
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:03:24.000 --> 00:03:27.000]  使你們在將要過去取得
[00:03:27.000 --> 00:03:30.000]  作為產業的地上進行
[00:03:30.000 --> 00:03:33.000]  好叫你和你的子子孫孫
[00:03:33.000 --> 00:03:36.000]  有生之日都敬畏耶和華你的神
[00:03:36.000 --> 00:03:39.000]  遵守祂的一切規定
[00:03:39.000 --> 00:03:42.000]  誡命就是我吩咐你的
[00:03:42.000 --> 00:03:44.000]  好叫你的日子長久
[00:03:44.000 --> 00:03:47.000]  以色列你要聽
[00:03:47.000 --> 00:03:49.000]  要確守遵行
[00:03:49.000 --> 00:03:51.000]  使你在流乃流物之地
[00:03:51.000 --> 00:03:53.000]  安好順利
[00:03:53.000 --> 00:03:55.000]  人數極其增多
[00:03:55.000 --> 00:03:57.000]  將耶和華你列祖的神
[00:03:57.000 --> 00:03:59.000]  應許你的拿約
[00:03:59.000 --> 00:04:01.000]  從這三節裡面
[00:04:01.000 --> 00:04:04.000]  神已經應許了以色列人
[00:04:04.000 --> 00:04:08.000]  他們將會取得迦南地作為產業
[00:04:08.000 --> 00:04:11.000]  只要他們謹守遵行神
[00:04:11.000 --> 00:04:13.000]  透過摩西吩咐的誡命
[00:04:13.000 --> 00:04:15.000]  規定律例
[00:04:15.000 --> 00:04:18.000]  就可以得享日子長久
[00:04:18.000 --> 00:04:19.000]  安好順利
[00:04:19.000 --> 00:04:21.000]  人數增多
[00:04:21.000 --> 00:04:23.000]  但遵守神的吩咐
[00:04:23.000 --> 00:04:25.000]  是否只是為了得好處
[00:04:25.000 --> 00:04:27.000]  就好像交換
[00:04:27.000 --> 00:04:28.000]  當然不是
[00:04:28.000 --> 00:04:30.000]  人根本就沒有能力
[00:04:30.000 --> 00:04:32.000]  可以和至高無上
[00:04:32.000 --> 00:04:33.000]  創造天地
[00:04:33.000 --> 00:04:34.000]  統管萬有的神
[00:04:34.000 --> 00:04:36.000]  作任何交易
[00:04:36.000 --> 00:04:38.000]  神也很愛人
[00:04:38.000 --> 00:04:41.000]  神早已將最好的一切賜給人
[00:04:41.000 --> 00:04:43.000]  神要人聽從
[00:04:43.000 --> 00:04:44.000]  遵守祂的吩咐
[00:04:44.000 --> 00:04:46.000]  目的是要敬畏神
[00:04:46.000 --> 00:04:49.000]  敬畏神就要Shema
[00:04:49.000 --> 00:04:50.000]  Shema的內容
[00:04:50.000 --> 00:04:52.000]  就是接下來的四至九節
[00:04:52.000 --> 00:04:54.000]  我們一起讀出
[00:04:54.000 --> 00:04:55.000]  以色列啊
[00:04:55.000 --> 00:04:56.000]  你要聽
[00:04:56.000 --> 00:04:58.000]  耶和華我們的神
[00:04:58.000 --> 00:05:00.000]  耶和華是獨一的
[00:05:00.000 --> 00:05:03.000]  你要全心全意全力
[00:05:03.000 --> 00:05:05.000]  愛耶和華你的神
[00:05:05.000 --> 00:05:08.000]  我今天吩咐你的這些話
[00:05:08.000 --> 00:05:10.000]  你要記在心上
[00:05:10.000 --> 00:05:12.000]  切切教導你的兒女
[00:05:12.000 --> 00:05:14.000]  居家走路
[00:05:14.000 --> 00:05:16.000]  躺下起來
[00:05:16.000 --> 00:05:17.000]  都要談論
[00:05:17.000 --> 00:05:19.000]  要把這些話
[00:05:19.000 --> 00:05:21.000]  在手上作記號
[00:05:21.000 --> 00:05:24.000]  又讓他們作壓上的滅記
[00:05:24.000 --> 00:05:27.000]  我要寫在你家的門柱上
[00:05:27.000 --> 00:05:29.000]  和你的城門上
[00:05:29.000 --> 00:05:31.000]  以色列啊
[00:05:31.000 --> 00:05:32.000]  你要聽
[00:05:32.000 --> 00:05:33.000]  這個聽字
[00:05:33.000 --> 00:05:34.000]  從原文顯示
[00:05:34.000 --> 00:05:37.000]  是用了命令的語式去表達
[00:05:37.000 --> 00:05:40.000]  很強烈地要求以色列人
[00:05:40.000 --> 00:05:42.000]  要留心聽命
[00:05:42.000 --> 00:05:43.000]  必須跟從
[00:05:43.000 --> 00:05:45.000]  耶和華是獨一的
[00:05:45.000 --> 00:05:47.000]  這裡的意思是宣告
[00:05:47.000 --> 00:05:51.000]  神是以色列人獨一唯一的效忠對象
[00:05:51.000 --> 00:05:54.000]  你要全心全意全力
[00:05:54.000 --> 00:05:55.000]  愛耶和華你的神
[00:05:55.000 --> 00:05:57.000]  即是以色列人
[00:05:57.000 --> 00:05:59.000]  要全人毀身去愛神
[00:05:59.000 --> 00:06:02.000]  不單是心思意念
[00:06:02.000 --> 00:06:04.000]  性命財幹能力
[00:06:04.000 --> 00:06:06.000]  甚至是財富
[00:06:06.000 --> 00:06:08.000]  或者他們可享有的一切
[00:06:08.000 --> 00:06:11.000]  全部都要通通付出去愛神
[00:06:11.000 --> 00:06:12.000]  這個命令
[00:06:12.000 --> 00:06:15.000]  也就是今天我們稱之為的大誡命
[00:06:15.000 --> 00:06:18.000]  當耶穌被律法師試探
[00:06:18.000 --> 00:06:20.000]  問到律法上的誡命
[00:06:20.000 --> 00:06:22.000]  哪一條是最大的呢?
[00:06:22.000 --> 00:06:24.000]  耶穌即時引用了這一節經文
[00:06:24.000 --> 00:06:25.000]  去申明
[00:06:25.000 --> 00:06:26.000]  「這」是最大的
[00:06:26.000 --> 00:06:29.000]  「這」是第一條誡命
[00:06:29.000 --> 00:06:34.000]  愛神不單止是限於情感上的範圍
[00:06:34.000 --> 00:06:38.000]  也包括理性、意志和行動
[00:06:38.000 --> 00:06:41.000]  在約翰福音14:21
[00:06:41.000 --> 00:06:44.000]  耶穌親自定義何為愛神
[00:06:44.000 --> 00:06:45.000]  耶穌說
[00:06:45.000 --> 00:06:48.000]  「有了我的命令而有遵守的人
[00:06:48.000 --> 00:06:50.000]  就是愛我的」
[00:06:50.000 --> 00:06:53.000]  愛神就是遵守神的命令
[00:06:53.000 --> 00:06:57.000]  神要求以色列人要忠心於神
[00:06:57.000 --> 00:06:59.000]  全人毀身去敬愛神
[00:06:59.000 --> 00:07:04.000]  這就是神給以色列人重中之重的命令
[00:07:04.000 --> 00:07:05.000]  在這個命令之中
[00:07:05.000 --> 00:07:08.000]  我們可以看到神很愛人
[00:07:08.000 --> 00:07:11.000]  神很想和人有很親密的關係
[00:07:11.000 --> 00:07:12.000]  而這種關係
[00:07:12.000 --> 00:07:15.000]  就好像婚姻盟約那種忠誠的關係
[00:07:15.000 --> 00:07:18.000]  只有一個忠心的對象
[00:07:18.000 --> 00:07:21.000]  神很想以色列人世世代代
[00:07:21.000 --> 00:07:24.000]  都可以享受和他的親密關係
[00:07:24.000 --> 00:07:25.000]  所以吩咐以色列人
[00:07:25.000 --> 00:07:27.000]  在個人方面
[00:07:27.000 --> 00:07:30.000]  要將神的話在手上作記號
[00:07:30.000 --> 00:07:32.000]  戴在額上作經集
[00:07:32.000 --> 00:07:35.000]  寫在房屋門框和城門上
[00:07:35.000 --> 00:07:39.000]  即是要用盡方法提醒自己
[00:07:39.000 --> 00:07:40.000]  無論身處何方
[00:07:40.000 --> 00:07:43.000]  出入家、上班、下班
[00:07:43.000 --> 00:07:45.000]  都要遵守神的話
[00:07:45.000 --> 00:07:46.000]  至於下一代
[00:07:46.000 --> 00:07:50.000]  就要將神的話切切地教導給他們
[00:07:50.000 --> 00:07:52.000]  無論坐在家裡
[00:07:52.000 --> 00:07:53.000]  走在路上
[00:07:53.000 --> 00:07:54.000]  躺在地上
[00:07:54.000 --> 00:07:55.000]  起來
[00:07:55.000 --> 00:07:57.000]  都要教導、都要談論
[00:07:57.000 --> 00:08:00.000]  即是在日常生活裡
[00:08:00.000 --> 00:08:04.000]  無時無刻都要和下一代談神的話
[00:08:04.000 --> 00:08:06.000]  去教導他們遵守
[00:08:06.000 --> 00:08:08.000]  用一句我們常用的說話
[00:08:08.000 --> 00:08:10.000]  就是信仰生活法
[00:08:10.000 --> 00:08:12.000]  生活信仰法
[00:08:12.000 --> 00:08:14.000]  又或者是Walk the Talk
[00:08:14.000 --> 00:08:16.000]  從第一至第九節這段經文
[00:08:16.000 --> 00:08:18.000]  我們可以看到
[00:08:18.000 --> 00:08:19.000]  出於愛
[00:08:19.000 --> 00:08:21.000]  神要以色列人Shema
[00:08:21.000 --> 00:08:22.000]  要去聽從
[00:08:22.000 --> 00:08:23.000]  而聽從什麼呢?
[00:08:23.000 --> 00:08:25.000]  就是這個重中之重的命令
[00:08:25.000 --> 00:08:27.000]  就是要全人毀身
[00:08:27.000 --> 00:08:29.000]  忠心愛神
[00:08:29.000 --> 00:08:32.000]  目的就是要敬畏神
[00:08:32.000 --> 00:08:36.000]  享受和神有忠誠親密關係之下的豐盛
[00:08:36.000 --> 00:08:39.000]  而實踐方法就有兩個的向度
[00:08:39.000 --> 00:08:42.000]  第一就是個人要記在心上
[00:08:42.000 --> 00:08:43.000]  要謹記
[00:08:43.000 --> 00:08:44.000]  要去遵守
[00:08:44.000 --> 00:08:46.000]  第二就是向下一代
[00:08:46.000 --> 00:08:48.000]  要切切地教導
[00:08:48.000 --> 00:08:50.000]  將神的話去承傳
[00:08:50.000 --> 00:08:52.000]  知道了為什麼要Shema
[00:08:52.000 --> 00:08:54.000]  要去聽之後
[00:08:54.000 --> 00:08:56.000]  接著的十至二十五節
[00:08:56.000 --> 00:08:58.000]  神就指示以色列人聽命之後
[00:08:58.000 --> 00:09:00.000]  要怎樣去應用
[00:09:00.000 --> 00:09:02.000]  怎樣去實踐
[00:09:02.000 --> 00:09:04.000]  我現在請大家一起先讀出
[00:09:04.000 --> 00:09:06.000]  十至十二節
[00:09:06.000 --> 00:09:10.000]  耶和華,你的神會領你進入他
[00:09:10.000 --> 00:09:12.000]  向你列祖阿伯拉罕
[00:09:12.000 --> 00:09:16.000]  以撒雅各起誓要賜給你的地
[00:09:16.000 --> 00:09:18.000]  那裡有宏偉美好的城
[00:09:18.000 --> 00:09:20.000]  拜神而建造的
[00:09:20.000 --> 00:09:23.000]  有裝滿各種美物的房子
[00:09:23.000 --> 00:09:25.000]  不時你坐滿的
[00:09:25.000 --> 00:09:27.000]  有開作好的儲水池
[00:09:27.000 --> 00:09:29.000]  不時你開作的
[00:09:29.000 --> 00:09:32.000]  還有葡萄園和橄欖園
[00:09:32.000 --> 00:09:34.000]  不時你再種的
[00:09:34.000 --> 00:09:36.000]  滿滿地吃飽了
[00:09:36.000 --> 00:09:37.000]  就要謹慎
[00:09:37.000 --> 00:09:40.000]  免得忘記了耶和華
[00:09:40.000 --> 00:09:42.000]  是他把你從埃及地
[00:09:42.000 --> 00:09:45.000]  從遺牢之家領出來
[00:09:45.000 --> 00:09:49.000]  神再一次重新對以色列人的應許
[00:09:49.000 --> 00:09:52.000]  神一定會帶領他們進入這個應許地
[00:09:52.000 --> 00:09:54.000]  在應許地裡
[00:09:54.000 --> 00:09:56.000]  以色列人更加可以不勞而獲
[00:09:56.000 --> 00:10:01.000]  得享美好的城鎮、房屋、儲水池、葡萄園、橄欖園
[00:10:01.000 --> 00:10:03.000]  這一切的美好豐富
[00:10:03.000 --> 00:10:06.000]  全部都是出於神的信實
[00:10:06.000 --> 00:10:07.000]  神的恩典
[00:10:07.000 --> 00:10:10.000]  是神伯伯賜給他們的
[00:10:10.000 --> 00:10:13.000]  並不是出自以色列人的手
[00:10:13.000 --> 00:10:15.000]  用任何努力去換取得到
[00:10:15.000 --> 00:10:18.000]  只是神對以色列人的愛
[00:10:18.000 --> 00:10:22.000]  讓以色列人伯伯去領受
[00:10:22.000 --> 00:10:26.000]  不過神很清楚知道人的軟弱
[00:10:26.000 --> 00:10:27.000]  所以提醒以色列人
[00:10:27.000 --> 00:10:29.000]  當他們滿足的時候
[00:10:29.000 --> 00:10:32.000]  小心自己會忘本
[00:10:32.000 --> 00:10:35.000]  忘記了自己曾經在埃及地遺牢
[00:10:35.000 --> 00:10:38.000]  只因為神的憐憫、神的恩典
[00:10:38.000 --> 00:10:41.000]  神將他們從遺牢之家拯救出來
[00:10:41.000 --> 00:10:45.000]  帶領他們來到這個流瀾與密之地
[00:10:45.000 --> 00:10:48.000]  所以在第十三至十五節
[00:10:48.000 --> 00:10:51.000]  神提醒他們要忠心敬愛神
[00:10:51.000 --> 00:10:53.000]  請大家一起讀出
[00:10:53.000 --> 00:10:57.000]  「你要敬畏的是耶和華,你的神
[00:10:57.000 --> 00:10:59.000]  只可以侍奉他
[00:10:59.000 --> 00:11:01.000]  奉他的名起誓
[00:11:01.000 --> 00:11:03.000]  不可跟隨別的神
[00:11:03.000 --> 00:11:06.000]  就是你們周圍各民族的神
[00:11:06.000 --> 00:11:09.000]  因為在你當中的耶和華
[00:11:09.000 --> 00:11:12.000]  你的神是痛恨不忠的神
[00:11:12.000 --> 00:11:16.000]  免得耶和華你的神對你動裂路
[00:11:16.000 --> 00:11:19.000]  就把你從地上消滅」
[00:11:19.000 --> 00:11:21.000]  神要人對他忠心
[00:11:21.000 --> 00:11:24.000]  不要忘本,要敬畏神
[00:11:24.000 --> 00:11:25.000]  如果大家心水清靈
[00:11:25.000 --> 00:11:27.000]  或許會記得第十三節
[00:11:27.000 --> 00:11:31.000]  正是耶穌引用來回應魔鬼的試探
[00:11:31.000 --> 00:11:33.000]  拒絕對神不忠
[00:11:33.000 --> 00:11:36.000]  拒絕為天下萬國的一切權兵榮華
[00:11:36.000 --> 00:11:38.000]  而下敗魔鬼
[00:11:38.000 --> 00:11:40.000]  實在當以色列人
[00:11:40.000 --> 00:11:42.000]  由寸草不生的曠野
[00:11:42.000 --> 00:11:44.000]  進入到流乃與物之地
[00:11:44.000 --> 00:11:46.000]  突然之間成為了暴發戶
[00:11:46.000 --> 00:11:49.000]  真是很有可能會得意忘形
[00:11:49.000 --> 00:11:51.000]  甚至掉以輕心
[00:11:51.000 --> 00:11:54.000]  不知不覺地與當地的人同化
[00:11:54.000 --> 00:11:56.000]  所以神叮囑以色列人
[00:11:56.000 --> 00:11:58.000]  不要入鄉隨俗
[00:11:58.000 --> 00:12:00.000]  不要跟隨周圍的民族
[00:12:00.000 --> 00:12:02.000]  去拜他們的偶像
[00:12:02.000 --> 00:12:03.000]  否則以色列人
[00:12:03.000 --> 00:12:05.000]  就會和這些愛邦人一樣
[00:12:05.000 --> 00:12:06.000]  被神除滅
[00:12:06.000 --> 00:12:08.000]  因為神說明
[00:12:08.000 --> 00:12:10.000]  他是獨一的耶和華
[00:12:10.000 --> 00:12:13.000]  是以色列人唯一效忠的對象
[00:12:13.000 --> 00:12:15.000]  千萬不要忘本
[00:12:15.000 --> 00:12:18.000]  接著第十六至十九節
[00:12:18.000 --> 00:12:20.000]  神繼續指示以色列人
[00:12:20.000 --> 00:12:22.000]  要忠心敬愛神
[00:12:22.000 --> 00:12:24.000]  請大家一起讀出
[00:12:24.000 --> 00:12:27.000]  你們不可試探耶和華你們的神
[00:12:27.000 --> 00:12:31.000]  像你們在試探地試探他那樣
[00:12:31.000 --> 00:12:35.000]  你們一定要遵守耶和華你們的神
[00:12:35.000 --> 00:12:37.000]  吩咐你的誡命
[00:12:37.000 --> 00:12:39.000]  法道規定
[00:12:39.000 --> 00:12:42.000]  耶和華安為正為好的事
[00:12:42.000 --> 00:12:44.000]  你都要去做
[00:12:44.000 --> 00:12:46.000]  使你可以安好順利
[00:12:46.000 --> 00:12:50.000]  並且可以進去取得耶和華起世
[00:12:50.000 --> 00:12:54.000]  應許你列祖的那美地作為產業
[00:12:54.000 --> 00:12:56.000]  把你所有的仇敵
[00:12:56.000 --> 00:12:59.000]  從你面前趕逐出去
[00:12:59.000 --> 00:13:02.000]  接著耶和華說的那樣
[00:13:02.000 --> 00:13:04.000]  不可試探耶和華你們的神
[00:13:04.000 --> 00:13:07.000]  這句是不是又是有點熟悉呢?
[00:13:07.000 --> 00:13:10.000]  是呀!耶穌也是引用這一節經文
[00:13:10.000 --> 00:13:12.000]  去回應魔鬼的試探
[00:13:12.000 --> 00:13:16.000]  拒絕由墊頂跳下去證明自己是神的兒子
[00:13:16.000 --> 00:13:19.000]  拒絕懷疑神的同在
[00:13:19.000 --> 00:13:21.000]  在十六節的下半部
[00:13:21.000 --> 00:13:23.000]  引用了一個例子
[00:13:23.000 --> 00:13:26.000]  去解釋怎樣才算是試探神
[00:13:26.000 --> 00:13:28.000]  試探地這個地方
[00:13:28.000 --> 00:13:32.000]  是記載在《出埃及記》第十七章一至七節
[00:13:32.000 --> 00:13:36.000]  當時以色列人在荒野無水飲
[00:13:36.000 --> 00:13:38.000]  於是他們就控訴埋怨
[00:13:38.000 --> 00:13:42.000]  還說為什麼要將他們從埃及帶出來
[00:13:42.000 --> 00:13:44.000]  要他們和兒女伸束
[00:13:44.000 --> 00:13:46.000]  快要喝死了
[00:13:46.000 --> 00:13:50.000]  懷疑究竟神還是不是在他們的中間呢?
[00:13:50.000 --> 00:13:54.000]  而懷疑神的同在就是試探神
[00:13:54.000 --> 00:13:57.000]  其實這個也是忘本的表現
[00:13:57.000 --> 00:13:59.000]  所以神提醒以色列人
[00:13:59.000 --> 00:14:01.000]  要相信神的同在
[00:14:01.000 --> 00:14:02.000]  神的應許
[00:14:02.000 --> 00:14:04.000]  要終生敬愛神
[00:14:04.000 --> 00:14:07.000]  第十至十九節這段經文裡
[00:14:07.000 --> 00:14:10.000]  我們看到神指示以色列人
[00:14:10.000 --> 00:14:13.000]  怎樣在個人方面去實踐Shema
[00:14:13.000 --> 00:14:17.000]  就是要念記自己的本相
[00:14:17.000 --> 00:14:19.000]  念記神的恩典
[00:14:19.000 --> 00:14:21.000]  念記神的拯救
[00:14:21.000 --> 00:14:23.000]  念記神的應許
[00:14:23.000 --> 00:14:24.000]  要敬畏神
[00:14:24.000 --> 00:14:25.000]  忠於神
[00:14:25.000 --> 00:14:27.000]  遵守神的吩咐
[00:14:27.000 --> 00:14:29.000]  得享神在應許地
[00:14:29.000 --> 00:14:31.000]  為以色列人預備的一切
[00:14:31.000 --> 00:14:34.000]  接著的二十至二十五節
[00:14:34.000 --> 00:14:36.000]  神也用了同一個模式
[00:14:36.000 --> 00:14:40.000]  指示以色列人怎樣向下一代實踐Shema
[00:14:40.000 --> 00:14:43.000]  要將Shema承傳
[00:14:43.000 --> 00:14:48.000]  我們現在再請大家一起讀出二十至二十三節
[00:14:48.000 --> 00:14:51.000]  將來如果兒子問你
[00:14:51.000 --> 00:14:58.000]  我們神吩咐的這些法道、規定、律例有什麼意義呢?
[00:14:58.000 --> 00:15:00.000]  你就要對兒子說
[00:15:00.000 --> 00:15:04.000]  我們在埃及曾經做過法老的奴僕
[00:15:04.000 --> 00:15:07.000]  耶和華他用強勁的手
[00:15:07.000 --> 00:15:10.000]  把我們從埃及領了出來
[00:15:10.000 --> 00:15:12.000]  耶和華在我們眼前
[00:15:12.000 --> 00:15:16.000]  施行又大又厲害的神跡騎士
[00:15:16.000 --> 00:15:20.000]  對付埃及法老和他的全家
[00:15:20.000 --> 00:15:23.000]  他把我們從哪裡領出來
[00:15:23.000 --> 00:15:26.000]  是要把我們領入他向我們列祖
[00:15:26.000 --> 00:15:30.000]  起誓要賜給我們的地
[00:15:30.000 --> 00:15:33.000]  當向下一代承傳神的吩咐
[00:15:33.000 --> 00:15:37.000]  第一件事就是要念記自己的本相
[00:15:37.000 --> 00:15:39.000]  念記神的恩典
[00:15:39.000 --> 00:15:41.000]  念記神的拯救
[00:15:41.000 --> 00:15:43.000]  念記神的應許
[00:15:43.000 --> 00:15:46.000]  向下一代為神作見證
[00:15:46.000 --> 00:15:48.000]  承認自己曾經為奴
[00:15:48.000 --> 00:15:52.000]  只因為神的憐憫、拯救、大能作為
[00:15:52.000 --> 00:15:53.000]  信實恩典
[00:15:53.000 --> 00:15:56.000]  以致得享現有的一切
[00:15:56.000 --> 00:15:59.000]  這些並不是出於自己的任何能力
[00:15:59.000 --> 00:16:03.000]  然後第二件事就是要教導下一代
[00:16:03.000 --> 00:16:05.000]  要敬畏神、要忠於神
[00:16:05.000 --> 00:16:07.000]  遵守神的吩咐
[00:16:07.000 --> 00:16:10.000]  得享神在應許地為以色列人預備的一切
[00:16:10.000 --> 00:16:13.000]  現在請大家讀最後兩節
[00:16:13.000 --> 00:16:17.000]  耶和華又吩咐我們遵行這一切規定
[00:16:17.000 --> 00:16:20.000]  好敬畏耶和華我們的神
[00:16:20.000 --> 00:16:23.000]  使我們常常安好順利
[00:16:23.000 --> 00:16:25.000]  生命得以保存
[00:16:25.000 --> 00:16:27.000]  像今天一樣
[00:16:27.000 --> 00:16:31.000]  如果我們在耶和華我們的神面前
[00:16:31.000 --> 00:16:34.000]  確守遵行這一切誡命
[00:16:34.000 --> 00:16:37.000]  如他吩咐我們的那樣
[00:16:37.000 --> 00:16:39.000]  這就是我們的意料
[00:16:39.000 --> 00:16:44.000]  這裡的意並不是只可以按行為去稱義
[00:16:44.000 --> 00:16:46.000]  和新約聖經所教導的得救
[00:16:46.000 --> 00:16:48.000]  是因信稱義而相違
[00:16:48.000 --> 00:16:52.000]  這裡是在說創世紀十五章六節所說的
[00:16:52.000 --> 00:16:55.000]  阿伯蘭即是阿伯拉罕
[00:16:55.000 --> 00:16:56.000]  信耶和華
[00:16:56.000 --> 00:16:59.000]  耶和華就以此算為他的意
[00:16:59.000 --> 00:17:01.000]  當以色列人相信神
[00:17:01.000 --> 00:17:03.000]  聽從神的吩咐而行
[00:17:03.000 --> 00:17:06.000]  用行動去表示他們的信
[00:17:06.000 --> 00:17:09.000]  這樣就可以被神算之為意
[00:17:09.000 --> 00:17:10.000]  事實上
[00:17:10.000 --> 00:17:13.000]  這段經文從頭到尾提到
[00:17:13.000 --> 00:17:16.000]  是神先拯救了以色列人
[00:17:16.000 --> 00:17:18.000]  將應許地賜給他們
[00:17:18.000 --> 00:17:22.000]  然後才將神的吩咐教導他們去遵守
[00:17:22.000 --> 00:17:25.000]  好讓他們在應許地可以安好順利
[00:17:25.000 --> 00:17:27.000]  生命得以保存
[00:17:27.000 --> 00:17:29.000]  《生命記》第六章
[00:17:29.000 --> 00:17:31.000]  很清楚告訴我們
[00:17:31.000 --> 00:17:33.000]  神很愛以色列人
[00:17:33.000 --> 00:17:35.000]  不僅拯救了他們
[00:17:35.000 --> 00:17:37.000]  更賜下應許地
[00:17:37.000 --> 00:17:41.000]  神很想和以色列人有很親密的關係
[00:17:41.000 --> 00:17:45.000]  以至可以在應許地享有一切的好處
[00:17:45.000 --> 00:17:47.000]  所以要他們去神
[00:17:47.000 --> 00:17:49.000]  吩咐他們要全人為身
[00:17:49.000 --> 00:17:51.000]  忠心敬愛神
[00:17:51.000 --> 00:17:53.000]  而要全人為身
[00:17:53.000 --> 00:17:56.000]  忠心敬愛神有兩個向度
[00:17:56.000 --> 00:17:59.000]  第一是自己不要忘本
[00:17:59.000 --> 00:18:01.000]  要銘記神的恩典
[00:18:01.000 --> 00:18:04.000]  全方位去進行神的吩咐
