
[00:00:00.000 --> 00:00:01.000]  各位電影姐妹早安
[00:01:50.040 --> 00:01:50.840]  來看看
[00:01:50.840 --> 00:01:55.240]  詩人怎樣以神為他一世世一的情懷
[00:01:55.240 --> 00:01:56.440]  和信靠
[00:01:56.600 --> 00:01:58.840]  我想大家先來讀出經文好不好
[00:01:58.840 --> 00:02:00.520]  螢幕已經顯示出
[00:02:00.520 --> 00:02:02.360]  經文的了
[00:02:02.360 --> 00:02:03.960]  請大家一起讀出
[00:02:03.960 --> 00:02:05.440]  詩篇27篇
[00:02:05.440 --> 00:02:08.160]  我們會一口氣讀完14節聖經的
[00:02:08.160 --> 00:02:09.040]  我們一起讀
[00:02:09.040 --> 00:02:12.160]  耶和華是我的亮光
[00:02:12.160 --> 00:02:13.960]  是我的拯救
[00:02:13.960 --> 00:02:15.800]  我還怕誰呢
[00:02:15.800 --> 00:02:18.960]  耶和華是我性命的保障
[00:02:18.960 --> 00:02:20.920]  我還懼誰呢
[00:02:20.920 --> 00:02:22.560]  那作惡的
[00:02:22.560 --> 00:02:24.480]  就是我的仇敵
[00:02:24.760 --> 00:02:27.200]  前來吃我肉的時候
[00:02:27.200 --> 00:02:29.480]  就半跌撲倒
[00:02:29.480 --> 00:02:34.040]  雖有軍兵安然攻擊我
[00:02:34.040 --> 00:02:36.560]  我的心也不害怕
[00:02:36.560 --> 00:02:39.920]  雖然輕起刀兵攻擊我
[00:02:39.920 --> 00:02:42.400]  我仍舊安穩
[00:02:42.400 --> 00:02:44.040]  有一件事
[00:02:44.040 --> 00:02:46.120]  我尋求耶和華
[00:02:46.120 --> 00:02:48.280]  我仍要尋求
[00:02:48.280 --> 00:02:50.520]  就是一生一世
[00:02:50.520 --> 00:02:53.160]  住在耶和華的殿中
[00:02:53.440 --> 00:02:55.640]  沾揚祂的榮美
[00:02:55.640 --> 00:02:58.400]  在祂的殿裡求問
[00:02:58.400 --> 00:03:01.400]  因為我遭遇患難
[00:03:01.400 --> 00:03:04.400]  祂必暗暗地保守我
[00:03:04.400 --> 00:03:06.480]  在祂亭子裡
[00:03:06.480 --> 00:03:10.720]  把我藏在祂帳幕的隱密處
[00:03:10.720 --> 00:03:14.040]  將我高舉在盆石上
[00:03:14.040 --> 00:03:16.920]  現在我得以昂首
[00:03:16.920 --> 00:03:19.400]  高過四面的仇敵
[00:03:19.400 --> 00:03:22.280]  我要在祂的帳幕裡
[00:03:22.280 --> 00:03:23.920]  歡言獻祭
[00:03:23.920 --> 00:03:27.480]  我要唱詩歌頌耶和華
[00:03:27.480 --> 00:03:29.160]  耶和華
[00:03:29.160 --> 00:03:32.280]  我用聲音呼籲的時候
[00:03:32.280 --> 00:03:34.080]  求你垂聽
[00:03:34.080 --> 00:03:36.360]  並求你連說我
[00:03:36.360 --> 00:03:37.760]  應允我
[00:03:37.760 --> 00:03:38.840]  你說
[00:03:38.840 --> 00:03:41.800]  你們當尋求我的面
[00:03:41.800 --> 00:03:44.600]  那時我心向你說
[00:03:44.600 --> 00:03:46.000]  耶和華
[00:03:46.000 --> 00:03:49.120]  你的面我正要尋求
[00:03:49.120 --> 00:03:51.560]  不要向我掩面
[00:03:51.760 --> 00:03:54.920]  不要發怒遵循人
[00:03:54.920 --> 00:03:57.840]  你向來是幫助我的
[00:03:57.840 --> 00:03:59.760]  救我的神啊
[00:03:59.760 --> 00:04:01.640]  不要丟掉我
[00:04:01.640 --> 00:04:03.960]  也不要離棄我
[00:04:03.960 --> 00:04:06.360]  我父母離棄我
[00:04:06.360 --> 00:04:09.040]  耶和華必收留我
[00:04:09.040 --> 00:04:10.560]  耶和華
[00:04:10.560 --> 00:04:13.840]  求你將你的道指教我
[00:04:13.840 --> 00:04:16.320]  因我仇敵的緣故
[00:04:16.320 --> 00:04:19.360]  引導我走平坦的路
[00:04:19.520 --> 00:04:22.960]  求你不要把我的敵人
[00:04:22.960 --> 00:04:24.800]  遂其所願
[00:04:24.800 --> 00:04:27.200]  因為妄作見證的
[00:04:27.200 --> 00:04:29.440]  和口吐空言的
[00:04:29.440 --> 00:04:31.600]  起來攻擊我
[00:04:31.600 --> 00:04:34.840]  我若不信在活人之地
[00:04:34.840 --> 00:04:37.360]  得見耶和華的恩惠
[00:04:37.360 --> 00:04:40.000]  就早已喪膽了
[00:04:40.000 --> 00:04:42.440]  要等候耶和華
[00:04:42.440 --> 00:04:44.080]  當壯膽
[00:04:44.080 --> 00:04:45.880]  堅固你的心
[00:04:45.880 --> 00:04:47.280]  我再說
[00:04:47.360 --> 00:04:49.800]  要等候耶和華
[00:04:49.800 --> 00:04:51.800]  不知道大家讀這篇詩時
[00:04:51.800 --> 00:04:52.880]  有沒有一個感覺
[00:04:52.880 --> 00:04:53.880]  我就有了
[00:04:53.880 --> 00:04:55.760]  因為我一直研究時發現
[00:04:55.760 --> 00:04:58.040]  為何詩人好像經歷了
[00:04:58.040 --> 00:05:00.040]  一個人生高高低低般
[00:05:00.040 --> 00:05:02.480]  前面充滿快樂歡欣
[00:05:02.480 --> 00:05:06.160]  但後面突然變成苦苦哀求
[00:05:06.160 --> 00:05:08.680]  簡單讓我們認識這首詩
[00:05:08.680 --> 00:05:10.280]  螢幕上顯示出
[00:05:10.280 --> 00:05:12.200]  這首詩簡單來說
[00:05:12.200 --> 00:05:13.320]  可以怎樣分辨
[00:05:13.320 --> 00:05:15.440]  前面一至六節
[00:05:15.520 --> 00:05:16.760]  大概可以說是
[00:05:16.760 --> 00:05:19.320]  詩人心靈堅固的時候
[00:05:19.320 --> 00:05:21.320]  發出的信心凱歌
[00:05:21.320 --> 00:05:23.720]  而後面七至十四節
[00:05:23.720 --> 00:05:24.800]  你會發覺
[00:05:24.800 --> 00:05:27.240]  情況氣氛突然急轉
[00:05:27.240 --> 00:05:28.120]  詩人好像在一個
[00:05:28.120 --> 00:05:29.880]  很困迫的環境裡
[00:05:29.880 --> 00:05:32.480]  向上帝迫切苦苦哀求
[00:05:32.480 --> 00:05:33.720]  接下來
[00:05:33.720 --> 00:05:34.920]  很想和大家
[00:05:34.920 --> 00:05:37.160]  將這首詩十四節經文
[00:05:37.160 --> 00:05:38.960]  分成三個部分
[00:05:38.960 --> 00:05:40.280]  我發現裡面
[00:05:40.280 --> 00:05:41.920]  詩人處處
[00:05:41.920 --> 00:05:43.640]  無論環境順逆
[00:05:43.800 --> 00:05:45.960]  無論在高山還是低谷
[00:05:45.960 --> 00:05:47.720]  她處處流露著
[00:05:47.720 --> 00:05:50.440]  她以神為一世世一的
[00:05:50.440 --> 00:05:52.920]  信靠和渴慕
[00:05:52.920 --> 00:05:56.000]  接下來很想分開這三個部分
[00:05:56.000 --> 00:05:57.520]  詩人就是流露著
[00:05:57.520 --> 00:05:59.240]  她怎樣以神為一世世一
[00:05:59.240 --> 00:06:00.440]  有四個望
[00:06:00.440 --> 00:06:02.800]  和大家先來看第一部分
[00:06:02.800 --> 00:06:05.880]  第一部分有兩個望
[00:06:05.880 --> 00:06:10.640]  就是詩人有神同在的威望
[00:06:10.640 --> 00:06:12.080]  一無所具
[00:06:12.160 --> 00:06:15.040]  與神同在的渴望
[00:06:15.040 --> 00:06:16.920]  要一生一世
[00:06:16.920 --> 00:06:18.240]  我們來看經文
[00:06:18.240 --> 00:06:19.440]  在第一節
[00:06:19.440 --> 00:06:21.880]  用了很優美的修辭手法
[00:06:21.880 --> 00:06:23.280]  包括同義平行句
[00:06:23.280 --> 00:06:24.080]  反問句
[00:06:24.080 --> 00:06:26.600]  還有一個三重描繪上帝
[00:06:26.600 --> 00:06:28.280]  一個很優美的修辭
[00:06:28.280 --> 00:06:29.440]  來表達出
[00:06:29.440 --> 00:06:31.320]  詩人和神的關係是怎樣
[00:06:31.320 --> 00:06:33.960]  神就是她的亮光拯救
[00:06:33.960 --> 00:06:36.280]  和性命的保障
[00:06:36.280 --> 00:06:38.120]  在這裡亮光拯救
[00:06:38.120 --> 00:06:39.640]  是同義的意思
[00:06:39.640 --> 00:06:41.320]  而性命的保障
[00:06:41.400 --> 00:06:44.880]  這個字原來是一個軍事用語
[00:06:44.880 --> 00:06:46.680]  所以這首詩如果要歸類
[00:06:46.680 --> 00:06:48.000]  有人歸類為一個
[00:06:48.000 --> 00:06:50.280]  有哀歌特色的軍王詩
[00:06:50.280 --> 00:06:51.200]  無論如何
[00:06:51.200 --> 00:06:52.160]  這個軍事用語
[00:06:52.160 --> 00:06:53.240]  其實可以翻譯為
[00:06:53.240 --> 00:06:54.360]  一些堡壘
[00:06:54.360 --> 00:06:56.160]  或者是藏身之處
[00:06:56.160 --> 00:06:57.680]  在這裡很明顯帶出
[00:06:57.680 --> 00:06:59.520]  被保護的意思
[00:06:59.520 --> 00:07:02.200]  詩人因為神的同在
[00:07:02.200 --> 00:07:04.080]  神就是她的亮光拯救
[00:07:04.080 --> 00:07:06.120]  是她性命的保護
[00:07:06.120 --> 00:07:09.240]  因此她可以因神的同在
[00:07:09.240 --> 00:07:10.880]  而滿有威望感
[00:07:11.000 --> 00:07:13.640]  表達出我還怕誰
[00:07:13.640 --> 00:07:15.560]  我還懼誰
[00:07:15.560 --> 00:07:17.280]  她什麼都不怕
[00:07:17.280 --> 00:07:18.360]  在這裡你會看到
[00:07:18.360 --> 00:07:19.920]  這個誰字出現了兩次
[00:07:19.920 --> 00:07:21.000]  就是要表達
[00:07:21.000 --> 00:07:24.880]  世間上沒有任何人或物
[00:07:24.880 --> 00:07:27.560]  會令到詩人感到懼怕
[00:07:27.560 --> 00:07:28.960]  很威武吧
[00:07:28.960 --> 00:07:29.640]  的確
[00:07:29.640 --> 00:07:31.000]  詩人這一處的威望
[00:07:31.000 --> 00:07:31.840]  不要誤會
[00:07:31.840 --> 00:07:33.920]  她不是因為自己有多了不起
[00:07:33.920 --> 00:07:35.040]  她這樣宣告
[00:07:35.040 --> 00:07:36.440]  而是因為她信靠的
[00:07:36.440 --> 00:07:39.080]  各位上帝有多了不起
[00:07:39.080 --> 00:07:40.960]  很久之前有一套電視劇
[00:07:41.040 --> 00:07:43.680]  叫做唐心風暴之家好月圓
[00:07:43.680 --> 00:07:44.720]  有沒有人看過
[00:07:44.720 --> 00:07:45.960]  應該有吧
[00:07:45.960 --> 00:07:46.800]  我也有看過
[00:07:46.800 --> 00:07:48.200]  有一句很經典的金句
[00:07:48.200 --> 00:07:49.280]  不知道你有沒有聽過
[00:07:49.280 --> 00:07:50.320]  就是這樣的
[00:07:50.320 --> 00:07:53.480]  她說不用怕
[00:07:53.480 --> 00:07:55.440]  有看了
[00:07:55.440 --> 00:07:56.920]  媽媽在大廳
[00:07:56.920 --> 00:07:59.280]  如果用我轉一轉化
[00:07:59.280 --> 00:08:00.400]  對詩人來說
[00:08:00.400 --> 00:08:02.440]  詩人在這裡就要宣告
[00:08:02.440 --> 00:08:04.520]  向世界作出宣告
[00:08:04.520 --> 00:08:05.760]  不用怕
[00:08:05.760 --> 00:08:06.480]  為什麼
[00:08:06.480 --> 00:08:08.560]  上主在大廳
[00:08:08.560 --> 00:08:09.520]  有神同在
[00:08:09.520 --> 00:08:10.560]  有什麼好怕呢
[00:08:10.800 --> 00:08:12.560]  接下來第二第三節
[00:08:12.560 --> 00:08:15.440]  開始出現一些敵對勢力
[00:08:15.440 --> 00:08:16.880]  我們看一看經文
[00:08:16.880 --> 00:08:19.040]  第二節率先出現
[00:08:19.040 --> 00:08:20.960]  一種比較近距離
[00:08:20.960 --> 00:08:24.200]  是詩人直接面對的對頭人
[00:08:24.200 --> 00:08:27.920]  畫本只見到作惡和仇敵
[00:08:27.920 --> 00:08:29.600]  但我們參考另一些譯本
[00:08:29.600 --> 00:08:30.360]  就見到
[00:08:30.360 --> 00:08:30.960]  咦
[00:08:30.960 --> 00:08:33.360]  原來她描述敵人
[00:08:33.360 --> 00:08:35.320]  都是三重描述
[00:08:35.320 --> 00:08:38.360]  包括作惡或者做壞事的人
[00:08:38.360 --> 00:08:39.800]  和她的敵人
[00:08:39.800 --> 00:08:40.520]  她的仇敵
[00:08:40.600 --> 00:08:42.160]  如果我們比拼一下
[00:08:42.160 --> 00:08:43.120]  你看看
[00:08:43.120 --> 00:08:44.080]  和第一節
[00:08:44.080 --> 00:08:45.400]  是不是很對稱
[00:08:45.400 --> 00:08:46.440]  三重描述
[00:08:46.440 --> 00:08:47.480]  神是她的
[00:08:47.480 --> 00:08:48.760]  亮光拯救
[00:08:48.760 --> 00:08:49.920]  生命的保障
[00:08:49.920 --> 00:08:50.720]  第二節
[00:08:50.720 --> 00:08:51.800]  三重描述
[00:08:51.800 --> 00:08:54.360]  她面對著作惡做壞事的敵人
[00:08:54.360 --> 00:08:55.680]  和仇敵
[00:08:55.680 --> 00:08:56.360]  嘩
[00:08:56.360 --> 00:08:58.560]  她接著還要繪形繪聲描述
[00:08:58.560 --> 00:08:59.800]  這些敵人是怎樣的呢
[00:08:59.800 --> 00:09:02.680]  是有步步進逼的舉動的
[00:09:02.680 --> 00:09:03.560]  怎樣呢
[00:09:03.560 --> 00:09:04.800]  大概你看到
[00:09:04.800 --> 00:09:06.760]  就是前來逼近她
[00:09:06.760 --> 00:09:10.080]  和想吞吃詩人的肉
[00:09:10.200 --> 00:09:12.200]  好像形容那些人
[00:09:12.200 --> 00:09:13.480]  形容到一些
[00:09:13.480 --> 00:09:15.680]  就是魚浪似虎
[00:09:15.680 --> 00:09:17.040]  見到獵物
[00:09:17.040 --> 00:09:18.240]  即將走近
[00:09:18.240 --> 00:09:19.880]  要撲過去
[00:09:19.880 --> 00:09:20.920]  吞噬她
[00:09:20.920 --> 00:09:23.040]  置她於死地的生畜
[00:09:23.040 --> 00:09:24.600]  凶殘不得了
[00:09:24.600 --> 00:09:26.320]  這樣的描述
[00:09:26.320 --> 00:09:27.480]  此情此景
[00:09:27.480 --> 00:09:29.040]  立刻令我聯想到
[00:09:29.040 --> 00:09:32.240]  香港人有一個旅遊熱點
[00:09:32.240 --> 00:09:33.440]  大家猜到在哪裡嗎
[00:09:33.440 --> 00:09:35.280]  最近頻頻有新聞
[00:09:35.280 --> 00:09:37.360]  那個地方
[00:09:37.360 --> 00:09:39.360]  相信你也去過旅行
[00:09:39.440 --> 00:09:40.520]  就是日本
[00:09:40.520 --> 00:09:42.040]  日本發生什麼事呢
[00:09:42.040 --> 00:09:44.160]  大家知不知道日本最近發生什麼事
[00:09:44.160 --> 00:09:45.840]  沒錯
[00:09:45.840 --> 00:09:48.320]  我最近常常看很多這些新聞
[00:09:48.320 --> 00:09:48.960]  所以
[00:09:48.960 --> 00:09:51.600]  真的很感受到那種震撼
[00:09:51.600 --> 00:09:52.680]  今年
[00:09:52.680 --> 00:09:54.080]  發現紅出沒
[00:09:54.080 --> 00:09:56.560]  和攻擊人的數量
[00:09:56.560 --> 00:09:57.760]  是急增的
[00:09:57.760 --> 00:09:59.400]  即通報數目急增
[00:09:59.400 --> 00:10:00.280]  而且
[00:10:00.280 --> 00:10:03.840]  那個攻擊至死的數目人數
[00:10:03.840 --> 00:10:05.240]  已經創下了
[00:10:05.240 --> 00:10:05.920]  2026
[00:10:05.920 --> 00:10:06.920]  2006
[00:10:06.920 --> 00:10:07.720]  未到26
[00:10:07.840 --> 00:10:09.840]  2006年的新高
[00:10:09.840 --> 00:10:11.520]  知不知道直到目前為止
[00:10:11.520 --> 00:10:13.720]  數據大概說死了多少人
[00:10:13.720 --> 00:10:15.240]  大家很聰明
[00:10:15.240 --> 00:10:15.920]  看到螢幕
[00:10:15.920 --> 00:10:16.960]  14人
[00:10:16.960 --> 00:10:18.280]  很厲害
[00:10:18.280 --> 00:10:19.960]  其中一個報道
[00:10:19.960 --> 00:10:22.120]  是訪問一個倖存者
[00:10:22.120 --> 00:10:23.920]  他被紅襲擊了
[00:10:23.920 --> 00:10:25.680]  他描述自己
[00:10:25.680 --> 00:10:26.960]  由他遇見
[00:10:26.960 --> 00:10:28.160]  遠遠有一隻
[00:10:28.160 --> 00:10:29.400]  野生熊
[00:10:29.400 --> 00:10:31.320]  在他眼前出現
[00:10:31.320 --> 00:10:32.240]  他對自己說
[00:10:32.240 --> 00:10:33.400]  我要保持鎮定
[00:10:33.400 --> 00:10:34.080]  我要
[00:10:34.080 --> 00:10:35.680]  安全逃生
[00:10:35.680 --> 00:10:37.240]  就在那一下
[00:10:37.560 --> 00:10:38.320]  那隻熊
[00:10:38.320 --> 00:10:40.760]  其實無論他的力度
[00:10:40.760 --> 00:10:42.160]  還是速度
[00:10:42.160 --> 00:10:43.560]  都被私人好感
[00:10:43.560 --> 00:10:44.720]  都被那位
[00:10:44.720 --> 00:10:46.960]  受襲的人感受到
[00:10:46.960 --> 00:10:48.320]  是沒有辦法勝過
[00:10:48.320 --> 00:10:49.680]  最後他就被熊
[00:10:49.680 --> 00:10:50.760]  抓傷
[00:10:50.760 --> 00:10:52.080]  甚至是咬了
[00:10:52.080 --> 00:10:53.840]  無論如何
[00:10:53.840 --> 00:10:55.080]  我們都會發現
[00:10:55.080 --> 00:10:56.040]  很恐怖
[00:10:56.040 --> 00:10:57.400]  所以我有些朋友
[00:10:57.400 --> 00:10:58.760]  最近去日本旅行
[00:10:58.760 --> 00:11:00.040]  都可能會考慮一些
[00:11:00.040 --> 00:11:01.000]  熊噴霧
[00:11:01.000 --> 00:11:02.600]  熊鈴等等
[00:11:02.600 --> 00:11:04.480]  各位電影姐妹
[00:11:04.480 --> 00:11:06.280]  如果野生的熊
[00:11:06.480 --> 00:11:07.400]  他襲擊
[00:11:07.400 --> 00:11:09.320]  都令我們感到恐懼
[00:11:09.320 --> 00:11:10.760]  你想想私隱
[00:11:10.760 --> 00:11:12.480]  私人描述那些
[00:11:12.480 --> 00:11:15.080]  雖然他們不是無性
[00:11:15.080 --> 00:11:16.880]  但甚至他們是能夠
[00:11:16.880 --> 00:11:19.040]  想一些詭詐的
[00:11:19.040 --> 00:11:20.520]  行動
[00:11:20.520 --> 00:11:21.800]  的一班敵人
[00:11:21.800 --> 00:11:23.040]  是不是更恐怖呢
[00:11:23.040 --> 00:11:23.960]  但是我告訴你
[00:11:23.960 --> 00:11:25.600]  第三節更恐怖
[00:11:25.600 --> 00:11:28.640]  因為第三節出現的敵對勢力
[00:11:28.640 --> 00:11:30.360]  不是針對個人的
[00:11:30.360 --> 00:11:32.640]  第三節大家看看螢幕的驚聞
[00:11:32.640 --> 00:11:33.560]  你就會看到
[00:11:33.560 --> 00:11:34.680]  這個敵對勢力
[00:11:34.760 --> 00:11:36.960]  是一個國家性的勢力
[00:11:36.960 --> 00:11:38.480]  因為他面對的是
[00:11:38.480 --> 00:11:40.280]  軍兵和刀兵
[00:11:40.280 --> 00:11:42.000]  在你見到驚聞寫著
[00:11:42.000 --> 00:11:43.640]  雖有和雖然
[00:11:43.640 --> 00:11:45.040]  給我們的感覺就好像
[00:11:45.040 --> 00:11:46.080]  發生了一樣
[00:11:46.080 --> 00:11:47.680]  不過其實參考一下
[00:11:47.680 --> 00:11:48.680]  NASB
[00:11:48.680 --> 00:11:49.840]  一個英文的譯本
[00:11:49.840 --> 00:11:50.520]  你就會見到
[00:11:50.520 --> 00:11:51.320]  原文其實是
[00:11:51.320 --> 00:11:52.400]  if的意思
[00:11:52.400 --> 00:11:53.840]  私人在這裡做了一個
[00:11:53.840 --> 00:11:55.640]  假設性的場景
[00:11:55.640 --> 00:11:57.720]  但是他是用信心來宣告
[00:11:57.720 --> 00:11:59.080]  因為神是他一世世日
[00:11:59.080 --> 00:12:00.840]  所以他即使
[00:12:00.840 --> 00:12:02.040]  就算
[00:12:02.040 --> 00:12:04.320]  有那些軍兵
[00:12:04.400 --> 00:12:05.240]  來到安營
[00:12:05.240 --> 00:12:07.520]  要準備打仗攻擊他
[00:12:07.520 --> 00:12:09.280]  又或者真的有
[00:12:09.280 --> 00:12:10.560]  這裡的刀兵的翻譯
[00:12:10.560 --> 00:12:11.280]  其實原文是
[00:12:11.280 --> 00:12:12.040]  增戰
[00:12:12.040 --> 00:12:12.720]  war
[00:12:12.720 --> 00:12:14.400]  有一些戰爭要興起
[00:12:14.400 --> 00:12:15.560]  打仗
[00:12:15.560 --> 00:12:17.600]  但是私人的反應是怎樣
[00:12:17.600 --> 00:12:20.920]  很大的信心宣告
[00:12:20.920 --> 00:12:21.720]  他講什麼呢
[00:12:21.720 --> 00:12:23.720]  我的心是不害怕
[00:12:23.720 --> 00:12:26.480]  我的心仍舊安穩
[00:12:26.480 --> 00:12:28.560]  在這裡的安穩這個字
[00:12:28.560 --> 00:12:29.760]  值得你注意
[00:12:29.760 --> 00:12:31.440]  他這個字在原文裡面
[00:12:31.440 --> 00:12:33.200]  用了一個分詞的形式表達
[00:12:33.200 --> 00:12:34.200]  是什麼意思呢
[00:12:34.360 --> 00:12:35.160]  就是一個
[00:12:35.160 --> 00:12:37.800]  持續不斷的安穩
[00:12:37.800 --> 00:12:40.280]  不是因為這一下炮火還沒來
[00:12:40.280 --> 00:12:41.440]  所以我不怕
[00:12:41.440 --> 00:12:42.520]  我平安
[00:12:42.520 --> 00:12:45.120]  而是持續不斷的
[00:12:45.120 --> 00:12:46.200]  不懼怕
[00:12:46.200 --> 00:12:48.280]  提及到這些戰爭
[00:12:48.280 --> 00:12:50.760]  真的非常震懾的場景
[00:12:50.760 --> 00:12:52.880]  不過來到第四節
[00:12:52.880 --> 00:12:56.200]  私人突然間有所轉變
[00:12:56.200 --> 00:12:58.240]  從一個要去宣告
[00:12:58.240 --> 00:13:00.440]  有神同在的威望
[00:13:00.440 --> 00:13:02.080]  我一無所懼
[00:13:02.080 --> 00:13:04.040]  突然間轉變了
[00:13:04.160 --> 00:13:06.280]  場景也不同了
[00:13:06.280 --> 00:13:08.200]  我們來看看第四節
[00:13:08.200 --> 00:13:09.760]  第四節的場景
[00:13:09.760 --> 00:13:12.000]  不再是震懾的戰場
[00:13:12.000 --> 00:13:13.520]  我們看一下經文
[00:13:13.520 --> 00:13:16.160]  第四節提到的
[00:13:16.160 --> 00:13:18.000]  是耶和華的殿
[00:13:18.000 --> 00:13:19.560]  一個充滿榮耀
[00:13:19.560 --> 00:13:21.040]  神同在
[00:13:21.040 --> 00:13:23.280]  充滿神保護的地方
[00:13:23.280 --> 00:13:25.200]  私人在這裡一開始就說
[00:13:25.200 --> 00:13:27.000]  有一件事
[00:13:27.000 --> 00:13:28.760]  如果我們有時候
[00:13:28.760 --> 00:13:30.840]  只讀聖經可能會誤會了
[00:13:30.840 --> 00:13:32.360]  是不是有很多件事
[00:13:32.440 --> 00:13:34.200]  其中一件
[00:13:34.200 --> 00:13:35.720]  其實不是
[00:13:35.720 --> 00:13:36.880]  原文裡面
[00:13:36.880 --> 00:13:37.880]  只有一個字
[00:13:37.880 --> 00:13:39.440]  有一件事是一
[00:13:39.440 --> 00:13:43.840]  這個一是私人要告訴世界
[00:13:43.840 --> 00:13:45.560]  一個他專一
[00:13:45.560 --> 00:13:47.920]  最重要的目標
[00:13:47.920 --> 00:13:49.440]  渴望
[00:13:49.440 --> 00:13:50.640]  是什麼呢
[00:13:50.640 --> 00:13:54.440]  是一生一世的渴望
[00:13:54.440 --> 00:13:56.280]  我們要看到私人流露
[00:13:56.280 --> 00:13:57.520]  威望之後
[00:13:57.520 --> 00:13:58.840]  要流露著他那種
[00:13:58.840 --> 00:14:02.040]  與神同在的渴望
[00:14:02.320 --> 00:14:04.040]  他在這裡求三件事
[00:14:04.040 --> 00:14:06.200]  包括一生一世
[00:14:06.200 --> 00:14:07.600]  住在神的殿
[00:14:07.600 --> 00:14:09.960]  瞻仰神的榮美
[00:14:09.960 --> 00:14:11.560]  和神的殿裡求物
[00:14:11.560 --> 00:14:13.080]  這是他過去尋求
[00:14:13.080 --> 00:14:14.920]  現在仍然尋求
[00:14:14.920 --> 00:14:17.680]  不過有幾點值得我們注意
[00:14:17.680 --> 00:14:18.360]  就是
[00:14:18.360 --> 00:14:22.080]  我高亮了這三個動詞
[00:14:22.080 --> 00:14:23.040]  在原文裡面
[00:14:23.040 --> 00:14:23.880]  他的表達
[00:14:23.880 --> 00:14:25.200]  都是強調了
[00:14:25.200 --> 00:14:27.520]  私人內心有一股
[00:14:27.520 --> 00:14:29.360]  深深的期盼
[00:14:29.360 --> 00:14:31.720]  這是他很大的渴望
[00:14:32.120 --> 00:14:33.120]  除此之外
[00:14:33.120 --> 00:14:35.400]  有一點值得注意
[00:14:35.400 --> 00:14:37.440]  他這一生一世
[00:14:37.440 --> 00:14:38.840]  這樣的期盼
[00:14:38.840 --> 00:14:39.800]  其實原來
[00:14:39.800 --> 00:14:42.840]  是有三重提到上帝的名字
[00:14:42.840 --> 00:14:44.000]  可能你會這樣看
[00:14:44.000 --> 00:14:45.400]  咦?三重?
[00:14:45.400 --> 00:14:46.320]  不是
[00:14:46.320 --> 00:14:47.320]  我們參考
[00:14:47.320 --> 00:14:50.280]  另一個比較貼近原文的譯本
