
[00:00:00.000 --> 00:00:03.160]  好,謝謝敬拜隊
[00:04:38.400 --> 00:04:41.400]  「你們掛在木頭上殺害的耶穌」
[00:04:41.400 --> 00:04:44.400]  「我們祖宗的神已經叫祂復活」
[00:04:44.400 --> 00:04:47.160]  「神且用右手將祂高舉」
[00:04:47.160 --> 00:04:49.760]  「叫祂做君王,作救主」
[00:04:49.760 --> 00:04:53.840]  「將悔改的心和赦罪的恩賜給以色列人」
[00:04:53.840 --> 00:04:56.080]  「我們為這事作見證」
[00:04:56.080 --> 00:05:00.880]  「神賜給信徒之人的聖靈也為這事作見證」
[00:05:00.880 --> 00:05:03.920]  「公會的人聽見就極勞勞」
[00:05:03.920 --> 00:05:05.240]  「想要殺他嗎」
[00:05:05.240 --> 00:05:06.520]  「讓我們一起禱告」
[00:05:07.640 --> 00:05:10.840]  「主,多謝祢曾出現我們生命」
[00:05:10.840 --> 00:05:12.240]  「讓我們的生命」
[00:05:12.240 --> 00:05:15.360]  「因著祢的說話,因著祢的靈去幫助」
[00:05:15.360 --> 00:05:19.240]  「使我們也同樣像門徒般成為見證祢的人」
[00:05:19.240 --> 00:05:21.520]  「我們禱告奉主耶穌,祈福名字祈求」
[00:05:21.520 --> 00:05:22.360]  「阿們」
[00:05:22.360 --> 00:05:25.800]  先來看看這段經文的背景
[00:05:25.800 --> 00:05:27.800]  這次說的是《士徒行傳》
[00:05:27.800 --> 00:05:29.760]  上次我說的是第三章
[00:05:29.760 --> 00:05:31.200]  如果大家有印象的話
[00:05:31.200 --> 00:05:36.320]  上次說到彼得醫治美門前的瘸腿者
[00:05:36.360 --> 00:05:38.600]  之後他經過一個講道
[00:05:38.600 --> 00:05:40.880]  結果…這段經文沒有出版
[00:05:40.880 --> 00:05:44.320]  但在經文中,第四章第四節說到
[00:05:44.320 --> 00:05:46.640]  那次醫治完人後,講道後
[00:05:46.640 --> 00:05:48.600]  信眾又多了很多
[00:05:48.600 --> 00:05:53.320]  單是男丁的數目,大概已經超過五千
[00:05:53.320 --> 00:05:58.640]  彼得的群體由之前說第一次講道有三千
[00:05:58.640 --> 00:06:01.920]  到現在單是男人已經有五千
[00:06:01.920 --> 00:06:04.760]  到了第五章,他們是甚麼狀況呢
[00:06:04.800 --> 00:06:06.360]  就是這裡的形容
[00:06:06.360 --> 00:06:09.640]  第五章的經文是十二至十六
[00:06:09.640 --> 00:06:11.520]  即是十七章,我們剛才讀的
[00:06:11.520 --> 00:06:12.800]  這就是之前的
[00:06:12.800 --> 00:06:15.600]  這裡的經文形容門徒很厲害
[00:06:15.600 --> 00:06:18.440]  很多神職騎士正在做事
[00:06:18.440 --> 00:06:21.120]  有很多人尊重他們
[00:06:21.120 --> 00:06:24.400]  而信徒的數目越發增多
[00:06:24.400 --> 00:06:26.400]  很多,增添了
[00:06:26.400 --> 00:06:29.480]  很多人,四位的成邑
[00:06:29.480 --> 00:06:31.280]  除了耶路撒冷的人
[00:06:31.320 --> 00:06:35.400]  四位成邑的人都來找他們得到醫治
[00:06:35.400 --> 00:06:37.320]  經文也這樣形容彼得
[00:06:37.320 --> 00:06:40.360]  他說有些人…不是拿
[00:06:40.360 --> 00:06:44.600]  將病人抬到床上
[00:06:44.600 --> 00:06:47.520]  他希望彼得走過的時候
[00:06:47.520 --> 00:06:51.280]  或者他拍照過,身上也康復
[00:06:51.280 --> 00:06:52.920]  這是在說甚麼呢
[00:06:52.920 --> 00:06:54.880]  其實當時的狀況是
[00:06:54.880 --> 00:06:57.480]  這群門徒,特別是彼得
[00:06:57.480 --> 00:06:59.760]  很厲害,大有名氣
[00:06:59.760 --> 00:07:01.200]  甚至可以這樣說
[00:07:01.240 --> 00:07:03.160]  當時他們的名氣
[00:07:03.160 --> 00:07:08.360]  在耶穌之上是過之而無不及的
[00:07:08.360 --> 00:07:10.120]  當時的情景是
[00:07:10.120 --> 00:07:12.720]  原來初期教會使徒大有能力
[00:07:12.720 --> 00:07:14.760]  教會爆炸性增長
[00:07:14.760 --> 00:07:19.240]  使徒氣勢如虹,風頭一時無兩
[00:07:19.240 --> 00:07:20.720]  大概就是這樣的狀況
[00:07:20.720 --> 00:07:22.320]  進入今天的經文
[00:07:22.320 --> 00:07:23.800]  今天要看的經文
[00:07:23.800 --> 00:07:26.920]  我會分為兩段去看
[00:07:26.920 --> 00:07:28.440]  第一段,我用一個分題
[00:07:28.440 --> 00:07:30.760]  叫作「以信服回應挑戰」
[00:07:30.800 --> 00:07:33.360]  經文是第17至26節
[00:07:33.360 --> 00:07:35.160]  剛才的背景提到
[00:07:35.160 --> 00:07:37.920]  彼得和門徒,即是這群使徒
[00:07:37.920 --> 00:07:40.560]  的依次事工做得有聲有色
[00:07:40.560 --> 00:07:41.600]  聲名遠播
[00:07:41.600 --> 00:07:44.680]  除了耶路撒冷之外的人
[00:07:44.680 --> 00:07:46.160]  還有耶路撒冷以外的人
[00:07:46.160 --> 00:07:47.360]  都前來求助
[00:07:47.360 --> 00:07:50.480]  不過除了正面很好的影響之外
[00:07:50.480 --> 00:07:53.920]  在第17節,同樣他們的勁也惹來
[00:07:53.920 --> 00:07:58.920]  大祭司和一群同人,即是他的同黨
[00:07:58.960 --> 00:08:02.320]  這群宗教領袖的妒忌和憎恨
[00:08:02.320 --> 00:08:04.400]  他們憎恨到甚麼程度呢?
[00:08:04.400 --> 00:08:06.080]  就是要捉住他們
[00:08:06.080 --> 00:08:08.120]  要捉這群耶穌的門徒
[00:08:08.120 --> 00:08:10.720]  把他們收到外監
[00:08:10.720 --> 00:08:12.800]  外監其實是一個甚麼地方呢?
[00:08:12.800 --> 00:08:16.520]  外監其實是一個暫時性的看守所
[00:08:16.520 --> 00:08:20.560]  是讓輕罪犯或尚未定罪的人犯
[00:08:20.560 --> 00:08:22.680]  在那裡困在那裡
[00:08:22.680 --> 00:08:24.040]  大概是怎樣呢?
[00:08:24.040 --> 00:08:26.280]  大家看過警匪片
[00:08:26.280 --> 00:08:27.880]  即是電影《長知識》
[00:08:27.920 --> 00:08:29.720]  他告訴你
[00:08:29.720 --> 00:08:31.280]  警方是有權
[00:08:31.280 --> 00:08:32.440]  在香港,我指的是
[00:08:32.440 --> 00:08:36.480]  警方是有權扣留你48小時協助調查
[00:08:36.480 --> 00:08:39.440]  大概他們當時的狀況也是這樣
[00:08:39.440 --> 00:08:42.480]  當時的羅馬政府對這群非公民
[00:08:42.480 --> 00:08:44.640]  他們不是羅馬人
[00:08:44.640 --> 00:08:46.880]  他們對這群非公民
[00:08:46.880 --> 00:08:48.880]  他們用一個民族管治
[00:08:48.880 --> 00:08:53.960]  用一個民族自己人管自己人的政策去做
[00:08:53.960 --> 00:08:56.200]  所以這群宗教領袖
[00:08:56.240 --> 00:08:58.000]  例如大祭司
[00:08:58.000 --> 00:09:00.320]  被賦予一個權力
[00:09:00.320 --> 00:09:02.080]  我可以扣留你
[00:09:02.080 --> 00:09:03.360]  我不知道要多少小時
[00:09:03.360 --> 00:09:04.960]  但我可以扣留你在一個地方
[00:09:04.960 --> 00:09:08.200]  然後扣留猶太人
[00:09:08.200 --> 00:09:09.960]  去做一個律法的審查
[00:09:09.960 --> 00:09:13.840]  按著他們民族用的律法去做審查
[00:09:13.840 --> 00:09:16.840]  所以這裡是…
[00:09:16.840 --> 00:09:21.000]  這個外監究竟這群門徒犯了輕罪
[00:09:21.000 --> 00:09:24.080]  還是尚未定罪的人犯呢?
[00:09:24.120 --> 00:09:28.280]  其實這次被捕已經是彼得和日漢第二次被捕
[00:09:28.280 --> 00:09:30.440]  第一次被捕是我剛剛所說的
[00:09:30.440 --> 00:09:32.760]  彼得醫治了一個腿部的人後
[00:09:32.760 --> 00:09:35.800]  被大祭司捉了恐嚇他
[00:09:35.800 --> 00:09:38.080]  然後說你不要再這樣了
[00:09:38.080 --> 00:09:39.640]  因為彼得那次說到
[00:09:39.640 --> 00:09:41.320]  是在罵那群以色列人
[00:09:41.320 --> 00:09:44.200]  為什麼你們要殺了耶穌
[00:09:44.200 --> 00:09:45.920]  所以大祭司很害怕
[00:09:45.920 --> 00:09:48.120]  所以扣留他恐嚇他
[00:09:48.120 --> 00:09:50.320]  而那一次的結果是怎樣呢?
[00:09:50.320 --> 00:09:53.560]  那群宗教領袖因為想不出法子
[00:09:53.600 --> 00:09:55.080]  去刑罰他們
[00:09:55.080 --> 00:09:56.440]  恐嚇他們一番
[00:09:56.440 --> 00:09:58.040]  就將他們放了
[00:09:58.040 --> 00:10:00.560]  宗教領袖因為想不到辦法
[00:10:00.560 --> 00:10:02.600]  就是無法將他們拼入罪
[00:10:02.600 --> 00:10:04.520]  所以迫不得已就放了他們
[00:10:04.520 --> 00:10:06.040]  不過放了他們之後
[00:10:06.040 --> 00:10:07.360]  他們竟然不懂得害怕
[00:10:07.360 --> 00:10:09.760]  繼續去行神蹟騎士
[00:10:09.760 --> 00:10:11.800]  現在還要人氣急升
[00:10:11.800 --> 00:10:13.960]  所以這一次宗教領袖看到
[00:10:13.960 --> 00:10:14.800]  又頂不住了
[00:10:14.800 --> 00:10:16.680]  又先捉他們回來
[00:10:16.680 --> 00:10:18.960]  於是其實我們可以看到的是
[00:10:18.960 --> 00:10:22.440]  大祭司的扣留似乎都不是什麼真憑實據
[00:10:22.480 --> 00:10:24.200]  找到他們的罪證去告他們
[00:10:24.200 --> 00:10:28.240]  很可能這一次的拘捕同樣是為了一口氣
[00:10:28.240 --> 00:10:30.280]  看到你們這麼紅我就很生氣
[00:10:30.280 --> 00:10:32.200]  你給我把他們全部抓回來
[00:10:32.200 --> 00:10:33.120]  關他們兩天
[00:10:33.120 --> 00:10:35.200]  看看怎樣處置他們
[00:10:35.200 --> 00:10:36.120]  你想想
[00:10:36.120 --> 00:10:38.000]  尤其是他們現在氣勢如虹
[00:10:38.000 --> 00:10:39.320]  把他們抓回來
[00:10:39.320 --> 00:10:40.280]  讓他們知道
[00:10:40.280 --> 00:10:41.680]  讓其他人看到他們知道
[00:10:41.680 --> 00:10:43.360]  誰才是大佬
[00:10:43.360 --> 00:10:47.120]  就是這樣這群使徒就被下監了
[00:10:47.120 --> 00:10:49.560]  不過這一次他們的監禁
[00:10:49.560 --> 00:10:51.240]  其實只是很短的時間
[00:10:51.280 --> 00:10:53.520]  因為神介入了這件事
[00:10:53.520 --> 00:10:56.960]  第十九節主的使者來營救
[00:10:56.960 --> 00:10:59.920]  「監門」這個字其實有S
[00:10:59.920 --> 00:11:02.240]  不止一個中數
[00:11:02.240 --> 00:11:05.800]  天使來到打開很多的監門
[00:11:05.800 --> 00:11:09.760]  然後把彼得和門徒釋放出來
[00:11:09.760 --> 00:11:12.120]  並且親自帶他們出來
[00:11:12.120 --> 00:11:13.680]  離開了監獄
[00:11:13.680 --> 00:11:15.560]  天使領門徒出來之後
[00:11:15.560 --> 00:11:17.360]  留下了一個吩咐
[00:11:17.360 --> 00:11:19.280]  做完這件事之後留下一個吩咐
[00:11:19.280 --> 00:11:21.200]  二十節說
[00:11:21.240 --> 00:11:22.280]  天使的吩咐就是
[00:11:22.280 --> 00:11:24.320]  你們去站在殿內
[00:11:24.320 --> 00:11:27.120]  把生命的道告訴百姓
[00:11:27.120 --> 00:11:29.240]  原來去和說這個字
[00:11:29.240 --> 00:11:30.680]  是命令的語氣
[00:11:30.680 --> 00:11:31.240]  很重的
[00:11:31.240 --> 00:11:35.920]  就是說使者吩咐門徒兩個行動
[00:11:35.920 --> 00:11:37.760]  你去,你現在就立刻去
[00:11:37.760 --> 00:11:41.520]  去殿內,然後說生命的道
[00:11:41.520 --> 00:11:43.200]  這個吩咐之後
[00:11:43.200 --> 00:11:45.320]  使徒在二十一節說
[00:11:45.320 --> 00:11:46.680]  他就說收到命令
[00:11:46.680 --> 00:11:50.400]  門徒經歷神蹟的拯救之後
[00:11:50.440 --> 00:11:51.920]  亦不敢怠慢
[00:11:51.920 --> 00:11:54.360]  立即就遵從
[00:11:54.360 --> 00:11:57.280]  你想想,剛剛在半夜被救出來
[00:11:57.280 --> 00:11:59.160]  還未來得及回家
[00:11:59.160 --> 00:12:00.400]  讓你去怎樣
[00:12:00.400 --> 00:12:03.760]  回家起碼要和家人報平安
[00:12:03.760 --> 00:12:07.280]  或者和其他信徒報喜
[00:12:07.280 --> 00:12:10.360]  或者先舉行感恩大會
[00:12:10.360 --> 00:12:11.440]  可能都會先做這些
[00:12:11.440 --> 00:12:12.760]  但他們不是首先做這些
[00:12:12.760 --> 00:12:15.200]  或者其實他們也會有份擔心
[00:12:15.200 --> 00:12:17.440]  大祭司捉他們的時候
[00:12:17.440 --> 00:12:20.200]  本身找不到他們的罪證
[00:12:20.240 --> 00:12:23.160]  但這次他們逃獄了
[00:12:23.160 --> 00:12:25.920]  似乎大祭司開始捉到他們的把柄
[00:12:25.920 --> 00:12:27.200]  如果是你的話
[00:12:27.200 --> 00:12:30.400]  你大概會計劃一下如何逃脫
[00:12:30.400 --> 00:12:33.800]  不過這裡說的是天將亮的時候
[00:12:33.800 --> 00:12:36.440]  他們就進到殿內教訓人
[00:12:36.440 --> 00:12:40.000]  原來當時的聖殿是晚上會關門的
[00:12:40.000 --> 00:12:42.400]  因為是早上才會開門
[00:12:42.400 --> 00:12:44.640]  因為以色列人有早禱的習慣
[00:12:44.640 --> 00:12:45.560]  早上才開門
[00:12:45.560 --> 00:12:46.720]  所以聖殿一開門
[00:12:46.720 --> 00:12:48.960]  天將亮的時候,他們就走進去
[00:12:49.000 --> 00:12:52.280]  按著吩咐去殿內宣講神的道
[00:12:52.280 --> 00:12:56.920]  面對大難,卻被奇蹟拯救之後
[00:12:56.920 --> 00:13:01.600]  究竟畏懼強權還是遵從主的吩咐
[00:13:01.600 --> 00:13:05.440]  這群使徒選擇了後者順從主的話
[00:13:05.440 --> 00:13:08.520]  經文繼續看下去,先看完故事
[00:13:08.520 --> 00:13:09.840]  二十一節裏面
[00:13:09.840 --> 00:13:12.880]  聖經的作者好像用了一個
[00:13:12.880 --> 00:13:15.720]  「話分兩頭」的描述方法
[00:13:15.720 --> 00:13:17.960]  「話分兩頭」
[00:13:18.000 --> 00:13:19.600]  那些人就走出來了
[00:13:19.600 --> 00:13:21.920]  這邊的交代,使徒已經走出來了
[00:13:21.920 --> 00:13:25.160]  另一邊,官府裏面的情況是怎樣的呢
[00:13:25.160 --> 00:13:27.400]  就是這一節所說的
[00:13:27.400 --> 00:13:29.000]  天將亮的時候
[00:13:29.000 --> 00:13:31.040]  大祭司那邊也在做一些事
[00:13:31.040 --> 00:13:33.880]  大祭司召集了所有宗教領袖
[00:13:33.880 --> 00:13:34.840]  這裡要說
[00:13:34.840 --> 00:13:37.280]  叫齊工會的人和以色列族的長老
[00:13:37.280 --> 00:13:39.280]  或者叫喊,召喚了人馬
[00:13:39.280 --> 00:13:41.600]  做甚麼呢?可以想到他們的目的
[00:13:41.600 --> 00:13:45.120]  就是要召喚齊人,準備跟他們開戰
[00:13:45.960 --> 00:13:49.200]  當他們吩咐,齊人,最大粒的都在
[00:13:49.200 --> 00:13:50.360]  把他們抓出來
[00:13:50.360 --> 00:13:53.680]  看看大家怎樣砌他生豬肉,大概是這樣
[00:13:53.680 --> 00:13:56.520]  當他們吩咐警察要帶這班犯人
[00:13:56.520 --> 00:13:57.960]  他們不知道,他們已經走了
[00:13:57.960 --> 00:14:00.560]  帶這班犯人出來做審訊的時候
[00:14:00.560 --> 00:14:02.760]  這一刻他們才發現一件事
[00:14:02.760 --> 00:14:05.160]  原來在重重的監控之下
[00:14:05.160 --> 00:14:07.360]  使徒已經失去蹤影了
[00:14:07.360 --> 00:14:10.000]  正當他們感覺到很困惑
[00:14:10.000 --> 00:14:12.120]  不解的時候,不知道發生甚麼事的時候
[00:14:12.120 --> 00:14:13.520]  更加有消息傳來
[00:14:13.520 --> 00:14:15.240]  你們收在監獄裏的人
[00:14:15.280 --> 00:14:17.880]  現在站在電子裏去教訓人
[00:14:17.880 --> 00:14:20.160]  你可以想像一下
[00:14:20.160 --> 00:14:24.600]  早上這班大祭司和他們的同黨的心情
[00:14:24.600 --> 00:14:26.680]  如果當時他們有智能手錶
[00:14:26.680 --> 00:14:28.080]  檢查一下心跳的時候
[00:14:28.080 --> 00:14:30.160]  大概應該就是這樣
[00:14:30.160 --> 00:14:32.080]  心跳節節上升
[00:14:32.080 --> 00:14:34.240]  女創新高,情緒高漲
[00:14:34.240 --> 00:14:38.320]  從密謀怎樣砌門徒生豬肉的興奮
[00:14:38.320 --> 00:14:41.320]  「看你怎樣死,我們這麼多人,這麼厲害」
[00:14:41.320 --> 00:14:44.600]  到突然間,他們走了
[00:14:44.640 --> 00:14:47.480]  為何那班門徒可以離奇地脈塞逃脫呢
[00:14:47.480 --> 00:14:50.360]  那種迷惘和驚訝
[00:14:50.360 --> 00:14:53.920]  到最後聽到這班人竟然夠膽
[00:14:53.920 --> 00:14:55.160]  還說「我叫你不要做」
[00:14:55.160 --> 00:14:57.000]  「你老虎頭上釘塞拿」
[00:14:57.000 --> 00:14:59.160]  「還要走去聖殿講道」
[00:14:59.160 --> 00:15:00.800]  很生氣,心跳大幅上升
[00:15:00.800 --> 00:15:04.640]  大概心跳就是這樣的狀況
[00:15:04.640 --> 00:15:08.440]  故事大概就聽到這裡
[00:15:08.440 --> 00:15:13.440]  我問,其實在這裏有甚麼可以學習呢
[00:15:13.480 --> 00:15:18.040]  從這段經文,我們可以學習到兩個宿命的原則
[00:15:18.040 --> 00:15:22.160]  第一,原來主是在場的
[00:15:22.160 --> 00:15:26.320]  當人願意信服於主,為主而活的時候
[00:15:26.320 --> 00:15:28.000]  以神為中心來生活
[00:15:28.000 --> 00:15:30.840]  主必定會回應並出現
[00:15:30.840 --> 00:15:34.280]  當使徒們為了傳揚主道而受迫迫
[00:15:34.280 --> 00:15:36.040]  受到阻礙的時候
[00:15:36.040 --> 00:15:38.040]  主的使者是會出現的
[00:15:38.040 --> 00:15:41.040]  當門徒受苦受難的時候
[00:15:41.080 --> 00:15:44.080]  主的使者是會主動出現
[00:15:44.080 --> 00:15:46.080]  神跡地營救
[00:15:46.080 --> 00:15:48.000]  這樣證明了一件事
[00:15:48.000 --> 00:15:50.920]  主的在場是實在的
[00:15:50.920 --> 00:15:54.040]  的確會幫助看顧那些
[00:15:54.040 --> 00:15:57.720]  願意信服於主,為主而活的人
[00:15:57.720 --> 00:15:59.240]  如果看這一點的時候
[00:15:59.240 --> 00:16:03.200]  除了看經文、彼得和使徒的故事之外
[00:16:03.200 --> 00:16:05.520]  我相信在教會長大後
[00:16:05.520 --> 00:16:08.280]  在基督徒群體裏面
[00:16:08.320 --> 00:16:11.080]  可能是導師、父母、甚至是祖源
[00:16:11.080 --> 00:16:13.800]  甚至是自己也曾經歷過
[00:16:13.800 --> 00:16:14.840]  不少例子
[00:16:14.840 --> 00:16:18.000]  「我祈禱後,神怎樣幫助我?」
[00:16:18.000 --> 00:16:20.640]  「感謝主,在我甚麼時候」
[00:16:20.640 --> 00:16:24.520]  「神賜下的小天使,怎樣幫助我?」
[00:16:24.520 --> 00:16:27.000]  這些例子你也能聽過
[00:16:27.000 --> 00:16:30.960]  我也分享我自己最近經歷的例子
[00:16:30.960 --> 00:16:34.480]  我媽媽最喜歡看的節目
[00:16:34.480 --> 00:16:37.280]  叫「空間改造王」
[00:16:37.320 --> 00:16:40.360]  每星期六、日,回家後都會看
[00:16:40.360 --> 00:16:42.920]  無論做甚麼,她都會看「空間改造王」
[00:16:42.920 --> 00:16:45.200]  而我媽媽多年來有一個心願
[00:16:45.200 --> 00:16:47.960]  叫「裝修間屋企」
[00:16:47.960 --> 00:16:51.200]  作為我和她同住的兒女
[00:16:51.200 --> 00:16:54.040]  唯一我和她同住的,我和我爸媽住
[00:16:54.040 --> 00:16:56.040]  我家裡過了十多年
[00:16:56.040 --> 00:16:59.080]  住了數十年,公屋都是舊樓
[00:16:59.080 --> 00:17:02.400]  又漏水,牆壁又有洞
[00:17:02.400 --> 00:17:05.200]  所以有老鼠進屋,很慘
[00:17:05.240 --> 00:17:07.640]  但既然我媽媽的心願是這樣
[00:17:07.640 --> 00:17:09.440]  家裡也是這樣的狀況
[00:17:09.440 --> 00:17:11.000]  為了家中的父母
[00:17:11.000 --> 00:17:13.400]  可以有一個較好的環境居住
[00:17:13.400 --> 00:17:14.760]  其實我是想裝修的
[00:17:14.760 --> 00:17:17.320]  但事實上能力有很多限制
[00:17:17.320 --> 00:17:18.280]  我又沒甚麼錢
[00:17:18.280 --> 00:17:21.000]  也沒試過有裝修經驗
[00:17:21.000 --> 00:17:22.360]  最重要是如果你認識我
