
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:04:58.000 --> 00:05:02.000]  今天我宣講的經文是針研三十章一至九節
[00:05:02.000 --> 00:05:05.000]  其實整個三十章的寫作風格
[00:05:05.000 --> 00:05:09.000]  和前面的針研是很大分別的
[00:05:09.000 --> 00:05:11.000]  可以說是多元化得來
[00:05:11.000 --> 00:05:12.000]  亦是很獨特
[00:05:12.000 --> 00:05:16.000]  其中亦包括了反思性的字白
[00:05:16.000 --> 00:05:20.000]  反問語、訓誨或者一些圖文
[00:05:20.000 --> 00:05:25.000]  後半節還多了一些數字的描述
[00:05:25.000 --> 00:05:29.000]  所以這篇針研亦叫數字的針研
[00:05:29.000 --> 00:05:32.000]  不過由於時間關係
[00:05:32.000 --> 00:05:35.000]  我只選取了一至九節
[00:05:35.000 --> 00:05:39.000]  這個段落主要是環繞三部分
[00:05:39.000 --> 00:05:42.000]  分別說到智者對自己
[00:05:42.000 --> 00:05:44.000]  對神的話語
[00:05:44.000 --> 00:05:47.000]  對人生的看法和認識
[00:05:47.000 --> 00:05:51.000]  盼望透過神的智慧的說話
[00:05:51.000 --> 00:05:52.000]  讓我們當中
[00:05:52.000 --> 00:05:56.000]  可能我們都覺得自己不是很夠智慧
[00:05:56.000 --> 00:05:59.000]  我們需要一些反思的空間
[00:05:59.000 --> 00:06:04.000]  教我們怎樣才能成為一個真正有智慧的人
[00:06:04.000 --> 00:06:10.000]  我們一起去誦讀針研的三十章二至四節
[00:06:10.000 --> 00:06:13.000]  我比眾人更像畜生
[00:06:13.000 --> 00:06:16.000]  也沒有人的聰明
[00:06:16.000 --> 00:06:18.000]  我沒有學好智慧
[00:06:18.000 --> 00:06:21.000]  也不認識自性者
[00:06:21.000 --> 00:06:24.000]  誰升天又降下來
[00:06:24.000 --> 00:06:26.000]  誰風在手掌中
[00:06:26.000 --> 00:06:29.000]  誰包水在衣服裡
[00:06:29.000 --> 00:06:32.000]  誰立定地的四極
[00:06:32.000 --> 00:06:34.000]  他名叫什麼
[00:06:34.000 --> 00:06:36.000]  他兒子名叫什麼
[00:06:36.000 --> 00:06:38.000]  你知道嗎
[00:06:38.000 --> 00:06:41.000]  首先要成為一個智慧的人
[00:06:41.000 --> 00:06:45.000]  我們就要清楚對自己的定位
[00:06:45.000 --> 00:06:48.000]  在第二至三節
[00:06:48.000 --> 00:06:51.000]  阿古爾用一種自白的方式
[00:06:51.000 --> 00:06:54.000]  他對自己有四方面的評價
[00:06:54.000 --> 00:06:56.000]  第一方面是什麼呢
[00:06:56.000 --> 00:07:00.000]  他說自己是全世界最蠢的人
[00:07:00.000 --> 00:07:04.000]  這裡說我比眾人更像畜生
[00:07:04.000 --> 00:07:08.000]  像畜生是和修本的字眼
[00:07:08.000 --> 00:07:11.000]  和合本的字眼其實就說到
[00:07:11.000 --> 00:07:14.000]  我比眾人更蠢笨
[00:07:14.000 --> 00:07:20.000]  所以這個字確實是有很愚昧或者畜生的意思
[00:07:20.000 --> 00:07:23.000]  我們俗語說比豬更蠢
[00:07:23.000 --> 00:07:25.000]  或者蠢到沒有朋友
[00:07:25.000 --> 00:07:28.000]  蠢到沒有人有
[00:07:28.000 --> 00:07:30.000]  第二方面就是
[00:07:30.000 --> 00:07:31.000]  說到我不聰明
[00:07:31.000 --> 00:07:33.000]  也沒有人的聰明
[00:07:33.000 --> 00:07:36.000]  他用字匾的方式來表達自己
[00:07:36.000 --> 00:07:39.000]  沒有人的智能或智慧
[00:07:39.000 --> 00:07:41.000]  第三方面就是說到
[00:07:41.000 --> 00:07:43.000]  我沒有學習到智慧
[00:07:43.000 --> 00:07:45.000]  沒有學好智慧
[00:07:45.000 --> 00:07:48.000]  學好智慧其實是指學習
[00:07:48.000 --> 00:07:51.000]  即使我受了一些教育
[00:07:51.000 --> 00:07:54.000]  但仍然學不懂一些智慧
[00:07:54.000 --> 00:07:57.000]  第四方面就是我不認識神
[00:07:57.000 --> 00:08:02.000]  在《阿古義》從屬靈的方面說到自己不認識神
[00:08:02.000 --> 00:08:08.000]  暗示認識智慧者就能擺脫人的無知
[00:08:08.000 --> 00:08:13.000]  而真正有智慧的人一定是認識智慧者的
[00:08:13.000 --> 00:08:21.000]  而當中所說的智慧取決於人與神之間的關係
[00:08:21.000 --> 00:08:26.000]  不知道大家有沒有試過覺得自己很蠢的時候
[00:08:26.000 --> 00:08:31.000]  嘩!其實你很聰明
[00:08:31.000 --> 00:08:36.000]  我偶爾也有這個經驗
[00:08:36.000 --> 00:08:39.000]  我記得有一次去旅行
[00:08:39.000 --> 00:08:42.000]  經過一條手信街
[00:08:42.000 --> 00:08:46.000]  看到手信很便宜
[00:08:46.000 --> 00:08:48.000]  二話不說
[00:08:48.000 --> 00:08:50.000]  什麼價錢都不說
[00:08:50.000 --> 00:08:52.000]  馬上買了
[00:08:52.000 --> 00:08:54.000]  就知道了
[00:08:54.000 --> 00:08:56.000]  越走越入
[00:08:56.000 --> 00:08:59.000]  為什麼變便宜了?
[00:08:59.000 --> 00:09:03.000]  心裡覺得很擔心
[00:09:03.000 --> 00:09:05.000]  真的很蠢
[00:09:05.000 --> 00:09:09.000]  有沒有試過這樣的?
[00:09:09.000 --> 00:09:12.000]  為了讓自己好過一點
[00:09:12.000 --> 00:09:17.000]  我索性再買多一點
[00:09:17.000 --> 00:09:19.000]  買一些便宜一點的
[00:09:19.000 --> 00:09:21.000]  來溝淡成本
[00:09:21.000 --> 00:09:24.000]  感覺馬上不同了
[00:09:24.000 --> 00:09:27.000]  非常舒服
[00:09:27.000 --> 00:09:31.000]  其實這些自欺欺人的行為
[00:09:31.000 --> 00:09:36.000]  只是掩飾我覺得自己蠢了的方法
[00:09:36.000 --> 00:09:38.000]  人真的很蠢
[00:09:38.000 --> 00:09:40.000]  有時候像阿古爾說的
[00:09:40.000 --> 00:09:42.000]  自己真的很蠢
[00:09:42.000 --> 00:09:44.000]  為什麼他覺得自己很蠢
[00:09:44.000 --> 00:09:46.000]  不夠醒目
[00:09:46.000 --> 00:09:51.000]  或者踩自己低了一點
[00:09:51.000 --> 00:09:53.000]  誇張了一點
[00:09:53.000 --> 00:09:56.000]  始終他也是一個智者
[00:09:56.000 --> 00:09:59.000]  其實阿古爾就是用這種
[00:09:59.000 --> 00:10:03.000]  自嘲誇張的手法去自貶
[00:10:03.000 --> 00:10:07.000]  其實是暗示了人有限制
[00:10:07.000 --> 00:10:10.000]  就是沒辦法靠自己的力量
[00:10:10.000 --> 00:10:12.000]  可以得到智慧
[00:10:12.000 --> 00:10:14.000]  人以為自己什麼都知道
[00:10:14.000 --> 00:10:17.000]  其實一無所知
[00:10:17.000 --> 00:10:19.000]  不過我一直在想
[00:10:19.000 --> 00:10:22.000]  究竟人會在什麼時候
[00:10:22.000 --> 00:10:27.000]  才會意識到自己的無知呢?
[00:10:27.000 --> 00:10:29.000]  其實我自己在想
[00:10:29.000 --> 00:10:34.000]  當人的學識越來越豐富的時候
[00:10:34.000 --> 00:10:38.000]  或者他知道的事更多的時候
[00:10:38.000 --> 00:10:41.000]  他會發現這個世界其實很大
[00:10:41.000 --> 00:10:44.000]  或者自己知道的東西其實很少
[00:10:44.000 --> 00:10:46.000]  就好像蘇格拉底
[00:10:46.000 --> 00:10:48.000]  哲學家所說
[00:10:48.000 --> 00:10:50.000]  我所知道的一件事就是
[00:10:50.000 --> 00:10:52.000]  我一無所知
[00:10:52.000 --> 00:10:53.000]  不過很可惜
[00:10:53.000 --> 00:10:56.000]  有很多人仍然都是自以為是
[00:10:56.000 --> 00:10:58.000]  覺得自己很厲害
[00:10:58.000 --> 00:11:00.000]  弟兄姊妹
[00:11:00.000 --> 00:11:02.000]  曾幾何時我們都是這樣想
[00:11:02.000 --> 00:11:06.000]  我們覺得自己都很聰明
[00:11:06.000 --> 00:11:08.000]  我們可能被教導
[00:11:08.000 --> 00:11:10.000]  我們做人要面面俱圓
[00:11:10.000 --> 00:11:12.000]  我們要做世界仔
[00:11:12.000 --> 00:11:16.000]  我們做事要以成功作為目標
[00:11:16.000 --> 00:11:20.000]  我們重視結果多過過程
[00:11:20.000 --> 00:11:23.000]  我們走正面走捷徑
[00:11:23.000 --> 00:11:25.000]  我們不理別人的感受
[00:11:25.000 --> 00:11:29.000]  這些都是別人看來覺得很聰明
[00:11:29.000 --> 00:11:31.000]  很有智慧的方法
[00:11:31.000 --> 00:11:34.000]  但是神的標準就很不同
[00:11:34.000 --> 00:11:36.000]  正如保羅所說
[00:11:36.000 --> 00:11:39.000]  我願意你們在善上聰明
[00:11:39.000 --> 00:11:41.000]  在惡上愚拙一樣
[00:11:41.000 --> 00:11:45.000]  阿古爾他對他自己的定位
[00:11:45.000 --> 00:11:47.000]  拿捏得相當之準確
[00:11:47.000 --> 00:11:51.000]  他在神面前有一個很正確的態度
[00:11:51.000 --> 00:11:55.000]  就是他承認自己的有限和無知
[00:11:55.000 --> 00:11:58.000]  他沒有辦法得到智慧
[00:11:58.000 --> 00:12:01.000]  因為唯有神先擁有真的智慧
[00:12:01.000 --> 00:12:05.000]  而敬畏神才是智慧的開端
[00:12:05.000 --> 00:12:07.000]  在第四節
[00:12:07.000 --> 00:12:11.000]  阿古爾提出了兩組反問句
[00:12:11.000 --> 00:12:13.000]  第一組是這四句
[00:12:13.000 --> 00:12:15.000]  這四句就是
[00:12:15.000 --> 00:12:17.000]  誰升天又降下來
[00:12:17.000 --> 00:12:20.000]  誰罪封在手掌中
[00:12:20.000 --> 00:12:23.000]  誰包水在衣服裡
[00:12:23.000 --> 00:12:25.000]  誰立定地的四極
[00:12:25.000 --> 00:12:29.000]  所有誰的答案其實都指向
[00:12:29.000 --> 00:12:32.000]  只有神先可以做到
[00:12:32.000 --> 00:12:35.000]  人是做不到的
[00:12:35.000 --> 00:12:41.000]  裡面所提及和上帝創造權能相關的作為
[00:12:41.000 --> 00:12:46.000]  不是科學家或哲學家可以解答得到
[00:12:46.000 --> 00:12:52.000]  因為這一切都是神以他的智慧和能力去成就的
[00:12:52.000 --> 00:12:55.000]  而第二組這兩句
[00:12:55.000 --> 00:12:57.000]  他名叫什麼
[00:12:57.000 --> 00:12:59.000]  或者他而指名叫什麼
[00:12:59.000 --> 00:13:03.000]  其中什麼的答案分別是
[00:13:03.000 --> 00:13:07.000]  是神和以色列眾百姓
[00:13:07.000 --> 00:13:14.000]  類似的問題其實在約伯記的三十八章裡都有出現過
[00:13:14.000 --> 00:13:18.000]  是神質問約伯的問題
[00:13:18.000 --> 00:13:20.000]  神要約伯去明白
[00:13:20.000 --> 00:13:23.000]  人的智慧是有限的
[00:13:23.000 --> 00:13:26.000]  所以阿古爾所提出的問題
[00:13:26.000 --> 00:13:28.000]  是充分反映
[00:13:28.000 --> 00:13:34.000]  唯有神才有智理創造的智慧和能力
[00:13:34.000 --> 00:13:38.000]  當人認識了神真正的偉大
[00:13:38.000 --> 00:13:41.000]  他就發現其實人真的很渺小
[00:13:41.000 --> 00:13:44.000]  叫人學會自己要謙卑
[00:13:44.000 --> 00:13:46.000]  就好像上個月
[00:13:46.000 --> 00:13:48.000]  大家還記不記得
[00:13:48.000 --> 00:13:52.000]  這個世紀大暴雨
[00:13:52.000 --> 00:13:58.000]  有沒有中間應該很多條街都是水浸了
[00:13:58.000 --> 00:14:06.000]  天文台說當日的降雨量是自從1884年有紀錄以來的九月份
[00:14:06.000 --> 00:14:10.000]  一小時裡面最高紀錄的一次
[00:14:10.000 --> 00:14:14.000]  就有158.1毫米的雨量
[00:14:14.000 --> 00:14:16.000]  在一個小時裡面
[00:14:16.000 --> 00:14:19.000]  暴雨不單止引發山洪暴發
[00:14:19.000 --> 00:14:21.000]  山泥傾瀉
[00:14:21.000 --> 00:14:24.000]  更加癱瘓了整個香港的交通網絡
[00:14:24.000 --> 00:14:27.000]  大家應該都沒有出門
[00:14:27.000 --> 00:14:30.000]  中間有水浸
[00:14:30.000 --> 00:14:34.000]  很多的地鐵站和一些商場都淹沒了
[00:14:34.000 --> 00:14:37.000]  還有人命的傷亡
[00:14:37.000 --> 00:14:43.000]  我相信我們從來都沒有經歷過一場這麼大的暴雨
[00:14:43.000 --> 00:14:45.000]  人在大自然的威力面前
[00:14:45.000 --> 00:14:48.000]  除了看到自己的渺小之外
[00:14:48.000 --> 00:14:52.000]  其實還看到神的能力
[00:14:52.000 --> 00:14:57.000]  叫我們不得不向神心存敬畏
[00:14:57.000 --> 00:15:01.000]  我們在神面前都沒有辦法不謙卑下來
[00:15:01.000 --> 00:15:05.000]  所以謙卑是我們知道自己的渺小
[00:15:05.000 --> 00:15:08.000]  我們能夠去心存感恩
[00:15:08.000 --> 00:15:12.000]  去承認其實我們很需要養大我們的主
[00:15:12.000 --> 00:15:16.000]  謙卑亦是認清自己的智慧和能力
[00:15:16.000 --> 00:15:18.000]  都是神賜給我們的
[00:15:18.000 --> 00:15:20.000]  其實我們不是誰
[00:15:20.000 --> 00:15:22.000]  我們是一無可誇
[00:15:22.000 --> 00:15:25.000]  謙卑不是我們很差很自卑
[00:15:25.000 --> 00:15:29.000]  而是我們知道自己真正的力量所在
[00:15:29.000 --> 00:15:33.000]  在《針研》的15章33節裡說到
[00:15:33.000 --> 00:15:35.000]  我們一起讀
[00:15:35.000 --> 00:15:39.000]  敬畏耶和華是智慧的教訓
[00:15:39.000 --> 00:15:45.000]  當我們知道自己只是被造的
[00:15:45.000 --> 00:15:50.000]  我們才能夠在神面前保持敬畏的心
[00:15:50.000 --> 00:15:53.000]  才能夠得到真正的智慧
[00:15:53.000 --> 00:15:56.000]  而在得到尊榮之前
[00:15:56.000 --> 00:15:59.000]  我們必定要謙卑自己
[00:16:00.000 --> 00:16:01.000]  弟兄姊妹
[00:16:01.000 --> 00:16:04.000]  我們願意成為一個謙卑的人嗎?
[00:16:04.000 --> 00:16:06.000]  當我們知道自己的定位
[00:16:06.000 --> 00:16:10.000]  我們看到自己的有限和無知
[00:16:10.000 --> 00:16:13.000]  在偉大的神面前能夠謙卑自己
[00:16:13.000 --> 00:16:17.000]  我們就能夠成為一個有智慧的人
[00:16:17.000 --> 00:16:20.000]  接下來我們再看下一段
[00:16:20.000 --> 00:16:24.000]  我們一起去中讀《針研》的30章5至6節
[00:16:24.000 --> 00:16:29.000]  「神的言語,句句都是憐靜的,
[00:16:29.000 --> 00:16:33.000]  投靠他的,他便作他們的盾牌。
[00:16:33.000 --> 00:16:38.000]  你不可加添他的言語,恐怕他責備你,
[00:16:38.000 --> 00:16:41.000]  你就顯為說謊的。」
[00:16:41.000 --> 00:16:44.000]  第二點,要成為一個智慧的人
[00:16:44.000 --> 00:16:48.000]  我們要肯定對神話語的認知
[00:16:48.000 --> 00:16:53.000]  阿古爾在連續提出六個問句之後
[00:16:53.000 --> 00:16:57.000]  他用非常肯定的語氣說道
[00:16:57.000 --> 00:17:01.000]  神的話語是可靠的,是真確的
[00:17:01.000 --> 00:17:08.000]  是絕對不容許在神的話語上加添或減少
[00:17:08.000 --> 00:17:11.000]  這段話很清楚地告訴我們
[00:17:11.000 --> 00:17:15.000]  正因為我們,剛才說到我們的無知
[00:17:15.000 --> 00:17:16.000]  我們的有限
[00:17:16.000 --> 00:17:18.000]  我們要轉向神
[00:17:18.000 --> 00:17:22.000]  而神的話語正好讓我們更加認識他
[00:17:22.000 --> 00:17:24.000]  和敬畏他
[00:17:24.000 --> 00:17:26.000]  得到智慧
[00:17:26.000 --> 00:17:28.000]  第五節的經文
[00:17:28.000 --> 00:17:33.000]  大概改編自大衛的一首《海歌》
[00:17:33.000 --> 00:17:36.000]  詩篇的18篇30節
[00:17:36.000 --> 00:17:41.000]  主要是慶祝脫離受敵和死亡的一篇詩
[00:17:41.000 --> 00:17:45.000]  這裡提到神的言詞
[00:17:45.000 --> 00:17:50.000]  言詞包括神的話語和文字
[00:17:50.000 --> 00:17:55.000]  阿古爾用「煉正」來形容神的話語
[00:17:55.000 --> 00:17:58.000]  這個字是一個被動的分詞
[00:17:58.000 --> 00:18:02.000]  有被熔煉、精煉、純正的意思
[00:18:02.000 --> 00:18:08.000]  就好像金被烈火熔煉過
[00:18:08.000 --> 00:18:11.000]  然後成為精金
[00:18:11.000 --> 00:18:17.000]  就像金行買的999.99的真金一樣
[00:18:17.000 --> 00:18:20.000]  這個過程是一個去除雜質
[00:18:20.000 --> 00:18:24.000]  和能夠成為完美無瑕的過程
[00:18:24.000 --> 00:18:28.000]  所以聖經有煉正的特性
[00:18:28.000 --> 00:18:30.000]  是真確無誤
[00:18:30.000 --> 00:18:32.000]  完全可以相信
[00:18:32.000 --> 00:18:36.000]  亦是人必須信賴和信靠
[00:18:36.000 --> 00:18:40.000]  即是當人能夠信靠神
[00:18:40.000 --> 00:18:42.000]  和神自己的話語的時候
[00:18:42.000 --> 00:18:47.000]  神的話語就成為我們的保護和盾牌
[00:18:47.000 --> 00:18:49.000]  在祂的保護裡
[00:18:49.000 --> 00:18:52.000]  我們的生命就可以得到保存
[00:18:52.000 --> 00:18:58.000]  丙姐妹,當我們面對生活中的艱難
[00:18:58.000 --> 00:19:02.000]  有時有疾病,有時有軟弱的時候
[00:19:02.000 --> 00:19:08.000]  神的話語又如何成為我們的保護和盾牌呢?
[00:19:08.000 --> 00:19:11.000]  我記得自己初信主的時候
[00:19:11.000 --> 00:19:13.000]  我去一間教會
[00:19:13.000 --> 00:19:15.000]  是學校的教會
[00:19:15.000 --> 00:19:18.000]  就舉辦了一些背經的計劃
[00:19:18.000 --> 00:19:22.000]  不知道有沒有人參加過背經計劃
[00:19:22.000 --> 00:19:24.000]  這個年代不流行
[00:19:24.000 --> 00:19:28.000]  不是整本聖經背的
[00:19:28.000 --> 00:19:31.000]  不是由創世的一章一節開始背
[00:19:31.000 --> 00:19:35.000]  其實是每卷抽一些經文出來背
[00:19:35.000 --> 00:19:38.000]  我當時讀書
[00:19:38.000 --> 00:19:39.000]  讀書比較勤力
[00:19:39.000 --> 00:19:41.000]  日夜都背
[00:19:41.000 --> 00:19:43.000]  背到很熟
[00:19:43.000 --> 00:19:46.000]  我記得我已經完成了
[00:19:46.000 --> 00:19:48.000]  還有一份紀念品
[00:19:48.000 --> 00:19:50.000]  那份紀念品是什麼呢?
[00:19:50.000 --> 00:19:52.000]  一張書簽
[00:19:52.000 --> 00:19:55.000]  真是很有紀念的價值
[00:19:55.000 --> 00:19:57.000]  但是我知道
[00:19:57.000 --> 00:19:59.000]  原來真正的禮物
[00:19:59.000 --> 00:20:02.000]  是在往後的日子
[00:20:02.000 --> 00:20:04.000]  當我面對人生一些艱難
[00:20:04.000 --> 00:20:08.000]  或者一些困難的時候
[00:20:08.000 --> 00:20:10.000]  聖靈真是大靈
[00:20:10.000 --> 00:20:13.000]  在腦海裡經常會出現一些經文
[00:20:13.000 --> 00:20:16.000]  就是我以前曾經背過的經文
[00:20:16.000 --> 00:20:18.000]  神的話語在那一刻
[00:20:18.000 --> 00:20:22.000]  就成為了我的幫助和安慰
[00:20:22.000 --> 00:20:25.000]  所以背經是很有用的
[00:20:25.000 --> 00:20:27.000]  我近日收拾家居
[00:20:27.000 --> 00:20:31.000]  發現家裡有十本聖經
[00:20:31.000 --> 00:20:34.000]  十本聖經通常
[00:20:34.000 --> 00:20:35.000]  我讀教會學校的
[00:20:35.000 --> 00:20:38.000]  就要買一些聖經去考試
[00:20:38.000 --> 00:20:40.000]  有功能性
[00:20:40.000 --> 00:20:42.000]  或者是別人送的
[00:20:42.000 --> 00:20:44.000]  或者是一些贈本
[00:20:44.000 --> 00:20:45.000]  想問問大家
[00:20:45.000 --> 00:20:48.000]  家裡有沒有兩本以上的聖經?
[00:20:48.000 --> 00:20:50.000]  嘩!
[00:20:50.000 --> 00:20:53.000]  有沒有看的?
[00:20:53.000 --> 00:20:54.000]  兩本
[00:20:54.000 --> 00:20:55.000]  如果有十本
[00:20:55.000 --> 00:20:58.000]  就應該用十倍的時間去看
[00:20:58.000 --> 00:21:01.000]  我們平時又用多少時間
[00:21:01.000 --> 00:21:03.000]  去看神的話語呢?
[00:21:03.000 --> 00:21:06.000]  我曾經問過一個肢體
[00:21:06.000 --> 00:21:09.000]  你平時有沒有讀聖經?
[00:21:09.000 --> 00:21:10.000]  他很自信地說
[00:21:10.000 --> 00:21:11.000]  有!
[00:21:11.000 --> 00:21:15.000]  我一個星期最少讀兩次聖經
[00:21:15.000 --> 00:21:18.000]  一次是崇拜那一次
[00:21:18.000 --> 00:21:21.000]  一次是團契那一次
[00:21:21.000 --> 00:21:22.000]  很厲害
[00:21:22.000 --> 00:21:23.000]  我一直想
[00:21:23.000 --> 00:21:28.000]  一個星期只靠看兩次的聖經
[00:21:28.000 --> 00:21:30.000]  足不足夠?
[00:21:30.000 --> 00:21:33.000]  足不足夠認識神?
[00:21:33.000 --> 00:21:38.000]  如果我們對神的認識不是很多
[00:21:38.000 --> 00:21:40.000]  或者甚至是貧乏
[00:21:40.000 --> 00:21:44.000]  我們又怎樣去實踐神的話呢?
[00:21:44.000 --> 00:21:47.000]  究竟我們是因為太忙
[00:21:47.000 --> 00:21:49.000]  我們很累
[00:21:49.000 --> 00:21:50.000]  我們沒有興趣
[00:21:50.000 --> 00:21:52.000]  我們不明白
[00:21:52.000 --> 00:21:54.000]  所以我們不看聖經
[00:21:54.000 --> 00:21:59.000]  抑或其實我們不太重視神的話語
[00:21:59.000 --> 00:22:03.000]  我們不太看重和神的關係呢?
[00:22:03.000 --> 00:22:04.000]  頂姐妹!
[00:22:04.000 --> 00:22:07.000]  我們想得到神的鼓勵
[00:22:07.000 --> 00:22:08.000]  神的祝福
[00:22:08.000 --> 00:22:10.000]  神有很多的應許
[00:22:10.000 --> 00:22:11.000]  平安
[00:22:11.000 --> 00:22:12.000]  提醒
[00:22:12.000 --> 00:22:18.000]  我們就要讓神的話語進入我們心中
