
[00:00:00.000 --> 00:00:01.800]  各位午安
[00:03:06.120 --> 00:03:08.080]  所以親愛的
[00:03:08.080 --> 00:03:10.880]  既然你們預先知道這事
[00:03:10.880 --> 00:03:12.480]  就當防備
[00:03:12.480 --> 00:03:14.720]  免得被惡人的錯謀
[00:03:14.720 --> 00:03:15.640]  誘惑
[00:03:15.640 --> 00:03:19.160]  從自己穩定的立場上墜落
[00:03:19.160 --> 00:03:21.560]  你們倒要在我們的主
[00:03:21.560 --> 00:03:26.520]  和救主耶穌基督的恩典和知識上有長進
[00:03:26.520 --> 00:03:28.520]  願榮耀歸給他
[00:03:28.520 --> 00:03:31.000]  從今直到永遠之日
[00:03:31.000 --> 00:03:32.000]  阿們
[00:03:32.000 --> 00:03:36.840]  今天是十二月第一個的主日
[00:03:36.840 --> 00:03:38.200]  踏入了十二月
[00:03:38.200 --> 00:03:41.920]  也表示今年2021年很快就會過去了
[00:03:43.440 --> 00:03:46.120]  十二月很多時候我們都會展望
[00:03:46.120 --> 00:03:48.440]  我們會望一望接下來的新一年
[00:03:48.440 --> 00:03:50.160]  我們有什麼新年的願望
[00:03:50.160 --> 00:03:51.800]  我們有什麼新年的立志
[00:03:51.800 --> 00:03:52.960]  除了展望
[00:03:52.960 --> 00:03:55.520]  我們還會回顧
[00:03:55.520 --> 00:03:57.000]  我們在團契裡
[00:03:57.000 --> 00:03:58.800]  最多時候一定不會走
[00:03:58.800 --> 00:04:00.320]  十二月的周會就是
[00:04:00.320 --> 00:04:03.760]  年終感恩見證的回顧周會
[00:04:03.760 --> 00:04:06.280]  我們一群團友整整齊齊
[00:04:06.280 --> 00:04:07.360]  一個團契
[00:04:07.360 --> 00:04:09.880]  一起去數算在今年的裡面
[00:04:09.880 --> 00:04:10.960]  我們團友之間
[00:04:10.960 --> 00:04:13.320]  在我們當中的恩典
[00:04:13.320 --> 00:04:16.000]  除了展望回顧
[00:04:16.000 --> 00:04:17.440]  十二月的時候
[00:04:17.440 --> 00:04:19.960]  我們很多時候都會把握機會
[00:04:19.960 --> 00:04:21.120]  因為我們會想
[00:04:21.120 --> 00:04:22.320]  今年快要完結了
[00:04:22.320 --> 00:04:24.480]  如果今年還有什麼計劃未完成
[00:04:24.480 --> 00:04:26.080]  我們就快點做了
[00:04:26.080 --> 00:04:28.040]  我們要珍惜最後的衝線
[00:04:28.040 --> 00:04:29.560]  珍惜這個機會
[00:04:29.560 --> 00:04:32.640]  把握最後的光陰
[00:04:32.640 --> 00:04:34.240]  不過在2021年
[00:04:34.240 --> 00:04:35.760]  十二月末到末的時候
[00:04:35.760 --> 00:04:40.880]  可能你和我都已經經歷了很多的最後和珍惜
[00:04:40.880 --> 00:04:41.680]  好像我一樣
[00:04:41.680 --> 00:04:42.760]  2021年初
[00:04:42.760 --> 00:04:44.280]  我在馬鞍山那邊
[00:04:44.280 --> 00:04:48.400]  和我親愛的弟兄姊妹一起成長了很多年的弟兄姊妹
[00:04:48.400 --> 00:04:49.400]  說了再見
[00:04:49.400 --> 00:04:50.360]  來到這裡當中
[00:04:50.360 --> 00:04:52.360]  在大家當中的服侍
[00:04:52.360 --> 00:04:55.320]  2021年我又送別了一些親愛的弟兄姊妹
[00:04:55.320 --> 00:04:56.240]  他們移民
[00:04:56.240 --> 00:04:57.800]  吃了戰痕的飯
[00:04:57.800 --> 00:04:59.600]  和他們道別
[00:04:59.600 --> 00:05:02.960]  2021年我又送別了幾位親愛的弟兄姊妹
[00:05:02.960 --> 00:05:05.960]  他們移民到天家裡
[00:05:05.960 --> 00:05:08.480]  昨天是我們自我敬愛的
[00:05:08.480 --> 00:05:12.240]  劉家德傳道的安息禮的日子
[00:05:12.240 --> 00:05:13.360]  今年年中
[00:05:13.360 --> 00:05:14.120]  家德姨姨
[00:05:14.120 --> 00:05:15.520]  我的兒子是這樣叫她的
[00:05:15.520 --> 00:05:16.560]  我想很多的孩子
[00:05:16.560 --> 00:05:18.640]  被她帶大都是這樣叫她的
[00:05:18.640 --> 00:05:19.400]  今年年中
[00:05:19.400 --> 00:05:20.240]  家德姨姨
[00:05:20.240 --> 00:05:23.040]  她知道自己在世的日子不多
[00:05:23.040 --> 00:05:24.520]  她在7月17日的時候
[00:05:24.520 --> 00:05:26.800]  叫了一群弟兄姊妹
[00:05:26.800 --> 00:05:27.920]  走在一起
[00:05:27.920 --> 00:05:31.960]  為她舉行一個最後的臨別的生日會
[00:05:31.960 --> 00:05:33.960]  其中裡面有一個情景是這樣的
[00:05:33.960 --> 00:05:35.840]  她叫我們圍在一個圈子
[00:05:35.840 --> 00:05:37.280]  在我們當中
[00:05:37.280 --> 00:05:39.000]  然後她跟我們吩咐
[00:05:39.000 --> 00:05:41.640]  說下她最後的一句話
[00:05:41.640 --> 00:05:44.920]  她特別交代她昨天的安息禮
[00:05:44.920 --> 00:05:47.040]  和最特別的就是下星期六
[00:05:47.040 --> 00:05:48.560]  12月16日
[00:05:48.560 --> 00:05:50.480]  在這裡開的生命慶典
[00:05:50.480 --> 00:05:52.920]  榮耀歸神的聚會
[00:05:52.920 --> 00:05:56.360]  家德她自己叫這個聚會做大派對
[00:05:56.360 --> 00:05:59.040]  當天每個人都收到她的吩咐
[00:05:59.040 --> 00:06:01.920]  當中很多我們都忍住的眼淚
[00:06:01.920 --> 00:06:06.160]  但是她有很強壯的屬靈體魄
[00:06:06.160 --> 00:06:08.000]  她自己的信心很堅強
[00:06:08.000 --> 00:06:09.360]  很多人的眼淚裡面
[00:06:09.360 --> 00:06:12.320]  但是她整晚都很好
[00:06:12.320 --> 00:06:15.880]  甚至在拍照的時候是有笑容的
[00:06:15.880 --> 00:06:18.200]  她祈禱的就是神給她有體力
[00:06:18.200 --> 00:06:19.120]  有心力
[00:06:19.120 --> 00:06:20.640]  最重要是有時間
[00:06:20.640 --> 00:06:24.000]  能夠完成她為這個派對的拍攝
[00:06:24.000 --> 00:06:25.520]  的錄音
[00:06:25.520 --> 00:06:28.080]  成為極美的見證
[00:06:28.080 --> 00:06:29.080]  下個星期六
[00:06:29.080 --> 00:06:31.080]  下午三點半到五點半
[00:06:31.080 --> 00:06:32.080]  會在這個禮堂
[00:06:32.080 --> 00:06:36.160]  我們舉行這個生命慶典
[00:06:36.160 --> 00:06:38.360]  榮耀歸神的聚會
[00:06:38.360 --> 00:06:42.080]  我們會在這裡聽到家德她最後的一席話
[00:06:42.080 --> 00:06:44.000]  今天放在我們前面的經文
[00:06:44.000 --> 00:06:45.920]  也是最後一席話
[00:06:45.920 --> 00:06:48.160]  剛才讀出的是彼得後書
[00:06:48.160 --> 00:06:50.360]  是彼得最後的遺言
[00:06:50.360 --> 00:06:53.520]  在彼得後書一章十四到十五節
[00:06:53.520 --> 00:06:54.320]  他是這麼說的
[00:06:54.320 --> 00:06:57.280]  彼得說他離開身體的帳篷的時候快到了
[00:06:57.280 --> 00:06:59.640]  所以他盡心竭力地寫這封信
[00:06:59.640 --> 00:07:01.640]  去激發讀者的記憶
[00:07:01.640 --> 00:07:03.120]  使他去世之後
[00:07:03.120 --> 00:07:05.920]  看信的人仍然可以被提醒
[00:07:05.920 --> 00:07:08.560]  紀念他所說的話
[00:07:08.560 --> 00:07:11.200]  今天是你和我眼前的彼得後書
[00:07:11.200 --> 00:07:12.400]  第三章
[00:07:12.400 --> 00:07:15.760]  就是彼得寫到這封信裡的最後一段
[00:07:15.760 --> 00:07:18.480]  我們絕對可以用語重心長
[00:07:18.480 --> 00:07:20.600]  去形容今天的經文
[00:07:20.600 --> 00:07:22.520]  短短只是十八節的經文
[00:07:22.520 --> 00:07:25.320]  但是彼得連四次用了「親愛的」
[00:07:25.320 --> 00:07:26.800]  去稱呼讀者
[00:07:26.800 --> 00:07:28.360]  表達他的誠懇
[00:07:28.360 --> 00:07:30.080]  和他愛的祝福
[00:07:30.080 --> 00:07:31.280]  第一節「親愛的」
[00:07:31.280 --> 00:07:32.360]  第八節「親愛的」
[00:07:32.360 --> 00:07:33.760]  第十四節「所以親愛的」
[00:07:33.760 --> 00:07:36.440]  第十七節「所以親愛的」
[00:07:36.440 --> 00:07:38.360]  如果你能夠體會到
[00:07:38.360 --> 00:07:42.400]  這一份不再常在大家當中的心情
[00:07:42.400 --> 00:07:44.520]  這一番最後一句話
[00:07:44.520 --> 00:07:47.520]  絕對能讓你更加深入地明白
[00:07:47.520 --> 00:07:49.520]  今天神要和你和我
[00:07:49.520 --> 00:07:52.440]  藉著彼得後書要說的話
[00:07:52.440 --> 00:07:54.280]  在彼得後書三章一節
[00:07:54.280 --> 00:07:58.320]  彼得說他要激發修信人的真誠心
[00:07:58.320 --> 00:08:00.800]  以致記住神的話
[00:08:00.800 --> 00:08:03.000]  大家可以看第二節
[00:08:03.000 --> 00:08:04.000]  經文說
[00:08:04.000 --> 00:08:07.280]  要我們記得聖先知御先所說的話
[00:08:07.280 --> 00:08:08.000]  即是甚麼意思呢?
[00:08:08.000 --> 00:08:09.080]  即是先知的話
[00:08:09.080 --> 00:08:10.680]  即是舊約神的話
[00:08:10.680 --> 00:08:13.080]  然後要記得主救主的命令
[00:08:13.080 --> 00:08:13.600]  即是甚麼?
[00:08:13.600 --> 00:08:14.480]  即是新約
[00:08:14.480 --> 00:08:16.280]  即是耶穌所說的話
[00:08:16.280 --> 00:08:17.720]  原來彼得要我們記住的是
[00:08:17.720 --> 00:08:22.560]  舊約和新約神的所有每一句話
[00:08:22.560 --> 00:08:23.560]  彼得寫一封信
[00:08:23.560 --> 00:08:24.520]  他講得很清楚
[00:08:24.520 --> 00:08:26.120]  他說他寫信的目的
[00:08:26.120 --> 00:08:27.760]  第一要提醒
[00:08:27.760 --> 00:08:29.400]  第二要站穩
[00:08:29.400 --> 00:08:30.600]  第一要提醒
[00:08:30.600 --> 00:08:32.840]  第二要站穩
[00:08:32.840 --> 00:08:35.320]  我們看看三章的開頭和結尾
[00:08:35.320 --> 00:08:37.080]  就看到這兩個目的
[00:08:37.080 --> 00:08:38.640]  三章第一節他說
[00:08:38.640 --> 00:08:39.240]  親愛的
[00:08:39.240 --> 00:08:41.520]  我現在寫信給你們的是第二封信
[00:08:41.520 --> 00:08:42.600]  在這兩封信裡
[00:08:42.600 --> 00:08:44.400]  我都提醒你們
[00:08:44.400 --> 00:08:45.640]  而到了第十七節
[00:08:45.640 --> 00:08:46.800]  差不多結尾的時候他說
[00:08:46.800 --> 00:08:47.720]  所以親愛的
[00:08:47.720 --> 00:08:49.240]  既然你們預先知道這事
[00:08:49.240 --> 00:08:52.840]  就當防備免得被惡人的錯謬誘惑
[00:08:52.840 --> 00:08:55.800]  從自己穩定的立場上墜落
[00:08:55.800 --> 00:08:58.320]  即是跌倒了
[00:08:58.320 --> 00:09:00.080]  彼得你要提醒信徒
[00:09:00.080 --> 00:09:01.520]  要站穩
[00:09:01.520 --> 00:09:02.640]  不要跌倒
[00:09:02.640 --> 00:09:04.400]  不要墜落
[00:09:04.400 --> 00:09:06.600]  要預防信裡第二章提到
[00:09:06.600 --> 00:09:07.840]  來自教會裡
[00:09:07.840 --> 00:09:10.560]  都有些假教師的威脅
[00:09:10.560 --> 00:09:11.240]  弟兄姊妹
[00:09:11.240 --> 00:09:13.480]  容許我帶大家用三章十八節
[00:09:13.480 --> 00:09:14.960]  今天的經文最後一節
[00:09:14.960 --> 00:09:17.720]  最後的禱告作為我們今天開前的祈禱
[00:09:17.720 --> 00:09:19.520]  去求神幫助我們
[00:09:19.520 --> 00:09:22.120]  我們一起祈禱吧
[00:09:22.120 --> 00:09:24.360]  我們的救主耶穌基督
[00:09:24.360 --> 00:09:27.680]  祈求祢多多地加給我們對祢的認識
[00:09:27.680 --> 00:09:29.320]  好使我們對主祢自己
[00:09:29.320 --> 00:09:30.560]  在祢的恩典上
[00:09:30.560 --> 00:09:32.440]  我們又長又進
[00:09:32.440 --> 00:09:34.040]  心裡得著平安
[00:09:34.040 --> 00:09:36.000]  我們的禱告奉耶穌基督的名求
[00:09:36.000 --> 00:09:37.000]  阿們
[00:09:37.000 --> 00:09:41.920]  今年和去年的年頭
[00:09:41.920 --> 00:09:43.160]  我兩個大的兒子
[00:09:43.160 --> 00:09:45.640]  都分別出國讀書
[00:09:45.640 --> 00:09:47.080]  十七、十八年來
[00:09:47.080 --> 00:09:49.120]  他們一直都在我身邊
[00:09:49.120 --> 00:09:50.200]  作為媽媽的我
[00:09:50.200 --> 00:09:52.720]  出發前當然忍不住
[00:09:52.720 --> 00:09:53.880]  很多事情要跟他們說
[00:09:53.880 --> 00:09:55.000]  很多事情要提醒他們
[00:09:55.000 --> 00:09:57.400]  甚至現在有放大或通電話的時候
[00:09:57.400 --> 00:10:00.800]  我都忍不住想到什麼都會提醒他們
[00:10:00.800 --> 00:10:01.800]  我就會說
[00:10:01.800 --> 00:10:03.080]  你記得這樣
[00:10:03.080 --> 00:10:04.080]  那裡是這樣的
[00:10:04.080 --> 00:10:06.880]  不要漏了這些之類
[00:10:06.880 --> 00:10:07.680]  大家都習慣了
[00:10:07.680 --> 00:10:09.000]  媽媽都是這麼說話
[00:10:09.000 --> 00:10:11.160]  我也知道自己有一點長氣
[00:10:11.160 --> 00:10:13.760]  但總是愛兒子心切
[00:10:13.760 --> 00:10:17.560]  於是我就會想到的事情想多說一點
[00:10:17.560 --> 00:10:19.600]  希望他們走的路輕鬆一點
[00:10:19.600 --> 00:10:21.120]  也不會碰那麼多壁
[00:10:21.120 --> 00:10:23.000]  撞那麼多板
[00:10:23.000 --> 00:10:24.600]  其實彼得寫這封信的時候
[00:10:24.600 --> 00:10:29.240]  絕對有我這種離別的苦口婆心的心情
[00:10:29.240 --> 00:10:32.800]  當然相比對比是生命的臨別的贈言
[00:10:32.800 --> 00:10:33.920]  我和我兒子出國
[00:10:33.920 --> 00:10:34.960]  其實這個分別
[00:10:34.960 --> 00:10:35.760]  這個分離
[00:10:35.760 --> 00:10:38.080]  其實在層次上是沒有得比較的
[00:10:38.080 --> 00:10:39.840]  但我只是想嘗試給大家看到
[00:10:39.840 --> 00:10:42.480]  彼得說每一句話的神髓
[00:10:42.480 --> 00:10:43.560]  我想大家儘量
[00:10:43.560 --> 00:10:44.360]  如果有聖經
[00:10:44.360 --> 00:10:46.040]  都可以打開放在自己前面
[00:10:46.040 --> 00:10:47.320]  看看第三章
[00:10:47.320 --> 00:10:48.320]  然後去看
[00:10:48.320 --> 00:10:49.320]  你會看到第二節
[00:10:49.320 --> 00:10:50.240]  他說你們記得
[00:10:50.240 --> 00:10:51.680]  第三節第一要謹的
[00:10:51.680 --> 00:10:52.680]  你們要知道
[00:10:52.680 --> 00:10:54.880]  第五節他們故意忘記這事
[00:10:54.880 --> 00:10:56.520]  第八節親愛的有一件事
[00:10:56.520 --> 00:10:58.320]  你們不可忘記
[00:10:58.320 --> 00:10:59.520]  大家聽到嗎?
[00:10:59.520 --> 00:11:01.520]  彼得的口吻真的有像我一樣
[00:11:01.520 --> 00:11:02.720]  像媽媽一樣
[00:11:02.720 --> 00:11:03.920]  他說他提醒兒子
[00:11:03.920 --> 00:11:04.480]  好像我們說
[00:11:04.480 --> 00:11:05.040]  你記得了
[00:11:05.040 --> 00:11:05.720]  第一
[00:11:05.720 --> 00:11:06.880]  千萬不要忘記
[00:11:06.880 --> 00:11:08.640]  不要忘記
[00:11:08.640 --> 00:11:13.040]  而且不僅整封信充滿了這些提醒的語句
[00:11:13.040 --> 00:11:15.400]  他還充滿了很多命令語
[00:11:15.400 --> 00:11:16.600]  他說第十四節
[00:11:16.600 --> 00:11:19.280]  親愛的就要竭力
[00:11:19.280 --> 00:11:21.800]  第十五節要以主的容忍
[00:11:21.800 --> 00:11:22.840]  第十七節
[00:11:22.840 --> 00:11:25.600]  所以親愛的就當防備
[00:11:25.600 --> 00:11:26.560]  第十八節
[00:11:26.560 --> 00:11:28.920]  要有長進
[00:11:28.920 --> 00:11:30.320]  我們教兒子都知道
[00:11:30.320 --> 00:11:31.960]  我們教兒子教到最後
[00:11:31.960 --> 00:11:34.240]  很肉緊的時候
[00:11:34.240 --> 00:11:35.080]  我們會怎樣?
[00:11:35.080 --> 00:11:38.600]  全部只剩下命令語
[00:11:38.600 --> 00:11:42.200]  彼得的口吻真的充滿了很多不同的提醒
[00:11:42.200 --> 00:11:45.320]  但如果要用一句話去總結這些提醒
[00:11:45.320 --> 00:11:47.520]  我會說彼得終極的提醒
[00:11:47.520 --> 00:11:49.760]  是純正
[00:11:49.760 --> 00:11:53.440]  要在純正的道理裏去理解神的真理
[00:11:53.440 --> 00:11:56.560]  然後純正同時活出來
[00:11:56.560 --> 00:11:58.640]  要收到的是正確
[00:11:58.640 --> 00:12:01.200]  做的都要正確
[00:12:01.200 --> 00:12:02.440]  在信記一開始的時候
[00:12:02.440 --> 00:12:03.800]  一章二十節
[00:12:03.800 --> 00:12:05.440]  他對收信人說
[00:12:05.440 --> 00:12:06.200]  第一要緊
[00:12:06.200 --> 00:12:08.360]  要知道的就是先知的話
[00:12:08.360 --> 00:12:12.520]  是不可以隨意用私意自己的理解去解釋的
[00:12:12.520 --> 00:12:14.080]  但到了第二章的時候
[00:12:14.080 --> 00:12:17.080]  彼得又繼續用強烈的嚴厲的語氣說
[00:12:17.080 --> 00:12:19.680]  對收信人說要防備那些
[00:12:19.680 --> 00:12:22.560]  由理解到內心到行為
[00:12:22.560 --> 00:12:25.360]  都被瞻污的假教師
[00:12:25.360 --> 00:12:26.880]  因此彼得在說什麼呢?
[00:12:26.880 --> 00:12:29.600]  就是頭腦上認識的是要純正
[00:12:29.600 --> 00:12:32.040]  有神的話的理解要清楚
[00:12:32.040 --> 00:12:34.240]  但每天生活怎樣活出來
[00:12:34.240 --> 00:12:37.040]  都是要做一個誠實無過的人
[00:12:37.040 --> 00:12:39.080]  現在來到信的尾聲
[00:12:39.080 --> 00:12:41.800]  我請大家看回三章一至二節
[00:12:41.800 --> 00:12:44.320]  彼得用了幾個字去總結
[00:12:44.320 --> 00:12:47.960]  彼得用了幾個字去重新總結這兩點
[00:12:47.960 --> 00:12:50.040]  作出他終極的提醒
[00:12:50.040 --> 00:12:54.240]  他說他要激發激活收信人真誠純正的心
[00:12:54.240 --> 00:12:57.440]  以致他們記得先知和救主的話
[00:12:57.440 --> 00:13:00.240]  我請大家再讀三章一至二節
[00:13:00.240 --> 00:13:01.560]  親愛的
[00:13:01.560 --> 00:13:05.520]  我現在寫信給你們的是第二封信
[00:13:05.520 --> 00:13:07.080]  在這兩封信裡
[00:13:07.080 --> 00:13:08.880]  我都提醒你們
[00:13:08.880 --> 00:13:11.480]  激發你們真誠的心
[00:13:11.480 --> 00:13:15.440]  要你們記得聖先知如先所說的話
[00:13:15.440 --> 00:13:17.760]  和主救主的命令
[00:13:17.760 --> 00:13:21.960]  就是使徒所傳給你們的
[00:13:21.960 --> 00:13:23.080]  我想讓大家知道
[00:13:23.080 --> 00:13:27.080]  這裡說的是純正真誠的心的心字
[00:13:27.080 --> 00:13:29.240]  是一個很豐富的字
[00:13:29.240 --> 00:13:31.440]  它不單是理解我們心態上
[00:13:31.440 --> 00:13:33.520]  我們態度上要純正
[00:13:33.520 --> 00:13:35.760]  不要學那些假教師
[00:13:35.760 --> 00:13:37.760]  就是第二章剛剛罵完的那些
[00:13:37.760 --> 00:13:40.840]  這個心字的另一個意思是頭腦上
[00:13:40.840 --> 00:13:42.880]  理解上明白的意思
[00:13:42.880 --> 00:13:45.960]  所以你看到英文聖經都會翻譯這個字做mind
[00:13:45.960 --> 00:13:47.400]  其實我講什麼
[00:13:47.400 --> 00:13:49.080]  或者經文想講什麼呢
[00:13:49.080 --> 00:13:52.280]  我們無論由心裡到我們的頭裡
[00:13:52.280 --> 00:13:54.360]  我們都要強調彼得就是
[00:13:54.360 --> 00:13:56.080]  要理解神的話
[00:13:56.080 --> 00:13:59.800]  只有理解得清楚明白純正
[00:13:59.800 --> 00:14:01.920]  而彼得是想激發我們
[00:14:01.920 --> 00:14:03.920]  無論由頭到心
[00:14:03.920 --> 00:14:05.200]  由心到手
[00:14:05.200 --> 00:14:06.480]  由手到腳
[00:14:06.480 --> 00:14:07.880]  我們純正的理解
[00:14:07.880 --> 00:14:10.440]  然後純正的活出神的話
[00:14:10.440 --> 00:14:12.880]  這樣就會像他最後結尾說的
[00:14:12.880 --> 00:14:15.440]  站穩不至失腳
[00:14:15.440 --> 00:14:18.400]  今天彼得要激發和搞動你和我
[00:14:18.400 --> 00:14:19.280]  再傳神一點
[00:14:19.280 --> 00:14:21.080]  其實在路加福音8章20節
[00:14:21.080 --> 00:14:23.360]  他將激發這個字翻譯為叫醒
[00:14:23.360 --> 00:14:25.360]  如果大家記得當時耶穌睡著了
[00:14:25.360 --> 00:14:27.280]  門徒很想叫醒耶穌
[00:14:27.280 --> 00:14:28.760]  叫祢起身
[00:14:28.760 --> 00:14:30.760]  叫醒這個字就是激發
[00:14:30.760 --> 00:14:32.600]  而去到約翰福音6章17節
[00:14:32.600 --> 00:14:35.560]  甚至將這個字翻譯成翻騰
[00:14:35.560 --> 00:14:38.680]  就是當時很大的風暴裡面很洶湧
[00:14:38.680 --> 00:14:40.680]  其實彼得想說的是
[00:14:40.680 --> 00:14:41.920]  祂想翻騰我們
[00:14:41.920 --> 00:14:42.720]  激發我們
[00:14:42.720 --> 00:14:43.480]  激活我們
[00:14:43.480 --> 00:14:44.400]  叫醒我們
[00:14:44.400 --> 00:14:46.440]  不要單單只是理解神的話
[00:14:46.440 --> 00:14:49.240]  不要收到純正的真理就算了
[00:14:49.240 --> 00:14:52.160]  我們還要同時間激活去活出來
[00:14:52.160 --> 00:14:56.920]  過一個使自己成為無尖烏無可責備的生命
[00:14:56.920 --> 00:14:58.920]  在我們當今的生活裡面
[00:14:58.920 --> 00:15:00.640]  在這個末世的生活裡面
[00:15:00.640 --> 00:15:05.560]  我們要過一個活著無尖烏無責備的生命
[00:15:05.560 --> 00:15:08.360]  我請大家看回3章第3節
[00:15:08.360 --> 00:15:11.240]  彼得好像是1章20節的時候來到結尾
[00:15:11.240 --> 00:15:12.720]  都用了「第一要緊」
[00:15:12.720 --> 00:15:13.600]  其實已經說到結尾了
[00:15:13.600 --> 00:15:15.000]  但他再一次太嚴重了
[00:15:15.000 --> 00:15:17.360]  所以他說「第一要緊」這個字又再出現
[00:15:17.360 --> 00:15:21.360]  他強調做末世做純正誠實無過的人很重要
[00:15:21.360 --> 00:15:24.080]  他說如果你要知道怎樣去活世生活
[00:15:24.080 --> 00:15:25.560]  首先要知道一件事
[00:15:25.560 --> 00:15:29.160]  就是末世的時候一定會有好基俏者來
[00:15:29.160 --> 00:15:31.560]  而這些人就會嘲笑神的話
[00:15:31.560 --> 00:15:32.680]  他們就會說
[00:15:32.680 --> 00:15:35.480]  神說祂回來的嬰兒祂什麼時候說的
[00:15:35.480 --> 00:15:38.800]  你看看祖先睡了這麼久
[00:15:38.800 --> 00:15:40.000]  都過世這麼久了
[00:15:40.000 --> 00:15:43.160]  萬物神創造到現在不也是一樣嗎
[00:15:43.160 --> 00:15:45.400]  對比第2節這裡說
[00:15:45.400 --> 00:15:47.720]  我們不可以忘記神的話
[00:15:47.720 --> 00:15:51.560]  這裡說基俏的人是故意忘記神的話
[00:15:51.560 --> 00:15:54.040]  第5第6節他們故意忘記神的話
[00:15:54.040 --> 00:15:55.640]  就像從太古憑神的話
[00:15:55.640 --> 00:15:57.200]  有一天並由水而出
[00:15:57.200 --> 00:15:59.160]  我說直著水而造成的地
[00:15:59.160 --> 00:16:03.240]  直著水當時的世界被水淹沒而消滅了
[00:16:03.240 --> 00:16:05.240]  在太古的時候我們大家都知道
