
[00:00:00.000 --> 00:00:03.000]  大家午安
[00:01:54.000 --> 00:01:56.000]  我們是迷途羔羊
[00:01:56.000 --> 00:01:58.000]  不知道當你想起羊的時候
[00:01:58.000 --> 00:02:02.000]  你會覺得羊是怎樣的呢
[00:02:02.000 --> 00:02:05.000]  你會覺得羊是一個怎樣的動物
[00:02:05.000 --> 00:02:07.000]  有什麼特徵去到代表到
[00:02:07.000 --> 00:02:09.000]  為什麼會說我們是羊呢
[00:02:09.000 --> 00:02:12.000]  現在很想和大家分享一條短片
[00:02:12.000 --> 00:02:14.000]  由短片裡面你又看看
[00:02:14.000 --> 00:02:16.000]  究竟羊給你一個什麼感覺
[00:02:16.000 --> 00:02:18.000]  我們一起來看看這條短片
[00:02:18.000 --> 00:02:21.000]  這群羊給你有什麼感覺呢
[00:02:21.000 --> 00:02:23.000]  (羊叫)
[00:02:23.000 --> 00:02:25.000]  (羊叫)
[00:02:25.000 --> 00:02:41.000]  (羊叫)
[00:02:41.000 --> 00:02:43.000]  (羊叫)
[00:02:43.000 --> 00:02:45.000]  (羊叫)
[00:03:11.000 --> 00:03:13.000]  (羊叫)
[00:03:13.000 --> 00:03:15.000]  (羊叫)
[00:03:42.000 --> 00:03:44.000]  (羊叫)
[00:03:44.000 --> 00:03:46.000]  (羊叫)
[00:03:47.000 --> 00:03:49.000]  (羊叫)
[00:03:49.000 --> 00:04:12.000]  (羊叫)
[00:04:12.000 --> 00:04:14.000]  (羊叫)
[00:04:14.000 --> 00:04:16.000]  (羊叫)
[00:04:16.000 --> 00:04:18.000]  (羊叫)
[00:04:18.000 --> 00:04:20.000]  (羊叫)
[00:04:20.000 --> 00:04:22.000]  (羊叫)
[00:04:22.000 --> 00:04:24.000]  (羊叫)
[00:04:24.000 --> 00:04:26.000]  (羊叫)
[00:04:50.000 --> 00:04:52.000]  (羊叫)
[00:04:52.000 --> 00:04:54.000]  (羊叫)
[00:04:54.000 --> 00:04:56.000]  (羊叫)
[00:04:56.000 --> 00:04:58.000]  (羊叫)
[00:04:59.000 --> 00:05:01.000]  這音樂真的很厲害
[00:05:01.000 --> 00:05:03.000]  每次我都看都很開心
[00:05:03.000 --> 00:05:05.000]  因為我覺得羊很可愛
[00:05:05.000 --> 00:05:07.000]  我覺得他們很聽話
[00:05:07.000 --> 00:05:10.000]  我不知道這條片你會想到羊是怎樣的
[00:05:10.000 --> 00:05:13.000]  我自己都看了很多次
[00:05:13.000 --> 00:05:16.000]  每次我都覺得羊很慘
[00:05:16.000 --> 00:05:19.000]  因為我覺得他們任人如肉
[00:05:19.000 --> 00:05:22.000]  牧羊人叫牠去東
[00:05:22.000 --> 00:05:23.000]  牠就去東
[00:05:23.000 --> 00:05:25.000]  然後狗吠牠去牧羊
[00:05:25.000 --> 00:05:26.000]  狗吠牠去西
[00:05:26.000 --> 00:05:28.000]  總之人們叫牠去邊
[00:05:28.000 --> 00:05:29.000]  牠就去邊
[00:05:29.000 --> 00:05:33.000]  一般人都會覺得羊都是懵聖聖的
[00:05:33.000 --> 00:05:35.000]  都是不知道發生什麼事
[00:05:35.000 --> 00:05:36.000]  人家叫牠去邊
[00:05:36.000 --> 00:05:37.000]  牠就去邊
[00:05:37.000 --> 00:05:38.000]  牠就很聽話
[00:05:38.000 --> 00:05:41.000]  很溫馴
[00:05:41.000 --> 00:05:42.000]  你叫牠去邊
[00:05:42.000 --> 00:05:43.000]  牠就會去邊
[00:05:43.000 --> 00:05:46.000]  這就是聖經形容的我們
[00:05:46.000 --> 00:05:48.000]  我們都是迷途羔羊
[00:05:48.000 --> 00:05:50.000]  都很需要有牧羊人
[00:05:50.000 --> 00:05:52.000]  耶穌帶我們回去
[00:05:52.000 --> 00:05:54.000]  因為我們都是一群懵聖聖的
[00:05:54.000 --> 00:05:56.000]  不知道在做什麼
[00:05:56.000 --> 00:05:57.000]  很容易迷失
[00:05:57.000 --> 00:05:59.000]  但又很溫馴
[00:05:59.000 --> 00:06:00.000]  耶穌叫你來
[00:06:00.000 --> 00:06:02.000]  我們就會來
[00:06:02.000 --> 00:06:03.000]  我們想想我們自己
[00:06:03.000 --> 00:06:06.000]  可能我們都是迷途羔羊
[00:06:06.000 --> 00:06:08.000]  我們都有迷失的時候
[00:06:08.000 --> 00:06:12.000]  我們都很想有上帝帶我們回去
[00:06:12.000 --> 00:06:14.000]  我們想到我們身邊的朋友
[00:06:14.000 --> 00:06:16.000]  我們都會覺得他們很迷失
[00:06:16.000 --> 00:06:17.000]  很迷惘
[00:06:17.000 --> 00:06:21.000]  都很需要有上帝帶我們回去
[00:06:21.000 --> 00:06:24.000]  耶穌是我們的好牧羊人
[00:06:24.000 --> 00:06:26.000]  我們是迷途羔羊
[00:06:26.000 --> 00:06:29.000]  需要被帶領回到上帝
[00:06:29.000 --> 00:06:31.000]  但這個羊的形容
[00:06:31.000 --> 00:06:33.000]  其實都是聖經裏面
[00:06:33.000 --> 00:06:36.000]  很多很多對人的形容的其中一個
[00:06:36.000 --> 00:06:39.000]  今天我們就很想藉著看約翰福音
[00:06:39.000 --> 00:06:42.000]  看看聖經對我們有另外一個形容
[00:06:42.000 --> 00:06:45.000]  藉此我們從另一個角度
[00:06:45.000 --> 00:06:46.000]  去看我們自己
[00:06:46.000 --> 00:06:48.000]  去看我們身邊的人
[00:06:48.000 --> 00:06:50.000]  特別是未信的人
[00:06:50.000 --> 00:06:52.000]  希望藉著這個另一個角度
[00:06:52.000 --> 00:06:54.000]  我們去明白究竟人是一個怎樣
[00:06:54.000 --> 00:06:57.000]  以至於我們進入12月的時候
[00:06:57.000 --> 00:06:59.000]  進入聖誕節的時候
[00:06:59.000 --> 00:07:01.000]  我們更加有認知
[00:07:01.000 --> 00:07:03.000]  更加有動力
[00:07:03.000 --> 00:07:05.000]  去活一個聖經的真正意義
[00:07:05.000 --> 00:07:08.000]  聖誕節的真正意義
[00:07:08.000 --> 00:07:10.000]  今天是12月的第一個星期
[00:07:10.000 --> 00:07:13.000]  所以我們就有一個新的月題
[00:07:13.000 --> 00:07:16.000]  這個月題就是道成玉身的功課
[00:07:16.000 --> 00:07:18.000]  道成玉身就是說
[00:07:18.000 --> 00:07:20.000]  耶穌降世為人
[00:07:20.000 --> 00:07:23.000]  也是12月聖誕節的起源
[00:07:23.000 --> 00:07:25.000]  踏入12月
[00:07:25.000 --> 00:07:26.000]  聖誕的月份
[00:07:26.000 --> 00:07:29.000]  我們就去認識一下道成玉身
[00:07:29.000 --> 00:07:31.000]  耶穌降世為人這個功課
[00:07:31.000 --> 00:07:33.000]  今天就想帶出
[00:07:33.000 --> 00:07:38.000]  其實人除了被形容為是迷途羔羊
[00:07:38.000 --> 00:07:42.000]  但其實羊是在抗拒著耶穌
[00:07:42.000 --> 00:07:45.000]  人不是完全的好像羊咩咩
[00:07:45.000 --> 00:07:48.000]  很溫馴的、很聽話的
[00:07:48.000 --> 00:07:50.000]  不是牧羊人叫你去哪兒
[00:07:50.000 --> 00:07:51.000]  你就去哪兒
[00:07:51.000 --> 00:07:55.000]  人是會抗拒著耶穌的
[00:07:55.000 --> 00:07:59.000]  世界是會與道去對抗的
[00:07:59.000 --> 00:08:03.000]  世界會對抗耶穌的時候
[00:08:03.000 --> 00:08:05.000]  那又如何幫助我們
[00:08:05.000 --> 00:08:07.000]  去知道如何活12月
[00:08:07.000 --> 00:08:09.000]  活聖誕節呢
[00:08:09.000 --> 00:08:14.000]  今天看的經文是來自約翰福音的第一章
[00:08:14.000 --> 00:08:16.000]  第三章的幾節經文
[00:08:16.000 --> 00:08:18.000]  在進入經文之前
[00:08:18.000 --> 00:08:20.000]  就想講一下經文的背景
[00:08:20.000 --> 00:08:22.000]  約翰福音一章一到三節
[00:08:22.000 --> 00:08:23.000]  他就說到
[00:08:23.000 --> 00:08:27.000]  耶穌是在太初就已經存在的道
[00:08:27.000 --> 00:08:28.000]  在起初
[00:08:28.000 --> 00:08:30.000]  由世界的開始
[00:08:30.000 --> 00:08:32.000]  甚至是開始之前
[00:08:32.000 --> 00:08:35.000]  這個道已經存在了
[00:08:35.000 --> 00:08:36.000]  一章一節
[00:08:36.000 --> 00:08:38.000]  他說太初有道
[00:08:38.000 --> 00:08:39.000]  道與神同在
[00:08:39.000 --> 00:08:41.000]  道就是神
[00:08:41.000 --> 00:08:43.000]  這道太初與神同在
[00:08:43.000 --> 00:08:45.000]  而在這個道裡面
[00:08:45.000 --> 00:08:46.000]  第四節就說說
[00:08:46.000 --> 00:08:48.000]  在他裡面有生命
[00:08:48.000 --> 00:08:50.000]  這生命就是人的光
[00:08:50.000 --> 00:08:52.000]  所以約翰形容耶穌
[00:08:52.000 --> 00:08:53.000]  也是道
[00:08:53.000 --> 00:08:55.000]  也是生命
[00:08:55.000 --> 00:08:56.000]  也是光
[00:08:56.000 --> 00:08:58.000]  特別是人的光
[00:08:58.000 --> 00:08:59.000]  而這個道
[00:08:59.000 --> 00:09:00.000]  生命
[00:09:00.000 --> 00:09:01.000]  光
[00:09:01.000 --> 00:09:02.000]  耶穌已經來到這個世界了
[00:09:02.000 --> 00:09:04.000]  一章五節就說說
[00:09:04.000 --> 00:09:05.000]  光照在黑暗中
[00:09:05.000 --> 00:09:06.000]  第九
[00:09:06.000 --> 00:09:08.000]  那光來到世界
[00:09:08.000 --> 00:09:10.000]  十他在世界
[00:09:10.000 --> 00:09:11.000]  十四
[00:09:11.000 --> 00:09:13.000]  道成了肉身住在我們中間
[00:09:13.000 --> 00:09:14.000]  三章十九
[00:09:14.000 --> 00:09:17.000]  光來到世界
[00:09:17.000 --> 00:09:20.000]  道已經道成肉身了
[00:09:20.000 --> 00:09:22.000]  光又來了世界了
[00:09:22.000 --> 00:09:25.000]  那世界怎樣反應呢
[00:09:25.000 --> 00:09:27.000]  世界有沒有像羊一樣
[00:09:27.000 --> 00:09:29.000]  溫馴的聽話的
[00:09:29.000 --> 00:09:31.000]  叫你去哪就去哪呢
[00:09:31.000 --> 00:09:33.000]  今天約翰就想跟我們說
[00:09:33.000 --> 00:09:35.000]  世界沒有
[00:09:35.000 --> 00:09:38.000]  世界不是溫馴的羊咩咩
[00:09:38.000 --> 00:09:42.000]  世界是面對光沒有奏範
[00:09:42.000 --> 00:09:43.000]  沒有根才
[00:09:43.000 --> 00:09:46.000]  甚至是拒絕抗衡
[00:09:46.000 --> 00:09:48.000]  我們一起讀讀今天兩段經文
[00:09:48.000 --> 00:09:53.000]  來看看究竟世界是怎樣對抗抗衡真光耶穌的呢
[00:09:53.000 --> 00:09:56.000]  第一段經文是來自一章九到十三節
[00:09:56.000 --> 00:09:58.000]  我們一起讀一章九節
[00:09:58.000 --> 00:10:00.000]  那光來到世界
[00:10:00.000 --> 00:10:02.000]  是普照世界的真光
[00:10:02.000 --> 00:10:04.000]  他在世界
[00:10:04.000 --> 00:10:06.000]  世界也是直著他做的
[00:10:06.000 --> 00:10:08.000]  世界卻不認識他
[00:10:08.000 --> 00:10:10.000]  他到自己的地方來
[00:10:10.000 --> 00:10:12.000]  自己的人卻不接受他
[00:10:12.000 --> 00:10:14.000]  凡接受他的
[00:10:14.000 --> 00:10:16.000]  就是信他命的人
[00:10:16.000 --> 00:10:19.000]  他就賜給他們權利成為神的兒女
[00:10:19.000 --> 00:10:21.000]  他們不是從血統生的
[00:10:21.000 --> 00:10:23.000]  不是從肉身的
[00:10:23.000 --> 00:10:24.000]  而是從神生的
[00:10:24.000 --> 00:10:26.000]  也不是從人意生的
[00:10:26.000 --> 00:10:28.000]  而是從神生的
[00:10:28.000 --> 00:10:31.000]  第二段經文就是三章十九到廿一節
[00:10:31.000 --> 00:10:32.000]  三章十九節
[00:10:32.000 --> 00:10:33.000]  我們一起讀
[00:10:33.000 --> 00:10:34.000]  光來到世上
[00:10:34.000 --> 00:10:37.000]  世人因為自己的行為邪惡
[00:10:37.000 --> 00:10:39.000]  不愛光倒愛黑暗
[00:10:39.000 --> 00:10:42.000]  定他們醉的原因就在這裡
[00:10:42.000 --> 00:10:44.000]  凡作惡的都恨光
[00:10:44.000 --> 00:10:45.000]  不來接近光
[00:10:45.000 --> 00:10:48.000]  免得他們的惡行暴露出來
[00:10:48.000 --> 00:10:51.000]  凡恨真理的就來接近光
[00:10:51.000 --> 00:10:53.000]  是他所作的
[00:10:53.000 --> 00:10:56.000]  是靠神而作的
[00:10:56.000 --> 00:11:00.000]  這兩段經文其實帶出的意思和思路都是很相似的
[00:11:00.000 --> 00:11:02.000]  說到兩批人
[00:11:02.000 --> 00:11:06.000]  我會形容第一批人是見光死的人
[00:11:06.000 --> 00:11:09.000]  第二批就是接近光的人
[00:11:09.000 --> 00:11:10.000]  我們首先來看看
[00:11:10.000 --> 00:11:13.000]  究竟見光死的人是怎樣的人
[00:11:13.000 --> 00:11:16.000]  不過在知道之前我們要知道一件事
[00:11:16.000 --> 00:11:17.000]  就是約翰
[00:11:17.000 --> 00:11:19.000]  他在約翰福音裡面說的世界
[00:11:19.000 --> 00:11:23.000]  他不只是說上帝創造的實體
[00:11:23.000 --> 00:11:25.000]  實質物質的世界
[00:11:25.000 --> 00:11:30.000]  他說的世界是犯罪的
[00:11:30.000 --> 00:11:32.000]  是墮落的
[00:11:32.000 --> 00:11:33.000]  是叛逆的
[00:11:33.000 --> 00:11:35.000]  是反抗上帝的世界
[00:11:35.000 --> 00:11:38.000]  和在裡面的一切的秩序
[00:11:38.000 --> 00:11:44.000]  當中就是包括主要更加是人和人叛逆上帝的行事為人
[00:11:44.000 --> 00:11:46.000]  所以約翰一開始第五節
[00:11:46.000 --> 00:11:48.000]  一章五節他就說
[00:11:48.000 --> 00:11:50.000]  光照在黑暗裡面
[00:11:50.000 --> 00:11:52.000]  即是照在世界裡面
[00:11:52.000 --> 00:11:54.000]  黑暗不能勝過光
[00:11:54.000 --> 00:11:56.000]  黑暗不能勝過光
[00:11:56.000 --> 00:11:58.000]  亦都是不能接受光
[00:11:58.000 --> 00:12:00.000]  不能領悟明白光
[00:12:00.000 --> 00:12:05.000]  所以世界就是黑暗
[00:12:05.000 --> 00:12:09.000]  光明和黑暗是兩樣自然不同的東西
[00:12:09.000 --> 00:12:11.000]  兩個是沒有共通
[00:12:11.000 --> 00:12:13.000]  沒有共融
[00:12:13.000 --> 00:12:14.000]  沒有交叉
[00:12:14.000 --> 00:12:16.000]  甚至是沒有交錯的地方
[00:12:16.000 --> 00:12:18.000]  黑暗裡面沒有光明
[00:12:18.000 --> 00:12:21.000]  光明裡面沒有黑暗
[00:12:21.000 --> 00:12:25.000]  不過光明和黑暗又不是河水不犯井水
[00:12:25.000 --> 00:12:27.000]  兩樣不是互不相干
[00:12:27.000 --> 00:12:29.000]  你不踩過來我不踩過去就算了
[00:12:29.000 --> 00:12:33.000]  事實就是兩者是對立的
[00:12:33.000 --> 00:12:39.000]  光明黑暗世界不單止是不領悟不理解光
[00:12:39.000 --> 00:12:43.000]  他們甚至是不接受不認識光
[00:12:43.000 --> 00:12:44.000]  光來到世界
[00:12:44.000 --> 00:12:48.000]  世界卻不接受不認識它
[00:12:48.000 --> 00:12:51.000]  而這個不認識這個不接受
[00:12:51.000 --> 00:12:55.000]  是一件很差很大不道的事
[00:12:55.000 --> 00:12:57.000]  因為那裡形容說
[00:12:57.000 --> 00:13:03.000]  一章十節說到世界本身是上帝去做的
[00:13:03.000 --> 00:13:05.000]  第十節說世界有時藉著他
[00:13:05.000 --> 00:13:08.000]  那個道耶穌神去做
[00:13:08.000 --> 00:13:12.000]  不過耶穌親自做的世界卻不認識他
[00:13:12.000 --> 00:13:15.000]  同樣光來到世界
[00:13:15.000 --> 00:13:17.000]  來到自己的地方
[00:13:17.000 --> 00:13:20.000]  他的自己人都不接受他
[00:13:20.000 --> 00:13:23.000]  這裡說自己的地方是說猶太人
[00:13:23.000 --> 00:13:25.000]  說上帝揀選的民族
[00:13:25.000 --> 00:13:27.000]  耶穌自己是猶太人
[00:13:27.000 --> 00:13:29.000]  生於猶太支派
[00:13:29.000 --> 00:13:31.000]  他來到自己的民族當中
[00:13:31.000 --> 00:13:33.000]  不過他自己人
[00:13:33.000 --> 00:13:36.000]  他的同胞不接受他
[00:13:36.000 --> 00:13:40.000]  情形就好像一個爸爸
[00:13:40.000 --> 00:13:42.000]  打算開門進自己家
[00:13:42.000 --> 00:13:45.000]  為什麼兒子就反鎖家的大門
[00:13:45.000 --> 00:13:47.000]  不讓爸爸進
[00:13:47.000 --> 00:13:51.000]  又例如女兒在街上撞到媽媽
[00:13:51.000 --> 00:13:53.000]  媽媽就很高興
[00:13:53.000 --> 00:13:55.000]  跟女兒打招呼
[00:13:55.000 --> 00:13:57.000]  女兒不理他
[00:13:57.000 --> 00:13:58.000]  當看不到他
[00:13:58.000 --> 00:14:00.000]  還要他的朋友問他
[00:14:00.000 --> 00:14:01.000]  女兒是誰
[00:14:01.000 --> 00:14:03.000]  不認識就走
[00:14:03.000 --> 00:14:04.000]  別理他
[00:14:04.000 --> 00:14:07.000]  女兒和兒子這樣對待父母
[00:14:07.000 --> 00:14:11.000]  當然是大逆不道
[00:14:11.000 --> 00:14:14.000]  同樣的世界不認識
[00:14:14.000 --> 00:14:15.000]  不接受光
[00:14:15.000 --> 00:14:19.000]  同樣都是大逆不道
[00:14:19.000 --> 00:14:22.000]  但為什麼黑暗要不認識光
[00:14:22.000 --> 00:14:26.000]  為什麼世界要不接受耶穌
[00:14:26.000 --> 00:14:28.000]  為什麼兒子見到爸爸
[00:14:28.000 --> 00:14:29.000]  不讓他進屋
[00:14:29.000 --> 00:14:31.000]  女兒見到媽媽不接受
[00:14:31.000 --> 00:14:34.000]  經文說是因為他們的惡行
[00:14:34.000 --> 00:14:36.000]  三章十九節說
[00:14:36.000 --> 00:14:38.000]  光顱到世界
[00:14:38.000 --> 00:14:41.000]  世人因為自己的行為邪惡
[00:14:41.000 --> 00:14:42.000]  不愛光
[00:14:42.000 --> 00:14:43.000]  倒愛黑暗
[00:14:43.000 --> 00:14:45.000]  定貪玩醉的原因就是這裡
[00:14:45.000 --> 00:14:47.000]  犯作惡的都恨光
[00:14:47.000 --> 00:14:49.000]  不來接受光
[00:14:49.000 --> 00:14:51.000]  免得他的行為暴露出來
[00:14:51.000 --> 00:14:53.000]  世人不愛光
[00:14:53.000 --> 00:14:54.000]  倒愛黑暗
[00:14:54.000 --> 00:14:56.000]  他們是恨護光
[00:14:56.000 --> 00:14:58.000]  不要接受光
[00:14:58.000 --> 00:15:01.000]  全因為他們知道自己的行為
[00:15:01.000 --> 00:15:03.000]  是邪惡的
[00:15:03.000 --> 00:15:07.000]  他們不想不要他們的惡行被暴露出來
[00:15:07.000 --> 00:15:12.000]  惡行令他們愛恨分明
[00:15:12.000 --> 00:15:14.000]  他們不愛光
[00:15:14.000 --> 00:15:15.000]  倒愛世界
[00:15:15.000 --> 00:15:18.000]  他們是恨護光
[00:15:18.000 --> 00:15:20.000]  因為他們不想自己的惡行
[00:15:20.000 --> 00:15:25.000]  他們討厭真恨自己做錯的事被人知道
[00:15:25.000 --> 00:15:27.000]  他們是老羞成怒
[00:15:27.000 --> 00:15:30.000]  他們是見光死
[00:15:30.000 --> 00:15:32.000]  所以可悲的就是
[00:15:32.000 --> 00:15:36.000]  世人不是因為他們所做惡行
[00:15:36.000 --> 00:15:40.000]  而感覺到不安內疚或慚愧
[00:15:40.000 --> 00:15:42.000]  他們不怕做壞事
[00:15:42.000 --> 00:15:44.000]  他們怕的是做壞事
[00:15:44.000 --> 00:15:46.000]  被人知道
[00:15:46.000 --> 00:15:50.000]  就好像很多明星、高官
[00:15:50.000 --> 00:15:53.000]  他們做錯事出來認錯都很慘
[00:15:53.000 --> 00:15:56.000]  但他們認錯都是因為被揭發
[00:15:56.000 --> 00:15:58.000]  如果他們沒有被揭發
[00:15:58.000 --> 00:16:00.000]  他們就不會
[00:16:00.000 --> 00:16:02.000]  亦都相信是不需要出來認錯
[00:16:02.000 --> 00:16:04.000]  他們沒有被揭發的
[00:16:04.000 --> 00:16:08.000]  就是繼續做他們在黑暗裏隨心所欲做的事
[00:16:08.000 --> 00:16:11.000]  丁姐妹
[00:16:11.000 --> 00:16:18.000]  你有沒有一些見光就死的惡行
[00:16:18.000 --> 00:16:22.000]  我們有沒有一些在黑暗裏
[00:16:22.000 --> 00:16:24.000]  我們在自己的房間
[00:16:24.000 --> 00:16:26.000]  晚上自己一個人
[00:16:26.000 --> 00:16:28.000]  做的事
[00:16:28.000 --> 00:16:32.000]  我們做的事能不能在光明裏做呢
[00:16:32.000 --> 00:16:37.000]  我們做的事能不能在人前做呢
[00:16:37.000 --> 00:16:43.000]  我們現在的電腦、手機
[00:16:43.000 --> 00:16:47.000]  能不能在這一刻借給人用呢
[00:16:47.000 --> 00:16:53.000]  我們的搜尋歷史、YouTube歷史
[00:16:53.000 --> 00:16:58.000]  我們的WhatsApp、信號對話、下載的Apps
[00:16:58.000 --> 00:17:01.000]  能不能讓人知道是甚麼
[00:17:01.000 --> 00:17:06.000]  在黑暗裏做的事是邪惡的
[00:17:06.000 --> 00:17:08.000]  是惡行
[00:17:08.000 --> 00:17:10.000]  當然是不好的
[00:17:10.000 --> 00:17:12.000]  但同時更嚴重的是
[00:17:12.000 --> 00:17:15.000]  它影響了我們與耶穌的關係
[00:17:15.000 --> 00:17:19.000]  因為罪令到我們不外光、島外黑暗
[00:17:19.000 --> 00:17:23.000]  令我們不承認、不接受、不走近耶穌
[00:17:23.000 --> 00:17:26.000]  它破壞了我們與耶穌的關係
[00:17:26.000 --> 00:17:29.000]  它令我們會逃避、憎恨耶穌
[00:17:29.000 --> 00:17:31.000]  向它老羞成怒
[00:17:31.000 --> 00:17:36.000]  令我們要拒絕、抗衡它
[00:17:36.000 --> 00:17:42.000]  這種逃避、這種憎恨、抗衡
[00:17:42.000 --> 00:17:45.000]  其實源自於懼怕
[00:17:45.000 --> 00:17:49.000]  出自於恐懼
[00:17:49.000 --> 00:17:51.000]  小朋友做錯事
[00:17:51.000 --> 00:17:53.000]  去找藉口、不認錯
[00:17:53.000 --> 00:17:54.000]  甚至說謊
[00:17:54.000 --> 00:17:57.000]  是因為他們怕父母的責備
[00:17:57.000 --> 00:17:59.000]  怕父母的懲罰
[00:17:59.000 --> 00:18:02.000]  他們不能夠坦誠承認自己做錯
[00:18:02.000 --> 00:18:05.000]  是因為他們怕父母不要他
[00:18:05.000 --> 00:18:06.000]  趕他出門口
[00:18:06.000 --> 00:18:08.000]  要懲罰他
[00:18:08.000 --> 00:18:12.000]  但其實我們何嘗又不是這樣呢?
[00:18:12.000 --> 00:18:15.000]  我去裝飾掩飾我自己
[00:18:15.000 --> 00:18:19.000]  因為我怕當我黑暗被暴露出來的時候
[00:18:19.000 --> 00:18:24.000]  人就不再喜歡我、不再接納我
[00:18:24.000 --> 00:18:26.000]  我不敢、不想讓人知道
[00:18:26.000 --> 00:18:29.000]  我所想的壞事、做的壞事
[00:18:29.000 --> 00:18:31.000]  是因為我怕被人知道的時候
[00:18:31.000 --> 00:18:36.000]  人們會怕了我、會疏遠我
[00:18:36.000 --> 00:18:42.000]  一方面人是真是會公然的對抗敵對耶穌
[00:18:42.000 --> 00:18:48.000]  人是會公然的討厭光和光對立
[00:18:48.000 --> 00:18:50.000]  但另一方面或更甚的是
[00:18:50.000 --> 00:18:53.000]  其實人因為懼怕而逃避
[00:18:53.000 --> 00:18:56.000]  寧願躲在黑暗的裡面
[00:18:56.000 --> 00:19:00.000]  因為人怕被人知道自己的真相的時候
[00:19:00.000 --> 00:19:02.000]  人不會再愛自己
[00:19:02.000 --> 00:19:06.000]  因為當我們見到自己的真相黑暗的時候
[00:19:06.000 --> 00:19:12.000]  我連我自己都接納不了愛我們自己
[00:19:12.000 --> 00:19:16.000]  今天經文很硬的、很嚴厲的
[00:19:16.000 --> 00:19:19.000]  斬釘截鐵的去定世人的罪
[00:19:19.000 --> 00:19:23.000]  三章十九節說世人因為自己的行為邪惡
[00:19:23.000 --> 00:19:25.000]  不愛光、倒愛黑暗
[00:19:25.000 --> 00:19:27.000]  定他們罪的懸事這樣
[00:19:27.000 --> 00:19:31.000]  很嚴厲的、很沒有盼望
[00:19:31.000 --> 00:19:34.000]  但我們要知道這段經文之前
[00:19:34.000 --> 00:19:38.000]  其實有一段很重要的經文
[00:19:38.000 --> 00:19:41.000]  就是約翰福音三章十六節
[00:19:41.000 --> 00:19:43.000]  神愛世人
[00:19:43.000 --> 00:19:46.000]  大家記得神愛世人的世人
[00:19:46.000 --> 00:19:50.000]  就是叛逆、抗衡、不認識、不接受
[00:19:50.000 --> 00:19:53.000]  不愛光、倒愛黑暗的世界
[00:19:53.000 --> 00:19:56.000]  神就是愛這個世人
[00:19:56.000 --> 00:20:00.000]  甚至將他的獨身子賜給他們
[00:20:00.000 --> 00:20:02.000]  叫一切信他的不致滅亡
[00:20:02.000 --> 00:20:03.000]  反得永生
[00:20:03.000 --> 00:20:06.000]  因為神猜他的兒子道世上來
