
[00:00:00.000 --> 00:00:02.000]  好,大英姐妹
[00:04:46.020 --> 00:04:48.220]  讓今天保羅對提摩泰的提醒
[00:04:48.220 --> 00:04:49.720]  同樣成為我們的提醒
[00:04:49.720 --> 00:04:51.920]  讓我們知道如何突破自己
[00:04:51.920 --> 00:04:54.120]  我們將福音傳開
[00:04:54.120 --> 00:04:54.920]  主帶領我們
[00:04:54.920 --> 00:04:57.320]  祈禱家學,奉主命球
[00:04:57.320 --> 00:05:00.320]  先講講提摩泰前後書的背景
[00:05:00.320 --> 00:05:02.020]  其實提摩泰前後書
[00:05:02.020 --> 00:05:05.620]  都是保羅當時寫給以佛所教會服侍的
[00:05:05.620 --> 00:05:08.420]  他的徒弟提摩泰的一封書信
[00:05:08.420 --> 00:05:09.820]  當時提摩泰
[00:05:09.820 --> 00:05:12.720]  其實他在以佛所教會面對什麼挑戰
[00:05:12.720 --> 00:05:14.720]  在三章的時候
[00:05:14.720 --> 00:05:16.420]  其實已經講到這個問題
[00:05:16.420 --> 00:05:18.220]  在三章一開始的經文
[00:05:18.220 --> 00:05:19.320]  你會看到他講到
[00:05:19.320 --> 00:05:22.320]  以佛所當時有很多異端的學說
[00:05:22.320 --> 00:05:24.120]  甚至有很多假的教師
[00:05:24.120 --> 00:05:26.120]  去講很多不同的謊言
[00:05:26.120 --> 00:05:27.120]  甚至有很多人
[00:05:27.120 --> 00:05:28.620]  滿足一己的私慾
[00:05:28.620 --> 00:05:31.620]  有很多不同道德敗壞的風氣
[00:05:31.620 --> 00:05:33.620]  這些環境正正影響著
[00:05:33.620 --> 00:05:36.220]  提摩泰當時在以佛所的侍奉
[00:05:36.220 --> 00:05:38.320]  所以到了三章尾的時候
[00:05:38.320 --> 00:05:40.520]  保羅講了一系列的訓練
[00:05:40.520 --> 00:05:43.520]  要提摩泰面對當時的挑戰的時候
[00:05:43.520 --> 00:05:45.620]  繼續要學習保羅這個榜樣
[00:05:45.620 --> 00:05:47.820]  繼續堅守真理
[00:05:47.820 --> 00:05:49.920]  所以到了第四章
[00:05:49.920 --> 00:05:51.520]  一開始的經文
[00:05:51.520 --> 00:05:54.120]  可以說是保羅的臨別陣燃
[00:05:54.120 --> 00:05:57.620]  他希望提摩泰繼續繼承他的使命
[00:05:57.620 --> 00:05:58.720]  我想這番話
[00:05:58.720 --> 00:06:00.420]  同樣對於我們
[00:06:00.420 --> 00:06:02.120]  現在是一個變幻的世代
[00:06:02.120 --> 00:06:04.920]  我們如何保持這個全福金的熱誠
[00:06:04.920 --> 00:06:07.520]  都是一個很大的提神和鼓勵
[00:06:07.520 --> 00:06:08.620]  這件經文很特別
[00:06:08.620 --> 00:06:12.220]  他用了很多的命令去對提摩泰講
[00:06:12.220 --> 00:06:15.320]  一方面他很想提摩泰有一個迫切性
[00:06:15.320 --> 00:06:17.620]  知道這些事情一定要去做
[00:06:17.620 --> 00:06:19.120]  不過同樣更加特別的是
[00:06:19.120 --> 00:06:20.220]  當大家剛才讀的時候
[00:06:20.220 --> 00:06:21.620]  不知道大家有沒有留意
[00:06:21.620 --> 00:06:24.820]  在頭五節的經文的時候
[00:06:24.820 --> 00:06:27.420]  很多都是講保羅和提摩泰說
[00:06:27.420 --> 00:06:30.820]  你要如何用一個不同的方法去面對
[00:06:30.820 --> 00:06:33.320]  以及回應當下的挑戰
[00:06:33.320 --> 00:06:36.320]  而第六到第八節你就會看到
[00:06:36.320 --> 00:06:38.820]  很多時候保羅都會用我
[00:06:38.820 --> 00:06:42.020]  來帶出自己去以身作則
[00:06:42.020 --> 00:06:43.220]  進入經文的時候
[00:06:43.220 --> 00:06:45.320]  你會看到第一節、第五節
[00:06:45.320 --> 00:06:48.420]  提摩泰就說保羅當時應該要怎麼做
[00:06:48.420 --> 00:06:49.720]  很大碼的
[00:06:49.720 --> 00:06:50.920]  第一節他講到
[00:06:50.920 --> 00:06:52.220]  我在神面前
[00:06:52.220 --> 00:06:55.220]  並在將來神瀑布人死人的耶穌基督面前
[00:06:55.220 --> 00:06:57.820]  行在祂的顯現祂的國度祝福你
[00:06:57.820 --> 00:07:01.720]  哇!這段聲明簡直很厲害
[00:07:01.720 --> 00:07:03.420]  保羅答了耶穌基督
[00:07:03.420 --> 00:07:06.720]  答了神出來跟提摩泰講這段說話
[00:07:06.720 --> 00:07:08.320]  情景就好像怎樣呢?
[00:07:08.320 --> 00:07:09.620]  大家在這裡看電影的話
[00:07:09.620 --> 00:07:11.020]  都知道可能有些人說
[00:07:11.020 --> 00:07:14.720]  我在祖宗十八代面前跟你講這件事
[00:07:14.720 --> 00:07:17.020]  又或者大家看古裝片的時候
[00:07:17.020 --> 00:07:21.020]  講到要奉天成雲,皇帝照曰
[00:07:21.020 --> 00:07:22.920]  哇!這樣很威風
[00:07:22.920 --> 00:07:24.920]  不過特別的是
[00:07:24.920 --> 00:07:28.420]  這個聲明其實在提摩泰前後書
[00:07:28.420 --> 00:07:29.920]  保羅經常都會用的
[00:07:29.920 --> 00:07:31.220]  目的是要做什麼呢?
[00:07:31.220 --> 00:07:33.820]  我覺得就是要提摩泰去take it serious
[00:07:33.820 --> 00:07:35.920]  因為他接下來講的那些東西
[00:07:35.920 --> 00:07:37.420]  是一個強制的責任
[00:07:37.420 --> 00:07:40.420]  是一定要提摩泰很謹慎去做
[00:07:40.420 --> 00:07:42.420]  以及一定要去做的
[00:07:42.420 --> 00:07:44.620]  不過他答這個聲明
[00:07:44.620 --> 00:07:46.920]  不只是一個銜頭那麼簡單
[00:07:46.920 --> 00:07:50.320]  他更加帶給提摩泰一些很重要的訊息
[00:07:50.320 --> 00:07:52.820]  第一,保羅說
[00:07:52.820 --> 00:07:55.820]  在將來審判活人死人的耶穌基督面前
[00:07:55.820 --> 00:07:57.920]  這個正正是要帶出
[00:07:57.920 --> 00:08:00.120]  主將來會回來的事實
[00:08:00.120 --> 00:08:04.320]  以及人將來一定會面對受神審判的事實
[00:08:04.320 --> 00:08:08.620]  我覺得是很希望提摩泰去take it serious
[00:08:08.620 --> 00:08:11.620]  要記得的就是他將來所做的事
[00:08:11.620 --> 00:08:15.120]  他將來一定是要跟神交掌的
[00:08:15.120 --> 00:08:16.620]  緊接著就是在講
[00:08:16.620 --> 00:08:18.620]  他的顯現和他的國度
[00:08:18.620 --> 00:08:21.620]  其實同樣正正都echo上一句就是說
[00:08:21.620 --> 00:08:24.320]  耶穌再一次將來會回來的
[00:08:24.320 --> 00:08:26.020]  同樣國度就是在講
[00:08:26.020 --> 00:08:30.120]  原來耶穌基督的掌權是一直都在的
[00:08:30.120 --> 00:08:32.020]  保羅很想proposal一個場景
[00:08:32.020 --> 00:08:36.520]  就好像帶著提摩泰去到神的面前跟他說
[00:08:36.520 --> 00:08:39.520]  喂,神將來會再回來
[00:08:39.520 --> 00:08:41.720]  以及神的國度會臨到
[00:08:41.720 --> 00:08:44.320]  這個事實是一定會發生的
[00:08:44.320 --> 00:08:47.220]  這個正正帶給當時面對挑戰的提摩泰
[00:08:47.220 --> 00:08:49.520]  一個很重要的盼望
[00:08:49.520 --> 00:08:51.620]  也都based on這句信念
[00:08:51.620 --> 00:08:53.420]  很想提摩泰知道的就是
[00:08:53.420 --> 00:08:56.420]  喂,你將來要跟上帝交掌的時候
[00:08:56.420 --> 00:09:00.420]  你就一定要認真地看待以下要講的東西
[00:09:00.420 --> 00:09:01.720]  另一方面
[00:09:01.720 --> 00:09:05.320]  更加激勵提摩泰正面的跟他說就是
[00:09:05.320 --> 00:09:07.520]  喂,你有這個盼望的時候
[00:09:07.520 --> 00:09:11.620]  你就更加能夠衷心去面對這個使命
[00:09:11.620 --> 00:09:12.720]  所以進入第二節
[00:09:12.720 --> 00:09:14.220]  保羅進入正題了
[00:09:14.220 --> 00:09:17.820]  他用五個命令帶出提摩泰應該要做什麼
[00:09:17.820 --> 00:09:19.020]  第一,他一開始就說
[00:09:19.020 --> 00:09:20.620]  他說沒有要傳道
[00:09:20.620 --> 00:09:23.220]  英文是在說preach the word
[00:09:23.220 --> 00:09:26.520]  word這個字在提摩泰前後書很多時候都是在說福音
[00:09:26.520 --> 00:09:29.320]  所以其實也可以說是preach the gospel
[00:09:29.320 --> 00:09:33.620]  保羅要提摩泰在得時不得時都要做這件事
[00:09:33.620 --> 00:09:37.020]  就是說無論在正確的時機要做
[00:09:37.020 --> 00:09:39.820]  在不對的時機,甚至在危機的時候
[00:09:39.820 --> 00:09:45.120]  同樣他都要堅持去持守傳福音這個使命
[00:09:45.120 --> 00:09:48.920]  甚至第二個命令其實是在說專心
[00:09:48.920 --> 00:09:51.620]  保羅要提摩泰專心是什麼意思呢
[00:09:51.620 --> 00:09:53.620]  其實有另一個意思就是在說
[00:09:53.620 --> 00:09:56.120]  他要時常去get ready去這樣做
[00:09:56.120 --> 00:09:58.820]  就是要把握著每一個機會
[00:09:58.820 --> 00:10:02.320]  把握著每一個機會去分享福音和分享信仰
[00:10:02.320 --> 00:10:04.720]  其實這個概念
[00:10:04.720 --> 00:10:07.620]  都正正是顛覆著當時一些的文化
[00:10:07.620 --> 00:10:11.420]  因為當時的人有一個概念和學說
[00:10:11.420 --> 00:10:15.220]  就是覺得原來人是要去分享東西的時候
[00:10:15.220 --> 00:10:18.420]  是要在對的時候說一些對的話
[00:10:18.420 --> 00:10:22.220]  這樣那個人那個講者講出來的說服力
[00:10:22.220 --> 00:10:24.820]  就會達到最大
[00:10:24.820 --> 00:10:28.520]  但是保羅正正是要顛覆這個文化
[00:10:28.520 --> 00:10:31.020]  他要提摩泰在傳道的事上面
[00:10:31.020 --> 00:10:32.920]  在分享福音的事上面
[00:10:32.920 --> 00:10:34.820]  在什麼情況底下
[00:10:34.820 --> 00:10:37.120]  這個使命都不能夠被動搖
[00:10:37.120 --> 00:10:38.720]  無論在什麼情況底下
[00:10:38.720 --> 00:10:40.320]  他都要有迫切性
[00:10:40.320 --> 00:10:44.720]  不是他選擇對的時候才去做
[00:10:44.720 --> 00:10:47.620]  保羅之後講到專心傳道
[00:10:47.620 --> 00:10:49.320]  裡面的內容是說什麼呢
[00:10:49.320 --> 00:10:50.820]  是說了三樣東西
[00:10:50.820 --> 00:10:52.820]  責備、警戒和勸勉
[00:10:52.820 --> 00:10:54.620]  頭兩個是比較負面的
[00:10:54.620 --> 00:10:56.520]  第三個是比較正面的
[00:10:56.520 --> 00:10:58.820]  責備其實在提摩泰前書
[00:10:58.820 --> 00:11:00.420]  五章二十節都有出過
[00:11:00.420 --> 00:11:03.120]  就是在說要指出別人犯的罪
[00:11:03.120 --> 00:11:05.220]  或者一些不合神心意的東西
[00:11:05.220 --> 00:11:07.620]  包括當時一些假教師的錯
[00:11:07.620 --> 00:11:11.720]  甚至要他們知罪甚至悔改
[00:11:11.720 --> 00:11:14.820]  警戒就是阻止一些犯罪者的行為
[00:11:14.820 --> 00:11:17.120]  甚至那些做錯事的人
[00:11:17.120 --> 00:11:19.420]  會反過來說你的時候
[00:11:19.420 --> 00:11:21.920]  你仍然要這樣做
[00:11:21.920 --> 00:11:26.220]  勸勉是要帶出正面的教導和鼓勵
[00:11:26.220 --> 00:11:28.520]  其實這三樣東西
[00:11:28.520 --> 00:11:30.620]  正正就是福音的內容
[00:11:30.620 --> 00:11:36.020]  就是要人去知罪、認罪和悔改
[00:11:36.020 --> 00:11:39.820]  保羅要提摩泰要做這一系列的事的時候
[00:11:39.820 --> 00:11:42.020]  他要記得兩個元素
[00:11:42.020 --> 00:11:43.720]  就是他要用百般的忍耐
[00:11:43.720 --> 00:11:45.520]  因為他面對很多的挑戰
[00:11:45.520 --> 00:11:48.620]  第二樣東西就是繼續要用真理去講
[00:11:48.620 --> 00:11:50.520]  因為當時的人有很多
[00:11:50.520 --> 00:11:53.320]  會講很多虛謀的學說
[00:11:53.320 --> 00:11:56.420]  去混淆視聽
[00:11:56.420 --> 00:11:58.320]  因為第三、第四節
[00:11:58.320 --> 00:12:01.820]  其實保羅正正和提摩泰說的一樣
[00:12:01.820 --> 00:12:04.120]  就是當時的文化和挑戰
[00:12:04.120 --> 00:12:06.020]  保羅在第三和第四節
[00:12:06.020 --> 00:12:08.220]  他用耳朵這個圖像
[00:12:08.220 --> 00:12:11.820]  去說當時的人面對福音和真理的反應
[00:12:11.820 --> 00:12:13.720]  他講到時候要到
[00:12:13.720 --> 00:12:15.820]  人要拒絕健全的教導
[00:12:15.820 --> 00:12:17.220]  對真道厭氣
[00:12:17.220 --> 00:12:18.220]  甚至莫不關心
[00:12:18.220 --> 00:12:20.420]  甚至耳朵發揚
[00:12:20.420 --> 00:12:22.120]  我看到這裡的時候就問
[00:12:22.120 --> 00:12:25.620]  為什麼耳朵會痕癢呢?
[00:12:25.620 --> 00:12:26.420]  舉個例子
[00:12:26.420 --> 00:12:28.920]  你正常不會耳朵會突然痕癢
[00:12:28.920 --> 00:12:31.220]  你聽聽這裡不會突然咬耳朵
[00:12:31.220 --> 00:12:35.020]  除非你有耳屎阻礙你的耳朵
[00:12:35.020 --> 00:12:37.520]  又或者可能你的耳朵敏感
[00:12:37.520 --> 00:12:40.320]  又或者可能是耳朵發炎
[00:12:40.320 --> 00:12:43.420]  你痕癢你才會咬的
[00:12:43.420 --> 00:12:49.020]  保羅正正是用耳朵咬痕的圖像
[00:12:49.020 --> 00:12:53.020]  去帶出原來當時三章一開始
[00:12:53.020 --> 00:12:55.020]  那些人所做的事情
[00:12:55.020 --> 00:12:58.220]  那些隨從私人私欲去行事的人
[00:12:58.220 --> 00:13:01.320]  其實他們就是對純正的教導
[00:13:01.320 --> 00:13:02.820]  掩著不聽
[00:13:02.820 --> 00:13:05.120]  甚至他的耳朵發炎
[00:13:05.120 --> 00:13:07.520]  他都沒有真真正正處理過問題
[00:13:07.520 --> 00:13:10.920]  反而他們追求當時的很多假教師
[00:13:10.920 --> 00:13:14.720]  那些新鮮帶給他們滿足好奇心的教訓
[00:13:14.720 --> 00:13:17.520]  那些教訓其實只是好像咬痕一樣
[00:13:17.520 --> 00:13:20.320]  滿足他們耳朵痕的情況
[00:13:20.320 --> 00:13:25.820]  但其實並沒有真正處理到耳朵發炎的問題
[00:13:25.820 --> 00:13:30.420]  更加不能夠去分辨當中的錯誤
[00:13:30.420 --> 00:13:32.520]  甚至他們用行動去做
[00:13:32.520 --> 00:13:35.320]  就是去掩面不聽真理
[00:13:35.320 --> 00:13:39.520]  轉去聽那些假教師的教導
[00:13:39.520 --> 00:13:42.520]  保羅帶出當時的人耳朵有問題
[00:13:42.520 --> 00:13:43.220]  就是去咬
[00:13:43.220 --> 00:13:46.520]  但是沒有真正處理真正的問題
[00:13:46.520 --> 00:13:47.920]  甚至這個行動
[00:13:47.920 --> 00:13:50.020]  去把真理轉離
[00:13:50.020 --> 00:13:53.220]  去選一些他自己適合聽的東西去聽
[00:13:53.220 --> 00:13:56.820]  但是作為福音使命的繼承者
[00:13:56.820 --> 00:13:58.220]  波羅在第五節
[00:13:58.220 --> 00:14:00.720]  他用四個命令再去帶出
[00:14:00.720 --> 00:14:03.620]  提摩泰面對挑戰的時候應該怎麼做
[00:14:03.620 --> 00:14:04.420]  第一
[00:14:04.420 --> 00:14:07.220]  他說提摩泰面對這些環境底下的時候
[00:14:07.220 --> 00:14:08.320]  他要謹慎
[00:14:08.320 --> 00:14:10.620]  要保持頭腦清醒
[00:14:10.620 --> 00:14:13.720]  不要被假教師所說的話去動搖
[00:14:13.720 --> 00:14:15.620]  同時他要做三樣東西
[00:14:15.620 --> 00:14:17.120]  就是忍受苦難
[00:14:17.120 --> 00:14:18.020]  做全套的功夫
[00:14:18.020 --> 00:14:20.220]  以及盡你的責任
[00:14:20.220 --> 00:14:21.020]  忍受苦難
[00:14:21.020 --> 00:14:23.820]  其實波羅在之前的經文也有說到
[00:14:23.820 --> 00:14:26.120]  正正就是在說為福音去受苦
[00:14:26.120 --> 00:14:27.220]  在無世裡面
[00:14:27.220 --> 00:14:29.220]  其實為主傳福音的時候
[00:14:29.220 --> 00:14:32.020]  他苦難是會越來越多的
[00:14:32.020 --> 00:14:33.420]  第二樣東西和第三樣東西
[00:14:33.420 --> 00:14:35.820]  正正就是帶出做全套功夫的時候
[00:14:35.820 --> 00:14:36.920]  就是要提摩泰
[00:14:36.920 --> 00:14:40.020]  即使在人拒絕真理的世代裡面
[00:14:40.020 --> 00:14:41.920]  繼續去成為福音的代表
[00:14:41.920 --> 00:14:43.120]  去傳福音
[00:14:43.120 --> 00:14:45.820]  繼續將這個好消息分享的工作
[00:14:45.820 --> 00:14:47.620]  繼續去延續下去
[00:14:47.620 --> 00:14:51.720]  繼續在當中要他緊守崗位
[00:14:51.720 --> 00:14:54.220]  波羅要提摩泰focus
[00:14:54.220 --> 00:14:55.720]  就是做單一個目標
[00:14:55.720 --> 00:14:57.220]  就是為福音
[00:14:57.220 --> 00:14:59.720]  波羅要提摩泰stand firm
[00:14:59.720 --> 00:15:02.420]  就是要面對拒絕和苦難的時候
[00:15:02.420 --> 00:15:06.220]  要繼續完成這個福音的使命
[00:15:06.220 --> 00:15:07.220]  丁姊妹
[00:15:07.220 --> 00:15:09.820]  波羅在那個時代提醒提摩泰
[00:15:09.820 --> 00:15:11.220]  要繼續做福音的代表
[00:15:11.220 --> 00:15:12.620]  要履行使命
[00:15:12.620 --> 00:15:15.120]  丁姊妹問一下我們自己
[00:15:15.120 --> 00:15:18.320]  有沒有什麼其實是在阻礙我們
[00:15:18.320 --> 00:15:20.720]  去忘記了或者不記得了福音的使命
[00:15:20.720 --> 00:15:24.420]  或者窒礙了我們去傳福音這個使命呢
[00:15:24.420 --> 00:15:27.020]  如果從保羅對提摩泰的提醒
[00:15:27.020 --> 00:15:29.120]  大體我會形容為兩部分
[00:15:29.120 --> 00:15:31.720]  第一部分是環境所帶來的影響
[00:15:31.720 --> 00:15:34.920]  第二樣東西是生命所帶來的限制
[00:15:34.920 --> 00:15:36.820]  第一先說第一樣東西
[00:15:36.820 --> 00:15:40.720]  可能我們會不會有時都可能會成為了以忽所人
[00:15:40.720 --> 00:15:42.020]  讓這個信仰
[00:15:42.020 --> 00:15:45.820]  或者讓這個傳福音這個使命成為了我們生命的次要呢
[00:15:45.820 --> 00:15:46.620]  舉個例子
[00:15:46.620 --> 00:15:48.920]  可能大家回教會回去了很久了
[00:15:48.920 --> 00:15:51.120]  這個信仰也信了很久了
[00:15:51.120 --> 00:15:54.120]  不過人總是會面對新的事物的時候
[00:15:54.120 --> 00:15:57.420]  都會很好奇想去了解一下的
[00:15:57.420 --> 00:15:58.720]  當我們去了解的時候
[00:15:58.720 --> 00:16:02.020]  我們會不會有時都覺得這個信仰信久了
[00:16:02.020 --> 00:16:04.220]  不如聽一下很多不同的東西
[00:16:04.220 --> 00:16:07.320]  充實一下自己對世界的理解
[00:16:07.320 --> 00:16:08.320]  舉個例子是什麼呢
[00:16:08.320 --> 00:16:09.420]  很簡單的
[00:16:09.420 --> 00:16:14.020]  譬如現在這段時間的人開始相信多一些星座運程
[00:16:14.020 --> 00:16:16.720]  又或者有些人會喜歡帶水晶
[00:16:16.720 --> 00:16:20.020]  覺得帶什麼水晶就會帶來什麼運
[00:16:20.020 --> 00:16:23.720]  又或者會不會有一些潛移物化的觀念
[00:16:23.720 --> 00:16:25.320]  其實都在影響我們
