
[00:00:00.000 --> 00:00:04.000]  大家午安
[00:01:57.000 --> 00:02:03.000]  在那一年裏面,我認識了一個在中國大陸來的大學生
[00:02:03.000 --> 00:02:06.000]  其實他也是從小回教會
[00:02:06.000 --> 00:02:11.000]  他分享,其實在海外生日當中
[00:02:11.000 --> 00:02:17.000]  付錢請窗做功課是一件很平常的事
[00:02:17.000 --> 00:02:21.000]  你去付錢請人幫你做功課
[00:02:21.000 --> 00:02:25.000]  他說以前進市場不需要有ID,身份證明
[00:02:25.000 --> 00:02:30.000]  還可以請窗付錢人去入市場幫你考試
[00:02:30.000 --> 00:02:36.000]  當然學校就改了制,應該是因為有人去報案
[00:02:36.000 --> 00:02:39.000]  每件事都發生了
[00:02:39.000 --> 00:02:45.000]  不過到現在都知道付錢去幫忙做功課是一件很平常的事
[00:02:45.000 --> 00:02:50.000]  我朋友有個同學說他三年讀書
[00:02:50.000 --> 00:02:57.000]  在大學讀了三年書,沒有做過一份assignment功課project
[00:02:57.000 --> 00:03:03.000]  他所有這三年的功課都是付錢去找人幫他做的
[00:03:03.000 --> 00:03:07.000]  成績應該是好,不然你也不會下次幫他做得差
[00:03:07.000 --> 00:03:10.000]  你下次也會找他,一分鐘要收錢
[00:03:10.000 --> 00:03:17.000]  他assignment告分,然後他可以用不需要做assignment的時間去溫習
[00:03:17.000 --> 00:03:20.000]  只要溫習考試
[00:03:20.000 --> 00:03:24.000]  當然最後成績當然是好的
[00:03:24.000 --> 00:03:28.000]  我這個基督徒的朋友因為自小回教會
[00:03:28.000 --> 00:03:32.000]  所以他沒有想過要跟從他這個朋友付錢請人做功課
[00:03:32.000 --> 00:03:39.000]  但是他也會羨慕,他也會妒忌
[00:03:39.000 --> 00:03:42.000]  為什麼他基督徒,他身為一個基督徒
[00:03:42.000 --> 00:03:44.000]  為什麼他不這樣做呢
[00:03:44.000 --> 00:03:49.000]  他也羨慕,如果我不是基督徒,我也可以這樣做
[00:03:49.000 --> 00:03:52.000]  他就想,其實基督徒是不是太乖呢
[00:03:52.000 --> 00:03:56.000]  是不是太單屎不偷吃呢
[00:03:56.000 --> 00:04:00.000]  是不是太傻,甚至太傻居呢
[00:04:00.000 --> 00:04:07.000]  到底基督徒忠忠直直是不是真的可能會中室黑食
[00:04:07.000 --> 00:04:10.000]  說穿了呢,其實他的問題是在問
[00:04:10.000 --> 00:04:18.000]  究竟做一個忠忠直直,守規矩的基督徒是不是值得的
[00:04:18.000 --> 00:04:25.000]  身為基督徒,我們守很多的信念,我們有很多的認信
[00:04:25.000 --> 00:04:31.000]  但是如果這些認信和我們在生活上的經歷落差很大的時候
[00:04:31.000 --> 00:04:34.000]  我們就會問,是不是要這樣守呢
[00:04:34.000 --> 00:04:40.000]  值不值得這樣守呢,需不需要這樣守呢
[00:04:40.000 --> 00:04:45.000]  當武肺都已經搞了差不多一年了
[00:04:45.000 --> 00:04:49.000]  當陳同佳都坐完牢一整年了
[00:04:49.000 --> 00:04:53.000]  其實我們還需不需要,還值不值得繼續為疫情
[00:04:53.000 --> 00:04:56.000]  繼續為政局去祈禱呢
[00:04:56.000 --> 00:05:03.000]  當家人有長期病患,無止境的,無了期的病下去
[00:05:03.000 --> 00:05:08.000]  當我們和家人的關係不斷都是吵吵鬧鬧的
[00:05:08.000 --> 00:05:13.000]  我們繼續不斷地去為家人祈禱,為家人祈禱
[00:05:13.000 --> 00:05:16.000]  究竟值不值得呢
[00:05:16.000 --> 00:05:21.000]  我為我自己的學業,人際關係,男女朋友關係
[00:05:21.000 --> 00:05:26.000]  不好的習慣,不好的性格,我企極都是這樣的
[00:05:26.000 --> 00:05:30.000]  值不值得繼續企下去呢
[00:05:30.000 --> 00:05:33.000]  今天我們看的C篇73篇
[00:05:33.000 --> 00:05:37.000]  私人阿薩,他就是面對困難,面對的一點呢
[00:05:37.000 --> 00:05:44.000]  他懷疑究竟值不值得繼續做一個清心跟隨主的人
[00:05:44.000 --> 00:05:47.000]  他面對什麼困難呢
[00:05:47.000 --> 00:05:52.000]  他的質疑是什麼,最終他的出路又是什麼呢
[00:05:52.000 --> 00:05:57.000]  首先我們來看看究竟阿薩他面對什麼困難呢
[00:05:57.000 --> 00:06:03.000]  簡單來說,他面對的困難是他見到善,無善報
[00:06:03.000 --> 00:06:06.000]  惡,無惡報,不公義的情況
[00:06:06.000 --> 00:06:14.000]  一開始他就用了他所信的,他所認知的教義,信條作了一個宣告
[00:06:14.000 --> 00:06:20.000]  他說阿薩克斯,神實在恩代以色列那些清心的人
[00:06:20.000 --> 00:06:28.000]  以色列人一直的教導,認信,知道神會恩代,善待以色列的清心的人
[00:06:28.000 --> 00:06:34.000]  不過這個阿薩從小聽到大,聽到慣的道理和認信
[00:06:34.000 --> 00:06:39.000]  現在跟他的生活很不同,跟他生活的經歷很有落差
[00:06:39.000 --> 00:06:43.000]  以至他不明白,他質疑
[00:06:43.000 --> 00:06:48.000]  他認信,他宣講上帝是恩代好人的
[00:06:48.000 --> 00:06:55.000]  但是至於我,至於阿薩他說我的腳幾乎閃失或者滑跌
[00:06:55.000 --> 00:07:00.000]  我的步伐,險些走遍要跌倒了
[00:07:00.000 --> 00:07:04.000]  他的認信和他的經歷很大落差
[00:07:04.000 --> 00:07:08.000]  令到他在信仰路上,他差點要跌倒了
[00:07:08.000 --> 00:07:12.000]  他快要走開離開信仰了
[00:07:12.000 --> 00:07:18.000]  到底他在經歷什麼令到他的信仰這麼危危乎
[00:07:18.000 --> 00:07:24.000]  他說是因為我質道狂傲的人,我看見惡人響平安
[00:07:24.000 --> 00:07:31.000]  他的信仰危危乎,是因為他的經歷和他的認信和他的宣講很不同
[00:07:31.000 --> 00:07:34.000]  因為他見到的不是清心的人得恩代
[00:07:34.000 --> 00:07:40.000]  反而是狂傲,驕傲的人,惡人得響平安
[00:07:40.000 --> 00:07:46.000]  平安這個詞在書篇其他地方是特別允許給以色列人
[00:07:46.000 --> 00:07:56.000]  也特別更加允許給以色列人裡面走得正,站得正,見平和清心的人
[00:07:56.000 --> 00:08:02.000]  但是現在這個平安就給了一些惡和驕傲的人
[00:08:02.000 --> 00:08:08.000]  是不合理的,也不合原則的,也是不公平的
[00:08:08.000 --> 00:08:12.000]  這些惡人是如何惡法呢?如何驕傲法呢?
[00:08:12.000 --> 00:08:18.000]  他們的力氣強壯,他們死的時候也沒有疼痛
[00:08:18.000 --> 00:08:23.000]  他們不讓別人受苦,也不讓別人遭災
[00:08:23.000 --> 00:08:28.000]  惡人呢,他身體沒有病沒有痛,他安然無恙
[00:08:28.000 --> 00:08:36.000]  甚至擁有強健的啟發,甚至連死的時候都不需要受皮肉之苦
[00:08:36.000 --> 00:08:42.000]  病痛的折磨,他們的生活上特別是一帆風順,順風順水
[00:08:42.000 --> 00:08:48.000]  他們不需要受一般人要受的痛苦,不需要遭一般人要遭的禍害
[00:08:48.000 --> 00:08:54.000]  就因為這樣,因為他們的生活這麼平順,他們就驕傲了
[00:08:54.000 --> 00:09:04.000]  所以驕傲如鏈子帶在他們的項上,殘暴將衣裳覆蓋在他們身上
[00:09:04.000 --> 00:09:11.000]  他們的眼睛因肥胖而突出,他們的內心放任不羈
[00:09:11.000 --> 00:09:20.000]  他們驕傲到出面了,很驕傲的,他們驕傲到就像將驕傲帶在項上,去炫耀給人看
[00:09:20.000 --> 00:09:27.000]  而他們是惡的,他們不裝飾,不遮蓋,甚至是炫耀他們的殘暴
[00:09:27.000 --> 00:09:37.000]  他們將他們的惡穿上身,他們放任,他們食肉放任,以至肥肉還生,肥到連眼睛都突出來
[00:09:37.000 --> 00:09:43.000]  他們內心也是放蕩,所以是放任不羈
[00:09:43.000 --> 00:09:48.000]  他們的驕傲,他們的惡,甚至是用嘴說出來
[00:09:48.000 --> 00:09:54.000]  他們羈少人憑惡意說欺壓人的話,他們說話自高
[00:09:54.000 --> 00:09:58.000]  他們的嘴攝俗上天,他們的舌頭毀傍全地
[00:09:58.000 --> 00:10:04.000]  所以他的百姓,即是上帝的百姓歸到這裡,享受滿杯的水
[00:10:04.000 --> 00:10:08.000]  他們說,神怎會知道自高神哪會知道呢
[00:10:08.000 --> 00:10:19.000]  惡人的嘴就是超勁,勁差,他們嘲笑人,說欺壓人的話,他們說話自高自大
[00:10:19.000 --> 00:10:28.000]  他們不單止罵人,他們做目中無人道,還罵天地,他們攝俗上天,毀傍全地
[00:10:28.000 --> 00:10:36.000]  他們驕傲到甚至公然宣告,上帝怎會知道他們所做的事呢,上帝是不會知道的
[00:10:36.000 --> 00:10:44.000]  阿撒的眼睛見到惡人在平安,耳朵聽到他們狂怒的說話
[00:10:44.000 --> 00:10:50.000]  但更深的是,居然這群惡人,這麼差的人,有跟隨者
[00:10:50.000 --> 00:10:54.000]  居然有人會歸到他們那裏,跟從他們
[00:10:54.000 --> 00:11:00.000]  居然他們說的壞話,他們所做的惡行,是吸引到人的
[00:11:00.000 --> 00:11:07.000]  阿撒可能因為這樣而眼紅惡人,這樣的人也有跟隨,是嗎?這麼受歡迎的
[00:11:07.000 --> 00:11:15.000]  又可能因為覺得以色列人有班人被誤入歧途,會不會沒什麼天理
[00:11:15.000 --> 00:11:21.000]  阿撒眼見聽到的這一切,令到他最後很無奈,又痛苦的
[00:11:21.000 --> 00:11:29.000]  這樣說,他說,看呀,這就是惡人,他們常享安逸,財寶增多
[00:11:29.000 --> 00:11:36.000]  面對惡母惡報,他很多不明白,他信心大受打擊
[00:11:36.000 --> 00:11:42.000]  他生活上的經歷,跟他信仰上的認信,有很大差距
[00:11:42.000 --> 00:11:50.000]  以至,他快要滑倒了,他差點要走開這個信仰
[00:11:50.000 --> 00:11:56.000]  信仰上的認信,和生活上的經歷,實在有很大落差的話
[00:11:56.000 --> 00:12:00.000]  是會令我們不明白,質疑
[00:12:00.000 --> 00:12:04.000]  不過問題應該不是單單因為我們看不到公義
[00:12:04.000 --> 00:12:09.000]  更加我們在問的是,究竟上帝在做什麼
[00:12:09.000 --> 00:12:15.000]  究竟他在不在,為什麼他不出手
[00:12:15.000 --> 00:12:24.000]  正如詩篇77篇,同一個詩人,阿撒有以下痛苦的宣告
[00:12:24.000 --> 00:12:28.000]  阿撒的詩,我要向神發聲呼求
[00:12:28.000 --> 00:12:31.000]  我向神發聲,他必質疑聽我
[00:12:31.000 --> 00:12:37.000]  我在患難之日尋求主,在夜間不住地舉手討告
[00:12:37.000 --> 00:12:40.000]  我的心不肯受安慰
[00:12:40.000 --> 00:12:43.000]  我想念神,就煩躁不安
[00:12:43.000 --> 00:12:47.000]  我尋思默想,心靈發昏
[00:12:47.000 --> 00:12:53.000]  你使我不能閉眼,我心煩亂,甚至不能說話
[00:12:53.000 --> 00:12:57.000]  我追想古時之日,想古之年
[00:12:57.000 --> 00:13:02.000]  夜間我想起我的歌曲,我的心默想
[00:13:02.000 --> 00:13:05.000]  我的靈仔細醒察
[00:13:05.000 --> 00:13:09.000]  難道主要永遠凋氣我,不在詩恩嗎
[00:13:09.000 --> 00:13:15.000]  難道他的慈愛永遠窮盡,他的英許世世廢棄嗎
[00:13:15.000 --> 00:13:21.000]  難道神忘記詩恩,因法怒就止住他的憐憫嗎
[00:13:21.000 --> 00:13:28.000]  我說,至高者又受得能力以改變,這是我的悲哀
[00:13:28.000 --> 00:13:34.000]  靚智妹,你敢不敢受到阿撒的悲哀
[00:13:34.000 --> 00:13:41.000]  他在患難中尋求神,他需要上帝,他亦都很努力地去尋求
[00:13:41.000 --> 00:13:45.000]  但是他又不想讓上帝安慰
[00:13:45.000 --> 00:13:53.000]  夜難人靜,他想起以前的師哥,特別想起曾經能夠安慰他的師哥
[00:13:53.000 --> 00:14:00.000]  他回想起昔日和上帝的很好的關係,親密的關係
[00:14:00.000 --> 00:14:05.000]  但是現在他想到這一切,只能令他質疑上帝
[00:14:05.000 --> 00:14:10.000]  懷疑上帝,難道上帝還在嗎
[00:14:10.000 --> 00:14:18.000]  甚至他一想起上帝,他就煩躁不安,他就心靈發憤
[00:14:18.000 --> 00:14:26.000]  他質疑上帝,甚至覺得上帝已經改變了,慰望了他,放棄了他
[00:14:26.000 --> 00:14:31.000]  因為他覺得上帝對他的態度已經不同了
[00:14:31.000 --> 00:14:38.000]  他很矛盾,他又想要親近上帝,但是親近不到
[00:14:38.000 --> 00:14:43.000]  他想抓住上帝,但又好像上帝不讓他抓住
[00:14:43.000 --> 00:14:47.000]  他想繼續,但又不知道怎樣繼續
[00:14:47.000 --> 00:14:58.000]  他和上帝昔日親密的關係已經沒有了,他可以怎樣呢
[00:14:58.000 --> 00:15:05.000]  阿薩這兩篇詩篇有沒有說出你的心聲呢?
[00:15:05.000 --> 00:15:15.000]  阿薩的悲哀和他和上帝的關係,不想不樂,想要又抓不實
[00:15:15.000 --> 00:15:21.000]  曾經有,又好像沒有,好像沒有還有的關係
[00:15:21.000 --> 00:15:25.000]  是不是現在你和上帝的關係呢?
[00:15:25.000 --> 00:15:33.000]  當我們的認訊和經歷有很大距離,當我們昔日和上帝的關係親密
[00:15:33.000 --> 00:15:41.000]  現在好像很遠,當你想抓住上帝,但又抓不到,他又不出聲,他又不說話的時候
[00:15:41.000 --> 00:15:45.000]  我們可以怎樣呢?
[00:15:45.000 --> 00:15:54.000]  我在患難之日尋求主,在夜間不住地舉手討好我的心,不肯受安慰
[00:15:54.000 --> 00:16:02.000]  我想念神,就煩躁不安,我尋思默想,心靈發憤
[00:16:02.000 --> 00:16:08.000]  我們可以怎樣呢?
[00:16:08.000 --> 00:16:13.000]  今天藉著阿薩這兩篇詩篇,我想帶出的是
[00:16:13.000 --> 00:16:19.000]  當我們信仰有不明白,甚至質疑的時候,生氣的時候,不明白的
[00:16:19.000 --> 00:16:25.000]  或者我們覺得和上帝的距離很遠的,我們可以,甚至是需要去表達
[00:16:25.000 --> 00:16:32.000]  和上帝表達,和人表達,我們需要說出來
[00:16:32.000 --> 00:16:41.000]  上帝容許我們有悲哀,容許我們質疑他,他會聽我們一起的埋怨,牢騷
[00:16:41.000 --> 00:16:49.000]  如果不是,他都不會讓阿薩的負面說話,情緒寫入聖經
[00:16:49.000 --> 00:16:58.000]  神沒有審查阿薩的說話,沒有說他這樣說話,說這些東西不對不好
[00:16:58.000 --> 00:17:03.000]  上帝甚至是讓他,這番說話,記錄在聖經裏面
[00:17:03.000 --> 00:17:11.000]  以至歷世歷代的人,包括今天坐在這裏的你和我,都能夠聽到他對上帝的不滿
[00:17:11.000 --> 00:17:18.000]  因為我們的上帝不是一個會,或者需要去審查人的上帝
[00:17:18.000 --> 00:17:26.000]  他的權威,他的地位,不會因為人說的話,不會因為我們罵他幾句,他就會被動搖,沒有了
[00:17:26.000 --> 00:17:31.000]  上帝是不會受人說話去威脅到
[00:17:31.000 --> 00:17:41.000]  同時上帝也是很胸襟廣闊的,他不會因為我們說的話,就算是罵他的說話,小氣氣我們
[00:17:41.000 --> 00:17:53.000]  上帝是一點都不破你心,反而他很想我們把我們一切的不滿,不明白,質疑,去跟他說
[00:17:53.000 --> 00:18:00.000]  如果不是今天,你都不會在聖經裏面,去讀到阿薩的說話
[00:18:00.000 --> 00:18:06.000]  上帝沒有審查阿薩的說話,也沒有責備他對神的不滿
[00:18:06.000 --> 00:18:16.000]  不過很多時候,反而是我們自己去自我審查,反而是我們不敢把我們心底話跟上帝說
[00:18:16.000 --> 00:18:22.000]  很多我們的討告都是過濾過,都是修飾過
[00:18:22.000 --> 00:18:28.000]  上帝很想跟我們坦誠的相處,不過我們就有很多誤感
[00:18:28.000 --> 00:18:37.000]  不過今天阿薩的詩篇,肯定你的就是,我們是需要向上帝坦誠
[00:18:37.000 --> 00:18:44.000]  丁姐妹,如果近日你是有對上帝不滿,不明白,我鼓勵你今晚回去
[00:18:44.000 --> 00:18:48.000]  你就跟上帝一一的去說出來
[00:18:48.000 --> 00:18:52.000]  你不會說嗎?用阿薩詩篇吧
[00:18:52.000 --> 00:19:01.000]  你回去的,可以仔細再讀阿薩這篇詩篇,用他的詩篇代你說話
[00:19:01.000 --> 00:19:06.000]  你開口讀出,讀到有共鳴的,你講衙門
[00:19:06.000 --> 00:19:12.000]  上帝是會聽你真誠的說話,他胸襟廣闊的
[00:19:12.000 --> 00:19:16.000]  他不會因為你說的話,而小氣氣你
[00:19:16.000 --> 00:19:22.000]  他是全能和全權的,他不會因為你說的話,而不再是上帝
[00:19:22.000 --> 00:19:28.000]  他更加是超愛你,他想你說話給他聽
[00:19:28.000 --> 00:19:32.000]  他想你用最真實的一面,去跟他相處
[00:19:32.000 --> 00:19:39.000]  所以面對不公義,面對不明白的,跟上帝關係有遠離的
[00:19:39.000 --> 00:19:45.000]  你今天就去跟上帝說,他在等著聽你說
[00:19:45.000 --> 00:19:50.000]  回到詩篇,73篇
[00:19:50.000 --> 00:19:55.000]  阿薩他眼見很多不公平的事,他心裏有很多不明白
[00:19:55.000 --> 00:20:02.000]  他聽到,看到很多不公平的東西,但是他坦誠的,一一的,跟上帝說
[00:20:02.000 --> 00:20:06.000]  然後他就說,當在認信和經歷上有落差
[00:20:06.000 --> 00:20:11.000]  他心裏的掙扎是甚麼呢?他又有甚麼出路給自己呢?
[00:20:11.000 --> 00:20:16.000]  我們一起來讀73篇的13-17
[00:20:16.000 --> 00:20:18.000]  我實在...
[00:20:18.000 --> 00:20:47.000]  (音樂)
[00:20:47.000 --> 00:20:52.000]  阿薩的心情和屬靈狀態確實是很差,很低落
[00:20:52.000 --> 00:20:55.000]  他的認信,上帝實在恩待那些清心的人
[00:20:55.000 --> 00:21:00.000]  但是現在,他覺得努力去做一個清心,守規矩,不犯罪的人
[00:21:00.000 --> 00:21:03.000]  是徒然,無用,枉然的
[00:21:03.000 --> 00:21:08.000]  之前他說,惡人就不像其他人這樣,要遭受害
[00:21:08.000 --> 00:21:12.000]  但是他現在,因為努力去做潔淨的人
[00:21:12.000 --> 00:21:18.000]  他反而是終日遭受害,一起來就被人懲治
[00:21:18.000 --> 00:21:24.000]  懲治可以是因為來自惡人,因為他們的暴行,他們的言語暴力
[00:21:24.000 --> 00:21:29.000]  又或者是他總是深刻覺得是上帝罵他
[00:21:29.000 --> 00:21:33.000]  而他在痛苦的裏面,他想到有三個出路
[00:21:33.000 --> 00:21:37.000]  第一,他想公審上帝
[00:21:37.000 --> 00:21:40.000]  他說,我若說我要這樣說
[00:21:40.000 --> 00:21:44.000]  他想在公開公然的去跟眾人說
[00:21:44.000 --> 00:21:48.000]  他見到的不公義,和他對上帝的不明白
[00:21:48.000 --> 00:21:51.000]  他想公開的去投訴上帝
[00:21:51.000 --> 00:21:54.000]  他想公道自在人心
[00:21:54.000 --> 00:22:00.000]  他想向會眾伸冤,去在人那裏拿回公平公道
[00:22:00.000 --> 00:22:03.000]  不過最終他沒有這樣做
[00:22:03.000 --> 00:22:06.000]  因為他不想因為這樣公然的去審判上帝
[00:22:06.000 --> 00:22:09.000]  去斥責上帝,去影響他身邊的人
[00:22:09.000 --> 00:22:13.000]  阿薩選擇不公然去斥責上帝
[00:22:13.000 --> 00:22:15.000]  他選擇了另一條路
[00:22:15.000 --> 00:22:19.000]  他就想不公然,私下去做研究
[00:22:19.000 --> 00:22:22.000]  他說,我思索要明白這事
[00:22:22.000 --> 00:22:27.000]  他想藉著多查一些經,多看一些熟靈書籍
[00:22:27.000 --> 00:22:29.000]  特別是關於苦難,不公平那些
[00:22:29.000 --> 00:22:32.000]  或者是多聽一些講道關於苦難的
[00:22:32.000 --> 00:22:35.000]  去嘗試去明白究竟發生什麼事
[00:22:35.000 --> 00:22:40.000]  不過他的結論是,眼看實是為難
[00:22:40.000 --> 00:22:44.000]  或者第二個譯本是,我就看為煩惱
[00:22:44.000 --> 00:22:49.000]  他越想越多,越想越不明白,越不通
[00:22:49.000 --> 00:22:52.000]  他越鑽研,他就越鑽牛角尖
[00:22:52.000 --> 00:22:56.000]  他越看就越複雜,他越想就越不明白
[00:22:56.000 --> 00:23:00.000]  越為難越煩惱
[00:23:00.000 --> 00:23:05.000]  阿薩想著公開公然去審判上帝,不可行
[00:23:05.000 --> 00:23:08.000]  他想著私下靠自己去想好上帝
[00:23:08.000 --> 00:23:11.000]  沒用之餘,還帶來煩惱
[00:23:11.000 --> 00:23:15.000]  最終他選擇了一個最有效的方法
[00:23:15.000 --> 00:23:18.000]  就是回到上帝裡面
[00:23:18.000 --> 00:23:23.000]  他說,直到我盡了神的聖所思想他們的結局
[00:23:23.000 --> 00:23:29.000]  神的聖所,聖殿象徵著上帝居住的地方
[00:23:29.000 --> 00:23:34.000]  是他和以色列人同在,是他向以色列人說話的地方
[00:23:34.000 --> 00:23:38.000]  所以進入神的聖所,就是進入上帝的同在裡面
[00:23:38.000 --> 00:23:44.000]  在舊約,人是要實體的走去耶路撒冷的那個聖所
[00:23:44.000 --> 00:23:47.000]  才能夠和上帝同在
[00:23:47.000 --> 00:23:51.000]  我們現在活在新約的人,就幸福得多
[00:23:51.000 --> 00:23:58.000]  因為藉著耶穌的死同復活,他代替了舊約實體的聖殿
[00:23:58.000 --> 00:24:01.000]  藉著他受死和復活的身體
[00:24:01.000 --> 00:24:07.000]  他設立了我們現在能夠進入屬靈的聖殿裡面
[00:24:07.000 --> 00:24:11.000]  現在耶穌就是我們去和上帝相遇的地方
[00:24:11.000 --> 00:24:19.000]  現在藉著耶穌,我們就可以用很多不同的方法認識去和上帝相遇
[00:24:19.000 --> 00:24:27.000]  在個人層面上,我們可以藉著自己日常的祈禱、讀經、聽歌、唱詩歌去親近上帝
[00:24:27.000 --> 00:24:36.000]  但是同樣重要的是基督徒集體的一起進入上帝的聖所
[00:24:36.000 --> 00:24:39.000]  去敬拜他,去與上帝相遇
[00:24:39.000 --> 00:24:43.000]  因為基督徒是一個群體
[00:24:43.000 --> 00:24:47.000]  我們是一個群體性,我們是屬於一個基督的身體
[00:24:47.000 --> 00:24:51.000]  是互相結連、緊密、相連的
[00:24:51.000 --> 00:24:55.000]  所以我們一起回教會,出席崇拜,一起唱詩歌
[00:24:55.000 --> 00:24:58.000]  一起敬拜,一起聽上帝的話
[00:24:58.000 --> 00:25:03.000]  對我們每一個人都會有不同的影響
[00:25:03.000 --> 00:25:06.000]  我們一個人去與主相遇
[00:25:06.000 --> 00:25:10.000]  和我們一班人,弟兄姊妹與主相遇是各有不同
[00:25:10.000 --> 00:25:15.000]  不過兩者都重要,兩者都需要
[00:25:15.000 --> 00:25:20.000]  甚至兩者是相輔相成
[00:25:20.000 --> 00:25:26.000]  我們現在藉著耶穌,可以個人的、可以群體的進入上帝的聖殿
[00:25:26.000 --> 00:25:32.000]  進入上帝的聖殿,在耶穌的同在裡面,即是什麼回事呢?
[00:25:32.000 --> 00:25:36.000]  亞薩在面對信仰和經歷的落差,有很多不明白
[00:25:36.000 --> 00:25:41.000]  他說直到我進了神的聖所,思想他們的結局
[00:25:41.000 --> 00:25:45.000]  另一個譯本,應該近似一些,譯聞的就是
[00:25:45.000 --> 00:25:51.000]  直到我進了神的聖殿,才明白他們的結局
[00:25:51.000 --> 00:25:54.000]  亞薩從前想在人面前得到答案
[00:25:54.000 --> 00:25:57.000]  想自己鑽研,得到答案都不行
[00:25:57.000 --> 00:26:02.000]  但是直到他進入上帝的聖殿,他就得到了
[00:26:02.000 --> 00:26:09.000]  直到他進入上帝的同在裡面,他就明白惡人的結局
[00:26:09.000 --> 00:26:15.000]  這個短短的一節,其實是整篇詩篇的轉捩點
[00:26:15.000 --> 00:26:19.000]  一個很簡單的行動,回到耶穌面前
[00:26:19.000 --> 00:26:25.000]  就是他面對困難的一個最大力、最有用的幫助
[00:26:25.000 --> 00:26:31.000]  亞薩沒有說他進入了聖殿做什麼,令他有這麼大的改變
[00:26:31.000 --> 00:26:37.000]  可能是做憲祭,可能是聽文士講聖經
[00:26:37.000 --> 00:26:44.000]  或者是聽詩班唱詩,或者是找一個角落自己默想、祈禱
[00:26:44.000 --> 00:26:48.000]  我們不知道他在聖殿做了什麼,令他有這麼大的改變
[00:26:48.000 --> 00:26:55.000]  但是肯定的就是他在聖殿裡面,去與上帝相遇
[00:26:55.000 --> 00:26:59.000]  進入上帝的聖殿,就是進入他的同在
[00:26:59.000 --> 00:27:03.000]  是一個很個人,只有你和上帝的時間
[00:27:03.000 --> 00:27:07.000]  一個是你可以很自由和他相處的時間
[00:27:07.000 --> 00:27:12.000]  所以亞薩告訴不了你,你可以怎樣和上帝相遇
[00:27:12.000 --> 00:27:15.000]  因為這是你和上帝的時間
[00:27:15.000 --> 00:27:19.000]  而進入上帝的同在扭轉了他所有的看法和感受
[00:27:19.000 --> 00:27:25.000]  是因為他在裡面單單的,只是想著上帝
[00:27:25.000 --> 00:27:33.000]  他進入上帝的同在裡面,只是看著上帝
[00:27:33.000 --> 00:27:39.000]  有時候當我們面對困難,困難太大,我們看不到其他東西
[00:27:39.000 --> 00:27:45.000]  我們很容易只會用自己的想法或方法去解決問題
[00:27:45.000 --> 00:27:51.000]  我們就會被自己的想法、自己的感受框住了
[00:27:51.000 --> 00:27:56.000]  不過當我們進入上帝的同在裡面,我們只看著他的時候
[00:27:56.000 --> 00:28:00.000]  他就會讓我們看到我們看不到或不想看的東西
[00:28:00.000 --> 00:28:06.000]  他就會讓我們明白,他要我們明白,而我們不明白的東西
[00:28:06.000 --> 00:28:12.000]  進入上帝的聖殿,同在裡面,不是我們單單將我們的所想所求
[00:28:12.000 --> 00:28:16.000]  我們的祈禱事項交給他,希望他會實現
[00:28:16.000 --> 00:28:23.000]  我們是徹底的要將自己去倒空,單單的只是看著上帝
[00:28:23.000 --> 00:28:28.000]  等候他,讓他幫我們明白,他想我們明白的東西
