
[00:00:00.000 --> 00:00:20.000]  主席
[00:02:28.000 --> 00:02:30.000]  當傳媒眾正說著
[00:02:30.000 --> 00:02:33.000]  要拿石頭打死他們的時候
[00:02:33.000 --> 00:02:36.000]  耶和華的榮光在回眸中
[00:02:36.000 --> 00:02:39.000]  向以色列眾人顯現
[00:02:39.000 --> 00:02:41.000]  耶和華對摩西說
[00:02:41.000 --> 00:02:45.000]  這百姓藐視我要到幾時呢
[00:02:45.000 --> 00:02:48.000]  我在他們中間行了這一切神蹟
[00:02:48.000 --> 00:02:52.000]  他們還不信我要到幾時呢
[00:02:52.000 --> 00:02:55.000]  我要用瘟疫擊殺他們
[00:02:55.000 --> 00:02:57.000]  使他們不得承受那地
[00:02:57.000 --> 00:03:00.000]  我要使你成為大國
[00:03:00.000 --> 00:03:02.000]  比他們強大
[00:03:02.000 --> 00:03:05.000]  弟兄摩西對耶和華說
[00:03:05.000 --> 00:03:07.000]  埃及人必聽見
[00:03:07.000 --> 00:03:09.000]  因你曾施展大能
[00:03:09.000 --> 00:03:13.000]  領這百姓從他們中間出來
[00:03:13.000 --> 00:03:16.000]  埃及人要告訴這地的居民
[00:03:16.000 --> 00:03:18.000]  他們已經聽見你
[00:03:18.000 --> 00:03:21.000]  耶和華是在這百姓中間
[00:03:21.000 --> 00:03:25.000]  因為你耶和華面對面顯示自己
[00:03:25.000 --> 00:03:29.000]  你的雲彩停在他們耳上
[00:03:29.000 --> 00:03:31.000]  你日間在雲處中
[00:03:31.000 --> 00:03:33.000]  夜間在火處中
[00:03:33.000 --> 00:03:35.000]  在他們的前面行
[00:03:35.000 --> 00:03:37.000]  你若把這百姓殺了
[00:03:37.000 --> 00:03:40.000]  好像殺一個人那樣
[00:03:40.000 --> 00:03:43.000]  那聽見你明星的列國必說
[00:03:43.000 --> 00:03:46.000]  耶和華因為不能把這百姓
[00:03:46.000 --> 00:03:50.000]  領盡他向他們喜誓應許之地
[00:03:50.000 --> 00:03:53.000]  所以在曠野把他們殺了
[00:03:53.000 --> 00:03:56.000]  現在求主顯出大能
[00:03:56.000 --> 00:03:59.000]  照你所說過的話說
[00:03:59.000 --> 00:04:01.000]  耶和華不輕易發怒
[00:04:01.000 --> 00:04:04.000]  且有豐盛的慈愛
[00:04:04.000 --> 00:04:07.000]  他赦免罪孽和過犯
[00:04:07.000 --> 00:04:09.000]  萬不以有罪為無罪
[00:04:09.000 --> 00:04:11.000]  必懲罰人的罪
[00:04:11.000 --> 00:04:15.000]  從父到子直到三四代
[00:04:15.000 --> 00:04:17.000]  求你照你的大慈愛
[00:04:17.000 --> 00:04:20.000]  赦免這百姓的罪孽
[00:04:20.000 --> 00:04:22.000]  好像你從埃及到如今
[00:04:22.000 --> 00:04:25.000]  饒恕這百姓一樣
[00:04:25.000 --> 00:04:26.000]  子妹
[00:04:26.000 --> 00:04:27.000]  耶和華說
[00:04:27.000 --> 00:04:30.000]  我照著你的話赦免他們
[00:04:30.000 --> 00:04:33.000]  然而我指著我的永生
[00:04:33.000 --> 00:04:37.000]  如遍地充滿了耶和華的榮耀起誓
[00:04:37.000 --> 00:04:40.000]  這些人雖然都看過我的榮耀
[00:04:40.000 --> 00:04:44.000]  和我在埃及與曠野所行的神蹟
[00:04:44.000 --> 00:04:47.000]  仍然這十次試探我
[00:04:47.000 --> 00:04:49.000]  不聽從我的話
[00:04:49.000 --> 00:04:51.000]  他們絕不能看見
[00:04:51.000 --> 00:04:55.000]  我向他們祖宗所喜誓應許之地
[00:04:55.000 --> 00:04:59.000]  凡藐視我的一個也不得看見
[00:04:59.000 --> 00:05:01.000]  唯獨我的僕人迦納
[00:05:01.000 --> 00:05:03.000]  因他另有一個心志
[00:05:03.000 --> 00:05:05.000]  專心跟從我
[00:05:05.000 --> 00:05:09.000]  我要領他進入他所去過的那地
[00:05:09.000 --> 00:05:12.000]  他的後裔必得那地為驗
[00:05:12.000 --> 00:05:16.000]  阿瑪力人和迦南人住在谷中
[00:05:16.000 --> 00:05:18.000]  明天你們要轉回去
[00:05:18.000 --> 00:05:22.000]  沿著紅海的路往曠野去
[00:05:22.000 --> 00:05:25.000]  今年年初二
[00:05:25.000 --> 00:05:27.000]  家喬在他的篇講道裏面提及過
[00:05:27.000 --> 00:05:28.000]  有一年暑假
[00:05:28.000 --> 00:05:31.000]  我們一家五口去了倫敦旅行
[00:05:31.000 --> 00:05:33.000]  那次他還告訴我們
[00:05:33.000 --> 00:05:34.000]  我們一家遇上拉比
[00:05:34.000 --> 00:05:37.000]  放了一張我們一家和拉比的相片出來
[00:05:37.000 --> 00:05:38.000]  那年暑假
[00:05:38.000 --> 00:05:42.000]  我們在倫敦住了幾個星期
[00:05:42.000 --> 00:05:43.000]  我回來香港的時候
[00:05:43.000 --> 00:05:44.000]  數過手指
[00:05:44.000 --> 00:05:48.000]  數過我們那次最少進了十個博物館
[00:05:48.000 --> 00:05:49.000]  其實我們都沒有預計
[00:05:49.000 --> 00:05:51.000]  要去那麼多個博物館
[00:05:51.000 --> 00:05:53.000]  不過因為家喬
[00:05:53.000 --> 00:05:54.000]  即是我先生
[00:05:54.000 --> 00:05:56.000]  和我大兒子真的很喜歡歷史
[00:05:56.000 --> 00:05:58.000]  我們去過一個又一個
[00:05:58.000 --> 00:05:59.000]  又一個又一個
[00:05:59.000 --> 00:06:01.000]  但對於我這個歷史盲來說
[00:06:01.000 --> 00:06:04.000]  其實我只有陪走的感覺
[00:06:04.000 --> 00:06:06.000]  不知道大家明白我說什麼
[00:06:06.000 --> 00:06:08.000]  就好像丈夫或男朋友陪太太
[00:06:08.000 --> 00:06:10.000]  去window shopping買衣服
[00:06:10.000 --> 00:06:14.000]  或者我們女士可以陪男朋友
[00:06:14.000 --> 00:06:16.000]  丈夫去看模型
[00:06:16.000 --> 00:06:17.000]  其實對於我來說
[00:06:17.000 --> 00:06:19.000]  每個模型店的模型都一樣
[00:06:19.000 --> 00:06:20.000]  沒有分別
[00:06:20.000 --> 00:06:23.000]  我都不覺得有什麼會找到自己的興趣
[00:06:23.000 --> 00:06:25.000]  但那次去到第八間博物館的時候
[00:06:25.000 --> 00:06:27.000]  就叫做Imperial War Museum
[00:06:27.000 --> 00:06:29.000]  帝國戰爭博物館
[00:06:29.000 --> 00:06:30.000]  裡面的展館
[00:06:30.000 --> 00:06:32.000]  看了裡面的展館
[00:06:32.000 --> 00:06:35.000]  令到我好深印象和好震撼
[00:06:35.000 --> 00:06:38.000]  那個博物館裡面的四樓
[00:06:38.000 --> 00:06:41.000]  有一個猶太人大屠殺的展館
[00:06:41.000 --> 00:06:43.000]  當然猶太人大屠殺
[00:06:43.000 --> 00:06:44.000]  Holocaust
[00:06:44.000 --> 00:06:45.000]  我之前都聽過的
[00:06:45.000 --> 00:06:48.000]  也都看過一些的展覽
[00:06:48.000 --> 00:06:51.000]  那個是由1933年到1945年
[00:06:51.000 --> 00:06:53.000]  納粹德軍在十幾年裡面
[00:06:53.000 --> 00:06:56.000]  殺了接近600萬的猶太人
[00:06:56.000 --> 00:06:59.000]  以當時900多萬的歐洲猶太人的人口
[00:06:59.000 --> 00:07:02.000]  幾乎每三個就殺了兩個
[00:07:02.000 --> 00:07:05.000]  就好比整個香港的人都死了
[00:07:05.000 --> 00:07:09.000]  數字、圖片、大屠殺都是很真實的
[00:07:09.000 --> 00:07:11.000]  但令我最震驚的
[00:07:11.000 --> 00:07:13.000]  就是我那天親耳聽到
[00:07:13.000 --> 00:07:14.000]  和親眼看到
[00:07:14.000 --> 00:07:17.000]  納粹德軍的一些宣傳片
[00:07:17.000 --> 00:07:19.000]  有兩段宣傳片是這樣的
[00:07:19.000 --> 00:07:20.000]  其中有一段就是
[00:07:20.000 --> 00:07:23.000]  有一個穿著白色袍的男士
[00:07:23.000 --> 00:07:25.000]  相信代表他是一個老師
[00:07:25.000 --> 00:07:27.000]  然後有一個白色袍的女士
[00:07:27.000 --> 00:07:30.000]  當時那個女士就跟那個先生說
[00:07:30.000 --> 00:07:34.000]  他說世界大自然是很和諧的
[00:07:34.000 --> 00:07:38.000]  但是那個老師是很溫柔的
[00:07:38.000 --> 00:07:40.000]  但是他就在糾正他說的話
[00:07:40.000 --> 00:07:43.000]  他說大自然根本是沒有和平的
[00:07:43.000 --> 00:07:48.000]  弱者是要被消滅是自然不過的事
[00:07:48.000 --> 00:07:52.000]  弱者被消滅是自然不過的事
[00:07:52.000 --> 00:07:53.000]  他還舉了一個例子
[00:07:53.000 --> 00:07:56.000]  他說如果老鼠和貓是一起能夠生活的
[00:07:56.000 --> 00:07:59.000]  那世界就很受折磨
[00:07:59.000 --> 00:08:01.000]  他在那段片的後面就有一個剪版
[00:08:01.000 --> 00:08:03.000]  大家現在投影片應該看到的
[00:08:03.000 --> 00:08:05.000]  大大一隻字寫著
[00:08:05.000 --> 00:08:06.000]  Pursuit of Purity
[00:08:06.000 --> 00:08:08.000]  追求潔淨
[00:08:08.000 --> 00:08:11.000]  意思就是說只要符合到某個指標
[00:08:11.000 --> 00:08:13.000]  達到這個指標的人才有資格生存
[00:08:13.000 --> 00:08:16.000]  所以你看到他在量度小朋友的頭
[00:08:16.000 --> 00:08:18.000]  頭的大小要合標準
[00:08:18.000 --> 00:08:20.000]  眼的顏色要適合
[00:08:20.000 --> 00:08:22.000]  智商要達到某個程度
[00:08:22.000 --> 00:08:24.000]  才能夠正統
[00:08:24.000 --> 00:08:26.000]  可以留下不被清洗
[00:08:26.000 --> 00:08:29.000]  而另一套納粹德軍的宣傳片
[00:08:29.000 --> 00:08:33.000]  就是一個發表演說的軍官在說話
[00:08:33.000 --> 00:08:34.000]  如果沒有聽錯
[00:08:34.000 --> 00:08:35.000]  他大大聲說的話
[00:08:35.000 --> 00:08:37.000]  我的翻譯就是
[00:08:37.000 --> 00:08:39.000]  你不要以為猶太人殺不完
[00:08:39.000 --> 00:08:41.000]  其實他們是可以殺光的
[00:08:41.000 --> 00:08:44.000]  我聽到裡面心是一亮的
[00:08:44.000 --> 00:08:47.000]  這兩條片是放在展覽館的入口
[00:08:47.000 --> 00:08:50.000]  所以我當時是沒有看到任何噁心的圖片
[00:08:50.000 --> 00:08:52.000]  但我心裡已經很想作嘔
[00:08:52.000 --> 00:08:54.000]  很震驚
[00:08:54.000 --> 00:08:55.000]  當然我們知道
[00:08:55.000 --> 00:08:59.000]  後來納粹德軍沒有成功毀滅所有猶太人民族
[00:08:59.000 --> 00:09:04.000]  但是他們對猶太人要滅絕他們的決心
[00:09:04.000 --> 00:09:06.000]  理所當然
[00:09:06.000 --> 00:09:08.000]  是令我的心很難受
[00:09:08.000 --> 00:09:10.000]  我想大家想想
[00:09:10.000 --> 00:09:13.000]  如果這個殺滅猶太人的想法
[00:09:13.000 --> 00:09:15.000]  不是來自納粹德軍
[00:09:15.000 --> 00:09:18.000]  而是來自百分之百有能力
[00:09:18.000 --> 00:09:20.000]  去將這個行動成功的神
[00:09:20.000 --> 00:09:23.000]  這個會是一個多大的災難呢
[00:09:23.000 --> 00:09:25.000]  今天的經文文數記14章
[00:09:25.000 --> 00:09:29.000]  記載了耶和華要殺以色列人的計劃
[00:09:29.000 --> 00:09:31.000]  剛才大家讀過10-12節
[00:09:31.000 --> 00:09:32.000]  我再讀一次給大家聽
[00:09:32.000 --> 00:09:35.000]  當傳媒眾正拿著石頭打死他們的時候
[00:09:35.000 --> 00:09:37.000]  耶和華的榮光在他們當中
[00:09:37.000 --> 00:09:40.000]  向以色列眾人顯現
[00:09:40.000 --> 00:09:41.000]  耶和華對摩西說
[00:09:41.000 --> 00:09:44.000]  這百姓藐視我要到幾時呢
[00:09:44.000 --> 00:09:47.000]  我在他們中間行了這一切的神蹟
[00:09:47.000 --> 00:09:50.000]  他們還是不信我要到幾時呢
[00:09:50.000 --> 00:09:52.000]  我要用瘟疫擊殺他們
[00:09:52.000 --> 00:09:54.000]  使他們不得承受那地
[00:09:54.000 --> 00:09:56.000]  我要使你成為大國
[00:09:56.000 --> 00:09:58.000]  比他們強大
[00:09:58.000 --> 00:10:00.000]  雖然我們讀下去後來
[00:10:00.000 --> 00:10:01.000]  因為摩西的祈禱
[00:10:01.000 --> 00:10:04.000]  神沒有擊殺所有猶太人
[00:10:04.000 --> 00:10:05.000]  以色列人
[00:10:05.000 --> 00:10:08.000]  但是我們知道神絕對不是說著說著的
[00:10:08.000 --> 00:10:09.000]  就像我們這些媽媽
[00:10:09.000 --> 00:10:10.000]  有時會嚇我
[00:10:10.000 --> 00:10:11.000]  哄小孩
[00:10:11.000 --> 00:10:13.000]  你這樣做我不讓你回家
[00:10:13.000 --> 00:10:14.000]  我們只是說說而已
[00:10:14.000 --> 00:10:15.000]  我們不是算數的
[00:10:15.000 --> 00:10:16.000]  但是神不同
[00:10:16.000 --> 00:10:18.000]  祂說過一句一句都定準
[00:10:18.000 --> 00:10:19.000]  祂都算數
[00:10:19.000 --> 00:10:20.000]  如果當日神可以用洪水
[00:10:20.000 --> 00:10:22.000]  殺死世上所有的人
[00:10:22.000 --> 00:10:23.000]  留下羅亞一家
[00:10:23.000 --> 00:10:26.000]  今天祂同樣可以殺死所有的以色列人
[00:10:26.000 --> 00:10:27.000]  留下摩西一家
[00:10:27.000 --> 00:10:29.000]  叫他們成為大國
[00:10:29.000 --> 00:10:31.000]  我們看回經文14章10節
[00:10:31.000 --> 00:10:34.000]  當傳媒眾拿著石頭要打他們的時候
[00:10:34.000 --> 00:10:35.000]  打死他們
[00:10:35.000 --> 00:10:36.000]  他們是誰呢
[00:10:36.000 --> 00:10:40.000]  原來是說參子迦勒和約書亞
[00:10:40.000 --> 00:10:41.000]  在那時候
[00:10:41.000 --> 00:10:43.000]  當他們要用石頭打他們的時候
[00:10:43.000 --> 00:10:44.000]  又說榮光出現
[00:10:44.000 --> 00:10:45.000]  截停了他們的手
[00:10:45.000 --> 00:10:48.000]  宣告他們的罪狀和審判
[00:10:48.000 --> 00:10:50.000]  神一連用了兩個反文的句子
[00:10:50.000 --> 00:10:52.000]  去宣判以色列人的罪狀
[00:10:52.000 --> 00:10:54.000]  說他們是什麼罪狀
[00:10:54.000 --> 00:10:56.000]  藐視神和不信神
[00:10:56.000 --> 00:10:59.000]  他說這百姓藐視我要到何時呢
[00:10:59.000 --> 00:11:01.000]  我在他們中間行了神蹟
[00:11:01.000 --> 00:11:02.000]  也就是一切的神蹟
[00:11:02.000 --> 00:11:05.000]  他們還是不信我要到何時呢
[00:11:05.000 --> 00:11:06.000]  神和摩西說
[00:11:06.000 --> 00:11:08.000]  這班百姓一直都藐視我
[00:11:08.000 --> 00:11:10.000]  惹他們發怒
[00:11:10.000 --> 00:11:13.000]  即使他們去中間做了一個又一個的神蹟
[00:11:13.000 --> 00:11:15.000]  但是他們仍然不相信
[00:11:15.000 --> 00:11:17.000]  我們看回文素記第13章
[00:11:17.000 --> 00:11:19.000]  就是揭前一章的時候
[00:11:19.000 --> 00:11:21.000]  我們知道當時神叫摩西
[00:11:21.000 --> 00:11:23.000]  叫每一個支派裡面
[00:11:23.000 --> 00:11:24.000]  就是12個支派裡面
[00:11:24.000 --> 00:11:27.000]  找12個族長級的人馬去做探子
[00:11:27.000 --> 00:11:28.000]  我們可能不知道
[00:11:28.000 --> 00:11:30.000]  原來探子不是迦勒人
[00:11:30.000 --> 00:11:32.000]  是族長級的人馬
[00:11:32.000 --> 00:11:34.000]  他給他們一個任務
[00:11:34.000 --> 00:11:37.000]  就是進到迦勒地做一個窺探
[00:11:37.000 --> 00:11:39.000]  然後寫一份報告出來
[00:11:39.000 --> 00:11:42.000]  當時有10個探子去完
[00:11:42.000 --> 00:11:44.000]  寫了一份報告出來
[00:11:44.000 --> 00:11:47.000]  但是這份報告是一份負面的報告
[00:11:47.000 --> 00:11:49.000]  文素記第13章尾
[00:11:49.000 --> 00:11:51.000]  記載了這些探子的巡視報告
[00:11:51.000 --> 00:11:53.000]  讀一個蓋爾給大家聽
[00:11:53.000 --> 00:11:55.000]  31至33節
[00:11:55.000 --> 00:11:57.000]  但那些和他們和他們的人卻說
[00:11:57.000 --> 00:12:00.000]  我們不能上去攻打那些百姓
[00:12:00.000 --> 00:12:02.000]  因為他們比我們強大
[00:12:02.000 --> 00:12:04.000]  於是探子中有人向以色列人
[00:12:04.000 --> 00:12:07.000]  散佈有關所窺探之地的謠言說
[00:12:07.000 --> 00:12:09.000]  我們所走過所窺探之地
[00:12:09.000 --> 00:12:11.000]  是吞沒居民之地
[00:12:11.000 --> 00:12:13.000]  並且我們在那裡看見的百姓
[00:12:13.000 --> 00:12:15.000]  都身材高大
[00:12:15.000 --> 00:12:18.000]  我們在那裡看見的巨人
[00:12:18.000 --> 00:12:20.000]  就是巨人中的迦勒族人
[00:12:20.000 --> 00:12:23.000]  我們在自己的眼中像蚱蜢一樣
[00:12:23.000 --> 00:12:27.000]  而在他們眼中我們也確是這樣
[00:12:27.000 --> 00:12:29.000]  真的很難相信
[00:12:29.000 --> 00:12:30.000]  這班不是小人
[00:12:30.000 --> 00:12:32.000]  是族長級的人馬
[00:12:32.000 --> 00:12:35.000]  他們親眼看見神在埃及的十災
[00:12:35.000 --> 00:12:38.000]  他們親腳走過紅海打開乾的地
[00:12:38.000 --> 00:12:42.000]  又親身經歷過神在這兩年
[00:12:42.000 --> 00:12:44.000]  在西那山曠野給他們的神蹟
[00:12:44.000 --> 00:12:46.000]  還每一天親口吃過
[00:12:46.000 --> 00:12:49.000]  神在天上掉下來的瑪拿
[00:12:49.000 --> 00:12:52.000]  無數次他們看見神的大能在他們中間
[00:12:52.000 --> 00:12:56.000]  但他們仍然進入迦勒地說不可以進入
[00:12:56.000 --> 00:12:58.000]  原因是什麼
[00:12:58.000 --> 00:13:00.000]  就是那裡的人是巨人
[00:13:00.000 --> 00:13:01.000]  被他們強大
[00:13:01.000 --> 00:13:04.000]  以色列人看起來只是蚱蜢被他們吃了
[00:13:04.000 --> 00:13:06.000]  那裡只是死路
[00:13:06.000 --> 00:13:10.000]  不單止這十個族長去藐視神
[00:13:10.000 --> 00:13:11.000]  不信神
[00:13:11.000 --> 00:13:13.000]  在十四章一至四節
[00:13:13.000 --> 00:13:16.000]  這裡寫下了聽完負面報告之後
[00:13:16.000 --> 00:13:19.000]  所有的以色列人如同一人
[00:13:19.000 --> 00:13:22.000]  他們都是藐視神和不信神的反應
[00:13:22.000 --> 00:13:23.000]  我讀給大家聽
[00:13:23.000 --> 00:13:24.000]  大家再看清楚
[00:13:24.000 --> 00:13:26.000]  經文裡重複用了
[00:13:26.000 --> 00:13:29.000]  傳會眾、眾人、百姓這些字眼
[00:13:29.000 --> 00:13:31.000]  其實就讓我們知道
[00:13:31.000 --> 00:13:33.000]  不是只有一個人的以色列人反應
[00:13:33.000 --> 00:13:35.000]  是所有的以色列人都是這樣反應
[00:13:35.000 --> 00:13:36.000]  傳會眾大聲喧嚷
[00:13:36.000 --> 00:13:38.000]  那夜百姓哭號
[00:13:38.000 --> 00:13:41.000]  以色列眾人向摩西和阿倫發怨言
[00:13:41.000 --> 00:13:42.000]  傳會眾對他們說
[00:13:42.000 --> 00:13:45.000]  我們寧可死在埃及地
[00:13:45.000 --> 00:13:47.000]  寧可死在這曠野
[00:13:47.000 --> 00:13:50.000]  而為什麼要把我們領到這地呢
[00:13:50.000 --> 00:13:51.000]  讓我們倒在刀下呢
[00:13:51.000 --> 00:13:55.000]  我們的妻子和孩子必成為食老物
[00:13:55.000 --> 00:13:57.000]  我們回埃及去豈不更好呢
[00:13:57.000 --> 00:13:59.000]  他們彼此說
[00:13:59.000 --> 00:14:02.000]  不如我們選一個領袖回埃及去吧
[00:14:02.000 --> 00:14:07.000]  即是看見客觀的環境
[00:14:07.000 --> 00:14:12.000]  人往往只會被恐懼和焦慮包圍
[00:14:12.000 --> 00:14:14.000]  你現在的環境
[00:14:14.000 --> 00:14:16.000]  你現在的客觀環境是怎樣的呢
[00:14:16.000 --> 00:14:21.000]  是不是只叫你剩下憂慮和驚惶呢
[00:14:21.000 --> 00:14:25.000]  十個族長級帶來的負面報告
[00:14:25.000 --> 00:14:26.000]  就像細菌一樣
[00:14:26.000 --> 00:14:30.000]  將恐懼散播在整個以色列的人中
[00:14:30.000 --> 00:14:32.000]  傳會眾中
[00:14:32.000 --> 00:14:33.000]  眼前的困難
[00:14:33.000 --> 00:14:37.000]  叫他們不再記得耶和華過往的恩典
[00:14:37.000 --> 00:14:40.000]  神行過的一切神蹟
[00:14:40.000 --> 00:14:43.000]  打敗整個埃及帝國的耶和華
[00:14:43.000 --> 00:14:47.000]  竟然他們不相信可以打敗巨人加勒族
[00:14:47.000 --> 00:14:50.000]  他們不相信神會為他們爭戰
[00:14:50.000 --> 00:14:52.000]  他們不相信神答應過他們
[00:14:52.000 --> 00:14:54.000]  一定會入英去地
[00:14:54.000 --> 00:14:59.000]  他們更不相信神會成就對阿不拉罕之約的約
[00:14:59.000 --> 00:15:02.000]  這百姓藐視我要到何時呢
[00:15:02.000 --> 00:15:04.000]  我在他們中間行了這一切神蹟
[00:15:04.000 --> 00:15:09.000]  他們還不信我要到何時呢
[00:15:09.000 --> 00:15:13.000]  除了忘記神的恩和不相信神
[00:15:13.000 --> 00:15:15.000]  神還說他們藐視他
[00:15:15.000 --> 00:15:18.000]  可能你會想怎樣才算藐視神呢
[00:15:18.000 --> 00:15:19.000]  他藐視神甚麼呢
[00:15:19.000 --> 00:15:23.000]  第一他們藐視神拯救的恩典
[00:15:23.000 --> 00:15:26.000]  他們忘記神在牢獄裡帶他們出來
[00:15:26.000 --> 00:15:28.000]  讓他們成為自由的人
[00:15:28.000 --> 00:15:31.000]  他們竟然說寧願回到埃及更好
[00:15:31.000 --> 00:15:33.000]  我們寧願回到埃及
[00:15:33.000 --> 00:15:34.000]  現在走吧
[00:15:34.000 --> 00:15:36.000]  除了藐視神拯救的恩典
[00:15:36.000 --> 00:15:39.000]  第二他們更加藐視神
[00:15:39.000 --> 00:15:41.000]  懷疑神的動機
[00:15:41.000 --> 00:15:43.000]  懷疑神封城的慈愛
[00:15:43.000 --> 00:15:44.000]  第三節
[00:15:44.000 --> 00:15:46.000]  為甚麼要帶我們到這裡
[00:15:46.000 --> 00:15:48.000]  讓我們倒在刀下
[00:15:48.000 --> 00:15:50.000]  他們過份地說神帶他們出來
[00:15:50.000 --> 00:15:52.000]  是為了要他們死在這裡
[00:15:52.000 --> 00:15:54.000]  所以神要讓他們的妻子和孩子
[00:15:54.000 --> 00:15:57.000]  成為別人的老物
[00:15:57.000 --> 00:15:58.000]  藐視神的救恩
[00:15:58.000 --> 00:16:00.000]  藐視神的慈愛
[00:16:00.000 --> 00:16:02.000]  第三他們藐視神的領袖
[00:16:02.000 --> 00:16:03.000]  所揀選的領袖
[00:16:03.000 --> 00:16:05.000]  他們說要揀選另一個領袖
[00:16:05.000 --> 00:16:08.000]  要回到埃及
[00:16:08.000 --> 00:16:12.000]  十個領袖帶動全部的以色列人
[00:16:12.000 --> 00:16:15.000]  只見到自己手裡的能力
[00:16:15.000 --> 00:16:18.000]  就是自己的無能為力
[00:16:18.000 --> 00:16:20.000]  完全聽不到迦勒
[00:16:20.000 --> 00:16:23.000]  在十四章六節和九節說
[00:16:23.000 --> 00:16:24.000]  同工的迦勒人
[00:16:24.000 --> 00:16:25.000]  只不過是我們的食物
[00:16:25.000 --> 00:16:26.000]  你們不用怕
[00:16:26.000 --> 00:16:28.000]  耶和華與我們同在
[00:16:28.000 --> 00:16:29.000]  不要怕
[00:16:29.000 --> 00:16:33.000]  他們一點都聽不進去
[00:16:33.000 --> 00:16:34.000]  在困難裡
[00:16:34.000 --> 00:16:36.000]  當我們只看到
[00:16:36.000 --> 00:16:40.000]  我們左右的環境的因素
[00:16:40.000 --> 00:16:41.000]  當我們看到
[00:16:41.000 --> 00:16:43.000]  我們手裡的能力
[00:16:43.000 --> 00:16:48.000]  我們不再看過去神的救恩恩典
[00:16:48.000 --> 00:16:51.000]  忘記自己經歷過的經驗
[00:16:51.000 --> 00:16:54.000]  見證過神一個一個的作為
[00:16:54.000 --> 00:16:56.000]  甚至忘記聖經裡
[00:16:56.000 --> 00:16:58.000]  多而又多的應許
