
[00:00:00.000 --> 00:00:02.000]  我先介紹一下自己
[00:01:07.000 --> 00:01:09.000]  我們的祈禱奉主耶穌基督
[00:01:09.000 --> 00:01:11.000]  得勝的名字祈求
[00:01:11.000 --> 00:01:13.000]  阿們
[00:01:13.000 --> 00:01:21.000]  不知道弟兄姊妹你們
[00:01:21.000 --> 00:01:23.000]  有沒有喜歡看韓劇
[00:01:23.000 --> 00:01:25.000]  有嗎
[00:01:25.000 --> 00:01:27.000]  我和我先生
[00:01:27.000 --> 00:01:29.000]  其中一個嗜好
[00:01:29.000 --> 00:01:31.000]  就是喜歡吃飯的時候
[00:01:31.000 --> 00:01:33.000]  看劇集輕鬆一下
[00:01:33.000 --> 00:01:35.000]  前陣子看了一套劇
[00:01:35.000 --> 00:01:37.000]  劇名叫
[00:01:37.000 --> 00:01:39.000]  重生
[00:01:39.000 --> 00:01:41.000]  英文叫 Again My Life
[00:01:41.000 --> 00:01:43.000]  不知道當中有沒有弟兄姊妹朋友看過
[00:01:43.000 --> 00:01:45.000]  幫我舉手看看
[00:01:45.000 --> 00:01:47.000]  都有一些
[00:01:47.000 --> 00:01:49.000]  我就說一下小小的劇情
[00:01:49.000 --> 00:01:51.000]  不劇透
[00:01:51.000 --> 00:01:53.000]  這個故事是說
[00:01:53.000 --> 00:01:55.000]  一個充滿正義感的檢察官
[00:01:55.000 --> 00:01:57.000]  圖上看到的那個
[00:01:57.000 --> 00:01:59.000]  他為了對抗當時
[00:01:59.000 --> 00:02:01.000]  操控著政治
[00:02:01.000 --> 00:02:03.000]  和經濟的黑暗勢力
[00:02:03.000 --> 00:02:05.000]  但他被人買空殺死了
[00:02:05.000 --> 00:02:07.000]  他被人
[00:02:07.000 --> 00:02:09.000]  從天台
[00:02:09.000 --> 00:02:11.000]  丟到地下
[00:02:11.000 --> 00:02:13.000]  到半空的時候
[00:02:13.000 --> 00:02:15.000]  突然間身體又升上天台
[00:02:15.000 --> 00:02:17.000]  彈上去
[00:02:17.000 --> 00:02:19.000]  他見到一個女侍者
[00:02:19.000 --> 00:02:21.000]  跟她說
[00:02:21.000 --> 00:02:23.000]  給多一次機會她
[00:02:23.000 --> 00:02:25.000]  可以生存多一次
[00:02:25.000 --> 00:02:27.000]  這樣就很棒了
[00:02:27.000 --> 00:02:29.000]  可以不用死
[00:02:29.000 --> 00:02:31.000]  最後這個故事發展到
[00:02:31.000 --> 00:02:33.000]  主角沒有浪費到重生的機會
[00:02:33.000 --> 00:02:35.000]  他不單止積極地
[00:02:35.000 --> 00:02:37.000]  裝備儲存實力
[00:02:37.000 --> 00:02:39.000]  有計劃有部署
[00:02:39.000 --> 00:02:41.000]  將那些壞人
[00:02:41.000 --> 00:02:43.000]  繩之於法
[00:02:43.000 --> 00:02:45.000]  最重要的是
[00:02:45.000 --> 00:02:47.000]  他可以藉著這次重生
[00:02:47.000 --> 00:02:49.000]  在他第一次人生裡
[00:02:49.000 --> 00:02:51.000]  因為一個交通意外
[00:02:51.000 --> 00:02:53.000]  而死去的傷親
[00:02:53.000 --> 00:02:55.000]  因為這次失而復得
[00:02:55.000 --> 00:02:57.000]  所以他更加加倍
[00:02:57.000 --> 00:02:59.000]  珍惜和他們的關係
[00:02:59.000 --> 00:03:01.000]  甚至會很肉麻地
[00:03:01.000 --> 00:03:03.000]  表達愛他們
[00:03:03.000 --> 00:03:05.000]  令到他的父母
[00:03:05.000 --> 00:03:07.000]  嚇到,究竟這是不是我的兒子呢?
[00:03:07.000 --> 00:03:09.000]  因為
[00:03:09.000 --> 00:03:11.000]  以前他的兒子對他們諸多不滿
[00:03:11.000 --> 00:03:13.000]  態度很惡劣
[00:03:13.000 --> 00:03:15.000]  其實聖經
[00:03:15.000 --> 00:03:17.000]  也有一個相似的
[00:03:17.000 --> 00:03:19.000]  真人真事
[00:03:19.000 --> 00:03:21.000]  故事的主角的名字
[00:03:21.000 --> 00:03:23.000]  是保羅
[00:03:23.000 --> 00:03:25.000]  他重生之前的名字是索羅
[00:03:25.000 --> 00:03:27.000]  他為了一直堅信
[00:03:27.000 --> 00:03:29.000]  猶太教
[00:03:29.000 --> 00:03:31.000]  不斷迫迫當時的基督徒
[00:03:31.000 --> 00:03:33.000]  捉他們收監
[00:03:33.000 --> 00:03:35.000]  甚至要置他們於死地
[00:03:35.000 --> 00:03:37.000]  但是當他在
[00:03:37.000 --> 00:03:39.000]  大馬式的路上
[00:03:39.000 --> 00:03:41.000]  和復活的主耶穌相遇之後
[00:03:41.000 --> 00:03:43.000]  他就變成一個復活新人類
[00:03:43.000 --> 00:03:45.000]  由之前
[00:03:45.000 --> 00:03:47.000]  專注迫害基督徒
[00:03:47.000 --> 00:03:49.000]  到後來
[00:03:49.000 --> 00:03:51.000]  他就全躺下,拼了命
[00:03:51.000 --> 00:03:53.000]  要人成為基督徒
[00:03:53.000 --> 00:03:55.000]  就在保羅的
[00:03:55.000 --> 00:03:57.000]  生命急轉彎的時候
[00:03:57.000 --> 00:03:59.000]  他就遇到四方八面
[00:03:59.000 --> 00:04:01.000]  很多不同的逼迫
[00:04:01.000 --> 00:04:03.000]  就讓我們今天從這段經文
[00:04:03.000 --> 00:04:05.000]  看看保羅這個復活新人類
[00:04:05.000 --> 00:04:07.000]  我們偷偷試試
[00:04:07.000 --> 00:04:09.000]  究竟保羅是怎樣
[00:04:09.000 --> 00:04:11.000]  和他靠什麼
[00:04:11.000 --> 00:04:13.000]  來到這麼多艱難和挑戰
[00:04:13.000 --> 00:04:15.000]  可以活出
[00:04:15.000 --> 00:04:17.000]  一個不一樣的生命
[00:04:17.000 --> 00:04:21.000]  復活新人類
[00:04:21.000 --> 00:04:23.000]  有兩個L
[00:04:23.000 --> 00:04:25.000]  首先講第一個L
[00:04:25.000 --> 00:04:27.000]  就是要活出一個打不死的生命
[00:04:27.000 --> 00:04:29.000]  Live out the vitality
[00:04:29.000 --> 00:04:31.000]  經文是在
[00:04:31.000 --> 00:04:33.000]  四章七到十二節
[00:04:33.000 --> 00:04:35.000]  我也很想邀請弟兄姊妹
[00:04:35.000 --> 00:04:37.000]  一同中讀出
[00:04:37.000 --> 00:04:39.000]  這幾節神寶貴的話
[00:04:39.000 --> 00:04:41.000]  1 2 3
[00:04:41.000 --> 00:04:43.000]  我們有這寶貝放在雅氣裡
[00:04:43.000 --> 00:04:45.000]  為要顯明這莫大的能力
[00:04:45.000 --> 00:04:47.000]  是出於神
[00:04:47.000 --> 00:04:49.000]  不是出於我們
[00:04:49.000 --> 00:04:51.000]  我們處處受困
[00:04:51.000 --> 00:04:53.000]  卻不被困住
[00:04:53.000 --> 00:04:55.000]  內心困擾
[00:04:55.000 --> 00:04:57.000]  卻沒有絕望
[00:04:57.000 --> 00:04:59.000]  遭受迫害
[00:04:59.000 --> 00:05:01.000]  卻不被撇棄
[00:05:01.000 --> 00:05:03.000]  跌倒在地
[00:05:03.000 --> 00:05:05.000]  卻不自滅亡
[00:05:05.000 --> 00:05:07.000]  我們身上常帶著耶穌的死
[00:05:07.000 --> 00:05:09.000]  使耶穌的生也在我們身上
[00:05:09.000 --> 00:05:11.000]  顯明
[00:05:11.000 --> 00:05:13.000]  因為我們這活著的人
[00:05:13.000 --> 00:05:15.000]  常為耶穌被置於死地
[00:05:15.000 --> 00:05:17.000]  耶穌的生命
[00:05:17.000 --> 00:05:19.000]  在我們這必死的人身上
[00:05:19.000 --> 00:05:21.000]  顯明出來
[00:05:21.000 --> 00:05:23.000]  死是在我們身上運作
[00:05:23.000 --> 00:05:25.000]  生卻在你們身上運作
[00:05:25.000 --> 00:05:27.000]  謝謝弟兄姊妹
[00:05:27.000 --> 00:05:29.000]  剛才大家讀這段經文裡
[00:05:29.000 --> 00:05:31.000]  特別是第八章
[00:05:31.000 --> 00:05:33.000]  第八章的第八章
[00:05:33.000 --> 00:05:35.000]  我們要讀出
[00:05:35.000 --> 00:05:37.000]  在第八章的第八章
[00:05:37.000 --> 00:05:39.000]  這段經文裡
[00:05:39.000 --> 00:05:41.000]  特別是第八和第九節
[00:05:41.000 --> 00:05:43.000]  我特別用了不同顏色的字
[00:05:43.000 --> 00:05:45.000]  保羅一口氣
[00:05:45.000 --> 00:05:47.000]  列出了四個對比
[00:05:47.000 --> 00:05:49.000]  紅色的字
[00:05:49.000 --> 00:05:51.000]  就是代表保羅和他的團隊
[00:05:51.000 --> 00:05:53.000]  當他們叫人去信
[00:05:53.000 --> 00:05:55.000]  這個令人回轉悔改
[00:05:55.000 --> 00:05:57.000]  又真又活的主耶穌的時候
[00:05:57.000 --> 00:05:59.000]  但他們就遭到
[00:05:59.000 --> 00:06:01.000]  很多反對的勢力
[00:06:01.000 --> 00:06:03.000]  不斷的攻擊
[00:06:03.000 --> 00:06:05.000]  但綠色的字
[00:06:05.000 --> 00:06:07.000]  就代表他們這些人
[00:06:07.000 --> 00:06:09.000]  有些反常的回應
[00:06:09.000 --> 00:06:11.000]  我們逐一來看
[00:06:11.000 --> 00:06:13.000]  第一
[00:06:13.000 --> 00:06:15.000]  他們處處受困
[00:06:15.000 --> 00:06:17.000]  卻不被困住
[00:06:17.000 --> 00:06:19.000]  保羅他們去到很多地方
[00:06:19.000 --> 00:06:21.000]  都被人誣衊
[00:06:21.000 --> 00:06:23.000]  詆毀他們
[00:06:23.000 --> 00:06:25.000]  脅迫他們繼續傳
[00:06:25.000 --> 00:06:27.000]  不准他們傳
[00:06:27.000 --> 00:06:29.000]  很多時候看起來都好像走投無路
[00:06:29.000 --> 00:06:31.000]  但保羅他們
[00:06:31.000 --> 00:06:33.000]  相反他們就會更加放膽
[00:06:33.000 --> 00:06:35.000]  去找一些可以傳的地方
[00:06:35.000 --> 00:06:37.000]  去傳
[00:06:37.000 --> 00:06:39.000]  第二
[00:06:39.000 --> 00:06:41.000]  內心困擾
[00:06:41.000 --> 00:06:43.000]  卻沒有絕望
[00:06:43.000 --> 00:06:45.000]  我們都知道保羅
[00:06:45.000 --> 00:06:47.000]  他牧養過很多羊
[00:06:47.000 --> 00:06:49.000]  去牧養牠們 去教導牠們
[00:06:49.000 --> 00:06:51.000]  去關心牠們
[00:06:51.000 --> 00:06:53.000]  但那些羊有時都會受到人唆擺
[00:06:53.000 --> 00:06:55.000]  他們懷疑
[00:06:55.000 --> 00:06:57.000]  保羅這個使徒的身份
[00:06:57.000 --> 00:06:59.000]  甚至反對他
[00:06:59.000 --> 00:07:01.000]  如果換成你是保羅
[00:07:01.000 --> 00:07:03.000]  你一定會很傷心
[00:07:03.000 --> 00:07:05.000]  保羅都一樣 他都會有內心困擾的時候
[00:07:05.000 --> 00:07:07.000]  但我們看到保羅
[00:07:07.000 --> 00:07:09.000]  他沒有因為這樣
[00:07:09.000 --> 00:07:11.000]  對人絕望 沒有因為這樣
[00:07:11.000 --> 00:07:13.000]  對人失去信心
[00:07:13.000 --> 00:07:15.000]  沒有失去愛心
[00:07:15.000 --> 00:07:17.000]  第三 保羅他遭受迫害
[00:07:17.000 --> 00:07:19.000]  卻不被撇棄
[00:07:19.000 --> 00:07:21.000]  保羅為著傳主的福音
[00:07:21.000 --> 00:07:23.000]  真的受到極大
[00:07:23.000 --> 00:07:25.000]  極重的迫害
[00:07:25.000 --> 00:07:27.000]  在臨前四章那裡
[00:07:27.000 --> 00:07:29.000]  怎樣記載他的經歷呢
[00:07:29.000 --> 00:07:31.000]  他說我們直到如今
[00:07:31.000 --> 00:07:33.000]  還是又饑又渴
[00:07:33.000 --> 00:07:35.000]  又赤身又露體
[00:07:35.000 --> 00:07:37.000]  又挨打
[00:07:37.000 --> 00:07:39.000]  又到處漂泊
[00:07:39.000 --> 00:07:41.000]  被人咒罵 被人迫害
[00:07:41.000 --> 00:07:43.000]  被人毀謗
[00:07:43.000 --> 00:07:45.000]  哇 很多不同
[00:07:45.000 --> 00:07:47.000]  四方八面的很多的艱難
[00:07:47.000 --> 00:07:49.000]  但是保羅
[00:07:49.000 --> 00:07:51.000]  雖然面對這些事
[00:07:51.000 --> 00:07:53.000]  但他沒有懷疑過
[00:07:53.000 --> 00:07:55.000]  他知道神沒有撇棄他
[00:07:55.000 --> 00:07:57.000]  最後 他說擊倒在地
[00:07:57.000 --> 00:07:59.000]  卻不致滅亡
[00:07:59.000 --> 00:08:01.000]  在路斯德這個地方
[00:08:01.000 --> 00:08:03.000]  記載了保羅因為被猶太人
[00:08:03.000 --> 00:08:05.000]  慫恿群眾
[00:08:05.000 --> 00:08:07.000]  用石頭扔他
[00:08:07.000 --> 00:08:09.000]  保羅當時
[00:08:09.000 --> 00:08:11.000]  被石頭
[00:08:11.000 --> 00:08:13.000]  打到昏迷
[00:08:13.000 --> 00:08:15.000]  人人都以為他死了
[00:08:15.000 --> 00:08:17.000]  拖屍出城外
[00:08:17.000 --> 00:08:19.000]  誰知保羅
[00:08:19.000 --> 00:08:21.000]  他被擊倒在地
[00:08:21.000 --> 00:08:23.000]  卻沒有滅亡
[00:08:23.000 --> 00:08:25.000]  他還會蘇醒後
[00:08:25.000 --> 00:08:27.000]  回到城內
[00:08:27.000 --> 00:08:29.000]  我們可能很奇怪 很懷疑
[00:08:29.000 --> 00:08:31.000]  究竟保羅和
[00:08:31.000 --> 00:08:33.000]  這些復活生人類
[00:08:33.000 --> 00:08:35.000]  究竟有什麼厲害 有什麼個人之處
[00:08:35.000 --> 00:08:37.000]  他們可以活出一個
[00:08:37.000 --> 00:08:39.000]  痛而不苦 殘而不肺
[00:08:39.000 --> 00:08:41.000]  活出一個好像打不死
[00:08:41.000 --> 00:08:43.000]  的生命力
[00:08:43.000 --> 00:08:45.000]  答案在第七節
[00:08:45.000 --> 00:08:47.000]  我們一起讀第七節
[00:08:47.000 --> 00:08:49.000]  1 2 3
[00:08:49.000 --> 00:08:51.000]  我們有這寶貝放在雅氣裡
[00:08:51.000 --> 00:08:53.000]  為要顯明
[00:08:53.000 --> 00:08:55.000]  這莫大的能力
[00:08:55.000 --> 00:08:57.000]  是出於神
[00:08:57.000 --> 00:08:59.000]  不是出於我們
[00:08:59.000 --> 00:09:01.000]  謝謝
[00:09:01.000 --> 00:09:03.000]  寶貝放在一個雅氣裡
[00:09:03.000 --> 00:09:05.000]  令我想起什麼呢
[00:09:05.000 --> 00:09:07.000]  令我想起我小時候
[00:09:07.000 --> 00:09:09.000]  我見到我婆婆
[00:09:09.000 --> 00:09:11.000]  她會將一些錢
[00:09:11.000 --> 00:09:13.000]  喜歡的首飾
[00:09:13.000 --> 00:09:15.000]  放在一個很舊的
[00:09:15.000 --> 00:09:17.000]  藍色餅罐裡
[00:09:17.000 --> 00:09:19.000]  收起來 放在床下
[00:09:19.000 --> 00:09:21.000]  很珍而重之
[00:09:21.000 --> 00:09:23.000]  當然我們知道
[00:09:23.000 --> 00:09:25.000]  餅罐被我婆婆珍而重之
[00:09:25.000 --> 00:09:27.000]  的收藏 當然不是因為
[00:09:27.000 --> 00:09:29.000]  餅罐有什麼價值
[00:09:29.000 --> 00:09:31.000]  就是餅罐裡的東西
[00:09:31.000 --> 00:09:33.000]  對我婆婆來說
[00:09:33.000 --> 00:09:35.000]  是很重要的 很珍重的
[00:09:35.000 --> 00:09:37.000]  其實
[00:09:37.000 --> 00:09:39.000]  保羅之所以能夠有
[00:09:39.000 --> 00:09:41.000]  超越困境這麼大的力量
[00:09:41.000 --> 00:09:43.000]  令他
[00:09:43.000 --> 00:09:45.000]  好像這幅相裡
[00:09:45.000 --> 00:09:47.000]  的北島翁
[00:09:47.000 --> 00:09:49.000]  打不倒
[00:09:49.000 --> 00:09:51.000]  並不是因為
[00:09:51.000 --> 00:09:53.000]  保羅自己有些智商精神
[00:09:53.000 --> 00:09:55.000]  自己說服自己
[00:09:55.000 --> 00:09:57.000]  又或者你說
[00:09:57.000 --> 00:09:59.000]  保羅是不是有超乎強人的堅毅性格
[00:09:59.000 --> 00:10:01.000]  所以他可以呢
[00:10:01.000 --> 00:10:03.000]  不是的 剛才那段經文
[00:10:03.000 --> 00:10:05.000]  剛才那節經文我們看到
[00:10:05.000 --> 00:10:07.000]  很重要的一個字
[00:10:07.000 --> 00:10:09.000]  就是唯獨靠神
[00:10:09.000 --> 00:10:11.000]  不是出於我們自己
[00:10:11.000 --> 00:10:13.000]  保羅是唯獨靠神
[00:10:13.000 --> 00:10:15.000]  讓他好像
[00:10:15.000 --> 00:10:17.000]  這個北島翁
[00:10:17.000 --> 00:10:19.000]  在這個漆黑的夜空裡
[00:10:19.000 --> 00:10:21.000]  不僅是不斷地不倒
[00:10:21.000 --> 00:10:23.000]  還會發光
[00:10:23.000 --> 00:10:25.000]  發熱
[00:10:25.000 --> 00:10:27.000]  在這節經文裡
[00:10:27.000 --> 00:10:29.000]  保羅去比喻自己是一個
[00:10:29.000 --> 00:10:31.000]  雅氣
[00:10:31.000 --> 00:10:33.000]  雅氣就是我們會聯想到
[00:10:33.000 --> 00:10:35.000]  很脆弱
[00:10:35.000 --> 00:10:37.000]  很容易碎
[00:10:37.000 --> 00:10:39.000]  和沒有價值的東西
[00:10:39.000 --> 00:10:41.000]  但正正是因為這樣
[00:10:41.000 --> 00:10:43.000]  保羅就是說
[00:10:43.000 --> 00:10:45.000]  他自己其實是很軟弱的
[00:10:45.000 --> 00:10:47.000]  卻是有神這個寶貝
[00:10:47.000 --> 00:10:49.000]  的主耶穌在他生命裡
[00:10:49.000 --> 00:10:51.000]  讓他的生命能夠
[00:10:51.000 --> 00:10:53.000]  發出光 能夠有一股
[00:10:53.000 --> 00:10:55.000]  打不死的生命力
[00:10:55.000 --> 00:10:57.000]  接著經文在第十
[00:10:57.000 --> 00:10:59.000]  到第十二節
[00:10:59.000 --> 00:11:01.000]  保羅就說了主耶穌的榜樣
[00:11:01.000 --> 00:11:03.000]  首先在第十節
[00:11:03.000 --> 00:11:05.000]  保羅就說
[00:11:05.000 --> 00:11:07.000]  主耶穌是身先士卒
[00:11:07.000 --> 00:11:09.000]  完美地示範了
[00:11:09.000 --> 00:11:11.000]  他自己雖然是為了救贖世人
[00:11:11.000 --> 00:11:13.000]  被釘在十字架上
[00:11:13.000 --> 00:11:15.000]  但是他卻從死裡復活
[00:11:15.000 --> 00:11:17.000]  得勝了死亡
[00:11:17.000 --> 00:11:19.000]  和罪的權勢
[00:11:19.000 --> 00:11:21.000]  從此死亡
[00:11:21.000 --> 00:11:23.000]  就不是人的終極
[00:11:23.000 --> 00:11:25.000]  而是引進永生
[00:11:25.000 --> 00:11:27.000]  保羅去到學校
[00:11:27.000 --> 00:11:29.000]  主耶穌這個置之死地
[00:11:29.000 --> 00:11:31.000]  而後生的榜樣
[00:11:31.000 --> 00:11:33.000]  他活出了這個打不死的生命
[00:11:33.000 --> 00:11:35.000]  他給世人看為
[00:11:35.000 --> 00:11:37.000]  世界的污穢
[00:11:37.000 --> 00:11:39.000]  萬物的渣滓
[00:11:39.000 --> 00:11:41.000]  他面對死亡
[00:11:41.000 --> 00:11:43.000]  他活出了不受困
[00:11:43.000 --> 00:11:45.000]  不絕望,不放棄,打不死的生命
[00:11:45.000 --> 00:11:47.000]  就好像基督復活的生命
[00:11:47.000 --> 00:11:49.000]  在經文看到
[00:11:49.000 --> 00:11:51.000]  他的生命不單影響了
[00:11:51.000 --> 00:11:53.000]  當時的小亞細和歐洲
[00:11:53.000 --> 00:11:55.000]  甚至影響了整個世界
[00:11:55.000 --> 00:11:57.000]  而在第十二節
[00:11:57.000 --> 00:11:59.000]  不單影響了他自己
[00:11:59.000 --> 00:12:01.000]  還影響了他所牧羊的羊
[00:12:01.000 --> 00:12:03.000]  他們都因為保羅
[00:12:03.000 --> 00:12:05.000]  這麼堅定不移
[00:12:05.000 --> 00:12:07.000]  能夠繼續
[00:12:07.000 --> 00:12:09.000]  打拼
[00:12:09.000 --> 00:12:11.000]  繼續
[00:12:11.000 --> 00:12:13.000]  讓他的生命得著被建立
[00:12:13.000 --> 00:12:17.000]  親愛的弟兄姊妹
[00:12:17.000 --> 00:12:19.000]  在我所服侍的夫婦團契裏
[00:12:19.000 --> 00:12:21.000]  自從去年
[00:12:21.000 --> 00:12:23.000]  大家都記得
[00:12:23.000 --> 00:12:25.000]  第五波疫情很嚴峻的時候
[00:12:25.000 --> 00:12:27.000]  當時教會社關部
[00:12:27.000 --> 00:12:29.000]  呼籲弟兄姊妹
[00:12:29.000 --> 00:12:31.000]  有個主愛恩情
[00:12:31.000 --> 00:12:33.000]  大家記不記得
[00:12:33.000 --> 00:12:35.000]  我們團契和一班
[00:12:35.000 --> 00:12:37.000]  弟兄姊妹
[00:12:37.000 --> 00:12:39.000]  回應呼召
[00:12:39.000 --> 00:12:41.000]  嘗試走出
[00:12:41.000 --> 00:12:43.000]  我們的安書區
[00:12:43.000 --> 00:12:45.000]  走進附近的深水埗的
[00:12:45.000 --> 00:12:47.000]  劏房戶
[00:12:47.000 --> 00:12:49.000]  和一些他們稱自己是官財屋的
[00:12:49.000 --> 00:12:51.000]  街坊派發物資
[00:12:51.000 --> 00:12:55.000]  那幾個月的晚上
[00:12:55.000 --> 00:12:57.000]  我們很多次出隊後
[00:12:57.000 --> 00:12:59.000]  我們的眼睛
[00:12:59.000 --> 00:13:01.000]  好像被打開了
[00:13:01.000 --> 00:13:03.000]  我們心裏的一團火
[00:13:03.000 --> 00:13:05.000]  好像被剔著
[00:13:05.000 --> 00:13:07.000]  很感恩去年我們有三次機會
[00:13:07.000 --> 00:13:09.000]  去到教會附近
[00:13:09.000 --> 00:13:11.000]  有一個過渡房屋
[00:13:11.000 --> 00:13:13.000]  名字叫喜訊
[00:13:13.000 --> 00:13:15.000]  很好的名字
[00:13:15.000 --> 00:13:17.000]  我們很想將主耶穌的
[00:13:17.000 --> 00:13:19.000]  Good News帶到喜訊
[00:13:19.000 --> 00:13:21.000]  這個過渡房屋
[00:13:21.000 --> 00:13:23.000]  除了和他們有嘉年華會
[00:13:23.000 --> 00:13:25.000]  我們還很開心可以去到他們家裏
[00:13:25.000 --> 00:13:27.000]  去探訪他們
[00:13:27.000 --> 00:13:29.000]  每一次團契
[00:13:29.000 --> 00:13:31.000]  有這些活動的時候
[00:13:31.000 --> 00:13:33.000]  去呼籲
[00:13:33.000 --> 00:13:35.000]  有七八十個
[00:13:35.000 --> 00:13:37.000]  真的是秒速地去回應
[00:13:37.000 --> 00:13:39.000]  不單止他們自己參加
[00:13:39.000 --> 00:13:41.000]  還帶著他們的小朋友
[00:13:41.000 --> 00:13:43.000]  一起去服侍
[00:13:43.000 --> 00:13:45.000]  當我看到他們那份認真
[00:13:45.000 --> 00:13:47.000]  我看到他們那份投入
[00:13:47.000 --> 00:13:49.000]  忘我
[00:13:49.000 --> 00:13:51.000]  還有要做到
[00:13:51.000 --> 00:13:53.000]  擺上最好的時候
[00:13:53.000 --> 00:13:55.000]  其實我真的很感動
[00:13:55.000 --> 00:13:57.000]  因為我看到他們的生命
[00:13:57.000 --> 00:13:59.000]  是被主耶穌
[00:13:59.000 --> 00:14:01.000]  這個寶貝
[00:14:01.000 --> 00:14:03.000]  在他們裏面好像在炎亮
[00:14:03.000 --> 00:14:05.000]  發光一樣
[00:14:05.000 --> 00:14:07.000]  是照耀一些艱難
[00:14:07.000 --> 00:14:09.000]  灰暗的生命
[00:14:09.000 --> 00:14:13.000]  在這裏也賣一下廣告
[00:14:13.000 --> 00:14:15.000]  下星期日
[00:14:15.000 --> 00:14:17.000]  兩點半在這個地方
[00:14:17.000 --> 00:14:19.000]  就會有一個行在社區的
[00:14:19.000 --> 00:14:21.000]  陪靈會
[00:14:21.000 --> 00:14:23.000]  當中我們的團契
[00:14:23.000 --> 00:14:25.000]  也有機會很感恩去分享
[00:14:25.000 --> 00:14:27.000]  我們服侍的點滴
[00:14:27.000 --> 00:14:29.000]  我也鼓勵你來參加
[00:14:29.000 --> 00:14:31.000]  希望你能夠看到
[00:14:31.000 --> 00:14:33.000]  主耶穌要你看到的東西
[00:14:33.000 --> 00:14:35.000]  從此生命可以不再一樣
[00:14:35.000 --> 00:14:37.000]  在我們這七八十個
[00:14:37.000 --> 00:14:39.000]  參與服侍的弟兄姊妹裏
[00:14:39.000 --> 00:14:41.000]  其中一個例子
[00:14:41.000 --> 00:14:43.000]  我是最感受
[00:14:43.000 --> 00:14:45.000]  最深刻的
[00:14:45.000 --> 00:14:47.000]  她給我看到一份
[00:14:47.000 --> 00:14:49.000]  打不死的生命力
[00:14:49.000 --> 00:14:51.000]  是一位姊妹
[00:14:51.000 --> 00:14:53.000]  其實她的角色是一個
[00:14:53.000 --> 00:14:55.000]  在職的媽媽
[00:14:55.000 --> 00:14:57.000]  她那份工作不是一般的工作
[00:14:57.000 --> 00:14:59.000]  我覺得是一份超扯的工作
[00:14:59.000 --> 00:15:01.000]  她是做社工的
[00:15:01.000 --> 00:15:03.000]  不單是社工
[00:15:03.000 --> 00:15:05.000]  她還是一個中心的服務總監
[00:15:05.000 --> 00:15:07.000]  有時候
[00:15:07.000 --> 00:15:09.000]  還會兼職去大學幫忙教學
[00:15:09.000 --> 00:15:13.000]  她另外一個角色是甚麼
[00:15:13.000 --> 00:15:15.000]  就是兩個男孩子的媽媽
[00:15:15.000 --> 00:15:17.000]  兩個男孩子的媽媽
[00:15:17.000 --> 00:15:21.000]  最重要的就是
[00:15:21.000 --> 00:15:23.000]  他們沒有請姊姊幫忙
[00:15:23.000 --> 00:15:25.000]  大家聽到這裏是不是已經滴汗了
[00:15:25.000 --> 00:15:27.000]  覺得根本是
[00:15:27.000 --> 00:15:29.000]  mission impossible
[00:15:29.000 --> 00:15:31.000]  其實我還未說完
[00:15:31.000 --> 00:15:33.000]  姊妹和她丈夫
[00:15:33.000 --> 00:15:35.000]  都是很衛生的教會服侍
