
[00:00:00.000 --> 00:00:02.000]  大家好
[00:02:16.000 --> 00:02:18.000]  需不需要去到這麼尷尬的場面
[00:02:18.000 --> 00:02:20.000]  但你
[00:02:20.000 --> 00:02:22.000]  有沒有試過認錯人
[00:02:22.000 --> 00:02:24.000]  這個尷尬
[00:02:24.000 --> 00:02:26.000]  現在不如我們去看看兩條短片
[00:02:26.000 --> 00:02:28.000]  到底認錯人
[00:02:28.000 --> 00:02:30.000]  是甚麼一回事
[00:02:30.000 --> 00:02:32.000]  多謝阿森幫我們
[00:02:32.000 --> 00:02:34.000]  製作字幕
[00:02:34.000 --> 00:02:36.000]  我們去看看
[00:02:36.000 --> 00:02:38.000]  認錯人是怎樣的
[00:02:50.000 --> 00:02:52.000]  男人經常在旁邊
[00:02:52.000 --> 00:02:54.000]  因為要分開
[00:02:54.000 --> 00:02:56.000]  男人要走半個公里
[00:02:56.000 --> 00:02:58.000]  然後再回來
[00:02:58.000 --> 00:03:00.000]  男人說
[00:03:00.000 --> 00:03:02.000]  這是左手的
[00:03:02.000 --> 00:03:04.000]  原來是右手的
[00:03:04.000 --> 00:03:06.000]  抱歉
[00:03:06.000 --> 00:03:08.000]  我站在旁邊
[00:03:08.000 --> 00:03:10.000]  看到這位男人
[00:03:10.000 --> 00:03:14.000]  他跟我說
[00:03:14.000 --> 00:03:16.000]  不好意思
[00:03:16.000 --> 00:03:18.000]  有沒有人告訴你
[00:03:18.000 --> 00:03:20.000]  你是那位
[00:03:20.000 --> 00:03:22.000]  擁抱錯人
[00:03:22.000 --> 00:03:24.000]  的男人
[00:03:24.000 --> 00:03:28.000]  然後我說
[00:03:28.000 --> 00:03:30.000]  其實我是擁抱錯人的演員
[00:03:30.000 --> 00:03:32.000]  然後他說
[00:03:32.000 --> 00:03:40.000]  我猜你是擁抱錯人
[00:03:40.000 --> 00:03:44.000]  我跟隨著這個尷尬的對話
[00:03:44.000 --> 00:03:46.000]  我越來越想承認我是
[00:03:46.000 --> 00:03:48.000]  我越來越想承認我是
[00:03:48.000 --> 00:03:50.000]  我越來越想承認我是
[00:03:50.000 --> 00:03:52.000]  我越來越想承認我是
[00:03:52.000 --> 00:03:54.000]  我越來越想承認我是
[00:03:54.000 --> 00:03:56.000]  我越來越想承認我是
[00:03:56.000 --> 00:03:58.000]  我越來越想承認我是
[00:03:58.000 --> 00:04:00.000]  我越來越想承認我是
[00:04:00.000 --> 00:04:02.000]  我越來越想承認我是
[00:04:02.000 --> 00:04:04.000]  我越來越想承認我是
[00:04:04.000 --> 00:04:06.000]  我越來越想承認我是
[00:04:06.000 --> 00:04:08.000]  我越來越想承認我是
[00:04:08.000 --> 00:04:10.000]  我越來越想承認我是
[00:04:10.000 --> 00:04:12.000]  我越來越想承認我是
[00:04:12.000 --> 00:04:14.000]  我越來越想承認我是
[00:04:14.000 --> 00:04:19.000]  我回答他「因為你會得到一個絕佳的幸運」
[00:04:19.000 --> 00:04:22.000]  我後來才知道
[00:04:22.000 --> 00:04:24.000]  我必須把這個話題說到最後
[00:04:24.000 --> 00:04:26.000]  因為他不僅不相信我
[00:04:26.000 --> 00:04:28.000]  他還很生氣
[00:04:28.000 --> 00:04:32.000]  我還在追尋這個「我是羅恩·艾肯森」的線索
[00:04:32.000 --> 00:04:36.000]  他明顯認為我是個混蛋
[00:04:36.000 --> 00:04:39.000]  因為我看起來有點像羅恩·艾肯森
[00:04:39.000 --> 00:04:40.000]  我到處去
[00:04:40.000 --> 00:04:42.000]  他還說自己是羅恩·艾肯森
[00:04:42.000 --> 00:04:45.000]  我心想,他是個混蛋
[00:04:45.000 --> 00:04:48.000]  你能說出五部羅恩·艾肯森的電影名字嗎?
[00:04:48.000 --> 00:04:50.000]  五部羅恩·艾肯森的電影?
[00:04:50.000 --> 00:04:51.000]  我知道
[00:04:51.000 --> 00:04:52.000]  誰是那個混蛋?
[00:04:52.000 --> 00:04:53.000]  他問我關於安妮森
[00:04:53.000 --> 00:04:54.000]  我可以說
[00:04:54.000 --> 00:04:57.000]  對,安妮森是比羅恩·艾肯森更棒的
[00:04:57.000 --> 00:04:58.000]  你同意嗎?
[00:04:58.000 --> 00:04:59.000]  對
[00:04:59.000 --> 00:05:00.000]  我更喜歡她
[00:05:00.000 --> 00:05:01.000]  更漂亮、更有趣
[00:05:01.000 --> 00:05:02.000]  對
[00:05:02.000 --> 00:05:03.000]  更好的電影
[00:05:03.000 --> 00:05:05.000]  對,我更喜歡她
[00:05:05.000 --> 00:05:06.000]  總的來說
[00:05:06.000 --> 00:05:07.000]  對,很好
[00:05:07.000 --> 00:05:09.000]  我是羅恩·艾肯森
[00:05:13.000 --> 00:05:14.000]  我看了很多次
[00:05:14.000 --> 00:05:15.000]  不過每次都覺得很好笑
[00:05:15.000 --> 00:05:18.000]  對,認錯人是否很尷尬呢?
[00:05:18.000 --> 00:05:22.000]  認錯人往往是想表達那個人的無知
[00:05:22.000 --> 00:05:24.000]  他以為自己很知道
[00:05:24.000 --> 00:05:26.000]  以為自己認對了
[00:05:26.000 --> 00:05:28.000]  但其實是錯的
[00:05:28.000 --> 00:05:30.000]  今天我們都會認識兩個人
[00:05:30.000 --> 00:05:32.000]  兩個耶穌的門徒
[00:05:32.000 --> 00:05:33.000]  他們更加特別
[00:05:33.000 --> 00:05:35.000]  他們不單是認錯人
[00:05:35.000 --> 00:05:38.000]  他們更是認不出人
[00:05:38.000 --> 00:05:41.000]  而他們不是認不出任何人
[00:05:41.000 --> 00:05:44.000]  他們是認不出跟隨的耶穌
[00:05:44.000 --> 00:05:46.000]  跟隨了很多年的耶穌
[00:05:46.000 --> 00:05:48.000]  為什麼他們會認不出呢?
[00:05:48.000 --> 00:05:51.000]  而他們的故事又會不會是我們的寫照?
[00:05:51.000 --> 00:05:54.000]  我們會不會也認不出耶穌呢?
[00:05:54.000 --> 00:05:56.000]  什麼會令我們認不出?
[00:05:56.000 --> 00:05:58.000]  而我們有什麼出路
[00:05:58.000 --> 00:06:01.000]  可以最後認得出耶穌呢?
[00:06:01.000 --> 00:06:02.000]  明天是復活節
[00:06:02.000 --> 00:06:06.000]  所以今天的經文是來自路加
[00:06:06.000 --> 00:06:11.000]  講述耶穌復活當日的事跡
[00:06:11.000 --> 00:06:13.000]  進入今天的經文前
[00:06:13.000 --> 00:06:16.000]  我們看看耶穌復活前又發生了什麼事
[00:06:16.000 --> 00:06:19.000]  耶穌復活前的一個星期
[00:06:19.000 --> 00:06:21.000]  即是上星期日
[00:06:21.000 --> 00:06:23.000]  祂騎著小驢進入耶路撒冷
[00:06:23.000 --> 00:06:27.000]  星期四祂吃完了魚月節
[00:06:27.000 --> 00:06:29.000]  最後晚餐被捉了
[00:06:29.000 --> 00:06:31.000]  然後星期五凌晨開始
[00:06:31.000 --> 00:06:33.000]  祂開始被人羞辱
[00:06:33.000 --> 00:06:35.000]  被審判
[00:06:35.000 --> 00:06:37.000]  然後被釘十字架
[00:06:37.000 --> 00:06:38.000]  然後死了
[00:06:38.000 --> 00:06:40.000]  星期五的黃昏
[00:06:40.000 --> 00:06:42.000]  安息日開始
[00:06:42.000 --> 00:06:44.000]  祂的屍體放入了墳墓
[00:06:44.000 --> 00:06:46.000]  星期六安息日
[00:06:46.000 --> 00:06:47.000]  什麼都做不到
[00:06:47.000 --> 00:06:48.000]  沒有事情可以做
[00:06:48.000 --> 00:06:49.000]  就沒有事情發生
[00:06:49.000 --> 00:06:50.000]  星期日
[00:06:50.000 --> 00:06:51.000]  大清早
[00:06:51.000 --> 00:06:52.000]  星期日的大清早
[00:06:52.000 --> 00:06:54.000]  安息日完結後
[00:06:54.000 --> 00:06:56.000]  一群婦人去到墳墓
[00:06:56.000 --> 00:06:59.000]  打算幫助耶穌高沒祂的身體
[00:06:59.000 --> 00:07:02.000]  但是耶穌的屍體不見了
[00:07:02.000 --> 00:07:05.000]  反而見到天使
[00:07:05.000 --> 00:07:06.000]  天使跟他們說
[00:07:06.000 --> 00:07:09.000]  祂不在這裏已經復活了
[00:07:09.000 --> 00:07:11.000]  而今天的經文
[00:07:11.000 --> 00:07:13.000]  是在同一天發生的
[00:07:13.000 --> 00:07:15.000]  發生在同一天的星期日下午
[00:07:15.000 --> 00:07:18.000]  也就是耶穌的屍體不見了後
[00:07:18.000 --> 00:07:20.000]  路加記錄的第二件事
[00:07:20.000 --> 00:07:22.000]  這件事發生在
[00:07:22.000 --> 00:07:26.000]  往以馬五師這條村的路上
[00:07:26.000 --> 00:07:29.000]  今天我們會在這條路上
[00:07:29.000 --> 00:07:31.000]  認識兩個門徒
[00:07:31.000 --> 00:07:33.000]  他們會見到耶穌
[00:07:33.000 --> 00:07:34.000]  但是認不出耶穌
[00:07:34.000 --> 00:07:38.000]  而他們最終如何認出耶穌呢
[00:07:38.000 --> 00:07:41.000]  首先讓我們看看這兩個門徒
[00:07:41.000 --> 00:07:44.000]  如何看見卻認不出呢
[00:07:44.000 --> 00:07:48.000]  再說剛才24章的1到12節
[00:07:48.000 --> 00:07:49.000]  說到一群婦女
[00:07:49.000 --> 00:07:52.000]  打算去墳墓找耶穌的屍體
[00:07:52.000 --> 00:07:54.000]  找不到卻見到天使
[00:07:54.000 --> 00:07:56.000]  說祂不在這裏已經復活了
[00:07:56.000 --> 00:07:58.000]  然後他們將他們的經歷
[00:07:58.000 --> 00:07:59.000]  共浸陷的經歷
[00:07:59.000 --> 00:08:02.000]  回去跟12個門徒和其他人討論
[00:08:02.000 --> 00:08:04.000]  但其他人卻不相信
[00:08:04.000 --> 00:08:07.000]  覺得他們是無稽之談
[00:08:07.000 --> 00:08:08.000]  卻不相信
[00:08:08.000 --> 00:08:11.000]  可能就是因為這個不相信
[00:08:11.000 --> 00:08:13.000]  13節記錄
[00:08:13.000 --> 00:08:17.000]  其中兩個門徒離開耶路撒冷
[00:08:17.000 --> 00:08:19.000]  他們離隊打道回府
[00:08:19.000 --> 00:08:22.000]  回到自己的以馬五師那條村
[00:08:22.000 --> 00:08:24.000]  他們離開是因為
[00:08:24.000 --> 00:08:27.000]  所發生的事令他們很失望
[00:08:27.000 --> 00:08:29.000]  其實他們就是對耶穌失望
[00:08:29.000 --> 00:08:31.000]  他們本來以為耶穌
[00:08:31.000 --> 00:08:35.000]  會來做他們的政治統治帶領者
[00:08:35.000 --> 00:08:37.000]  打算推翻羅馬政府
[00:08:37.000 --> 00:08:38.000]  帶他們復國
[00:08:38.000 --> 00:08:43.000]  誰知耶穌被他們的敵人羅馬釘死了
[00:08:43.000 --> 00:08:45.000]  他們心目中的大佬死了
[00:08:45.000 --> 00:08:47.000]  他們就無人帶
[00:08:47.000 --> 00:08:48.000]  不似預期
[00:08:48.000 --> 00:08:50.000]  失望而回
[00:08:50.000 --> 00:08:51.000]  打道回府
[00:08:51.000 --> 00:08:54.000]  不過所發生的事實在太震撼
[00:08:54.000 --> 00:08:56.000]  所以當他們一路走的時候
[00:08:56.000 --> 00:08:59.000]  他們十四節都忍不住
[00:08:59.000 --> 00:09:02.000]  要彼此談論所發生的一切事
[00:09:02.000 --> 00:09:04.000]  而他們走著走著
[00:09:04.000 --> 00:09:05.000]  第十五節就說
[00:09:05.000 --> 00:09:07.000]  正在交談議論的時候
[00:09:07.000 --> 00:09:09.000]  耶穌親自走近他們
[00:09:09.000 --> 00:09:10.000]  與他們同行
[00:09:10.000 --> 00:09:13.000]  但他們的眼睛卻急蒙蔽了
[00:09:13.000 --> 00:09:15.000]  認不出他來
[00:09:15.000 --> 00:09:16.000]  值得留意的是
[00:09:16.000 --> 00:09:19.000]  耶穌是親自去他們那裡
[00:09:19.000 --> 00:09:21.000]  耶穌是主動去找他們
[00:09:21.000 --> 00:09:23.000]  雖然他們在失望的路上
[00:09:23.000 --> 00:09:25.000]  他們離開耶路撒冷
[00:09:25.000 --> 00:09:29.000]  但耶穌卻在他們失望的路上
[00:09:29.000 --> 00:09:31.000]  失意的路上
[00:09:31.000 --> 00:09:33.000]  親自走近他們
[00:09:33.000 --> 00:09:36.000]  要與他們同行
[00:09:36.000 --> 00:09:38.000]  他們認不出耶穌
[00:09:38.000 --> 00:09:40.000]  以為耶穌是路人甲
[00:09:40.000 --> 00:09:42.000]  以為路人甲和他們一樣
[00:09:42.000 --> 00:09:44.000]  離開了耶路撒冷
[00:09:44.000 --> 00:09:45.000]  路人甲就問
[00:09:45.000 --> 00:09:46.000]  究竟發生了什麼事
[00:09:46.000 --> 00:09:48.000]  你們在討論什麼
[00:09:48.000 --> 00:09:50.000]  他們兩個就很驚訝
[00:09:50.000 --> 00:09:51.000]  甚至很愕然
[00:09:51.000 --> 00:09:52.000]  覺得難以置信
[00:09:52.000 --> 00:09:55.000]  為什麼路人甲不知道發生了什麼事
[00:09:55.000 --> 00:09:57.000]  他們很驚訝就站在那裡
[00:09:57.000 --> 00:09:58.000]  其中一個門徒
[00:09:58.000 --> 00:10:00.000]  甚至是半蛙虎
[00:10:00.000 --> 00:10:02.000]  走到路人甲
[00:10:02.000 --> 00:10:03.000]  第十八節就說
[00:10:03.000 --> 00:10:04.000]  在耶路撒冷
[00:10:04.000 --> 00:10:06.000]  作客的難道只有你
[00:10:06.000 --> 00:10:07.000]  不知道這幾天
[00:10:07.000 --> 00:10:10.000]  在那裡所發生的事嗎
[00:10:10.000 --> 00:10:13.000]  耶路撒冷所發生的大事
[00:10:13.000 --> 00:10:15.000]  是大到應該每個人都要知道
[00:10:15.000 --> 00:10:17.000]  都應該知道的
[00:10:17.000 --> 00:10:19.000]  就好像去年的雲福縣
[00:10:19.000 --> 00:10:21.000]  世紀大火災
[00:10:21.000 --> 00:10:24.000]  或者是2023年的八年一遇的黑色暴雨
[00:10:24.000 --> 00:10:27.000]  其實全城全香港人都應該要知道
[00:10:27.000 --> 00:10:29.000]  都要知道的
[00:10:29.000 --> 00:10:32.000]  但是耶路撒冷所發生的大事
[00:10:32.000 --> 00:10:35.000]  這位路人甲居然不知道
[00:10:35.000 --> 00:10:37.000]  路人甲還要去追問第十九節
[00:10:37.000 --> 00:10:39.000]  就說什麼事呢
[00:10:39.000 --> 00:10:43.000]  這兩個門徒就終於告訴他
[00:10:43.000 --> 00:10:44.000]  究竟發生什麼事了
[00:10:44.000 --> 00:10:47.000]  讓我們一起來讀19到24節
[00:10:47.000 --> 00:10:48.000]  一起來看看
[00:10:48.000 --> 00:10:50.000]  其實這兩個門徒知道什麼
[00:10:50.000 --> 00:10:51.000]  而他們知道了
[00:10:51.000 --> 00:10:53.000]  但是他們的狀態又是怎麼樣呢
[00:10:53.000 --> 00:10:55.000]  我們19節
[00:10:55.000 --> 00:10:57.000]  他說什麼事呢
[00:10:57.000 --> 00:10:58.000]  他們說
[00:10:58.000 --> 00:11:01.000]  就是拿撒勒人耶穌的事
[00:11:01.000 --> 00:11:02.000]  他是先知
[00:11:02.000 --> 00:11:04.000]  在神和眾人面前
[00:11:04.000 --> 00:11:06.000]  說話行事都有大能
[00:11:06.000 --> 00:11:09.000]  我們的祭司長和官長
[00:11:09.000 --> 00:11:11.000]  竟把他交出去
[00:11:11.000 --> 00:11:14.000]  判了死罪釘在十字架上
[00:11:14.000 --> 00:11:16.000]  但我們訴羅盼望
[00:11:16.000 --> 00:11:19.000]  要救贖以色列的就是他
[00:11:19.000 --> 00:11:20.000]  不但這樣
[00:11:20.000 --> 00:11:22.000]  這些事發生到今天
[00:11:22.000 --> 00:11:25.000]  已經是第三天了
[00:11:25.000 --> 00:11:28.000]  而且我們中間有幾個婦女
[00:11:28.000 --> 00:11:29.000]  使我們驚奇
[00:11:29.000 --> 00:11:32.000]  她們到墳墓那裡去
[00:11:32.000 --> 00:11:35.000]  卻找不到她的身體
[00:11:35.000 --> 00:11:36.000]  她們回來說
[00:11:36.000 --> 00:11:38.000]  看見天使顯現
[00:11:38.000 --> 00:11:40.000]  天使說她活了
[00:11:40.000 --> 00:11:42.000]  又有我們中間幾個人
[00:11:42.000 --> 00:11:44.000]  到墳墓那裡去
[00:11:44.000 --> 00:11:47.000]  所看見的正如婦人們所說的
[00:11:47.000 --> 00:11:50.000]  只是沒有看見他
[00:11:50.000 --> 00:11:52.000]  從這兩個門徒所說
[00:11:52.000 --> 00:11:53.000]  其實我們知道
[00:11:53.000 --> 00:11:55.000]  他們所知道耶穌的事都不少
[00:11:55.000 --> 00:11:57.000]  也知道得很準確
[00:11:57.000 --> 00:11:59.000]  他們知道耶穌的起源
[00:11:59.000 --> 00:12:02.000]  他屬於拿撒勒人耶穌
[00:12:02.000 --> 00:12:04.000]  他們知道耶穌是先知
[00:12:04.000 --> 00:12:06.000]  還要是說話行事
[00:12:06.000 --> 00:12:07.000]  都有大能的先知
[00:12:07.000 --> 00:12:09.000]  所以對於他們來說
[00:12:09.000 --> 00:12:11.000]  耶穌不是一個平平無奇的人
[00:12:11.000 --> 00:12:15.000]  不過他們只能稱耶穌為先知
[00:12:15.000 --> 00:12:17.000]  未能說到耶穌是基督
[00:12:17.000 --> 00:12:18.000]  是神的兒子
[00:12:18.000 --> 00:12:20.000]  是尼塞亞等等
[00:12:20.000 --> 00:12:23.000]  雖然他們未說到耶穌真正的身份
[00:12:23.000 --> 00:12:25.000]  不過他們所知道的事情發生
[00:12:25.000 --> 00:12:27.000]  其實知道得很準確
[00:12:27.000 --> 00:12:32.000]  他們知道雖然是羅馬政府釘死耶穌
[00:12:32.000 --> 00:12:34.000]  但其實他們知道事實
[00:12:34.000 --> 00:12:38.000]  是猶太宗教領袖去陷害耶穌
[00:12:38.000 --> 00:12:41.000]  所以這兩個門徒知道的耶穌
[00:12:41.000 --> 00:12:43.000]  其實是完全正確的
[00:12:43.000 --> 00:12:46.000]  他們知道關於耶穌的事
[00:12:46.000 --> 00:12:49.000]  但這個知識沒有變成認識
[00:12:49.000 --> 00:12:51.000]  也沒有變成相信
[00:12:51.000 --> 00:12:54.000]  因為他們對耶穌失望
[00:12:54.000 --> 00:12:55.000]  21節說
[00:12:55.000 --> 00:13:00.000]  但我們素來盼望要救贖以色列的就是他
[00:13:00.000 --> 00:13:04.000]  他們期望耶穌救贖他們離開羅馬政府
[00:13:04.000 --> 00:13:06.000]  推翻羅馬政府
[00:13:06.000 --> 00:13:09.000]  但他們現在死在羅馬政府的手上
[00:13:09.000 --> 00:13:12.000]  他們素來的盼望沒有了
[00:13:12.000 --> 00:13:16.000]  他們失望耶穌不似預期
[00:13:16.000 --> 00:13:18.000]  兩個門徒一句
[00:13:18.000 --> 00:13:20.000]  我們素來的盼望
[00:13:20.000 --> 00:13:23.000]  這句簡單而又失望的嘆息
[00:13:23.000 --> 00:13:25.000]  其實總括了歷世歷代
[00:13:25.000 --> 00:13:28.000]  信徒在失望裏的心聲
[00:13:28.000 --> 00:13:30.000]  包括今天的你和我
[00:13:30.000 --> 00:13:33.000]  不知道你有沒有失望呢
[00:13:33.000 --> 00:13:36.000]  不知道你有沒有一些素來的盼望
[00:13:36.000 --> 00:13:38.000]  其實得不到兌現
[00:13:38.000 --> 00:13:41.000]  當上帝沒有照我們所做的去行的話
[00:13:41.000 --> 00:13:44.000]  我們往往以為失望沒有了
[00:13:44.000 --> 00:13:46.000]  以為我們的盼望沒有了
[00:13:46.000 --> 00:13:47.000]  以為我們的祈禱
[00:13:47.000 --> 00:13:49.000]  我們的信心都落空了
[00:13:49.000 --> 00:13:53.000]  在今年的1月1日
[00:13:53.000 --> 00:13:56.000]  我去了一個敬拜讚美會
[00:13:56.000 --> 00:13:57.000]  都是超正的
[00:13:57.000 --> 00:13:59.000]  唱頭兩首歌的時候
[00:13:59.000 --> 00:14:01.000]  我都很享受
[00:14:01.000 --> 00:14:04.000]  頭兩首歌都是敬拜讚美感恩的歌
[00:14:04.000 --> 00:14:06.000]  我都很享受
[00:14:06.000 --> 00:14:07.000]  充滿感恩
[00:14:07.000 --> 00:14:08.000]  感謝上帝
[00:14:08.000 --> 00:14:10.000]  是不是很厲害
[00:14:10.000 --> 00:14:11.000]  很感謝上帝
[00:14:11.000 --> 00:14:14.000]  我自己很感謝上帝照顧我的生命
[00:14:14.000 --> 00:14:16.000]  我的人生都很平順
[00:14:16.000 --> 00:14:18.000]  很安好
[00:14:18.000 --> 00:14:20.000]  我見到自己都很幸福
[00:14:20.000 --> 00:14:23.000]  自己都很幸福
[00:14:23.000 --> 00:14:25.000]  不如我為香港感恩
[00:14:25.000 --> 00:14:27.000]  為香港祈禱
[00:14:27.000 --> 00:14:30.000]  所以之後我唱的時候
[00:14:30.000 --> 00:14:34.000]  我將歌詞的「我」代入成為香港
[00:14:34.000 --> 00:14:36.000]  我想藉著詩歌為香港祈禱
[00:14:36.000 --> 00:14:38.000]  為香港感恩等等
[00:14:38.000 --> 00:14:41.000]  不過一代入香港
[00:14:41.000 --> 00:14:43.000]  我就唱不下去了
[00:14:43.000 --> 00:14:45.000]  我就無法祈禱
[00:14:45.000 --> 00:14:47.000]  我就無法感恩
[00:14:47.000 --> 00:14:52.000]  當下我才發覺原來我的感受是這樣的
[00:14:52.000 --> 00:14:54.000]  就是香港共難
[00:14:54.000 --> 00:14:56.000]  有什麼可以感恩呢
[00:14:56.000 --> 00:14:58.000]  香港都走樣了
[00:14:58.000 --> 00:15:00.000]  變質了
[00:15:00.000 --> 00:15:02.000]  我可以做什麼祈禱呢
[00:15:02.000 --> 00:15:07.000]  我覺得上帝沒有為香港做任何事
[00:15:09.000 --> 00:15:11.000]  我對現在的香港很失望
[00:15:11.000 --> 00:15:15.000]  我甚至覺得上帝沒有為香港做任何事
[00:15:15.000 --> 00:15:18.000]  感受是沒有對與錯的
[00:15:18.000 --> 00:15:20.000]  因為都很個人
[00:15:20.000 --> 00:15:23.000]  不過如果我一直這樣想
[00:15:23.000 --> 00:15:26.000]  一直覺得上帝沒有為香港做這樣
[00:15:26.000 --> 00:15:28.000]  沒有為香港做那樣
[00:15:28.000 --> 00:15:31.000]  我就不會見到上帝的作為
[00:15:31.000 --> 00:15:33.000]  因為我用了我的想望
[00:15:33.000 --> 00:15:36.000]  用了我的期望作標準
[00:15:36.000 --> 00:15:38.000]  但是我又怎麼可以說
[00:15:38.000 --> 00:15:41.000]  上帝沒有為香港做過任何事呢
[00:15:41.000 --> 00:15:45.000]  上帝是否真的會讓香港沉淪呢
[00:15:45.000 --> 00:15:48.000]  我相信是不會
[00:15:48.000 --> 00:15:51.000]  事實就是祂仍然在
[00:15:51.000 --> 00:15:53.000]  祂仍然在做事
[00:15:53.000 --> 00:15:55.000]  只不過是因為我的期望
[00:15:55.000 --> 00:15:57.000]  我的失望
[00:15:57.000 --> 00:15:59.000]  令我看不到上帝的作為
[00:15:59.000 --> 00:16:02.000]  亦都令我未必想看到上帝的作為
[00:16:02.000 --> 00:16:07.000]  丁姐妹,最近你有沒有對甚麼人事物失望呢
[00:16:07.000 --> 00:16:12.000]  而這些失望有沒有令你認不出
[00:16:12.000 --> 00:16:16.000]  上帝耶穌是跟你同在行的呢
[00:16:16.000 --> 00:16:20.000]  這兩個門徒在失望當中
[00:16:20.000 --> 00:16:24.000]  看見耶穌卻認不出耶穌
[00:16:24.000 --> 00:16:27.000]  但是耶穌是主動親自走近他們
[00:16:27.000 --> 00:16:29.000]  與他們同行
[00:16:29.000 --> 00:16:32.000]  他們知道關於耶穌的事,卻認不出
[00:16:32.000 --> 00:16:34.000]  相信不到耶穌
[00:16:34.000 --> 00:16:36.000]  但是耶穌依然主動去找他們
[00:16:36.000 --> 00:16:38.000]  走近他們,為甚麼呢
[00:16:38.000 --> 00:16:40.000]  為了解釋聖經給他們聽
[00:16:40.000 --> 00:16:43.000]  為了校正他們對自己的期望
[00:16:43.000 --> 00:16:46.000]  為了重建他們對祂的認識
[00:16:46.000 --> 00:16:48.000]  我們現在一起來讀25到27節
[00:16:48.000 --> 00:16:51.000]  一起來看看耶穌教了他們甚麼聖經
