
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:03:50.000 --> 00:03:56.000]  那世耳人是解作分別出來或者分別為聖的意思
[00:03:56.000 --> 00:03:59.000]  關於那世耳人的條例
[00:03:59.000 --> 00:04:05.000]  在聖經文素記六章一至二十一節有記載
[00:04:05.000 --> 00:04:08.000]  那世耳人的願是許願者
[00:04:08.000 --> 00:04:13.000]  自願在一段時間之內過著分別為聖的生活
[00:04:13.000 --> 00:04:18.000]  必須遵守一些明文規定的禮節
[00:04:18.000 --> 00:04:20.000]  例如不可以飲酒
[00:04:20.000 --> 00:04:23.000]  包括葡萄相關的製成品
[00:04:23.000 --> 00:04:25.000]  不可以剃髮
[00:04:25.000 --> 00:04:27.000]  不可以接觸死屍
[00:04:27.000 --> 00:04:29.000]  使自己不潔
[00:04:29.000 --> 00:04:35.000]  那世耳人及至許願的時間滿足
[00:04:35.000 --> 00:04:39.000]  他就可以剃髮並且向神獻祭之後
[00:04:39.000 --> 00:04:44.000]  他就可以恢復一般人的生活和身份
[00:04:44.000 --> 00:04:47.000]  作為以色列人的參孫
[00:04:47.000 --> 00:04:50.000]  他被揀選為那世耳人
[00:04:50.000 --> 00:04:55.000]  他對於那世耳人的規矩並不會陌生
[00:04:55.000 --> 00:05:02.000]  正如他母親轉述神的使者跟他說的一番話
[00:05:02.000 --> 00:05:10.000]  他跟他先生強調參孫是由出生至死都是那世耳人
[00:05:12.000 --> 00:05:19.000]  但接下來我們會看到參孫只能遵守不可剃髮的規定
[00:05:19.000 --> 00:05:27.000]  所以在很多圖片或影音中可以看到
[00:05:27.000 --> 00:05:30.000]  參孫有一把很長很長的頭髮
[00:05:30.000 --> 00:05:34.000]  事實上在他一生中
[00:05:34.000 --> 00:05:39.000]  他接觸屍體又與妓女親近
[00:05:39.000 --> 00:05:44.000]  他破壞了很多他作那世耳人要守的規矩
[00:05:44.000 --> 00:05:48.000]  參孫是第十二位的侍師
[00:05:48.000 --> 00:05:50.000]  亦是最後的一位
[00:05:50.000 --> 00:05:54.000]  他出現在公元前十一世紀
[00:05:54.000 --> 00:05:58.000]  亦即是塑羅作以色列王之前的五十年前
[00:05:58.000 --> 00:06:02.000]  他特別的地方就是他力大無窮
[00:06:02.000 --> 00:06:08.000]  作為侍師他應該率領軍隊去對抗敵人
[00:06:08.000 --> 00:06:11.000]  去打敗非利士人
[00:06:11.000 --> 00:06:13.000]  但他沒有這樣做
[00:06:13.000 --> 00:06:16.000]  他卻是常常單人匹馬
[00:06:16.000 --> 00:06:21.000]  赤手空拳去與敵人周旋和角力
[00:06:21.000 --> 00:06:24.000]  究竟參孫這種行為背後
[00:06:24.000 --> 00:06:28.000]  他是在拯救以色列人脫離非利士人的手
[00:06:28.000 --> 00:06:33.000]  還是帶給自己的同胞更多麻煩呢
[00:06:35.000 --> 00:06:40.000]  神秘參孫的使命在剛才的經文已經很清楚說了
[00:06:40.000 --> 00:06:48.000]  他是要起來拯救以色列脫離非利士人的核制和欺負
[00:06:48.000 --> 00:06:51.000]  因為當時以色列中有幾個支派
[00:06:51.000 --> 00:06:55.000]  例如以法連、辯雅敏和但支派
[00:06:55.000 --> 00:06:59.000]  都是住在非利士人的上邊
[00:06:59.000 --> 00:07:02.000]  很近這些的外邦人
[00:07:02.000 --> 00:07:07.000]  通常都被他們威脅和欺負
[00:07:07.000 --> 00:07:09.000]  但奇怪的是
[00:07:09.000 --> 00:07:13.000]  參孫的媽媽將使者的吩咐
[00:07:13.000 --> 00:07:16.000]  轉達給她丈夫馬羅亞的時候
[00:07:16.000 --> 00:07:21.000]  竟然完全沒有提過參孫的呼召
[00:07:21.000 --> 00:07:24.000]  神秘參孫的使命或者呼召
[00:07:24.000 --> 00:07:29.000]  就是要起來拯救以色列人脫離非利士人的手
[00:07:29.000 --> 00:07:33.000]  究竟母親是覺得這件事不是很重要
[00:07:33.000 --> 00:07:35.000]  還是她很善忘
[00:07:35.000 --> 00:07:36.000]  無心之失
[00:07:36.000 --> 00:07:40.000]  忘記和丈夫提起這個重要的呼召呢
[00:07:40.000 --> 00:07:42.000]  也因為這樣
[00:07:42.000 --> 00:07:47.000]  為日後發展的事情埋下了一個伏線
[00:07:47.000 --> 00:07:56.000]  我們彷彿看到參孫將來都不曉得去實踐他的使命
[00:07:56.000 --> 00:08:02.000]  他似乎也沒有去回應神給他的呼召
[00:08:02.000 --> 00:08:05.000]  或許參孫他自己也不清楚
[00:08:05.000 --> 00:08:06.000]  他在這個世上
[00:08:06.000 --> 00:08:12.000]  他自己神給他的使命和呼召
[00:08:12.000 --> 00:08:21.000]  我看回一本我昔日在恩福書室買的書
[00:08:21.000 --> 00:08:25.000]  應該是基督書樓記錯了
[00:08:25.000 --> 00:08:27.000]  《迎風而立》
[00:08:27.000 --> 00:08:28.000]  不知道大家看過沒有
[00:08:28.000 --> 00:08:31.000]  是劉駿濤先生的著作
[00:08:31.000 --> 00:08:36.000]  劉駿濤先生是《明報》的前總編輯
[00:08:36.000 --> 00:08:39.000]  在《迎風而立》這本書裏面
[00:08:39.000 --> 00:08:44.000]  有很多他的好朋友給了他一些的序言
[00:08:44.000 --> 00:08:47.000]  或者一些的鼓勵
[00:08:47.000 --> 00:08:51.000]  其中一位他的好朋友歐諾文醫生這樣寫
[00:08:51.000 --> 00:08:58.000]  在八十年代劉駿濤在香港大學法律學院畢業
[00:08:58.000 --> 00:09:02.000]  去了英國取得法律碩士的學位
[00:09:02.000 --> 00:09:07.000]  在那時劉駿濤他面前是一條骯髒平坦的路
[00:09:07.000 --> 00:09:11.000]  他可以正正常常的做一個律師
[00:09:11.000 --> 00:09:15.000]  以他清晰的頭腦和優秀的語文能力
[00:09:15.000 --> 00:09:18.000]  他會是一位成功的律師
[00:09:18.000 --> 00:09:22.000]  但是他選擇了做記者
[00:09:22.000 --> 00:09:26.000]  新聞工作是劉駿濤他的興趣
[00:09:26.000 --> 00:09:29.000]  亦都是他的使命
[00:09:29.000 --> 00:09:34.000]  縱使他遇到襲擊之後
[00:09:34.000 --> 00:09:36.000]  在醫院裏面住了很久
[00:09:36.000 --> 00:09:43.000]  他有很多反思、祈禱、與神溝通的時間
[00:09:43.000 --> 00:09:45.000]  他的心聲、他的體會
[00:09:45.000 --> 00:09:49.000]  縱使受到攻擊、受到這些襲擊
[00:09:49.000 --> 00:09:51.000]  他都沒有後悔
[00:09:51.000 --> 00:09:56.000]  因為他很認定這是他的使命
[00:09:56.000 --> 00:09:59.000]  他寫了兩句說話
[00:09:59.000 --> 00:10:00.000]  是這樣說
[00:10:00.000 --> 00:10:03.000]  擇路險途無怨悔
[00:10:03.000 --> 00:10:08.000]  因擇滿懷寸心之
[00:10:08.000 --> 00:10:12.000]  今日頂智梅利慕身處在迷惘
[00:10:12.000 --> 00:10:16.000]  缺乏人生方向、缺乏動力
[00:10:16.000 --> 00:10:21.000]  你需要積極尋求上帝在你身上的計劃
[00:10:21.000 --> 00:10:24.000]  神給你獨特的呼召
[00:10:24.000 --> 00:10:28.000]  就好像劉駿濤弟兄一樣
[00:10:28.000 --> 00:10:30.000]  在他的經歷裏面
[00:10:30.000 --> 00:10:33.000]  他遇到襲擊之後
[00:10:33.000 --> 00:10:36.000]  他都有很多人的評斷
[00:10:36.000 --> 00:10:42.000]  面對這個難阻、身體上很大的痛苦和險境
[00:10:42.000 --> 00:10:45.000]  都沒有動搖他的使命
[00:10:45.000 --> 00:10:51.000]  他繼續為這份使命前行
[00:10:51.000 --> 00:10:57.000]  我們看第二段經文
[00:10:57.000 --> 00:11:03.000]  我請大家讀《史詩記》十四章一至三節
[00:11:03.000 --> 00:11:06.000]  我參孫下到亭拿
[00:11:06.000 --> 00:11:09.000]  在亭拿看見一個女子
[00:11:09.000 --> 00:11:11.000]  是非利是人的女兒
[00:11:11.000 --> 00:11:14.000]  她上來告訴她父母說
[00:11:14.000 --> 00:11:17.000]  我在亭拿看見一個女子
[00:11:17.000 --> 00:11:20.000]  是非利是人的女兒
[00:11:20.000 --> 00:11:24.000]  現在請你們給我娶她為妻
[00:11:24.000 --> 00:11:26.000]  她父母對她說
[00:11:26.000 --> 00:11:28.000]  在你弟兄的女兒中
[00:11:28.000 --> 00:11:31.000]  或在本族所有的人中
[00:11:31.000 --> 00:11:33.000]  難道沒有女子嗎?
[00:11:33.000 --> 00:11:39.000]  你何必在未受割離的非利是人中去娶妻呢?
[00:11:39.000 --> 00:11:41.000]  參孫對他父親說
[00:11:41.000 --> 00:11:44.000]  請你給我娶那女子
[00:11:44.000 --> 00:11:47.000]  因為我喜歡她
[00:11:47.000 --> 00:11:50.000]  在《史詩記》十四章三節
[00:11:50.000 --> 00:11:53.000]  參孫對他父親這樣說
[00:11:53.000 --> 00:11:55.000]  中文和修版的聖經翻譯是
[00:11:55.000 --> 00:11:58.000]  請你給我娶那女子
[00:11:58.000 --> 00:12:03.000]  因為我喜歡她
[00:12:03.000 --> 00:12:04.000]  原文直譯就是
[00:12:04.000 --> 00:12:07.000]  她你拿來為我
[00:12:07.000 --> 00:12:13.000]  因為她在我眼中看為正的
[00:12:13.000 --> 00:12:15.000]  有一個英文聖經的譯本
[00:12:15.000 --> 00:12:17.000]  ESV這樣翻譯
[00:12:17.000 --> 00:12:19.000]  Get her for me
[00:12:19.000 --> 00:12:23.000]  for she is right in my eyes
[00:12:23.000 --> 00:12:25.000]  參孫的口中
[00:12:25.000 --> 00:12:28.000]  我認為是正確的
[00:12:28.000 --> 00:12:31.000]  與耶和華眼中看為正
[00:12:31.000 --> 00:12:34.000]  形成強烈的對比
[00:12:34.000 --> 00:12:38.000]  耶和華眼中看為正這句說話
[00:12:38.000 --> 00:12:42.000]  是來自《新命記》六章十八節
[00:12:42.000 --> 00:12:44.000]  神這樣應許
[00:12:44.000 --> 00:12:47.000]  耶和華眼中看為正
[00:12:47.000 --> 00:12:48.000]  看為善的
[00:12:48.000 --> 00:12:50.000]  你都要遵守
[00:12:50.000 --> 00:12:52.000]  使你可以享福
[00:12:52.000 --> 00:12:55.000]  並可以進去得耶和華
[00:12:55.000 --> 00:12:56.000]  向你列祖起誓
[00:12:56.000 --> 00:12:59.000]  應許的那美地
[00:12:59.000 --> 00:13:01.000]  神看為正一事
[00:13:01.000 --> 00:13:03.000]  是甚麼事呢
[00:13:03.000 --> 00:13:05.000]  在《新命記》七章三節
[00:13:05.000 --> 00:13:07.000]  有這樣的記載
[00:13:07.000 --> 00:13:09.000]  不可與他們結親
[00:13:09.000 --> 00:13:10.000]  不可將你的女兒
[00:13:10.000 --> 00:13:12.000]  嫁他們的兒子
[00:13:12.000 --> 00:13:13.000]  也不可叫你的兒子
[00:13:13.000 --> 00:13:15.000]  娶他們的女兒
[00:13:15.000 --> 00:13:17.000]  因為他必使你兒子
[00:13:17.000 --> 00:13:19.000]  轉離不跟從主
[00:13:19.000 --> 00:13:23.000]  去侍奉別臣
[00:13:23.000 --> 00:13:26.000]  根據《新命記》這裡的提示
[00:13:26.000 --> 00:13:27.000]  參孫沒有遵守到
[00:13:27.000 --> 00:13:29.000]  耶和華的吩咐
[00:13:29.000 --> 00:13:32.000]  他所做的剛好相反
[00:13:32.000 --> 00:13:38.000]  他很想與一個愛邦女子成親
[00:13:38.000 --> 00:13:39.000]  在參孫之前
[00:13:39.000 --> 00:13:41.000]  史詩記的作者
[00:13:41.000 --> 00:13:44.000]  對當時的以色列人的評價是
[00:13:44.000 --> 00:13:48.000]  他們行神眼中看為惡的事
[00:13:48.000 --> 00:13:50.000]  至少他們還以
[00:13:50.000 --> 00:13:52.000]  神和神所頒布的律例典章
[00:13:52.000 --> 00:13:55.000]  為定奪的準則
[00:13:55.000 --> 00:13:58.000]  但自從參孫這個史詩之後
[00:13:58.000 --> 00:14:00.000]  實際強調
[00:14:00.000 --> 00:14:03.000]  以色列人開始行自己眼中
[00:14:03.000 --> 00:14:08.000]  看為正的事
[00:14:08.000 --> 00:14:09.000]  在當時開始
[00:14:09.000 --> 00:14:13.000]  以色列人遭受的迫迫更加嚴重
[00:14:13.000 --> 00:14:15.000]  不單止菲律賓人
[00:14:15.000 --> 00:14:17.000]  起來核制以色列人
[00:14:17.000 --> 00:14:19.000]  他們自己以色列人裡面
[00:14:19.000 --> 00:14:21.000]  都開始自相殘殺
[00:14:21.000 --> 00:14:24.000]  趕盡殺絕
[00:14:24.000 --> 00:14:27.000]  耶和華臣彷彿已經被隔絕
[00:14:27.000 --> 00:14:32.000]  在以色列人的生活和信仰之外
[00:14:32.000 --> 00:14:34.000]  以色列人已經跟隨了
[00:14:34.000 --> 00:14:37.000]  加南人或者一些愛邦人
[00:14:37.000 --> 00:14:39.000]  他們慣常的社會風俗
[00:14:39.000 --> 00:14:44.000]  和傳統的做法
[00:14:44.000 --> 00:14:47.000]  這個習俗在尼米記十八章
[00:14:47.000 --> 00:14:50.000]  有這樣的提示
[00:14:50.000 --> 00:14:53.000]  尼米記十八章裡面說到
[00:14:53.000 --> 00:14:57.000]  神很希望他的子民分別為聖
[00:14:57.000 --> 00:15:00.000]  去作他的兒女
[00:15:00.000 --> 00:15:04.000]  勸告他們要避免愛邦人的習俗
[00:15:04.000 --> 00:15:08.000]  我們要留意「習俗」這個意思
[00:15:08.000 --> 00:15:11.000]  希伯來文「習俗」的動詞
[00:15:11.000 --> 00:15:17.000]  是有雕刻、塑造、刻畫的意思
[00:15:17.000 --> 00:15:20.000]  反映著如果我們持守
[00:15:20.000 --> 00:15:22.000]  跟隨這些的習俗
[00:15:22.000 --> 00:15:27.000]  就會塑造、刻畫出一個人的生命
[00:15:27.000 --> 00:15:30.000]  難怪上帝吩咐他的子民
[00:15:30.000 --> 00:15:33.000]  不要隨從這些以邦文化的習俗
[00:15:33.000 --> 00:15:35.000]  要進行他的典章
[00:15:35.000 --> 00:15:37.000]  謹守他的律例
[00:15:37.000 --> 00:15:41.000]  而「律例」這個字和「習俗」這個字
[00:15:41.000 --> 00:15:43.000]  在希伯來文裡面是同一個字
[00:15:43.000 --> 00:15:45.000]  換句話說
[00:15:45.000 --> 00:15:47.000]  上帝要他的子民
[00:15:47.000 --> 00:15:49.000]  去按照他所定的習俗
[00:15:49.000 --> 00:15:51.000]  他所定的律例
[00:15:51.000 --> 00:15:54.000]  而不是世界的習俗
[00:15:54.000 --> 00:15:56.000]  因為這個習俗包含著
[00:15:56.000 --> 00:15:58.000]  當你跟隨這個習俗的時候
[00:15:58.000 --> 00:16:02.000]  是會刻畫著你一生怎樣過
[00:16:02.000 --> 00:16:04.000]  願意我們都被塑造
[00:16:04.000 --> 00:16:08.000]  被刻畫成神所期望的生命
[00:16:08.000 --> 00:16:11.000]  今天可能很多人都習慣
[00:16:11.000 --> 00:16:13.000]  好像參選一樣
[00:16:13.000 --> 00:16:15.000]  我覺得是真就是真
[00:16:15.000 --> 00:16:19.000]  我覺得合理就是合理
[00:16:19.000 --> 00:16:21.000]  很少再問
[00:16:21.000 --> 00:16:24.000]  聖經究竟怎樣看呢?
[00:16:24.000 --> 00:16:29.000]  神究竟怎樣看呢?
[00:16:29.000 --> 00:16:34.000]  我們來看《釋師記》十五章一至八節
[00:16:34.000 --> 00:16:36.000]  請一起讀出
[00:16:36.000 --> 00:16:38.000]  過了些日子
[00:16:38.000 --> 00:16:40.000]  在割蜜子的時候
[00:16:40.000 --> 00:16:43.000]  參孫帶著一隻小山羊
[00:16:43.000 --> 00:16:46.000]  去探望他的妻子說
[00:16:46.000 --> 00:16:49.000]  我要盡耐塞到我妻子那裡
[00:16:49.000 --> 00:16:51.000]  她惡苦不去
[00:16:51.000 --> 00:16:52.000]  她盡去
[00:16:52.000 --> 00:16:54.000]  她惡苦說
[00:16:54.000 --> 00:16:56.000]  我以為你極其恨她
[00:16:56.000 --> 00:17:00.000]  因此我把她給了你的同伴
[00:17:00.000 --> 00:17:04.000]  她妹妹不是比她更美麗嗎?
[00:17:04.000 --> 00:17:07.000]  你不可以取來代替她
[00:17:07.000 --> 00:17:09.000]  參孫對他們說
[00:17:09.000 --> 00:17:12.000]  這一次我若加害菲利士人
[00:17:12.000 --> 00:17:15.000]  就不算是我的錯了
[00:17:15.000 --> 00:17:20.000]  於是參孫去捉了三百隻狐狸
[00:17:20.000 --> 00:17:24.000]  把他們的尾巴一對一對地綁住
[00:17:24.000 --> 00:17:28.000]  再將火把綁在兩條尾巴中間
[00:17:28.000 --> 00:17:30.000]  他點著火把
[00:17:30.000 --> 00:17:35.000]  把狐狸放進菲利士人直立的莊稼
[00:17:35.000 --> 00:17:39.000]  把堆積的禍菌和直立的莊稼
[00:17:39.000 --> 00:17:43.000]  葡萄園、橄欖園全都燒了
[00:17:43.000 --> 00:17:45.000]  菲利士人說
[00:17:45.000 --> 00:17:47.000]  這是是誰做的呢?
[00:17:47.000 --> 00:17:52.000]  有人說是庭拿人的女婿參孫做的
[00:17:52.000 --> 00:17:57.000]  因為她惡婦把她的妻子給了她的同伴
[00:17:57.000 --> 00:18:00.000]  於是菲利士人上去
[00:18:00.000 --> 00:18:04.000]  用火燒了女子和她的父親
[00:18:04.000 --> 00:18:06.000]  參孫對他們說
[00:18:06.000 --> 00:18:08.000]  你們既然這麼做
[00:18:08.000 --> 00:18:12.000]  我必向你們報仇才肯罷休
[00:18:12.000 --> 00:18:15.000]  參孫狠狠擊殺他們
[00:18:15.000 --> 00:18:18.000]  把他們連腿帶腰都砍了
[00:18:18.000 --> 00:18:25.000]  過後她就下去住在二壇岩的石洞裏
[00:18:25.000 --> 00:18:29.000]  隔了沒多久
[00:18:29.000 --> 00:18:32.000]  參孫想起他的妻子
[00:18:32.000 --> 00:18:35.000]  在十五章一節這樣記載
[00:18:35.000 --> 00:18:38.000]  過了西日子在國密子的時候
[00:18:38.000 --> 00:18:42.000]  參孫帶著一隻小山羊去探望他的妻子
[00:18:42.000 --> 00:18:48.000]  他這樣說我要盡耐失到我妻子那裏
[00:18:48.000 --> 00:18:53.000]  暗示參孫想和他的妻子履行夫妻的關係
[00:18:53.000 --> 00:18:56.000]  但是遭到惡婦的難阻
[00:18:56.000 --> 00:18:58.000]  惡婦還告訴他
[00:18:58.000 --> 00:19:03.000]  你的太太已經轉嫁了給另一個菲利士人
[00:19:03.000 --> 00:19:08.000]  在十五章二節我們看到參孫的惡婦
[00:19:08.000 --> 00:19:10.000]  可能覺得自己理虧
[00:19:10.000 --> 00:19:13.000]  又或者他很害怕參孫那份殺氣
[00:19:13.000 --> 00:19:18.000]  所以他提議用新娘的妹妹來代替
[00:19:18.000 --> 00:19:20.000]  無論怎樣都好
[00:19:20.000 --> 00:19:23.000]  新娘已經許配了給另一個人
[00:19:23.000 --> 00:19:26.000]  不可以再嫁給參孫了
[00:19:26.000 --> 00:19:30.000]  參孫在那個時候聽到這個事實
[00:19:30.000 --> 00:19:32.000]  他非常憤怒
[00:19:32.000 --> 00:19:37.000]  他覺得惡婦和伴郎對不起他
[00:19:37.000 --> 00:19:40.000]  所有菲利士人都對不起他
[00:19:40.000 --> 00:19:43.000]  他要向他們報仇
[00:19:43.000 --> 00:19:47.000]  於是他就抓了三百隻狐狸回來
[00:19:47.000 --> 00:19:51.000]  一對一對綁在一起
[00:19:51.000 --> 00:19:55.000]  也在他們的尾巴綁上一些火把
[00:19:55.000 --> 00:20:01.000]  將菲利士人的裝甲和橄欖園全部燒了
[00:20:01.000 --> 00:20:08.000]  在當時來說菲利士人是種小麥和橄欖為生的
[00:20:08.000 --> 00:20:13.000]  燒了他們的橄欖園和裝甲
[00:20:13.000 --> 00:20:17.000]  造成菲利士人很大很大的損失
[00:20:17.000 --> 00:20:21.000]  也有學者認為這裡說的並不是狐狸
[00:20:21.000 --> 00:20:26.000]  是另一類很類似的動物叫狐狼
[00:20:26.000 --> 00:20:30.000]  我們也會叫牠做豺狼
[00:20:30.000 --> 00:20:35.000]  狐狸和狐狼是同一個希伯來自
[00:20:35.000 --> 00:20:39.000]  狐狼和狐狸的外形很相似
[00:20:39.000 --> 00:20:42.000]  同樣有一個很長的尾巴
[00:20:42.000 --> 00:20:47.000]  可以讓參孫將火把綁在牠的尾巴上
[00:20:47.000 --> 00:20:51.000]  也在巴勒斯坦地經常出沒
[00:20:51.000 --> 00:20:53.000]  為什麼覺得是狐狼呢?
[00:20:53.000 --> 00:20:56.000]  因為原來狐狸的生活模式
[00:20:56.000 --> 00:20:58.000]  是牠喜歡獨來獨往
[00:20:58.000 --> 00:20:59.000]  是獨行俠
[00:20:59.000 --> 00:21:03.000]  很難一次抓到三百隻
[00:21:03.000 --> 00:21:05.000]  但狐狼的生活模式
[00:21:05.000 --> 00:21:08.000]  是牠們聯群結隊出動
[00:21:08.000 --> 00:21:13.000]  所以要捕捉三百隻狐狼比較容易
[00:21:13.000 --> 00:21:18.000]  菲利士人隨即有報復
[00:21:18.000 --> 00:21:21.000]  變成了一個報仇的循環
[00:21:21.000 --> 00:21:27.000]  菲利士人的裝甲和橄欖園被燒了之後
[00:21:27.000 --> 00:21:29.000]  他就報仇
[00:21:29.000 --> 00:21:35.000]  他用火燒了參孫的妻子
[00:21:35.000 --> 00:21:40.000]  就是先後嫁給另一位菲利士人的婷娜女子
[00:21:40.000 --> 00:21:44.000]  也燒死了這個女子的父親
[00:21:44.000 --> 00:21:48.000]  參孫知道這件事之後更加憤怒
[00:21:48.000 --> 00:21:53.000]  他為了要報復他的岳父和新娘子被燒死
[00:21:53.000 --> 00:21:57.000]  他就大大的擊殺菲利士人
[00:21:57.000 --> 00:21:59.000]  在十五章八節這樣說
[00:21:59.000 --> 00:22:02.000]  參孫狠狠擊殺他們
[00:22:02.000 --> 00:22:07.000]  把他們連腿大腰都砍了
[00:22:07.000 --> 00:22:13.000]  英文聖經譯本ESV的譯本是這樣寫
[00:22:13.000 --> 00:22:17.000]  And he struck them hip and thigh with a great blow
[00:22:17.000 --> 00:22:24.000]  初時看中文的時候可能會以為是用刀砍斷
[00:22:24.000 --> 00:22:27.000]  但這裡說到原來這個諺語
[00:22:27.000 --> 00:22:31.000]  連腿大腰去殺他們
[00:22:31.000 --> 00:22:37.000]  的意思是來自一個摔角的運動
[00:22:37.000 --> 00:22:43.000]  可以說參孫把他的敵人打到四肢手腳
[00:22:43.000 --> 00:22:47.000]  混在一起非常狼狽
[00:22:47.000 --> 00:22:52.000]  走出摔角跟對手摔角一樣
[00:22:52.000 --> 00:22:56.000]  因為我剛才說過參孫是非常大力
[00:22:56.000 --> 00:23:01.000]  所以如果這個對戰是摔角的情況
[00:23:01.000 --> 00:23:03.000]  參孫這麼大的盲力
[00:23:03.000 --> 00:23:06.000]  顯然是一個很大的優勢
[00:23:06.000 --> 00:23:10.000]  他也是單人匹馬赤手空拳
[00:23:10.000 --> 00:23:13.000]  去跟很多菲利士人對抗
[00:23:13.000 --> 00:23:17.000]  連腿大腰都砍了
[00:23:17.000 --> 00:23:19.000]  就像摔角一樣
[00:23:19.000 --> 00:23:24.000]  令他們全部狼狽不堪
[00:23:24.000 --> 00:23:27.000]  參孫打敗這班菲利士人之後
[00:23:27.000 --> 00:23:30.000]  他就獨自一個走去一個以坦
[00:23:30.000 --> 00:23:35.000]  一個岩石洞穴裡面自己躲藏了
[00:23:35.000 --> 00:23:40.000]  縱使參孫是一代的士師一代的英雄
[00:23:40.000 --> 00:23:43.000]  他也是力大的無窮
[00:23:43.000 --> 00:23:50.000]  但同時他也像一個任性無理取鬧的小孩
[00:23:50.000 --> 00:23:54.000]  縱使神的靈在他身上工作
[00:23:54.000 --> 00:23:58.000]  但他卻不斷地惹禍上身
[00:23:58.000 --> 00:24:01.000]  焚火即玩火自焚
[00:24:01.000 --> 00:24:03.000]  參孫的霸道和無理
[00:24:03.000 --> 00:24:08.000]  連以色列人都覺得他是一個麻煩的製造者
[00:24:08.000 --> 00:24:13.000]  今天我們是不是都像參孫一樣呢?
[00:24:13.000 --> 00:24:16.000]  有時候可能有一個人得罪你
[00:24:16.000 --> 00:24:20.000]  但你覺得全世界的人都對不起你
[00:24:20.000 --> 00:24:23.000]  有時候我們可能都像參孫一樣
[00:24:23.000 --> 00:24:26.000]  很任性自我中心
[00:24:26.000 --> 00:24:28.000]  我認為是正確的
