
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早晨
[00:01:43.000 --> 00:01:46.000]  你必須要承受皇冠的重量
[00:01:46.000 --> 00:01:49.000]  這句話讓我看的時候
[00:01:49.000 --> 00:01:50.000]  我覺得很有意思
[00:01:50.000 --> 00:01:54.000]  用在今天的講道其實都是很貼切
[00:01:54.000 --> 00:01:57.000]  大衛他夢想上帝的揀選
[00:01:57.000 --> 00:02:01.000]  成為一個一國之君
[00:02:01.000 --> 00:02:04.000]  大衛在神的角度裏面
[00:02:04.000 --> 00:02:08.000]  他必須要成為一個討上帝喜悅
[00:02:08.000 --> 00:02:10.000]  敬畏神的國王
[00:02:10.000 --> 00:02:13.000]  但如果大家還有印象
[00:02:13.000 --> 00:02:14.000]  在我們上兩周
[00:02:14.000 --> 00:02:17.000]  James傳道和我們宣講的時候
[00:02:17.000 --> 00:02:22.000]  就已經講到大衛因為自己被陷在情慾當中
[00:02:22.000 --> 00:02:24.000]  和拔士巴犯了姦淫罪
[00:02:24.000 --> 00:02:30.000]  及後再犯上殺了烏尼亞犯上殺人罪
[00:02:30.000 --> 00:02:31.000]  而在上一周
[00:02:31.000 --> 00:02:34.000]  Walter Mosse也和我們宣講
[00:02:34.000 --> 00:02:39.000]  神藉著拿丹仙之去宣告對大衛
[00:02:39.000 --> 00:02:41.000]  他的所作所為
[00:02:41.000 --> 00:02:44.000]  但神說他藐視神的律法
[00:02:44.000 --> 00:02:48.000]  以至到拿丹仙之在十二章九到十二節裏面
[00:02:48.000 --> 00:02:52.000]  講到刀劍必永不離開大衛家
[00:02:52.000 --> 00:02:57.000]  必從大衛的家中興起災禍攻擊你
[00:02:57.000 --> 00:03:02.000]  講到的是大衛要因著他自己所犯的罪
[00:03:02.000 --> 00:03:06.000]  要去承受犯罪帶來的結果
[00:03:06.000 --> 00:03:10.000]  來到今天我們會看撒姆爾記十三章
[00:03:10.000 --> 00:03:12.000]  當中有39節的經文
[00:03:12.000 --> 00:03:13.000]  所以比較長
[00:03:13.000 --> 00:03:16.000]  可能我只會選讀一部分的經文
[00:03:16.000 --> 00:03:20.000]  裏面是講到大衛的罪
[00:03:20.000 --> 00:03:22.000]  如何在他的家庭裏面去影響
[00:03:22.000 --> 00:03:25.000]  他的兒女究竟是繼承了甚麼
[00:03:25.000 --> 00:03:30.000]  究竟今天的主角裏面有他的長子暗戀
[00:03:30.000 --> 00:03:33.000]  其實在撒姆爾記下三章提及過
[00:03:33.000 --> 00:03:37.000]  大衛生了六個兒子在希伯倫的地方
[00:03:37.000 --> 00:03:40.000]  長子就是耶斯列人阿希戀所生
[00:03:40.000 --> 00:03:45.000]  次子基列亞是作過拿白人的妻子阿比蓋所生
[00:03:45.000 --> 00:03:47.000]  三子阿沙隆
[00:03:47.000 --> 00:03:49.000]  還有今天我們會提到另一個女主角
[00:03:49.000 --> 00:03:50.000]  就是他媽
[00:03:50.000 --> 00:03:55.000]  她是基述王達瑪的女兒瑪迦所生
[00:03:55.000 --> 00:03:58.000]  可以見到暗戀是大衛的長子
[00:03:58.000 --> 00:04:03.000]  而二子有些經家就說他可能已經離世
[00:04:03.000 --> 00:04:05.000]  所以只提及到三子阿沙隆
[00:04:05.000 --> 00:04:07.000]  在往後的經文裏面
[00:04:07.000 --> 00:04:11.000]  他們兩位都是很有可能將來大衛王朝
[00:04:11.000 --> 00:04:14.000]  將要承受的繼承人
[00:04:14.000 --> 00:04:18.000]  但是一個君王是不是除了繼承王位
[00:04:18.000 --> 00:04:20.000]  其實他的德行
[00:04:20.000 --> 00:04:21.000]  他的品格
[00:04:21.000 --> 00:04:22.000]  他的道德
[00:04:22.000 --> 00:04:25.000]  其實都是一個君王需要具備
[00:04:25.000 --> 00:04:28.000]  大衛家因著大衛的緣故
[00:04:28.000 --> 00:04:30.000]  承受罪的結果
[00:04:30.000 --> 00:04:33.000]  究竟他的兒女除了要承受罪的結果
[00:04:33.000 --> 00:04:35.000]  他還承受了什麼
[00:04:35.000 --> 00:04:38.000]  究竟無論是暗戀還是阿沙隆
[00:04:38.000 --> 00:04:43.000]  究竟他們最後能不能夠承繼大衛這個王朝呢
[00:04:43.000 --> 00:04:48.000]  今天我們好像在看第三者的花生
[00:04:48.000 --> 00:04:51.000]  看大衛家發生什麼事
[00:04:51.000 --> 00:04:53.000]  但是回望想想自己
[00:04:53.000 --> 00:04:55.000]  今天我們的身份
[00:04:55.000 --> 00:05:00.000]  同樣是蒙上帝恩典的屬神的兒女
[00:05:00.000 --> 00:05:03.000]  我們同樣是承受神國道的指紋
[00:05:03.000 --> 00:05:06.000]  究竟大衛家發生的事
[00:05:06.000 --> 00:05:09.000]  跟我們今天有什麼關係
[00:05:09.000 --> 00:05:11.000]  對我們有什麼提醒
[00:05:11.000 --> 00:05:13.000]  讓我們一起去看
[00:05:13.000 --> 00:05:15.000]  《撒姆爾記》第十三章
[00:05:15.000 --> 00:05:18.000]  究竟發生了一件什麼事情
[00:05:18.000 --> 00:05:22.000]  我會先讀頭八節的經文
[00:05:22.000 --> 00:05:25.000]  接著請會眾跟我一起讀九至十六節的經文
[00:05:25.000 --> 00:05:28.000]  後來發生了一件事
[00:05:28.000 --> 00:05:31.000]  大衛的兒子阿沙隆有一個美貌的妹妹
[00:05:31.000 --> 00:05:32.000]  名叫他媽
[00:05:32.000 --> 00:05:35.000]  大衛的兒子暗戀愛上了她
[00:05:35.000 --> 00:05:39.000]  暗戀為他妹妹他媽苦戀成疾
[00:05:39.000 --> 00:05:41.000]  因為他媽還是處女
[00:05:41.000 --> 00:05:44.000]  暗戀眼看難以向她行事
[00:05:44.000 --> 00:05:47.000]  暗戀有一個密友名叫約拿達
[00:05:47.000 --> 00:05:50.000]  是大衛掌興斯米亞的兒子
[00:05:50.000 --> 00:05:53.000]  這約拿達為人極其狡猾
[00:05:53.000 --> 00:05:55.000]  他對暗戀說
[00:05:55.000 --> 00:05:57.000]  王的兒子為何不告訴我
[00:05:57.000 --> 00:06:00.000]  為何你一天比一天憔悴呢
[00:06:00.000 --> 00:06:02.000]  暗戀對他說
[00:06:02.000 --> 00:06:07.000]  我愛上了我兄弟阿沙隆的妹妹他媽
[00:06:07.000 --> 00:06:08.000]  約拿達對他說
[00:06:08.000 --> 00:06:10.000]  你躺在床上裝病
[00:06:10.000 --> 00:06:12.000]  等你父親來看你
[00:06:12.000 --> 00:06:13.000]  就對他說
[00:06:13.000 --> 00:06:18.000]  請讓我妹妹他媽來給我東西吃
[00:06:18.000 --> 00:06:20.000]  在我眼前預備食物
[00:06:20.000 --> 00:06:22.000]  使我可以看見
[00:06:22.000 --> 00:06:25.000]  好從他手裡接過來吃
[00:06:25.000 --> 00:06:28.000]  於是暗戀躺著裝病
[00:06:28.000 --> 00:06:29.000]  王來看他
[00:06:29.000 --> 00:06:30.000]  暗戀對王說
[00:06:30.000 --> 00:06:32.000]  請讓我妹妹他媽來
[00:06:32.000 --> 00:06:35.000]  在我眼前為我做兩個餅
[00:06:35.000 --> 00:06:38.000]  我好從他手裡接過來吃
[00:06:38.000 --> 00:06:40.000]  大衛就派人去宮裡
[00:06:40.000 --> 00:06:42.000]  到他媽那裡說
[00:06:42.000 --> 00:06:45.000]  你到你哥哥暗戀的屋裡去
[00:06:45.000 --> 00:06:47.000]  為他預備食物
[00:06:47.000 --> 00:06:50.000]  他媽就到哥哥暗戀的屋裡
[00:06:50.000 --> 00:06:52.000]  那時暗戀正躺著
[00:06:52.000 --> 00:06:55.000]  他媽拿了麵團油麵
[00:06:55.000 --> 00:06:57.000]  在他眼前做餅
[00:06:57.000 --> 00:06:58.000]  把餅烤熟了
[00:06:58.000 --> 00:07:00.000]  我們請回中一同學讀
[00:07:00.000 --> 00:07:02.000]  他拿了鍋子
[00:07:02.000 --> 00:07:05.000]  在他面前把餅倒出來
[00:07:05.000 --> 00:07:07.000]  他卻不肯吃
[00:07:07.000 --> 00:07:08.000]  暗戀說
[00:07:08.000 --> 00:07:11.000]  每一個人都離開我出去吧
[00:07:11.000 --> 00:07:15.000]  眾人就都離開他出去了
[00:07:15.000 --> 00:07:17.000]  暗戀對他媽說
[00:07:17.000 --> 00:07:20.000]  你把食物拿進我房
[00:07:20.000 --> 00:07:23.000]  我好從你手裡接過來吃
[00:07:23.000 --> 00:07:27.000]  他媽就把所做的餅拿進我房
[00:07:27.000 --> 00:07:30.000]  到他哥哥暗戀那裡
[00:07:30.000 --> 00:07:32.000]  他媽上前給他吃
[00:07:32.000 --> 00:07:36.000]  他就拉著他媽對他說
[00:07:36.000 --> 00:07:39.000]  我妹妹你來與我同寢
[00:07:39.000 --> 00:07:41.000]  他媽對他說
[00:07:41.000 --> 00:07:43.000]  哥哥不可以
[00:07:43.000 --> 00:07:45.000]  不要玷污我
[00:07:45.000 --> 00:07:48.000]  以色列中不可以這樣做
[00:07:48.000 --> 00:07:50.000]  你不要做這醜事
[00:07:50.000 --> 00:07:52.000]  我蒙受恥辱
[00:07:52.000 --> 00:07:54.000]  該往哪裡去呢
[00:07:54.000 --> 00:07:55.000]  至於你
[00:07:55.000 --> 00:07:59.000]  你在以色列中也成了一個漁患人
[00:07:59.000 --> 00:08:02.000]  現在你可以求和
[00:08:02.000 --> 00:08:05.000]  他也必不禁止我歸你
[00:08:05.000 --> 00:08:08.000]  但暗戀不肯聽他的話
[00:08:08.000 --> 00:08:10.000]  因他比他更有力
[00:08:10.000 --> 00:08:13.000]  就玷污他與他同寢
[00:08:13.000 --> 00:08:16.000]  隨後暗戀極其恨他
[00:08:16.000 --> 00:08:21.000]  恨他的心比先前愛他的心更深
[00:08:21.000 --> 00:08:22.000]  就對他說
[00:08:22.000 --> 00:08:24.000]  你起來去吧
[00:08:24.000 --> 00:08:26.000]  他媽對暗戀說
[00:08:26.000 --> 00:08:27.000]  不要這樣
[00:08:27.000 --> 00:08:29.000]  你說我出去的這惡
[00:08:29.000 --> 00:08:34.000]  比你剛才向我所做的更嚴重
[00:08:34.000 --> 00:08:37.000]  但暗戀不肯聽他
[00:08:37.000 --> 00:08:40.000]  經文一開始就說到後來發生了一件事
[00:08:40.000 --> 00:08:43.000]  就是說到一個新的轉接
[00:08:43.000 --> 00:08:45.000]  新的篇章開始
[00:08:45.000 --> 00:08:47.000]  但這個新的篇章開始
[00:08:47.000 --> 00:08:50.000]  與上文大衛和拔士巴
[00:08:50.000 --> 00:08:53.000]  大衛的犯罪是連上一個關係
[00:08:53.000 --> 00:08:56.000]  在這裡介紹了大衛兩個的兒子
[00:08:56.000 --> 00:08:59.000]  這裡強調大衛的兒子暗戀
[00:08:59.000 --> 00:09:01.000]  大衛的兒子壓沙龍
[00:09:01.000 --> 00:09:04.000]  是在說其實他們都有機會
[00:09:04.000 --> 00:09:07.000]  成為大衛王朝的繼承人
[00:09:07.000 --> 00:09:10.000]  同時壓沙龍在原來的文字裡
[00:09:10.000 --> 00:09:12.000]  擺一個重要的位置
[00:09:12.000 --> 00:09:15.000]  亦是在說其實壓沙龍往後
[00:09:15.000 --> 00:09:19.000]  為他往後的半變留下一個伏筆
[00:09:19.000 --> 00:09:21.000]  這裡提到暗戀
[00:09:21.000 --> 00:09:24.000]  迷戀自己同父異母的妹妹他媽
[00:09:24.000 --> 00:09:26.000]  想著他
[00:09:26.000 --> 00:09:29.000]  終日只想得到他
[00:09:29.000 --> 00:09:33.000]  於是他有一個很狡猾的密友
[00:09:33.000 --> 00:09:35.000]  其實是他的堂兄弟
[00:09:35.000 --> 00:09:37.000]  約拿達本身是他的堂兄弟
[00:09:37.000 --> 00:09:39.000]  教他裝病
[00:09:39.000 --> 00:09:42.000]  叫大衛找他媽來服侍他
[00:09:42.000 --> 00:09:45.000]  原來當時的習俗裡
[00:09:45.000 --> 00:09:47.000]  當一個病人病了之後
[00:09:47.000 --> 00:09:52.000]  是可以邀請他們家族裡的女士來侍候他
[00:09:52.000 --> 00:09:55.000]  所以大衛都不妨
[00:09:55.000 --> 00:09:57.000]  都沒有為意
[00:09:57.000 --> 00:10:00.000]  讓他媽去到暗戀的家裡
[00:10:00.000 --> 00:10:04.000]  即是房間裡為他做兩個餅
[00:10:04.000 --> 00:10:07.000]  當經文很詳細去描述
[00:10:07.000 --> 00:10:09.000]  暗戀躺在那裡
[00:10:09.000 --> 00:10:11.000]  他媽來到他的房間
[00:10:11.000 --> 00:10:14.000]  為他做那兩個餅的時候
[00:10:14.000 --> 00:10:16.000]  很詳細去描述裡面的細節
[00:10:16.000 --> 00:10:19.000]  彷彿我們就在暗戀的眼裡
[00:10:19.000 --> 00:10:22.000]  看著這些事情發生
[00:10:22.000 --> 00:10:25.000]  你想想他媽在他面前做餅
[00:10:25.000 --> 00:10:28.000]  這是他一朝思暮想
[00:10:28.000 --> 00:10:31.000]  想得到的妹妹
[00:10:31.000 --> 00:10:35.000]  所以當他一路看著他媽在做餅
[00:10:35.000 --> 00:10:39.000]  暗戀心裡的慾火就不斷焚燒
[00:10:39.000 --> 00:10:42.000]  只想快點能夠得到她
[00:10:42.000 --> 00:10:46.000]  最後他終於要他媽來到他的房間裡
[00:10:46.000 --> 00:10:49.000]  把餅給了他
[00:10:49.000 --> 00:10:52.000]  而他們很快很直接很露骨就說
[00:10:52.000 --> 00:10:54.000]  我妹妹你來與我同寢
[00:10:54.000 --> 00:10:57.000]  其實拉著他
[00:10:57.000 --> 00:10:59.000]  暗戀是一個男性
[00:10:59.000 --> 00:11:01.000]  你想想他是一個很大力的男性
[00:11:01.000 --> 00:11:02.000]  所以拉著的意思就是
[00:11:02.000 --> 00:11:03.000]  他性過了
[00:11:03.000 --> 00:11:07.000]  用暴力去性過他媽
[00:11:07.000 --> 00:11:12.000]  要脅他媽與他同寢發生性關係
[00:11:12.000 --> 00:11:16.000]  但是他媽在這段危急
[00:11:16.000 --> 00:11:18.000]  千軍一髮的時候
[00:11:18.000 --> 00:11:20.000]  竟然都沒有失去理智
[00:11:20.000 --> 00:11:21.000]  她跟她哥哥說
[00:11:21.000 --> 00:11:23.000]  哥哥不可以這樣做
[00:11:23.000 --> 00:11:25.000]  其實她很想企圖
[00:11:25.000 --> 00:11:29.000]  用哥哥這個字去喚醒暗戀心中的離子
[00:11:29.000 --> 00:11:34.000]  就是我們本來是同父異母的兄妹
[00:11:34.000 --> 00:11:35.000]  是不可以這樣做的
[00:11:35.000 --> 00:11:38.000]  因為其實在以色列人的律法裡面
[00:11:38.000 --> 00:11:40.000]  是明明禁止的
[00:11:40.000 --> 00:11:43.000]  在利美記十八章九節那裡這樣說
[00:11:43.000 --> 00:11:45.000]  任何人都不可親近骨肉之親
[00:11:45.000 --> 00:11:47.000]  奴其下體
[00:11:47.000 --> 00:11:49.000]  你姊妹的下體
[00:11:49.000 --> 00:11:50.000]  或是同父異母的
[00:11:50.000 --> 00:11:52.000]  或是同母異父的
[00:11:52.000 --> 00:11:54.000]  無論生在家或生在外
[00:11:54.000 --> 00:11:57.000]  都不可露他們的下體
[00:11:57.000 --> 00:12:01.000]  這個在當時的律法已經寫得很清楚
[00:12:01.000 --> 00:12:03.000]  是不可以這樣去做
[00:12:03.000 --> 00:12:06.000]  這是一個亂倫的罪行
[00:12:06.000 --> 00:12:08.000]  他媽在這一刻提醒了暗戀
[00:12:08.000 --> 00:12:11.000]  她不可以在以色列家裡面
[00:12:11.000 --> 00:12:15.000]  去做一件這樣暗戀得罪神的事情
[00:12:15.000 --> 00:12:17.000]  接著她更加說
[00:12:17.000 --> 00:12:18.000]  你不可以玷污我
[00:12:18.000 --> 00:12:21.000]  你也不可以做這件醜事
[00:12:21.000 --> 00:12:23.000]  其實在原來的意思是
[00:12:23.000 --> 00:12:25.000]  有一種無法無天
[00:12:25.000 --> 00:12:27.000]  沒有將神放在眼裡
[00:12:27.000 --> 00:12:29.000]  而在聖經通常用這個字眼
[00:12:29.000 --> 00:12:32.000]  都是指向犯奸淫
[00:12:32.000 --> 00:12:34.000]  同性戀
[00:12:34.000 --> 00:12:35.000]  所以可以說到
[00:12:35.000 --> 00:12:37.000]  其實他媽是直接指出
[00:12:37.000 --> 00:12:38.000]  暗戀這件事情
[00:12:38.000 --> 00:12:42.000]  是一件邪惡可恥的事情
[00:12:42.000 --> 00:12:44.000]  接著他媽就告訴暗戀
[00:12:44.000 --> 00:12:46.000]  如果你這樣做
[00:12:46.000 --> 00:12:49.000]  我的一生就會被你毀滅
[00:12:49.000 --> 00:12:51.000]  因為當時的女性的貞潔
[00:12:51.000 --> 00:12:52.000]  和中國人的貞潔一樣
[00:12:52.000 --> 00:12:54.000]  都是捍衛極其重要
[00:12:54.000 --> 00:13:00.000]  而當他媽提醒暗戀
[00:13:00.000 --> 00:13:03.000]  不單止他媽的一生會被毀
[00:13:03.000 --> 00:13:05.000]  暗戀自己的一生都會被毀
[00:13:05.000 --> 00:13:08.000]  他媽會成為以色列人中間的漁患人
[00:13:08.000 --> 00:13:10.000]  也是無法無天
[00:13:10.000 --> 00:13:13.000]  不理後果的漁患人
[00:13:13.000 --> 00:13:16.000]  也在暗示他的王位
[00:13:16.000 --> 00:13:20.000]  可能也不能繼承以色列家的王位
[00:13:20.000 --> 00:13:24.000]  但是暗戀有沒有聽到他媽的勸告?
[00:13:24.000 --> 00:13:26.000]  在這一刻暗戀沒有聽到
[00:13:26.000 --> 00:13:30.000]  他終於達成了奸計
[00:13:30.000 --> 00:13:33.000]  終於強姦了他媽
[00:13:33.000 --> 00:13:35.000]  暗戀的行為顯出了
[00:13:35.000 --> 00:13:38.000]  當暗戀成事之後
[00:13:38.000 --> 00:13:40.000]  他愛他媽的心
[00:13:40.000 --> 00:13:43.000]  反而變成了恨他媽的心
[00:13:43.000 --> 00:13:46.000]  而且聖經裡說到極其憎恨
[00:13:46.000 --> 00:13:50.000]  那種恨比之前的愛更深
[00:13:50.000 --> 00:13:52.000]  他之前有多愛他媽
[00:13:52.000 --> 00:13:56.000]  他現在差不多要三倍地恨他媽
[00:13:56.000 --> 00:14:01.000]  所以他要把他媽趕出房間裡
[00:14:01.000 --> 00:14:04.000]  可以看得到
[00:14:04.000 --> 00:14:06.000]  他媽雖然這樣
[00:14:06.000 --> 00:14:08.000]  但是其實縱使是這樣
[00:14:08.000 --> 00:14:09.000]  他媽仍然
[00:14:09.000 --> 00:14:12.000]  當暗戀要趕他媽出去的時候
[00:14:12.000 --> 00:14:15.000]  暗戀他媽再一次提醒哥哥
[00:14:15.000 --> 00:14:17.000]  你不可以趕我出去
[00:14:17.000 --> 00:14:18.000]  如果你趕我出去
[00:14:18.000 --> 00:14:21.000]  比你先前所做的更深
[00:14:21.000 --> 00:14:23.000]  罪加一等
[00:14:23.000 --> 00:14:27.000]  因為其實在《生命記》22章28、29節
[00:14:27.000 --> 00:14:29.000]  都有這樣的規定
[00:14:29.000 --> 00:14:33.000]  若有男子遇見沒有許配人的少女
[00:14:33.000 --> 00:14:36.000]  找著她與他同寢
[00:14:36.000 --> 00:14:37.000]  被人發現
[00:14:37.000 --> 00:14:39.000]  這男子就要拿五十銀子
[00:14:39.000 --> 00:14:41.000]  給女子的父親
[00:14:41.000 --> 00:14:43.000]  定要娶她為妻
[00:14:43.000 --> 00:14:45.000]  終生不可休她
[00:14:45.000 --> 00:14:48.000]  因為她玷污了這女子
[00:14:48.000 --> 00:14:50.000]  律法講得很清楚
[00:14:50.000 --> 00:14:53.000]  如果是一個已經許配的婦人
[00:14:53.000 --> 00:14:54.000]  發現被強姦
[00:14:54.000 --> 00:14:55.000]  是要定死罪
[00:14:55.000 --> 00:14:58.000]  但是如果那個男子
[00:14:58.000 --> 00:15:01.000]  遇見一個未許配的少女
[00:15:01.000 --> 00:15:02.000]  抓住她
[00:15:02.000 --> 00:15:03.000]  強姦她的時候
[00:15:03.000 --> 00:15:06.000]  是需要拿五十銀子
[00:15:06.000 --> 00:15:07.000]  去做一個補償
[00:15:07.000 --> 00:15:09.000]  然後還要娶她為妻
[00:15:09.000 --> 00:15:11.000]  終生不可休她
[00:15:11.000 --> 00:15:15.000]  所以當暗亂趕走他媽的時候
[00:15:15.000 --> 00:15:18.000]  他媽是用一個打法的字眼
[00:15:18.000 --> 00:15:21.000]  其實是在說一個休妻的字
[00:15:21.000 --> 00:15:23.000]  雖然當時他們還沒有結婚
[00:15:23.000 --> 00:15:24.000]  但是就是在說
[00:15:24.000 --> 00:15:27.000]  你不可以將我這樣趕出去
[00:15:27.000 --> 00:15:29.000]  因為你只會罪上加罪
[00:15:29.000 --> 00:15:32.000]  罪加一等
[00:15:32.000 --> 00:15:35.000]  但是暗亂再一次
[00:15:35.000 --> 00:15:36.000]  再一次
[00:15:36.000 --> 00:15:38.000]  沒有聽到他媽的勸告
[00:15:38.000 --> 00:15:41.000]  沒有聽到他媽對他的哀求
[00:15:41.000 --> 00:15:44.000]  他很狠心將他媽趕出門外
[00:15:44.000 --> 00:15:46.000]  終生不再見他媽
[00:15:46.000 --> 00:15:49.000]  而他媽的一生就這樣被他毀滅了
[00:15:49.000 --> 00:15:51.000]  他只能夠孤孤單單
[00:15:51.000 --> 00:15:55.000]  住在壓沙龍的家中
[00:15:55.000 --> 00:15:58.000]  暗亂對他媽絕對不是一份的真愛
[00:15:58.000 --> 00:16:00.000]  而是只是想佔有她
[00:16:00.000 --> 00:16:02.000]  對他媽始亂終棄
[00:16:02.000 --> 00:16:06.000]  反映暗亂這個人是放縱情慾
[00:16:06.000 --> 00:16:07.000]  自私自利
[00:16:07.000 --> 00:16:11.000]  想過他這樣做帶來一個多嚴重的後果
[00:16:11.000 --> 00:16:15.000]  當然最後他放縱他自己的情慾
[00:16:15.000 --> 00:16:19.000]  他最後自己也招來一個殺生之禍
[00:16:19.000 --> 00:16:21.000]  暗亂的內心充滿了情慾
[00:16:21.000 --> 00:16:23.000]  就好像約翰一書
[00:16:23.000 --> 00:16:25.000]  二章十六節那裡這樣說
[00:16:25.000 --> 00:16:28.000]  他說因為凡世界上的東西
[00:16:28.000 --> 00:16:29.000]  好比肉體的情慾
[00:16:29.000 --> 00:16:30.000]  眼目的情慾
[00:16:30.000 --> 00:16:32.000]  和今生的驕傲
[00:16:32.000 --> 00:16:34.000]  都不是從父來的
[00:16:34.000 --> 00:16:36.000]  而是從世界來的
[00:16:36.000 --> 00:16:38.000]  肉體的情慾和眼目的情慾
[00:16:38.000 --> 00:16:40.000]  都是從世界而來
[00:16:40.000 --> 00:16:44.000]  我們生活在一個充滿情慾的世界裡
[00:16:44.000 --> 00:16:48.000]  剛剛過去就是情人節
[00:16:48.000 --> 00:16:51.000]  不知道大家怎樣過情人節
[00:16:51.000 --> 00:16:54.000]  但我發現網上有一段新聞
[00:16:54.000 --> 00:16:56.000]  就說到有些騙徒
[00:16:56.000 --> 00:17:00.000]  趁著情人節去很多詐騙案
[00:17:00.000 --> 00:17:04.000]  我就看回01的新聞裡說到
[00:17:04.000 --> 00:17:06.000]  由1月底到2月初
[00:17:06.000 --> 00:17:08.000]  有很多關於網上情人的騙案
[00:17:08.000 --> 00:17:10.000]  多達42宗
[00:17:10.000 --> 00:17:12.000]  而且當中被騙的金錢
[00:17:12.000 --> 00:17:15.000]  高達3000萬港元
[00:17:15.000 --> 00:17:17.000]  而其中一個案例比較誇張
[00:17:17.000 --> 00:17:19.000]  就是這個案例
[00:17:19.000 --> 00:17:20.000]  就是一個男士
[00:17:20.000 --> 00:17:23.000]  他在網上認識了一個美軍女獸醫
[00:17:23.000 --> 00:17:27.000]  對方就說他在軍營裡發現了一些金條和現金
[00:17:27.000 --> 00:17:29.000]  就說可以送給他
[00:17:29.000 --> 00:17:33.000]  不過要他付上清關、行政、手續費
[00:17:33.000 --> 00:17:35.000]  不知道為什麼來來回回
[00:17:35.000 --> 00:17:38.000]  可以騙到460萬
[00:17:38.000 --> 00:17:40.000]  很厲害吧
[00:17:40.000 --> 00:17:43.000]  460萬
[00:17:43.000 --> 00:17:46.000]  我想這個男士除了
[00:17:46.000 --> 00:17:53.000]  真的以為自己結識了一個美國女獸醫之外
[00:17:53.000 --> 00:17:55.000]  同樣他對那些金條
[00:17:55.000 --> 00:17:57.000]  起了貪心之念
[00:17:57.000 --> 00:18:01.000]  如果不是他不會這樣下了踏
[00:18:01.000 --> 00:18:04.000]  被騙了460萬
[00:18:04.000 --> 00:18:07.000]  我想現在網上情人真的很普遍
[00:18:07.000 --> 00:18:09.000]  無論是男士還是女士
[00:18:09.000 --> 00:18:11.000]  其實我們都會不知不覺地
[00:18:11.000 --> 00:18:14.000]  墮入這些網絡裡
[00:18:14.000 --> 00:18:15.000]  或者你會覺得
[00:18:15.000 --> 00:18:16.000]  我不會的
[00:18:16.000 --> 00:18:18.000]  我很聰明的
[00:18:18.000 --> 00:18:20.000]  我很機警的
[00:18:20.000 --> 00:18:21.000]  我記得前陣子
[00:18:21.000 --> 00:18:23.000]  我剛剛在東張看過一個報道
[00:18:23.000 --> 00:18:25.000]  那個男士真的覺得自己很機警
[00:18:25.000 --> 00:18:27.000]  都知道對方是騙子
[00:18:27.000 --> 00:18:29.000]  不過他仍然下踏
[00:18:29.000 --> 00:18:32.000]  想試試自己的功力有多高
[00:18:32.000 --> 00:18:35.000]  最後他道高一尺
[00:18:35.000 --> 00:18:37.000]  別人魔高一丈
[00:18:37.000 --> 00:18:42.000]  對方就要求他在網上裸聊
[00:18:42.000 --> 00:18:46.000]  然後對方截了他的照片
[00:18:46.000 --> 00:18:48.000]  去要脅他
[00:18:48.000 --> 00:18:52.000]  不過這個男士雖然都很傻
[00:18:52.000 --> 00:18:55.000]  但是他幸好都做了一件事
[00:18:55.000 --> 00:18:57.000]  他告訴了他太太
[00:18:57.000 --> 00:19:00.000]  由始至終都沒有被這個人要脅
[00:19:00.000 --> 00:19:02.000]  但其實最後
