
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:03:07.000 --> 00:03:11.000]  他們的家庭,看看他們發生了什麼事
[00:03:11.000 --> 00:03:19.000]  我們一起去看聖經文在《創世紀》34章1-31節
[00:03:19.000 --> 00:03:25.000]  由於篇幅比較長,所以我們只讀第1節到第17節
[00:03:25.000 --> 00:03:30.000]  我們一起慢慢讀,預備,1,2,3
[00:03:30.000 --> 00:03:59.000]  (聖經)
[00:03:59.000 --> 00:04:19.000]  (聖經)
[00:04:19.000 --> 00:04:45.000]  (聖經)
[00:04:45.000 --> 00:04:57.000]  (聖經)
[00:04:57.000 --> 00:05:05.000]  (聖經)
[00:05:05.000 --> 00:05:32.000]  (聖經)
[00:05:32.000 --> 00:05:40.000]  (聖經)
[00:05:40.000 --> 00:05:43.000]  (聖經)
[00:05:43.000 --> 00:05:49.000]  (聖經)
[00:05:49.000 --> 00:05:59.000]  (聖經)
[00:05:59.000 --> 00:06:08.000]  (聖經)
[00:06:08.000 --> 00:06:19.000]  (聖經)
[00:06:19.000 --> 00:06:39.000]  (聖經)
[00:06:39.000 --> 00:07:07.000]  (聖經)
[00:07:07.000 --> 00:07:10.000]  (聖經)
[00:07:10.000 --> 00:07:20.000]  (聖經)
[00:07:20.000 --> 00:07:30.000]  (聖經)
[00:07:30.000 --> 00:07:37.000]  這幅圖裡列出了雅各和莉亞所生的子女的名字
[00:07:37.000 --> 00:07:40.000]  一共有六個男,一個女
[00:07:40.000 --> 00:07:43.000]  我用黃色highlight了的名字
[00:07:43.000 --> 00:07:49.000]  例如西勉、莉薇和底娜,稍後在經文裡會再出現
[00:07:49.000 --> 00:07:55.000]  我們第1點去看,當一個家庭面對突然來一些衝擊
[00:07:55.000 --> 00:07:57.000]  有什麼反應呢?
[00:07:57.000 --> 00:08:03.000]  首先我們去看看當時雅各的家庭發生了什麼事情
[00:08:03.000 --> 00:08:06.000]  在經文的第1、2節裡說到
[00:08:06.000 --> 00:08:12.000]  有一天莉亞和雅各所生的女兒底娜出去了外邊
[00:08:12.000 --> 00:08:16.000]  很想去探望當地的女子
[00:08:16.000 --> 00:08:24.000]  剛好又被當地一個族長,這個族長叫做哈末的兒子叫做士劍
[00:08:24.000 --> 00:08:26.000]  他的兒子的名字叫做士劍,看中了
[00:08:26.000 --> 00:08:29.000]  於是將他污辱
[00:08:29.000 --> 00:08:34.000]  貞潔對於一個女性來說是非常重要
[00:08:34.000 --> 00:08:37.000]  是代表著他們的純潔
[00:08:37.000 --> 00:08:44.000]  底娜被污辱之後,對於她來說本身已經是一個很極大的傷害
[00:08:44.000 --> 00:08:51.000]  而且這件事也是影響她整個家族的一個名聲
[00:08:51.000 --> 00:08:53.000]  在現實的生活裡
[00:08:53.000 --> 00:09:00.000]  我們每一個家庭可能都有機會面對我們人生有不同的風暴
[00:09:00.000 --> 00:09:05.000]  當中這些風暴有大也有小
[00:09:05.000 --> 00:09:11.000]  而這些風暴可能就是面對著我們的家人患上重病
[00:09:11.000 --> 00:09:15.000]  或者是精神健康出現了問題
[00:09:15.000 --> 00:09:19.000]  或者是面對家裡的經濟支柱
[00:09:19.000 --> 00:09:22.000]  面對失業、意外等等這些情況
[00:09:22.000 --> 00:09:27.000]  當家裡出現了這些問題的時候
[00:09:27.000 --> 00:09:32.000]  可能我們每一個家庭成員的反應都會很不同
[00:09:32.000 --> 00:09:35.000]  可能有些家庭成員會很震驚
[00:09:35.000 --> 00:09:37.000]  不知所措
[00:09:37.000 --> 00:09:44.000]  也可能有些家人會選擇逃避不理
[00:09:44.000 --> 00:09:50.000]  也有些人會只會埋怨或者去指責
[00:09:50.000 --> 00:09:57.000]  也有些家人會選擇共同面對這些問題
[00:09:57.000 --> 00:10:01.000]  假如這些事情發生在我們自己身上
[00:10:01.000 --> 00:10:03.000]  在我們家裡的時候
[00:10:03.000 --> 00:10:06.000]  我們會有什麼反應呢?
[00:10:06.000 --> 00:10:09.000]  我們去看看雅各家的成員
[00:10:09.000 --> 00:10:14.000]  當他們面對這次不幸事件的時候
[00:10:14.000 --> 00:10:17.000]  他們會有什麼反應呢?
[00:10:17.000 --> 00:10:20.000]  在第34章的經文裡
[00:10:20.000 --> 00:10:25.000]  他沒有交代當時底蘭發生了這件事之後
[00:10:25.000 --> 00:10:28.000]  他個人有什麼反應
[00:10:28.000 --> 00:10:37.000]  反而經文裡只集中說到有關雅各和其他哥哥的反應
[00:10:37.000 --> 00:10:43.000]  首先我們去看看爸爸雅各當時的反應究竟是怎樣
[00:10:43.000 --> 00:10:45.000]  在經文第5節裡
[00:10:45.000 --> 00:10:52.000]  你會看到雅各當時聽到事件真的污辱了他的女兒的時候
[00:10:52.000 --> 00:10:58.000]  他的兒子正在田野裡看養
[00:10:58.000 --> 00:11:04.000]  而雅各就是沉默等他們回來
[00:11:04.000 --> 00:11:07.000]  原來當雅各聽到這個消息的時候
[00:11:07.000 --> 00:11:09.000]  他只是不說話
[00:11:09.000 --> 00:11:10.000]  沉默
[00:11:10.000 --> 00:11:12.000]  一句話都沒有說
[00:11:12.000 --> 00:11:18.000]  同時也沒有提到他有任何情緒的反應
[00:11:18.000 --> 00:11:21.000]  如果我們去認識雅各的時候
[00:11:21.000 --> 00:11:25.000]  我們就知道雅各本身是一個很多詭計
[00:11:25.000 --> 00:11:28.000]  而且是一個很有主見的人
[00:11:28.000 --> 00:11:35.000]  但為什麼現在突然之間變得好像很懦弱無能一樣呢?
[00:11:35.000 --> 00:11:40.000]  會不會他會想到自己身處在一個外邦人的地方
[00:11:40.000 --> 00:11:45.000]  加上自己的人口也不及事件的人口那麼多
[00:11:45.000 --> 00:11:47.000]  所以他很害怕
[00:11:47.000 --> 00:11:49.000]  不敢輕舉妄動呢?
[00:11:49.000 --> 00:11:53.000]  又或者他會不會等他的兒子回來
[00:11:53.000 --> 00:11:56.000]  大家可以從長計議呢?
[00:11:56.000 --> 00:12:00.000]  我們又再看看雅各其他的兒子有什麼反應
[00:12:00.000 --> 00:12:05.000]  在第6節說到當時事件的事件
[00:12:05.000 --> 00:12:09.000]  他爸爸哈末已經來到雅各的家
[00:12:09.000 --> 00:12:12.000]  想跟他商議
[00:12:12.000 --> 00:12:18.000]  跟他談談取底蘭的婚事
[00:12:18.000 --> 00:12:21.000]  所以大家會看到
[00:12:21.000 --> 00:12:24.000]  第7節的經文裡說到
[00:12:24.000 --> 00:12:27.000]  當時雅各的兒子聽到這件事的時候
[00:12:27.000 --> 00:12:30.000]  就從田野回來
[00:12:30.000 --> 00:12:34.000]  他們的反應就是很悲憤和很生氣
[00:12:34.000 --> 00:12:38.000]  因為事件在以色列人之中做了一件很醜的事
[00:12:38.000 --> 00:12:41.000]  跟他的妹妹同寢
[00:12:41.000 --> 00:12:43.000]  這件事是不應該的
[00:12:43.000 --> 00:12:45.000]  從這裡讓我們知道
[00:12:45.000 --> 00:12:50.000]  雅各的兒子當時的情緒反應非常之大
[00:12:50.000 --> 00:12:52.000]  而且他們都是很一致
[00:12:52.000 --> 00:12:55.000]  個個都是很生氣和很憤恨
[00:12:55.000 --> 00:12:57.000]  他們有這樣的反應
[00:12:57.000 --> 00:13:00.000]  相信是一件很正常不過的事
[00:13:00.000 --> 00:13:02.000]  因為在道德上
[00:13:02.000 --> 00:13:07.000]  事件確實做了一件罪大惡極的事
[00:13:07.000 --> 00:13:08.000]  在家聲上
[00:13:08.000 --> 00:13:14.000]  事件的暴行也是羞辱了他們的一家
[00:13:14.000 --> 00:13:17.000]  我們留意一下雅各的聽見
[00:13:17.000 --> 00:13:19.000]  和他的兒子的聽見
[00:13:19.000 --> 00:13:22.000]  大家有什麼不同呢
[00:13:22.000 --> 00:13:24.000]  大家都是聽見
[00:13:24.000 --> 00:13:27.000]  雅各的反應和兒子的反應
[00:13:27.000 --> 00:13:30.000]  成為一個很強烈的對比
[00:13:30.000 --> 00:13:32.000]  一個是不作聲
[00:13:32.000 --> 00:13:36.000]  另外兒子個個都表現得很憤怒
[00:13:36.000 --> 00:13:40.000]  做哥哥的反應也可以這麼大
[00:13:40.000 --> 00:13:42.000]  為什麼一個做爸爸的
[00:13:42.000 --> 00:13:45.000]  會有一個這樣的表現呢
[00:13:45.000 --> 00:13:49.000]  我不知道大家有沒有認識一個藝人
[00:13:49.000 --> 00:13:52.000]  叫張崇德和劉美娟
[00:13:52.000 --> 00:13:54.000]  大家記不記得
[00:13:54.000 --> 00:13:56.000]  他在2005年的時候
[00:13:56.000 --> 00:13:59.000]  他們生了第一位的嬰兒
[00:13:59.000 --> 00:14:00.000]  男嬰
[00:14:00.000 --> 00:14:02.000]  出生了一天之後
[00:14:02.000 --> 00:14:04.000]  他就夭折了
[00:14:04.000 --> 00:14:09.000]  當時也是懷疑婦產科的醫生
[00:14:09.000 --> 00:14:11.000]  因為為了趕著放假
[00:14:11.000 --> 00:14:13.000]  要去出外
[00:14:13.000 --> 00:14:16.000]  所以還沒有到預產期的時候
[00:14:16.000 --> 00:14:18.000]  就強行幫劉美娟
[00:14:18.000 --> 00:14:21.000]  做了一個穿陽水
[00:14:21.000 --> 00:14:24.000]  和運用一些催生藥
[00:14:24.000 --> 00:14:27.000]  讓嬰兒能夠快點出生
[00:14:27.000 --> 00:14:30.000]  誰知道嬰兒在出生的一天之後
[00:14:30.000 --> 00:14:32.000]  就離世了
[00:14:32.000 --> 00:14:35.000]  過去其實張崇德夫婦
[00:14:35.000 --> 00:14:38.000]  一直都沒有放棄為她的兒子
[00:14:38.000 --> 00:14:40.000]  這個嬰兒要討回公道
[00:14:40.000 --> 00:14:42.000]  其實多年來
[00:14:42.000 --> 00:14:45.000]  他們夫婦二人也花了不少錢
[00:14:45.000 --> 00:14:47.000]  為這個長子的夭折
[00:14:47.000 --> 00:14:50.000]  想尋求一個真相
[00:14:50.000 --> 00:14:52.000]  經過九年的時間
[00:14:52.000 --> 00:14:55.000]  醫委會的裁決之後
[00:14:55.000 --> 00:14:58.000]  就證實了婦產科的醫生
[00:14:58.000 --> 00:15:01.000]  是專業失德的罪名成立
[00:15:01.000 --> 00:15:04.000]  所以張崇德夫婦的長子
[00:15:04.000 --> 00:15:07.000]  終於可以沉冤得雪
[00:15:07.000 --> 00:15:10.000]  同時對這對夫婦
[00:15:10.000 --> 00:15:14.000]  也能夠釋懷他們的心情
[00:15:14.000 --> 00:15:18.000]  我們看到為了自己的兒子
[00:15:18.000 --> 00:15:20.000]  去討回公道的時候
[00:15:20.000 --> 00:15:25.000]  作為父母也不惜花了九年的時間和金錢
[00:15:25.000 --> 00:15:30.000]  用盡全力為孩子查出一個真相
[00:15:30.000 --> 00:15:35.000]  這是作為父母一個很正常的表現
[00:15:35.000 --> 00:15:38.000]  但是為什麼雅各對於自己的女兒
[00:15:38.000 --> 00:15:40.000]  被污辱的一件事
[00:15:40.000 --> 00:15:43.000]  竟然會有這樣的反應呢
[00:15:43.000 --> 00:15:48.000]  當我們再看《創世紀》第37章的時候
[00:15:48.000 --> 00:15:50.000]  我們又看到一些東西
[00:15:50.000 --> 00:15:53.000]  原來當雅各當時以為
[00:15:53.000 --> 00:15:57.000]  自己的兒子約瑟遭遇不測的時候
[00:15:57.000 --> 00:16:00.000]  他的反應是怎樣呢
[00:16:00.000 --> 00:16:04.000]  他在37章34到35節
[00:16:04.000 --> 00:16:07.000]  就說到他撕裂了他的衣服
[00:16:07.000 --> 00:16:09.000]  還要哀傷多日
[00:16:09.000 --> 00:16:13.000]  當時很多的子女去安慰他的時候
[00:16:13.000 --> 00:16:15.000]  他都不肯接受安慰
[00:16:15.000 --> 00:16:22.000]  而且他說自己一定會很傷心地去陰間
[00:16:22.000 --> 00:16:26.000]  同樣他對另外一個小兒子卞雅文
[00:16:26.000 --> 00:16:29.000]  同樣都很緊張
[00:16:29.000 --> 00:16:34.000]  原來當日因為雅各的兒子要帶著卞雅文
[00:16:34.000 --> 00:16:37.000]  去埃及買糧食的時候
[00:16:37.000 --> 00:16:39.000]  去見約瑟的時候
[00:16:39.000 --> 00:16:41.000]  雅各亦都很害怕
[00:16:41.000 --> 00:16:45.000]  哥哥帶著卞雅文下去的時候
[00:16:45.000 --> 00:16:48.000]  會不會同樣都遇到不測呢
[00:16:48.000 --> 00:16:53.000]  因為他說到假如連卞雅文都遇到不測的時候
[00:16:53.000 --> 00:16:57.000]  他就很害怕自己白髮蒼蒼
[00:16:57.000 --> 00:17:00.000]  要很悲慘地去陰間
[00:17:00.000 --> 00:17:03.000]  我們看到這兩節經文裡
[00:17:03.000 --> 00:17:05.000]  如果相比之下
[00:17:05.000 --> 00:17:07.000]  我們就看到
[00:17:07.000 --> 00:17:11.000]  為何雅各會有這樣的反應呢
[00:17:11.000 --> 00:17:14.000]  或者我們會有些人替他解釋
[00:17:14.000 --> 00:17:18.000]  會不會當時因為雅各還男輕女呢
[00:17:18.000 --> 00:17:21.000]  不過最有可能是因為
[00:17:21.000 --> 00:17:24.000]  底娜是利亞所生的
[00:17:24.000 --> 00:17:29.000]  所以在經文一開始34章就說到
[00:17:29.000 --> 00:17:32.000]  底娜是利亞的親生女兒
[00:17:32.000 --> 00:17:37.000]  所以底娜是不及約瑟和卞雅文
[00:17:37.000 --> 00:17:41.000]  是由雅各所愛的妻子拉傑所生的
[00:17:41.000 --> 00:17:45.000]  即是表示雅各對子女有偏心
[00:17:45.000 --> 00:17:50.000]  以至他對於底娜這件事一點都不著緊
[00:17:50.000 --> 00:17:53.000]  而且亦都沒有關心過
[00:17:53.000 --> 00:17:56.000]  我不知道大家在家裡
[00:17:56.000 --> 00:18:00.000]  有沒有曾經被父母試過被忽略過呢
[00:18:00.000 --> 00:18:03.000]  你的感受又會是怎樣呢
[00:18:03.000 --> 00:18:07.000]  在美國加州大學大維斯的分校
[00:18:07.000 --> 00:18:10.000]  曾經做過一個研究
[00:18:10.000 --> 00:18:15.000]  他說有65%的媽媽和70%的爸爸
[00:18:15.000 --> 00:18:19.000]  都會不自覺地對某一個孩子
[00:18:19.000 --> 00:18:21.000]  他們會特別偏愛
[00:18:21.000 --> 00:18:24.000]  父母的偏心會對孩子
[00:18:24.000 --> 00:18:28.000]  亦都會帶來一個其實頗深遠的影響
[00:18:28.000 --> 00:18:30.000]  有研究指出
[00:18:30.000 --> 00:18:33.000]  如果受寵的孩子
[00:18:33.000 --> 00:18:37.000]  會很容易變得比較傲慢和自私
[00:18:37.000 --> 00:18:41.000]  而那些覺得自己不受重視的孩子
[00:18:41.000 --> 00:18:46.000]  通常都會比較容易有焦慮和自卑
[00:18:46.000 --> 00:18:49.000]  甚至有憂鬱的傾向
[00:18:49.000 --> 00:18:53.000]  甚至會衍生一些行為的問題
[00:18:53.000 --> 00:18:57.000]  就好像雅各因為偏愛約瑟
[00:18:57.000 --> 00:19:00.000]  為他做了一件綵衣的時候
[00:19:00.000 --> 00:19:05.000]  都令到他其他的哥哥都非常之嫉妒
[00:19:05.000 --> 00:19:09.000]  及後更加將約瑟賣到埃及
[00:19:09.000 --> 00:19:13.000]  我曾經聽過一個姐妹分享
[00:19:13.000 --> 00:19:16.000]  她說她弟弟還沒出生的時候
[00:19:16.000 --> 00:19:19.000]  其實全家人都很疼她
[00:19:19.000 --> 00:19:22.000]  誰知直到她弟弟出生之後
[00:19:22.000 --> 00:19:28.000]  全家人的焦點都放在她弟弟身上
[00:19:28.000 --> 00:19:33.000]  自此之後她自己就不再喜歡她弟弟
[00:19:33.000 --> 00:19:38.000]  所以過去她說跟她弟弟的關係都不是很好
[00:19:38.000 --> 00:19:40.000]  今天我們作為父母的時候
[00:19:40.000 --> 00:19:43.000]  其實我們都要很小心去處理
[00:19:43.000 --> 00:19:47.000]  我們避免要對我們的子女有偏愛
[00:19:47.000 --> 00:19:52.000]  因為我們的孩子都會很敏感
[00:19:52.000 --> 00:19:57.000]  父母怎樣去對自己和對其他的兄弟姐妹
[00:19:57.000 --> 00:20:03.000]  因此做父母的都應該要好好對待他們的子女
[00:20:03.000 --> 00:20:05.000]  都應該要一視同仁
[00:20:05.000 --> 00:20:09.000]  免得會破壞大家彼此的關係
[00:20:09.000 --> 00:20:12.000]  我們又看看這兩個家庭
[00:20:12.000 --> 00:20:15.000]  究竟怎樣去處理弟娜的事
[00:20:15.000 --> 00:20:18.000]  首先我們去看看哈末和士劍
[00:20:18.000 --> 00:20:23.000]  他們怎樣去處理他們的兒子闖下這個禍
[00:20:23.000 --> 00:20:29.000]  第二點我們就看看兩個家庭處理的手法
[00:20:29.000 --> 00:20:34.000]  我們去第四節的時候
[00:20:34.000 --> 00:20:38.000]  我們就會知道當士劍犯錯的時候
[00:20:38.000 --> 00:20:44.000]  他很快就去找他的爸爸幫他出頭
[00:20:44.000 --> 00:20:48.000]  去到雅各家提親
[00:20:48.000 --> 00:20:56.000]  哈末在這件事上不單沒有去怪責他兒子所做出的惡行
[00:20:56.000 --> 00:20:59.000]  他反而很快地去回應
[00:20:59.000 --> 00:21:10.000]  接著第六節也說到哈末已經和士劍一起去到雅各家商議怎樣去娶弟娜這件事
[00:21:10.000 --> 00:21:13.000]  我們看到哈末很緊張兒子
[00:21:13.000 --> 00:21:17.000]  很想快點幫他去解決弟娜的事件
[00:21:17.000 --> 00:21:20.000]  而且在整個面談當中
[00:21:20.000 --> 00:21:24.000]  哈末也扮演一個很主導的角色
[00:21:24.000 --> 00:21:29.000]  以一個男主家的身份去向女家提親
[00:21:29.000 --> 00:21:36.000]  並且親自提出了有四個理由去遊說雅各家
[00:21:36.000 --> 00:21:40.000]  經文在第八到十二節裡面
[00:21:40.000 --> 00:21:44.000]  我們會看到在第八節他提到
[00:21:44.000 --> 00:21:50.000]  他跟雅各說士劍的兒子真心很愛弟娜
[00:21:50.000 --> 00:21:52.000]  在第九節又提到
[00:21:52.000 --> 00:21:56.000]  如果我們結為親家的時候
[00:21:56.000 --> 00:22:00.000]  我們就更加可以融洽地相處
[00:22:00.000 --> 00:22:02.000]  去到第十節他更加說
[00:22:02.000 --> 00:22:04.000]  如果我們結了親之後
[00:22:04.000 --> 00:22:09.000]  你們就可以在士劍這個地方繼續安居樂業
[00:22:09.000 --> 00:22:13.000]  做買賣 置產業
[00:22:13.000 --> 00:22:16.000]  去到最後十一到十二節
[00:22:16.000 --> 00:22:21.000]  他說如果你願意將你女兒嫁給我們的時候
[00:22:21.000 --> 00:22:27.000]  我們可以將貴重的禮金 聘禮和禮物送給你
[00:22:27.000 --> 00:22:32.000]  我們看到哈末表面好像在提親
[00:22:32.000 --> 00:22:36.000]  但實際上他其實是在逼婚
[00:22:36.000 --> 00:22:41.000]  因為當時弟娜仍然是在士劍家裡
[00:22:41.000 --> 00:22:46.000]  我們看到哈末為了幫自己的兒子
[00:22:46.000 --> 00:22:48.000]  在整個過程中
[00:22:48.000 --> 00:22:53.000]  哈末都是很主動 很賣力去遊說女方的家人
[00:22:53.000 --> 00:23:00.000]  但實際上兩父子也沒有因為士劍污辱了弟娜這件事
[00:23:00.000 --> 00:23:04.000]  向雅各家作出一個道歉
[00:23:04.000 --> 00:23:09.000]  我們看看女方的家人又如何去回應這件事
[00:23:09.000 --> 00:23:13.000]  當我們去看第十三節的時候
[00:23:13.000 --> 00:23:15.000]  我們就知道
[00:23:15.000 --> 00:23:19.000]  首先回應哈末的並不是雅各
[00:23:19.000 --> 00:23:21.000]  而是他的兒子
[00:23:21.000 --> 00:23:25.000]  而雅各對於哈末在商議的過程中
[00:23:25.000 --> 00:23:29.000]  他仍然都是表現得很沉默
[00:23:29.000 --> 00:23:33.000]  任由他的兒子作主而不加以理會
[00:23:33.000 --> 00:23:37.000]  而他的兒子更加擅作主張
[00:23:37.000 --> 00:23:41.000]  想出了一條絕世的詭計
[00:23:41.000 --> 00:23:45.000]  就是在經文裡的十五到十七節
[00:23:45.000 --> 00:23:48.000]  這裡這樣說 請大家一起讀
[00:23:48.000 --> 00:23:50.000]  唯有一個條件
[00:23:50.000 --> 00:23:53.000]  我們才答應你們
[00:23:53.000 --> 00:23:57.000]  就算你們所有的男丁都要受國禮
[00:23:57.000 --> 00:23:58.000]  和我們一樣
[00:23:58.000 --> 00:24:02.000]  我們就把我們家的女兒嫁給你們
[00:24:02.000 --> 00:24:05.000]  也娶你們的女兒
[00:24:05.000 --> 00:24:07.000]  我們就與你們同住
[00:24:07.000 --> 00:24:09.000]  大家成為一族人
[00:24:09.000 --> 00:24:13.000]  倘若你們聽我們說
[00:24:13.000 --> 00:24:17.000]  我們就帶他的女兒走了
[00:24:17.000 --> 00:24:22.000]  在聖經裡用詭詐去形容他們說的話
[00:24:22.000 --> 00:24:25.000]  所謂詭詐就是說一些不真實
[00:24:25.000 --> 00:24:28.000]  是一種欺詐的手段
[00:24:28.000 --> 00:24:32.000]  聖經用詭詐去形容他們的說話
[00:24:32.000 --> 00:24:36.000]  所謂的詭詐就是不真實的
[00:24:36.000 --> 00:24:42.000]  同時也說到表面上他們就像期望事件
[00:24:42.000 --> 00:24:44.000]  和百姓受國禮
[00:24:44.000 --> 00:24:46.000]  能夠尊重他們的信仰
[00:24:46.000 --> 00:24:50.000]  但實際上他們是另外有陰謀
[00:24:50.000 --> 00:24:53.000]  他們明知詭詐仍然都這樣做
[00:24:53.000 --> 00:24:57.000]  是因為他們很想為他們的妹妹去報仇
[00:24:57.000 --> 00:25:00.000]  我們看到以上兩個家庭
[00:25:00.000 --> 00:25:04.000]  去處理這些事件的手法是很不同
[00:25:04.000 --> 00:25:07.000]  哈梅的家庭很主動
[00:25:07.000 --> 00:25:08.000]  採取主動的形式
[00:25:08.000 --> 00:25:10.000]  一起去商量
[00:25:10.000 --> 00:25:13.000]  共同如何去處理這次的事件
[00:25:13.000 --> 00:25:15.000]  但雅各家呢
[00:25:15.000 --> 00:25:18.000]  你會看到雅各完全是沒有理的
[00:25:18.000 --> 00:25:20.000]  也沒有參與在其中
[00:25:20.000 --> 00:25:23.000]  好像身為一個爸爸
[00:25:23.000 --> 00:25:25.000]  好像一個局外人
[00:25:25.000 --> 00:25:28.000]  但相反你會看到他們的兒子
[00:25:28.000 --> 00:25:31.000]  大家表現得很團結一致
[00:25:31.000 --> 00:25:36.000]  無論是對底娜去污辱這件事的反應
[00:25:36.000 --> 00:25:39.000]  還是他們一起用一些詭計
[00:25:39.000 --> 00:25:43.000]  去說一些說話去回應哈梅的父子
[00:25:43.000 --> 00:25:47.000]  我們都會看到他們大家的表現是同心
[00:25:47.000 --> 00:25:51.000]  這個家庭處理危機的時候
[00:25:51.000 --> 00:25:54.000]  也都凸顯了雅各的問題
[00:25:54.000 --> 00:25:57.000]  就是他身為一家之主
[00:25:57.000 --> 00:26:00.000]  可以在這件事完全不發聲
[00:26:00.000 --> 00:26:01.000]  不理會
[00:26:01.000 --> 00:26:07.000]  無形之中好像把責任交給兒子去處理
[00:26:07.000 --> 00:26:12.000]  好像爸爸的角色和兒子的角色好像調換了
[00:26:12.000 --> 00:26:17.000]  其實在一個家庭的結構裏
[00:26:17.000 --> 00:26:20.000]  父母在家裏的位置
[00:26:20.000 --> 00:26:23.000]  其實是應該高過兒女
[00:26:23.000 --> 00:26:28.000]  如果當爸爸不能發揮他的角色的時候
[00:26:28.000 --> 00:26:32.000]  被其他兒女去取代
[00:26:32.000 --> 00:26:36.000]  爸爸在家裏的地位其實就很容易失去
[00:26:36.000 --> 00:26:40.000]  造成兒女不會再聽爸爸的話
[00:26:40.000 --> 00:26:44.000]  當家庭面對危機的時候
[00:26:44.000 --> 00:26:51.000]  其實每一個家庭都很期望爸爸會帶著一家人一起去面對
[00:26:51.000 --> 00:26:54.000]  但是雅各在這裏
[00:26:54.000 --> 00:26:57.000]  我們會看到他好像完全發揮不了
[00:26:57.000 --> 00:27:00.000]  自己做一個爸爸的領導角色
[00:27:00.000 --> 00:27:04.000]  我曾經聽過有一個姐妹分享
[00:27:04.000 --> 00:27:06.000]  她說她未信主之前
[00:27:06.000 --> 00:27:09.000]  她的丈夫一直在大陸工作
[00:27:09.000 --> 00:27:11.000]  所以她很少在家裏
[00:27:11.000 --> 00:27:16.000]  家裏就靠著這位姐妹去照顧
[00:27:16.000 --> 00:27:19.000]  當時姐妹的學歷也不高
[00:27:19.000 --> 00:27:22.000]  只能夠做一些粗重的工作
[00:27:22.000 --> 00:27:24.000]  和做一些很辛苦的工作
[00:27:24.000 --> 00:27:26.000]  去維持家裏的生活
[00:27:26.000 --> 00:27:28.000]  她一邊要去工作
[00:27:28.000 --> 00:27:33.000]  一邊又要照顧當時很小的兩個兒子
[00:27:33.000 --> 00:27:35.000]  其實一點都不容易
