
[00:00:00.000 --> 00:00:01.000]  早晨
[00:06:50.480 --> 00:06:51.480]  六章二節就說
[00:06:51.480 --> 00:06:52.480]  有一大群人
[00:06:52.480 --> 00:06:56.480]  因為看到耶穌在病人身上做的神蹟
[00:06:56.480 --> 00:06:57.480]  就跟隨了他
[00:06:57.480 --> 00:06:59.480]  所以他們一開始跟耶穌
[00:06:59.480 --> 00:07:01.480]  的動機已經錯了
[00:07:01.480 --> 00:07:03.480]  他們是因為看到他醫病
[00:07:03.480 --> 00:07:05.480]  所以跟隨耶穌
[00:07:05.480 --> 00:07:07.480]  而這一群大鵬人
[00:07:07.480 --> 00:07:09.480]  吃完五餅二魚
[00:07:09.480 --> 00:07:14.480]  就能夠稱耶穌是舊約寓言要來的先知
[00:07:14.480 --> 00:07:19.480]  不過他們以為耶穌要來幫他們推翻羅馬政府
[00:07:19.480 --> 00:07:21.480]  所以他們就強迫
[00:07:21.480 --> 00:07:24.480]  他們強迫耶穌要做王
[00:07:24.480 --> 00:07:28.480]  要迫耶穌去做他們的革命領袖
[00:07:28.480 --> 00:07:29.480]  不過耶穌就說
[00:07:29.480 --> 00:07:32.480]  這群被五餅二魚餵飽的人
[00:07:32.480 --> 00:07:34.480]  鍥而不捨跟著他
[00:07:34.480 --> 00:07:35.480]  不是
[00:07:35.480 --> 00:07:36.480]  不是
[00:07:36.480 --> 00:07:37.480]  因為看到神蹟
[00:07:37.480 --> 00:07:40.480]  而是因為他們吃飽了
[00:07:40.480 --> 00:07:41.480]  他們因為吃了餅
[00:07:41.480 --> 00:07:43.480]  還要是吃飽了餅
[00:07:43.480 --> 00:07:45.480]  他們不是因為看到神蹟
[00:07:45.480 --> 00:07:46.480]  是因為吃了餅
[00:07:46.480 --> 00:07:48.480]  還要是吃飽了
[00:07:48.480 --> 00:07:50.480]  他們口腔其道
[00:07:50.480 --> 00:07:52.480]  他們是被食物吸引
[00:07:52.480 --> 00:07:54.480]  多於被聖靈吸引
[00:07:54.480 --> 00:07:56.480]  被神蹟吸引
[00:07:56.480 --> 00:07:59.480]  他們跟隨耶穌不是因為屬靈的事
[00:07:59.480 --> 00:08:02.480]  而是因為飽食的事
[00:08:02.480 --> 00:08:05.480]  耶穌看到他們只關注物質
[00:08:05.480 --> 00:08:07.480]  物質的事情
[00:08:07.480 --> 00:08:10.480]  就跟他們說關於屬靈的事情
[00:08:10.480 --> 00:08:11.480]  耶穌跟他們說
[00:08:11.480 --> 00:08:12.480]  跟著的教導就是
[00:08:12.480 --> 00:08:15.480]  教導他們關於存在永生的食物
[00:08:15.480 --> 00:08:18.480]  教導他們關於從天上來的真食物
[00:08:18.480 --> 00:08:21.480]  由天上降下來的神的食物
[00:08:21.480 --> 00:08:22.480]  會令人復活
[00:08:22.480 --> 00:08:24.480]  會賜給人生命的食物
[00:08:24.480 --> 00:08:26.480]  耶穌甚至很大膽的說
[00:08:26.480 --> 00:08:28.480]  祂就是生命的糧
[00:08:28.480 --> 00:08:30.480]  到我這類人來
[00:08:30.480 --> 00:08:34.480]  決不必定不餓
[00:08:34.480 --> 00:08:36.480]  信我的永遠不渴
[00:08:36.480 --> 00:08:39.480]  耶穌甚至大膽的宣告
[00:08:39.480 --> 00:08:40.480]  其實有三點
[00:08:40.480 --> 00:08:43.480]  令當時的猶太人很不滿
[00:08:43.480 --> 00:08:45.480]  首先在41節
[00:08:45.480 --> 00:08:47.480]  眾人當中的猶太人
[00:08:47.480 --> 00:08:48.480]  因為耶穌說
[00:08:48.480 --> 00:08:51.480]  祂是從天而降的食物
[00:08:51.480 --> 00:08:52.480]  紛紛議論
[00:08:52.480 --> 00:08:56.480]  不過他們的焦點
[00:08:56.480 --> 00:08:58.480]  他們針對的不是
[00:08:58.480 --> 00:09:00.480]  耶穌說自己是從天而降的食物
[00:09:00.480 --> 00:09:02.480]  而是他們不喜歡耶穌說
[00:09:02.480 --> 00:09:05.480]  自己是從天而降
[00:09:05.480 --> 00:09:06.480]  因為他們認為
[00:09:06.480 --> 00:09:08.480]  他們認識了耶穌的父母
[00:09:08.480 --> 00:09:12.480]  認識了耶穌的出生底細
[00:09:12.480 --> 00:09:15.480]  認為耶穌跟他們都是這麼高這麼大
[00:09:15.480 --> 00:09:17.480]  都是來自同一條村
[00:09:17.480 --> 00:09:20.480]  為什麼你會說自己是從天而降呢
[00:09:20.480 --> 00:09:22.480]  為什麼你會說自己是高貴過他們
[00:09:22.480 --> 00:09:25.480]  甚至是非凡神聖過他們呢
[00:09:25.480 --> 00:09:26.480]  第二點
[00:09:26.480 --> 00:09:28.480]  耶穌的說話令猶太人不滿
[00:09:28.480 --> 00:09:30.480]  不是在一章說
[00:09:30.480 --> 00:09:31.480]  耶穌說
[00:09:31.480 --> 00:09:34.480]  我就是從天上降下來生命的食物
[00:09:34.480 --> 00:09:37.480]  人若吃了這食物就必活到永遠
[00:09:37.480 --> 00:09:41.480]  我要吃的食物就是我的肉
[00:09:41.480 --> 00:09:44.480]  是為了世人的生命而設的
[00:09:44.480 --> 00:09:47.480]  於是猶太人彼此議論說
[00:09:47.480 --> 00:09:50.480]  這個人怎能把他的肉給我吃呢
[00:09:50.480 --> 00:09:52.480]  不知道你們覺得怎樣
[00:09:52.480 --> 00:09:54.480]  耶穌說你要吃了我的肉
[00:09:54.480 --> 00:09:56.480]  你才可以得永生
[00:09:56.480 --> 00:09:58.480]  很恐怖吧
[00:09:58.480 --> 00:10:00.480]  有沒有聽過人肉叉燒包
[00:10:00.480 --> 00:10:04.480]  你以為吃人肉叉燒包嗎
[00:10:04.480 --> 00:10:05.480]  不可能的
[00:10:05.480 --> 00:10:08.480]  不過耶穌越說就越露骨
[00:10:08.480 --> 00:10:10.480]  耶穌之後不單說
[00:10:10.480 --> 00:10:12.480]  你要吃我的肉得永生
[00:10:12.480 --> 00:10:14.480]  還要喝我的血得永生
[00:10:14.480 --> 00:10:16.480]  有沒有喝過血
[00:10:16.480 --> 00:10:18.480]  我曾經有個清少
[00:10:18.480 --> 00:10:20.480]  他流鼻血
[00:10:20.480 --> 00:10:22.480]  流到很大聲
[00:10:22.480 --> 00:10:24.480]  聞到血味
[00:10:24.480 --> 00:10:25.480]  很誇張
[00:10:25.480 --> 00:10:29.480]  當時的人聽到要吃我的肉
[00:10:29.480 --> 00:10:30.480]  吃耶穌的肉
[00:10:30.480 --> 00:10:31.480]  喝耶穌的血
[00:10:31.480 --> 00:10:32.480]  其實很恐怖
[00:10:32.480 --> 00:10:33.480]  亦很冒犯
[00:10:33.480 --> 00:10:34.480]  他們接受不到
[00:10:34.480 --> 00:10:36.480]  第三點
[00:10:36.480 --> 00:10:37.480]  他們不滿意的是
[00:10:37.480 --> 00:10:40.480]  因為耶穌自稱是唯一一個
[00:10:40.480 --> 00:10:44.480]  上帝派下來賜給人永生的人
[00:10:44.480 --> 00:10:48.480]  連帶說的是他比摩西大
[00:10:48.480 --> 00:10:53.480]  摩西是舊約猶太人最尊敬的先知領袖之一
[00:10:53.480 --> 00:10:57.480]  現在耶穌說他比猶太最偉大的領袖大
[00:10:57.480 --> 00:10:58.480]  為什麼大
[00:10:58.480 --> 00:11:00.480]  因為摩西像的食物
[00:11:00.480 --> 00:11:02.480]  像的瑪拿
[00:11:02.480 --> 00:11:05.480]  耶穌比摩西像的瑪拿厲害
[00:11:05.480 --> 00:11:06.480]  因為他說
[00:11:06.480 --> 00:11:07.480]  在出埃及記
[00:11:07.480 --> 00:11:09.480]  摩西像的瑪拿
[00:11:09.480 --> 00:11:11.480]  人們吃了都死
[00:11:11.480 --> 00:11:12.480]  死了很多人
[00:11:12.480 --> 00:11:14.480]  但他說你吃了我的肉
[00:11:14.480 --> 00:11:16.480]  你就有永生
[00:11:16.480 --> 00:11:18.480]  耶穌說了這堆說話
[00:11:18.480 --> 00:11:20.480]  令到門徒很有反彈
[00:11:20.480 --> 00:11:23.480]  現在我們繼續看下去
[00:11:23.480 --> 00:11:25.480]  看看耶穌說了話後
[00:11:25.480 --> 00:11:26.480]  會不會有收斂
[00:11:26.480 --> 00:11:28.480]  會不會沒那麼激進
[00:11:28.480 --> 00:11:31.480]  還是他說的話仍然很冒犯
[00:11:31.480 --> 00:11:33.480]  我們一起來讀60到66節
[00:11:33.480 --> 00:11:36.480]  看看耶穌說的話是怎樣
[00:11:36.480 --> 00:11:38.480]  他們的反應又是怎樣
[00:11:38.480 --> 00:11:39.480]  我們一起來讀
[00:11:39.480 --> 00:11:40.480]  60節
[00:11:40.480 --> 00:11:44.480]  他的門徒中有許多人聽了就說
[00:11:44.480 --> 00:11:47.480]  這話很難誰能接受呢
[00:11:47.480 --> 00:11:51.480]  耶穌心裡知道門徒為了這事議論紛紛
[00:11:51.480 --> 00:11:53.480]  就對他們說
[00:11:53.480 --> 00:11:55.480]  這話使你們動搖嗎
[00:11:55.480 --> 00:11:57.480]  如果你們看見人子
[00:11:57.480 --> 00:12:09.480]  我對你們所說的話是靈是生命
[00:12:09.480 --> 00:12:13.480]  然而門中間卻有不信的人
[00:12:13.480 --> 00:12:17.480]  原來從起初耶穌就知道那些不信的是誰
[00:12:17.480 --> 00:12:20.480]  那要把他出賣的又是誰
[00:12:20.480 --> 00:12:22.480]  耶穌接著說
[00:12:22.480 --> 00:12:24.480]  所以我對你們說過
[00:12:24.480 --> 00:12:26.480]  如果不是父所賜的
[00:12:26.480 --> 00:12:29.480]  沒有人能到我這裡來
[00:12:29.480 --> 00:12:32.480]  從此他的門徒中有許多人退去了
[00:12:32.480 --> 00:12:35.480]  不再與他同行
[00:12:35.480 --> 00:12:41.480]  耶穌本來的教導對象是一大群加利利的群眾
[00:12:41.480 --> 00:12:46.480]  群眾裡有群猶大人因為耶穌的教導紛紛議論
[00:12:46.480 --> 00:12:48.480]  起爭論不認同
[00:12:48.480 --> 00:12:50.480]  耶穌所謂的門徒
[00:12:50.480 --> 00:12:53.480]  因為耶穌所謂的說多錯多
[00:12:53.480 --> 00:12:55.480]  到了這一刻都受不了
[00:12:55.480 --> 00:12:58.480]  以至第60節
[00:12:58.480 --> 00:13:02.480]  他的門徒中有許多人聽見了這話
[00:13:02.480 --> 00:13:04.480]  覺得這話很難
[00:13:04.480 --> 00:13:05.480]  很難聽
[00:13:05.480 --> 00:13:07.480]  接受不到
[00:13:07.480 --> 00:13:13.480]  藉著他們的表現我們會知道
[00:13:13.480 --> 00:13:17.480]  其實他們這群為數不少的門徒不是十二門徒
[00:13:17.480 --> 00:13:21.480]  也不是真心跟從耶穌的門徒
[00:13:21.480 --> 00:13:23.480]  這裡用門徒這個字
[00:13:23.480 --> 00:13:28.480]  是形容一群最表面最低層次的耶穌的跟班
[00:13:28.480 --> 00:13:31.480]  他們只是因為神職醫治跟耶穌
[00:13:31.480 --> 00:13:33.480]  他們能夠稱耶穌為先知
[00:13:33.480 --> 00:13:36.480]  他們想逼耶穌做他們的宗教領袖
[00:13:36.480 --> 00:13:38.480]  想他們做政治領袖
[00:13:38.480 --> 00:13:40.480]  他們因為神職吃飽
[00:13:40.480 --> 00:13:43.480]  但他們領略不了神職背後的意義
[00:13:43.480 --> 00:13:46.480]  他們甚至要求耶穌再做多一個神職
[00:13:46.480 --> 00:13:48.480]  讓他們可以相信
[00:13:48.480 --> 00:13:52.480]  他們都應該覺得耶穌是一個有名望的人
[00:13:52.480 --> 00:13:55.480]  有能力可以超能力的人
[00:13:55.480 --> 00:13:57.480]  但他們更多的是趁熱鬧
[00:13:57.480 --> 00:13:59.480]  來跟隨耶穌
[00:13:59.480 --> 00:14:01.480]  看看有什麼好處可以拿
[00:14:01.480 --> 00:14:04.480]  所以當耶穌的說話越來越難聽
[00:14:04.480 --> 00:14:06.480]  他們就說
[00:14:06.480 --> 00:14:08.480]  這話很難誰人接受呢
[00:14:08.480 --> 00:14:10.480]  所以難這個字
[00:14:10.480 --> 00:14:12.480]  不是在認知
[00:14:12.480 --> 00:14:15.480]  在知識層面上很難理解
[00:14:15.480 --> 00:14:17.480]  很難明白
[00:14:17.480 --> 00:14:18.480]  而是冒犯
[00:14:18.480 --> 00:14:19.480]  而是嚴苛
[00:14:19.480 --> 00:14:21.480]  是難以接受
[00:14:21.480 --> 00:14:23.480]  而他們難以接受
[00:14:23.480 --> 00:14:26.480]  不單是耶穌說的話
[00:14:26.480 --> 00:14:28.480]  經文裡的這話
[00:14:28.480 --> 00:14:31.480]  原文是logos
[00:14:31.480 --> 00:14:37.480]  是約翰一開始去形容耶穌是道成肉身的道
[00:14:37.480 --> 00:14:39.480]  約翰其實是暗示
[00:14:39.480 --> 00:14:41.480]  所謂的門徒
[00:14:41.480 --> 00:14:43.480]  他們覺得困難不單是耶穌說的話
[00:14:43.480 --> 00:14:45.480]  還要是耶穌的本人
[00:14:45.480 --> 00:14:48.480]  耶穌知道所謂的門徒
[00:14:48.480 --> 00:14:50.480]  對於他的說話
[00:14:50.480 --> 00:14:51.480]  他議論紛紛
[00:14:51.480 --> 00:14:52.480]  61節就說
[00:14:52.480 --> 00:14:54.480]  「這說使你們動搖」
[00:14:54.480 --> 00:14:55.480]  其他譯本就說
[00:14:55.480 --> 00:14:59.480]  「使你們厭氣、背叛、冒犯」
[00:14:59.480 --> 00:15:01.480]  耶穌知道自己說的話很難聽
[00:15:01.480 --> 00:15:06.480]  但他說有更難聽的話要跟大家說
[00:15:06.480 --> 00:15:12.480]  耶穌有更難聽的話要跟大家說
[00:15:12.480 --> 00:15:13.480]  說什麼呢
[00:15:13.480 --> 00:15:14.480]  就是62節
[00:15:14.480 --> 00:15:20.480]  「如果你們看見人子升到他原來所在的地方又怎樣呢?」
[00:15:20.480 --> 00:15:21.480]  耶穌之前說
[00:15:21.480 --> 00:15:23.480]  「我是從天上下來的」
[00:15:23.480 --> 00:15:25.480]  但現在他說
[00:15:25.480 --> 00:15:27.480]  「我是要回到天上」
[00:15:27.480 --> 00:15:29.480]  根據耶穌其他的教導
[00:15:29.480 --> 00:15:31.480]  耶穌在這裡說
[00:15:31.480 --> 00:15:34.480]  要被升到十字架
[00:15:34.480 --> 00:15:38.480]  然後再升到天上
[00:15:38.480 --> 00:15:40.480]  因為他復活了之後
[00:15:40.480 --> 00:15:42.480]  回到原來的地方
[00:15:42.480 --> 00:15:43.480]  原來的地方在哪裡呢
[00:15:43.480 --> 00:15:45.480]  就是他創世之前
[00:15:45.480 --> 00:15:49.480]  耶穌與上帝同享榮譽的地方
[00:15:49.480 --> 00:15:50.480]  耶穌說
[00:15:50.480 --> 00:15:52.480]  「你覺得我自以為自己從天上來嗎?」
[00:15:52.480 --> 00:15:55.480]  「我還有更加難聽的話要說」
[00:15:55.480 --> 00:15:57.480]  「我要回到上天」
[00:15:57.480 --> 00:15:59.480]  「我要回到上帝那裡」
[00:15:59.480 --> 00:16:01.480]  所以耶穌根本上說
[00:16:01.480 --> 00:16:03.480]  「我是來自上帝」
[00:16:03.480 --> 00:16:05.480]  「我要回到上帝那裡」
[00:16:05.480 --> 00:16:09.480]  「我與上帝是同一樣有神性」
[00:16:09.480 --> 00:16:11.480]  耶穌在挑機
[00:16:11.480 --> 00:16:16.480]  根本是專門說一些猶太人很難接受的東西
[00:16:16.480 --> 00:16:17.480]  頂姐妹
[00:16:17.480 --> 00:16:19.480]  當你聽到難聽的話
[00:16:19.480 --> 00:16:21.480]  你會怎樣呢
[00:16:21.480 --> 00:16:24.480]  前一陣子我與幾個好朋友聚會
[00:16:24.480 --> 00:16:25.480]  其中一個
[00:16:25.480 --> 00:16:29.480]  其實這幾年對上帝都有很多疑問
[00:16:29.480 --> 00:16:30.480]  已經有一段時間
[00:16:30.480 --> 00:16:31.480]  我們都不好意思
[00:16:31.480 --> 00:16:33.480]  或者我不好意思
[00:16:33.480 --> 00:16:35.480]  或者談不到關於信仰的事情
