
[00:00:00.000 --> 00:00:02.240]  各位電影姊妹早晨
[00:02:35.160 --> 00:02:38.200]  所以閱讀詩篇的話
[00:02:38.200 --> 00:02:43.480]  人其實越多的智慧去面對面前的艱難和困難
[00:02:43.480 --> 00:02:46.040]  並非純粹是一個偽文青
[00:02:46.040 --> 00:02:48.360]  詩篇總共有150篇
[00:02:48.360 --> 00:02:52.440]  詩篇第一篇是列為一個憤悔詩
[00:02:52.440 --> 00:02:55.320]  又或者是一個智慧的詩
[00:02:55.320 --> 00:03:00.120]  詩篇是放在第一篇當中
[00:03:00.120 --> 00:03:04.360]  有學者認為這個詩篇其實是一個悼論
[00:03:04.360 --> 00:03:07.160]  在149篇當中是一個悼論
[00:03:07.160 --> 00:03:12.920]  當中是指引人如何以神和他的啟示為喜樂
[00:03:12.920 --> 00:03:15.480]  甚至有一個基調或精神
[00:03:15.480 --> 00:03:19.960]  就是叫人要專注於神的敬虔生活
[00:03:19.960 --> 00:03:24.440]  甚至有一個清義的盼望
[00:03:24.440 --> 00:03:28.280]  詩篇第一篇這樣說了之後
[00:03:28.280 --> 00:03:32.440]  其餘149篇當中都是灌載了這個精神
[00:03:32.440 --> 00:03:36.680]  現在我就想讀詩篇第一篇給大家聽
[00:03:36.680 --> 00:03:40.120]  願神的話都在你內心當中運行
[00:03:40.120 --> 00:03:43.960]  詩篇第一篇
[00:03:44.920 --> 00:03:47.560]  不從惡人的計謀
[00:03:47.560 --> 00:03:50.120]  不站罪人的道路
[00:03:50.120 --> 00:03:52.920]  不坐洩萬人的座位
[00:03:52.920 --> 00:03:55.480]  唯喜愛耶和華的律法
[00:03:55.480 --> 00:03:57.400]  晝夜思想
[00:03:57.400 --> 00:04:00.360]  這人便為遊福
[00:04:00.360 --> 00:04:03.800]  他要像一棵樹栽在溪水旁
[00:04:03.800 --> 00:04:05.720]  按時候結果指
[00:04:05.720 --> 00:04:08.280]  葉子也不枯乾
[00:04:08.280 --> 00:04:11.720]  凡他所做的盡都順利
[00:04:11.720 --> 00:04:13.400]  惡人並不是這樣
[00:04:13.400 --> 00:04:16.600]  乃像香被風吹散
[00:04:16.600 --> 00:04:19.160]  因此當審判的時候
[00:04:19.160 --> 00:04:21.080]  惡人必站不住
[00:04:21.080 --> 00:04:24.920]  罪人在義人的會中也是如此
[00:04:24.920 --> 00:04:28.440]  因為耶和華知道義人的道路
[00:04:28.440 --> 00:04:31.960]  惡人的道路卻必滅亡
[00:04:31.960 --> 00:04:35.800]  這篇詩雖然是六節
[00:04:35.800 --> 00:04:37.720]  但也有一個簡單的結構
[00:04:37.720 --> 00:04:39.880]  在一至二至一就說到
[00:04:39.880 --> 00:04:42.200]  有福人和惡人不同的道路
[00:04:42.200 --> 00:04:44.760]  另外三至四節就說到
[00:04:44.760 --> 00:04:47.320]  有福人和惡人生命的對比
[00:04:47.320 --> 00:04:49.880]  第三部分五至六節就說到
[00:04:49.880 --> 00:04:52.440]  有福人與惡人道路的對比
[00:04:52.440 --> 00:04:53.960]  所以這個CP
[00:04:53.960 --> 00:04:57.240]  原本我都說的題目叫做有福的選擇
[00:04:57.240 --> 00:04:58.120]  因為大家都看到
[00:04:58.120 --> 00:04:59.800]  其實怎樣可以成為有福的人
[00:04:59.800 --> 00:05:01.160]  有兩條路給你選擇
[00:05:01.160 --> 00:05:03.960]  不過為了迎接過時的氣氛
[00:05:03.960 --> 00:05:06.280]  所以我改了叫迎春接福
[00:05:06.280 --> 00:05:09.880]  什麼人稱為有福的人呢
[00:05:09.880 --> 00:05:11.400]  CP是這樣說
[00:05:11.400 --> 00:05:13.160]  不從惡人的計謀
[00:05:13.160 --> 00:05:14.600]  不站罪人的道路
[00:05:14.600 --> 00:05:16.360]  不坐涉盲人的座位
[00:05:16.360 --> 00:05:18.280]  為喜愛耶和華的律法
[00:05:18.280 --> 00:05:20.040]  晝夜思想
[00:05:20.040 --> 00:05:22.120]  這人便為有福
[00:05:22.120 --> 00:05:24.200]  其實短短一句當中
[00:05:24.200 --> 00:05:25.640]  出現了三個動詞
[00:05:25.640 --> 00:05:28.680]  就是不從 不站 不坐
[00:05:28.680 --> 00:05:33.160]  其實不從惡人的計謀是什麼意思呢
[00:05:33.160 --> 00:05:36.120]  不從可以解作不依從
[00:05:36.120 --> 00:05:39.000]  不閒 或不跟從
[00:05:39.000 --> 00:05:43.800]  計謀可以譯為計劃或會議
[00:05:43.800 --> 00:05:46.600]  說到不從惡人的計謀
[00:05:46.600 --> 00:05:48.200]  惡人是指什麼人呢
[00:05:48.200 --> 00:05:50.600]  其實不是指那些脾氣很臭的人
[00:05:50.600 --> 00:05:52.120]  或惡言惡相的人
[00:05:52.120 --> 00:05:55.240]  其實是指那些不願跟隨神的人
[00:05:55.240 --> 00:05:56.760]  離開神教的人
[00:05:56.760 --> 00:05:58.520]  便被稱為惡人
[00:05:58.520 --> 00:06:02.280]  然後說到不站在罪人的道路
[00:06:02.280 --> 00:06:05.240]  道路其實是有生活意識
[00:06:05.240 --> 00:06:08.120]  生活形式的隱喻在當中
[00:06:08.120 --> 00:06:09.400]  罪人的道路
[00:06:09.400 --> 00:06:11.320]  是一個任意妄為的道路
[00:06:11.320 --> 00:06:13.880]  是一個不以神的界限
[00:06:13.880 --> 00:06:16.040]  為一個生活方式的道路
[00:06:16.040 --> 00:06:20.120]  又或者為了要成全自己心中的慾望
[00:06:20.120 --> 00:06:23.240]  以至到要違背神的誡命
[00:06:23.240 --> 00:06:27.080]  另外說到不坐舌曼人的座位
[00:06:27.080 --> 00:06:31.160]  舌曼人的字是什麼意思呢
[00:06:31.160 --> 00:06:33.080]  從字的表面看
[00:06:33.080 --> 00:06:35.240]  可能是舌族神 傲慢的人
[00:06:35.240 --> 00:06:36.520]  但事實上是真的
[00:06:36.520 --> 00:06:40.040]  舌曼人是目中無神 目中無人
[00:06:40.040 --> 00:06:43.960]  其實這些人為什麼會這麼心高氣傲呢
[00:06:43.960 --> 00:06:49.080]  在另一個智慧書 針研也有說到
[00:06:49.080 --> 00:06:53.640]  舌曼人尋智慧卻尋不住
[00:06:53.640 --> 00:06:55.080]  所以舌曼人是愚蠢的
[00:06:55.080 --> 00:06:56.520]  所以心高氣傲
[00:06:56.520 --> 00:06:58.760]  另外為什麼目中無神呢
[00:06:58.760 --> 00:07:00.200]  針研這樣說
[00:07:00.200 --> 00:07:03.720]  舌曼人不愛受責備
[00:07:03.720 --> 00:07:06.440]  所以舌曼人也不喜歡神的責備
[00:07:06.440 --> 00:07:07.480]  或者人的責備
[00:07:07.480 --> 00:07:10.520]  所以導致他也是目中無人
[00:07:10.520 --> 00:07:12.120]  為什麼目中無人呢
[00:07:12.120 --> 00:07:13.800]  針研這樣說
[00:07:13.800 --> 00:07:17.640]  說出舌曼人 爭端就會消除
[00:07:17.640 --> 00:07:20.280]  紛爭和羞辱也必自息
[00:07:20.280 --> 00:07:23.080]  由於舌曼人目中無人
[00:07:23.080 --> 00:07:26.280]  所以他們有很多爭端會發生
[00:07:26.280 --> 00:07:31.080]  到最後舌曼人是一種不喜歡的人
[00:07:31.080 --> 00:07:32.280]  為什麼這樣說呢
[00:07:32.280 --> 00:07:35.640]  因為說到你們愚昧的人喜愛愚昧
[00:07:35.640 --> 00:07:38.200]  舌曼人喜歡舌曼
[00:07:38.200 --> 00:07:39.560]  所以說到這裡
[00:07:39.560 --> 00:07:41.400]  舌曼人也是喜歡埋堆的人
[00:07:41.400 --> 00:07:43.480]  神學家嘉義文也說到
[00:07:43.480 --> 00:07:45.320]  舌曼人其實是最壞的人
[00:07:45.320 --> 00:07:46.520]  他們藐視神
[00:07:46.520 --> 00:07:48.280]  天不怕地不罷
[00:07:48.280 --> 00:07:50.360]  做了錯事也不肯承認
[00:07:50.360 --> 00:07:52.760]  是十惡不赦的大壞蛋
[00:07:52.760 --> 00:07:56.680]  所以我們千萬不要坐在舌曼人的座位上
[00:07:56.680 --> 00:07:59.720]  否則我們也會很禍災
[00:07:59.720 --> 00:08:02.280]  其實看回這個舌曼人
[00:08:02.280 --> 00:08:03.640]  可能坐在舌曼人的座位
[00:08:03.640 --> 00:08:05.320]  有些人覺得坐在舌曼人的座位
[00:08:05.320 --> 00:08:06.760]  只是坐坐而已
[00:08:06.760 --> 00:08:07.800]  沒有什麼大不了
[00:08:07.800 --> 00:08:09.400]  或多過損友
[00:08:09.400 --> 00:08:11.320]  但其實坐在舌曼人的座位
[00:08:11.320 --> 00:08:14.920]  代表你和舌曼人一同掌權
[00:08:14.920 --> 00:08:18.360]  有人說人在江湖 身不由己
[00:08:18.360 --> 00:08:21.240]  其實我也不想坐在這個位
[00:08:21.240 --> 00:08:23.400]  不過有時候可能洗濕了頭
[00:08:23.400 --> 00:08:24.840]  被迫要坐
[00:08:24.840 --> 00:08:26.840]  所以從一開始就像詩人所說
[00:08:26.840 --> 00:08:28.840]  不要跟隨惡人的計謀
[00:08:28.840 --> 00:08:31.960]  以至不要站在罪人的道路上犯罪
[00:08:31.960 --> 00:08:35.320]  最後也不會坐在舌曼人的座位
[00:08:35.320 --> 00:08:38.360]  什麼才是有福的人呢
[00:08:38.360 --> 00:08:41.320]  詩人所說的這三個不
[00:08:41.320 --> 00:08:43.160]  大家要留意的話
[00:08:43.160 --> 00:08:46.040]  不從 不站 不坐
[00:08:46.040 --> 00:08:48.600]  其實也像一個漸進的形式
[00:08:48.600 --> 00:08:51.640]  其實一個人墮落原本也可能是這樣
[00:08:51.640 --> 00:08:55.000]  一開始就是走惡人的計謀
[00:08:55.000 --> 00:08:58.840]  之後站在罪人的道路上一起犯罪
[00:08:58.840 --> 00:09:01.640]  到最後可能因為受不了引誘
[00:09:01.640 --> 00:09:03.400]  洗濕了頭
[00:09:03.400 --> 00:09:06.120]  被迫坐在舌曼人的座位
[00:09:06.120 --> 00:09:09.320]  甚至乎成為舌曼人
[00:09:09.320 --> 00:09:13.160]  第二節就說到
[00:09:13.160 --> 00:09:15.480]  怎樣才能成為有福的人
[00:09:15.480 --> 00:09:16.840]  有福的人就是
[00:09:16.840 --> 00:09:18.840]  為喜愛耶和華的律法
[00:09:18.840 --> 00:09:22.440]  晝夜思想 者人便為有福
[00:09:22.440 --> 00:09:27.000]  有福很重要的元素就是耶和華的律法
[00:09:27.000 --> 00:09:29.480]  但單單耶和華的律法是不夠的
[00:09:29.480 --> 00:09:31.080]  也要當中有兩個動詞
[00:09:31.080 --> 00:09:34.920]  就是思想和喜愛
[00:09:34.920 --> 00:09:37.800]  其實喜愛耶和華的律法
[00:09:37.800 --> 00:09:40.040]  又是否必然的事呢
[00:09:40.040 --> 00:09:43.240]  有些情形人是不會喜愛耶和華的律法
[00:09:43.240 --> 00:09:44.840]  當人犯罪的時候
[00:09:44.840 --> 00:09:47.960]  或者享受罪終之樂的時候
[00:09:47.960 --> 00:09:52.360]  其實他不會喜愛耶和華的律法
[00:09:52.360 --> 00:09:56.040]  甚至乎當神的律法是沒有的
[00:09:56.040 --> 00:09:57.640]  在我讀神學的時候
[00:09:57.640 --> 00:10:00.600]  我聽到一個神學院的老師說
[00:10:00.600 --> 00:10:03.480]  一件事情 我聽到時覺得很震驚
[00:10:03.480 --> 00:10:05.320]  那件事是什麼呢
[00:10:05.320 --> 00:10:07.240]  話說某一間教會
[00:10:07.240 --> 00:10:09.800]  有一個執事已經結婚了
[00:10:09.800 --> 00:10:12.360]  但他喜歡上了另一個執事
[00:10:12.360 --> 00:10:14.680]  而且還發展了感情關係
[00:10:14.680 --> 00:10:16.440]  那律師看到這件事
[00:10:16.440 --> 00:10:18.280]  於是好言相勸
[00:10:18.280 --> 00:10:20.280]  叫他不要再繼續犯奸淫
[00:10:20.280 --> 00:10:22.200]  但這個執事說
[00:10:22.200 --> 00:10:24.200]  神樣樣東西都可以管
[00:10:24.200 --> 00:10:26.520]  但這件事我是不會讓神管
[00:10:26.520 --> 00:10:29.800]  不知道當大家聽到這句說話會覺得怎樣
[00:10:29.800 --> 00:10:32.040]  真是一句大逆不道的說話
[00:10:32.040 --> 00:10:33.080]  可能大家會覺得
[00:10:33.080 --> 00:10:34.120]  嘩 不是吧
[00:10:34.120 --> 00:10:37.480]  一個執事居然會說出這樣的說話
[00:10:37.480 --> 00:10:39.080]  但不過弟兄姊妹
[00:10:39.080 --> 00:10:40.680]  我們要苦心自問
[00:10:40.680 --> 00:10:42.680]  其實在我們的生命裡面
[00:10:42.680 --> 00:10:43.720]  會不會有些東西
[00:10:43.720 --> 00:10:45.720]  我們都不願意讓神去管
[00:10:45.720 --> 00:10:48.680]  會不會是婚姻裡面的夫妻關係
[00:10:48.680 --> 00:10:49.720]  不想神去管
[00:10:49.720 --> 00:10:51.560]  又或者上網的習慣
[00:10:51.560 --> 00:10:55.400]  甚至乎在公司裡面做事的手法
[00:10:56.360 --> 00:11:00.200]  人怎樣才可以得到神的福呢
[00:11:00.200 --> 00:11:03.560]  經文就說到要晝夜思想
[00:11:03.560 --> 00:11:05.960]  其實思想這個字
[00:11:05.960 --> 00:11:08.840]  亦都有沉思和物想的意思
[00:11:08.840 --> 00:11:09.640]  而且很特別
[00:11:09.640 --> 00:11:12.040]  它的文法是一個不完成式
[00:11:12.040 --> 00:11:14.360]  所以代表這個思想神的律法
[00:11:14.360 --> 00:11:15.400]  是不會停止
[00:11:15.400 --> 00:11:16.840]  亦都不會完結的
[00:11:16.840 --> 00:11:19.560]  甚至乎它有一個叫做象星詞
[00:11:19.560 --> 00:11:22.200]  即是好像藍藍低語
[00:11:22.200 --> 00:11:23.880]  又或者咕嚕咕嚕
[00:11:23.880 --> 00:11:28.360]  當人晝夜思想神的幻語的時候
[00:11:28.360 --> 00:11:29.640]  可能就像動物一樣
[00:11:29.640 --> 00:11:31.240]  在喉嚨不停咕嚕咕嚕
[00:11:31.240 --> 00:11:33.240]  可能大家見過白鴿
[00:11:33.240 --> 00:11:35.400]  都不停在喉嚨發出聲音
[00:11:35.400 --> 00:11:38.440]  這可能代表日壓不斷的思想
[00:11:38.440 --> 00:11:42.200]  作者真是私人想更加強調
[00:11:42.200 --> 00:11:43.880]  這個不停的思想
[00:11:43.880 --> 00:11:45.640]  所以亦都說到晝夜思想
[00:11:45.640 --> 00:11:47.720]  即是日間有思想
[00:11:47.720 --> 00:11:49.000]  夜晚有思想
[00:11:49.000 --> 00:11:52.600]  人怎樣才能夠有晝夜思想
[00:11:52.600 --> 00:11:55.160]  真是這個習慣呢
[00:11:55.160 --> 00:11:56.920]  待會在應用的部分
[00:11:56.920 --> 00:12:00.280]  我都很想去介紹一個晝夜思想的方法
[00:12:00.280 --> 00:12:02.840]  這個是在我加拿大讀大學的時候
[00:12:02.840 --> 00:12:04.120]  我就已經開始用的方法
[00:12:04.120 --> 00:12:06.040]  待會我就介紹給大家聽
[00:12:06.040 --> 00:12:08.600]  這個方法令到我很容易聽到
[00:12:08.600 --> 00:12:10.840]  神的聲音和一些提醒
[00:12:10.840 --> 00:12:13.560]  為什麼在我耶和華的律法
[00:12:13.560 --> 00:12:15.400]  晝夜思想的人就有福呢
[00:12:15.400 --> 00:12:18.200]  因為當一個人晝夜思想神的話的時候
[00:12:18.200 --> 00:12:22.280]  他的一舉一動都很容易被神的話感動
[00:12:22.280 --> 00:12:27.080]  當我們有很多思想經文在腦裏的時候
[00:12:27.080 --> 00:12:29.880]  其實我們更加容易知道神的心意
[00:12:29.880 --> 00:12:31.000]  怎樣去行事為人
[00:12:31.000 --> 00:12:33.240]  因為聖靈在適當的時候
[00:12:33.240 --> 00:12:36.040]  就會在我們腦裏抽取一些記憶了
[00:12:36.040 --> 00:12:38.920]  晝夜思想的經文作為提醒
[00:12:38.920 --> 00:12:40.840]  情形就好像電腦
[00:12:40.840 --> 00:12:43.720]  當電腦儲存了很多數據
[00:12:43.720 --> 00:12:44.760]  在適當的時候
[00:12:44.760 --> 00:12:47.240]  電腦就會抽這些數據出來運用
[00:12:47.240 --> 00:12:50.440]  現在我也很想分享一個我自己的經歷
[00:12:50.440 --> 00:12:54.280]  其實這個經歷也是我部分的夢召的見證
[00:12:54.280 --> 00:12:57.800]  當我準備將神學院的申請表
[00:12:57.800 --> 00:12:59.720]  拿去郵局遞交的時候
[00:12:59.720 --> 00:13:01.240]  我再一次去問神
[00:13:01.240 --> 00:13:01.960]  我問神
[00:13:01.960 --> 00:13:05.800]  神啊 你是不是真的要我全時間裝備進神學院
[00:13:05.800 --> 00:13:07.080]  在那一刻
[00:13:07.080 --> 00:13:10.280]  聖靈很快在我腦裏抽了這段經文出來
[00:13:10.280 --> 00:13:13.480]  其實這段經文我已經不太熟悉
[00:13:13.480 --> 00:13:16.440]  但我相信可能在我零失去的時間
[00:13:16.440 --> 00:13:17.800]  我背過這段經文
[00:13:17.800 --> 00:13:20.360]  其實這段經文我想大家也不太喜歡
[00:13:20.360 --> 00:13:21.880]  為什麼這樣說呢
[00:13:21.880 --> 00:13:24.440]  這段經文就是這樣的
[00:13:24.440 --> 00:13:28.360]  我實實在在的告訴你
[00:13:28.360 --> 00:13:31.720]  你年少的時候自己束上帶子
[00:13:31.720 --> 00:13:33.480]  隨意往來
[00:13:33.480 --> 00:13:37.480]  但年老的時候你要伸出手來
[00:13:37.480 --> 00:13:42.280]  別人要把你束上帶你到不願意去的地方
[00:13:42.280 --> 00:13:44.280]  約翰福音21:18
[00:13:44.280 --> 00:13:46.680]  這是耶穌對彼得說的話
[00:13:46.680 --> 00:13:51.800]  當我一看到這段經文在我腦海中
[00:13:51.800 --> 00:13:53.320]  我當場就覺得
[00:13:53.320 --> 00:13:55.240]  我不能退縮
[00:13:55.240 --> 00:13:57.560]  我要遞交神學表
[00:13:57.560 --> 00:13:59.160]  因為當我看這段經文
[00:13:59.160 --> 00:14:01.720]  我覺得很符合我當時的狀況
[00:14:01.720 --> 00:14:03.640]  的確我年少的時候
[00:14:03.640 --> 00:14:05.560]  我真的可以隨處往來
[00:14:05.560 --> 00:14:06.920]  做自己想做的事
[00:14:06.920 --> 00:14:08.600]  而神也很恩待我
[00:14:08.600 --> 00:14:11.640]  讓我有機會在大學時期有兩份工作
[00:14:11.640 --> 00:14:12.520]  我也很想去做
[00:14:12.520 --> 00:14:13.800]  也能夠完成
[00:14:14.040 --> 00:14:16.840]  當我報讀神學的時候
[00:14:16.840 --> 00:14:17.720]  實不相瞞
[00:14:17.720 --> 00:14:19.560]  我已經開始步入中年
[00:14:19.560 --> 00:14:22.360]  甚至有一個團友送了一本靈修書
[00:14:22.360 --> 00:14:24.680]  叫做人生下半場
[00:14:24.680 --> 00:14:28.200]  所以當時我已經開始年老
[00:14:28.200 --> 00:14:29.640]  基於這個原因
[00:14:29.640 --> 00:14:31.880]  我才知道這是神的心意
[00:14:31.880 --> 00:14:34.280]  真的要我去報讀神學
[00:14:34.280 --> 00:14:37.000]  為什麼我這麼猶豫去讀神學呢
[00:14:37.000 --> 00:14:39.640]  因為我知道讀神學是很難
[00:14:39.640 --> 00:14:43.240]  但做傳道人是更加難
[00:14:43.240 --> 00:14:45.240]  在神學院的院訓是這麼說的
[00:14:45.240 --> 00:14:47.720]  開方 吃苦 火熱
[00:14:47.720 --> 00:14:49.640]  聽到也知道不容易
[00:14:49.640 --> 00:14:51.880]  當我經過十年的侍奉生涯
[00:14:51.880 --> 00:14:54.760]  才發覺做傳道人真的不容易
[00:14:54.760 --> 00:14:56.280]  當中有很多挑戰
[00:14:56.280 --> 00:14:58.280]  有很多壓力
[00:14:58.280 --> 00:15:01.160]  但不過生命卻是很豐盛
[00:15:01.160 --> 00:15:02.760]  跟我以前所做的工作很不同
[00:15:02.760 --> 00:15:03.720]  雖然是艱難
[00:15:03.720 --> 00:15:06.040]  但我的生命是精彩得更多
[00:15:06.040 --> 00:15:11.720]  如果再問大家
[00:15:11.720 --> 00:15:13.960]  怎樣能夠成為有福的人
[00:15:13.960 --> 00:15:15.640]  可能大家會覺得
[00:15:15.640 --> 00:15:17.880]  喜愛神的律法 晝夜思想
[00:15:17.880 --> 00:15:19.720]  這樣就能成為有福的人
[00:15:19.720 --> 00:15:23.400]  但不可以單單這樣
[00:15:23.400 --> 00:15:24.840]  還要支持那三樣東西
[00:15:24.840 --> 00:15:27.080]  不幸 不楚 和 不助
[00:15:27.080 --> 00:15:30.920]  一般人覺得做了後面的幾項就OK
[00:15:30.920 --> 00:15:35.400]  因為經文都把有福的人放在最後
[00:15:35.400 --> 00:15:36.840]  但根據原文來說
[00:15:36.840 --> 00:15:38.440]  其實說法是
[00:15:38.520 --> 00:15:39.720]  這人變為有福
[00:15:39.720 --> 00:15:40.600]  接著是說
[00:15:40.600 --> 00:15:42.120]  不從惡人的計謀
[00:15:42.120 --> 00:15:43.560]  不站罪人的道路
[00:15:43.560 --> 00:15:45.480]  不助洩憤人的座位
[00:15:45.480 --> 00:15:46.920]  唯喜愛耶和華的律法
[00:15:46.920 --> 00:15:48.040]  晝夜思想
[00:15:48.040 --> 00:15:49.560]  這人變為有福
[00:15:49.560 --> 00:15:52.040]  其實是要做之前的三樣東西
[00:15:52.040 --> 00:15:55.080]  再做後面的兩樣東西才算有福
[00:15:55.080 --> 00:15:56.360]  當我講到這裡
[00:15:56.360 --> 00:15:57.880]  我就想起七十年代
[00:15:57.880 --> 00:15:59.160]  有一套很出名的電影
[00:15:59.160 --> 00:16:01.320]  叫做教父 Godfather
[00:16:01.320 --> 00:16:03.240]  電影有一個很經典的場面
[00:16:03.240 --> 00:16:07.720]  在鏡頭一邊拍著一個很莊嚴的教堂
[00:16:07.720 --> 00:16:11.000]  裡面播放著一些很神聖的詩歌
[00:16:11.000 --> 00:16:13.080]  當中有一位神父
[00:16:13.080 --> 00:16:19.080]  正幫黑幫的Michael的兒子作洗禮
[00:16:19.080 --> 00:16:20.680]  氣氛是很神聖的
[00:16:20.680 --> 00:16:24.360]  但在另一個鏡頭拍著黑幫的Michael
[00:16:24.360 --> 00:16:29.800]  他手下準備開始暗殺不同黑幫的頭目
[00:16:29.800 --> 00:16:31.240]  高潮的部分
[00:16:31.240 --> 00:16:33.320]  就是神父問Michael
[00:16:33.320 --> 00:16:35.720]  你願不願意背棄魔鬼
[00:16:35.720 --> 00:16:38.280]  背棄魔鬼所作的惡事
[00:16:38.280 --> 00:16:40.840]  Michael說我願意
[00:16:40.840 --> 00:16:43.400]  但鏡頭即時拍著Michael的手下
[00:16:43.400 --> 00:16:47.240]  開始槍殺那一班黑幫頭目
[00:16:47.240 --> 00:16:49.160]  場面是很血腥的
[00:16:49.160 --> 00:16:51.720]  在這一刻一個很神聖的畫面
[00:16:51.720 --> 00:16:54.280]  同時也有一個很邪惡的畫面
[00:16:54.280 --> 00:16:56.440]  一個很強烈的對比
[00:16:56.440 --> 00:16:58.760]  不要以為電影才這樣做
[00:16:58.760 --> 00:16:59.720]  在現實當中
[00:16:59.720 --> 00:17:00.920]  事實上真的有人
[00:17:00.920 --> 00:17:03.640]  好像很虔誠地做神的事情
[00:17:03.640 --> 00:17:06.200]  但另一方面也違背了神
[00:17:06.200 --> 00:17:08.520]  我認識的那位基督徒
[00:17:08.520 --> 00:17:10.680]  他也像詩篇所說
[00:17:10.680 --> 00:17:12.600]  很喜歡耶和華的律法
[00:17:12.600 --> 00:17:16.120]  也去讀主日學
[00:17:16.120 --> 00:17:18.360]  也很積極地回到團契
[00:17:18.360 --> 00:17:19.320]  或者崇拜
[00:17:19.320 --> 00:17:21.320]  因為他很想認識神的話語
[00:17:21.320 --> 00:17:22.680]  但在另一方面
[00:17:22.680 --> 00:17:25.800]  他在做一些神很不喜歡的事情
[00:17:25.800 --> 00:17:27.000]  弟兄姊妹
[00:17:27.000 --> 00:17:29.240]  不知道你們有沒有這樣的情形
[00:17:29.240 --> 00:17:30.360]  見光的一面
[00:17:30.360 --> 00:17:32.120]  就活得很虔誠
[00:17:32.120 --> 00:17:33.960]  但黑暗的一面
[00:17:33.960 --> 00:17:35.960]  就是在做神不喜的事情
