
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹平安
[00:04:17.880 --> 00:04:22.880]  將我們這卑賤的身體改變形狀
[00:04:22.880 --> 00:04:26.880]  和祂自己榮耀的身體相似」
[00:04:26.880 --> 00:04:28.880]  好,謝謝
[00:04:28.880 --> 00:04:31.880]  在第十二節保羅說
[00:04:31.880 --> 00:04:34.880]  「這不是說我已經得著了
[00:04:34.880 --> 00:04:36.880]  已經完全了」
[00:04:36.880 --> 00:04:39.880]  已經得著了和已經完全了
[00:04:39.880 --> 00:04:41.880]  所指的是同一件事
[00:04:41.880 --> 00:04:46.880]  其實這兩句是平衡和互相解釋的
[00:04:46.880 --> 00:04:50.880]  如果已經得著就已經完全了
[00:04:50.880 --> 00:04:53.880]  不過保羅說仍然未得著
[00:04:53.880 --> 00:04:56.880]  所以還是未完全
[00:04:56.880 --> 00:05:02.880]  到底保羅所指的得著是甚麼呢?
[00:05:02.880 --> 00:05:04.880]  他要得著甚麼呢?
[00:05:04.880 --> 00:05:07.880]  如果要知道保羅所要得著的是甚麼
[00:05:07.880 --> 00:05:10.880]  我們就要從上下文來看一看
[00:05:10.880 --> 00:05:15.880]  在上文8至11節所說到的得著基督
[00:05:15.880 --> 00:05:18.880]  包括了和基督聯合
[00:05:18.880 --> 00:05:20.880]  得稱為義
[00:05:20.880 --> 00:05:23.880]  認識基督復活的大能
[00:05:23.880 --> 00:05:25.880]  有份於基督的苦難
[00:05:25.880 --> 00:05:29.880]  甚至於去到為祂死的地步
[00:05:29.880 --> 00:05:33.880]  最終得以從死人中復活
[00:05:33.880 --> 00:05:37.880]  而另一方面就是從下文去看
[00:05:37.880 --> 00:05:41.880]  第12節說「這不是說我已經得著了」
[00:05:41.880 --> 00:05:47.880]  其實是和第13節「我不是以為自己已經得著了」
[00:05:47.880 --> 00:05:49.880]  是前後呼應的
[00:05:49.880 --> 00:05:54.880]  就是指第14節所說到的獎賞
[00:05:54.880 --> 00:05:58.880]  得稱為義是一次完成的事
[00:05:58.880 --> 00:06:03.880]  我們信主那一刻就被神稱為義
[00:06:03.880 --> 00:06:06.880]  從死人中復活是末日的事
[00:06:06.880 --> 00:06:08.880]  而與基督聯合
[00:06:08.880 --> 00:06:10.880]  體驗祂復活的大能
[00:06:10.880 --> 00:06:13.880]  以及和祂一同受苦
[00:06:13.880 --> 00:06:17.880]  是生命中繼續不斷的歷程
[00:06:17.880 --> 00:06:20.880]  保羅不要菲勒比的信徒
[00:06:20.880 --> 00:06:23.880]  以為他在這些生命的事上
[00:06:23.880 --> 00:06:27.880]  和在學武更親密認識主的事上
[00:06:27.880 --> 00:06:29.880]  已經得著
[00:06:29.880 --> 00:06:31.880]  已經完全
[00:06:31.880 --> 00:06:33.880]  這些關乎生命成長的事
[00:06:33.880 --> 00:06:37.880]  和與主建立更親密的關係
[00:06:37.880 --> 00:06:39.880]  是無止境的
[00:06:39.880 --> 00:06:44.880]  不是一時的知道就完成
[00:06:44.880 --> 00:06:48.880]  而是繼續去認識
[00:06:48.880 --> 00:06:51.880]  越明白神的旨意
[00:06:51.880 --> 00:06:53.880]  就越認識神
[00:06:53.880 --> 00:06:55.880]  越認識神
[00:06:55.880 --> 00:06:57.880]  也就越有信心
[00:06:57.880 --> 00:06:59.880]  在知道神的事上
[00:06:59.880 --> 00:07:02.880]  是逐漸去認識的
[00:07:02.880 --> 00:07:04.880]  我們要窮一生去追求
[00:07:04.880 --> 00:07:07.880]  也不能達到完全的境界
[00:07:07.880 --> 00:07:09.880]  所以保羅說還未得著
[00:07:09.880 --> 00:07:11.880]  未完全
[00:07:11.880 --> 00:07:13.880]  因為神是無限的
[00:07:13.880 --> 00:07:15.880]  所以靈命成長
[00:07:15.880 --> 00:07:17.880]  也是無止境的
[00:07:17.880 --> 00:07:19.880]  要不斷的操練
[00:07:19.880 --> 00:07:28.880]  在中文翻譯裏面
[00:07:28.880 --> 00:07:31.880]  第十二節有三個得著
[00:07:31.880 --> 00:07:33.880]  大家在觀察裏面會看到
[00:07:33.880 --> 00:07:35.880]  其實在原文裏面
[00:07:35.880 --> 00:07:37.880]  這三個得著
[00:07:37.880 --> 00:07:39.880]  都是不同的字
[00:07:39.880 --> 00:07:41.880]  第一個得著是
[00:07:41.880 --> 00:07:43.880]  拿到
[00:07:43.880 --> 00:07:45.880]  得到的意思
[00:07:45.880 --> 00:07:47.880]  而第二和第三個得著
[00:07:47.880 --> 00:07:50.880]  是一個強化的格式
[00:07:50.880 --> 00:07:52.880]  可以譯作抓住
[00:07:52.880 --> 00:07:54.880]  或者是掌握
[00:07:54.880 --> 00:07:56.880]  一個是主動形態
[00:07:56.880 --> 00:07:58.880]  另一個是被動形態
[00:07:58.880 --> 00:08:01.880]  當日保羅在大馬色的路上
[00:08:01.880 --> 00:08:06.880]  被主耶穌抓住了
[00:08:06.880 --> 00:08:08.880]  得著他
[00:08:08.880 --> 00:08:11.880]  為他設立了一個很明確的目標
[00:08:11.880 --> 00:08:13.880]  要他成為外邦人的使徒
[00:08:13.880 --> 00:08:16.880]  將福音傳給外邦人
[00:08:16.880 --> 00:08:19.880]  保羅現在就是努力追求
[00:08:19.880 --> 00:08:21.880]  達到這個目標
[00:08:21.880 --> 00:08:24.880]  由於他被基督得著
[00:08:24.880 --> 00:08:26.880]  這就成為了他的動力
[00:08:26.880 --> 00:08:28.880]  帶出的結果是
[00:08:28.880 --> 00:08:31.880]  保羅努力的追求
[00:08:31.880 --> 00:08:34.880]  主夫趙保羅成為使徒
[00:08:34.880 --> 00:08:37.880]  將向外邦人傳福音的使命交給他
[00:08:37.880 --> 00:08:39.880]  他承擔了這個使命
[00:08:39.880 --> 00:08:41.880]  也衷心盡力
[00:08:41.880 --> 00:08:44.880]  向著這個目標前進
[00:08:44.880 --> 00:08:46.880]  在他一生之中
[00:08:46.880 --> 00:08:49.880]  不負主的託付
[00:08:49.880 --> 00:08:51.880]  當我決志的時候
[00:08:51.880 --> 00:08:54.880]  我想我是基督徒了
[00:08:54.880 --> 00:08:57.880]  那我要做些什麼呢?
[00:08:57.880 --> 00:09:00.880]  當我回教會久一點
[00:09:00.880 --> 00:09:02.880]  學會了一些東西
[00:09:02.880 --> 00:09:04.880]  知道原來能夠信
[00:09:04.880 --> 00:09:06.880]  能夠得著救恩
[00:09:06.880 --> 00:09:08.880]  是神的揀選
[00:09:08.880 --> 00:09:10.880]  那我又問神
[00:09:10.880 --> 00:09:12.880]  為什麼祢要揀選我呢?
[00:09:12.880 --> 00:09:14.880]  有什麼目的?
[00:09:14.880 --> 00:09:16.880]  祢又有什麼目標給我?
[00:09:16.880 --> 00:09:19.880]  我要為祢做些什麼?
[00:09:19.880 --> 00:09:22.880]  神很清楚讓保羅知道
[00:09:22.880 --> 00:09:24.880]  祂的目標
[00:09:24.880 --> 00:09:26.880]  不過神又沒有很清楚讓我知道
[00:09:26.880 --> 00:09:28.880]  我最終的目標
[00:09:28.880 --> 00:09:31.880]  當然最終的目標還是得著基督
[00:09:31.880 --> 00:09:33.880]  那我要怎樣走呢?
[00:09:33.880 --> 00:09:35.880]  不知道
[00:09:35.880 --> 00:09:37.880]  就是一步一步去學習去認識
[00:09:37.880 --> 00:09:39.880]  去尋索
[00:09:39.880 --> 00:09:41.880]  靠著主
[00:09:41.880 --> 00:09:44.880]  繼續慢慢向前走
[00:09:44.880 --> 00:09:46.880]  弟兄姊妹
[00:09:46.880 --> 00:09:48.880]  你呢?
[00:09:48.880 --> 00:09:49.880]  你有沒有想過
[00:09:49.880 --> 00:09:52.880]  神為什麼要揀選你呢?
[00:09:52.880 --> 00:09:54.880]  你又有什麼目標
[00:09:54.880 --> 00:10:00.880]  是神要你去完成的呢?
[00:10:00.880 --> 00:10:03.880]  在這條追求得著的路上
[00:10:03.880 --> 00:10:08.880]  保羅有三方面的態度
[00:10:08.880 --> 00:10:11.880]  首先是竭力追求
[00:10:11.880 --> 00:10:14.880]  這個字原本是用在競賽
[00:10:14.880 --> 00:10:17.880]  或者是打獵的事上
[00:10:17.880 --> 00:10:19.880]  意思是緊追到底
[00:10:19.880 --> 00:10:21.880]  絕不放棄
[00:10:21.880 --> 00:10:23.880]  為了要達到目的
[00:10:23.880 --> 00:10:25.880]  而如果我們看回上下文
[00:10:25.880 --> 00:10:27.880]  保羅的表達
[00:10:27.880 --> 00:10:30.880]  他應該是說到賽跑者
[00:10:30.880 --> 00:10:34.880]  在賽場上的奔跑
[00:10:34.880 --> 00:10:37.880]  參加賽跑運動的運動員
[00:10:37.880 --> 00:10:39.880]  只有一件事
[00:10:39.880 --> 00:10:40.880]  就是將全部的力量
[00:10:40.880 --> 00:10:42.880]  集中在這個目標上
[00:10:42.880 --> 00:10:44.880]  跑到終點
[00:10:44.880 --> 00:10:46.880]  因為一分心
[00:10:46.880 --> 00:10:49.880]  會影響到跑步的速度
[00:10:49.880 --> 00:10:52.880]  而影響到他們是否能夠得獎
[00:10:52.880 --> 00:10:55.880]  在這件事上
[00:10:55.880 --> 00:10:57.880]  我有很深刻的經歷
[00:10:57.880 --> 00:10:59.880]  我讀中學的時候
[00:10:59.880 --> 00:11:03.880]  我都是短跑和跳遠的參加
[00:11:03.880 --> 00:11:07.880]  有一次參加運動會
[00:11:07.880 --> 00:11:11.880]  代表班四乘一百接力比賽
[00:11:11.880 --> 00:11:13.880]  我是跑最後一棒
[00:11:13.880 --> 00:11:15.880]  前三棒都落後了
[00:11:15.880 --> 00:11:17.880]  在第二
[00:11:17.880 --> 00:11:19.880]  落後都很遠
[00:11:19.880 --> 00:11:21.880]  到我接了棒
[00:11:21.880 --> 00:11:23.880]  我就盡力去跑
[00:11:23.880 --> 00:11:25.880]  無我地一路追上去
[00:11:25.880 --> 00:11:27.880]  忽然間
[00:11:27.880 --> 00:11:29.880]  大概距離終點線
[00:11:29.880 --> 00:11:31.880]  二十米左右
[00:11:31.880 --> 00:11:33.880]  領先的班主
[00:11:33.880 --> 00:11:35.880]  不知為何站在終點
[00:11:35.880 --> 00:11:37.880]  我突然間看到
[00:11:37.880 --> 00:11:39.880]  終點有個人站在那裡
[00:11:39.880 --> 00:11:41.880]  當我一分心
[00:11:41.880 --> 00:11:44.880]  我的步速已經慢了
[00:11:44.880 --> 00:11:46.880]  所以最後我追不過
[00:11:46.880 --> 00:11:48.880]  最後我們都只得第二
[00:11:48.880 --> 00:11:51.880]  所以那次我就不停回覆
[00:11:51.880 --> 00:11:53.880]  為何我要分心
[00:11:53.880 --> 00:11:55.880]  不知道是否他們的策略
[00:11:55.880 --> 00:11:57.880]  不知道
[00:11:57.880 --> 00:11:59.880]  不過最終還是輸了
[00:11:59.880 --> 00:12:01.880]  還是得第二
[00:12:01.880 --> 00:12:03.880]  但讓我知道原來
[00:12:03.880 --> 00:12:05.880]  專心去跑
[00:12:05.880 --> 00:12:07.880]  是很重要的
[00:12:10.880 --> 00:12:12.880]  接著是忘記背後
[00:12:12.880 --> 00:12:14.880]  努力面前
[00:12:14.880 --> 00:12:16.880]  忘記背後就是不容許
[00:12:16.880 --> 00:12:18.880]  他保羅過去的成就
[00:12:18.880 --> 00:12:21.880]  影響他目前的追求
[00:12:21.880 --> 00:12:23.880]  忘記原文的時態
[00:12:23.880 --> 00:12:25.880]  是現在式
[00:12:25.880 --> 00:12:27.880]  表示一種持續不斷的
[00:12:27.880 --> 00:12:30.880]  態度和行動
[00:12:30.880 --> 00:12:32.880]  他一面奔跑
[00:12:32.880 --> 00:12:34.880]  一面忘記
[00:12:34.880 --> 00:12:36.880]  任何的成就
[00:12:36.880 --> 00:12:38.880]  一經得到就立刻放下
[00:12:38.880 --> 00:12:40.880]  以免使他自己
[00:12:40.880 --> 00:12:42.880]  自滿自足
[00:12:42.880 --> 00:12:44.880]  而影響了他奔跑的速度
[00:12:44.880 --> 00:12:46.880]  而積極方面
[00:12:46.880 --> 00:12:48.880]  他是努力面前
[00:12:48.880 --> 00:12:50.880]  努力這個字
[00:12:50.880 --> 00:12:52.880]  原文的意思是
[00:12:52.880 --> 00:12:54.880]  把手
[00:12:54.880 --> 00:12:56.880]  把身體
[00:12:56.880 --> 00:12:58.880]  把頭完全向前伸展
[00:12:58.880 --> 00:13:00.880]  以致他完全
[00:13:00.880 --> 00:13:03.880]  和目標成一線
[00:13:03.880 --> 00:13:05.880]  全神貫注
[00:13:05.880 --> 00:13:07.880]  就是這個目標之上
[00:13:07.880 --> 00:13:09.880]  而這個字的時態
[00:13:09.880 --> 00:13:11.880]  同樣是現在式
[00:13:11.880 --> 00:13:13.880]  亦表示繼續不斷
[00:13:13.880 --> 00:13:15.880]  向前面
[00:13:15.880 --> 00:13:18.880]  要得到獎賞
[00:13:18.880 --> 00:13:20.880]  最後
[00:13:20.880 --> 00:13:23.880]  就是向著標桿直跑
[00:13:23.880 --> 00:13:25.880]  保羅的眼睛
[00:13:25.880 --> 00:13:27.880]  和目標是連成一線
[00:13:27.880 --> 00:13:29.880]  他不會讓任何東西
[00:13:29.880 --> 00:13:31.880]  去分散他的注意力
[00:13:31.880 --> 00:13:33.880]  不要像我這樣
[00:13:33.880 --> 00:13:36.880]  被別人的班主任影響了我
[00:13:36.880 --> 00:13:39.880]  他就是集中
[00:13:39.880 --> 00:13:41.880]  全神貫注
[00:13:41.880 --> 00:13:44.880]  向著這個目標向前跑
[00:13:44.880 --> 00:13:49.880]  保羅一直以賽跑
[00:13:49.880 --> 00:13:52.880]  來比喻他追尋的心態
[00:13:52.880 --> 00:13:54.880]  而得獎賞是每一個
[00:13:54.880 --> 00:13:56.880]  賽跑的人的動力
[00:13:56.880 --> 00:13:58.880]  在古代希臘人
[00:13:58.880 --> 00:14:00.880]  他們的風俗是以花葉
[00:14:00.880 --> 00:14:02.880]  編成一個冠冕
[00:14:02.880 --> 00:14:05.880]  給賽跑的得獎者
[00:14:05.880 --> 00:14:09.880]  而保羅所期盼的獎賞
[00:14:09.880 --> 00:14:11.880]  有人會認為是天上的獎賞
[00:14:11.880 --> 00:14:13.880]  即是那些不扭曲的獎賞
[00:14:13.880 --> 00:14:15.880]  那個冠冕
[00:14:15.880 --> 00:14:17.880]  保羅有提過
[00:14:17.880 --> 00:14:20.880]  但比較符合這段經文的民意
[00:14:20.880 --> 00:14:22.880]  保羅所期盼的
[00:14:22.880 --> 00:14:24.880]  是完全得著基督
[00:14:24.880 --> 00:14:26.880]  和基督的生命相交
[00:14:26.880 --> 00:14:29.880]  達到一個完全的地步
[00:14:29.880 --> 00:14:31.880]  換言之
[00:14:31.880 --> 00:14:33.880]  這個獎賞
[00:14:33.880 --> 00:14:35.880]  就是基督
[00:14:35.880 --> 00:14:36.880]  這個目標
[00:14:36.880 --> 00:14:38.880]  只有在賽程完結的時候
[00:14:38.880 --> 00:14:40.880]  才能得著
[00:14:40.880 --> 00:14:42.880]  而這個獎賞
[00:14:42.880 --> 00:14:44.880]  不是保羅獨得的
[00:14:44.880 --> 00:14:48.880]  所有努力奔跑的人
[00:14:48.880 --> 00:14:50.880]  都可以得著
[00:14:50.880 --> 00:14:52.880]  即是你和我
[00:14:52.880 --> 00:14:55.880]  我們每一個都可以得到
[00:14:55.880 --> 00:14:59.880]  我在網上找到這個2004年
[00:14:59.880 --> 00:15:01.880]  在雅典奧運中國女排
[00:15:01.880 --> 00:15:03.880]  得到冠軍的時候
[00:15:03.880 --> 00:15:05.880]  大家得到獎賞的時候
[00:15:05.880 --> 00:15:07.880]  得到冠軍多開心啊
[00:15:07.880 --> 00:15:09.880]  自己努力去鍛鍊
[00:15:09.880 --> 00:15:11.880]  終於能夠得到成果
[00:15:11.880 --> 00:15:13.880]  而他們頭上戴著的
[00:15:13.880 --> 00:15:17.880]  就是花葉編成的冠冕
[00:15:17.880 --> 00:15:19.880]  試想像一下
[00:15:19.880 --> 00:15:21.880]  將來我們一起
[00:15:21.880 --> 00:15:23.880]  在主的面前得著獎賞
[00:15:23.880 --> 00:15:27.880]  那個喜樂有多大
[00:15:27.880 --> 00:15:30.880]  在第十五節的總結裡
[00:15:30.880 --> 00:15:34.880]  保羅對那些自以為完全的人
[00:15:34.880 --> 00:15:38.880]  說出其實應該圖的心態是什麼
[00:15:38.880 --> 00:15:41.880]  心這個字的意思是
[00:15:41.880 --> 00:15:43.880]  思想、意念
[00:15:43.880 --> 00:15:48.880]  表達一種同時涉及思想和感情的行動
[00:15:48.880 --> 00:15:54.880]  心是指三章十二至十四節所說的
[00:15:54.880 --> 00:15:57.880]  不以為自己已經得著
[00:15:57.880 --> 00:16:05.880]  而是向著標竿全力盡力去追求的態度和行動
[00:16:05.880 --> 00:16:09.880]  完全人是指成熟的人
[00:16:09.880 --> 00:16:12.880]  也是靈性成熟的人
[00:16:12.880 --> 00:16:17.880]  保羅對那些自以為已經得著的信徒指出
[00:16:17.880 --> 00:16:21.880]  完全不是我們這一生可以得到的
[00:16:21.880 --> 00:16:25.880]  一個靈性成熟的人的記號
[00:16:25.880 --> 00:16:28.880]  是他應該認識這個道理
[00:16:28.880 --> 00:16:30.880]  從而竭力地去追求
[00:16:30.880 --> 00:16:33.880]  放下次要的選擇
[00:16:33.880 --> 00:16:39.880]  在屬靈上作全方位的追求
[00:16:39.880 --> 00:16:41.880]  即使要付出代價
[00:16:41.880 --> 00:16:44.880]  也在所不惜
[00:16:44.880 --> 00:16:47.880]  即使有信徒在靈性成熟上
[00:16:47.880 --> 00:16:51.880]  和保羅所持的意見有不相同
[00:16:51.880 --> 00:16:54.880]  深信主是愛我們到底的
[00:16:54.880 --> 00:16:56.880]  他會指示我們
[00:16:56.880 --> 00:17:01.880]  也幫助我們除去思想裏的不足之處
[00:17:01.880 --> 00:17:06.880]  而我們應該以所認識的真理來引導我們的腳步
[00:17:06.880 --> 00:17:12.880]  我們所行的和所認識的真理應該是相符的
[00:17:12.880 --> 00:17:22.880]  所以靈性成熟的人有三筆
[00:17:22.880 --> 00:17:30.880]  第一筆是不以為自己已經得著而停止追求
[00:17:30.880 --> 00:17:39.880]  第二筆是不以為靈性成熟而放棄追求
[00:17:39.880 --> 00:17:49.880]  第三筆是不以為此生無法達到完全而懶於追求
[00:17:49.880 --> 00:17:55.880]  坊間有不少書籍和講座都提及到生涯規劃
[00:17:55.880 --> 00:17:57.880]  在人生不同階段
[00:17:57.880 --> 00:17:59.880]  個人會透過認識自己
[00:17:59.880 --> 00:18:04.880]  或是看看外在環境有什麼機會
[00:18:04.880 --> 00:18:10.880]  或是限制選擇和對結果的了解
[00:18:10.880 --> 00:18:14.880]  確立和生活有關的目標
[00:18:14.880 --> 00:18:25.880]  並根據個人的工作、教育程度、長處和發展方面具備的經驗
[00:18:25.880 --> 00:18:30.880]  去規劃具體的步驟以達成生涯的目標
[00:18:30.880 --> 00:18:35.880]  有了生涯規劃就會有努力奮鬥的目標
[00:18:35.880 --> 00:18:39.880]  不再猶豫徬徨迷失自我
[00:18:39.880 --> 00:18:41.880]  不再消極頹廢
[00:18:41.880 --> 00:18:44.880]  使生命有意義
[00:18:44.880 --> 00:18:46.880]  生活亦有重心
[00:18:46.880 --> 00:18:48.880]  可以主動積極進取
[00:18:48.880 --> 00:18:53.880]  以達成成長和實現自我
[00:18:53.880 --> 00:18:58.880]  頂姐妹,你有沒有做過生涯規劃?
[00:18:58.880 --> 00:19:03.880]  你有什麼人生目標要達到?
[00:19:03.880 --> 00:19:07.880]  保羅有很正確的生涯規劃
[00:19:07.880 --> 00:19:11.880]  他的人生目標就是要得著基督
[00:19:11.880 --> 00:19:15.880]  他以為以認識基督為自保
[00:19:15.880 --> 00:19:17.880]  為了達到這個目標
[00:19:17.880 --> 00:19:19.880]  他會竭力去追求
[00:19:19.880 --> 00:19:25.880]  專心而堅定地向著這個目標一直跑
[00:19:25.880 --> 00:19:29.880]  確實當我們以為自己已經得著
[00:19:29.880 --> 00:19:31.880]  我們就會自滿
[00:19:31.880 --> 00:19:33.880]  覺得自己也不錯
[00:19:33.880 --> 00:19:35.880]  就會慢下來
[00:19:35.880 --> 00:19:38.880]  甚至停下來
[00:19:38.880 --> 00:19:42.880]  弟兄姊妹,我們要好好檢視自己
[00:19:42.880 --> 00:19:45.880]  會不會有這種心態和傾向
[00:19:45.880 --> 00:19:47.880]  求主幫助我們
[00:19:47.880 --> 00:19:50.880]  讓我們好好去規劃我們的人生
[00:19:50.880 --> 00:19:55.880]  認定目標,盡力去跑這個賽程
[00:19:55.880 --> 00:19:58.880]  我們自己能夠得到滿足
[00:19:58.880 --> 00:20:03.880]  神在我們身上的旨意也得以成就
[00:20:03.880 --> 00:20:08.880]  保羅勉勵信徒要有正確的人生目標之後
[00:20:08.880 --> 00:20:13.880]  他繼續教導信徒正確的人生觀
[00:20:13.880 --> 00:20:17.880]  最後,最有回報的投資策略
[00:20:17.880 --> 00:20:20.880]  我們一起再讀經文
[00:20:20.880 --> 00:20:23.880]  17至21節,預備起
[00:20:23.880 --> 00:20:27.880]  弟兄們,你們要一同效法我
[00:20:27.880 --> 00:20:31.880]  也當留意那些照我榜樣行的人
[00:20:31.880 --> 00:20:36.880]  因為有許多人行事是基督十誡的受敵
[00:20:36.880 --> 00:20:38.880]  我屢次告訴你們
[00:20:38.880 --> 00:20:41.880]  現在又流淚的告訴你們
[00:20:41.880 --> 00:20:44.880]  他們的結局就是沉淪
[00:20:44.880 --> 00:20:47.880]  他們的神就是自己的禱福
[00:20:47.880 --> 00:20:50.880]  他們以自己的羞辱為榮耀
[00:20:50.880 --> 00:20:53.880]  專以地上的事為念
[00:20:53.880 --> 00:20:56.880]  我們卻是天上的國民
[00:20:56.880 --> 00:20:58.880]  並且等候救主
[00:20:58.880 --> 00:21:02.880]  就是主耶穌基督從天上降臨
