
[00:00:00.000 --> 00:00:02.000]  領事會平安
[00:02:02.240 --> 00:02:07.920]  原來第二章的主角是一個愛邦的女子
[00:02:07.920 --> 00:02:10.360]  是值得經文用這麼具體的方式
[00:02:10.360 --> 00:02:12.200]  去介紹她出場
[00:02:12.200 --> 00:02:14.640]  反而剛剛那兩個探子
[00:02:14.640 --> 00:02:16.880]  其實是無名無姓
[00:02:16.880 --> 00:02:20.520]  整章都沒有說她們叫什麼名字
[00:02:20.520 --> 00:02:23.320]  這個安排好像是告訴我們
[00:02:23.320 --> 00:02:27.280]  今天我們第二章真正要注目的主角
[00:02:27.280 --> 00:02:29.280]  不只是神的子民
[00:02:29.280 --> 00:02:32.600]  還是這個妓女拉合
[00:02:32.600 --> 00:02:35.000]  所以我們今天主要會去看
[00:02:35.000 --> 00:02:37.760]  探子和拉合之間發生的事情
[00:02:37.760 --> 00:02:39.640]  特別是他們中間的說話
[00:02:39.640 --> 00:02:42.880]  因為當我們看敘事文體裡面
[00:02:42.880 --> 00:02:47.760]  對話往往是最能夠反映一個人內心的轉變和掙扎
[00:02:47.760 --> 00:02:50.200]  去幫助我們清楚看到
[00:02:50.200 --> 00:02:54.920]  為什麼拉合這麼卑微被標籤的愛邦女人
[00:02:54.920 --> 00:02:57.680]  可以三次出現在新約裡面
[00:02:57.680 --> 00:02:59.560]  甚至在希伯來書裡面
[00:02:59.560 --> 00:03:03.640]  登上信心偉人榜的行列當中
[00:03:03.640 --> 00:03:06.720]  今天第二章的經文是很長的
[00:03:06.720 --> 00:03:09.680]  但是我為大家選了頭十四節
[00:03:09.680 --> 00:03:11.880]  我們一起深入去看
[00:03:11.880 --> 00:03:14.480]  如果願意的話我們一同去讀出經文
[00:03:14.480 --> 00:03:15.800]  1、2、3
[00:03:15.800 --> 00:03:21.960]  「十庭暗中派兩個人作探子說
[00:03:21.960 --> 00:03:25.280]  你們去窺探那地和耶利哥
[00:03:25.280 --> 00:03:27.120]  於是二人去了
[00:03:27.120 --> 00:03:30.480]  來到一個名叫拉合的妓女家裡
[00:03:30.480 --> 00:03:32.280]  在那裡睡覺
[00:03:32.280 --> 00:03:35.000]  有人告訴耶利哥王說
[00:03:35.000 --> 00:03:40.040]  看啊 今夜有以色列人在地裡來窺探
[00:03:40.040 --> 00:03:43.520]  耶利哥王派人到拉合那裡說
[00:03:43.520 --> 00:03:46.600]  你要交出下來到你這裡
[00:03:46.600 --> 00:03:48.280]  盡了你家的人
[00:03:48.280 --> 00:03:51.880]  因為他們來時窺探全地
[00:03:51.880 --> 00:03:54.640]  但女人已把二人藏起來
[00:03:54.640 --> 00:03:59.120]  卻說那兩個人確實來到我這裡來過
[00:03:59.120 --> 00:04:02.160]  他們那裡來我卻不知道
[00:04:02.160 --> 00:04:05.160]  天黑要關城門的時候
[00:04:05.160 --> 00:04:07.040]  他們就出去了
[00:04:07.040 --> 00:04:09.920]  他們往那裡去我也不知道
[00:04:09.920 --> 00:04:12.320]  你們趕快去追他們
[00:04:12.320 --> 00:04:13.800]  就必追上
[00:04:13.800 --> 00:04:17.760]  其實這女人已經令二人上了屋頂
[00:04:17.760 --> 00:04:22.600]  把他們藏在她擺在屋頂的亞馬遜中
[00:04:22.600 --> 00:04:27.000]  那些人就往約達河的路上追趕他們
[00:04:27.000 --> 00:04:28.480]  直到渡口
[00:04:28.480 --> 00:04:30.600]  追趕他們的人一出去
[00:04:30.600 --> 00:04:32.720]  城門就關了
[00:04:32.720 --> 00:04:34.760]  二人還未睡之前
[00:04:34.760 --> 00:04:38.160]  女人就上屋頂到那裡
[00:04:38.160 --> 00:04:39.840]  對他們說
[00:04:39.840 --> 00:04:43.680]  知道耶和華已經把這地賜給你們了
[00:04:43.680 --> 00:04:46.560]  並且我們也都懼怕你們
[00:04:46.560 --> 00:04:50.920]  這地所有的居民在你們面前都融化了
[00:04:50.920 --> 00:04:54.360]  因為我們聽見你們出埃及的時候
[00:04:54.360 --> 00:04:59.320]  耶和華怎樣在你們前面使紅海的水乾了
[00:04:59.320 --> 00:05:05.680]  並且你們怎樣處置了一旦河東的兩個阿摩利王西環岳
[00:05:05.680 --> 00:05:07.880]  把他們完全消滅
[00:05:07.880 --> 00:05:10.920]  我們一聽見就膽戰心驚
[00:05:10.920 --> 00:05:14.480]  人人因你們的餘孤勇氣盡失
[00:05:14.480 --> 00:05:18.680]  耶和華你們的神是天上地下的神
[00:05:18.680 --> 00:05:21.440]  現在我既然恩待你們
[00:05:21.440 --> 00:05:25.040]  求你們指出耶和華向我起誓
[00:05:25.040 --> 00:05:31.160]  你們要恩待我的父家
[00:05:31.160 --> 00:05:37.120]  要救活我的父母兄弟姊妹和屬他們的
[00:05:37.120 --> 00:05:40.520]  拯救我們的性命脫離死亡
[00:05:40.520 --> 00:05:42.520]  那二人對他說
[00:05:42.520 --> 00:05:46.280]  我們願意以性命來替你們死
[00:05:46.280 --> 00:05:49.360]  你們若不洩漏我們這件事
[00:05:49.360 --> 00:05:53.120]  當耶和華將這地賜給我們的時候
[00:05:53.120 --> 00:05:55.680]  我們必以慈愛和誠心
[00:05:55.680 --> 00:05:57.800]  多謝,祭禱告
[00:05:57.800 --> 00:06:00.440]  賜下寶貴華語的天賦
[00:06:00.440 --> 00:06:01.760]  求你這一刻
[00:06:01.760 --> 00:06:05.200]  真摯打開我們屬靈的眼睛和耳朵
[00:06:05.200 --> 00:06:08.240]  叫到你的說話能夠植入到我們心中
[00:06:08.240 --> 00:06:10.640]  幫助我們藉著拉撒的生命
[00:06:10.640 --> 00:06:12.760]  對照今天我們的處境
[00:06:12.760 --> 00:06:16.360]  學會在這個世界中用信心回應你
[00:06:16.360 --> 00:06:18.040]  我們更加渴望去更深認識你
[00:06:18.040 --> 00:06:22.080]  求你用你的靈向我們每一個說話
[00:06:22.080 --> 00:06:25.520]  奉主耶穌基督的生命祈求,阿們
[00:06:25.520 --> 00:06:27.400]  好,為了節省時間
[00:06:27.400 --> 00:06:31.160]  我們很快速地去看二章的起承轉合
[00:06:31.160 --> 00:06:34.760]  去掌握一下故事的大概是怎樣
[00:06:34.760 --> 00:06:37.000]  就是這樣,起承轉合
[00:06:37.000 --> 00:06:42.240]  好,第一個耶利哥王一開始就派
[00:06:42.240 --> 00:06:44.560]  不是耶利哥王,那次是約書
[00:06:44.560 --> 00:06:47.360]  他派兩個探子潛入耶利哥王
[00:06:47.360 --> 00:06:49.880]  這個是第一節的交代
[00:06:49.880 --> 00:06:54.040]  然後耶利哥王就派人去追捕這兩個探子
[00:06:54.040 --> 00:06:56.600]  剛好這兩個探子去到拉撒家的時候
[00:06:56.600 --> 00:06:59.240]  拉撒就冒險
[00:06:59.240 --> 00:07:02.640]  將探子收起來
[00:07:02.640 --> 00:07:06.720]  當那些追捕的人走了之後
[00:07:06.720 --> 00:07:09.680]  拉撒就對耶和華表明他的信心
[00:07:09.680 --> 00:07:13.720]  以及去和探子納下朱紅線的藥
[00:07:13.720 --> 00:07:17.800]  最後探子平平安安地回到約書人身邊
[00:07:17.800 --> 00:07:21.120]  去印證神的應許沒有落空
[00:07:21.120 --> 00:07:23.080]  可能大家都熟悉這個故事
[00:07:23.080 --> 00:07:24.840]  這個圖就是幫大家去理解一下
[00:07:24.840 --> 00:07:28.480]  其實就是在Abel-Shitton那裡
[00:07:28.480 --> 00:07:30.800]  他們在那裡,十庭就是那個位置
[00:07:30.800 --> 00:07:33.760]  然後就向西去耶利哥王
[00:07:33.760 --> 00:07:35.960]  中間看到河,那個就是約旦河
[00:07:35.960 --> 00:07:38.760]  所以他們一開始就在那裡
[00:07:38.760 --> 00:07:40.880]  在右邊去左邊
[00:07:40.880 --> 00:07:45.480]  很短路程,差不多二十公里
[00:07:45.480 --> 00:07:51.320]  這樣我們就開始說一下今天的拉撒
[00:07:51.320 --> 00:07:53.040]  當我們將我們的鏡頭
[00:07:53.040 --> 00:07:56.000]  當我們的聚焦回到拉撒身上的時候
[00:07:56.000 --> 00:07:57.200]  我們值得去問的就是
[00:07:57.200 --> 00:08:00.680]  究竟拉撒那時候是處於一個什麼樣的環境底下呢
[00:08:00.680 --> 00:08:02.880]  原來當時的耶利哥城是
[00:08:02.880 --> 00:08:05.520]  迦南地中部一個很重要的要塞
[00:08:05.520 --> 00:08:08.120]  是進入巴勒斯坦地的第一關
[00:08:08.120 --> 00:08:10.120]  它城牆很堅固
[00:08:10.120 --> 00:08:12.880]  但是這個大戰是一觸即發
[00:08:12.880 --> 00:08:14.760]  你想一下,以色列大軍
[00:08:14.760 --> 00:08:17.640]  駐紮在這個二十公里以外的一個地方
[00:08:17.640 --> 00:08:19.760]  幾十萬人
[00:08:19.760 --> 00:08:24.560]  當全城,耶利哥城上上下下都知道這個消息的時候
[00:08:24.560 --> 00:08:28.360]  我們明白為什麼他們會這麼忐忑不安
[00:08:28.360 --> 00:08:31.400]  而這兩個探子,這個以色列的探子
[00:08:31.400 --> 00:08:34.600]  本來只是想找一個不起眼的地方去過夜
[00:08:34.600 --> 00:08:38.520]  卻是被黃的情報網絡發現
[00:08:38.520 --> 00:08:40.360]  一路追兵,一路追
[00:08:40.360 --> 00:08:43.520]  追到拉撒的家
[00:08:43.520 --> 00:08:46.720]  經文一開始就交代了拉撒的身份
[00:08:46.720 --> 00:08:49.560]  她是耶利哥城的一個妓女
[00:08:49.560 --> 00:08:54.520]  甚至她在之後的章節裡面說她是住在城牆上面
[00:08:54.520 --> 00:09:01.640]  拉撒是一個有平凡,有卑微,被社會邊緣化的一個女人
[00:09:01.640 --> 00:09:04.960]  但是當面對探子上門的時候
[00:09:04.960 --> 00:09:07.560]  拉撒做了幾個很大膽的行動
[00:09:07.560 --> 00:09:09.880]  我們一起去看看
[00:09:09.880 --> 00:09:13.320]  首先她選擇去「藏」這個探子
[00:09:13.320 --> 00:09:14.880]  就是Verse 4這個
[00:09:14.880 --> 00:09:16.160]  就是「藏」
[00:09:16.160 --> 00:09:19.600]  然後這個字也不是第一次在聖經出現
[00:09:19.600 --> 00:09:22.120]  但是她在上一次出現的時候
[00:09:22.120 --> 00:09:24.960]  是在說什麼一件事呢?
[00:09:24.960 --> 00:09:29.480]  就是摩西的母親為了違抗法老的命令
[00:09:29.480 --> 00:09:31.360]  把摩西「藏」起來
[00:09:31.360 --> 00:09:35.120]  她就是用這個字來保住摩西的性命
[00:09:35.120 --> 00:09:40.760]  而這裡一個愛邦的妓女竟然在做類似的事情
[00:09:40.760 --> 00:09:43.880]  她不單是「藏」一次,她還要「藏」第二次
[00:09:43.880 --> 00:09:45.240]  因為第六節的時候
[00:09:45.240 --> 00:09:53.960]  拉撒說她用亞麻梗將這兩個探子好好覆蓋
[00:09:53.960 --> 00:09:56.000]  令到追兵找不到
[00:09:56.000 --> 00:09:57.600]  亞麻梗是什麼呢?
[00:09:57.600 --> 00:10:01.400]  亞麻梗其實是當時一些造衣的原料
[00:10:01.400 --> 00:10:04.600]  很大機會拉撒其實是一個Slasher
[00:10:04.600 --> 00:10:08.120]  她是有做製衣的,有副業的,幫補生計的
[00:10:08.120 --> 00:10:10.000]  因為她量很多
[00:10:10.000 --> 00:10:14.760]  多到可以用這些亞麻梗去遮住這些以色列人
[00:10:14.760 --> 00:10:18.920]  其實反過來說就是她願意用她身邊的資源
[00:10:18.920 --> 00:10:24.160]  去保護這兩個素未謀面的以色列人
[00:10:24.160 --> 00:10:26.920]  當這些追兵追到上門那一刻
[00:10:26.920 --> 00:10:31.320]  拉撒是運用她的機智,用她的說話誤導這些追趕者
[00:10:31.320 --> 00:10:35.000]  令到探子們可以避過一劫
[00:10:35.000 --> 00:10:37.400]  可能很多頂姐妹讀到這裡都會問
[00:10:37.400 --> 00:10:40.800]  喂,Rob說謊,可以嗎?
[00:10:40.800 --> 00:10:43.400]  都要說一點,聖經很清楚的說
[00:10:43.400 --> 00:10:45.520]  神是恨惡謊言的
[00:10:45.520 --> 00:10:47.920]  例如針研都有說
[00:10:47.920 --> 00:10:53.400]  撒芳本身是不會因為動機好了就變成沒問題
[00:10:53.400 --> 00:10:56.400]  但同時聖經在這裡的經文
[00:10:56.400 --> 00:10:59.960]  都沒有向拉撒洗白
[00:10:59.960 --> 00:11:02.080]  她每一個的選擇
[00:11:02.080 --> 00:11:05.240]  也沒有去讚賞她的謊言
[00:11:05.240 --> 00:11:06.680]  相反她在強調什麼呢?
[00:11:06.680 --> 00:11:09.480]  她在強調拉撒冒著她生命的危險
[00:11:09.480 --> 00:11:13.040]  選擇保護神的指紋
[00:11:13.040 --> 00:11:19.000]  當新玉提到拉撒的時候
[00:11:19.000 --> 00:11:22.960]  她的焦點都是放在她的信心和行動之上
[00:11:22.960 --> 00:11:25.480]  一個在白萊書,一個在雅各書
[00:11:25.480 --> 00:11:28.440]  當中她都很強調她怎樣因信
[00:11:28.440 --> 00:11:31.680]  因為信心去接待探子
[00:11:31.680 --> 00:11:35.600]  都是去證明她是很善待他們
[00:11:35.600 --> 00:11:41.760]  憑著她的動作去顯出她的信心是真實的
[00:11:41.760 --> 00:11:44.760]  所以拉撒的故事不是教我們
[00:11:44.760 --> 00:11:47.960]  可以用任何手段去達到一個目的
[00:11:47.960 --> 00:11:51.120]  而是要顯出一個有血有肉的人
[00:11:51.120 --> 00:11:52.560]  有軟弱的人
[00:11:52.560 --> 00:11:55.760]  仍然可以因信作出一個決定
[00:11:55.760 --> 00:11:58.240]  去成為神拯救故事的一部分
[00:11:58.240 --> 00:12:05.400]  這裡第九節開始就開到一個獨白的地方
[00:12:05.400 --> 00:12:07.160]  剛剛我們交代了很多劇情
[00:12:07.160 --> 00:12:09.000]  很多事情輕輕鬆鬆的
[00:12:09.000 --> 00:12:10.560]  又來追兵又收起來
[00:12:10.560 --> 00:12:12.160]  我們開始慢下來
[00:12:12.160 --> 00:12:14.560]  去到這個對話當中
[00:12:14.560 --> 00:12:16.240]  我們再看一看
[00:12:16.240 --> 00:12:19.960]  這裡是拉撒去對兩個探子的說話
[00:12:19.960 --> 00:12:23.280]  這個時候探子已經安全了
[00:12:23.280 --> 00:12:26.200]  因為追兵已經離開了他們
[00:12:26.200 --> 00:12:30.280]  但是拉撒就開始跟這兩個探子說
[00:12:30.280 --> 00:12:31.720]  她說了幾件事
[00:12:31.720 --> 00:12:36.000]  她說我知道耶和華已經把這地賜給你們了
[00:12:36.000 --> 00:12:38.680]  並且我們都懼怕你們
[00:12:38.680 --> 00:12:42.400]  這地所有的居民在你們面前都融化了
[00:12:42.400 --> 00:12:45.000]  因為我們聽見你們出埃及的時候
[00:12:45.000 --> 00:12:49.200]  耶和華怎樣在你們前面使紅海的水乾了
[00:12:49.200 --> 00:12:52.440]  並且你們怎樣處置約旦河東的兩個
[00:12:52.440 --> 00:12:54.360]  阿摩利王 西雲和岳
[00:12:54.360 --> 00:12:56.600]  把他們完全消滅
[00:12:56.600 --> 00:12:58.880]  我們一聽見就膽戰心驚
[00:12:58.880 --> 00:13:02.560]  人人因你們的原故勇氣全失
[00:13:02.560 --> 00:13:04.800]  耶和華你們的神
[00:13:04.800 --> 00:13:07.800]  是天上地下的神
[00:13:09.680 --> 00:13:16.480]  拉撒在前半段的說話當中向探子去坦白
[00:13:16.480 --> 00:13:21.400]  正正就是去解釋為什麼她有那些動作
[00:13:21.400 --> 00:13:23.040]  她說她自己的心情
[00:13:23.040 --> 00:13:27.080]  為什麼她會這麼保護這班探子
[00:13:27.080 --> 00:13:30.320]  一開始她說了知道 我知道
[00:13:30.320 --> 00:13:33.880]  而當中她說了有三個知道
[00:13:33.880 --> 00:13:35.720]  如果我們用原文
[00:13:35.720 --> 00:13:39.080]  她會見到是我知道然後有三個conjunction
[00:13:39.080 --> 00:13:41.400]  她是在說1 2 3 哈拉座的地方
[00:13:41.400 --> 00:13:42.640]  三樣東西她是知道的
[00:13:42.640 --> 00:13:43.800]  第一樣東西她知道的是
[00:13:43.800 --> 00:13:46.360]  耶和華已經將地刺及你們了
[00:13:46.360 --> 00:13:48.000]  這個待會會再說
[00:13:48.000 --> 00:13:49.520]  然後去到第二個point
[00:13:49.520 --> 00:13:51.840]  我們也都懼怕你們
[00:13:51.840 --> 00:13:55.120]  懼怕這個字原文是恐懼壓著我們
[00:13:55.120 --> 00:13:59.600]  就是我知道恐懼是大到壓著我們全部人
[00:13:59.600 --> 00:14:00.480]  重點是什麼
[00:14:00.480 --> 00:14:03.240]  不是拉合一講恐懼
[00:14:03.240 --> 00:14:06.000]  是我們都恐懼是一個群體
[00:14:06.000 --> 00:14:10.560]  而第三個所有的居民都在你們前面融化了
[00:14:10.560 --> 00:14:13.080]  這個意思是絕望的意思
[00:14:13.080 --> 00:14:16.400]  就是整個人軟下來
[00:14:16.400 --> 00:14:18.960]  重點都是一樣是我們
[00:14:18.960 --> 00:14:24.160]  所以原來她這個恐懼是一個集體的經驗
[00:14:24.160 --> 00:14:26.680]  而這份恐懼也不是無端端而來的
[00:14:26.680 --> 00:14:28.920]  因為在後面她有說
[00:14:28.920 --> 00:14:30.000]  是因為什麼呢
[00:14:30.000 --> 00:14:30.880]  是藍色字在這裡
[00:14:30.880 --> 00:14:34.160]  她說因為聽見 因為全城都聽見
[00:14:34.160 --> 00:14:36.160]  在42年聽見什麼呢
[00:14:36.160 --> 00:14:37.800]  就是在這兩件事
[00:14:37.800 --> 00:14:39.560]  一個是洪水
[00:14:39.560 --> 00:14:40.920]  洪水?
[00:14:40.920 --> 00:14:42.840]  是洪海的水乾
[00:14:42.840 --> 00:14:44.840]  另一件事就是她處置阿摩利王
[00:14:44.840 --> 00:14:46.880]  這兩件事是在說什麼呢
[00:14:46.880 --> 00:14:48.640]  是在說時間性
[00:14:48.640 --> 00:14:50.680]  一個是出埃及的時候
[00:14:50.680 --> 00:14:52.880]  一開始進入曠野的第一件事
[00:14:52.880 --> 00:14:54.240]  或者很早期的一件事
[00:14:54.240 --> 00:14:57.000]  然後這個阿摩利王是之後的一件事
[00:14:57.000 --> 00:14:58.760]  所以中間的span是40年
[00:14:58.760 --> 00:14:59.520]  她在說什麼呢
[00:14:59.520 --> 00:15:03.720]  是在說神是和以色列人同在了40年
[00:15:03.720 --> 00:15:08.080]  全城都知道神是如此和以色列人同在
[00:15:08.080 --> 00:15:10.040]  他們都膽戰心驚
[00:15:10.040 --> 00:15:12.600]  勇氣全失
[00:15:12.600 --> 00:15:15.320]  你見到兩個藍色字是聽見
[00:15:15.320 --> 00:15:16.960]  中間是原因
[00:15:16.960 --> 00:15:20.320]  然後深啡色字其實都是重覆一次
[00:15:20.320 --> 00:15:21.720]  他們很害怕
[00:15:21.720 --> 00:15:24.560]  因為重要的事要說兩次
[00:15:24.560 --> 00:15:26.640]  其實她這個膽戰心驚
[00:15:26.640 --> 00:15:27.520]  其實她都是在說
[00:15:27.520 --> 00:15:30.760]  心就像蠟燭一樣融化下來
[00:15:30.760 --> 00:15:32.400]  而這個勇氣全失
[00:15:32.400 --> 00:15:35.320]  這個原文都是第一次這樣說
[00:15:35.320 --> 00:15:37.280]  或者她的直譯是什麼意思
[00:15:37.280 --> 00:15:38.400]  就是她的Ra
[00:15:38.400 --> 00:15:40.800]  她的靈都站不穩
[00:15:40.800 --> 00:15:42.200]  Ra是我們的生命
[00:15:42.200 --> 00:15:42.920]  如果你們記得
[00:15:42.920 --> 00:15:45.520]  是聖靈催入她的Ra
[00:15:45.520 --> 00:15:46.280]  都站不穩
[00:15:46.280 --> 00:15:48.320]  所以是沒有的
[00:15:48.320 --> 00:15:50.400]  整個人都倒塌了
[00:15:50.400 --> 00:15:54.720]  簡單說啡色的字很害怕
[00:15:54.720 --> 00:15:57.280]  拉合她害不害怕
[00:15:57.280 --> 00:16:00.400]  她這裏沒有說自己個人一等
[00:16:00.400 --> 00:16:02.560]  或者我不怕她都怕
[00:16:02.560 --> 00:16:05.160]  她沒有否認她自己都害怕
[00:16:05.160 --> 00:16:06.480]  她是很害怕
[00:16:06.480 --> 00:16:08.560]  她都一起很害怕
[00:16:08.560 --> 00:16:12.120]  但是她沒有停留在恐懼裏面
[00:16:12.120 --> 00:16:15.360]  她做了一個選擇
[00:16:15.360 --> 00:16:17.800]  做了一個神學的反思
[00:16:17.800 --> 00:16:22.960]  她將聽見消息這件事
[00:16:22.960 --> 00:16:24.920]  去走到另一個神學結論
[00:16:24.920 --> 00:16:26.880]  就是最後那一節
[00:16:26.880 --> 00:16:27.920]  耶和華
[00:16:27.920 --> 00:16:32.360]  你們的神是天上地下的神
[00:16:32.360 --> 00:16:33.960]  你知不知道這句說話對她來說
[00:16:33.960 --> 00:16:37.080]  是多麼的顛覆性
[00:16:37.080 --> 00:16:38.800]  因為她處於一個
[00:16:38.800 --> 00:16:42.640]  充滿著多神信仰的古近東世界
[00:16:42.640 --> 00:16:43.720]  而大家記得
[00:16:43.720 --> 00:16:47.160]  可能不論是埃及
[00:16:47.160 --> 00:16:48.640]  埃及有很多神
[00:16:48.640 --> 00:16:50.640]  有尼羅河神 太陽神
[00:16:50.640 --> 00:16:52.200]  農業有農神
[00:16:52.200 --> 00:16:53.240]  有很多東西的
[00:16:53.240 --> 00:16:55.000]  而迦南又有巴力
[00:16:55.000 --> 00:16:56.040]  就是風神
[00:16:56.040 --> 00:16:59.240]  其實他們每個範疇都有一個神
[00:16:59.240 --> 00:17:01.360]  但是這一刻
[00:17:01.360 --> 00:17:03.520]  拉喀佩奧竟然可以宣告
[00:17:03.520 --> 00:17:06.480]  有一個神是掌管天上地下
[00:17:06.480 --> 00:17:08.400]  就是含巴朗
[00:17:08.400 --> 00:17:10.720]  他可以如此的去認知
[00:17:10.720 --> 00:17:12.400]  如此的宣告
[00:17:12.400 --> 00:17:15.040]  有這份漢見
[00:17:15.040 --> 00:17:17.360]  是一件很不尋常的事情
[00:17:17.360 --> 00:17:19.800]  但是他是願意去反思
[00:17:19.800 --> 00:17:22.600]  而得出的一個結論
[00:17:22.600 --> 00:17:24.920]  或許就是這個漢見
[00:17:24.920 --> 00:17:27.840]  讓他可以相信
[00:17:27.840 --> 00:17:30.000]  不是 是知道
[00:17:30.000 --> 00:17:34.480]  耶和華已經將這地賜給你們了
[00:17:34.480 --> 00:17:36.160]  這個如果看原文
[00:17:36.160 --> 00:17:38.480]  或者就這樣看是一個完美的語言
[00:17:38.480 --> 00:17:41.800]  是一個已經成就了的承諾
[00:17:41.800 --> 00:17:44.160]  是在說神是不會回頭
[00:17:44.160 --> 00:17:46.720]  這是一個必然即將要發生的現實
[00:17:46.720 --> 00:17:49.280]  甚至已經發生了
[00:17:49.280 --> 00:17:50.040]  大家有沒有幻想過
[00:17:50.040 --> 00:17:54.720]  其實他這個屬靈洞見是多麼的厲害
[00:17:54.720 --> 00:17:56.680]  他沒有停留在那些恐懼當中
[00:17:56.680 --> 00:17:58.200]  他是透過反思
[00:17:58.200 --> 00:17:59.640]  然後再去看到
[00:17:59.640 --> 00:18:03.800]  原來那個城已經歸了給耶和華
[00:18:03.800 --> 00:18:05.360]  他的屬靈的洞見
[00:18:05.360 --> 00:18:09.080]  我懷疑是已經超越了當時的探子
[00:18:09.080 --> 00:18:13.440]  甚至是約書亞
[00:18:13.440 --> 00:18:15.400]  反觀我們標青群體
[00:18:15.400 --> 00:18:16.400]  我們一直都相信
[00:18:16.400 --> 00:18:19.680]  我們相信的那位上帝是獨一真神
[00:18:19.680 --> 00:18:21.720]  是三維一體的上帝
[00:18:21.720 --> 00:18:28.760]  但我們會不會在實行一個多神信仰的模式呢
[00:18:28.760 --> 00:18:32.400]  或者是將我們的生活各個範疇割裂開
[00:18:32.400 --> 00:18:34.880]  彷彿我們要取悅不同的神明
[00:18:34.880 --> 00:18:36.360]  我們的老闆
[00:18:36.360 --> 00:18:37.760]  我們的另一半
[00:18:37.760 --> 00:18:39.040]  我們的家人
[00:18:39.040 --> 00:18:40.000]  我們的理想
[00:18:40.000 --> 00:18:41.960]  甚至是教會的評價
[00:18:41.960 --> 00:18:45.360]  要來填補我們心中的恐懼
[00:18:45.360 --> 00:18:48.440]  我們可能會怕我們人生沒有收入
[00:18:48.440 --> 00:18:50.000]  怕沒有人接納
[00:18:50.000 --> 00:18:52.360]  怕活得沒有意義
[00:18:52.360 --> 00:18:55.440]  或者找不到屬於自己的群體
[00:18:55.440 --> 00:18:57.520]  我們有很多的恐懼
[00:18:57.520 --> 00:18:59.160]  我們會不會在這些恐懼中
[00:18:59.160 --> 00:19:01.640]  都忘記了一個很重要的反思
[00:19:01.640 --> 00:19:03.840]  就是原來我們人生
[00:19:03.840 --> 00:19:10.880]  是被這個掌管天地的神保住
