
[00:00:00.000 --> 00:00:02.000]  姐妹早晨
[00:01:54.000 --> 00:01:58.000]  我叫他充滿著感恩
[00:01:58.000 --> 00:02:00.000]  向神說
[00:02:00.000 --> 00:02:02.000]  但我要告訴他
[00:02:02.000 --> 00:02:04.000]  神早已知道
[00:02:04.000 --> 00:02:06.000]  不用說他都知道
[00:02:06.000 --> 00:02:09.000]  接著到星期六凌晨三點
[00:02:09.000 --> 00:02:12.000]  阿Ben和女兒Sharon
[00:02:12.000 --> 00:02:14.000]  做事陪他
[00:02:14.000 --> 00:02:16.000]  到三點的時候
[00:02:16.000 --> 00:02:19.000]  心裏面有一種感覺
[00:02:19.000 --> 00:02:22.000]  因為聽到呼吸聲
[00:02:22.000 --> 00:02:25.000]  他立即起來看看
[00:02:25.000 --> 00:02:27.000]  看的時候
[00:02:27.000 --> 00:02:29.000]  阿Ben跟女兒說了最後一句話
[00:02:29.000 --> 00:02:32.000]  叫她放心
[00:02:32.000 --> 00:02:35.000]  我會照顧自己
[00:02:35.000 --> 00:02:37.000]  我們會再一次
[00:02:37.000 --> 00:02:40.000]  在主裏面相會
[00:02:40.000 --> 00:02:43.000]  你放心去吧
[00:02:43.000 --> 00:02:46.000]  他說了一句
[00:02:46.000 --> 00:02:49.000]  是整個星期都說不到的
[00:02:49.000 --> 00:02:51.000]  哦
[00:02:51.000 --> 00:02:53.000]  就說了這一句
[00:02:53.000 --> 00:02:55.000]  他聽到了
[00:02:55.000 --> 00:02:57.000]  沒多久之後
[00:02:57.000 --> 00:03:00.000]  他就離世了
[00:03:00.000 --> 00:03:03.000]  我心裏為這對夫婦感恩
[00:03:03.000 --> 00:03:04.000]  這麼多年裏
[00:03:04.000 --> 00:03:08.000]  我們未有能力請敬拜的同工
[00:03:08.000 --> 00:03:12.000]  是繼續不斷在我們當中訓練敬拜的人
[00:03:12.000 --> 00:03:13.000]  帶我們敬拜
[00:03:13.000 --> 00:03:14.000]  另一方面
[00:03:14.000 --> 00:03:16.000]  聖地牙利開始的時候
[00:03:16.000 --> 00:03:18.000]  他都自願去那個地方
[00:03:18.000 --> 00:03:21.000]  幫他們建立敬拜小組
[00:03:21.000 --> 00:03:23.000]  帶領敬拜的人
[00:03:23.000 --> 00:03:24.000]  另一方面
[00:03:24.000 --> 00:03:27.000]  每年繼續不斷去紐西蘭
[00:03:27.000 --> 00:03:30.000]  澳洲、加拿大、美國等等地方
[00:03:30.000 --> 00:03:33.000]  來去透過敬拜讚美
[00:03:33.000 --> 00:03:36.000]  來傳揚主的福音
[00:03:36.000 --> 00:03:40.000]  我也有幾次跟他們一起去那邊報道
[00:03:40.000 --> 00:03:44.000]  所以第一次會請大家來紀念阿Ben
[00:03:44.000 --> 00:03:46.000]  紀念他家人
[00:03:46.000 --> 00:03:48.000]  我深深相信
[00:03:48.000 --> 00:03:51.000]  他過去結出的果子
[00:03:51.000 --> 00:03:53.000]  是一定不會白費
[00:03:53.000 --> 00:03:56.000]  那些人是繼續不斷在那裏帶領敬拜
[00:03:56.000 --> 00:03:57.000]  包括在元朗堂
[00:03:57.000 --> 00:03:59.000]  包括在我們當中
[00:03:59.000 --> 00:04:01.000]  以及在其他的地方
[00:04:01.000 --> 00:04:04.000]  我們低頭做一個禱告
[00:04:04.000 --> 00:04:07.000]  主耶穌恩待阿Ben
[00:04:07.000 --> 00:04:09.000]  恩待他們一家
[00:04:09.000 --> 00:04:11.000]  我們深信
[00:04:11.000 --> 00:04:13.000]  Betty去了你的那裏
[00:04:13.000 --> 00:04:15.000]  深信你越南
[00:04:15.000 --> 00:04:18.000]  他一生為你結出的果子
[00:04:18.000 --> 00:04:21.000]  特別求你在現在這個時候
[00:04:21.000 --> 00:04:22.000]  提醒我們
[00:04:22.000 --> 00:04:24.000]  我們要侍奉
[00:04:24.000 --> 00:04:26.000]  就要趁早
[00:04:26.000 --> 00:04:27.000]  因為我們實在不知道
[00:04:27.000 --> 00:04:30.000]  我們有多少時間可以侍奉你
[00:04:30.000 --> 00:04:32.000]  保守我們今天
[00:04:32.000 --> 00:04:36.000]  面對著整個世界亂七八糟的亂局
[00:04:36.000 --> 00:04:38.000]  是更加清楚
[00:04:38.000 --> 00:04:42.000]  如果我們對你的應許不清楚
[00:04:42.000 --> 00:04:46.000]  對你的話語不清楚
[00:04:46.000 --> 00:04:50.000]  我們面對著那些問問題的人
[00:04:50.000 --> 00:04:52.000]  我們就難以啟齒
[00:04:52.000 --> 00:04:53.000]  求你帶領我們
[00:04:53.000 --> 00:04:55.000]  供耶穌基督的免求
[00:04:55.000 --> 00:04:59.000]  今天要和大家來分享的題目
[00:04:59.000 --> 00:05:01.000]  世界的亂局
[00:05:01.000 --> 00:05:03.000]  誰主浮沉
[00:05:03.000 --> 00:05:07.000]  當我們面對著這些亂局的時候
[00:05:07.000 --> 00:05:09.000]  肯定有很多人
[00:05:09.000 --> 00:05:10.000]  不信的人
[00:05:10.000 --> 00:05:11.000]  信了的人
[00:05:11.000 --> 00:05:12.000]  信了很久的人
[00:05:12.000 --> 00:05:15.000]  都會屢次問我們有關的問題
[00:05:15.000 --> 00:05:18.000]  到底神在哪裏
[00:05:18.000 --> 00:05:19.000]  我和大家說
[00:05:19.000 --> 00:05:22.000]  如果我們不懂得在恰當的時候
[00:05:22.000 --> 00:05:27.000]  合情合理地說出一些令人信服的答案的時候
[00:05:27.000 --> 00:05:29.000]  其實我們就好像告訴他們
[00:05:29.000 --> 00:05:32.000]  他們的不信是合情合理的
[00:05:32.000 --> 00:05:34.000]  最近問得最多的
[00:05:34.000 --> 00:05:36.000]  是什麼問題呢
[00:05:36.000 --> 00:05:39.000]  就是有關耳巴的問題
[00:05:39.000 --> 00:05:41.000]  神去了哪裏
[00:05:41.000 --> 00:05:43.000]  在安理會裏面
[00:05:43.000 --> 00:05:46.000]  多次全部人贊成
[00:05:46.000 --> 00:05:48.000]  立刻要停止這些戰爭
[00:05:48.000 --> 00:05:50.000]  一個反對
[00:05:50.000 --> 00:05:53.000]  接著就繼續打下去
[00:05:53.000 --> 00:05:55.000]  阿烏是這樣
[00:05:55.000 --> 00:05:57.000]  今天的耳巴也是這樣
[00:05:57.000 --> 00:05:59.000]  是因為這樣的緣故
[00:05:59.000 --> 00:06:01.000]  當我去到不同的教會講道的時候
[00:06:01.000 --> 00:06:04.000]  很多人都是問這些問題
[00:06:04.000 --> 00:06:06.000]  但當我說完的時候
[00:06:06.000 --> 00:06:08.000]  很多缺志的人
[00:06:08.000 --> 00:06:09.000]  為什麼
[00:06:09.000 --> 00:06:11.000]  原來他們看得見
[00:06:11.000 --> 00:06:15.000]  神三千五百多年前已經講
[00:06:15.000 --> 00:06:17.000]  二千年前又講
[00:06:17.000 --> 00:06:20.000]  接著在現在這個局勢裏面
[00:06:20.000 --> 00:06:22.000]  我們看得見發展
[00:06:22.000 --> 00:06:25.000]  完全跟足聖經裏面的寓言
[00:06:25.000 --> 00:06:27.000]  來去走
[00:06:27.000 --> 00:06:30.000]  我記得猶太人每次亡國的時候
[00:06:30.000 --> 00:06:31.000]  被擄的時候
[00:06:31.000 --> 00:06:33.000]  被毒氣殺的時候
[00:06:33.000 --> 00:06:35.000]  你看看這些照片
[00:06:35.000 --> 00:06:36.000]  你就會知道
[00:06:36.000 --> 00:06:38.000]  巴比倫亡了他
[00:06:38.000 --> 00:06:40.000]  羅馬亡國了他
[00:06:40.000 --> 00:06:44.000]  接著希特勒
[00:06:44.000 --> 00:06:48.000]  毒氣殺死六百萬的人
[00:06:48.000 --> 00:06:51.000]  每一次遇到這些事的時候
[00:06:51.000 --> 00:06:53.000]  猶太人都在問一個問題
[00:06:53.000 --> 00:06:55.000]  神啊
[00:06:55.000 --> 00:06:57.000]  你在哪裏
[00:06:57.000 --> 00:06:59.000]  我們想不到的
[00:06:59.000 --> 00:07:02.000]  就是過去一年零八個多月的時間
[00:07:02.000 --> 00:07:05.000]  發出同樣呼叫聲的
[00:07:05.000 --> 00:07:07.000]  不是猶太人
[00:07:07.000 --> 00:07:09.000]  是巴勒斯坦人
[00:07:09.000 --> 00:07:13.000]  而那個令他們要發出這些聲音出來的
[00:07:13.000 --> 00:07:16.000]  就是因為他們
[00:07:16.000 --> 00:07:19.000]  將整個巴勒斯坦炸到
[00:07:19.000 --> 00:07:23.000]  沒有原地
[00:07:23.000 --> 00:07:25.000]  死傷沉寂
[00:07:25.000 --> 00:07:28.000]  醫院都炸
[00:07:28.000 --> 00:07:29.000]  學校都炸
[00:07:29.000 --> 00:07:31.000]  是因為這樣的緣故
[00:07:31.000 --> 00:07:33.000]  很多人都問同一個問題
[00:07:33.000 --> 00:07:36.000]  為什麼以色列可以這麼霸道
[00:07:36.000 --> 00:07:39.000]  連聯合國救援人員
[00:07:39.000 --> 00:07:41.000]  各國的外交人員
[00:07:41.000 --> 00:07:43.000]  食物運送的車輛
[00:07:43.000 --> 00:07:44.000]  醫療的車輛
[00:07:44.000 --> 00:07:46.000]  全部都可以炸
[00:07:46.000 --> 00:07:47.000]  他說要打就打
[00:07:47.000 --> 00:07:49.000]  他說要殺就殺
[00:07:49.000 --> 00:07:53.000]  世上無數的人都在問同樣的問題
[00:07:53.000 --> 00:07:54.000]  神啊
[00:07:54.000 --> 00:07:56.000]  你在哪裏
[00:07:56.000 --> 00:07:59.000]  就好像這班巴勒斯坦人
[00:07:59.000 --> 00:08:01.000]  他們問完全一樣
[00:08:01.000 --> 00:08:02.000]  我告訴大家
[00:08:02.000 --> 00:08:04.000]  今天巴勒斯坦人
[00:08:04.000 --> 00:08:05.000]  信耶穌
[00:08:05.000 --> 00:08:07.000]  是比以色列人重要多了
[00:08:07.000 --> 00:08:10.000]  他們問這些問題
[00:08:10.000 --> 00:08:12.000]  是完全合情合理
[00:08:12.000 --> 00:08:14.000]  但是弟兄姊妹
[00:08:14.000 --> 00:08:15.000]  你有沒有想過
[00:08:15.000 --> 00:08:16.000]  面對這些問題的時候
[00:08:16.000 --> 00:08:18.000]  你怎樣回應他們呢
[00:08:18.000 --> 00:08:21.000]  神到底有沒有準則
[00:08:21.000 --> 00:08:23.000]  有沒有律例去管理以色列
[00:08:23.000 --> 00:08:25.000]  和其他各族
[00:08:25.000 --> 00:08:27.000]  各國的關係
[00:08:27.000 --> 00:08:30.000]  你熟悉聖經你就知道
[00:08:30.000 --> 00:08:32.000]  當然有了
[00:08:32.000 --> 00:08:35.000]  我們一起去看看
[00:08:35.000 --> 00:08:40.000]  在《生命記》28章
[00:08:40.000 --> 00:08:43.000]  我們叫這個做巴勒斯坦的約
[00:08:43.000 --> 00:08:45.000]  是非常清楚的
[00:08:45.000 --> 00:08:48.000]  講到必蒙福之路
[00:08:48.000 --> 00:08:50.000]  他告訴猶太人
[00:08:50.000 --> 00:08:52.000]  告訴這班以色列人
[00:08:52.000 --> 00:08:54.000]  你們要留心聽從神的話
[00:08:54.000 --> 00:08:56.000]  進行他一切的誡命
[00:08:56.000 --> 00:08:58.000]  然後一切的福氣
[00:08:58.000 --> 00:09:00.000]  無論你去到哪裡
[00:09:00.000 --> 00:09:01.000]  你生的
[00:09:01.000 --> 00:09:02.000]  你產的
[00:09:02.000 --> 00:09:03.000]  生畜生的
[00:09:03.000 --> 00:09:04.000]  生畜產的
[00:09:04.000 --> 00:09:05.000]  都必蒙福
[00:09:05.000 --> 00:09:06.000]  你吃的
[00:09:06.000 --> 00:09:07.000]  你用的
[00:09:07.000 --> 00:09:09.000]  全部都蒙福
[00:09:09.000 --> 00:09:11.000]  另一方面
[00:09:11.000 --> 00:09:12.000]  甚至你的下一代
[00:09:12.000 --> 00:09:13.000]  所有的東西
[00:09:13.000 --> 00:09:15.000]  都必蒙福
[00:09:15.000 --> 00:09:16.000]  蒙福
[00:09:16.000 --> 00:09:17.000]  蒙福
[00:09:17.000 --> 00:09:18.000]  是必
[00:09:18.000 --> 00:09:20.000]  如果你遵守
[00:09:20.000 --> 00:09:23.000]  而更加清楚的吩咐
[00:09:23.000 --> 00:09:24.000]  是十戒
[00:09:24.000 --> 00:09:26.000]  不可殺人
[00:09:26.000 --> 00:09:27.000]  不可以姦淫
[00:09:27.000 --> 00:09:28.000]  不可以偷渡
[00:09:28.000 --> 00:09:29.000]  不可以作假見證
[00:09:29.000 --> 00:09:30.000]  不可以陷害人
[00:09:30.000 --> 00:09:32.000]  不可以貪婪
[00:09:32.000 --> 00:09:33.000]  然後
[00:09:33.000 --> 00:09:36.000]  《生命記》19章更加清楚
[00:09:36.000 --> 00:09:38.000]  先人定下的地戒
[00:09:38.000 --> 00:09:39.000]  或者我們叫做
[00:09:39.000 --> 00:09:41.000]  公開公平公正
[00:09:41.000 --> 00:09:44.000]  兩方面簽了的合約
[00:09:44.000 --> 00:09:45.000]  這些的地戒
[00:09:45.000 --> 00:09:47.000]  不可以裸義
[00:09:47.000 --> 00:09:49.000]  第三
[00:09:49.000 --> 00:09:51.000]  最大的誡命
[00:09:51.000 --> 00:09:52.000]  你要盡心盡性
[00:09:52.000 --> 00:09:53.000]  盡意盡力
[00:09:53.000 --> 00:09:54.000]  愛主你的神
[00:09:54.000 --> 00:09:55.000]  其次
[00:09:55.000 --> 00:09:56.000]  愛你的鄰舍
[00:09:56.000 --> 00:09:57.000]  如同自己
[00:09:57.000 --> 00:09:59.000]  誰是我的鄰舍
[00:09:59.000 --> 00:10:01.000]  神說得很清楚
[00:10:01.000 --> 00:10:03.000]  住在你們當中的
[00:10:03.000 --> 00:10:04.000]  外籍人
[00:10:04.000 --> 00:10:06.000]  外族人
[00:10:06.000 --> 00:10:08.000]  都是你的鄰舍
[00:10:08.000 --> 00:10:09.000]  你要愛他們
[00:10:09.000 --> 00:10:11.000]  好像愛自己一樣
[00:10:11.000 --> 00:10:15.000]  這麼清楚的一個誡命
[00:10:15.000 --> 00:10:16.000]  耶穌說到
[00:10:16.000 --> 00:10:18.000]  這是大誡命
[00:10:18.000 --> 00:10:19.000]  然後說明
[00:10:19.000 --> 00:10:20.000]  如果這些東西
[00:10:20.000 --> 00:10:22.000]  你不遵守的時候
[00:10:22.000 --> 00:10:24.000]  你有禍了
[00:10:24.000 --> 00:10:25.000]  有什麼禍啊
[00:10:26.000 --> 00:10:27.000]  第二
[00:10:27.000 --> 00:10:30.000]  《生命記》28章15節開始
[00:10:30.000 --> 00:10:33.000]  是必就坐之路
[00:10:33.000 --> 00:10:34.000]  你如果不聽
[00:10:34.000 --> 00:10:36.000]  又說不聽你的神
[00:10:36.000 --> 00:10:37.000]  不謹守
[00:10:37.000 --> 00:10:40.000]  遵行他一切的誡命律例典章
[00:10:40.000 --> 00:10:42.000]  一切的就坐
[00:10:42.000 --> 00:10:44.000]  都會臨到你的身上
[00:10:44.000 --> 00:10:45.000]  無論你去到哪裡
[00:10:45.000 --> 00:10:46.000]  都會臨到你的身上
[00:10:46.000 --> 00:10:47.000]  成女田女
[00:10:47.000 --> 00:10:48.000]  就坐
[00:10:48.000 --> 00:10:50.000]  你吃的用的
[00:10:50.000 --> 00:10:51.000]  就坐
[00:10:51.000 --> 00:10:53.000]  你身所生的
[00:10:53.000 --> 00:10:54.000]  地所產的
[00:10:54.000 --> 00:10:55.000]  你的生畜生的
[00:10:55.000 --> 00:10:57.000]  全部受咒咒
[00:10:57.000 --> 00:11:00.000]  然後直到你被除滅
[00:11:00.000 --> 00:11:02.000]  然後疫症
[00:11:02.000 --> 00:11:03.000]  會繼續不停在這裡
[00:11:03.000 --> 00:11:05.000]  勞病、熱病、發瘾
[00:11:05.000 --> 00:11:06.000]  所有的東西
[00:11:06.000 --> 00:11:08.000]  會臨到你的身上
[00:11:08.000 --> 00:11:09.000]  你的地
[00:11:09.000 --> 00:11:11.000]  長不出東西
[00:11:11.000 --> 00:11:14.000]  天變成銅
[00:11:14.000 --> 00:11:16.000]  熱到像熱鍋一樣
[00:11:16.000 --> 00:11:17.000]  地變成鐵
[00:11:17.000 --> 00:11:19.000]  沒辦法能夠種植
[00:11:19.000 --> 00:11:21.000]  雨
[00:11:21.000 --> 00:11:23.000]  變了下來的時候
[00:11:23.000 --> 00:11:24.000]  變成寬恆
[00:11:24.000 --> 00:11:26.000]  塵土就落在你的身上
[00:11:26.000 --> 00:11:28.000]  直到你被除滅
[00:11:28.000 --> 00:11:31.000]  在受敵的面前顯擺
[00:11:31.000 --> 00:11:33.000]  然後你的屍首
[00:11:33.000 --> 00:11:36.000]  作為飛鳥的食物
[00:11:36.000 --> 00:11:40.000]  是神三千五百多年前
[00:11:40.000 --> 00:11:42.000]  很清楚說的
[00:11:42.000 --> 00:11:45.000]  巴勒斯坦的約
[00:11:45.000 --> 00:11:48.000]  你就問
[00:11:49.000 --> 00:11:51.000]  為什麼我們看不到的
[00:11:51.000 --> 00:11:54.000]  我們看不到他們的傷瘡
[00:11:54.000 --> 00:11:55.000]  潰瘍
[00:11:55.000 --> 00:11:56.000]  疫症
[00:11:56.000 --> 00:11:57.000]  癲狂
[00:11:57.000 --> 00:11:58.000]  眼瞎
[00:11:58.000 --> 00:11:59.000]  心驚
[00:11:59.000 --> 00:12:01.000]  然後這次天天受壓
[00:12:01.000 --> 00:12:03.000]  妻子被奸
[00:12:03.000 --> 00:12:05.000]  房屋被人住
[00:12:05.000 --> 00:12:07.000]  種植的被人拿
[00:12:07.000 --> 00:12:08.000]  所有的生畜
[00:12:08.000 --> 00:12:09.000]  吃不到
[00:12:09.000 --> 00:12:11.000]  女兒
[00:12:11.000 --> 00:12:12.000]  教育給別人
[00:12:12.000 --> 00:12:14.000]  給別國的人
[00:12:14.000 --> 00:12:16.000]  喜歡怎麼做就怎麼做
[00:12:16.000 --> 00:12:18.000]  甚至他們失明
[00:12:18.000 --> 00:12:19.000]  手無能為力
[00:12:19.000 --> 00:12:20.000]  天天被欺壓
[00:12:20.000 --> 00:12:21.000]  受壓制
[00:12:21.000 --> 00:12:23.000]  七上
[00:12:23.000 --> 00:12:24.000]  腿上
[00:12:24.000 --> 00:12:25.000]  腳掌到頭頂
[00:12:25.000 --> 00:12:26.000]  掌腕獨創
[00:12:26.000 --> 00:12:27.000]  無法醫治
[00:12:27.000 --> 00:12:32.000]  這個是三千五百年前
[00:12:32.000 --> 00:12:35.000]  神非常清楚的警告
[00:12:35.000 --> 00:12:39.000]  告訴大家
[00:12:39.000 --> 00:12:42.000]  過去以色列的亡國
[00:12:42.000 --> 00:12:46.000]  《聖經》也說得很清楚
[00:12:46.000 --> 00:12:49.000]  是因為他們沒有聽神的話
[00:12:49.000 --> 00:12:51.000]  亡了給巴比倫
[00:12:51.000 --> 00:12:54.000]  《河西亞書》非常清楚
[00:12:54.000 --> 00:12:56.000]  就是列出這一大堆的東西
[00:12:56.000 --> 00:12:58.000]  為什麼你們亡國
[00:12:58.000 --> 00:12:59.000]  是因為這樣
[00:12:59.000 --> 00:13:02.000]  去到後來的亡國
[00:13:02.000 --> 00:13:03.000]  為什麼會這樣
[00:13:03.000 --> 00:13:05.000]  是因為你們沒有聽神的話
[00:13:05.000 --> 00:13:08.000]  我們今天就要問一個問題
[00:13:08.000 --> 00:13:11.000]  到現在為止
[00:13:11.000 --> 00:13:13.000]  我們的心都很急
[00:13:13.000 --> 00:13:15.000]  神為什麼不出手呢
[00:13:15.000 --> 00:13:17.000]  原來神有一個方法
[00:13:17.000 --> 00:13:20.000]  到底是誰執行呢
[00:13:20.000 --> 00:13:22.000]  神會用人去執行
[00:13:22.000 --> 00:13:23.000]  這是第一
[00:13:23.000 --> 00:13:26.000]  第二,如果沒有人能夠執行
[00:13:26.000 --> 00:13:27.000]  執行不到的時候
[00:13:27.000 --> 00:13:29.000]  祂自己親自執行
[00:13:29.000 --> 00:13:31.000]  這就是《聖經》
[00:13:31.000 --> 00:13:32.000]  在歷史裡面
[00:13:32.000 --> 00:13:34.000]  告訴我們的東西
[00:13:34.000 --> 00:13:37.000]  所以我今天要和大家說
[00:13:37.000 --> 00:13:40.000]  三千多年前
[00:13:40.000 --> 00:13:42.000]  二千多年前
[00:13:42.000 --> 00:13:44.000]  接著到二千年啟示錄
[00:13:44.000 --> 00:13:47.000]  寓言裡面告訴我們
[00:13:47.000 --> 00:13:49.000]  要發生的東西
[00:13:49.000 --> 00:13:51.000]  我希望
[00:13:51.000 --> 00:13:53.000]  我和人查了三次《聖經》
[00:13:53.000 --> 00:13:55.000]  都是和這些有關的
[00:13:55.000 --> 00:13:57.000]  有一個爭論得七彩的
[00:13:57.000 --> 00:13:58.000]  他能夠順處
[00:13:58.000 --> 00:14:01.000]  而且不單這樣
[00:14:01.000 --> 00:14:03.000]  他已經開始和人傳福音
[00:14:03.000 --> 00:14:06.000]  我為了他感恩
[00:14:06.000 --> 00:14:09.000]  另一方面我去監獄
[00:14:09.000 --> 00:14:11.000]  探監的時候
[00:14:11.000 --> 00:14:12.000]  有一個在囚的
[00:14:12.000 --> 00:14:13.000]  告訴我
[00:14:13.000 --> 00:14:15.000]  牧師不需要掛念我
[00:14:15.000 --> 00:14:20.000]  我享受到從來沒試過的寧靜
[00:14:20.000 --> 00:14:23.000]  這麼多年沒這麼親近神
[00:14:23.000 --> 00:14:24.000]  進來了
[00:14:24.000 --> 00:14:27.000]  比我非常親近神
[00:14:27.000 --> 00:14:29.000]  第二
[00:14:29.000 --> 00:14:31.000]  每天除了親近神
[00:14:31.000 --> 00:14:33.000]  寫下自己的心得
[00:14:33.000 --> 00:14:34.000]  他可以跑步
[00:14:34.000 --> 00:14:36.000]  三高都沒有了
[00:14:36.000 --> 00:14:38.000]  第三
[00:14:38.000 --> 00:14:39.000]  他可以有這個時間
[00:14:39.000 --> 00:14:41.000]  和一些個別的人查經
[00:14:42.000 --> 00:14:43.000]  他已經帶走一個
[00:14:43.000 --> 00:14:44.000]  混濁的人
[00:14:44.000 --> 00:14:45.000]  信得主
[00:14:45.000 --> 00:14:47.000]  信得主是尼泊爾人
[00:14:47.000 --> 00:14:49.000]  他能夠回到他的地方
[00:14:49.000 --> 00:14:52.000]  他們希望能夠
[00:14:52.000 --> 00:14:53.000]  將這個好消息
[00:14:53.000 --> 00:14:55.000]  告訴他們的同胞
[00:14:55.000 --> 00:14:59.000]  我心裡面充滿著感恩
[00:14:59.000 --> 00:15:00.000]  各位弟兄姊妹
[00:15:00.000 --> 00:15:02.000]  今天也是一樣
[00:15:02.000 --> 00:15:04.000]  我們要受葬碧
[00:15:04.000 --> 00:15:06.000]  我們要贖讚
[00:15:06.000 --> 00:15:08.000]  神的話
[00:15:08.000 --> 00:15:10.000]  啟示錄一
[00:15:11.000 --> 00:15:13.000]  第十七章一到六節
[00:15:13.000 --> 00:15:15.000]  在這裡
[00:15:15.000 --> 00:15:19.000]  神一定會興起一個
[00:15:19.000 --> 00:15:21.000]  經濟的大霸主
[00:15:21.000 --> 00:15:25.000]  而這個大霸主是怎樣的呢?
[00:15:25.000 --> 00:15:27.000]  你可以看見
[00:15:27.000 --> 00:15:30.000]  地上的君王與行人
[00:15:30.000 --> 00:15:32.000]  喝醉了淫亂的酒
[00:15:32.000 --> 00:15:35.000]  他是騎在朱紅色的獸上
[00:15:35.000 --> 00:15:37.000]  這個就是七頭十角獸
[00:15:37.000 --> 00:15:39.000]  遍體有竊族的名
[00:15:39.000 --> 00:15:41.000]  他要駕馭它
[00:15:41.000 --> 00:15:44.000]  到底
[00:15:44.000 --> 00:15:47.000]  經濟的大霸主
[00:15:47.000 --> 00:15:49.000]  富有成怎樣呢?
[00:15:49.000 --> 00:15:50.000]  第四節
[00:15:50.000 --> 00:15:53.000]  他穿的是紫色和朱紅色的衣服
[00:15:53.000 --> 00:15:55.000]  是最漂亮的時裝
[00:15:55.000 --> 00:15:58.000]  最漂亮的材料
[00:15:58.000 --> 00:15:59.000]  來製成的衣服
[00:15:59.000 --> 00:16:03.000]  用的是金紫寶石珍珠
[00:16:03.000 --> 00:16:05.000]  禁杯
[00:16:05.000 --> 00:16:07.000]  但是淫亂
[00:16:07.000 --> 00:16:10.000]  然後在他的額上寫著的名字
[00:16:10.000 --> 00:16:12.000]  是大巴比倫
[00:16:12.000 --> 00:16:16.000]  是世上淫婦和一切可憎之物之母
[00:16:16.000 --> 00:16:18.000]  但是我們看到第六節
[00:16:18.000 --> 00:16:22.000]  他會喝醉聖徒的血
[00:16:22.000 --> 00:16:25.000]  和那些為耶穌作見證之人的血
[00:16:25.000 --> 00:16:28.000]  我希望大家緊緊記住
[00:16:28.000 --> 00:16:33.000]  當約翰寫體示錄寫了十七章的時候
[00:16:33.000 --> 00:16:36.000]  教會已經被提了
[00:16:37.000 --> 00:16:38.000]  他說到這裡
[00:16:38.000 --> 00:16:41.000]  是指大災難
[00:16:41.000 --> 00:16:45.000]  已經打完六天的災難
[00:16:45.000 --> 00:16:47.000]  全世界已經死了四分之一人
[00:16:47.000 --> 00:16:51.000]  又完了六號的災難
[00:16:51.000 --> 00:16:53.000]  第八第九章
[00:16:53.000 --> 00:16:56.000]  剩下的四分之三
[00:16:56.000 --> 00:16:58.000]  死了三分之一
[00:16:58.000 --> 00:16:59.000]  換句話來說
[00:16:59.000 --> 00:17:01.000]  全世界已經死了一半人
[00:17:01.000 --> 00:17:03.000]  在那個時候
[00:17:05.000 --> 00:17:07.000]  他就寫了這個大巴比倫
[00:17:07.000 --> 00:17:09.000]  他特別針對
[00:17:09.000 --> 00:17:11.000]  聖徒的血
