
[00:00:00.000 --> 00:00:03.000]  我們一起低頭禱告
[00:04:01.000 --> 00:04:04.000]  推磨的稀少就止息
[00:04:04.000 --> 00:04:08.000]  從窗戶往外看都昏暗
[00:04:08.000 --> 00:04:10.000]  街門關閉
[00:04:10.000 --> 00:04:12.000]  推磨的響聲微小
[00:04:12.000 --> 00:04:15.000]  雀鳥一叫人就起來
[00:04:15.000 --> 00:04:18.000]  唱歌的女子也都衰微
[00:04:18.000 --> 00:04:21.000]  人怕高處路上有驚慌
[00:04:21.000 --> 00:04:23.000]  恨樹開花
[00:04:23.000 --> 00:04:25.000]  乍晚成為重擔
[00:04:25.000 --> 00:04:28.000]  人所願的也都廢掉
[00:04:28.000 --> 00:04:31.000]  因為人歸他永遠的家
[00:04:31.000 --> 00:04:34.000]  掉喪的在街上和來
[00:04:34.000 --> 00:04:36.000]  銀鏈折斷
[00:04:36.000 --> 00:04:38.000]  金冠破裂
[00:04:38.000 --> 00:04:40.000]  瓶子在全旁損壞
[00:04:40.000 --> 00:04:43.000]  水輪在井口破爛
[00:04:43.000 --> 00:04:45.000]  塵土仍歸於地
[00:04:45.000 --> 00:04:48.000]  仍歸於次靈的神
[00:04:48.000 --> 00:04:50.000]  傳道者說
[00:04:50.000 --> 00:04:51.000]  虛空的虛空
[00:04:51.000 --> 00:04:54.000]  凡事都虛空
[00:04:54.000 --> 00:04:56.000]  在聖經裏面
[00:04:56.000 --> 00:04:58.000]  我們看到傳道者
[00:04:58.000 --> 00:05:00.000]  其實對時間非常重視
[00:05:00.000 --> 00:05:02.000]  他曾勸勉世人
[00:05:02.000 --> 00:05:04.000]  在第三章講到要分辨時間
[00:05:04.000 --> 00:05:06.000]  第五章要享受每一日
[00:05:06.000 --> 00:05:08.000]  第六章要洗每日沖神
[00:05:08.000 --> 00:05:11.000]  第七章要為每日感恩
[00:05:11.000 --> 00:05:14.000]  第九章要每日因勤起來
[00:05:14.000 --> 00:05:16.000]  抓住時機
[00:05:16.000 --> 00:05:18.000]  第十一章要享受現在
[00:05:18.000 --> 00:05:19.000]  顧念將來
[00:05:19.000 --> 00:05:20.000]  到第十二章
[00:05:20.000 --> 00:05:24.000]  傳道者勸我們不要再等了
[00:05:24.000 --> 00:05:26.000]  原文不下一次提到
[00:05:26.000 --> 00:05:28.000]  不要等到
[00:05:28.000 --> 00:05:29.000]  為什麼?
[00:05:29.000 --> 00:05:30.000]  因為第一
[00:05:30.000 --> 00:05:33.000]  在第二至第五節上
[00:05:33.000 --> 00:05:36.000]  告訴我們原來人的身體
[00:05:36.000 --> 00:05:38.000]  是會做什麼?
[00:05:38.000 --> 00:05:40.000]  睡殘
[00:05:41.000 --> 00:05:44.000]  第二至第五節上
[00:05:44.000 --> 00:05:47.000]  將人衰老時的狀況
[00:05:47.000 --> 00:05:49.000]  加以描寫
[00:05:49.000 --> 00:05:51.000]  日頭
[00:05:51.000 --> 00:05:52.000]  光明月亮
[00:05:52.000 --> 00:05:54.000]  星宿變成黑暗
[00:05:54.000 --> 00:05:57.000]  那日月星都會發光
[00:05:57.000 --> 00:06:00.000]  象徵生命力充沛的時候
[00:06:00.000 --> 00:06:01.000]  變為黑暗
[00:06:01.000 --> 00:06:04.000]  黑暗不單止是指天色的黑暗
[00:06:04.000 --> 00:06:06.000]  而是指人生的喜樂消失
[00:06:06.000 --> 00:06:08.000]  一點光彩都沒有
[00:06:08.000 --> 00:06:10.000]  雨後運彩返回
[00:06:10.000 --> 00:06:12.000]  是指陰沉的天氣
[00:06:12.000 --> 00:06:14.000]  雨後不一定是天晴
[00:06:14.000 --> 00:06:16.000]  可能會陰雲密佈
[00:06:16.000 --> 00:06:18.000]  比喻晚年的生活
[00:06:18.000 --> 00:06:22.000]  密佈著壽運慘霧了無生趣
[00:06:22.000 --> 00:06:25.000]  所謂蒙皇用巴勒斯坦上見的景象
[00:06:25.000 --> 00:06:27.000]  說到就算有太陽出來
[00:06:27.000 --> 00:06:29.000]  只是短暫時間
[00:06:29.000 --> 00:06:33.000]  人的生命活力再充沛
[00:06:33.000 --> 00:06:36.000]  總有衰殘的時候
[00:06:36.000 --> 00:06:38.000]  看守房屋的發展
[00:06:38.000 --> 00:06:39.000]  有力的屈伸
[00:06:39.000 --> 00:06:41.000]  推磨的稀少就止息
[00:06:41.000 --> 00:06:45.000]  從窗戶往外看都昏暗
[00:06:45.000 --> 00:06:47.000]  看守房屋的指甚麼?
[00:06:47.000 --> 00:06:49.000]  雙手臂
[00:06:49.000 --> 00:06:53.000]  發展是指老人家對手戰鬥乏力
[00:06:53.000 --> 00:06:55.000]  不再聽勢
[00:06:55.000 --> 00:06:57.000]  早前我幫媽媽找牙醫
[00:06:57.000 --> 00:06:58.000]  找到一位
[00:06:58.000 --> 00:06:59.000]  她就問
[00:06:59.000 --> 00:07:00.000]  很緊張的問
[00:07:00.000 --> 00:07:02.000]  「阿醫生幾大年紀?」
[00:07:02.000 --> 00:07:03.000]  「我幾歲」
[00:07:03.000 --> 00:07:04.000]  「我幾歲」
[00:07:04.000 --> 00:07:06.000]  「阿醫生幾大年紀?」
[00:07:06.000 --> 00:07:08.000]  「怕醫生年紀大手震」
[00:07:08.000 --> 00:07:12.000]  「摸錯第二隻牙」
[00:07:12.000 --> 00:07:13.000]  有力的屈伸
[00:07:13.000 --> 00:07:17.000]  有力的指腰、背、腳等等
[00:07:17.000 --> 00:07:20.000]  老人家腰、背、腳開始甚麼?
[00:07:20.000 --> 00:07:21.000]  亂
[00:07:21.000 --> 00:07:24.000]  無法支撐身體
[00:07:24.000 --> 00:07:26.000]  許冠傑有首歌
[00:07:26.000 --> 00:07:28.000]  我不懂唱
[00:07:28.000 --> 00:07:32.000]  那首歌叫《有酒今朝醉》
[00:07:32.000 --> 00:07:35.000]  歌詞有兩句提到
[00:07:35.000 --> 00:07:38.000]  童年八歲多歡趣
[00:07:38.000 --> 00:07:40.000]  見到狗仔就喜細醉
[00:07:40.000 --> 00:07:43.000]  寒年六十八歲腰骨都脆
[00:07:43.000 --> 00:07:46.000]  阿茄風濕中氣衰
[00:07:46.000 --> 00:07:50.000]  很具體的形容我們身體的衰殘
[00:07:50.000 --> 00:07:52.000]  推磨的稀少
[00:07:52.000 --> 00:07:54.000]  推磨的指甚麼?
[00:07:54.000 --> 00:07:55.000]  牙齒
[00:07:55.000 --> 00:07:58.000]  希伯來人說我們咬東西
[00:07:58.000 --> 00:07:59.000]  好像推磨
[00:07:59.000 --> 00:08:01.000]  硬硬硬硬
[00:08:01.000 --> 00:08:03.000]  我們的牙齒開始推不動磨
[00:08:03.000 --> 00:08:05.000]  召不動東西
[00:08:05.000 --> 00:08:06.000]  好像我老爺的牙齒
[00:08:06.000 --> 00:08:08.000]  稍硬一點的食物都咬不動
[00:08:08.000 --> 00:08:12.000]  吃東西要用剪刀剪碎、剪細塊
[00:08:12.000 --> 00:08:14.000]  讓我想起子女小時候
[00:08:14.000 --> 00:08:17.000]  幫他們剪碎食物的情景
[00:08:17.000 --> 00:08:19.000]  看著老爺散散間
[00:08:19.000 --> 00:08:24.000]  有一種強烈的消逝感、唏噓感
[00:08:24.000 --> 00:08:27.000]  從窗戶往外看都昏暗
[00:08:27.000 --> 00:08:29.000]  為甚麼?
[00:08:29.000 --> 00:08:31.000]  因為眼睛不好、視力衰退
[00:08:31.000 --> 00:08:34.000]  眼眸老花飛蚊、白內障
[00:08:34.000 --> 00:08:36.000]  青肛癌等等
[00:08:36.000 --> 00:08:38.000]  我自己四十歲開始都有老花
[00:08:38.000 --> 00:08:40.000]  每一兩年都要換眼鏡
[00:08:40.000 --> 00:08:42.000]  其實都很肉赤
[00:08:42.000 --> 00:08:52.000]  街門關閉推磨的聲音微小
[00:08:52.000 --> 00:08:55.000]  街門關閉是說聽力的衰退
[00:08:55.000 --> 00:08:58.000]  聽不清楚別人說話
[00:08:58.000 --> 00:09:03.000]  鳥叫一聲,人就起來
[00:09:03.000 --> 00:09:06.000]  唱歌的女子都睡不著
[00:09:06.000 --> 00:09:10.000]  年紀越大就越睡得少、淺睡
[00:09:10.000 --> 00:09:13.000]  早上鳥叫一聲,馬上醒過來
[00:09:13.000 --> 00:09:15.000]  之後就很難睡得著
[00:09:15.000 --> 00:09:18.000]  所以我們祖堂相對教多長者
[00:09:18.000 --> 00:09:21.000]  唱歌的女子都睡不著
[00:09:21.000 --> 00:09:23.000]  年紀大了聽力衰退
[00:09:23.000 --> 00:09:26.000]  粵語的聲音都只是聽到很小的聲音
[00:09:26.000 --> 00:09:28.000]  故此很多時候看到老人家
[00:09:28.000 --> 00:09:30.000]  會把電視機收音機的音量
[00:09:30.000 --> 00:09:32.000]  調到很高很大
[00:09:32.000 --> 00:09:35.000]  會不自覺地大聲說話
[00:09:35.000 --> 00:09:40.000]  人怕高處路上有驚慌
[00:09:40.000 --> 00:09:42.000]  恨處開花,暫晚成為重擔
[00:09:42.000 --> 00:09:44.000]  人所願的也都廢掉
[00:09:44.000 --> 00:09:49.000]  人怕高處,為什麼?
[00:09:49.000 --> 00:09:53.000]  因為年紀大,腳骨力不夠
[00:09:53.000 --> 00:09:58.000]  行山或上樓梯時往往力不從心
[00:09:58.000 --> 00:10:02.000]  路上有驚慌,直至妙寫老人家
[00:10:02.000 --> 00:10:05.000]  怕出門,怕去街,為什麼?
[00:10:05.000 --> 00:10:08.000]  因為年紀大,平衡力較差
[00:10:08.000 --> 00:10:11.000]  走起路來容易失重心
[00:10:11.000 --> 00:10:15.000]  年紀輕的,兩下就跳上小巴、巴士
[00:10:15.000 --> 00:10:18.000]  但老人家要小心翼翼
[00:10:18.000 --> 00:10:20.000]  要知道自己的身體支差不多
[00:10:20.000 --> 00:10:24.000]  滑倒的話,後果可大可小
[00:10:24.000 --> 00:10:27.000]  據全球統計
[00:10:27.000 --> 00:10:32.000]  跌倒是老人家意外受傷致死的主要原因之一
[00:10:32.000 --> 00:10:36.000]  恨處開花是一個寓意
[00:10:36.000 --> 00:10:38.000]  恨處是什麼顏色?
[00:10:38.000 --> 00:10:44.000]  灰色,灰色代表頭髮變灰變白
[00:10:44.000 --> 00:10:48.000]  暫晚成為重擔
[00:10:48.000 --> 00:10:52.000]  暫晚本身是輕還是重?
[00:10:52.000 --> 00:10:55.000]  很輕的,什麼時候成為重擔?
[00:10:55.000 --> 00:11:00.000]  就是當停在柔弱不能支撐的樹枝上
[00:11:00.000 --> 00:11:03.000]  暫晚都會成為重擔
[00:11:03.000 --> 00:11:07.000]  人體骨骼肌肉會隨著年齡增長而減少
[00:11:07.000 --> 00:11:11.000]  年過四十,肌肉量每十年減少8%
[00:11:11.000 --> 00:11:15.000]  七十歲後更每十年減少15%
[00:11:15.000 --> 00:11:19.000]  如果再加上營養不良,慢性壓疾病
[00:11:19.000 --> 00:11:22.000]  肌肉流失的情況會更加嚴重
[00:11:22.000 --> 00:11:24.000]  老人家在生活上
[00:11:24.000 --> 00:11:26.000]  原本平時很容易做的事
[00:11:26.000 --> 00:11:28.000]  現在越來越難做
[00:11:28.000 --> 00:11:30.000]  好像坐著要起身
[00:11:30.000 --> 00:11:32.000]  其實都未必很容易
[00:11:32.000 --> 00:11:36.000]  所以要找東西,扶著才能起身
[00:11:36.000 --> 00:11:38.000]  走樓梯也是
[00:11:38.000 --> 00:11:40.000]  走兩步就要休息一下
[00:11:40.000 --> 00:11:43.000]  雙手變得沒力,拿不到重物
[00:11:43.000 --> 00:11:47.000]  連簡單的擰毛巾開罐頭都未必做到
[00:11:47.000 --> 00:11:53.000]  可能你認年輕,但不是太大的感受
[00:11:53.000 --> 00:11:55.000]  如果大家過了四十歲
[00:11:55.000 --> 00:11:58.000]  就會很明白我在說什麼
[00:11:58.000 --> 00:12:00.000]  會越來越發覺
[00:12:00.000 --> 00:12:04.000]  自己的身體不是很受我們支配控制
[00:12:04.000 --> 00:12:06.000]  不知道大家什麼時候開始
[00:12:06.000 --> 00:12:11.000]  很敏感自己有多少條白髮
[00:12:11.000 --> 00:12:13.000]  我生了第二個小孩
[00:12:13.000 --> 00:12:16.000]  我兒子之後就開始有白髮
[00:12:16.000 --> 00:12:19.000]  很震驚,一下子就不太接受
[00:12:19.000 --> 00:12:21.000]  心情低落了好幾天
[00:12:21.000 --> 00:12:24.000]  還叫我老公幫我撕掉白髮
[00:12:24.000 --> 00:12:27.000]  回想起來,為什麼會這樣
[00:12:27.000 --> 00:12:30.000]  因為不想面對人生衰殘的事實
[00:12:30.000 --> 00:12:33.000]  我們的身體不想見它衰殘
[00:12:33.000 --> 00:12:36.000]  但這是無可避免的事實
[00:12:36.000 --> 00:12:40.000]  人所願的也都廢掉
[00:12:40.000 --> 00:12:43.000]  形容一切的慾望
[00:12:43.000 --> 00:12:46.000]  無論是食慾還是性慾都消失
[00:12:46.000 --> 00:12:49.000]  年紀大對很多事物越來越沒興趣
[00:12:49.000 --> 00:12:51.000]  胃口深閨揀出
[00:12:51.000 --> 00:12:54.000]  衣著越來越樸素
[00:12:54.000 --> 00:12:58.000]  旅行出門的意欲也越來越少
[00:12:58.000 --> 00:13:01.000]  在這短短幾字經文
[00:13:01.000 --> 00:13:04.000]  傳道者將我們身體被歲月摧殘
[00:13:04.000 --> 00:13:06.000]  描述得繪聲繪影
[00:13:06.000 --> 00:13:10.000]  令人不勝感懷唏噓
[00:13:10.000 --> 00:13:14.000]  弟兄姊妹,人的腦虛,身體的衰殘
[00:13:14.000 --> 00:13:18.000]  對你來說容不容易接受呢
[00:13:18.000 --> 00:13:20.000]  專家說
[00:13:20.000 --> 00:13:22.000]  人怕老只是因爭
[00:13:22.000 --> 00:13:25.000]  只是將老和衰老畫上等號
[00:13:25.000 --> 00:13:27.000]  我們擔心老會含慾
[00:13:27.000 --> 00:13:29.000]  沒體力做喜歡做的事
[00:13:29.000 --> 00:13:32.000]  擔心樣貌身材走樣
[00:13:32.000 --> 00:13:35.000]  擔心會失去現在擁有的一切
[00:13:35.000 --> 00:13:39.000]  所以,今日的人越來越講究重視養生
[00:13:39.000 --> 00:13:43.000]  想盡辦法逆齡抗衰老
[00:13:43.000 --> 00:13:48.000]  打毒針,用千奇百怪的辦法去保持青春
[00:13:48.000 --> 00:13:54.000]  這正是解釋為何今天醫學美容如此成行的原因
[00:13:54.000 --> 00:13:56.000]  但人無論如何努力
[00:13:56.000 --> 00:13:59.000]  總是無法改變一個事實
[00:13:59.000 --> 00:14:04.000]  就是人的身體是無可避免的衰殘
[00:14:04.000 --> 00:14:08.000]  弟兄姊妹,你如何面對人生的無年
[00:14:08.000 --> 00:14:11.000]  你相信無年生活仍然可以多姿多彩
[00:14:11.000 --> 00:14:14.000]  仍然可以發揮餘力嗎
[00:14:14.000 --> 00:14:16.000]  猶太人說
[00:14:16.000 --> 00:14:18.000]  愚昧平庸的人
[00:14:18.000 --> 00:14:20.000]  老年是寒冬
[00:14:20.000 --> 00:14:24.000]  智慧人老年是金秋
[00:14:24.000 --> 00:14:26.000]  對一個智慧人來說
[00:14:26.000 --> 00:14:28.000]  老年不是寒冬
[00:14:28.000 --> 00:14:30.000]  而是繼續延展金色的秋天
[00:14:31.000 --> 00:14:34.000]  仍然可以充滿繽紛的色彩
[00:14:34.000 --> 00:14:36.000]  主耶穌說
[00:14:36.000 --> 00:14:39.000]  他們年老的時候仍要結果子
[00:14:39.000 --> 00:14:43.000]  要滿了執杖而上發青
[00:14:43.000 --> 00:14:46.000]  當我們關心吃什麼養生
[00:14:46.000 --> 00:14:48.000]  有什麼養顏
[00:14:48.000 --> 00:14:50.000]  我們努力的健身強體
[00:14:50.000 --> 00:14:55.000]  不斷為我們這個將來必扭劃的身體做投資的時候
[00:14:55.000 --> 00:14:59.000]  我們又有多少的思想
[00:14:59.000 --> 00:15:03.000]  如何在有生之年好好預備自己和神的關係
[00:15:03.000 --> 00:15:07.000]  為自己的永生做好準備呢
[00:15:07.000 --> 00:15:09.000]  感恩的是我們教會
[00:15:09.000 --> 00:15:11.000]  我們周圍
[00:15:11.000 --> 00:15:15.000]  有很多在基督裡日新又新的長者
[00:15:15.000 --> 00:15:17.000]  他們各有不同的恩賜
[00:15:17.000 --> 00:15:19.000]  忠心侍奉
[00:15:19.000 --> 00:15:21.000]  有長者是代禱精兵
[00:15:21.000 --> 00:15:24.000]  行次基為各樣事工去代禱
[00:15:24.000 --> 00:15:27.000]  又有長者和母子一起去探火
[00:15:27.000 --> 00:15:29.000]  陪人去醫院
[00:15:29.000 --> 00:15:32.000]  在崇拜團契做師事招待
[00:15:32.000 --> 00:15:35.000]  在社區學校做義工
[00:15:35.000 --> 00:15:37.000]  又有行動不便的長者
[00:15:37.000 --> 00:15:39.000]  他們打電話關心弟兄姊妹
[00:15:39.000 --> 00:15:41.000]  寫信給孫教士
[00:15:41.000 --> 00:15:48.000]  這班長者的擺上帶給教會周圍的人很大的祝福
[00:15:48.000 --> 00:15:50.000]  生活是一種藝術
[00:15:50.000 --> 00:15:55.000]  怎樣活永遠比活多久更為重要
[00:15:55.000 --> 00:15:59.000]  孫教士卜滿二對邁向年老的看法是
[00:15:59.000 --> 00:16:02.000]  重要的不是我們活了多少年
[00:16:02.000 --> 00:16:07.000]  而是我們怎樣利用現在這段時間
[00:16:07.000 --> 00:16:12.000]  世人過了某個階段就走下坡路
[00:16:12.000 --> 00:16:16.000]  但屬神的人一直走上坡路
[00:16:16.000 --> 00:16:18.000]  我們一生是唱常行之詩
[00:16:18.000 --> 00:16:21.000]  走常行之路
[00:16:21.000 --> 00:16:23.000]  日子越走越光明
[00:16:23.000 --> 00:16:25.000]  登峰造極之時
[00:16:25.000 --> 00:16:27.000]  就是見主面的時候
[00:16:27.000 --> 00:16:31.000]  之時我們就永上嘉榮的進入永遠的榮耀
[00:16:31.000 --> 00:16:37.000]  不要等到生命的消逝
[00:16:37.000 --> 00:16:42.000]  我們一起再讀這三節經文
[00:16:42.000 --> 00:16:46.000]  因為人歸他永遠的家
[00:16:46.000 --> 00:16:49.000]  凋喪的再遺
[00:16:49.000 --> 00:16:51.000]  銀鏈自斷
[00:16:51.000 --> 00:16:52.000]  金冠破裂
[00:16:52.000 --> 00:16:55.000]  平子在全旁損壞
[00:16:55.000 --> 00:16:57.000]  水龍在井口破爛
[00:16:57.000 --> 00:17:00.000]  塵土仍歸於地
[00:17:00.000 --> 00:17:05.000]  靈仍歸於次靈的神
[00:17:05.000 --> 00:17:06.000]  第五節說到
[00:17:06.000 --> 00:17:10.000]  全路者勸我們不要再等
[00:17:10.000 --> 00:17:12.000]  不單止人的身體會衰殘
[00:17:12.000 --> 00:17:15.000]  而是我們的生命會做什麼
[00:17:15.000 --> 00:17:19.000]  消逝
[00:17:19.000 --> 00:17:22.000]  人歸他永遠的家
[00:17:22.000 --> 00:17:26.000]  永遠的家指死後的歸宿
[00:17:26.000 --> 00:17:30.000]  全句意思是人終須面對死亡
[00:17:30.000 --> 00:17:33.000]  凋喪的是在街上往來知道出殯
[00:17:33.000 --> 00:17:35.000]  參加喪禮
[00:17:35.000 --> 00:17:37.000]  對亡者表達哀悼
[00:17:37.000 --> 00:17:39.000]  人到了某個年紀
[00:17:39.000 --> 00:17:42.000]  參加喪禮比婚禮更多
[00:17:42.000 --> 00:17:44.000]  是不是
[00:17:44.000 --> 00:17:46.000]  以前我工作
[00:17:46.000 --> 00:17:47.000]  認識一班女同事
[00:17:47.000 --> 00:17:50.000]  大家久不久都會約出來見面
[00:17:50.000 --> 00:17:51.000]  年紀輕的時候
[00:17:51.000 --> 00:17:54.000]  我們聊的多數是朝流美容
[00:17:54.000 --> 00:17:55.000]  扮靚
[00:17:55.000 --> 00:17:57.000]  誰拍拖誰煮菜
[00:17:57.000 --> 00:17:58.000]  到今天大家入伍了
[00:17:58.000 --> 00:18:00.000]  大家說的是什麼
[00:18:00.000 --> 00:18:01.000]  白頭髮
[00:18:01.000 --> 00:18:02.000]  血壓
[00:18:02.000 --> 00:18:03.000]  打磨唇
[00:18:03.000 --> 00:18:04.000]  五十肩
[00:18:04.000 --> 00:18:05.000]  葡萄塗鞍
[00:18:05.000 --> 00:18:06.000]  做運動
[00:18:06.000 --> 00:18:09.000]  每日一萬步
[00:18:09.000 --> 00:18:10.000]  大家不約而同地表示
[00:18:10.000 --> 00:18:12.000]  要盡量多約出來見面
[00:18:12.000 --> 00:18:13.000]  聚一聚
[00:18:13.000 --> 00:18:15.000]  希望我們要說拐杖八內章
[00:18:15.000 --> 00:18:18.000]  假牙之前見多N次面
[00:18:18.000 --> 00:18:19.000]  更加說不上
[00:18:19.000 --> 00:18:21.000]  等到哪個哪個的喪禮
[00:18:21.000 --> 00:18:26.000]  才見到面
[00:18:26.000 --> 00:18:28.000]  全套書十二章六節
[00:18:28.000 --> 00:18:29.000]  是很全神地描繪出
[00:18:29.000 --> 00:18:30.000]  人邁入死亡
[00:18:30.000 --> 00:18:34.000]  生命消逝的境況
[00:18:34.000 --> 00:18:36.000]  就如銀鏈截斷
[00:18:36.000 --> 00:18:39.000]  金冠破裂
[00:18:39.000 --> 00:18:41.000]  古代的富貴人家
[00:18:41.000 --> 00:18:43.000]  不是點普通的油燈
[00:18:43.000 --> 00:18:46.000]  而是用銀鏈掛著金冠
[00:18:46.000 --> 00:18:49.000]  裡頭放著油去燃燒
[00:18:49.000 --> 00:18:51.000]  一旦銀鏈斷裂
[00:18:51.000 --> 00:18:53.000]  金冠就會掉落地打爛
[00:18:53.000 --> 00:18:54.000]  就如寶貴的生命
[00:18:54.000 --> 00:18:59.000]  瞬間猶盡登呼一樣地熄滅
[00:18:59.000 --> 00:19:02.000]  瓶子在全旁損壞
[00:19:02.000 --> 00:19:04.000]  水輪在井口破爛
[00:19:04.000 --> 00:19:05.000]  描述當時的人
[00:19:05.000 --> 00:19:07.000]  是用井上的瓶子
[00:19:07.000 --> 00:19:11.000]  透過轉輪運輸到井裡去取水
[00:19:11.000 --> 00:19:13.000]  如果瓶子破損
[00:19:13.000 --> 00:19:14.000]  轉輪破壞
[00:19:14.000 --> 00:19:19.000]  就不能再取生命的存原
[00:19:19.000 --> 00:19:20.000]  萬系截斷
[00:19:20.000 --> 00:19:21.000]  破裂
[00:19:21.000 --> 00:19:22.000]  損壞
[00:19:22.000 --> 00:19:23.000]  破爛
[00:19:23.000 --> 00:19:25.000]  都是指破逆轉的破壞
[00:19:25.000 --> 00:19:29.000]  生命消逝的景象
[00:19:29.000 --> 00:19:31.000]  人生的唏噓不單止
[00:19:31.000 --> 00:19:33.000]  人的身體會衰殘
[00:19:33.000 --> 00:19:37.000]  並且最後以死亡作結束
[00:19:37.000 --> 00:19:38.000]  各位姐妹
[00:19:38.000 --> 00:19:39.000]  各位會中
