
[00:00:00.000 --> 00:00:01.800]  各位晚安
[00:01:13.200 --> 00:01:14.800]  玩了再吃
[00:01:14.800 --> 00:01:15.800]  我說我真的很肚餓
[00:01:15.800 --> 00:01:18.500]  我想吃了再玩
[00:01:18.500 --> 00:01:21.400]  今天兩個有一點爭執
[00:01:21.400 --> 00:01:25.400]  整班同學都知道
[00:01:25.400 --> 00:01:28.000]  那你想想我們爭執得多厲害
[00:01:28.000 --> 00:01:29.400]  是不是
[00:01:29.400 --> 00:01:30.800]  不吃的話我會暈
[00:01:30.800 --> 00:01:32.700]  玩著玩著雪上暈了怎麼辦
[00:01:32.700 --> 00:01:33.800]  她說你這樣浪費了
[00:01:33.800 --> 00:01:35.700]  坐這麼遠的飛機
[00:01:35.700 --> 00:01:38.400]  坐了這麼多個小時車上來到
[00:01:38.400 --> 00:01:40.000]  不玩了再玩
[00:01:40.000 --> 00:01:41.200]  吃了之後補給你
[00:01:41.200 --> 00:01:43.700]  吃多一點
[00:01:43.700 --> 00:01:46.800]  於是爭執了一會兒
[00:01:46.800 --> 00:01:48.300]  結局如何
[00:01:48.300 --> 00:01:51.100]  我先不說了
[00:01:51.100 --> 00:01:53.900]  等Mona牧師祝福完之後
[00:01:53.900 --> 00:01:55.000]  我再說
[00:01:55.000 --> 00:01:56.400]  等你不要走
[00:01:56.400 --> 00:01:57.900]  究竟結果如何
[00:01:57.900 --> 00:01:59.100]  我今天先不揭曉
[00:01:59.100 --> 00:02:00.400]  等一會再說
[00:02:00.400 --> 00:02:02.400]  但我為何印象這麼深刻
[00:02:02.400 --> 00:02:05.100]  可以算是我們第一次吵架
[00:02:05.100 --> 00:02:07.200]  到今天我們大家都很記得
[00:02:07.200 --> 00:02:08.400]  但這一次的記得
[00:02:08.400 --> 00:02:10.700]  幫助我們在我們接下來的婚姻中
[00:02:10.700 --> 00:02:13.100]  學習怎樣去牽手
[00:02:13.100 --> 00:02:14.200]  所以現在每一次
[00:02:14.200 --> 00:02:16.100]  譬如我要等她
[00:02:16.100 --> 00:02:19.000]  都知道那天晚一點要過吃飯時間
[00:02:19.000 --> 00:02:22.100]  我通常自己先吃東西
[00:02:22.100 --> 00:02:24.400]  見到她說我們現在去吃飯
[00:02:24.400 --> 00:02:25.800]  就當好像沒事發生
[00:02:25.800 --> 00:02:28.100]  但其實我已經填飽肚子
[00:02:28.100 --> 00:02:30.400]  所以不覺得餓
[00:02:30.400 --> 00:02:33.200]  有時她知道我有些事趕緊
[00:02:33.200 --> 00:02:35.200]  都吃不及或者時間很趕
[00:02:35.200 --> 00:02:37.600]  她又知道等了很久
[00:02:37.600 --> 00:02:39.400]  她又會拿東西給我吃
[00:02:39.400 --> 00:02:40.600]  你等了很久嗎
[00:02:40.600 --> 00:02:42.400]  先吃點東西
[00:02:42.400 --> 00:02:44.000]  大家學會了怎樣去遷就
[00:02:44.000 --> 00:02:46.300]  怎樣去想對方
[00:02:46.300 --> 00:02:49.200]  你遷就我 我遷就你
[00:02:49.200 --> 00:02:51.300]  其實這個功課
[00:02:51.300 --> 00:02:53.300]  在我們每一個家庭的關係
[00:02:53.300 --> 00:02:56.200]  都是要學習的
[00:02:56.200 --> 00:02:57.500]  今天很想和大家看看
[00:02:57.500 --> 00:03:00.200]  我們怎樣經營這個家庭的關係
[00:03:00.200 --> 00:03:02.400]  如果有留意我用什麼字
[00:03:02.400 --> 00:03:04.500]  經營
[00:03:04.500 --> 00:03:09.200]  你經營一檔生意是怎樣的
[00:03:09.200 --> 00:03:10.700]  擺在這裡就可以了嗎
[00:03:10.700 --> 00:03:11.600]  不行了
[00:03:11.600 --> 00:03:12.700]  你一定要經營
[00:03:12.700 --> 00:03:14.700]  你一定要用力去想辦法
[00:03:14.700 --> 00:03:17.100]  今天二分所書就是告訴我們
[00:03:17.100 --> 00:03:18.400]  這個家庭的關係
[00:03:18.400 --> 00:03:20.700]  我們怎樣去經營
[00:03:20.700 --> 00:03:23.300]  我們一直都說了很多二分所書
[00:03:23.300 --> 00:03:26.700]  我很快就和你看看整個二分所書
[00:03:26.700 --> 00:03:27.900]  大綱是怎樣
[00:03:27.900 --> 00:03:31.100]  讓你知道我們帶到今天這個主題的時候
[00:03:31.100 --> 00:03:33.600]  你知道我們應該怎樣做
[00:03:33.600 --> 00:03:37.000]  二分所書其實最重要的題目就是
[00:03:37.000 --> 00:03:38.000]  教會的合一
[00:03:38.000 --> 00:03:39.600]  前半部分就是說
[00:03:39.600 --> 00:03:41.600]  在基督裡面的身體
[00:03:41.600 --> 00:03:44.300]  就是說說到教會
[00:03:44.300 --> 00:03:46.000]  整個上半段是說什麼
[00:03:46.000 --> 00:03:49.200]  就是教會是什麼
[00:03:49.200 --> 00:03:50.800]  教會是什麼
[00:03:50.800 --> 00:03:52.400]  你已經聽完了
[00:03:52.400 --> 00:03:54.000]  我也不詳細去說了
[00:03:54.000 --> 00:03:55.400]  第二段是什麼
[00:03:55.400 --> 00:03:58.500]  在基督裡的生命
[00:03:58.500 --> 00:03:59.700]  就是說
[00:03:59.700 --> 00:04:02.300]  保羅想說到肢體生活
[00:04:02.300 --> 00:04:04.800]  肢體生活包括哪幾方面
[00:04:04.800 --> 00:04:07.000]  包括合一
[00:04:07.000 --> 00:04:10.300]  包括恩賜
[00:04:10.300 --> 00:04:12.000]  信徒的恩賜怎樣配合
[00:04:12.000 --> 00:04:13.900]  我們怎樣合一去生活
[00:04:13.900 --> 00:04:16.500]  說到聖徒的聖潔生活
[00:04:16.500 --> 00:04:18.400]  最後就說到更生
[00:04:18.400 --> 00:04:20.600]  你是信徒了
[00:04:20.600 --> 00:04:21.700]  你要怎樣更生
[00:04:21.700 --> 00:04:23.800]  有一個新的生命
[00:04:23.800 --> 00:04:26.600]  說到更生的時候就正正進入我們今天的主題
[00:04:26.600 --> 00:04:29.800]  就是說到信徒怎樣活出新生命
[00:04:29.800 --> 00:04:31.200]  新生活
[00:04:31.200 --> 00:04:32.900]  開頭的時候他說到面對社會
[00:04:32.900 --> 00:04:34.500]  一些非基督徒要怎樣
[00:04:34.500 --> 00:04:36.500]  不要說謊不要懶惰
[00:04:36.500 --> 00:04:37.900]  說話不要傷害人
[00:04:37.900 --> 00:04:39.100]  要效法上帝
[00:04:39.100 --> 00:04:40.500]  愛心行事
[00:04:40.500 --> 00:04:42.300]  逃避淫行
[00:04:42.300 --> 00:04:44.600]  作光明的子女等等
[00:04:44.600 --> 00:04:46.800]  然後就說到面對教會
[00:04:46.800 --> 00:04:47.900]  面對家庭
[00:04:47.900 --> 00:04:49.100]  面對自己
[00:04:49.100 --> 00:04:51.600]  就是說基督徒了
[00:04:51.600 --> 00:04:55.700]  我們今天這一段就是正正說到這裡
[00:04:55.700 --> 00:04:59.600]  主題就是丈夫妻子整個家庭關係
[00:04:59.600 --> 00:05:01.500]  但是我們要看回前面一點
[00:05:01.500 --> 00:05:03.100]  面對教會的時候
[00:05:03.100 --> 00:05:04.700]  保羅說了什麼
[00:05:04.700 --> 00:05:06.900]  不要醉酒
[00:05:06.900 --> 00:05:08.900]  在教會裡面不要醉酒
[00:05:08.900 --> 00:05:10.300]  要用
[00:05:10.300 --> 00:05:12.600]  給聖靈充滿
[00:05:12.600 --> 00:05:15.000]  然後最後是彼此信服
[00:05:15.000 --> 00:05:16.800]  但是剛剛這個彼此信服
[00:05:16.800 --> 00:05:18.700]  你留意是在中間的
[00:05:18.700 --> 00:05:21.200]  在教會裡說彼此信服
[00:05:21.200 --> 00:05:22.700]  在家庭
[00:05:22.700 --> 00:05:24.700]  也是這個教導
[00:05:24.700 --> 00:05:25.800]  彼此信服
[00:05:25.800 --> 00:05:31.400]  妻子丈夫兒女父母僕人主人
[00:05:31.400 --> 00:05:35.200]  這裡我們詳細看看這三段
[00:05:35.200 --> 00:05:37.900]  一段就是五章二十二到三十三節
[00:05:37.900 --> 00:05:39.900]  經文程序表大家有的
[00:05:39.900 --> 00:05:41.500]  就說到妻子和丈夫
[00:05:41.500 --> 00:05:45.600]  六章一至四節就說到兒女和父母
[00:05:45.600 --> 00:05:49.200]  六章五至九節就說到僕人和主人
[00:05:49.200 --> 00:05:52.000]  都是說被聖靈掌管的生命
[00:05:52.000 --> 00:05:53.800]  這些信徒他們應該在家庭裡面
[00:05:53.800 --> 00:05:55.400]  怎樣彼此信服
[00:05:55.400 --> 00:06:00.400]  怎樣去經營這個家庭的關係
[00:06:00.400 --> 00:06:02.900]  大家看到程序表
[00:06:02.900 --> 00:06:04.200]  今天要看程序表
[00:06:04.200 --> 00:06:06.000]  所以一定要找出來
[00:06:06.000 --> 00:06:07.500]  在Apps也好
[00:06:07.500 --> 00:06:10.400]  在實體也好
[00:06:10.400 --> 00:06:12.500]  你可以拿來看看
[00:06:12.500 --> 00:06:16.700]  婚題你發現是幾個很特別的字
[00:06:16.700 --> 00:06:17.900]  左右
[00:06:17.900 --> 00:06:19.700]  我就想說一下
[00:06:19.700 --> 00:06:21.500]  古代家庭的關係
[00:06:21.500 --> 00:06:22.900]  基本成員是怎樣
[00:06:22.900 --> 00:06:24.700]  就是男主人和女主人
[00:06:24.700 --> 00:06:27.300]  就是那個關係
[00:06:27.300 --> 00:06:28.500]  左右
[00:06:28.500 --> 00:06:29.900]  夫妻的關係
[00:06:29.900 --> 00:06:31.500]  在環繞著他有什麼
[00:06:31.500 --> 00:06:33.500]  他上面有父親
[00:06:33.500 --> 00:06:35.800]  上面有父母
[00:06:35.800 --> 00:06:38.700]  下面有子女
[00:06:38.700 --> 00:06:40.100]  所以就上下
[00:06:40.100 --> 00:06:42.900]  最後就說到他前前後後都有什麼
[00:06:42.900 --> 00:06:45.500]  很多僕人去服侍他
[00:06:45.500 --> 00:06:48.900]  所以今天是說左右的夫妻的關係
[00:06:48.900 --> 00:06:50.900]  上下父子的關係
[00:06:50.900 --> 00:06:53.100]  前後主僕的關係
[00:06:53.100 --> 00:06:58.700]  但是也是在說被聖靈充滿的信徒
[00:06:58.700 --> 00:06:59.900]  應該怎樣來生活
[00:06:59.900 --> 00:07:00.900]  怎樣彼此信服
[00:07:00.900 --> 00:07:05.500]  無論在教會還是家庭都要
[00:07:05.500 --> 00:07:06.500]  第21節
[00:07:06.500 --> 00:07:07.500]  你程序表可以看到
[00:07:07.500 --> 00:07:10.500]  第21節的教導是什麼
[00:07:10.500 --> 00:07:14.900]  就是要傳敬畏基督的心
[00:07:14.900 --> 00:07:17.300]  彼此信服
[00:07:17.300 --> 00:07:20.100]  所以行動就是我們要彼此信服
[00:07:20.100 --> 00:07:21.900]  但是動力是什麼
[00:07:21.900 --> 00:07:23.900]  那裡說得很清楚
[00:07:23.900 --> 00:07:26.900]  傳著敬畏基督的心
[00:07:26.900 --> 00:07:30.300]  傳敬畏基督的心是什麼意思
[00:07:30.300 --> 00:07:31.300]  原文意思就是
[00:07:31.300 --> 00:07:32.500]  戰戰兢兢
[00:07:32.500 --> 00:07:33.100]  很害怕
[00:07:33.100 --> 00:07:35.900]  很尊重某個人
[00:07:35.900 --> 00:07:38.100]  這裡就是說我們所有信徒都知道
[00:07:38.100 --> 00:07:40.100]  主將來必審判我們
[00:07:40.100 --> 00:07:42.900]  就好像彼得前書一章七節說
[00:07:42.900 --> 00:07:47.900]  這個不偏待人的神將來會有審判
[00:07:47.900 --> 00:07:50.900]  所以每個人都是按他的行為
[00:07:50.900 --> 00:07:52.100]  神會審判我們
[00:07:52.100 --> 00:07:55.100]  所以我們要帶著敬畏神的心來導入
[00:07:55.100 --> 00:07:57.300]  肥勒比書二章一樣這樣說
[00:07:57.300 --> 00:07:58.700]  你能夠敬畏
[00:07:58.700 --> 00:07:59.500]  你能夠信服
[00:07:59.500 --> 00:08:02.700]  不是因為你做給人看
[00:08:02.700 --> 00:08:03.900]  你是因為主的緣故
[00:08:03.900 --> 00:08:07.300]  因為主將來會審判我們
[00:08:07.300 --> 00:08:08.900]  這個就是本來說的
[00:08:08.900 --> 00:08:11.700]  傳著敬畏的心去彼此信服
[00:08:11.700 --> 00:08:13.700]  是因為主的緣故
[00:08:13.700 --> 00:08:15.700]  就是說我們要在
[00:08:15.700 --> 00:08:19.700]  作為一個基督徒我們要活出新生命的時候
[00:08:19.700 --> 00:08:21.500]  我們要有一種心
[00:08:21.500 --> 00:08:23.300]  我能不能做到神的標準
[00:08:23.300 --> 00:08:26.300]  會不會我這樣做令到神失望
[00:08:26.300 --> 00:08:28.700]  這個就是敬畏主的心
[00:08:28.700 --> 00:08:29.700]  不是靠自己
[00:08:29.700 --> 00:08:30.900]  是全靠聖靈
[00:08:30.900 --> 00:08:33.700]  靠著基督的引導
[00:08:33.700 --> 00:08:35.700]  我們逐個去看看很快
[00:08:35.700 --> 00:08:36.700]  我們先看左右
[00:08:36.700 --> 00:08:38.100]  夫妻的關係
[00:08:38.100 --> 00:08:41.100]  你可以打開程序表聽我讀出
[00:08:41.100 --> 00:08:44.700]  五章二十二到三十三節很大段的
[00:08:44.700 --> 00:08:46.500]  說到夫妻關係
[00:08:46.500 --> 00:08:49.100]  我們今天應該怎樣學習一起去經營呢
[00:08:49.100 --> 00:08:50.500]  你聽我讀出
[00:08:50.500 --> 00:08:52.700]  在程序表你可以看到
[00:08:52.700 --> 00:08:55.700]  作妻子的你們要信服自己的丈夫
[00:08:55.700 --> 00:08:56.900]  如同信服主
[00:08:56.900 --> 00:08:58.700]  因為丈夫是妻子的頭
[00:08:58.700 --> 00:09:00.500]  如同基督是教會的頭
[00:09:00.500 --> 00:09:02.900]  他又是身體的救主
[00:09:02.900 --> 00:09:05.100]  教會怎樣信服基督
[00:09:05.100 --> 00:09:08.900]  妻子又要怎樣反思信服丈夫
[00:09:08.900 --> 00:09:11.500]  作丈夫的你們要愛自己的妻子
[00:09:11.500 --> 00:09:13.500]  正如基督愛教會
[00:09:13.500 --> 00:09:15.300]  為教會寫記
[00:09:15.300 --> 00:09:17.900]  以水直著道把教會洗淨
[00:09:17.900 --> 00:09:19.900]  使他成為聖傑
[00:09:19.900 --> 00:09:20.900]  好獻給自己
[00:09:20.900 --> 00:09:22.500]  作榮耀的教會
[00:09:22.500 --> 00:09:23.900]  毫無玷污
[00:09:23.900 --> 00:09:26.100]  咒文等類的缺陷
[00:09:26.100 --> 00:09:28.900]  而是聖傑沒有瑕疵的
[00:09:28.900 --> 00:09:31.300]  丈夫也應當照樣愛妻子
[00:09:31.300 --> 00:09:33.100]  如同愛自己的身體
[00:09:33.100 --> 00:09:36.100]  愛妻子就是愛自己了
[00:09:36.100 --> 00:09:36.900]  29節
[00:09:36.900 --> 00:09:39.100]  從來沒有人肯護自己的身體
[00:09:39.100 --> 00:09:41.700]  總是保養外適
[00:09:41.700 --> 00:09:44.300]  正像基督待教會一樣
[00:09:44.300 --> 00:09:47.300]  因我們是他身體的肢體
[00:09:47.300 --> 00:09:48.300]  31節
[00:09:48.300 --> 00:09:50.700]  為者緣故人要離開父母
[00:09:50.700 --> 00:09:52.100]  與妻子結合
[00:09:52.100 --> 00:09:53.500]  二人成為一體
[00:09:53.500 --> 00:09:55.300]  這是極大的奧秘
[00:09:55.300 --> 00:09:58.100]  而我是指基督和教會說的
[00:09:58.100 --> 00:10:01.300]  然而你們每個人都要愛妻子
[00:10:01.300 --> 00:10:03.300]  與同愛自己一樣
[00:10:03.300 --> 00:10:07.300]  妻子也要尊重她的丈夫
[00:10:07.300 --> 00:10:08.500]  大家很熟悉吧
[00:10:08.500 --> 00:10:11.500]  所以對妻子的教導是怎樣
[00:10:11.500 --> 00:10:13.100]  我看一下Power Point
[00:10:13.100 --> 00:10:14.100]  很清楚
[00:10:14.100 --> 00:10:16.100]  信服你的丈夫
[00:10:16.100 --> 00:10:17.100]  這裡說
[00:10:17.100 --> 00:10:19.100]  與同信服主一樣
[00:10:19.100 --> 00:10:20.300]  要甘心樂意
[00:10:20.300 --> 00:10:21.900]  放下自己的想法
[00:10:21.900 --> 00:10:25.500]  不要為自己爭取
[00:10:25.500 --> 00:10:26.500]  像基督一樣
[00:10:26.500 --> 00:10:29.500]  這是一種犧牲
[00:10:29.500 --> 00:10:31.300]  保羅的意思是
[00:10:31.300 --> 00:10:33.500]  丈夫的心意
[00:10:33.500 --> 00:10:35.100]  就像基督的心意
[00:10:35.100 --> 00:10:36.500]  丈夫的方向
[00:10:36.500 --> 00:10:37.700]  就是基督的方向
[00:10:37.700 --> 00:10:39.300]  丈夫的決定
[00:10:39.300 --> 00:10:42.900]  就是基督的決定
[00:10:42.900 --> 00:10:43.900]  很難聽
[00:10:43.900 --> 00:10:45.300]  很難受
[00:10:45.300 --> 00:10:46.900]  啊
[00:10:46.900 --> 00:10:49.700]  那些太太現在馬上起槓了
[00:10:49.700 --> 00:10:51.500]  不是吧
[00:10:51.500 --> 00:10:54.100]  但這裡真的這樣說
[00:10:54.100 --> 00:10:56.700]  保羅說了丈夫是妻子的頭
[00:10:56.700 --> 00:10:59.100]  就好像基督是教會的頭
[00:10:59.100 --> 00:11:00.300]  為什麼要這樣說
[00:11:00.300 --> 00:11:02.700]  我們看回整個神創造天地
[00:11:02.700 --> 00:11:05.100]  創造婚姻
[00:11:05.100 --> 00:11:07.900]  我們就明白了
[00:11:07.900 --> 00:11:11.500]  神創造天地是有次序的
[00:11:11.500 --> 00:11:14.300]  天地海造完之後到海裡的植物
[00:11:14.300 --> 00:11:15.300]  然後到動物
[00:11:15.300 --> 00:11:17.500]  最後才造人
[00:11:17.500 --> 00:11:20.100]  在整個宇宙的生態
[00:11:20.100 --> 00:11:21.500]  神按著祂的計劃
[00:11:21.500 --> 00:11:24.500]  按著祂的次序來創造
[00:11:24.500 --> 00:11:27.300]  先做男後做女
[00:11:27.300 --> 00:11:28.300]  神愛男人
[00:11:28.300 --> 00:11:29.300]  神愛女人
[00:11:29.300 --> 00:11:32.300]  祂刻意令到男人和女人是有不同的
[00:11:32.300 --> 00:11:36.700]  每個人男人和女人的崗位責任都是不同的
[00:11:36.700 --> 00:11:38.700]  神又使男女結合
[00:11:38.700 --> 00:11:39.500]  生養下一代
[00:11:39.500 --> 00:11:42.300]  先生該人後生阿伯
[00:11:42.300 --> 00:11:44.700]  你看不看到全部都在神的計劃裡面
[00:11:44.700 --> 00:11:47.100]  在神的次序裡面
[00:11:47.100 --> 00:11:49.300]  到耶穌來到地上為我們的罪
[00:11:49.300 --> 00:11:50.100]  避低十字架
[00:11:50.100 --> 00:11:50.900]  拯救我們
[00:11:50.900 --> 00:11:52.300]  為我們贖罪
[00:11:52.300 --> 00:11:53.500]  祂勝過死亡
[00:11:53.500 --> 00:11:54.300]  復活
[00:11:54.300 --> 00:11:55.500]  祂首先復活
[00:11:55.500 --> 00:11:59.300]  所有信祂的人都會復活
[00:11:59.300 --> 00:12:01.700]  成為教會的肢體
[00:12:01.700 --> 00:12:03.300]  你看不看到
[00:12:03.300 --> 00:12:05.500]  也是按著神的計劃
[00:12:05.500 --> 00:12:08.100]  按著神的次序
[00:12:08.100 --> 00:12:11.100]  所以婚姻
[00:12:11.100 --> 00:12:13.700]  保羅刻意說到婚姻和基督的關係
[00:12:13.700 --> 00:12:15.300]  就告訴我們
[00:12:15.300 --> 00:12:19.300]  這些所有的次序
[00:12:19.300 --> 00:12:20.700]  都是神的次序
[00:12:20.700 --> 00:12:24.700]  都是神的計劃
[00:12:24.700 --> 00:12:29.100]  所以信服丈夫其實就是信服神創造的次序
[00:12:29.100 --> 00:12:33.500]  神的計劃
[00:12:33.500 --> 00:12:36.100]  你會不會挑戰神
[00:12:36.100 --> 00:12:38.900]  為什麼你不做女才做男
[00:12:38.900 --> 00:12:41.700]  為什麼要做男才做女
[00:12:41.700 --> 00:12:44.100]  那你就試試問神
[00:12:44.100 --> 00:12:45.500]  看他怎麼回答你
[00:12:45.500 --> 00:12:46.500]  這個就是神的次序
[00:12:46.500 --> 00:12:47.700]  神的計劃
[00:12:47.700 --> 00:12:48.900]  所以保羅簡單
[00:12:48.900 --> 00:12:50.500]  信服神的計劃
[00:12:50.500 --> 00:12:52.700]  信服你的丈夫
[00:12:52.700 --> 00:12:55.700]  我知道你心裡仍然是吉利固魯
[00:12:55.700 --> 00:12:56.900]  是呀,說你就容易
[00:12:56.900 --> 00:12:58.500]  你傻了幾張來說
[00:12:58.500 --> 00:12:59.900]  你做吧
[00:12:59.900 --> 00:13:01.900]  是我知道做很難
[00:13:01.900 --> 00:13:04.300]  很多時候丈夫的決定或者他的方向
[00:13:04.300 --> 00:13:06.900]  未必太太認同
[00:13:06.900 --> 00:13:08.500]  我教你
[00:13:08.500 --> 00:13:10.300]  既然這個是神的計劃
[00:13:10.300 --> 00:13:13.900]  你就當給面子耶穌
[00:13:13.900 --> 00:13:15.700]  我給面子耶穌
[00:13:15.700 --> 00:13:17.300]  我不是給面子你
[00:13:17.300 --> 00:13:18.500]  我給面子耶穌
[00:13:18.500 --> 00:13:21.300]  我跟著你
[00:13:21.300 --> 00:13:22.900]  不是晦氣說話
[00:13:22.900 --> 00:13:24.700]  是聖經的教導
[00:13:24.700 --> 00:13:26.700]  你當給面子耶穌
[00:13:26.700 --> 00:13:28.500]  這個是耶穌的決定
[00:13:28.500 --> 00:13:30.100]  是出於神的計劃
[00:13:30.100 --> 00:13:32.700]  你想想如果這個是神的計劃
[00:13:32.700 --> 00:13:35.300]  祂會不會點一條黑路給你走
[00:13:35.300 --> 00:13:36.300]  一定不會
[00:13:36.300 --> 00:13:39.500]  你說不是,現在真的很黑
[00:13:39.500 --> 00:13:41.900]  那黑暗最後都會怎樣
[00:13:41.900 --> 00:13:43.700]  有光明的
[00:13:43.700 --> 00:13:44.700]  你給面子耶穌
[00:13:44.700 --> 00:13:47.700]  信服他們的丈夫
[00:13:47.700 --> 00:13:50.100]  記住,你信服他們的丈夫
[00:13:50.100 --> 00:13:51.100]  就是信服基督
[00:13:51.100 --> 00:13:54.500]  就是信服神的計劃
[00:13:54.500 --> 00:13:56.300]  到丈夫了,他怎樣說
[00:13:56.300 --> 00:13:58.100]  我們看看PowerPoint
[00:13:58.100 --> 00:14:03.300]  他說愛護你的妻子
[00:14:03.300 --> 00:14:06.100]  就好像基督愛教會一樣
[00:14:06.100 --> 00:14:07.100]  基督怎樣愛教會
[00:14:07.100 --> 00:14:09.700]  你就學丈夫,麻煩你就學
[00:14:09.700 --> 00:14:11.900]  愛太太多少
[00:14:11.900 --> 00:14:14.500]  保羅這裡說了兩個做法
[00:14:14.500 --> 00:14:16.500]  第一,捨己的愛
[00:14:16.500 --> 00:14:19.100]  就好像主耶穌犧牲
[00:14:19.100 --> 00:14:20.500]  捨己的愛
[00:14:20.500 --> 00:14:22.500]  簡單來說,放棄自己的權利
[00:14:22.500 --> 00:14:24.700]  不要為自己爭取,放下自己
[00:14:24.700 --> 00:14:26.500]  不要只顧著滿足自己
[00:14:26.500 --> 00:14:29.100]  寧願自己吃虧
[00:14:29.100 --> 00:14:31.700]  這個就是捨己的愛
[00:14:31.700 --> 00:14:32.700]  第二個你看到
[00:14:32.700 --> 00:14:36.100]  他說愛自己的身體
[00:14:36.100 --> 00:14:38.100]  就是說你愛太太
[00:14:38.100 --> 00:14:41.900]  好像你愛自己一樣
[00:14:41.900 --> 00:14:43.900]  有誰不愛自己
[00:14:43.900 --> 00:14:46.100]  你一想自己開心
[00:14:46.100 --> 00:14:50.700]  你就不要做一些令太太不開心的事
[00:14:50.700 --> 00:14:52.500]  你一定會對自己坦白
[00:14:52.500 --> 00:14:54.500]  你不會騙自己
[00:14:54.500 --> 00:14:58.300]  你就不要騙太太
[00:14:58.300 --> 00:15:00.500]  就像愛自己的愛一樣
[00:15:00.500 --> 00:15:02.500]  你不想隱瞞
[00:15:02.500 --> 00:15:04.300]  你就不要隱瞞太太
[00:15:04.300 --> 00:15:06.300]  你不想傷害自己
[00:15:06.300 --> 00:15:11.100]  你不要令太太被傷害
[00:15:11.100 --> 00:15:12.500]  你想自己得到好處嗎
[00:15:12.500 --> 00:15:15.100]  那你想想他有沒有得到好處
[00:15:15.100 --> 00:15:18.900]  這個就是愛自己的愛
[00:15:18.900 --> 00:15:22.700]  所以本來這裡其實是在說兩個層次的愛
[00:15:22.700 --> 00:15:23.300]  很厲害
[00:15:23.300 --> 00:15:25.300]  第一個非常高層次
[00:15:25.300 --> 00:15:26.700]  就是剛才說的第一個
[00:15:26.700 --> 00:15:29.100]  捨己的愛
[00:15:29.100 --> 00:15:31.900]  你叫他學主耶穌這樣為太太犧牲
[00:15:31.900 --> 00:15:33.500]  是不是很難
[00:15:33.500 --> 00:15:34.900]  都難的
[00:15:34.900 --> 00:15:36.300]  很高層次
[00:15:36.300 --> 00:15:37.300]  不過我覺得第二個
[00:15:37.300 --> 00:15:38.700]  他說你愛太太
[00:15:38.700 --> 00:15:40.700]  好像愛你自己一樣
[00:15:40.700 --> 00:15:44.900]  很貼地
[00:15:44.900 --> 00:15:48.700]  你做得到的 丈夫
[00:15:48.700 --> 00:15:49.300]  是不是
[00:15:49.300 --> 00:15:50.100]  愛自己
[00:15:50.100 --> 00:15:50.900]  你怎樣愛自己
[00:15:50.900 --> 00:15:53.700]  你就放在太太身上
[00:15:53.700 --> 00:15:55.900]  就是這麼簡單
[00:15:55.900 --> 00:15:58.500]  愛自己怎樣解釋
[00:15:58.500 --> 00:16:00.500]  你試一下聽
[00:16:00.500 --> 00:16:04.100]  當你很想對自己好一點的時候
[00:16:04.100 --> 00:16:07.700]  那你想想太太會不會覺得好一點
[00:16:07.700 --> 00:16:11.700]  其實她也在遷就你很多
[00:16:11.700 --> 00:16:12.700]  當你覺得很累
[00:16:12.700 --> 00:16:13.500]  我想放空一下
[00:16:13.500 --> 00:16:15.300]  我想休息一下
[00:16:15.300 --> 00:16:18.300]  那有沒有想想你的太太
