
[00:00:00.000 --> 00:00:01.000]  我們一起禱告吧
[00:01:46.640 --> 00:01:48.640]  不愛江山,愛美人
[00:01:48.640 --> 00:01:50.640]  他就退了位
[00:01:51.640 --> 00:01:55.640]  他弟弟就被繼承了王位
[00:01:55.640 --> 00:01:57.640]  成為了僑智六世
[00:01:57.640 --> 00:02:03.640]  僑智六世就是伊麗莎白二世的父親
[00:02:03.640 --> 00:02:08.640]  即是現在皇帝的母親的父親
[00:02:08.640 --> 00:02:10.640]  想像一下
[00:02:10.640 --> 00:02:16.640]  想像一下,如果當年伊麗莎白二世的八父母退位的話
[00:02:16.640 --> 00:02:18.640]  這個世界就很不同了
[00:02:18.640 --> 00:02:20.640]  威廉他們就沒有了
[00:02:20.640 --> 00:02:22.640]  不知道去了哪裡
[00:02:22.640 --> 00:02:24.640]  言歸正傳
[00:02:24.640 --> 00:02:28.640]  僑智六世一向都有一個很嚴重的口吃
[00:02:28.640 --> 00:02:33.640]  當時,當他的年代剛開始有收音機
[00:02:33.640 --> 00:02:39.640]  電台說到成為了皇室成員很重要的角色
[00:02:39.640 --> 00:02:43.640]  因為現在藉著收音機演講
[00:02:43.640 --> 00:02:47.640]  皇室成員就可以進入到市民的家
[00:02:47.640 --> 00:02:55.640]  所以僑智六世的父親就覺得很需要訓練好公開演說
[00:02:55.640 --> 00:03:00.640]  不過可惜他一直都不能夠克服他的口吃
[00:03:00.640 --> 00:03:03.640]  直到第二次世界大戰
[00:03:03.640 --> 00:03:06.640]  身為國王,二戰開始的時候
[00:03:06.640 --> 00:03:10.640]  他就必須要去講一個宣戰的宣言
[00:03:10.640 --> 00:03:16.640]  The King's Speech就是講到他怎樣藉著一個演講
[00:03:16.640 --> 00:03:20.640]  一個言語治療師幫助他克服他的口吃
[00:03:20.640 --> 00:03:26.640]  終於成功講了他的宣戰講說
[00:03:26.640 --> 00:03:29.640]  成功講完他的演說之後
[00:03:29.640 --> 00:03:32.640]  他的言語治療師就恭喜僑智六世
[00:03:32.640 --> 00:03:39.640]  不忘提醒皇帝在發w音的時候有困難
[00:03:39.640 --> 00:03:43.640]  國王就幽默地回應
[00:03:43.640 --> 00:03:46.640]  他說我不可以不加入一些錯音的
[00:03:46.640 --> 00:03:50.640]  否則市民就不知道那個是他
[00:03:50.640 --> 00:03:54.640]  一個很動人和勵志的說話
[00:03:54.640 --> 00:03:57.640]  在電影裡有句這樣的說話
[00:03:57.640 --> 00:04:01.640]  身為一個憲政君王,僑智六世
[00:04:01.640 --> 00:04:02.640]  他這樣說
[00:04:02.640 --> 00:04:06.640]  如果我是國王,我的權力在哪裡呢?
[00:04:06.640 --> 00:04:08.640]  我能組成政府嗎?
[00:04:08.640 --> 00:04:11.640]  徵收稅款嗎?宣戰嗎?
[00:04:11.640 --> 00:04:12.640]  不能
[00:04:12.640 --> 00:04:17.640]  然而我卻是所有權威的象徵
[00:04:17.640 --> 00:04:20.640]  因為他們(市民)認為當我說話時
[00:04:20.640 --> 00:04:22.640]  我時在為他們發聲
[00:04:22.640 --> 00:04:26.640]  但我卻無法說話
[00:04:26.640 --> 00:04:28.640]  一句很酸溜溜的說話
[00:04:28.640 --> 00:04:31.640]  但他道出了作為一個領導
[00:04:31.640 --> 00:04:33.640]  作為一個領袖
[00:04:33.640 --> 00:04:37.640]  說話、演說的重要性
[00:04:37.640 --> 00:04:42.640]  這套電影中港台都有不同的中文翻譯
[00:04:42.640 --> 00:04:45.640]  一個叫做國王的演講
[00:04:45.640 --> 00:04:52.640]  另一個叫做王者之聲宣戰時刻
[00:04:52.640 --> 00:04:55.640]  不過我最喜歡這個翻譯
[00:04:55.640 --> 00:04:58.640]  就是王上無懷疑
[00:04:58.640 --> 00:04:59.640]  我最喜歡這個翻譯
[00:04:59.640 --> 00:05:01.640]  因為他很有詩意之餘
[00:05:01.640 --> 00:05:05.640]  我覺得他更能表達主角的掙扎
[00:05:05.640 --> 00:05:11.640]  中台兩個的翻譯都給人一個很強勢、很勁、很猛
[00:05:11.640 --> 00:05:13.640]  像皇帝說話的感覺
[00:05:13.640 --> 00:05:19.640]  但事實上僑智六世不是一個能言善辯的人
[00:05:19.640 --> 00:05:22.640]  當然他可以很努力去克服他的口吃
[00:05:22.640 --> 00:05:25.640]  是值得欣賞和敬佩
[00:05:25.640 --> 00:05:27.640]  不過就算他多努力
[00:05:27.640 --> 00:05:29.640]  按照社會的標準
[00:05:29.640 --> 00:05:32.640]  他不是一個有口才的人
[00:05:32.640 --> 00:05:36.640]  所以我喜歡王上無懷疑這個翻譯
[00:05:36.640 --> 00:05:37.640]  多於另外兩個
[00:05:37.640 --> 00:05:40.640]  因為後者仍然想說
[00:05:40.640 --> 00:05:42.640]  能夠表達能言善辯的人
[00:05:42.640 --> 00:05:46.640]  是比不懂說話、不能說話的人重要
[00:05:46.640 --> 00:05:49.640]  沒有話語權的人
[00:05:49.640 --> 00:05:50.640]  我有這樣的傾向
[00:05:50.640 --> 00:05:55.640]  因為我也是一個不是能言善辯的人
[00:05:55.640 --> 00:05:56.640]  我不喜歡說話
[00:05:56.640 --> 00:05:59.640]  也不擅長說話
[00:05:59.640 --> 00:06:02.640]  曾經有位同工跟我說
[00:06:02.640 --> 00:06:06.640]  Forence 你是一個有目者心腸的人
[00:06:06.640 --> 00:06:11.640]  不過你吃虧的是你不多說話
[00:06:11.640 --> 00:06:13.640]  另一個有像的姐妹
[00:06:13.640 --> 00:06:15.640]  在一個很突然的情況下
[00:06:15.640 --> 00:06:18.640]  突然問我近況如何
[00:06:18.640 --> 00:06:22.640]  我心想一會兒也說不出
[00:06:22.640 --> 00:06:23.640]  接著她就說
[00:06:23.640 --> 00:06:26.640]  Forence 為什麼你在台上說話的時候
[00:06:26.640 --> 00:06:28.640]  可以有話語權
[00:06:28.640 --> 00:06:32.640]  但平時你為什麼沒話語權呢?
[00:06:32.640 --> 00:06:33.640]  剛剛上星期
[00:06:33.640 --> 00:06:36.640]  才有位阿姨跟我說了同一句話
[00:06:36.640 --> 00:06:38.640]  為什麼你在台上
[00:06:38.640 --> 00:06:40.640]  真的好像如有神助一樣
[00:06:40.640 --> 00:06:43.640]  平時你怎麼不說話呢?
[00:06:43.640 --> 00:06:44.640]  我的回應就是
[00:06:44.640 --> 00:06:45.640]  當然啦
[00:06:45.640 --> 00:06:48.640]  我講道我有很多時間預備
[00:06:48.640 --> 00:06:49.640]  我打出來的
[00:06:49.640 --> 00:06:52.640]  我只是讀
[00:06:52.640 --> 00:06:54.640]  對於目者
[00:06:54.640 --> 00:06:57.640]  大家期望甚至是要求
[00:06:57.640 --> 00:06:59.640]  要懂得說話的人
[00:06:59.640 --> 00:07:02.640]  要有教導恩賜
[00:07:02.640 --> 00:07:03.640]  事實上
[00:07:03.640 --> 00:07:07.640]  基督教是一個很講話的信仰
[00:07:07.640 --> 00:07:09.640]  目者要講道
[00:07:09.640 --> 00:07:10.640]  教導
[00:07:10.640 --> 00:07:11.640]  報道
[00:07:11.640 --> 00:07:12.640]  輔導
[00:07:12.640 --> 00:07:13.640]  領導
[00:07:13.640 --> 00:07:14.640]  目職
[00:07:14.640 --> 00:07:15.640]  誤導
[00:07:15.640 --> 00:07:16.640]  剛剛敬拜隊
[00:07:16.640 --> 00:07:19.640]  每個星期的敬拜隊主席要開口的
[00:07:19.640 --> 00:07:21.640]  帶大家去敬拜
[00:07:21.640 --> 00:07:24.640]  組長的要開口去帶茶經
[00:07:24.640 --> 00:07:25.640]  三福隊要講三福
[00:07:25.640 --> 00:07:27.640]  栽培員要教百貨
[00:07:27.640 --> 00:07:29.640]  探訪要講安慰的說話
[00:07:29.640 --> 00:07:33.640]  所有基督徒都要用口去傳福音
[00:07:33.640 --> 00:07:36.640]  所以基督教是一個要講話
[00:07:36.640 --> 00:07:39.640]  甚至要講很多東西的信仰
[00:07:39.640 --> 00:07:42.640]  而基督徒又是一個群體信仰
[00:07:42.640 --> 00:07:44.640]  我們走在一起的時候
[00:07:44.640 --> 00:07:45.640]  在相處
[00:07:45.640 --> 00:07:46.640]  在服事上
[00:07:46.640 --> 00:07:49.640]  都要有很多溝通
[00:07:49.640 --> 00:07:50.640]  而在日常生活上
[00:07:50.640 --> 00:07:51.640]  工作上
[00:07:51.640 --> 00:07:52.640]  跟人溝通
[00:07:52.640 --> 00:07:55.640]  更加是不在話下
[00:07:55.640 --> 00:07:58.640]  所以今天講關於說話
[00:07:58.640 --> 00:07:59.640]  講話的教導
[00:07:59.640 --> 00:08:01.640]  跟我們每一個人
[00:08:01.640 --> 00:08:03.640]  都是息息相關
[00:08:03.640 --> 00:08:04.640]  請姐妹
[00:08:04.640 --> 00:08:07.640]  近日你有沒有講話?
[00:08:07.640 --> 00:08:09.640]  相信都有了
[00:08:09.640 --> 00:08:11.640]  近日你講話
[00:08:11.640 --> 00:08:14.640]  講得怎樣?
[00:08:14.640 --> 00:08:16.640]  今天我們會繼續看
[00:08:16.640 --> 00:08:19.640]  教會性的年度講道主題
[00:08:19.640 --> 00:08:20.640]  就是亞國書
[00:08:20.640 --> 00:08:23.640]  上個月我們看亞國書的時候
[00:08:23.640 --> 00:08:24.640]  我們明白到
[00:08:24.640 --> 00:08:27.640]  行為和信心的關係
[00:08:27.640 --> 00:08:28.640]  亞國說
[00:08:28.640 --> 00:08:32.640]  信心沒有行為是死的
[00:08:32.640 --> 00:08:35.640]  他教導信心沒有行為是死的
[00:08:35.640 --> 00:08:36.640]  真正的信心
[00:08:36.640 --> 00:08:38.640]  是要有行為伴隨
[00:08:38.640 --> 00:08:40.640]  去證明信心的存在
[00:08:40.640 --> 00:08:41.640]  否則
[00:08:41.640 --> 00:08:43.640]  大隻講
[00:08:43.640 --> 00:08:46.640]  正所謂的身體最誠實
[00:08:46.640 --> 00:08:49.640]  信心是要有行為伴隨
[00:08:49.640 --> 00:08:51.640]  去證明它的存在
[00:08:51.640 --> 00:08:53.640]  亞國書其中一個經常提到
[00:08:53.640 --> 00:08:56.640]  要相稱信心和行為
[00:08:56.640 --> 00:08:58.640]  就是我們怎樣說話
[00:08:58.640 --> 00:09:00.640]  怎樣用舌頭
[00:09:00.640 --> 00:09:02.640]  而今天的經文前後
[00:09:02.640 --> 00:09:05.640]  亞國書多次提到
[00:09:05.640 --> 00:09:08.640]  關於說話的教導
[00:09:08.640 --> 00:09:10.640]  而今天的經文
[00:09:10.640 --> 00:09:12.640]  是在亞國書當中
[00:09:12.640 --> 00:09:14.640]  講關於教導最長篇幅
[00:09:14.640 --> 00:09:16.640]  我們今天來看看
[00:09:16.640 --> 00:09:18.640]  究竟亞國教導我們
[00:09:18.640 --> 00:09:20.640]  應該怎樣說話
[00:09:20.640 --> 00:09:22.640]  亞國首先教導的對象
[00:09:22.640 --> 00:09:24.640]  就是經常要說話
[00:09:24.640 --> 00:09:27.640]  和有責任說對話的教師
[00:09:27.640 --> 00:09:29.640]  讓我們一起來讀一到二節
[00:09:29.640 --> 00:09:31.640]  一起看看亞國對這班人
[00:09:31.640 --> 00:09:33.640]  有什麼教導
[00:09:33.640 --> 00:09:34.640]  第一節
[00:09:34.640 --> 00:09:36.640]  我的弟兄們
[00:09:36.640 --> 00:09:39.640]  你們不應該有多人作教師
[00:09:39.640 --> 00:09:42.640]  因為知道我們作教師的
[00:09:42.640 --> 00:09:45.640]  將受更嚴厲的審判
[00:09:45.640 --> 00:09:48.640]  我們在許多的事上都有過錯
[00:09:48.640 --> 00:09:52.640]  假如有人在言語上沒有過錯
[00:09:52.640 --> 00:09:54.640]  他就是完全的人
[00:09:54.640 --> 00:09:57.640]  也能夠控制全身
[00:09:57.640 --> 00:09:59.640]  新的段落
[00:09:59.640 --> 00:10:01.640]  新的題目的開始
[00:10:01.640 --> 00:10:04.640]  亞國教導關於說話的教導對象
[00:10:04.640 --> 00:10:07.640]  首先就是做教導
[00:10:07.640 --> 00:10:10.640]  或者是很想做教導的教師
[00:10:10.640 --> 00:10:14.640]  當時基督教剛剛開始發展
[00:10:14.640 --> 00:10:17.640]  基督教教會也剛剛開始成立
[00:10:17.640 --> 00:10:21.640]  有一班人很想自稱自己為教師
[00:10:21.640 --> 00:10:23.640]  因為當時教師
[00:10:23.640 --> 00:10:25.640]  拉比的地位很崇高
[00:10:25.640 --> 00:10:27.640]  很德高望重
[00:10:27.640 --> 00:10:29.640]  人就想藉著做教師
[00:10:29.640 --> 00:10:32.640]  去有地位受人尊重等等
[00:10:32.640 --> 00:10:35.640]  而對於這一班很想做教師的人
[00:10:35.640 --> 00:10:37.640]  亞國就提醒他們
[00:10:37.640 --> 00:10:42.640]  要知道自己將受更嚴厲的審判
[00:10:42.640 --> 00:10:45.640]  因為教師將要被自己教導的內容
[00:10:45.640 --> 00:10:46.640]  去作審判
[00:10:46.640 --> 00:10:48.640]  正如耶穌在《馬太福音》
[00:10:48.640 --> 00:10:50.640]  跟法利賽人說
[00:10:50.640 --> 00:10:53.640]  你要照你的話被稱為義
[00:10:53.640 --> 00:10:56.640]  或定為有罪
[00:10:56.640 --> 00:10:59.640]  這一點就對應了前文
[00:10:59.640 --> 00:11:01.640]  關於信心與行為的教導
[00:11:01.640 --> 00:11:05.640]  所有基督徒都要實踐所相信
[00:11:05.640 --> 00:11:08.640]  而基督教師就更加需要實踐
[00:11:08.640 --> 00:11:11.640]  去相信和所教導
[00:11:11.640 --> 00:11:14.640]  正所謂信我所教
[00:11:14.640 --> 00:11:16.640]  行我所言
[00:11:16.640 --> 00:11:21.640]  否則就會成為耶穌口中的法利賽人
[00:11:21.640 --> 00:11:22.640]  事實上
[00:11:22.640 --> 00:11:26.640]  不需要到上帝的終極台前
[00:11:26.640 --> 00:11:28.640]  人才被定為有罪
[00:11:28.640 --> 00:11:30.640]  就算平日日常生活
[00:11:30.640 --> 00:11:32.640]  在教會生活當中
[00:11:32.640 --> 00:11:35.640]  當我們見到有口不對心
[00:11:35.640 --> 00:11:37.640]  或表裡不一的人
[00:11:37.640 --> 00:11:38.640]  特別是領袖們
[00:11:38.640 --> 00:11:42.640]  牧者、執事、組長、隊長等等
[00:11:42.640 --> 00:11:46.640]  如果我們見到他們是口是心非
[00:11:46.640 --> 00:11:48.640]  見到他們表裡一不一
[00:11:48.640 --> 00:11:50.640]  我們都會敬而遠之
[00:11:50.640 --> 00:11:52.640]  相反我們敬佩的
[00:11:52.640 --> 00:11:54.640]  就是那些行我所言
[00:11:54.640 --> 00:11:57.640]  言行一致的人
[00:11:57.640 --> 00:12:01.640]  所以確實不應該有太多人作為教師
[00:12:01.640 --> 00:12:02.640]  因為我們知道
[00:12:02.640 --> 00:12:07.640]  作為教師的將受更嚴厲的審判
[00:12:07.640 --> 00:12:11.640]  亞各首先對教師領袖的勸勉
[00:12:11.640 --> 00:12:14.640]  是引伸於他對人
[00:12:14.640 --> 00:12:16.640]  和他對自己的認識
[00:12:16.640 --> 00:12:19.640]  就是我們在許多事上都有過錯
[00:12:19.640 --> 00:12:24.640]  特別在說話上我們都有過錯
[00:12:24.640 --> 00:12:26.640]  亞各的邏輯是
[00:12:26.640 --> 00:12:29.640]  如果舌頭是每個人的通病
[00:12:29.640 --> 00:12:31.640]  對於要說很多話的教師
[00:12:31.640 --> 00:12:34.640]  就更加要注意自己的舌頭
[00:12:34.640 --> 00:12:35.640]  不過歸根究底
[00:12:35.640 --> 00:12:38.640]  舌頭是所有人的問題
[00:12:38.640 --> 00:12:41.640]  所以亞各的經文
[00:12:41.640 --> 00:12:44.640]  勸勉的對象不單止是教師
[00:12:44.640 --> 00:12:50.640]  全部人都是他的教訓對象
[00:12:50.640 --> 00:12:52.640]  亞各肯定宣講的是
[00:12:52.640 --> 00:12:54.640]  人在許多事上都有過錯
[00:12:54.640 --> 00:12:56.640]  特別是在說話上
[00:12:56.640 --> 00:12:59.640]  不過他沒有因為人的罪性
[00:12:59.640 --> 00:13:01.640]  人一定會有過錯
[00:13:01.640 --> 00:13:04.640]  這件事對我們沒有要求
[00:13:04.640 --> 00:13:06.640]  他沒有因為我們的罪性
[00:13:06.640 --> 00:13:08.640]  而去降低對我們的要求
[00:13:08.640 --> 00:13:11.640]  他說假如有人在言語上沒有過錯
[00:13:11.640 --> 00:13:13.640]  他就是完全的人
[00:13:13.640 --> 00:13:16.640]  也能夠控制全身
[00:13:16.640 --> 00:13:18.640]  所以亞各知道人的罪性
[00:13:18.640 --> 00:13:22.640]  但他沒有任由我們犯罪
[00:13:22.640 --> 00:13:26.640]  相反他要求我們要成為完全的人
[00:13:26.640 --> 00:13:29.640]  「完全」這字的希臘文
[00:13:29.640 --> 00:13:33.640]  是有完美、十全、十美的意思
[00:13:33.640 --> 00:13:39.640]  但亦有成年、成熟、完全、完備、完整的意思
[00:13:39.640 --> 00:13:46.640]  亞各在這裡想我們成為完整、完全、完備、成熟的人
[00:13:46.640 --> 00:13:48.640]  他不是要我們做一個完美的人
[00:13:48.640 --> 00:13:52.640]  他要我們做一個成熟、完備的人
[00:13:52.640 --> 00:13:55.640]  因為在世界上沒有人能夠完美
[00:13:55.640 --> 00:13:57.640]  除了耶穌
[00:13:57.640 --> 00:14:00.640]  由正所謂我們不過是凡人
[00:14:00.640 --> 00:14:02.640]  注定要犯錯
[00:14:02.640 --> 00:14:04.640]  不過不是我們犯人
[00:14:04.640 --> 00:14:07.640]  不是因為我們注定會犯錯
[00:14:07.640 --> 00:14:09.640]  我們就不能夠努力
[00:14:09.640 --> 00:14:13.640]  我們是可以努力邁向成熟的
[00:14:13.640 --> 00:14:16.640]  成熟的人就能夠在合適的時間
[00:14:16.640 --> 00:14:19.640]  對著合適的人說合適的話
[00:14:19.640 --> 00:14:24.640]  做到的就表示他成熟到能夠控制全身
[00:14:24.640 --> 00:14:28.640]  能夠管理好他整個生命
[00:14:28.640 --> 00:14:32.640]  信徒努力在言語上沒有過錯成為成熟的人
[00:14:32.640 --> 00:14:36.640]  是亞各定下來對我們高的標準
[00:14:36.640 --> 00:14:38.640]  高的要求
[00:14:38.640 --> 00:14:42.640]  要我們竭盡所能去達成
[00:14:42.640 --> 00:14:47.640]  亞各不是要我們去做一個十全十美的人
[00:14:47.640 --> 00:14:50.640]  他要我們做一個盡善盡美的人
[00:14:50.640 --> 00:14:56.640]  一個盡心盡性盡義盡力努力就行了
[00:14:56.640 --> 00:15:00.640]  亞各不要我們帶著做不到就不做的心態
[00:15:00.640 --> 00:15:03.640]  給我們一個低的標準
[00:15:03.640 --> 00:15:06.640]  他不要我們隨便了事
[00:15:06.640 --> 00:15:10.640]  他不要我們躺平放屁不去控制舌頭
[00:15:10.640 --> 00:15:16.640]  他反而是要我們竭力去成為成熟的人
[00:15:16.640 --> 00:15:19.640]  所以一邊廂我們需要承認
[00:15:19.640 --> 00:15:22.640]  在言語上我們必定有過錯
[00:15:22.640 --> 00:15:26.640]  但是另一邊廂我們要竭力去控制
[00:15:26.640 --> 00:15:31.640]  我們的舌頭言語去成為完全的人
[00:15:31.640 --> 00:15:35.640]  請姐妹你承認在許多事上
[00:15:35.640 --> 00:15:40.640]  我們都有過錯特別在說話上
[00:15:40.640 --> 00:15:43.640]  你又願不願意明知自己會說錯
[00:15:43.640 --> 00:15:51.640]  但是都竭力去成為完全的人呢
[00:15:51.640 --> 00:15:55.640]  如果在言語上沒有過錯是一個不可能的任務
[00:15:55.640 --> 00:16:01.640]  為什麼亞各還要我們竭力去成為完全的人呢
[00:16:01.640 --> 00:16:04.640]  亞各去定下高標準高目標
[00:16:04.640 --> 00:16:10.640]  是因為原來失控的舌頭有很大的威力
[00:16:10.640 --> 00:16:13.640]  我們現在讀出三到六節
[00:16:13.640 --> 00:16:16.640]  一起看看舌頭有多大的威力
[00:16:16.640 --> 00:16:17.640]  第三節
[00:16:17.640 --> 00:16:23.640]  我們若把嘴環扣入馬嘴使他們馴服
[00:16:23.640 --> 00:16:26.640]  就能駕馭他們的全身
[00:16:26.640 --> 00:16:31.640]  試看船隻雖然甚大又被狂風吹逼
[00:16:31.640 --> 00:16:36.640]  托手只是小小的舵就可以隨意操縱
[00:16:36.640 --> 00:16:42.640]  照樣舌頭雖然是個小肢體卻會說誇大的話
[00:16:42.640 --> 00:16:46.640]  試看星星之火可以療癒
[00:16:46.640 --> 00:16:51.640]  舌頭就是火在我們八體中是個不二的世界
[00:16:51.640 --> 00:16:57.640]  能污穢全身把整個生命在運轉中焚燒起來
[00:16:57.640 --> 00:17:01.640]  而且是從地獄之火點燃的
[00:17:01.640 --> 00:17:06.640]  亞各吩咐我們要盡力的在言語上沒有過錯
[00:17:06.640 --> 00:17:09.640]  因為失控的舌頭有很大的威力
[00:17:09.640 --> 00:17:13.640]  亞各用了三個比喻來講述了
[00:17:13.640 --> 00:17:16.640]  小小的東西可以有很大的影響
[00:17:16.640 --> 00:17:19.640]  小小的舌頭可以有很大的威力
[00:17:19.640 --> 00:17:25.640]  第一個比喻就是騎馬師可以藉著一個小小的爪環
[00:17:25.640 --> 00:17:30.640]  去控制相比下很大隻很有力的馬匹全身
[00:17:30.640 --> 00:17:35.640]  第二個比喻導航員也可以藉著一個小小的舵
[00:17:35.640 --> 00:17:38.640]  控制相比下很大隻的船
[00:17:38.640 --> 00:17:45.640]  而這隻這麼大的船就算受著很大沒有人能控制的狂風
[00:17:45.640 --> 00:17:51.640]  但是一個小小的舵都能夠隨意操控整條船
[00:17:51.640 --> 00:17:54.640]  所以亞各在第五節就說
[00:17:54.640 --> 00:17:59.640]  照樣舌頭雖然是個小肢體卻會說誇大的話
[00:17:59.640 --> 00:18:04.640]  誇大的話就是在說狂傲的很有影響性的
[00:18:04.640 --> 00:18:10.640]  失控的舌頭就是會說出狂傲威力大傷害性高的話
[00:18:10.640 --> 00:18:18.640]  以至亞各進一步去形容舌頭的威力就像星星之火可以燎原
[00:18:18.640 --> 00:18:25.640]  《和修本》形容是最小的火能點燃最大的樹林
[00:18:25.640 --> 00:18:31.640]  而說到火亞各接著斬釘截鐵地說舌頭就是火
[00:18:31.640 --> 00:18:36.640]  接著他就說了三個關於舌頭的事實
[00:18:36.640 --> 00:18:41.640]  第一舌頭就是火是個不義的世界能污穢全身
[00:18:41.640 --> 00:18:44.640]  意思就是失控的舌頭雖然是小小
[00:18:44.640 --> 00:18:51.640]  但是它能夠污穢污染整個生命影響整個人
[00:18:51.640 --> 00:18:54.640]  而舌頭不單止污穢人的整個生命
[00:18:54.640 --> 00:18:59.640]  還會摧毀毀壞人的整個生命
[00:18:59.640 --> 00:19:05.640]  因為舌頭就是火又能夠把整個生命在運轉中焚燒起來
[00:19:05.640 --> 00:19:11.640]  而這個焚燒這個毀壞是從地獄之火點燃的
[00:19:11.640 --> 00:19:15.640]  意思就是說毀壞人整個生命的火
[00:19:15.640 --> 00:19:20.640]  是直接由地獄由魔鬼點著的
[00:19:20.640 --> 00:19:23.640]  也就是說人不控制自己的火
[00:19:23.640 --> 00:19:25.640]  人不控制自己的舌頭
[00:19:25.640 --> 00:19:29.640]  就會任由撒旦去控制他的舌頭
[00:19:29.640 --> 00:19:32.640]  接著就一發不可收拾
[00:19:32.640 --> 00:19:38.640]  舌頭的威力影響力摧毀性是很大的
[00:19:38.640 --> 00:19:45.640]  粗言穢語言語暴力確實會帶給人很多很深遠的傷害
[00:19:45.640 --> 00:19:52.640]  不知道你有沒有被人一句話影響著你呢
[00:19:52.640 --> 00:20:00.640]  當然我們不可以捉住人一句話永遠的長久的被他影響
[00:20:00.640 --> 00:20:05.640]  不過就因為人要努力的不被人一句話影響
[00:20:05.640 --> 00:20:09.640]  其實就表明了說話的威力
[00:20:09.640 --> 00:20:13.640]  舌頭雖然小但是威力很大
[00:20:13.640 --> 00:20:16.640]  大到沒有人可以控制
[00:20:16.640 --> 00:20:22.640]  第七節說各樣飛禽走獸昆蟲水族都可以馴服
[00:20:22.640 --> 00:20:26.640]  而且都已經被人類制服了
[00:20:26.640 --> 00:20:34.640]  剛才那哥說人可以藉著一個小小的爪環去控制一個龐大有力的馬匹
[00:20:34.640 --> 00:20:36.640]  人不單止控制了馬匹
[00:20:36.640 --> 00:20:40.640]  甚至已經制服了世界很多的動物
[00:20:40.640 --> 00:20:47.640]  但是人不能控制自己身體上的一個小小的部位舌頭
[00:20:47.640 --> 00:20:52.640]  第八節說可是沒有人能夠制服舌頭
[00:20:52.640 --> 00:20:56.640]  而人不能夠或者不願意不會制服舌頭
[00:20:56.640 --> 00:20:59.640]  舌頭就成為了喋喋不休
[00:20:59.640 --> 00:21:02.640]  就是停不下來的雞竿不斷的惡物
[00:21:02.640 --> 00:21:06.640]  充滿了致命的毒素
[00:21:06.640 --> 00:21:13.640]  亞哥對失控的舌頭的評價是極度惡劣的
[00:21:13.640 --> 00:21:17.640]  舌頭說誇大
[00:21:17.640 --> 00:21:20.640]  舌頭是會誇大的說話
[00:21:20.640 --> 00:21:22.640]  他形容舌頭是火
[00:21:22.640 --> 00:21:23.640]  是不義的世界
[00:21:23.640 --> 00:21:25.640]  是會煎烏全身的
[00:21:25.640 --> 00:21:29.640]  舌頭是會將整個生命去燒毀
[00:21:29.640 --> 00:21:32.640]  是從地獄之火燃點的
[00:21:32.640 --> 00:21:34.640]  是喋喋不休的惡物
[00:21:34.640 --> 00:21:38.640]  是充滿致死的毒素
[00:21:38.640 --> 00:21:40.640]  亞哥對於舌頭的描述
