
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:03:49.360 --> 00:03:50.920]  今天這一段經文
[00:03:50.920 --> 00:03:53.560]  《約翰福音》第十七章第一至第五節
[00:03:53.560 --> 00:03:55.080]  預備起
[00:03:55.080 --> 00:03:57.240]  耶穌說了這些話
[00:03:57.240 --> 00:03:59.840]  就舉目望天說
[00:03:59.840 --> 00:04:01.880]  夫啊!時候到了
[00:04:01.880 --> 00:04:04.400]  願祢榮耀祢的兒子
[00:04:04.400 --> 00:04:07.160]  使兒子也榮耀祢
[00:04:07.160 --> 00:04:10.280]  因為祢曾賜給他權柄
[00:04:10.280 --> 00:04:13.240]  掌管凡血肉之軀的
[00:04:13.240 --> 00:04:18.640]  使他保永生賜給祢所賜給他的人
[00:04:18.640 --> 00:04:21.520]  認識祢獨一的真神
[00:04:21.520 --> 00:04:25.760]  並且認識祢所差來的耶穌基督
[00:04:25.760 --> 00:04:28.200]  這就是永生
[00:04:28.200 --> 00:04:31.440]  我在地上已經榮耀祢
[00:04:31.440 --> 00:04:34.040]  祢交給我做的工作
[00:04:34.040 --> 00:04:36.160]  我已完成了
[00:04:36.160 --> 00:04:41.440]  夫啊!現在求祢使我在祢面前得榮耀
[00:04:41.440 --> 00:04:44.600]  就是在未有世界以前
[00:04:44.600 --> 00:04:48.120]  我和祢享有的榮耀
[00:04:48.120 --> 00:04:50.880]  請大家一起祈禱
[00:04:50.880 --> 00:04:53.120]  親愛的主耶穌基督
[00:04:53.120 --> 00:04:56.000]  再次多謝祢捨身的愛
[00:04:56.000 --> 00:04:59.120]  為我們降生成人
[00:04:59.120 --> 00:05:01.760]  求祢與我們同在
[00:05:01.760 --> 00:05:04.040]  感動我們的心
[00:05:04.040 --> 00:05:08.000]  很專注、很樂意去聽祢的道
[00:05:08.000 --> 00:05:10.800]  更加開放我們的生命
[00:05:10.800 --> 00:05:14.160]  很願意被祢去轉化
[00:05:14.160 --> 00:05:18.480]  以致我們能夠活出一個榮耀祢的人生
[00:05:18.480 --> 00:05:20.880]  奉教主耶穌基督的聖名而求
[00:05:20.880 --> 00:05:23.440]  阿們
[00:05:23.440 --> 00:05:29.280]  好,剛才那段經文有多少次出現了「榮耀」這個字?
[00:05:29.280 --> 00:05:33.240]  大家都是很專注、很留心
[00:05:33.240 --> 00:05:35.680]  沒錯,一共有五次
[00:05:35.680 --> 00:05:39.400]  「榮耀」是神一個很重要的本性
[00:05:39.400 --> 00:05:42.200]  亦是約翰福音的主題
[00:05:42.200 --> 00:05:45.920]  有尊重、尊榮、榮光、威榮
[00:05:45.920 --> 00:05:50.000]  還有歌頌和讚美的意思
[00:05:50.000 --> 00:05:53.680]  每次崇拜最後的一首詩歌叫做什麼?
[00:05:53.680 --> 00:05:57.680]  「榮耀頌」就是這個字
[00:05:57.680 --> 00:06:02.000]  我們首先看看耶穌第一句的禱文
[00:06:02.000 --> 00:06:04.920]  究竟「榮耀」是屬於哪一個?
[00:06:04.920 --> 00:06:08.120]  是屬於兒子還是屬於天父?
[00:06:08.120 --> 00:06:09.920]  我們再讀一次
[00:06:09.920 --> 00:06:14.800]  「父啊,時候到了,願祢榮耀祢的兒子
[00:06:14.800 --> 00:06:18.320]  使兒子也榮耀祢。」
[00:06:18.320 --> 00:06:22.520]  這裡一開始提到「時候到了」
[00:06:22.520 --> 00:06:26.160]  「時候到了」就是一個榮耀的時刻
[00:06:26.160 --> 00:06:29.640]  那是什麼意思呢?
[00:06:29.640 --> 00:06:34.600]  原來作者使徒約翰從第七章開始
[00:06:34.600 --> 00:06:37.840]  他已經不斷提及這個重要的時刻
[00:06:37.840 --> 00:06:38.880]  七章三十節
[00:06:38.880 --> 00:06:41.640]  他說「於是他們想要捉拿耶穌
[00:06:41.640 --> 00:06:43.160]  只是沒有人下手。」
[00:06:43.160 --> 00:06:44.360]  為什麼?
[00:06:44.360 --> 00:06:47.000]  因為他的時候還沒有到
[00:06:47.000 --> 00:06:48.840]  八章二十節
[00:06:48.840 --> 00:06:51.840]  當時沒有人捉拿耶穌
[00:06:51.840 --> 00:06:55.360]  因為他的時候還沒有到
[00:06:55.360 --> 00:06:58.440]  但是到了第十二章開始
[00:06:58.440 --> 00:06:59.960]  這個時候
[00:06:59.960 --> 00:07:03.680]  就由「未到」轉到「已經到了」
[00:07:03.680 --> 00:07:08.200]  我們一起讀第十二章二十三、二十四、二十七節
[00:07:08.200 --> 00:07:11.360]  「人子得榮耀的時候到了
[00:07:11.360 --> 00:07:14.360]  我實實在在地告訴你們
[00:07:14.360 --> 00:07:17.760]  一粒墨紙不落在地裡死了
[00:07:17.760 --> 00:07:19.360]  仍舊是一粒
[00:07:19.360 --> 00:07:23.640]  若是死了就結出許多紙粒來
[00:07:23.640 --> 00:07:26.200]  我現在心裡憂愁
[00:07:26.200 --> 00:07:29.640]  父啊,救我脫離這時候嗎?
[00:07:29.640 --> 00:07:33.800]  我正是為這時候來的。」
[00:07:33.800 --> 00:07:35.640]  這個時候一到了
[00:07:35.640 --> 00:07:38.880]  耶穌基督內心裡有很激烈的角力
[00:07:38.880 --> 00:07:41.520]  最後他這樣選擇
[00:07:41.520 --> 00:07:45.120]  他說「父啊,願祢榮耀祢的名。」
[00:07:45.120 --> 00:07:46.400]  十三章開始
[00:07:46.400 --> 00:07:49.120]  這個榮耀的時刻越來越逼近
[00:07:49.120 --> 00:07:50.280]  如月節之前
[00:07:50.280 --> 00:07:55.040]  耶穌知道自己離世歸附的時候到了
[00:07:55.040 --> 00:07:58.280]  接著他就用了四章
[00:07:58.280 --> 00:08:01.360]  很長的說話
[00:08:01.360 --> 00:08:03.880]  甚至可以說是一段遺言
[00:08:03.880 --> 00:08:05.880]  去跟門徒說
[00:08:05.880 --> 00:08:07.120]  說完之後
[00:08:07.120 --> 00:08:10.000]  第十七章第一節
[00:08:10.000 --> 00:08:12.320]  就用一個禱告作結束
[00:08:12.320 --> 00:08:14.400]  他說「父啊,時候到了
[00:08:14.400 --> 00:08:16.200]  願祢榮耀祢的兒子
[00:08:16.200 --> 00:08:19.240]  使到兒子也榮耀祢。」
[00:08:19.240 --> 00:08:20.360]  所以,弟妹們
[00:08:20.360 --> 00:08:22.520]  這個榮耀的時刻
[00:08:22.520 --> 00:08:25.760]  是什麼時刻?
[00:08:25.760 --> 00:08:28.440]  就是耶穌要被捉拿
[00:08:28.440 --> 00:08:32.720]  走上十字架的時刻
[00:08:32.720 --> 00:08:33.840]  其實在人看來
[00:08:33.840 --> 00:08:36.840]  這是很悲慘、很羞辱
[00:08:36.840 --> 00:08:39.000]  很失敗、很痛苦
[00:08:39.000 --> 00:08:41.120]  甚至是不公不義
[00:08:41.120 --> 00:08:44.880]  毫無光彩的一個死亡的結局
[00:08:44.880 --> 00:08:47.400]  但是為何反而成為了
[00:08:47.400 --> 00:08:49.960]  天父和主耶穌
[00:08:49.960 --> 00:08:55.240]  他們共同策劃的一個榮耀的時刻呢?
[00:08:55.240 --> 00:08:56.360]  可能我們會覺得
[00:08:56.360 --> 00:08:57.800]  耶穌在這個世界上
[00:08:57.800 --> 00:09:00.280]  最榮耀的時刻是什麼?
[00:09:00.280 --> 00:09:02.120]  醫病趕鬼
[00:09:02.120 --> 00:09:03.800]  平靜風浪
[00:09:03.800 --> 00:09:08.000]  叫五千人一下子吃飽
[00:09:08.000 --> 00:09:10.800]  但是這些風忙筆勞的時刻
[00:09:10.800 --> 00:09:14.120]  反而是耶穌拒絕人
[00:09:14.120 --> 00:09:16.480]  因為這些能力、智慧、神蹟
[00:09:16.480 --> 00:09:18.600]  加諸於祂的榮耀
[00:09:18.600 --> 00:09:21.640]  而且祂更加斥責當時的宗教領袖
[00:09:21.640 --> 00:09:26.160]  他們對人的榮耀的追求
[00:09:26.160 --> 00:09:29.960]  耶穌在《約翰福音》第五章41節這樣說
[00:09:29.960 --> 00:09:32.560]  「我不接受從人來的榮耀
[00:09:32.560 --> 00:09:34.600]  你們互相去受榮耀
[00:09:34.600 --> 00:09:38.840]  卻不尋求從獨一神而來的榮耀」
[00:09:38.840 --> 00:09:39.880]  到了第八章
[00:09:39.880 --> 00:09:41.280]  祂又再重複地說
[00:09:41.280 --> 00:09:42.840]  「我們一起讀吧
[00:09:42.840 --> 00:09:45.560]  我不尋求自己的榮耀
[00:09:45.560 --> 00:09:48.760]  但有一位為我尋求榮耀
[00:09:48.760 --> 00:09:50.480]  判斷是非
[00:09:50.480 --> 00:09:52.360]  我若榮耀自己
[00:09:52.360 --> 00:09:55.480]  我的榮耀就算不得什麼
[00:09:55.480 --> 00:09:58.280]  榮耀我的是我的父」
[00:09:58.280 --> 00:10:01.120]  耶穌一而再再而三地說
[00:10:01.120 --> 00:10:02.560]  祂不求人的榮耀
[00:10:02.560 --> 00:10:04.600]  也不去榮耀自己
[00:10:04.600 --> 00:10:06.280]  只是求天父的榮耀
[00:10:06.280 --> 00:10:09.040]  從實而來的榮耀
[00:10:09.040 --> 00:10:11.360]  但是我最近經常聽到年輕人這樣說
[00:10:11.360 --> 00:10:13.440]  他說「那個人有真材實料
[00:10:13.440 --> 00:10:15.920]  認一下有什麼所謂呢?」
[00:10:15.920 --> 00:10:22.320]  大家怎麼看?
[00:10:22.320 --> 00:10:24.000]  他真材實料的嘛
[00:10:24.000 --> 00:10:27.200]  活該他認得了
[00:10:27.200 --> 00:10:29.320]  但是從神的眼光
[00:10:29.320 --> 00:10:33.680]  追求人的榮耀又有什麼問題?
[00:10:33.680 --> 00:10:39.960]  答案在《創世紀》第三章第五節
[00:10:39.960 --> 00:10:47.120]  就是當人要像神一樣知道善惡
[00:10:47.120 --> 00:10:49.200]  原來人類的罪惡和痛苦
[00:10:49.200 --> 00:10:53.360]  其實來自我們要榮耀自己
[00:10:53.360 --> 00:10:57.080]  當亞當夏娃要像神一樣擁有話事權
[00:10:57.080 --> 00:10:59.400]  決定善惡的標準
[00:10:59.400 --> 00:11:03.200]  神的榮耀就從他們身上消失了
[00:11:03.200 --> 00:11:06.680]  他們變成赤身露體
[00:11:06.680 --> 00:11:09.280]  感到羞恥
[00:11:09.280 --> 00:11:11.920]  原來當人拒絕神去做主
[00:11:11.920 --> 00:11:12.800]  做王
[00:11:12.800 --> 00:11:14.800]  高舉自己的時候
[00:11:14.800 --> 00:11:16.800]  他就規決了神的榮耀
[00:11:16.800 --> 00:11:20.680]  與此同時也規決了自己的榮耀
[00:11:20.680 --> 00:11:22.320]  就好像什麼呢?
[00:11:22.320 --> 00:11:24.200]  就好像月亮
[00:11:24.200 --> 00:11:26.560]  沒有了太陽
[00:11:26.560 --> 00:11:29.560]  去照射的時候會怎樣?
[00:11:29.560 --> 00:11:32.720]  月亮就不能夠發光
[00:11:32.720 --> 00:11:36.680]  只是漆黑一片
[00:11:36.680 --> 00:11:39.640]  不過為了掩飾羞恥、黑暗
[00:11:39.640 --> 00:11:43.760]  昔日亞當就用了樹葉來遮身
[00:11:43.760 --> 00:11:46.520]  今天我們用什麼呢?
[00:11:46.520 --> 00:11:50.320]  會用財富、成就、權位、外貌
[00:11:50.320 --> 00:11:55.000]  來肯定自己的價值
[00:11:55.000 --> 00:11:57.200]  來到一個不斷要向上爬
[00:11:57.200 --> 00:11:59.560]  去證明自己的世界
[00:11:59.560 --> 00:12:01.600]  耶穌反其道而行
[00:12:01.600 --> 00:12:04.480]  選擇走一條往下走的路
[00:12:04.480 --> 00:12:08.040]  去顯示人真正的價值
[00:12:08.040 --> 00:12:10.040]  他怎樣往下走呢?
[00:12:10.040 --> 00:12:11.040]  大家一起看看
[00:12:11.040 --> 00:12:15.360]  《肥勒比書》二章第六至第八節
[00:12:15.360 --> 00:12:17.520]  就好像一條樓梯級一樣
[00:12:17.520 --> 00:12:20.280]  一路一路走到最低位
[00:12:20.280 --> 00:12:21.960]  我們一起讀
[00:12:21.960 --> 00:12:24.520]  他本有神的形象
[00:12:24.520 --> 00:12:27.840]  不宜與神同等
[00:12:27.840 --> 00:12:29.520]  反倒虛己
[00:12:29.520 --> 00:12:31.600]  取了奴僕的形象
[00:12:31.600 --> 00:12:33.720]  成為人的樣式
[00:12:33.720 --> 00:12:35.560]  既有人的樣子
[00:12:35.560 --> 00:12:37.440]  就謙卑自己
[00:12:37.440 --> 00:12:39.080]  全心信服
[00:12:39.080 --> 00:12:40.560]  以至於死
[00:12:40.560 --> 00:12:44.280]  且死在十字架上
[00:12:44.280 --> 00:12:46.640]  耶穌來到這個世界
[00:12:46.640 --> 00:12:49.320]  他興翰個人的榮辱
[00:12:49.320 --> 00:12:53.320]  但他始至要成為神的奴僕
[00:12:53.320 --> 00:12:55.840]  他一生要信服神的旨意
[00:12:55.840 --> 00:12:57.280]  至死不渝
[00:12:57.280 --> 00:12:59.200]  他成為了末後的亞當
[00:12:59.200 --> 00:13:01.680]  撥亂反正
[00:13:01.680 --> 00:13:07.280]  以至天父得到至高的榮耀
[00:13:07.280 --> 00:13:08.840]  但當耶穌說
[00:13:08.840 --> 00:13:11.080]  「願祢榮耀祢的兒子」
[00:13:11.080 --> 00:13:12.960]  「使兒子也榮耀祢」
[00:13:12.960 --> 00:13:21.120]  為何祂求天父要先榮耀自己?
[00:13:21.120 --> 00:13:22.400]  還記得嗎?
[00:13:22.400 --> 00:13:25.840]  之前我們在第十二章裏面提過
[00:13:25.840 --> 00:13:29.480]  和我們一樣是血肉之軀的耶穌
[00:13:29.480 --> 00:13:32.720]  當祂一想到要走上十字架的時候
[00:13:32.720 --> 00:13:35.640]  祂內心的掙扎
[00:13:35.640 --> 00:13:38.000]  和我們是沒有分別的
[00:13:38.000 --> 00:13:39.920]  祂說「我現在心裡憂愁」
[00:13:39.920 --> 00:13:44.080]  「父啊,救我脫離這個時候」
[00:13:44.080 --> 00:13:48.160]  「但我不是正是要為這個時候而來嗎?」
[00:13:48.160 --> 00:13:53.360]  「所以父啊,願祢榮耀祢的名」
[00:13:53.360 --> 00:13:55.080]  面對十字架
[00:13:55.080 --> 00:14:00.600]  也是耶穌要面對自己身心靈最大的痛苦
[00:14:00.600 --> 00:14:04.760]  祂懇求天父出手相救
[00:14:04.760 --> 00:14:06.880]  祂說「願祢榮耀祢的兒子」
[00:14:06.880 --> 00:14:12.600]  其實意思是「父啊,求祢加給我力量」
[00:14:12.600 --> 00:14:15.000]  「去完成祢要我做的一切」
[00:14:15.000 --> 00:14:17.560]  「我不想祢的榮耀去受虧損」
[00:14:17.560 --> 00:14:21.600]  「但這一段路太難走了,非我所能」
[00:14:21.600 --> 00:14:24.760]  「所以父啊,求祢榮耀我」
[00:14:24.760 --> 00:14:27.840]  「使我能夠榮耀祢」
[00:14:27.840 --> 00:14:35.600]  過去一年是我人生裡很簡單的一節
[00:14:35.600 --> 00:14:41.480]  因為我陪著岩冰復發的二哥
[00:14:41.480 --> 00:14:42.680]  因為他是獨處的
[00:14:42.680 --> 00:14:47.960]  所以我是他主要的照顧人
[00:14:47.960 --> 00:14:51.920]  原本他選擇年紀不大
[00:14:51.920 --> 00:14:53.280]  有意復發
[00:14:53.280 --> 00:14:56.320]  所以就不選擇做任何治療
[00:14:56.320 --> 00:14:58.360]  希望能夠過一個短暫
[00:14:58.360 --> 00:15:01.760]  但能夠較為優質的生活
[00:15:01.760 --> 00:15:04.520]  但可惜病況越來越嚴重
[00:15:04.520 --> 00:15:07.880]  他一次又一次要去急症
[00:15:07.880 --> 00:15:11.440]  施行很多緊急的救援
[00:15:11.440 --> 00:15:17.480]  醫生就再跟他重提化療和做手術的方案
[00:15:17.480 --> 00:15:21.520]  當時二哥感到無路可走
[00:15:21.520 --> 00:15:26.800]  而我也感到無力再走下去
[00:15:26.800 --> 00:15:28.400]  就在那個時候
[00:15:28.400 --> 00:15:30.880]  神很奇妙地透過
[00:15:30.880 --> 00:15:34.880]  詩篇第84篇第5章第7節
[00:15:34.880 --> 00:15:37.360]  跟我說話
[00:15:37.360 --> 00:15:39.680]  「靠祢有力量
[00:15:39.680 --> 00:15:42.760]  心中嚮往錫安大道的
[00:15:42.760 --> 00:15:45.360]  這人變為有福
[00:15:45.360 --> 00:15:47.640]  他們經過流淚谷
[00:15:47.640 --> 00:15:50.280]  叫這谷變為泉源之地
[00:15:50.280 --> 00:15:52.160]  並有秋雨之福
[00:15:52.160 --> 00:15:54.160]  蓋滿了泉谷
[00:15:54.160 --> 00:15:56.920]  他們行走力上加力
[00:15:56.920 --> 00:16:00.440]  各人到錫安朝見神」
[00:16:00.440 --> 00:16:04.120]  神的話將我的心提到神的面前
[00:16:04.120 --> 00:16:07.760]  看到我正在走上帝的路
[00:16:07.760 --> 00:16:09.560]  當我的焦點轉向神
[00:16:09.560 --> 00:16:11.840]  神就改變了我的心境
[00:16:11.840 --> 00:16:15.800]  看到現在面對的困境和我們的限制
[00:16:15.800 --> 00:16:18.360]  其實是一個機會去經歷神私恩
[00:16:18.360 --> 00:16:22.120]  和轉化我們生命的時刻
[00:16:22.120 --> 00:16:23.760]  我心裡突然之間
[00:16:23.760 --> 00:16:25.840]  真的很突然
[00:16:25.840 --> 00:16:27.840]  內心裡的恐懼
[00:16:27.840 --> 00:16:31.240]  焦慮和無力感就消失了
[00:16:31.240 --> 00:16:35.120]  取而代之的是一份出人意外的平安
[00:16:35.120 --> 00:16:39.920]  和一份不知來自哪裡的力量
[00:16:39.920 --> 00:16:41.400]  同一時間
[00:16:41.400 --> 00:16:45.520]  也有院目和教會的目者去探望二哥
[00:16:45.520 --> 00:16:48.800]  鼓勵他 勸他接受治療
[00:16:48.800 --> 00:16:51.160]  也承諾會動員弟兄姊妹
[00:16:51.160 --> 00:16:53.520]  陪他走這條抗癌路
[00:16:53.520 --> 00:16:55.040]  在大家的支持下
[00:16:55.040 --> 00:16:57.920]  我二哥就接受了挑戰
[00:16:57.920 --> 00:16:59.000]  接下來的星期二
[00:16:59.000 --> 00:17:02.280]  就會第一次接受化療
[00:17:02.280 --> 00:17:04.280]  其實之前
[00:17:04.280 --> 00:17:06.160]  和我們可以預計之後
[00:17:06.160 --> 00:17:09.720]  我們仍然會有很多的眼淚
[00:17:09.720 --> 00:17:10.840]  但我們又看到
[00:17:10.840 --> 00:17:15.160]  神拆敗了很多很多的天使去幫助我們
[00:17:15.160 --> 00:17:19.040]  靠著神和愛我們同行的頂姐妹
[00:17:19.040 --> 00:17:21.640]  神不斷在加力
[00:17:21.640 --> 00:17:23.360]  讓我們去體會
[00:17:23.360 --> 00:17:29.000]  神確實能夠將流淚谷變為全元之地
[00:17:29.000 --> 00:17:30.080]  大家還記不記得
[00:17:30.080 --> 00:17:34.520]  有一首詩歌叫做《當你走到無力》
[00:17:34.520 --> 00:17:37.000]  當你走到無力繼續下去
[00:17:37.000 --> 00:17:40.320]  當你感到寂寞 困惱 空虛
[00:17:40.320 --> 00:17:44.080]  當你跑到疲乏 難再下去
[00:17:44.080 --> 00:17:48.160]  當你感到疑惑 說我是誰
[00:17:48.160 --> 00:17:48.920]  頂姐妹
[00:17:48.920 --> 00:17:52.560]  你有沒有想過在你走投無路的日子
[00:17:52.560 --> 00:17:55.440]  可以使你更加全心轉量
[00:17:55.440 --> 00:17:58.640]  仰望天父
[00:17:58.640 --> 00:18:01.840]  經歷他那一份出人意外的平安
[00:18:01.840 --> 00:18:05.040]  和力上加力
[00:18:05.040 --> 00:18:08.320]  就好像耶穌在十字架的面前
[00:18:08.320 --> 00:18:09.760]  祂說:父啊
[00:18:09.760 --> 00:18:11.480]  時候到了
[00:18:11.480 --> 00:18:13.840]  願祢榮耀祢的兒子
[00:18:13.840 --> 00:18:16.840]  使兒子也榮耀祢
[00:18:16.840 --> 00:18:19.360]  因為不是照我的意思
[00:18:19.360 --> 00:18:23.680]  而是照祢的意思
[00:18:23.680 --> 00:18:25.120]  接著我們看看
[00:18:25.120 --> 00:18:28.280]  神如何去榮耀祂的兒子
[00:18:28.280 --> 00:18:29.280]  我們再一次讀出
[00:18:29.280 --> 00:18:32.520]  耶穌第二第三節的圖文
[00:18:32.520 --> 00:18:34.040]  預備起
[00:18:34.040 --> 00:18:37.120]  因為祢曾賜給他權柄
[00:18:37.120 --> 00:18:40.040]  掌管凡血肉之軀的
[00:18:40.040 --> 00:18:44.800]  使他把永生賜給祢所賜給他的人
[00:18:44.800 --> 00:18:47.560]  認識祢獨一的真神
[00:18:47.560 --> 00:18:51.640]  並且認識祢所差來的耶穌基督
[00:18:51.640 --> 00:18:53.680]  這就是永生
[00:18:53.680 --> 00:18:56.920]  看著這個部分
[00:18:56.920 --> 00:19:00.800]  重複得最多的字眼是哪個字
[00:19:00.800 --> 00:19:01.880]  是「賜給」
[00:19:01.880 --> 00:19:03.920]  出現了三次
[00:19:03.920 --> 00:19:08.320]  另外有兩次出現的是
[00:19:08.320 --> 00:19:11.000]  「永生」和「認識」
[00:19:11.000 --> 00:19:12.720]  但是這三個字
[00:19:12.720 --> 00:19:16.000]  其實跟榮耀好像扯不上關係
[00:19:16.000 --> 00:19:17.640]  反而有另外兩個字
[00:19:17.640 --> 00:19:20.120]  跟榮耀的關係息息相關
[00:19:20.120 --> 00:19:23.640]  是什麼字
[00:19:23.640 --> 00:19:26.920]  「權柄」和「掌管」
[00:19:26.920 --> 00:19:28.520]  大家想想
[00:19:28.520 --> 00:19:30.280]  當你有話事權
[00:19:30.280 --> 00:19:32.960]  你管人的時候
[00:19:32.960 --> 00:19:35.080]  是不是很有榮耀
[00:19:35.080 --> 00:19:40.080]  其實大衛在詩篇第八篇第四章第八節的土句裏
[00:19:40.080 --> 00:19:43.560]  真的帶出這三者的關係
[00:19:43.560 --> 00:19:46.440]  我們一起看看
[00:19:46.440 --> 00:19:49.400]  大衛說:人算甚麼你竟顧念他
[00:19:49.400 --> 00:19:52.520]  世人算甚麼你竟眷顧他
[00:19:52.520 --> 00:19:55.040]  你叫他比天使微笑一點
[00:19:55.040 --> 00:19:58.880]  並賜他榮耀尊貴為冠冕
[00:19:58.880 --> 00:20:01.760]  你派他管理你所做的
[00:20:01.760 --> 00:20:04.240]  使萬物,就算一切的牛羊
[00:20:04.240 --> 00:20:05.200]  田野的獸
[00:20:05.200 --> 00:20:06.240]  空中的鳥
[00:20:06.240 --> 00:20:07.320]  海裡的魚
[00:20:07.320 --> 00:20:08.920]  凡驚行海盜的
[00:20:08.920 --> 00:20:11.960]  都伏在他的腳下
[00:20:11.960 --> 00:20:14.840]  伏在腳下是什麼意思
[00:20:14.840 --> 00:20:19.600]  就是有權柄去管治
[00:20:19.600 --> 00:20:25.920]  神曾經把管理萬物的權柄和榮耀賜給誰
[00:20:25.920 --> 00:20:28.240]  亞當
[00:20:28.240 --> 00:20:29.040]  是不是
[00:20:29.040 --> 00:20:32.760]  《創世紀》第一章
[00:20:32.760 --> 00:20:44.080]  神原本把管理大地萬物的權柄和榮耀賜給亞當和我們的後裔
[00:20:44.080 --> 00:20:46.600]  但是到了希伯來書的時候
[00:20:46.600 --> 00:20:50.000]  作者引用了詩篇第八篇這段經文之後
[00:20:50.000 --> 00:20:52.520]  他做了一個這樣的評論
[00:20:52.520 --> 00:20:56.880]  他說:只是如今我們還沒見到萬物都伏他
[00:20:56.880 --> 00:20:58.080]  伏誰
[00:20:58.080 --> 00:20:59.360]  亞當
