
[00:00:00.000 --> 00:00:10.000]  各位弟兄姊妹早晨
[00:10:11.000 --> 00:10:14.000]  不會打自己
[00:10:14.000 --> 00:10:18.000]  他就說丈夫不要忽略妻子的需要
[00:10:18.000 --> 00:10:20.000]  要效法基督的榜樣
[00:10:20.000 --> 00:10:25.000]  為著對方的幸福然後去甘願捨己
[00:10:25.000 --> 00:10:28.000]  所以妻子要向丈夫付出
[00:10:28.000 --> 00:10:32.000]  正如丈夫要向妻子付出一樣
[00:10:32.000 --> 00:10:35.000]  是一種彼此的捨己
[00:10:35.000 --> 00:10:39.000]  建立對方,不是單方面的付出
[00:10:39.000 --> 00:10:45.000]  最近我出席了一個團友的婚禮
[00:10:45.000 --> 00:10:49.000]  婚禮裡他就說很感恩
[00:10:49.000 --> 00:10:52.000]  因為自己可以建立一個美會
[00:10:52.000 --> 00:10:55.000]  他是弟兄
[00:10:55.000 --> 00:10:59.000]  真的很替他開心建立美會
[00:10:59.000 --> 00:11:02.000]  其實當兩個人相愛
[00:11:02.000 --> 00:11:05.000]  大家都應該會覺得對方很好
[00:11:05.000 --> 00:11:08.000]  否則你不會和他一起步入教堂
[00:11:08.000 --> 00:11:12.000]  但是進入婚姻之後
[00:11:12.000 --> 00:11:14.000]  通常會這樣
[00:11:14.000 --> 00:11:18.000]  大概在第一年或第二年的時候
[00:11:18.000 --> 00:11:23.000]  你突然之間會發現一個天大的奧秘
[00:11:23.000 --> 00:11:24.000]  或真相
[00:11:24.000 --> 00:11:26.000]  這個真相是什麼呢
[00:11:26.000 --> 00:11:29.000]  就是你會發現另一半
[00:11:29.000 --> 00:11:32.000]  為什麼你這麼自我中心
[00:11:32.000 --> 00:11:35.000]  為什麼你這麼自私
[00:11:35.000 --> 00:11:38.000]  為什麼你以前都不是這樣的
[00:11:38.000 --> 00:11:42.000]  有沒有這樣的朋友
[00:11:42.000 --> 00:11:45.000]  沒有,是不是真的
[00:11:45.000 --> 00:11:48.000]  我知道了,你們不敢舉手
[00:11:48.000 --> 00:11:50.000]  我們看著
[00:11:50.000 --> 00:11:58.000]  不過當你發現對方這麼自我中心和自私的時候
[00:11:58.000 --> 00:12:04.000]  其實對方同樣都發現你自我中心和自私
[00:12:04.000 --> 00:12:06.000]  因為他開始跟你說
[00:12:06.000 --> 00:12:09.000]  你這麼自私
[00:12:09.000 --> 00:12:11.000]  雖然你也承認
[00:12:11.000 --> 00:12:17.000]  是的,我有些時候是自我中心和自私
[00:12:17.000 --> 00:12:20.000]  不過你也不弱
[00:12:20.000 --> 00:12:23.000]  你會得出一個結論
[00:12:23.000 --> 00:12:29.000]  對方的自我中心一定比你的自我中心嚴重很多
[00:12:29.000 --> 00:12:31.000]  有沒有這樣的問題
[00:12:31.000 --> 00:12:33.000]  都會覺得
[00:12:33.000 --> 00:12:35.000]  你這麼自我中心
[00:12:35.000 --> 00:12:38.000]  認為對方比我們自我中心
[00:12:38.000 --> 00:12:40.000]  自不自我中心
[00:12:40.000 --> 00:12:42.000]  很自我中心
[00:12:42.000 --> 00:12:44.000]  但無可否認
[00:12:44.000 --> 00:12:47.000]  自我中心就是很多夫婦
[00:12:47.000 --> 00:12:49.000]  無論結婚多久
[00:12:49.000 --> 00:12:53.000]  都會引起相處問題的根源之一
[00:12:53.000 --> 00:12:58.000]  不過大家不要覺得我還沒結婚
[00:12:58.000 --> 00:12:59.000]  我想說
[00:12:59.000 --> 00:13:02.000]  自我中心不只是已婚人士才有
[00:13:02.000 --> 00:13:06.000]  已婚人士在結婚前也是單身
[00:13:06.000 --> 00:13:12.000]  其實自我中心是每一個人不多不少的問題
[00:13:12.000 --> 00:13:16.000]  所以保羅強調妻子
[00:13:16.000 --> 00:13:19.000]  你要放下你的自我中心
[00:13:19.000 --> 00:13:20.000]  要和丈夫同心
[00:13:20.000 --> 00:13:23.000]  要為著對方的好處著想
[00:13:23.000 --> 00:13:27.000]  而丈夫你也要放下自我中心
[00:13:27.000 --> 00:13:30.000]  要為著對方付出愛
[00:13:30.000 --> 00:13:34.000]  為妻子的幸福去寫記
[00:13:34.000 --> 00:13:37.000]  夫妻要活在主裡面
[00:13:37.000 --> 00:13:38.000]  要孝化主
[00:13:38.000 --> 00:13:40.000]  要為主而活
[00:13:40.000 --> 00:13:44.000]  才可以活出二人成為一體的真體
[00:13:44.000 --> 00:13:46.000]  我記得讀神學的時候
[00:13:46.000 --> 00:13:49.000]  經常有一些夫婦
[00:13:49.000 --> 00:13:52.000]  他們去某個地方宣教
[00:13:52.000 --> 00:13:57.000]  其實我心裡也有一些疑惑
[00:13:57.000 --> 00:14:00.000]  我會覺得是不是兩夫婦
[00:14:00.000 --> 00:14:02.000]  都是同感一靈
[00:14:02.000 --> 00:14:05.000]  是這麼想一起去宣教呢?
[00:14:05.000 --> 00:14:08.000]  原來其實有很多情況下
[00:14:08.000 --> 00:14:12.000]  一方真的願意放下自己的工作
[00:14:12.000 --> 00:14:16.000]  和支持配偶去宣教的工場
[00:14:16.000 --> 00:14:20.000]  去成全對方在神裡面的領受
[00:14:20.000 --> 00:14:23.000]  其實真的很感動
[00:14:23.000 --> 00:14:27.000]  除了因為他們願意去回應神的呼召之外
[00:14:27.000 --> 00:14:30.000]  更加因為他們能夠真實地
[00:14:30.000 --> 00:14:34.000]  去實踐了彼此信服的命令
[00:14:34.000 --> 00:14:35.000]  願意放下自我
[00:14:35.000 --> 00:14:38.000]  成就神的心意
[00:14:38.000 --> 00:14:41.000]  保羅在這一段其實是加插了
[00:14:41.000 --> 00:14:44.000]  基督和教會關係的一個補充
[00:14:44.000 --> 00:14:49.000]  他引用了《創世紀》的二章二十四節
[00:14:49.000 --> 00:14:52.000]  講到妻子和丈夫的關係
[00:14:52.000 --> 00:14:55.000]  是隱藏著神極大的奧秘
[00:14:55.000 --> 00:15:01.000]  而同時是引伸到基督和教會的關係之中
[00:15:01.000 --> 00:15:05.000]  如果我們記得《已忽所書》之前的三章
[00:15:05.000 --> 00:15:07.000]  都有講到
[00:15:07.000 --> 00:15:10.000]  保羅四次講到奧秘
[00:15:10.000 --> 00:15:12.000]  這個奧秘是指到什麼呢?
[00:15:12.000 --> 00:15:15.000]  就是愛邦人在基督耶穌裡面
[00:15:15.000 --> 00:15:18.000]  藉著福音同為後子
[00:15:18.000 --> 00:15:19.000]  記不記得?
[00:15:19.000 --> 00:15:24.000]  然後能夠在主裡面同歸於一的關係
[00:15:24.000 --> 00:15:26.000]  去到第五章三十二節
[00:15:26.000 --> 00:15:29.000]  這次我們又見到這個奧秘
[00:15:29.000 --> 00:15:34.000]  其實保羅更加擴充了這個奧秘的意義
[00:15:34.000 --> 00:15:38.000]  他講到不限於萬物的同歸於一
[00:15:38.000 --> 00:15:43.000]  更加重要就是基督和教會的合而為一
[00:15:43.000 --> 00:15:46.000]  信徒因為信福音
[00:15:46.000 --> 00:15:48.000]  可以和耶穌基督聯合
[00:15:48.000 --> 00:15:51.000]  成為有聖靈內住的人
[00:15:51.000 --> 00:15:52.000]  作為信徒
[00:15:52.000 --> 00:15:55.000]  當我們在基督的身體裡面
[00:15:55.000 --> 00:15:56.000]  我們互為肢體
[00:15:56.000 --> 00:15:58.000]  其實我們要學習
[00:15:58.000 --> 00:16:00.000]  是甘心捨己
[00:16:00.000 --> 00:16:02.000]  我們學習放下自我
[00:16:02.000 --> 00:16:05.000]  來去實踐彼此信服
[00:16:05.000 --> 00:16:10.000]  我們一起去讀六章一至四節
[00:16:10.000 --> 00:16:12.000]  作兒女的
[00:16:12.000 --> 00:16:15.000]  你們要在主裡聽從父母
[00:16:15.000 --> 00:16:18.000]  這是理所當然的
[00:16:18.000 --> 00:16:21.000]  當孝敬父母使你得福
[00:16:21.000 --> 00:16:23.000]  在世長壽
[00:16:23.000 --> 00:16:26.000]  這是第一條大應許的誡命
[00:16:26.000 --> 00:16:28.000]  作父親的
[00:16:28.000 --> 00:16:30.000]  你們不要激怒兒女
[00:16:30.000 --> 00:16:35.000]  但要照著主的教導和勸誡養育他們
[00:16:35.000 --> 00:16:39.000]  第二就是保羅舉了親子關係
[00:16:39.000 --> 00:16:41.000]  作為第二個例子
[00:16:41.000 --> 00:16:45.000]  所有基督徒都要彼此信服
[00:16:45.000 --> 00:16:49.000]  要孝敬和以生命作教導
[00:16:49.000 --> 00:16:52.000]  其實當時保羅身處的社會
[00:16:52.000 --> 00:16:55.000]  除了以男性為主導之外
[00:16:55.000 --> 00:17:00.000]  其實父親的權力也是非常之大的
[00:17:00.000 --> 00:17:03.000]  猶太人看孝敬父母
[00:17:03.000 --> 00:17:06.000]  是僅次於敬畏神
[00:17:06.000 --> 00:17:08.000]  所以和父女一樣
[00:17:08.000 --> 00:17:11.000]  小朋友和小孩
[00:17:11.000 --> 00:17:17.000]  在家庭和社會上的角色和位置都是比較低的
[00:17:17.000 --> 00:17:21.000]  保羅對於作為子女有兩個的教導
[00:17:21.000 --> 00:17:24.000]  第一就是要在主裡聽從父母
[00:17:24.000 --> 00:17:27.000]  聽從是一個命令語
[00:17:27.000 --> 00:17:31.000]  是要聽和服從的意思
[00:17:31.000 --> 00:17:35.000]  就是聽父母好像聽基督的話一樣
[00:17:35.000 --> 00:17:37.000]  是理所當然的事
[00:17:37.000 --> 00:17:39.000]  除了聽從之外
[00:17:39.000 --> 00:17:42.000]  第二就是要孝敬父母
[00:17:42.000 --> 00:17:46.000]  孝敬父母保羅在這裡引用了十誡第五條
[00:17:46.000 --> 00:17:52.000]  來支持他對兒女應該要聽從父母的勸勉
[00:17:52.000 --> 00:17:56.000]  保羅在這裡說到在世長壽
[00:17:56.000 --> 00:18:03.000]  在世長壽其實這個字是出自出埃及的二十章十二節
[00:18:03.000 --> 00:18:06.000]  原來按當時出埃及的處境
[00:18:06.000 --> 00:18:12.000]  這個應許其實和壽數或長壽是沒有關係的
[00:18:12.000 --> 00:18:17.000]  因為其實這裡只是神答應以色列人
[00:18:17.000 --> 00:18:20.000]  可以在神所賜的迦南地
[00:18:20.000 --> 00:18:23.000]  能夠永遠居住的意思
[00:18:23.000 --> 00:18:26.000]  是給以色列人一個應許
[00:18:26.000 --> 00:18:31.000]  就是能夠永遠保持到神指紋身份的意思
[00:18:31.000 --> 00:18:34.000]  所以如果我們是孝敬父母的人
[00:18:34.000 --> 00:18:36.000]  我們能夠得到神的喜愛
[00:18:36.000 --> 00:18:37.000]  蒙受福分
[00:18:37.000 --> 00:18:41.000]  但不代表一定會長壽
[00:18:41.000 --> 00:18:46.000]  上兩個月我媽媽因為急性腸胃炎
[00:18:46.000 --> 00:18:48.000]  就入了急症
[00:18:48.000 --> 00:18:50.000]  看急症
[00:18:50.000 --> 00:18:53.000]  我第二天才知道
[00:18:53.000 --> 00:19:00.000]  因為媽媽第一時間就打給她教會的牧師
[00:19:00.000 --> 00:19:04.000]  她叫教會牧師陪她入院
[00:19:04.000 --> 00:19:08.000]  我只能說牧師真的非常好
[00:19:08.000 --> 00:19:10.000]  是另一間教會的
[00:19:10.000 --> 00:19:12.000]  我就問媽媽
[00:19:12.000 --> 00:19:16.000]  第二天因為她出院
[00:19:16.000 --> 00:19:20.000]  我說媽媽為什麼你不打給我
[00:19:20.000 --> 00:19:22.000]  我也是牧師
[00:19:22.000 --> 00:19:27.000]  你為什麼打給別人的牧師都不打給我
[00:19:27.000 --> 00:19:29.000]  我還可以的
[00:19:29.000 --> 00:19:31.000]  我媽媽說
[00:19:31.000 --> 00:19:33.000]  不想你擔心
[00:19:33.000 --> 00:19:36.000]  這麼小事不要搞你們
[00:19:36.000 --> 00:19:41.000]  我聽完之後是非常無奈和內疚
[00:19:41.000 --> 00:19:45.000]  除了我真的不好意思打擾牧師之外
[00:19:45.000 --> 00:19:47.000]  因為是連夜
[00:19:47.000 --> 00:19:49.000]  我就反省自己
[00:19:49.000 --> 00:19:52.000]  平日我是不是真的不夠孝順媽媽
[00:19:52.000 --> 00:19:55.000]  媽媽寧願打擾別人的兒子
[00:19:55.000 --> 00:19:58.000]  都不打擾自己的子女
[00:19:58.000 --> 00:20:01.000]  我媽媽應該聽著
[00:20:01.000 --> 00:20:03.000]  我在想
[00:20:03.000 --> 00:20:08.000]  究竟我們是不是對其他人比自己的家人好
[00:20:08.000 --> 00:20:13.000]  我們有沒有忽略了自己家人的需要
[00:20:13.000 --> 00:20:15.000]  作為子女
[00:20:15.000 --> 00:20:17.000]  無論我們幾多歲
[00:20:17.000 --> 00:20:22.000]  當我們看到自己的父母動作反應慢了
[00:20:22.000 --> 00:20:23.000]  沒有記性
[00:20:23.000 --> 00:20:24.000]  皺紋多了
[00:20:24.000 --> 00:20:28.000]  或者你覺得他們的健康好像變差了
[00:20:28.000 --> 00:20:33.000]  其實我們知道他們已經老了
[00:20:33.000 --> 00:20:36.000]  我們還可以對他們的日子
[00:20:36.000 --> 00:20:39.000]  其實是越來越少
[00:20:39.000 --> 00:20:42.000]  我們可以做的事就是多點陪他們
[00:20:42.000 --> 00:20:43.000]  關心他們
[00:20:43.000 --> 00:20:45.000]  照顧他們
[00:20:45.000 --> 00:20:47.000]  欣賞他們的付出
[00:20:47.000 --> 00:20:51.000]  還有就是多點去探望他們
[00:20:51.000 --> 00:20:55.000]  這些就是我們對他們最大的安慰
[00:20:55.000 --> 00:20:57.000]  不要等他們離開了之後
[00:20:57.000 --> 00:20:58.000]  我們才後悔
[00:20:58.000 --> 00:21:01.000]  為什麼沒有好好地去對他們
[00:21:01.000 --> 00:21:06.000]  保羅要求兒女在信服主的大前提之下
[00:21:06.000 --> 00:21:09.000]  要尊重和孝敬父母
[00:21:09.000 --> 00:21:11.000]  他們能夠聽從父母就是表示
[00:21:11.000 --> 00:21:14.000]  他們明白領受到父母的教導
[00:21:14.000 --> 00:21:17.000]  和感激他們的付出
[00:21:17.000 --> 00:21:20.000]  接著保羅就對著作為父母
[00:21:20.000 --> 00:21:24.000]  提出了一個消極和積極的教導
[00:21:24.000 --> 00:21:26.000]  消極方面他就說
[00:21:26.000 --> 00:21:30.000]  你不要惹怒子女
[00:21:30.000 --> 00:21:35.000]  激怒是一個命令語氣的動詞
[00:21:35.000 --> 00:21:39.000]  原文是有刺激挑釁的意思
[00:21:39.000 --> 00:21:40.000]  口語化一點說
[00:21:40.000 --> 00:21:42.000]  你不要惹起子女的火
[00:21:42.000 --> 00:21:48.000]  其實這個字就是和之前四章二十六節的含怒
[00:21:48.000 --> 00:21:51.000]  是相同的意思
[00:21:51.000 --> 00:21:54.000]  積極方面保羅就勸父母要怎樣呢
[00:21:54.000 --> 00:22:00.000]  要照著主的教訓去勸戒你養育你的兒女
[00:22:00.000 --> 00:22:03.000]  養育也是另外一個命令語
[00:22:03.000 --> 00:22:05.000]  就是你能夠有餵養
[00:22:05.000 --> 00:22:07.000]  令他長大成人
[00:22:07.000 --> 00:22:09.000]  不過不只是給他吃飽飯
[00:22:09.000 --> 00:22:12.000]  也不是說照自己的方法去教他
[00:22:12.000 --> 00:22:17.000]  其實是用主的教訓去警戒他們
[00:22:17.000 --> 00:22:19.000]  培育他們
[00:22:19.000 --> 00:22:22.000]  在道德和心思上的成長
[00:22:22.000 --> 00:22:26.000]  而且能夠是恩威並施
[00:22:26.000 --> 00:22:28.000]  不知道大家是否認同
[00:22:28.000 --> 00:22:34.000]  很多父母通常有兩種想法
[00:22:34.000 --> 00:22:36.000]  第一就是
[00:22:36.000 --> 00:22:38.000]  我食鹽比你吃米多
[00:22:38.000 --> 00:22:40.000]  有沒有聽過
[00:22:40.000 --> 00:22:43.000]  沒有
[00:22:43.000 --> 00:22:45.000]  就是深信自己的閱歷
[00:22:45.000 --> 00:22:47.000]  或者人生經驗
[00:22:47.000 --> 00:22:49.000]  我真的非常豐富
[00:22:49.000 --> 00:22:51.000]  所以我覺得自己說的話是對的
[00:22:51.000 --> 00:22:53.000]  你聽我說是沒有錯的
[00:22:53.000 --> 00:22:56.000]  第二種心態就是
[00:22:56.000 --> 00:22:58.000]  我為你好的心態
[00:22:58.000 --> 00:23:02.000]  這是出於你愛子心切是很好的
[00:23:02.000 --> 00:23:05.000]  因為他很擔心子女會撞板
[00:23:05.000 --> 00:23:07.000]  會跌倒
[00:23:07.000 --> 00:23:09.000]  於是將一切認為最好
[00:23:09.000 --> 00:23:12.000]  最合適最快捷的方法
[00:23:12.000 --> 00:23:14.000]  加諸在子女的身上
[00:23:14.000 --> 00:23:17.000]  要他們按自己的心意去做
