
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:02:37.740 --> 00:02:40.740]  然後遇上妓女拉合
[00:02:40.740 --> 00:02:43.240]  被拉合拯救了
[00:02:43.240 --> 00:02:45.740]  記得嗎
[00:02:45.740 --> 00:02:47.240]  第三章
[00:02:47.240 --> 00:02:51.240]  就是台約季的祭司腳掌一踏入
[00:02:51.240 --> 00:02:53.240]  河水就停住
[00:02:53.240 --> 00:02:54.740]  樹立城裡
[00:02:54.740 --> 00:02:58.240]  眾人就從乾地上過河
[00:02:58.240 --> 00:02:59.240]  這是第三章
[00:02:59.240 --> 00:03:00.240]  第四章
[00:03:00.240 --> 00:03:03.240]  約書亞就吩咐人在約旦河中
[00:03:03.240 --> 00:03:05.240]  取十二塊石頭
[00:03:05.240 --> 00:03:06.740]  立石為基
[00:03:06.740 --> 00:03:08.240]  大家應該有印象
[00:03:08.240 --> 00:03:09.740]  這麼偉大的神跡
[00:03:09.740 --> 00:03:11.240]  就在約旦河
[00:03:11.240 --> 00:03:13.240]  去撿起十二塊石頭
[00:03:13.240 --> 00:03:17.240]  去紀念這次神跡性的過河
[00:03:17.240 --> 00:03:18.740]  去到第五章
[00:03:18.740 --> 00:03:20.240]  做了兩件事
[00:03:20.240 --> 00:03:21.240]  第一
[00:03:21.240 --> 00:03:22.740]  行割禮
[00:03:22.740 --> 00:03:23.240]  第二
[00:03:23.240 --> 00:03:25.240]  守禦月節
[00:03:25.240 --> 00:03:30.240]  然後就準備正式的攻打迦南地
[00:03:30.240 --> 00:03:32.740]  就是我們今晚要讀的經文
[00:03:32.740 --> 00:03:34.240]  讓我們一起先讀
[00:03:34.240 --> 00:03:37.740]  約書亞記第五章十三節
[00:03:37.740 --> 00:03:39.740]  去到六章五節
[00:03:39.740 --> 00:03:41.740]  我們請弟兄姊妹輪流讀
[00:03:41.740 --> 00:03:43.740]  我們弟兄先讀單字
[00:03:43.740 --> 00:03:45.240]  預備起
[00:03:45.240 --> 00:03:48.740]  約書亞靠近耶利哥的時候
[00:03:48.740 --> 00:03:50.740]  舉目觀看
[00:03:50.740 --> 00:03:54.240]  看那有一個人站在他對面
[00:03:54.240 --> 00:03:57.240]  手裡拿著拔出來的刀
[00:03:57.240 --> 00:04:00.740]  約書亞到他那裡對他說
[00:04:00.740 --> 00:04:02.740]  你是屬我們的
[00:04:02.740 --> 00:04:05.740]  還是屬我們敵人的呢?
[00:04:06.740 --> 00:04:19.740]  (約書亞對約書亞說)
[00:04:19.740 --> 00:04:24.740]  耶和華軍隊的元帥對約書亞說
[00:04:24.740 --> 00:04:27.740]  把你腳上的鞋脫下來
[00:04:27.740 --> 00:04:31.740]  因為你所站的地方是聖的
[00:04:31.740 --> 00:04:34.740]  照著做了
[00:04:34.740 --> 00:04:36.740]  好,先這樣
[00:04:36.740 --> 00:04:40.740]  這個人
[00:04:40.740 --> 00:04:44.740]  以色列人渡過了約旦河之後
[00:04:44.740 --> 00:04:46.740]  他們所做的事
[00:04:46.740 --> 00:04:48.740]  按照一般的戰爭邏輯
[00:04:48.740 --> 00:04:50.740]  真是匪夷所思
[00:04:50.740 --> 00:04:51.740]  他們過河
[00:04:51.740 --> 00:04:52.740]  然後做什麼呢?
[00:04:52.740 --> 00:04:53.740]  剛才說過
[00:04:53.740 --> 00:04:55.740]  做什麼?
[00:04:55.740 --> 00:04:57.740]  行國禮
[00:04:57.740 --> 00:04:59.740]  行國禮
[00:04:59.740 --> 00:05:01.740]  所有可以打仗的男丁
[00:05:01.740 --> 00:05:03.740]  都要行國禮
[00:05:03.740 --> 00:05:05.740]  除了要有一點點忍痛
[00:05:05.740 --> 00:05:08.740]  你發覺你還需要信心
[00:05:08.740 --> 00:05:09.740]  你行國禮
[00:05:09.740 --> 00:05:11.740]  痛的
[00:05:11.740 --> 00:05:13.740]  基本上你幾乎不能動
[00:05:13.740 --> 00:05:15.740]  你是需要休息的
[00:05:15.740 --> 00:05:18.740]  但敵人就在你前面
[00:05:18.740 --> 00:05:20.740]  耶利哥就在你前面
[00:05:20.740 --> 00:05:22.740]  所以他們照做
[00:05:22.740 --> 00:05:25.740]  集體地進行國禮
[00:05:25.740 --> 00:05:26.740]  他們信得過
[00:05:26.740 --> 00:05:30.740]  神藉著約書雅所吩咐他們的命令
[00:05:30.740 --> 00:05:31.740]  信得過
[00:05:31.740 --> 00:05:32.740]  行完國禮
[00:05:32.740 --> 00:05:34.740]  神會保護他們
[00:05:34.740 --> 00:05:35.740]  果然
[00:05:35.740 --> 00:05:38.740]  神就令到耶利哥的人
[00:05:38.740 --> 00:05:39.740]  因為以色列人
[00:05:39.740 --> 00:05:42.740]  剛剛神即興地過了約旦河
[00:05:42.740 --> 00:05:43.740]  很害怕
[00:05:43.740 --> 00:05:44.740]  很害怕他們
[00:05:44.740 --> 00:05:46.740]  城門緊閉
[00:05:46.740 --> 00:05:48.740]  沒有人出入
[00:05:48.740 --> 00:05:50.740]  就是這樣保護了
[00:05:50.740 --> 00:05:54.740]  以色列人沒有受到耶利哥的攻擊
[00:05:54.740 --> 00:05:55.740]  以色列人行完國禮
[00:05:55.740 --> 00:05:59.740]  接著守如月節
[00:05:59.740 --> 00:06:01.740]  這兩個行動都清楚宣告
[00:06:01.740 --> 00:06:05.740]  他們是神的子民
[00:06:05.740 --> 00:06:06.740]  國禮
[00:06:06.740 --> 00:06:07.740]  相信你有印象
[00:06:07.740 --> 00:06:10.740]  是神對阿伯拉罕的吩咐
[00:06:10.740 --> 00:06:15.740]  就是神與人納約的記號
[00:06:15.740 --> 00:06:18.740]  所以全體以色列人都這樣做
[00:06:18.740 --> 00:06:19.740]  守如月節
[00:06:19.740 --> 00:06:21.740]  就是紀念出埃及
[00:06:21.740 --> 00:06:23.740]  神拯救了他們
[00:06:23.740 --> 00:06:25.740]  脫離遺牢之地
[00:06:25.740 --> 00:06:27.740]  所以在攻城之前
[00:06:27.740 --> 00:06:30.740]  守國禮和如月節
[00:06:30.740 --> 00:06:34.740]  是一個很熟齡的準備
[00:06:34.740 --> 00:06:36.740]  他們再次確立
[00:06:36.740 --> 00:06:39.740]  我們是屬耶和華的子民
[00:06:39.740 --> 00:06:42.740]  當他們憑信心過約旦河
[00:06:42.740 --> 00:06:45.740]  做了這兩個信心的宣告之後
[00:06:45.740 --> 00:06:46.740]  神就起來
[00:06:46.740 --> 00:06:49.740]  開始帶領以色列的軍隊
[00:06:49.740 --> 00:06:52.740]  約書亞是一個小心謹慎
[00:06:52.740 --> 00:06:54.740]  和負責任的領袖
[00:06:54.740 --> 00:06:57.740]  在未展開攻城計劃之前
[00:06:57.740 --> 00:06:59.740]  他就獨自一人
[00:06:59.740 --> 00:07:01.740]  在耶利哥附近
[00:07:01.740 --> 00:07:03.740]  去到勘察地形
[00:07:03.740 --> 00:07:05.740]  開始思考
[00:07:05.740 --> 00:07:09.740]  如何攻擊迦南地的第一座城池
[00:07:09.740 --> 00:07:13.740]  約書亞一邊觀察一邊思考
[00:07:13.740 --> 00:07:15.740]  如何攻城掠地
[00:07:15.740 --> 00:07:16.740]  排兵佈陣
[00:07:16.740 --> 00:07:18.740]  這位以色列元帥
[00:07:18.740 --> 00:07:20.740]  想不到在這個時候
[00:07:20.740 --> 00:07:24.740]  就遇見了耶和華軍隊真正的元帥
[00:07:24.740 --> 00:07:26.740]  這位真正的元帥
[00:07:26.740 --> 00:07:29.740]  他要採用攻城的方法
[00:07:29.740 --> 00:07:33.740]  原來不是這個很有經驗的約書亞
[00:07:33.740 --> 00:07:35.740]  所想像得到
[00:07:35.740 --> 00:07:37.740]  在五章十三節
[00:07:37.740 --> 00:07:39.740]  作者用一個字
[00:07:39.740 --> 00:07:41.740]  就是「看吶」
[00:07:41.740 --> 00:07:42.740]  「看吶」
[00:07:42.740 --> 00:07:43.740]  「你看吶」
[00:07:43.740 --> 00:07:46.740]  你記住每次讀聖經見到這個字
[00:07:46.740 --> 00:07:48.740]  就是一個強調的字
[00:07:48.740 --> 00:07:52.740]  就好像將讀者帶入現場一樣
[00:07:52.740 --> 00:07:54.740]  哇 有個人
[00:07:54.740 --> 00:07:58.740]  有個人出現在約書亞的面前
[00:07:58.740 --> 00:08:01.740]  而且他是怎樣的?
[00:08:01.740 --> 00:08:07.740]  手裡拿著一把拔出來的劍
[00:08:07.740 --> 00:08:10.740]  你想像一下
[00:08:10.740 --> 00:08:12.740]  如果你走著走著
[00:08:12.740 --> 00:08:14.740]  你前面出現一個人
[00:08:14.740 --> 00:08:15.740]  就是一把刀
[00:08:15.740 --> 00:08:17.740]  在你面前
[00:08:17.740 --> 00:08:19.740]  你會有什麼反應?
[00:08:19.740 --> 00:08:22.740]  你會有什麼反應?
[00:08:22.740 --> 00:08:23.740]  多數都會走
[00:08:23.740 --> 00:08:26.740]  應該都是快閃
[00:08:26.740 --> 00:08:27.740]  你認錯人了
[00:08:27.740 --> 00:08:29.740]  我不認識你
[00:08:29.740 --> 00:08:31.740]  比在我身上
[00:08:31.740 --> 00:08:33.740]  快點走
[00:08:33.740 --> 00:08:35.740]  約書亞是不是這樣呢?
[00:08:35.740 --> 00:08:36.740]  不是
[00:08:36.740 --> 00:08:40.740]  他上前反而是問這個人
[00:08:40.740 --> 00:08:42.740]  你是屬我們的
[00:08:42.740 --> 00:08:45.740]  還是屬我們敵人的呢?
[00:08:45.740 --> 00:08:49.740]  哇 真的很有勇氣
[00:08:49.740 --> 00:08:51.740]  如果是前者
[00:08:51.740 --> 00:08:55.740]  那就是說約書亞就多了一個幫手
[00:08:55.740 --> 00:08:58.740]  看起來應該都挺能打的
[00:08:58.740 --> 00:09:00.740]  如果是後者
[00:09:00.740 --> 00:09:04.740]  恐怕即場就會大打一場
[00:09:04.740 --> 00:09:06.740]  大戰在即
[00:09:06.740 --> 00:09:09.740]  如果你和我是約書亞
[00:09:09.740 --> 00:09:11.740]  其實你遇見這樣的人
[00:09:11.740 --> 00:09:14.740]  你都會問相同的問題
[00:09:14.740 --> 00:09:16.740]  非敵即友
[00:09:16.740 --> 00:09:18.740]  你要麼幫敵人
[00:09:18.740 --> 00:09:19.740]  要麼就幫我
[00:09:19.740 --> 00:09:21.740]  準備攻城
[00:09:21.740 --> 00:09:23.740]  只有兩個可能
[00:09:23.740 --> 00:09:25.740]  從人的角度問這個問題
[00:09:25.740 --> 00:09:27.740]  其實都很正常
[00:09:27.740 --> 00:09:29.740]  問題很正常
[00:09:29.740 --> 00:09:32.740]  但回答就回答得不正常
[00:09:32.740 --> 00:09:33.740]  在第十四節
[00:09:33.740 --> 00:09:34.740]  一開始有個字
[00:09:34.740 --> 00:09:36.740]  就是不
[00:09:36.740 --> 00:09:41.740]  這個不是一個很強烈的語氣
[00:09:41.740 --> 00:09:43.740]  在十誡裏
[00:09:43.740 --> 00:09:44.740]  不可殺人
[00:09:44.740 --> 00:09:45.740]  不可姦人
[00:09:45.740 --> 00:09:46.740]  不可偷渡
[00:09:46.740 --> 00:09:47.740]  不可有別的神
[00:09:47.740 --> 00:09:50.740]  很多個不可不可
[00:09:50.740 --> 00:09:53.740]  那個不可就是這個不
[00:09:53.740 --> 00:09:55.740]  不是普通的不
[00:09:55.740 --> 00:10:01.740]  所以元帥第一個字就是不
[00:10:01.740 --> 00:10:03.740]  所以我們可以理解為
[00:10:03.740 --> 00:10:05.740]  完全不是
[00:10:05.740 --> 00:10:07.740]  兩樣都不是
[00:10:07.740 --> 00:10:09.740]  我不是來幫你
[00:10:09.740 --> 00:10:11.740]  也不是來幫你那個人
[00:10:11.740 --> 00:10:15.740]  我是來帶領以色列的軍隊
[00:10:15.740 --> 00:10:17.740]  就是這樣
[00:10:17.740 --> 00:10:20.740]  這個以色列軍隊的元帥
[00:10:20.740 --> 00:10:22.740]  就成為了主角
[00:10:22.740 --> 00:10:25.740]  原本的主角好像是約書亞
[00:10:25.740 --> 00:10:28.740]  反而就成為了佩國
[00:10:28.740 --> 00:10:31.740]  是這個以色列的元帥
[00:10:31.740 --> 00:10:34.740]  真正帶領以色列軍隊
[00:10:34.740 --> 00:10:37.740]  以色列人只是戲名
[00:10:37.740 --> 00:10:39.740]  這位神秘的元帥
[00:10:39.740 --> 00:10:40.740]  可能你都會問
[00:10:40.740 --> 00:10:42.740]  是誰來的呢?
[00:10:42.740 --> 00:10:43.740]  這麼有趣
[00:10:43.740 --> 00:10:47.740]  很少這樣的事情會出現
[00:10:47.740 --> 00:10:49.740]  我們從兩個線索就知道
[00:10:49.740 --> 00:10:53.740]  這個神秘的以色列元帥
[00:10:53.740 --> 00:10:54.740]  就是神自己
[00:10:54.740 --> 00:10:56.740]  為什麼呢?
[00:10:56.740 --> 00:11:01.740]  首先我們從神和約書亞的相會
[00:11:01.740 --> 00:11:03.740]  原來在四十年前
[00:11:03.740 --> 00:11:05.740]  都類似發生過
[00:11:05.740 --> 00:11:07.740]  有沒有印象?
[00:11:07.740 --> 00:11:09.740]  四十年前
[00:11:09.740 --> 00:11:12.740]  摩西的經歷
[00:11:12.740 --> 00:11:16.740]  神和摩西第一次的相遇
[00:11:16.740 --> 00:11:18.740]  在哪裡呢?
[00:11:18.740 --> 00:11:20.740]  河列山
[00:11:20.740 --> 00:11:22.740]  摩西看到什麼呢?
[00:11:22.740 --> 00:11:24.740]  燃燒的荊棘
[00:11:24.740 --> 00:11:25.740]  是不是呢?
[00:11:25.740 --> 00:11:26.740]  燃燒的荊棘
[00:11:26.740 --> 00:11:29.740]  在這裡神和約書亞說
[00:11:29.740 --> 00:11:31.740]  把你腳上的鞋脫下來
[00:11:31.740 --> 00:11:34.740]  因為你所站的地方是聖
[00:11:34.740 --> 00:11:37.740]  當初耶和華在河列山上
[00:11:37.740 --> 00:11:39.740]  燃燒的荊棘向摩西顯現
[00:11:39.740 --> 00:11:43.740]  就是同樣的話
[00:11:43.740 --> 00:11:44.740]  第五節
[00:11:44.740 --> 00:11:45.740]  上帝說
[00:11:45.740 --> 00:11:47.740]  不要靠近這裡
[00:11:47.740 --> 00:11:50.740]  把你腳上的鞋脫下來
[00:11:50.740 --> 00:11:54.740]  因為你所站的地方是聖地
[00:11:54.740 --> 00:11:56.740]  是不是幾乎一模一樣?
[00:11:56.740 --> 00:11:58.740]  在那裡
[00:11:58.740 --> 00:12:01.740]  是誰向摩西顯現呢?
[00:12:01.740 --> 00:12:03.740]  耶和華
[00:12:03.740 --> 00:12:04.740]  祂還說我是你父親的神
[00:12:04.740 --> 00:12:05.740]  阿伯拉罕的神
[00:12:05.740 --> 00:12:06.740]  以色列的神
[00:12:06.740 --> 00:12:08.740]  是不是?
[00:12:08.740 --> 00:12:11.740]  是神向摩西顯現
[00:12:11.740 --> 00:12:13.740]  說了相同的話
[00:12:13.740 --> 00:12:16.740]  所以這次約書亞的經歷
[00:12:16.740 --> 00:12:20.740]  其實和四十年前
[00:12:20.740 --> 00:12:22.740]  摩西的經歷幾乎一樣
[00:12:22.740 --> 00:12:24.740]  只不過不是燃燒的荊棘
[00:12:24.740 --> 00:12:26.740]  但是說那句脫鞋
[00:12:26.740 --> 00:12:27.740]  因為這裡是聖地
[00:12:27.740 --> 00:12:30.740]  是一樣的話
[00:12:30.740 --> 00:12:32.740]  為什麼那裡是聖地呢?
[00:12:32.740 --> 00:12:34.740]  就是因為祭神揀選
[00:12:34.740 --> 00:12:37.740]  向祂的僕人顯現的地方
[00:12:37.740 --> 00:12:40.740]  和祂的僕人相遇的地方
[00:12:40.740 --> 00:12:43.740]  那裡就是聖地了
[00:12:43.740 --> 00:12:45.740]  因為神是神聖
[00:12:45.740 --> 00:12:48.740]  神和祂的僕人相遇的地方
[00:12:48.740 --> 00:12:51.740]  就成為了聖地
[00:12:51.740 --> 00:12:53.740]  其次
[00:12:53.740 --> 00:12:56.740]  誰可以接受敬拜呢?
[00:12:56.740 --> 00:12:58.740]  我們一起讀吧
[00:12:58.740 --> 00:12:59.740]  一二三
[00:12:59.740 --> 00:13:03.740]  「我就俯伏在祂腳前要拜祂
[00:13:03.740 --> 00:13:06.740]  祂對我說千萬不可
[00:13:06.740 --> 00:13:07.740]  我和你
[00:13:07.740 --> 00:13:11.740]  以及那些為耶穌作見證的弟兄
[00:13:11.740 --> 00:13:12.740]  同是僕人
[00:13:12.740 --> 00:13:14.740]  你要敬拜神」
[00:13:14.740 --> 00:13:17.740]  這是啟示錄的經文
[00:13:17.740 --> 00:13:21.740]  「他」指的是上文是指天使
[00:13:21.740 --> 00:13:24.740]  「我」指的是使徒約翰
[00:13:24.740 --> 00:13:27.740]  所以當使徒約翰聽到
[00:13:27.740 --> 00:13:29.740]  從寶座出來的聲音
[00:13:29.740 --> 00:13:32.740]  和天使的說話之後
[00:13:32.740 --> 00:13:34.740]  太震撼了
[00:13:34.740 --> 00:13:35.740]  太震撼了
[00:13:35.740 --> 00:13:36.740]  你想像一下
[00:13:36.740 --> 00:13:37.740]  如果你是約翰
[00:13:37.740 --> 00:13:39.740]  你聽到寶座的聲音
[00:13:39.740 --> 00:13:41.740]  和聽到天使的話
[00:13:41.740 --> 00:13:42.740]  真的很震撼
[00:13:42.740 --> 00:13:45.740]  約翰就很本能地跪下
[00:13:45.740 --> 00:13:48.740]  想敬拜天使
[00:13:48.740 --> 00:13:50.740]  但是天使立刻阻止他
[00:13:50.740 --> 00:13:52.740]  「你不要敬拜我」
[00:13:52.740 --> 00:13:53.740]  這裡說
[00:13:53.740 --> 00:13:55.740]  「我和那些作見證的弟兄
[00:13:55.740 --> 00:13:58.740]  同是僕人
[00:13:58.740 --> 00:13:59.740]  你不要敬拜我
[00:13:59.740 --> 00:14:01.740]  我也是僕人來的」
[00:14:01.740 --> 00:14:03.740]  那要敬拜誰呢?
[00:14:03.740 --> 00:14:04.740]  神
[00:14:04.740 --> 00:14:06.740]  你要敬拜神
[00:14:06.740 --> 00:14:07.740]  就算我是天使
[00:14:07.740 --> 00:14:09.740]  你也不要敬拜我
[00:14:09.740 --> 00:14:12.740]  只有神是配得敬拜
[00:14:12.740 --> 00:14:17.740]  所以在這段約書亞
[00:14:17.740 --> 00:14:20.740]  遇見耶和華軍隊的元帥
[00:14:20.740 --> 00:14:21.740]  約書亞反應
[00:14:21.740 --> 00:14:23.740]  就是面服於地
[00:14:23.740 --> 00:14:25.740]  向他下拜
[00:14:25.740 --> 00:14:27.740]  這個元帥有沒有說
[00:14:27.740 --> 00:14:29.740]  「哎呀 起來起來起來」
[00:14:29.740 --> 00:14:30.740]  沒有
[00:14:30.740 --> 00:14:33.740]  這個元帥接受了約書亞的敬拜
[00:14:33.740 --> 00:14:35.740]  所以我們知道
[00:14:35.740 --> 00:14:37.740]  這個不是一般的天使
[00:14:37.740 --> 00:14:39.740]  連天使也不是
[00:14:39.740 --> 00:14:41.740]  祂就是神自己
[00:14:41.740 --> 00:14:44.740]  我們再從新約聖經的角度
[00:14:44.740 --> 00:14:46.740]  我們就更加清楚
[00:14:46.740 --> 00:14:48.740]  這個很可能
[00:14:48.740 --> 00:14:52.740]  就是三位一體真神的第二個位格
[00:14:52.740 --> 00:14:58.740]  就是還沒有道成肉身的耶穌基督
[00:14:58.740 --> 00:15:02.740]  面對這位以人的樣式顯然的神
[00:15:02.740 --> 00:15:04.740]  約書亞二話不說
[00:15:04.740 --> 00:15:06.740]  面服於地下拜
[00:15:06.740 --> 00:15:08.740]  接著他說了一句話
[00:15:08.740 --> 00:15:14.740]  「我主有什麼話請吩咐僕人吧」
[00:15:14.740 --> 00:15:17.740]  約書亞他作為一個僕人
[00:15:17.740 --> 00:15:19.740]  他見到這麼神聖的主
[00:15:19.740 --> 00:15:22.740]  很自然就會面服於地下拜
[00:15:22.740 --> 00:15:29.740]  以及他預備好隨時執行主的吩咐
[00:15:29.740 --> 00:15:33.740]  有沒有看前幾天的電影《尋秦記》
[00:15:33.740 --> 00:15:34.740]  有吧
[00:15:34.740 --> 00:15:36.740]  有多少人有看
[00:15:36.740 --> 00:15:38.740]  很多
[00:15:38.740 --> 00:15:41.740]  我也很喜歡看這些電影
[00:15:41.740 --> 00:15:43.740]  所以我也去了看
[00:15:43.740 --> 00:15:44.740]  我想你有印象
[00:15:44.740 --> 00:15:46.740]  去到尾段
[00:15:46.740 --> 00:15:51.740]  項少龍要逃離咸陽的皇宮
[00:15:51.740 --> 00:15:53.740]  後面有追兵
[00:15:53.740 --> 00:15:56.740]  他就挾持了秦王
[00:15:56.740 --> 00:15:58.740]  跟攝影師說「你不要過來」
[00:15:58.740 --> 00:16:00.740]  把劍放在秦王的頸上
[00:16:00.740 --> 00:16:03.740]  接著上船要走了
[00:16:03.740 --> 00:16:04.740]  連同他的家人上船
[00:16:04.740 --> 00:16:06.740]  臨上船之前
[00:16:06.740 --> 00:16:08.740]  都要放人
[00:16:08.740 --> 00:16:11.740]  就放走秦王
[00:16:11.740 --> 00:16:14.740]  那時候案上有什麼人呢?
[00:16:18.740 --> 00:16:21.740]  案上有丞相李斯
[00:16:21.740 --> 00:16:24.740]  和很多士兵
[00:16:24.740 --> 00:16:26.740]  已經有戰
[00:16:26.740 --> 00:16:28.740]  戰上有火種
[00:16:28.740 --> 00:16:30.740]  已經拉弓
[00:16:30.740 --> 00:16:33.740]  準備隨時放箭
[00:16:33.740 --> 00:16:36.740]  李斯就去秦王那裡說
[00:16:36.740 --> 00:16:43.740]  他說弓箭手已經準備好了
[00:16:43.740 --> 00:16:45.740]  只要大王一聲令下
[00:16:45.740 --> 00:16:49.740]  項少龍和他的家人插翼難飛
[00:16:49.740 --> 00:16:51.740]  大家都相信是真的
[00:16:51.740 --> 00:16:52.740]  那些不是一般的戰
[00:16:52.740 --> 00:16:53.740]  還有火
[00:16:53.740 --> 00:16:55.740]  那些船當然是木船
[00:16:55.740 --> 00:16:59.740]  一射兩下就著火
[00:16:59.740 --> 00:17:02.740]  基本上一家都會死
[00:17:02.740 --> 00:17:04.740]  只要你一聲令下
[00:17:04.740 --> 00:17:06.740]  他們插翼都難飛
[00:17:06.740 --> 00:17:09.740]  秦王聽到之後有什麼反應?
[00:17:09.740 --> 00:17:11.740]  沒有反應
[00:17:11.740 --> 00:17:13.740]  沒有任何反應
[00:17:13.740 --> 00:17:15.740]  沒有說yes 也沒有說no
[00:17:15.740 --> 00:17:20.740]  李斯真的很熟悉秦王
[00:17:20.740 --> 00:17:23.740]  不出聲就代表no
[00:17:23.740 --> 00:17:27.740]  李斯就明白秦王的意思
[00:17:27.740 --> 00:17:31.740]  原來秦王是想放項少龍一條生路
[00:17:31.740 --> 00:17:33.740]  他就立刻定戰心
[00:17:33.740 --> 00:17:35.740]  就和弓箭手說
[00:17:35.740 --> 00:17:37.740]  放下放下
[00:17:37.740 --> 00:17:39.740]  不需要放箭
[00:17:39.740 --> 00:17:41.740]  可以收手了
[00:17:41.740 --> 00:17:45.740]  這一幕也挺令人印象深刻
[00:17:45.740 --> 00:17:48.740]  看到李斯他作為丞相
[00:17:48.740 --> 00:17:50.740]  很高位
[00:17:50.740 --> 00:17:54.740]  但他對秦王真的徹底的馴服
[00:17:54.740 --> 00:17:56.740]  你說放箭 立刻放
[00:17:56.740 --> 00:17:59.740]  你說不放 就不放
[00:17:59.740 --> 00:18:01.740]  他自己沒有角色
[00:18:01.740 --> 00:18:04.740]  他只是執行秦王的命令
[00:18:04.740 --> 00:18:07.740]  這個就叫做馴服
[00:18:07.740 --> 00:18:11.740]  甚至是降服約書亞
[00:18:11.740 --> 00:18:16.740]  他對上帝就是這種態度
[00:18:16.740 --> 00:18:19.740]  當然我們再細心一點會再問
[00:18:19.740 --> 00:18:22.740]  神在這個時間
[00:18:22.740 --> 00:18:24.740]  向約書亞顯現
[00:18:24.740 --> 00:18:28.740]  讓約書亞帶領以色列人準備攻打迦南
[00:18:28.740 --> 00:18:30.740]  的這位將軍
[00:18:30.740 --> 00:18:33.740]  尊神為以色列軍隊的元帥
[00:18:33.740 --> 00:18:36.740]  尊神為神聖的主
