
[00:00:00.000 --> 00:00:02.000]  第一次會平安
[00:06:20.000 --> 00:06:25.000]  其實彼得當時用火燒去形容信徒面對的處境
[00:06:25.000 --> 00:06:29.000]  就是說彼得很明白當時他們的處境是很困難
[00:06:29.000 --> 00:06:31.000]  甚至很痛苦
[00:06:31.000 --> 00:06:34.000]  考驗可以指迷惑
[00:06:34.000 --> 00:06:36.000]  令人身心困住
[00:06:36.000 --> 00:06:40.000]  彼得希望當時經歷著像火燒一樣
[00:06:40.000 --> 00:06:42.000]  那麼痛苦的那班信徒
[00:06:42.000 --> 00:06:43.000]  盼望他們
[00:06:43.000 --> 00:06:45.000]  不要奇怪
[00:06:45.000 --> 00:06:47.000]  奇怪這個字有兩個意思
[00:06:47.000 --> 00:06:48.000]  如果看完文
[00:06:48.000 --> 00:06:50.000]  第一個意思就是驚訝
[00:06:50.000 --> 00:06:51.000]  這個我們不難理解
[00:06:51.000 --> 00:06:55.000]  第二方面的意思是停住
[00:06:55.000 --> 00:07:00.000]  就是彼得盼望他們遇到火燒一樣的試煉的時候
[00:07:00.000 --> 00:07:06.000]  他們的眼目不要停留在這些痛苦的上面
[00:07:06.000 --> 00:07:07.000]  我們遇到困難
[00:07:07.000 --> 00:07:11.000]  我們很容易眼目都會停在困難的上面
[00:07:11.000 --> 00:07:13.000]  因為每天我們都面對
[00:07:13.000 --> 00:07:18.000]  但是當我們的眼目停在這些痛苦的上面的時候
[00:07:18.000 --> 00:07:21.000]  我們很容易會忘記上帝存在
[00:07:21.000 --> 00:07:26.000]  我們可能很容易甚至對上帝失去信心
[00:07:26.000 --> 00:07:29.000]  彼得很明白當時的信徒遇到火燒一樣的考驗
[00:07:29.000 --> 00:07:32.000]  他們同樣很容易對神失去信心
[00:07:32.000 --> 00:07:37.000]  所以希望他們的眼目不要停在這些痛苦的上面
[00:07:37.000 --> 00:07:38.000]  相反
[00:07:38.000 --> 00:07:40.000]  要他們的眼目停在哪裡?
[00:07:40.000 --> 00:07:44.000]  停在他們跟隨的主耶穌基督的身上
[00:07:44.000 --> 00:07:49.000]  其實彼得當時是希望他們再一次停下來去想一想
[00:07:49.000 --> 00:07:53.000]  他們跟隨的耶穌基督是一個怎樣的上帝
[00:07:53.000 --> 00:07:57.000]  我們又在這裡停下來去想一想
[00:07:57.000 --> 00:08:01.000]  我們所跟隨的耶穌基督是一個怎樣的上帝
[00:08:01.000 --> 00:08:03.000]  祂是不是不食人間煙火
[00:08:03.000 --> 00:08:07.000]  不知民間疾苦的上帝?
[00:08:07.000 --> 00:08:10.000]  如果我們讀過聖經我們很清楚知道
[00:08:10.000 --> 00:08:12.000]  我們所跟隨的耶穌基督
[00:08:12.000 --> 00:08:16.000]  祂曾經真真實實來到這個世上
[00:08:16.000 --> 00:08:19.000]  見盡很多生離死別
[00:08:19.000 --> 00:08:25.000]  祂自己也親上過痛苦、羞辱、變相
[00:08:25.000 --> 00:08:28.000]  甚至被釘在十字架的上面
[00:08:28.000 --> 00:08:29.000]  為的是什麼?
[00:08:29.000 --> 00:08:31.000]  是不是因為祂犯罪?
[00:08:31.000 --> 00:08:32.000]  不是因為祂犯罪
[00:08:32.000 --> 00:08:35.000]  而是祂因為信服神的旨意
[00:08:35.000 --> 00:08:39.000]  來拯救每一個在地上的罪人
[00:08:39.000 --> 00:08:42.000]  包括昔日的信徒和今天的你和我
[00:08:42.000 --> 00:08:47.000]  彼得很想當時的信徒定睛去想一想
[00:08:47.000 --> 00:08:51.000]  他們所跟隨的耶穌基督是那位受過苦的上帝
[00:08:51.000 --> 00:08:53.000]  既然受過苦
[00:08:53.000 --> 00:08:56.000]  自然就明白他們今天所受的苦的感覺是什麼
[00:08:56.000 --> 00:08:59.000]  神會不明白
[00:08:59.000 --> 00:09:01.000]  所以彼得盼望這班信徒
[00:09:01.000 --> 00:09:04.000]  今天遇到火燒一樣的試煉的時候
[00:09:04.000 --> 00:09:07.000]  不要覺得自己獨有這麼苦
[00:09:07.000 --> 00:09:11.000]  因為他們所跟隨的主曾經也親上過
[00:09:11.000 --> 00:09:12.000]  另一方面
[00:09:12.000 --> 00:09:16.000]  彼得要他們用喜樂的心去面對
[00:09:16.000 --> 00:09:18.000]  我們可能會覺得很弔詭
[00:09:18.000 --> 00:09:22.000]  遇到痛苦我們怎麼能夠用喜樂的心去面對呢?
[00:09:22.000 --> 00:09:24.000]  彼得在這裡提醒他們
[00:09:24.000 --> 00:09:28.000]  因為你們是和基督一起受苦
[00:09:28.000 --> 00:09:30.000]  說的是什麼呢?
[00:09:30.000 --> 00:09:33.000]  彼得在這裡勸勉那班信徒
[00:09:33.000 --> 00:09:37.000]  在經歷著火燒一樣的考驗的時候
[00:09:37.000 --> 00:09:41.000]  如果你們的眼目不只是停在那些試煉的上面
[00:09:41.000 --> 00:09:42.000]  相反
[00:09:42.000 --> 00:09:46.000]  你們的眼目停在你們所跟隨的耶穌基督的上面
[00:09:46.000 --> 00:09:50.000]  並沒有失去對上帝的信心的時候
[00:09:50.000 --> 00:09:52.000]  你們在上帝的眼中
[00:09:52.000 --> 00:09:56.000]  是有份參與基督的苦難
[00:09:56.000 --> 00:10:00.000]  就是說今天經歷的一切試煉都不是徒然的
[00:10:00.000 --> 00:10:04.000]  如果你們在試煉的裏仍然沒有失去對上帝的信心
[00:10:04.000 --> 00:10:06.000]  上帝在永恆的裏
[00:10:06.000 --> 00:10:11.000]  祂會肯定你們今天所承受的一切
[00:10:11.000 --> 00:10:13.000]  而且後面還說了一句
[00:10:13.000 --> 00:10:17.000]  你們為基督的名受辱罵是有福的
[00:10:17.000 --> 00:10:21.000]  彼得在這裡可能也要提醒那班信徒
[00:10:21.000 --> 00:10:25.000]  他很明白當時這班信徒除了遇到這些試煉
[00:10:25.000 --> 00:10:27.000]  遇到別人的白眼之外
[00:10:27.000 --> 00:10:29.000]  可能他們的信心也動搖
[00:10:29.000 --> 00:10:31.000]  他們就是持守信仰
[00:10:31.000 --> 00:10:33.000]  面對別人的逼迫
[00:10:33.000 --> 00:10:35.000]  可能身邊有很多人挑戰他們
[00:10:35.000 --> 00:10:36.000]  甚至刁難他們
[00:10:36.000 --> 00:10:38.000]  告訴他們你們都搞成這樣
[00:10:38.000 --> 00:10:41.000]  你們還信什麼耶穌呢?
[00:10:41.000 --> 00:10:44.000]  我們想一想我們有時遇到人生的試煉
[00:10:44.000 --> 00:10:47.000]  我們會不會都會信心動搖?
[00:10:47.000 --> 00:10:49.000]  甚至身邊有沒有一些不信的人
[00:10:49.000 --> 00:10:52.000]  可能都會跟我們說你都搞成這樣
[00:10:52.000 --> 00:10:54.000]  你還信什麼耶穌呢?
[00:10:54.000 --> 00:10:57.000]  我記得以前在工作的時候
[00:10:57.000 --> 00:10:58.000]  經歷一些困難的時候
[00:10:58.000 --> 00:11:00.000]  身邊一些不信的人總會說
[00:11:00.000 --> 00:11:03.000]  信什麼耶穌?靠自己不就行了
[00:11:03.000 --> 00:11:05.000]  走正面不就行了
[00:11:05.000 --> 00:11:11.000]  但問題是如果我們好像當時的信徒彼得勸勉他們
[00:11:11.000 --> 00:11:12.000]  遇到百般的試煉
[00:11:12.000 --> 00:11:16.000]  仍然不丟下對上帝的信心
[00:11:16.000 --> 00:11:20.000]  在上帝的眼中他們是真正的信徒
[00:11:20.000 --> 00:11:23.000]  因為榮耀的靈就是神的靈
[00:11:23.000 --> 00:11:26.000]  在他們的身上
[00:11:26.000 --> 00:11:28.000]  什麼人會承受聖靈?
[00:11:28.000 --> 00:11:30.000]  是信了耶穌基督的人
[00:11:30.000 --> 00:11:32.000]  包括在座的你和我
[00:11:32.000 --> 00:11:36.000]  我們能夠在試煉的裏面
[00:11:36.000 --> 00:11:38.000]  不放下對上帝的信心
[00:11:38.000 --> 00:11:41.000]  我們眼目放在耶穌基督的身上
[00:11:41.000 --> 00:11:43.000]  不是依靠我們自己
[00:11:43.000 --> 00:11:45.000]  是在我們身上的聖靈
[00:11:45.000 --> 00:11:48.000]  在我們軟弱的時候提醒我們
[00:11:48.000 --> 00:11:52.000]  以致我們的眼目不只是放在困難的上面
[00:11:52.000 --> 00:11:55.000]  就好像我團契一個很好的弟兄
[00:11:55.000 --> 00:11:58.000]  今天也坐在我們中間
[00:11:58.000 --> 00:12:00.000]  我很欣賞這個弟兄
[00:12:00.000 --> 00:12:02.000]  這個弟兄是我團契裏面
[00:12:02.000 --> 00:12:06.000]  男人組裏面很核心的成員
[00:12:06.000 --> 00:12:09.000]  我們經常同行一起去想怎樣
[00:12:09.000 --> 00:12:12.000]  牧羊或者同一班弟兄同行
[00:12:12.000 --> 00:12:14.000]  很想在困難的裏面
[00:12:14.000 --> 00:12:17.000]  都怎樣去維繫一班弟兄的情誼
[00:12:17.000 --> 00:12:19.000]  今年我們還在想
[00:12:19.000 --> 00:12:21.000]  經歷了疫情之後
[00:12:21.000 --> 00:12:25.000]  我們怎樣去維繫那班兄弟的感情
[00:12:25.000 --> 00:12:27.000]  不過沒想過有一天早上
[00:12:27.000 --> 00:12:29.000]  這個弟兄打電話給我
[00:12:29.000 --> 00:12:31.000]  在電話裏面他跟我說
[00:12:31.000 --> 00:12:34.000]  他確診了第四期肺癌
[00:12:34.000 --> 00:12:38.000]  在電話裏面我記得我們兩個都哭了出來
[00:12:38.000 --> 00:12:40.000]  我記得這個弟兄跟我說
[00:12:40.000 --> 00:12:44.000]  他很不放心他的家人
[00:12:44.000 --> 00:12:46.000]  因為他是一家之主
[00:12:46.000 --> 00:12:51.000]  他很擔心他太太、兒子和孫子
[00:12:51.000 --> 00:12:52.000]  他很擔心他們
[00:12:52.000 --> 00:12:55.000]  很想他們信耶穌
[00:12:55.000 --> 00:12:57.000]  後來我們一班弟兄去探望他
[00:12:57.000 --> 00:13:00.000]  為他祈禱、幫他打氣
[00:13:00.000 --> 00:13:04.000]  其實裏面我們都不知道可以說些甚麼
[00:13:04.000 --> 00:13:06.000]  在中間我記得我
[00:13:06.000 --> 00:13:08.000]  聖靈感動我就跟這個弟兄說
[00:13:08.000 --> 00:13:10.000]  不如你試一下跟你太太
[00:13:10.000 --> 00:13:12.000]  一起去看彼得前書
[00:13:12.000 --> 00:13:17.000]  怎樣在患難裏面去依靠上帝
[00:13:17.000 --> 00:13:19.000]  後來有一次我再去探望這個弟兄
[00:13:19.000 --> 00:13:21.000]  其實那次我去探望他的時候
[00:13:21.000 --> 00:13:22.000]  我都有點忐忑
[00:13:22.000 --> 00:13:25.000]  因為我同樣不知道可以說些甚麼
[00:13:25.000 --> 00:13:29.000]  因為那時候他還未決定一些療程的方向
[00:13:29.000 --> 00:13:31.000]  很多未知在那個時候
[00:13:31.000 --> 00:13:33.000]  我想我在醫院的大堂就遇到他
[00:13:33.000 --> 00:13:35.000]  他就帶我們上房
[00:13:35.000 --> 00:13:37.000]  上到房的時候
[00:13:37.000 --> 00:13:39.000]  其實都不知道說甚麼好的時候
[00:13:39.000 --> 00:13:41.000]  這個弟兄就跟我們說了很多話
[00:13:41.000 --> 00:13:44.000]  流了很多眼淚
[00:13:44.000 --> 00:13:48.000]  那些眼淚他告訴我不是擔心的眼淚
[00:13:48.000 --> 00:13:51.000]  那些眼淚是感恩的眼淚
[00:13:51.000 --> 00:13:53.000]  因為他跟我說
[00:13:53.000 --> 00:13:56.000]  除了說他小時候很多的事
[00:13:56.000 --> 00:13:59.000]  在很多小時候的事裏面
[00:13:59.000 --> 00:14:02.000]  都已經有上帝的恩手扶持著他
[00:14:02.000 --> 00:14:04.000]  來到今時今日
[00:14:04.000 --> 00:14:06.000]  他真的身體力行
[00:14:06.000 --> 00:14:10.000]  晚上和他太太用了幾個晚上
[00:14:10.000 --> 00:14:12.000]  去查了五章的彼得前書
[00:14:12.000 --> 00:14:16.000]  亦都帶他的兒子去看其他的聖經
[00:14:16.000 --> 00:14:18.000]  星期日的時間如果可以
[00:14:18.000 --> 00:14:21.000]  他都會帶他家人回來教會
[00:14:21.000 --> 00:14:23.000]  去敬拜上帝
[00:14:23.000 --> 00:14:26.000]  我相信在上帝的眼中
[00:14:26.000 --> 00:14:30.000]  他的眼目不只是放在試煉的上面
[00:14:30.000 --> 00:14:35.000]  他的眼目是放在他跟隨的耶穌基督的身上
[00:14:35.000 --> 00:14:40.000]  他是有份於參與基督的苦難
[00:14:40.000 --> 00:14:43.000]  我相信耶穌基督再回來的時候
[00:14:43.000 --> 00:14:47.000]  一定會在永恆裏面肯定他
[00:14:47.000 --> 00:14:51.000]  今日雖然他仍然要面對一系列的療程
[00:14:51.000 --> 00:14:57.000]  但我相信上帝一定會繼續去保守他
[00:14:57.000 --> 00:15:00.000]  頂止會遇到火燒一樣的試煉
[00:15:00.000 --> 00:15:02.000]  盼望我們的眼目
[00:15:02.000 --> 00:15:05.000]  不要放在試煉的上面
[00:15:05.000 --> 00:15:07.000]  盼望我們的眼目
[00:15:07.000 --> 00:15:13.000]  放在我們所跟隨同樣受過苦的耶穌基督的身上
[00:15:13.000 --> 00:15:18.000]  以致我們同樣被上帝看為有福的信徒
[00:15:18.000 --> 00:15:23.000]  被上帝看為有份於參與基督的苦難
[00:15:23.000 --> 00:15:28.000]  以致在主回來的時候同樣可以歡喜快樂
[00:15:28.000 --> 00:15:32.000]  我們去看第二個指引
[00:15:32.000 --> 00:15:37.000]  第二個指引是「辭定神定必審判」的信心
[00:15:37.000 --> 00:15:40.000]  我們一起讀幾節經文
[00:15:40.000 --> 00:15:45.000]  我們一起讀彼得前書四章十五到十九節
[00:15:45.000 --> 00:15:47.000]  我們一起讀 預備
[00:15:47.000 --> 00:15:54.000]  你們中間不可有人因為殺人、偷竊、作惡、好管閒事而受苦
[00:15:54.000 --> 00:15:57.000]  若有人因治基督徒而受苦
[00:15:57.000 --> 00:15:59.000]  不要引以為恥
[00:15:59.000 --> 00:16:03.000]  都要因者明而歸榮耀給神
[00:16:03.000 --> 00:16:05.000]  因為時候到了
[00:16:05.000 --> 00:16:08.000]  審判要從神的家開始
[00:16:08.000 --> 00:16:10.000]  若是先從我們開始
[00:16:10.000 --> 00:16:16.000]  那麼不信從神福音的人將有何等的結局呢?
[00:16:16.000 --> 00:16:19.000]  若是二人還僅僅得救
[00:16:19.000 --> 00:16:24.000]  不乾淨和犯罪的人將有何地可站呢?
[00:16:24.000 --> 00:16:28.000]  所以照神旨意守護的人
[00:16:28.000 --> 00:16:30.000]  要一心為善
[00:16:30.000 --> 00:16:36.000]  將自己的靈魂交給那信實的造物主
[00:16:36.000 --> 00:16:39.000]  彼得盼望當時的信徒
[00:16:39.000 --> 00:16:41.000]  包括今日的我們
[00:16:41.000 --> 00:16:43.000]  遇到人生的試煉的時候
[00:16:43.000 --> 00:16:47.000]  除了不要眼目放在試煉的上面之外
[00:16:47.000 --> 00:16:50.000]  盼望我們無論遇到多艱難的試煉
[00:16:50.000 --> 00:16:52.000]  仍然要一心為善
[00:16:52.000 --> 00:16:58.000]  用我們的生命去榮耀我們所敬拜的上帝
[00:16:58.000 --> 00:17:01.000]  彼得在第十七節
[00:17:01.000 --> 00:17:03.000]  我們上回上一頁
[00:17:03.000 --> 00:17:07.000]  在第十七節特別提到「時候到了」
[00:17:07.000 --> 00:17:10.000]  「時候到了」的節譯是「是時候了」
[00:17:10.000 --> 00:17:12.000]  甚麼時候到呢?
[00:17:12.000 --> 00:17:17.000]  是耶穌基督要回來的時候即將來到
[00:17:17.000 --> 00:17:19.000]  甚至是即將到來
[00:17:19.000 --> 00:17:22.000]  耶穌基督回來的時候要做甚麼?
[00:17:22.000 --> 00:17:25.000]  祂要審判一切
[00:17:25.000 --> 00:17:27.000]  我們讀過《基督的真理》
[00:17:27.000 --> 00:17:28.000]  我們都會知道
[00:17:28.000 --> 00:17:31.000]  耶穌基督受死伏後
[00:17:31.000 --> 00:17:32.000]  祂答應過
[00:17:32.000 --> 00:17:33.000]  祂升天
[00:17:33.000 --> 00:17:34.000]  但祂會再回來
[00:17:34.000 --> 00:17:37.000]  在永恆的裏面接我們回天家
[00:17:37.000 --> 00:17:40.000]  但屆時祂同樣要審判一切
[00:17:40.000 --> 00:17:41.000]  不過
[00:17:41.000 --> 00:17:42.000]  這裏特別要說的是
[00:17:42.000 --> 00:17:46.000]  審判要從神的家開始
[00:17:46.000 --> 00:17:50.000]  即是由信主的我們開始
[00:17:50.000 --> 00:17:52.000]  可能我們會覺得很奇怪
[00:17:52.000 --> 00:17:55.000]  主回來審判不是先審判壞人嗎?
[00:17:55.000 --> 00:17:59.000]  不是先審判今天迫害我們的人嗎?
[00:17:59.000 --> 00:18:03.000]  不是先審判那些不信主的人嗎?
[00:18:03.000 --> 00:18:05.000]  其實彼得在這裏要提醒
[00:18:05.000 --> 00:18:10.000]  當時信主受迫害的一班信徒
[00:18:10.000 --> 00:18:14.000]  審判要從神的家開始
[00:18:14.000 --> 00:18:17.000]  希望在困難的他裏面
[00:18:17.000 --> 00:18:19.000]  仍然自我警惕
[00:18:19.000 --> 00:18:23.000]  有沒有做一些事得罪上帝
[00:18:23.000 --> 00:18:27.000]  甚至走在得罪神的道路上
[00:18:27.000 --> 00:18:28.000]  因為彼得很明白
[00:18:28.000 --> 00:18:31.000]  當時的信徒遇到困境
[00:18:31.000 --> 00:18:34.000]  受盡人的白眼、迫拍
[00:18:34.000 --> 00:18:36.000]  心裏很容易有不平衡
[00:18:36.000 --> 00:18:39.000]  就好像我們有時在工作裏
[00:18:39.000 --> 00:18:42.000]  被人迫拍、被人刁難
[00:18:42.000 --> 00:18:44.000]  我們都會想如何報復
[00:18:44.000 --> 00:18:49.000]  如何放一條香蕉皮給人踩
[00:18:49.000 --> 00:18:56.000]  但彼得在這裏提醒這班信了主的信徒
[00:18:56.000 --> 00:19:00.000]  今天就算你面對多麼困難
[00:19:00.000 --> 00:19:05.000]  仍然不要走在得罪上帝的道路上
[00:19:05.000 --> 00:19:11.000]  因為所有信徒都已經被上帝拯救
[00:19:11.000 --> 00:19:15.000]  蒙上帝恩典的群體
[00:19:15.000 --> 00:19:17.000]  上帝不希望他們
[00:19:17.000 --> 00:19:19.000]  無論遇到什麼情況
