
[00:00:00.000 --> 00:00:01.280]  好,弟兄姊妹
[00:07:03.120 --> 00:07:04.800]  上帝通告摩西
[00:07:04.800 --> 00:07:07.280]  告訴他們上一代的以色列人聽
[00:07:07.280 --> 00:07:09.440]  我們看到一些紅色的字
[00:07:09.440 --> 00:07:11.440]  有一連串的命令
[00:07:11.440 --> 00:07:13.680]  四十年前有一連串什麼命令呢?
[00:07:13.680 --> 00:07:16.240]  要那班以色列人起行
[00:07:16.240 --> 00:07:18.880]  起行就是啟程出發的意思
[00:07:18.880 --> 00:07:21.920]  轉這個字就是朝向一個新的方向
[00:07:21.920 --> 00:07:23.920]  就是叫他們快點起身
[00:07:23.920 --> 00:07:25.680]  向著那個新的方向
[00:07:25.680 --> 00:07:26.880]  向什麼方向呢?
[00:07:26.880 --> 00:07:28.240]  一堆的地方
[00:07:28.240 --> 00:07:31.200]  簡單來說我們看到一個漢字
[00:07:31.200 --> 00:07:32.880]  就是看的意思
[00:07:32.880 --> 00:07:35.840]  上帝要上一代的以色列人
[00:07:35.840 --> 00:07:36.720]  你看看
[00:07:36.720 --> 00:07:38.240]  接下來這一塊的地方
[00:07:38.240 --> 00:07:41.840]  你們現在要轉去成為你們的新方向
[00:07:41.840 --> 00:07:44.320]  現在你們要立刻進去
[00:07:44.320 --> 00:07:45.120]  進去做什麼呢?
[00:07:45.120 --> 00:07:46.160]  最後還有一個字
[00:07:46.160 --> 00:07:47.680]  就是「得」字
[00:07:47.680 --> 00:07:50.320]  就是要拿到這一塊的地方
[00:07:50.320 --> 00:07:52.320]  就是說四十年前
[00:07:52.320 --> 00:07:56.160]  上帝告訴上一代的以色列人聽
[00:07:56.160 --> 00:07:57.680]  上帝要賜給他們
[00:07:57.680 --> 00:07:59.200]  答應過他們的列祖
[00:07:59.200 --> 00:08:02.640]  阿伯拉罕、以撒瓦各的迦南地
[00:08:02.640 --> 00:08:04.880]  他們要拿這個地方的時機
[00:08:04.880 --> 00:08:06.880]  已經臨到
[00:08:06.880 --> 00:08:09.760]  簡單來說就是叫他們不要再停在那裡
[00:08:09.760 --> 00:08:11.120]  趕快起身
[00:08:11.120 --> 00:08:14.880]  去捕捉上帝給他們的機會
[00:08:14.880 --> 00:08:18.640]  摩西在中間和這幫新一代的以色列人回顧
[00:08:18.640 --> 00:08:20.240]  四十年前的事件
[00:08:20.240 --> 00:08:22.160]  他還回憶了兩個片段
[00:08:22.160 --> 00:08:24.400]  讓我們一起去看
[00:08:24.400 --> 00:08:27.520]  第一個片段是關於摩西他自己的
[00:08:27.520 --> 00:08:28.720]  我讀給大家聽
[00:08:28.720 --> 00:08:30.160]  因為比較長
[00:08:30.160 --> 00:08:32.480]  摩西回顧自己第一個片段
[00:08:32.480 --> 00:08:36.800]  他說要以色列人準備進迦南地的時候
[00:08:36.800 --> 00:08:38.880]  摩西對那幫以色列人說
[00:08:38.880 --> 00:08:41.680]  「我獨自一個人沒有辦法承擔你們的事
[00:08:41.680 --> 00:08:43.840]  耶和華你們的神令你們增多
[00:08:43.840 --> 00:08:47.840]  看看你們今天好像天上的星那麼多
[00:08:47.840 --> 00:08:49.760]  惟願耶和華你們列祖的神
[00:08:49.760 --> 00:08:52.160]  使你們更加增加千倍
[00:08:52.160 --> 00:08:54.960]  照據我所應許你們的賜福給你們
[00:08:54.960 --> 00:08:56.800]  但是你們的擔子
[00:08:56.800 --> 00:08:59.920]  你們的重任以及你們的增重
[00:08:59.920 --> 00:09:03.920]  我獨自一個人怎麼能夠承擔呢?
[00:09:03.920 --> 00:09:07.600]  你們要按著各個支派選出有智慧、明辨是非
[00:09:07.600 --> 00:09:08.800]  為人所知的人來
[00:09:08.800 --> 00:09:12.000]  我就立他們為你們的領袖
[00:09:12.000 --> 00:09:13.280]  你們回答我說
[00:09:13.280 --> 00:09:15.360]  你講的、要做的事很好
[00:09:15.360 --> 00:09:17.520]  我就將你們各支派的領袖
[00:09:17.520 --> 00:09:19.920]  就是有智慧、為人所知的人
[00:09:19.920 --> 00:09:22.320]  立為他們的領袖
[00:09:22.320 --> 00:09:25.680]  做你們各支派的千夫長、百夫長
[00:09:25.680 --> 00:09:29.840]  五十夫長、十夫長等等官長來管理你們」
[00:09:29.840 --> 00:09:32.800]  大家看到第一個片段
[00:09:32.800 --> 00:09:36.240]  你感受到摩西那個時候的心情是怎樣?
[00:09:36.240 --> 00:09:39.600]  是輕省還是覺得很重擔?
[00:09:39.600 --> 00:09:41.360]  很重擔
[00:09:41.360 --> 00:09:42.960]  其實摩西也否白
[00:09:42.960 --> 00:09:44.080]  那個時候
[00:09:44.080 --> 00:09:46.240]  他知道上帝要以色列人
[00:09:46.240 --> 00:09:48.080]  進加南的時機已經到了
[00:09:48.080 --> 00:09:50.000]  他帶著一大群人
[00:09:50.000 --> 00:09:52.720]  他覺得很煩擾
[00:09:52.720 --> 00:09:54.640]  而且擔子很重
[00:09:54.640 --> 00:09:56.400]  在十二節他講了
[00:09:56.400 --> 00:09:58.560]  「以及你們的增重」
[00:09:58.560 --> 00:10:00.880]  即是以色列人當中有很多人在吵架
[00:10:00.880 --> 00:10:01.920]  這個不妥那個
[00:10:01.920 --> 00:10:03.360]  那個不妥這個
[00:10:03.360 --> 00:10:06.000]  互相在那裡抗拚
[00:10:06.000 --> 00:10:09.760]  摩西覺得他獨自一個人承擔不了
[00:10:09.760 --> 00:10:14.000]  但是摩西並沒有被這些限制困住
[00:10:14.000 --> 00:10:17.040]  相反他就直接求上帝
[00:10:17.040 --> 00:10:18.720]  給他一些出路
[00:10:18.720 --> 00:10:21.760]  結果上帝容許他
[00:10:21.760 --> 00:10:26.080]  在以色列人當中設立一些呼掌制去幫助他
[00:10:26.080 --> 00:10:27.840]  摩西要講這個回顧
[00:10:27.840 --> 00:10:30.240]  其實很想新一代的以色列人聽
[00:10:30.240 --> 00:10:33.280]  昔日連摩西他自己也有很多軟弱
[00:10:33.280 --> 00:10:38.800]  不過他不敢耽誤上帝要他們進加南的時機
[00:10:38.800 --> 00:10:42.480]  所以他就將他的軟弱呈報給上帝
[00:10:42.480 --> 00:10:44.240]  祈求上帝讓他出路
[00:10:44.240 --> 00:10:46.400]  結果上帝真的讓他出路
[00:10:46.400 --> 00:10:48.880]  第二個片段是什麼呢?
[00:10:48.880 --> 00:10:50.640]  第二個片段是
[00:10:50.640 --> 00:10:54.160]  第二個回望是我們很熟悉的十二探子的故事
[00:10:54.160 --> 00:10:57.760]  大家記得十二探子記得什麼?
[00:10:57.760 --> 00:11:01.200]  那時候的帳面很容易說
[00:11:01.200 --> 00:11:05.280]  以色列人為什麼要派探子進加南地呢?
[00:11:05.280 --> 00:11:06.320]  大家記不記得?
[00:11:06.320 --> 00:11:08.720]  要窺探那個地方
[00:11:08.720 --> 00:11:10.320]  為什麼要窺探那個地方呢?
[00:11:10.320 --> 00:11:16.000]  為什麼呢?
[00:11:16.000 --> 00:11:18.720]  我們通常考察一個地方要去窺探
[00:11:18.720 --> 00:11:20.480]  或者用考察這個字
[00:11:20.480 --> 00:11:22.240]  不要這麼窺探
[00:11:22.240 --> 00:11:23.440]  你覺得為什麼呢?
[00:11:23.440 --> 00:11:26.240]  對那個地方你有沒有把握?
[00:11:26.240 --> 00:11:27.520]  沒有
[00:11:27.520 --> 00:11:28.560]  簡單來說
[00:11:28.560 --> 00:11:30.560]  那時候有些以色列人
[00:11:30.560 --> 00:11:32.000]  他們沒有信心
[00:11:32.000 --> 00:11:34.560]  不知道進去那個地方有沒有危險
[00:11:34.560 --> 00:11:36.240]  於是就去找摩西
[00:11:36.240 --> 00:11:39.040]  摩西就派了十二個探子進去
[00:11:39.040 --> 00:11:43.360]  回來結果大家記不記得是怎樣的?
[00:11:43.360 --> 00:11:47.360]  大部分的人是支持還是擔心的?
[00:11:47.360 --> 00:11:48.080]  擔心
[00:11:48.080 --> 00:11:49.760]  我們記得十二個探子裡面
[00:11:49.760 --> 00:11:50.880]  唯獨兩個
[00:11:50.880 --> 00:11:52.160]  約書亞和加勒
[00:11:52.160 --> 00:11:53.600]  是很有信心之外
[00:11:53.600 --> 00:11:55.280]  那十個怎麼樣呢?
[00:11:55.280 --> 00:11:57.840]  那十個發出了一些怨言
[00:11:57.840 --> 00:12:00.720]  不如我們一起讀一章二十七節
[00:12:00.720 --> 00:12:03.440]  「在帳棚內發怨言說
[00:12:03.440 --> 00:12:05.840]  耶和華因為恨我們
[00:12:05.840 --> 00:12:09.040]  所以將我們從埃及地領出來
[00:12:09.040 --> 00:12:12.640]  要把我們交在阿摩利人的手中
[00:12:12.640 --> 00:12:14.480]  除滅我們」
[00:12:14.480 --> 00:12:15.120]  簡單來說
[00:12:15.120 --> 00:12:19.920]  就是那些窺探、考察過加南地的人回來
[00:12:19.920 --> 00:12:24.720]  他不僅不把他們看成是上帝給他們的時機
[00:12:24.720 --> 00:12:26.240]  還埋怨上帝
[00:12:26.240 --> 00:12:29.200]  認為上帝送他們去死
[00:12:29.200 --> 00:12:33.520]  簡單來說就是狼心當狗肺
[00:12:33.520 --> 00:12:34.640]  大家知不知道
[00:12:34.640 --> 00:12:36.720]  結果上帝聽到他們發怨言
[00:12:36.720 --> 00:12:37.760]  上帝的反應是什麼呢?
[00:12:37.760 --> 00:12:39.760]  你猜猜
[00:12:39.760 --> 00:12:42.960]  上帝開心還是不開心?
[00:12:42.960 --> 00:12:44.080]  肯定很不開心
[00:12:44.080 --> 00:12:46.800]  我們一起看那個結果
[00:12:46.800 --> 00:12:51.200]  我們一起讀三十四到四十節的節錄
[00:12:51.200 --> 00:12:53.760]  「耶華聽見你們的怨言
[00:12:53.760 --> 00:12:56.000]  就發怒起誓說
[00:12:56.000 --> 00:12:58.080]  這邪惡世代的人
[00:12:58.080 --> 00:13:00.720]  一個也不得看見我起誓
[00:13:00.720 --> 00:13:03.760]  要賜給你們列祖的美地
[00:13:03.760 --> 00:13:05.280]  你們的孩子
[00:13:05.280 --> 00:13:08.000]  你們說要成為老物的
[00:13:08.000 --> 00:13:11.840]  就是今天尚不知善惡的兒女
[00:13:11.840 --> 00:13:13.600]  必進入那地
[00:13:13.600 --> 00:13:16.400]  我要將那地賜給他們
[00:13:16.400 --> 00:13:18.560]  他們必得為業
[00:13:18.560 --> 00:13:21.200]  至於你們要轉回
[00:13:21.200 --> 00:13:25.120]  從紅海的路往曠野去」
[00:13:25.120 --> 00:13:27.040]  上帝聽到他們發怨言之後
[00:13:27.040 --> 00:13:28.400]  上帝很生氣
[00:13:28.400 --> 00:13:29.440]  上帝對他們說
[00:13:29.440 --> 00:13:31.680]  既然你們覺得
[00:13:31.680 --> 00:13:33.120]  上帝是送你們去死
[00:13:33.120 --> 00:13:33.680]  好
[00:13:33.680 --> 00:13:37.200]  你們這一班人就不用進迦南了
[00:13:37.200 --> 00:13:39.360]  反而你們認為
[00:13:39.360 --> 00:13:40.320]  你們的下一代
[00:13:40.320 --> 00:13:44.800]  上帝同樣要他們進迦南去死的下一代
[00:13:44.800 --> 00:13:48.960]  即是第39節提到尚不知善惡的兒女
[00:13:48.960 --> 00:13:50.400]  即是他們的下一代
[00:13:50.400 --> 00:13:51.520]  上帝就說
[00:13:51.520 --> 00:13:56.160]  他們那一代才能夠進迦南
[00:13:56.160 --> 00:13:56.960]  結果怎樣呢?
[00:13:56.960 --> 00:13:59.200]  40節說了他們的下場
[00:13:59.200 --> 00:14:00.480]  你們要轉回
[00:14:00.480 --> 00:14:01.600]  又回到那個字
[00:14:01.600 --> 00:14:03.840]  去一個新的方向
[00:14:03.840 --> 00:14:06.320]  不過那個方向這次不是進迦南
[00:14:06.320 --> 00:14:07.840]  是去哪裡?
[00:14:07.840 --> 00:14:09.200]  去曠野
[00:14:09.200 --> 00:14:14.800]  結果展開了40年曠野漂流的歷程
[00:14:14.800 --> 00:14:20.080]  上帝收回他們給上一代以色列人的事蹟
[00:14:20.080 --> 00:14:21.440]  弟子們我們在此停一停
[00:14:21.440 --> 00:14:23.600]  我們想一想
[00:14:23.600 --> 00:14:25.760]  我們相信我們都會說
[00:14:25.760 --> 00:14:28.080]  神是我們的主
[00:14:28.080 --> 00:14:29.920]  即是神是我們的主人
[00:14:29.920 --> 00:14:34.240]  甚麼是主人呢?
[00:14:34.240 --> 00:14:37.680]  甚麼是我們的主人呢?
[00:14:37.680 --> 00:14:39.920]  即是如果我們的主人要我們做一些事
[00:14:39.920 --> 00:14:41.040]  要我們去一些方向
[00:14:41.040 --> 00:14:42.480]  我們應不應該去?
[00:14:42.480 --> 00:14:44.000]  我們都應該去
[00:14:44.000 --> 00:14:46.960]  我們都說上帝是我們的主
[00:14:46.960 --> 00:14:50.960]  但我不知道上帝有沒有給一些生命的託付你
[00:14:50.960 --> 00:14:52.960]  給一些生命的方向你
[00:14:52.960 --> 00:14:54.800]  想你做一些事
[00:14:54.800 --> 00:14:56.480]  你一邊推
[00:14:56.480 --> 00:14:58.080]  一邊當聽不到
[00:14:58.080 --> 00:14:59.200]  一邊當是幻覺
[00:14:59.200 --> 00:15:01.360]  你有沒有試過?
[00:15:01.360 --> 00:15:02.880]  我們想一想
[00:15:02.880 --> 00:15:03.920]  聽不到的
[00:15:03.920 --> 00:15:04.960]  不是我
[00:15:04.960 --> 00:15:08.320]  甚至你一邊將它放在遲遲未見的將來
[00:15:08.320 --> 00:15:12.000]  甚至可能當我們明明知道上帝想我們做一些事
[00:15:12.000 --> 00:15:14.240]  我們心裏可能會想
[00:15:14.240 --> 00:15:15.840]  甚至回應
[00:15:15.840 --> 00:15:17.120]  不用了
[00:15:17.120 --> 00:15:18.480]  有得知事大把
[00:15:18.480 --> 00:15:19.760]  何時輪到我
[00:15:19.760 --> 00:15:22.320]  有沒有試過這樣的回應呢?
[00:15:22.320 --> 00:15:25.760]  甚或你只看到你自己的軟弱
[00:15:25.760 --> 00:15:27.200]  看到自己的害怕
[00:15:27.200 --> 00:15:29.200]  你仍然選擇不回應
[00:15:29.200 --> 00:15:31.120]  你又有沒有試過呢?
[00:15:31.120 --> 00:15:33.840]  我自己都試過
[00:15:33.840 --> 00:15:36.400]  夢照做傳道
[00:15:36.400 --> 00:15:39.280]  其實我不是第一次就回應
[00:15:39.280 --> 00:15:42.320]  第一次當我接受上帝的呼喚的時候
[00:15:42.320 --> 00:15:45.600]  我都拖了一段時間
[00:15:45.600 --> 00:15:47.840]  中間當然有很多理由
[00:15:47.840 --> 00:15:48.640]  事業如日
[00:15:48.640 --> 00:15:50.640]  中天慢慢向上
[00:15:50.640 --> 00:15:53.440]  當然是發財先來立稟
[00:15:53.440 --> 00:15:54.320]  一定會有
[00:15:54.320 --> 00:15:56.880]  可能都會有那些心態
[00:15:56.880 --> 00:15:59.280]  又或者中間又覺得自己很軟弱
[00:15:59.280 --> 00:16:00.480]  沒有這份能力
[00:16:00.480 --> 00:16:02.080]  一邊推一邊推
[00:16:02.080 --> 00:16:03.600]  推到最後
[00:16:03.600 --> 00:16:05.360]  推到最後
[00:16:05.360 --> 00:16:07.040]  我仍然記得
[00:16:07.040 --> 00:16:09.760]  上帝給我們每一個人的時機
[00:16:09.760 --> 00:16:12.400]  不是一定會持續很久
[00:16:12.400 --> 00:16:14.240]  我不知道會持續多久
[00:16:14.240 --> 00:16:14.960]  所以弟兄姊妹
[00:16:14.960 --> 00:16:17.920]  如果上帝呼喚你去為他做一些事
[00:16:17.920 --> 00:16:19.840]  向一些方向
[00:16:19.840 --> 00:16:23.280]  你要好好把握那個時機
[00:16:23.280 --> 00:16:26.640]  就好像我在教會認識的一班弟兄姊妹
[00:16:26.640 --> 00:16:28.480]  這班弟兄姊妹
[00:16:28.480 --> 00:16:30.480]  他們領受了上帝的呼喚
[00:16:30.480 --> 00:16:33.280]  他們去到老人院服侍一班
[00:16:33.280 --> 00:16:36.880]  人生走到最後階段的老人家
[00:16:36.880 --> 00:16:39.840]  我親眼目睹他們領受這個呼喚的時候
[00:16:39.840 --> 00:16:41.920]  他們心裏面都很膽怯
[00:16:41.920 --> 00:16:43.120]  我和他們一起去的時候
[00:16:43.120 --> 00:16:44.880]  其實我心裏面都很膽怯
[00:16:44.880 --> 00:16:47.760]  因為那些老人家
[00:16:47.760 --> 00:16:49.920]  他們不懂得用言語回應
[00:16:49.920 --> 00:16:52.400]  他們的身體已經很衰弱
[00:16:52.400 --> 00:16:56.640]  甚至有時都只能用微弱的眼神去回應
[00:16:56.640 --> 00:16:58.240]  其實那班弟兄姊妹
[00:16:58.240 --> 00:17:00.240]  他們心裏面的疑惑我也有
[00:17:00.240 --> 00:17:01.760]  例如
[00:17:01.760 --> 00:17:05.600]  其實他們是否接收到我們的訊息呢?
[00:17:05.600 --> 00:17:07.600]  他們是否感受到呢?
[00:17:07.600 --> 00:17:10.400]  當弟兄姊妹分享這些軟弱的時候
[00:17:10.400 --> 00:17:12.240]  當然我表面上當然和他們說
[00:17:12.240 --> 00:17:13.680]  上帝一定會紀念我們
