
[00:00:00.000 --> 00:00:04.160]  (祈禱)
[00:06:05.440 --> 00:06:08.560]  甚或是基督律家庭倫理的關係
[00:06:08.560 --> 00:06:11.920]  各種不同關注的課題後
[00:06:11.920 --> 00:06:15.840]  來到以弗所書六章十至二十節
[00:06:15.840 --> 00:06:17.920]  短短十節的經文原文
[00:06:17.920 --> 00:06:20.520]  短短四句的句子當中
[00:06:20.520 --> 00:06:24.720]  卻蘊含了五個命令的動詞
[00:06:24.720 --> 00:06:25.720]  經文一開始
[00:06:25.720 --> 00:06:29.280]  保羅以最後作為整卷以弗所書
[00:06:29.280 --> 00:06:32.480]  對群體勸勉的總結
[00:06:32.480 --> 00:06:34.080]  更帶出我們要靠著主
[00:06:34.080 --> 00:06:37.200]  在基督裡要作剛強
[00:06:37.200 --> 00:06:41.880]  去抵擋撒旦魔鬼惡勢力的人有
[00:06:41.880 --> 00:06:45.360]  我們不單要穿戴要拿起
[00:06:45.360 --> 00:06:48.480]  神所賜的全副軍裝
[00:06:48.480 --> 00:06:51.200]  並且要站穩
[00:06:51.200 --> 00:06:53.160]  我們更需要認清分辨
[00:06:53.160 --> 00:06:58.320]  我們所面對與屬靈界戰爭的本質
[00:06:58.320 --> 00:07:02.040]  以及所要面對爭戰對象的本相
[00:07:02.040 --> 00:07:06.880]  並要立志靠著主在基督裡得勝
[00:07:06.880 --> 00:07:10.040]  接著保羅在第十四至第十七節中
[00:07:10.040 --> 00:07:14.440]  詳細提到預備戰爭的裝備
[00:07:14.440 --> 00:07:19.160]  全套六件的神的全副軍裝
[00:07:19.160 --> 00:07:22.040]  最後保羅更以在基督裡聖靈的禱告
[00:07:22.040 --> 00:07:24.560]  作為這場屬靈爭戰中
[00:07:24.560 --> 00:07:28.520]  強大的後盾和支援
[00:07:28.520 --> 00:07:29.160]  弟兄姊妹
[00:07:29.160 --> 00:07:30.680]  盼望透過今天的經文
[00:07:30.680 --> 00:07:34.960]  讓我們去思想領受神話與的教導
[00:07:34.960 --> 00:07:36.880]  要逆清日光之下
[00:07:36.880 --> 00:07:41.840]  我們真實所要面對的屬靈界的爭戰
[00:07:41.840 --> 00:07:43.280]  要隨時作好準備
[00:07:43.280 --> 00:07:47.160]  並依靠聖靈持續不斷的禱告
[00:07:47.160 --> 00:07:52.160]  衷心勇敢地為主爭戰
[00:07:52.160 --> 00:07:52.720]  弟兄姊妹
[00:07:52.720 --> 00:07:55.840]  我今天想向大家宣講的第一點是
[00:07:55.840 --> 00:07:59.760]  認清爭戰 作好準備
[00:07:59.760 --> 00:08:02.800]  以這幅所書六章十至十三節
[00:08:02.800 --> 00:08:06.280]  請聽神的話語
[00:08:06.280 --> 00:08:09.440]  最後你們要靠著主
[00:08:09.440 --> 00:08:12.240]  依賴他的大能大力
[00:08:12.240 --> 00:08:14.920]  作剛強的人
[00:08:14.920 --> 00:08:19.160]  要穿戴神所賜的全副軍裝
[00:08:19.160 --> 00:08:22.080]  好抵擋魔鬼的詭計
[00:08:22.080 --> 00:08:23.840]  因為我們的爭戰
[00:08:23.840 --> 00:08:27.240]  並不是對抗有血有肉的人
[00:08:27.240 --> 00:08:30.000]  而是對抗那些執政的
[00:08:30.000 --> 00:08:31.440]  掌權的
[00:08:31.440 --> 00:08:33.440]  管轄者擁有世界的
[00:08:33.440 --> 00:08:36.880]  以及天空靈界的惡魔
[00:08:36.880 --> 00:08:41.840]  所以要拿起神所賜的全副軍裝
[00:08:41.840 --> 00:08:45.640]  好在邪惡的日子能抵擋仇敵
[00:08:45.640 --> 00:08:52.080]  並且完成了一切後還能站立得住
[00:08:52.080 --> 00:08:53.520]  這幅所書寫到這裡
[00:08:53.520 --> 00:08:57.120]  本來以最後沒了的話作開始
[00:08:57.120 --> 00:08:59.720]  講出他臨別的肺腑之言
[00:08:59.720 --> 00:09:02.440]  亦為這幅所書本體渲染的部分
[00:09:02.440 --> 00:09:04.800]  作出一個總結
[00:09:04.800 --> 00:09:07.320]  本來一開始以被動的命令
[00:09:07.320 --> 00:09:11.240]  要以乞所信徒作剛強的人
[00:09:11.240 --> 00:09:13.240]  突顯了作剛強並不是
[00:09:13.240 --> 00:09:15.760]  單方面出於他們自己
[00:09:15.760 --> 00:09:19.360]  內在生命轉化的彰顯
[00:09:19.360 --> 00:09:24.640]  乃是仍然需要在基督裡被作剛強
[00:09:24.640 --> 00:09:27.560]  經文中作剛強更指向要持續
[00:09:27.560 --> 00:09:32.800]  不斷地堅持信靠神回應的行動
[00:09:32.800 --> 00:09:35.560]  所以保羅對以乞所信徒作出最後的
[00:09:35.560 --> 00:09:38.280]  規勸和提醒
[00:09:38.280 --> 00:09:40.600]  要在基督裡仰望主耶穌基督
[00:09:40.600 --> 00:09:43.240]  從死裡復活的大能
[00:09:43.240 --> 00:09:46.360]  持續不斷地堅強起來
[00:09:46.360 --> 00:09:48.840]  領受神恩典的應許
[00:09:48.840 --> 00:09:53.640]  經歷一個與蒙恩相稱更生的生命
[00:09:53.640 --> 00:09:57.520]  更回應以乞所書三章十六節
[00:09:57.520 --> 00:10:01.440]  求他按著他的豐盛的榮耀
[00:10:01.440 --> 00:10:03.040]  藉著他的靈
[00:10:03.040 --> 00:10:08.120]  叫你們心裡的力量剛強起來
[00:10:08.120 --> 00:10:10.000]  正如昔日屬靈前輩所說
[00:10:10.000 --> 00:10:12.400]  當我們正為著得到答案
[00:10:12.400 --> 00:10:14.960]  而絞盡腦汁的時候
[00:10:14.960 --> 00:10:17.960]  聖靈就會給我們一個答案
[00:10:17.960 --> 00:10:20.320]  相反當我們仍然能夠得到
[00:10:20.320 --> 00:10:24.560]  我們各自各式各樣的答案的時候
[00:10:24.560 --> 00:10:28.680]  神又怎麼可能再給我們一個答案呢?
[00:10:28.680 --> 00:10:29.320]  弟兄姊妹
[00:10:29.320 --> 00:10:30.600]  值得我們去留意的
[00:10:30.600 --> 00:10:33.600]  並不是要靠我們自己的能力有多厲害
[00:10:33.600 --> 00:10:35.000]  有多厲害
[00:10:35.000 --> 00:10:38.840]  靠自己的好行為去剛強起來
[00:10:38.840 --> 00:10:42.560]  我們的剛強從來都是被動
[00:10:42.560 --> 00:10:44.760]  從來都是神恩典的囂冠
[00:10:44.760 --> 00:10:48.320]  從來都是我們依靠神堅定不移的信心
[00:10:48.320 --> 00:10:51.760]  與神關係親密的契合
[00:10:51.760 --> 00:10:58.400]  謙卑交託被神持續不斷被作剛強的人
[00:10:58.400 --> 00:10:59.360]  而另一方面
[00:10:59.360 --> 00:11:02.760]  經文更進一步向前推進
[00:11:02.760 --> 00:11:03.880]  我們被剛強後
[00:11:03.880 --> 00:11:06.960]  保羅更直接以士兵的比喻
[00:11:06.960 --> 00:11:10.560]  再一次命令我們要穿戴神一組
[00:11:10.560 --> 00:11:13.800]  以為我們預備好屬於神自己那一套
[00:11:13.800 --> 00:11:18.840]  所穿戴那一套全副的屬靈軍裝
[00:11:18.840 --> 00:11:19.680]  在日剛之下
[00:11:19.680 --> 00:11:22.360]  為了我們至今仍然所相信的
[00:11:22.360 --> 00:11:25.360]  去抵擋亂世中撒旦的引誘
[00:11:25.360 --> 00:11:27.840]  邪惡幽暗的勢力
[00:11:27.840 --> 00:11:31.680]  隨時隨地為征戰作好準備
[00:11:31.680 --> 00:11:34.840]  以致縱然面對經歷急難
[00:11:34.840 --> 00:11:36.960]  在魔鬼的詭計面前
[00:11:36.960 --> 00:11:39.640]  仍然能夠站立得穩
[00:11:39.640 --> 00:11:43.000]  不至失腳跌倒
[00:11:43.000 --> 00:11:44.320]  而在當時的預警中
[00:11:44.320 --> 00:11:47.520]  抵擋、站穩以至魔鬼的詭計
[00:11:47.520 --> 00:11:49.960]  通常是指向在生活中被勒
[00:11:49.960 --> 00:11:54.720]  誹謗者在謊言、憤怒、偷竊
[00:11:54.720 --> 00:11:58.120]  妄語、污酒、性的誘惑中
[00:11:58.120 --> 00:12:02.960]  種種的屬靈詭計引誘的掙扎
[00:12:02.960 --> 00:12:05.360]  經文更進一步與十三節的站立
[00:12:05.360 --> 00:12:09.360]  得著形成前後呼應的對比
[00:12:09.360 --> 00:12:13.280]  接著經文十二到十三節中所展現的因果關係
[00:12:13.280 --> 00:12:16.240]  保羅爾運動場上的摔跤
[00:12:16.240 --> 00:12:20.480]  援引至軍事上屬靈爭戰的層面
[00:12:20.480 --> 00:12:25.080]  更指出這場爭戰的意涵使我們明白了一件事
[00:12:25.080 --> 00:12:27.240]  就是我們真實要面對的
[00:12:27.240 --> 00:12:30.800]  不是一些簡單屬血氣肉體
[00:12:30.800 --> 00:12:34.880]  人與人之間的較勁和較量
[00:12:34.880 --> 00:12:40.760]  而是屬靈氣惡魔與靈界力量的戰爭
[00:12:40.760 --> 00:12:44.880]  保羅爾更進一步描述這位靈界仇敵的本相
[00:12:44.880 --> 00:12:49.360]  以前循序漸進的方式形容這位仇敵
[00:12:49.360 --> 00:12:52.840]  以一不同的面貌的登場
[00:12:52.840 --> 00:12:56.480]  而他的身份亦一點也不簡單
[00:12:56.480 --> 00:13:02.200]  他是在上位的執政的率領者、掌權者
[00:13:02.200 --> 00:13:06.480]  管轄黑暗世界眾勢力的重霸主
[00:13:06.480 --> 00:13:10.680]  以及屬邪惡世界的魔鬼
[00:13:10.680 --> 00:13:14.560]  原文中更連續用上四次的抵擋
[00:13:14.560 --> 00:13:18.560]  保羅爾靈界戰爭的迫切威脅
[00:13:18.560 --> 00:13:22.280]  提醒我們正因無難的日子的不可知
[00:13:22.280 --> 00:13:24.160]  我們更應時刻警醒
[00:13:24.160 --> 00:13:26.600]  要在蒙難的日子當中
[00:13:26.600 --> 00:13:32.160]  仍然能夠堅忍去抵擋、站穩
[00:13:32.160 --> 00:13:35.560]  頂姐妹正如經歷這兩年之間
[00:13:35.560 --> 00:13:41.080]  在計劃不如變化快新常態的當下
[00:13:41.080 --> 00:13:48.360]  無論是自身身心舍靈的健康、家庭、工作
[00:13:48.360 --> 00:13:52.760]  甚或在大環境下不得不面對考量的經濟
[00:13:52.760 --> 00:13:58.200]  社會狀況、前途、移民等等
[00:13:58.200 --> 00:14:00.720]  甚或經歷這段被消失的兩年
[00:14:00.720 --> 00:14:04.480]  你又是否在你所堅信的信仰路上
[00:14:04.480 --> 00:14:08.600]  仍然能夠站立得穩呢?
[00:14:08.600 --> 00:14:09.440]  而另一方面
[00:14:09.440 --> 00:14:11.080]  經文更展現出一幅
[00:14:11.080 --> 00:14:15.400]  人界與靈界爭戰的強烈對比
[00:14:15.400 --> 00:14:17.760]  我們要以信心依靠跟從主
[00:14:17.760 --> 00:14:21.320]  效法基督彼此以愛心寬容
[00:14:21.320 --> 00:14:23.880]  減少不必要的內耗
[00:14:23.880 --> 00:14:26.960]  在基督的愛裡槍口一致對外
[00:14:26.960 --> 00:14:31.200]  為主打一場美好的仗
[00:14:31.200 --> 00:14:33.760]  而在十一及十三節的經文中
[00:14:33.760 --> 00:14:37.600]  一再提及神的全副軍裝
[00:14:37.600 --> 00:14:40.400]  原來這副神自己的裝備
[00:14:40.400 --> 00:14:42.560]  早已由神所賜
[00:14:42.560 --> 00:14:45.640]  而一直都在我們身邊
[00:14:45.640 --> 00:14:46.960]  而祂的終極目的
[00:14:46.960 --> 00:14:51.120]  就是要命令我們拿起祖作準備
[00:14:51.120 --> 00:14:53.760]  在經歷急難、邪惡的日子當中
[00:14:53.760 --> 00:14:58.240]  去抵擋魔鬼仇敵多方的詭計
[00:14:58.240 --> 00:15:00.840]  不單只是被動的抵擋
[00:15:00.840 --> 00:15:03.680]  更重要的是在風高浪急的當下
[00:15:03.680 --> 00:15:06.280]  經歷完困境、掙扎後
[00:15:06.280 --> 00:15:11.280]  仍然能站得住、站得穩
[00:15:11.280 --> 00:15:11.880]  弟兄姊妹
[00:15:11.880 --> 00:15:13.680]  一方面值得我們留意的是
[00:15:13.680 --> 00:15:15.440]  神的全副軍裝
[00:15:15.440 --> 00:15:18.600]  是一個單數整體的概念
[00:15:18.600 --> 00:15:23.360]  而不是以分開拆件式的方式去展現
[00:15:23.360 --> 00:15:25.640]  就好像學校的校服
[00:15:25.640 --> 00:15:27.720]  制服團隊的制服
[00:15:27.720 --> 00:15:29.960]  消防員的裝備一樣
[00:15:29.960 --> 00:15:33.080]  都是一個整體性的概念
[00:15:33.080 --> 00:15:38.200]  斷不選擇性地穿上更加是缺一不可
[00:15:38.200 --> 00:15:40.400]  而另一方面值得我們注意的是
[00:15:40.400 --> 00:15:44.520]  經文的第十節、第十一節、第十三節中
[00:15:44.520 --> 00:15:47.840]  連續用了三個命令式的動詞
[00:15:47.840 --> 00:15:49.480]  「要作剛強」
[00:15:49.480 --> 00:15:51.080]  「要穿戴」
[00:15:51.080 --> 00:15:52.720]  「要拿起」
[00:15:52.720 --> 00:15:56.920]  使我們明白到一個好消息和一個壞消息
[00:15:56.920 --> 00:15:59.280]  大家想聽哪一個先?
[00:15:59.280 --> 00:16:03.440]  先甜後苦還是先苦後甜?
[00:16:03.440 --> 00:16:06.440]  我聽到大家都先
[00:16:06.440 --> 00:16:08.280]  大家都是老派的
[00:16:08.280 --> 00:16:10.160]  喜歡先苦後甜
[00:16:10.160 --> 00:16:12.880]  好,我自己選擇都是先苦後甜的
[00:16:12.880 --> 00:16:14.560]  好,弟兄姊妹
[00:16:14.560 --> 00:16:16.360]  壞的消息是
[00:16:16.360 --> 00:16:18.280]  我們沒得選擇
[00:16:18.280 --> 00:16:20.640]  我們不是有自由選擇的權利
[00:16:20.640 --> 00:16:23.440]  自己喜歡做或者不喜歡做
[00:16:23.440 --> 00:16:25.880]  這是神一個絕對的命令
[00:16:25.880 --> 00:16:27.280]  是身為天國子民
[00:16:27.280 --> 00:16:28.120]  天父兒女
[00:16:28.120 --> 00:16:29.880]  基督門徒的身份
[00:16:29.880 --> 00:16:34.640]  我們必須和必要信服去回應的行動
[00:16:34.640 --> 00:16:36.640]  好消息的是
[00:16:36.640 --> 00:16:38.560]  既然是沒得選擇
[00:16:38.560 --> 00:16:40.960]  我們就不需要三心兩意
[00:16:40.960 --> 00:16:43.760]  選擇困難地去選擇
[00:16:43.760 --> 00:16:45.200]  我們只要專心一意
[00:16:45.200 --> 00:16:46.880]  勇往直前
[00:16:46.880 --> 00:16:50.880]  信服地去回應就可以
[00:16:50.880 --> 00:16:51.680]  弟兄姊妹
[00:16:51.680 --> 00:16:54.600]  不知道在疫情新常態的當下
[00:16:54.600 --> 00:16:57.600]  你現在身處什麼的光景
[00:16:57.600 --> 00:17:00.320]  面對什麼的困難
[00:17:00.320 --> 00:17:04.680]  但你有沒有安靜細心去想一想
[00:17:04.680 --> 00:17:07.080]  你是不是正如保羅所說
[00:17:07.080 --> 00:17:10.080]  真真實實地經歷面對一場
[00:17:10.080 --> 00:17:14.680]  生命和信仰屬靈上的掙扎呢?
[00:17:14.680 --> 00:17:16.920]  你又苦心自問一下
[00:17:16.920 --> 00:17:18.600]  你還是不是要靠自己
[00:17:18.600 --> 00:17:22.040]  繼續單打獨鬥下去呢?
[00:17:22.040 --> 00:17:23.160]  甚或我們要認清
[00:17:23.160 --> 00:17:25.880]  屬靈爭戰的目標對象
[00:17:25.880 --> 00:17:27.960]  在基督裡靠著主耶穌基督的愛
[00:17:27.960 --> 00:17:30.240]  去抵擋、站穩
[00:17:30.240 --> 00:17:31.800]  縱然面對荒誕
[00:17:31.800 --> 00:17:35.040]  薄貌多變世界的挑戰
[00:17:35.040 --> 00:17:37.560]  無論你此刻身處何方
[00:17:37.560 --> 00:17:41.560]  仍然能夠忠心勇敢地為主爭戰
[00:17:41.560 --> 00:17:43.760]  警醒及早作準備
[00:17:43.760 --> 00:17:47.760]  隨時後命
[00:17:47.760 --> 00:17:48.520]  各位姐妹
[00:17:48.520 --> 00:17:51.840]  我今天想向大家宣講的第二點是
[00:17:51.840 --> 00:17:55.760]  穿戴裝備參與爭戰
[00:17:55.760 --> 00:17:59.240]  二弗所書六章十四到十七節
[00:17:59.240 --> 00:18:02.280]  請聽神的話語
[00:18:02.280 --> 00:18:04.600]  所以要站穩了
[00:18:04.600 --> 00:18:07.520]  用真理當作帶子束腰
[00:18:07.520 --> 00:18:10.840]  用公義當作護心鏡遮空
[00:18:10.840 --> 00:18:16.640]  又用和平的福音當作預備走路的鞋穿在腳上
[00:18:16.640 --> 00:18:19.960]  此外要拿信德當作盾牌
[00:18:19.960 --> 00:18:23.640]  用來破滅那惡者一切消灼的箭
[00:18:23.640 --> 00:18:26.200]  要戴上救恩的頭盔
[00:18:26.200 --> 00:18:31.680]  拿著聖靈的寶劍就是神的道
[00:18:31.680 --> 00:18:34.760]  基督在開始承接十至十三節的主軸
[00:18:34.760 --> 00:18:39.640]  在面對抵擋屬靈爭戰時要站穩
[00:18:39.640 --> 00:18:43.280]  十四節中一開始所以要站穩了
[00:18:43.280 --> 00:18:47.520]  回應十三節巨末中的站立不住
[00:18:47.520 --> 00:18:53.560]  引申出穿上全副軍裝的必需和必要性
[00:18:53.560 --> 00:18:55.320]  接著保羅在這段經文中
[00:18:55.320 --> 00:19:01.400]  更進一步詳細引介整套神的全副軍裝
[00:19:01.400 --> 00:19:05.240]  經文中以真理當作帶子束腰
[00:19:05.240 --> 00:19:07.240]  各位姐妹值得我們注意的是
[00:19:07.240 --> 00:19:11.000]  戰時的軍裝中束腰的帶子
[00:19:11.000 --> 00:19:15.800]  並不是像我們想像中的腰帶和皮帶
[00:19:15.800 --> 00:19:18.720]  當時是用皮甲做的圍裙
[00:19:18.720 --> 00:19:21.160]  穿在軍裝的底下
[00:19:21.160 --> 00:19:25.880]  一方面用來保護士兵腹部和大腿之間的位置
[00:19:25.880 --> 00:19:29.800]  避免皮膚受到軍裝的磨損
[00:19:29.800 --> 00:19:34.520]  另一方面也可以保持胸甲的正確位置
[00:19:34.520 --> 00:19:39.640]  並可以支撐劍鞘承載刀劍
[00:19:39.640 --> 00:19:42.040]  說到真理束腰的意境
[00:19:42.040 --> 00:19:47.400]  使我不禁想起一位我敬重的主內弟兄
[00:19:47.400 --> 00:19:49.640]  他在遭逢患難的病榻下
[00:19:49.640 --> 00:19:53.080]  勉勵同齊的一句益術
[00:19:53.080 --> 00:19:55.400]  「真理在胸不在手
[00:19:55.400 --> 00:19:58.360]  無私無畏即自由」
[00:19:58.360 --> 00:20:01.640]  不禁使我們聯想起面對扭曲荒誕
[00:20:01.640 --> 00:20:06.520]  仍然能夠挺胸昂首闊步的正直慷慨
[00:20:06.520 --> 00:20:09.080]  而經文中亦以福音所顯明的真理
[00:20:09.080 --> 00:20:11.640]  使我們活出良善正直
[00:20:11.640 --> 00:20:15.320]  內心誠實的品格
[00:20:15.320 --> 00:20:18.280]  更值以比喻為軍裝中的腰帶
[00:20:18.280 --> 00:20:21.720]  作為一切增戰準備的禁忌
[00:20:21.720 --> 00:20:28.920]  並以此盛賽支撐整套屬靈的軍裝
[00:20:28.920 --> 00:20:32.440]  接著公義的當作護心鏡遮空
[00:20:32.440 --> 00:20:36.200]  第二件軍裝護心鏡的出場
