
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:02:05.000 --> 00:02:07.000]  去到25到32章
[00:02:07.000 --> 00:02:09.000]  神透過以西傑
[00:02:09.000 --> 00:02:12.000]  向列國發出嚴厲的訊息
[00:02:12.000 --> 00:02:13.000]  神宣佈
[00:02:13.000 --> 00:02:16.000]  他將會從審判以色列家
[00:02:16.000 --> 00:02:20.000]  到審判以色列周邊的鄰國
[00:02:20.000 --> 00:02:21.000]  換言之
[00:02:21.000 --> 00:02:24.000]  神將會從審判神的子民
[00:02:24.000 --> 00:02:28.000]  到審判神子民的仇敵
[00:02:28.000 --> 00:02:31.000]  而在29到32章
[00:02:31.000 --> 00:02:33.000]  神用了最長的篇幅
[00:02:33.000 --> 00:02:34.000]  向猶大國
[00:02:34.000 --> 00:02:36.000]  不是很遠的西南方
[00:02:36.000 --> 00:02:37.000]  埃及
[00:02:37.000 --> 00:02:39.000]  發出七篇的預言
[00:02:39.000 --> 00:02:42.000]  審判埃及和法老
[00:02:42.000 --> 00:02:44.000]  好像這個表所見
[00:02:44.000 --> 00:02:46.000]  在這七篇的預言裏面
[00:02:46.000 --> 00:02:49.000]  很可能有四個預言
[00:02:49.000 --> 00:02:50.000]  即是藍色的字
[00:02:50.000 --> 00:02:53.000]  在猶大被圍攻亡國之前
[00:02:53.000 --> 00:02:55.000]  神向埃及發出
[00:02:55.000 --> 00:02:57.000]  而另外那三個紅色的
[00:02:57.000 --> 00:03:01.000]  就是在猶大淪陷亡國之後
[00:03:01.000 --> 00:03:03.000]  神向埃及發出
[00:03:03.000 --> 00:03:05.000]  簡單來說
[00:03:05.000 --> 00:03:07.000]  在猶大亡國之前
[00:03:07.000 --> 00:03:08.000]  之後
[00:03:08.000 --> 00:03:10.000]  在以色列人惶恐不安的時候
[00:03:10.000 --> 00:03:13.000]  神向以色列的敵國埃及
[00:03:13.000 --> 00:03:16.000]  先後發出七篇的審判訊息
[00:03:16.000 --> 00:03:19.000]  神為他的子民發聲
[00:03:19.000 --> 00:03:22.000]  在大時代的轉變裏面
[00:03:22.000 --> 00:03:25.000]  神沒有忘記他的子民
[00:03:25.000 --> 00:03:29.000]  這是神子民很大的安慰和盼望
[00:03:29.000 --> 00:03:32.000]  今天我們就集中細看
[00:03:32.000 --> 00:03:35.000]  七篇預言裏面的第一篇
[00:03:35.000 --> 00:03:38.000]  二十九章一至六節
[00:03:38.000 --> 00:03:40.000]  裏面可以分成四個小段落
[00:03:40.000 --> 00:03:42.000]  我想邀請弟兄
[00:03:42.000 --> 00:03:43.000]  弟兄
[00:03:43.000 --> 00:03:45.000]  你幫我們讀藍色的段落
[00:03:45.000 --> 00:03:46.000]  姐妹
[00:03:46.000 --> 00:03:48.000]  同聲讀紅色的段落
[00:03:48.000 --> 00:03:50.000]  在PowerPoint裏面顯示的
[00:03:50.000 --> 00:03:51.000]  大家都理解吧
[00:03:51.000 --> 00:03:54.000]  你長看我都畫了一個界線
[00:03:54.000 --> 00:03:55.000]  按著那個段落
[00:03:55.000 --> 00:03:56.000]  我們先請弟兄
[00:03:56.000 --> 00:03:58.000]  一二三
[00:03:58.000 --> 00:04:27.000]  (藍色段落)
[00:04:27.000 --> 00:04:56.000]  (藍色段落)
[00:04:56.000 --> 00:05:08.000]  (藍色段落)
[00:05:08.000 --> 00:05:10.000]  姐妹
[00:05:10.000 --> 00:05:12.000]  因為你已成為
[00:05:12.000 --> 00:05:14.000]  以色列家奴為的像
[00:05:14.000 --> 00:05:17.000]  他們用手掌一壓
[00:05:17.000 --> 00:05:18.000]  你就斷裂
[00:05:18.000 --> 00:05:20.000]  傷了他們的肩
[00:05:20.000 --> 00:05:22.000]  他們靠著你
[00:05:22.000 --> 00:05:24.000]  你卻折斷
[00:05:24.000 --> 00:05:26.000]  斬了他們的腰
[00:05:26.000 --> 00:05:29.000]  所以主耶和華如此說
[00:05:29.000 --> 00:05:32.000]  我必使刀劍臨到你
[00:05:32.000 --> 00:05:33.000]  把人羽生束
[00:05:33.000 --> 00:05:35.000]  從你中間剪除
[00:05:35.000 --> 00:05:38.000]  埃及地必荒無廢氣
[00:05:38.000 --> 00:05:41.000]  他們就知道我是耶和華
[00:05:41.000 --> 00:05:42.000]  弟兄
[00:05:43.000 --> 00:06:11.000]  (藍色段落)
[00:06:11.000 --> 00:06:27.000]  (藍色段落)
[00:06:27.000 --> 00:06:28.000]  姐妹
[00:06:28.000 --> 00:06:31.000]  主耶和華如此說
[00:06:31.000 --> 00:06:33.000]  滿了四十年後
[00:06:33.000 --> 00:06:34.000]  我必焦聚
[00:06:34.000 --> 00:06:37.000]  分散在萬民中的埃及人
[00:06:37.000 --> 00:06:40.000]  我要令埃及被擄的人歸回
[00:06:40.000 --> 00:06:44.000]  使他們回到本地巴特羅
[00:06:44.000 --> 00:06:45.000]  在那裡
[00:06:45.000 --> 00:06:48.000]  他們必成為弱小的國家
[00:06:48.000 --> 00:06:51.000]  成為列國中最低微的
[00:06:51.000 --> 00:06:54.000]  不再至高於列邦之上
[00:06:54.000 --> 00:06:57.000]  我必使他們變為小國
[00:06:57.000 --> 00:07:00.000]  不再合制列邦
[00:07:00.000 --> 00:07:02.000]  埃及必不再作
[00:07:02.000 --> 00:07:04.000]  以色列家的依靠
[00:07:04.000 --> 00:07:06.000]  卻使以色列家想起
[00:07:06.000 --> 00:07:08.000]  他們仰賴埃及的罪
[00:07:08.000 --> 00:07:12.000]  他們就知道我是耶和華
[00:07:12.000 --> 00:07:16.000]  第一節說到第十年十月十二日
[00:07:16.000 --> 00:07:18.000]  即是什麼時候呢?
[00:07:18.000 --> 00:07:23.000]  耶路撒冷被巴比倫圍困了一年零兩日之後
[00:07:23.000 --> 00:07:26.000]  在以色列人惶恐不安的日子
[00:07:26.000 --> 00:07:29.000]  上帝向埃及法老說什麼呢?
[00:07:29.000 --> 00:07:32.000]  看啊!我與你為敵
[00:07:32.000 --> 00:07:33.000]  在原文
[00:07:33.000 --> 00:07:36.000]  這一句才是上帝說的第一句話
[00:07:36.000 --> 00:07:38.000]  我與你為敵
[00:07:38.000 --> 00:07:42.000]  很可能是挑戰、決鬥的公式
[00:07:42.000 --> 00:07:47.000]  為什麼上帝一開口就和法老宣戰呢?
[00:07:47.000 --> 00:07:48.000]  在希伯來文裡
[00:07:48.000 --> 00:07:50.000]  在這一篇的預言
[00:07:50.000 --> 00:07:52.000]  神先後說了三次
[00:07:52.000 --> 00:07:55.000]  看啊!喚起法老留心
[00:07:55.000 --> 00:07:58.000]  神要跟他說什麼
[00:07:58.000 --> 00:07:59.000]  對了
[00:07:59.000 --> 00:08:01.000]  好像《泡河》看到
[00:08:01.000 --> 00:08:02.000]  第三節
[00:08:02.000 --> 00:08:04.000]  神與「看啊!」宣告與法老為敵
[00:08:04.000 --> 00:08:05.000]  第八節
[00:08:05.000 --> 00:08:09.000]  「看啊!」宣告將以巴比倫剪除埃及
[00:08:09.000 --> 00:08:11.000]  到第十節
[00:08:11.000 --> 00:08:14.000]  神再三用「看啊!」宣告與法老
[00:08:14.000 --> 00:08:17.000]  與他的江河為敵
[00:08:17.000 --> 00:08:20.000]  為什麼上帝三次的「看啊!」
[00:08:20.000 --> 00:08:23.000]  一而再、再而三
[00:08:23.000 --> 00:08:26.000]  與法老宣戰呢?
[00:08:26.000 --> 00:08:30.000]  我的利羅河是我的
[00:08:30.000 --> 00:08:33.000]  是我為自己做的
[00:08:33.000 --> 00:08:36.000]  我、我、我自己
[00:08:36.000 --> 00:08:38.000]  強調「我」
[00:08:38.000 --> 00:08:40.000]  其實在原文不單是四次
[00:08:40.000 --> 00:08:42.000]  是五次這麼多
[00:08:42.000 --> 00:08:44.000]  在第三節、第十節
[00:08:44.000 --> 00:08:46.000]  神都重新
[00:08:46.000 --> 00:08:48.000]  法老這個受造物
[00:08:48.000 --> 00:08:49.000]  心比天高
[00:08:49.000 --> 00:08:51.000]  自許自誇
[00:08:51.000 --> 00:08:54.000]  是創造利羅河的主宰
[00:08:54.000 --> 00:08:56.000]  驕傲自大
[00:08:56.000 --> 00:08:58.000]  僭越為神
[00:08:58.000 --> 00:09:01.000]  成為神眼中的敵人
[00:09:01.000 --> 00:09:03.000]  如果你心水精
[00:09:03.000 --> 00:09:05.000]  你都知道在古代
[00:09:05.000 --> 00:09:08.000]  河流往往是文明的發源地
[00:09:08.000 --> 00:09:11.000]  好像我們熟悉的黃河
[00:09:11.000 --> 00:09:14.000]  利羅河貫穿上下埃及
[00:09:14.000 --> 00:09:17.000]  是世界最長的河流之一
[00:09:17.000 --> 00:09:20.000]  是埃及文明的搖籃
[00:09:20.000 --> 00:09:23.000]  浪奔浪流一射千里
[00:09:23.000 --> 00:09:25.000]  由南奔向北的河水
[00:09:25.000 --> 00:09:27.000]  灌溉埃及的農田
[00:09:27.000 --> 00:09:31.000]  孕育古埃及成為四大文明古國之一
[00:09:31.000 --> 00:09:33.000]  在法老的眼裡
[00:09:33.000 --> 00:09:35.000]  著名的利羅河
[00:09:35.000 --> 00:09:37.000]  是他造的
[00:09:37.000 --> 00:09:39.000]  這位國家元首
[00:09:39.000 --> 00:09:42.000]  將自己高舉到做物主的地位
[00:09:42.000 --> 00:09:44.000]  自許自誇有能力
[00:09:44.000 --> 00:09:47.000]  賞賜給埃及物產風謠
[00:09:47.000 --> 00:09:51.000]  有能力掌管埃及全國的命脈
[00:09:51.000 --> 00:09:54.000]  不過我們應該很清楚
[00:09:54.000 --> 00:09:56.000]  從世紀一開頭
[00:09:56.000 --> 00:09:59.000]  聖經作者已經開宗明義宣告
[00:09:59.000 --> 00:10:02.000]  全能的上帝創天造地
[00:10:02.000 --> 00:10:04.000]  第三天造了江河海洋
[00:10:04.000 --> 00:10:08.000]  利羅河是神創造的奇功
[00:10:08.000 --> 00:10:10.000]  不是法老造的
[00:10:10.000 --> 00:10:12.000]  在上帝的眼裡
[00:10:12.000 --> 00:10:17.000]  法老只是臥在自己江河中的海怪
[00:10:17.000 --> 00:10:23.000]  海怪和第五天神創造的大魚
[00:10:23.000 --> 00:10:25.000]  其實原文是同一個字
[00:10:25.000 --> 00:10:28.000]  是上帝的創造物
[00:10:28.000 --> 00:10:30.000]  在舊約的其他經文
[00:10:30.000 --> 00:10:32.000]  海怪這個神話怪物
[00:10:32.000 --> 00:10:33.000]  又叫做
[00:10:33.000 --> 00:10:35.000]  或者我們見到和合本
[00:10:35.000 --> 00:10:37.000]  亦叫做拉哈伯鱷魚
[00:10:37.000 --> 00:10:40.000]  是上帝的手下敗將
[00:10:40.000 --> 00:10:45.000]  現在神將法老比喻為利羅河的海怪
[00:10:45.000 --> 00:10:48.000]  是神的手下敗將
[00:10:48.000 --> 00:10:50.000]  上帝繪形繪聲預言
[00:10:50.000 --> 00:10:52.000]  他將會用鉤子
[00:10:52.000 --> 00:10:54.000]  鉤住這個海怪
[00:10:54.000 --> 00:10:56.000]  連同大批貼著鱗甲的魚
[00:10:56.000 --> 00:10:58.000]  江河中的魚
[00:10:58.000 --> 00:11:00.000]  即是甚麼呢
[00:11:00.000 --> 00:11:01.000]  即是埃及人民
[00:11:01.000 --> 00:11:04.000]  一起拉出利羅河的水面
[00:11:04.000 --> 00:11:05.000]  拋棄在曠野
[00:11:05.000 --> 00:11:07.000]  撲倒在田間
[00:11:07.000 --> 00:11:09.000]  令他們無人收斂
[00:11:09.000 --> 00:11:11.000]  無人掩埋
[00:11:11.000 --> 00:11:14.000]  最後餵飽陸地的野獸
[00:11:14.000 --> 00:11:16.000]  空中的飛鳥
[00:11:16.000 --> 00:11:17.000]  你知道嗎
[00:11:17.000 --> 00:11:19.000]  在舊約
[00:11:19.000 --> 00:11:21.000]  不得好死
[00:11:21.000 --> 00:11:23.000]  不得埋葬
[00:11:23.000 --> 00:11:26.000]  是甚麼人的下場
[00:11:26.000 --> 00:11:28.000]  是惡人
[00:11:28.000 --> 00:11:31.000]  在這裏正正是法老和埃及的懲罰
[00:11:31.000 --> 00:11:33.000]  說起古埃及
[00:11:33.000 --> 00:11:35.000]  不知道你聯想起甚麼
[00:11:35.000 --> 00:11:37.000]  金字塔
[00:11:37.000 --> 00:11:39.000]  還有木乃伊
[00:11:39.000 --> 00:11:41.000]  古埃及人認為
[00:11:41.000 --> 00:11:43.000]  人死了之後可以復活
[00:11:43.000 --> 00:11:45.000]  復活的靈魂需要原先的身體
[00:11:45.000 --> 00:11:47.000]  所以用防腐的香料
[00:11:47.000 --> 00:11:48.000]  殮藏屍身
[00:11:48.000 --> 00:11:52.000]  希望長久保存乾屍的遺體
[00:11:52.000 --> 00:11:54.000]  歸為一國之君
[00:11:54.000 --> 00:11:56.000]  上帝預言法老
[00:11:56.000 --> 00:11:59.000]  竟然會死無全屍
[00:11:59.000 --> 00:12:02.000]  死無葬身之地
[00:12:02.000 --> 00:12:04.000]  是奇恥的大辱
[00:12:04.000 --> 00:12:06.000]  在埃及人的心裏面
[00:12:06.000 --> 00:12:08.000]  法老坐擁管控利羅河
[00:12:08.000 --> 00:12:11.000]  將法老奉為神明
[00:12:11.000 --> 00:12:13.000]  但在神審判的日子
[00:12:13.000 --> 00:12:15.000]  法老將會死無全屍
[00:12:15.000 --> 00:12:17.000]  到時埃及人就知道
[00:12:17.000 --> 00:12:20.000]  上帝才是利羅河真正的創造主
[00:12:20.000 --> 00:12:24.000]  就像接下來幾篇預言所說
[00:12:24.000 --> 00:12:28.000]  神會令埃及驕傲的權勢降為卑
[00:12:28.000 --> 00:12:30.000]  驕傲的權勢止息
[00:12:30.000 --> 00:12:33.000]  驕傲的權勢歸於無尤
[00:12:33.000 --> 00:12:36.000]  驕傲驕傲驕傲
[00:12:36.000 --> 00:12:38.000]  原文其實都是同一個字
[00:12:38.000 --> 00:12:40.000]  主要的意思是上升
[00:12:40.000 --> 00:12:44.000]  延伸的意思是高舉抬高
[00:12:44.000 --> 00:12:46.000]  其實這個字
[00:12:46.000 --> 00:12:48.000]  都是形容上帝
[00:12:48.000 --> 00:12:50.000]  在原文舊約裏面
[00:12:50.000 --> 00:12:53.000]  我們譯做中譯本
[00:12:53.000 --> 00:12:55.000]  用同一個字形容上帝
[00:12:55.000 --> 00:12:57.000]  是威嚴
[00:12:57.000 --> 00:13:00.000]  形容上帝威嚴的榮光
[00:13:00.000 --> 00:13:02.000]  威嚴的雷聲
[00:13:02.000 --> 00:13:07.000]  其實唯獨上帝才是配授高舉的創造主
[00:13:07.000 --> 00:13:09.000]  不是法老
[00:13:09.000 --> 00:13:12.000]  公元前587年
[00:13:12.000 --> 00:13:15.000]  神向埃及發出這篇預言
[00:13:15.000 --> 00:13:18.000]  當時埃及還很強盛
[00:13:18.000 --> 00:13:21.000]  可以抗衡巴比倫帝國
[00:13:21.000 --> 00:13:23.000]  所以法老這個受造物驕傲至大
[00:13:23.000 --> 00:13:25.000]  以神自居
[00:13:25.000 --> 00:13:27.000]  不過
[00:13:27.000 --> 00:13:29.000]  上帝這個歷史的掌舵者
[00:13:29.000 --> 00:13:31.000]  將會冒著尼布加尼薩的刀
[00:13:31.000 --> 00:13:33.000]  令到埃及荒涼四十年
[00:13:33.000 --> 00:13:35.000]  國民流離失所
[00:13:35.000 --> 00:13:38.000]  令埃及的驕傲歸於無尤
[00:13:38.000 --> 00:13:41.000]  人類引以為榮的帝國
[00:13:41.000 --> 00:13:42.000]  終有一日
[00:13:42.000 --> 00:13:44.000]  不敵上帝的主權
[00:13:44.000 --> 00:13:46.000]  在國際的政治舞台上
[00:13:46.000 --> 00:13:48.000]  崩潰瓦解
[00:13:48.000 --> 00:13:50.000]  在歷史的掌舵者面前
[00:13:50.000 --> 00:13:52.000]  人一切的驕傲
[00:13:52.000 --> 00:13:54.000]  終歸灰灰湮滅
[00:13:54.000 --> 00:13:55.000]  兩代過後
[00:13:55.000 --> 00:13:57.000]  上帝都會冒著
[00:13:57.000 --> 00:13:59.000]  波斯王古烈的刀
[00:13:59.000 --> 00:14:01.000]  擊碎巴比倫的傲氣
[00:14:01.000 --> 00:14:03.000]  唯有上帝
[00:14:03.000 --> 00:14:05.000]  是恆久不變的創造主
[00:14:05.000 --> 00:14:09.000]  是神子民幸運的保護
[00:14:09.000 --> 00:14:12.000]  上帝創造江河大海
[00:14:12.000 --> 00:14:14.000]  成為人類文化的發源地
[00:14:14.000 --> 00:14:16.000]  聞名的搖籃
[00:14:16.000 --> 00:14:21.000]  尼羅河是上帝賜給埃及的恩澤
[00:14:21.000 --> 00:14:23.000]  但成為了法老的驕傲
[00:14:23.000 --> 00:14:25.000]  遮閉了他的眼睛
[00:14:25.000 --> 00:14:28.000]  令他目中無神
[00:14:28.000 --> 00:14:29.000]  頂姐妹
[00:14:29.000 --> 00:14:36.000]  今天有什麼是創造主賞賜給你的尼羅河
[00:14:36.000 --> 00:14:39.000]  但你卻不知不覺歸功自己
[00:14:39.000 --> 00:14:41.000]  以至驕傲自大
[00:14:41.000 --> 00:14:45.000]  甚至成為自己的教授
[00:14:45.000 --> 00:14:47.000]  是否疫症前
[00:14:47.000 --> 00:14:50.000]  輝煌的職場戰績
[00:14:50.000 --> 00:14:53.000]  是否子女優秀的市場成績
[00:14:53.000 --> 00:14:57.000]  還是其他呢
[00:14:57.000 --> 00:15:00.000]  其實不單止埃及很驕傲
[00:15:00.000 --> 00:15:03.000]  猶大何嘗不驕傲呢
[00:15:03.000 --> 00:15:07.000]  不知你認不認識巴勒斯坦是一個什麼地方
[00:15:07.000 --> 00:15:10.000]  巴勒斯坦是一個很窄的地圖
[00:15:10.000 --> 00:15:12.000]  在巴勒斯坦南面
[00:15:12.000 --> 00:15:14.000]  就是最弱小的猶大國
[00:15:14.000 --> 00:15:16.000]  在公元前八到六世紀
[00:15:16.000 --> 00:15:19.000]  埃及和巴比倫兩強爭霸
[00:15:19.000 --> 00:15:23.000]  猶大就在這兩大文明古國的夾縫中
[00:15:23.000 --> 00:15:25.000]  久然殘存
[00:15:25.000 --> 00:15:27.000]  在動盪不安的大時代
[00:15:27.000 --> 00:15:29.000]  全能的創造主
[00:15:29.000 --> 00:15:32.000]  本來是猶大國最強的靠山
[00:15:32.000 --> 00:15:34.000]  唯一的後盾
[00:15:34.000 --> 00:15:36.000]  不過以色列人
[00:15:36.000 --> 00:15:37.000]  卻不懂珍惜
[00:15:37.000 --> 00:15:39.000]  背棄上帝敬拜別神
[00:15:39.000 --> 00:15:41.000]  屢勸不聽
[00:15:41.000 --> 00:15:42.000]  死不悔改
[00:15:42.000 --> 00:15:44.000]  上帝就興起巴比倫帝國
[00:15:44.000 --> 00:15:46.000]  成為神審判的刑具
[00:15:46.000 --> 00:15:48.000]  懲罰以色列人
[00:15:48.000 --> 00:15:52.000]  當巴比倫第三次圍攻耶路撒冷
[00:15:52.000 --> 00:15:55.000]  猶大君王西帝家心靈的眼睛
[00:15:55.000 --> 00:15:57.000]  卻盲了
[00:15:57.000 --> 00:16:01.000]  他不單止沒有帶領猶大人悔改歸向神
[00:16:01.000 --> 00:16:03.000]  反而向埃及求救
[00:16:03.000 --> 00:16:05.000]  在人看來
[00:16:05.000 --> 00:16:06.000]  按照地勢
[00:16:06.000 --> 00:16:08.000]  猶大一旦敗亡
[00:16:08.000 --> 00:16:11.000]  巴比倫軍隊就可以越過猶大邊境
[00:16:11.000 --> 00:16:13.000]  直搗埃及地
[00:16:13.000 --> 00:16:16.000]  猶大人審時度勢
[00:16:16.000 --> 00:16:18.000]  以為埃及為求自保
[00:16:18.000 --> 00:16:20.000]  一定會出兵相救
[00:16:20.000 --> 00:16:22.000]  所以他不願意降服巴比倫的刀
[00:16:22.000 --> 00:16:27.000]  不願意屈服在神的管教和審判之下
[00:16:27.000 --> 00:16:32.000]  無論身在耶路撒冷的耶利米先知
[00:16:32.000 --> 00:16:34.000]  怎樣痛心疾首
[00:16:34.000 --> 00:16:36.000]  都無法喚醒
[00:16:36.000 --> 00:16:39.000]  以色列同胞認清認楚
[00:16:39.000 --> 00:16:41.000]  其實法老只是驕傲自大
[00:16:41.000 --> 00:16:42.000]  自吹自擂
[00:16:42.000 --> 00:16:48.000]  根本不是穩如泰山的後台
[00:16:48.000 --> 00:16:50.000]  在動盪的時代
[00:16:50.000 --> 00:16:52.000]  環境活躍
[00:16:52.000 --> 00:16:54.000]  環境活躍的以色列人
[00:16:54.000 --> 00:16:58.000]  沒有聽從耶利米等等先知的勸告
[00:16:58.000 --> 00:17:00.000]  自此獨具慧眼
[00:17:00.000 --> 00:17:03.000]  有精明的政治計算
[00:17:03.000 --> 00:17:08.000]  錯誤地將埃及視為國家民族的靠山
[00:17:08.000 --> 00:17:10.000]  聽姐妹
[00:17:10.000 --> 00:17:14.000]  自身在大時代的風雲變色
[00:17:14.000 --> 00:17:16.000]  有時可能我們都自以為
[00:17:16.000 --> 00:17:19.000]  可以審時度勢
[00:17:19.000 --> 00:17:22.000]  聽不入上帝的呼喚
[00:17:22.000 --> 00:17:24.000]  當人自恥自己的判斷
[00:17:24.000 --> 00:17:27.000]  缺乏勝過上帝的聲音
[00:17:27.000 --> 00:17:30.000]  何嘗不是驕傲呢
[00:17:30.000 --> 00:17:34.000]  舊約也用了指責埃及的驕傲同一個字眼
[00:17:34.000 --> 00:17:36.000]  指責世人
[00:17:36.000 --> 00:17:37.000]  就像針研所說的
[00:17:37.000 --> 00:17:39.000]  驕傲在敗壞而先
[00:17:39.000 --> 00:17:43.000]  內心高傲在跌倒之前
[00:17:43.000 --> 00:17:45.000]  強大如埃及的
[00:17:45.000 --> 00:17:47.000]  會驕傲自大
[00:17:47.000 --> 00:17:50.000]  弱小如猶大的
[00:17:50.000 --> 00:17:52.000]  也有驕傲的劣根性
[00:17:52.000 --> 00:17:58.000]  驕傲本來是人的罪性
[00:17:58.000 --> 00:17:59.000]  在成長的影響下
[00:17:59.000 --> 00:18:02.000]  我覺得我骨子裡是一個自卑的人
[00:18:02.000 --> 00:18:06.000]  不過原來我也有驕傲的一面
[00:18:06.000 --> 00:18:07.000]  當年讀完神學
[00:18:07.000 --> 00:18:11.000]  重遇一起成長的A姐妹
[00:18:11.000 --> 00:18:14.000]  大家當時的子女都在讀小學
[00:18:14.000 --> 00:18:16.000]  有一次A姐妹跟我說
[00:18:16.000 --> 00:18:18.000]  你就好了
[00:18:18.000 --> 00:18:20.000]  你的子女那麼精乖伶俐
[00:18:20.000 --> 00:18:23.000]  不像我那些那麼難教
[00:18:23.000 --> 00:18:26.000]  你知不知道我有什麼反應呢
[00:18:26.000 --> 00:18:28.000]  我沒有說一句話
[00:18:28.000 --> 00:18:31.000]  但我心裡不停反駁她
[00:18:31.000 --> 00:18:32.000]  我心裡這樣想
[00:18:32.000 --> 00:18:35.000]  你知不知道為了親戚教養子女
[00:18:35.000 --> 00:18:36.000]  我退守家庭
[00:18:36.000 --> 00:18:37.000]  放下事業
[00:18:37.000 --> 00:18:38.000]  放下身段
[00:18:38.000 --> 00:18:40.000]  全年無憂
[00:18:40.000 --> 00:18:42.000]  你有沒有啊
[00:18:42.000 --> 00:18:43.000]  為了栽培子女
[00:18:43.000 --> 00:18:45.000]  我買了不少書來看
[00:18:45.000 --> 00:18:47.000]  親自啟蒙他們
[00:18:47.000 --> 00:18:49.000]  讓他們在遊戲中學習
[00:18:49.000 --> 00:18:50.000]  歡度童年
[00:18:50.000 --> 00:18:52.000]  你有沒有啊
[00:18:52.000 --> 00:18:53.000]  那一刻
[00:18:53.000 --> 00:18:55.000]  我自以為子女的成長
[00:18:55.000 --> 00:18:58.000]  主要是我這個媽媽的功勞
[00:18:58.000 --> 00:19:02.000]  隨著子女先後步入青春期
[00:19:02.000 --> 00:19:05.000]  在大時代的風浪中翻騰
[00:19:05.000 --> 00:19:07.000]  可能大家都經歷過
[00:19:07.000 --> 00:19:10.000]  曾經沒完沒了的網課
[00:19:10.000 --> 00:19:12.000]  到現在仍然陸陸續續
[00:19:12.000 --> 00:19:15.000]  送別良師益友
[00:19:15.000 --> 00:19:16.000]  移居他鄉
[00:19:16.000 --> 00:19:19.000]  留學海外
[00:19:19.000 --> 00:19:22.000]  試問青少的心
[00:19:22.000 --> 00:19:23.000]  剎那間
[00:19:23.000 --> 00:19:27.000]  怎樣盛載時代的風風雨雨
[00:19:27.000 --> 00:19:28.000]  在時代
[00:19:28.000 --> 00:19:29.000]  大時代的風浪裡
[00:19:29.000 --> 00:19:31.000]  在人心不安的日子
[00:19:31.000 --> 00:19:32.000]  子女的成長
[00:19:32.000 --> 00:19:34.000]  子女的際遇
[00:19:34.000 --> 00:19:38.000]  完全超出我這個媽媽的預算之內
[00:19:38.000 --> 00:19:41.000]  也不是我可以掌管
[00:19:41.000 --> 00:19:43.000]  我漸漸醒覺
[00:19:43.000 --> 00:19:45.000]  我自以為過去子女的成長
