
[00:00:00.000 --> 00:00:02.000]  晚安
[00:06:14.000 --> 00:06:16.000]  當孝敬父母
[00:06:16.000 --> 00:06:18.000]  使你得福
[00:06:18.000 --> 00:06:20.000]  在世長壽
[00:06:20.000 --> 00:06:22.000]  這是第一條
[00:06:22.000 --> 00:06:24.000]  大英許的誡明
[00:06:24.000 --> 00:06:26.000]  作父親的
[00:06:26.000 --> 00:06:28.000]  你們不要激怒兒女
[00:06:28.000 --> 00:06:30.000]  但要照著主的教導
[00:06:30.000 --> 00:06:32.000]  和勸誡養育他們
[00:06:32.000 --> 00:06:36.000]  作人的
[00:06:36.000 --> 00:06:38.000]  你們要懼怕戰京
[00:06:38.000 --> 00:06:40.000]  用誠實的心
[00:06:40.000 --> 00:06:42.000]  聽從你們肉身的主人
[00:06:42.000 --> 00:06:44.000]  好像聽從基督一般
[00:06:44.000 --> 00:06:46.000]  不要只在人的眼前這樣做
[00:06:46.000 --> 00:06:48.000]  像僅是土人的喜歡
[00:06:48.000 --> 00:06:50.000]  而是作基督的僕人
[00:06:50.000 --> 00:06:52.000]  從心裡
[00:06:52.000 --> 00:06:54.000]  進行上帝的旨意
[00:06:54.000 --> 00:06:56.000]  甘心服侍
[00:06:56.000 --> 00:06:58.000]  好像服侍主
[00:06:58.000 --> 00:07:00.000]  不像服侍人
[00:07:00.000 --> 00:07:02.000]  因為知道
[00:07:02.000 --> 00:07:04.000]  每個人所做的善事
[00:07:04.000 --> 00:07:06.000]  不論是為奴的
[00:07:06.000 --> 00:07:08.000]  或是自主的
[00:07:08.000 --> 00:07:10.000]  都必按從主上旨
[00:07:10.000 --> 00:07:16.000]  好作主人的
[00:07:16.000 --> 00:07:18.000]  你們待僕人也是一樣
[00:07:18.000 --> 00:07:20.000]  不要為孝敬父母
[00:07:20.000 --> 00:07:22.000]  和孝敬人士一樣
[00:07:22.000 --> 00:07:24.000]  不要威嚇他們
[00:07:24.000 --> 00:07:26.000]  因為知道他們和你們
[00:07:26.000 --> 00:07:28.000]  在天上同有一位主
[00:07:28.000 --> 00:07:30.000]  他並不偏待人
[00:07:30.000 --> 00:07:36.000]  多謝大家
[00:07:36.000 --> 00:07:38.000]  一起用經文奏出這段
[00:07:38.000 --> 00:07:40.000]  愛與尊重的家庭交響樂
[00:07:40.000 --> 00:07:44.000]  不如我們也將掌聲歸給
[00:07:44.000 --> 00:07:46.000]  各位交響樂的總指揮
[00:07:46.000 --> 00:07:48.000]  大家準備好了嗎?
[00:07:48.000 --> 00:07:50.000]  (掌聲)
[00:07:50.000 --> 00:07:52.000]  這個交響樂的總指揮
[00:07:52.000 --> 00:07:54.000]  就是我們的神
[00:07:54.000 --> 00:07:56.000]  讓我們一同祈禱
[00:07:56.000 --> 00:07:58.000]  親愛的天父
[00:07:58.000 --> 00:08:00.000]  我們感謝你
[00:08:00.000 --> 00:08:02.000]  讓我們成為你的兒女
[00:08:02.000 --> 00:08:04.000]  在地上
[00:08:04.000 --> 00:08:06.000]  你也為我們
[00:08:06.000 --> 00:08:08.000]  預備了家庭
[00:08:08.000 --> 00:08:10.000]  求主的聖靈
[00:08:10.000 --> 00:08:12.000]  親自引導我們
[00:08:12.000 --> 00:08:14.000]  好讓我們明白
[00:08:14.000 --> 00:08:16.000]  今晚你要對我們說的話
[00:08:16.000 --> 00:08:18.000]  也讓我們有信心
[00:08:18.000 --> 00:08:20.000]  以致我們領受你的道
[00:08:20.000 --> 00:08:22.000]  也能夠回應
[00:08:22.000 --> 00:08:24.000]  生命得著更新成長
[00:08:24.000 --> 00:08:26.000]  祈禱奉主耶穌基督的名
[00:08:26.000 --> 00:08:28.000]  阿門
[00:08:28.000 --> 00:08:32.000]  宗教改革家
[00:08:32.000 --> 00:08:34.000]  馬丁路德
[00:08:34.000 --> 00:08:36.000]  他稱這段經文
[00:08:36.000 --> 00:08:38.000]  家庭法則
[00:08:38.000 --> 00:08:40.000]  在聖經成書的年代
[00:08:40.000 --> 00:08:42.000]  當時
[00:08:42.000 --> 00:08:44.000]  很支持等級制
[00:08:44.000 --> 00:08:46.000]  社會秩序
[00:08:46.000 --> 00:08:48.000]  保羅的教導
[00:08:48.000 --> 00:08:50.000]  在當時來說
[00:08:50.000 --> 00:08:52.000]  是相當激進
[00:08:52.000 --> 00:08:54.000]  也讓我們一同
[00:08:54.000 --> 00:08:56.000]  來聽一聽
[00:08:56.000 --> 00:08:58.000]  這首家庭交響樂
[00:08:58.000 --> 00:09:00.000]  第一段樂章
[00:09:00.000 --> 00:09:02.000]  第一段樂章
[00:09:02.000 --> 00:09:04.000]  就是
[00:09:04.000 --> 00:09:06.000]  丈夫愛護與妻子
[00:09:06.000 --> 00:09:08.000]  順服的協奏
[00:09:08.000 --> 00:09:10.000]  提一提是順服
[00:09:10.000 --> 00:09:12.000]  順服
[00:09:12.000 --> 00:09:18.000]  以不鎖鎖在夫婦之間的相處
[00:09:18.000 --> 00:09:20.000]  有什麼教導呢
[00:09:20.000 --> 00:09:22.000]  讓我用以下表格
[00:09:22.000 --> 00:09:24.000]  跟大家演繹
[00:09:24.000 --> 00:09:26.000]  大家看到
[00:09:26.000 --> 00:09:28.000]  一邊是丈夫
[00:09:28.000 --> 00:09:30.000]  另一邊是妻子
[00:09:30.000 --> 00:09:32.000]  丈夫的本份是怎樣的呢
[00:09:32.000 --> 00:09:34.000]  經文用命令式
[00:09:34.000 --> 00:09:38.000]  就是要愛自己的妻子
[00:09:38.000 --> 00:09:40.000]  正如基督愛教會
[00:09:40.000 --> 00:09:42.000]  為教會社稷
[00:09:42.000 --> 00:09:44.000]  妻子的本份
[00:09:44.000 --> 00:09:48.000]  就是要順服自己的丈夫
[00:09:48.000 --> 00:09:50.000]  如同順服主
[00:09:50.000 --> 00:09:52.000]  也是命令式
[00:09:52.000 --> 00:09:54.000]  丈夫愛妻子
[00:09:54.000 --> 00:09:58.000]  妻子就要順服丈夫
[00:09:58.000 --> 00:10:00.000]  在丈夫方面
[00:10:00.000 --> 00:10:02.000]  經文用的比喻
[00:10:02.000 --> 00:10:04.000]  就是
[00:10:04.000 --> 00:10:06.000]  丈夫也應該照樣愛妻子
[00:10:06.000 --> 00:10:08.000]  如同愛自己的身體
[00:10:08.000 --> 00:10:10.000]  愛妻子
[00:10:10.000 --> 00:10:12.000]  就是愛自己
[00:10:12.000 --> 00:10:14.000]  因為夫婦成立體
[00:10:14.000 --> 00:10:16.000]  愛太太就是愛自己
[00:10:16.000 --> 00:10:18.000]  另外
[00:10:18.000 --> 00:10:20.000]  妻子方面
[00:10:20.000 --> 00:10:24.000]  因為丈夫是妻子的頭
[00:10:24.000 --> 00:10:26.000]  如同基督是教會的頭
[00:10:26.000 --> 00:10:28.000]  他也是身體的救主
[00:10:28.000 --> 00:10:30.000]  至於
[00:10:30.000 --> 00:10:32.000]  丈夫要效法的對象
[00:10:32.000 --> 00:10:34.000]  是誰呢
[00:10:34.000 --> 00:10:36.000]  耶穌基督
[00:10:36.000 --> 00:10:38.000]  正如基督愛教會
[00:10:38.000 --> 00:10:40.000]  為教會社稷
[00:10:40.000 --> 00:10:42.000]  那份愛就像耶穌基督
[00:10:42.000 --> 00:10:44.000]  你試想像一下耶穌基督的愛
[00:10:44.000 --> 00:10:46.000]  是社稷的愛
[00:10:46.000 --> 00:10:48.000]  妻子
[00:10:48.000 --> 00:10:50.000]  效法的對象
[00:10:50.000 --> 00:10:54.000]  教會如何去順服基督
[00:10:54.000 --> 00:10:56.000]  妻子也要
[00:10:56.000 --> 00:10:58.000]  凡事順服丈夫
[00:10:58.000 --> 00:11:00.000]  妻子如何去順服基督
[00:11:00.000 --> 00:11:02.000]  順服神
[00:11:02.000 --> 00:11:06.000]  就要如何去順服自己的丈夫
[00:11:06.000 --> 00:11:08.000]  雖然
[00:11:08.000 --> 00:11:10.000]  我作為丈夫
[00:11:10.000 --> 00:11:13.000]  但我也要為妻子發聖
[00:11:13.000 --> 00:11:15.000]  妻子會問
[00:11:15.000 --> 00:11:17.000]  為何做妻子
[00:11:17.000 --> 00:11:19.000]  要順服自己的丈夫
[00:11:19.000 --> 00:11:21.000]  尤其是現在
[00:11:21.000 --> 00:11:24.000]  男女平等
[00:11:24.000 --> 00:11:26.000]  女權各方面
[00:11:26.000 --> 00:11:28.000]  我們看看聖經如何說
[00:11:28.000 --> 00:11:31.000]  因為丈夫是妻子的頭
[00:11:31.000 --> 00:11:33.000]  頭
[00:11:33.000 --> 00:11:35.000]  帶有權威的意思
[00:11:35.000 --> 00:11:39.000]  這是妻子順服丈夫的原因
[00:11:39.000 --> 00:11:41.000]  在這裡
[00:11:41.000 --> 00:11:44.000]  保羅基於創世紀第一至二章
[00:11:44.000 --> 00:11:47.000]  神創造的先後次序
[00:11:47.000 --> 00:11:50.000]  保羅以基督是教會的頭
[00:11:50.000 --> 00:11:52.000]  作為一個類比
[00:11:52.000 --> 00:11:56.000]  又補充他是教會全體的救主
[00:11:56.000 --> 00:11:59.000]  一家必須有作主的頭
[00:11:59.000 --> 00:12:02.000]  各人順從頭
[00:12:02.000 --> 00:12:05.000]  神將頭的位置給了男人
[00:12:05.000 --> 00:12:08.000]  神先創造男人
[00:12:08.000 --> 00:12:10.000]  然後為男人做女人
[00:12:10.000 --> 00:12:14.000]  可見在創造的秩序和目的裡
[00:12:14.000 --> 00:12:18.000]  神將男人放在權柄的位置上
[00:12:18.000 --> 00:12:21.000]  女人放在順服的位置上
[00:12:21.000 --> 00:12:24.000]  大家忍一忍吧
[00:12:24.000 --> 00:12:26.000]  我知道女性姊妹
[00:12:26.000 --> 00:12:27.000]  不要緊
[00:12:27.000 --> 00:12:32.000]  但順服從來不意味著是次等的地位
[00:12:32.000 --> 00:12:36.000]  正如主耶穌順服父神
[00:12:36.000 --> 00:12:39.000]  但並不是比父神低
[00:12:39.000 --> 00:12:41.000]  我們唱榮耀頌都知道
[00:12:41.000 --> 00:12:43.000]  父子姓陵是同榮同尊
[00:12:43.000 --> 00:12:47.000]  而女人也不比男人低
[00:12:47.000 --> 00:12:54.000]  有很多方面女人都超越男士
[00:12:54.000 --> 00:12:56.000]  例如
[00:12:56.000 --> 00:13:04.000]  同情心、勤力、堅忍、溫柔
[00:13:04.000 --> 00:13:08.000]  各方面都很好
[00:13:08.000 --> 00:13:10.000]  妻子順服的原因是
[00:13:10.000 --> 00:13:12.000]  丈夫是她的頭
[00:13:12.000 --> 00:13:17.000]  丈夫和她的關係就像基督和教會的關係
[00:13:17.000 --> 00:13:19.000]  基督是教會的頭
[00:13:19.000 --> 00:13:22.000]  她也是教會全體的救主
[00:13:22.000 --> 00:13:24.000]  所以丈夫是妻子的頭
[00:13:24.000 --> 00:13:28.000]  她也是妻子的保護者
[00:13:28.000 --> 00:13:30.000]  丈夫作頭要怎樣?
[00:13:30.000 --> 00:13:34.000]  要愛護、帶領妻子
[00:13:34.000 --> 00:13:36.000]  他也要作保護者
[00:13:36.000 --> 00:13:40.000]  他要供應保護和關顧太太
[00:13:40.000 --> 00:13:43.000]  全段經文自始至終
[00:13:43.000 --> 00:13:45.000]  所關注的焦點
[00:13:45.000 --> 00:13:50.000]  並不是說
[00:13:50.000 --> 00:13:54.000]  焦點是丈夫和妻子的本份而不是權利
[00:13:54.000 --> 00:13:56.000]  她強調的不是權利
[00:13:56.000 --> 00:13:57.000]  而是大家的本份
[00:13:57.000 --> 00:14:01.000]  而在這裡並沒有為男性和女性的行為
[00:14:01.000 --> 00:14:03.000]  訂立死板模式
[00:14:03.000 --> 00:14:05.000]  不同的文化
[00:14:05.000 --> 00:14:09.000]  可能賦予給男人和女人
[00:14:09.000 --> 00:14:13.000]  丈夫和妻子有不同的角色
[00:14:13.000 --> 00:14:15.000]  現在香港社會
[00:14:15.000 --> 00:14:18.000]  不一定是男人出去賺錢
[00:14:18.000 --> 00:14:19.000]  女人帶孩子
[00:14:19.000 --> 00:14:21.000]  反過來也可以
[00:14:21.000 --> 00:14:22.000]  但無論如何
[00:14:22.000 --> 00:14:24.000]  丈夫也要愛太太
[00:14:24.000 --> 00:14:27.000]  太太也要信服自己的丈夫
[00:14:27.000 --> 00:14:30.000]  保羅強調
[00:14:30.000 --> 00:14:36.000]  妻子要凡事信服丈夫
[00:14:36.000 --> 00:14:38.000]  凡事信服
[00:14:38.000 --> 00:14:40.000]  你認不認同呢?
[00:14:40.000 --> 00:14:46.000]  經文有沒有在挑戰妻子的忍耐力?
[00:14:46.000 --> 00:14:49.000]  信服不僅要信服
[00:14:49.000 --> 00:14:51.000]  更加要凡事信服
[00:14:51.000 --> 00:14:55.000]  這裡有關信服的教導
[00:14:55.000 --> 00:14:58.000]  其實是基於上文
[00:14:58.000 --> 00:14:59.000]  被聖靈充滿的生命
[00:14:59.000 --> 00:15:01.000]  即五章十八節
[00:15:01.000 --> 00:15:03.000]  而引申出來的
[00:15:03.000 --> 00:15:06.000]  所以一切都是以
[00:15:06.000 --> 00:15:11.000]  合乎信徒的操守為首要原則
[00:15:11.000 --> 00:15:13.000]  保羅並不是要求妻子
[00:15:13.000 --> 00:15:15.000]  面對丈夫一些無理
[00:15:15.000 --> 00:15:18.000]  和違反信徒守則的情況
[00:15:18.000 --> 00:15:19.000]  都要信服
[00:15:19.000 --> 00:15:22.000]  妻子凡事信服丈夫
[00:15:22.000 --> 00:15:25.000]  是基於夫婦二人都是信徒
[00:15:25.000 --> 00:15:28.000]  而且在共同的信仰下
[00:15:28.000 --> 00:15:31.000]  丈夫應該不會向妻子
[00:15:31.000 --> 00:15:33.000]  作出無理的要求
[00:15:33.000 --> 00:15:35.000]  這個教導是基於
[00:15:35.000 --> 00:15:37.000]  已忽所書五章二十一節
[00:15:37.000 --> 00:15:40.000]  要傳敬畏基督的心
[00:15:40.000 --> 00:15:42.000]  彼此信服
[00:15:42.000 --> 00:15:47.000]  妻子信服丈夫的基礎
[00:15:47.000 --> 00:15:53.000]  是大家共同有一個敬畏基督的心
[00:15:53.000 --> 00:15:56.000]  接下來我們一起讀出
[00:15:56.000 --> 00:15:58.000]  第二十六和二十七節
[00:15:58.000 --> 00:15:59.000]  預備
[00:15:59.000 --> 00:16:03.000]  以水直著道把教會洗淨
[00:16:03.000 --> 00:16:05.000]  使他成為聖潔
[00:16:05.000 --> 00:16:07.000]  好獻給自己
[00:16:07.000 --> 00:16:09.000]  作榮耀的教會
[00:16:09.000 --> 00:16:11.000]  毫無之污
[00:16:11.000 --> 00:16:13.000]  咒文等類的缺陷
[00:16:13.000 --> 00:16:17.000]  而是聖潔沒有瑕疵的
[00:16:17.000 --> 00:16:22.000]  這兩節的經文裡說到
[00:16:22.000 --> 00:16:24.000]  基督愛教會
[00:16:24.000 --> 00:16:28.000]  為教會社稷的目的是什麼?
[00:16:28.000 --> 00:16:30.000]  有三個目的
[00:16:30.000 --> 00:16:33.000]  大家從原文文法可以看到
[00:16:33.000 --> 00:16:35.000]  第一個目的
[00:16:35.000 --> 00:16:38.000]  就是使教會成為聖潔
[00:16:38.000 --> 00:16:40.000]  將教會洗淨
[00:16:40.000 --> 00:16:42.000]  是達至聖潔的方法
[00:16:42.000 --> 00:16:45.000]  用水直著道把教會洗淨
[00:16:45.000 --> 00:16:47.000]  有學者認為
[00:16:47.000 --> 00:16:50.000]  這是指基督所成就的
[00:16:50.000 --> 00:16:52.000]  屬靈的潔淨
[00:16:52.000 --> 00:16:55.000]  有以西傑書十六章八至十四節
[00:16:55.000 --> 00:16:57.000]  婚姻意象
[00:16:57.000 --> 00:17:00.000]  和猶太婚禮習俗
[00:17:00.000 --> 00:17:03.000]  在婚前洗滌的意味
[00:17:03.000 --> 00:17:05.000]  經文描述耶和華
[00:17:05.000 --> 00:17:07.000]  看顧不配的新娘
[00:17:07.000 --> 00:17:09.000]  為她出嫁做準備
[00:17:09.000 --> 00:17:11.000]  而直著道
[00:17:11.000 --> 00:17:13.000]  就是神的話
[00:17:13.000 --> 00:17:15.000]  即是福音的道
[00:17:15.000 --> 00:17:17.000]  這裡的重點就是聖潔
[00:17:17.000 --> 00:17:19.000]  聖潔的意思
[00:17:19.000 --> 00:17:21.000]  不是帶出倫理
[00:17:21.000 --> 00:17:23.000]  或道德的含義
[00:17:23.000 --> 00:17:25.000]  聖潔的意思是
[00:17:25.000 --> 00:17:27.000]  教會分別出來
[00:17:27.000 --> 00:17:29.000]  專屬於神的意思
[00:17:29.000 --> 00:17:31.000]  所以第一個目的
[00:17:31.000 --> 00:17:33.000]  就是使教會分別出來
[00:17:33.000 --> 00:17:35.000]  專屬於神
[00:17:35.000 --> 00:17:37.000]  而基督愛教會
[00:17:37.000 --> 00:17:40.000]  為教會捨己的第二個目的
[00:17:40.000 --> 00:17:43.000]  就是二十七節說到
[00:17:43.000 --> 00:17:47.000]  可以獻給自己
[00:17:47.000 --> 00:17:50.000]  作為新郎的基督
[00:17:50.000 --> 00:17:53.000]  將作為新娘的教會獻給自己
[00:17:53.000 --> 00:17:58.000]  讓教會被基督閲立
[00:17:58.000 --> 00:18:01.000]  接著基督愛教會
[00:18:01.000 --> 00:18:04.000]  為教會捨己的第三個目的
[00:18:04.000 --> 00:18:06.000]  第二十七節
[00:18:06.000 --> 00:18:08.000]  就是使教會成為聖潔
[00:18:08.000 --> 00:18:10.000]  沒有瑕疵
[00:18:10.000 --> 00:18:12.000]  成為聖潔這句
[00:18:12.000 --> 00:18:14.000]  出現過多於一次
[00:18:14.000 --> 00:18:16.000]  二十六節和二十七節都有出現
[00:18:16.000 --> 00:18:20.000]  是保羅最關注的課題
[00:18:22.000 --> 00:18:24.000]  接著二十八和二十九節
[00:18:24.000 --> 00:18:26.000]  保羅在二十八節當中
[00:18:26.000 --> 00:18:31.000]  愛字是一個強調目的的不定詞
[00:18:31.000 --> 00:18:33.000]  他一再強調
