
[00:00:00.000 --> 00:00:01.640]  今天是青少主日
[00:02:34.920 --> 00:02:36.400]  特別是年輕人的群體
[00:02:36.400 --> 00:02:37.720]  甚至有一些教會
[00:02:37.720 --> 00:02:40.680]  我同學仔都是牧者的教會
[00:02:40.680 --> 00:02:43.600]  他們青年的聚會都取消了
[00:02:43.600 --> 00:02:44.960]  聖經告訴我們
[00:02:44.960 --> 00:02:47.000]  魔鬼時刻用盡方法
[00:02:47.000 --> 00:02:48.920]  要去搶人
[00:02:48.920 --> 00:02:53.320]  在神的角度去搶人
[00:02:53.320 --> 00:02:55.680]  其實魔鬼用盡方法
[00:02:55.680 --> 00:02:57.600]  為了達成他的目標
[00:02:57.600 --> 00:02:59.360]  叫人離開神
[00:02:59.360 --> 00:03:02.600]  其實我們所處的就是一場屬靈的爭戰
[00:03:02.600 --> 00:03:04.840]  所以我們要預備作精兵
[00:03:04.840 --> 00:03:07.240]  為神贏得更多的靈魂
[00:03:07.240 --> 00:03:09.600]  今天我們會一起去看《尼希米記》
[00:03:09.600 --> 00:03:11.600]  《尼希米記》是記載
[00:03:11.600 --> 00:03:14.520]  以色列民重建城牆的一段歷史
[00:03:14.520 --> 00:03:15.680]  讓我們先講一下
[00:03:15.680 --> 00:03:18.160]  知道一下經文的背景
[00:03:18.160 --> 00:03:21.760]  當時大概在主前586年
[00:03:21.760 --> 00:03:24.920]  以色列被巴比倫攻陷
[00:03:24.920 --> 00:03:27.840]  耶路撒冷和聖殿被搶掠
[00:03:27.840 --> 00:03:28.680]  焚毀
[00:03:28.680 --> 00:03:32.400]  大概有六至八萬猶太人被擄去
[00:03:32.400 --> 00:03:34.560]  以色列國被滅
[00:03:34.560 --> 00:03:36.240]  以色列人被擄
[00:03:36.240 --> 00:03:37.760]  民族被分散
[00:03:37.760 --> 00:03:40.000]  同時聖殿被毀
[00:03:40.000 --> 00:03:43.760]  讓這些信徒群體失去了聚集的地方
[00:03:43.760 --> 00:03:47.720]  被擄的人在不同的地區都安定下來
[00:03:47.720 --> 00:03:49.200]  不過他們的信仰價值
[00:03:49.200 --> 00:03:51.080]  也隨著他們在不同的地區
[00:03:51.080 --> 00:03:54.200]  受到異教的衝擊和迷惑
[00:03:54.200 --> 00:03:55.800]  五十多年後
[00:03:55.800 --> 00:03:58.320]  尼希米在波斯帝國時代
[00:03:58.320 --> 00:04:00.320]  回到耶路撒冷這個地方
[00:04:00.320 --> 00:04:01.480]  他蒙神呼召
[00:04:01.480 --> 00:04:07.240]  帶領以色列人在這個已毀滅的城市
[00:04:07.240 --> 00:04:09.200]  荒廢了五十多年的地方
[00:04:09.200 --> 00:04:10.840]  重新建造城牆
[00:04:10.840 --> 00:04:14.120]  目標是以城牆圍起聖城
[00:04:14.120 --> 00:04:16.160]  用聖城來集結聖民
[00:04:16.160 --> 00:04:20.800]  最終目的是重新建立屬神的群體
[00:04:20.800 --> 00:04:24.040]  今天我們看的一段在第八章
[00:04:24.040 --> 00:04:26.240]  十三章裏面的第八章
[00:04:26.240 --> 00:04:29.920]  在這章城牆已經重新建立起來
[00:04:29.920 --> 00:04:32.000]  第七章第四節這樣形容
[00:04:32.000 --> 00:04:33.760]  他說城是廣大的
[00:04:33.760 --> 00:04:36.360]  不過城牆雖然建了
[00:04:36.360 --> 00:04:38.240]  但其中的民稀少
[00:04:38.240 --> 00:04:40.160]  房屋還未建造
[00:04:40.160 --> 00:04:41.720]  第八章這個時候
[00:04:41.720 --> 00:04:43.560]  部分的以色列人都回歸了
[00:04:43.560 --> 00:04:45.520]  住在這個只有城牆
[00:04:45.520 --> 00:04:49.080]  但連屋都未重新建造的故鄉
[00:04:49.080 --> 00:04:51.400]  他們開始在耶路撒冷生活
[00:04:51.400 --> 00:04:54.360]  這一刻城牆已經建好了
[00:04:54.360 --> 00:04:59.440]  不過被毀的耶路撒冷城終於變回城了
[00:04:59.440 --> 00:05:02.760]  不過裏面仍然荒蕪凋零
[00:05:02.760 --> 00:05:06.000]  同樣以色列人都已經在裏面生活
[00:05:06.000 --> 00:05:09.960]  但這個被分散了五十多年的屬靈群體
[00:05:09.960 --> 00:05:12.480]  心裏面的情況又是怎樣呢?
[00:05:12.480 --> 00:05:17.280]  他們的屬靈狀況和神的關係又恢復了嗎?
[00:05:17.280 --> 00:05:19.320]  我想第八章的處境
[00:05:19.320 --> 00:05:22.280]  和我們現在的處境都有很相似的地方
[00:05:22.280 --> 00:05:23.360]  三年的疫情
[00:05:23.360 --> 00:05:24.920]  我們被迫分散
[00:05:24.920 --> 00:05:26.320]  我們不能聚集
[00:05:26.320 --> 00:05:28.840]  我們被迫轉到網上聚會
[00:05:28.840 --> 00:05:31.160]  我們被迫實體不能再見
[00:05:31.160 --> 00:05:34.280]  此刻教會的大門再次開放
[00:05:34.280 --> 00:05:36.720]  孕婦中心也重新開放
[00:05:36.720 --> 00:05:39.120]  我們可以實體回來聚會
[00:05:39.120 --> 00:05:41.160]  甚至可以聚餐
[00:05:41.160 --> 00:05:44.120]  記得可以聚餐的通告
[00:05:44.120 --> 00:05:45.800]  在青少報那個星期
[00:05:45.800 --> 00:05:46.920]  我們報告的時候
[00:05:46.920 --> 00:05:49.160]  他們全部都拍手掌
[00:05:49.160 --> 00:05:50.720]  不過我要問的是
[00:05:50.720 --> 00:05:54.200]  其實我們裏面的情況又怎樣呢?
[00:05:54.200 --> 00:05:56.080]  我們的團體小組人數
[00:05:56.080 --> 00:05:59.920]  是不是和過去一樣是復興還是凋零呢?
[00:05:59.920 --> 00:06:00.880]  再問的是
[00:06:00.880 --> 00:06:04.560]  我們個人的心靈、屬靈狀況又恢復了嗎?
[00:06:04.560 --> 00:06:06.400]  又重啟了嗎?
[00:06:06.400 --> 00:06:08.000]  我們一起進入經文
[00:06:08.000 --> 00:06:09.080]  一同學習
[00:06:09.080 --> 00:06:10.440]  文藝是一個問題
[00:06:10.440 --> 00:06:12.720]  一個曾經被分散的屬靈群體
[00:06:12.720 --> 00:06:14.800]  怎樣可以重新再整合起來
[00:06:14.800 --> 00:06:16.800]  我們一起讀今天的經文
[00:06:16.800 --> 00:06:19.800]  《尼西米記》第八章一至十二節
[00:06:19.800 --> 00:06:21.240]  我們準備
[00:06:21.240 --> 00:06:27.160]  那時眾百姓如同一人聚集在水門前的廣場
[00:06:27.160 --> 00:06:30.120]  請伊斯蘭文士張耶和華
[00:06:30.120 --> 00:06:34.280]  奔赴以色列的摩西的律法書大樓
[00:06:34.280 --> 00:06:35.760]  七月初一
[00:06:35.760 --> 00:06:39.480]  以斯蘭祭司張神發大悼念
[00:06:39.480 --> 00:06:42.800]  能明白的男女會眾面前
[00:06:42.800 --> 00:06:45.600]  在水門的廣場
[00:06:45.600 --> 00:06:47.800]  從清早到中午
[00:06:47.800 --> 00:06:51.080]  在男女和能明白的人面前
[00:06:51.080 --> 00:06:52.920]  讀這律法書
[00:06:52.920 --> 00:06:55.760]  眾百姓都質疑而聽
[00:06:55.760 --> 00:07:00.880]  以斯蘭文士站在為這是特製的木臺上
[00:07:00.880 --> 00:07:04.680]  站在他旁邊的有瑪他亞
[00:07:04.680 --> 00:07:09.560]  司馬 阿奈亞 烏尼亞和希臘加
[00:07:09.560 --> 00:07:13.160]  站在他右邊的有馬西亞
[00:07:13.160 --> 00:07:16.560]  站在左邊的有比大亞
[00:07:16.560 --> 00:07:25.640]  米沙尼 哈帕大拿 撒加利亞和米蘇南
[00:07:25.640 --> 00:07:27.960]  以斯蘭站在上面
[00:07:27.960 --> 00:07:31.360]  在眾百姓眼前展開這書
[00:07:31.360 --> 00:07:35.160]  他一展開眾百姓都站起來
[00:07:35.160 --> 00:07:39.160]  以斯蘭讚頌耶和華至大的上帝
[00:07:39.160 --> 00:07:42.160]  眾百姓都舉手應聲說
[00:07:42.160 --> 00:07:43.960]  阿們 阿們
[00:07:43.960 --> 00:07:48.680]  他們低頭俯伏在地敬拜耶和華
[00:07:48.680 --> 00:07:54.120]  約書亞巴尼 史利比 阿敏 阿谷
[00:07:54.120 --> 00:08:01.000]  沙比亞 馬西亞 基提塔 阿薩尼亞
[00:08:01.000 --> 00:08:05.840]  約瑟伯 哈蘭 比萊亞和利美人
[00:08:05.840 --> 00:08:08.360]  使百姓明白律法
[00:08:08.360 --> 00:08:11.520]  百姓都站在自己的地方
[00:08:11.520 --> 00:08:15.840]  他們清清楚楚地唸上帝的律法書
[00:08:15.840 --> 00:08:20.480]  講明意思使百姓明白所唸的
[00:08:20.480 --> 00:08:24.960]  利希米省長以斯拉濟斯文士
[00:08:24.960 --> 00:08:29.280]  和教導百姓的利美人對眾百姓說
[00:08:29.280 --> 00:08:33.120]  今日是耶和華你們上帝的聖日
[00:08:33.120 --> 00:08:36.240]  不要悲哀也不要哭泣
[00:08:36.240 --> 00:08:41.840]  這是因為眾百姓聽見律法書上的話都哭了
[00:08:41.840 --> 00:08:44.160]  利希米對他們說
[00:08:44.160 --> 00:08:48.040]  你們去吃肥美的喝甘甜的
[00:08:48.040 --> 00:08:51.160]  有不能預備的就分給他
[00:08:51.160 --> 00:08:54.360]  因為今日是我們主的聖日
[00:08:54.360 --> 00:08:56.320]  你們不要憂愁
[00:08:56.320 --> 00:09:00.840]  因靠耶和華而得的喜樂是你們的力量
[00:09:00.840 --> 00:09:04.360]  於是利美人叫眾百姓安靜
[00:09:04.360 --> 00:09:09.240]  說安靜 因今日是聖日不要憂愁
[00:09:09.240 --> 00:09:12.960]  眾百姓去吃喝也分給別人
[00:09:12.960 --> 00:09:14.720]  都大大喜樂
[00:09:14.720 --> 00:09:18.520]  因為他們明白所教導他們的話
[00:09:18.520 --> 00:09:20.520]  讓我們一起禱告
[00:09:20.520 --> 00:09:22.840]  主感謝祢賜下祢的說話
[00:09:22.840 --> 00:09:25.120]  讓我們可以靈聽
[00:09:25.120 --> 00:09:27.520]  求聖靈動功在我們的生命中
[00:09:27.520 --> 00:09:28.320]  在我們心中
[00:09:28.320 --> 00:09:30.120]  幫助我們明白祢的說話
[00:09:30.120 --> 00:09:32.120]  禱告奉主耶穌名及
[00:09:32.120 --> 00:09:33.120]  阿們
[00:09:33.120 --> 00:09:36.320]  第一點是價值重建
[00:09:36.320 --> 00:09:39.800]  經文是在第一節至第四節
[00:09:39.800 --> 00:09:44.240]  第八章的開始是以宣讀律法書開始
[00:09:44.240 --> 00:09:46.600]  重建人心的工程的第一步
[00:09:46.600 --> 00:09:48.520]  是從根本出發
[00:09:48.520 --> 00:09:50.120]  回到律法書
[00:09:50.120 --> 00:09:51.520]  第一節是這樣說
[00:09:51.520 --> 00:09:55.320]  眾百姓如同一人聚集在水門前的廣場
[00:09:55.320 --> 00:09:57.120]  請以斯拉文士張耶和華
[00:09:57.120 --> 00:10:00.640]  吩咐的以色列摩西的律法書帶來
[00:10:00.640 --> 00:10:05.920]  尼希米和一群已經遷移到耶路撒冷居住的百姓聚集在一起
[00:10:05.920 --> 00:10:10.400]  他形容這次民眾的聚集是如同一人
[00:10:10.400 --> 00:10:15.600]  代表的是整個群體是甘心樂意地聚集在一起
[00:10:15.600 --> 00:10:20.000]  他們邀請了文士以斯拉將律法書帶到他們的中間
[00:10:20.000 --> 00:10:22.800]  百姓聚集在水門前的廣場
[00:10:22.800 --> 00:10:26.280]  廣場是一個可以聚集很多人的地方
[00:10:26.280 --> 00:10:29.200]  他們選擇廣場而不是聖殿
[00:10:29.200 --> 00:10:32.120]  為的是要去除一些限制
[00:10:32.120 --> 00:10:35.680]  一些不同身份的人都可以聚集在裡面
[00:10:35.680 --> 00:10:37.680]  因為按照當時的規矩
[00:10:37.680 --> 00:10:42.800]  聖殿只可以在禮儀上潔淨的男士才可以進入
[00:10:42.800 --> 00:10:44.680]  選擇水門前的廣場
[00:10:44.680 --> 00:10:48.120]  為的是要讓最多的人可以一起去聆聽
[00:10:48.120 --> 00:10:51.000]  包括那些不潔淨的人
[00:10:51.000 --> 00:10:53.920]  女人甚至是小孩子
[00:10:53.920 --> 00:10:57.840]  當時的律法書是說摩西五經
[00:10:57.840 --> 00:11:00.640]  是以色列人和上帝納約的歷史
[00:11:00.640 --> 00:11:03.320]  說以色列人如何出埃及,如何被拯救
[00:11:03.320 --> 00:11:05.520]  也是以色列民族的神
[00:11:05.520 --> 00:11:10.760]  吩咐他們遵守的戒密命律例和典章
[00:11:10.760 --> 00:11:13.680]  他們在七月一日聚集
[00:11:13.680 --> 00:11:17.360]  城牆的員工的日子是在六月二十五日
[00:11:17.360 --> 00:11:19.520]  即是城牆做很久的日子
[00:11:19.520 --> 00:11:22.520]  就是這一天,七月一日
[00:11:22.520 --> 00:11:26.840]  七月一日是希伯來農曆的正月
[00:11:26.840 --> 00:11:30.560]  即是七月一日是以色列人的新年
[00:11:30.560 --> 00:11:33.560]  而七月一日原來還有一個特別的日子
[00:11:33.560 --> 00:11:37.120]  就是在祭司的條例中稱為「吹角日」
[00:11:37.120 --> 00:11:38.920]  以吹角為紀念
[00:11:38.920 --> 00:11:41.520]  是紀念神和以色列人同在
[00:11:41.520 --> 00:11:43.760]  帶領他們,一直看顧他們
[00:11:43.760 --> 00:11:46.880]  這也是首節獻祭的日子
[00:11:46.880 --> 00:11:49.200]  在城牆的員工第一日
[00:11:49.200 --> 00:11:51.520]  也是新年的初一
[00:11:51.520 --> 00:11:53.440]  也是吹角日
[00:11:53.440 --> 00:11:56.920]  是紀念上帝和以色列人的納約
[00:11:56.920 --> 00:11:59.160]  拯救和同在的日子
[00:11:59.160 --> 00:12:01.000]  以色列人做的第一件事
[00:12:01.000 --> 00:12:04.720]  是從清早,即是早上六時
[00:12:04.720 --> 00:12:06.560]  到中午,即是十二時
[00:12:06.560 --> 00:12:11.400]  大概長達五至六小時的全民輕度大會
[00:12:11.400 --> 00:12:16.000]  以色列以茲拉和站在她旁邊的一班祭司
[00:12:16.000 --> 00:12:18.880]  在木台上宣讀律法書
[00:12:18.880 --> 00:12:22.720]  台下的百姓流心質疑而停
[00:12:22.720 --> 00:12:25.200]  「為何要做一個木台呢?」
[00:12:25.200 --> 00:12:28.240]  「為何需要這麼多人在台上呢?」
[00:12:28.240 --> 00:12:35.480]  其實木台是為了讓以色列人站高
[00:12:35.480 --> 00:12:37.200]  當時沒有咪高峰
[00:12:37.200 --> 00:12:39.560]  讓他們的聲音可以傳出去
[00:12:39.560 --> 00:12:41.320]  「為何要十多人呢?」
[00:12:41.320 --> 00:12:44.680]  原來有些《釋經》書說
[00:12:44.680 --> 00:12:46.680]  是要擴大聲量
[00:12:46.680 --> 00:12:47.960]  當時沒有咪高峰
[00:12:47.960 --> 00:12:51.200]  可能他們一同去誦讀律法書時
[00:12:51.200 --> 00:12:52.840]  可能是以色列人讀一句時
[00:12:52.840 --> 00:12:54.920]  他們一起去複述
[00:12:54.920 --> 00:12:56.400]  聲音夠大
[00:12:56.400 --> 00:12:59.360]  讓民眾可以一同去聆聽律法書
[00:12:59.360 --> 00:13:01.360]  這個神流給他們的聲音
[00:13:01.360 --> 00:13:04.200]  可以看到這些安排
[00:13:04.200 --> 00:13:06.320]  為的都是一個目標、一個目的
[00:13:06.320 --> 00:13:10.200]  就是讓最多的人可以去聽到律法書的內容
[00:13:10.200 --> 00:13:12.600]  這個聚會的最重要目的
[00:13:12.600 --> 00:13:15.040]  是帶人去律法書的前面
[00:13:15.040 --> 00:13:17.240]  原來從揀選的日子
[00:13:17.240 --> 00:13:19.800]  新年這麼重要的一天
[00:13:19.800 --> 00:13:21.920]  到場地設置
[00:13:21.920 --> 00:13:23.320]  又建成牆
[00:13:23.320 --> 00:13:24.640]  又選一個廣場
[00:13:24.640 --> 00:13:25.760]  又建一個木台
[00:13:25.760 --> 00:13:26.960]  到人手安排
[00:13:26.960 --> 00:13:29.720]  哇,尼希米、眾祭司和百姓
[00:13:29.720 --> 00:13:31.160]  我們看到一件事
[00:13:31.160 --> 00:13:32.160]  他們所做的
[00:13:32.160 --> 00:13:33.960]  以色列民眾所做的
[00:13:33.960 --> 00:13:35.400]  都是為了這一刻
[00:13:35.400 --> 00:13:37.320]  讓以色列人一起聚集
[00:13:37.320 --> 00:13:39.640]  一同回到律法書的面前
[00:13:39.640 --> 00:13:42.480]  用《聖經》作為他們的
[00:13:42.480 --> 00:13:46.360]  價值的基礎和原則
[00:13:46.360 --> 00:13:49.440]  用《聖經》作為他們價值的基礎原則
[00:13:49.440 --> 00:13:51.440]  尼希米很清楚明白
[00:13:51.440 --> 00:13:52.720]  城牆的興建
[00:13:52.720 --> 00:13:54.080]  耶路撒冷的重現
[00:13:54.080 --> 00:13:56.080]  這些硬件的建立
[00:13:56.080 --> 00:13:57.360]  其實是為了
[00:13:57.360 --> 00:14:00.040]  只是群體重建的第一步
[00:14:00.040 --> 00:14:01.640]  更重要的一步是
[00:14:01.640 --> 00:14:03.360]  屬靈生命的重建
[00:14:03.360 --> 00:14:04.760]  以神的話
[00:14:04.760 --> 00:14:08.280]  《聖經》建造屬靈群體的城牆
[00:14:08.280 --> 00:14:10.200]  而且讓《聖經》的價值
[00:14:10.200 --> 00:14:12.600]  成為我們對抗外敵
[00:14:12.600 --> 00:14:14.200]  守護我們城牆
[00:14:14.200 --> 00:14:16.960]  這件事不只是我們一個人的事
[00:14:16.960 --> 00:14:18.960]  是我們整個群體的事
[00:14:18.960 --> 00:14:21.160]  所以屬靈群體的需要是
[00:14:21.160 --> 00:14:22.560]  我們聚集在一起
[00:14:22.560 --> 00:14:26.320]  聆聽、領受《聖經》的教導
[00:14:26.320 --> 00:14:29.600]  我們要反觀我們群體裏面的城牆
[00:14:29.600 --> 00:14:30.440]  我都說了
[00:14:30.440 --> 00:14:32.560]  我們這幾年都被分散過
[00:14:32.560 --> 00:14:35.800]  這段日子為我們帶來甚麼衝擊呢?
[00:14:35.800 --> 00:14:38.680]  這幾年疫情、社會環境的變化
[00:14:38.680 --> 00:14:39.760]  甚至移民潮
[00:14:39.760 --> 00:14:40.920]  對我們的屬靈生命
[00:14:40.920 --> 00:14:43.040]  確實是一個很大的挑戰
[00:14:43.040 --> 00:14:45.360]  起碼讓我們的屬靈生命
[00:14:45.360 --> 00:14:47.920]  都處於一個低落的情況
[00:14:47.920 --> 00:14:50.400]  不如簡單做一個調查
[00:14:50.400 --> 00:14:53.440]  我想問一下你們各位
[00:14:53.440 --> 00:14:55.640]  有沒有人在這三年
[00:14:55.640 --> 00:14:58.680]  覺得是屬靈生命最堅壯的時候?
[00:14:58.680 --> 00:14:59.960]  都有
[00:14:59.960 --> 00:15:00.680]  感謝主啊
[00:15:00.680 --> 00:15:01.880]  我們這三年裏面都有
[00:15:01.880 --> 00:15:04.400]  不過除了十隻以下的手
[00:15:04.400 --> 00:15:06.520]  似乎我們屬靈生命
[00:15:06.520 --> 00:15:08.880]  都處於一個很低落的狀況
[00:15:08.880 --> 00:15:10.200]  真的不容易
[00:15:10.200 --> 00:15:12.440]  我在青少部裏面認識了好幾位
[00:15:12.440 --> 00:15:15.080]  都回到很久的年輕人
[00:15:15.080 --> 00:15:17.040]  從小到大的年輕人
[00:15:17.040 --> 00:15:19.440]  有些他們都表示
[00:15:19.440 --> 00:15:21.560]  疫情之後他們不能回來
[00:15:21.560 --> 00:15:23.000]  甚至他們走了的時候
[00:15:23.000 --> 00:15:23.880]  他們沒有回來的時候
[00:15:23.880 --> 00:15:24.440]  我們找他們
[00:15:24.440 --> 00:15:25.800]  他們這樣表達
[00:15:25.800 --> 00:15:27.960]  他們說崇拜太長了
[00:15:27.960 --> 00:15:29.720]  不想回來
[00:15:29.720 --> 00:15:32.680]  其實崇拜以前和現在不一樣
[00:15:32.680 --> 00:15:34.120]  說過的人不一樣
[00:15:34.120 --> 00:15:36.480]  為甚麼突然間變得太長呢?
[00:15:36.480 --> 00:15:39.680]  實際的原因可能是心態改變了
[00:15:39.680 --> 00:15:41.640]  覺得崇拜不再重要
[00:15:41.640 --> 00:15:42.520]  然後又問
[00:15:42.520 --> 00:15:44.000]  為甚麼不回小組?
[00:15:44.000 --> 00:15:45.280]  小組太悶了
[00:15:45.280 --> 00:15:46.800]  沒有人回來
[00:15:46.800 --> 00:15:47.680]  確實是真的
[00:15:47.680 --> 00:15:49.040]  有很多人離開了
[00:15:49.040 --> 00:15:49.920]  可能移民
[00:15:49.920 --> 00:15:51.240]  可能外國留學
[00:15:51.240 --> 00:15:52.920]  甚至離開了信仰
[00:15:52.920 --> 00:15:55.480]  不過小組是否因為悶不悶
[00:15:55.480 --> 00:15:57.080]  我們就不能回來呢?
[00:15:57.080 --> 00:15:58.040]  有些人說
[00:15:58.040 --> 00:15:59.480]  爸媽都不回來
[00:15:59.480 --> 00:16:00.760]  我也不回來
[00:16:00.760 --> 00:16:02.040]  有些人又說
[00:16:02.040 --> 00:16:04.760]  網上聚會都可以
[00:16:04.760 --> 00:16:06.240]  習慣了
[00:16:06.240 --> 00:16:07.600]  有理由了
[00:16:07.600 --> 00:16:10.040]  似乎大人小孩都不再珍惜
[00:16:10.040 --> 00:16:12.320]  我們相聚的時候
[00:16:12.320 --> 00:16:13.400]  在分散的日子
[00:16:13.400 --> 00:16:15.520]  我們聽到的是太多的聲音
[00:16:15.520 --> 00:16:16.800]  太多的想法
[00:16:16.800 --> 00:16:18.560]  那些似是而非的想法
[00:16:18.560 --> 00:16:20.000]  讓我們改變的是
[00:16:20.000 --> 00:16:22.320]  我們價值觀裏面的迷失
[00:16:22.320 --> 00:16:24.400]  在不能再相聚的日子
[00:16:24.400 --> 00:16:27.520]  我們失去了群體之間彼此的鼓勵
[00:16:27.520 --> 00:16:30.720]  這段日子為我們群體帶來最大的衝擊
[00:16:30.720 --> 00:16:33.680]  不是分開時間三年還是五十年
[00:16:33.680 --> 00:16:36.520]  而是當中帶來價值觀的改變
[00:16:36.520 --> 00:16:38.520]  已經不是不能夠相聚了
[00:16:38.520 --> 00:16:40.400]  而是我們不想相聚
[00:16:40.400 --> 00:16:42.440]  這個是最大的衝擊
[00:16:42.440 --> 00:16:44.120]  李希米和一班領袖
[00:16:44.120 --> 00:16:46.880]  一班願意首先回到荒涼的
[00:16:46.880 --> 00:16:48.720]  耶路撒冷的先頭部隊
[00:16:48.720 --> 00:16:50.240]  他們同心一意地
[00:16:50.240 --> 00:16:52.880]  竭力地帶領以色列人聚在一起
[00:16:52.880 --> 00:16:54.240]  聆聽律法書
[00:16:54.240 --> 00:16:57.400]  為的是要讓整個群體分別為聖
[00:16:57.400 --> 00:16:59.680]  回到信仰的最根本
[00:16:59.680 --> 00:17:03.240]  以神的話去成為我們裏面的核心
[00:17:03.240 --> 00:17:04.360]  丁子妹
[00:17:04.360 --> 00:17:06.360]  你都願意嗎?
[00:17:06.360 --> 00:17:08.960]  你都願意成為那個先頭部隊
[00:17:08.960 --> 00:17:11.920]  你都願意去建立我們中間的城牆
[00:17:11.920 --> 00:17:15.760]  為了這件事去負上我們的代價嗎?
[00:17:15.760 --> 00:17:18.000]  你心裏有沒有記得那些
[00:17:18.000 --> 00:17:20.320]  其實都是同樣在這段時間裏面
[00:17:20.320 --> 00:17:22.160]  失落的弟兄姊妹呢?
[00:17:22.160 --> 00:17:24.640]  已經不想回教會的那些
[00:17:24.640 --> 00:17:27.360]  或者那些是你的組員
