
[00:00:00.000 --> 00:00:01.000]  早安
[00:03:22.000 --> 00:03:25.080]  一個人 一個家庭 一個民族
[00:03:25.080 --> 00:03:27.800]  長期活在某一個文化裡面
[00:03:27.800 --> 00:03:33.000]  相信多多少少 不知不覺都會被改變
[00:03:33.000 --> 00:03:35.360]  有不少香港人移民之後會分享
[00:03:35.360 --> 00:03:37.800]  其中一個難適應的地方
[00:03:37.800 --> 00:03:41.320]  是工作文化
[00:03:41.320 --> 00:03:45.600]  香港人 我們香港人講求效率的
[00:03:45.600 --> 00:03:47.440]  但是去到外國
[00:03:47.440 --> 00:03:53.080]  人家重視什麼?工作生活要平衡
[00:03:53.080 --> 00:03:55.320]  你好像在香港那樣
[00:03:55.320 --> 00:03:57.840]  做得很多 做得很快
[00:03:57.840 --> 00:04:00.600]  同時嘗試會有壓力
[00:04:00.600 --> 00:04:03.840]  覺得你在那裡玩爛那個場
[00:04:03.840 --> 00:04:07.800]  我認識有青年人曾經移民去加拿大
[00:04:07.800 --> 00:04:11.160]  不過後來他就搬去其他地方
[00:04:11.160 --> 00:04:15.560]  因為他覺得當地的生活節奏實在太慢了
[00:04:15.560 --> 00:04:20.640]  還有當地人對生活的要求上漲實在太少了
[00:04:20.640 --> 00:04:22.680]  他不想他的生命太敷衍
[00:04:22.680 --> 00:04:25.240]  所以他就搬走了
[00:04:25.240 --> 00:04:29.120]  所以問題就是一個人長期活在另一個文化裡面
[00:04:29.120 --> 00:04:34.880]  他會不會記得自己原本的身份 價值觀呢?
[00:04:34.880 --> 00:04:41.160]  他又會不會還認同自己本身的屬力 他的群體呢?
[00:04:41.160 --> 00:04:45.120]  同樣地 我們身為天國 神國的子民
[00:04:45.120 --> 00:04:47.520]  基督徒活在這個世界上面
[00:04:47.520 --> 00:04:51.920]  我們在多大程度上受著世界的影響
[00:04:51.920 --> 00:04:56.880]  受著世界的價值觀去影響呢?
[00:04:56.880 --> 00:05:02.280]  靈姐妹 最近你覺得自己有多受世界影響?
[00:05:02.280 --> 00:05:05.680]  今天就讓我們去看約書亞記第23章
[00:05:05.680 --> 00:05:09.720]  一起思考基督徒身處在這個世界
[00:05:09.720 --> 00:05:14.840]  應該怎樣活一個天國子民的身份和價值呢?
[00:05:14.840 --> 00:05:19.400]  進入今天的經文之前 我們就先了解一下經文的背景
[00:05:19.400 --> 00:05:23.120]  在23章的一節一開始 經文就已經說
[00:05:23.120 --> 00:05:29.520]  以色列人當時已經是得享平安 不受四維仇敵的騷擾
[00:05:29.520 --> 00:05:36.080]  他們已經安頓在英許地 還要是已經有一段很長的日子
[00:05:36.080 --> 00:05:38.680]  他們主要的戰爭已經打完了
[00:05:38.680 --> 00:05:41.880]  迦南地大部分的地都已經佔據了
[00:05:41.880 --> 00:05:47.320]  佔據了的地方也都已經分派給十二個支派了
[00:05:47.320 --> 00:05:52.600]  百姓已經安居樂業 享受上帝給的平安
[00:05:52.600 --> 00:05:56.400]  所以約書亞去到最後的22到24章
[00:05:56.400 --> 00:05:59.760]  焦點已經再不是他們怎樣去打仗
[00:05:59.760 --> 00:06:02.160]  怎樣去攻佔迦南地
[00:06:02.160 --> 00:06:06.680]  而是以色列人應該在迦南地怎樣去生活
[00:06:06.680 --> 00:06:11.480]  約書亞已經不再擔心迦南人是否會給以色列人
[00:06:11.480 --> 00:06:13.800]  被迦南人去打敗
[00:06:13.800 --> 00:06:20.040]  而是以色列人到底會不會被迦南人去同化
[00:06:20.040 --> 00:06:22.320]  雖然以色列人已經得享平安
[00:06:22.320 --> 00:06:25.200]  他們已經將地所有都分了
[00:06:25.200 --> 00:06:30.360]  但是原來他們是未完全得著英許地
[00:06:30.360 --> 00:06:36.320]  他們分了地 但是原來他們未完全得著英許地
[00:06:36.320 --> 00:06:42.320]  還有很多的地有待征服
[00:06:42.320 --> 00:06:49.160]  也有不少的土地他們遲遲沒有去佔領
[00:06:49.160 --> 00:06:55.160]  同時他們還有不少的迦南人是未被徹底趕走
[00:06:55.160 --> 00:06:59.520]  即是說 雖然他們已經擁有了迦南地的業權
[00:06:59.520 --> 00:07:04.440]  但是不知為何他們遲遲就不去行使這個業權
[00:07:04.440 --> 00:07:08.920]  不知為何他們遲遲都不去得著英許地
[00:07:08.920 --> 00:07:16.360]  即是說 以色列人在承受英許地的過程中停滯不前
[00:07:16.360 --> 00:07:19.480]  在座的你 如果有屬於你的東西
[00:07:19.480 --> 00:07:26.200]  你會不會去擁有 去得著 去享用
[00:07:26.200 --> 00:07:32.520]  聽聞新界原居民南丁有丁權
[00:07:32.520 --> 00:07:38.920]  原來就算他們移民了之後 他們都會特意回來套丁
[00:07:38.920 --> 00:07:43.000]  又聽聞有移民去內地的香港人
[00:07:43.000 --> 00:07:50.200]  偶爾都會回來香港 去拿水果金
[00:07:50.200 --> 00:07:55.000]  人對於自己的權益往往都會積極爭取
[00:07:55.000 --> 00:07:58.880]  但是奇怪的是 以色列人就是拖延症
[00:07:58.880 --> 00:08:04.680]  一拖再拖 遲遲都不去佔領 去征服英許地
[00:08:04.680 --> 00:08:07.520]  這件事不但反映出他們的消極
[00:08:07.520 --> 00:08:10.360]  還反映出他們對神的不馴服
[00:08:10.360 --> 00:08:12.840]  上帝命令他們要趕出迦南人
[00:08:12.840 --> 00:08:16.640]  他們卻將迦南人留在英許地
[00:08:16.640 --> 00:08:20.960]  而這個不馴服就埋伏了屬靈的危機
[00:08:20.960 --> 00:08:24.200]  也就是約書亞一直的伏筆
[00:08:24.200 --> 00:08:30.720]  不過這些伏筆是讓讀者 包括今天的你和我去有個警醒
[00:08:30.720 --> 00:08:33.080]  因為存在在英許地的外邦人
[00:08:33.080 --> 00:08:37.920]  對於以色列人來說 將會構成他們屬靈的威脅
[00:08:37.920 --> 00:08:42.880]  所以以色列人的挑戰不再在戰場上的真戰
[00:08:42.880 --> 00:08:48.720]  而是在日常生活上 怎樣繼續去持守對上帝的忠心
[00:08:48.720 --> 00:08:58.520]  換句話說 就是以色列人應該怎樣活一個入世而不熟世的生命呢
[00:08:58.520 --> 00:09:01.560]  基督徒不是一個自成一國
[00:09:01.560 --> 00:09:07.760]  不是一個提倡遠離人間煙火 避世住在修道院的信仰
[00:09:07.760 --> 00:09:10.320]  上帝拯救了我們脫離世界
[00:09:10.320 --> 00:09:12.720]  不是要我們離開世界
[00:09:12.720 --> 00:09:15.720]  而是差遣我們回到世界那裡
[00:09:15.720 --> 00:09:19.080]  為祂傳福音 為祂做使命
[00:09:19.080 --> 00:09:24.200]  所以基督徒是要活一個入世而不熟世的生命
[00:09:24.200 --> 00:09:31.200]  不過入世而不熟世的生命 本身就是充滿了張力和拉扯
[00:09:31.200 --> 00:09:34.600]  一方面 我們要和同事建立關係
[00:09:34.600 --> 00:09:37.120]  我們要和我們的親戚保持來往
[00:09:37.120 --> 00:09:39.680]  我們要和我們的朋友打成一片
[00:09:39.680 --> 00:09:45.640]  但是另一方面 我們又不可以毫無分辨地被世界同化
[00:09:45.640 --> 00:09:49.080]  基督徒不要離開人群
[00:09:49.080 --> 00:09:55.200]  但是我們要怎樣在人群裡面去持守信仰呢
[00:09:55.200 --> 00:10:00.320]  各位姐妹 今天你的生命有沒有偏了去哪一邊呢
[00:10:00.320 --> 00:10:05.120]  你會不會活得太堅離地 太脫世 太脫俗
[00:10:05.120 --> 00:10:12.840]  以致你身邊的人 你身邊的非基督徒對你敬而遠之呢
[00:10:12.840 --> 00:10:17.080]  還是你活得太入世 太貼地
[00:10:17.080 --> 00:10:21.880]  甚至和你身邊的非基督徒已經沒什麼分別呢
[00:10:21.880 --> 00:10:27.720]  究竟基督徒可以怎樣活一個入世而不熟世的生命
[00:10:27.720 --> 00:10:32.120]  今天《約書亞記》23章就想去答這個問題
[00:10:32.120 --> 00:10:36.680]  而在經文裡面 我們就會見到有三個方法
[00:10:36.680 --> 00:10:40.120]  第一個 活一個入世而不熟世的生命
[00:10:40.120 --> 00:10:47.440]  第一 我們要看見上帝的作為
[00:10:47.440 --> 00:10:53.920]  而約書亞就是吩咐以色列人要看見三件事
[00:10:53.920 --> 00:10:57.720]  第一 他們要看見上帝已經成就了的事
[00:10:57.720 --> 00:11:03.280]  第三節就說 上帝為以色列人向那些國家所行的一切事
[00:11:03.280 --> 00:11:06.440]  他們都親眼看見了
[00:11:06.440 --> 00:11:11.080]  他們親眼看見上帝已經為他們作戰了
[00:11:11.080 --> 00:11:14.440]  他們要看見上帝為他們做的事
[00:11:14.440 --> 00:11:20.400]  第二 以色列人要看見上帝已經賜下了的產業
[00:11:20.400 --> 00:11:22.880]  約書亞在第四節吩咐以色列人
[00:11:22.880 --> 00:11:28.840]  你們看 上帝已經將剩下來的列國連同
[00:11:28.840 --> 00:11:33.760]  上帝已經剪除的列國分給以色列人作產業了
[00:11:33.760 --> 00:11:37.320]  原來上帝給予以色列人的不單止是土地
[00:11:37.320 --> 00:11:40.840]  還包括給予他們迦南人
[00:11:40.840 --> 00:11:45.840]  不單止給予他們土地 還給予他們迦南人
[00:11:45.840 --> 00:11:51.800]  所以約書亞在約書亞記的後半部記錄了
[00:11:51.800 --> 00:11:56.920]  有些迦南人成為了以色列人的苦工奴僕
[00:11:56.920 --> 00:12:01.400]  也就是說 以色列人和迦南人雖然都是共處在迦南地
[00:12:01.400 --> 00:12:04.560]  但他們在迦南地是有不同的身份的
[00:12:04.560 --> 00:12:06.240]  他們的身份是不同的
[00:12:06.240 --> 00:12:08.680]  以色列人仍然是得勝者
[00:12:08.680 --> 00:12:11.440]  仍然是承受產業的子民
[00:12:11.440 --> 00:12:14.800]  所以留在迦南地的迦南人是不會反過來
[00:12:14.800 --> 00:12:18.000]  是不會凌駕於以色列人的
[00:12:18.000 --> 00:12:21.280]  他們要見到上帝已經賜下的產業
[00:12:21.280 --> 00:12:25.280]  第三 以色列人要看見上帝的應許
[00:12:25.280 --> 00:12:28.360]  雖然迦南人仍然存在在迦南地
[00:12:28.360 --> 00:12:30.880]  仍然有很多地方他們是未得著
[00:12:30.880 --> 00:12:33.280]  但是上帝在第五節 應許就說
[00:12:33.280 --> 00:12:37.640]  他會繼續將列國趕出去 驅逐離開
[00:12:37.640 --> 00:12:40.880]  以至以色列人最終必得著他們的產業
[00:12:40.880 --> 00:12:44.000]  正如耶和華利蒙的神所應許的
[00:12:44.000 --> 00:12:48.320]  上帝以往怎樣為他們征戰 剪除列國
[00:12:48.320 --> 00:12:55.560]  上帝將會繼續為他們征戰 完成未完成的事
[00:12:55.560 --> 00:13:01.480]  所以列國的存在 未得的地方只是暫時性
[00:13:01.480 --> 00:13:05.200]  所以潛在的屬靈威脅和危機
[00:13:05.200 --> 00:13:08.920]  在上帝的裏面其實是不存在的
[00:13:08.920 --> 00:13:14.560]  當人看見上帝在過去 現在 甚至將來的工作
[00:13:14.560 --> 00:13:19.080]  就能夠活一個入世而不熟世的生命
[00:13:19.080 --> 00:13:22.680]  因為我們見到一個大能又信實的上帝
[00:13:22.680 --> 00:13:27.680]  我們信靠的主就是一個永遠信實 永恆不變的主
[00:13:27.680 --> 00:13:33.040]  而不是暫時多變 不穩定的世界
[00:13:33.040 --> 00:13:39.880]  頂姐妹 近日你有沒有見到上帝在你身上的工作
[00:13:39.880 --> 00:13:43.680]  很多時候 上帝明明是工作了
[00:13:43.680 --> 00:13:46.320]  但是我們可以視而不見
[00:13:46.320 --> 00:13:48.960]  我們見到的 我們當見不到
[00:13:48.960 --> 00:13:52.800]  經歷了的 我們說都是巧合
[00:13:52.800 --> 00:14:00.200]  頂姐妹 近日你有沒有見到上帝在你身上的工作
[00:14:00.200 --> 00:14:05.360]  三個星期之前 我和一班頂姐妹去了印尼短孫
[00:14:05.360 --> 00:14:08.600]  我們在一間中學裏面舉行一個營會
[00:14:08.600 --> 00:14:14.160]  而傳統在營會最後一晚 我們都會有營火會
[00:14:14.160 --> 00:14:18.080]  而今年在當晚裏面 我的心情比較沉重
[00:14:18.080 --> 00:14:20.800]  就在想一些沉重的問題
[00:14:20.800 --> 00:14:24.840]  當時我就抬頭望天 見到厚厚的雲
[00:14:24.840 --> 00:14:29.240]  不過雲後面就透出月亮光
[00:14:29.240 --> 00:14:32.360]  當下我就有一個念頭
[00:14:32.360 --> 00:14:37.240]  我想 如果現在讓我見到月亮就好了
[00:14:37.240 --> 00:14:42.360]  因為在黑暗裏面 見到月亮表示黑暗不是永遠
[00:14:42.360 --> 00:14:47.160]  黑暗不是全部 生命是有盼望的
[00:14:47.160 --> 00:14:49.960]  這個都只不過是一個意念
[00:14:49.960 --> 00:14:53.240]  我都來不及向上帝做一個禱告
[00:14:53.240 --> 00:14:58.600]  但是接著月亮就從雲後面出來
[00:14:58.600 --> 00:15:02.720]  當下我是很感動 當下很感動
[00:15:02.720 --> 00:15:07.040]  可能你會說 這麼巧合 這麼巧合
[00:15:07.040 --> 00:15:11.280]  但是對我來說 當下是上帝讓我知道
[00:15:11.280 --> 00:15:17.480]  我不是只見到月亮 我還見到祂知道我的重擔
[00:15:17.480 --> 00:15:21.920]  我見到上帝聽到我未說出口的賞望
[00:15:21.920 --> 00:15:29.160]  我見到上帝告訴我 祂在這裏 祂知道 祂正在幫助我
[00:15:29.160 --> 00:15:34.960]  請姐妹在日常生活當中 我們需要操練去見到
[00:15:34.960 --> 00:15:40.120]  我們需要操練去看見 不去無視上帝的工作
[00:15:40.120 --> 00:15:44.000]  當然另一邊廂 我們也要學習去分辨
[00:15:44.000 --> 00:15:47.840]  也不要將每一件事都靈異化 上光上線
[00:15:47.840 --> 00:15:52.760]  不要將每一件事都等同是上帝對我們的特別啟示
[00:15:52.760 --> 00:16:00.560]  我們需要去操練看見 我們也需要去學習分辨
[00:16:00.560 --> 00:16:04.920]  不過無論對生活上的經歷 我們有多少不同的理解
[00:16:04.920 --> 00:16:11.920]  有一件上帝很重要 最清楚 最核心 最無可爭論的事
[00:16:11.920 --> 00:16:15.960]  我們可以見到的 就是上帝差派耶穌基督
[00:16:15.960 --> 00:16:19.080]  為我們死在十字架上
[00:16:19.080 --> 00:16:24.600]  請姐妹近日 你有沒有見到上帝的工作
[00:16:24.600 --> 00:16:28.880]  你有沒有見到上帝為你做的一切事
[00:16:28.880 --> 00:16:35.040]  你有沒有見到上帝為你增賤
[00:16:35.040 --> 00:16:40.640]  雖然看見上帝的工作很重要 所以我們要去看見
[00:16:40.640 --> 00:16:47.400]  能夠看見是重要 因為只有看見 我們才有原因去回應
[00:16:47.400 --> 00:16:52.920]  從另一個角度來說 看見上帝的工作和見到祂的英許
[00:16:52.920 --> 00:16:56.880]  不等同人坐在那裡甚麼都不用做
[00:16:56.880 --> 00:17:00.960]  正如以色列人 他們看見上帝的作為
[00:17:00.960 --> 00:17:04.960]  他們仍然要去得著上帝的英許
[00:17:04.960 --> 00:17:12.400]  所以上帝的作為讓人有原因 也有需要去回應
[00:17:12.400 --> 00:17:16.400]  這一點我們從第五節可以見到
[00:17:16.400 --> 00:17:25.400]  第五節上帝說 祂會驅逐列國
[00:17:25.400 --> 00:17:30.320]  而以色列人就必得著地去做產業
[00:17:30.320 --> 00:17:35.040]  而原文上帝驅逐和以色列人要去得著
[00:17:35.040 --> 00:17:37.720]  在原文裡是同一隻字
[00:17:37.720 --> 00:17:43.760]  意思是上帝驅逐的工作和人去得著的回應是同一件事
[00:17:43.760 --> 00:17:46.600]  是互相配合
[00:17:46.600 --> 00:17:52.480]  上帝賜下英許 以色列人就要親自去得著英許
[00:17:52.480 --> 00:17:58.400]  承認就好像有人送禮物給你 你也要親自去接
[00:17:58.400 --> 00:18:02.760]  又例如如果當年無線台慶送一間房子給你
[00:18:02.760 --> 00:18:10.080]  你也要去律師樓簽轉讓契 去拿樓契
[00:18:10.080 --> 00:18:12.680]  同樣上帝作出英許
[00:18:12.680 --> 00:18:17.280]  以色列人要藉著征服地去回應英許
[00:18:17.280 --> 00:18:21.080]  這一點就帶到我們講到的第二點
[00:18:21.080 --> 00:18:24.920]  看見上帝的作為之後 人需要去回應
[00:18:24.920 --> 00:18:26.960]  6到11節就讓我們知道
[00:18:26.960 --> 00:18:31.160]  人對上帝的回應最重要的是去愛上帝
[00:18:31.160 --> 00:18:37.080]  重要的是十分謹慎地去愛上帝
[00:18:37.080 --> 00:18:40.400]  正因為上帝為以色列人做的一切
[00:18:40.400 --> 00:18:41.800]  所以第六節
[00:18:41.800 --> 00:18:46.640]  所以你們要十分堅強 謹守 遵行
[00:18:46.640 --> 00:18:49.920]  寫在摩西律法書上的一切話
[00:18:49.920 --> 00:18:52.160]  一個不陌生的命令
[00:18:52.160 --> 00:18:55.960]  一早約書亞剛剛接受做領袖的時候
[00:18:55.960 --> 00:19:00.480]  上帝就已經多次吩咐他要堅強勇敢
[00:19:00.480 --> 00:19:01.760]  而這份堅強勇敢
[00:19:01.760 --> 00:19:05.680]  不只是軍事上的力量武力
[00:19:05.680 --> 00:19:09.440]  而是在屬靈上的堅定和勇氣
[00:19:09.440 --> 00:19:11.680]  因為這份堅強勇敢
[00:19:11.680 --> 00:19:16.080]  是用在遵守上帝一切的話上
[00:19:16.080 --> 00:19:18.160]  因為在不信上帝的環境
[00:19:18.160 --> 00:19:20.720]  甚至是敵對上帝的環境裡
[00:19:20.720 --> 00:19:22.120]  仍然去馴服
[00:19:22.120 --> 00:19:26.680]  是需要極大的勇氣和堅持
[00:19:26.680 --> 00:19:28.600]  而謹守 遵行的核心
[00:19:28.600 --> 00:19:30.520]  就是無別的神
[00:19:30.520 --> 00:19:32.600]  唯有敬拜上帝
[00:19:32.600 --> 00:19:34.960]  約書亞在第七節就吩咐以色列人
[00:19:34.960 --> 00:19:36.920]  那愛邦人的神的名
[00:19:36.920 --> 00:19:38.000]  你們不可提
[00:19:38.000 --> 00:19:39.600]  不可指著他們起誓
[00:19:39.600 --> 00:19:40.840]  不可侍奉他們
[00:19:40.840 --> 00:19:43.520]  也不可敬拜他們
[00:19:43.520 --> 00:19:45.760]  而避免不去敬拜神
[00:19:45.760 --> 00:19:47.560]  重要的一個方法
[00:19:47.560 --> 00:19:51.280]  就是不去和愛邦人建立緊密的關係
[00:19:51.280 --> 00:19:52.120]  第七節
[00:19:52.120 --> 00:19:53.960]  你們不與他們中間
[00:19:53.960 --> 00:19:57.520]  盛下來的這些國家的人來往
[00:19:57.520 --> 00:19:58.800]  而之後在第十二節
[00:19:58.800 --> 00:20:02.320]  也具體說明這個來往包括什麼
[00:20:02.320 --> 00:20:04.440]  就是和迦南人去聯絡
[00:20:04.440 --> 00:20:07.440]  和他們通婚
[00:20:07.440 --> 00:20:08.840]  而不去敬拜別神
[00:20:08.840 --> 00:20:09.880]  相反的
[00:20:09.880 --> 00:20:11.400]  就要去第八節
[00:20:11.400 --> 00:20:15.360]  緊緊依靠耶和華你們的神
[00:20:15.360 --> 00:20:17.960]  值得留意的是第十二節的聯絡
[00:20:17.960 --> 00:20:21.200]  和第八節的緊緊依靠
[00:20:21.200 --> 00:20:24.640]  在原文裡又是同一隻字
[00:20:24.640 --> 00:20:26.040]  意思就是說
[00:20:26.040 --> 00:20:27.560]  這個字的意思就是說
[00:20:27.560 --> 00:20:29.560]  要緊緊的抱著
[00:20:29.560 --> 00:20:31.000]  死撐著不放
[00:20:31.000 --> 00:20:33.360]  依附依戀的意思
[00:20:33.360 --> 00:20:35.680]  所以第七節說的那個來往
[00:20:35.680 --> 00:20:38.560]  就不是說一般的社交來往
[00:20:38.560 --> 00:20:41.880]  而是說一種深層的連結
[00:20:41.880 --> 00:20:43.360]  是親密的
[00:20:43.360 --> 00:20:46.880]  是緊密到混雜在一起
[00:20:46.880 --> 00:20:48.280]  一體化了
[00:20:48.280 --> 00:20:49.880]  甚至令到他們失去了
[00:20:49.880 --> 00:20:53.800]  他們獨特分別為性的身份
[00:20:53.800 --> 00:20:55.600]  約書亞在這裡
[00:20:55.600 --> 00:20:58.400]  其實就是要以色列人作出選擇
[00:20:58.400 --> 00:21:01.000]  他們要麼就緊緊依靠
[00:21:01.000 --> 00:21:02.680]  死撐著上帝不放
[00:21:02.680 --> 00:21:04.960]  十分謹慎的愛上帝
[00:21:04.960 --> 00:21:07.840]  要麼他們就聯絡愛邦人
[00:21:07.840 --> 00:21:11.720]  死撐著別的神不放
[00:21:11.720 --> 00:21:14.360]  而十分謹慎在這段經文
[00:21:14.360 --> 00:21:16.320]  是一個很重要的主題
[00:21:16.320 --> 00:21:18.640]  因為第六節開始提到
[00:21:18.640 --> 00:21:21.720]  要去謹慎謹守遵行律法
[00:21:21.720 --> 00:21:23.480]  而第十一節結束的時候
[00:21:23.480 --> 00:21:27.040]  又提到要十分謹慎的愛上帝
[00:21:27.040 --> 00:21:28.680]  所以十分謹慎就成為了
[00:21:28.680 --> 00:21:32.680]  這段經文的首尾呼應
[00:21:32.680 --> 00:21:35.720]  因為謹守和謹慎這隻字
[00:21:35.720 --> 00:21:38.440]  在原文裡又是同一隻字
[00:21:38.440 --> 00:21:41.560]  意思就是要十分極度的
[00:21:41.560 --> 00:21:45.960]  大大的非常的十級地
[00:21:45.960 --> 00:21:50.640]  就是說以色列人要極度的謹守遵行
[00:21:50.640 --> 00:21:55.040]  要十分非常的謹守去愛
[00:21:55.040 --> 00:21:57.160]  要高度的小心
[00:21:57.160 --> 00:22:00.000]  是因為在愛邦人文化裡面
[00:22:00.000 --> 00:22:03.800]  人往往就是不知不覺的去被影響
[00:22:03.800 --> 00:22:06.200]  我們就是會不經不義的
[00:22:06.200 --> 00:22:10.160]  去被愛邦人的文化價值觀影響著
[00:22:10.160 --> 00:22:14.200]  所以約書亞要以色列人不要掉以輕心
[00:22:14.200 --> 00:22:18.120]  要十級的要非常的謹守
[00:22:18.120 --> 00:22:19.680]  遵行上帝的說話
[00:22:19.680 --> 00:22:25.440]  要十分極度的謹守愛上帝
[00:22:25.440 --> 00:22:26.920]  人需要十分小心
[00:22:26.920 --> 00:22:30.960]  十分刻意的去維繫和上帝的關係
[00:22:30.960 --> 00:22:36.960]  因為人是不會自動波的去愛上帝的
[00:22:36.960 --> 00:22:42.040]  愛上帝其實不是一件自然流露的事
[00:22:42.040 --> 00:22:45.000]  相反人是要謹慎謹慎
[00:22:45.000 --> 00:22:49.080]  用心經營和上帝的關係
[00:22:49.080 --> 00:22:52.640]  因為外面我們會有很多的誘惑
[00:22:52.640 --> 00:22:57.440]  同時我們裡面自己也有很多的私慾
[00:22:57.440 --> 00:22:58.560]  換句話說
[00:22:58.560 --> 00:23:05.000]  愛上帝是一個十分刻意的選擇
[00:23:05.000 --> 00:23:08.160]  婚姻就是一個很好的例子
[00:23:08.160 --> 00:23:13.240]  一對夫妻能夠持守到婚約四五十年的
[00:23:13.240 --> 00:23:15.320]  不是因為十幾年之後
[00:23:15.320 --> 00:23:19.640]  他們好像結婚的那天那麼年輕貌美那麼吸引
[00:23:19.640 --> 00:23:22.080]  也不是因為從來沒有衝突
[00:23:22.080 --> 00:23:25.400]  沒有失望沒有傷害沒有誘惑
[00:23:25.400 --> 00:23:27.960]  婚姻能夠長久
[00:23:27.960 --> 00:23:33.560]  是因為兩個人不斷的去作出愛的選擇
[00:23:33.560 --> 00:23:37.880]  面對誘惑的時候選擇忠誠
[00:23:37.880 --> 00:23:43.040]  面對傷害的時候選擇去饒恕
[00:23:43.040 --> 00:23:47.840]  面對困難的時候選擇去毀身
