
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:02:50.500 --> 00:02:53.300]  揀選這個群體在當時在地上
[00:02:53.300 --> 00:02:55.300]  希望透過這個民族
[00:02:55.300 --> 00:02:57.300]  能夠成為別國的
[00:02:57.300 --> 00:02:58.900]  在他們面前做見證
[00:02:58.900 --> 00:03:02.500]  讓別國的人能夠去敬畏神
[00:03:02.500 --> 00:03:05.100]  這是神揀選一個神呼召裡面
[00:03:05.100 --> 00:03:06.100]  其中一個想法
[00:03:06.100 --> 00:03:07.900]  原來神可以揀選一個民族
[00:03:07.900 --> 00:03:09.100]  一個群體
[00:03:09.100 --> 00:03:10.500]  但同樣地
[00:03:10.500 --> 00:03:12.900]  原來神可以揀選的是一小撮人
[00:03:12.900 --> 00:03:14.400]  如果在舊約裡面
[00:03:14.400 --> 00:03:15.400]  你有印象
[00:03:15.400 --> 00:03:17.100]  其實尼西米亞以色列
[00:03:17.100 --> 00:03:19.100]  都是神所揀選的一小撮人
[00:03:19.300 --> 00:03:21.100]  然後回到耶路撒冷
[00:03:21.100 --> 00:03:22.300]  重建城牆
[00:03:22.300 --> 00:03:24.500]  然後復興整個民族
[00:03:24.500 --> 00:03:25.900]  當然是某部分
[00:03:25.900 --> 00:03:27.700]  所以神有時候會揀選
[00:03:27.700 --> 00:03:29.700]  神的呼召可以是一小撮人
[00:03:29.700 --> 00:03:30.900]  到了新約
[00:03:30.900 --> 00:03:31.700]  同樣地
[00:03:31.700 --> 00:03:34.700]  耶穌揀選了保羅
[00:03:34.700 --> 00:03:36.100]  但同時在《使徒行傳》中看到
[00:03:36.100 --> 00:03:37.300]  保羅是一個團隊
[00:03:37.300 --> 00:03:39.500]  他們整個團隊去參與
[00:03:39.500 --> 00:03:40.900]  教會
[00:03:40.900 --> 00:03:42.700]  初期教會的發展
[00:03:42.700 --> 00:03:45.300]  所以神的呼召可以是一群人
[00:03:45.300 --> 00:03:46.900]  同樣地可以是一小撮人
[00:03:47.300 --> 00:03:50.500]  但同樣地神對人的呼召可以是個人
[00:03:50.500 --> 00:03:53.300]  好像今天神揀選以西傑這個人
[00:03:53.300 --> 00:03:54.900]  在整個聖經裡面
[00:03:54.900 --> 00:03:56.700]  神很清楚地揀選了以西傑
[00:03:56.700 --> 00:03:58.900]  使他宣講神的訊息
[00:03:58.900 --> 00:04:01.900]  所以神對人的呼召概念上
[00:04:01.900 --> 00:04:02.900]  可以是群體
[00:04:02.900 --> 00:04:03.700]  可以是一小撮人
[00:04:03.700 --> 00:04:04.500]  可以是個人
[00:04:04.500 --> 00:04:07.300]  或許今天神跟我們說的是整個恩福
[00:04:07.300 --> 00:04:10.500]  或許神跟我們說的是教會的青年群體
[00:04:10.500 --> 00:04:12.700]  或許今天你在這裡聽到
[00:04:12.700 --> 00:04:14.700]  可能神跟你說的是對你的個人
[00:04:14.700 --> 00:04:15.500]  祂在說話
[00:04:15.900 --> 00:04:17.100]  盼望神的呼召
[00:04:17.100 --> 00:04:18.500]  無論在哪一個層次上
[00:04:18.500 --> 00:04:19.700]  在哪一個層面上
[00:04:19.700 --> 00:04:21.500]  我們一起去學習去認識
[00:04:21.500 --> 00:04:22.900]  當然
[00:04:22.900 --> 00:04:25.500]  神揀選人或揀選群體
[00:04:25.500 --> 00:04:27.700]  確實是很想他在地上見證
[00:04:27.700 --> 00:04:29.700]  這群人或小撮人
[00:04:29.700 --> 00:04:30.500]  這個個人
[00:04:30.500 --> 00:04:31.700]  我們如何可以
[00:04:31.700 --> 00:04:32.700]  用什麼態度
[00:04:32.700 --> 00:04:34.900]  如何去回應神對我們的呼召
[00:04:34.900 --> 00:04:36.900]  當我們面對著不同的時代
[00:04:36.900 --> 00:04:38.100]  面對著不同的世界
[00:04:38.100 --> 00:04:39.500]  帶來的挑戰的時候
[00:04:39.500 --> 00:04:41.500]  究竟我們可以如何去回應祂呢?
[00:04:41.500 --> 00:04:43.500]  回應剛才那句話
[00:04:43.500 --> 00:04:45.500]  有人說時代揀選了我們
[00:04:45.700 --> 00:04:47.900]  我更加覺得不是時代揀選我們
[00:04:47.900 --> 00:04:49.700]  其實是神在這個時代中
[00:04:49.700 --> 00:04:51.300]  揀選了我們去回應祂
[00:04:51.300 --> 00:04:53.900]  所以我們要回應的不是時代的需要
[00:04:53.900 --> 00:04:56.500]  我們要回應的是上帝對我們的呼召
[00:04:56.500 --> 00:04:57.700]  在這個時代中
[00:04:57.700 --> 00:04:59.300]  我們應該如何按著神的說話
[00:04:59.300 --> 00:05:00.700]  按著神所吩咐的
[00:05:00.700 --> 00:05:02.500]  我們就要去回應這個時代
[00:05:02.500 --> 00:05:05.500]  我們回應呼召不是時代
[00:05:05.500 --> 00:05:06.500]  是上帝祂自己
[00:05:06.500 --> 00:05:08.100]  那我就要很清楚
[00:05:08.100 --> 00:05:10.300]  究竟神是如何在我們生命中
[00:05:10.300 --> 00:05:12.500]  或許祂建立我們的生命
[00:05:12.500 --> 00:05:14.100]  透過我們的生命去呈現出來
[00:05:14.700 --> 00:05:17.300]  請知妹,香港仍然是一個宗教自由的社會
[00:05:17.300 --> 00:05:19.300]  他日,有一日
[00:05:19.300 --> 00:05:21.700]  我們不能夠透過這樣的形式去聚會的時候
[00:05:21.700 --> 00:05:24.900]  我仍然相信神透過不單止一個群體
[00:05:24.900 --> 00:05:26.700]  甚至個人,是你的生命
[00:05:26.700 --> 00:05:28.500]  就好像昔日的意識一樣
[00:05:28.500 --> 00:05:30.500]  透過祂自己整個人生
[00:05:30.500 --> 00:05:31.900]  其實祂不只是生命
[00:05:31.900 --> 00:05:33.100]  當然是physical身體
[00:05:33.100 --> 00:05:34.700]  稍後會告訴你
[00:05:34.700 --> 00:05:37.100]  透過祂整個人生、整個身體
[00:05:37.100 --> 00:05:40.500]  如何將上帝的道、將上帝的吩咐
[00:05:40.500 --> 00:05:42.900]  去傳講和去展現出來呢?
[00:05:43.500 --> 00:05:44.900]  我們今天聽到的時候
[00:05:44.900 --> 00:05:47.100]  不單是對我們整個教會的青年群體
[00:05:47.100 --> 00:05:48.500]  甚或在座的每一個
[00:05:48.500 --> 00:05:50.300]  知道中間都有一些不青年
[00:05:50.300 --> 00:05:51.300]  不過都在跟你說的
[00:05:51.300 --> 00:05:54.100]  願神的說話成為我們的幫助
[00:05:54.100 --> 00:05:55.100]  讓我們知道
[00:05:55.100 --> 00:05:57.300]  不是在說你,你不用擔心
[00:05:57.300 --> 00:05:59.700]  你心境青年都可以的
[00:05:59.700 --> 00:06:01.300]  但我仍然相信
[00:06:01.300 --> 00:06:02.900]  希望今天這篇講道
[00:06:02.900 --> 00:06:05.100]  神透過這篇,透過祂自己的說話
[00:06:05.100 --> 00:06:06.900]  能夠改變我們時務的心態
[00:06:06.900 --> 00:06:10.700]  能夠改變我們在地上做見證的心態
[00:06:11.100 --> 00:06:14.100]  調教我們,帶我們走在神的心意裏面
[00:06:14.100 --> 00:06:15.500]  這是非常重要的
[00:06:15.500 --> 00:06:17.700]  好,不如我們一起祈禱吧
[00:06:17.700 --> 00:06:18.300]  禱告
[00:06:18.300 --> 00:06:19.700]  青年幫助我們
[00:06:19.700 --> 00:06:22.100]  藉著你自己的說話去更新我們的生命
[00:06:22.100 --> 00:06:23.500]  叫我們更加貼近你
[00:06:23.500 --> 00:06:24.900]  並且在這個時代裏面
[00:06:24.900 --> 00:06:27.700]  能夠成為你自己作你的僕人
[00:06:27.700 --> 00:06:29.500]  回應你自己的召命
[00:06:29.500 --> 00:06:30.900]  回應這個時代的需要
[00:06:30.900 --> 00:06:31.700]  幫助我們
[00:06:31.700 --> 00:06:32.700]  禱告奉主命求
[00:06:32.700 --> 00:06:34.700]  好,今天有很多經文
[00:06:34.700 --> 00:06:37.300]  如果你看我今天寫的那段經文
[00:06:37.300 --> 00:06:38.900]  你收到powerpoint就知道了
[00:06:38.900 --> 00:06:41.300]  是很長的,由四章一到五章十七
[00:06:41.300 --> 00:06:43.500]  簡單來說就是傳過四章和傳過五章
[00:06:43.500 --> 00:06:45.100]  不過我不會在這裏全部讀完
[00:06:45.100 --> 00:06:47.300]  待會你有聖經可以拿出來看
[00:06:47.300 --> 00:06:49.100]  拿電話,跟著經文一起讀
[00:06:49.100 --> 00:06:51.300]  讓大家知道如何理解
[00:06:51.300 --> 00:06:53.300]  說一些背景給你知道
[00:06:53.300 --> 00:06:57.100]  當時以色列的書或背景
[00:06:57.100 --> 00:07:00.100]  是在說以色列國被奴的時間
[00:07:00.100 --> 00:07:02.900]  在主前的六五零年左右
[00:07:02.900 --> 00:07:05.300]  當時興起了一個很強大的國家
[00:07:05.300 --> 00:07:06.500]  叫做巴比倫帝國
[00:07:07.300 --> 00:07:09.100]  他們第一次到南下
[00:07:09.100 --> 00:07:10.500]  到南國
[00:07:10.500 --> 00:07:12.300]  他們將猶大國
[00:07:12.300 --> 00:07:15.900]  當時猶大國倚靠著埃及
[00:07:15.900 --> 00:07:18.700]  希望用埃及的勢力抵擋其他不同的勢力
[00:07:18.700 --> 00:07:21.500]  而巴比倫帝國就南下攻打猶大國
[00:07:21.500 --> 00:07:25.700]  他就將埃及國的兵趕到埃及下面
[00:07:25.700 --> 00:07:27.100]  你看看地圖就知道了
[00:07:27.100 --> 00:07:28.300]  埃及就在下面
[00:07:28.300 --> 00:07:31.900]  而當時巴比倫建了一個很強大的國家
[00:07:31.900 --> 00:07:33.300]  尼普加尼沙王
[00:07:33.300 --> 00:07:34.900]  他就將聖經裏面說過
[00:07:35.300 --> 00:07:36.900]  蘭爾里和他的朋友
[00:07:36.900 --> 00:07:39.700]  第一次到了巴比倫國生活
[00:07:39.700 --> 00:07:42.300]  這是第一次尼普加尼沙王
[00:07:42.300 --> 00:07:44.100]  到猶大國作出避老的
[00:07:44.100 --> 00:07:47.700]  即是老的人到自己國家生活的一個場景
[00:07:47.700 --> 00:07:49.700]  當時的猶大國
[00:07:49.700 --> 00:07:51.300]  確實沒有辦法
[00:07:51.300 --> 00:07:53.500]  因為國力不夠
[00:07:53.500 --> 00:07:54.500]  兵力不夠
[00:07:54.500 --> 00:07:57.900]  一定要屈服巴比倫帝國底下
[00:07:57.900 --> 00:07:59.100]  雖然屈服
[00:07:59.100 --> 00:08:02.300]  但心都不是完全效忠巴比倫帝國
[00:08:02.300 --> 00:08:04.500]  所以當時的尼普加尼沙王
[00:08:04.500 --> 00:08:05.700]  過了六七年之後
[00:08:05.700 --> 00:08:07.100]  他又再次南下
[00:08:07.100 --> 00:08:10.700]  並且這次真的將整個南國裏面
[00:08:10.700 --> 00:08:12.700]  猶大國裏面一些很重要的人物
[00:08:12.700 --> 00:08:13.500]  包括誰呢?
[00:08:13.500 --> 00:08:15.500]  包括聖經裏面提到的
[00:08:15.500 --> 00:08:17.500]  耶和珍、西底加
[00:08:17.500 --> 00:08:19.100]  和當時的以西傑
[00:08:19.100 --> 00:08:22.900]  就一併去巴比倫國生活
[00:08:22.900 --> 00:08:24.900]  而當時的以西傑
[00:08:24.900 --> 00:08:27.500]  正正就是被擄在巴比倫國裏面
[00:08:27.500 --> 00:08:30.100]  並且他在巴比倫國生活的時候
[00:08:30.100 --> 00:08:31.900]  神就去呼召他
[00:08:32.300 --> 00:08:34.700]  讓他成為神的代言人
[00:08:34.700 --> 00:08:36.900]  在一個這樣的危難裏面
[00:08:36.900 --> 00:08:38.500]  在一個這樣的處境下
[00:08:38.500 --> 00:08:39.300]  神出手
[00:08:39.300 --> 00:08:40.500]  神去呼召人
[00:08:40.500 --> 00:08:42.500]  去回應他自己國度的需要
[00:08:42.500 --> 00:08:43.700]  神去揀選一個
[00:08:43.700 --> 00:08:46.300]  當時被擄去巴比倫的以西傑
[00:08:46.300 --> 00:08:48.700]  讓他成為神的代言人
[00:08:48.700 --> 00:08:53.100]  讓他去傳講關於上帝的信息
[00:08:53.100 --> 00:08:55.100]  如果我們今天讀的經文
[00:08:55.100 --> 00:08:56.100]  在以西傑書裏面
[00:08:56.100 --> 00:08:57.900]  其實算是頭部的部分
[00:08:57.900 --> 00:08:59.500]  是一個審判的信息
[00:08:59.500 --> 00:09:00.900]  所以你會見到
[00:09:00.900 --> 00:09:02.100]  待會講的經文你就會知道
[00:09:02.100 --> 00:09:04.100]  如果你在以西傑的時候
[00:09:04.100 --> 00:09:05.700]  我相信你都很難受的了
[00:09:05.700 --> 00:09:07.900]  當我們了解以西傑書
[00:09:07.900 --> 00:09:10.300]  有幾樣東西必須要有一個概念要知道
[00:09:10.300 --> 00:09:12.700]  因為裏面有很多古靈精怪的經文
[00:09:12.700 --> 00:09:14.700]  看完之後都不明白為何會這樣發生
[00:09:14.700 --> 00:09:15.900]  我先解釋給你們知道
[00:09:15.900 --> 00:09:17.300]  因為我今天講的這段經文
[00:09:17.300 --> 00:09:18.900]  其實是家喬安排了我講的
[00:09:18.900 --> 00:09:20.100]  這四個的
[00:09:20.100 --> 00:09:22.100]  我們叫做象徵行動
[00:09:22.100 --> 00:09:24.500]  背後我們了解究竟是什麼意思
[00:09:24.500 --> 00:09:25.100]  必須要知道
[00:09:25.100 --> 00:09:28.300]  原來當時聖經裏面所講的象徵行動
[00:09:28.300 --> 00:09:29.900]  即是今天我講道經文裏面
[00:09:30.100 --> 00:09:32.900]  四章一至三、四章四至八、九至十七
[00:09:32.900 --> 00:09:34.500]  和五章第一至第四節
[00:09:34.500 --> 00:09:37.900]  原來我們去解釋象徵行動的時候
[00:09:37.900 --> 00:09:38.500]  即是以西傑
[00:09:38.500 --> 00:09:39.300]  他待會會講的
[00:09:39.300 --> 00:09:41.900]  他做出一些非比尋常
[00:09:41.900 --> 00:09:44.300]  或者當時的人不會做的一些行為
[00:09:44.300 --> 00:09:45.300]  會被人笑的
[00:09:45.300 --> 00:09:46.900]  為何要做這些呢?
[00:09:46.900 --> 00:09:49.300]  原來當我們去解釋象徵行動的時候
[00:09:49.300 --> 00:09:50.300]  第一樣要知道
[00:09:50.300 --> 00:09:51.900]  原來以西傑所做的事情
[00:09:51.900 --> 00:09:54.500]  其實是預先將神將要做的事
[00:09:54.500 --> 00:09:56.300]  先帶到世界裏面
[00:09:56.300 --> 00:09:58.100]  讓地上的人去看到
[00:09:59.100 --> 00:10:01.900]  預先講出了神將會做些什麼
[00:10:01.900 --> 00:10:03.900]  以西傑實行過他自己的行為
[00:10:03.900 --> 00:10:05.100]  神吩咐他要做的
[00:10:05.100 --> 00:10:06.500]  然後就做了出來
[00:10:06.500 --> 00:10:07.900]  在他的民族中間
[00:10:07.900 --> 00:10:10.500]  讓民族的人知道、理解
[00:10:10.500 --> 00:10:11.700]  第二個
[00:10:11.700 --> 00:10:13.900]  原來象徵行動的背後
[00:10:13.900 --> 00:10:17.100]  其實是非語言的宣告
[00:10:17.100 --> 00:10:18.500]  他不是用詞語
[00:10:18.500 --> 00:10:20.300]  不是用我現在拿著咪高峰說話
[00:10:20.300 --> 00:10:21.300]  這樣告訴你
[00:10:21.300 --> 00:10:23.900]  他透過一些行動、一些動作
[00:10:23.900 --> 00:10:27.900]  讓當時的人能夠了解
[00:10:27.900 --> 00:10:29.900]  明白上帝的心意
[00:10:29.900 --> 00:10:30.900]  當然
[00:10:30.900 --> 00:10:31.900]  以西傑所做的
[00:10:31.900 --> 00:10:33.700]  是在回應當時的處境
[00:10:33.700 --> 00:10:35.100]  但今天我們看聖經
[00:10:35.100 --> 00:10:37.500]  《判若曼律師經》是在回應我們今天
[00:10:37.500 --> 00:10:39.100]  究竟神藉這件聖經
[00:10:39.100 --> 00:10:41.500]  跟我們這個時代有什麼吩咐
[00:10:41.500 --> 00:10:43.100]  我們有什麼學習
[00:10:43.100 --> 00:10:45.100]  並叫我們在這個挑戰下
[00:10:45.100 --> 00:10:47.700]  我們如何繼續影響我們的信仰
[00:10:47.700 --> 00:10:49.500]  在地上繼續見證它
[00:10:49.500 --> 00:10:51.900]  今天跟大家分享三個分題
[00:10:51.900 --> 00:10:52.900]  這三個分題
[00:10:52.900 --> 00:10:53.700]  我不知道大家是否明白
[00:10:53.700 --> 00:10:54.500]  我跟同工說完之後
[00:10:54.500 --> 00:10:55.300]  他們好像不太明白
[00:10:55.300 --> 00:10:56.900]  我希望今天能夠說得明白讓你們知道
[00:10:57.100 --> 00:10:58.100]  第一個分題
[00:10:58.100 --> 00:10:59.700]  以結果為
[00:10:59.700 --> 00:11:00.300]  什麼?
[00:11:00.300 --> 00:11:01.900]  目標的信仰
[00:11:01.900 --> 00:11:02.700]  是不是很熟悉?
[00:11:02.700 --> 00:11:05.100]  這句話是negative的
[00:11:05.100 --> 00:11:06.300]  我不認同這句話
[00:11:06.300 --> 00:11:06.900]  不過我解釋給你聽
[00:11:06.900 --> 00:11:08.300]  為什麼我會用這句話
[00:11:08.300 --> 00:11:10.300]  原來如果我們的信仰
[00:11:10.300 --> 00:11:12.300]  找信仰的態度
[00:11:12.300 --> 00:11:13.300]  找信仰的基礎
[00:11:13.300 --> 00:11:15.500]  我們以一個目標
[00:11:15.500 --> 00:11:17.500]  我們的目標是一個結果
[00:11:17.500 --> 00:11:18.300]  什麼意思?
[00:11:18.300 --> 00:11:22.500]  當我們去預計會發生事故的時候
[00:11:22.500 --> 00:11:23.700]  走上路的時候
[00:11:23.700 --> 00:11:25.300]  每個人心裡面都有一種期望
[00:11:25.300 --> 00:11:26.900]  多於想發生的結果
[00:11:27.300 --> 00:11:29.100]  但如果我們的信仰基礎
[00:11:29.100 --> 00:11:32.900]  只是建立在我們想像出來的結果下
[00:11:32.900 --> 00:11:34.100]  其實是有問題的
[00:11:34.100 --> 00:11:34.900]  為什麼?
[00:11:34.900 --> 00:11:36.100]  我們試試思考一下
[00:11:36.100 --> 00:11:38.100]  以色列人如何去看待這件事
[00:11:38.100 --> 00:11:40.100]  按著經文所告訴我們
[00:11:40.100 --> 00:11:42.100]  以色列先知被敷之的時候
[00:11:42.100 --> 00:11:43.500]  我們必須要知道
[00:11:43.500 --> 00:11:44.500]  認識
[00:11:44.500 --> 00:11:45.500]  第一張
[00:11:45.500 --> 00:11:47.300]  神給他看,他有遺像
[00:11:47.300 --> 00:11:50.100]  在寶座上看見有遺像
[00:11:50.100 --> 00:11:50.900]  當然
[00:11:50.900 --> 00:11:52.300]  如果按著《釋經》所說
[00:11:52.300 --> 00:11:54.300]  他真的看見上帝的榮耀在中間
[00:11:54.300 --> 00:11:55.300]  我不解釋了
[00:11:55.300 --> 00:11:56.500]  因為不是說第一張
[00:11:56.900 --> 00:11:57.900]  到了第二張
[00:11:57.900 --> 00:11:59.700]  神親自跟他說話
[00:11:59.700 --> 00:12:01.300]  叫他起來說話
[00:12:01.300 --> 00:12:02.100]  很清楚
[00:12:02.100 --> 00:12:04.500]  神親自降臨在他中間跟他說話
[00:12:04.500 --> 00:12:06.100]  讓他看見很具體的
[00:12:06.100 --> 00:12:07.700]  到了第三張
[00:12:07.700 --> 00:12:09.300]  離奇的事就發生了
[00:12:09.300 --> 00:12:12.500]  神就叫他吃那本書
[00:12:12.500 --> 00:12:13.700]  真的吃的
[00:12:13.700 --> 00:12:14.900]  如果按著我們所理解
[00:12:14.900 --> 00:12:16.900]  當時以色列真的在做這件事
[00:12:16.900 --> 00:12:18.900]  把神的話吃了進肚子裡
[00:12:18.900 --> 00:12:21.300]  因為神很想透過他的口
[00:12:21.300 --> 00:12:23.100]  把神的話說出來
[00:12:23.100 --> 00:12:24.700]  讓人知道
[00:12:25.300 --> 00:12:27.700]  不過到了三張的最後段落
[00:12:27.700 --> 00:12:28.300]  你會發現
[00:12:28.300 --> 00:12:32.700]  神呼召以西傑成為一個守望者
[00:12:32.700 --> 00:12:35.100]  這段經文很清楚告訴我們
[00:12:35.100 --> 00:12:36.700]  神呼召他
[00:12:36.700 --> 00:12:38.700]  不單是叫他宣講神的話
[00:12:38.700 --> 00:12:40.100]  清楚說
[00:12:40.100 --> 00:12:42.700]  神呼召他成為以色列家的守望者
[00:12:42.700 --> 00:12:44.300]  怎樣做?
[00:12:44.300 --> 00:12:45.700]  聖經告訴我們
[00:12:45.700 --> 00:12:47.300]  神所告訴他的
[00:12:47.300 --> 00:12:49.300]  他就要盡他的責任說出去
[00:12:49.300 --> 00:12:50.500]  如果說了
[00:12:50.500 --> 00:12:51.500]  那群以色列民
[00:12:51.500 --> 00:12:53.700]  不聽他的說話
[00:12:53.700 --> 00:12:55.100]  而不悔改的話
[00:12:55.300 --> 00:12:56.900]  那群人就罪有應得
[00:12:56.900 --> 00:12:57.900]  死定了
[00:12:57.900 --> 00:12:59.100]  但反過來
[00:12:59.100 --> 00:13:00.700]  如果以色列聽到神的話
[00:13:00.700 --> 00:13:02.700]  他不跟那些以色列民說的話
[00:13:02.700 --> 00:13:04.100]  他沒有說
[00:13:04.100 --> 00:13:05.700]  聖經告訴他
[00:13:05.700 --> 00:13:07.900]  神就說這個責任就在以色列身上
[00:13:07.900 --> 00:13:11.100]  並且會追討以色列的
[00:13:11.100 --> 00:13:15.300]  沒有宣講神的話的責任
[00:13:15.300 --> 00:13:17.500]  並且聖經說他要死
[00:13:17.500 --> 00:13:20.100]  這是三章尾的經文
[00:13:20.100 --> 00:13:22.300]  離奇的事就繼續發生了
[00:13:22.700 --> 00:13:25.300]  三章尾,神呼召他做守望者
[00:13:25.300 --> 00:13:27.100]  並且跟他說他要說出去
[00:13:27.100 --> 00:13:28.300]  如果不說的話
[00:13:28.300 --> 00:13:29.300]  那群民
[00:13:29.300 --> 00:13:30.700]  不單是那群民死
[00:13:30.700 --> 00:13:32.100]  那群人繼續犯罪死
[00:13:32.100 --> 00:13:33.300]  他自己也有責任
[00:13:33.300 --> 00:13:35.300]  但經文很有趣
[00:13:35.300 --> 00:13:37.300]  到三章二十四、二十六節
[00:13:37.300 --> 00:13:38.900]  聖經告訴你
[00:13:38.900 --> 00:13:42.700]  神將以色列關起來
[00:13:42.700 --> 00:13:44.500]  並且綁住他
[00:13:44.500 --> 00:13:46.900]  甚至使他變成一個啞巴
[00:13:46.900 --> 00:13:48.300]  不能說話
[00:13:48.300 --> 00:13:51.300]  明明剛才說成為守望者
[00:13:51.300 --> 00:13:52.900]  並且要宣講神的話
[00:13:52.900 --> 00:13:56.500]  但二十四節就叫他綁住他
[00:13:56.500 --> 00:13:57.700]  變成啞巴
[00:13:57.700 --> 00:13:59.500]  還要關閉他
