
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早安
[00:03:33.000 --> 00:03:35.000]  每次入戲院會哭的地方是什麼呢
[00:03:35.000 --> 00:03:40.000]  大雄能夠表現到他最真摯和最單純
[00:03:40.000 --> 00:03:42.000]  這個是最感動的位置
[00:03:42.000 --> 00:03:43.000]  不過今天不是說這個
[00:03:43.000 --> 00:03:44.000]  但特別的地方是什麼呢
[00:03:44.000 --> 00:03:47.000]  他旁邊有一個叮噹
[00:03:47.000 --> 00:03:48.000]  不是多利蒙
[00:03:48.000 --> 00:03:49.000]  都是多利蒙
[00:03:49.000 --> 00:03:50.000]  是叮噹
[00:03:50.000 --> 00:03:51.000]  知不知道他有一個厲害的地方是什麼呢
[00:03:51.000 --> 00:03:53.000]  有一個八寶袋
[00:03:53.000 --> 00:03:55.000]  八寶袋裏面是可以
[00:03:55.000 --> 00:03:56.000]  很厲害的
[00:03:56.000 --> 00:03:58.000]  什麼都有的
[00:03:58.000 --> 00:04:00.000]  不知道什麼什麼槍
[00:04:00.000 --> 00:04:01.000]  什麼什麼機
[00:04:01.000 --> 00:04:02.000]  什麼都好
[00:04:02.000 --> 00:04:06.000]  就幫大雄解決所有的困難
[00:04:06.000 --> 00:04:07.000]  我想問一下
[00:04:07.000 --> 00:04:10.000]  如果我們人生裏面有這個八寶袋好不好
[00:04:10.000 --> 00:04:11.000]  好啊
[00:04:11.000 --> 00:04:12.000]  第一回
[00:04:12.000 --> 00:04:15.000]  如果我們在人生裏面面對很多的艱難
[00:04:15.000 --> 00:04:16.000]  挑戰
[00:04:16.000 --> 00:04:17.000]  等等都好
[00:04:17.000 --> 00:04:19.000]  如果有這個八寶袋
[00:04:19.000 --> 00:04:22.000]  那就應該可以處理到
[00:04:22.000 --> 00:04:23.000]  第二次問
[00:04:23.000 --> 00:04:25.000]  我想問你的八寶袋是什麼
[00:04:25.000 --> 00:04:27.000]  或者你的八寶袋裏面有什麼
[00:04:27.000 --> 00:04:29.000]  我很想求神給我
[00:04:29.000 --> 00:04:34.000]  有一支勇敢港渡水
[00:04:34.000 --> 00:04:35.000]  我先帶出來
[00:04:35.000 --> 00:04:39.000]  喝一口
[00:04:39.000 --> 00:04:40.000]  神給了我
[00:04:40.000 --> 00:04:42.000]  有一支勇敢港渡水
[00:04:42.000 --> 00:04:43.000]  弟子姊妹
[00:04:43.000 --> 00:04:48.000]  我們很希望真的能夠有這個人生的八寶袋
[00:04:48.000 --> 00:04:52.000]  希望當我們遇到困難
[00:04:52.000 --> 00:04:53.000]  挑戰的時候
[00:04:53.000 --> 00:04:56.000]  能夠神幫助我們
[00:04:56.000 --> 00:04:58.000]  今天我們一起看看已忽所書
[00:04:58.000 --> 00:04:59.000]  最後一章
[00:04:59.000 --> 00:05:01.000]  《屬靈的軍裝》
[00:05:01.000 --> 00:05:04.000]  在已忽所書第六章的十至二十節
[00:05:04.000 --> 00:05:05.000]  十節經文
[00:05:05.000 --> 00:05:07.000]  我們一起讀出這十節經文好不好
[00:05:07.000 --> 00:05:08.000]  好 預備
[00:05:08.000 --> 00:05:10.000]  一二三起
[00:05:10.000 --> 00:05:12.000]  我能夠使你破壞
[00:05:12.000 --> 00:05:14.000]  以五毒教之書
[00:05:14.000 --> 00:05:16.000]  為百姓的命
[00:05:16.000 --> 00:05:17.000]  為百姓的命
[00:05:17.000 --> 00:05:21.000]  要穿戴神所賜的全副軍裝
[00:05:21.000 --> 00:05:24.000]  就能抵擋魔鬼的詭計
[00:05:24.000 --> 00:05:28.000]  因我們並不是屬血氣的真賤
[00:05:28.000 --> 00:05:30.000]  乃是與那些執政的
[00:05:30.000 --> 00:05:31.000]  掌權的
[00:05:31.000 --> 00:05:34.000]  管轄這幽暗世界的
[00:05:34.000 --> 00:05:38.000]  以及天空屬靈氣的惡魔真賤
[00:05:38.000 --> 00:05:42.000]  所以要拿起神所賜全副軍裝
[00:05:42.000 --> 00:05:46.000]  好在磨爛的日子抵擋仇敵
[00:05:46.000 --> 00:05:48.000]  並且成就了一切
[00:05:48.000 --> 00:05:50.000]  還能站立得住
[00:05:50.000 --> 00:05:52.000]  所以要站穩
[00:05:52.000 --> 00:05:56.000]  用真理當作帶子束腰
[00:05:56.000 --> 00:05:59.000]  用公義當作護心鏡遮空
[00:05:59.000 --> 00:06:01.000]  又用平安的福音
[00:06:01.000 --> 00:06:04.000]  當作預備走路的鞋
[00:06:04.000 --> 00:06:05.000]  穿在腳上
[00:06:05.000 --> 00:06:09.000]  此外又拿著信德當作盾牌
[00:06:09.000 --> 00:06:13.000]  可以滅盡那惡者一切的火箭
[00:06:13.000 --> 00:06:16.000]  並戴上救恩的頭盔
[00:06:16.000 --> 00:06:18.000]  拿著聖靈的寶劍
[00:06:18.000 --> 00:06:20.000]  就是神的道
[00:06:20.000 --> 00:06:22.000]  靠著聖靈
[00:06:22.000 --> 00:06:24.000]  隨時多方禱告祈求
[00:06:24.000 --> 00:06:27.000]  並要在此警醒不倦
[00:06:27.000 --> 00:06:29.000]  為眾聖徒祈求
[00:06:29.000 --> 00:06:31.000]  也為我祈禱
[00:06:31.000 --> 00:06:33.000]  使我得著口才
[00:06:33.000 --> 00:06:35.000]  能以放膽開口
[00:06:35.000 --> 00:06:37.000]  講明福音的奧秘
[00:06:37.000 --> 00:06:41.000]  並使我照著當盡的本分
[00:06:41.000 --> 00:06:43.000]  放膽講論
[00:06:43.000 --> 00:06:46.000]  放膽講論
[00:06:46.000 --> 00:06:47.000]  好
[00:06:47.000 --> 00:06:49.000]  今日有個題目叫做「剛強起來」
[00:06:49.000 --> 00:06:51.000]  怎樣剛強呢?
[00:06:51.000 --> 00:06:53.000]  我定了三個標題
[00:06:53.000 --> 00:06:55.000]  第一是要靠主剛強
[00:06:55.000 --> 00:06:57.000]  第二是抵擋的行動
[00:06:57.000 --> 00:07:00.000]  第三是站立的裝備
[00:07:00.000 --> 00:07:02.000]  保羅在《已忽所書》裏面
[00:07:02.000 --> 00:07:05.000]  他很強調勸勉已忽所教會
[00:07:05.000 --> 00:07:07.000]  要成為剛強
[00:07:07.000 --> 00:07:09.000]  有兩方面我們要留意
[00:07:09.000 --> 00:07:10.000]  第一是教會方面
[00:07:10.000 --> 00:07:12.000]  教會方面他勸勉我們
[00:07:12.000 --> 00:07:15.000]  我們要在基督裏面
[00:07:15.000 --> 00:07:18.000]  我們生命要連於基督
[00:07:18.000 --> 00:07:21.000]  在教會裏面他教我們要持守
[00:07:21.000 --> 00:07:24.000]  我們弟兄姊妹每一個
[00:07:24.000 --> 00:07:27.000]  能夠可以一同的同歸於一
[00:07:27.000 --> 00:07:29.000]  我們互為肢體
[00:07:29.000 --> 00:07:30.000]  彼此扶持
[00:07:30.000 --> 00:07:33.000]  這個在《已忽所書》一至三章裏面
[00:07:33.000 --> 00:07:34.000]  提了很多很多次
[00:07:34.000 --> 00:07:35.000]  告訴我們
[00:07:35.000 --> 00:07:37.000]  我們所有弟兄姊妹
[00:07:37.000 --> 00:07:39.000]  我們都能夠可以同歸於一
[00:07:39.000 --> 00:07:40.000]  連於基督
[00:07:40.000 --> 00:07:43.000]  讓我們能夠可以在當中裏面
[00:07:43.000 --> 00:07:46.000]  彼此扶持和彼此相愛
[00:07:46.000 --> 00:07:48.000]  在愛裏面有根有記
[00:07:48.000 --> 00:07:50.000]  這個一章十七節裏面說
[00:07:50.000 --> 00:07:52.000]  但這個我們容不容易做到
[00:07:52.000 --> 00:07:53.000]  不容易
[00:07:53.000 --> 00:07:55.000]  又要愛弟兄姊妹
[00:07:55.000 --> 00:07:56.000]  又要愛仇敵
[00:07:56.000 --> 00:07:58.000]  要彼此合一
[00:07:58.000 --> 00:08:00.000]  但是保羅都在經文裏面
[00:08:00.000 --> 00:08:02.000]  不斷去提醒我們
[00:08:02.000 --> 00:08:03.000]  教導我們
[00:08:03.000 --> 00:08:04.000]  我們要弟兄姊妹
[00:08:04.000 --> 00:08:06.000]  要彼此扶持
[00:08:06.000 --> 00:08:07.000]  彼此相愛
[00:08:07.000 --> 00:08:09.000]  帶著一個感恩的心
[00:08:09.000 --> 00:08:11.000]  連於基督
[00:08:11.000 --> 00:08:14.000]  我們要有一個合而為一的心
[00:08:14.000 --> 00:08:16.000]  另外四至六章裏面
[00:08:16.000 --> 00:08:17.000]  亦都說到
[00:08:17.000 --> 00:08:22.000]  我們弟兄姊妹要聖靈女合一
[00:08:22.000 --> 00:08:23.000]  舊的
[00:08:23.000 --> 00:08:24.000]  我們過去的
[00:08:24.000 --> 00:08:25.000]  舊人的
[00:08:25.000 --> 00:08:27.000]  有做得不好的地方
[00:08:27.000 --> 00:08:28.000]  今天不同了
[00:08:28.000 --> 00:08:29.000]  今天轉變了
[00:08:29.000 --> 00:08:31.000]  我們成為一個新人
[00:08:31.000 --> 00:08:33.000]  我們是脫去的舊人
[00:08:33.000 --> 00:08:35.000]  換上新人
[00:08:35.000 --> 00:08:38.000]  過去可能有很多得罪神的地方
[00:08:38.000 --> 00:08:40.000]  但今天我們能夠在神裏面
[00:08:40.000 --> 00:08:42.000]  做一個合神心意的人
[00:08:42.000 --> 00:08:45.000]  我們生命因為信了耶穌
[00:08:45.000 --> 00:08:47.000]  在基督裏面得著生命的改變
[00:08:47.000 --> 00:08:50.000]  這是保羅裏面不斷提醒我們
[00:08:50.000 --> 00:08:51.000]  他有說過
[00:08:51.000 --> 00:08:52.000]  他提醒我們
[00:08:52.000 --> 00:08:54.000]  我們要作一個光明之子
[00:08:54.000 --> 00:08:56.000]  在光明裏面走
[00:08:56.000 --> 00:08:59.000]  我們弟兄姊妹不要在黑暗裏面走
[00:08:59.000 --> 00:09:01.000]  叫我們做丈夫
[00:09:01.000 --> 00:09:03.000]  再一次都提醒我自己
[00:09:03.000 --> 00:09:04.000]  做丈夫怎樣?
[00:09:04.000 --> 00:09:06.000]  要愛我們的妻子
[00:09:06.000 --> 00:09:07.000]  要愛的
[00:09:07.000 --> 00:09:10.000]  不要只顧著日常生活所需的東西
[00:09:10.000 --> 00:09:14.000]  而是真的要真心去愛我們的太太
[00:09:14.000 --> 00:09:16.000]  做妻子怎樣?
[00:09:16.000 --> 00:09:18.000]  要馴服我們的丈夫
[00:09:18.000 --> 00:09:19.000]  如果問姐妹
[00:09:19.000 --> 00:09:20.000]  不容易啊
[00:09:20.000 --> 00:09:23.000]  怎樣馴服我的丈夫呢?
[00:09:23.000 --> 00:09:25.000]  但保羅都在《耳窟所書》裏面
[00:09:25.000 --> 00:09:26.000]  去教導和提醒
[00:09:26.000 --> 00:09:28.000]  再一次再提醒我們
[00:09:28.000 --> 00:09:31.000]  做妻子的要馴服我們的丈夫
[00:09:31.000 --> 00:09:32.000]  再加上做子女的
[00:09:32.000 --> 00:09:34.000]  要孝敬父母
[00:09:34.000 --> 00:09:37.000]  做父母、做主人、做僕人等等
[00:09:37.000 --> 00:09:39.000]  都讓我們能夠透過《耳窟所書》
[00:09:39.000 --> 00:09:41.000]  透過保羅的教導
[00:09:41.000 --> 00:09:44.000]  我們能夠去實踐出來
[00:09:44.000 --> 00:09:46.000]  那怎樣能夠剛強呢?
[00:09:46.000 --> 00:09:47.000]  經文裏面這樣說
[00:09:47.000 --> 00:09:51.000]  它說我們要靠著主的大能大力
[00:09:51.000 --> 00:09:54.000]  作一個剛強的人
[00:09:54.000 --> 00:09:55.000]  弟兄姊妹
[00:09:55.000 --> 00:09:56.000]  你覺得一個爸爸
[00:09:56.000 --> 00:09:57.000]  一個男人
[00:09:57.000 --> 00:09:59.000]  在家庭裏面
[00:09:59.000 --> 00:10:02.000]  是不是就剛強呢?
[00:10:02.000 --> 00:10:04.000]  一個牧師
[00:10:04.000 --> 00:10:05.000]  一個傳道人
[00:10:05.000 --> 00:10:06.000]  在教會裏面
[00:10:06.000 --> 00:10:07.000]  又帶領團契
[00:10:07.000 --> 00:10:08.000]  帶領小組
[00:10:08.000 --> 00:10:11.000]  他是不是剛強呢?
[00:10:11.000 --> 00:10:13.000]  侍奉了二十三十年
[00:10:13.000 --> 00:10:15.000]  成為一個資深的導師
[00:10:15.000 --> 00:10:17.000]  成為一個資深的組長
[00:10:17.000 --> 00:10:19.000]  是不是就會剛強呢?
[00:10:19.000 --> 00:10:21.000]  但經文第十節裏面這樣提醒我們
[00:10:21.000 --> 00:10:23.000]  它說我還有沒了的話
[00:10:23.000 --> 00:10:25.000]  你們要靠著主
[00:10:25.000 --> 00:10:27.000]  依賴祂的大能大力
[00:10:27.000 --> 00:10:30.000]  作一個剛強的人
[00:10:30.000 --> 00:10:33.000]  保羅向弟兄姊妹作一個最後的勸勉
[00:10:33.000 --> 00:10:35.000]  它說我們要成為剛強
[00:10:35.000 --> 00:10:38.000]  剛強英文是be strong
[00:10:38.000 --> 00:10:40.000]  成為剛強
[00:10:40.000 --> 00:10:43.000]  要持續地
[00:10:43.000 --> 00:10:44.000]  不斷地
[00:10:44.000 --> 00:10:45.000]  不是有時有
[00:10:45.000 --> 00:10:46.000]  有時沒有
[00:10:46.000 --> 00:10:48.000]  也不是去到那個環境有
[00:10:48.000 --> 00:10:49.000]  去到那個環境沒有
[00:10:49.000 --> 00:10:50.000]  而是這個剛強
[00:10:50.000 --> 00:10:52.000]  是能夠持續地
[00:10:52.000 --> 00:10:53.000]  不斷地
[00:10:53.000 --> 00:10:56.000]  能夠剛強起來
[00:10:56.000 --> 00:10:57.000]  它說這個剛強
[00:10:57.000 --> 00:11:00.000]  是要靠著主的大能大力
[00:11:00.000 --> 00:11:02.000]  不是靠自己
[00:11:02.000 --> 00:11:05.000]  甚至我們更加不配
[00:11:05.000 --> 00:11:10.000]  因為這個機會是神讓我們有機會活著
[00:11:10.000 --> 00:11:12.000]  可以能夠服侍祂
[00:11:12.000 --> 00:11:16.000]  讓我們能夠經歷主的大能
[00:11:16.000 --> 00:11:18.000]  所以更加我們不能夠自誇
[00:11:18.000 --> 00:11:21.000]  自己好的地方歸榮耀給神
[00:11:21.000 --> 00:11:22.000]  自己做得不好的地方
[00:11:22.000 --> 00:11:24.000]  仍然要歸榮耀給神
[00:11:24.000 --> 00:11:26.000]  所以約書亞記裏面這樣說
[00:11:26.000 --> 00:11:27.000]  一章九節
[00:11:27.000 --> 00:11:29.000]  它說我豈沒有吩咐你嗎
[00:11:29.000 --> 00:11:31.000]  你當剛強壯膽
[00:11:31.000 --> 00:11:33.000]  不要懼怕
[00:11:33.000 --> 00:11:35.000]  也不要驚惶
[00:11:35.000 --> 00:11:37.000]  因為你無論往哪裡去
[00:11:37.000 --> 00:11:40.000]  耶和華你的神必與你同在
[00:11:40.000 --> 00:11:41.000]  很久以前提到
[00:11:41.000 --> 00:11:43.000]  原來我們的剛強
[00:11:43.000 --> 00:11:45.000]  是靠著主的大能大力
[00:11:45.000 --> 00:11:47.000]  不是靠著自己
[00:11:47.000 --> 00:11:48.000]  第二 剛強是什麼呢
[00:11:48.000 --> 00:11:51.000]  剛強是神的能力
[00:11:51.000 --> 00:11:53.000]  在那個人的身上顯出來
[00:11:53.000 --> 00:11:55.000]  人看到我們服侍的能力
[00:11:55.000 --> 00:11:57.000]  或者看到我們的生命
[00:11:57.000 --> 00:12:00.000]  不是看到我們有多厲害
[00:12:00.000 --> 00:12:02.000]  而是真的能夠在我們生命裏面
[00:12:02.000 --> 00:12:04.000]  彰顯到神的榮耀
[00:12:04.000 --> 00:12:05.000]  神的恩典
[00:12:05.000 --> 00:12:08.000]  在那個人身上顯出來
[00:12:08.000 --> 00:12:10.000]  在二弗所書一章十九節裏面這樣說
[00:12:10.000 --> 00:12:15.000]  並知道他向我們這些信的人
[00:12:15.000 --> 00:12:18.000]  所顯的能力
[00:12:18.000 --> 00:12:20.000]  是何等的浩大
[00:12:20.000 --> 00:12:23.000]  這是照他的大能大力運行的
[00:12:23.000 --> 00:12:27.000]  原來剛強是透過弟兄姊妹的生命
[00:12:27.000 --> 00:12:29.000]  去彰顯出來
[00:12:29.000 --> 00:12:31.000]  不過不是看到我們做得多好
[00:12:31.000 --> 00:12:32.000]  而是看到神的能力
[00:12:32.000 --> 00:12:35.000]  第三 剛強也是來自一個內心的力量
[00:12:35.000 --> 00:12:36.000]  他這樣說
[00:12:36.000 --> 00:12:39.000]  內心力量是來自他的靈
[00:12:39.000 --> 00:12:41.000]  因為我們弟兄姊妹
[00:12:41.000 --> 00:12:43.000]  與主一份親密的關係
[00:12:43.000 --> 00:12:46.000]  我們與神的一個很好的相處
[00:12:46.000 --> 00:12:48.000]  經歷主的同在
[00:12:48.000 --> 00:12:49.000]  讓我們能夠經歷到
[00:12:49.000 --> 00:12:51.000]  神的給我們供應 預備
[00:12:51.000 --> 00:12:52.000]  他的恩典
[00:12:52.000 --> 00:12:54.000]  讓我們能夠內心裏面
[00:12:54.000 --> 00:12:56.000]  有一種滿足的力量
[00:12:56.000 --> 00:12:58.000]  從而剛強起來
[00:12:58.000 --> 00:13:00.000]  三章十六節裏面這樣說
[00:13:00.000 --> 00:13:04.000]  為要他按著他豐盛的榮耀
[00:13:04.000 --> 00:13:06.000]  藉著他的靈
[00:13:06.000 --> 00:13:09.000]  使你們內心的力量剛強起來
[00:13:09.000 --> 00:13:12.000]  原來我們的剛強
[00:13:12.000 --> 00:13:16.000]  是透過神的大能大力之餘
[00:13:16.000 --> 00:13:19.000]  亦都在我們身上顯出來之餘
[00:13:19.000 --> 00:13:21.000]  亦都是這種內心的力量
[00:13:21.000 --> 00:13:22.000]  神賜給了我們
[00:13:22.000 --> 00:13:24.000]  讓我們能夠有一份謙卑
[00:13:24.000 --> 00:13:28.000]  純服在主的裏面的心
[00:13:28.000 --> 00:13:29.000]  最近我聽一個牧師
[00:13:29.000 --> 00:13:32.000]  一個資深的牧師的分享
[00:13:32.000 --> 00:13:36.000]  他講到他多年牧會的心路歷程
[00:13:36.000 --> 00:13:38.000]  過去日子他怎樣去帶領團契
[00:13:38.000 --> 00:13:40.000]  怎樣服侍弟兄姊妹
[00:13:40.000 --> 00:13:44.000]  建立了很多弟兄姊妹的靈命
[00:13:44.000 --> 00:13:46.000]  後來他轉到另一個團契裏面服侍
[00:13:46.000 --> 00:13:48.000]  他這幾年裏面有很多的掙扎
[00:13:48.000 --> 00:13:50.000]  和困難
[00:13:50.000 --> 00:13:52.000]  去面對新的挑戰
[00:13:52.000 --> 00:13:54.000]  面對新的適應
[00:13:54.000 --> 00:13:57.000]  過去他和弟兄姊妹建立了緊密的關係
[00:13:57.000 --> 00:14:02.000]  但今日好像失去了和弟兄姊妹那份安全感
[00:14:02.000 --> 00:14:04.000]  他將這份軟弱
[00:14:04.000 --> 00:14:07.000]  和我們一班後輩的傳道人去分享
[00:14:07.000 --> 00:14:10.000]  從這個牧師的身上見到
[00:14:10.000 --> 00:14:12.000]  不是這個牧師身上有多厲害
[00:14:12.000 --> 00:14:14.000]  亦都不是見到這個牧師
[00:14:14.000 --> 00:14:15.000]  他的分享軟弱的時候
[00:14:15.000 --> 00:14:17.000]  他有多差
[00:14:17.000 --> 00:14:19.000]  而是真的在牧師身上
[00:14:19.000 --> 00:14:22.000]  見到神在他心靈裏面的工作
[00:14:22.000 --> 00:14:24.000]  讓我們能夠作為後輩
[00:14:24.000 --> 00:14:26.000]  見到牧師
[00:14:26.000 --> 00:14:28.000]  他的很真實的一個生命的見證
[00:14:28.000 --> 00:14:31.000]  呈現在我們眼前
[00:14:31.000 --> 00:14:33.000]  古林多後書十二章九節這樣說
[00:14:33.000 --> 00:14:35.000]  神的恩典是夠你用的
[00:14:35.000 --> 00:14:39.000]  因為我的能力在人的軟弱上顯得完全
[00:14:39.000 --> 00:14:41.000]  見到神的工作
[00:14:41.000 --> 00:14:42.000]  見到神的能力
[00:14:42.000 --> 00:14:44.000]  在牧師的身上能夠見到
[00:14:44.000 --> 00:14:46.000]  雖然他分享他的軟弱
[00:14:46.000 --> 00:14:50.000]  但是見到牧師在神裏面的剛強
[00:14:50.000 --> 00:14:54.000]  這個是很好給我們後輩一個提醒
[00:14:54.000 --> 00:14:56.000]  不單止有神給我們的剛強
[00:14:56.000 --> 00:15:00.000]  我們亦都要作出一些行動
[00:15:00.000 --> 00:15:02.000]  然後經文下去他這樣說
[00:15:02.000 --> 00:15:06.000]  他說有些抵擋行動我們要留意
[00:15:06.000 --> 00:15:08.000]  他說他給了我們一套軍裝
[00:15:08.000 --> 00:15:11.000]  在十一節和第十三節裏面這樣說
[00:15:11.000 --> 00:15:16.000]  他說你要穿戴神所賜存負的軍裝
[00:15:16.000 --> 00:15:17.000]  第十一節
[00:15:17.000 --> 00:15:22.000]  第十三節亦都是要拿起神所賜的存負軍裝
[00:15:22.000 --> 00:15:25.000]  好在磨難的日子能夠抵擋仇敵
[00:15:25.000 --> 00:15:29.000]  並且成就了一切還能站立得住
[00:15:29.000 --> 00:15:32.000]  這套軍裝神給過我們
[00:15:32.000 --> 00:15:35.000]  讓我們能夠去提醒我們
[00:15:35.000 --> 00:15:37.000]  我們要穿戴起這套軍裝
[00:15:37.000 --> 00:15:41.000]  這套軍裝一會兒在後面就會提及
[00:15:41.000 --> 00:15:43.000]  但是保羅在這裏提醒我們
[00:15:43.000 --> 00:15:46.000]  這套軍裝我們不能忽視
[00:15:46.000 --> 00:15:48.000]  我們不能輕率
[00:15:48.000 --> 00:15:51.000]  我們要不要看輕這套軍裝
[00:15:51.000 --> 00:15:53.000]  讓我們要作出一些行動
[00:15:53.000 --> 00:15:57.000]  我們的焦點要放回神那裏
[00:15:57.000 --> 00:15:59.000]  讓我們能夠站立得穩
[00:15:59.000 --> 00:16:02.000]  首先我們要穿戴和拿起
[00:16:02.000 --> 00:16:05.000]  我們要常常作好準備
[00:16:05.000 --> 00:16:07.000]  挑戰
