
[00:00:00.000 --> 00:00:01.520]  各位晚安
[00:02:03.200 --> 00:02:07.360]  在美國受到很大的衝擊
[00:02:07.360 --> 00:02:08.840]  因為他是中國人
[00:02:08.840 --> 00:02:10.880]  這些好像種族的歧視
[00:02:10.880 --> 00:02:12.560]  好像元島
[00:02:12.560 --> 00:02:15.800]  最慘我們好像元島的移民潮
[00:02:15.800 --> 00:02:18.040]  我們到處去望的時候
[00:02:18.040 --> 00:02:22.120]  可能很多令我們覺得很絕望的地方
[00:02:22.120 --> 00:02:24.280]  今天這段經文
[00:02:24.280 --> 00:02:27.320]  是一個很絕望的景況
[00:02:27.320 --> 00:02:32.040]  我首先讀以西傑書
[00:02:32.040 --> 00:02:35.280]  第一章的一至三節
[00:02:35.280 --> 00:02:36.800]  他這樣寫
[00:02:36.800 --> 00:02:39.520]  在三十年四月初五
[00:02:39.520 --> 00:02:43.000]  我在加巴魯河邊避路的人當中
[00:02:43.000 --> 00:02:49.400]  可能再下一個就會見到
[00:02:49.400 --> 00:02:51.440]  在三十年四月初五
[00:02:51.440 --> 00:02:53.920]  我在加巴魯河邊避路的人當中
[00:02:53.920 --> 00:02:55.440]  那時天開了
[00:02:55.440 --> 00:02:57.400]  我看見神的異象
[00:02:57.400 --> 00:03:00.600]  正是在亞根旺避路的第五年四月初五
[00:03:00.600 --> 00:03:03.400]  在加勒底人之地的加巴魯河邊
[00:03:03.400 --> 00:03:07.320]  耶和華的話特地臨到布西的兒子以西傑祭司
[00:03:07.320 --> 00:03:11.040]  耶和華的手按在他身上
[00:03:11.040 --> 00:03:13.160]  這裡大家看到
[00:03:13.160 --> 00:03:17.120]  這裡以西傑看到一些東西
[00:03:17.120 --> 00:03:18.920]  他兩次寫到
[00:03:18.920 --> 00:03:21.120]  我觀看
[00:03:21.120 --> 00:03:24.040]  又看見我看見神的異象
[00:03:24.040 --> 00:03:25.120]  這裡首先第一句
[00:03:25.120 --> 00:03:27.520]  三十年四月初五
[00:03:27.520 --> 00:03:29.840]  三十年是什麼日子呢
[00:03:29.840 --> 00:03:34.040]  三十年有不同的人會說
[00:03:34.040 --> 00:03:36.280]  可能是先知三十歲
[00:03:36.280 --> 00:03:39.840]  也有可能是他自己
[00:03:39.840 --> 00:03:44.760]  剛剛距離一個很大的約西亞改革三十年
[00:03:44.760 --> 00:03:46.280]  三十年不是很久
[00:03:46.280 --> 00:03:50.200]  最上的三十年是1992年
[00:03:50.200 --> 00:03:53.000]  但同樣是一個很長的日子
[00:03:53.000 --> 00:03:55.800]  三十年過去
[00:03:55.800 --> 00:03:56.960]  三十年之前
[00:03:56.960 --> 00:03:59.280]  有一個很好的猶大王叫約西亞
[00:03:59.280 --> 00:04:03.200]  他曾經改革整個信仰的境況
[00:04:03.200 --> 00:04:04.840]  當時猶太人有自己的聖殿
[00:04:04.840 --> 00:04:06.760]  有自己很好的君王
[00:04:06.760 --> 00:04:08.240]  有一個很好的改革
[00:04:08.240 --> 00:04:09.760]  有很好的生活
[00:04:09.760 --> 00:04:11.240]  但三十年過了之後
[00:04:11.240 --> 00:04:12.680]  就恍如隔世
[00:04:12.680 --> 00:04:14.120]  去到這一刻以西傑
[00:04:14.120 --> 00:04:15.600]  三十年之後
[00:04:15.600 --> 00:04:20.320]  他被擄去了一個巴比倫人的地方
[00:04:20.320 --> 00:04:24.120]  和他一起被擄的是一群的以色列人
[00:04:24.120 --> 00:04:25.640]  在獵王記下二十四章
[00:04:25.640 --> 00:04:27.360]  說到有什麼人被擄呢
[00:04:27.360 --> 00:04:29.440]  下一張投影片就會寫到
[00:04:29.440 --> 00:04:30.240]  有什麼人被擄
[00:04:30.240 --> 00:04:31.400]  在耶路撒冷
[00:04:31.400 --> 00:04:34.280]  被擄的有領袖和大能的勇士一萬人
[00:04:34.280 --> 00:04:35.960]  都是一些年輕人
[00:04:35.960 --> 00:04:38.360]  連同所有的木匠鐵匠
[00:04:38.360 --> 00:04:42.160]  那些群人還有七千個是士兵
[00:04:42.160 --> 00:04:44.360]  也有很多的木匠鐵匠
[00:04:44.360 --> 00:04:45.720]  當時想想
[00:04:45.720 --> 00:04:47.920]  我們聽烏克蘭的戰爭
[00:04:47.920 --> 00:04:50.200]  聽到俄羅斯會捉人
[00:04:50.200 --> 00:04:52.000]  就把他們帶到俄羅斯
[00:04:52.000 --> 00:04:55.040]  同樣是很遠的地方
[00:04:55.040 --> 00:04:59.880]  他從耶路撒冷捉了那群屬於神的子民
[00:04:59.880 --> 00:05:00.920]  三十年而已
[00:05:00.920 --> 00:05:02.440]  一個好的君王過去了
[00:05:02.440 --> 00:05:04.200]  三十年一個好的時代過去了
[00:05:04.200 --> 00:05:06.040]  他就把那群子民捉了去
[00:05:06.040 --> 00:05:08.560]  距離耶路撒冷幾千里外
[00:05:08.560 --> 00:05:11.800]  就好像今天我們從香港去到西安這麼遠的地方
[00:05:11.800 --> 00:05:13.480]  去到巴比倫那裡
[00:05:13.480 --> 00:05:14.880]  被困在那裡
[00:05:14.880 --> 00:05:16.440]  如果你是那群人
[00:05:16.440 --> 00:05:17.640]  你望一望你身邊的時候
[00:05:17.640 --> 00:05:19.240]  你會看到什麼
[00:05:19.240 --> 00:05:23.600]  你會看到很多巴比倫人的偶像
[00:05:23.600 --> 00:05:25.040]  巴比倫人的文化
[00:05:25.040 --> 00:05:26.640]  巴比倫人的敬拜
[00:05:26.640 --> 00:05:29.880]  你可能會看到一片很繁華的景象
[00:05:29.880 --> 00:05:32.080]  因為那個國家是一個很強盛的國家
[00:05:32.080 --> 00:05:33.560]  裡面是國富民安
[00:05:33.560 --> 00:05:34.560]  有空中花園
[00:05:34.560 --> 00:05:36.680]  有很精美的獅身人面雕像
[00:05:36.680 --> 00:05:38.160]  有很健壯的軍兵
[00:05:38.160 --> 00:05:40.880]  有無所不趨的將軍和軍事力量
[00:05:40.880 --> 00:05:43.760]  如果你是一個被人捉了去的勇士
[00:05:43.760 --> 00:05:45.160]  你看到那一切的時候
[00:05:45.160 --> 00:05:47.080]  你會看到什麼
[00:05:47.080 --> 00:05:49.320]  你會很絕望
[00:05:49.320 --> 00:05:50.920]  你會看到這一切
[00:05:50.920 --> 00:05:53.040]  你自己過去的榮耀都過去了
[00:05:53.040 --> 00:05:55.320]  你看一下我自己一生向前怎麼走
[00:05:55.320 --> 00:05:57.800]  你會想不如我敬拜這些偶像
[00:05:57.800 --> 00:05:59.200]  以致我的一生好過一點
[00:05:59.200 --> 00:06:02.240]  因為整個世界都是那些偶像
[00:06:02.240 --> 00:06:04.520]  你基本上看不到你的故鄉
[00:06:04.520 --> 00:06:05.720]  看不到聖殿
[00:06:05.720 --> 00:06:08.600]  甚至看不到你自己的君王
[00:06:08.600 --> 00:06:10.680]  這個警況就是以西傑
[00:06:10.680 --> 00:06:12.000]  他當時成為一個祭司
[00:06:12.000 --> 00:06:13.480]  祭司應該是30歲
[00:06:13.480 --> 00:06:15.240]  他就出來侍奉
[00:06:15.240 --> 00:06:17.600]  但是當他出來侍奉的日子
[00:06:17.600 --> 00:06:21.000]  卻是他整個資歷不會再被承認了
[00:06:21.000 --> 00:06:22.800]  他只不過是一個被擄的人
[00:06:22.800 --> 00:06:26.160]  在一群被擄的子民裡面
[00:06:26.160 --> 00:06:29.600]  但是當時以西傑再看的時候
[00:06:29.600 --> 00:06:32.200]  他看到另一個景象
[00:06:32.200 --> 00:06:33.400]  在第4到14節說
[00:06:33.400 --> 00:06:35.200]  我觀看
[00:06:35.200 --> 00:06:36.400]  看啊
[00:06:36.400 --> 00:06:37.840]  狂風從北風刮來
[00:06:37.840 --> 00:06:39.840]  一朵大雲閃爍著火
[00:06:39.840 --> 00:06:40.800]  周圍有光輝
[00:06:40.800 --> 00:06:43.240]  其中的火好像閃耀的金屬
[00:06:43.240 --> 00:06:45.720]  又從其中顯出4個活物的形象
[00:06:45.720 --> 00:06:47.160]  他們的形象是這樣
[00:06:47.160 --> 00:06:48.200]  有人的形象
[00:06:48.200 --> 00:06:49.960]  各有4張臉4個翅膀
[00:06:49.960 --> 00:06:51.200]  他們的腿是直的
[00:06:51.200 --> 00:06:52.840]  腳像好像牛屬的蹄
[00:06:52.840 --> 00:06:55.360]  燦爛如磨亮的銅
[00:06:55.360 --> 00:06:58.320]  在4面的翅膀以下有人的手
[00:06:58.320 --> 00:07:01.120]  這4個活物的臉和翅膀是這樣
[00:07:01.120 --> 00:07:02.440]  翅膀彼此相接
[00:07:02.440 --> 00:07:04.240]  行走時並不轉彎
[00:07:04.240 --> 00:07:06.880]  各自往前直行
[00:07:06.880 --> 00:07:08.880]  至於臉的形象
[00:07:08.880 --> 00:07:11.480]  4個活物各有人的臉
[00:07:11.480 --> 00:07:13.280]  右邊有獅子的臉
[00:07:13.280 --> 00:07:14.880]  左邊有牛的臉
[00:07:14.880 --> 00:07:16.000]  也有鷹的臉
[00:07:16.000 --> 00:07:17.640]  這就是他們的臉
[00:07:17.640 --> 00:07:20.000]  他們的翅膀向上張開
[00:07:20.000 --> 00:07:21.640]  各有2個翅膀相接
[00:07:21.640 --> 00:07:24.040]  有另外2個翅膀遮著
[00:07:24.040 --> 00:07:25.960]  他們各自往前直行
[00:07:25.960 --> 00:07:26.920]  寧往哪裏去
[00:07:26.920 --> 00:07:28.400]  他們就往哪裏去
[00:07:28.400 --> 00:07:30.160]  行走時並不轉彎
[00:07:30.160 --> 00:07:31.440]  至於4活物的形象
[00:07:31.440 --> 00:07:33.520]  就如燒著火炭的形狀
[00:07:33.520 --> 00:07:35.640]  又如火把的形狀
[00:07:35.640 --> 00:07:38.840]  有火在4活物中間來往移動
[00:07:38.840 --> 00:07:39.960]  這火又光輝
[00:07:39.960 --> 00:07:41.640]  從火中發出閃電
[00:07:41.640 --> 00:07:43.560]  這些活物往來奔走
[00:07:43.560 --> 00:07:46.640]  好像電光一閃
[00:07:46.640 --> 00:07:48.840]  以西傑他舉目觀望的時候
[00:07:48.840 --> 00:07:51.360]  他不是看見巴布林人的偶像
[00:07:51.360 --> 00:07:54.640]  他看見一個天開了的異象
[00:07:54.640 --> 00:07:57.240]  如果大家記得上一次天開了
[00:07:57.240 --> 00:08:00.040]  是羅亞的時候天開了
[00:08:00.040 --> 00:08:03.440]  傾盆大雨毀滅了這個世界
[00:08:03.440 --> 00:08:06.240]  今次天開了有另一個異象的時候
[00:08:06.240 --> 00:08:08.640]  他看見一個神寶座的異象
[00:08:08.640 --> 00:08:10.440]  我們看看他看見了什麼
[00:08:10.440 --> 00:08:12.240]  他看見了4個東西
[00:08:12.240 --> 00:08:16.040]  4這個字在這張一共出現了12次
[00:08:16.040 --> 00:08:17.640]  是一個很完美的出現
[00:08:17.640 --> 00:08:18.640]  4活物
[00:08:18.640 --> 00:08:20.240]  4張簾
[00:08:20.240 --> 00:08:21.640]  可能按下去就出現了
[00:08:21.640 --> 00:08:23.240]  4個翅膀
[00:08:23.240 --> 00:08:24.240]  4個輪
[00:08:24.240 --> 00:08:26.440]  特別在17節有一個很特別的完結
[00:08:26.440 --> 00:08:28.240]  輪子行走的時候
[00:08:28.240 --> 00:08:29.640]  向四方直行
[00:08:29.640 --> 00:08:31.640]  行走時並不轉彎
[00:08:31.640 --> 00:08:33.040]  我們不知道他怎麼做到
[00:08:33.040 --> 00:08:34.840]  可能今天車都做不到
[00:08:34.840 --> 00:08:35.840]  Tesla都還沒做到
[00:08:35.840 --> 00:08:38.640]  但是他當時的輪向著四方行走
[00:08:38.640 --> 00:08:41.240]  行走時不會轉彎
[00:08:41.240 --> 00:08:44.040]  4原來在這段經文裡面
[00:08:44.040 --> 00:08:46.240]  在17節講到是代表四方
[00:08:46.240 --> 00:08:48.640]  神的活物可以去到四方
[00:08:48.640 --> 00:08:50.240]  不需要轉彎
[00:08:50.240 --> 00:08:53.040]  當時以西傑是一個充滿偶像
[00:08:53.040 --> 00:08:56.040]  和軍事最強大的巴比倫裡面
[00:08:56.040 --> 00:08:57.240]  在他們的想法裡面
[00:08:57.240 --> 00:08:58.240]  神是遠離了他們
[00:08:58.240 --> 00:08:59.840]  因為我們被人抓了
[00:08:59.840 --> 00:09:02.240]  聖殿耶路撒冷在幾千里之外
[00:09:02.240 --> 00:09:03.840]  神是遠離了我們
[00:09:03.840 --> 00:09:05.040]  我們秘魯的子民
[00:09:05.040 --> 00:09:06.440]  千里之外的耶路撒冷
[00:09:06.440 --> 00:09:07.440]  才是敬拜的中心
[00:09:07.440 --> 00:09:09.040]  才是神同在的名正
[00:09:09.040 --> 00:09:11.640]  才是以色列的君王和國土的所在地
[00:09:11.640 --> 00:09:13.840]  但是神說今天天開了
[00:09:13.840 --> 00:09:17.040]  神的榮耀臨到秘魯的人
[00:09:17.040 --> 00:09:21.240]  甚至神的榮耀遠勝過
[00:09:21.240 --> 00:09:23.040]  在耶路撒冷的致勝所
[00:09:23.040 --> 00:09:24.240]  為什麼呢
[00:09:24.240 --> 00:09:26.040]  因為如果在耶路撒冷的致勝所
[00:09:26.040 --> 00:09:27.040]  如果你是大祭司
[00:09:27.040 --> 00:09:27.840]  你走進去的時候
[00:09:27.840 --> 00:09:29.840]  你看到一個藥櫃上面有基督教
[00:09:29.840 --> 00:09:31.040]  然後有一個私人座
[00:09:31.040 --> 00:09:32.240]  但是私人座上面
[00:09:32.240 --> 00:09:34.040]  是不會有神的形象的
[00:09:34.040 --> 00:09:35.240]  都是空的
[00:09:35.240 --> 00:09:36.640]  但是在這裡
[00:09:36.640 --> 00:09:38.240]  以色列在第一章
[00:09:38.240 --> 00:09:40.240]  他居然在寶座上面
[00:09:40.240 --> 00:09:42.840]  看到神的形象
[00:09:42.840 --> 00:09:45.240]  是遠勝過在致勝所裡面
[00:09:45.240 --> 00:09:47.240]  他所能夠看到的
[00:09:47.240 --> 00:09:48.840]  遠勝過他作為一個祭司
[00:09:48.840 --> 00:09:50.040]  甚至他作為一個大祭司
[00:09:50.040 --> 00:09:53.240]  都看不到的景象
[00:09:53.240 --> 00:09:54.440]  聖經說
[00:09:54.440 --> 00:09:57.440]  神的榮耀去到秘魯人的裡面
[00:09:57.440 --> 00:09:59.240]  甚至在以色列的第十章
[00:09:59.240 --> 00:10:01.240]  他講到在神的榮耀
[00:10:01.240 --> 00:10:02.240]  離開了耶路撒冷
[00:10:02.240 --> 00:10:04.240]  去到秘魯的人裡面
[00:10:04.240 --> 00:10:05.240]  神在這裡說
[00:10:05.240 --> 00:10:07.240]  他可以行走四方
[00:10:07.240 --> 00:10:09.240]  不需要轉彎
[00:10:09.240 --> 00:10:11.240]  他喜歡去哪裡就去哪裡
[00:10:11.240 --> 00:10:12.640]  他在哪裡有神的指紋
[00:10:12.640 --> 00:10:13.440]  他就去到哪裡
[00:10:13.440 --> 00:10:15.240]  哪個神的指紋受到苦
[00:10:15.240 --> 00:10:17.240]  他就走在那裡與他同在
[00:10:17.240 --> 00:10:19.240]  是並不需要轉彎
[00:10:19.240 --> 00:10:21.240]  當你想到那個地方是沒有神的地方
[00:10:21.240 --> 00:10:23.240]  神可以選擇臨到那個地方
[00:10:23.240 --> 00:10:24.640]  你認為那個地方是沒有神的
[00:10:24.640 --> 00:10:25.840]  但是神選擇在那裡
[00:10:25.840 --> 00:10:28.240]  跟我們去相遇
[00:10:28.240 --> 00:10:29.640]  這個時候我們作為香港人
[00:10:29.640 --> 00:10:31.240]  我們會想
[00:10:31.240 --> 00:10:33.240]  以往我們賴以營造的
[00:10:33.240 --> 00:10:35.240]  很多基督教的背景
[00:10:35.240 --> 00:10:37.240]  的一些氛圍可能沒有了
[00:10:37.240 --> 00:10:39.240]  覺得不會有神的地方
[00:10:39.240 --> 00:10:42.240]  但是神就可以選擇在這裡與我們相遇
[00:10:42.240 --> 00:10:44.240]  在我們的人生裡面
[00:10:44.240 --> 00:10:45.240]  不要說香港
[00:10:45.240 --> 00:10:46.240]  我們很容易倒下一個
[00:10:46.240 --> 00:10:48.240]  覺得沒有神的境況
[00:10:48.240 --> 00:10:49.240]  可能一個病痛
[00:10:49.240 --> 00:10:51.240]  我們已經沒有了禱告的力量
[00:10:51.240 --> 00:10:54.240]  可能一個長久刺痛的戀愛關係
[00:10:54.240 --> 00:10:55.240]  我們都會懷疑自己
[00:10:55.240 --> 00:10:57.240]  可能一個緊緊扣住我們的罪
[00:10:57.240 --> 00:11:00.240]  我們已經與神很遠離
[00:11:00.240 --> 00:11:02.240]  或者一個城市
[00:11:02.240 --> 00:11:03.240]  很長久的苦困
[00:11:03.240 --> 00:11:07.240]  面對很多朋友遠走他方的無奈
[00:11:07.240 --> 00:11:09.240]  我們留下的覺得很孤單
[00:11:09.240 --> 00:11:11.240]  我們覺得自己就是巴比倫
[00:11:11.240 --> 00:11:13.240]  但是正正在這一刻
[00:11:13.240 --> 00:11:15.240]  神可以大有能力
[00:11:15.240 --> 00:11:17.240]  這樣與他的子民臨在
[00:11:17.240 --> 00:11:19.240]  我不知道你在什麼困難裡面
[00:11:19.240 --> 00:11:21.240]  但是越是困難的時候
[00:11:21.240 --> 00:11:24.240]  你越看見神是向四方行走
[00:11:24.240 --> 00:11:26.240]  並不需要轉彎的神
[00:11:26.240 --> 00:11:28.240]  而在這段經文裡面更加提出
[00:11:28.240 --> 00:11:33.240]  當時的人看見很多的形狀和形象
[00:11:33.240 --> 00:11:36.240]  我們很多時候看周圍的時候
[00:11:36.240 --> 00:11:38.240]  我們看不到神的形狀和形象
[00:11:38.240 --> 00:11:41.240]  但是以西傑不斷說到神所顯現的形狀和形象
[00:11:41.240 --> 00:11:43.240]  這兩個字是不斷出現的
[00:11:43.240 --> 00:11:46.240]  第五節他說有四個活物的形象
[00:11:46.240 --> 00:11:50.240]  Demot一個希伯來文
[00:11:50.240 --> 00:11:52.240]  他們的形狀是這樣的
[00:11:52.240 --> 00:11:53.240]  有人的形象
[00:11:53.240 --> 00:11:55.240]  他不斷重複這兩個字
[00:11:55.240 --> 00:11:58.240]  在第十六節他說看見輪子的形狀和樣式
[00:11:58.240 --> 00:12:00.240]  也是那兩個字
[00:12:00.240 --> 00:12:03.240]  然後最後在二十二到二十八節
[00:12:03.240 --> 00:12:05.240]  他說看見一連串的形象
[00:12:05.240 --> 00:12:07.240]  他看見一個窮倉的形象
[00:12:07.240 --> 00:12:09.240]  然後看見寶座的形象
[00:12:09.240 --> 00:12:12.240]  然後看見寶座上面有人的樣子的形象
[00:12:12.240 --> 00:12:13.240]  人的樣子的形象
[00:12:13.240 --> 00:12:15.240]  就算你走進耶路撒冷的寺廟
[00:12:15.240 --> 00:12:17.240]  都看不到的形象
[00:12:17.240 --> 00:12:19.240]  居然在秘魯的地方看見
[00:12:19.240 --> 00:12:21.240]  一連串的形狀和形象的出現
[00:12:21.240 --> 00:12:23.240]  以西傑在說什麼呢
[00:12:23.240 --> 00:12:26.240]  以西傑最後一次用形狀和形象這兩個字
[00:12:26.240 --> 00:12:28.240]  是在以西傑書記二十三章
[00:12:28.240 --> 00:12:29.240]  十五到十六節
[00:12:29.240 --> 00:12:32.240]  那段經文是神這樣斥責以色列人
[00:12:32.240 --> 00:12:35.240]  他用一個女性的名字叫阿荷利巴
[00:12:35.240 --> 00:12:36.240]  去代表以色列人
[00:12:36.240 --> 00:12:38.240]  他說以色列人你增加淫行
[00:12:38.240 --> 00:12:39.240]  為什麼他會增加淫行
[00:12:39.240 --> 00:12:41.240]  他看見牆上刻有人像
[00:12:41.240 --> 00:12:44.240]  就是鮮紅色的迦勒底人雕刻的像
[00:12:44.240 --> 00:12:46.240]  他們腰間繫著帶子
[00:12:46.240 --> 00:12:48.240]  頭上有飄揚的果頭根
[00:12:48.240 --> 00:12:50.240]  都是將軍的樣子
[00:12:50.240 --> 00:12:51.240]  也是那一個字
[00:12:51.240 --> 00:12:53.240]  巴比倫人的形狀
[00:12:53.240 --> 00:12:56.240]  迦勒底是他們的出生地
[00:12:56.240 --> 00:12:58.240]  原來以色列人當日犯的罪
[00:12:58.240 --> 00:13:00.240]  就是他看見外邦神
[00:13:00.240 --> 00:13:04.240]  或者外邦人那種強有勢力的形狀和形象
[00:13:04.240 --> 00:13:05.240]  他們不斷的行淫
[00:13:05.240 --> 00:13:07.240]  不斷覺得這些男人
[00:13:07.240 --> 00:13:09.240]  這些形狀就是我們要去敬拜的
[00:13:09.240 --> 00:13:13.240]  我們要去結親的一個結合
[00:13:13.240 --> 00:13:16.240]  這些女子的形狀
[00:13:16.240 --> 00:13:17.240]  這些女子有淫行
[00:13:17.240 --> 00:13:20.240]  因為他看見迦勒底將軍的樣子
[00:13:20.240 --> 00:13:21.240]  和巴比倫人的形象
[00:13:21.240 --> 00:13:24.240]  迦勒底和巴比倫是指同一個地方
[00:13:24.240 --> 00:13:26.240]  當年以色列人一看見這些樣子
[00:13:26.240 --> 00:13:28.240]  就戀慕他們和他們行淫
[00:13:28.240 --> 00:13:30.240]  以致因為他們的罪
[00:13:30.240 --> 00:13:34.240]  今日秘魯之民就生活在這些樣子和形狀中
[00:13:34.240 --> 00:13:37.240]  他們可以更加容易去敬拜這些樣子和形狀
[00:13:37.240 --> 00:13:40.240]  因為已經充滿在他們的附近
[00:13:40.240 --> 00:13:42.240]  甚至今日這些樣子和形狀
[00:13:42.240 --> 00:13:44.240]  就在統治他們奴役他們
[00:13:44.240 --> 00:13:46.240]  甚至成為他們敬拜的偶像
[00:13:46.240 --> 00:13:48.240]  就正如他們今日行過金鐘地鐵站
[00:13:48.240 --> 00:13:49.240]  有很多大型的海報
[00:13:49.240 --> 00:13:51.240]  可能有很多身體的追求
[00:13:51.240 --> 00:13:52.240]  這個健身的腹肌
[00:13:52.240 --> 00:13:53.240]  那個隆胸
[00:13:53.240 --> 00:13:56.240]  很多的這些形狀
[00:13:56.240 --> 00:13:58.240]  不斷修圖的身形
[00:13:58.240 --> 00:14:00.240]  久而久之我們覺得這些樣子和形狀
[00:14:00.240 --> 00:14:03.240]  就是我們所要追求的生活方式
[00:14:03.240 --> 00:14:05.240]  但在這裡正正就好像以色列人
[00:14:05.240 --> 00:14:07.240]  站在金鐘地鐵站裏面
[00:14:07.240 --> 00:14:09.240]  在一群的海報裏說
[00:14:09.240 --> 00:14:12.240]  我宣告我見到的形狀和形象
[00:14:12.240 --> 00:14:15.240]  勝過我們周圍所望到的
[00:14:15.240 --> 00:14:20.240]  甚至勝過在耶路撒冷至聖所望到的
[00:14:20.240 --> 00:14:22.240]  以色列甚至在寶座上
[00:14:22.240 --> 00:14:25.240]  看見人的樣子的形象
[00:14:25.240 --> 00:14:29.240]  看見他腰下和腰以上的樣子和形象
[00:14:29.240 --> 00:14:31.240]  在這個絕望的地方
[00:14:31.240 --> 00:14:34.240]  勝過所羅門所起的耶路撒冷的聖殿
[00:14:34.240 --> 00:14:37.240]  人以為你只可以在耶路撒冷遇見神嗎
[00:14:37.240 --> 00:14:39.240]  但在絕望的地方
[00:14:39.240 --> 00:14:40.240]  我們真實見到神
[00:14:40.240 --> 00:14:42.240]  你覺得在歐美的國家
[00:14:42.240 --> 00:14:44.240]  才可以遇到主耶穌嗎
[00:14:44.240 --> 00:14:46.240]  留在香港留在中國
[00:14:46.240 --> 00:14:48.240]  都可以經歷到主
[00:14:48.240 --> 00:14:51.240]  這個意思是提醒
[00:14:51.240 --> 00:14:54.240]  在絕境裏面
[00:14:54.240 --> 00:14:56.240]  他看見一個神的臨在
[00:14:56.240 --> 00:14:58.240]  這個神是一個甚麼神呢
[00:14:58.240 --> 00:15:01.240]  同樣在啟示錄的四章六至十一節
[00:15:01.240 --> 00:15:03.240]  當教會飽受迫迫
[00:15:03.240 --> 00:15:05.240]  九十幾歲的使徒約翰被人抓了
[00:15:05.240 --> 00:15:07.240]  然後放逐在拔摩島
[00:15:07.240 --> 00:15:10.240]  教會已經在失去第一代的使徒和領袖
[00:15:10.240 --> 00:15:12.240]  聖經記載信徒群體在絕望的時候
[00:15:12.240 --> 00:15:15.240]  約翰看見同樣的異象
[00:15:15.240 --> 00:15:17.240]  神當日向以西傑顯示的異象
[00:15:17.240 --> 00:15:20.240]  在約翰的身上差不多同樣的顯示
[00:15:20.240 --> 00:15:23.240]  以西傑在啟示錄第四章說到
[00:15:23.240 --> 00:15:27.240]  寶座前有一個如同水晶的玻璃海
[00:15:27.240 --> 00:15:29.240]  這個和以西傑書所寫的一樣
[00:15:29.240 --> 00:15:31.240]  寶座的周圍四邊有四個活物
[00:15:31.240 --> 00:15:33.240]  遍體前後都長滿了眼睛
[00:15:33.240 --> 00:15:34.240]  第一個活物像獅子
[00:15:34.240 --> 00:15:35.240]  第二個像牛屬
[00:15:35.240 --> 00:15:36.240]  第三個的臉像人臉
