
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:02:21.000 --> 00:02:25.000]  這個轉變也是令到大家有很多的適應
[00:02:25.000 --> 00:02:27.000]  但是香港人轉得很快
[00:02:27.000 --> 00:02:33.000]  他們想到可能有Staycation去酒店裏面住幾天
[00:02:33.000 --> 00:02:39.000]  又或者去不同的香港很多地方裏面去行山
[00:02:39.000 --> 00:02:43.000]  這些轉變同樣可以帶來我們新心靈
[00:02:43.000 --> 00:02:46.000]  一些舒暢和可以放假
[00:02:46.000 --> 00:02:48.000]  可以享受當中的日子
[00:02:48.000 --> 00:02:50.000]  曾經有弟兄跟我說
[00:02:50.000 --> 00:02:55.000]  疫情前沒有想過原來香港有這麼多漂亮的香港風景
[00:02:55.000 --> 00:02:57.000]  以前沒有發現過
[00:02:57.000 --> 00:03:00.000]  但是現在每個星期他都會去行山
[00:03:00.000 --> 00:03:01.000]  親愛的弟兄姊妹
[00:03:01.000 --> 00:03:04.000]  其實一般人都不喜歡轉變
[00:03:04.000 --> 00:03:07.000]  我相信你也是其中一分子
[00:03:07.000 --> 00:03:10.000]  轉變總是帶來我們很多的不便
[00:03:10.000 --> 00:03:15.000]  要花時間去適應去學習一個新的習慣
[00:03:15.000 --> 00:03:18.000]  如果有些轉變是出於神的話
[00:03:18.000 --> 00:03:22.000]  可能帶來整個民族也有很多的改變
[00:03:22.000 --> 00:03:24.000]  甚至拯救他們
[00:03:24.000 --> 00:03:28.000]  你又願不願意在當中去馴服神去轉變呢?
[00:03:28.000 --> 00:03:32.000]  當我昨晚繼續去預備今天的訊息的時候
[00:03:32.000 --> 00:03:33.000]  我改了一個題目
[00:03:33.000 --> 00:03:38.000]  今天的題目叫做「重現生命盼望和使命」
[00:03:38.000 --> 00:03:42.000]  究竟以西傑在當時來講他遇到什麼樣的轉變?
[00:03:42.000 --> 00:03:46.000]  神又如何在當中重現他那份先知的盼望?
[00:03:46.000 --> 00:03:52.000]  首先我們一起去重讀以西傑書一章一到三節
[00:03:52.000 --> 00:03:55.000]  「在三十年四月初五
[00:03:55.000 --> 00:03:59.000]  我在加巴魯河邊被擄的人當中
[00:03:59.000 --> 00:04:03.000]  那時天開了,我看見神的異象
[00:04:03.000 --> 00:04:07.000]  正是約阿根廣被擄的第五年四月初五
[00:04:07.000 --> 00:04:11.000]  在迦勒底人之地的加巴魯河邊
[00:04:11.000 --> 00:04:16.000]  而話的話特地臨到布西的兒子以西傑祭司
[00:04:16.000 --> 00:04:20.000]  而話的手按在他的身上」
[00:04:20.000 --> 00:04:24.000]  剛才大家所讀的經文裡面提及有兩個的日子
[00:04:24.000 --> 00:04:28.000]  其中一個是跟約阿根廣有關係
[00:04:28.000 --> 00:04:33.000]  究竟約阿根和以西傑有什麼關係呢?
[00:04:33.000 --> 00:04:36.000]  所以我們要了解以西傑書的內容
[00:04:36.000 --> 00:04:40.000]  其實我們也需要了解當時背後的背景
[00:04:40.000 --> 00:04:43.000]  以西傑其實在耶路撒冷當中長大
[00:04:43.000 --> 00:04:46.000]  當時他正是約西亞的時代
[00:04:46.000 --> 00:04:50.000]  約西亞是恆爾華眼中看為正的士
[00:04:50.000 --> 00:04:52.000]  是一位很好的皇帝
[00:04:52.000 --> 00:04:54.000]  但後來約西亞死了之後
[00:04:54.000 --> 00:05:01.000]  南國的猶大繼任人約哈斯成為了埃及的傀儡
[00:05:01.000 --> 00:05:04.000]  做了三個月皇帝之後就被罷免
[00:05:04.000 --> 00:05:06.000]  後來約阿敬登位
[00:05:06.000 --> 00:05:09.000]  為了要討好埃及
[00:05:09.000 --> 00:05:12.000]  他進貢了很多物件給他們
[00:05:12.000 --> 00:05:15.000]  也徵收了當地人的重稅
[00:05:15.000 --> 00:05:18.000]  人民很不喜歡他
[00:05:18.000 --> 00:05:21.000]  而國外形勢也起了一些變化
[00:05:21.000 --> 00:05:25.000]  在巴比倫主前603年攻擊耶路撒冷
[00:05:25.000 --> 00:05:28.000]  最終以色列人打敗了
[00:05:28.000 --> 00:05:31.000]  年輕的達爾里和三位朋友
[00:05:31.000 --> 00:05:34.000]  在這段時間被擄去巴比倫
[00:05:34.000 --> 00:05:38.000]  而約阿敬皇服侍了巴比倫皇三年之後
[00:05:38.000 --> 00:05:41.000]  他就起義背叛巴比倫
[00:05:41.000 --> 00:05:43.000]  在主前597年
[00:05:43.000 --> 00:05:46.000]  巴比倫再次攻陷耶路撒冷
[00:05:46.000 --> 00:05:48.000]  約阿敬死了
[00:05:48.000 --> 00:05:50.000]  後來約阿敬的兒子約阿根繼位
[00:05:50.000 --> 00:05:53.000]  幾個月之後就被擄到巴比倫
[00:05:53.000 --> 00:05:56.000]  這次會包括以西傑在中間
[00:05:56.000 --> 00:06:00.000]  所以以西傑是活在一個大時代的轉變當中
[00:06:00.000 --> 00:06:03.000]  經過幾個帝王的執政
[00:06:03.000 --> 00:06:06.000]  由夜話看為好的約西亞時代
[00:06:06.000 --> 00:06:09.000]  到夜話看為惡的約阿根執政的日子
[00:06:09.000 --> 00:06:12.000]  見證整個國家的衰亡
[00:06:12.000 --> 00:06:16.000]  甚至後來自己也被擄到巴比倫
[00:06:16.000 --> 00:06:18.000]  在經文第二節說出
[00:06:18.000 --> 00:06:21.000]  約阿根皇被擄五年的初月
[00:06:21.000 --> 00:06:23.000]  四月初五
[00:06:23.000 --> 00:06:27.000]  就是主前593年四月初五日
[00:06:27.000 --> 00:06:30.000]  而第一節也提及一個日子
[00:06:30.000 --> 00:06:31.000]  四月初五
[00:06:31.000 --> 00:06:33.000]  請大家留意在第一節裡
[00:06:33.000 --> 00:06:36.000]  他提到三十年的四月初五
[00:06:36.000 --> 00:06:37.000]  有什麼特別呢?
[00:06:37.000 --> 00:06:41.000]  有學者認為這個日子其實有多重的意思
[00:06:41.000 --> 00:06:46.000]  可以指到律法書在聖殿沉沒之後的三十年
[00:06:46.000 --> 00:06:50.000]  也可以說到尼布格尼沙皇登基的第三十年
[00:06:50.000 --> 00:06:55.000]  也有一個可能就是說到以西傑三十歲的日子
[00:06:55.000 --> 00:07:00.000]  當我們知道以西傑其實是一個祭司家族的成員
[00:07:00.000 --> 00:07:02.000]  根據文述的記載
[00:07:02.000 --> 00:07:07.000]  尼美人可以在聖殿裡當中侍奉的年紀
[00:07:07.000 --> 00:07:09.000]  就是三十歲到五十歲
[00:07:09.000 --> 00:07:11.000]  因此我們明白
[00:07:11.000 --> 00:07:13.000]  踏入三十歲的以西傑
[00:07:13.000 --> 00:07:18.000]  他自小就已經受到祭司的訓練
[00:07:18.000 --> 00:07:21.000]  但是今天他踏入三十歲的時候
[00:07:21.000 --> 00:07:26.000]  他卻是在巴比倫裡面坐著
[00:07:26.000 --> 00:07:30.000]  原本他想著三十歲能夠在聖殿裡面
[00:07:30.000 --> 00:07:34.000]  侍奉和參與祭司的工作
[00:07:34.000 --> 00:07:38.000]  但是卻是三十歲被擄到巴比倫當中
[00:07:38.000 --> 00:07:41.000]  還要坐在加巴魯河邊
[00:07:41.000 --> 00:07:45.000]  我相信以西傑作為一個祭司的成員
[00:07:45.000 --> 00:07:47.000]  他面對各破艱亡
[00:07:47.000 --> 00:07:49.000]  被擄到異地
[00:07:49.000 --> 00:07:51.000]  那裡沒有聖殿
[00:07:51.000 --> 00:07:52.000]  沒有回望
[00:07:52.000 --> 00:07:53.000]  沒有祭壇
[00:07:53.000 --> 00:07:55.000]  沒有獻祭
[00:07:55.000 --> 00:07:57.000]  意味著他失去了一切
[00:07:57.000 --> 00:08:00.000]  失去了他的祭司的身份
[00:08:00.000 --> 00:08:02.000]  失去了他侍奉的崗位
[00:08:02.000 --> 00:08:05.000]  也都失去了神的同在
[00:08:05.000 --> 00:08:08.000]  失去了他人生的將來
[00:08:08.000 --> 00:08:11.000]  可說而知以西傑活在一個秘魯的時代
[00:08:11.000 --> 00:08:13.000]  生活在絕望裡面
[00:08:13.000 --> 00:08:15.000]  他還有什麼盼望呢?
[00:08:15.000 --> 00:08:17.000]  親愛的弟子妹
[00:08:17.000 --> 00:08:20.000]  不知道你有沒有試過失去了盼望
[00:08:20.000 --> 00:08:25.000]  甚至你覺得自己活在一個很絕望的環境當中呢?
[00:08:25.000 --> 00:08:27.000]  過去這幾年
[00:08:27.000 --> 00:08:30.000]  香港社會政治的形勢改變
[00:08:30.000 --> 00:08:33.000]  再加上大量社會民生的問題
[00:08:33.000 --> 00:08:35.000]  令到香港人心灰意冷
[00:08:35.000 --> 00:08:37.000]  對香港絕望
[00:08:37.000 --> 00:08:39.000]  有人選擇離開香港
[00:08:39.000 --> 00:08:42.000]  掀起了一波的移民潮
[00:08:42.000 --> 00:08:44.000]  根據入境處的資料
[00:08:44.000 --> 00:08:47.000]  累計有14萬人已經離開了香港
[00:08:47.000 --> 00:08:49.000]  可能在你的身邊
[00:08:49.000 --> 00:08:50.000]  你的家人
[00:08:50.000 --> 00:08:51.000]  朋友
[00:08:51.000 --> 00:08:53.000]  甚至可能主內弟兄姊妹
[00:08:53.000 --> 00:08:55.000]  都是其中的一份子
[00:08:55.000 --> 00:08:58.000]  港人移民的原因有很多不同的因素
[00:08:58.000 --> 00:09:00.000]  有人為了下一代的將來
[00:09:00.000 --> 00:09:02.000]  有人因著政治的考慮
[00:09:02.000 --> 00:09:05.000]  也都有人因著疫情的嚴重
[00:09:05.000 --> 00:09:07.000]  選擇離開
[00:09:07.000 --> 00:09:10.000]  但有人選擇帶著盼望繼續留下
[00:09:10.000 --> 00:09:12.000]  也都有人帶著絕望
[00:09:12.000 --> 00:09:14.000]  心灰意冷離開香港
[00:09:14.000 --> 00:09:16.000]  以西傑身處的異地
[00:09:16.000 --> 00:09:20.000]  他不知道何時可以回到耶路撒冷
[00:09:20.000 --> 00:09:23.000]  但同樣他可能都會感到絕望
[00:09:23.000 --> 00:09:26.000]  難免都可能會懷疑神
[00:09:26.000 --> 00:09:27.000]  究竟你在哪裡
[00:09:27.000 --> 00:09:28.000]  神的大能
[00:09:28.000 --> 00:09:30.000]  為什麼你不出手
[00:09:30.000 --> 00:09:32.000]  神是不是放棄了我們呢?
[00:09:32.000 --> 00:09:37.000]  當時以西傑坐在了加巴魯河邊
[00:09:37.000 --> 00:09:40.000]  就是今天伊拉克尼泊爾的古城
[00:09:40.000 --> 00:09:43.000]  距離巴比倫京城六十里的地方
[00:09:43.000 --> 00:09:45.000]  是一個外邦人的地方
[00:09:45.000 --> 00:09:48.000]  突然之間狂風的出現
[00:09:48.000 --> 00:09:51.000]  他就看見神給他的異象
[00:09:51.000 --> 00:09:54.000]  在一章四到二十八節有詳細的記載
[00:09:54.000 --> 00:09:58.000]  這個異象其實很詳細地交代四活物
[00:09:58.000 --> 00:10:03.000]  這個四活物每個都有四個面
[00:10:03.000 --> 00:10:05.000]  前面是有人的形象
[00:10:05.000 --> 00:10:07.000]  右面是獅子的臉
[00:10:07.000 --> 00:10:09.000]  左面是牛的臉
[00:10:09.000 --> 00:10:11.000]  後面也是鷹的臉
[00:10:11.000 --> 00:10:16.000]  現代人會覺得這些很奇怪的怪物
[00:10:16.000 --> 00:10:21.000]  但當時近東世界其實很著重這些圖像
[00:10:21.000 --> 00:10:24.000]  很喜歡將地上一些活物
[00:10:24.000 --> 00:10:26.000]  將它們放在一起
[00:10:26.000 --> 00:10:29.000]  好像今天我們在博物館裏面
[00:10:29.000 --> 00:10:31.000]  看見一些雕像
[00:10:31.000 --> 00:10:35.000]  無論是在亞述帝國皇宮裏面門口的雕像
[00:10:35.000 --> 00:10:39.000]  有人的臉、牛的身、翅膀等等
[00:10:39.000 --> 00:10:42.000]  在巴比倫的地方也有一些雕像
[00:10:42.000 --> 00:10:44.000]  近東世界的圖像很多時候
[00:10:44.000 --> 00:10:46.000]  都是將這些活物
[00:10:46.000 --> 00:10:49.000]  不同的活物的能力放在一起
[00:10:49.000 --> 00:10:54.000]  很想能夠代表這隻活物是最厲害、最有能力的
[00:10:54.000 --> 00:10:59.000]  所以四個活物每一個都有一個面
[00:10:59.000 --> 00:11:01.000]  其實都有象徵的意義
[00:11:01.000 --> 00:11:03.000]  人就是萬物之靈
[00:11:03.000 --> 00:11:06.000]  獅子就是地上最威猛的野獸
[00:11:06.000 --> 00:11:09.000]  鷹是空中最敏捷的飛鳥
[00:11:09.000 --> 00:11:13.000]  牛是伸縮裏面最大力的一種動物
[00:11:13.000 --> 00:11:16.000]  這四種的形象其實都象徵著
[00:11:16.000 --> 00:11:20.000]  這四種物件最厲害、最好的東西都放在一起
[00:11:20.000 --> 00:11:24.000]  但是它們都是伏在搖滑的之下
[00:11:24.000 --> 00:11:26.000]  在後來的經文裏面
[00:11:26.000 --> 00:11:28.000]  也讓我們再次看見
[00:11:28.000 --> 00:11:33.000]  這個四活物其實就是提到天使基督柏
[00:11:33.000 --> 00:11:35.000]  他就是守衛這個致勝所
[00:11:35.000 --> 00:11:37.000]  也是神的寶座
[00:11:37.000 --> 00:11:39.000]  而這個寶座也有輪子
[00:11:39.000 --> 00:11:42.000]  好像一輛戰車一樣
[00:11:42.000 --> 00:11:46.000]  在《以西傑書》一章十二節裏面提到
[00:11:46.000 --> 00:11:50.000]  這輛戰車就是「他們各自往前行,
[00:11:50.000 --> 00:11:53.000]  靈往那裏去,他們就往那裏去,
[00:11:53.000 --> 00:11:56.000]  行走時並不轉彎。」
[00:11:56.000 --> 00:12:00.000]  這裏特別記載四活物的行動
[00:12:00.000 --> 00:12:05.000]  提到神的行動是不受到約束、不受到限制的
[00:12:05.000 --> 00:12:06.000]  沒有人可以攔阻它
[00:12:06.000 --> 00:12:08.000]  特別在第十四節說
[00:12:08.000 --> 00:12:12.000]  「往來奔走,好像電光一閃。」
[00:12:12.000 --> 00:12:13.000]  即是很快
[00:12:13.000 --> 00:12:15.000]  快到無處不在
[00:12:15.000 --> 00:12:18.000]  也在第十八節裏說
[00:12:18.000 --> 00:12:22.000]  這四輪圈滿佈眼睛
[00:12:22.000 --> 00:12:25.000]  其實也代表神是無所不知
[00:12:25.000 --> 00:12:28.000]  故此神不受到時空的限制
[00:12:28.000 --> 00:12:29.000]  靈去到那裏
[00:12:29.000 --> 00:12:32.000]  神的戰車就去到那裏
[00:12:32.000 --> 00:12:38.000]  而且靈在輪子當下也代表去赤下生命力
[00:12:38.000 --> 00:12:42.000]  所以《以西傑》不單看見這個四活物跟靈的關係
[00:12:42.000 --> 00:12:44.000]  在第二十二節裏面
[00:12:44.000 --> 00:12:46.000]  也會說到
[00:12:46.000 --> 00:12:49.000]  四活物的頭頂有窮倉的形象
[00:12:49.000 --> 00:12:53.000]  即是說到四活物跟天是相連的
[00:12:53.000 --> 00:12:54.000]  在窮倉的寶座上
[00:12:54.000 --> 00:12:56.000]  有人的形象
[00:12:56.000 --> 00:12:58.000]  周圍有火、有光輝
[00:12:58.000 --> 00:13:02.000]  《以西傑》看見窮倉上的景象的時候
[00:13:02.000 --> 00:13:04.000]  神要以西傑看見到
[00:13:04.000 --> 00:13:08.000]  神其實是超越時空、超越大地
[00:13:08.000 --> 00:13:10.000]  超越任何一個國家
[00:13:10.000 --> 00:13:13.000]  神在窮倉裏面仍然在當中掌權
[00:13:13.000 --> 00:13:17.000]  雖然神的子民被擄、被流散
[00:13:17.000 --> 00:13:19.000]  但神仍然主宰一切
[00:13:19.000 --> 00:13:24.000]  神在窮倉之上仍然在當中去掌管一切
[00:13:24.000 --> 00:13:28.000]  就算地上的猶太國在未來日子裏面即將會亡國
[00:13:28.000 --> 00:13:31.000]  但神的作王事實仍然不變
[00:13:31.000 --> 00:13:35.000]  所以《以西傑》看見神榮耀一個異象的時候
[00:13:35.000 --> 00:13:37.000]  令到他很震撼
[00:13:37.000 --> 00:13:39.000]  就俯伏在地上
[00:13:39.000 --> 00:13:41.000]  從來沒有想過神的榮耀
[00:13:41.000 --> 00:13:43.000]  是離開耶路撒冷
[00:13:43.000 --> 00:13:46.000]  去到外邦人一個不潔的地方
[00:13:46.000 --> 00:13:48.000]  對於秘魯的猶太人來說
[00:13:48.000 --> 00:13:53.000]  神的榮耀只會在耶路撒冷的聖殿去顯現
[00:13:53.000 --> 00:13:56.000]  但今天在外邦人的地方
[00:13:56.000 --> 00:13:59.000]  他看見神的榮耀在他們的中間
[00:13:59.000 --> 00:14:01.000]  實在沒有想過
[00:14:01.000 --> 00:14:03.000]  是一件不可思議的事情
[00:14:03.000 --> 00:14:05.000]  所以也是重現《以西傑》
[00:14:05.000 --> 00:14:08.000]  他生命對神的那份盼望
[00:14:08.000 --> 00:14:11.000]  神榮耀這份光輝
[00:14:11.000 --> 00:14:13.000]  好像一個藥一樣
[00:14:13.000 --> 00:14:15.000]  讓《以西傑》能夠看見
[00:14:15.000 --> 00:14:18.000]  神沒有忘記過以色列人
[00:14:18.000 --> 00:14:23.000]  神要用《以西傑》成為神的代言人
[00:14:23.000 --> 00:14:27.000]  神親自按手在他的身上
[00:14:27.000 --> 00:14:28.000]  親愛的姐妹
[00:14:28.000 --> 00:14:30.000]  不知道當你很快才看見
[00:14:30.000 --> 00:14:34.000]  這個神的異象呼召《以西傑》的時候
[00:14:34.000 --> 00:14:36.000]  你想起什麼
[00:14:36.000 --> 00:14:38.000]  不知道大家有沒有看過
[00:14:38.000 --> 00:14:41.000]  唐心風部《家好月圓》
[00:14:41.000 --> 00:14:44.000]  好像不是很多人看過
[00:14:44.000 --> 00:14:47.000]  可能是比較年輕一點
[00:14:47.000 --> 00:14:50.000]  我記得很深刻看見這個異象
[00:14:50.000 --> 00:14:51.000]  聖經這樣記載
[00:14:51.000 --> 00:14:53.000]  我就想起這個劇集
[00:14:53.000 --> 00:14:55.000]  故事內容我不太記得
[00:14:55.000 --> 00:14:57.000]  但有一句話很深刻
[00:14:57.000 --> 00:14:59.000]  當中有一句話就是
[00:14:59.000 --> 00:15:00.000]  大家不用怕
[00:15:00.000 --> 00:15:02.000]  奶奶就在大廳
[00:15:02.000 --> 00:15:05.000]  只要奶奶李香琴出現的時候
[00:15:05.000 --> 00:15:09.000]  整個家庭都知道奶奶會在當中主持公道
[00:15:09.000 --> 00:15:12.000]  會在裡面被人盼望
[00:15:12.000 --> 00:15:16.000]  正如今天世界的局勢風雲變色
[00:15:16.000 --> 00:15:19.000]  俄國的戰爭仍然在當中持續
[00:15:19.000 --> 00:15:22.000]  中美的角力仍然未平息
[00:15:22.000 --> 00:15:26.000]  疫情仍然肆虐在不同的地方
[00:15:26.000 --> 00:15:29.000]  很容易令人的心被擄去
[00:15:29.000 --> 00:15:31.000]  使我們的目光離開了神
[00:15:31.000 --> 00:15:34.000]  但我們知道這風雨過後
[00:15:34.000 --> 00:15:36.000]  雖然烏雲密佈
[00:15:36.000 --> 00:15:40.000]  但烏雲後面仍然有太陽
[00:15:40.000 --> 00:15:44.000]  所以我們知道我們前途仍然掌握在神的手中
[00:15:44.000 --> 00:15:45.000]  神仍然掌權
[00:15:45.000 --> 00:15:49.000]  好叫我們對神的信心不要被擄去
[00:15:49.000 --> 00:15:50.000]  所以我們看見
[00:15:50.000 --> 00:15:52.000]  活在時代的轉變中
[00:15:52.000 --> 00:15:56.000]  神重現才知道這份生命盼望
[00:15:56.000 --> 00:15:58.000]  另外也在裡面神給
[00:15:58.000 --> 00:16:01.000]  才知道一個新的使命
[00:16:01.000 --> 00:16:03.000]  我們一起去讀紫西傑書
[00:16:03.000 --> 00:16:05.000]  二章一到十節
[00:16:05.000 --> 00:16:11.000]  他對我說:人子呀,你站起來,我要和你說話
[00:16:11.000 --> 00:16:13.000]  他對我說話的時候
[00:16:13.000 --> 00:16:16.000]  寧進入我裡面,使我站起來
[00:16:16.000 --> 00:16:19.000]  我就聽見他對我說話
[00:16:19.000 --> 00:16:23.000]  他對我說:人子呀,我猜你枉叛逆我的國家
[00:16:23.000 --> 00:16:27.000]  以色列人哪裡去,他們是叛逆我的
[00:16:27.000 --> 00:16:32.000]  他們和他們的祖先違背我,直到今日
[00:16:32.000 --> 00:16:36.000]  這些人口著臉皮,心裡剛硬
[00:16:36.000 --> 00:16:40.000]  我猜你到他們哪裡去,你要對他們說
[00:16:40.000 --> 00:16:43.000]  主耶和華如此說:他們是叛逆之家
[00:16:43.000 --> 00:16:49.000]  他們或聽或不聽,必知道在他們中間有了先知
[00:16:49.000 --> 00:16:53.000]  你人子呀,雖有荊棘和窒泥在你那裡
[00:16:53.000 --> 00:16:55.000]  你又住在蠍子中間
[00:16:55.000 --> 00:16:59.000]  總不要怕他們,也不要怕他們的話
[00:16:59.000 --> 00:17:01.000]  他們雖然是叛逆之家
[00:17:01.000 --> 00:17:03.000]  但你不要怕他們的話
[00:17:03.000 --> 00:17:07.000]  也不要因他們的臉色驚惶
[00:17:07.000 --> 00:17:12.000]  他們或聽或不聽,你只管將我的話告訴他們
[00:17:12.000 --> 00:17:14.000]  他們是極其叛逆
[00:17:14.000 --> 00:17:18.000]  但是你人子呀,要聽我對你說的話
[00:17:18.000 --> 00:17:21.000]  不要像那叛逆之家一樣叛逆
[00:17:21.000 --> 00:17:23.000]  要開口吃我所賜給你的
[00:17:23.000 --> 00:17:27.000]  我觀看漢雅,有一隻手向我伸來
[00:17:27.000 --> 00:17:29.000]  漢雅手中有一書卷
[00:17:29.000 --> 00:17:32.000]  他在我面前展開書卷
[00:17:32.000 --> 00:17:34.000]  他內外都寫著字
[00:17:34.000 --> 00:17:38.000]  上面所寫的有哀號嘆息悲痛的話
[00:17:38.000 --> 00:17:41.000]  其實當以西傑看見神的榮耀
[00:17:41.000 --> 00:17:43.000]  他就馬上俯伏在地上
[00:17:43.000 --> 00:17:46.000]  神的威榮沒有人能夠站立得住
[00:17:46.000 --> 00:17:51.000]  但神要透過這個意象要震撼以西傑的心
[00:17:51.000 --> 00:17:54.000]  另一方面要呼召以西傑
[00:17:54.000 --> 00:17:58.000]  正如昔日摩西在荊棘看見火一樣
[00:17:58.000 --> 00:18:00.000]  神要向摩西顯現
[00:18:00.000 --> 00:18:03.000]  要在當中拆敗他去見法老
[00:18:03.000 --> 00:18:07.000]  神就在第二章二節裏清楚告訴以西傑
[00:18:07.000 --> 00:18:09.000]  吩咐他要站起來
[00:18:09.000 --> 00:18:14.000]  同時神的靈也進入了以西傑的身體裏
[00:18:14.000 --> 00:18:17.000]  使以西傑有能力在當中站起來
[00:18:17.000 --> 00:18:19.000]  並且聽見神的聲音
[00:18:19.000 --> 00:18:23.000]  否則以西傑沒有神的能力
[00:18:23.000 --> 00:18:25.000]  沒有神的靈加力給他的話
[00:18:25.000 --> 00:18:27.000]  他無法站起來
[00:18:27.000 --> 00:18:29.000]  甚至也沒有聆聽的能力
[00:18:29.000 --> 00:18:32.000]  所以我們看見親愛的大英姐妹
[00:18:32.000 --> 00:18:36.000]  其實站起來是代表人準備去服侍神
[00:18:36.000 --> 00:18:38.000]  當人領受了神的差派
[00:18:38.000 --> 00:18:42.000]  神的靈會賜給人有能力去履行這個任務
[00:18:42.000 --> 00:18:45.000]  正如新約士堂傳一章八字裏面說
[00:18:45.000 --> 00:18:47.000]  「但聖靈降臨在你們身上
[00:18:47.000 --> 00:18:49.000]  你們就必得著能力
[00:18:49.000 --> 00:18:52.000]  在耶路撒冷猶大全地直到地底
[00:18:52.000 --> 00:18:54.000]  要作我的見證」
[00:18:54.000 --> 00:18:58.000]  神要以西傑向什麼人在當中宣講呢?
[00:18:58.000 --> 00:19:01.000]  剛才大家如果所記得的話
[00:19:01.000 --> 00:19:03.000]  在經文裏面提及
[00:19:03.000 --> 00:19:07.000]  一群不是外邦人在當中去傳福音
[00:19:07.000 --> 00:19:09.000]  反而是要向一群以色列人
[00:19:09.000 --> 00:19:11.000]  在當中宣講神的話
[00:19:11.000 --> 00:19:13.000]  為什麼這麼特別呢?
[00:19:13.000 --> 00:19:17.000]  以色列人不是至少已經在當中敬拜神
[00:19:17.000 --> 00:19:19.000]  甚至他們熟讀神的律法嗎?
[00:19:19.000 --> 00:19:22.000]  為什麼以西傑還要去到中間
[00:19:22.000 --> 00:19:24.000]  去講神的話呢?
[00:19:24.000 --> 00:19:26.000]  要明白過中的原因
[00:19:26.000 --> 00:19:29.000]  我們要看看第三到第七節
[00:19:29.000 --> 00:19:31.000]  神用了什麼形容詞去形容
[00:19:31.000 --> 00:19:33.000]  這群以色列人和神的關係呢?
[00:19:33.000 --> 00:19:35.000]  在第三節裏面說
[00:19:35.000 --> 00:19:38.000]  「這群是叛逆我的國家」
[00:19:38.000 --> 00:19:41.000]  第五和第六節也說到
[00:19:41.000 --> 00:19:43.000]  這群人是叛逆之家
[00:19:43.000 --> 00:19:46.000]  第七節更加說到是極其叛逆
[00:19:46.000 --> 00:19:48.000]  不知道大家聽到叛逆的時候
[00:19:48.000 --> 00:19:49.000]  想到什麼呢?
[00:19:49.000 --> 00:19:51.000]  我就想起一些父母
[00:19:51.000 --> 00:19:54.000]  他們很辛苦在當中工作
[00:19:54.000 --> 00:19:57.000]  死坑死底都是為了整個家庭
