
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹
[00:03:56.000 --> 00:03:58.000]  即使他在宣教上
[00:03:58.000 --> 00:04:00.000]  遇到很多困難
[00:04:00.000 --> 00:04:02.000]  牧羊上又遇到一些人反對他
[00:04:02.000 --> 00:04:04.000]  假教師
[00:04:04.000 --> 00:04:06.000]  他仍然很堅持
[00:04:06.000 --> 00:04:08.000]  顯出那份毅力
[00:04:08.000 --> 00:04:10.000]  他是怎樣做到的呢
[00:04:10.000 --> 00:04:12.000]  我們一起看看
[00:04:12.000 --> 00:04:14.000]  保羅的自白
[00:04:14.000 --> 00:04:16.000]  也幫助我們
[00:04:16.000 --> 00:04:18.000]  燃點我們自己的那份熱誠
[00:04:18.000 --> 00:04:20.000]  去令到燈台可以
[00:04:20.000 --> 00:04:22.000]  發光 照亮社區
[00:04:22.000 --> 00:04:24.000]  在《肥納比書》三章四至十一節
[00:04:24.000 --> 00:04:26.000]  我們先讀四至八節
[00:04:26.000 --> 00:04:28.000]  預備起
[00:04:28.000 --> 00:04:30.000]  其實我也可以靠肉體
[00:04:30.000 --> 00:04:32.000]  若是別人以為他可以依靠肉體
[00:04:32.000 --> 00:04:34.000]  我更可以
[00:04:34.000 --> 00:04:36.000]  我出生後第八天受割禮
[00:04:36.000 --> 00:04:38.000]  我是以色列族
[00:04:38.000 --> 00:04:40.000]  我出生後第八天受割禮
[00:04:40.000 --> 00:04:42.000]  我是以色列族
[00:04:42.000 --> 00:04:44.000]  辯雅文支派的人
[00:04:44.000 --> 00:04:46.000]  是希伯來人所生的希伯來人
[00:04:46.000 --> 00:04:48.000]  就律法說
[00:04:48.000 --> 00:04:50.000]  我是法利塞人
[00:04:50.000 --> 00:04:52.000]  就熱心說
[00:04:52.000 --> 00:04:54.000]  我是迫害教會的
[00:04:54.000 --> 00:04:56.000]  就律法上的易說
[00:04:56.000 --> 00:04:58.000]  我是無可指責的
[00:04:58.000 --> 00:05:00.000]  只是我先前以為
[00:05:00.000 --> 00:05:02.000]  對我是有益的
[00:05:02.000 --> 00:05:04.000]  我現在因基督的緣故
[00:05:04.000 --> 00:05:06.000]  而當作是有損的
[00:05:06.000 --> 00:05:08.000]  不但如此
[00:05:08.000 --> 00:05:10.000]  我已把萬事當作是有損的
[00:05:10.000 --> 00:05:12.000]  因為我已認識我主基督耶穌為自保
[00:05:12.000 --> 00:05:14.000]  我為他已經凋棄萬事
[00:05:14.000 --> 00:05:16.000]  看作糞土
[00:05:16.000 --> 00:05:18.000]  為要贏得基督
[00:05:18.000 --> 00:05:20.000]  在這裏
[00:05:20.000 --> 00:05:22.000]  保羅的自白裏面
[00:05:22.000 --> 00:05:24.000]  其實上下文是
[00:05:24.000 --> 00:05:26.000]  他很想反駁一些假教師的教導
[00:05:26.000 --> 00:05:28.000]  對用靠肉體去得救
[00:05:28.000 --> 00:05:30.000]  或者用一些刻苦身體的方法去得救
[00:05:30.000 --> 00:05:32.000]  但其實他不想
[00:05:32.000 --> 00:05:34.000]  因為他自己的身體
[00:05:34.000 --> 00:05:36.000]  是靠肉體去得救
[00:05:36.000 --> 00:05:38.000]  所以他不想用一些刻苦身體的方法去得救
[00:05:38.000 --> 00:05:40.000]  但同時
[00:05:40.000 --> 00:05:42.000]  其實在這段自白裏面
[00:05:42.000 --> 00:05:44.000]  我們看到保羅的熱情是怎樣來的
[00:05:44.000 --> 00:05:46.000]  保羅信主之前
[00:05:46.000 --> 00:05:48.000]  看甚麼為最重要
[00:05:48.000 --> 00:05:50.000]  和引以為傲的呢
[00:05:50.000 --> 00:05:52.000]  他列出有兩種優勢
[00:05:52.000 --> 00:05:54.000]  一個是他與生俱來
[00:05:54.000 --> 00:05:56.000]  另一個是他個人的成就
[00:05:56.000 --> 00:05:58.000]  兩個裏面
[00:05:58.000 --> 00:06:00.000]  他都是出類拔萃
[00:06:00.000 --> 00:06:02.000]  沒有人可以及他
[00:06:02.000 --> 00:06:04.000]  但他也有一個優點
[00:06:04.000 --> 00:06:06.000]  就是他個人的優勢
[00:06:06.000 --> 00:06:08.000]  沒有人可以及他
[00:06:08.000 --> 00:06:10.000]  首先他出身已經很厲害
[00:06:10.000 --> 00:06:12.000]  他是以色列的民族
[00:06:12.000 --> 00:06:14.000]  即是神的選民
[00:06:14.000 --> 00:06:16.000]  他是變雅敏茲派
[00:06:16.000 --> 00:06:18.000]  變雅敏茲派有
[00:06:18.000 --> 00:06:20.000]  以色列的第一個王
[00:06:20.000 --> 00:06:22.000]  索羅王
[00:06:22.000 --> 00:06:24.000]  保羅也是希伯來人
[00:06:24.000 --> 00:06:26.000]  他很強調自己的血統是很純正
[00:06:26.000 --> 00:06:28.000]  他是純正的希伯來人
[00:06:28.000 --> 00:06:30.000]  他只是出身
[00:06:30.000 --> 00:06:32.000]  都贏人幾條街
[00:06:32.000 --> 00:06:34.000]  保羅的個人成就
[00:06:34.000 --> 00:06:36.000]  他是法利賽人
[00:06:36.000 --> 00:06:38.000]  是當時很少數的知識份子
[00:06:38.000 --> 00:06:40.000]  又受人尊敬
[00:06:40.000 --> 00:06:42.000]  他又很遵循律法的要求
[00:06:42.000 --> 00:06:44.000]  很投入在裏面
[00:06:44.000 --> 00:06:46.000]  令他很熱心迫巴教會
[00:06:46.000 --> 00:06:48.000]  都是他引以為傲的事情
[00:06:48.000 --> 00:06:52.000]  他如何改變呢
[00:06:52.000 --> 00:06:54.000]  去到第七節
[00:06:54.000 --> 00:06:56.000]  有一個指示
[00:06:56.000 --> 00:06:58.000]  但是
[00:06:58.000 --> 00:07:00.000]  表示保羅是有改變的
[00:07:00.000 --> 00:07:02.000]  他和以前是不同了
[00:07:02.000 --> 00:07:04.000]  以前他認為自己對他有益
[00:07:04.000 --> 00:07:06.000]  很吸引
[00:07:06.000 --> 00:07:08.000]  他很值得自己去誇耀的事情
[00:07:08.000 --> 00:07:10.000]  現在他看為有損
[00:07:10.000 --> 00:07:12.000]  即是很蝕的
[00:07:12.000 --> 00:07:14.000]  是負資產的
[00:07:14.000 --> 00:07:16.000]  綠色的三個字
[00:07:16.000 --> 00:07:18.000]  當作
[00:07:18.000 --> 00:07:20.000]  看作
[00:07:20.000 --> 00:07:22.000]  其實都是同一個字
[00:07:22.000 --> 00:07:24.000]  都是當作的意思
[00:07:24.000 --> 00:07:26.000]  三個字都是表示他當作有損
[00:07:26.000 --> 00:07:28.000]  以前是增值的
[00:07:28.000 --> 00:07:30.000]  現在就是負資產
[00:07:30.000 --> 00:07:32.000]  好像
[00:07:32.000 --> 00:07:34.000]  即將有垃圾
[00:07:34.000 --> 00:07:36.000]  徵費
[00:07:36.000 --> 00:07:38.000]  我們
[00:07:38.000 --> 00:07:40.000]  可能是我
[00:07:40.000 --> 00:07:42.000]  有時都會留下舊東西
[00:07:42.000 --> 00:07:44.000]  有些很漂亮的鐵罐
[00:07:44.000 --> 00:07:46.000]  又不捨得扔
[00:07:46.000 --> 00:07:48.000]  覺得將來會有東西裝的
[00:07:48.000 --> 00:07:50.000]  會有用的
[00:07:50.000 --> 00:07:52.000]  有些膠箱又不捨得扔
[00:07:52.000 --> 00:07:54.000]  覺得將來有用的
[00:07:54.000 --> 00:07:56.000]  可能有些舊衫
[00:07:56.000 --> 00:07:58.000]  雜物
[00:07:58.000 --> 00:08:00.000]  這些我們放下以為有用
[00:08:00.000 --> 00:08:02.000]  覺得是資產
[00:08:02.000 --> 00:08:04.000]  但當垃圾與徵費會怎樣呢
[00:08:04.000 --> 00:08:06.000]  變成負資產
[00:08:06.000 --> 00:08:08.000]  要拿錢去扔
[00:08:08.000 --> 00:08:10.000]  所以全部都變成負資產
[00:08:10.000 --> 00:08:12.000]  保羅的
[00:08:12.000 --> 00:08:14.000]  資產
[00:08:14.000 --> 00:08:16.000]  出生成就
[00:08:16.000 --> 00:08:18.000]  一樣變成負資產
[00:08:18.000 --> 00:08:20.000]  因為是耶穌的關係
[00:08:20.000 --> 00:08:22.000]  而去到第八節
[00:08:22.000 --> 00:08:24.000]  他更加再說
[00:08:24.000 --> 00:08:26.000]  不單止這樣
[00:08:26.000 --> 00:08:28.000]  他將他這個新的視覺再推前一步
[00:08:28.000 --> 00:08:30.000]  除了以前
[00:08:30.000 --> 00:08:32.000]  看為有益
[00:08:32.000 --> 00:08:34.000]  看為好的東西之外
[00:08:34.000 --> 00:08:36.000]  他連萬事都看為糞土
[00:08:36.000 --> 00:08:38.000]  即是說他生命中
[00:08:38.000 --> 00:08:40.000]  他每一部份
[00:08:40.000 --> 00:08:42.000]  都只是重視耶穌
[00:08:42.000 --> 00:08:44.000]  以至萬事都是糞土
[00:08:44.000 --> 00:08:46.000]  垃圾沒有用的東西
[00:08:46.000 --> 00:08:48.000]  去凸顯耶穌
[00:08:48.000 --> 00:08:50.000]  去認識耶穌
[00:08:50.000 --> 00:08:52.000]  才是超越所有事情
[00:08:52.000 --> 00:08:54.000]  我們看到
[00:08:54.000 --> 00:08:56.000]  保羅其實都是一個很投入的人
[00:08:56.000 --> 00:08:58.000]  他信主前
[00:08:58.000 --> 00:09:00.000]  已經是很熱心
[00:09:00.000 --> 00:09:02.000]  不過他是熱心做壞事
[00:09:02.000 --> 00:09:04.000]  但信主之後
[00:09:04.000 --> 00:09:06.000]  他校正
[00:09:06.000 --> 00:09:08.000]  他的心
[00:09:08.000 --> 00:09:10.000]  去朝向耶穌
[00:09:10.000 --> 00:09:12.000]  所以他就可以為主
[00:09:12.000 --> 00:09:14.000]  大發熱心
[00:09:14.000 --> 00:09:16.000]  亦都被主大大地使用
[00:09:16.000 --> 00:09:18.000]  但我們可能都好像
[00:09:18.000 --> 00:09:20.000]  保羅這樣
[00:09:20.000 --> 00:09:22.000]  內裡其實都有一份熱誠
[00:09:22.000 --> 00:09:24.000]  但可能還未校正
[00:09:24.000 --> 00:09:26.000]  其實
[00:09:26.000 --> 00:09:28.000]  有什麼是令到你
[00:09:28.000 --> 00:09:30.000]  很願意花時間
[00:09:30.000 --> 00:09:32.000]  很願意花努力
[00:09:32.000 --> 00:09:34.000]  甚至費枕忘餐
[00:09:34.000 --> 00:09:36.000]  做得很開心的呢?
[00:09:36.000 --> 00:09:40.000]  會不會是在滾手機
[00:09:40.000 --> 00:09:44.000]  或者一些
[00:09:44.000 --> 00:09:46.000]  上一些網上的交友平台
[00:09:46.000 --> 00:09:48.000]  那些可以看很久
[00:09:48.000 --> 00:09:50.000]  或者
[00:09:50.000 --> 00:09:52.000]  煲劇
[00:09:52.000 --> 00:09:54.000]  天昏地暗通宵去煲
[00:09:54.000 --> 00:09:56.000]  做這些事的時候
[00:09:56.000 --> 00:09:58.000]  時間真的過得很快
[00:09:58.000 --> 00:10:00.000]  但很容易
[00:10:00.000 --> 00:10:02.000]  費枕忘餐,不吃東西都沒問題
[00:10:02.000 --> 00:10:06.000]  其實適量的休閒時間
[00:10:06.000 --> 00:10:08.000]  都是很正常的
[00:10:08.000 --> 00:10:10.000]  不過如果將這份熱誠
[00:10:10.000 --> 00:10:12.000]  如果你改去
[00:10:12.000 --> 00:10:14.000]  對準耶穌,你覺得會有什麼改變呢?
[00:10:14.000 --> 00:10:16.000]  而另一方面
[00:10:16.000 --> 00:10:18.000]  原來我們將眼光
[00:10:18.000 --> 00:10:20.000]  不同了的時候
[00:10:20.000 --> 00:10:22.000]  是真的會燃點起
[00:10:22.000 --> 00:10:24.000]  我們心裡的那份熱誠
[00:10:24.000 --> 00:10:26.000]  我接觸到一些
[00:10:26.000 --> 00:10:28.000]  組長和一些
[00:10:28.000 --> 00:10:30.000]  三科的隊長
[00:10:30.000 --> 00:10:32.000]  他們面對一些很難合作
[00:10:32.000 --> 00:10:34.000]  很情緒起伏很大的人
[00:10:34.000 --> 00:10:38.000]  其實一般人都會避開
[00:10:38.000 --> 00:10:40.000]  大家會不會避開他們呢?
[00:10:40.000 --> 00:10:42.000]  都不太會
[00:10:42.000 --> 00:10:44.000]  都不太想合作
[00:10:44.000 --> 00:10:46.000]  是不是?
[00:10:46.000 --> 00:10:48.000]  不想惹麻煩
[00:10:48.000 --> 00:10:50.000]  但他們的想法
[00:10:50.000 --> 00:10:52.000]  我又很欣賞
[00:10:52.000 --> 00:10:54.000]  他們說其實每次和不同的人
[00:10:54.000 --> 00:10:56.000]  合作對工
[00:10:56.000 --> 00:10:58.000]  或者牧養一些新朋友
[00:10:58.000 --> 00:11:00.000]  其實每次都有不同的學習
[00:11:00.000 --> 00:11:02.000]  學習和不同性情的人
[00:11:02.000 --> 00:11:04.000]  同工
[00:11:04.000 --> 00:11:06.000]  令到自己都可以更加持基督
[00:11:06.000 --> 00:11:10.000]  你連不容易合作的人都合作到
[00:11:10.000 --> 00:11:12.000]  其實是自己的成長
[00:11:12.000 --> 00:11:14.000]  因為神眾
[00:11:14.000 --> 00:11:16.000]  每個人都不同
[00:11:16.000 --> 00:11:18.000]  所以嘗試多一點
[00:11:18.000 --> 00:11:20.000]  欣賞他的優點
[00:11:20.000 --> 00:11:22.000]  他們說很有趣
[00:11:22.000 --> 00:11:24.000]  那些人的缺點就會慢慢收細
[00:11:24.000 --> 00:11:26.000]  不知道大家有沒有試過
[00:11:26.000 --> 00:11:28.000]  我聽到的時候
[00:11:28.000 --> 00:11:30.000]  都很為他們感恩
[00:11:30.000 --> 00:11:32.000]  怪不得他們這麼有熱誠
[00:11:32.000 --> 00:11:34.000]  去服侍
[00:11:34.000 --> 00:11:36.000]  循時後命
[00:11:36.000 --> 00:11:38.000]  說出隊就出隊
[00:11:38.000 --> 00:11:40.000]  甚至請大家出隊
[00:11:40.000 --> 00:11:42.000]  陪他們組員
[00:11:42.000 --> 00:11:46.000]  將一些避得就避的人
[00:11:46.000 --> 00:11:48.000]  就是磨合
[00:11:48.000 --> 00:11:50.000]  其實轉一個視角
[00:11:50.000 --> 00:11:52.000]  原來都可以看為我們自己成長的機會
[00:11:52.000 --> 00:11:56.000]  他們有這樣的想法
[00:11:56.000 --> 00:11:58.000]  都看到他們在當中
[00:11:58.000 --> 00:12:00.000]  其實都成長不少
[00:12:00.000 --> 00:12:02.000]  也是充滿熱誠
[00:12:02.000 --> 00:12:04.000]  不過不知道大家會不會有些
[00:12:04.000 --> 00:12:06.000]  心裏面有些問題
[00:12:06.000 --> 00:12:08.000]  我這個人不是很熱情
[00:12:08.000 --> 00:12:10.000]  那是不是
[00:12:10.000 --> 00:12:12.000]  很難燃起那個熱誠呢
[00:12:12.000 --> 00:12:16.000]  會不會啊
[00:12:16.000 --> 00:12:18.000]  你見我都不是一個熱情的人
[00:12:18.000 --> 00:12:20.000]  那是不是沒有什麼熱誠呢
[00:12:20.000 --> 00:12:24.000]  不是的
[00:12:24.000 --> 00:12:26.000]  如果你對一件事是很有興趣
[00:12:26.000 --> 00:12:28.000]  很積極的
[00:12:28.000 --> 00:12:30.000]  又很有動力
[00:12:30.000 --> 00:12:32.000]  很有目標去達成的話
[00:12:32.000 --> 00:12:34.000]  其實很安靜的人都很有熱誠
[00:12:34.000 --> 00:12:36.000]  那些做研究的人
[00:12:36.000 --> 00:12:38.000]  其實整天可能躲在實驗室
[00:12:38.000 --> 00:12:40.000]  或者躲在圖書館
[00:12:40.000 --> 00:12:42.000]  他埋首在自己的書
[00:12:42.000 --> 00:12:44.000]  研究裏面
[00:12:44.000 --> 00:12:46.000]  其實他對研究都是很有熱誠的
[00:12:46.000 --> 00:12:48.000]  那另一個問題就是
[00:12:48.000 --> 00:12:50.000]  其實熱誠
[00:12:50.000 --> 00:12:52.000]  不知道跟上癮啊
[00:12:52.000 --> 00:12:54.000]  沉迷啊有沒有分別呢
[00:12:54.000 --> 00:12:58.000]  都是很投入在裏面的
[00:12:58.000 --> 00:13:00.000]  那有沒有分別呢
[00:13:02.000 --> 00:13:04.000]  其實都有些分別的
[00:13:04.000 --> 00:13:06.000]  因為一些上癮啊
[00:13:06.000 --> 00:13:08.000]  沉迷呢
[00:13:08.000 --> 00:13:10.000]  其實是會很影響情緒
[00:13:10.000 --> 00:13:12.000]  和很影響人際之間的
[00:13:12.000 --> 00:13:14.000]  相交的
[00:13:14.000 --> 00:13:16.000]  你看看如果一個
[00:13:16.000 --> 00:13:18.000]  沉迷打機的小朋友
[00:13:18.000 --> 00:13:20.000]  你說不要打啦
[00:13:20.000 --> 00:13:22.000]  他有什麼反應啊
[00:13:22.000 --> 00:13:24.000]  可能進廚房拿把刀出來
[00:13:24.000 --> 00:13:26.000]  都不一定
[00:13:26.000 --> 00:13:28.000]  他反應很大很大情緒
[00:13:28.000 --> 00:13:30.000]  然後不願意出街
[00:13:30.000 --> 00:13:32.000]  跟朋友玩
[00:13:32.000 --> 00:13:34.000]  總之他躲起來就在房裏面
[00:13:34.000 --> 00:13:36.000]  在房裏面打機就夠了
[00:13:36.000 --> 00:13:38.000]  這些都是上癮啊
[00:13:38.000 --> 00:13:40.000]  沉迷的徵兆
[00:13:40.000 --> 00:13:42.000]  跟有熱誠又不是很相同
[00:13:42.000 --> 00:13:46.000]  而在社區服務裏面
[00:13:46.000 --> 00:13:50.000]  有些人就很熱心
[00:13:50.000 --> 00:13:52.000]  但有些人呢
[00:13:52.000 --> 00:13:54.000]  都是沒有什麼動力的
[00:13:54.000 --> 00:13:56.000]  有些人說
[00:13:56.000 --> 00:13:58.000]  其實那些基層
[00:13:58.000 --> 00:14:00.000]  都要自己努力
[00:14:00.000 --> 00:14:02.000]  都幫不了他們那麼多
[00:14:02.000 --> 00:14:04.000]  我自己都窮過的
[00:14:04.000 --> 00:14:06.000]  我都是靠自己脫貧
[00:14:06.000 --> 00:14:10.000]  他們都是自己來的
[00:14:10.000 --> 00:14:12.000]  不用幫的
[00:14:12.000 --> 00:14:16.000]  但很有趣
[00:14:16.000 --> 00:14:18.000]  我接觸過的基層
[00:14:18.000 --> 00:14:20.000]  其實我們有時候
[00:14:20.000 --> 00:14:22.000]  很想拿很多物資去探望他們
[00:14:22.000 --> 00:14:24.000]  但他們不是很想要那些物資
[00:14:24.000 --> 00:14:26.000]  他們物資上的幫助
[00:14:26.000 --> 00:14:28.000]  其實不是很需要
[00:14:28.000 --> 00:14:30.000]  反而他們更加需要
[00:14:30.000 --> 00:14:32.000]  有人關心他們的家庭
[00:14:32.000 --> 00:14:34.000]  去明白他們生活的難處
[00:14:34.000 --> 00:14:38.000]  他們很想
[00:14:38.000 --> 00:14:40.000]  有人可以傾訴
[00:14:40.000 --> 00:14:42.000]  不像我們
[00:14:42.000 --> 00:14:44.000]  我們回來教會團契小組裏面
[00:14:44.000 --> 00:14:46.000]  其實每次都有代討
[00:14:46.000 --> 00:14:48.000]  弟兄姊妹有關心
[00:14:48.000 --> 00:14:50.000]  其實我們有什麼難處
[00:14:50.000 --> 00:14:52.000]  有什麼心事
[00:14:52.000 --> 00:14:54.000]  跟弟兄姊妹分享
[00:14:54.000 --> 00:14:56.000]  他們都是整天在家裏
[00:14:56.000 --> 00:14:58.000]  沒有什麼地方去
[00:14:58.000 --> 00:15:00.000]  又沒有什麼人傾訴
[00:15:00.000 --> 00:15:02.000]  所以我們有時候轉一轉目光
[00:15:02.000 --> 00:15:04.000]  或者我們了解真實情況的時候
[00:15:04.000 --> 00:15:06.000]  其實可能
[00:15:06.000 --> 00:15:08.000]  就令到我們有動力
[00:15:08.000 --> 00:15:10.000]  有熱誠去關心他們
[00:15:10.000 --> 00:15:14.000]  其實改變從來都不容易
[00:15:14.000 --> 00:15:16.000]  保羅可以對這些事物改變
[00:15:16.000 --> 00:15:20.000]  因為他內心的價值觀都變了
[00:15:20.000 --> 00:15:22.000]  我們一起又看看
[00:15:22.000 --> 00:15:24.000]  他有什麼改變了
[00:15:24.000 --> 00:15:26.000]  令到我們都可以改變自己的價值觀
[00:15:26.000 --> 00:15:28.000]  可以再次燃起我們的熱誠
[00:15:28.000 --> 00:15:32.000]  我們再讀一次第七第八節
[00:15:32.000 --> 00:15:34.000]  「只是我先前以為對我是有益的
[00:15:34.000 --> 00:15:36.000]  我現在因基督的緣故而當作是有損的
[00:15:36.000 --> 00:15:38.000]  不但如此
[00:15:38.000 --> 00:15:40.000]  我以把萬事當作是有損的
[00:15:40.000 --> 00:15:42.000]  因我以認識我主耶穌為至寶
[00:15:42.000 --> 00:15:44.000]  我為他而做的事
[00:15:44.000 --> 00:15:46.000]  我以把萬事當作是有損的
[00:15:46.000 --> 00:15:48.000]  因我以認識我主耶穌為至寶
[00:15:48.000 --> 00:15:50.000]  我為他而做的事
[00:15:50.000 --> 00:15:52.000]  我以認識我主耶穌為至寶
[00:15:52.000 --> 00:15:54.000]  我為他而做的事
[00:15:54.000 --> 00:15:56.000]  我以把萬事當作是有損的
[00:15:56.000 --> 00:15:58.000]  因我以認識我主耶穌為至寶
[00:15:58.000 --> 00:16:00.000]  我為他而做的事
[00:16:00.000 --> 00:16:02.000]  我以把萬事當作是有損的
[00:16:02.000 --> 00:16:04.000]  因我以認識我主耶穌為至寶
[00:16:04.000 --> 00:16:06.000]  我以把萬事當作是有損的
[00:16:06.000 --> 00:16:08.000]  因我以認識我主耶穌為至寶
[00:16:08.000 --> 00:16:10.000]  我以把萬事當作是有損的
[00:16:10.000 --> 00:16:12.000]  因我以認識我主耶穌為至寶
