
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:01:33.000 --> 00:01:36.000]  沒有比較就沒有傷害
[00:01:36.000 --> 00:01:37.000]  拼在一起
[00:01:37.000 --> 00:01:41.000]  賣相一般
[00:01:41.000 --> 00:01:46.000]  因為用了錫紙製作蘿蔔糕
[00:01:46.000 --> 00:01:51.000]  當然看樣子不及名牌子吸引
[00:01:51.000 --> 00:01:56.000]  這位姐妹平時上班很忙
[00:01:56.000 --> 00:02:00.000]  但她說今年一定要做蘿蔔糕給她們吃
[00:02:00.000 --> 00:02:03.000]  因為上年她也是這樣說
[00:02:03.000 --> 00:02:05.000]  於是她記得她的諾言
[00:02:05.000 --> 00:02:07.000]  今年一定要做
[00:02:07.000 --> 00:02:09.000]  但很晚才下班
[00:02:09.000 --> 00:02:11.000]  農曆年快到了
[00:02:11.000 --> 00:02:13.000]  年初一才給人
[00:02:13.000 --> 00:02:15.000]  於是趕急要開業
[00:02:15.000 --> 00:02:17.000]  開業做蘿蔔糕
[00:02:17.000 --> 00:02:21.000]  趕急農曆前做好給我們
[00:02:21.000 --> 00:02:24.000]  原來做蘿蔔糕的工夫
[00:02:24.000 --> 00:02:26.000]  有沒有人做過蘿蔔糕?
[00:02:26.000 --> 00:02:30.000]  做過就知道工夫很多
[00:02:30.000 --> 00:02:32.000]  首先是刨蘿蔔
[00:02:32.000 --> 00:02:34.000]  以前我媽媽也做過
[00:02:34.000 --> 00:02:36.000]  有個洗面盤的物體
[00:02:36.000 --> 00:02:38.000]  坐在椅子上刨
[00:02:38.000 --> 00:02:40.000]  真的很吃力
[00:02:40.000 --> 00:02:41.000]  除了刨蘿蔔
[00:02:41.000 --> 00:02:46.000]  切蝦米、切冬菇、臘腸、蒸江瑤柱等等
[00:02:46.000 --> 00:02:47.000]  炒一炒
[00:02:47.000 --> 00:02:49.000]  混合不同比例的粉漿
[00:02:49.000 --> 00:02:51.000]  再拿去蒸
[00:02:51.000 --> 00:02:56.000]  蒸完再在表面鋪上冬菇、臘腸、江瑤柱等等
[00:02:56.000 --> 00:03:02.000]  即使第一盒蘿蔔糕是五星級酒店的名牌
[00:03:02.000 --> 00:03:04.000]  不知為何
[00:03:04.000 --> 00:03:09.000]  覺得姐妹做的那盒蘿蔔糕比較好吃
[00:03:09.000 --> 00:03:12.000]  或者因為我之前聽過
[00:03:12.000 --> 00:03:16.000]  姐妹花心思去預備蘿蔔糕
[00:03:16.000 --> 00:03:19.000]  當我一邊吃蘿蔔糕
[00:03:19.000 --> 00:03:22.000]  一邊想起姐妹的黑眼圈
[00:03:22.000 --> 00:03:23.000]  紅貓眼
[00:03:23.000 --> 00:03:25.000]  還有她跟我說話時
[00:03:25.000 --> 00:03:28.000]  有少許口氣的樣子
[00:03:28.000 --> 00:03:30.000]  我就特別覺得
[00:03:30.000 --> 00:03:32.000]  真的很用心
[00:03:32.000 --> 00:03:34.000]  又要上班又要做蘿蔔糕
[00:03:34.000 --> 00:03:38.000]  總覺得蘿蔔糕吃起來是特別好吃
[00:03:38.000 --> 00:03:42.000]  頂姐妹今天早上我們要看的文素記段落
[00:03:42.000 --> 00:03:46.000]  同樣提到送禮物的事情
[00:03:46.000 --> 00:03:50.000]  而且送禮物的對象是耶和華神自己
[00:03:50.000 --> 00:03:52.000]  對於所收的禮物
[00:03:52.000 --> 00:03:55.000]  神是有一定的期望
[00:03:55.000 --> 00:04:02.000]  其實提及送禮物的主題橫跨28到29章
[00:04:02.000 --> 00:04:11.000]  時間所限今天我們只會選讀28章1至15節
[00:04:11.000 --> 00:04:15.000]  我們會分4個段落去讀
[00:04:15.000 --> 00:04:19.000]  我邀請弟兄、姐妹、弟兄
[00:04:19.000 --> 00:04:22.000]  弟兄夾在前面
[00:04:22.000 --> 00:04:25.000]  弟兄讀第一至第二節
[00:04:25.000 --> 00:04:27.000]  姐妹讀三至八節
[00:04:27.000 --> 00:04:29.000]  九至十節都是弟兄讀
[00:04:29.000 --> 00:04:31.000]  即是弟兄、姐妹、弟兄
[00:04:31.000 --> 00:04:33.000]  最後一部分由我來讀出
[00:04:33.000 --> 00:04:36.000]  PowerPoint的左上角有顏色的提示
[00:04:36.000 --> 00:04:38.000]  弟兄是藍色的
[00:04:38.000 --> 00:04:40.000]  姐妹是紫色的
[00:04:40.000 --> 00:04:46.000]  讀到的時候留意一下經文裡的一些提示
[00:04:46.000 --> 00:04:48.000]  特別是黃色和綠色
[00:04:48.000 --> 00:04:50.000]  有兩點大家可以留意
[00:04:50.000 --> 00:04:55.000]  第一,什麼是這些經文的共同主題?
[00:04:55.000 --> 00:04:56.000]  這是第一個問題
[00:04:56.000 --> 00:04:58.000]  第二個問題是經文提到
[00:04:58.000 --> 00:05:03.000]  在什麼時間要實踐耶和華的吩咐?
[00:05:03.000 --> 00:05:05.000]  兩條問題
[00:05:05.000 --> 00:05:08.000]  請弟兄先讀
[00:05:08.000 --> 00:05:10.000]  預備起
[00:05:10.000 --> 00:05:12.000]  「耶和華吩咐我祭說
[00:05:12.000 --> 00:05:15.000]  以比喻吩咐以色列人說
[00:05:15.000 --> 00:05:18.000]  「請會與我致馬的動物
[00:05:18.000 --> 00:05:22.000]  「就此演給我作傾向我祭的食物
[00:05:22.000 --> 00:05:23.000]  「演給我」」
[00:05:23.000 --> 00:05:25.000]  姐妹
[00:05:25.000 --> 00:05:27.000]  對他口說
[00:05:27.000 --> 00:05:30.000]  「這是當年耶和華的國祭
[00:05:30.000 --> 00:05:34.000]  「門邊有隻半幼的一歲的小公羊
[00:05:34.000 --> 00:05:37.000]  「作為經常見的馬祭
[00:05:37.000 --> 00:05:40.000]  「早晨見第一隻小公羊
[00:05:40.000 --> 00:05:43.000]  「黃昏見第二隻小公羊
[00:05:43.000 --> 00:05:45.000]  「又有十分之一
[00:05:45.000 --> 00:05:47.000]  「二百世年和四十之一
[00:05:47.000 --> 00:05:50.000]  「一人等候四隻的大牛
[00:05:50.000 --> 00:05:52.000]  「叫我作為祂的祖神
[00:05:52.000 --> 00:05:54.000]  「以食在西奈山上
[00:05:54.000 --> 00:05:57.000]  「為你們為天上顯的馬祭
[00:05:57.000 --> 00:06:01.000]  「至今耶和華為天地的國祭
[00:06:01.000 --> 00:06:03.000]  「為保護這隻小公羊
[00:06:03.000 --> 00:06:07.000]  「要有四百之一的天地的祖神
[00:06:07.000 --> 00:06:08.000]  「在聖堂中
[00:06:08.000 --> 00:06:11.000]  「你們要將上首的二級耶和華
[00:06:11.000 --> 00:06:13.000]  「作為天地的祭祀
[00:06:13.000 --> 00:06:16.000]  「黃昏你見第二隻小公羊
[00:06:16.000 --> 00:06:18.000]  「要照早晨的祖祭
[00:06:18.000 --> 00:06:21.000]  「和祖先的天地的祭祀
[00:06:21.000 --> 00:06:23.000]  「作為天地的國祭
[00:06:23.000 --> 00:06:25.000]  「顯得耶和華」
[00:06:50.000 --> 00:06:54.000]  「每月初一要將兩頭公牛
[00:06:54.000 --> 00:06:56.000]  「獨一隻公綿羊
[00:06:56.000 --> 00:06:59.000]  「七隻沒有殘疾一歲的小公羊
[00:06:59.000 --> 00:07:02.000]  「獻給耶和華為飯祭
[00:07:02.000 --> 00:07:06.000]  「為每頭公牛要用十分之三
[00:07:06.000 --> 00:07:11.000]  「依法調料油的細面作為素祭
[00:07:11.000 --> 00:07:14.000]  「為那隻公綿羊要用十分之二
[00:07:14.000 --> 00:07:18.000]  「依法調料油的細面作素祭
[00:07:18.000 --> 00:07:21.000]  「為每隻小公羊要用十分之一
[00:07:21.000 --> 00:07:24.000]  「依法調料油的細面作為素祭
[00:07:24.000 --> 00:07:26.000]  「這是輕香的飯祭
[00:07:26.000 --> 00:07:29.000]  「是獻給耶和華的火祭
[00:07:29.000 --> 00:07:34.000]  「每頭公牛要有半因的消酒祭
[00:07:34.000 --> 00:07:39.000]  「每隻公綿羊三分之一因的消酒祭
[00:07:39.000 --> 00:07:43.000]  「每隻小公牛四分之一因消酒祭
[00:07:43.000 --> 00:07:44.000]  「這是一年之中
[00:07:44.000 --> 00:07:47.000]  「每月初一當獻的飯祭
[00:07:47.000 --> 00:07:50.000]  「除了經上獻的飯祭
[00:07:50.000 --> 00:07:53.000]  「和同獻的消酒祭之外
[00:07:53.000 --> 00:07:58.000]  「又要將一隻公山羊獻給耶和華為贖罪祭」
[00:07:58.000 --> 00:08:00.000]  我們向心祷告
[00:08:00.000 --> 00:08:02.000]  親愛的天父
[00:08:02.000 --> 00:08:05.000]  今天早上我們聚集在祢的面前
[00:08:05.000 --> 00:08:07.000]  求真理的聖靈幫助我們
[00:08:07.000 --> 00:08:09.000]  使我們有柔軟的心
[00:08:09.000 --> 00:08:10.000]  聽見祢的話
[00:08:10.000 --> 00:08:12.000]  我們就樂意進行
[00:08:12.000 --> 00:08:14.000]  奉耶穌基督得勝的明智祈求
[00:08:14.000 --> 00:08:15.000]  阿門
[00:08:15.000 --> 00:08:19.000]  剛才讀到的經文
[00:08:19.000 --> 00:08:23.000]  不知道大家是否留意到一個共同的主題
[00:08:23.000 --> 00:08:26.000]  是 獻祭
[00:08:26.000 --> 00:08:31.000]  經文裡常常出現獻祭的共同主題
[00:08:31.000 --> 00:08:33.000]  或者用我們今天的說法
[00:08:33.000 --> 00:08:37.000]  28章主要的內容是關於奉獻
[00:08:37.000 --> 00:08:40.000]  28至29章特別提到耶和華
[00:08:40.000 --> 00:08:46.000]  吩咐以色列民將來進入迦南地之後
[00:08:46.000 --> 00:08:49.000]  應該怎樣去獻祭
[00:08:49.000 --> 00:08:55.000]  從每天、每個星期、每個月、每年的不同節日
[00:08:55.000 --> 00:08:56.000]  要怎樣獻祭
[00:08:56.000 --> 00:08:58.000]  都很詳細地說明了
[00:08:58.000 --> 00:09:02.000]  其實文數記由26章開始
[00:09:02.000 --> 00:09:04.000]  我們見到耶和華預備
[00:09:04.000 --> 00:09:08.000]  這一班新一代的以色列民要接棒
[00:09:08.000 --> 00:09:13.000]  包括神吩咐他們進行第二次人口普查
[00:09:13.000 --> 00:09:18.000]  落實將來進入迦南地的分地原則
[00:09:18.000 --> 00:09:20.000]  到28、29章
[00:09:20.000 --> 00:09:24.000]  又說重新吩咐這一班新一代的以色列民
[00:09:24.000 --> 00:09:27.000]  要何時獻祭和怎樣獻祭
[00:09:27.000 --> 00:09:29.000]  當中提到不同的節期
[00:09:29.000 --> 00:09:32.000]  就是神將來給他們
[00:09:32.000 --> 00:09:35.000]  在英、虛、地、農耕生活的節奏
[00:09:35.000 --> 00:09:39.000]  故此是神告訴他們
[00:09:39.000 --> 00:09:42.000]  神一定將他們領到迦南地
[00:09:42.000 --> 00:09:45.000]  一個安居樂業的保證
[00:09:45.000 --> 00:09:50.000]  這樣看來英、虛、地的分配和節期獻祭之間
[00:09:50.000 --> 00:09:52.000]  是一個很密切的關係
[00:09:52.000 --> 00:09:56.000]  將來以色列民進入神賜的迦南美地之後
[00:09:56.000 --> 00:10:00.000]  就會知道應該怎樣生活
[00:10:00.000 --> 00:10:01.000]  換句話說
[00:10:01.000 --> 00:10:07.000]  耶和華早已向第二代的以色列民暗示
[00:10:07.000 --> 00:10:10.000]  信實的上帝必定兌現承諾
[00:10:10.000 --> 00:10:15.000]  一定會帶領他們進入迦南英、虛、地
[00:10:15.000 --> 00:10:18.000]  若果大家還有印象
[00:10:18.000 --> 00:10:21.000]  在文述的27章12節提到
[00:10:21.000 --> 00:10:23.000]  耶和華對摩西說
[00:10:23.000 --> 00:10:26.000]  「你上者阿巴林山脈
[00:10:26.000 --> 00:10:28.000]  看我所賜給以色列人的地」
[00:10:28.000 --> 00:10:30.000]  有聖經學者說
[00:10:30.000 --> 00:10:34.000]  阿巴林山脈是生命記提到的
[00:10:34.000 --> 00:10:38.000]  尼泊爾山所在的一條山脈
[00:10:38.000 --> 00:10:42.000]  當摩西從摩亞平原登上尼泊爾山
[00:10:42.000 --> 00:10:43.000]  上到去
[00:10:43.000 --> 00:10:49.000]  看到遙遙相對的耶利哥城山頂的時候
[00:10:49.000 --> 00:10:53.000]  新一代的以色列民就在山下等候
[00:10:53.000 --> 00:10:57.000]  事實上在27至29節
[00:10:57.000 --> 00:10:59.000]  這個大段落裡
[00:10:59.000 --> 00:11:01.000]  這三章的聖經
[00:11:01.000 --> 00:11:05.000]  共同的主題是為上帝作見證
[00:11:05.000 --> 00:11:08.000]  上星期建愛牧師提到27章
[00:11:08.000 --> 00:11:11.000]  提及新時代的見證
[00:11:11.000 --> 00:11:12.000]  是甚麼見證呢?
[00:11:12.000 --> 00:11:14.000]  就是關於個人的見證
[00:11:14.000 --> 00:11:18.000]  包括西羅非哈的女兒信心見證
[00:11:18.000 --> 00:11:20.000]  摩西純服神的見證
[00:11:20.000 --> 00:11:24.000]  以及約書亞承擔重任的見證
[00:11:24.000 --> 00:11:29.000]  若果說27章是新時代的個人見證
[00:11:29.000 --> 00:11:32.000]  我們今天看的28、29章
[00:11:32.000 --> 00:11:36.000]  要表達的就是新時代的群體見證
[00:11:36.000 --> 00:11:39.000]  又說吩咐將來進入迦南地
[00:11:39.000 --> 00:11:42.000]  要透過獻祭成為一個群體見證
[00:11:42.000 --> 00:11:45.000]  讓其他民族都看見
[00:11:45.000 --> 00:11:48.000]  知道這一群就是屬神子民
[00:11:48.000 --> 00:11:51.000]  28、29章所提及的獻祭
[00:11:51.000 --> 00:11:55.000]  包括每日、每星期、每月
[00:11:55.000 --> 00:11:57.000]  以及全年慶祝的節日
[00:11:57.000 --> 00:11:59.000]  都有詳細的吩咐
[00:11:59.000 --> 00:12:04.000]  或者很多人,特別是微信的朋友
[00:12:04.000 --> 00:12:06.000]  他們都有類似的問題
[00:12:06.000 --> 00:12:07.000]  有甚麼問題呢?
[00:12:07.000 --> 00:12:09.000]  既然你們的上帝那麼厲害
[00:12:09.000 --> 00:12:11.000]  萬有都是祂
[00:12:11.000 --> 00:12:15.000]  為何還要人去獻祭給神呢?
[00:12:15.000 --> 00:12:19.000]  正如詩篇50章12至14節提及
[00:12:19.000 --> 00:12:22.000]  上帝在屬祂的子民中說
[00:12:22.000 --> 00:12:25.000]  「我若是飢餓,不用告訴你
[00:12:25.000 --> 00:12:29.000]  因為世界和其中所充滿的都是我的
[00:12:29.000 --> 00:12:34.000]  我豈吃公牛的肉,豈喝公山羊的血?」
[00:12:34.000 --> 00:12:36.000]  這裡特別提及
[00:12:36.000 --> 00:12:39.000]  世界的一切都是上帝所有
[00:12:39.000 --> 00:12:42.000]  神自己從來不因為缺乏
[00:12:42.000 --> 00:12:44.000]  而需要人去補足
[00:12:44.000 --> 00:12:48.000]  詩篇50章15至16節
[00:12:48.000 --> 00:12:53.000]  上帝說「你們要以感謝為祭獻給神
[00:12:53.000 --> 00:12:55.000]  又要向至高者還你的怨
[00:12:55.000 --> 00:12:58.000]  並要在患難之日求告我
[00:12:58.000 --> 00:13:01.000]  我必答救你,你也要榮耀我」
[00:13:01.000 --> 00:13:03.000]  上帝吩咐人去獻祭
[00:13:03.000 --> 00:13:05.000]  為的是要讓我們
[00:13:05.000 --> 00:13:09.000]  經歷到和上帝同在的親密關係
[00:13:09.000 --> 00:13:11.000]  聖經說獻祭的目的
[00:13:11.000 --> 00:13:13.000]  其實是要感謝神
[00:13:13.000 --> 00:13:15.000]  感謝甚麼呢?
[00:13:15.000 --> 00:13:17.000]  第一個感謝就是
[00:13:17.000 --> 00:13:20.000]  上帝今日賜我們豐足的供應
[00:13:20.000 --> 00:13:25.000]  試想想,這些以色列人要獻這麼多祭
[00:13:25.000 --> 00:13:29.000]  是因為上帝早已給他們豐足的供應在先
[00:13:29.000 --> 00:13:31.000]  第二要感謝的原因是
[00:13:31.000 --> 00:13:35.000]  因為他們本身是屬於上帝
[00:13:35.000 --> 00:13:38.000]  所以和上帝有一個親密的關係
[00:13:38.000 --> 00:13:40.000]  獻祭給愛他們的上帝
[00:13:40.000 --> 00:13:42.000]  本來就是理所當然
[00:13:42.000 --> 00:13:45.000]  正如子女小時候
[00:13:45.000 --> 00:13:48.000]  也花父母的錢
[00:13:48.000 --> 00:13:54.000]  很多事情,花錢、花時間、花心機去培育子女
[00:13:54.000 --> 00:13:56.000]  到子女長大了
[00:13:56.000 --> 00:13:58.000]  子女給家用父母
[00:13:58.000 --> 00:14:00.000]  是否可以?
[00:14:00.000 --> 00:14:01.000]  是否需要?
[00:14:01.000 --> 00:14:04.000]  需要,很多人做父母都說需要
[00:14:04.000 --> 00:14:06.000]  為何需要?是否因為你們窮?
[00:14:06.000 --> 00:14:08.000]  當然不是
[00:14:08.000 --> 00:14:10.000]  很多時候給家用父母
[00:14:10.000 --> 00:14:14.000]  不是因為父母不夠錢花
[00:14:14.000 --> 00:14:16.000]  而是因為你就是他的子女
[00:14:16.000 --> 00:14:18.000]  他就是你的父母
[00:14:18.000 --> 00:14:20.000]  這是親密的關係
[00:14:20.000 --> 00:14:22.000]  試想想,你會否無緣無故
[00:14:22.000 --> 00:14:26.000]  把家用給隔壁的
[00:14:26.000 --> 00:14:30.000]  「你好,陳太,我有東西給你,給你錢」
[00:14:30.000 --> 00:14:32.000]  如果你和他沒有關係
[00:14:32.000 --> 00:14:35.000]  他可能會報警抓你
[00:14:35.000 --> 00:14:36.000]  這裏有些問題
[00:14:36.000 --> 00:14:38.000]  因為他不是你的父母
[00:14:38.000 --> 00:14:40.000]  原來有親密的關係
[00:14:40.000 --> 00:14:42.000]  一方面願意付出
[00:14:42.000 --> 00:14:44.000]  另一方面樂於接受
[00:14:44.000 --> 00:14:50.000]  是基於雙方認定對方是親密關係
[00:14:50.000 --> 00:14:55.000]  今天我們看文素記28、29章時
[00:14:55.000 --> 00:14:58.000]  上帝要新一代的以色列民
[00:14:58.000 --> 00:15:00.000]  按照指定的日期獻祭
[00:15:00.000 --> 00:15:05.000]  除了他們要表達對神的愛外
[00:15:05.000 --> 00:15:08.000]  更重要的是透過獻祭提醒
[00:15:08.000 --> 00:15:09.000]  這群以色列民
[00:15:09.000 --> 00:15:13.000]  他們和這位創天造地的主
[00:15:13.000 --> 00:15:15.000]  有密不可分的關係
[00:15:15.000 --> 00:15:17.000]  而又說是他們的上帝
[00:15:17.000 --> 00:15:20.000]  他們是他的子民
[00:15:20.000 --> 00:15:23.000]  當以色列人搞清楚這個關係時
[00:15:23.000 --> 00:15:26.000]  獻祭自然出於甘心樂意
[00:15:26.000 --> 00:15:28.000]  最近我聽見一位同學
[00:15:28.000 --> 00:15:32.000]  分享他父親去世後的感受
[00:15:32.000 --> 00:15:41.000]  這位同學是一個追上數碼年代的同學
[00:15:41.000 --> 00:15:45.000]  每逢出iphone的時候
[00:15:45.000 --> 00:15:47.000]  第一個他會告訴我
[00:15:47.000 --> 00:15:49.000]  幾個月就會出iphone
[00:15:49.000 --> 00:15:52.000]  你想想一個追上數碼時代的
[00:15:52.000 --> 00:15:56.000]  手頭自然會緊
[00:15:56.000 --> 00:16:00.000]  所以每次要給家用
[00:16:00.000 --> 00:16:04.000]  父母都不會不給
[00:16:04.000 --> 00:16:06.000]  但給的時候
[00:16:06.000 --> 00:16:10.000]  又要再遲一個月才買到iphone
[00:16:10.000 --> 00:16:12.000]  追不及別人
[00:16:12.000 --> 00:16:15.000]  有時這位同學會分享
[00:16:15.000 --> 00:16:17.000]  有時都閃過念頭
[00:16:17.000 --> 00:16:21.000]  如果有一天不用給家用就好了
[00:16:21.000 --> 00:16:25.000]  到今天他唯一的父親都不在了
[00:16:25.000 --> 00:16:30.000]  他一想起沒機會再給家用
[00:16:30.000 --> 00:16:33.000]  這位同學就哭了
[00:16:33.000 --> 00:16:35.000]  有時換一個角度
[00:16:35.000 --> 00:16:39.000]  能夠有值得付出的對象
[00:16:39.000 --> 00:16:42.000]  對自己來說也是一種福氣
[00:16:42.000 --> 00:16:47.000]  當我們每個月將上帝給我們的東西
[00:16:47.000 --> 00:16:48.000]  分別出來
[00:16:48.000 --> 00:16:51.000]  將一部分給上帝的時候
[00:16:51.000 --> 00:16:54.000]  正正是用行動做見證
[00:16:54.000 --> 00:16:57.000]  告訴自己和世人
[00:16:57.000 --> 00:17:00.000]  我們這個屬神的群體
[00:17:00.000 --> 00:17:04.000]  我們每一個都是屬於上帝的兒女
[00:17:04.000 --> 00:17:07.000]  丁姐妹你願意透過實際的行動
[00:17:07.000 --> 00:17:11.000]  去表明你是一個屬神的子民嗎?
[00:17:11.000 --> 00:17:15.000]  為什麼人能夠樂意奉獻給上帝呢?
[00:17:15.000 --> 00:17:17.000]  我猜第一個原因
[00:17:17.000 --> 00:17:22.000]  就是因為聽從上帝的吩咐
[00:17:22.000 --> 00:17:26.000]  《文素記》第28章第一到第二節說
[00:17:26.000 --> 00:17:31.000]  「曉遇摩西,你要吩咐以色列人說:
[00:17:31.000 --> 00:17:33.000]  你們要按時把我的貢物
[00:17:33.000 --> 00:17:38.000]  就是獻給我作輕香火製的食物,獻給我」
[00:17:38.000 --> 00:17:41.000]  這裡特別提到獻祭的原則
[00:17:41.000 --> 00:17:44.000]  是要按時獻給上帝
[00:17:44.000 --> 00:17:47.000]  按時原文是指定的時間
[00:17:47.000 --> 00:17:49.000]  或者指定的地點
[00:17:49.000 --> 00:17:51.000]  或者指定的季節的意思
[00:17:51.000 --> 00:17:53.000]  所以獻祭的重點
[00:17:53.000 --> 00:17:57.000]  就是要聽耶和華的吩咐去做
[00:17:57.000 --> 00:18:01.000]  否則獻祭也可能會觸怒耶和華
[00:18:01.000 --> 00:18:02.000]  如果大家有印象
[00:18:02.000 --> 00:18:04.000]  在《利未記》裡記錄了
[00:18:04.000 --> 00:18:06.000]  大祭司亞倫兩個兒子
[00:18:06.000 --> 00:18:08.000]  拿達和阿比胡
[00:18:08.000 --> 00:18:12.000]  因為他們沒有遵從神的吩咐
[00:18:12.000 --> 00:18:14.000]  擅自獻上飯火
[00:18:14.000 --> 00:18:16.000]  就被火吞滅了
[00:18:16.000 --> 00:18:18.000]  聽從所說的
[00:18:18.000 --> 00:18:23.000]  不單是一個人的耳朵聽到聲音這麼簡單
[00:18:23.000 --> 00:18:25.000]  還說的是那個人
[00:18:25.000 --> 00:18:30.000]  是否遵從聽到聲音指示而作出的行動
[00:18:30.000 --> 00:18:36.000]  今天我們看第28章1至15節所提到的
[00:18:36.000 --> 00:18:40.000]  以色列群體要從每天到每星期
[00:18:40.000 --> 00:18:42.000]  從每星期到每月
[00:18:42.000 --> 00:18:46.000]  伸延到28章16至29章
[00:18:46.000 --> 00:18:51.000]  每年要按時間在不同的節期去獻祭
[00:18:51.000 --> 00:18:57.000]  如果我們一字不漏地讀完28、29章的經文
[00:18:57.000 --> 00:19:00.000]  我們發現這兩章的經文所記載的
[00:19:00.000 --> 00:19:04.000]  以色列文獻祭的吩咐
[00:19:04.000 --> 00:19:06.000]  比起其他的書卷
[00:19:06.000 --> 00:19:08.000]  包括《出埃及記》、《利未記》、《生命記》
[00:19:08.000 --> 00:19:10.000]  更加要詳盡得多
[00:19:10.000 --> 00:19:13.000]  耶和華當時吩咐新一代的
[00:19:13.000 --> 00:19:17.000]  以色列人的獻祭時間表非常詳盡
[00:19:17.000 --> 00:19:21.000]  並且人要按照耶和華吩咐獻上
[00:19:21.000 --> 00:19:24.000]  指定種類和數量的祭物
[00:19:24.000 --> 00:19:29.000]  很要表明獻祭並不是按自己的喜好
[00:19:29.000 --> 00:19:33.000]  而是遵從神所訂立的規範去做獻祭
[00:19:33.000 --> 00:19:36.000]  這樣才算是聽神話
[00:19:36.000 --> 00:19:41.000]  丁姐妹不知道在十一奉獻學習上
[00:19:41.000 --> 00:19:43.000]  你是否按照神的吩咐
[00:19:43.000 --> 00:19:45.000]  按時作出奉獻呢?
[00:19:45.000 --> 00:19:48.000]  還是有時候我們一步十行
[00:19:48.000 --> 00:19:52.000]  平時每月奉獻都忘記了
[00:19:52.000 --> 00:19:57.000]  到了每年的二、三月就一筆過
[00:19:57.000 --> 00:20:02.000]  在財政年度之前就隨心獻金額
[00:20:02.000 --> 00:20:05.000]  這樣是否好呢?
[00:20:05.000 --> 00:20:07.000]  我們要記得一個事實
[00:20:07.000 --> 00:20:10.000]  上帝吩咐我們按時奉獻
[00:20:10.000 --> 00:20:13.000]  並不是因為上帝很窮
[00:20:13.000 --> 00:20:16.000]  而是要我們施捨給祂
[00:20:16.000 --> 00:20:18.000]  上帝期望我們按時奉獻
[00:20:18.000 --> 00:20:21.000]  其實是給我們一個寶貴的機會
[00:20:21.000 --> 00:20:26.000]  去看真實的自己究竟有多愛上帝
[00:20:26.000 --> 00:20:31.000]  丁姐妹,如果今天我們不能按時奉獻
[00:20:31.000 --> 00:20:34.000]  或者我們也要問問自己
[00:20:34.000 --> 00:20:37.000]  是因為我們覺得神不配得
[00:20:37.000 --> 00:20:41.000]  還是我們已經遺忘了神的愛呢?
[00:20:41.000 --> 00:20:45.000]  為何人能夠樂意奉獻給上帝
[00:20:45.000 --> 00:20:47.000]  除了聽神話之外
[00:20:47.000 --> 00:20:52.000]  第二個原因就是相信上帝的供應
[00:20:52.000 --> 00:20:56.000]  在二十八、二十九章所提到的每年節期
[00:20:56.000 --> 00:21:02.000]  無論是除教節、七七節、催國節、贖罪日
[00:21:02.000 --> 00:21:05.000]  鑄彭節和嚴肅會都會舉行聖會
[00:21:05.000 --> 00:21:10.000]  聖會是指分別將那段時間
[00:21:10.000 --> 00:21:13.000]  交給上帝聚集
[00:21:13.000 --> 00:21:15.000]  當舉行聖會的時候
[00:21:15.000 --> 00:21:18.000]  以色列人需要放下手頭的工作
[00:21:18.000 --> 00:21:21.000]  專心去敬拜上帝
[00:21:21.000 --> 00:21:23.000]  而在混亂的節期裡
