
[00:00:00.000 --> 00:00:14.000]  主席
[00:06:20.000 --> 00:06:24.000]  曾經打敗巨人哥利亞的那位大衛
[00:06:24.000 --> 00:06:29.000]  也不是以他最輝煌的一面去介紹他出場
[00:06:29.000 --> 00:06:31.000]  相反介紹他是因為甚麼呢?
[00:06:31.000 --> 00:06:34.000]  他是因為年紀老邁
[00:06:34.000 --> 00:06:38.000]  雖然扣著外袍,仍不夠暖和
[00:06:38.000 --> 00:06:40.000]  其實在這裏說甚麼呢?
[00:06:40.000 --> 00:06:48.000]  其實年紀老邁是指代表當時大衛很快將要面對死亡
[00:06:48.000 --> 00:06:52.000]  雖然他當時扣著外袍
[00:06:52.000 --> 00:06:56.000]  但他仍然覺得身體不暖
[00:06:56.000 --> 00:06:58.000]  其實是在表示甚麼呢?
[00:06:58.000 --> 00:07:01.000]  當時大衛的身體很虛弱
[00:07:01.000 --> 00:07:07.000]  極需要有人貼身去照顧一位老人家
[00:07:07.000 --> 00:07:12.000]  而且當時的神僕亦看到大衛的情況
[00:07:12.000 --> 00:07:17.000]  為他預備了一個年輕少女叫做亞比薩
[00:07:17.000 --> 00:07:19.000]  貼身去照顧他
[00:07:19.000 --> 00:07:23.000]  甚至亞比薩要陪他去睡覺
[00:07:23.000 --> 00:07:27.000]  只是大衛當時沒有跟他親近
[00:07:27.000 --> 00:07:32.000]  如果我們根據《撒姆爾記下》五章四節裏說
[00:07:32.000 --> 00:07:36.000]  大衛登基時當時是三十歲
[00:07:36.000 --> 00:07:39.000]  作王已經做了四十年
[00:07:39.000 --> 00:07:44.000]  所以估計大衛當時的年紀應該有七十歲
[00:07:44.000 --> 00:07:50.000]  第一章裏作者描述了大衛當時身體的狀況
[00:07:50.000 --> 00:07:56.000]  作者很想表達甚麼給我們知道呢?
[00:07:56.000 --> 00:08:02.000]  我相信我們會透過那段經文的描述
[00:08:02.000 --> 00:08:06.000]  我們都知道大衛確實已經很老了
[00:08:06.000 --> 00:08:10.000]  而且已經沒有能力再帶領國家
[00:08:10.000 --> 00:08:17.000]  但他仍然未公開繼位人是誰
[00:08:17.000 --> 00:08:18.000]  大家可以想想
[00:08:18.000 --> 00:08:23.000]  如果一國無君的時候會出現甚麼情況呢?
[00:08:23.000 --> 00:08:26.000]  我相信會有很多人很擔心
[00:08:26.000 --> 00:08:30.000]  可能會面對會否有外敵的入侵
[00:08:30.000 --> 00:08:36.000]  甚至內部可能會引起權力的鬥爭
[00:08:36.000 --> 00:08:41.000]  大衛其實應該知道自己的身體已經力不從心
[00:08:41.000 --> 00:08:47.000]  相信他知道自己在世的日子是無多的
[00:08:47.000 --> 00:08:55.000]  但如果我們看《歷代至上》二十八章裏
[00:08:55.000 --> 00:08:59.000]  其實我們知道大衛知道神的心意
[00:08:59.000 --> 00:09:05.000]  將來他的兒子所羅門會繼任他作王
[00:09:05.000 --> 00:09:08.000]  但既然大衛這麼清楚
[00:09:08.000 --> 00:09:16.000]  為何大衛仍然不打算公開公佈所羅門是他的接班人呢?
[00:09:16.000 --> 00:09:20.000]  在經文裏雖然沒有很清楚的交代原因
[00:09:20.000 --> 00:09:22.000]  我只能推測
[00:09:22.000 --> 00:09:26.000]  有可能是大衛仍然很眷戀他的王位
[00:09:26.000 --> 00:09:31.000]  他很害怕自己失去了王國的控制權
[00:09:31.000 --> 00:09:37.000]  畢竟大衛作王已經有三十年這麼長的時間
[00:09:37.000 --> 00:09:43.000]  又或許他會否覺得當時所羅門仍然很年輕
[00:09:43.000 --> 00:09:46.000]  不放心交棒給他呢?
[00:09:46.000 --> 00:09:52.000]  曾經在另一段經文《歷代至上》二十二章第五節裏
[00:09:52.000 --> 00:09:56.000]  亦提到當時大衛曾經說過
[00:09:56.000 --> 00:10:00.000]  「我的兒子所羅門還年幼脆弱」
[00:10:00.000 --> 00:10:05.000]  「要為耶和華建造奠禹必須高大輝煌」
[00:10:05.000 --> 00:10:09.000]  「使到明星榮耀,貧寸萬國」
[00:10:09.000 --> 00:10:14.000]  「所以我要為奠禹預備」
[00:10:14.000 --> 00:10:20.000]  於是大衛在他未死之前就預備了很多材料
[00:10:20.000 --> 00:10:28.000]  換句話說,有可能是大衛仍然對當時的所羅門沒有信心
[00:10:28.000 --> 00:10:31.000]  覺得他仍然很年輕
[00:10:31.000 --> 00:10:36.000]  所以仍然不敢交棒給他
[00:10:36.000 --> 00:10:42.000]  我預備這段經文時,在網上看到一個分享
[00:10:42.000 --> 00:10:46.000]  提到有一位退下來的老闆
[00:10:46.000 --> 00:10:50.000]  分享他的交棒體會
[00:10:50.000 --> 00:10:54.000]  他說原來當老闆,如果你不放手
[00:10:54.000 --> 00:10:57.000]  接棒的人就不會長大
[00:10:57.000 --> 00:11:01.000]  所以他說應該盡量不要插手
[00:11:01.000 --> 00:11:07.000]  因為如果你沒有親身經歷過或處理過一些棘手的事情
[00:11:07.000 --> 00:11:10.000]  人始終不會懂得做
[00:11:10.000 --> 00:11:14.000]  就好像做父母一樣
[00:11:14.000 --> 00:11:18.000]  我們長大後要學會放手
[00:11:18.000 --> 00:11:24.000]  如果一天都不放手,子女仍然會依賴父母
[00:11:24.000 --> 00:11:32.000]  同樣他說,要容許接棒的人會失手
[00:11:32.000 --> 00:11:37.000]  就像我們教小朋友學走路的時候
[00:11:37.000 --> 00:11:40.000]  一開始他走的時候會不會跌?
[00:11:40.000 --> 00:11:44.000]  他一定會跌,如果他不跌,他會不會走?
[00:11:44.000 --> 00:11:46.000]  他不會懂得走
[00:11:46.000 --> 00:11:50.000]  所以一定要給他一些經驗
[00:11:50.000 --> 00:11:53.000]  他才能懂得怎樣去做
[00:11:53.000 --> 00:11:58.000]  另外他提到,要容許接棒的人
[00:11:58.000 --> 00:12:01.000]  他走的路線可以和你不一樣
[00:12:01.000 --> 00:12:07.000]  很多時候老闆為何不肯或不敢放手
[00:12:07.000 --> 00:12:11.000]  因為他覺得接棒的人的做事方式
[00:12:11.000 --> 00:12:15.000]  行事的風格可能和自己很不同
[00:12:15.000 --> 00:12:18.000]  所以永遠都不敢放手
[00:12:18.000 --> 00:12:21.000]  覺得跟著自己的做法永遠是最好的
[00:12:21.000 --> 00:12:24.000]  別人的做法是不好的
[00:12:24.000 --> 00:12:27.000]  我相信這個分享者
[00:12:27.000 --> 00:12:31.000]  他都是將自己個人的一些經驗去分擔
[00:12:31.000 --> 00:12:33.000]  但有時我們都會問
[00:12:33.000 --> 00:12:40.000]  為何人會這麼難做到交棒或放下一些東西
[00:12:40.000 --> 00:12:43.000]  人不肯放下權力
[00:12:43.000 --> 00:12:47.000]  很多時候都是源於他對權力的依戀
[00:12:47.000 --> 00:12:53.000]  他很怕失去掌權的恐懼感
[00:12:53.000 --> 00:12:56.000]  甚至他會覺得很沒有安全感
[00:12:56.000 --> 00:13:03.000]  或他會覺得會否後輩會超越自己的心態
[00:13:03.000 --> 00:13:09.000]  有時都會令人不敢放下這些權力
[00:13:09.000 --> 00:13:14.000]  因為權力其實也是象徵一種能力
[00:13:14.000 --> 00:13:17.000]  一種價值和一種選擇權
[00:13:17.000 --> 00:13:19.000]  而放下就意味著
[00:13:19.000 --> 00:13:24.000]  你要面對一些不確定性的改變
[00:13:24.000 --> 00:13:28.000]  今天我們會否有些甚麼因素
[00:13:28.000 --> 00:13:32.000]  都會難了我們不能夠去放手
[00:13:32.000 --> 00:13:36.000]  不能夠去交棒給其他人
[00:13:36.000 --> 00:13:40.000]  是否出於我們的恐懼
[00:13:40.000 --> 00:13:45.000]  是否很害怕失去掌控權
[00:13:45.000 --> 00:13:48.000]  又或是我們失去安全感
[00:13:48.000 --> 00:13:53.000]  還是我們害怕其他人超越我們自己
[00:13:53.000 --> 00:13:59.000]  我們看看大衛為何遲遲不公佈接棒人
[00:13:59.000 --> 00:14:03.000]  他會引起甚麼問題
[00:14:03.000 --> 00:14:07.000]  我們一起看第五節到第十節
[00:14:07.000 --> 00:14:12.000]  第二點是講到他的兒子企圖要作王
[00:14:12.000 --> 00:14:15.000]  在經文的第五節中提到
[00:14:15.000 --> 00:14:18.000]  大衛所生的兒子亞多尼亞
[00:14:18.000 --> 00:14:20.000]  他說他要作王
[00:14:20.000 --> 00:14:25.000]  亞多尼亞是大衛第四個兒子
[00:14:25.000 --> 00:14:27.000]  他的容貌
[00:14:27.000 --> 00:14:29.000]  經文中提到他很漂亮
[00:14:29.000 --> 00:14:30.000]  容貌盡美
[00:14:30.000 --> 00:14:32.000]  排在阿沙隆的後面
[00:14:32.000 --> 00:14:35.000]  而且得到大衛的寵愛
[00:14:35.000 --> 00:14:39.000]  聖經更加形容他是「妄自尊大」
[00:14:39.000 --> 00:14:41.000]  「妄自尊大」的意思是
[00:14:41.000 --> 00:14:43.000]  很過分地提高自己
[00:14:43.000 --> 00:14:45.000]  很驕傲
[00:14:45.000 --> 00:14:49.000]  不會將別人放在自己的眼裡
[00:14:49.000 --> 00:14:52.000]  當時大衛還未死
[00:14:52.000 --> 00:14:56.000]  為何他這個兒子這麼大膽說要作王
[00:14:56.000 --> 00:15:01.000]  當時一般的傳位都會考慮傳給長子
[00:15:01.000 --> 00:15:05.000]  而亞多尼亞只是排行第四
[00:15:05.000 --> 00:15:08.000]  第一個主要原因是甚麼呢
[00:15:08.000 --> 00:15:16.000]  大衛自己的長子是暗戀
[00:15:16.000 --> 00:15:21.000]  但當時暗戀是被第三個兒子亞沙隆所殺
[00:15:21.000 --> 00:15:26.000]  因為當時他暗戀是污辱了他的親妹妹
[00:15:26.000 --> 00:15:30.000]  另外亞沙隆也是因為背叛大衛
[00:15:30.000 --> 00:15:35.000]  最後在政變之中被約翰所殺
[00:15:35.000 --> 00:15:38.000]  而他的第二個兒子
[00:15:38.000 --> 00:15:43.000]  基利亞可能已經不在人世
[00:15:43.000 --> 00:15:49.000]  亞多尼亞以為自己是當時的長子
[00:15:49.000 --> 00:15:52.000]  眾多兒子中最廉價的一位
[00:15:52.000 --> 00:15:57.000]  以為自己是王位繼承最大的人選
[00:15:57.000 --> 00:16:02.000]  古子很積極地為自己造勢
[00:16:02.000 --> 00:16:04.000]  在第五節中提到
[00:16:04.000 --> 00:16:08.000]  他會為自己預備很多的坐車、騎兵
[00:16:08.000 --> 00:16:11.000]  又派出五十個人在他前面奔跑
[00:16:11.000 --> 00:16:14.000]  甚至當時他拉攏了元帥約克
[00:16:14.000 --> 00:16:19.000]  大祭司亞比亞他結成一個聯盟
[00:16:19.000 --> 00:16:21.000]  甚至他還大排筵席
[00:16:21.000 --> 00:16:24.000]  請了很多他的兄弟
[00:16:24.000 --> 00:16:27.000]  還有作為王的神僕尤大人
[00:16:27.000 --> 00:16:30.000]  參加登基大會
[00:16:30.000 --> 00:16:32.000]  但他故意沒有請誰呢
[00:16:32.000 --> 00:16:36.000]  就是沒有請先知拿丹、比利亞
[00:16:36.000 --> 00:16:39.000]  和他的弟弟所羅門
[00:16:39.000 --> 00:16:44.000]  很諷刺亞多尼亞的名字的意思是
[00:16:44.000 --> 00:16:47.000]  「耶和華是我的主」
[00:16:47.000 --> 00:16:51.000]  但從亞多尼亞行徑的表現中
[00:16:51.000 --> 00:16:55.000]  反映了他沒有尋求神的心意
[00:16:55.000 --> 00:16:58.000]  一心只想自己做王
[00:16:58.000 --> 00:17:02.000]  他也沒有尊敬父親大衛的安排
[00:17:02.000 --> 00:17:06.000]  所以從亞多尼亞的行徑和表現
[00:17:06.000 --> 00:17:11.000]  我們可以看到他是一個非常有野心的人
[00:17:11.000 --> 00:17:16.000]  第二個原因亞多尼亞敢想做王
[00:17:16.000 --> 00:17:19.000]  就是因為大衛的失職
[00:17:19.000 --> 00:17:23.000]  大衛沒有好好管教他的兒子
[00:17:23.000 --> 00:17:28.000]  在經文第六節中曾經說過
[00:17:28.000 --> 00:17:33.000]  「他父親從來沒有責怪他
[00:17:33.000 --> 00:17:36.000]  你為何這樣做」
[00:17:36.000 --> 00:17:41.000]  作者刻意說了這句話
[00:17:41.000 --> 00:17:44.000]  暗示亞多尼亞為何會變成一個
[00:17:44.000 --> 00:17:50.000]  目中無人、大膽奪權的人
[00:17:50.000 --> 00:17:55.000]  大衛本身也要負很大的責任
[00:17:55.000 --> 00:18:00.000]  我相信在亞多尼亞成長的時候
[00:18:00.000 --> 00:18:02.000]  當他做錯事
[00:18:02.000 --> 00:18:06.000]  大衛從來沒有怪責過他
[00:18:06.000 --> 00:18:09.000]  他喜歡做甚麼就做甚麼
[00:18:09.000 --> 00:18:13.000]  從來沒有人說過他
[00:18:13.000 --> 00:18:15.000]  除了亞多尼亞這樣
[00:18:15.000 --> 00:18:20.000]  原來他另一個兒子阿沙隆也一樣
[00:18:20.000 --> 00:18:25.000]  曾經也因為很想奪權作王
[00:18:25.000 --> 00:18:28.000]  最後他被虐押所殺
[00:18:28.000 --> 00:18:31.000]  我們可以看到原來大衛兩個兒子
[00:18:31.000 --> 00:18:34.000]  同樣也有野心要做王
[00:18:34.000 --> 00:18:40.000]  其實也是在反映大衛在管教上出了問題
[00:18:40.000 --> 00:18:46.000]  大衛一向對家人採取忽視的態度
[00:18:46.000 --> 00:18:49.000]  過去他的大兒子暗聯
[00:18:49.000 --> 00:18:53.000]  強暴了他的同父異母妹妹的時候
[00:18:53.000 --> 00:18:55.000]  作為一個爸爸
[00:18:55.000 --> 00:18:59.000]  他的反應只是很憤怒
[00:18:59.000 --> 00:19:05.000]  但是他沒有繼續跟進處理這件事情
[00:19:05.000 --> 00:19:07.000]  他第三個兒子阿沙隆
[00:19:07.000 --> 00:19:10.000]  當時密謀作王的時候
[00:19:10.000 --> 00:19:12.000]  大衛還要處處維護他
[00:19:12.000 --> 00:19:14.000]  放任他
[00:19:14.000 --> 00:19:18.000]  最後他被虐押所殺
[00:19:18.000 --> 00:19:21.000]  我們可以看到原來父母
[00:19:21.000 --> 00:19:24.000]  如何管教自己的孩子
[00:19:24.000 --> 00:19:30.000]  其實也影響到孩子將來成為一個怎樣的人
[00:19:30.000 --> 00:19:36.000]  有學者將目前最常見的父母管教方式
[00:19:36.000 --> 00:19:38.000]  分為五種類型
[00:19:38.000 --> 00:19:40.000]  而每一種管教方式
[00:19:40.000 --> 00:19:44.000]  其實都會影響子女的情感
[00:19:44.000 --> 00:19:48.000]  他的行為和價值觀
[00:19:48.000 --> 00:19:54.000]  以及如何影響塑造這個人將來變成怎樣的人
[00:19:54.000 --> 00:19:57.000]  第一種是一個溺愛式
[00:19:57.000 --> 00:20:04.000]  溺愛式表示父母無條件滿足孩子的需要
[00:20:04.000 --> 00:20:08.000]  但有時過度滿足孩子的要求
[00:20:08.000 --> 00:20:11.000]  會令孩子變得很自私
[00:20:11.000 --> 00:20:15.000]  也缺乏自律的能力
[00:20:15.000 --> 00:20:17.000]  第二種是民主式
[00:20:17.000 --> 00:20:22.000]  民主式強調家庭成員要互相尊重
[00:20:22.000 --> 00:20:24.000]  要平等交流
[00:20:24.000 --> 00:20:30.000]  同時父母亦鼓勵他們發展獨立思考能力
[00:20:30.000 --> 00:20:35.000]  幫助孩子培養自尊和自信心
[00:20:35.000 --> 00:20:37.000]  第三種是忽視式
[00:20:37.000 --> 00:20:43.000]  通常很少關注孩子的需要
[00:20:43.000 --> 00:20:49.000]  並沒有制定明確的規則和標準
[00:20:49.000 --> 00:20:54.000]  令孩子感到孤單
[00:20:54.000 --> 00:20:56.000]  也不會被重視
[00:20:56.000 --> 00:21:00.000]  缺乏正確的方向和指導
[00:21:00.000 --> 00:21:02.000]  第四種是權威式
[00:21:02.000 --> 00:21:07.000]  父母對孩子有嚴格的要求
[00:21:07.000 --> 00:21:11.000]  導致孩子感受到壓力
[00:21:11.000 --> 00:21:17.000]  也令他們不敢表達意見和看法
[00:21:17.000 --> 00:21:20.000]  最後一種是不一致式
[00:21:20.000 --> 00:21:26.000]  父母管教的方式是不一致的
[00:21:26.000 --> 00:21:28.000]  父母有自己的方式
[00:21:28.000 --> 00:21:30.000]  媽媽有另一套
[00:21:30.000 --> 00:21:35.000]  所以有不同的價值和標準和期望
[00:21:35.000 --> 00:21:39.000]  有時會令孩子感到困惑
[00:21:39.000 --> 00:21:43.000]  如果按照以上的模式去看
[00:21:43.000 --> 00:21:47.000]  你會認為大衛的管教方式是屬於哪一類型?
[00:21:47.000 --> 00:21:57.000]  我認為他比較傾向忽視式
[00:21:57.000 --> 00:22:00.000]  加上有少許溺愛
[00:22:00.000 --> 00:22:02.000]  溺愛我們的孩子
[00:22:02.000 --> 00:22:05.000]  今天我們在座當中
[00:22:05.000 --> 00:22:07.000]  如果你是為人父母的時候
[00:22:07.000 --> 00:22:11.000]  有時會想究竟你自己又是哪一類型的父母?
[00:22:11.000 --> 00:22:15.000]  你又會怎樣去管教自己的孩子?
[00:22:15.000 --> 00:22:20.000]  神既然將孩子交託給父母的時候
[00:22:20.000 --> 00:22:23.000]  做父母就應該有一個責任
[00:22:23.000 --> 00:22:27.000]  好好去養育和管教他們成長
[00:22:27.000 --> 00:22:33.000]  並且怎樣去教導他們認識和跟從神的話去走
[00:22:33.000 --> 00:22:36.000]  我們不能將責任只交給
[00:22:36.000 --> 00:22:39.000]  很多時候會交給學校的老師
[00:22:39.000 --> 00:22:42.000]  或者會交給主學的老師
[00:22:42.000 --> 00:22:45.000]  或者會不會是傭人姐姐補習老師
[00:22:45.000 --> 00:22:48.000]  而自己不去再管
[00:22:48.000 --> 00:22:51.000]  這個都很值得提醒我們
[00:22:51.000 --> 00:22:55.000]  我們再看看亞多利亞為何這麼有野心
[00:22:55.000 --> 00:22:57.000]  一心奪取王位的人
[00:22:57.000 --> 00:23:02.000]  究竟最後他能否如他所願呢?
[00:23:04.000 --> 00:23:06.000]  我們看第三點
[00:23:06.000 --> 00:23:09.000]  在經文第十一到三十七節
[00:23:09.000 --> 00:23:14.000]  因為經文比較長,我未必會逐句去講
[00:23:14.000 --> 00:23:18.000]  我們再看經文第十一節
[00:23:18.000 --> 00:23:25.000]  我們知道當時拿丹仙芝知道亞多利亞想自立為王的時候
[00:23:25.000 --> 00:23:29.000]  她急不及待去告訴拔士巴
[00:23:29.000 --> 00:23:31.000]  發出一個警告
[00:23:31.000 --> 00:23:36.000]  並且教導他怎樣去到大衛的面前
[00:23:36.000 --> 00:23:48.000]  逼他去想究竟將來誰要承繼王位呢?
[00:23:48.000 --> 00:23:52.000]  拔士巴聽完拿丹的說話建議後
[00:23:52.000 --> 00:23:54.000]  他立即去找大衛
[00:23:54.000 --> 00:23:59.000]  並且向大衛發出一些很重要的問題
[00:23:59.000 --> 00:24:01.000]  反問大衛
[00:24:01.000 --> 00:24:03.000]  在經文中提到
[00:24:03.000 --> 00:24:05.000]  他問大衛
[00:24:05.000 --> 00:24:08.000]  你曾經向侍女指著耶和華起誓
[00:24:08.000 --> 00:24:13.000]  她說你的兒子所浪滿必接續他作王
[00:24:13.000 --> 00:24:17.000]  他必定會坐在我的王位上
[00:24:17.000 --> 00:24:21.000]  但現在你看看亞多利亞已經作王了
[00:24:21.000 --> 00:24:24.000]  但我主我王為何你不知道呢?
[00:24:24.000 --> 00:24:26.000]  另外在二十節中
[00:24:26.000 --> 00:24:28.000]  他也問了她一個問題
[00:24:28.000 --> 00:24:32.000]  以色列眾人的眼目都已經仰望你
[00:24:32.000 --> 00:24:34.000]  等著你告訴他們
[00:24:34.000 --> 00:24:37.000]  究竟我主我王之後
[00:24:37.000 --> 00:24:39.000]  誰會坐在你的王位上
[00:24:39.000 --> 00:24:42.000]  我們在這段經文中看到
[00:24:42.000 --> 00:24:45.000]  當時拔士巴在給大衛壓力
[00:24:45.000 --> 00:24:49.000]  要叫大衛快點做一個決定
[00:24:49.000 --> 00:24:53.000]  當拔士巴和大衛說完這麼重要的話後
[00:24:53.000 --> 00:24:56.000]  接著拿丹才來找大衛
[00:24:56.000 --> 00:24:58.000]  並且質問大衛
[00:24:58.000 --> 00:25:00.000]  究竟你是否曾說過
[00:25:00.000 --> 00:25:03.000]  要讓亞多利亞接續你作王呢?
[00:25:03.000 --> 00:25:05.000]  當時如果你是大衛
[00:25:05.000 --> 00:25:07.000]  你會怎樣呢?
[00:25:07.000 --> 00:25:09.000]  當時他的處境就是
[00:25:09.000 --> 00:25:12.000]  面對兩邊夾攻他
[00:25:12.000 --> 00:25:16.000]  但大家都知道當時年老的大衛
[00:25:16.000 --> 00:25:18.000]  雖然他身體很虛弱
[00:25:18.000 --> 00:25:22.000]  但原來他的思想仍然很清晰
[00:25:22.000 --> 00:25:26.000]  當時大衛很快就做了一個決定
[00:25:26.000 --> 00:25:31.000]  他叫拔士巴在神的面前
[00:25:31.000 --> 00:25:36.000]  保證他的兒子所羅門會接續他作王
[00:25:36.000 --> 00:25:42.000]  他也照著當時的祭司和先知拿丹
[00:25:42.000 --> 00:25:44.000]  來到祂的面前跟祂說
[00:25:44.000 --> 00:25:49.000]  祂說要使得所羅門要騎著他的女子
[00:25:49.000 --> 00:25:52.000]  將所羅門送到基訓
[00:25:52.000 --> 00:25:55.000]  要告他作為以色列王
