
[00:00:00.000 --> 00:00:01.640]  弟兄姊妹平安
[00:01:23.080 --> 00:01:25.080]  在疫情期間
[00:01:25.080 --> 00:01:27.600]  如果你稍為留意一下
[00:01:27.600 --> 00:01:29.080]  我們以前
[00:01:29.080 --> 00:01:30.440]  回來崇拜的時候
[00:01:30.440 --> 00:01:32.440]  我們四方八面湧入
[00:01:32.440 --> 00:01:33.880]  後面後門
[00:01:33.880 --> 00:01:35.040]  然後前面門
[00:01:35.040 --> 00:01:37.040]  然後側面門諸如此類的東西
[00:01:37.040 --> 00:01:38.000]  留意一件事
[00:01:38.000 --> 00:01:40.360]  我們到了疫情期間的時候
[00:01:40.360 --> 00:01:43.320]  我們只能控制到樓下的大門
[00:01:43.320 --> 00:01:45.920]  停車場的就不要進入
[00:01:45.920 --> 00:01:48.280]  為甚麼要這樣做呢
[00:01:48.280 --> 00:01:52.080]  是方便我們控制人流
[00:01:52.080 --> 00:01:53.880]  和符合政府的規定
[00:01:53.880 --> 00:01:55.600]  又要掃安心足行
[00:01:55.600 --> 00:01:57.480]  又要針卡諸如此類的東西
[00:01:57.480 --> 00:01:59.480]  所以
[00:01:59.480 --> 00:02:01.480]  我們只能開大門給你
[00:02:01.480 --> 00:02:03.960]  鼓勵你不要用後面的門進入
[00:02:03.960 --> 00:02:06.200]  所以原本你回來教會
[00:02:06.200 --> 00:02:08.200]  一定要經過下面的大門
[00:02:08.200 --> 00:02:11.520]  有多少個不是經過下面的大門而進來的?
[00:02:11.520 --> 00:02:14.880]  有都不敢說
[00:02:14.880 --> 00:02:15.880]  讓人知道
[00:02:15.880 --> 00:02:17.880]  所以門是很重要的
[00:02:17.880 --> 00:02:19.880]  其實我們每天
[00:02:19.880 --> 00:02:23.200]  都會進出不同的門
[00:02:23.200 --> 00:02:24.640]  你回家的時候
[00:02:24.640 --> 00:02:25.760]  進入自己家的大門
[00:02:25.760 --> 00:02:28.440]  進入大廈的大閘的門
[00:02:28.440 --> 00:02:30.080]  然後
[00:02:30.080 --> 00:02:32.080]  你去很多地方的時候
[00:02:32.080 --> 00:02:33.080]  你都會經過大門
[00:02:33.080 --> 00:02:35.480]  大門對我們來說很普遍
[00:02:35.480 --> 00:02:37.080]  我們已經很認識
[00:02:37.080 --> 00:02:39.960]  不過有時我們有很多門的形容詞
[00:02:39.960 --> 00:02:40.640]  第一
[00:02:40.640 --> 00:02:41.960]  不要去錯地方
[00:02:41.960 --> 00:02:44.440]  摸錯門或摸門釘
[00:02:44.440 --> 00:02:46.040]  即是說拍門是沒有人認
[00:02:46.040 --> 00:02:47.720]  或者是去錯地方不得入
[00:02:47.720 --> 00:02:50.320]  另外有些叫摸門釘
[00:02:50.320 --> 00:02:51.000]  有試過嗎?
[00:02:51.000 --> 00:02:52.000]  試過很多
[00:02:52.000 --> 00:02:55.480]  過門而不入的時候
[00:02:55.480 --> 00:02:56.760]  即是說走進去
[00:02:56.760 --> 00:02:57.760]  你都沒有進去
[00:02:57.760 --> 00:03:00.760]  有很多關於門的形容詞
[00:03:00.760 --> 00:03:03.480]  我今天用這段經文
[00:03:03.480 --> 00:03:05.480]  在裡面特別提到
[00:03:05.480 --> 00:03:07.480]  耶穌說「我是門」
[00:03:07.480 --> 00:03:08.680]  大家彎著頭
[00:03:08.680 --> 00:03:09.880]  為甚麼會是耶穌是門呢?
[00:03:09.880 --> 00:03:11.880]  耶穌是一個大閘嗎?
[00:03:11.880 --> 00:03:13.880]  難道祂是看門的看家嗎?
[00:03:13.880 --> 00:03:15.680]  所以我們今天感應的時候
[00:03:15.680 --> 00:03:19.280]  就很想透過今天這段經文
[00:03:19.280 --> 00:03:20.280]  讓我們看看
[00:03:20.280 --> 00:03:23.280]  究竟耶穌基督有甚麼教導呢?
[00:03:23.280 --> 00:03:26.280]  我們一起翻開這段經文
[00:03:26.280 --> 00:03:28.280]  如果你有手機的話
[00:03:28.280 --> 00:03:31.280]  你可以看看X的程序表
[00:03:31.280 --> 00:03:33.280]  我們為了部分的頂尖著想
[00:03:33.280 --> 00:03:36.280]  我們有少量的程序表放在一樓
[00:03:36.280 --> 00:03:39.280]  要找到的時候請我讀出來
[00:03:39.280 --> 00:03:41.280]  或者可以細細聲跟著一起讀
[00:03:41.280 --> 00:03:45.280]  《約翰福音》的十章一到第十節
[00:03:45.280 --> 00:03:48.280]  他說「我實實在在地告訴你們
[00:03:48.280 --> 00:03:50.280]  人進羊圈
[00:03:50.280 --> 00:03:54.280]  不從門進去,倒從別處爬進去
[00:03:54.280 --> 00:03:58.280]  那人就是賊,就是強盜
[00:03:58.280 --> 00:04:03.280]  從門進去的,才是羊的牧人
[00:04:03.280 --> 00:04:06.280]  開門的,就給他開門
[00:04:06.280 --> 00:04:08.280]  羊也聽他的聲音
[00:04:08.280 --> 00:04:11.280]  他按著名叫自己的羊
[00:04:11.280 --> 00:04:13.280]  把羊領出來
[00:04:13.280 --> 00:04:15.280]  既放出自己的羊來
[00:04:15.280 --> 00:04:18.280]  就在前頭走
[00:04:18.280 --> 00:04:20.280]  羊也跟著他
[00:04:20.280 --> 00:04:22.280]  因為認得他的聲音
[00:04:22.280 --> 00:04:25.280]  羊不跟著生人
[00:04:25.280 --> 00:04:27.280]  因為不認得他的聲音
[00:04:27.280 --> 00:04:29.280]  別搖逃跑」
[00:04:29.280 --> 00:04:32.280]  耶穌將這比喻告訴他們
[00:04:32.280 --> 00:04:37.280]  但他們不明白所說的是什麼意思
[00:04:37.280 --> 00:04:39.280]  所以耶穌又對他們說
[00:04:39.280 --> 00:04:42.280]  「我實實在在地告訴你們
[00:04:42.280 --> 00:04:44.280]  我就是羊的門
[00:04:44.280 --> 00:04:49.280]  凡從我以先來的,倒是賊,是強盜
[00:04:49.280 --> 00:04:51.280]  羊卻不聽他們
[00:04:51.280 --> 00:04:53.280]  我就是門
[00:04:53.280 --> 00:04:57.280]  凡從我進來的,必然得救
[00:04:57.280 --> 00:04:59.280]  並且出入得草吃
[00:04:59.280 --> 00:05:04.280]  倒賊來,無非要偷吃、殺害、毀壞
[00:05:04.280 --> 00:05:07.280]  我來了,是叫羊得生命
[00:05:07.280 --> 00:05:10.280]  並且得的更豐盛」
[00:05:10.280 --> 00:05:12.280]  這段經文挺特別
[00:05:12.280 --> 00:05:14.280]  如果細心看
[00:05:14.280 --> 00:05:19.280]  原來這段經文是《約翰福音》獨有記載
[00:05:19.280 --> 00:05:21.280]  在其他福音書是不見的
[00:05:21.280 --> 00:05:23.280]  所以一看就知道
[00:05:23.280 --> 00:05:26.280]  這段經文的另一個特別之處是什麼呢?
[00:05:26.280 --> 00:05:28.280]  一個比喻
[00:05:28.280 --> 00:05:30.280]  裡面不合了兩樣東西
[00:05:30.280 --> 00:05:32.280]  如果細心看
[00:05:32.280 --> 00:05:34.280]  第一,這裡說了兩樣東西
[00:05:34.280 --> 00:05:37.280]  第一件事是「我是門」
[00:05:37.280 --> 00:05:39.280]  然後去到第十一節
[00:05:39.280 --> 00:05:42.280]  他說「我是好木人」
[00:05:42.280 --> 00:05:44.280]  如果細心看就知道
[00:05:44.280 --> 00:05:47.280]  在《約翰福音》裡有七個「我是」
[00:05:47.280 --> 00:05:50.280]  我上一節說過「我是光」
[00:05:50.280 --> 00:05:54.280]  所以今次要承載的系列就是「我是門」
[00:05:54.280 --> 00:05:56.280]  關於那個「好木人」
[00:05:56.280 --> 00:05:58.280]  留待下一次有機會再跟大家分享
[00:05:58.280 --> 00:06:00.280]  所以這個比喻裡
[00:06:00.280 --> 00:06:02.280]  我們用一個比較粗俗的字眼
[00:06:02.280 --> 00:06:03.280]  就是「一雞兩食」
[00:06:03.280 --> 00:06:05.280]  說了兩個比喻
[00:06:05.280 --> 00:06:07.280]  一個比喻裡面包含兩樣東西
[00:06:07.280 --> 00:06:10.280]  不過今天集中跟大家說「門」這件事
[00:06:10.280 --> 00:06:14.280]  關於「我門」
[00:06:14.280 --> 00:06:16.280]  首先我們第一件事要知道
[00:06:16.280 --> 00:06:19.280]  這段經文的對象是誰
[00:06:19.280 --> 00:06:21.280]  如果不知道對象是誰
[00:06:21.280 --> 00:06:23.280]  解釋比喻就有限制
[00:06:23.280 --> 00:06:25.280]  所以在研究的時候
[00:06:25.280 --> 00:06:29.280]  這段經文我們不得不回到《約翰福音》第九章
[00:06:29.280 --> 00:06:30.280]  第九章是什麼呢?
[00:06:30.280 --> 00:06:35.280]  記載了耶穌醫好了一個生來是黑眼的人
[00:06:35.280 --> 00:06:37.280]  猶太人很奇怪
[00:06:37.280 --> 00:06:38.280]  為什麼會痊癒?
[00:06:38.280 --> 00:06:40.280]  他不是一出生就已經瞎了嗎?
[00:06:40.280 --> 00:06:44.280]  於是猶太的法利賽人質問他
[00:06:44.280 --> 00:06:48.280]  這個生來是黑眼的人
[00:06:48.280 --> 00:06:50.280]  這個瞎了的
[00:06:50.280 --> 00:06:51.280]  他醫好了之後
[00:06:51.280 --> 00:06:55.280]  他很認定醫好的人一定是先知
[00:06:55.280 --> 00:06:57.280]  一定是先知
[00:06:57.280 --> 00:06:59.280]  不過猶太人是不相信的
[00:06:59.280 --> 00:07:01.280]  於是用很多方法
[00:07:01.280 --> 00:07:02.280]  包括問他父母
[00:07:02.280 --> 00:07:04.280]  他是不是生來是瞎了的
[00:07:04.280 --> 00:07:06.280]  從而否定了這件事
[00:07:06.280 --> 00:07:08.280]  只不過是因為他眼睛有問題
[00:07:08.280 --> 00:07:09.280]  現在耶穌醫好了
[00:07:09.280 --> 00:07:11.280]  那不是神蹟
[00:07:11.280 --> 00:07:16.280]  進一步引導這個盲人告訴他們
[00:07:16.280 --> 00:07:17.280]  耶穌不是神
[00:07:17.280 --> 00:07:19.280]  他不是要醫好
[00:07:19.280 --> 00:07:23.280]  進一步是想否定這個神蹟
[00:07:23.280 --> 00:07:26.280]  但是這個盲人很肯定
[00:07:26.280 --> 00:07:28.280]  耶穌就是醫好的人
[00:07:28.280 --> 00:07:30.280]  如果不是從神而來
[00:07:30.280 --> 00:07:31.280]  他沒有能力醫好
[00:07:31.280 --> 00:07:33.280]  沒有能力行這個神蹟
[00:07:33.280 --> 00:07:37.280]  於是猶太人就趕他走
[00:07:37.280 --> 00:07:39.280]  在這個情況下
[00:07:39.280 --> 00:07:42.280]  耶穌再遇到這個盲人
[00:07:42.280 --> 00:07:44.280]  當然他已經開了眼
[00:07:44.280 --> 00:07:45.280]  耶穌問他
[00:07:45.280 --> 00:07:48.280]  你信不信神的兒子
[00:07:48.280 --> 00:07:50.280]  這個盲人馬上說
[00:07:50.280 --> 00:07:52.280]  誰是?告訴我
[00:07:52.280 --> 00:07:54.280]  耶穌告訴他
[00:07:54.280 --> 00:07:55.280]  跟你說話的就是
[00:07:55.280 --> 00:07:57.280]  於是他馬上信了
[00:07:57.280 --> 00:07:59.280]  馬上拜他
[00:07:59.280 --> 00:08:01.280]  耶穌很慨嘆說
[00:08:01.280 --> 00:08:03.280]  為什麼這個世代會這樣
[00:08:03.280 --> 00:08:06.280]  我來是叫盲人能夠開眼
[00:08:06.280 --> 00:08:08.280]  開眼的人反而看不到
[00:08:08.280 --> 00:08:10.280]  那班法利賽人很驚訝
[00:08:10.280 --> 00:08:12.280]  難道我們看不到嗎
[00:08:12.280 --> 00:08:15.280]  於是耶穌基督就講這個比喻
[00:08:15.280 --> 00:08:16.280]  所以因為這樣
[00:08:16.280 --> 00:08:19.280]  這個比喻很明顯是衝著
[00:08:19.280 --> 00:08:21.280]  這班法利賽人來
[00:08:21.280 --> 00:08:24.280]  他們在信仰上是宗教領袖
[00:08:24.280 --> 00:08:26.280]  他們很熟舊約律法
[00:08:26.280 --> 00:08:28.280]  好像我們今天可能有在座的部分
[00:08:28.280 --> 00:08:29.280]  在聽完節目
[00:08:29.280 --> 00:08:30.280]  是很熟聖經
[00:08:30.280 --> 00:08:32.280]  很熟舊約律法
[00:08:32.280 --> 00:08:35.280]  不過究竟我們心眼開了沒有
[00:08:35.280 --> 00:08:37.280]  我們明不明白上帝的道
[00:08:37.280 --> 00:08:38.280]  願不願意去遵行
[00:08:38.280 --> 00:08:39.280]  很明顯就是
[00:08:39.280 --> 00:08:41.280]  這班法利賽人
[00:08:41.280 --> 00:08:42.280]  對神蹟
[00:08:42.280 --> 00:08:45.280]  耶穌基督所行的神蹟是視而不見
[00:08:45.280 --> 00:08:49.280]  甚至是斷然的否定拒絕
[00:08:49.280 --> 00:08:53.280]  就如我們今天很多的未信的朋友
[00:08:53.280 --> 00:08:54.280]  攻擊基督教信仰的時候
[00:08:54.280 --> 00:08:56.280]  第一件事就是否定有神蹟這個可能性
[00:08:56.280 --> 00:08:58.280]  否定耶穌基督的身份
[00:08:58.280 --> 00:08:59.280]  所以因為這樣
[00:08:59.280 --> 00:09:01.280]  這段經文可以說
[00:09:01.280 --> 00:09:04.280]  耶穌用了這個比喻
[00:09:04.280 --> 00:09:06.280]  當然如果解解你不明白
[00:09:06.280 --> 00:09:08.280]  這個比喻的背景的時候
[00:09:08.280 --> 00:09:10.280]  你比較難去理解掌握
[00:09:10.280 --> 00:09:12.280]  這段經文所說的每一樣東西
[00:09:12.280 --> 00:09:14.280]  在這個比喻裏面
[00:09:14.280 --> 00:09:15.280]  提到有陽圈
[00:09:15.280 --> 00:09:17.280]  又提到有陽圈的門
[00:09:17.280 --> 00:09:19.280]  有陽圈的開門人
[00:09:19.280 --> 00:09:21.280]  有牧羊人等等
[00:09:21.280 --> 00:09:22.280]  我們要了解
[00:09:22.280 --> 00:09:25.280]  究竟中東的陽圈是怎樣呢?
[00:09:25.280 --> 00:09:27.280]  有一個很大分別就是
[00:09:27.280 --> 00:09:29.280]  在紐西蘭也好
[00:09:29.280 --> 00:09:31.280]  在英國也好
[00:09:31.280 --> 00:09:33.280]  牧羊是甚麼的?
[00:09:33.280 --> 00:09:35.280]  牧羊是用來割肉的
[00:09:35.280 --> 00:09:37.280]  但原來在中東不是的
[00:09:37.280 --> 00:09:39.280]  中東的羊煮的是甚麼?
[00:09:39.280 --> 00:09:41.280]  是用來剪羊毛的
[00:09:41.280 --> 00:09:43.280]  所以羊群可能跟著牧羊人
[00:09:43.280 --> 00:09:45.280]  跟著很長的時間
[00:09:45.280 --> 00:09:47.280]  這個就是分別了
[00:09:47.280 --> 00:09:50.280]  所以會有一個關係上的建立
[00:09:50.280 --> 00:09:52.280]  另外一件事就是
[00:09:52.280 --> 00:09:54.280]  在中東地方就是
[00:09:54.280 --> 00:09:55.280]  他們的羊欄是怎樣呢?
[00:09:55.280 --> 00:09:57.280]  通常是用石頭砌成牆
[00:09:57.280 --> 00:09:59.280]  用木材、樹木
[00:09:59.280 --> 00:10:01.280]  或是用欄枝圍欄
[00:10:01.280 --> 00:10:03.280]  然後有一個入口
[00:10:03.280 --> 00:10:05.280]  在中東地方
[00:10:05.280 --> 00:10:07.280]  可能有些人
[00:10:07.280 --> 00:10:09.280]  是自己建一個羊欄
[00:10:09.280 --> 00:10:12.280]  專門給自己的群羊
[00:10:12.280 --> 00:10:14.280]  有些情況是甚麼呢?
[00:10:14.280 --> 00:10:16.280]  可能幾個牧羊人
[00:10:16.280 --> 00:10:18.280]  共用一個羊欄、羊圈
[00:10:18.280 --> 00:10:20.280]  日間帶牠們出去放羊
[00:10:20.280 --> 00:10:21.280]  找東西吃
[00:10:21.280 --> 00:10:23.280]  到了晚上的時候
[00:10:23.280 --> 00:10:25.280]  可能牧羊人要回家
[00:10:25.280 --> 00:10:27.280]  於是把牠們的羊群
[00:10:27.280 --> 00:10:29.280]  放在羊圈裏面
[00:10:29.280 --> 00:10:31.280]  而這個羊圈
[00:10:31.280 --> 00:10:33.280]  混雜了很多或是好幾個
[00:10:33.280 --> 00:10:35.280]  牧羊人的羊群
[00:10:35.280 --> 00:10:37.280]  在晚上的時候他們混在一起
[00:10:37.280 --> 00:10:39.280]  到了早上的時候會怎樣呢?
[00:10:39.280 --> 00:10:41.280]  開門的
[00:10:41.280 --> 00:10:43.280]  即是在門口
[00:10:43.280 --> 00:10:45.280]  會看看究竟這個牧羊人
[00:10:45.280 --> 00:10:47.280]  是不是群羊裏面的牧羊人
[00:10:47.280 --> 00:10:49.280]  如果不是的話就不讓牠進去
[00:10:49.280 --> 00:10:51.280]  如果是的話才讓牠進去
[00:10:51.280 --> 00:10:53.280]  所以這個開門的人就要看得很清楚
[00:10:53.280 --> 00:10:55.280]  不過有時候
[00:10:55.280 --> 00:10:57.280]  牧羊人就是本身開門的人
[00:10:57.280 --> 00:10:59.280]  所以我們有這個背景就會知道
[00:10:59.280 --> 00:11:01.280]  大概是怎樣
[00:11:01.280 --> 00:11:03.280]  所以當牧羊人一來的時候
[00:11:03.280 --> 00:11:05.280]  叫羊的時候
[00:11:05.280 --> 00:11:07.280]  羊群會聽到自己牧羊人的聲音
[00:11:07.280 --> 00:11:09.280]  於是就跟牧羊人出去
[00:11:09.280 --> 00:11:11.280]  去草場吃草
[00:11:11.280 --> 00:11:13.280]  所以這個背景就是這樣的
[00:11:13.280 --> 00:11:15.280]  當你了解的時候
[00:11:15.280 --> 00:11:17.280]  你就會更加清楚
[00:11:17.280 --> 00:11:19.280]  不知道當中有沒有誰做過放羊
[00:11:19.280 --> 00:11:21.280]  因為我們沒有這個背景
[00:11:21.280 --> 00:11:23.280]  所以我們很多時候不知道
[00:11:23.280 --> 00:11:25.280]  當你明白的時候你就了解
[00:11:25.280 --> 00:11:27.280]  特別是
[00:11:27.280 --> 00:11:29.280]  有時候有些盜賊
[00:11:29.280 --> 00:11:31.280]  晚上會來偷羊
[00:11:31.280 --> 00:11:33.280]  如果由正門進去
[00:11:33.280 --> 00:11:35.280]  因為開門的人在那裏守著
[00:11:35.280 --> 00:11:37.280]  他不能進去
[00:11:37.280 --> 00:11:39.280]  一定要用旁門左道的方式進去
[00:11:39.280 --> 00:11:41.280]  進去的時候會怎樣呢?
[00:11:41.280 --> 00:11:43.280]  會驚動羊
[00:11:43.280 --> 00:11:45.280]  羊一進去
[00:11:45.280 --> 00:11:47.280]  發覺這個人的聲音不是牠熟悉的
[00:11:47.280 --> 00:11:49.280]  牠就會很害怕,很慌亂
[00:11:49.280 --> 00:11:51.280]  所以在這個緣故底下
[00:11:51.280 --> 00:11:53.280]  就很清楚
[00:11:53.280 --> 00:11:55.280]  耶穌說羊聽牧羊人的聲音
[00:11:55.280 --> 00:11:57.280]  當在這裏說
[00:11:57.280 --> 00:11:59.280]  耶穌說
[00:11:59.280 --> 00:12:01.280]  門的時候
[00:12:01.280 --> 00:12:03.280]  門的原文叫fora
[00:12:03.280 --> 00:12:05.280]  希臘文的原文
[00:12:05.280 --> 00:12:07.280]  如果和諧本來就譯作門
[00:12:07.280 --> 00:12:09.280]  不過英文的譯本
[00:12:09.280 --> 00:12:11.280]  往往是譯作gate
[00:12:11.280 --> 00:12:13.280]  即是閘門
[00:12:13.280 --> 00:12:15.280]  留意一件事
[00:12:15.280 --> 00:12:17.280]  當我們理解這個字
[00:12:17.280 --> 00:12:19.280]  這個字真的用一個門
[00:12:19.280 --> 00:12:21.280]  去理解耶穌是門的時候
[00:12:21.280 --> 00:12:23.280]  就有一個問題
[00:12:23.280 --> 00:12:25.280]  我們就會認為這是一間屋
[00:12:25.280 --> 00:12:27.280]  或者一個地方,一個入口
[00:12:27.280 --> 00:12:29.280]  從而我們會覺得
[00:12:29.280 --> 00:12:31.280]  耶穌是一個門
[00:12:31.280 --> 00:12:33.280]  就是門這個物體
[00:12:33.280 --> 00:12:35.280]  如果這樣去理解
[00:12:35.280 --> 00:12:37.280]  有什麼問題呢?
[00:12:37.280 --> 00:12:39.280]  你有沒有想過
[00:12:39.280 --> 00:12:41.280]  為何家裏有門呢?
[00:12:41.280 --> 00:12:43.280]  有沒有想過?
[00:12:43.280 --> 00:12:45.280]  以前的屋邨
[00:12:45.280 --> 00:12:47.280]  大家的街坊很熟悉
[00:12:47.280 --> 00:12:49.280]  就大開中門
[00:12:49.280 --> 00:12:51.280]  大開中門
[00:12:51.280 --> 00:12:53.280]  所以大家很熟悉,旁邊有什麼主婦,借點鹽
[00:12:53.280 --> 00:12:55.280]  很容易搞
[00:12:55.280 --> 00:12:57.280]  但現在是「啪」一聲就關門
[00:12:57.280 --> 00:12:59.280]  為何要關門呢?
[00:12:59.280 --> 00:13:01.280]  一來大家不熟悉,二來怕賊人
[00:13:01.280 --> 00:13:03.280]  來打劫
[00:13:03.280 --> 00:13:05.280]  所以門的作用
[00:13:05.280 --> 00:13:07.280]  是關上保護我們家裏的人
[00:13:07.280 --> 00:13:09.280]  免受損失
[00:13:09.280 --> 00:13:11.280]  所以如果一說
[00:13:11.280 --> 00:13:13.280]  直譯為「門」
[00:13:13.280 --> 00:13:15.280]  一想到「門」
[00:13:15.280 --> 00:13:17.280]  你會覺得是一種「拒人於外」的感覺
[00:13:17.280 --> 00:13:19.280]  不過
[00:13:19.280 --> 00:13:21.280]  有一樣東西
[00:13:21.280 --> 00:13:23.280]  耶穌說「凡到我者,你來我,總不凋棄」
[00:13:23.280 --> 00:13:25.280]  你又說「門」、「宅」
[00:13:25.280 --> 00:13:27.280]  這樣說不通吧?
[00:13:27.280 --> 00:13:29.280]  所以我們不能夠直接
[00:13:29.280 --> 00:13:31.280]  用直接的方式去理解
[00:13:31.280 --> 00:13:33.280]  「門」
[00:13:33.280 --> 00:13:35.280]  如果這樣理解
[00:13:35.280 --> 00:13:37.280]  就好像是一種「拒人於千里之外」
[00:13:37.280 --> 00:13:39.280]  因為我們要保護在屋裏的人
[00:13:39.280 --> 00:13:41.280]  不讓陌生人進入
[00:13:41.280 --> 00:13:43.280]  不讓不受歡迎的人進入
[00:13:43.280 --> 00:13:45.280]  所以在這樣猜測的時候
[00:13:45.280 --> 00:13:47.280]  我們要了解「門」
[00:13:47.280 --> 00:13:49.280]  為何耶穌稱自己為「門」的意思
[00:13:49.280 --> 00:13:51.280]  當然提到「門」
[00:13:51.280 --> 00:13:53.280]  有兩方面值得我們注意
[00:13:53.280 --> 00:13:55.280]  當說到「門」的時候
[00:13:55.280 --> 00:13:57.280]  如果我們稍為看
[00:13:57.280 --> 00:13:59.280]  第二節
[00:13:59.280 --> 00:14:01.280]  「人從門進去,才是牧羊人」
[00:14:01.280 --> 00:14:03.280]  「人從門進去,才是牧羊人」
[00:14:03.280 --> 00:14:05.280]  即是說
[00:14:05.280 --> 00:14:07.280]  從耶穌這個「門」進去的時候
[00:14:07.280 --> 00:14:09.280]  祂就是牧羊人
[00:14:09.280 --> 00:14:11.280]  但第二件事
[00:14:11.280 --> 00:14:13.280]  凡是從這個「門」進去的羊
[00:14:13.280 --> 00:14:15.280]  一定會得救
[00:14:15.280 --> 00:14:17.280]  原來有兩方面
[00:14:17.280 --> 00:14:19.280]  一方面是對著「人」
[00:14:19.280 --> 00:14:21.280]  就是進入羊欄裏面
[00:14:21.280 --> 00:14:23.280]  羊圈裏面的人
[00:14:23.280 --> 00:14:25.280]  第二件事就是進入羊
[00:14:25.280 --> 00:14:27.280]  所以比喻這部份
[00:14:27.280 --> 00:14:29.280]  有兩部分
[00:14:29.280 --> 00:14:31.280]  第一部份是對進去的那些人
[00:14:31.280 --> 00:14:33.280]  第二部份是對進去的羊
[00:14:33.280 --> 00:14:35.280]  究竟對進去的人
[00:14:35.280 --> 00:14:37.280]  是怎樣理解呢?
[00:14:37.280 --> 00:14:39.280]  原來耶穌說得很清楚
[00:14:39.280 --> 00:14:41.280]  如果是從羊圈的「門」
[00:14:41.280 --> 00:14:43.280]  不是從羊圈的「門」進去的時候
[00:14:43.280 --> 00:14:45.280]  那些就是賊
[00:14:45.280 --> 00:14:47.280]  強盜
[00:14:47.280 --> 00:14:49.280]  不知道大家有沒有留意
[00:14:49.280 --> 00:14:51.280]  先用賊,強盜
[00:14:51.280 --> 00:14:53.280]  大家知不知道兩者的分別是甚麼
[00:14:53.280 --> 00:14:55.280]  我們一邊很少留意
[00:14:55.280 --> 00:14:57.280]  這兩個分別
[00:14:57.280 --> 00:14:59.280]  我以前也讀過一些法律的東西
[00:14:59.280 --> 00:15:01.280]  賊就是偷東西
[00:15:01.280 --> 00:15:03.280]  即是順手捏羊
[00:15:03.280 --> 00:15:05.280]  或者是看到東西就拿走
[00:15:05.280 --> 00:15:07.280]  不屬於他的東西
[00:15:07.280 --> 00:15:09.280]  但強盜呢
[00:15:09.280 --> 00:15:11.280]  他拿走某些東西的時候
[00:15:11.280 --> 00:15:13.280]  他可能會用暴力
[00:15:13.280 --> 00:15:15.280]  或者用武力
[00:15:15.280 --> 00:15:17.280]  譬如你揹著手提袋的時候
[00:15:17.280 --> 00:15:19.280]  他要搶的時候
[00:15:19.280 --> 00:15:21.280]  是一拳出過去的
[00:15:21.280 --> 00:15:23.280]  有些進屋的時候
[00:15:23.280 --> 00:15:25.280]  用工具爆開
[00:15:25.280 --> 00:15:27.280]  所以兩者有分別
[00:15:27.280 --> 00:15:29.280]  強盜往往是
[00:15:29.280 --> 00:15:31.280]  加上用暴力
[00:15:31.280 --> 00:15:33.280]  所以有程度上的升級
[00:15:33.280 --> 00:15:35.280]  有程度上的升級
[00:15:35.280 --> 00:15:37.280]  換句話說
[00:15:37.280 --> 00:15:39.280]  那些人會帶來傷害
[00:15:39.280 --> 00:15:41.280]  帶來損失
