
[00:00:00.000 --> 00:00:02.000]  大兄姊妹早晨
[00:03:21.000 --> 00:03:24.000]  很努力為家庭財務自由
[00:03:24.000 --> 00:03:27.000]  很努力為下一代準備
[00:03:27.000 --> 00:03:30.000]  有多少人都有這個努力呢?
[00:03:30.000 --> 00:03:33.000]  可以舉手讓我了解一下
[00:03:33.000 --> 00:03:37.000]  都有個別
[00:03:37.000 --> 00:03:39.000]  可能都不用準備
[00:03:39.000 --> 00:03:41.000]  也不用立平安紙
[00:03:41.000 --> 00:03:43.000]  通常不立平安紙
[00:03:43.000 --> 00:03:45.000]  越有家產越多子女
[00:03:45.000 --> 00:03:47.000]  那些日子是最難過的
[00:03:47.000 --> 00:03:48.000]  在幕後的日子
[00:03:48.000 --> 00:03:49.000]  痛煙
[00:03:49.000 --> 00:03:51.000]  我見得太多
[00:03:51.000 --> 00:03:53.000]  在新聞裡面又太多
[00:03:53.000 --> 00:03:55.000]  沒有做好準備
[00:03:55.000 --> 00:03:58.000]  結果很不愉快的事不斷發生
[00:03:58.000 --> 00:04:00.000]  在我們人生裡面
[00:04:00.000 --> 00:04:05.000]  你如何準備年老甚至到死亡
[00:04:05.000 --> 00:04:10.000]  比較少人提及大衛這方面
[00:04:10.000 --> 00:04:12.000]  因為我們很多時候記得大衛
[00:04:12.000 --> 00:04:13.000]  他的卓越
[00:04:13.000 --> 00:04:14.000]  他的成就
[00:04:14.000 --> 00:04:16.000]  他年輕的時候
[00:04:16.000 --> 00:04:17.000]  打聖哥利亞
[00:04:17.000 --> 00:04:19.000]  如何做軍王
[00:04:19.000 --> 00:04:20.000]  如何卓越
[00:04:20.000 --> 00:04:22.000]  很少提到他如何預備老
[00:04:22.000 --> 00:04:24.000]  如何預備死
[00:04:24.000 --> 00:04:28.000]  就好像我們日常生活在大自然
[00:04:28.000 --> 00:04:30.000]  你留意一下雀鳥
[00:04:30.000 --> 00:04:31.000]  那些麻鷹
[00:04:31.000 --> 00:04:34.000]  它飛得多卓越
[00:04:34.000 --> 00:04:38.000]  多強盛在年輕的時候
[00:04:38.000 --> 00:04:40.000]  那些雀鳥到它年老
[00:04:40.000 --> 00:04:42.000]  就快要離開世界
[00:04:42.000 --> 00:04:44.000]  通常你都不會見到
[00:04:44.000 --> 00:04:45.000]  它們老死在街頭
[00:04:45.000 --> 00:04:48.000]  是不是
[00:04:48.000 --> 00:04:51.000]  它們多數都在做好準備
[00:04:51.000 --> 00:04:52.000]  可能在山間野嶺
[00:04:52.000 --> 00:04:54.000]  隱隱地離開
[00:04:54.000 --> 00:04:56.000]  在我們人生裡面
[00:04:56.000 --> 00:04:57.000]  如何預備老
[00:04:57.000 --> 00:04:58.000]  如何預備死
[00:04:58.000 --> 00:04:59.000]  是我們每一個人
[00:04:59.000 --> 00:05:00.000]  需要學習
[00:05:00.000 --> 00:05:01.000]  需要準備
[00:05:01.000 --> 00:05:03.000]  你沒有準備也好
[00:05:03.000 --> 00:05:04.000]  有準備也好
[00:05:04.000 --> 00:05:07.000]  死亡是會隨時來
[00:05:07.000 --> 00:05:09.000]  包括了自然的離開
[00:05:09.000 --> 00:05:10.000]  有做好心理準備
[00:05:10.000 --> 00:05:12.000]  沒有自然準備的離開
[00:05:12.000 --> 00:05:14.000]  也會有突然間離開
[00:05:14.000 --> 00:05:15.000]  叫做意外離開
[00:05:15.000 --> 00:05:18.000]  不知道那些人有沒有準備呢
[00:05:18.000 --> 00:05:20.000]  最近在大埔的交通意外
[00:05:20.000 --> 00:05:21.000]  是很難過很難過
[00:05:21.000 --> 00:05:23.000]  我有一個小學同學坐的士
[00:05:23.000 --> 00:05:25.000]  他有放一條片
[00:05:25.000 --> 00:05:28.000]  在對面馬路拍過來的一個片段
[00:05:28.000 --> 00:05:29.000]  意外發生的時候
[00:05:29.000 --> 00:05:31.000]  有一對夫婦
[00:05:31.000 --> 00:05:32.000]  藍色衣服
[00:05:32.000 --> 00:05:33.000]  牽著太太的
[00:05:33.000 --> 00:05:35.000]  走過馬路的時候
[00:05:35.000 --> 00:05:37.000]  在一兩秒之間
[00:05:38.000 --> 00:05:41.000]  這個59歲的鄭先生就離開世界
[00:05:41.000 --> 00:05:44.000]  我不知道他有沒有準備好
[00:05:44.000 --> 00:05:46.000]  有突然間離開世界的情況
[00:05:46.000 --> 00:05:47.000]  不是自然的
[00:05:47.000 --> 00:05:51.000]  原來在每一年
[00:05:51.000 --> 00:05:52.000]  人去做統計
[00:05:52.000 --> 00:05:53.000]  在意外離開世界
[00:05:53.000 --> 00:05:55.000]  不是自然離開世界
[00:05:55.000 --> 00:05:56.000]  有超過10%
[00:05:56.000 --> 00:05:58.000]  現實地
[00:05:58.000 --> 00:06:00.000]  每天都有意外離開
[00:06:00.000 --> 00:06:03.000]  我們有沒有做好準備
[00:06:03.000 --> 00:06:04.000]  年老
[00:06:04.000 --> 00:06:06.000]  死亡
[00:06:06.000 --> 00:06:08.000]  無論是自然的離世
[00:06:08.000 --> 00:06:09.000]  或者突然的離世
[00:06:09.000 --> 00:06:11.000]  有沒有準備呢
[00:06:11.000 --> 00:06:13.000]  我們今天從獵王記上
[00:06:13.000 --> 00:06:15.000]  第一章和第二章
[00:06:15.000 --> 00:06:17.000]  去思想大衛
[00:06:17.000 --> 00:06:18.000]  在他晚年的時候
[00:06:18.000 --> 00:06:20.000]  他怎樣預備老
[00:06:20.000 --> 00:06:21.000]  預備死
[00:06:21.000 --> 00:06:22.000]  在臨死之前
[00:06:22.000 --> 00:06:23.000]  他怎樣預備呢
[00:06:23.000 --> 00:06:26.000]  成為我們學習
[00:06:26.000 --> 00:06:29.000]  怎樣做一個得蒙神喜悅
[00:06:29.000 --> 00:06:31.000]  一個喜歡的人
[00:06:31.000 --> 00:06:33.000]  得蒙神喜悅
[00:06:33.000 --> 00:06:34.000]  第一方面
[00:06:34.000 --> 00:06:35.000]  請你留意在聖經裏面
[00:06:36.000 --> 00:06:38.000]  大衛和先知
[00:06:38.000 --> 00:06:39.000]  和裏面的人物
[00:06:39.000 --> 00:06:41.000]  怎樣忠於上帝的王權
[00:06:41.000 --> 00:06:44.000]  獵王記上第一章第一節
[00:06:44.000 --> 00:06:46.000]  和第二章第一節
[00:06:46.000 --> 00:06:48.000]  我們找到的一起讀
[00:06:48.000 --> 00:06:51.000]  獵王記上一章一節
[00:06:51.000 --> 00:06:52.000]  如果你有聖經
[00:06:52.000 --> 00:06:53.000]  或者有電子版聖經
[00:06:53.000 --> 00:06:55.000]  或者是在電子版裏面
[00:06:55.000 --> 00:06:56.000]  看到大綱
[00:06:56.000 --> 00:06:58.000]  我們都可以讀這兩節
[00:06:58.000 --> 00:06:59.000]  獵王記上一章一節
[00:06:59.000 --> 00:07:00.000]  預備起
[00:07:00.000 --> 00:07:03.000]  大衛年紀老邁
[00:07:03.000 --> 00:07:06.000]  雖然被被遮蓋
[00:07:06.000 --> 00:07:08.000]  仍不覺亂
[00:07:08.000 --> 00:07:10.000]  大衛的死期臨近了
[00:07:10.000 --> 00:07:13.000]  就祝福他兒子所狼們說
[00:07:13.000 --> 00:07:17.000]  這兩節聖經在說
[00:07:17.000 --> 00:07:18.000]  這兩章
[00:07:18.000 --> 00:07:21.000]  就是大衛最後最後年老的時候
[00:07:21.000 --> 00:07:26.000]  和他最後臨近死的時候
[00:07:26.000 --> 00:07:27.000]  最後的遺囑
[00:07:27.000 --> 00:07:29.000]  怎樣跟所狼們說
[00:07:32.000 --> 00:07:33.000]  按聖經記載
[00:07:33.000 --> 00:07:36.000]  十每記下五章四五節
[00:07:36.000 --> 00:07:40.000]  和獵王記上二章十到十一節
[00:07:40.000 --> 00:07:43.000]  大衛的年紀當時是七十歲
[00:07:43.000 --> 00:07:46.000]  他七十歲對於當年來說
[00:07:46.000 --> 00:07:48.000]  已經是不容易
[00:07:48.000 --> 00:07:50.000]  因為他經過身經百戰
[00:07:50.000 --> 00:07:51.000]  多次逃亡
[00:07:51.000 --> 00:07:54.000]  他年輕的時候很精壯
[00:07:54.000 --> 00:07:57.000]  到七十歲的時候很遺憾
[00:07:57.000 --> 00:07:59.000]  他的身體很差
[00:07:59.000 --> 00:08:04.000]  聖經描述他當時年紀老邁
[00:08:04.000 --> 00:08:06.000]  蓋被不亂
[00:08:06.000 --> 00:08:07.000]  血氣循環不好
[00:08:07.000 --> 00:08:09.000]  沒有年輕的時候那麼健壯
[00:08:09.000 --> 00:08:10.000]  很冷
[00:08:10.000 --> 00:08:13.000]  怎樣蓋被都不亂
[00:08:13.000 --> 00:08:15.000]  到第二章一節的時候
[00:08:15.000 --> 00:08:17.000]  他死之前
[00:08:17.000 --> 00:08:19.000]  他就立下遺囑
[00:08:19.000 --> 00:08:21.000]  這些最後遺囑都成為
[00:08:21.000 --> 00:08:22.000]  我們要留意
[00:08:22.000 --> 00:08:24.000]  這位屬靈偉人
[00:08:24.000 --> 00:08:25.000]  他說的什麼內容
[00:08:25.000 --> 00:08:27.000]  留給自己的兒子所狼們
[00:08:27.000 --> 00:08:30.000]  是我們要留心
[00:08:30.000 --> 00:08:36.000]  所狼們在他的爸爸的榜樣下
[00:08:36.000 --> 00:08:38.000]  七十歲
[00:08:38.000 --> 00:08:40.000]  身體很軟弱
[00:08:40.000 --> 00:08:43.000]  當時他的神文
[00:08:43.000 --> 00:08:46.000]  他的僕人就跟大衛說
[00:08:46.000 --> 00:08:48.000]  在第二節第三節
[00:08:48.000 --> 00:08:50.000]  既然皇上那麼凍
[00:08:50.000 --> 00:08:52.000]  我們就要找全以色列國境裏面
[00:08:52.000 --> 00:08:55.000]  最靚最靚的以色列小姐
[00:08:55.000 --> 00:08:58.000]  一些年輕貌美處女
[00:08:58.000 --> 00:09:00.000]  去侍候皇
[00:09:00.000 --> 00:09:01.000]  陪伴皇
[00:09:01.000 --> 00:09:03.000]  給皇德溫暖
[00:09:03.000 --> 00:09:06.000]  當時古代近東有些思想
[00:09:06.000 --> 00:09:09.000]  就是皇上如果能夠繼續行房
[00:09:09.000 --> 00:09:10.000]  繼續有性關係
[00:09:10.000 --> 00:09:14.000]  也反映了他有沒有治理國家的能力
[00:09:14.000 --> 00:09:16.000]  當時他們在全以色列境內
[00:09:16.000 --> 00:09:19.000]  就找了美貌的童女
[00:09:19.000 --> 00:09:21.000]  書念的童女亞比薩
[00:09:21.000 --> 00:09:23.000]  陪伴皇
[00:09:23.000 --> 00:09:24.000]  侍候皇
[00:09:24.000 --> 00:09:26.000]  但是聖經第四節
[00:09:26.000 --> 00:09:29.000]  大衛君王沒有跟他親近
[00:09:29.000 --> 00:09:31.000]  沒有跟他行房
[00:09:31.000 --> 00:09:33.000]  而第五節開始
[00:09:33.000 --> 00:09:36.000]  他第四個兒子
[00:09:36.000 --> 00:09:39.000]  亞多尼亞自尊
[00:09:39.000 --> 00:09:42.000]  說我必作王
[00:09:42.000 --> 00:09:44.000]  大衛很多兒子
[00:09:44.000 --> 00:09:46.000]  其中四王子
[00:09:46.000 --> 00:09:50.000]  他自己在說我一定做王
[00:09:50.000 --> 00:09:52.000]  因為大兒子三兒子
[00:09:52.000 --> 00:09:54.000]  暗聯大兒子離開世界
[00:09:54.000 --> 00:09:56.000]  鴨山龍三兒子又離開世界
[00:09:56.000 --> 00:09:58.000]  二兒子再沒有提了
[00:09:58.000 --> 00:10:02.000]  所以彭茲倫貝可能到四王子
[00:10:02.000 --> 00:10:05.000]  他覺得最有機會做王
[00:10:05.000 --> 00:10:06.000]  如是者
[00:10:06.000 --> 00:10:09.000]  他就預備車輛兵馬
[00:10:09.000 --> 00:10:13.000]  五十人很有派頭地在那裏炫耀自己
[00:10:13.000 --> 00:10:15.000]  準備做王
[00:10:15.000 --> 00:10:17.000]  並且在第六節
[00:10:17.000 --> 00:10:19.000]  大衛一直都很愛惜
[00:10:19.000 --> 00:10:22.000]  這個四王子亞多尼亞
[00:10:22.000 --> 00:10:24.000]  一直都沒有令他不開心
[00:10:24.000 --> 00:10:28.000]  一直都是讓他做什麼就做什麼
[00:10:28.000 --> 00:10:30.000]  沒有干涉他
[00:10:30.000 --> 00:10:36.000]  這位四王子甚俊美
[00:10:36.000 --> 00:10:41.000]  他發覺到自己最適合接任王位
[00:10:41.000 --> 00:10:44.000]  所以亞多尼亞就聯同
[00:10:44.000 --> 00:10:47.000]  當時的軍政弱鴨
[00:10:47.000 --> 00:10:51.000]  祭司亞比亞他一起商議
[00:10:51.000 --> 00:10:55.000]  然後準備登基登位
[00:10:55.000 --> 00:11:01.000]  這種謀算狼子野心
[00:11:01.000 --> 00:11:03.000]  亞多尼亞的追隨者
[00:11:03.000 --> 00:11:06.000]  有當時的德高望重的祭司亞比亞他
[00:11:06.000 --> 00:11:09.000]  有軍政在權的弱鴨
[00:11:09.000 --> 00:11:12.000]  亦都有王的眾子就是他的弟弟
[00:11:12.000 --> 00:11:14.000]  除了他沒有邀請所羅門之外
[00:11:14.000 --> 00:11:16.000]  邀請了他所有的弟弟
[00:11:16.000 --> 00:11:20.000]  亦都有作王臣服的猶大人
[00:11:20.000 --> 00:11:22.000]  很多人站在他那邊
[00:11:22.000 --> 00:11:24.000]  因為當時的勢
[00:11:24.000 --> 00:11:26.000]  當時的形態
[00:11:26.000 --> 00:11:30.000]  很多人看時勢都願意和他一起
[00:11:30.000 --> 00:11:32.000]  所以聖經就說
[00:11:32.000 --> 00:11:35.000]  亞多尼亞在隱羅結旁
[00:11:35.000 --> 00:11:37.000]  所犀列盤石的那處地方
[00:11:37.000 --> 00:11:38.000]  大盤然直
[00:11:38.000 --> 00:11:43.000]  叫這些人一起準備為他慶賀
[00:11:43.000 --> 00:11:45.000]  圖謀篡位
[00:11:45.000 --> 00:11:47.000]  圖謀結黨
[00:11:47.000 --> 00:11:50.000]  當這個行動出現的時候
[00:11:50.000 --> 00:11:52.000]  大衛的忠義者
[00:11:52.000 --> 00:11:54.000]  先知拿丹
[00:11:54.000 --> 00:11:56.000]  祭司薩都
[00:11:56.000 --> 00:12:01.000]  比拿亞在軍政上
[00:12:01.000 --> 00:12:03.000]  亦都有能力
[00:12:03.000 --> 00:12:06.000]  連大衛很忠心的勇士
[00:12:06.000 --> 00:12:09.000]  這批人都沒有去敷衍
[00:12:09.000 --> 00:12:11.000]  而先知拿丹
[00:12:11.000 --> 00:12:14.000]  他就找拔士巴和他說
[00:12:14.000 --> 00:12:18.000]  現在亞多尼亞要做王
[00:12:18.000 --> 00:12:19.000]  你知不知道?
[00:12:19.000 --> 00:12:22.000]  大衛已經年老亦都不知道
[00:12:22.000 --> 00:12:26.000]  但上帝曾經應許
[00:12:26.000 --> 00:12:28.000]  大衛要接續他王位的
[00:12:28.000 --> 00:12:30.000]  是所囊換王
[00:12:30.000 --> 00:12:35.000]  請留意《列王記》裏面的記載
[00:12:35.000 --> 00:12:39.000]  大衛他不知不醒起
[00:12:39.000 --> 00:12:40.000]  神已經啟示
[00:12:40.000 --> 00:12:42.000]  所以拿丹提醒他
[00:12:42.000 --> 00:12:45.000]  神曾經說過他的心意
[00:12:45.000 --> 00:12:48.000]  在歷代誌上22章9至10節
[00:12:48.000 --> 00:12:49.000]  找到的
[00:12:49.000 --> 00:12:52.000]  我們可以留意這段經文
[00:12:52.000 --> 00:12:53.000]  你可以回去看
[00:12:53.000 --> 00:12:55.000]  先知拿丹提醒大衛君王
[00:12:55.000 --> 00:13:00.000]  要忠於上帝的王權的啟示
[00:13:00.000 --> 00:13:02.000]  在上帝的心意裏面
[00:13:02.000 --> 00:13:06.000]  認定和大衛說
[00:13:06.000 --> 00:13:08.000]  你不需要建聖殿
[00:13:08.000 --> 00:13:09.000]  你可以預備材料
[00:13:09.000 --> 00:13:10.000]  你要生一個兒子
[00:13:10.000 --> 00:13:12.000]  他必作太平的人
[00:13:12.000 --> 00:13:14.000]  我必看使他安靜
[00:13:14.000 --> 00:13:17.000]  不被四圍的仇敵擾亂
[00:13:17.000 --> 00:13:21.000]  他的名字叫所囊門
[00:13:21.000 --> 00:13:23.000]  接續大衛做君王的
[00:13:23.000 --> 00:13:28.000]  在上帝的主權是所囊門
[00:13:28.000 --> 00:13:30.000]  不是亞多尼亞
[00:13:30.000 --> 00:13:32.000]  不是四王子
[00:13:32.000 --> 00:13:34.000]  然後上帝說
[00:13:34.000 --> 00:13:37.000]  所囊門會為他建聖殿
[00:13:37.000 --> 00:13:40.000]  上帝立他做以色列王
[00:13:40.000 --> 00:13:46.000]  提醒大衛神的主權的心意
[00:13:46.000 --> 00:13:49.000]  大衛經先知拿丹提醒之後
[00:13:49.000 --> 00:13:52.000]  他就決心決心行動
[00:13:52.000 --> 00:13:55.000]  安排所囊門正正式式
[00:13:55.000 --> 00:13:59.000]  燈為那些行動叫所囊門
[00:13:59.000 --> 00:14:02.000]  騎雷 壽高 吹角
[00:14:02.000 --> 00:14:04.000]  讓百姓歡呼
[00:14:04.000 --> 00:14:06.000]  這些正式的禮儀
[00:14:06.000 --> 00:14:08.000]  分別為聖 壽高
[00:14:08.000 --> 00:14:13.000]  是當時高立君王的一個行動禮儀
[00:14:13.000 --> 00:14:17.000]  而當時在《列王記》上一章的46到50節
[00:14:17.000 --> 00:14:20.000]  那些易謀者知道所囊門正式登基之後
[00:14:20.000 --> 00:14:22.000]  他們都紛紛很害怕
[00:14:22.000 --> 00:14:25.000]  鳥散 一齊都走了
[00:14:25.000 --> 00:14:27.000]  亞多尼亞很害怕所囊門
[00:14:27.000 --> 00:14:29.000]  正式登基之後
[00:14:29.000 --> 00:14:31.000]  知道他曾經想易謀
[00:14:31.000 --> 00:14:37.000]  他就走去祭壇四角裏面找住
[00:14:37.000 --> 00:14:41.000]  希望有生機在第一章50節
[00:14:41.000 --> 00:14:46.000]  而所囊門知道亞多尼亞雖然是活役
[00:14:46.000 --> 00:14:51.000]  但是仍然有恩典和亞多尼亞說
[00:14:51.000 --> 00:14:55.000]  在一章52節這樣說 53節
[00:14:55.000 --> 00:15:02.000]  你若作忠義的人 連一根頭髮也不至落在地上
[00:15:02.000 --> 00:15:05.000]  他若行惡必要死亡
[00:15:05.000 --> 00:15:09.000]  然後跟亞多尼亞說 你回家
[00:15:09.000 --> 00:15:12.000]  你不用再抓住這個祭壇四角
[00:15:12.000 --> 00:15:15.000]  只要你做忠義的人
[00:15:15.000 --> 00:15:18.000]  忠義的人是有口德
[00:15:18.000 --> 00:15:21.000]  而且不要行惡
[00:15:24.000 --> 00:15:27.000]  如果不是一定會死亡
[00:15:27.000 --> 00:15:32.000]  亞多尼亞回家
[00:15:32.000 --> 00:15:34.000]  但是他的野心並未停止
[00:15:34.000 --> 00:15:36.000]  在第二章你再看下去
[00:15:36.000 --> 00:15:40.000]  你就知道他狼子野心並未停頓
[00:15:40.000 --> 00:15:43.000]  在這個過程裏面你看到
[00:15:43.000 --> 00:15:51.000]  上帝的王權是勝過地上一切權勢 人謀 雞謀
[00:15:51.000 --> 00:15:56.000]  人不可以自誇自尊自負 自我忠心 自我為王
[00:15:56.000 --> 00:16:00.000]  上帝有他自己的主權
[00:16:00.000 --> 00:16:05.000]  在大巴比倫王尼布甲尼撒和他的兒子白沙剎
[00:16:05.000 --> 00:16:08.000]  當他炫耀自己的國度權柄的時候
[00:16:08.000 --> 00:16:10.000]  他們的國威的時候
[00:16:10.000 --> 00:16:17.000]  上帝一剎那間就奪回父子的國度權柄
[00:16:17.000 --> 00:16:20.000]  但願利四章五章都反映了兩父子
[00:16:20.000 --> 00:16:23.000]  當他們炫耀自己自誇自負的時候
[00:16:23.000 --> 00:16:28.000]  神隨時奪取他們的國
[00:16:28.000 --> 00:16:32.000]  在彼得的一生裏面和使徒
[00:16:32.000 --> 00:16:35.000]  他們的歷程
[00:16:35.000 --> 00:16:37.000]  曾經彼得有軟弱
[00:16:37.000 --> 00:16:40.000]  但是彼得讓我們知道
[00:16:40.000 --> 00:16:43.000]  在他回轉悔改之後
[00:16:43.000 --> 00:16:46.000]  曾經不認主 跟隨主
[00:16:46.000 --> 00:16:49.000]  在使徒主五章二十八二十九節
[00:16:49.000 --> 00:16:52.000]  當他們將復活主的好消息傳開
[00:16:52.000 --> 00:16:54.000]  將神的福音傳開的時候
[00:16:54.000 --> 00:16:56.000]  當時的人抓住彼得
[00:16:56.000 --> 00:16:58.000]  抓住當時的使徒坐牢
[00:16:58.000 --> 00:17:00.000]  但上帝打開監門
[00:17:00.000 --> 00:17:02.000]  他出來繼續傳福音
[00:17:02.000 --> 00:17:07.000]  當時的政要 宗教領袖就跟他說
[00:17:07.000 --> 00:17:12.000]  不是很嚴地禁止你們傳講耶穌的教訓嗎
[00:17:12.000 --> 00:17:14.000]  為什麼你還傳呢
[00:17:14.000 --> 00:17:16.000]  會繼續抓你坐牢
[00:17:16.000 --> 00:17:18.000]  你知道彼得即使被人抓坐牢
[00:17:18.000 --> 00:17:20.000]  即使保羅被人抓坐牢
[00:17:20.000 --> 00:17:22.000]  他們在監獄裏面仍然傳福音
[00:17:22.000 --> 00:17:24.000]  因為他們有一個信念
[00:17:24.000 --> 00:17:26.000]  使徒行轉五章二十九節
[00:17:26.000 --> 00:17:30.000]  彼得和眾使徒回答說
[00:17:30.000 --> 00:17:35.000]  信從臣 不信從人 是應當的
[00:17:35.000 --> 00:17:38.000]  他們尊重神的王權
[00:17:38.000 --> 00:17:42.000]  尊重神 掌王權居首位
[00:17:42.000 --> 00:17:46.000]  彼得說信從臣 不信從人
[00:17:46.000 --> 00:17:48.000]  是應當的
[00:17:48.000 --> 00:17:51.000]  這個世代變化得很快
[00:17:51.000 --> 00:17:53.000]  香港也變化得很快
[00:17:53.000 --> 00:17:55.000]  將來日子不知如何
[00:17:55.000 --> 00:17:59.000]  但是你有沒有認定上帝掌王權居首位
[00:17:59.000 --> 00:18:04.000]  有沒有讓祂帶領你下半生
[00:18:04.000 --> 00:18:06.000]  很多年前
[00:18:06.000 --> 00:18:09.000]  在中二有一位姓鍾的Sir
[00:18:09.000 --> 00:18:12.000]  教科學教science
[00:18:12.000 --> 00:18:15.000]  那間中學裏面是沒有宗教的
[00:18:15.000 --> 00:18:19.000]  如是者他妹妹在課餘教完書之後
[00:18:19.000 --> 00:18:22.000]  他就會和同學傳揚耶穌的神蹟
[00:18:22.000 --> 00:18:24.000]  耶穌是救主
[00:18:24.000 --> 00:18:25.000]  耶穌的福音
[00:18:25.000 --> 00:18:27.000]  耶穌對人的改變
[00:18:27.000 --> 00:18:29.000]  有很多學生跟他去教會信耶穌
[00:18:29.000 --> 00:18:32.000]  其中一個反叛學生
[00:18:32.000 --> 00:18:34.000]  爬在那張laptop裏面
[00:18:34.000 --> 00:18:38.000]  和他對話
[00:18:38.000 --> 00:18:42.000]  整年都問很多古靈精怪問題
[00:18:42.000 --> 00:18:45.000]  其中這位鍾Sir有一日
[00:18:45.000 --> 00:18:49.000]  和這位年青的同學
[00:18:49.000 --> 00:18:51.000]  一個編青講
[00:18:51.000 --> 00:18:55.000]  我在這裏教書
[00:18:55.000 --> 00:18:59.000]  我會持續地將福音傳開
[00:18:59.000 --> 00:19:02.000]  他是很溫柔很忍耐
[00:19:02.000 --> 00:19:03.000]  沒有罵學生
[00:19:03.000 --> 00:19:05.000]  對一個反叛學生
[00:19:05.000 --> 00:19:07.000]  趴在實驗室桌上
[00:19:07.000 --> 00:19:09.000]  和他講古靈精怪的話
[00:19:09.000 --> 00:19:11.000]  他過去很有愛心
[00:19:11.000 --> 00:19:12.000]  循循是有
[00:19:12.000 --> 00:19:14.000]  講福音講信仰
[00:19:14.000 --> 00:19:16.000]  這個年青人雖然那時候
[00:19:16.000 --> 00:19:17.000]  沒有立刻信耶穌
[00:19:17.000 --> 00:19:19.000]  但是因為他一句話
[00:19:19.000 --> 00:19:20.000]  他想了很久
