
[00:00:00.000 --> 00:00:06.000]  大家好
[00:03:58.000 --> 00:04:00.000]  我相信大家都有很多的轉變
[00:04:00.000 --> 00:04:04.000]  好像最近很多人都在外國回來
[00:04:04.000 --> 00:04:07.000]  也有很多人去準備去外國升學
[00:04:07.000 --> 00:04:12.000]  有些人會忙著大學選什麼科
[00:04:12.000 --> 00:04:15.000]  在計劃我去了外國之後
[00:04:15.000 --> 00:04:17.000]  生活是怎樣的
[00:04:17.000 --> 00:04:22.000]  我想我更加希望今天透過這篇信息
[00:04:22.000 --> 00:04:25.000]  大家在新的一年希望繼續有盼望
[00:04:25.000 --> 00:04:27.000]  繼續堅持有信仰
[00:04:27.000 --> 00:04:31.000]  無論在你的計劃裡面遇到什麼困難都好
[00:04:31.000 --> 00:04:34.000]  仍然在生活上能夠依靠著基督
[00:04:34.000 --> 00:04:36.000]  能夠繼續前行
[00:04:36.000 --> 00:04:38.000]  說回今天的主題
[00:04:38.000 --> 00:04:41.000]  每個月都有不同的主題
[00:04:41.000 --> 00:04:43.000]  這個月新的一年的主題
[00:04:43.000 --> 00:04:48.000]  其實12月31日是新的一個主題
[00:04:48.000 --> 00:04:50.000]  成為基督的政兵
[00:04:50.000 --> 00:04:52.000]  是活出堅立的生命力
[00:04:52.000 --> 00:04:56.000]  而今天我設定的主題就是正式新開始
[00:04:56.000 --> 00:04:58.000]  因為今天是最後一天
[00:04:58.000 --> 00:05:00.000]  我們在迎接明天
[00:05:00.000 --> 00:05:02.000]  迎接新的開始
[00:05:02.000 --> 00:05:04.000]  今天我們會看經文是約書亞記
[00:05:04.000 --> 00:05:06.000]  一章一字九節
[00:05:06.000 --> 00:05:10.000]  約書亞記是舊約歷史書其中一份書卷
[00:05:10.000 --> 00:05:12.000]  而今天我們要看下
[00:05:12.000 --> 00:05:14.000]  降低藉著約書亞的故事
[00:05:14.000 --> 00:05:16.000]  在我們生命裡面
[00:05:16.000 --> 00:05:18.000]  在我們信仰裡面有什麼提醒和搞到
[00:05:18.000 --> 00:05:20.000]  在看經文之前
[00:05:20.000 --> 00:05:23.000]  我會簡單介紹一下背景
[00:05:23.000 --> 00:05:25.000]  根據教會的傳統
[00:05:25.000 --> 00:05:28.000]  約書亞記的作者是約書亞
[00:05:28.000 --> 00:05:31.000]  而約書亞也是這份書卷裡面
[00:05:31.000 --> 00:05:33.000]  其中一個很重要的人物
[00:05:33.000 --> 00:05:36.000]  因為他直接跟上帝對話
[00:05:36.000 --> 00:05:40.000]  上帝託付了一個使命給他
[00:05:40.000 --> 00:05:41.000]  約書亞為什麼這麼重要
[00:05:41.000 --> 00:05:43.000]  因為他在出埃及記裡面
[00:05:43.000 --> 00:05:46.000]  在抗日裡面上帝親自去呼召他
[00:05:46.000 --> 00:05:49.000]  帶領以色列人緊接著摩西
[00:05:49.000 --> 00:05:51.000]  去承接摩西的工作
[00:05:51.000 --> 00:05:56.000]  約書亞的主題是描寫上帝的請教大人裡面
[00:05:56.000 --> 00:05:59.000]  和藥裡面怎樣記錄
[00:05:59.000 --> 00:06:04.000]  上帝帶領以色列人進入應許之地的過程
[00:06:04.000 --> 00:06:06.000]  而目的更加要提醒我們
[00:06:06.000 --> 00:06:08.000]  因為我們上帝的子民
[00:06:08.000 --> 00:06:11.000]  要繼續遵守和上帝的約
[00:06:11.000 --> 00:06:14.000]  享受和上帝的關係和應許
[00:06:14.000 --> 00:06:16.000]  以我們實際的行動
[00:06:16.000 --> 00:06:19.000]  回報上帝對我們的愛
[00:06:19.000 --> 00:06:20.000]  我們進入經文
[00:06:20.000 --> 00:06:22.000]  我們一起去朗讀我們的經文
[00:06:22.000 --> 00:06:25.000]  去約書亞記一章一次九節
[00:06:25.000 --> 00:06:28.000]  好,一二三起
[00:06:28.000 --> 00:06:30.000]  約書亞和華的共榮
[00:06:30.000 --> 00:06:57.000]  (音樂)
[00:06:57.000 --> 00:07:12.000]  (音樂)
[00:07:12.000 --> 00:07:14.000]  我怎讓與摩西同在
[00:07:14.000 --> 00:07:17.000]  也必照讓與你同在
[00:07:17.000 --> 00:07:18.000]  我必不怯下你
[00:07:18.000 --> 00:07:20.000]  也不吊氣你
[00:07:20.000 --> 00:07:22.000]  你當剛強壯膽
[00:07:22.000 --> 00:07:26.000]  因為你必使這百姓承受那地遺孽
[00:07:26.000 --> 00:07:28.000]  就是我向他列祖
[00:07:28.000 --> 00:07:31.000]  起誓應許賜給他們的地
[00:07:31.000 --> 00:07:33.000]  只要剛強大大壯膽
[00:07:33.000 --> 00:07:35.000]  遵守遵行
[00:07:35.000 --> 00:07:38.000]  (音樂)
[00:07:38.000 --> 00:07:40.000]  不可偏離左右
[00:07:40.000 --> 00:07:42.000]  使你無論往哪裏去
[00:07:42.000 --> 00:07:44.000]  都可以順利
[00:07:44.000 --> 00:07:45.000]  借律發書
[00:07:45.000 --> 00:07:47.000]  不可離開你的口
[00:07:47.000 --> 00:07:49.000]  就夜就夜思想
[00:07:49.000 --> 00:07:51.000]  好洗你門
[00:07:51.000 --> 00:07:54.000]  (音樂)
[00:07:54.000 --> 00:07:57.000]  如此你的道就可以亨通
[00:07:57.000 --> 00:07:58.000]  凡事順利
[00:07:58.000 --> 00:08:00.000]  我豈沒有吩咐你嗎
[00:08:00.000 --> 00:08:02.000]  你當剛強壯膽
[00:08:02.000 --> 00:08:03.000]  不要懼怕
[00:08:03.000 --> 00:08:05.000]  也不要驚慌
[00:08:05.000 --> 00:08:07.000]  因為你無論往哪裏去
[00:08:07.000 --> 00:08:09.000]  也如華你的神
[00:08:09.000 --> 00:08:10.000]  卻與你無同
[00:08:10.000 --> 00:08:12.000]  等這節目我們一起祈禱
[00:08:12.000 --> 00:08:14.000]  (音樂)
[00:08:14.000 --> 00:08:15.000]  節日天父感謝你
[00:08:15.000 --> 00:08:17.000]  感謝讓我們能夠回到你的電裏面
[00:08:17.000 --> 00:08:18.000]  一起敬拜你
[00:08:18.000 --> 00:08:19.000]  聽你的說話
[00:08:19.000 --> 00:08:21.000]  求主你都被聖靈引導
[00:08:21.000 --> 00:08:23.000]  我們在經文裏面
[00:08:23.000 --> 00:08:25.000]  會聽你的教導
[00:08:25.000 --> 00:08:26.000]  聽你的吩咐
[00:08:26.000 --> 00:08:28.000]  更加將聖靈高末
[00:08:28.000 --> 00:08:29.000]  在你口中
[00:08:29.000 --> 00:08:31.000]  能夠講出所預備的
[00:08:31.000 --> 00:08:35.000]  講出弟兄姊妹要所聽的
[00:08:35.000 --> 00:08:37.000]  更加給聖靈引導
[00:08:37.000 --> 00:08:39.000]  弟兄姊妹能夠聽到他們所聽的
[00:08:39.000 --> 00:08:40.000]  感謝你
[00:08:40.000 --> 00:08:41.000]  奉主命求
[00:08:41.000 --> 00:08:42.000]  阿末
[00:08:42.000 --> 00:08:43.000]  好
[00:08:43.000 --> 00:08:45.000]  我們今天要看約書下記
[00:08:45.000 --> 00:08:46.000]  一章一字九節
[00:08:46.000 --> 00:08:48.000]  我會分為兩個重點
[00:08:48.000 --> 00:08:49.000]  第一個重點
[00:08:49.000 --> 00:08:52.000]  就是重新回望恩典
[00:08:52.000 --> 00:08:54.000]  在經文裏面
[00:08:54.000 --> 00:08:56.000]  一開始就講到
[00:08:56.000 --> 00:08:59.000]  摩西神的僕人
[00:08:59.000 --> 00:09:00.000]  摩西死了
[00:09:00.000 --> 00:09:02.000]  摩西是上帝的僕人
[00:09:02.000 --> 00:09:06.000]  他帶領以色列人離開埃及
[00:09:06.000 --> 00:09:07.000]  出到抗野
[00:09:07.000 --> 00:09:09.000]  準備進入加南地裏面
[00:09:09.000 --> 00:09:11.000]  但是在這個時間
[00:09:11.000 --> 00:09:12.000]  摩西死了
[00:09:12.000 --> 00:09:14.000]  其實摩西死了
[00:09:14.000 --> 00:09:17.000]  是緊接著生命紀最後一卷書卷的結束
[00:09:17.000 --> 00:09:21.000]  也代表著一個時代的結束
[00:09:21.000 --> 00:09:24.000]  同時間是另一個時代的開始
[00:09:24.000 --> 00:09:29.000]  雖然經文裏面再三強調摩西已經死了
[00:09:29.000 --> 00:09:31.000]  但明顯的是
[00:09:31.000 --> 00:09:33.000]  上帝給以色列人的英許
[00:09:33.000 --> 00:09:34.000]  還未完成
[00:09:34.000 --> 00:09:37.000]  因為他們還未進入英許之地
[00:09:37.000 --> 00:09:40.000]  上帝要藉著約書下
[00:09:40.000 --> 00:09:42.000]  要繼續去實現
[00:09:42.000 --> 00:09:44.000]  他對以色列人的英許
[00:09:44.000 --> 00:09:47.000]  而且這個英許還未停止
[00:09:47.000 --> 00:09:50.000]  所以上帝就吩咐約書下
[00:09:50.000 --> 00:09:52.000]  要起來了
[00:09:52.000 --> 00:09:53.000]  要說什麼
[00:09:53.000 --> 00:09:54.000]  說了之後
[00:09:54.000 --> 00:09:56.000]  帶領以色列人的約旦河
[00:09:56.000 --> 00:09:57.000]  進入加南地
[00:09:57.000 --> 00:09:59.000]  進入英許之地
[00:09:59.000 --> 00:10:01.000]  起來
[00:10:01.000 --> 00:10:02.000]  在原明的意思
[00:10:02.000 --> 00:10:03.000]  即是說醒覺
[00:10:03.000 --> 00:10:04.000]  即是跟你說
[00:10:04.000 --> 00:10:05.000]  醒了
[00:10:05.000 --> 00:10:06.000]  跟你旁邊的人說
[00:10:06.000 --> 00:10:07.000]  醒醒
[00:10:07.000 --> 00:10:08.000]  雖然剛剛開始
[00:10:08.000 --> 00:10:10.000]  醒醒
[00:10:10.000 --> 00:10:14.000]  就是在說
[00:10:14.000 --> 00:10:16.000]  你睡著覺也要醒
[00:10:16.000 --> 00:10:17.000]  在說什麼
[00:10:17.000 --> 00:10:20.000]  在說你要作出準備
[00:10:20.000 --> 00:10:23.000]  去迎接之後下來的事
[00:10:23.000 --> 00:10:25.000]  早前呢
[00:10:25.000 --> 00:10:27.000]  早前不是世界盃
[00:10:27.000 --> 00:10:28.000]  即是這樣
[00:10:28.000 --> 00:10:30.000]  你入選了國家隊
[00:10:30.000 --> 00:10:32.000]  那有些美斯在外面踢
[00:10:32.000 --> 00:10:33.000]  美斯很厲害
[00:10:33.000 --> 00:10:35.000]  美斯也累了
[00:10:35.000 --> 00:10:37.000]  到你出場了
[00:10:37.000 --> 00:10:38.000]  到你出場了
[00:10:38.000 --> 00:10:39.000]  你要準備了
[00:10:39.000 --> 00:10:40.000]  你要起來了
[00:10:40.000 --> 00:10:42.000]  準備出場
[00:10:42.000 --> 00:10:44.000]  去踢世界盃
[00:10:44.000 --> 00:10:46.000]  去迎接下一個使命
[00:10:46.000 --> 00:10:47.000]  跟約書夏說
[00:10:47.000 --> 00:10:49.000]  迎接下一個使命
[00:10:49.000 --> 00:10:52.000]  約書夏成為了主要的人物
[00:10:52.000 --> 00:10:55.000]  他擔任了帶領以色列人這個任務
[00:10:55.000 --> 00:10:57.000]  去進入英許之地
[00:10:57.000 --> 00:10:58.000]  加南地這個任務
[00:10:58.000 --> 00:11:02.000]  但是上帝在經文裡面
[00:11:02.000 --> 00:11:05.000]  就不是說交了任務給約書夏就算了
[00:11:05.000 --> 00:11:08.000]  他跟約書夏作出三個承諾
[00:11:08.000 --> 00:11:09.000]  三個英許
[00:11:09.000 --> 00:11:11.000]  第一個英許是什麼
[00:11:11.000 --> 00:11:13.000]  加南地全地都是去的
[00:11:13.000 --> 00:11:16.000]  我們稍後再解釋什麼叫加南地
[00:11:16.000 --> 00:11:20.000]  沒有仇敵能夠在你面前抵擋你的
[00:11:20.000 --> 00:11:23.000]  一個人都不可以在你面前站著
[00:11:23.000 --> 00:11:26.000]  他們永遠都會成靈
[00:11:26.000 --> 00:11:30.000]  上帝是會跟他們同在
[00:11:30.000 --> 00:11:32.000]  永遠不會離棄他
[00:11:32.000 --> 00:11:37.000]  上帝和約書夏作出這三個英許
[00:11:37.000 --> 00:11:39.000]  剛剛我解釋一下加南地
[00:11:39.000 --> 00:11:42.000]  加南地就是講英許之地
[00:11:42.000 --> 00:11:44.000]  就是在一章裡面
[00:11:44.000 --> 00:11:46.000]  說這片土地
[00:11:46.000 --> 00:11:49.000]  所賜給以色列人的這片土地
[00:11:49.000 --> 00:11:52.000]  我們回到經文裡面去看一看
[00:11:52.000 --> 00:12:00.000]  這片土地在創世記裡面
[00:12:00.000 --> 00:12:03.000]  上帝主動賜給阿巴拉罕
[00:12:03.000 --> 00:12:06.000]  是英許了阿巴拉罕這片土地
[00:12:06.000 --> 00:12:09.000]  是全面地賜給他的後裔
[00:12:09.000 --> 00:12:13.000]  更加重要的是這個英許是沒有停止
[00:12:13.000 --> 00:12:16.000]  是不會失調的
[00:12:16.000 --> 00:12:19.000]  更加上帝在出埃及紀裡面
[00:12:19.000 --> 00:12:22.000]  再和摩西再一次納約
[00:12:22.000 --> 00:12:26.000]  再一次宣告這片土地是賜給他的後裔
[00:12:26.000 --> 00:12:29.000]  作為對以色列人的英許
[00:12:29.000 --> 00:12:31.000]  英許是什麼呢
[00:12:31.000 --> 00:12:33.000]  英許就是說一個文約
[00:12:33.000 --> 00:12:35.000]  在原文的解釋是一個文約
[00:12:35.000 --> 00:12:38.000]  這個文約就好像剛剛有沒有留意
[00:12:38.000 --> 00:12:40.000]  在《宣召經文》裡面
[00:12:40.000 --> 00:12:42.000]  《生命紀》七章九節
[00:12:42.000 --> 00:12:45.000]  因為英許是帶有愛、帶有慈愛的
[00:12:45.000 --> 00:12:47.000]  因為上帝愛人
[00:12:47.000 --> 00:12:49.000]  因為愛以色列人
[00:12:49.000 --> 00:12:51.000]  而人對上帝的信心
[00:12:51.000 --> 00:12:53.000]  人呢
[00:12:53.000 --> 00:12:55.000]  上帝對人作出一個承諾
[00:12:55.000 --> 00:12:58.000]  而那個承諾是會實現的
[00:12:58.000 --> 00:13:00.000]  是一定會實現的
[00:13:00.000 --> 00:13:02.000]  而且上帝是不會背讓的
[00:13:02.000 --> 00:13:04.000]  因為他是信實的一個
[00:13:04.000 --> 00:13:06.000]  上帝對孫華說
[00:13:06.000 --> 00:13:08.000]  我所應許的賜給你們了
[00:13:08.000 --> 00:13:09.000]  賜給
[00:13:09.000 --> 00:13:11.000]  再有一個意思就是
[00:13:11.000 --> 00:13:14.000]  他用一個確實的完成式去表達
[00:13:14.000 --> 00:13:16.000]  意思不只是說
[00:13:16.000 --> 00:13:18.000]  我已經給了你這麼簡單
[00:13:18.000 --> 00:13:20.000]  更加重要是
[00:13:20.000 --> 00:13:23.000]  他確定了上帝已經給了你
[00:13:23.000 --> 00:13:25.000]  上帝已經給了以色列人了
[00:13:25.000 --> 00:13:27.000]  你只要去就可以了
[00:13:27.000 --> 00:13:30.000]  這份上帝賜給他的禮物
[00:13:30.000 --> 00:13:34.000]  是因為阿巴拉罕對上帝的信心
[00:13:34.000 --> 00:13:37.000]  上帝更加希望以色列人
[00:13:37.000 --> 00:13:39.000]  阿巴拉罕後來以色列人
[00:13:39.000 --> 00:13:42.000]  同樣有著對上帝的信心
[00:13:42.000 --> 00:13:44.000]  這份禮物是無條件
[00:13:44.000 --> 00:13:46.000]  是白白得來
[00:13:46.000 --> 00:13:49.000]  是上帝賜予的一份恩典
[00:13:49.000 --> 00:13:51.000]  弟姐妹
[00:13:51.000 --> 00:13:52.000]  我相信呢
[00:13:52.000 --> 00:13:54.000]  你們都相信上帝
[00:13:54.000 --> 00:13:57.000]  上帝對你的愛都是無條件
[00:13:57.000 --> 00:13:59.000]  你只要相信他
[00:13:59.000 --> 00:14:00.000]  對他有信心
[00:14:00.000 --> 00:14:02.000]  就能夠得到
[00:14:02.000 --> 00:14:06.000]  就好像約書亞記開始的一段說話
[00:14:06.000 --> 00:14:08.000]  進入一個新的階段
[00:14:08.000 --> 00:14:09.000]  我們踏入2023年
[00:14:09.000 --> 00:14:12.000]  踏入第二個階段
[00:14:12.000 --> 00:14:14.000]  而且約書亞記裏面
[00:14:14.000 --> 00:14:18.000]  上帝帶約書亞回望過往
[00:14:18.000 --> 00:14:20.000]  上帝對以色列人
[00:14:20.000 --> 00:14:22.000]  對祂的祖先的一份恩典
[00:14:22.000 --> 00:14:24.000]  他回望上帝
[00:14:24.000 --> 00:14:26.000]  和所有以色列人
[00:14:26.000 --> 00:14:29.000]  所許下的恩典
[00:14:29.000 --> 00:14:31.000]  上帝希望向約書亞
[00:14:31.000 --> 00:14:33.000]  進入第二個階段之前
[00:14:33.000 --> 00:14:36.000]  擔任一個很重要的任務之前
[00:14:36.000 --> 00:14:38.000]  和他回望下
[00:14:38.000 --> 00:14:42.000]  過往上帝的工作
[00:14:42.000 --> 00:14:44.000]  雖然摩西已經死了
[00:14:44.000 --> 00:14:46.000]  已經過去了
[00:14:46.000 --> 00:14:49.000]  但上帝的恩典仍然存在
[00:14:49.000 --> 00:14:51.000]  上帝對我們的愛
[00:14:51.000 --> 00:14:54.000]  是不斷地繼續
[00:14:54.000 --> 00:14:56.000]  所以聖經的歷史
[00:14:56.000 --> 00:14:57.000]  是很重要
[00:14:57.000 --> 00:14:58.000]  不單止讓我們看到
[00:14:58.000 --> 00:15:01.000]  上帝是甚麼的上帝
[00:15:01.000 --> 00:15:02.000]  更重要的是
[00:15:02.000 --> 00:15:06.000]  我們回望上帝對人的作為
[00:15:06.000 --> 00:15:08.000]  就算面對各種事
[00:15:08.000 --> 00:15:11.000]  純景或逆景
[00:15:11.000 --> 00:15:15.000]  都可以再一次回望上帝對人的承諾
[00:15:15.000 --> 00:15:17.000]  無論時代在變變
[00:15:17.000 --> 00:15:19.000]  環境在變變
[00:15:19.000 --> 00:15:22.000]  上帝對我們的愛是不會變的
[00:15:22.000 --> 00:15:26.000]  就像上帝應許約書亞一樣
[00:15:26.000 --> 00:15:29.000]  仍然會繼續
[00:15:29.000 --> 00:15:35.000]  今天是2022年最後的一天
[00:15:35.000 --> 00:15:38.000]  我不知道剛才一開始的keywords
[00:15:38.000 --> 00:15:41.000]  對你有甚麼影響
[00:15:41.000 --> 00:15:42.000]  在過去一年
[00:15:42.000 --> 00:15:45.000]  我很想你抽一點時間安靜自己
[00:15:45.000 --> 00:15:48.000]  去默想一下
[00:15:48.000 --> 00:15:51.000]  剛剛那一年你覺得是怎樣
[00:15:51.000 --> 00:15:53.000]  是很開心
[00:15:53.000 --> 00:15:56.000]  是很輕鬆還是很困難
[00:15:56.000 --> 00:15:58.000]  很想大興節目你真的安靜一下
[00:15:58.000 --> 00:16:00.000]  我用一點時間安靜一下自己
[00:16:00.000 --> 00:16:03.000]  去合眼睛安靜一下自己
[00:16:03.000 --> 00:16:07.000]  回望一下過去上帝的恩典
[00:16:07.000 --> 00:16:10.000]  在你的生命裏面有甚麼作為
[00:16:10.000 --> 00:16:14.000]  上帝在你的生命裏面有甚麼恩典
[00:16:14.000 --> 00:16:16.000]  留在你的生命裏面
[00:16:16.000 --> 00:16:18.000]  謝謝
[00:16:18.000 --> 00:16:20.000]  謝謝
[00:16:20.000 --> 00:16:22.000]  謝謝
[00:16:22.000 --> 00:16:51.000]  回望恩典
[00:16:51.000 --> 00:16:54.000]  是一件很重要的事
[00:16:54.000 --> 00:16:58.000]  是要真是親自去回過往的記憶裏面
[00:16:58.000 --> 00:17:02.000]  上帝對你自己的工作
[00:17:02.000 --> 00:17:04.000]  曾經有位牧師講過
[00:17:04.000 --> 00:17:09.000]  領受恩典的秘訣就是不要忘記恩典
[00:17:09.000 --> 00:17:11.000]  大英姐妹我鼓勵你
[00:17:11.000 --> 00:17:12.000]  在新的一年
[00:17:12.000 --> 00:17:14.000]  今天就是2022年的結束
[00:17:14.000 --> 00:17:15.000]  在新的一年
[00:17:15.000 --> 00:17:17.000]  我們多些去回望一下
[00:17:17.000 --> 00:17:19.000]  上帝對自己的作為
[00:17:19.000 --> 00:17:22.000]  我們經常有一個口頭說
[00:17:22.000 --> 00:17:24.000]  我沒有經歷過上帝
[00:17:24.000 --> 00:17:26.000]  我相信上帝在你的生命裏面
[00:17:26.000 --> 00:17:29.000]  不多不少一定會有些作為
[00:17:29.000 --> 00:17:31.000]  而且他對你的愛
[00:17:31.000 --> 00:17:33.000]  去到這一刻或者將來
[00:17:33.000 --> 00:17:35.000]  他仍然會繼續
[00:17:35.000 --> 00:17:38.000]  不要忘記上帝對我們過往的恩典
[00:17:38.000 --> 00:17:42.000]  而且約書下記很重要
[00:17:42.000 --> 00:17:44.000]  告訴我們
[00:17:44.000 --> 00:17:45.000]  在新的一年
[00:17:45.000 --> 00:17:46.000]  新的開始
[00:17:46.000 --> 00:17:47.000]  新的階段
[00:17:47.000 --> 00:17:48.000]  新的計劃
[00:17:48.000 --> 00:17:51.000]  一切都在恩典開始
[00:17:51.000 --> 00:17:54.000]  不要忘記上帝對我們的愛
[00:17:54.000 --> 00:17:56.000]  第二個重點
[00:17:56.000 --> 00:17:58.000]  第二個分題
[00:17:58.000 --> 00:18:01.000]  是由一章六至九節去分段
[00:18:01.000 --> 00:18:04.000]  我會設定為勇敢迎接使命
[00:18:04.000 --> 00:18:08.000]  在經文第六至九節重複了很多次
[00:18:08.000 --> 00:18:10.000]  你當剛強壯膽
[00:18:10.000 --> 00:18:14.000]  第七節只要剛強大大壯膽
[00:18:14.000 --> 00:18:17.000]  第九節剛強壯膽
[00:18:17.000 --> 00:18:20.000]  不要懼怕不要驚慌
[00:18:20.000 --> 00:18:22.000]  這裏提到
[00:18:22.000 --> 00:18:24.000]  我們經常說
[00:18:24.000 --> 00:18:27.000]  重要的東西說三次
[00:18:27.000 --> 00:18:28.000]  這裏也是
[00:18:28.000 --> 00:18:30.000]  說了三次
[00:18:30.000 --> 00:18:33.000]  不是說約書下特別勢淡
[00:18:33.000 --> 00:18:35.000]  但實際上
[00:18:35.000 --> 00:18:38.000]  約書下是承擔了
[00:18:38.000 --> 00:18:42.000]  帶領以色列人一個非常巨大的任務
[00:18:42.000 --> 00:18:44.000]  上帝重複地跟他說
[00:18:44.000 --> 00:18:46.000]  不要害怕
[00:18:46.000 --> 00:18:51.000]  其實剛才也說了約書下不是特別勢淡
[00:18:51.000 --> 00:18:53.000]  但我們往往
[00:18:53.000 --> 00:18:54.000]  好像我們這樣
[00:18:54.000 --> 00:18:56.000]  其實往往透過一些經驗
[00:18:56.000 --> 00:18:59.000]  令到我們在生活上很恐懼
[00:18:59.000 --> 00:19:01.000]  約書下也一樣
[00:19:01.000 --> 00:19:03.000]  因為在四十年前
[00:19:03.000 --> 00:19:05.000]  摩西帶領以色列人
[00:19:05.000 --> 00:19:08.000]  同樣都進入過這個地方
[00:19:08.000 --> 00:19:12.000]  同樣面對著很高大的敵人
[00:19:12.000 --> 00:19:15.000]  當時摩西派著探子
[00:19:15.000 --> 00:19:18.000]  去規探軍情
