
[00:00:00.000 --> 00:00:01.160]  各位弟兄姊妹
[00:01:44.680 --> 00:01:47.520]  因為你可以去讓他們體會到
[00:01:47.520 --> 00:01:49.280]  神在他們生命裏面的工作
[00:01:49.280 --> 00:01:52.160]  陪你去走過逆境
[00:01:52.160 --> 00:01:54.880]  讓他們體會到神在他們生命裏面
[00:01:54.880 --> 00:01:56.400]  我們一起去祈禱
[00:01:56.400 --> 00:01:59.680]  三位天父我們很感謝你
[00:01:59.680 --> 00:02:02.240]  感謝你就是那個時刻和我們同在的神
[00:02:02.240 --> 00:02:05.040]  我們有時候真的很軟弱很不足
[00:02:05.040 --> 00:02:06.640]  我們面對逆境困難裏面
[00:02:06.640 --> 00:02:08.280]  我們都不懂怎樣去面對
[00:02:08.280 --> 00:02:09.680]  但我們很感謝你
[00:02:09.680 --> 00:02:11.840]  聖靈來到我們生命裏面
[00:02:11.840 --> 00:02:14.040]  去扶持著我們 陪伴著我們
[00:02:14.040 --> 00:02:15.360]  亦都感謝你
[00:02:15.360 --> 00:02:18.320]  讓我們可以成為互相的同行者
[00:02:18.320 --> 00:02:20.120]  讓我們彼此面對提醒
[00:02:20.120 --> 00:02:21.240]  求你帶領我們
[00:02:21.240 --> 00:02:23.720]  讓我們藉著稍後的經文裏面
[00:02:23.720 --> 00:02:25.720]  我們可以去給你們得著鼓勵
[00:02:25.720 --> 00:02:28.000]  以致到我們生命裏面對逆境困難
[00:02:28.000 --> 00:02:30.960]  都可以有那份剛強和力量
[00:02:30.960 --> 00:02:32.240]  有那份平安
[00:02:32.240 --> 00:02:33.560]  感謝你 祈禱教堂
[00:02:33.560 --> 00:02:35.040]  奉主耶穌基督的名義祈求
[00:02:35.040 --> 00:02:35.680]  阿門
[00:02:35.680 --> 00:02:38.640]  的確逆境困難沒有辦法
[00:02:38.640 --> 00:02:41.320]  每一個人生命裏面都會經歷到
[00:02:41.320 --> 00:02:43.240]  特別在2019年
[00:02:43.240 --> 00:02:45.480]  我可以說是急轉直下
[00:02:45.480 --> 00:02:47.400]  2019年開始很多事情
[00:02:47.400 --> 00:02:48.800]  整個世界好像很亂
[00:02:48.800 --> 00:02:50.960]  甚至那時候有一句很流行的話
[00:02:50.960 --> 00:02:52.760]  就是說地球真的很危險
[00:02:52.760 --> 00:02:53.760]  最好留在家裏
[00:02:53.760 --> 00:02:57.080]  那時候可能很多國家有內亂
[00:02:57.080 --> 00:02:58.440]  有政治動盪
[00:02:58.440 --> 00:02:59.640]  或者COVID
[00:02:59.640 --> 00:03:03.040]  甚至在現在這段時間慢慢越來越多
[00:03:03.040 --> 00:03:05.280]  好像越來越嚴重
[00:03:05.280 --> 00:03:06.360]  WAR的戰爭
[00:03:06.360 --> 00:03:08.920]  很多人在說會不會變成世界大戰
[00:03:08.920 --> 00:03:10.600]  或者現在的Omicron
[00:03:10.600 --> 00:03:11.720]  其實在看新聞
[00:03:11.720 --> 00:03:15.320]  很多時候看到醫療人員很辛苦
[00:03:15.320 --> 00:03:18.360]  或者看到一個屍體搬出來
[00:03:18.360 --> 00:03:19.920]  心裏面真的很難過
[00:03:19.920 --> 00:03:21.240]  很不開心
[00:03:21.240 --> 00:03:23.760]  逆境困難時刻都存在
[00:03:23.760 --> 00:03:27.600]  但是我們真的沒有辦法去避免
[00:03:27.600 --> 00:03:30.080]  的確基督徒和其他人一樣
[00:03:30.080 --> 00:03:32.280]  我們生命裏面對逆境困難
[00:03:32.280 --> 00:03:34.200]  我們都會感覺到那份無奈
[00:03:34.200 --> 00:03:37.200]  但是究竟我們在面對逆境困難裏面
[00:03:37.200 --> 00:03:39.000]  我們怎樣可以振作起來
[00:03:39.000 --> 00:03:41.640]  我們怎樣可以有力量去面對逆境
[00:03:41.640 --> 00:03:43.000]  我們怎樣在生命裏面
[00:03:43.000 --> 00:03:46.200]  可以得到面對逆境裏面的平安
[00:03:46.200 --> 00:03:49.400]  今天的經文就會告訴我們答案
[00:03:49.400 --> 00:03:52.480]  我們今天看的經文是以賽亞書38章
[00:03:52.480 --> 00:03:55.920]  當中以賽亞書頭一部分的經文
[00:03:55.920 --> 00:03:58.120]  告訴我們一個故事
[00:03:58.120 --> 00:03:59.200]  就是那個背景
[00:03:59.200 --> 00:04:01.680]  希西加王 猶大王
[00:04:01.680 --> 00:04:04.400]  是其中一個對神很敬畏的王
[00:04:04.400 --> 00:04:07.880]  他生命裏面正正面對一個很嚴重的逆境
[00:04:07.880 --> 00:04:09.240]  就是他要面對死亡
[00:04:09.240 --> 00:04:10.840]  才知道以賽亞來到
[00:04:10.840 --> 00:04:12.520]  預言他很快就會死
[00:04:12.520 --> 00:04:15.440]  他突然間進入一個很悲痛的狀態
[00:04:15.440 --> 00:04:17.480]  因為他那時候只有39歲
[00:04:17.480 --> 00:04:20.080]  大好前途 什麼都沒有了
[00:04:20.080 --> 00:04:22.600]  他那時候不斷哀求哀求神
[00:04:22.600 --> 00:04:24.200]  去醫治他 憐憫他
[00:04:24.200 --> 00:04:27.240]  神那時候私恩典憐憫了給他
[00:04:27.240 --> 00:04:29.840]  還要讓他看到一個很超自然的神蹟
[00:04:29.840 --> 00:04:32.560]  讓他知道是神特意去拯救他
[00:04:32.560 --> 00:04:36.440]  那時候希西加就好像出死入生一樣
[00:04:36.440 --> 00:04:39.440]  他終於體會到生命裏面的盼望
[00:04:39.440 --> 00:04:41.360]  他可以好得很開心
[00:04:41.360 --> 00:04:42.960]  但是他在開心的裏面
[00:04:42.960 --> 00:04:44.800]  他不單止只是開心
[00:04:44.800 --> 00:04:47.800]  其實他在生命裏面突然間有一種體會
[00:04:47.800 --> 00:04:51.000]  他體會到人在面對逆境的時候
[00:04:51.000 --> 00:04:52.920]  究竟應該怎樣去自處
[00:04:52.920 --> 00:04:55.520]  所以他當時就寫了一首愛歌
[00:04:55.520 --> 00:04:57.200]  告訴我們聽
[00:04:57.200 --> 00:04:58.800]  其實是告訴後世人聽
[00:04:58.800 --> 00:05:02.280]  人在面對逆境的時候應該怎樣去自處
[00:05:02.280 --> 00:05:06.280]  當中這首愛歌前半段就會告訴我們
[00:05:06.280 --> 00:05:09.480]  原來人生命在面對逆境的時候
[00:05:09.480 --> 00:05:12.800]  會發現有一個現實我們要面對
[00:05:12.800 --> 00:05:14.800]  而後半段就會告訴我們
[00:05:14.800 --> 00:05:16.320]  人在面對逆境的時候
[00:05:16.320 --> 00:05:19.560]  究竟得著平安的出路在哪裏
[00:05:19.560 --> 00:05:23.040]  我們一起先看頭一部分的經文
[00:05:23.040 --> 00:05:25.040]  當中的經文就會告訴我們
[00:05:25.040 --> 00:05:26.800]  人在面對逆境的時候
[00:05:26.800 --> 00:05:29.200]  會面對到生命裏面一個現實
[00:05:29.200 --> 00:05:32.440]  而那個現實就是人真的很渺小
[00:05:32.440 --> 00:05:35.560]  其實人是沒有辦法去掌管自己的生命
[00:05:35.560 --> 00:05:37.880]  可能我們生命裏面很多時候都會以為
[00:05:37.880 --> 00:05:39.040]  只要我努力一點
[00:05:39.040 --> 00:05:41.080]  只要我學多點東西
[00:05:41.080 --> 00:05:42.080]  多點經驗的話
[00:05:42.080 --> 00:05:43.800]  我就可以去面對生命的一切
[00:05:43.800 --> 00:05:45.800]  我就可以掌管自己的生命
[00:05:45.800 --> 00:05:47.520]  但只是很現實的
[00:05:47.520 --> 00:05:49.120]  就是我們在生命裏面
[00:05:49.120 --> 00:05:52.120]  有很多時候都不是到我們控制
[00:05:52.120 --> 00:05:53.560]  我們很努力去做運動
[00:05:53.560 --> 00:05:55.880]  可以去健身 強身 健體
[00:05:55.880 --> 00:05:57.880]  但突然之間一個病來到
[00:05:57.880 --> 00:05:59.280]  我們擋都擋不住
[00:05:59.280 --> 00:06:00.960]  或者我們不斷很努力
[00:06:00.960 --> 00:06:03.360]  嘩 賺了很多錢
[00:06:03.360 --> 00:06:05.000]  突然之間一個股市倒了
[00:06:05.000 --> 00:06:06.720]  其實我們什麼都沒有了
[00:06:06.720 --> 00:06:09.640]  很多時候我們以為我們自己掌控自己的生命
[00:06:09.640 --> 00:06:11.920]  但現實是我們真的很渺小
[00:06:11.920 --> 00:06:14.920]  我們沒有辦法去掌管生命裏面的一切
[00:06:14.920 --> 00:06:17.040]  我們一起讀二賽亞書38章
[00:06:17.040 --> 00:06:19.040]  我們讀10至14節
[00:06:19.040 --> 00:06:20.560]  我們一起讀 請
[00:06:20.560 --> 00:06:22.720]  我説 正在我中年之日
[00:06:22.720 --> 00:06:24.560]  必進入陰間的門
[00:06:24.560 --> 00:06:27.160]  我如聖的年歲不得享受
[00:06:27.160 --> 00:06:29.600]  我説 我必不得見耶和華
[00:06:29.600 --> 00:06:32.880]  就是在活人之地不見耶和華
[00:06:32.880 --> 00:06:35.560]  我與世上的居民不再見面
[00:06:35.560 --> 00:06:37.920]  我的住處被遷去離開我
[00:06:37.920 --> 00:06:40.400]  好像木人的帳篷一樣
[00:06:40.400 --> 00:06:43.920]  我將生命捲起像織布的捲布一樣
[00:06:43.920 --> 00:06:46.800]  耶和華必將我從機頭剪斷
[00:06:46.800 --> 00:06:49.520]  從早到晚 祂要使我完結
[00:06:49.520 --> 00:06:52.000]  我使自己安靜直到天亮
[00:06:52.000 --> 00:06:54.800]  祂像獅子截斷我一切的骨頭
[00:06:54.800 --> 00:06:57.400]  從早到晚 祂要使我完結
[00:06:57.400 --> 00:07:00.120]  我像燕子離南 像白鶴鳴叫
[00:07:00.120 --> 00:07:01.600]  又像急子哀鳴
[00:07:01.600 --> 00:07:03.840]  我因養官眼睛困倦
[00:07:03.840 --> 00:07:05.800]  耶和華 我受欺壓
[00:07:05.800 --> 00:07:07.480]  求你為我作保
[00:07:07.800 --> 00:07:09.040]  經文成首詩歌
[00:07:09.040 --> 00:07:12.160]  很多人會以為是一首感恩的詩
[00:07:12.160 --> 00:07:13.600]  因為後面的部分
[00:07:13.600 --> 00:07:16.080]  我們還沒有讀到十六 十七 十九節
[00:07:16.080 --> 00:07:18.360]  當中有一些感恩的句子
[00:07:18.360 --> 00:07:21.120]  但原來這首詩歌
[00:07:21.120 --> 00:07:24.120]  其實是用一個哀歌的結構去寫成的
[00:07:24.120 --> 00:07:26.360]  所以當中正正展現著
[00:07:26.360 --> 00:07:28.000]  希斯加縱然在心裏面
[00:07:28.000 --> 00:07:29.880]  他有對神的感恩
[00:07:29.880 --> 00:07:32.680]  但他當中也有很大的唏噓
[00:07:32.680 --> 00:07:33.680]  很大的嘆息
[00:07:33.680 --> 00:07:36.080]  他當中的嘆息
[00:07:36.080 --> 00:07:37.880]  就是生命裏面
[00:07:37.880 --> 00:07:40.680]  原來人真的沒有辦法掌管自己的生命
[00:07:40.680 --> 00:07:44.800]  他當時用了三個圖畫去形容人的生命
[00:07:44.800 --> 00:07:47.480]  第一個就是木洋人的帳篷
[00:07:47.480 --> 00:07:48.880]  第二是織布人的布
[00:07:48.880 --> 00:07:51.560]  第三就是獅子眼前的獵物
[00:07:51.560 --> 00:07:55.160]  木洋人的帳篷代表著人的生命的短暫
[00:07:55.160 --> 00:07:56.840]  木洋人起了帳篷
[00:07:56.840 --> 00:07:58.440]  帶著羊羊吃草
[00:07:58.440 --> 00:08:00.560]  吃完草就要朝寒晚拆
[00:08:00.560 --> 00:08:02.440]  拆了帳篷出來
[00:08:02.440 --> 00:08:04.160]  然後再去第二個地方
[00:08:04.160 --> 00:08:05.960]  帳篷很短暫
[00:08:05.960 --> 00:08:07.880]  他體會到人生命的短暫
[00:08:07.880 --> 00:08:09.880]  就好像木洋人的帳篷一樣
[00:08:09.880 --> 00:08:13.360]  第二他體會到人沒有辦法控制自己的生命
[00:08:13.360 --> 00:08:15.560]  就好像織布人手上的布
[00:08:15.560 --> 00:08:17.160]  那塊布有多長有多短
[00:08:17.160 --> 00:08:18.680]  不是由那塊布去決定
[00:08:18.680 --> 00:08:20.560]  是由織布的人去決定
[00:08:20.560 --> 00:08:22.040]  他體會到生命裏面
[00:08:22.040 --> 00:08:24.720]  人沒有辦法控制自己生命的長短
[00:08:24.720 --> 00:08:28.000]  而到最後他體會到生命裏面那份無助
[00:08:28.000 --> 00:08:30.120]  就好像獅子眼前的獵物
[00:08:30.120 --> 00:08:31.880]  你跑也不夠獅子跑
[00:08:31.880 --> 00:08:33.560]  你打也不夠獅子打
[00:08:33.560 --> 00:08:35.160]  就是站在那裏等吃
[00:08:35.160 --> 00:08:36.640]  等給人吃
[00:08:36.640 --> 00:08:38.760]  所以他心裏面很大的唏噓
[00:08:38.760 --> 00:08:42.480]  人生命真的沒有辦法去掌管自己的生命
[00:08:42.480 --> 00:08:46.560]  他那時候就嘗試使自己安靜到天亮
[00:08:46.560 --> 00:08:48.360]  或者我睡了一覺
[00:08:48.360 --> 00:08:50.480]  明天早上起來就什麼事都沒有
[00:08:50.480 --> 00:08:52.640]  但是現實不是這樣
[00:08:52.640 --> 00:08:55.320]  他起來了他仍然要面對自己的現實
[00:08:55.320 --> 00:08:57.320]  很無奈的一件事
[00:08:57.320 --> 00:08:59.120]  所以他當時在第十四節
[00:08:59.120 --> 00:09:01.680]  他就向神去呼求
[00:09:01.680 --> 00:09:05.000]  像燕子離南 白鶴鳴叫 甲子哀鳴
[00:09:05.000 --> 00:09:07.360]  展現的是一個很絕望的圖畫
[00:09:07.360 --> 00:09:09.160]  甚至他因為仰觀太久
[00:09:09.160 --> 00:09:11.160]  他向神呼求太久
[00:09:11.160 --> 00:09:12.760]  眼都累了
[00:09:12.760 --> 00:09:15.680]  那時候希西加其實不是埋怨神
[00:09:15.680 --> 00:09:17.000]  他一直展現的
[00:09:17.000 --> 00:09:19.240]  只是他體會到人生裏面
[00:09:19.240 --> 00:09:21.360]  在逆境裏面的一個體會
[00:09:21.360 --> 00:09:23.480]  就是人生命很渺小
[00:09:23.480 --> 00:09:25.000]  人很有限
[00:09:25.000 --> 00:09:26.640]  生命不是人掌管
[00:09:26.640 --> 00:09:28.640]  但其實希西加在這裏
[00:09:28.640 --> 00:09:31.040]  他展現的一種生命的態度
[00:09:31.040 --> 00:09:33.880]  正正就是和過去很多以色列的王
[00:09:33.880 --> 00:09:35.320]  猶大的王很不同
[00:09:35.320 --> 00:09:37.160]  過去以色列的王 猶大的王
[00:09:37.160 --> 00:09:39.160]  很多其實在生命裏面
[00:09:39.160 --> 00:09:40.680]  當他面對逆境的時候
[00:09:40.680 --> 00:09:42.680]  他們都不願意去倚靠神
[00:09:42.680 --> 00:09:44.280]  很多時候他們都會覺得
[00:09:44.280 --> 00:09:45.800]  生命是我掌管
[00:09:45.800 --> 00:09:47.120]  我有我自己的辦法
[00:09:47.120 --> 00:09:49.200]  只要我根據過往的經驗
[00:09:49.200 --> 00:09:50.920]  我做這件事 做這件事
[00:09:50.920 --> 00:09:52.920]  我就可以解決眼前的困難
[00:09:52.920 --> 00:09:55.320]  哇 亞述大軍打到來
[00:09:55.320 --> 00:09:56.160]  不用怕
[00:09:56.160 --> 00:09:57.480]  那我就找埃及
[00:09:57.480 --> 00:09:58.840]  埃及做我的盟友
[00:09:58.840 --> 00:10:01.200]  他有馬車 又有大軍
[00:10:01.200 --> 00:10:03.200]  我不用怕 一定贏的
[00:10:03.200 --> 00:10:05.200]  哇 神要審判你的國家
[00:10:05.200 --> 00:10:06.320]  不用怕
[00:10:06.320 --> 00:10:07.640]  我拜過第二個神就可以了
[00:10:07.640 --> 00:10:09.840]  第二個神會幫我去解決的
[00:10:09.840 --> 00:10:11.120]  沒有問題
[00:10:11.120 --> 00:10:14.080]  很多以色列的王和猶大的王
[00:10:14.080 --> 00:10:17.680]  心裏面其實根本不當逆境是一件什麼事
[00:10:17.680 --> 00:10:21.440]  因為他以為生命是由自己的手去掌管的
[00:10:21.440 --> 00:10:23.240]  或者很多時候
[00:10:23.240 --> 00:10:25.240]  其實我們生命裏面
[00:10:25.240 --> 00:10:26.920]  都會展現這種信念
[00:10:26.920 --> 00:10:29.520]  就好像以色列王 猶大王一樣
[00:10:29.520 --> 00:10:32.720]  覺得生命裏面的逆境根本不是一件什麼事
[00:10:32.720 --> 00:10:34.720]  我們可以掌管到自己的生命
[00:10:34.720 --> 00:10:38.320]  或者可能都是因為我們生命裏面
[00:10:38.320 --> 00:10:39.840]  過往一直成長
[00:10:39.840 --> 00:10:42.120]  其實都是教我們怎樣去獨立
[00:10:42.120 --> 00:10:44.480]  我們要獨立去面對我們生命的問題
[00:10:44.480 --> 00:10:45.720]  我們要成熟
[00:10:45.720 --> 00:10:47.120]  做一個成熟的人
[00:10:47.120 --> 00:10:49.120]  這一切都是很好的事
[00:10:49.120 --> 00:10:50.640]  但是我們慢慢
[00:10:50.640 --> 00:10:55.480]  如果我們容讓獨立處事的能力成為我們的價值
[00:10:55.480 --> 00:10:58.200]  我們有時候很難去面對一樣東西
[00:10:58.200 --> 00:10:59.600]  就是我們自己很軟弱
[00:10:59.600 --> 00:11:02.600]  我們很難面對有些事情我們處理不了
[00:11:02.600 --> 00:11:04.600]  我們會覺得自己很沒有價值
[00:11:04.600 --> 00:11:08.000]  或者可能在我們生命裏面
[00:11:08.000 --> 00:11:10.400]  甚至世界會教了我們很多句子
[00:11:10.400 --> 00:11:12.200]  以致成為我們的信念
[00:11:12.200 --> 00:11:14.000]  辦法總比困難多
[00:11:14.000 --> 00:11:15.120]  世上無難事
[00:11:15.120 --> 00:11:16.400]  只怕有新人
[00:11:16.400 --> 00:11:17.800]  人定勝天
[00:11:17.800 --> 00:11:20.400]  其實逆境不存在的
[00:11:20.400 --> 00:11:22.400]  你只要夠自信
[00:11:22.400 --> 00:11:24.000]  只要夠努力的話
[00:11:24.000 --> 00:11:26.600]  你眼前的逆境都可以被你扭轉
[00:11:26.600 --> 00:11:28.400]  這個就是世界教我們的東西
[00:11:28.400 --> 00:11:29.400]  很可惜
[00:11:29.400 --> 00:11:31.600]  現實並不是這樣
[00:11:31.600 --> 00:11:34.200]  可能我們生命裏面婚姻有問題
[00:11:34.200 --> 00:11:36.000]  我們怎樣解決都解決不了
[00:11:36.000 --> 00:11:37.600]  人與人之間的關係
[00:11:37.600 --> 00:11:38.800]  關係破裂了
[00:11:38.800 --> 00:11:39.800]  你很想挽回
[00:11:39.800 --> 00:11:41.200]  其實都挽回不了
[00:11:41.200 --> 00:11:44.600]  或者可能正正就好像現在Omicron那樣
[00:11:44.600 --> 00:11:46.600]  你覺得你很努力消毒
[00:11:46.600 --> 00:11:47.400]  去清潔
[00:11:47.400 --> 00:11:48.800]  那就一定沒有問題
[00:11:48.800 --> 00:11:50.000]  但其實有很多人
[00:11:50.000 --> 00:11:51.200]  根本中了Omicron
[00:11:51.200 --> 00:11:53.200]  是為什麼中了都不知道
[00:11:53.200 --> 00:11:54.800]  人真的很渺小
[00:11:54.800 --> 00:11:56.400]  沒有辦法控制自己的生命
[00:11:56.400 --> 00:11:57.400]  很多時候我們覺得
[00:11:57.400 --> 00:11:59.400]  我們有這些經驗
[00:11:59.400 --> 00:12:01.800]  我們就可以解決到逆境問題
[00:12:01.800 --> 00:12:03.800]  但現實是我們解決不了
[00:12:03.800 --> 00:12:05.600]  我在美國有一個朋友
[00:12:05.600 --> 00:12:07.200]  那時候他腰痛
[00:12:07.200 --> 00:12:09.200]  然後很多我們的大兄姐妹
[00:12:09.200 --> 00:12:10.400]  因為真的很關心他
[00:12:10.400 --> 00:12:12.000]  就開始給意見
[00:12:12.000 --> 00:12:13.400]  就說腰痛
[00:12:13.400 --> 00:12:15.400]  我記得根據我過往經驗
[00:12:15.400 --> 00:12:17.800]  經驗你應該去看針灸的
[00:12:17.800 --> 00:12:19.800]  你就應該去拍打的
[00:12:19.800 --> 00:12:20.800]  應該推拿的
[00:12:20.800 --> 00:12:22.800]  應該去結構治療師的
[00:12:22.800 --> 00:12:24.200]  說了很多很多的意見
[00:12:24.200 --> 00:12:25.800]  他每一樣東西都試的
[00:12:25.800 --> 00:12:27.200]  每一樣試完之後
[00:12:27.200 --> 00:12:28.600]  其實還痛了
[00:12:28.600 --> 00:12:30.000]  去到最後有一個
[00:12:30.000 --> 00:12:31.600]  說自己是神醫
[00:12:31.600 --> 00:12:32.800]  包醫好你的
[00:12:32.800 --> 00:12:33.600]  去到之後
[00:12:33.600 --> 00:12:34.600]  哇 做完之後
[00:12:34.600 --> 00:12:36.400]  痛到下不了床
[00:12:36.400 --> 00:12:38.400]  那時候那個神醫還在說
[00:12:38.400 --> 00:12:40.600]  你不夠配合
[00:12:40.600 --> 00:12:42.200]  你不夠信我
[00:12:42.200 --> 00:12:43.800]  所以你好不回來
[00:12:43.800 --> 00:12:44.800]  那時候
[00:12:44.800 --> 00:12:48.200]  我那個朋友那時候心裏面很沮喪
[00:12:48.200 --> 00:12:51.000]  最後結果去了照骨的時候才發現
[00:12:51.000 --> 00:12:53.000]  原來他第四期癌症
[00:12:53.000 --> 00:12:55.200]  癌症擴散了
[00:12:55.200 --> 00:12:57.000]  去到身體很多的部份
[00:12:57.000 --> 00:13:02.400]  甚至連骨頭都有壓到裂了的狀態
[00:13:02.400 --> 00:13:04.600]  那時候真的很不開心
[00:13:04.600 --> 00:13:05.600]  很沮喪
[00:13:05.600 --> 00:13:08.000]  甚至和很多醫生說
[00:13:08.000 --> 00:13:09.000]  很多醫生都說
[00:13:09.000 --> 00:13:10.400]  其實都沒有辦法治療的了
[00:13:10.400 --> 00:13:12.000]  你都要面對現實
[00:13:12.000 --> 00:13:14.000]  可能你都很快會去世
[00:13:14.000 --> 00:13:16.000]  那時候他不斷去禱告
[00:13:16.000 --> 00:13:18.200]  甚至我們整個團契
[00:13:18.200 --> 00:13:20.200]  一起去為他禁食去祈禱
[00:13:20.200 --> 00:13:21.400]  去幫他送飯
[00:13:21.400 --> 00:13:22.600]  去幫他打氣
[00:13:22.600 --> 00:13:24.600]  突然之間那段時間
[00:13:24.600 --> 00:13:26.000]  他臨醫之前
[00:13:26.000 --> 00:13:28.200]  有一個醫生突然間就出現
[00:13:28.200 --> 00:13:29.200]  和他說
[00:13:29.200 --> 00:13:30.600]  你是基督徒來的
[00:13:30.600 --> 00:13:31.600]  你去禱告
[00:13:31.600 --> 00:13:32.600]  你去倚靠神
[00:13:32.600 --> 00:13:33.800]  神會幫助你
[00:13:33.800 --> 00:13:35.600]  你的生命是在神的手裏面的
[00:13:35.600 --> 00:13:37.600]  那時候他臨醫之前
[00:13:37.600 --> 00:13:41.000]  有這件事令到他生命裏面很大的鼓舞
[00:13:41.000 --> 00:13:42.200]  他之後才發現
[00:13:42.200 --> 00:13:44.800]  那個醫生根本都不是在醫院裏面
[00:13:44.800 --> 00:13:46.000]  找不到那個醫生
[00:13:46.000 --> 00:13:49.000]  所以對他來說是一個很神奇的一件事
[00:13:49.000 --> 00:13:51.200]  那時候慢慢就兼顧了他的信心
[00:13:51.200 --> 00:13:53.000]  甚至他最後告訴我們
[00:13:53.000 --> 00:13:54.400]  他不再怕死亡了
[00:13:54.400 --> 00:13:57.400]  他願意面對他眼前的癌症
[00:13:57.400 --> 00:14:00.400]  到最後那個醫生一直醫
[00:14:00.400 --> 00:14:04.000]  就看著他的癌指數越跌越低
[00:14:04.000 --> 00:14:06.000]  甚至他最後康復了
[00:14:06.000 --> 00:14:08.200]  心裏面充滿感恩
[00:14:08.200 --> 00:14:10.600]  很多醫生都嚇呆了
[00:14:10.600 --> 00:14:13.000]  過去的經驗告訴我們
[00:14:13.000 --> 00:14:14.000]  他不會康復的
[00:14:14.000 --> 00:14:15.400]  現在竟然康復了
[00:14:15.400 --> 00:14:18.800]  這件事其實教會我們一件事
[00:14:18.800 --> 00:14:22.000]  原來很多事情都不是在我們掌握的手裏面
[00:14:22.000 --> 00:14:24.000]  第一天你以為你骨痛
[00:14:24.000 --> 00:14:26.200]  但其實你已經接近死亡邊緣
[00:14:26.200 --> 00:14:28.000]  第三天你以為你沒救了
[00:14:28.000 --> 00:14:29.000]  但第四天
[00:14:29.000 --> 00:14:30.000]  神就告訴你
[00:14:30.000 --> 00:14:31.600]  祂要救你就救到你
[00:14:31.600 --> 00:14:33.400]  人真的很渺小
[00:14:33.400 --> 00:14:35.000]  希西加的故事
[00:14:35.000 --> 00:14:37.000]  真的好像我的朋友的故事
[00:14:37.000 --> 00:14:39.000]  希西加就是恩爵神的恩典
[00:14:39.000 --> 00:14:40.200]  他可以得以存活
[00:14:40.200 --> 00:14:41.600]  再多十五年命
[00:14:41.600 --> 00:14:44.400]  但希西加所展現的整段經文
[00:14:44.400 --> 00:14:45.400]  告訴我們
[00:14:45.400 --> 00:14:48.200]  希西加展現的就是一種謙虛的態度
[00:14:48.200 --> 00:14:49.200]  他沒有覺得
[00:14:49.200 --> 00:14:50.200]  哇 神醫好了我
[00:14:50.200 --> 00:14:52.200]  那我就可以利用這件事
[00:14:52.200 --> 00:14:54.800]  哇 那我下次就用同樣的圖文
[00:14:54.800 --> 00:14:56.800]  我用回 說回同一樣東西
[00:14:56.800 --> 00:14:58.000]  做回同一樣東西
[00:14:58.000 --> 00:14:59.200]  神就會再醫好我
[00:14:59.200 --> 00:15:02.200]  他沒有覺得自己可以控制自己的生命
[00:15:02.200 --> 00:15:03.800]  他一直都體會到
[00:15:03.800 --> 00:15:05.600]  其實生命是在神的手裏面
