
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:03:45.000 --> 00:03:47.000]  預備起
[00:03:47.000 --> 00:03:49.000]  耶穌走遍各城各鄉
[00:03:49.000 --> 00:03:52.000]  在會堂裡教訓人
[00:03:52.000 --> 00:03:54.000]  宣講天國的福音
[00:03:54.000 --> 00:03:57.000]  又醫治各樣的病症
[00:03:57.000 --> 00:03:59.000]  他看見許多的人
[00:03:59.000 --> 00:04:01.000]  就憐憫他們
[00:04:01.000 --> 00:04:04.000]  因為他們困苦流離
[00:04:04.000 --> 00:04:06.000]  如同羊沒有牧人一般
[00:04:06.000 --> 00:04:09.000]  於是對門徒說
[00:04:09.000 --> 00:04:11.000]  要收的莊稼多
[00:04:11.000 --> 00:04:13.000]  作供的人少
[00:04:13.000 --> 00:04:16.000]  所以你們當求莊稼的主
[00:04:16.000 --> 00:04:18.000]  打發工人出去
[00:04:18.000 --> 00:04:20.000]  收他的莊稼
[00:04:20.000 --> 00:04:21.000]  好 多謝
[00:04:21.000 --> 00:04:25.000]  第35節是《馬太福音》裡
[00:04:25.000 --> 00:04:29.000]  主耶穌傳道工作的第二個摘要
[00:04:29.000 --> 00:04:33.000]  第一個摘要就在4章23節
[00:04:33.000 --> 00:04:35.000]  耶穌走遍加利利
[00:04:35.000 --> 00:04:37.000]  在各會堂裡教訓人
[00:04:37.000 --> 00:04:38.000]  傳天國的福音
[00:04:38.000 --> 00:04:41.000]  醫治百姓各樣的疾病
[00:04:41.000 --> 00:04:45.000]  兩個摘要的用詞非常相似
[00:04:45.000 --> 00:04:47.000]  就像一個括號
[00:04:47.000 --> 00:04:51.000]  或者我們叫做前後呼應的框架
[00:04:51.000 --> 00:04:55.000]  將五至七章登山補訓
[00:04:55.000 --> 00:04:58.000]  耶穌滿有權柄的宣講
[00:04:58.000 --> 00:05:00.000]  和八至九章
[00:05:00.000 --> 00:05:02.000]  耶穌的神蹟故事
[00:05:02.000 --> 00:05:04.000]  括在中間
[00:05:04.000 --> 00:05:07.000]  而這第二個摘要
[00:05:07.000 --> 00:05:11.000]  既是總括了五至九章主耶穌的事供
[00:05:11.000 --> 00:05:14.000]  36至38節的內容
[00:05:15.000 --> 00:05:17.000]  許多人困苦流離
[00:05:17.000 --> 00:05:21.000]  如同羊沒有牧人一般
[00:05:21.000 --> 00:05:24.000]  再加上要收的莊稼多
[00:05:24.000 --> 00:05:26.000]  作供的人少
[00:05:26.000 --> 00:05:28.000]  這就成為了下一個段落
[00:05:28.000 --> 00:05:31.000]  即是第十章的引言
[00:05:31.000 --> 00:05:33.000]  帶出了差派門徒
[00:05:33.000 --> 00:05:36.000]  出去傳天國福音的需要
[00:05:36.000 --> 00:05:41.000]  主耶穌的名聲已經傳開了
[00:05:41.000 --> 00:05:43.000]  很多人跟著祂
[00:05:43.000 --> 00:05:46.000]  不過祂不是停留在一個地方
[00:05:46.000 --> 00:05:48.000]  而是到處走
[00:05:48.000 --> 00:05:50.000]  走遍每一個城市
[00:05:50.000 --> 00:05:52.000]  每一個村鎮
[00:05:52.000 --> 00:05:54.000]  為的是教導
[00:05:54.000 --> 00:05:57.000]  宣講和醫治
[00:05:57.000 --> 00:06:00.000]  而祂的教導不限於在會堂
[00:06:00.000 --> 00:06:05.000]  每一個地方都可以成為耶穌的教室
[00:06:05.000 --> 00:06:07.000]  無論是山上
[00:06:07.000 --> 00:06:08.000]  海邊
[00:06:08.000 --> 00:06:09.000]  船上面
[00:06:09.000 --> 00:06:11.000]  家裡
[00:06:11.000 --> 00:06:14.000]  甚至是墳地
[00:06:14.000 --> 00:06:16.000]  而且祂會就地取材
[00:06:16.000 --> 00:06:21.000]  將群眾日常生活中的事物作為教材
[00:06:21.000 --> 00:06:25.000]  用比喻的形式去教導他們
[00:06:25.000 --> 00:06:28.000]  祂的侍奉包括了兩方面
[00:06:28.000 --> 00:06:30.000]  是話語上的侍奉
[00:06:30.000 --> 00:06:35.000]  即是教導和宣講天國的福音
[00:06:35.000 --> 00:06:40.000]  這也是祂的侍奉重點
[00:06:40.000 --> 00:06:43.000]  在《馬可福音》一章29至39節
[00:06:43.000 --> 00:06:47.000]  記述了耶穌在彼得岳母的家裡
[00:06:47.000 --> 00:06:49.000]  治好了她的發燒
[00:06:49.000 --> 00:06:54.000]  然後整個城市裡有病的人
[00:06:54.000 --> 00:06:56.000]  都帶到耶穌面前
[00:06:56.000 --> 00:06:58.000]  耶穌治好了他們
[00:06:58.000 --> 00:07:00.000]  辛苦了一晚
[00:07:00.000 --> 00:07:02.000]  第二天早上
[00:07:02.000 --> 00:07:05.000]  耶穌一早到礦野裡禱告
[00:07:05.000 --> 00:07:08.000]  彼得和其他門徒去找祂
[00:07:08.000 --> 00:07:11.000]  跟他們說:每個人都在找你
[00:07:11.000 --> 00:07:13.000]  為什麼你在這裡?
[00:07:13.000 --> 00:07:16.000]  記不記得耶穌說什麼?
[00:07:16.000 --> 00:07:19.000]  耶穌說:他要到別處去
[00:07:19.000 --> 00:07:22.000]  到那鄰近的村鎮去
[00:07:22.000 --> 00:07:25.000]  我也好在那裡宣講
[00:07:25.000 --> 00:07:30.000]  因為我是為此而來的
[00:07:30.000 --> 00:07:32.000]  這是主耶穌重要的使命
[00:07:32.000 --> 00:07:35.000]  宣講、教導
[00:07:35.000 --> 00:07:38.000]  耶穌關心人心靈的需要
[00:07:38.000 --> 00:07:41.000]  永恆生命的依歸
[00:07:41.000 --> 00:07:44.000]  同樣關心人肉身的需要
[00:07:44.000 --> 00:07:47.000]  所以祂走遍每一個地方
[00:07:47.000 --> 00:07:48.000]  除了傳道
[00:07:48.000 --> 00:07:52.000]  祂也醫治所有患病的人
[00:07:52.000 --> 00:07:55.000]  為了解決人肉身上
[00:07:55.000 --> 00:08:01.000]  精神上和情感上的受苦和受害
[00:08:01.000 --> 00:08:03.000]  祂到很多地方
[00:08:03.000 --> 00:08:05.000]  接觸了很多人
[00:08:05.000 --> 00:08:09.000]  耶穌看到他們
[00:08:09.000 --> 00:08:13.000]  漢見這個字原文有「注視」
[00:08:13.000 --> 00:08:18.000]  在精神上或靈性上的觀察
[00:08:18.000 --> 00:08:21.000]  因而耶穌當祂見到的時候
[00:08:21.000 --> 00:08:27.000]  祂產生了強烈的情感、憐憫
[00:08:27.000 --> 00:08:32.000]  這個字有時會翻譯為「動了持心」
[00:08:32.000 --> 00:08:36.000]  因為耶穌看到群眾長久以來
[00:08:36.000 --> 00:08:39.000]  都處於困苦和流離
[00:08:39.000 --> 00:08:44.000]  困苦的意思是被侵擾、被騷擾
[00:08:44.000 --> 00:08:50.000]  而流離就是被拋棄、被撇下
[00:08:50.000 --> 00:08:57.000]  這些群眾是被欺負、被壓迫、被擊打
[00:08:57.000 --> 00:09:02.000]  他們是無助、幫不了自己
[00:09:02.000 --> 00:09:06.000]  沒有能力逃脫、折磨他們的人
[00:09:06.000 --> 00:09:12.000]  耶穌用一個比喻來表達群眾的狀況
[00:09:12.000 --> 00:09:17.000]  耶穌說他們像羊沒有木人
[00:09:17.000 --> 00:09:22.000]  羊和木人的比喻在以色列歷史中經常出現
[00:09:22.000 --> 00:09:26.000]  舊約中會用「神是牧羊人」
[00:09:26.000 --> 00:09:31.000]  以色列人是牧羊來比喻兩者的關係
[00:09:31.000 --> 00:09:33.000]  大家很熟悉的詩篇23篇
[00:09:33.000 --> 00:09:35.000]  懂得背嗎?
[00:09:35.000 --> 00:09:38.000]  背兩句來聽聽
[00:09:38.000 --> 00:09:42.000]  (背了,說是「神是牧者」)
[00:09:42.000 --> 00:09:44.000]  好,很厲害
[00:09:44.000 --> 00:09:51.000]  讓我們看到神就是我們的牧者
[00:09:51.000 --> 00:09:56.000]  另外,以色列人的領袖也被喻為牧人
[00:09:56.000 --> 00:09:58.000]  是百姓的牧人
[00:09:58.000 --> 00:10:02.000]  牧人的職責是餵養羊群
[00:10:02.000 --> 00:10:05.000]  讓牠們有水喝、有草吃
[00:10:05.000 --> 00:10:11.000]  也保護牠們不會被猛獸捉走、帶走
[00:10:11.000 --> 00:10:15.000]  牧人也有引領羊群前行
[00:10:15.000 --> 00:10:17.000]  給牠們方向
[00:10:17.000 --> 00:10:19.000]  在耶穌的時代
[00:10:19.000 --> 00:10:22.000]  以色列人活在羅馬政權之下
[00:10:22.000 --> 00:10:25.000]  受到壓迫而受苦
[00:10:25.000 --> 00:10:31.000]  當時的領袖沒有盡責引導和保護牠們
[00:10:31.000 --> 00:10:35.000]  沒有照顧牠們屬靈上的需要
[00:10:35.000 --> 00:10:39.000]  以致牠們困苦流離
[00:10:39.000 --> 00:10:44.000]  耶穌看到群眾真正的需要
[00:10:44.000 --> 00:10:48.000]  祂醫治牠們的身體和心靈
[00:10:48.000 --> 00:10:53.000]  並且為人解決生命中真正的需要
[00:10:53.000 --> 00:10:57.000]  這裡讓我們看到耶穌的眼光
[00:10:57.000 --> 00:11:00.000]  祂不但看到人肉身的需要
[00:11:00.000 --> 00:11:04.000]  更看到人內心真正的需要
[00:11:04.000 --> 00:11:06.000]  在第九章一開始的時候
[00:11:06.000 --> 00:11:09.000]  耶穌醫治坦子
[00:11:09.000 --> 00:11:12.000]  他看到坦子的信心
[00:11:12.000 --> 00:11:14.000]  於是對他說
[00:11:14.000 --> 00:11:17.000]  「你的罪赦了」
[00:11:17.000 --> 00:11:20.000]  當然主耶穌這句話
[00:11:20.000 --> 00:11:24.000]  被當場的法利塞人非議
[00:11:24.000 --> 00:11:28.000]  接下來經文說到耶穌呼召瑞利馬太
[00:11:28.000 --> 00:11:32.000]  然後去到馬太的家裡吃飯
[00:11:32.000 --> 00:11:35.000]  法利塞人又指責耶穌
[00:11:35.000 --> 00:11:36.000]  耶穌的回應是
[00:11:36.000 --> 00:11:40.000]  「我來本不是召怡人
[00:11:40.000 --> 00:11:43.000]  而是要召罪人」
[00:11:43.000 --> 00:11:47.000]  說出了祂來到世上的使命
[00:11:47.000 --> 00:11:51.000]  也是更深切人的需要
[00:11:51.000 --> 00:11:55.000]  就是能夠得到拯救脫離罪
[00:11:55.000 --> 00:11:57.000]  耶穌就是好目人
[00:11:57.000 --> 00:11:59.000]  要尋回迷羊
[00:11:59.000 --> 00:12:02.000]  將他們帶回羊圈裡
[00:12:02.000 --> 00:12:04.000]  有時我想
[00:12:04.000 --> 00:12:06.000]  我信主前的情況
[00:12:06.000 --> 00:12:09.000]  其實也很像一隻迷羊
[00:12:09.000 --> 00:12:12.000]  信主前我覺得做人很無聊
[00:12:12.000 --> 00:12:13.000]  不知道為了什麼
[00:12:13.000 --> 00:12:16.000]  就好像一首詩歌的歌詞
[00:12:16.000 --> 00:12:21.000]  「無方向 無意義 沒內容」
[00:12:21.000 --> 00:12:25.000]  信主之後當然是完全扭轉了
[00:12:25.000 --> 00:12:30.000]  現在世界上仍然有很多人
[00:12:30.000 --> 00:12:32.000]  在羊圈以外
[00:12:32.000 --> 00:12:35.000]  大家知不知道現在世界上有多少人
[00:12:35.000 --> 00:12:38.000]  人口有多少
[00:12:38.000 --> 00:12:41.000]  79億
[00:12:41.000 --> 00:12:46.000]  基督徒大概佔31%
[00:12:46.000 --> 00:12:52.000]  其中有42%是福音未達的群體
[00:12:52.000 --> 00:12:56.000]  即是說差不多有33億的人
[00:12:56.000 --> 00:12:58.000]  在他們所住的地方
[00:12:58.000 --> 00:13:00.000]  可能有基督徒
[00:13:00.000 --> 00:13:02.000]  可能有教會
[00:13:02.000 --> 00:13:04.000]  不過這些教會
[00:13:04.000 --> 00:13:08.000]  不能夠和他們當地的人去傳福音
[00:13:08.000 --> 00:13:10.000]  即是說可能他們
[00:13:10.000 --> 00:13:12.000]  從出世至死亡
[00:13:12.000 --> 00:13:14.000]  都沒有機會聽到福音
[00:13:14.000 --> 00:13:17.000]  也沒有機會見到基督徒
[00:13:17.000 --> 00:13:21.000]  弟兄姊妹
[00:13:21.000 --> 00:13:24.000]  你會怎樣看待這些人呢?
[00:13:24.000 --> 00:13:27.000]  他們在福音的門外
[00:13:27.000 --> 00:13:29.000]  他們困苦流離
[00:13:29.000 --> 00:13:30.000]  是的
[00:13:30.000 --> 00:13:33.000]  一生裡可能都沒有機會聽福音
[00:13:33.000 --> 00:13:34.000]  見到基督徒
[00:13:34.000 --> 00:13:37.000]  沒有機會得到拯救
[00:13:37.000 --> 00:13:42.000]  永遠不能夠脫離罪的綑綁
[00:13:42.000 --> 00:13:45.000]  主耶穌見到這些困苦流離的人
[00:13:45.000 --> 00:13:48.000]  就憐憫他們
[00:13:48.000 --> 00:13:50.000]  我們呢?
[00:13:50.000 --> 00:13:54.000]  會不會用主的眼光去看待這些人
[00:13:54.000 --> 00:13:57.000]  看到他們困苦流離
[00:13:57.000 --> 00:14:01.000]  以致我們憐憫他們?
[00:14:01.000 --> 00:14:03.000]  或者你會說
[00:14:03.000 --> 00:14:05.000]  我看不到他們
[00:14:05.000 --> 00:14:07.000]  他們應該在一些比較偏遠的地方
[00:14:07.000 --> 00:14:09.000]  譬如說非洲
[00:14:09.000 --> 00:14:11.000]  或者一些部落的地方
[00:14:11.000 --> 00:14:14.000]  我們都很難見到他們
[00:14:14.000 --> 00:14:16.000]  又接觸不到他們
[00:14:16.000 --> 00:14:22.000]  是不是真的這樣呢?
[00:14:22.000 --> 00:14:25.000]  剛才有少許弟兄姊妹舉手
[00:14:25.000 --> 00:14:29.000]  他們開關之後又去日本旅行
[00:14:29.000 --> 00:14:33.000]  也有些弟兄姊妹去了泰國
[00:14:33.000 --> 00:14:37.000]  其實這兩個國家都是福音媚及的群體
[00:14:37.000 --> 00:14:41.000]  大家可以看看這個表
[00:14:41.000 --> 00:14:50.000]  日本只有2.16%的基督徒
[00:14:50.000 --> 00:14:52.000]  很少很少
[00:14:52.000 --> 00:14:54.000]  泰國呢?
[00:14:54.000 --> 00:14:58.000]  只有1.8%的基督徒
[00:14:58.000 --> 00:15:00.000]  也是很少很少
[00:15:00.000 --> 00:15:03.000]  是的,其實我們會接觸到的
[00:15:03.000 --> 00:15:07.000]  很近的
[00:15:07.000 --> 00:15:12.000]  只是當我們見到他們的時候
[00:15:12.000 --> 00:15:16.000]  我們忘記了用主的眼光去看待他們
[00:15:16.000 --> 00:15:19.000]  於是看不到他們困苦流離
[00:15:19.000 --> 00:15:21.000]  在福音的門外
[00:15:21.000 --> 00:15:26.000]  不能脫離罪的群邦
[00:15:26.000 --> 00:15:28.000]  不知道大家還記不記得
[00:15:28.000 --> 00:15:33.000]  今年2月土耳其地震
[00:15:33.000 --> 00:15:35.000]  沒錯了
[00:15:35.000 --> 00:15:39.000]  發生了7.8級的大地震
[00:15:39.000 --> 00:15:43.000]  造成超過5萬人罹難
[00:15:43.000 --> 00:15:47.000]  這個地震也震撼了全世界
[00:15:47.000 --> 00:15:50.000]  各國紛紛伸出援手
[00:15:50.000 --> 00:15:53.000]  派遣搜救隊即時到當地
[00:15:53.000 --> 00:15:56.000]  幫忙拯救在壓力之中的人
[00:15:56.000 --> 00:15:59.000]  香港也有派出救援隊
[00:15:59.000 --> 00:16:02.000]  我們說黃金72小時
[00:16:02.000 --> 00:16:09.000]  但今次聽到很多很奇妙的事
[00:16:09.000 --> 00:16:11.000]  有人被埋在壓力之下
[00:16:11.000 --> 00:16:21.000]  仍然能夠成功產子
[00:16:21.000 --> 00:16:24.000]  這個20天大的嬰兒
[00:16:24.000 --> 00:16:27.000]  竟然埋在壓力之下
[00:16:27.000 --> 00:16:33.000]  60小時被救
[00:16:33.000 --> 00:16:35.000]  接著有10歲的女孩
[00:16:35.000 --> 00:16:38.000]  被埋90小時
[00:16:38.000 --> 00:16:40.000]  然後被拯救
[00:16:40.000 --> 00:16:43.000]  212小時
[00:16:43.000 --> 00:16:45.000]  258小時
[00:16:45.000 --> 00:16:47.000]  很厲害
[00:16:47.000 --> 00:16:48.000]  真是令人振奮
[00:16:48.000 --> 00:16:50.000]  當我們聽到新聞報道
[00:16:50.000 --> 00:16:52.000]  又找到生還者
[00:16:52.000 --> 00:16:55.000]  我們都很開心
[00:16:55.000 --> 00:16:58.000]  是的,生命能夠被拯救出來
[00:16:58.000 --> 00:17:00.000]  我們會很開心
[00:17:00.000 --> 00:17:02.000]  我記得我看新聞的時候
[00:17:02.000 --> 00:17:04.000]  看到有一幕
[00:17:04.000 --> 00:17:07.000]  有一個男人被拯救了出來
[00:17:07.000 --> 00:17:10.000]  他跪在地上不停叩拜
[00:17:10.000 --> 00:17:11.000]  不停說話
[00:17:11.000 --> 00:17:14.000]  當然我不知道他說什麼
[00:17:14.000 --> 00:17:16.000]  但又不停地聽到兩個字
[00:17:16.000 --> 00:17:20.000]  阿拉
[00:17:20.000 --> 00:17:23.000]  阿拉是伊斯蘭教的真主
[00:17:23.000 --> 00:17:25.000]  即是他們的神
[00:17:25.000 --> 00:17:27.000]  我想他在祈禱
[00:17:27.000 --> 00:17:31.000]  感謝他的神救了他出來
[00:17:31.000 --> 00:17:34.000]  我聽到的時候很擇心
[00:17:34.000 --> 00:17:38.000]  是的,被拯救出來
[00:17:38.000 --> 00:17:40.000]  是很開心的
[00:17:40.000 --> 00:17:44.000]  但如果他沒有機會聽福音
[00:17:44.000 --> 00:17:47.000]  沒有機會認識耶穌
[00:17:47.000 --> 00:17:50.000]  沒有辦法得到真正的拯救
[00:17:50.000 --> 00:17:53.000]  即使他可以活多幾十年
[00:17:53.000 --> 00:17:56.000]  那又如何呢?
[00:17:56.000 --> 00:18:00.000]  最終他要進入永死的裡面
[00:18:00.000 --> 00:18:06.000]  那這次的獲救對他有什麼意義呢?
[00:18:06.000 --> 00:18:09.000]  在禱告裡面
[00:18:09.000 --> 00:18:11.000]  神讓我看到
[00:18:11.000 --> 00:18:13.000]  大災難之後的救援工作
[00:18:13.000 --> 00:18:16.000]  是有不同的階段的
[00:18:16.000 --> 00:18:19.000]  最緊急的當然是第一個階段
[00:18:19.000 --> 00:18:22.000]  在瓦礫裡面搜救生還者
[00:18:22.000 --> 00:18:24.000]  我們不是消防員
[00:18:24.000 --> 00:18:26.000]  我們沒有受過這些訓練
[00:18:26.000 --> 00:18:27.000]  所以我們幫不到忙
[00:18:27.000 --> 00:18:30.000]  不過之後還有不同的階段
[00:18:30.000 --> 00:18:32.000]  災後的支援
[00:18:32.000 --> 00:18:34.000]  讓受災地區的人民
[00:18:34.000 --> 00:18:36.000]  回復正常的生活
[00:18:36.000 --> 00:18:39.000]  以及之後社區的發展
[00:18:39.000 --> 00:18:41.000]  這些支援工作
[00:18:41.000 --> 00:18:43.000]  是需要外來的機構
[00:18:43.000 --> 00:18:48.000]  和受災當地的機構
[00:18:48.000 --> 00:18:50.000]  一起去協助的
[00:18:50.000 --> 00:18:53.000]  這是一個很大的機會
[00:18:53.000 --> 00:18:57.000]  讓基督徒可以進到他們的裡面去服侍
[00:18:57.000 --> 00:18:59.000]  讓他們經歷到
[00:18:59.000 --> 00:19:04.000]  感受到主耶穌的愛
[00:19:04.000 --> 00:19:06.000]  土耳其
[00:19:06.000 --> 00:19:11.000]  也是一個福音未及的國家
[00:19:11.000 --> 00:19:13.000]  裡面有很多的穆斯林
[00:19:13.000 --> 00:19:15.000]  他們被蒙蔽
[00:19:15.000 --> 00:19:18.000]  完全不認識耶穌
[00:19:18.000 --> 00:19:21.000]  就是那位救主
[00:19:21.000 --> 00:19:22.000]  是的
[00:19:22.000 --> 00:19:25.000]  神讓我們開了一扇門
[00:19:25.000 --> 00:19:29.000]  我們可以進到他們的裡面去見證神
[00:19:29.000 --> 00:19:33.000]  或者我們可以去當地去服侍
[00:19:33.000 --> 00:19:36.000]  也可以奉獻支持一些機構
[00:19:36.000 --> 00:19:39.000]  在當地的長期服侍
[00:19:39.000 --> 00:19:41.000]  這張海報
[00:19:41.000 --> 00:19:43.000]  大家都見過了
[00:19:43.000 --> 00:19:46.000]  我見在升降機那裡還有
[00:19:46.000 --> 00:19:48.000]  鼓勵大家
[00:19:48.000 --> 00:19:50.000]  可以繼續奉獻支持
[00:19:50.000 --> 00:19:53.000]  繼續關注這個地方
[00:19:53.000 --> 00:19:56.000]  這個國家
[00:19:56.000 --> 00:19:59.000]  另外香港也是一個很國際化的城市
[00:19:59.000 --> 00:20:00.000]  很多不同國籍的人
[00:20:00.000 --> 00:20:02.000]  都是在香港居住的
[00:20:02.000 --> 00:20:04.000]  有移民來的
[00:20:04.000 --> 00:20:06.000]  有來工作的
[00:20:06.000 --> 00:20:08.000]  也有因為讀書而來的
[00:20:08.000 --> 00:20:11.000]  甚至可能你家裡也有一個
[00:20:11.000 --> 00:20:13.000]  印尼姐姐
[00:20:13.000 --> 00:20:16.000]  你會怎樣跟她相處呢?
[00:20:16.000 --> 00:20:18.000]  我認識一位姐妹
[00:20:18.000 --> 00:20:20.000]  她的侄子初生的時候
[00:20:20.000 --> 00:20:23.000]  他請了一個印尼姐姐
[00:20:23.000 --> 00:20:25.000]  去他媽媽家裡幫忙
[00:20:25.000 --> 00:20:28.000]  幫媽媽的忙去照顧孫子
[00:20:28.000 --> 00:20:31.000]  姐姐是很虔誠的穆斯林
[00:20:31.000 --> 00:20:34.000]  雖然沒有機會跟她傳福音
[00:20:34.000 --> 00:20:37.000]  不過姐妹做了很好的見證
[00:20:37.000 --> 00:20:40.000]  跟姐姐建立了很好的關係
[00:20:40.000 --> 00:20:43.000]  姐姐後來回到印尼
[00:20:43.000 --> 00:20:45.000]  姐妹仍然跟這個姐姐
[00:20:45.000 --> 00:20:47.000]  繼續有聯絡
[00:20:47.000 --> 00:20:49.000]  當姐姐懷孕的時候
[00:20:49.000 --> 00:20:51.000]  他就安排跟他的女兒
[00:20:51.000 --> 00:20:54.000]  一起去印尼去探望這個姐姐
[00:20:54.000 --> 00:20:56.000]  甚至安排當地的孫教士
[00:20:56.000 --> 00:20:59.000]  去探望這個姐姐的父母
[00:20:59.000 --> 00:21:01.000]  向穆斯林傳福音
[00:21:01.000 --> 00:21:03.000]  是長期作戰的
[00:21:03.000 --> 00:21:05.000]  能夠維持好的關係
[00:21:05.000 --> 00:21:09.000]  是一個很重要的因素
[00:21:09.000 --> 00:21:10.000]  我們都說
[00:21:10.000 --> 00:21:12.000]  我們是主耶穌的門徒
[00:21:12.000 --> 00:21:14.000]  我們時時都會說
