
[00:00:00.000 --> 00:00:02.000]  大英姐妹好
[00:03:20.000 --> 00:03:22.000]  神已經棄絕了你
[00:03:22.000 --> 00:03:26.000]  然後蘇羅的回應是
[00:03:26.000 --> 00:03:28.000]  於是蘇羅對薩姆爾說
[00:03:28.000 --> 00:03:30.000]  我犯了罪
[00:03:30.000 --> 00:03:33.000]  我違背了耶和華的命令
[00:03:33.000 --> 00:03:34.000]  你的話
[00:03:34.000 --> 00:03:37.000]  這裏的違背這句字
[00:03:37.000 --> 00:03:39.000]  其實不是我們在聖經裏面
[00:03:39.000 --> 00:03:42.000]  一般見到違背的英文是Rebellious
[00:03:42.000 --> 00:03:45.000]  這是Crossover出現了四百多次
[00:03:45.000 --> 00:03:51.000]  即是說Overlook或忽略了
[00:03:51.000 --> 00:03:53.000]  越過可能好一點
[00:03:53.000 --> 00:03:57.000]  蘇羅在這裏第一句說話的時候
[00:03:57.000 --> 00:04:00.000]  已經似乎不太肯定
[00:04:00.000 --> 00:04:03.000]  他是否真正知道神跟他說什麼
[00:04:03.000 --> 00:04:05.000]  為什麼這樣說呢
[00:04:05.000 --> 00:04:06.000]  我們比較一下
[00:04:06.000 --> 00:04:08.000]  其實如果你看回23和24節的時候
[00:04:08.000 --> 00:04:11.000]  前面23節我沒有引述給大家
[00:04:11.000 --> 00:04:14.000]  23節是神對耶和華說已經棄絕了你做王
[00:04:14.000 --> 00:04:16.000]  然後他說對不起
[00:04:16.000 --> 00:04:17.000]  我什麼
[00:04:17.000 --> 00:04:19.000]  我違背了
[00:04:19.000 --> 00:04:23.000]  違背和棄絕是差了十萬八千里
[00:04:23.000 --> 00:04:25.000]  對於蘇羅來說
[00:04:25.000 --> 00:04:28.000]  神的棄絕就是因為他違背了
[00:04:28.000 --> 00:04:31.000]  他不經意地Crossover了
[00:04:31.000 --> 00:04:33.000]  這是一個自欺
[00:04:33.000 --> 00:04:35.000]  蘇羅看他自己的罪
[00:04:35.000 --> 00:04:40.000]  跟神定他為的罪相差很遠
[00:04:40.000 --> 00:04:43.000]  給我們一個應用
[00:04:43.000 --> 00:04:47.000]  應用在我們怎樣去看我們得罪神
[00:04:47.000 --> 00:04:50.000]  這就是我們認罪的起步點
[00:04:50.000 --> 00:04:52.000]  我初初信主的時候
[00:04:52.000 --> 00:04:54.000]  在加拿大有個弟兄
[00:04:54.000 --> 00:04:56.000]  他對罪抓得很緊
[00:04:56.000 --> 00:04:58.000]  他每一樣事情都說你犯罪
[00:04:58.000 --> 00:05:00.000]  初信很緊張的
[00:05:00.000 --> 00:05:01.000]  犯罪
[00:05:01.000 --> 00:05:03.000]  你知道當大學生的時候
[00:05:03.000 --> 00:05:05.000]  可能會有些事情做得不對
[00:05:05.000 --> 00:05:09.000]  可能說一些不應該說的話
[00:05:09.000 --> 00:05:13.000]  或者一些不應該的評價
[00:05:13.000 --> 00:05:16.000]  這給我一個很大的提醒
[00:05:16.000 --> 00:05:18.000]  我們怎樣去看
[00:05:18.000 --> 00:05:20.000]  我們在神面前有沒有得罪神
[00:05:20.000 --> 00:05:21.000]  這就是起步點
[00:05:21.000 --> 00:05:23.000]  我們看經文
[00:05:23.000 --> 00:05:25.000]  這裡重覆了
[00:05:25.000 --> 00:05:27.000]  耶和華的命令和你的話
[00:05:27.000 --> 00:05:29.000]  命令原文是口
[00:05:29.000 --> 00:05:31.000]  耶和華的口和你的話
[00:05:31.000 --> 00:05:34.000]  一般來說在舊約重覆就是強調
[00:05:34.000 --> 00:05:39.000]  是不是訴羅強調他得罪了神
[00:05:39.000 --> 00:05:41.000]  不是
[00:05:41.000 --> 00:05:43.000]  上下文不像是這個意思
[00:05:43.000 --> 00:05:47.000]  因為違背這個字
[00:05:47.000 --> 00:05:50.000]  一般如果真的用得罪人的時候
[00:05:50.000 --> 00:05:54.000]  是說違反了約裡面的要求
[00:05:54.000 --> 00:05:57.000]  我們就問一個問題
[00:05:57.000 --> 00:06:01.000]  究竟為什麼重覆你的話
[00:06:01.000 --> 00:06:05.000]  我的解讀就是訴羅的認罪
[00:06:05.000 --> 00:06:07.000]  主要是對撒姆爾認罪
[00:06:07.000 --> 00:06:09.000]  他是為了討撒姆爾喜悅
[00:06:09.000 --> 00:06:11.000]  所以就加上違背了耶和華的命令
[00:06:11.000 --> 00:06:14.000]  不過違背了你的說話
[00:06:14.000 --> 00:06:16.000]  然後他有一個解釋
[00:06:16.000 --> 00:06:20.000]  因為我害怕眾人聽從了他們的話
[00:06:20.000 --> 00:06:22.000]  我查遍整個舊約聖經
[00:06:22.000 --> 00:06:24.000]  沒有一個認罪
[00:06:24.000 --> 00:06:26.000]  在認罪的時間
[00:06:26.000 --> 00:06:29.000]  同時去為自己辯解
[00:06:29.000 --> 00:06:30.000]  認罪是怎樣
[00:06:30.000 --> 00:06:32.000]  是求神赦免
[00:06:32.000 --> 00:06:34.000]  要先知為他代求的
[00:06:34.000 --> 00:06:36.000]  真正的認罪
[00:06:36.000 --> 00:06:39.000]  我們看看訴羅這個神學
[00:06:39.000 --> 00:06:43.000]  他說我害怕眾人聽從
[00:06:43.000 --> 00:06:45.000]  給我一個很重要的真理
[00:06:45.000 --> 00:06:49.000]  原來我們聽誰是因為我們害怕誰
[00:06:49.000 --> 00:06:53.000]  敬畏耶和華的精髓就在這句話裡
[00:06:53.000 --> 00:06:56.000]  就是說訴羅害怕眾人
[00:06:56.000 --> 00:06:59.000]  是多於害怕耶和華
[00:06:59.000 --> 00:07:01.000]  他不怕得罪神
[00:07:01.000 --> 00:07:04.000]  不過他怕得罪人
[00:07:04.000 --> 00:07:07.000]  很多時候原來我們都是這樣
[00:07:07.000 --> 00:07:11.000]  然後聽從這個字
[00:07:11.000 --> 00:07:13.000]  是整個十五章的重點
[00:07:13.000 --> 00:07:14.000]  出現了八次
[00:07:14.000 --> 00:07:16.000]  原文是什麼?聽從了他們的話
[00:07:16.000 --> 00:07:18.000]  原文是聲音
[00:07:18.000 --> 00:07:19.000]  原來在希伯來文裡
[00:07:19.000 --> 00:07:21.000]  聽從再加聲音的意思
[00:07:21.000 --> 00:07:23.000]  即是說遵行的意思
[00:07:23.000 --> 00:07:25.000]  遵守了他們的吩咐
[00:07:25.000 --> 00:07:26.000]  四次出現
[00:07:26.000 --> 00:07:27.000]  一開始第一節
[00:07:27.000 --> 00:07:29.000]  這章聖經裡面已經說
[00:07:29.000 --> 00:07:34.000]  神吩咐訴羅聽從神的話
[00:07:34.000 --> 00:07:37.000]  然後十九二十節出現了兩次
[00:07:37.000 --> 00:07:40.000]  神責備訴羅
[00:07:40.000 --> 00:07:43.000]  你沒有聽從耶和華的話
[00:07:43.000 --> 00:07:45.000]  然後二十節訴羅說
[00:07:45.000 --> 00:07:47.000]  我實在聽從了
[00:07:47.000 --> 00:07:49.000]  最後一次出現是什麼?
[00:07:49.000 --> 00:07:53.000]  聽從了他們的話
[00:07:53.000 --> 00:07:58.000]  這裡被我們看到非常精彩
[00:07:58.000 --> 00:08:03.000]  作者是專門在前面埋下伏筆
[00:08:03.000 --> 00:08:04.000]  掩蓋訴羅一巴
[00:08:04.000 --> 00:08:05.000]  我們去問一個問題
[00:08:05.000 --> 00:08:10.000]  訴羅是否真的聽從了百姓的話呢?
[00:08:10.000 --> 00:08:11.000]  答案就是不是
[00:08:11.000 --> 00:08:12.000]  為什麼呢?
[00:08:12.000 --> 00:08:14.000]  因為前面第四節
[00:08:14.000 --> 00:08:18.000]  原文是訴羅焦罪眾人
[00:08:18.000 --> 00:08:21.000]  是使眾人聽他
[00:08:21.000 --> 00:08:23.000]  是誰聽誰呢?
[00:08:23.000 --> 00:08:24.000]  是眾人聽訴羅
[00:08:24.000 --> 00:08:25.000]  訴羅是王
[00:08:25.000 --> 00:08:27.000]  王怎麼會聽百姓呢?
[00:08:27.000 --> 00:08:29.000]  第二個原因就是在第九節
[00:08:29.000 --> 00:08:33.000]  訴羅獲眾人憐惜阿鴿
[00:08:33.000 --> 00:08:35.000]  在希伯來文裡
[00:08:35.000 --> 00:08:38.000]  如果訴羅是行先
[00:08:38.000 --> 00:08:40.000]  而動詞是單數的話
[00:08:40.000 --> 00:08:42.000]  主要憐惜的是誰呢?
[00:08:42.000 --> 00:08:44.000]  是訴羅
[00:08:44.000 --> 00:08:47.000]  這個扭曲非常嚴重
[00:08:47.000 --> 00:08:50.000]  訴羅不是聽百姓的話
[00:08:50.000 --> 00:08:52.000]  也不是聽耶和華的話
[00:08:52.000 --> 00:08:53.000]  是聽誰的話
[00:08:53.000 --> 00:08:55.000]  是聽自己的話
[00:08:55.000 --> 00:09:00.000]  百分之百自欺扭曲了
[00:09:00.000 --> 00:09:03.000]  原來當要辯解的時候
[00:09:03.000 --> 00:09:05.000]  我們會將事情扭曲
[00:09:05.000 --> 00:09:10.000]  在這裡定義什麼叫自欺認罪
[00:09:10.000 --> 00:09:11.000]  原來自欺是怎樣呢?
[00:09:11.000 --> 00:09:14.000]  第一就是將神的話語扭曲
[00:09:14.000 --> 00:09:18.000]  我實在聽從了耶和華的話
[00:09:18.000 --> 00:09:21.000]  他將神的話改了
[00:09:21.000 --> 00:09:22.000]  改了之後
[00:09:22.000 --> 00:09:23.000]  我就聽了
[00:09:23.000 --> 00:09:27.000]  第二就是將別人的話扭曲
[00:09:27.000 --> 00:09:31.000]  是別人聽他的話
[00:09:31.000 --> 00:09:32.000]  他竟然反過來說
[00:09:32.000 --> 00:09:34.000]  是他聽別人的話
[00:09:34.000 --> 00:09:37.000]  第三就是將自己的話扭曲
[00:09:37.000 --> 00:09:39.000]  前面說我實在聽從耶和華的話
[00:09:39.000 --> 00:09:43.000]  現在說我聽從了百姓
[00:09:43.000 --> 00:09:45.000]  這就是自欺
[00:09:45.000 --> 00:09:47.000]  我們的應用是什麼呢?
[00:09:47.000 --> 00:09:49.000]  我們的應用就是
[00:09:49.000 --> 00:09:52.000]  究竟當我們認罪的時候
[00:09:52.000 --> 00:09:55.000]  我們是否有悔意
[00:09:55.000 --> 00:10:00.000]  還是我們是為了要為自己辯解
[00:10:00.000 --> 00:10:04.000]  所以才認罪呢?
[00:10:04.000 --> 00:10:06.000]  接著是25節
[00:10:06.000 --> 00:10:10.000]  「現在求祢赦免我的罪」
[00:10:10.000 --> 00:10:13.000]  在這裡訴羅求赦免
[00:10:13.000 --> 00:10:14.000]  赦免原文是什麼呢?
[00:10:14.000 --> 00:10:17.000]  赦免原文是提高
[00:10:17.000 --> 00:10:20.000]  即是拿走的意思
[00:10:20.000 --> 00:10:23.000]  訴羅是向誰求的呢?
[00:10:23.000 --> 00:10:25.000]  你是誰?
[00:10:25.000 --> 00:10:27.000]  你是撒姆爾
[00:10:27.000 --> 00:10:31.000]  認罪是向人求赦免
[00:10:31.000 --> 00:10:33.000]  我們很震撼
[00:10:33.000 --> 00:10:37.000]  認罪求赦免不是向神求赦免
[00:10:37.000 --> 00:10:39.000]  一般是向神求赦免
[00:10:39.000 --> 00:10:43.000]  然後求先知為罪人代求
[00:10:43.000 --> 00:10:47.000]  這裡引申一個非常重要的神學問題
[00:10:47.000 --> 00:10:49.000]  究竟撒姆爾的赦免
[00:10:49.000 --> 00:10:51.000]  是否等於神的赦免呢?
[00:10:51.000 --> 00:10:54.000]  答案是當然不是
[00:10:54.000 --> 00:10:56.000]  縱使撒姆爾赦免了訴羅
[00:10:56.000 --> 00:10:58.000]  是否等於神赦免訴羅呢?
[00:10:58.000 --> 00:11:02.000]  先知是神的代言人
[00:11:02.000 --> 00:11:07.000]  先知沒有權柄代替神赦免一個人
[00:11:07.000 --> 00:11:10.000]  除非神給他一個信息
[00:11:10.000 --> 00:11:12.000]  訴羅為什麼會這樣說呢?
[00:11:12.000 --> 00:11:14.000]  對於訴羅來說
[00:11:14.000 --> 00:11:18.000]  人的赦免比神的赦免重要
[00:11:18.000 --> 00:11:23.000]  再去看訴羅求赦免背後的動機是什麼
[00:11:23.000 --> 00:11:30.000]  「與我一同回去,我好敬拜耶和華」
[00:11:30.000 --> 00:11:34.000]  非常非常重要的神學問題
[00:11:34.000 --> 00:11:36.000]  我們問一個問題
[00:11:36.000 --> 00:11:40.000]  在訴羅的邏輯裡
[00:11:40.000 --> 00:11:42.000]  撒姆爾一定要與他回去
[00:11:42.000 --> 00:11:44.000]  他才可以敬拜
[00:11:44.000 --> 00:11:47.000]  「我好敬拜」
[00:11:47.000 --> 00:11:49.000]  究竟在神學上
[00:11:49.000 --> 00:11:51.000]  撒姆爾饒恕訴羅
[00:11:51.000 --> 00:11:54.000]  是否我們敬拜的先決條件
[00:11:54.000 --> 00:11:56.000]  這是第一個問題
[00:11:56.000 --> 00:11:57.000]  第二就是
[00:11:57.000 --> 00:12:00.000]  如果撒姆爾不與訴羅回去
[00:12:00.000 --> 00:12:03.000]  訴羅是否不可以敬拜神呢?
[00:12:03.000 --> 00:12:06.000]  第一條問題的答案是
[00:12:06.000 --> 00:12:10.000]  赦免是否我們敬拜的先決條件呢?
[00:12:10.000 --> 00:12:12.000]  是
[00:12:12.000 --> 00:12:14.000]  馬太方告訴我們
[00:12:14.000 --> 00:12:15.000]  如果我們與弟兄有嫌隙
[00:12:15.000 --> 00:12:18.000]  我們要和好才去敬拜
[00:12:18.000 --> 00:12:20.000]  訴羅錯的地方是什麼呢?
[00:12:20.000 --> 00:12:22.000]  訴羅錯的地方是
[00:12:22.000 --> 00:12:26.000]  撒姆爾的赦免不是代表神的赦免
[00:12:26.000 --> 00:12:29.000]  是要得到神的赦免
[00:12:29.000 --> 00:12:31.000]  他要與撒姆爾和好
[00:12:31.000 --> 00:12:33.000]  同時再與神和好
[00:12:33.000 --> 00:12:34.000]  第二個問題是
[00:12:34.000 --> 00:12:36.000]  沒有撒姆爾
[00:12:36.000 --> 00:12:39.000]  訴羅還可不可以敬拜神呢?
[00:12:39.000 --> 00:12:41.000]  當然可以
[00:12:41.000 --> 00:12:43.000]  我們敬拜神是我們自己敬拜神
[00:12:43.000 --> 00:12:46.000]  在訴羅的神學裡
[00:12:46.000 --> 00:12:52.000]  人的認可是我們敬拜神的先決條件
[00:12:52.000 --> 00:12:54.000]  自欺的地方在哪裡呢?
[00:12:54.000 --> 00:12:56.000]  自欺的地方是
[00:12:56.000 --> 00:12:57.000]  我要求神赦免
[00:12:57.000 --> 00:12:59.000]  因為神赦免了我
[00:12:59.000 --> 00:13:01.000]  我就可以去敬拜神
[00:13:01.000 --> 00:13:04.000]  或者先知赦免了我
[00:13:04.000 --> 00:13:06.000]  就可以敬拜神
[00:13:06.000 --> 00:13:08.000]  以為撒姆爾接納訴羅
[00:13:08.000 --> 00:13:10.000]  就等於神接納訴羅
[00:13:10.000 --> 00:13:12.000]  所以我們總結
[00:13:12.000 --> 00:13:14.000]  訴羅的認罪有六個特色
[00:13:14.000 --> 00:13:15.000]  第一
[00:13:15.000 --> 00:13:18.000]  他從來沒有說過他自己錯了什麼地方
[00:13:18.000 --> 00:13:20.000]  我們看不到有悔改
[00:13:20.000 --> 00:13:24.000]  看不到在他的認罪有悔意
[00:13:24.000 --> 00:13:25.000]  第二
[00:13:25.000 --> 00:13:30.000]  他在認罪裡將責任繼續推卸給別人
[00:13:30.000 --> 00:13:31.000]  第三
[00:13:31.000 --> 00:13:33.000]  他的認罪是對撒姆爾
[00:13:33.000 --> 00:13:35.000]  不是對神
[00:13:35.000 --> 00:13:36.000]  第四
[00:13:36.000 --> 00:13:38.000]  他要求的赦免
[00:13:38.000 --> 00:13:40.000]  也是要求人的赦免
[00:13:40.000 --> 00:13:42.000]  不是要求神的赦免
[00:13:42.000 --> 00:13:43.000]  第五
[00:13:43.000 --> 00:13:47.000]  他沒有求神減輕他的懲罰
[00:13:47.000 --> 00:13:49.000]  就是神棄絕他
[00:13:49.000 --> 00:13:50.000]  最後
[00:13:50.000 --> 00:13:55.000]  他沒有允許神做他應該做的事
[00:13:55.000 --> 00:13:57.000]  我們問
[00:13:57.000 --> 00:14:00.000]  一個真正在神面前的認罪
[00:14:00.000 --> 00:14:02.000]  是一個怎樣的認罪呢
[00:14:02.000 --> 00:14:03.000]  第一
[00:14:03.000 --> 00:14:06.000]  我們要看到我們自己的罪
[00:14:06.000 --> 00:14:09.000]  看到我們已經得罪了神
[00:14:09.000 --> 00:14:10.000]  第二
[00:14:10.000 --> 00:14:14.000]  就是求神求人來赦免我們
[00:14:14.000 --> 00:14:18.000]  求神減輕對我們的懲罰
[00:14:18.000 --> 00:14:20.000]  最後是怎樣呢
[00:14:20.000 --> 00:14:21.000]  負上責任
[00:14:21.000 --> 00:14:23.000]  Take responsibility
[00:14:23.000 --> 00:14:26.000]  願意接受那個犯罪
[00:14:26.000 --> 00:14:29.000]  承擔犯罪的後果
[00:14:29.000 --> 00:14:30.000]  所以蘇羅的問題
[00:14:30.000 --> 00:14:32.000]  他除了自欺之外
[00:14:32.000 --> 00:14:35.000]  在神學上錯得很厲害
[00:14:35.000 --> 00:14:38.000]  以為人和神的赦免是一樣
[00:14:38.000 --> 00:14:41.000]  在敬拜裡面的神學也是錯
[00:14:41.000 --> 00:14:45.000]  最後動機上錯了
[00:14:45.000 --> 00:14:47.000]  他認罪是為了什麼呢
[00:14:47.000 --> 00:14:50.000]  為了撒姆爾要和他一起回去
[00:14:50.000 --> 00:14:52.000]  第二點
[00:14:52.000 --> 00:14:54.000]  被棄絕和撕裂
[00:14:54.000 --> 00:14:56.000]  撒姆爾怎樣回答蘇羅呢
[00:14:56.000 --> 00:14:58.000]  「我不與你一同回去」
[00:14:58.000 --> 00:15:00.000]  這個我們是預計得到的
[00:15:00.000 --> 00:15:02.000]  撒姆爾怎樣會和蘇羅一起去
[00:15:02.000 --> 00:15:04.000]  一個這樣的認罪絕對不能夠接納
[00:15:04.000 --> 00:15:06.000]  他給了一個理由
[00:15:06.000 --> 00:15:10.000]  他重複前面第二十三節的說話
[00:15:10.000 --> 00:15:12.000]  因為你棄絕了耶和華
[00:15:12.000 --> 00:15:16.000]  耶和華也棄絕你作以色列的王
[00:15:16.000 --> 00:15:17.000]  我們就問
[00:15:17.000 --> 00:15:24.000]  為什麼撒姆爾重複神對蘇羅的審判呢
[00:15:24.000 --> 00:15:25.000]  我想到三個原因
[00:15:25.000 --> 00:15:26.000]  第一
[00:15:26.000 --> 00:15:28.000]  在舊約裡面如果重複
[00:15:28.000 --> 00:15:30.000]  即是第二次宣告
[00:15:30.000 --> 00:15:32.000]  說回神同一個的信息
[00:15:32.000 --> 00:15:36.000]  即是神堅決拒絕蘇羅的認罪
[00:15:36.000 --> 00:15:39.000]  和蘇羅的罪沒有得到赦免
[00:15:39.000 --> 00:15:40.000]  第二
[00:15:40.000 --> 00:15:42.000]  這是強調
[00:15:42.000 --> 00:15:45.000]  因為蘇羅第一次沒有聽到神跟他說什麼
[00:15:45.000 --> 00:15:47.000]  神再一次跟他說
[00:15:47.000 --> 00:15:50.000]  不單止命令沒有聽到
[00:15:50.000 --> 00:15:53.000]  連神審判的信息也沒有聽到
[00:15:53.000 --> 00:15:56.000]  我們今天在這個世代裡也是很艱難
[00:15:56.000 --> 00:15:58.000]  我們看不到神給我們的審判
[00:15:58.000 --> 00:16:01.000]  我們看不到神跟我們說的話
[00:16:01.000 --> 00:16:05.000]  最後就是重複第二次
[00:16:05.000 --> 00:16:11.000]  確定將蘇羅的命運已經不能夠再改變
[00:16:11.000 --> 00:16:13.000]  27節
[00:16:13.000 --> 00:16:15.000]  然後撒姆爾轉身離開
[00:16:15.000 --> 00:16:17.000]  蘇羅拉著外袍的衣鞭
[00:16:17.000 --> 00:16:19.000]  衣鞭就撕裂了
[00:16:19.000 --> 00:16:20.000]  我在想
[00:16:20.000 --> 00:16:23.000]  為什麼會把衣服拔得這麼厲害呢
[00:16:23.000 --> 00:16:24.000]  只有一個可能性
[00:16:24.000 --> 00:16:27.000]  撒姆爾離開的力量
[00:16:27.000 --> 00:16:29.000]  力度是很高的
[00:16:29.000 --> 00:16:32.000]  蘇羅拉著衣服的力度也一樣高
[00:16:32.000 --> 00:16:34.000]  這兩個力量加起來比衣服大
[00:16:34.000 --> 00:16:36.000]  是能夠抵擋的力量
[00:16:36.000 --> 00:16:38.000]  如果以數學來算
[00:16:38.000 --> 00:16:39.000]  這是什麼意思
[00:16:39.000 --> 00:16:43.000]  我們可能看到撒姆爾的情緒憤怒
[00:16:43.000 --> 00:16:46.000]  我們知道撒姆爾對蘇羅情有獨鍾
[00:16:46.000 --> 00:16:48.000]  是很希望蘇羅回轉的
[00:16:48.000 --> 00:16:51.000]  為什麼會把衣服拔掉呢
[00:16:51.000 --> 00:16:52.000]  偶爾在舊約裡
[00:16:52.000 --> 00:16:56.000]  有些事件是有神學重要性的
[00:16:56.000 --> 00:16:57.000]  撕裂
[00:16:57.000 --> 00:16:59.000]  這就是撕裂
[00:16:59.000 --> 00:17:05.000]  象徵著蘇羅的關係跟人跟神是完全的決裂
[00:17:05.000 --> 00:17:07.000]  所以藉著這個機會
[00:17:07.000 --> 00:17:10.000]  撒姆爾能夠再說多一句話
[00:17:10.000 --> 00:17:14.000]  今天耶和華把以色列國從你身上撕裂
[00:17:14.000 --> 00:17:18.000]  賜給你更好的人
[00:17:18.000 --> 00:17:21.000]  我們記得類似的說話
[00:17:21.000 --> 00:17:23.000]  前面在十三章說過一次
[00:17:23.000 --> 00:17:26.000]  就是當蘇羅沒有等到撒姆爾獻祭的時候
[00:17:26.000 --> 00:17:29.000]  於是我們在這裡應該比較兩節經文
[00:17:29.000 --> 00:17:31.000]  有什麼不同的地方
[00:17:31.000 --> 00:17:33.000]  前面十三章說
[00:17:33.000 --> 00:17:34.000]  你的國位必不長久
[00:17:34.000 --> 00:17:39.000]  所以耶和華已經找到一個合他心意的人
[00:17:39.000 --> 00:17:41.000]  已經找到是perfect tense
[00:17:41.000 --> 00:17:44.000]  但這裡次級也是perfect tense
[00:17:44.000 --> 00:17:46.000]  英文是has given
[00:17:46.000 --> 00:17:48.000]  已經給了
[00:17:48.000 --> 00:17:50.000]  不能回頭
[00:17:50.000 --> 00:17:53.000]  所以我們發覺原來有遞進的
[00:17:53.000 --> 00:17:57.000]  前面第十三章蘇羅的命運還未決定
[00:17:57.000 --> 00:18:00.000]  因為神已經找到一個
[00:18:00.000 --> 00:18:01.000]  但現在神是怎樣
[00:18:01.000 --> 00:18:04.000]  神已經把國位給了他
[00:18:04.000 --> 00:18:08.000]  給了一個更加合神心意的人
[00:18:08.000 --> 00:18:10.000]  我們的讀法是什麼
[00:18:10.000 --> 00:18:13.000]  這個就是棄絕的意思
[00:18:13.000 --> 00:18:16.000]  神棄絕他自己的僕人
[00:18:16.000 --> 00:18:18.000]  他自己揀選的
[00:18:18.000 --> 00:18:22.000]  用另一個人已經取代了他
[00:18:22.000 --> 00:18:24.000]  神不再使用蘇羅
[00:18:24.000 --> 00:18:26.000]  蘇羅被神摒棄了
[00:18:26.000 --> 00:18:29.000]  大衛是比他更好的
[00:18:29.000 --> 00:18:34.000]  二十九節給我們一個很精彩的神學
[00:18:34.000 --> 00:18:35.000]  弔詭的神學
[00:18:35.000 --> 00:18:40.000]  「以色列的大能者必不說謊也不後悔」
