
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,早安!
[00:05:25.000 --> 00:05:28.000]  滾手機
[00:05:28.000 --> 00:05:29.000]  社交平台
[00:05:29.000 --> 00:05:30.000]  打機
[00:05:30.000 --> 00:05:31.000]  網購
[00:05:31.000 --> 00:05:33.000]  甚至色情
[00:05:33.000 --> 00:05:36.000]  其實都會沉溺的
[00:05:36.000 --> 00:05:39.000]  可能我們就會問
[00:05:39.000 --> 00:05:41.000]  為甚麼會停不了呢
[00:05:41.000 --> 00:05:45.000]  可能就是來自內心的貪念
[00:05:45.000 --> 00:05:47.000]  想擁有多些,想佔據多些
[00:05:47.000 --> 00:05:49.000]  以至於成癮
[00:05:49.000 --> 00:05:51.000]  未必是物質上的
[00:05:51.000 --> 00:05:52.000]  可能是甚麼呢
[00:05:52.000 --> 00:05:57.000]  有些人貪心在來自婚姻以外的關係
[00:05:57.000 --> 00:06:01.000]  又或者是貪在事業上的成就
[00:06:01.000 --> 00:06:03.000]  跟別人很多的比較
[00:06:03.000 --> 00:06:04.000]  好辛苦
[00:06:04.000 --> 00:06:06.000]  未至於會耍手段的
[00:06:06.000 --> 00:06:11.000]  但是將全副心力精神時間投入在裡面
[00:06:11.000 --> 00:06:13.000]  當有一些變遷
[00:06:13.000 --> 00:06:14.000]  遇到財源
[00:06:14.000 --> 00:06:16.000]  就會好像天跌下來一樣
[00:06:16.000 --> 00:06:18.000]  承受不起
[00:06:18.000 --> 00:06:21.000]  你會說每個人都一樣
[00:06:21.000 --> 00:06:22.000]  是呀
[00:06:22.000 --> 00:06:24.000]  總有一樣的
[00:06:24.000 --> 00:06:25.000]  我認識一位叔叔
[00:06:25.000 --> 00:06:27.000]  他很好先生
[00:06:27.000 --> 00:06:29.000]  他很愛老婆
[00:06:29.000 --> 00:06:30.000]  很愛子女
[00:06:30.000 --> 00:06:31.000]  沒有不良嗜好
[00:06:31.000 --> 00:06:33.000]  你會說這些就是天下無敵
[00:06:33.000 --> 00:06:35.000]  但是他有個問題
[00:06:35.000 --> 00:06:36.000]  他自己也說的
[00:06:36.000 --> 00:06:37.000]  他告訴我的
[00:06:37.000 --> 00:06:39.000]  他說他有一股臭脾氣
[00:06:39.000 --> 00:06:43.000]  他說別人說話說中了他死穴
[00:06:43.000 --> 00:06:46.000]  他就忍不住跟對方動手
[00:06:46.000 --> 00:06:49.000]  他說他控制不了自己
[00:06:49.000 --> 00:06:54.000]  其實原來每個人都被不同的東西束縛著
[00:06:54.000 --> 00:06:55.000]  可能是物質
[00:06:55.000 --> 00:06:56.000]  可能是關係
[00:06:56.000 --> 00:06:57.000]  可能是情緒
[00:06:57.000 --> 00:06:58.000]  可能是憤怒
[00:06:58.000 --> 00:07:01.000]  每個人都有他的關口
[00:07:01.000 --> 00:07:02.000]  所以我們需要
[00:07:02.000 --> 00:07:03.000]  我們需要
[00:07:03.000 --> 00:07:05.000]  價值觀重整
[00:07:05.000 --> 00:07:07.000]  人生總有起跌的
[00:07:07.000 --> 00:07:08.000]  所以
[00:07:08.000 --> 00:07:10.000]  接下來平安夜
[00:07:10.000 --> 00:07:12.000]  我們在舞台
[00:07:12.000 --> 00:07:14.000]  我們也有報導會
[00:07:14.000 --> 00:07:16.000]  關於人生的起跌
[00:07:16.000 --> 00:07:17.000]  甚至有人說
[00:07:17.000 --> 00:07:19.000]  平順的時候
[00:07:19.000 --> 00:07:21.000]  才是最大的問題
[00:07:21.000 --> 00:07:24.000]  因為以為自己可以呼風喚雨
[00:07:24.000 --> 00:07:26.000]  但是一個浪蓋過來
[00:07:26.000 --> 00:07:28.000]  就搞不定了
[00:07:28.000 --> 00:07:30.000]  我們受困綁
[00:07:30.000 --> 00:07:34.000]  其實是源自於我們的自我中心
[00:07:34.000 --> 00:07:37.000]  信仰就是幫我們脫離這個困綁
[00:07:37.000 --> 00:07:38.000]  處理罪的問題
[00:07:38.000 --> 00:07:39.000]  耶穌說
[00:07:39.000 --> 00:07:41.000]  所有犯罪的
[00:07:41.000 --> 00:07:43.000]  就是罪的奴僕
[00:07:43.000 --> 00:07:46.000]  因為人人都受罪的困綁
[00:07:46.000 --> 00:07:48.000]  做罪的奴隸
[00:07:48.000 --> 00:07:50.000]  所有人都需要耶穌
[00:07:50.000 --> 00:07:53.000]  聖經就說
[00:07:53.000 --> 00:07:55.000]  基督為我們的罪寫記
[00:07:55.000 --> 00:07:58.000]  要救我們脫離罪惡的世代
[00:07:58.000 --> 00:08:00.000]  因為耶穌
[00:08:00.000 --> 00:08:02.000]  我們從罪裡面解脫出來
[00:08:02.000 --> 00:08:04.000]  另一道經文就說
[00:08:04.000 --> 00:08:06.000]  基督釋放了我們
[00:08:06.000 --> 00:08:07.000]  叫我們得以自由
[00:08:07.000 --> 00:08:10.000]  不要再被奴僕的欺騙脅制
[00:08:10.000 --> 00:08:12.000]  這番話
[00:08:12.000 --> 00:08:14.000]  我們都知道是保羅所說的
[00:08:14.000 --> 00:08:16.000]  今天的經文
[00:08:16.000 --> 00:08:17.000]  讓我們看到
[00:08:17.000 --> 00:08:20.000]  他是活出耶穌裡面的真自由
[00:08:20.000 --> 00:08:23.000]  如果大家打開我們的恩福家的APP
[00:08:23.000 --> 00:08:25.000]  可以去到我們的港島大綱
[00:08:25.000 --> 00:08:28.000]  就看到哥林多前書第九章
[00:08:28.000 --> 00:08:31.000]  原來在哥林多前書第九章裡面
[00:08:31.000 --> 00:08:32.000]  保羅一句話
[00:08:32.000 --> 00:08:34.000]  一句反問
[00:08:34.000 --> 00:08:35.000]  那裡說
[00:08:35.000 --> 00:08:37.000]  我不是自由的嗎?
[00:08:37.000 --> 00:08:38.000]  就說出了
[00:08:38.000 --> 00:08:41.000]  他是自由的
[00:08:41.000 --> 00:08:44.000]  在第九章第一至十四節
[00:08:44.000 --> 00:08:47.000]  他提到神派他去傳福音
[00:08:47.000 --> 00:08:49.000]  他有自由去做什麼呢?
[00:08:49.000 --> 00:08:50.000]  他自由去結婚
[00:08:50.000 --> 00:08:52.000]  他自由有收入
[00:08:52.000 --> 00:08:55.000]  有人供給他生活需要
[00:08:55.000 --> 00:08:57.000]  讓他專心去傳福音
[00:08:57.000 --> 00:09:00.000]  在第四和第五節兩個反問
[00:09:00.000 --> 00:09:03.000]  難道我沒有權力靠著傳福音有收入嗎?
[00:09:03.000 --> 00:09:05.000]  難道我沒有權力去結婚嗎?
[00:09:05.000 --> 00:09:07.000]  保羅帶出他有權
[00:09:07.000 --> 00:09:09.000]  他有自由
[00:09:09.000 --> 00:09:12.000]  其實這些都可以再推遠一點
[00:09:12.000 --> 00:09:14.000]  不只是保羅這些仕途
[00:09:14.000 --> 00:09:15.000]  每個人
[00:09:15.000 --> 00:09:19.000]  每一個人都可以享受到神的創造
[00:09:19.000 --> 00:09:21.000]  而正正因為保羅
[00:09:21.000 --> 00:09:24.000]  知道這一切都是好東西
[00:09:24.000 --> 00:09:26.000]  只要懷著感恩的心
[00:09:26.000 --> 00:09:29.000]  就可以去享受
[00:09:29.000 --> 00:09:32.000]  當然是用在正確的方面
[00:09:32.000 --> 00:09:33.000]  前一章
[00:09:33.000 --> 00:09:34.000]  臨前第八章
[00:09:34.000 --> 00:09:37.000]  保羅看食物是神所創造的
[00:09:37.000 --> 00:09:38.000]  是可以吃的
[00:09:38.000 --> 00:09:40.000]  是好東西
[00:09:40.000 --> 00:09:41.000]  另一處地方
[00:09:41.000 --> 00:09:44.000]  有人不讓人結婚
[00:09:44.000 --> 00:09:45.000]  在提摩太前書
[00:09:45.000 --> 00:09:47.000]  保羅說出一個問題
[00:09:47.000 --> 00:09:48.000]  有人不讓人結婚
[00:09:48.000 --> 00:09:49.000]  要人禁戒飲食
[00:09:49.000 --> 00:09:50.000]  保羅就說
[00:09:50.000 --> 00:09:52.000]  凡神所做的物
[00:09:52.000 --> 00:09:53.000]  都是好的
[00:09:53.000 --> 00:09:55.000]  若感謝著領受
[00:09:55.000 --> 00:09:58.000]  沒有一樣東西是可棄的
[00:09:58.000 --> 00:10:00.000]  能夠享受神的祝福
[00:10:00.000 --> 00:10:01.000]  去結婚
[00:10:01.000 --> 00:10:02.000]  有收入
[00:10:02.000 --> 00:10:03.000]  去吃喝
[00:10:03.000 --> 00:10:04.000]  有生活
[00:10:04.000 --> 00:10:06.000]  令我們滿足
[00:10:06.000 --> 00:10:08.000]  不用不好意思
[00:10:08.000 --> 00:10:10.000]  你不會在吃吃亞浦菲
[00:10:10.000 --> 00:10:11.000]  一邊吃一邊說
[00:10:11.000 --> 00:10:13.000]  罪過了
[00:10:13.000 --> 00:10:14.000]  你不會這樣吧
[00:10:14.000 --> 00:10:17.000]  你不會回家鄉去日本
[00:10:17.000 --> 00:10:19.000]  去消費的時候買東西
[00:10:19.000 --> 00:10:20.000]  真的罪過了
[00:10:20.000 --> 00:10:21.000]  真的不好意思
[00:10:21.000 --> 00:10:23.000]  你不會這樣
[00:10:23.000 --> 00:10:25.000]  你去內地消費
[00:10:25.000 --> 00:10:26.000]  你也不會這樣
[00:10:26.000 --> 00:10:28.000]  本地消費更加不會這樣
[00:10:28.000 --> 00:10:32.000]  所以我們要留意一件事
[00:10:32.000 --> 00:10:34.000]  其實這些都是祝福
[00:10:34.000 --> 00:10:36.000]  盡情去享受
[00:10:36.000 --> 00:10:37.000]  但這些祝福
[00:10:37.000 --> 00:10:38.000]  我們又要想
[00:10:38.000 --> 00:10:40.000]  不可以令我們看為絕對
[00:10:40.000 --> 00:10:43.000]  不會取代神的位置
[00:10:43.000 --> 00:10:45.000]  否則神的祝福
[00:10:45.000 --> 00:10:48.000]  就會變為取代神的偶像
[00:10:48.000 --> 00:10:50.000]  在網上我看到
[00:10:50.000 --> 00:10:53.000]  有一位14歲的基督徒女孩
[00:10:53.000 --> 00:10:54.000]  她問一位牧師
[00:10:54.000 --> 00:10:55.000]  牧師牧師
[00:10:55.000 --> 00:10:58.000]  我怎樣可以將自己的快樂
[00:10:58.000 --> 00:11:01.000]  不是建基在我的環境上
[00:11:01.000 --> 00:11:04.000]  你猜牧師有什麼反應
[00:11:04.000 --> 00:11:05.000]  牧師很開心
[00:11:05.000 --> 00:11:10.000]  他說為了這位年輕的姐妹的問題而感恩
[00:11:10.000 --> 00:11:13.000]  14歲就懂得問這條問題
[00:11:13.000 --> 00:11:17.000]  我想我幾十歲都沒有想過這些問題
[00:11:17.000 --> 00:11:20.000]  因為很多時候
[00:11:20.000 --> 00:11:22.000]  我們將快樂建基在什麼
[00:11:22.000 --> 00:11:24.000]  建基在環境上
[00:11:24.000 --> 00:11:25.000]  當好景的時候
[00:11:25.000 --> 00:11:27.000]  我們就開心
[00:11:27.000 --> 00:11:28.000]  當逆境的時候
[00:11:28.000 --> 00:11:30.000]  我們就會傷心
[00:11:30.000 --> 00:11:32.000]  牧師就說
[00:11:32.000 --> 00:11:33.000]  有什麼方法呢
[00:11:33.000 --> 00:11:35.000]  那位牧師就提到
[00:11:35.000 --> 00:11:39.000]  要從不同的地方去尋找神
[00:11:39.000 --> 00:11:42.000]  神賜給我們世上美好的事物
[00:11:42.000 --> 00:11:44.000]  我們享受之餘還可以怎樣
[00:11:44.000 --> 00:11:48.000]  能夠推展到次享受那位神
[00:11:48.000 --> 00:11:49.000]  例如怎樣呢
[00:11:49.000 --> 00:11:51.000]  例如當我們吃到好東西的時候
[00:11:51.000 --> 00:11:54.000]  我們可以想起神的話
[00:11:54.000 --> 00:11:57.000]  比物更加甘甜
[00:11:57.000 --> 00:12:00.000]  當我們看見日出的美景
[00:12:00.000 --> 00:12:02.000]  在馬鞍山的海濱長廊
[00:12:02.000 --> 00:12:03.000]  經常看見日出的美景
[00:12:03.000 --> 00:12:04.000]  很美的
[00:12:04.000 --> 00:12:07.000]  或者看到天氣很好
[00:12:07.000 --> 00:12:09.000]  我們可以思想一下
[00:12:09.000 --> 00:12:13.000]  耶穌是世界的光
[00:12:13.000 --> 00:12:17.000]  想帶出一切是神賜予
[00:12:17.000 --> 00:12:19.000]  但為什麼我們要帶出呢
[00:12:19.000 --> 00:12:21.000]  帶出一切是神賜予的目的
[00:12:21.000 --> 00:12:24.000]  不是將賜予變成偶像
[00:12:24.000 --> 00:12:26.000]  而是讓我們感恩
[00:12:26.000 --> 00:12:31.000]  讓我們認識到和思想到這位造物之主
[00:12:31.000 --> 00:12:34.000]  所以第一個結論是什麼呢
[00:12:34.000 --> 00:12:37.000]  第一個結論就是自由地感恩
[00:12:37.000 --> 00:12:39.000]  享受神的賜予
[00:12:39.000 --> 00:12:41.000]  那去到第二點
[00:12:41.000 --> 00:12:44.000]  保羅知道神賜予權利
[00:12:44.000 --> 00:12:47.000]  他可以自由地享用
[00:12:47.000 --> 00:12:51.000]  但他也更有自由地不用這些權利
[00:12:51.000 --> 00:12:53.000]  保羅居然說了什麼呢
[00:12:53.000 --> 00:12:58.000]  他居然叫人不要給他錢
[00:12:58.000 --> 00:13:01.000]  在九章第十二節的前書裡說
[00:13:01.000 --> 00:13:06.000]  然而我們並沒有用過這權利
[00:13:06.000 --> 00:13:08.000]  十五節他再重覆一次
[00:13:08.000 --> 00:13:10.000]  但這權利我傳言沒有用過
[00:13:10.000 --> 00:13:12.000]  他居然這樣說
[00:13:12.000 --> 00:13:16.000]  指的是他暗示自己沒有結婚
[00:13:16.000 --> 00:13:18.000]  但他最重要的是說什麼呢
[00:13:18.000 --> 00:13:23.000]  他主要強調他不是靠哥倫多人的奉獻去支持他
[00:13:23.000 --> 00:13:26.000]  他自己工作去賺錢
[00:13:26.000 --> 00:13:29.000]  他自費支持自己去傳福音
[00:13:29.000 --> 00:13:33.000]  這件事就記載在士堂傳第十八章
[00:13:33.000 --> 00:13:35.000]  如果大家有機會回家看的時候
[00:13:35.000 --> 00:13:38.000]  保羅在哥倫多的即象棚
[00:13:38.000 --> 00:13:40.000]  在士堂傳裡說
[00:13:40.000 --> 00:13:42.000]  他是工作去賺錢
[00:13:42.000 --> 00:13:44.000]  當在安息日的時候
[00:13:44.000 --> 00:13:46.000]  他才在會堂傳福音
[00:13:46.000 --> 00:13:48.000]  而到第十八章第五節
[00:13:48.000 --> 00:13:54.000]  當西拉和提摩泰從馬其頓到哥倫多去會合保羅的時候
[00:13:54.000 --> 00:13:59.000]  他們是帶著馬其頓的奉獻
[00:13:59.000 --> 00:14:04.000]  經文結果沒有再提及他是即象棚
[00:14:04.000 --> 00:14:08.000]  他就為道迫切全情投入去傳福音
[00:14:08.000 --> 00:14:13.000]  收人工去傳道原來不是必然的
[00:14:13.000 --> 00:14:14.000]  是處境性的
[00:14:14.000 --> 00:14:19.000]  有些宣教士他們不能夠去到某些國家
[00:14:19.000 --> 00:14:25.000]  不可以以宣教士的身份或者警察會去支持去傳福音
[00:14:25.000 --> 00:14:30.000]  可能他要帶著即象棚的身份
[00:14:30.000 --> 00:14:34.000]  帶職或者做營商去經營
[00:14:34.000 --> 00:14:37.000]  去支持他自己去宣教
[00:14:37.000 --> 00:14:41.000]  感謝神有教會的經濟支持
[00:14:41.000 --> 00:14:43.000]  有母堂的支持
[00:14:43.000 --> 00:14:46.000]  也有弟兄姊妹子堂的奉獻
[00:14:46.000 --> 00:14:49.000]  來給同工去教聖經
[00:14:49.000 --> 00:14:51.000]  去傳福音
[00:14:51.000 --> 00:14:52.000]  去造就門徒
[00:14:52.000 --> 00:14:54.000]  做這些工作
[00:14:54.000 --> 00:14:59.000]  也都可以支付到教會一些營運
[00:14:59.000 --> 00:15:03.000]  假使有一天環境不容許的話
[00:15:03.000 --> 00:15:05.000]  我都可能要帶職去工作
[00:15:05.000 --> 00:15:08.000]  然後去支持自己去傳道
[00:15:08.000 --> 00:15:11.000]  保羅行使他的自由
[00:15:11.000 --> 00:15:15.000]  他也都不用他的權利
[00:15:15.000 --> 00:15:19.000]  他不收哥林多人錢去傳福音
[00:15:19.000 --> 00:15:20.000]  目的是什麼呢?
[00:15:20.000 --> 00:15:21.000]  第九章第十八節說
[00:15:21.000 --> 00:15:22.000]  保羅說
[00:15:22.000 --> 00:15:27.000]  就是我傳福音的時候使人不花錢得福音
[00:15:27.000 --> 00:15:30.000]  保羅為了哥林多人節制
[00:15:30.000 --> 00:15:32.000]  他不用他的權利
[00:15:32.000 --> 00:15:35.000]  其實他也都在用他的自由
[00:15:35.000 --> 00:15:37.000]  他有自由他不用他的自由
[00:15:37.000 --> 00:15:39.000]  但是你會問
[00:15:39.000 --> 00:15:41.000]  有自由也不用?
[00:15:41.000 --> 00:15:43.000]  有句說話叫什麼?
[00:15:43.000 --> 00:15:48.000]  有風就使盡
[00:15:48.000 --> 00:15:50.000]  但是保羅他沒有這樣做
[00:15:50.000 --> 00:15:53.000]  他沒有給金錢去控制
[00:15:53.000 --> 00:15:58.000]  他反而為了不妨礙哥林多人去聽福音
[00:15:58.000 --> 00:16:00.000]  他能夠節制
[00:16:00.000 --> 00:16:02.000]  因為他能夠知足
[00:16:02.000 --> 00:16:03.000]  保羅說過
[00:16:03.000 --> 00:16:05.000]  敬虔加上知足是什麼?
[00:16:05.000 --> 00:16:07.000]  大利
[00:16:07.000 --> 00:16:09.000]  大家背聖經背得很好
[00:16:09.000 --> 00:16:12.000]  很多沒有自由自制的人
[00:16:12.000 --> 00:16:16.000]  其實都很羨慕這種知足的人生態度
[00:16:16.000 --> 00:16:20.000]  有自制的能力才是有自由
[00:16:20.000 --> 00:16:24.000]  有人說回教會要奉獻
[00:16:24.000 --> 00:16:26.000]  辛苦你了
[00:16:26.000 --> 00:16:27.000]  要奉獻
[00:16:27.000 --> 00:16:29.000]  可能微信的朋友會這樣看
[00:16:29.000 --> 00:16:31.000]  你真是傻了
[00:16:31.000 --> 00:16:34.000]  但是也都有人會問
[00:16:34.000 --> 00:16:37.000]  為什麼教會不收錢?
[00:16:37.000 --> 00:16:40.000]  為什麼教會做這麼多服事
[00:16:40.000 --> 00:16:42.000]  在社區裡面做這麼多服事
[00:16:42.000 --> 00:16:44.000]  為什麼不收錢?
[00:16:44.000 --> 00:16:47.000]  開心教室為什麼不收錢?
[00:16:47.000 --> 00:16:50.000]  我們玩生子堂開字收室
[00:16:50.000 --> 00:16:52.000]  有些家長走來真的問我們
[00:16:52.000 --> 00:16:54.000]  為什麼你們不收錢?
[00:16:54.000 --> 00:16:57.000]  我們接下來和社署合作已經好幾年的日子
[00:16:57.000 --> 00:16:59.000]  搞嘉年華會
[00:16:59.000 --> 00:17:03.000]  上年開始可以在我們縱安的聚會地方
[00:17:03.000 --> 00:17:06.000]  在禮堂裡面去舉辦
[00:17:06.000 --> 00:17:08.000]  這些街坊都會問
[00:17:08.000 --> 00:17:11.000]  為什麼你們派這麼多禮物不收錢?
[00:17:11.000 --> 00:17:13.000]  和我們玩遊戲
[00:17:13.000 --> 00:17:14.000]  陪著我們的小朋友
[00:17:14.000 --> 00:17:16.000]  為什麼不收錢?
[00:17:16.000 --> 00:17:18.000]  我們就會回答他們
[00:17:18.000 --> 00:17:21.000]  因為我們不是想賺錢
[00:17:21.000 --> 00:17:27.000]  相反我們是想和馬鞍山有困難的家庭去同行
[00:17:27.000 --> 00:17:32.000]  當然我們也不是要他們一定要信耶穌
[00:17:32.000 --> 00:17:34.000]  信耶穌是我們很想的
[00:17:34.000 --> 00:17:37.000]  我們很希望他們能夠信主
[00:17:37.000 --> 00:17:39.000]  我們會找機會和他們分享
[00:17:39.000 --> 00:17:41.000]  但是信耶穌不是一個條件
[00:17:41.000 --> 00:17:45.000]  而是我們很想將最好的東西介紹給他們
[00:17:45.000 --> 00:17:49.000]  教會為什麼能夠維持?
[00:17:49.000 --> 00:17:54.000]  就是因為神感動了馬其頓
[00:17:54.000 --> 00:17:56.000]  感動了我們的弟兄姊妹
[00:17:56.000 --> 00:17:59.000]  去回應主耶穌的愛
[00:17:59.000 --> 00:18:05.000]  神感動我們奉獻去支持自修室的服事
[00:18:05.000 --> 00:18:08.000]  支持童工前線的牧羊
[00:18:08.000 --> 00:18:09.000]  推動福音的工作
[00:18:09.000 --> 00:18:11.000]  和其他教會的開支
[00:18:11.000 --> 00:18:16.000]  這些都是弟兄姊妹在主的感動下
[00:18:16.000 --> 00:18:20.000]  行使你們運用金錢的自由
[00:18:20.000 --> 00:18:22.000]  所以第二點就是
[00:18:22.000 --> 00:18:27.000]  我們能夠在自由中得到節制
[00:18:27.000 --> 00:18:30.000]  去到第三點
[00:18:30.000 --> 00:18:35.000]  有時候我們覺得自由是擺脫一些東西
[00:18:35.000 --> 00:18:37.000]  離開一些枷鎖
[00:18:37.000 --> 00:18:39.000]  脫離罪惡的權勢
[00:18:39.000 --> 00:18:41.000]  沒錯,脫離金錢的控制
[00:18:41.000 --> 00:18:43.000]  不收錢
[00:18:43.000 --> 00:18:46.000]  所以有人覺得自由主要是說什麼?
[00:18:46.000 --> 00:18:48.000]  主要是說free from
[00:18:48.000 --> 00:18:51.000]  就是我們能夠擺脫一些東西
[00:18:51.000 --> 00:18:54.000]  但是聖經仍然會說到什麼?
[00:18:54.000 --> 00:18:55.000]  Free to
[00:18:55.000 --> 00:18:58.000]  就是有自由去做某些事情
[00:18:58.000 --> 00:19:00.000]  進入一些東西
[00:19:00.000 --> 00:19:02.000]  有自由去做某些事情
[00:19:02.000 --> 00:19:08.000]  就好像我們哥倫多前書第九章
[00:19:08.000 --> 00:19:11.000]  19至23節裡面說
[00:19:11.000 --> 00:19:16.000]  不如我們一起讀讀這節的經文
[00:19:16.000 --> 00:19:17.000]  預備起
[00:19:17.000 --> 00:19:19.000]  我雖然是自由的
[00:19:19.000 --> 00:19:21.000]  不受人管轄
[00:19:21.000 --> 00:19:24.000]  但我甘心作了眾人的僕人
[00:19:24.000 --> 00:19:27.000]  為贏得更多的人
[00:19:27.000 --> 00:19:29.000]  大家讀聖經讀得很有氣勢
[00:19:29.000 --> 00:19:32.000]  這裡保羅說什麼?
[00:19:32.000 --> 00:19:34.000]  我雖然有自由
[00:19:34.000 --> 00:19:36.000]  但是我寧願做僕人
[00:19:36.000 --> 00:19:38.000]  這麼奇怪
[00:19:38.000 --> 00:19:41.000]  他還說他甘心去做
[00:19:41.000 --> 00:19:45.000]  他甘心受束縛去做眾人的僕人
[00:19:45.000 --> 00:19:47.000]  目的是什麼?
[00:19:47.000 --> 00:19:49.000]  目的是要贏得更多的人
