
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:07:30.000 --> 00:07:35.000]  貼撒羅尼加這間教會是保羅建立的
[00:07:35.000 --> 00:07:40.000]  是在公元49至50年期間
[00:07:40.000 --> 00:07:45.000]  保羅第一次和他的同伴去到這個地方
[00:07:45.000 --> 00:07:48.000]  其實貼撒羅尼加這個地方
[00:07:48.000 --> 00:07:51.000]  已經是一個歷史悠久
[00:07:51.000 --> 00:07:54.000]  而且很有規模的城市
[00:07:54.000 --> 00:07:59.000]  這個城市是在主前四世紀
[00:07:59.000 --> 00:08:01.000]  主前315年的時候
[00:08:01.000 --> 00:08:06.000]  是由亞歷山大帝的大將軍所建立的
[00:08:06.000 --> 00:08:09.000]  這個大將軍就將他的妻子
[00:08:09.000 --> 00:08:11.000]  貼撒羅尼加的名字
[00:08:11.000 --> 00:08:14.000]  為這個城來命名
[00:08:14.000 --> 00:08:18.000]  貼撒羅尼加其實就是亞歷山大帝
[00:08:18.000 --> 00:08:20.000]  和傅爾武的妹妹
[00:08:20.000 --> 00:08:27.000]  這個城就地處羅馬來往東方的要道
[00:08:27.000 --> 00:08:31.000]  由羅馬大道來到貫穿
[00:08:31.000 --> 00:08:34.000]  這個城市商業是很茂盛的
[00:08:34.000 --> 00:08:38.000]  所以貼撒羅尼加就成為羅馬帝國
[00:08:38.000 --> 00:08:41.000]  馬其頓這個省的省會
[00:08:41.000 --> 00:08:45.000]  後來貼撒羅尼加就改名為貼撒羅尼基
[00:08:45.000 --> 00:08:49.000]  就是希臘第二個重要城市
[00:08:49.000 --> 00:08:52.000]  在史籌行傳第17章
[00:08:52.000 --> 00:08:54.000]  作者路加告訴我們
[00:08:54.000 --> 00:08:58.000]  福音是怎樣傳到貼撒羅尼加這個城市的呢
[00:08:58.000 --> 00:09:03.000]  就是在耶路撒冷會議沒多久
[00:09:03.000 --> 00:09:07.000]  保羅開始第二次旅行報道的時候
[00:09:07.000 --> 00:09:12.000]  保羅就去到馬其頓
[00:09:12.000 --> 00:09:15.000]  在馬其頓的時候就聽到有呼聲
[00:09:15.000 --> 00:09:17.000]  叫他進來幫助我們
[00:09:17.000 --> 00:09:22.000]  於是保羅就進入歐洲了
[00:09:22.000 --> 00:09:28.000]  保羅進入歐洲的第一個接觸的城市就是菲律賓
[00:09:28.000 --> 00:09:31.000]  我們看史籌行傳第17章就會知道
[00:09:31.000 --> 00:09:41.000]  在菲律賓保羅傳講福音得到很驚人的成功
[00:09:41.000 --> 00:09:48.000]  而保羅、西拉和提摩泰就繼續向西南前進
[00:09:48.000 --> 00:09:51.000]  他們三個人就去到貼撒羅尼加了
[00:09:51.000 --> 00:09:57.000]  在貼撒羅尼加這個地方有很多猶太人
[00:09:57.000 --> 00:10:00.000]  所以他們有會堂
[00:10:00.000 --> 00:10:05.000]  保羅就進入了貼撒羅尼加的會堂
[00:10:05.000 --> 00:10:11.000]  傳講福音講了三個星期或者一兩個月
[00:10:11.000 --> 00:10:14.000]  這樣短的時間
[00:10:14.000 --> 00:10:17.000]  在這個短暫的停留時間裏面
[00:10:17.000 --> 00:10:22.000]  保羅他所做的功是其他地方比不上的
[00:10:22.000 --> 00:10:28.000]  這一封寫給貼撒羅尼加的信
[00:10:28.000 --> 00:10:36.000]  保羅說他是寫給貼撒羅尼加在父神和主耶穌基督裏的教會
[00:10:36.000 --> 00:10:44.000]  保羅深深知道他是奉耶穌的名和能力去傳導
[00:10:44.000 --> 00:10:46.000]  不是靠自己傳福音
[00:10:46.000 --> 00:10:57.000]  所以他是奉耶穌基督和父神去建立這間教會
[00:10:57.000 --> 00:11:07.000]  在貼撒羅尼加有一些猶太人和外邦的人
[00:11:07.000 --> 00:11:10.000]  信了保羅所講的道理
[00:11:10.000 --> 00:11:15.000]  然後就加入了保羅他們的行列
[00:11:15.000 --> 00:11:21.000]  在這個地方不久就爆發了一些反對的聲浪
[00:11:21.000 --> 00:11:26.000]  在那裏有一些疾度保羅的成功
[00:11:26.000 --> 00:11:29.000]  於是就聚集了一些市井的匪類
[00:11:29.000 --> 00:11:32.000]  引發了一場暴亂
[00:11:32.000 --> 00:11:37.000]  所以在貼撒羅尼加初初福音到達的時候是很艱難的
[00:11:37.000 --> 00:11:44.000]  就迫得保羅和西拉他們就要往南下去到比利亞
[00:11:44.000 --> 00:11:52.000]  保羅還要繼續往下走去到雅典
[00:11:52.000 --> 00:11:55.000]  保羅就留在雅典
[00:11:55.000 --> 00:12:00.000]  保羅留在雅典的時候就擔心貼撒羅尼加的人
[00:12:00.000 --> 00:12:04.000]  他們的信心會不會很動搖呢
[00:12:04.000 --> 00:12:12.000]  於是保羅就差派提摩太去兼顧貼撒羅尼加教會的信徒去勸勉他們
[00:12:12.000 --> 00:12:15.000]  而西拉就去了菲臘比
[00:12:15.000 --> 00:12:25.000]  等到提摩太和西拉將他們的消息帶回到保羅那裏的時候
[00:12:25.000 --> 00:12:29.000]  他們三個人就在哥林多那裏會合
[00:12:29.000 --> 00:12:36.000]  在哥林多的時候保羅就聽到貼撒羅尼加的信徒
[00:12:36.000 --> 00:12:42.000]  他們從提摩太的口中知道貼撒羅尼加的信徒他們的信心堅固
[00:12:42.000 --> 00:12:47.000]  充滿愛心而且抓緊了基督再臨的盼望
[00:12:47.000 --> 00:12:54.000]  於是保羅就很高興就寫了這封貼撒羅尼加的書信
[00:12:54.000 --> 00:12:58.000]  去鼓勵安慰貼撒羅尼加的教會
[00:12:58.000 --> 00:13:04.000]  在當中也都教導和勸勉了其他的事情
[00:13:04.000 --> 00:13:12.000]  在貼撒羅尼加的書信裏面反映保羅離開了貼撒羅尼加不久
[00:13:12.000 --> 00:13:24.000]  所以我們很有可能知道保羅寫貼撒羅尼加的書信是在哥林多這個地方
[00:13:24.000 --> 00:13:33.000]  我們來看看這間教會是保羅先向他們傳福音的
[00:13:33.000 --> 00:13:41.000]  保羅和貼撒羅尼加的教會弟兄姊妹是很有深厚的感情
[00:13:41.000 --> 00:13:46.000]  從未來要講的章節章數裏面大家會更加知道
[00:13:46.000 --> 00:13:50.000]  但在第一章第二節裏面保羅說
[00:13:50.000 --> 00:13:53.000]  我們為你們眾人常常感謝神
[00:13:53.000 --> 00:13:56.000]  禱告的時候提到你們
[00:13:56.000 --> 00:14:02.000]  保羅時時為貼撒羅尼加的弟兄姊妹來禱告
[00:14:02.000 --> 00:14:06.000]  也為教會很感謝神
[00:14:06.000 --> 00:14:13.000]  保羅為貼撒羅尼加的信徒感謝甚麼呢?
[00:14:13.000 --> 00:14:15.000]  感謝神呢?
[00:14:15.000 --> 00:14:18.000]  保羅不是為他們人數很多
[00:14:18.000 --> 00:14:20.000]  有很多金錢
[00:14:20.000 --> 00:14:23.000]  聚會排得滿滿
[00:14:23.000 --> 00:14:27.000]  或者他們很忙碌不停去侍奉
[00:14:27.000 --> 00:14:31.000]  保羅為貼撒羅尼加的弟兄姊妹感謝神
[00:14:31.000 --> 00:14:41.000]  在禱告裏面他們為他們的信心、愛心和盼望在父神面前感謝
[00:14:41.000 --> 00:14:53.000]  保羅在第三節的下半節裏面說到他們的信愛望
[00:14:53.000 --> 00:14:55.000]  說得很生動
[00:14:55.000 --> 00:15:00.000]  保羅感恩他們因信心所作的工作
[00:15:00.000 --> 00:15:03.000]  因愛心所受的勞苦
[00:15:03.000 --> 00:15:08.000]  因盼望我們主耶穌基督所傳的堅忍
[00:15:08.000 --> 00:15:14.000]  保羅說他們的信心不是憑口講的信心
[00:15:14.000 --> 00:15:18.000]  真正的信心是一定會帶出行動的
[00:15:18.000 --> 00:15:26.000]  貼撒羅尼加的弟兄姊妹他們是因信靠主耶穌而去做出很多工作
[00:15:26.000 --> 00:15:32.000]  我想起在疫情期間我服侍的長者團契
[00:15:32.000 --> 00:15:36.000]  他們都不善於用IT上網
[00:15:36.000 --> 00:15:41.000]  團契在疫情開始的時候好像窒息了
[00:15:41.000 --> 00:15:43.000]  幾個月就呆在那裏
[00:15:43.000 --> 00:15:49.000]  於是我們的童工就憑信心教組長用Zoom
[00:15:49.000 --> 00:15:52.000]  在疫情爆發之後三個月之後
[00:15:52.000 --> 00:16:00.000]  我們感恩我們全部65位的組長都可以用Zoom上網聚會
[00:16:00.000 --> 00:16:05.000]  這些就是我們因信心所做的工作
[00:16:05.000 --> 00:16:10.000]  以前我叫我父母回來教會
[00:16:10.000 --> 00:16:12.000]  他們都願意回來
[00:16:12.000 --> 00:16:16.000]  但到決戰的時候就說下次吧
[00:16:16.000 --> 00:16:21.000]  我心裏想我還有什麼可以做呢
[00:16:21.000 --> 00:16:23.000]  有點灰心
[00:16:23.000 --> 00:16:26.000]  但是我就照聖經的教導
[00:16:26.000 --> 00:16:29.000]  平時好好去實踐孝順他們
[00:16:29.000 --> 00:16:32.000]  投其所好去陪伴他們
[00:16:32.000 --> 00:16:34.000]  我亦都信聖經所言
[00:16:34.000 --> 00:16:37.000]  當信主耶穌你和你一家都必得救
[00:16:37.000 --> 00:16:40.000]  我就憑信心繼續祈禱繼續做
[00:16:40.000 --> 00:16:44.000]  結果我爸爸六年之後就受洗了
[00:16:44.000 --> 00:16:47.000]  我媽媽十三年之後
[00:16:47.000 --> 00:16:50.000]  信主受洗歸入基督
[00:16:50.000 --> 00:16:54.000]  這些都是我因信心可以做的事
[00:16:54.000 --> 00:16:56.000]  頂姐妹
[00:16:56.000 --> 00:17:01.000]  因信你有沒有一些超越現況的眼界
[00:17:01.000 --> 00:17:05.000]  你敢不敢為主去冒險
[00:17:05.000 --> 00:17:09.000]  抑或只是靠肉體的經驗去行事
[00:17:09.000 --> 00:17:13.000]  你的信心是不是帶有行動
[00:17:13.000 --> 00:17:16.000]  是不是真的有果孝的信心
[00:17:16.000 --> 00:17:20.000]  我們再來看保羅
[00:17:20.000 --> 00:17:25.000]  第二樣為接受羅尼加的教會感恩的
[00:17:25.000 --> 00:17:31.000]  就是他們因愛心所受的勞苦來感恩
[00:17:31.000 --> 00:17:37.000]  曾經有人認為愛就是感受
[00:17:37.000 --> 00:17:40.000]  但其實愛不單是感受
[00:17:40.000 --> 00:17:45.000]  愛就是你對你的感受做了些什麼
[00:17:45.000 --> 00:17:48.000]  主耶穌曾經教導過愛
[00:17:48.000 --> 00:17:51.000]  就是講到好撒瑪利亞人
[00:17:51.000 --> 00:17:56.000]  見到那位落在強盜手中的很慘的人
[00:17:56.000 --> 00:18:00.000]  這個好撒瑪利亞人就動了慈心
[00:18:00.000 --> 00:18:02.000]  有愛的感受
[00:18:02.000 --> 00:18:06.000]  就付諸行動去幫受苦的人
[00:18:06.000 --> 00:18:08.000]  頂姐妹
[00:18:08.000 --> 00:18:11.000]  神會給我們有愛的感受和感動
[00:18:11.000 --> 00:18:15.000]  但我們的行動依然是很重要的
[00:18:15.000 --> 00:18:19.000]  現在說回去年
[00:18:19.000 --> 00:18:21.000]  幾個月之前
[00:18:21.000 --> 00:18:26.000]  我的團契發動了一個叫愛心行動
[00:18:26.000 --> 00:18:31.000]  就是去探望那些很久沒有回教會
[00:18:31.000 --> 00:18:34.000]  不能回團契的團友
[00:18:34.000 --> 00:18:39.000]  這些以前都是很活躍回團契的成員
[00:18:39.000 --> 00:18:42.000]  他們因為年紀大行動不便
[00:18:42.000 --> 00:18:45.000]  或者因為其他原因不能回團契
[00:18:45.000 --> 00:18:51.000]  現在我們有很多新的組長
[00:18:51.000 --> 00:18:53.000]  加入了小組
[00:18:53.000 --> 00:18:57.000]  這些組長都不認識這些很久沒有回來的團友
[00:18:57.000 --> 00:18:58.000]  但是感恩
[00:18:58.000 --> 00:19:01.000]  我們的組長都愛這些不認識的團友
[00:19:01.000 --> 00:19:04.000]  願意作出行動去探望他們
[00:19:04.000 --> 00:19:08.000]  有一組全新的組長
[00:19:08.000 --> 00:19:13.000]  探望了十個沒有回來的團友
[00:19:13.000 --> 00:19:15.000]  被探望的人很開心
[00:19:15.000 --> 00:19:20.000]  探訪的人發現這些年長的團友的生命力很活潑
[00:19:20.000 --> 00:19:23.000]  使得大家彼此都得到激勵
[00:19:23.000 --> 00:19:26.000]  保羅說
[00:19:26.000 --> 00:19:31.000]  我為你們在勞苦的愛心感謝神
[00:19:31.000 --> 00:19:35.000]  是有實際行動的愛心
[00:19:35.000 --> 00:19:39.000]  第三方面保羅感謝
[00:19:39.000 --> 00:19:42.000]  為天主羅尼加的弟姐妹感謝
[00:19:42.000 --> 00:19:48.000]  是因為他們因盼望我們主耶穌基督所傳的堅忍
[00:19:48.000 --> 00:19:51.000]  這個世界上有很多人
[00:19:51.000 --> 00:19:54.000]  沒有耐心的等待
[00:19:54.000 --> 00:19:58.000]  他們經常迫不及待地向前衝
[00:19:58.000 --> 00:20:01.000]  亂衝亂撞去做去毀
[00:20:01.000 --> 00:20:04.000]  其實面對世界的苦難
[00:20:04.000 --> 00:20:08.000]  我們真的需要堅忍的盼望
[00:20:08.000 --> 00:20:12.000]  在去年十月初的時候
[00:20:12.000 --> 00:20:16.000]  我接見團契裡一位受洗的弟兄
[00:20:16.000 --> 00:20:18.000]  口問信得的時候
[00:20:18.000 --> 00:20:21.000]  他懷疑神是否真的
[00:20:21.000 --> 00:20:24.000]  我回答他
[00:20:24.000 --> 00:20:27.000]  他懷疑神是否真的
[00:20:27.000 --> 00:20:30.000]  我真的很愕然
[00:20:30.000 --> 00:20:35.000]  於是我給他一本《那位是真神》的小冊子
[00:20:35.000 --> 00:20:38.000]  給他一些單張
[00:20:38.000 --> 00:20:41.000]  兩個星期之後再見他
[00:20:41.000 --> 00:20:44.000]  接見他的時候
[00:20:44.000 --> 00:20:47.000]  他很小心去看
[00:20:47.000 --> 00:20:52.000]  在小冊子裡畫上了一些記號
[00:20:52.000 --> 00:20:56.000]  他就說小冊子裡所說的我全部接受
[00:20:56.000 --> 00:21:01.000]  也相信聖經所說的真實無誤
[00:21:01.000 --> 00:21:05.000]  而有一張單張說到國父孫中山被軟禁
[00:21:05.000 --> 00:21:08.000]  祈禱時獲救的見證
[00:21:08.000 --> 00:21:11.000]  都表明神是很真實的
[00:21:11.000 --> 00:21:13.000]  關鍵他不相信什麼呢
[00:21:13.000 --> 00:21:17.000]  原來他說是因為中東戰爭已經一年多了
[00:21:17.000 --> 00:21:20.000]  他看到新聞裡以色列政府
[00:21:20.000 --> 00:21:22.000]  那些所謂神的子民
[00:21:22.000 --> 00:21:24.000]  那麼濫殺無辜
[00:21:24.000 --> 00:21:26.000]  神是公義的
[00:21:26.000 --> 00:21:27.000]  是消滅罪惡的神
[00:21:27.000 --> 00:21:30.000]  為什麼神不阻止他們呢
[00:21:30.000 --> 00:21:32.000]  我呢
[00:21:32.000 --> 00:21:36.000]  其實在團契裡每個星期都會寫一些祈禱事項
[00:21:36.000 --> 00:21:39.000]  我都為這件事寫了很多次
[00:21:39.000 --> 00:21:42.000]  不斷為這些事祈禱
[00:21:42.000 --> 00:21:46.000]  在祈禱裡我尋求明白
[00:21:46.000 --> 00:21:50.000]  我總結了我自己的一些看法
[00:21:50.000 --> 00:21:53.000]  我就給這位弟兄有以下的回應
[00:21:53.000 --> 00:21:56.000]  我就認為那些發動戰爭的人
[00:21:56.000 --> 00:21:59.000]  是抱著很複雜的政治野心
[00:21:59.000 --> 00:22:03.000]  他們所做的都不是神的心意
[00:22:03.000 --> 00:22:05.000]  不是代表神的
[00:22:05.000 --> 00:22:09.000]  第二就是以色列人當中的拉比
[00:22:09.000 --> 00:22:12.000]  他們不贊成政府所做的事
[00:22:12.000 --> 00:22:14.000]  很多民間的組織行動
[00:22:14.000 --> 00:22:18.000]  都在幫助受迫害的巴勒斯坦人
[00:22:18.000 --> 00:22:21.000]  而且當中也有很多土耳其人信了主
[00:22:21.000 --> 00:22:23.000]  我總結就是
[00:22:23.000 --> 00:22:25.000]  神有祂的作為
[00:22:25.000 --> 00:22:27.000]  神是可畏的
[00:22:27.000 --> 00:22:30.000]  神最終必定會報應的
[00:22:30.000 --> 00:22:33.000]  會報應那些作惡的人
[00:22:33.000 --> 00:22:35.000]  什麼時候呢
[00:22:35.000 --> 00:22:37.000]  就是末日大審判的時候
[00:22:37.000 --> 00:22:40.000]  所以我們要對主耶穌再來的審判
[00:22:40.000 --> 00:22:45.000]  有堅定堅持到底的盼望
[00:22:45.000 --> 00:22:48.000]  各位弟兄明白了之後
[00:22:48.000 --> 00:22:51.000]  他表示相信神是公義的
[00:22:51.000 --> 00:22:55.000]  他就繼續等神報應那些惡人
[00:22:55.000 --> 00:22:57.000]  他都相信神是真的
[00:22:57.000 --> 00:23:00.000]  所以他都可以受洗
[00:23:00.000 --> 00:23:03.000]  其實我們也要警醒
[00:23:03.000 --> 00:23:04.000]  要好好敬虔道逸
[00:23:04.000 --> 00:23:06.000]  我們都要受神的審判
[00:23:06.000 --> 00:23:08.000]  基督徒都要受神的審判
[00:23:08.000 --> 00:23:11.000]  我們到時是不是閒懶不結果子
[00:23:11.000 --> 00:23:14.000]  有沒有天天成長
[00:23:14.000 --> 00:23:15.000]  有沒有失見證
[00:23:15.000 --> 00:23:18.000]  有沒有好好傳福音結果子
[00:23:18.000 --> 00:23:20.000]  這些事神也要審判我們
[00:23:20.000 --> 00:23:23.000]  我們要存著堅忍的盼望
[00:23:23.000 --> 00:23:25.000]  去警醒禱告
[00:23:25.000 --> 00:23:28.000]  保羅維切索羅尼間的教會感恩
[00:23:28.000 --> 00:23:30.000]  這間教會的歷史
[00:23:30.000 --> 00:23:33.000]  只是有幾個月
[00:23:33.000 --> 00:23:38.000]  會眾全部都是基督教的新鮮人
[00:23:38.000 --> 00:23:41.000]  但是這間教會相當成功
[00:23:41.000 --> 00:23:42.000]  也很有活力
[00:23:42.000 --> 00:23:45.000]  因為他們有行動的信心
[00:23:45.000 --> 00:23:47.000]  有關懷的愛心
[00:23:47.000 --> 00:23:50.000]  也有堅持到底的盼望
[00:23:50.000 --> 00:23:52.000]  說到這裡
[00:23:52.000 --> 00:23:56.000]  保羅也為禱告羅尼間的教會繼續感恩
[00:23:56.000 --> 00:23:59.000]  我們一起讀一章第四第五節
[00:23:59.000 --> 00:24:01.000]  神所愛的弟兄
