
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:04:10.000 --> 00:04:12.000]  我們今天剛才一路去
[00:04:12.000 --> 00:04:14.000]  唱詩歌的時候也提醒了
[00:04:14.000 --> 00:04:18.000]  是呀,十二月,聖誕,我們要迎接
[00:04:18.000 --> 00:04:22.000]  其實我們有多迎接呢?
[00:04:22.000 --> 00:04:27.000]  我們一起讀出這段經文《亞國書》
[00:04:27.000 --> 00:04:29.000]  一章十九至二十七節
[00:04:29.000 --> 00:04:31.000]  好,一二三
[00:04:31.000 --> 00:04:57.000]  (二十七節)
[00:04:57.000 --> 00:04:58.000]  謝謝
[00:04:58.000 --> 00:05:27.000]  (二十七節)
[00:05:27.000 --> 00:05:52.000]  (二十七節)
[00:05:52.000 --> 00:05:54.000]  整個段落裡面
[00:05:54.000 --> 00:05:58.000]  其實我們在裡面有提到
[00:05:58.000 --> 00:06:02.000]  我們很深刻的可能就是在說行道
[00:06:02.000 --> 00:06:04.000]  其實整個《亞國書》裡面
[00:06:04.000 --> 00:06:09.000]  它的對象是和一群猶太人去說
[00:06:09.000 --> 00:06:11.000]  如果你看《成卷書》
[00:06:11.000 --> 00:06:16.000]  其實它是在說很多不同的情況
[00:06:16.000 --> 00:06:19.000]  就是有社會上的一些壓力
[00:06:19.000 --> 00:06:23.000]  可能是地主欺壓或者剝削人
[00:06:23.000 --> 00:06:26.000]  或者對有錢的人
[00:06:26.000 --> 00:06:32.000]  就拉一些人去法庭上迫他們
[00:06:32.000 --> 00:06:36.000]  其實很多信徒也都在當時的裡面
[00:06:36.000 --> 00:06:42.000]  是面對著很多不同的試煉
[00:06:42.000 --> 00:06:47.000]  所以其實《亞國》是透過寫這一個書卷
[00:06:47.000 --> 00:06:52.000]  來提醒或者糾正信徒的一些
[00:06:52.000 --> 00:06:54.000]  在信仰上的一些謬誤
[00:06:54.000 --> 00:06:59.000]  也都兼顧那些受苦難的人的信心
[00:06:59.000 --> 00:07:02.000]  其實整個書卷裡面
[00:07:02.000 --> 00:07:05.000]  不是很多神學理論的東西
[00:07:05.000 --> 00:07:07.000]  或者可以說是沒有
[00:07:07.000 --> 00:07:10.000]  反而是很多在說倫理上
[00:07:10.000 --> 00:07:13.000]  一些行動上的忠告
[00:07:13.000 --> 00:07:16.000]  所以其實我們也有一種
[00:07:16.000 --> 00:07:19.000]  《亞國》書裡面提醒我們一個事情
[00:07:19.000 --> 00:07:21.000]  就是行動
[00:07:21.000 --> 00:07:23.000]  這是一個比較深刻的印象
[00:07:23.000 --> 00:07:27.000]  但是其實我們也可以從兩個的向度
[00:07:27.000 --> 00:07:30.000]  來去看看這個段落裡面
[00:07:30.000 --> 00:07:32.000]  其實我們說行道
[00:07:32.000 --> 00:07:34.000]  其實包含什麼在裡面呢?
[00:07:34.000 --> 00:07:36.000]  行道是什麼來的呢?
[00:07:36.000 --> 00:07:38.000]  是什麼意思呢?
[00:07:38.000 --> 00:07:40.000]  聽道又是什麼意思呢?
[00:07:40.000 --> 00:07:43.000]  在今天這個段落裡面
[00:07:43.000 --> 00:07:47.000]  其實有三個的命令式在裡面
[00:07:47.000 --> 00:07:52.000]  有在19節的要快快的聽
[00:07:52.000 --> 00:07:54.000]  要啊,這個就是命令式
[00:07:54.000 --> 00:07:56.000]  另外在21節裡面
[00:07:56.000 --> 00:07:59.000]  就是全溫柔的心,領受
[00:07:59.000 --> 00:08:03.000]  另外一個最後就是要行道
[00:08:03.000 --> 00:08:06.000]  其實如果我們覺得
[00:08:06.000 --> 00:08:08.000]  這裡是在強調行道
[00:08:08.000 --> 00:08:11.000]  我們就會發覺其實在三個命令式裡面
[00:08:11.000 --> 00:08:14.000]  有兩個命令式是關於什麼的事情呢?
[00:08:14.000 --> 00:08:16.000]  是聽的
[00:08:16.000 --> 00:08:19.000]  我們其實是要說
[00:08:19.000 --> 00:08:21.000]  怎樣去行道之前
[00:08:21.000 --> 00:08:25.000]  我們的前提是我們聽了什麼
[00:08:25.000 --> 00:08:27.000]  我們有沒有聽到
[00:08:27.000 --> 00:08:30.000]  有沒有聽到入心呢?
[00:08:30.000 --> 00:08:32.000]  說到聽
[00:08:32.000 --> 00:08:38.000]  大家都知道教會現在架構重整
[00:08:38.000 --> 00:08:40.000]  架構重整之後
[00:08:40.000 --> 00:08:43.000]  我們的同工的組合就很不同
[00:08:43.000 --> 00:08:46.000]  開始要多點互相認識
[00:08:46.000 --> 00:08:50.000]  所以多了一些一起吃飯
[00:08:50.000 --> 00:08:52.000]  一起分享的時間
[00:08:52.000 --> 00:08:54.000]  有一天就去喝茶
[00:08:54.000 --> 00:08:56.000]  不是很熟悉
[00:08:56.000 --> 00:08:58.000]  姜喬牧師師母也在
[00:08:58.000 --> 00:09:00.000]  開始說一些平時不會說的
[00:09:00.000 --> 00:09:02.000]  通常說什麼港之師事
[00:09:02.000 --> 00:09:04.000]  又說一下姜喬牧師
[00:09:04.000 --> 00:09:06.000]  跟師母是怎麼認識的
[00:09:06.000 --> 00:09:08.000]  我心想,慘了,說這些
[00:09:08.000 --> 00:09:10.000]  遲早會被消毒
[00:09:10.000 --> 00:09:12.000]  那就真的消毒了
[00:09:12.000 --> 00:09:14.000]  又要說一下我怎麼認識我老婆
[00:09:14.000 --> 00:09:18.000]  我又說
[00:09:18.000 --> 00:09:23.000]  我在這個舞會裡面
[00:09:23.000 --> 00:09:26.000]  認識我太太
[00:09:26.000 --> 00:09:29.000]  其實在我的理解裡面
[00:09:29.000 --> 00:09:33.000]  舞會,這個舞會這個字
[00:09:33.000 --> 00:09:35.000]  是在說神學院之前
[00:09:35.000 --> 00:09:37.000]  回過的教會
[00:09:37.000 --> 00:09:39.000]  就是叫他做舞會
[00:09:39.000 --> 00:09:42.000]  我一說在舞會裡面認識我太太
[00:09:42.000 --> 00:09:44.000]  姜喬牧師就說
[00:09:44.000 --> 00:09:46.000]  說舞會要小心一點
[00:09:46.000 --> 00:09:48.000]  我心想為什麼要小心一點呢?
[00:09:48.000 --> 00:09:50.000]  然後我又開始想
[00:09:50.000 --> 00:09:52.000]  做了唐柱音
[00:09:52.000 --> 00:09:54.000]  連以前教會的事情都不能說
[00:09:54.000 --> 00:09:56.000]  只能說恩福堂
[00:09:57.000 --> 00:10:00.000]  說完這些不要錄音
[00:10:00.000 --> 00:10:04.000]  不過會錄影
[00:10:04.000 --> 00:10:09.000]  我心想,怎麼會這樣呢?
[00:10:09.000 --> 00:10:11.000]  說一下舞會的事情都不行嗎?
[00:10:11.000 --> 00:10:13.000]  後來說了一會
[00:10:13.000 --> 00:10:15.000]  其實他說的舞會是什麼呢?
[00:10:15.000 --> 00:10:17.000]  舞會?
[00:10:17.000 --> 00:10:19.000]  跟舞會?
[00:10:19.000 --> 00:10:21.000]  OK,我明白了
[00:10:21.000 --> 00:10:23.000]  為什麼你要小心一點
[00:10:23.000 --> 00:10:25.000]  不是,要我提醒,要小心一點說
[00:10:25.000 --> 00:10:29.000]  不是,我不是在跳舞的舞會裡面認識我太太
[00:10:29.000 --> 00:10:36.000]  我是在以前回過的教會認識我太太
[00:10:36.000 --> 00:10:40.000]  這些我們聽的時候
[00:10:40.000 --> 00:10:44.000]  有時候會覺得有點搞笑
[00:10:44.000 --> 00:10:46.000]  但有時候聽不明白的時候
[00:10:46.000 --> 00:10:49.000]  你會覺得,為什麼他會這樣說呢?
[00:10:49.000 --> 00:10:51.000]  又會想多了
[00:10:51.000 --> 00:10:52.000]  現在做了唐柱音威水
[00:10:52.000 --> 00:10:53.000]  又不能說舞會的事情
[00:10:53.000 --> 00:10:55.000]  好像在胡思亂想
[00:10:55.000 --> 00:10:58.000]  你聽不明白,其實不是對方錯的
[00:10:58.000 --> 00:11:02.000]  其實問題在誰那裡?
[00:11:02.000 --> 00:11:04.000]  在我那裡
[00:11:04.000 --> 00:11:10.000]  其實我們有時候理解不到他在說什麼
[00:11:10.000 --> 00:11:13.000]  或者你不知道
[00:11:13.000 --> 00:11:16.000]  其實不等於那件事是錯
[00:11:16.000 --> 00:11:18.000]  或者是有問題
[00:11:18.000 --> 00:11:21.000]  不過通常我們的態度是什麼呢?
[00:11:21.000 --> 00:11:23.000]  不是我錯,要錯也是你錯
[00:11:23.000 --> 00:11:31.000]  所以我們很快就會拒絕了這個想法
[00:11:31.000 --> 00:11:33.000]  在這裡,第一個命令式裡面
[00:11:33.000 --> 00:11:36.000]  提醒我們要快快地聽
[00:11:36.000 --> 00:11:38.000]  慢慢地說
[00:11:38.000 --> 00:11:41.000]  慢慢地動腦
[00:11:41.000 --> 00:11:46.000]  其實在這個命令裡面
[00:11:46.000 --> 00:11:47.000]  快是什麼?
[00:11:47.000 --> 00:11:48.000]  聽
[00:11:48.000 --> 00:11:50.000]  慢的那些呢?
[00:11:50.000 --> 00:11:51.000]  說和發怒
[00:11:51.000 --> 00:11:53.000]  那些是什麼事情呢?
[00:11:53.000 --> 00:11:55.000]  是表達的
[00:11:55.000 --> 00:11:57.000]  聽就要快
[00:11:57.000 --> 00:12:00.000]  要去接收他人的訊息
[00:12:00.000 --> 00:12:03.000]  我在這裡看的時候
[00:12:03.000 --> 00:12:05.000]  我覺得其實
[00:12:05.000 --> 00:12:07.000]  這裡強調一個位置
[00:12:07.000 --> 00:12:10.000]  就是你要去聽,接收他人
[00:12:10.000 --> 00:12:14.000]  就要自己想說或者發的東西
[00:12:14.000 --> 00:12:16.000]  怒氣也好,怎樣也好
[00:12:16.000 --> 00:12:17.000]  就像我剛才那樣
[00:12:17.000 --> 00:12:19.000]  傑里古魯那些東西
[00:12:19.000 --> 00:12:21.000]  你就慢慢地放在一邊
[00:12:21.000 --> 00:12:23.000]  你快點聽別人說的話
[00:12:23.000 --> 00:12:26.000]  其實這裡說的是
[00:12:26.000 --> 00:12:28.000]  我們接收的時候
[00:12:28.000 --> 00:12:32.000]  我們通常都是以自我為中心
[00:12:32.000 --> 00:12:35.000]  用我們的理解
[00:12:35.000 --> 00:12:37.000]  用我們一向已知的東西
[00:12:37.000 --> 00:12:41.000]  去接收或者去明白一些事情
[00:12:41.000 --> 00:12:43.000]  如果一些很新的東西
[00:12:43.000 --> 00:12:46.000]  我不知道你們有沒有試過
[00:12:46.000 --> 00:12:47.000]  一些很新的東西
[00:12:47.000 --> 00:12:49.000]  你真的不太明白
[00:12:49.000 --> 00:12:50.000]  但如果你不明白
[00:12:50.000 --> 00:12:51.000]  你放在一邊
[00:12:51.000 --> 00:12:53.000]  你就當它不是
[00:12:53.000 --> 00:12:55.000]  那你有沒有接收到新的東西呢?
[00:12:55.000 --> 00:12:57.000]  沒有
[00:12:57.000 --> 00:13:00.000]  在這裡其實我們聽到
[00:13:00.000 --> 00:13:03.000]  是要以什麼為中心?
[00:13:03.000 --> 00:13:04.000]  以神為中心
[00:13:04.000 --> 00:13:09.000]  我們要將我們自己的想法
[00:13:09.000 --> 00:13:12.000]  我們沒有辦法沒有自己的想法
[00:13:12.000 --> 00:13:15.000]  但我們誰先排呢?
[00:13:15.000 --> 00:13:20.000]  這裡有一個次序
[00:13:20.000 --> 00:13:23.000]  接收他人,然後表達自己
[00:13:23.000 --> 00:13:27.000]  動怒是一個終極表達自己的方式
[00:13:27.000 --> 00:13:30.000]  摩西因為怒氣而殺人
[00:13:30.000 --> 00:13:34.000]  其實我們有時候都很想
[00:13:34.000 --> 00:13:35.000]  要怎樣呢?
[00:13:35.000 --> 00:13:37.000]  消滅對方
[00:13:37.000 --> 00:13:39.000]  不過消滅對方的想法
[00:13:39.000 --> 00:13:41.000]  要蓋過他
[00:13:41.000 --> 00:13:44.000]  說不定也要大聲過他
[00:13:44.000 --> 00:13:50.000]  我們很想去不接收一些事情
[00:13:50.000 --> 00:13:52.000]  有時候我們面對神的道
[00:13:52.000 --> 00:13:55.000]  其實我們都會有相同的情況
[00:13:55.000 --> 00:13:58.000]  究竟我們有沒有聽清楚呢?
[00:13:58.000 --> 00:14:01.000]  或者一聽的時候覺得不是這樣
[00:14:01.000 --> 00:14:03.000]  不是我常聽的
[00:14:03.000 --> 00:14:04.000]  我接收不到
[00:14:04.000 --> 00:14:07.000]  我接受不到的時候
[00:14:07.000 --> 00:14:12.000]  我們就已經拒絕了這件事情
[00:14:12.000 --> 00:14:15.000]  如果在說行道之先
[00:14:15.000 --> 00:14:16.000]  我們要聽道
[00:14:16.000 --> 00:14:18.000]  其實我們聽道的時候
[00:14:18.000 --> 00:14:20.000]  我們首要的是以神為中心
[00:14:20.000 --> 00:14:23.000]  而不是以我們滿足自己
[00:14:23.000 --> 00:14:25.000]  作為一個中心
[00:14:25.000 --> 00:14:29.000]  這樣我們才能夠聽得到
[00:14:29.000 --> 00:14:33.000]  這是我們的第一步
[00:14:33.000 --> 00:14:36.000]  接著再說第二個命令式是什麼呢?
[00:14:36.000 --> 00:14:38.000]  就是領受
[00:14:38.000 --> 00:14:43.000]  領受在這個字的意思裡面
[00:14:43.000 --> 00:14:45.000]  有拿著
[00:14:45.000 --> 00:14:47.000]  即是扼實
[00:14:47.000 --> 00:14:48.000]  即是接納
[00:14:48.000 --> 00:14:49.000]  甚至是歡迎
[00:14:49.000 --> 00:14:53.000]  在哥倫多後書十一章十六節
[00:14:53.000 --> 00:14:55.000]  保羅這樣說
[00:14:55.000 --> 00:14:57.000]  要哥倫多人接受他
[00:14:57.000 --> 00:14:58.000]  就算你不太能接受我
[00:14:58.000 --> 00:15:00.000]  你也要接納我那種
[00:15:00.000 --> 00:15:03.000]  所以他在這裡會說
[00:15:03.000 --> 00:15:07.000]  一個是忍受的接納
[00:15:07.000 --> 00:15:09.000]  很有趣
[00:15:09.000 --> 00:15:11.000]  有時候我們也知道
[00:15:11.000 --> 00:15:14.000]  有些事情是通過不了自己的
[00:15:14.000 --> 00:15:18.000]  但在這裡我們不是立刻將它刪除
[00:15:18.000 --> 00:15:20.000]  放在一邊不理它
[00:15:20.000 --> 00:15:24.000]  而是你先拿了
[00:15:24.000 --> 00:15:29.000]  你接著才能夠繼續去領受
[00:15:29.000 --> 00:15:33.000]  這裡整個段落
[00:15:33.000 --> 00:15:36.000]  你看的時候是很有趣的一件事
[00:15:36.000 --> 00:15:38.000]  領受
[00:15:38.000 --> 00:15:41.000]  我特別highlight大一點的字
[00:15:41.000 --> 00:15:44.000]  在傳溫柔的心去領受前面
[00:15:44.000 --> 00:15:48.000]  就說脫去一切的污穢和凝聚的邪惡
[00:15:48.000 --> 00:15:51.000]  污穢和邪惡
[00:15:51.000 --> 00:15:55.000]  污穢是在說道德上的行動
[00:15:55.000 --> 00:15:59.000]  邪惡是在說道德上的意念
[00:15:59.000 --> 00:16:01.000]  脫去在新約裡面
[00:16:01.000 --> 00:16:05.000]  大部分的使用都是在說脫去舊人
[00:16:05.000 --> 00:16:07.000]  穿上新人
[00:16:07.000 --> 00:16:09.000]  其實脫去很多時候都是在說
[00:16:09.000 --> 00:16:15.000]  我們要將舊有的東西拿走
[00:16:15.000 --> 00:16:17.000]  這裡再說
[00:16:17.000 --> 00:16:22.000]  傳溫柔的心去領受所栽種的道
[00:16:22.000 --> 00:16:25.000]  就是能救你的靈魂的道
[00:16:25.000 --> 00:16:31.000]  這裡如果我們拿回前面上文18節
[00:16:31.000 --> 00:16:34.000]  一起看就會明白多一點
[00:16:34.000 --> 00:16:35.000]  18節說什麼呢?
[00:16:35.000 --> 00:16:39.000]  就是他按自己的旨意用真道伸了我們
[00:16:39.000 --> 00:16:45.000]  這裡說道是能救你的靈魂的道
[00:16:45.000 --> 00:16:47.000]  但是這個道是怎樣呢?
[00:16:47.000 --> 00:16:49.000]  是所栽種的
[00:16:49.000 --> 00:16:56.000]  所栽種是已經種好了在你裡面
[00:16:56.000 --> 00:16:58.000]  種好了的東西
[00:16:58.000 --> 00:17:00.000]  這個道種好了
[00:17:00.000 --> 00:17:03.000]  那你明白什麼叫種好的道在我裡面呢?
[00:17:03.000 --> 00:17:06.000]  其實這裡是在說一樣的事情
[00:17:06.000 --> 00:17:10.000]  就是你已經接受了福音
[00:17:10.000 --> 00:17:12.000]  信了主
[00:17:12.000 --> 00:17:14.000]  但是很有趣的
[00:17:14.000 --> 00:17:15.000]  他強調一樣東西
[00:17:15.000 --> 00:17:17.000]  就是你要傳溫柔的心
[00:17:17.000 --> 00:17:21.000]  領受你所相信的福音
[00:17:21.000 --> 00:17:25.000]  什麼意思呢?
[00:17:25.000 --> 00:17:27.000]  這裡其實是在說
[00:17:27.000 --> 00:17:29.000]  我們信了主
[00:17:29.000 --> 00:17:34.000]  但其實不是我們心想或我們所做
[00:17:34.000 --> 00:17:40.000]  是能夠或願意去領受這個道
[00:17:40.000 --> 00:17:42.000]  就是說我們信了主
[00:17:42.000 --> 00:17:44.000]  但我們沒有表達到
[00:17:44.000 --> 00:17:49.000]  或者我們的行動根本不能夠去表達到
[00:17:49.000 --> 00:17:52.000]  這種領受的心
[00:17:52.000 --> 00:17:55.000]  所以在這裡阿葛提醒一樣事情
[00:17:55.000 --> 00:17:58.000]  就是你要傳溫柔的心
[00:17:58.000 --> 00:18:01.000]  領受栽種的道
[00:18:01.000 --> 00:18:03.000]  原來我們信了主
[00:18:03.000 --> 00:18:06.000]  我們接受了福音
[00:18:06.000 --> 00:18:09.000]  我們今天聖餐主說道成肉身
[00:18:09.000 --> 00:18:14.000]  我們要紀念耶穌的丁生十家
[00:18:14.000 --> 00:18:16.000]  為我們聚
[00:18:16.000 --> 00:18:18.000]  我們接受了這件事
[00:18:18.000 --> 00:18:23.000]  但是我們有沒有領受這個道呢?
[00:18:23.000 --> 00:18:32.000]  原來我們是有這種分離
[00:18:32.000 --> 00:18:34.000]  在這裡要問一個問題
[00:18:34.000 --> 00:18:37.000]  你是否願意
[00:18:37.000 --> 00:18:42.000]  在這裡我們要以神為中心去聽
[00:18:42.000 --> 00:18:45.000]  我們要傳溫柔的心去領受
[00:18:45.000 --> 00:18:48.000]  你願不願意放下自己
[00:18:48.000 --> 00:18:55.000]  去接受你已經信的真理呢?
[00:18:55.000 --> 00:18:57.000]  很有趣
[00:18:57.000 --> 00:19:01.000]  我們要再次去接受我們所信的真理
[00:19:01.000 --> 00:19:06.000]  就是說其實原來我們還沒有完全
[00:19:06.000 --> 00:19:11.000]  我們不能夠將這個道分離
[00:19:11.000 --> 00:19:18.000]  只停留在我們的腦海裡
[00:19:18.000 --> 00:19:21.000]  第三個命令裡面
[00:19:21.000 --> 00:19:23.000]  行道
[00:19:23.000 --> 00:19:27.000]  要行道不要單單聽道
[00:19:27.000 --> 00:19:29.000]  這個命令式裡面
[00:19:29.000 --> 00:19:33.000]  行道、願聞的意思
[00:19:33.000 --> 00:19:35.000]  是有實踐者
[00:19:35.000 --> 00:19:37.000]  實踐者
[00:19:37.000 --> 00:19:41.000]  你們要是一個實踐者
[00:19:41.000 --> 00:19:44.000]  後面的聽道不要單單聽道
[00:19:44.000 --> 00:19:47.000]  就是不要單單成為一個聽道的人
[00:19:47.000 --> 00:19:50.000]  其實這個願聞有個意思
[00:19:50.000 --> 00:19:52.000]  有一點是旁聽生
[00:19:52.000 --> 00:19:54.000]  有沒有聽過旁聽生?
[00:19:54.000 --> 00:19:57.000]  旁聽生就是在上課
[00:19:57.000 --> 00:19:58.000]  你只聽
[00:19:58.000 --> 00:20:00.000]  功課要不要交?
[00:20:00.000 --> 00:20:01.000]  不用交
[00:20:01.000 --> 00:20:02.000]  爽不爽?
[00:20:02.000 --> 00:20:03.000]  爽
[00:20:03.000 --> 00:20:05.000]  但是你聽到多少?
[00:20:05.000 --> 00:20:07.000]  沒有多少
[00:20:07.000 --> 00:20:09.000]  聽了就算了
[00:20:09.000 --> 00:20:12.000]  這裡其實是說聽道者
[00:20:12.000 --> 00:20:16.000]  有一點旁聽生的意思
[00:20:16.000 --> 00:20:22.000]  我們是不是一個旁聽生呢?
[00:20:22.000 --> 00:20:25.000]  他這樣去形容這個旁聽生
[00:20:25.000 --> 00:20:29.000]  就是你不要單單聽道
[00:20:29.000 --> 00:20:31.000]  自己欺控自己
[00:20:31.000 --> 00:20:33.000]  你聽了就算了
[00:20:33.000 --> 00:20:35.000]  就是欺控自己
[00:20:35.000 --> 00:20:38.000]  最重要是到最後你會忘記
[00:20:38.000 --> 00:20:43.000]  有時候我們聽了就當做了
[00:20:43.000 --> 00:20:49.000]  我想問問這裡有沒有人喜歡買書?
[00:20:49.000 --> 00:20:51.000]  有沒有人喜歡買書
[00:20:51.000 --> 00:20:56.000]  又喜歡閱讀?
[00:20:56.000 --> 00:20:59.000]  還是你很喜歡買書
[00:20:59.000 --> 00:21:03.000]  而又是放好書本?
[00:21:03.000 --> 00:21:08.000]  你通常是買了就當讀了
[00:21:08.000 --> 00:21:10.000]  然後書櫃有很多書
[00:21:10.000 --> 00:21:15.000]  就覺得我看了很多書
[00:21:15.000 --> 00:21:18.000]  不知道有沒有這種想法呢?
[00:21:18.000 --> 00:21:19.000]  我也有
[00:21:19.000 --> 00:21:20.000]  書櫃有很多書
[00:21:20.000 --> 00:21:21.000]  然後被人問
[00:21:21.000 --> 00:21:24.000]  你那本看完了嗎?
[00:21:24.000 --> 00:21:27.000]  然後就要找找
[00:21:27.000 --> 00:21:32.000]  我們有時候會這樣欺騙自己
[00:21:32.000 --> 00:21:34.000]  令自己覺得好過一點
[00:21:34.000 --> 00:21:39.000]  又或者覺得自己是認真的
[00:21:39.000 --> 00:21:44.000]  但是你的行動能不能反應呢?
[00:21:44.000 --> 00:21:46.000]  這裡強調忘記了
[00:21:46.000 --> 00:21:50.000]  我們不走出來其實是會忘記
[00:21:50.000 --> 00:21:52.000]  這裡有一個金字塔
[00:21:52.000 --> 00:21:54.000]  通常我們叫他學習金字塔
[00:21:54.000 --> 00:21:58.000]  但其實他不是特別去強調學習
[00:21:58.000 --> 00:22:00.000]  反而是講記憶
[00:22:00.000 --> 00:22:02.000]  用不同的模式
[00:22:02.000 --> 00:22:07.000]  那種方式會讓你容易
[00:22:07.000 --> 00:22:12.000]  是深刻一點去記得內容
[00:22:12.000 --> 00:22:14.000]  記得不等於學習了
[00:22:14.000 --> 00:22:15.000]  我想說
[00:22:15.000 --> 00:22:18.000]  不過這裡強調就是記得
[00:22:18.000 --> 00:22:21.000]  最頂的就是lecture
[00:22:21.000 --> 00:22:24.000]  聽了就閱讀
[00:22:24.000 --> 00:22:26.000]  不是沒有效率的
[00:22:26.000 --> 00:22:27.000]  不是不記得
[00:22:27.000 --> 00:22:29.000]  不過記得少一點
[00:22:29.000 --> 00:22:31.000]  最多在哪裡呢?
[00:22:31.000 --> 00:22:35.000]  就是實踐和教導其他人
[00:22:35.000 --> 00:22:40.000]  所以有時候我再去想大使命
[00:22:40.000 --> 00:22:42.000]  你們要去史萬民作我門徒
[00:22:42.000 --> 00:22:48.000]  其實我們去史萬民作主的門徒
