
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹主內平安
[00:01:25.500 --> 00:01:28.200]  傳統上這一天也是破除舊雜
[00:01:28.200 --> 00:01:30.600]  迎接新生的日子
[00:01:30.600 --> 00:01:33.300]  在信仰的屬靈生命上
[00:01:33.300 --> 00:01:36.500]  其實我們也要思想如何破舊迎新
[00:01:36.500 --> 00:01:40.700]  每個人都有地獄要破除
[00:01:40.700 --> 00:01:43.200]  我想先有個家長指引
[00:01:43.200 --> 00:01:45.300]  地獄應該不是這個「獄」
[00:01:45.300 --> 00:01:48.100]  是出自「賢」字
[00:01:48.100 --> 00:01:50.000]  然後兩個犬在旁邊相對
[00:01:50.000 --> 00:01:51.700]  所以是很恐怖的事
[00:01:51.700 --> 00:01:56.900]  但用這個「獄」是從心
[00:01:56.900 --> 00:02:01.700]  所以在地上有很多的欲望、欲念
[00:02:01.700 --> 00:02:03.800]  其實我們也要破除
[00:02:03.800 --> 00:02:07.400]  可能是一些貪欲、一些情欲
[00:02:07.400 --> 00:02:11.100]  這些我們也要針對和去破除、面對
[00:02:11.100 --> 00:02:12.700]  所以今天年初五
[00:02:12.700 --> 00:02:15.700]  就讓我們去破一破地獄
[00:02:15.700 --> 00:02:18.700]  破屬地的欲望、私欲
[00:02:18.700 --> 00:02:21.300]  追求屬天的生命
[00:02:21.300 --> 00:02:24.100]  今天是我們繼續中唐講道系列
[00:02:24.100 --> 00:02:25.700]  「撒慕爾記」下
[00:02:25.700 --> 00:02:28.300]  各道的傳承繼續
[00:02:28.300 --> 00:02:30.500]  我們會從大衛的諜禱裏面
[00:02:30.500 --> 00:02:32.300]  學習屬靈的功課
[00:02:32.300 --> 00:02:33.600]  在進入經文之前
[00:02:33.600 --> 00:02:35.300]  我們同心討論
[00:02:36.300 --> 00:02:39.300]  賜給仁愛天父
[00:02:39.300 --> 00:02:41.300]  願祢賜福以下時間
[00:02:41.300 --> 00:02:44.300]  願祢的話語進入我們的生命當中
[00:02:44.300 --> 00:02:46.300]  教導我們當學習的功課
[00:02:46.300 --> 00:02:47.900]  成為眾人的祝福
[00:02:47.900 --> 00:02:50.900]  祈禱賴奉救主耶穌基督之名祈求
[00:02:50.900 --> 00:02:51.900]  阿們
[00:02:51.900 --> 00:02:56.900]  我會請弟兄姊妹一同重讀經文
[00:02:56.900 --> 00:03:00.700]  我會先請弟兄重讀1到13節
[00:03:00.700 --> 00:03:03.900]  之後請姊妹讀14到27節的經文
[00:03:03.900 --> 00:03:05.300]  經文也頗長
[00:03:05.300 --> 00:03:08.300]  所以大家要耐心去重讀
[00:03:08.300 --> 00:03:10.900]  在讀經當中我要考考大家
[00:03:10.900 --> 00:03:15.300]  你留意一下經文出現的人名
[00:03:15.300 --> 00:03:18.900]  它的次數最多的是哪一位
[00:03:18.900 --> 00:03:21.300]  我們用的是和合本聖經
[00:03:21.300 --> 00:03:22.900]  和合本修訂版聖經
[00:03:22.900 --> 00:03:25.300]  請大家跟我一起重讀
[00:03:25.300 --> 00:03:27.300]  請弟兄先重讀
[00:03:27.300 --> 00:03:28.300]  第一節
[00:03:28.300 --> 00:03:32.900]  「過了一年,正是諸王出戰的時候,
[00:03:32.900 --> 00:03:37.900]  大衛派約克率領神僕和以色列眾人出去。
[00:03:37.900 --> 00:03:41.900]  他們打敗阿們人,圍攻拉巴。
[00:03:41.900 --> 00:03:44.900]  大衛仍然留在耶路撒冷。
[00:03:44.900 --> 00:03:48.900]  黃昏的時候,大衛從床上起來,
[00:03:48.900 --> 00:03:51.900]  在王宮的平頂上散步。
[00:03:51.900 --> 00:03:55.900]  他從平頂上看見一個婦人沐浴,
[00:03:55.900 --> 00:03:58.900]  這婦人容貌非常美麗。
[00:03:58.900 --> 00:04:01.900]  大衛派人打聽那婦人事述,
[00:04:01.900 --> 00:04:05.900]  有人說:她不是以年的女兒,
[00:04:05.900 --> 00:04:08.900]  客人烏利亞的妻子不是巴嗎?
[00:04:08.900 --> 00:04:12.900]  大衛派使者去把婦人接來,
[00:04:12.900 --> 00:04:14.900]  她來到大衛那裡,
[00:04:14.900 --> 00:04:17.900]  那時她的月經將結成,
[00:04:17.900 --> 00:04:19.900]  大衛與她同寢,
[00:04:19.900 --> 00:04:21.900]  她就回家去了。
[00:04:21.900 --> 00:04:23.900]  那婦人懷孕了,
[00:04:23.900 --> 00:04:27.900]  派人去告訴大衛說:我懷孕了。
[00:04:27.900 --> 00:04:30.900]  大衛派人告訴約克,
[00:04:30.900 --> 00:04:34.900]  你派客人烏利亞到我這裡來,
[00:04:34.900 --> 00:04:38.900]  約克就派烏利亞到大衛那裡,
[00:04:38.900 --> 00:04:40.900]  烏利亞來到大衛那裡,
[00:04:40.900 --> 00:04:47.900]  大衛問約克好,又問戰爭的情況,
[00:04:47.900 --> 00:04:49.900]  大衛對烏利亞說:
[00:04:49.900 --> 00:04:52.900]  下到你家去洗洗腳。
[00:04:52.900 --> 00:04:54.900]  烏利亞出入王宮,
[00:04:54.900 --> 00:04:57.900]  隨後王送她一份禮物,
[00:04:57.900 --> 00:05:00.900]  烏利亞卻和她主人所有的僕人
[00:05:00.900 --> 00:05:03.900]  一同睡在王宮門前,
[00:05:03.900 --> 00:05:06.900]  沒有下到她家去。
[00:05:06.900 --> 00:05:08.900]  有人告訴大衛說,
[00:05:08.900 --> 00:05:11.900]  烏利亞沒有下到她的家。
[00:05:11.900 --> 00:05:13.900]  大衛就對烏利亞說:
[00:05:13.900 --> 00:05:16.900]  你不是從遠路上來嗎?
[00:05:16.900 --> 00:05:19.900]  為什麼不下到你家去呢?
[00:05:19.900 --> 00:05:21.900]  烏利亞對大衛說:
[00:05:21.900 --> 00:05:25.900]  約克、以色列和猶太都留在棚內,
[00:05:25.900 --> 00:05:30.900]  我主約克和我主的僕人都在田野安營,
[00:05:30.900 --> 00:05:34.900]  我豈可回家吃喝,與妻子同房呢?
[00:05:34.900 --> 00:05:38.900]  我只著王和王的聖名起誓,
[00:05:38.900 --> 00:05:40.900]  我絕不做這事。
[00:05:40.900 --> 00:05:42.900]  大衛對烏利亞說:
[00:05:42.900 --> 00:05:45.900]  你今天仍留在這裡,
[00:05:45.900 --> 00:05:47.900]  明日我打發你去。
[00:05:47.900 --> 00:05:51.900]  於是烏利亞那日留在耶路撒冷,
[00:05:51.900 --> 00:05:55.900]  翌日大衛召了烏利亞來,
[00:05:55.900 --> 00:05:59.900]  叫他在自己面前吃喝,使他喝醉。
[00:05:59.900 --> 00:06:01.900]  剛才我說考考大家,
[00:06:01.900 --> 00:06:05.900]  經文中出現人名次數最多的是誰?
[00:06:05.900 --> 00:06:07.900]  大衛,
[00:06:07.900 --> 00:06:09.900]  那考考你,
[00:06:09.900 --> 00:06:12.900]  其次出名人次數最多的是誰?
[00:06:12.900 --> 00:06:14.900]  你們很厲害,
[00:06:14.900 --> 00:06:19.900]  沒錯,大衛在翻譯館出現了28次,
[00:06:19.900 --> 00:06:23.900]  其次烏利亞出現了22次,
[00:06:23.900 --> 00:06:26.900]  約克出現了12次,
[00:06:26.900 --> 00:06:29.900]  而拔士巴出現了多少次?
[00:06:29.900 --> 00:06:30.900]  一次,
[00:06:30.900 --> 00:06:33.900]  而耶和華也出現了一次。
[00:06:33.900 --> 00:06:36.900]  很多《釋經書》在注釋這段經文時,
[00:06:36.900 --> 00:06:41.900]  都用大衛與拔士巴犯姦淫來作標題,
[00:06:41.900 --> 00:06:44.900]  似乎忽略了烏利亞這個角色。
[00:06:44.900 --> 00:06:46.900]  其實這段經文的焦點
[00:06:46.900 --> 00:06:50.900]  應該放在大衛與烏利亞的關係上,
[00:06:50.900 --> 00:06:56.900]  甚至大衛與烏利亞來作主題可能更加貼切。
[00:06:56.900 --> 00:06:59.900]  烏利亞這個名字在希伯來文中的意思是
[00:06:59.900 --> 00:07:03.900]  「耶和華是我的亮光」。
[00:07:03.900 --> 00:07:06.900]  今天我們會以「耶和華是我的亮光」
[00:07:06.900 --> 00:07:09.900]  來照亮我們的心,
[00:07:09.900 --> 00:07:11.900]  用我們的心去看一看
[00:07:11.900 --> 00:07:16.900]  耶和華的亮光如何反照其他三位人物,
[00:07:16.900 --> 00:07:21.900]  大衛、約克和拔士巴。
[00:07:21.900 --> 00:07:25.900]  我給他們的第一個標題是
[00:07:25.900 --> 00:07:28.900]  「忠義顯奸惡」。
[00:07:28.900 --> 00:07:32.900]  大衛的奸惡和跌倒是地獄的誘惑和捆綁。
[00:07:32.900 --> 00:07:34.900]  在經文一開始,
[00:07:34.900 --> 00:07:38.900]  告訴我們當獵王出征的時候,
[00:07:38.900 --> 00:07:41.900]  大衛仍然留在耶路撒冷。
[00:07:41.900 --> 00:07:44.900]  這看似很平常的安排,
[00:07:44.900 --> 00:07:49.900]  但卻為大衛的罪留下了伏筆。
[00:07:49.900 --> 00:07:53.900]  當我們遠離神的心意,放鬆警戒的時候,
[00:07:53.900 --> 00:07:56.900]  試探其實很容易就乘虛而入。
[00:07:56.900 --> 00:08:00.900]  一日傍晚,大衛睡到黃昏白夜才起床,
[00:08:00.900 --> 00:08:03.900]  他在皇宮的平頂上散步,
[00:08:03.900 --> 00:08:07.900]  看到一個絕色的美女在洗澡。
[00:08:07.900 --> 00:08:10.900]  大衛被這個美女的美貌吸引,
[00:08:10.900 --> 00:08:12.900]  派人去打探她的身份。
[00:08:12.900 --> 00:08:15.900]  這個女子就是拔士巴,
[00:08:15.900 --> 00:08:18.900]  是赫人烏尼亞的妻子。
[00:08:18.900 --> 00:08:23.900]  經文特別用了文句去凸顯她的身份。
[00:08:23.900 --> 00:08:26.900]  「她不是以年的女兒,
[00:08:26.900 --> 00:08:28.900]  赫人烏尼亞的妻子,
[00:08:28.900 --> 00:08:31.900]  不是媽媽。」
[00:08:31.900 --> 00:08:33.900]  不要看輕這個「媽」字。
[00:08:33.900 --> 00:08:36.900]  聖經很強調拔士巴的身份,
[00:08:36.900 --> 00:08:39.900]  她是赫人烏尼亞的妻子。
[00:08:39.900 --> 00:08:40.900]  這個提醒了我們,
[00:08:40.900 --> 00:08:43.900]  拔士巴是有夫之婦。
[00:08:43.900 --> 00:08:48.900]  她的丈夫烏尼亞當時在前線為大衛打仗,
[00:08:48.900 --> 00:08:53.900]  但是大衛無視這個婦人以為人妻的身份,
[00:08:53.900 --> 00:08:57.900]  派人去接她入宮,更加和她同寢。
[00:08:57.900 --> 00:08:59.900]  大衛身為一國之君,
[00:08:59.900 --> 00:09:01.900]  他擁有至高無上的權力,
[00:09:01.900 --> 00:09:06.900]  但他濫用權力滿足了自己的私欲。
[00:09:06.900 --> 00:09:09.900]  其實這正正是地獄的可怕。
[00:09:09.900 --> 00:09:11.900]  一個地獄的表現,
[00:09:11.900 --> 00:09:14.900]  人的慾望無止境,
[00:09:14.900 --> 00:09:17.900]  甚至乎在佔有女性。
[00:09:17.900 --> 00:09:20.900]  屬地的慾望被我們遠離實,
[00:09:20.900 --> 00:09:22.900]  含在最終。
[00:09:22.900 --> 00:09:26.900]  正如《雅各書》一章十五節所說,
[00:09:26.900 --> 00:09:28.900]  私欲既懷了胎,
[00:09:28.900 --> 00:09:30.900]  就生出罪來,
[00:09:30.900 --> 00:09:31.900]  罪既長成,
[00:09:31.900 --> 00:09:35.900]  就生出死來。
[00:09:35.900 --> 00:09:37.900]  說到私欲的誘惑,
[00:09:37.900 --> 00:09:41.900]  有一位弟兄在早年曾經和我分享他的掙扎。
[00:09:41.900 --> 00:09:46.900]  很多年前他在一次投標當中遇到很大的挑戰和困難,
[00:09:46.900 --> 00:09:50.900]  當時他感到非常非常之大的壓力,
[00:09:50.900 --> 00:09:52.900]  如果這次投標不成功,
[00:09:52.900 --> 00:09:55.900]  他和他同組的同事都會被炒魷魚,
[00:09:55.900 --> 00:09:58.900]  因為公司正面對財政壓力,
[00:09:58.900 --> 00:10:00.900]  要裁員減輕負擔。
[00:10:00.900 --> 00:10:06.900]  我相信今天很多公司或者社會企業都同樣面對這個困難。
[00:10:06.900 --> 00:10:13.900]  當時他遇到一個看來可以很快解決問題的機會,
[00:10:13.900 --> 00:10:14.900]  即是什麼?
[00:10:14.900 --> 00:10:16.900]  「出貓」。
[00:10:16.900 --> 00:10:18.900]  「出貓」廣告都有講,
[00:10:18.900 --> 00:10:19.900]  即是什麼?
[00:10:19.900 --> 00:10:21.900]  「洗黑錢」。
[00:10:21.900 --> 00:10:23.900]  你去給少少錢,
[00:10:23.900 --> 00:10:25.900]  然後又怎樣?
[00:10:25.900 --> 00:10:27.900]  好像走了一條捷徑。
[00:10:27.900 --> 00:10:31.900]  但是這條路並不符合神的心意,
[00:10:31.900 --> 00:10:34.900]  他的內心非常非常之掙扎。
[00:10:34.900 --> 00:10:35.900]  感謝神,
[00:10:35.900 --> 00:10:38.900]  他最終選擇了信服神,
[00:10:38.900 --> 00:10:40.900]  不走捷徑。
[00:10:40.900 --> 00:10:43.900]  雖然這條路很艱難,
[00:10:43.900 --> 00:10:45.900]  他沒有中標,
[00:10:45.900 --> 00:10:50.900]  他同組的同事都被公司一次過炒了,
[00:10:50.900 --> 00:10:55.900]  但神卻為這位弟兄開了一條新的出路,
[00:10:55.900 --> 00:10:57.900]  因為他被裁,
[00:10:57.900 --> 00:10:59.900]  有公司知道他的行事為人,
[00:10:59.900 --> 00:11:03.900]  他的工作表現立即招攬他去新公司,
[00:11:03.900 --> 00:11:07.900]  並且擔任業務發展的工作。
[00:11:07.900 --> 00:11:13.900]  而且這位弟兄更加能夠招攬當時被裁的一眾好的員工,
[00:11:13.900 --> 00:11:15.900]  能夠和他一起繼續努力工作。
[00:11:15.900 --> 00:11:19.900]  這個給弟兄一個深深的體會和反省,
[00:11:19.900 --> 00:11:22.900]  然後人願意放下自己的私慾,
[00:11:22.900 --> 00:11:25.900]  單單去倚靠神的時候,
[00:11:25.900 --> 00:11:30.900]  神必會開一條出路給他。
[00:11:30.900 --> 00:11:32.900]  我們回到經文,
[00:11:32.900 --> 00:11:33.900]  大衛犯罪之後,
[00:11:33.900 --> 00:11:37.900]  他沒有放下自己屬地的慾望,
[00:11:37.900 --> 00:11:39.900]  他沒有回轉,
[00:11:39.900 --> 00:11:41.900]  他更加變本加厲。
[00:11:41.900 --> 00:11:43.900]  大家從經文裡面看到,
[00:11:43.900 --> 00:11:45.900]  畢氏巴懷人之後,
[00:11:45.900 --> 00:11:48.900]  大衛更加試圖掩飾自己的罪行,
[00:11:48.900 --> 00:11:50.900]  他召回烏尼亞,
[00:11:50.900 --> 00:11:54.900]  他希望烏尼亞能夠回到家裡和妻子同房,
[00:11:54.900 --> 00:12:01.900]  這就可以將孩子父親歸咎於烏尼亞的頭上。
[00:12:01.900 --> 00:12:04.900]  但是烏尼亞是一個忠誠的戰士,
[00:12:04.900 --> 00:12:08.900]  他認為前線作戰中的將士都在野外露宿,
[00:12:08.900 --> 00:12:12.900]  自己不能夠回到家裡安日,
[00:12:12.900 --> 00:12:18.900]  這表明了他將責任和使命放在個人利益之上。
[00:12:18.900 --> 00:12:20.900]  烏尼亞敬畏神,
[00:12:20.900 --> 00:12:22.900]  我們在第十一節能夠看到,
[00:12:22.900 --> 00:12:29.900]  他提到約瑰、以色列和猶大都留在棚內,
[00:12:29.900 --> 00:12:32.900]  這裡顯示他對神的敬畏,
[00:12:32.900 --> 00:12:36.900]  他將神的榮耀和國家的責任需要安危,
[00:12:36.900 --> 00:12:39.900]  放在個人利益之上。
[00:12:39.900 --> 00:12:41.900]  即使大衛試探他,
[00:12:41.900 --> 00:12:45.900]  希望他回到家裡和妻子同房,
[00:12:45.900 --> 00:12:47.900]  烏尼亞都堅守原則,
[00:12:47.900 --> 00:12:51.900]  他沒有低頭,他拒絕妥協。
[00:12:51.900 --> 00:12:54.900]  大衛的奸計失敗了,
[00:12:54.900 --> 00:12:57.900]  但是他沒有悔改,
[00:12:57.900 --> 00:13:01.900]  反而設計陷害和謀害烏尼亞。
[00:13:01.900 --> 00:13:03.900]  他寫信給袁帥約,
[00:13:03.900 --> 00:13:08.900]  吩咐將烏尼亞派到陣勢非常險要的陣前,
[00:13:08.900 --> 00:13:10.900]  然後軍隊撤退,
[00:13:10.900 --> 00:13:12.900]  使烏尼亞被殺。
[00:13:12.900 --> 00:13:14.900]  約克如何做呢?
[00:13:14.900 --> 00:13:17.900]  約克照辦,
[00:13:17.900 --> 00:13:20.900]  約克照辦,
[00:13:20.900 --> 00:13:23.900]  他將烏尼亞送上戰場,
[00:13:23.900 --> 00:13:26.900]  甚至烏尼亞被戰死。
[00:13:26.900 --> 00:13:30.900]  大衛的罪行從姦淫升級到謀殺,
[00:13:30.900 --> 00:13:35.900]  他試圖用更多的罪來掩飾自己的罪行。
[00:13:35.900 --> 00:13:40.900]  這裏讓我們看到人地獄的可怕,
[00:13:40.900 --> 00:13:46.900]  人慾望的可怕去到一個非常非常可怕的程度,
[00:13:46.900 --> 00:13:51.900]  同時地獄會令我們泥足深陷,
[00:13:51.900 --> 00:13:53.900]  最終不能自拔。
[00:13:53.900 --> 00:13:55.900]  如果我們不及時回轉,
[00:13:55.900 --> 00:13:58.900]  我們就會被罪地獄綑綁,
[00:13:58.900 --> 00:14:01.900]  失去了肅靈的自由。
[00:14:01.900 --> 00:14:05.900]  所以我們去到第二點的時候,
[00:14:05.900 --> 00:14:08.900]  奸惡蓋中夷,
[00:14:08.900 --> 00:14:12.900]  神的審判和恩典是破地獄的契機。
[00:14:12.900 --> 00:14:15.900]  在烏尼亞死後,
[00:14:15.900 --> 00:14:18.900]  大衛將拔士巴接入宮裏,
[00:14:18.900 --> 00:14:20.900]  娶了她為妻。
[00:14:20.900 --> 00:14:22.900]  她為大衛生了一個兒子,
[00:14:22.900 --> 00:14:25.900]  大衛以為自己的罪行沒有人知道,
[00:14:25.900 --> 00:14:28.900]  但經文最後一句說,
[00:14:28.900 --> 00:14:34.900]  大衛做的事,耶和華的眼中看為惡。
[00:14:34.900 --> 00:14:37.900]  在二十七節,
[00:14:37.900 --> 00:14:39.900]  神一除定音,
[00:14:39.900 --> 00:14:42.900]  判斷了大衛所做的惡事。
[00:14:42.900 --> 00:14:43.900]  這提醒了我們,
[00:14:43.900 --> 00:14:46.900]  人在做,誰在看?
[00:14:46.900 --> 00:14:48.900]  天在看。
[00:14:48.900 --> 00:14:50.900]  不要以為我們所做的事沒有人知道,
[00:14:50.900 --> 00:14:54.900]  我們所做的事,神一一記錄在案,
[00:14:54.900 --> 00:14:56.900]  因為神是無所不知。
[00:14:56.900 --> 00:15:01.900]  就好像希伯來書四章十三節這樣說,
[00:15:01.900 --> 00:15:02.900]  我們一起讀吧。
[00:15:02.900 --> 00:15:07.900]  「被做的,沒有一樣在他面前不是顯露的,
[00:15:07.900 --> 00:15:11.900]  萬物在他眼前都是赤露躺開的,
[00:15:11.900 --> 00:15:14.900]  我們必須向他較仗。」
[00:15:14.900 --> 00:15:18.900]  所以記住,
[00:15:18.900 --> 00:15:20.900]  神每時每刻都看著我們。
[00:15:20.900 --> 00:15:24.900]  在接續的下文第十二章,
[00:15:24.900 --> 00:15:28.900]  神差遣了拿丹仙子去見大衛,
[00:15:28.900 --> 00:15:30.900]  要揭露大衛的罪行。
[00:15:30.900 --> 00:15:33.900]  大衛的結果是怎樣呢?
[00:15:33.900 --> 00:15:36.900]  如果你欲知後事如何,
[00:15:36.900 --> 00:15:40.900]  請聽下周柯卓牧師的分解。
[00:15:40.900 --> 00:15:45.900]  下文我們今天就看不到了,
[00:15:45.900 --> 00:15:48.900]  但是我們回去想看上文。
[00:15:48.900 --> 00:15:51.900]  上文說到烏尼亞戰死之後,
[00:15:51.900 --> 00:15:54.900]  我們看到一段不尋常的經文記載,
[00:15:54.900 --> 00:15:59.900]  當時袁帥約克完成了大衛的殺人命令後,
[00:15:59.900 --> 00:16:07.900]  他竟然向回去報信的使者提到以色列歷史的一件事件,
[00:16:07.900 --> 00:16:11.900]  這件事件就是亞比米勒的故事。
[00:16:11.900 --> 00:16:16.900]  為什麼袁帥約克要提起亞比米勒這件事呢?
[00:16:16.900 --> 00:16:20.900]  其實都很匪夷所思。
[00:16:20.900 --> 00:16:24.900]  他叫報信的使者回去告訴大衛,
[00:16:24.900 --> 00:16:27.900]  你的僕人烏尼亞死了,這樣就行了。
[00:16:27.900 --> 00:16:33.900]  為什麼要特別提到亞比米勒這個故事呢?
[00:16:33.900 --> 00:16:39.900]  我們就要看《撒慕爾記下》第十一章十八到二十一節,
[00:16:39.900 --> 00:16:41.900]  它是這樣說的,
[00:16:41.900 --> 00:16:47.900]  「於是約克派人去將戰爭的一切事告訴,就告大衛,
[00:16:47.900 --> 00:16:52.900]  又吩咐使者說:你把戰爭的一切事對王說完了,
[00:16:52.900 --> 00:16:57.900]  王約法勞對你說,你們打仗為什麼靠近城呢?
[00:16:57.900 --> 00:17:01.900]  豈不知敵人會從城牆上射箭嗎?
[00:17:01.900 --> 00:17:05.900]  從前擊殺耶路比斯的兒子亞比米勒的是誰呢?
[00:17:05.900 --> 00:17:12.900]  豈不是一個婦人從城牆上拋下一塊上和石來打在他身上,
[00:17:12.900 --> 00:17:14.900]  他就死在提比斯嗎?
[00:17:14.900 --> 00:17:17.900]  你們為什麼靠近城牆呢?
[00:17:17.900 --> 00:17:20.900]  然後約克就吩咐使者說:
[00:17:20.900 --> 00:17:27.900]  你就對大衛說,你的婦人赫人烏尼亞也死了。」
[00:17:27.900 --> 00:17:32.900]  亞比米勒在《史詩記》九章的人物,
[00:17:32.900 --> 00:17:35.900]  他是《史詩》機顛的庶子,
[00:17:35.900 --> 00:17:38.900]  他的母親是弒劍人,
[00:17:38.900 --> 00:17:42.900]  機顛死後,亞比米勒奪權,自立為王,
[00:17:42.900 --> 00:17:49.900]  並且請幫匪來將機顛的七十個兒子殺害,
[00:17:49.900 --> 00:17:52.900]  狠不狠呢?非常狠毒。
[00:17:52.900 --> 00:17:56.900]  當時僅剩小兒子約坦逃脫了,
[00:17:56.900 --> 00:18:02.900]  亞比米勒在統治以色列期間充滿暴力和不公義,
[00:18:02.900 --> 00:18:06.900]  導致以色列內部矛盾,引發很多衝突。
[00:18:06.900 --> 00:18:09.900]  而亞比米勒在提比斯的戰役之中,
[00:18:09.900 --> 00:18:16.900]  被一個女子用雙磨石打中了頭,
[00:18:16.900 --> 00:18:18.900]  她沒有死,
[00:18:18.900 --> 00:18:20.900]  但是亞比米勒羞辱,
[00:18:20.900 --> 00:18:22.900]  「我怎麼可以被一個女人殺死?」
[00:18:22.900 --> 00:18:27.900]  結果他叫徐松將她賜死。
[00:18:27.900 --> 00:18:34.900]  所以亞比米勒的故事其實告訴我們權力慾望的破壞性,
[00:18:34.900 --> 00:18:38.900]  其實背後神的旨意看著,
[00:18:38.900 --> 00:18:44.900]  結局神必審判罪行,神必審判惡行。
[00:18:44.900 --> 00:18:47.900]  約克引用亞比米勒的故事,
[00:18:47.900 --> 00:18:48.900]  寫給我們知道,
[00:18:48.900 --> 00:18:53.900]  他預料到大衛可能會對烏尼亞的死因提出質疑,
[00:18:53.900 --> 00:18:54.900]  甚至發怒,
[00:18:54.900 --> 00:18:58.900]  發怒將這個責任推向約克自己身上。
[00:18:58.900 --> 00:19:01.900]  所以約克特別吩咐報信的使者,
[00:19:01.900 --> 00:19:04.900]  「如果大衛王發怒,你跟大衛說,
[00:19:04.900 --> 00:19:08.900]  你的僕人烏尼亞也死了。」
[00:19:08.900 --> 00:19:11.900]  約克說中有話,
[00:19:11.900 --> 00:19:13.900]  他要表明給大衛知道,
[00:19:13.900 --> 00:19:19.900]  「你的奸計得逞啊,你的奸計得逞啊。」
[00:19:19.900 --> 00:19:21.900]  其實報信的使者,
[00:19:21.900 --> 00:19:27.900]  或許是不清楚整件殺人事件的來龍去脈,
[00:19:27.900 --> 00:19:29.900]  但是大衛一聽到,
[00:19:29.900 --> 00:19:33.900]  「你的僕人烏尼亞都死了。」
[00:19:33.900 --> 00:19:35.900]  大衛知道嗎?
[00:19:35.900 --> 00:19:38.900]  心知肚明。
[00:19:38.900 --> 00:19:40.900]  約克提醒大衛,
[00:19:40.900 --> 00:19:42.900]  「你的奸計得逞啊。」
[00:19:42.900 --> 00:19:48.900]  其實是試圖推卸自己在整件事上的責任。
[00:19:48.900 --> 00:19:52.900]  亞比米勒的事件不是一件簡單的歷史事件,
[00:19:52.900 --> 00:19:56.900]  更加是一個屬靈的提醒。
[00:19:56.900 --> 00:19:58.900]  人的計謀就算再周密,
[00:19:58.900 --> 00:20:01.900]  我們也無法逃脫神的審判。
[00:20:01.900 --> 00:20:05.900]  亞比米勒的死因是因為他的驕傲和暴力,
[00:20:05.900 --> 00:20:11.900]  而烏尼亞的死因是因為大衛的私慾和罪惡。
[00:20:11.900 --> 00:20:14.900]  兩者放在一起提醒了我們,
[00:20:14.900 --> 00:20:17.900]  罪的後果非常嚴重,
[00:20:17.900 --> 00:20:20.900]  我們必須時刻警醒,
[00:20:20.900 --> 00:20:23.900]  遠離驕傲和暴力,
[00:20:23.900 --> 00:20:26.900]  遠離私慾和罪惡,
[00:20:26.900 --> 00:20:28.900]  這都是神不起悅,
[00:20:28.900 --> 00:20:30.900]  體為惡的事,
[00:20:30.900 --> 00:20:33.900]  最終必招致神的審判。
[00:20:33.900 --> 00:20:35.900]  看到這裡,
[00:20:35.900 --> 00:20:38.900]  我相信很多人從未想過,
