
[00:00:00.000 --> 00:00:03.000]  Hello 大家好
[00:04:09.000 --> 00:04:11.000]  他並不是在耶路撒冷的
[00:04:11.000 --> 00:04:12.000]  很特別,上帝要他
[00:04:12.000 --> 00:04:14.000]  進到巴比倫被老那群
[00:04:14.000 --> 00:04:16.000]  勃逆的民當中去宣講
[00:04:16.000 --> 00:04:20.000]  其實當時那群被老之民的屬靈狀況是怎樣呢?
[00:04:20.000 --> 00:04:22.000]  我們可以簡單看一下
[00:04:22.000 --> 00:04:23.000]  其實那群被老的人
[00:04:23.000 --> 00:04:25.000]  很清楚他們是因著
[00:04:25.000 --> 00:04:27.000]  不遵守耶和華的律法
[00:04:27.000 --> 00:04:29.000]  因為在耶路撒冷敬拜別神
[00:04:29.000 --> 00:04:31.000]  而上帝去審判以色列民
[00:04:31.000 --> 00:04:33.000]  以至他們被老到巴比倫
[00:04:33.000 --> 00:04:34.000]  但是
[00:04:34.000 --> 00:04:36.000]  當他們去到被老之地的巴比倫
[00:04:36.000 --> 00:04:37.000]  聖經告訴他們
[00:04:37.000 --> 00:04:40.000]  他們仍然如常地犯罪
[00:04:40.000 --> 00:04:42.000]  仍然去拜別的神
[00:04:42.000 --> 00:04:44.000]  拜其他的偶像
[00:04:44.000 --> 00:04:47.000]  亦都不願意去聽上帝的旨意
[00:04:47.000 --> 00:04:48.000]  他的話
[00:04:48.000 --> 00:04:50.000]  他們為甚麼會這樣想呢?
[00:04:50.000 --> 00:04:51.000]  因為他們對當時
[00:04:51.000 --> 00:04:54.000]  還未被滅的耶路撒冷聖城
[00:04:54.000 --> 00:04:57.000]  或當中的聖殿仍然心存僥倖
[00:04:57.000 --> 00:04:58.000]  覺得有盼望
[00:04:58.000 --> 00:05:00.000]  覺得上帝不會對付
[00:05:00.000 --> 00:05:01.000]  不會審判
[00:05:01.000 --> 00:05:02.000]  不會滅了
[00:05:02.000 --> 00:05:05.000]  他所立的聖殿這個地方
[00:05:05.000 --> 00:05:07.000]  我們今天
[00:05:07.000 --> 00:05:09.000]  會一起去看
[00:05:09.000 --> 00:05:11.000]  就是以西傑書
[00:05:11.000 --> 00:05:13.000]  繼續在2章1-7節的經文
[00:05:13.000 --> 00:05:17.000]  我們可以一起慢慢讀出1-7節
[00:05:17.000 --> 00:05:18.000]  預備起
[00:05:19.000 --> 00:05:20.000]  他對我說
[00:05:20.000 --> 00:05:22.000]  人子啊站起來
[00:05:22.000 --> 00:05:24.000]  我要跟你說話
[00:05:24.000 --> 00:05:26.000]  他對我說話的時候
[00:05:26.000 --> 00:05:28.000]  靈就進到我裡面
[00:05:28.000 --> 00:05:30.000]  使我站立起來
[00:05:30.000 --> 00:05:34.000]  我又聽見對我說話的聲音
[00:05:34.000 --> 00:05:35.000]  他對我說
[00:05:35.000 --> 00:05:36.000]  人子啊
[00:05:36.000 --> 00:05:39.000]  我差派你到以色列人那裡去
[00:05:39.000 --> 00:05:41.000]  就是那一輩
[00:05:41.000 --> 00:06:07.000]  (廣東話)
[00:06:07.000 --> 00:06:09.000]  中間有一位仙子
[00:06:09.000 --> 00:06:11.000]  人子啊至於你
[00:06:11.000 --> 00:06:15.000]  雖然荊棘和擦泥在你周圍
[00:06:15.000 --> 00:06:17.000]  你又處在蝎子群中
[00:06:17.000 --> 00:06:19.000]  你不要怕他們
[00:06:19.000 --> 00:06:22.000]  也不要怕他們說的話
[00:06:22.000 --> 00:06:25.000]  他們原是活躍的民族
[00:06:25.000 --> 00:06:27.000]  你還不要怕他們說的話
[00:06:27.000 --> 00:06:30.000]  在他們面前也不要驚慌
[00:06:30.000 --> 00:06:33.000]  他們說聽或不聽
[00:06:33.000 --> 00:06:36.000]  只要把我的話告訴他們
[00:06:36.000 --> 00:06:38.000]  他們原是活躍的
[00:06:38.000 --> 00:06:42.000]  我們來到第一個point
[00:06:42.000 --> 00:06:44.000]  就是要認清
[00:06:44.000 --> 00:06:47.000]  要認清在黑暗世代的身份
[00:06:47.000 --> 00:06:49.000]  剛剛我們也說過
[00:06:49.000 --> 00:06:50.000]  在背景裡面
[00:06:50.000 --> 00:06:52.000]  以色列本身是一個祭司
[00:06:52.000 --> 00:06:55.000]  而上帝親自去到巴比倫
[00:06:55.000 --> 00:06:57.000]  秘魯之地向以色列顯現
[00:06:57.000 --> 00:06:58.000]  也要發出呼召
[00:06:58.000 --> 00:07:00.000]  給他一個新的身份
[00:07:00.000 --> 00:07:02.000]  但是這個新的身份
[00:07:02.000 --> 00:07:04.000]  即是蒙召作仙子這個身份
[00:07:04.000 --> 00:07:05.000]  對以色列來說
[00:07:05.000 --> 00:07:07.000]  其實也有一點shock
[00:07:07.000 --> 00:07:10.000]  因為某程度上改變了他的人生目標
[00:07:10.000 --> 00:07:12.000]  為什麼這麼說呢?
[00:07:12.000 --> 00:07:13.000]  因為剛剛說過
[00:07:13.000 --> 00:07:16.000]  以色列出生於祭司的家族
[00:07:16.000 --> 00:07:17.000]  而聖經告訴我們
[00:07:17.000 --> 00:07:21.000]  祭司的家族是根據血統的
[00:07:21.000 --> 00:07:24.000]  所有的祭司必須來自利尼的支派
[00:07:24.000 --> 00:07:28.000]  所以所有生於祭司家族的以色列男丁
[00:07:28.000 --> 00:07:31.000]  他們一出生就像以色列一樣
[00:07:31.000 --> 00:07:32.000]  出生於那個家庭
[00:07:32.000 --> 00:07:33.000]  那個家族
[00:07:33.000 --> 00:07:34.000]  他一生的目標
[00:07:34.000 --> 00:07:36.000]  都是想在聖殿服侍
[00:07:36.000 --> 00:07:40.000]  去聖殿那裡作他的侍奉
[00:07:40.000 --> 00:07:42.000]  但是剛剛說到
[00:07:42.000 --> 00:07:44.000]  以色列在第二次秘魯的時候
[00:07:44.000 --> 00:07:45.000]  他和一群以色列民
[00:07:45.000 --> 00:07:47.000]  去到巴比倫當中
[00:07:47.000 --> 00:07:49.000]  當時的世代是
[00:07:49.000 --> 00:07:51.000]  以色列被上帝審判
[00:07:51.000 --> 00:07:54.000]  去到巴比倫一個秘魯黑暗的時代
[00:07:54.000 --> 00:07:55.000]  身為祭司
[00:07:55.000 --> 00:07:58.000]  以色列理應他應該要在聖殿當中
[00:07:58.000 --> 00:07:59.000]  但是剛剛說到
[00:07:59.000 --> 00:08:03.000]  以色列當時他身處的是巴比倫的外邦
[00:08:03.000 --> 00:08:05.000]  可能是在以色列民眼中
[00:08:05.000 --> 00:08:07.000]  覺得是一個污穢的地方
[00:08:07.000 --> 00:08:09.000]  不是神喜悅的地方
[00:08:09.000 --> 00:08:11.000]  而在巴比倫那裡是沒有聖殿
[00:08:11.000 --> 00:08:13.000]  沒有回眸
[00:08:13.000 --> 00:08:14.000]  沒有祭壇
[00:08:14.000 --> 00:08:16.000]  也不要說有什麼憲制
[00:08:16.000 --> 00:08:17.000]  沒有這些事情去做
[00:08:17.000 --> 00:08:19.000]  以色列一出生
[00:08:19.000 --> 00:08:21.000]  或者他一生的目標
[00:08:21.000 --> 00:08:22.000]  都是想在聖殿
[00:08:22.000 --> 00:08:24.000]  但是那一刻他不知道要做什麼
[00:08:24.000 --> 00:08:27.000]  其實我們也可以想起
[00:08:27.000 --> 00:08:29.000]  其實以色列當初秘魯的時候
[00:08:29.000 --> 00:08:32.000]  其實他和那群以色列民在想
[00:08:32.000 --> 00:08:36.000]  很想快快能夠回到耶路撒冷
[00:08:36.000 --> 00:08:39.000]  他的心願就是希望回到耶路撒冷
[00:08:39.000 --> 00:08:42.000]  很想回到當中的聖殿去服侍
[00:08:42.000 --> 00:08:43.000]  但是剛剛說到
[00:08:43.000 --> 00:08:45.000]  就是這個時候
[00:08:45.000 --> 00:08:49.000]  上帝就是親自去找以色列
[00:08:49.000 --> 00:08:51.000]  呼召他給他一個新的身份
[00:08:51.000 --> 00:08:54.000]  而是要他在秘魯的以色列民當中
[00:08:54.000 --> 00:08:58.000]  作善辭宣講上帝他自己的話
[00:08:58.000 --> 00:09:01.000]  其實對於以色列來說
[00:09:01.000 --> 00:09:04.000]  這個新的身份是很出乎意料之外
[00:09:04.000 --> 00:09:05.000]  我們可以了解一下
[00:09:05.000 --> 00:09:07.000]  祭司本身的職業
[00:09:07.000 --> 00:09:08.000]  或者這個的工種
[00:09:08.000 --> 00:09:11.000]  某程度上其實是受人尊敬
[00:09:11.000 --> 00:09:12.000]  是安書
[00:09:12.000 --> 00:09:13.000]  是穩定的
[00:09:13.000 --> 00:09:15.000]  但是我們要知道
[00:09:15.000 --> 00:09:18.000]  當上帝去呼召以色列的時候
[00:09:18.000 --> 00:09:19.000]  先知的角色
[00:09:19.000 --> 00:09:20.000]  或者是當時的理解
[00:09:20.000 --> 00:09:22.000]  甚至我們有機會看聖經
[00:09:22.000 --> 00:09:23.000]  先知某程度上是一個
[00:09:23.000 --> 00:09:26.000]  不是很受歡迎的角色或者身份
[00:09:26.000 --> 00:09:28.000]  因為他通常要說的
[00:09:28.000 --> 00:09:30.000]  就是對著一群人民
[00:09:30.000 --> 00:09:32.000]  去說一些審判的話
[00:09:32.000 --> 00:09:33.000]  上帝不喜悅你們什麼
[00:09:33.000 --> 00:09:35.000]  你們要回轉
[00:09:35.000 --> 00:09:37.000]  又或者他們在傳道裡面
[00:09:37.000 --> 00:09:39.000]  很多時候都會要面對一些危險
[00:09:39.000 --> 00:09:42.000]  或者是不聽從的人的一些辱罵
[00:09:42.000 --> 00:09:44.000]  甚至有性命的危險
[00:09:44.000 --> 00:09:47.000]  上帝有時給我們的身份
[00:09:47.000 --> 00:09:49.000]  可能在人的眼中
[00:09:49.000 --> 00:09:50.000]  或者人的標準裡面
[00:09:50.000 --> 00:09:52.000]  看起來都不是很討好
[00:09:52.000 --> 00:09:55.000]  就好像我們看以色列一樣
[00:09:55.000 --> 00:09:57.000]  成為一個先知
[00:09:57.000 --> 00:09:59.000]  這份工作某程度上是不容易做的
[00:09:59.000 --> 00:10:02.000]  但是正正以色列就是單單因為
[00:10:02.000 --> 00:10:05.000]  他知道是上帝親自的選擇呼召
[00:10:05.000 --> 00:10:08.000]  他認清這個是上帝的差派的時候
[00:10:08.000 --> 00:10:11.000]  他就選擇服從上帝的差遣
[00:10:11.000 --> 00:10:13.000]  沒有選擇去逃避
[00:10:13.000 --> 00:10:16.000]  他就去領受上帝要他做些什麼
[00:10:16.000 --> 00:10:20.000]  我們就再去看看
[00:10:20.000 --> 00:10:22.000]  其實上帝要在那個時刻
[00:10:22.000 --> 00:10:24.000]  去呼召以色列
[00:10:24.000 --> 00:10:26.000]  去做傳道的工作
[00:10:26.000 --> 00:10:29.000]  其實目的或者原因是什麼呢
[00:10:29.000 --> 00:10:31.000]  是不是那裡被擄的人有呼聲
[00:10:31.000 --> 00:10:34.000]  他們是不是很想聽上帝的話
[00:10:34.000 --> 00:10:36.000]  他們想迴轉還是怎樣
[00:10:36.000 --> 00:10:38.000]  但經文告訴我們
[00:10:38.000 --> 00:10:40.000]  不是 絕對不是
[00:10:40.000 --> 00:10:41.000]  原來呢
[00:10:41.000 --> 00:10:44.000]  在經文的第三到第四節告訴我們
[00:10:44.000 --> 00:10:48.000]  那些人是心硬 叛逆
[00:10:48.000 --> 00:10:50.000]  並且是得罪了神的一班
[00:10:50.000 --> 00:10:52.000]  叛逆的民
[00:10:52.000 --> 00:10:54.000]  我們有時在中
[00:10:54.000 --> 00:10:56.000]  不好意思 字好像有點小
[00:10:56.000 --> 00:10:58.000]  中文可能未必很看得到
[00:10:58.000 --> 00:11:00.000]  那個因果的關係
[00:11:00.000 --> 00:11:02.000]  但其實在英文的譯本
[00:11:02.000 --> 00:11:04.000]  我們會看得清楚一點
[00:11:04.000 --> 00:11:06.000]  其實當中英文譯本
[00:11:06.000 --> 00:11:08.000]  在第四節是有一個因果的關係
[00:11:08.000 --> 00:11:10.000]  他說So I am sending you
[00:11:10.000 --> 00:11:12.000]  所以我差遣你
[00:11:12.000 --> 00:11:14.000]  去到當中那班叛逆的民裡面
[00:11:14.000 --> 00:11:16.000]  去宣講我的話
[00:11:16.000 --> 00:11:18.000]  如果口語一點去講
[00:11:18.000 --> 00:11:20.000]  上帝是跟以色列說
[00:11:20.000 --> 00:11:22.000]  是呀 因為那班人是很有問題
[00:11:22.000 --> 00:11:24.000]  是很麻煩
[00:11:24.000 --> 00:11:26.000]  是很難搞的
[00:11:26.000 --> 00:11:28.000]  所以我要你去
[00:11:28.000 --> 00:11:30.000]  要你去到當中宣講我的話
[00:11:30.000 --> 00:11:32.000]  上帝在第三和第四節
[00:11:32.000 --> 00:11:36.000]  強調了兩次
[00:11:36.000 --> 00:11:38.000]  祂的差派
[00:11:38.000 --> 00:11:40.000]  祂說我差派你 以色列
[00:11:40.000 --> 00:11:42.000]  祂要以色列去認清
[00:11:42.000 --> 00:11:44.000]  現在上帝給了她一個新的身份
[00:11:44.000 --> 00:11:46.000]  先知的身份
[00:11:46.000 --> 00:11:48.000]  要她認清
[00:11:48.000 --> 00:11:50.000]  她在這個黑暗被露的世代的身份
[00:11:50.000 --> 00:11:52.000]  上帝跟以色列說
[00:11:52.000 --> 00:11:54.000]  正正因為這個是黑暗
[00:11:54.000 --> 00:11:56.000]  活躍的世代 我要差派你
[00:11:56.000 --> 00:11:58.000]  是有方向的
[00:11:58.000 --> 00:12:00.000]  祂要她進到黑暗的當中
[00:12:00.000 --> 00:12:02.000]  去宣講上帝的話
[00:12:02.000 --> 00:12:04.000]  要那班人去聽
[00:12:04.000 --> 00:12:06.000]  上帝我耶和華的話
[00:12:06.000 --> 00:12:08.000]  其實我們
[00:12:08.000 --> 00:12:10.000]  最終我們看得到
[00:12:10.000 --> 00:12:12.000]  上帝要呼召以色列的目的
[00:12:12.000 --> 00:12:14.000]  或者原因就是
[00:12:14.000 --> 00:12:16.000]  上帝知道在越黑暗
[00:12:16.000 --> 00:12:18.000]  越活躍的世代裡面
[00:12:18.000 --> 00:12:20.000]  有光 而上帝的話
[00:12:20.000 --> 00:12:22.000]  就是光
[00:12:22.000 --> 00:12:24.000]  上帝在黑暗的時代仍然揀選
[00:12:24.000 --> 00:12:26.000]  差派她自己的僕人
[00:12:26.000 --> 00:12:28.000]  以色列去成為先知
[00:12:28.000 --> 00:12:30.000]  進到黑暗的人群當中
[00:12:30.000 --> 00:12:32.000]  去作上帝話語的出口
[00:12:32.000 --> 00:12:34.000]  要人去認識
[00:12:34.000 --> 00:12:36.000]  上帝的旨意
[00:12:36.000 --> 00:12:38.000]  其實
[00:12:38.000 --> 00:12:40.000]  套用在我們
[00:12:40.000 --> 00:12:42.000]  今天這班信徒的群體
[00:12:42.000 --> 00:12:44.000]  裡面 昔日
[00:12:44.000 --> 00:12:46.000]  上帝在黑暗裡面揀選以色列
[00:12:46.000 --> 00:12:48.000]  揀選很多不同的先知
[00:12:48.000 --> 00:12:50.000]  去作她自己的工人
[00:12:50.000 --> 00:12:52.000]  去宣講她的話
[00:12:52.000 --> 00:12:54.000]  其實今天耶穌基督班母
[00:12:54.000 --> 00:12:56.000]  這個大使命
[00:12:56.000 --> 00:12:58.000]  也揀選了我們當中的群體
[00:12:58.000 --> 00:13:00.000]  教會基督徒的群體
[00:13:00.000 --> 00:13:02.000]  要我們在這個世代去作炎作光
[00:13:02.000 --> 00:13:04.000]  要和人分享
[00:13:04.000 --> 00:13:06.000]  上帝生命的道
[00:13:06.000 --> 00:13:08.000]  耶穌基督的福音
[00:13:08.000 --> 00:13:10.000]  但是很多時候我們不太認清
[00:13:10.000 --> 00:13:12.000]  這個身份
[00:13:12.000 --> 00:13:14.000]  因為的確
[00:13:14.000 --> 00:13:16.000]  可能今晚或明天
[00:13:16.000 --> 00:13:18.000]  或平日weekday的時候
[00:13:18.000 --> 00:13:20.000]  可能有很多
[00:13:20.000 --> 00:13:22.000]  繁瑣的事去充斥著我們
[00:13:22.000 --> 00:13:24.000]  這是一個問題多多的世代
[00:13:24.000 --> 00:13:26.000]  可能我們要面對工作的壓力
[00:13:26.000 --> 00:13:28.000]  社會的問題
[00:13:28.000 --> 00:13:30.000]  或是打開報紙都不想看的
[00:13:30.000 --> 00:13:32.000]  一個年代
[00:13:32.000 --> 00:13:34.000]  人與人之間的關係
[00:13:34.000 --> 00:13:36.000]  都有很多事要去繁瑣
[00:13:36.000 --> 00:13:38.000]  甚至我們的生命裡面
[00:13:38.000 --> 00:13:40.000]  當我們仔細去看或分類
[00:13:40.000 --> 00:13:42.000]  有很多的角色或身份
[00:13:42.000 --> 00:13:44.000]  在家庭裡面
[00:13:44.000 --> 00:13:46.000]  你要做好你子女的角色
[00:13:46.000 --> 00:13:48.000]  或當中可能有做了父母的
[00:13:48.000 --> 00:13:50.000]  可能你要擔當你做父母的角色
[00:13:50.000 --> 00:13:52.000]  在職場
[00:13:52.000 --> 00:13:55.000]  你要去面對你做一個員工的角色
[00:13:55.000 --> 00:13:57.000]  本份
[00:13:57.000 --> 00:13:59.000]  在學校在學的話
[00:13:59.000 --> 00:14:01.000]  你要做好你學生的本份
[00:14:01.000 --> 00:14:03.000]  甚至在教會我們都有弟兄姊妹的角色
[00:14:03.000 --> 00:14:05.000]  或是在侍奉崗位上的角色本份
[00:14:05.000 --> 00:14:07.000]  其實
[00:14:07.000 --> 00:14:09.000]  想真一層
[00:14:09.000 --> 00:14:11.000]  我們這個分身不暇
[00:14:11.000 --> 00:14:13.000]  在不同的角色或崗位上
[00:14:13.000 --> 00:14:15.000]  忙碌或世界的事
[00:14:15.000 --> 00:14:17.000]  某程度都充斥著我們的生命
[00:14:17.000 --> 00:14:19.000]  慢慢
[00:14:19.000 --> 00:14:21.000]  我們都變了好像
[00:14:21.000 --> 00:14:23.000]  活在這個世代的人一樣
[00:14:23.000 --> 00:14:25.000]  同樣活在這個黑暗世代的人
[00:14:25.000 --> 00:14:27.000]  我們只是生存
[00:14:27.000 --> 00:14:29.000]  我們只是存在在這個黑暗的世代裡面
[00:14:29.000 --> 00:14:31.000]  漸漸
[00:14:31.000 --> 00:14:33.000]  我們都忘記了上帝
[00:14:33.000 --> 00:14:35.000]  或是忽略了上帝給我們
[00:14:35.000 --> 00:14:37.000]  每一個信徒的照明
[00:14:37.000 --> 00:14:39.000]  Be the light
[00:14:39.000 --> 00:14:41.000]  我們都忘記了
[00:14:41.000 --> 00:14:43.000]  我們其實真的很需要
[00:14:43.000 --> 00:14:45.000]  在這個世代有很多聲音的裡面
[00:14:45.000 --> 00:14:47.000]  我們要不斷提醒自己
[00:14:47.000 --> 00:14:49.000]  認清我們這一群被揀選的群體
[00:14:49.000 --> 00:14:51.000]  上帝給我們的使命
[00:14:51.000 --> 00:14:55.000]  因為上帝我們記住
[00:14:55.000 --> 00:14:57.000]  上帝的揀選不只是揀選你
[00:14:57.000 --> 00:14:59.000]  很好啊 非常好
[00:14:59.000 --> 00:15:01.000]  開心就完結
[00:15:01.000 --> 00:15:03.000]  而是上帝的揀選很多時候是伴隨著使命
[00:15:03.000 --> 00:15:05.000]  使命是怎樣呢
[00:15:05.000 --> 00:15:07.000]  是有導向性 是有方向性
[00:15:07.000 --> 00:15:09.000]  正如他猜探以色列要進到黑暗的末日的民眾當中
[00:15:09.000 --> 00:15:11.000]  今天我們也要進到黑暗
[00:15:11.000 --> 00:15:13.000]  要成為世代的光
[00:15:13.000 --> 00:15:15.000]  照在黑暗的裡面
[00:15:15.000 --> 00:15:17.000]  我們要記得
[00:15:17.000 --> 00:15:19.000]  這個使命不是optional
[00:15:19.000 --> 00:15:21.000]  不是
[00:15:21.000 --> 00:15:23.000]  正如我有時離開了家裡
[00:15:23.000 --> 00:15:25.000]  我就可以不用做子女的角色
[00:15:25.000 --> 00:15:27.000]  我要做回朋友
[00:15:27.000 --> 00:15:29.000]  不是一個optional的使命
[00:15:29.000 --> 00:15:31.000]  這是你的身份的定位
[00:15:31.000 --> 00:15:33.000]  無論你在哪一個場所 哪一個地方
[00:15:33.000 --> 00:15:35.000]  這個身份是固定了
[00:15:35.000 --> 00:15:37.000]  是錄影在你的心裡
[00:15:37.000 --> 00:15:39.000]  帕望我們也去認清
[00:15:39.000 --> 00:15:41.000]  我們這個身份
[00:15:41.000 --> 00:15:43.000]  我們也願意將上帝給我們的使命
