
[00:00:00.000 --> 00:00:01.660]  頂姐妹平安
[00:06:50.240 --> 00:06:54.440]  可以想像一下昔日的安提亞也是差不多
[00:06:54.440 --> 00:06:57.440]  世界各地的人都去到那個地方
[00:06:57.440 --> 00:07:00.840]  還有一個特色就是很多猶太人住在那裡
[00:07:00.840 --> 00:07:04.840]  有二萬二千至六萬五千人
[00:07:04.840 --> 00:07:07.840]  那裡距離耶路撒冷很遠
[00:07:07.840 --> 00:07:10.640]  有482公里
[00:07:10.640 --> 00:07:12.040]  知道有多遠嗎?
[00:07:12.040 --> 00:07:15.440]  大概從香港向北走
[00:07:15.440 --> 00:07:19.440]  一直到福建省的廈門
[00:07:19.440 --> 00:07:21.240]  大概就是那個距離
[00:07:21.240 --> 00:07:22.640]  遠不遠?
[00:07:22.640 --> 00:07:24.640]  很遠吧
[00:07:24.640 --> 00:07:27.640]  那時候沒有高鐵
[00:07:27.640 --> 00:07:30.840]  所以那幫在耶路撒冷
[00:07:30.840 --> 00:07:33.040]  因為迫巴爾要去走難的人
[00:07:33.040 --> 00:07:34.840]  一路走走走
[00:07:34.840 --> 00:07:37.840]  這批人就走到更加北
[00:07:37.840 --> 00:07:40.040]  更加遠的地方
[00:07:40.040 --> 00:07:42.840]  去一個大城市
[00:07:42.840 --> 00:07:45.840]  就好像今天很多頂姐妹移民
[00:07:45.840 --> 00:07:48.440]  通常都是去大城市
[00:07:48.440 --> 00:07:50.640]  我很少聽過有些頂姐妹
[00:07:50.640 --> 00:07:53.640]  就去非洲某個村落
[00:07:53.640 --> 00:07:55.440]  窮鄉僻壤的地方移民
[00:07:55.440 --> 00:07:56.840]  很少吧
[00:07:56.840 --> 00:07:58.240]  昔日也是一樣
[00:07:58.240 --> 00:08:01.840]  走難通常都去大城市
[00:08:01.840 --> 00:08:03.840]  但是你想像一下
[00:08:03.840 --> 00:08:05.640]  剛才說是走難
[00:08:05.640 --> 00:08:08.440]  什麼情景呢?
[00:08:08.440 --> 00:08:10.440]  一家大小
[00:08:10.440 --> 00:08:12.240]  一代二代
[00:08:12.240 --> 00:08:15.240]  只有簡單的細軟
[00:08:15.240 --> 00:08:18.640]  背囊裡面只有幾天的乾糧
[00:08:18.640 --> 00:08:21.240]  可能還有幾碗的杯麵
[00:08:21.240 --> 00:08:23.040]  還有幾瓶水
[00:08:23.040 --> 00:08:25.040]  吃完今晚之後
[00:08:25.040 --> 00:08:27.240]  明天不知道有沒有了
[00:08:27.240 --> 00:08:28.440]  還有
[00:08:28.440 --> 00:08:30.040]  第六章是不是提到
[00:08:30.040 --> 00:08:33.040]  有講希臘話的寡婦
[00:08:33.040 --> 00:08:35.040]  記得嗎?
[00:08:35.040 --> 00:08:37.040]  有希臘話的寡婦
[00:08:37.040 --> 00:08:39.040]  所以你想一下
[00:08:39.040 --> 00:08:40.040]  又是講希臘話
[00:08:40.040 --> 00:08:41.840]  就是逃難
[00:08:41.840 --> 00:08:44.040]  所以在這幫逃難的人之中
[00:08:44.040 --> 00:08:46.440]  有一批是寡婦
[00:08:46.440 --> 00:08:49.240]  寡婦沒有丈夫
[00:08:49.240 --> 00:08:52.040]  子女沒有爸爸照顧
[00:08:52.040 --> 00:08:53.840]  他們不是去旅行
[00:08:53.840 --> 00:08:56.040]  他們是逃難
[00:08:56.040 --> 00:08:58.840]  你說是多麼困難
[00:08:58.840 --> 00:09:01.240]  如果你是其中之一個人
[00:09:01.240 --> 00:09:03.440]  你逃難的過程
[00:09:03.440 --> 00:09:07.440]  你想些什麼呢?
[00:09:07.440 --> 00:09:08.640]  可能你想
[00:09:08.640 --> 00:09:11.040]  嘩!吃完最後一個杯麵了
[00:09:11.040 --> 00:09:12.640]  明天吃什麼呢?
[00:09:12.640 --> 00:09:14.040]  我不吃
[00:09:14.040 --> 00:09:16.840]  我子女也要吃
[00:09:16.840 --> 00:09:17.440]  還有
[00:09:17.440 --> 00:09:20.040]  現在是逃避逼迫
[00:09:20.040 --> 00:09:23.040]  我去到中轉站
[00:09:23.040 --> 00:09:25.840]  去到某個鄉鎮
[00:09:25.840 --> 00:09:28.640]  會不會又被那些
[00:09:28.640 --> 00:09:33.640]  很保守的猶太人迫害呢?
[00:09:33.640 --> 00:09:37.440]  是不是會想安全保障的問題?
[00:09:37.440 --> 00:09:38.840]  今天的烏克蘭
[00:09:38.840 --> 00:09:41.840]  最關心的就是安全保障
[00:09:41.840 --> 00:09:42.840]  他也想和平
[00:09:42.840 --> 00:09:44.640]  不過要有安全保障
[00:09:44.640 --> 00:09:47.040]  他和特朗普談這些嗎?
[00:09:47.040 --> 00:09:49.040]  安全保障
[00:09:49.040 --> 00:09:51.640]  一般人都很需要的
[00:09:51.640 --> 00:09:53.040]  三餐的溫飽
[00:09:53.040 --> 00:09:55.040]  基本的人身的安全
[00:09:55.040 --> 00:09:57.040]  如果你是其中之一個
[00:09:57.040 --> 00:09:59.240]  要逃離耶路撒冷的人
[00:09:59.240 --> 00:10:00.440]  我想你大概
[00:10:00.440 --> 00:10:04.040]  關心的事情也是差不多
[00:10:04.040 --> 00:10:06.440]  但是經文怎麼形容他們呢?
[00:10:06.440 --> 00:10:08.240]  第十九節下
[00:10:08.240 --> 00:10:10.640]  他們不向別人講道
[00:10:10.640 --> 00:10:13.440]  只向猶太人講
[00:10:13.440 --> 00:10:14.240]  很有趣
[00:10:14.240 --> 00:10:15.440]  他們不向別人講
[00:10:15.440 --> 00:10:17.840]  只向猶太人講
[00:10:17.840 --> 00:10:19.640]  反面你可以說
[00:10:19.640 --> 00:10:21.040]  你為什麼不向那些人講?
[00:10:21.040 --> 00:10:23.840]  但是正面他有傳福音
[00:10:23.840 --> 00:10:27.440]  他向同民族的人傳福音
[00:10:27.440 --> 00:10:30.040]  我想這件事也很容易理解
[00:10:30.040 --> 00:10:31.440]  如果弟兄姊妹移民
[00:10:31.440 --> 00:10:33.040]  他又願意傳福音
[00:10:33.040 --> 00:10:35.440]  已經很好了
[00:10:35.440 --> 00:10:36.440]  他又肯傳福音
[00:10:36.440 --> 00:10:43.640]  他通常向什麼人傳福音?
[00:10:43.640 --> 00:10:47.040]  通常是華人
[00:10:47.040 --> 00:10:48.440]  如果是由香港去的
[00:10:48.440 --> 00:10:51.640]  就更加容易一點
[00:10:51.640 --> 00:10:53.240]  在文化上
[00:10:53.240 --> 00:10:54.840]  在語言上
[00:10:54.840 --> 00:10:56.040]  沒有什麼障礙
[00:10:56.040 --> 00:10:58.040]  同聲同氣
[00:10:58.040 --> 00:11:02.240]  會不會向當地人傳福音呢?
[00:11:02.240 --> 00:11:03.640]  我又不敢說絕對不會
[00:11:03.640 --> 00:11:06.040]  不過一定會少很多
[00:11:06.040 --> 00:11:07.440]  你去到那裡
[00:11:07.440 --> 00:11:09.440]  可能是次等的公民
[00:11:09.440 --> 00:11:11.240]  向那裡的人傳
[00:11:11.240 --> 00:11:13.840]  很少
[00:11:13.840 --> 00:11:15.640]  如果肯傳已經很好了
[00:11:15.640 --> 00:11:19.440]  多數都是向華人傳福音
[00:11:19.440 --> 00:11:22.840]  始終有文化和語言上的阻隔
[00:11:22.840 --> 00:11:24.240]  所以我們看到
[00:11:24.240 --> 00:11:26.040]  這批走難的
[00:11:26.040 --> 00:11:29.840]  講希臘話的基督徒
[00:11:29.840 --> 00:11:33.440]  他們仍然願意去傳福音
[00:11:33.440 --> 00:11:35.040]  他們不是旅行
[00:11:35.040 --> 00:11:36.240]  他們也不是移民
[00:11:36.240 --> 00:11:39.040]  你記住他們是難民
[00:11:39.040 --> 00:11:40.640]  生活艱苦
[00:11:40.640 --> 00:11:43.040]  充滿不確定性
[00:11:43.040 --> 00:11:45.240]  但是他沒有因為這樣
[00:11:45.240 --> 00:11:48.640]  就停止了傳福音
[00:11:48.640 --> 00:11:50.240]  還有更加厲害的
[00:11:50.240 --> 00:11:51.240]  就是下一節
[00:11:51.240 --> 00:11:53.240]  第20節
[00:11:53.240 --> 00:11:55.840]  第20節那裡說
[00:11:55.840 --> 00:11:58.840]  你可以看程序表
[00:11:58.840 --> 00:11:59.440]  第10節
[00:11:59.440 --> 00:12:02.640]  「但內中有塞浦路斯和古利來人
[00:12:02.640 --> 00:12:09.840]  他們到了安提阿也向希臘人傳講主耶穌的福音」
[00:12:09.840 --> 00:12:12.840]  這裡再次出現安提阿這個地方
[00:12:12.840 --> 00:12:15.040]  也提到古利來
[00:12:15.040 --> 00:12:16.840]  古利來在哪裡呢?
[00:12:16.840 --> 00:12:18.040]  古利來
[00:12:18.040 --> 00:12:21.040]  記不記得下面藍色的箭咀
[00:12:21.040 --> 00:12:25.040]  就在北非沿海的地區
[00:12:25.040 --> 00:12:28.440]  是利比亞古利萊加省的省會
[00:12:28.440 --> 00:12:30.040]  是一個學術中心
[00:12:30.040 --> 00:12:32.040]  原來以前的希臘人
[00:12:32.040 --> 00:12:37.040]  曾經計劃要將這座城市打造成為希臘的雅典
[00:12:37.040 --> 00:12:39.040]  那裡是說希臘文的
[00:12:39.040 --> 00:12:41.040]  記住當時是國際語言
[00:12:41.040 --> 00:12:42.040]  不是英文
[00:12:42.040 --> 00:12:44.040]  是希臘文
[00:12:44.040 --> 00:12:45.440]  國際語言
[00:12:45.440 --> 00:12:47.040]  那裡同樣有一個特色
[00:12:47.040 --> 00:12:51.240]  就是很多猶太人去到聚居
[00:12:51.240 --> 00:12:55.640]  所以那些塞浦路斯和古利來
[00:12:55.640 --> 00:12:59.440]  說希臘話的猶太裔基督徒
[00:12:59.440 --> 00:13:03.040]  他們逃難來到安提阿之後
[00:13:03.040 --> 00:13:07.440]  不單止向安提阿的猶太人傳福音
[00:13:07.440 --> 00:13:13.040]  也直接向安提阿的外邦人傳福音
[00:13:13.040 --> 00:13:18.240]  就是說他們不只是向同文化的人傳福音
[00:13:18.240 --> 00:13:22.840]  也是向跨文化的人傳福音
[00:13:22.840 --> 00:13:24.240]  所以
[00:13:24.240 --> 00:13:25.440]  哇,厲害了
[00:13:25.440 --> 00:13:26.640]  我們看到這幫人
[00:13:26.640 --> 00:13:30.640]  他們沒有被患難打倒
[00:13:30.640 --> 00:13:35.240]  他們突破了語言和文化的障礙
[00:13:35.240 --> 00:13:38.040]  我想他們也關心三餐溫飽的問題
[00:13:38.040 --> 00:13:40.840]  但是經文更加記載
[00:13:40.840 --> 00:13:44.040]  他們是跨文化地傳福音
[00:13:44.040 --> 00:13:47.240]  是不是很難得
[00:13:47.240 --> 00:13:48.640]  經文沒有解釋
[00:13:48.640 --> 00:13:50.640]  為什麼他們是逃難
[00:13:50.640 --> 00:13:53.840]  他們也可以有這麼好的表現呢
[00:13:53.840 --> 00:13:55.040]  經文沒有解釋
[00:13:55.040 --> 00:13:56.240]  我也不知道為什麼
[00:13:56.240 --> 00:13:59.640]  但是起碼這是事實
[00:13:59.640 --> 00:14:02.040]  這件事有什麼特別呢
[00:14:02.040 --> 00:14:06.640]  《士徒行傳》差不多每一章都傳福音
[00:14:06.640 --> 00:14:07.840]  這件事真是不得了
[00:14:07.840 --> 00:14:12.640]  因為這是第一次在非猶太人地區
[00:14:12.640 --> 00:14:14.440]  有福音傳到那裡
[00:14:14.440 --> 00:14:19.040]  而且不是由使徒開始的
[00:14:19.040 --> 00:14:20.040]  如果你熟悉聖經
[00:14:20.040 --> 00:14:20.840]  可能你說
[00:14:20.840 --> 00:14:23.640]  上一章不是說高利留信主嗎
[00:14:23.640 --> 00:14:25.440]  高利留就是外邦人
[00:14:25.440 --> 00:14:27.240]  是不是
[00:14:27.240 --> 00:14:31.240]  但是高利留第十章是誰傳的呢
[00:14:31.240 --> 00:14:32.440]  彼得
[00:14:32.440 --> 00:14:34.640]  當然是聖靈的差遣
[00:14:34.640 --> 00:14:35.840]  是由使徒開始
[00:14:35.840 --> 00:14:39.240]  而這裡不是由使徒開始
[00:14:39.240 --> 00:14:43.240]  是由一群無名的基督徒
[00:14:43.240 --> 00:14:46.040]  一個名字都沒有記載
[00:14:46.040 --> 00:14:48.440]  是一群難民
[00:14:48.440 --> 00:14:54.840]  他們自發地向非猶太人傳福音
[00:14:54.840 --> 00:15:00.240]  這就開創了教會歷史的先河
[00:15:00.240 --> 00:15:02.840]  他們的成果又如何呢
[00:15:02.840 --> 00:15:04.640]  多不多人信呢
[00:15:04.640 --> 00:15:05.440]  多啊
[00:15:05.440 --> 00:15:06.440]  有一節說
[00:15:06.440 --> 00:15:08.040]  主的手與他們同在
[00:15:08.040 --> 00:15:10.840]  信而歸主的人數
[00:15:10.840 --> 00:15:15.240]  很多
[00:15:15.240 --> 00:15:18.040]  所以這篇經文就給我們看到
[00:15:18.040 --> 00:15:21.040]  有一種榜樣
[00:15:21.040 --> 00:15:23.240]  其實早期的基督徒
[00:15:23.240 --> 00:15:29.240]  本身就處於種種不利的條件
[00:15:29.240 --> 00:15:30.240]  剛才提過
[00:15:30.240 --> 00:15:32.040]  他們因為遭受患難
[00:15:32.040 --> 00:15:34.040]  有人殉道
[00:15:34.040 --> 00:15:35.440]  不走不行
[00:15:35.440 --> 00:15:37.840]  本來好端端在耳濡煞藍
[00:15:37.840 --> 00:15:38.840]  不走不行
[00:15:38.840 --> 00:15:41.040]  有些還是寡婦
[00:15:41.040 --> 00:15:42.840]  有這麼多的困難
[00:15:42.840 --> 00:15:47.240]  但是在這麼多環境的限制
[00:15:47.240 --> 00:15:50.040]  仍然可以突破
[00:15:50.040 --> 00:15:50.840]  是有困難的
[00:15:50.840 --> 00:15:51.440]  是真的
[00:15:51.440 --> 00:15:53.040]  剛才數了很多
[00:15:53.040 --> 00:15:56.040]  但是是可以突破的
[00:15:56.040 --> 00:15:58.840]  所以弟兄姊妹
[00:15:58.840 --> 00:16:01.840]  今天不知道你要面對什麼困難呢
[00:16:01.840 --> 00:16:04.040]  我想生活在香港
[00:16:04.040 --> 00:16:06.240]  大家都有你的難處
[00:16:06.240 --> 00:16:08.440]  是不是
[00:16:08.440 --> 00:16:10.440]  會不會那些難處
[00:16:10.440 --> 00:16:15.840]  熄滅了你對傳福音的熱誠呢
[00:16:15.840 --> 00:16:18.840]  確實是我們很幸福
[00:16:18.840 --> 00:16:20.240]  你覺不覺得
[00:16:20.240 --> 00:16:22.840]  辛苦得來很幸福
[00:16:22.840 --> 00:16:24.040]  我們其實真的很幸福
[00:16:24.040 --> 00:16:26.440]  你看看《士徒行傳》的基督徒
[00:16:26.440 --> 00:16:27.240]  他們有逼迫
[00:16:27.240 --> 00:16:30.440]  我們有沒有逼迫呢
[00:16:30.440 --> 00:16:32.040]  我從來沒聽過
[00:16:32.040 --> 00:16:33.240]  在香港暫時
[00:16:33.240 --> 00:16:36.440]  沒聽過有人因為信耶穌而坐牢
[00:16:36.440 --> 00:16:38.040]  或者因為他信耶穌
[00:16:38.040 --> 00:16:42.040]  他喪失生命
[00:16:42.040 --> 00:16:44.040]  一方面是神的恩典
[00:16:44.040 --> 00:16:45.240]  另一方面
[00:16:45.240 --> 00:16:51.040]  我也都很擔心溫水煮鍋
[00:16:51.040 --> 00:16:53.040]  疫情過了
[00:16:53.040 --> 00:16:55.640]  但是經濟復甦不似預期
[00:16:55.640 --> 00:16:58.440]  很多人就算保得住工作
[00:16:58.440 --> 00:17:02.040]  他的工時都比以前長了
[00:17:02.040 --> 00:17:05.040]  很多行業是更加忙碌
[00:17:05.040 --> 00:17:06.040]  是吧
[00:17:06.040 --> 00:17:08.640]  可能下班都已經很累了
[00:17:08.640 --> 00:17:11.040]  我認新的時候都看到
[00:17:11.040 --> 00:17:12.640]  一放完工就來送拜
[00:17:12.640 --> 00:17:15.240]  其實真的很欣賞你們
[00:17:15.240 --> 00:17:17.640]  很多人都放完工就來
[00:17:17.640 --> 00:17:19.240]  子女讀書的壓力
[00:17:19.240 --> 00:17:22.840]  有沒有因為疫情而少了呢
[00:17:22.840 --> 00:17:24.040]  沒有
[00:17:24.040 --> 00:17:27.440]  我兒子前年也是DSE
[00:17:27.440 --> 00:17:28.640]  疫情過後考
[00:17:28.640 --> 00:17:33.240]  還在想會不會捲容易了
[00:17:33.240 --> 00:17:34.440]  問題沒那麼難
[00:17:34.440 --> 00:17:35.040]  會不會呢
[00:17:35.040 --> 00:17:38.040]  或者評分的標準低一點
[00:17:38.040 --> 00:17:41.840]  一點都沒有
[00:17:41.840 --> 00:17:44.040]  所以你想想
[00:17:44.040 --> 00:17:46.040]  我們是不是真的有壓力
[00:17:46.040 --> 00:17:47.840]  是不是有憂慮
[00:17:47.840 --> 00:17:49.040]  是真的
[00:17:49.040 --> 00:17:51.240]  工作壓力
[00:17:51.240 --> 00:17:54.440]  家長壓力
[00:17:54.440 --> 00:17:56.640]  這個清單可以數下去
[00:17:56.640 --> 00:17:58.440]  很多
[00:17:58.440 --> 00:18:01.040]  怎麼會沒有壓力呢
[00:18:01.040 --> 00:18:03.440]  跟昔日的人一樣
[00:18:03.440 --> 00:18:04.440]  第一世紀的基督徒
[00:18:04.440 --> 00:18:06.840]  是不是沒什麼壓力
[00:18:06.840 --> 00:18:08.840]  是不是沒什麼憂慮
[00:18:08.840 --> 00:18:11.040]  所以就去傳福金呢
[00:18:11.040 --> 00:18:12.240]  不是
[00:18:12.240 --> 00:18:13.840]  他們一樣有壓力
[00:18:13.840 --> 00:18:15.040]  一樣有困難
[00:18:15.040 --> 00:18:16.840]  比我們更多
[00:18:16.840 --> 00:18:23.040]  我們至少都可以很自由地崇拜
[00:18:23.040 --> 00:18:26.440]  可以很自由地看聖經
[00:18:26.440 --> 00:18:27.440]  很幸福
[00:18:27.440 --> 00:18:28.440]  我們很辛苦
[00:18:28.440 --> 00:18:32.440]  但我們比起以前的人更加辛苦
[00:18:32.440 --> 00:18:33.840]  會不會這些壓力
[00:18:33.840 --> 00:18:38.040]  熄滅了我們傳福音的熱誠呢
[00:18:38.040 --> 00:18:40.240]  我間中聽到
[00:18:40.240 --> 00:18:42.240]  團契有些弟兄姊妹
[00:18:42.240 --> 00:18:46.240]  一些固定組的弟兄姊妹
[00:18:46.240 --> 00:18:48.240]  當牧者邀請他們
[00:18:48.240 --> 00:18:50.640]  不如去EBS吧
[00:18:50.640 --> 00:18:52.040]  去新人組吧
[00:18:52.040 --> 00:18:55.440]  你猜多數反應是怎樣呢
[00:18:55.440 --> 00:18:56.640]  另投
[00:18:56.640 --> 00:18:58.240]  多數另投
[00:18:58.240 --> 00:18:59.240]  有沒有人說
