
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:02:56.000 --> 00:02:57.000]  顯明祢的旨意
[00:02:57.000 --> 00:02:58.000]  告訴我們
[00:02:58.000 --> 00:03:04.000]  我們今天應該存著什麼心態、條件
[00:03:04.000 --> 00:03:06.000]  來侍奉祢
[00:03:06.000 --> 00:03:07.000]  我們這樣去禱告
[00:03:07.000 --> 00:03:09.000]  是奉靠我們主耶穌基督的名
[00:03:09.000 --> 00:03:10.000]  阿門
[00:03:10.000 --> 00:03:12.000]  好
[00:03:12.000 --> 00:03:15.000]  我們先看第一個分題
[00:03:15.000 --> 00:03:18.000]  就是成就祂的尾義
[00:03:18.000 --> 00:03:21.000]  就是六章十三到十五節
[00:03:21.000 --> 00:03:23.000]  這三節
[00:03:23.000 --> 00:03:25.000]  我想請大家一起幫我讀出來
[00:03:25.000 --> 00:03:27.000]  預備,一二三
[00:03:27.000 --> 00:03:34.000]  「於是,波斯賴以及他們的同僚
[00:03:34.000 --> 00:03:39.000]  急速進行大劉氏王所頒的命令
[00:03:39.000 --> 00:03:42.000]  猶太人的長老恩哈蓋先知
[00:03:42.000 --> 00:03:46.000]  和亦多的子孫撒加利亞的預言
[00:03:46.000 --> 00:03:48.000]  就建造這殿
[00:03:48.000 --> 00:03:50.000]  凡事順利
[00:03:50.000 --> 00:03:53.000]  他們遵照以色列神的命令
[00:03:53.000 --> 00:03:58.000]  和波斯王居勞氏大劉氏阿達舍西的預旨
[00:03:58.000 --> 00:04:00.000]  建造完畢
[00:04:00.000 --> 00:04:02.000]  大劉氏王第六年
[00:04:02.000 --> 00:04:04.000]  阿達月初三
[00:04:04.000 --> 00:04:06.000]  這段完工了」
[00:04:06.000 --> 00:04:09.000]  我先簡述一下前文的重點
[00:04:09.000 --> 00:04:11.000]  因為可能大家上一個星期
[00:04:11.000 --> 00:04:14.000]  未必回到這堂誦牌
[00:04:14.000 --> 00:04:16.000]  上一堂是說到
[00:04:16.000 --> 00:04:18.000]  再早一點
[00:04:18.000 --> 00:04:21.000]  神的子民經歷被擄的慘痛
[00:04:21.000 --> 00:04:23.000]  神施恩的時候
[00:04:23.000 --> 00:04:25.000]  將他們帶回自己的地方
[00:04:25.000 --> 00:04:26.000]  他們的故土
[00:04:26.000 --> 00:04:28.000]  第一次回歸,記得有多少人嗎?
[00:04:28.000 --> 00:04:31.000]  猶太人,大約有五萬個猶太人
[00:04:31.000 --> 00:04:33.000]  他們不怕艱辛
[00:04:33.000 --> 00:04:37.000]  回來耶城重建聖殿
[00:04:37.000 --> 00:04:40.000]  差不多失落了幾十年
[00:04:40.000 --> 00:04:43.000]  恢復了他們向神的獻祭
[00:04:43.000 --> 00:04:45.000]  和向神敬拜的生活
[00:04:45.000 --> 00:04:47.000]  他們心裡充滿盼望
[00:04:47.000 --> 00:04:50.000]  踏上人生新的一頁
[00:04:50.000 --> 00:04:52.000]  你想像一下
[00:04:52.000 --> 00:04:54.000]  幾十年沒有回神的殿
[00:04:54.000 --> 00:04:56.000]  去敬拜神
[00:04:56.000 --> 00:04:59.000]  有機會回來,充滿神蹟
[00:04:59.000 --> 00:05:01.000]  不過他們回來重建工程不順利
[00:05:01.000 --> 00:05:04.000]  很多周邊的人,敵人去攻擊他們
[00:05:04.000 --> 00:05:06.000]  打擊他們的士氣,恐嚇他們
[00:05:06.000 --> 00:05:08.000]  所以他們因為害怕
[00:05:08.000 --> 00:05:15.000]  一直將重建工程停頓了十多年
[00:05:15.000 --> 00:05:17.000]  後來神透過先知
[00:05:17.000 --> 00:05:19.000]  有兩位,哈戈和撒加利亞
[00:05:19.000 --> 00:05:21.000]  一些說話鼓勵他們
[00:05:21.000 --> 00:05:24.000]  重新振作起來重建聖殿
[00:05:24.000 --> 00:05:26.000]  藉著猶太長老的帶領
[00:05:26.000 --> 00:05:29.000]  重啟聖殿工程
[00:05:29.000 --> 00:05:31.000]  當地官員即時質問他們
[00:05:31.000 --> 00:05:34.000]  誰准你們回來重建?
[00:05:34.000 --> 00:05:37.000]  當時波斯王大劉士王
[00:05:37.000 --> 00:05:41.000]  在調查後頒布了一個重要的預旨
[00:05:41.000 --> 00:05:44.000]  可能大家上星期回來都記得
[00:05:44.000 --> 00:05:46.000]  有幾個重點
[00:05:46.000 --> 00:05:50.000]  第一,當地官員不准再攔阻他們的工程
[00:05:50.000 --> 00:05:51.000]  這是第一
[00:05:51.000 --> 00:05:56.000]  第二,撥款支援他們的電的經費
[00:05:56.000 --> 00:05:57.000]  這是神蹟
[00:05:57.000 --> 00:06:02.000]  第三,每日供應他們獻祭用的祭物
[00:06:02.000 --> 00:06:03.000]  也是很奇妙
[00:06:03.000 --> 00:06:06.000]  第四,如果違反皇命又如何?
[00:06:06.000 --> 00:06:09.000]  猶太人會有多嚴懲?
[00:06:09.000 --> 00:06:10.000]  是不是很奇妙?
[00:06:10.000 --> 00:06:14.000]  猶太人見到事件逆轉
[00:06:14.000 --> 00:06:16.000]  經歷了神很大的作為
[00:06:16.000 --> 00:06:18.000]  心裏面很大的鼓勵
[00:06:18.000 --> 00:06:22.000]  於是他們努力去建造聖殿
[00:06:22.000 --> 00:06:24.000]  所以來到今日的經文
[00:06:24.000 --> 00:06:27.000]  第十三節
[00:06:27.000 --> 00:06:30.000]  河西的達賴總督等人
[00:06:30.000 --> 00:06:33.000]  收到王的命令之後
[00:06:33.000 --> 00:06:34.000]  他們是怎樣的?
[00:06:34.000 --> 00:06:39.000]  他們是立時遵行王的命令
[00:06:39.000 --> 00:06:41.000]  是不是?
[00:06:41.000 --> 00:06:43.000]  沒有單言
[00:06:43.000 --> 00:06:45.000]  作者怎樣形容他們的動作?
[00:06:45.000 --> 00:06:51.000]  是急速遵行
[00:06:51.000 --> 00:06:55.000]  現在我們再看十四節
[00:06:55.000 --> 00:06:58.000]  猶太人的長老很快有回應
[00:06:58.000 --> 00:06:59.000]  透過兩位先知
[00:06:59.000 --> 00:07:01.000]  剛才提過哈該和撒加利亞
[00:07:01.000 --> 00:07:04.000]  兩位先知
[00:07:04.000 --> 00:07:07.000]  透過他們的圈面鼓勵
[00:07:07.000 --> 00:07:10.000]  他們帶領猶太人重建聖殿工程
[00:07:10.000 --> 00:07:12.000]  很感恩
[00:07:12.000 --> 00:07:13.000]  工程結果是怎樣?
[00:07:13.000 --> 00:07:15.000]  看到嗎?十四節中間
[00:07:15.000 --> 00:07:17.000]  凡事順利
[00:07:17.000 --> 00:07:20.000]  這四個字真的太重要
[00:07:20.000 --> 00:07:22.000]  凡事順利
[00:07:22.000 --> 00:07:25.000]  不像他們過去遇到很多阻礙
[00:07:25.000 --> 00:07:29.000]  敵人的恐嚇等等
[00:07:29.000 --> 00:07:32.000]  十四節尾
[00:07:32.000 --> 00:07:35.000]  我拿出來
[00:07:35.000 --> 00:07:37.000]  作者特別描述
[00:07:37.000 --> 00:07:40.000]  凡事順利背後的因由
[00:07:40.000 --> 00:07:42.000]  有一個很重要的因素是什麼?
[00:07:42.000 --> 00:07:46.000]  他們遵照以色列神的命令
[00:07:46.000 --> 00:07:48.000]  和王的諭辭
[00:07:48.000 --> 00:07:52.000]  以致整個工程在神的介入之下
[00:07:52.000 --> 00:07:55.000]  順利建造完畢
[00:07:55.000 --> 00:07:57.000]  我再問問大家
[00:07:57.000 --> 00:08:00.000]  昔日猶太人
[00:08:00.000 --> 00:08:02.000]  猶大國、以色列國
[00:08:02.000 --> 00:08:06.000]  是什麼因由經歷秘魯?
[00:08:06.000 --> 00:08:09.000]  秘魯到以邦、巴比倫等等
[00:08:09.000 --> 00:08:13.000]  他們經歷各破家亡
[00:08:13.000 --> 00:08:15.000]  是因為什麼?
[00:08:15.000 --> 00:08:19.000]  是因為沒有遵守神的命令
[00:08:19.000 --> 00:08:21.000]  你們看不看得到分別?
[00:08:21.000 --> 00:08:24.000]  他們今天的工程凡事順利
[00:08:24.000 --> 00:08:28.000]  是因為他們遵守神的命令
[00:08:28.000 --> 00:08:30.000]  當時他們是敬拜偶像
[00:08:30.000 --> 00:08:32.000]  所以很感恩來到這一刻
[00:08:32.000 --> 00:08:35.000]  他們回轉歸向神
[00:08:35.000 --> 00:08:37.000]  他們遵照神的命令而行
[00:08:37.000 --> 00:08:39.000]  另外還有
[00:08:39.000 --> 00:08:41.000]  還有三位王
[00:08:41.000 --> 00:08:45.000]  居路士、大流士和阿達舍西
[00:08:45.000 --> 00:08:48.000]  三位王的遇子
[00:08:48.000 --> 00:08:49.000]  可能你會留意到
[00:08:49.000 --> 00:08:51.000]  阿達舍西這麼早出場
[00:08:51.000 --> 00:08:53.000]  應該下一章才出現
[00:08:53.000 --> 00:08:55.000]  因為這個王是幾十年後才出現
[00:08:55.000 --> 00:08:59.000]  作者為什麼會放在這裡?
[00:08:59.000 --> 00:09:03.000]  因為這位王將會猜派文士
[00:09:03.000 --> 00:09:05.000]  即是以色列出場的下一章
[00:09:05.000 --> 00:09:09.000]  以色列是帶領第二次百姓回歸
[00:09:09.000 --> 00:09:15.000]  將剩下存放在巴比倫聖殿的器皿
[00:09:15.000 --> 00:09:17.000]  交給以色列一併帶回來
[00:09:17.000 --> 00:09:23.000]  撥款讓以色列帶去幫助耶路撒冷聖殿的經費
[00:09:23.000 --> 00:09:28.000]  所以作者刻意將王的名字放在名單裡
[00:09:28.000 --> 00:09:34.000]  讓讀者知道他有份參與神的工作
[00:09:34.000 --> 00:09:36.000]  第十五節
[00:09:36.000 --> 00:09:39.000]  大流士王第六年
[00:09:39.000 --> 00:09:45.000]  也是聖殿完成、完工的日期
[00:09:45.000 --> 00:09:50.000]  即是猶太人大約用了四年多的時間
[00:09:50.000 --> 00:09:53.000]  將這個聖殿重建
[00:09:53.000 --> 00:09:57.000]  距離之前聖殿被毀是剛剛七十年
[00:09:57.000 --> 00:10:02.000]  正如先知耶利米的預言
[00:10:02.000 --> 00:10:07.000]  等之每以色列人擔驗神的吩咐
[00:10:07.000 --> 00:10:08.000]  這個工程
[00:10:08.000 --> 00:10:10.000]  我想起昔日
[00:10:10.000 --> 00:10:13.000]  以色列民在抗耶的事件
[00:10:13.000 --> 00:10:15.000]  不知道大家記不記得
[00:10:15.000 --> 00:10:18.000]  他們準備進入迦南地
[00:10:18.000 --> 00:10:20.000]  原先是很短的路程
[00:10:20.000 --> 00:10:21.000]  進入迦南地
[00:10:21.000 --> 00:10:23.000]  十多天
[00:10:23.000 --> 00:10:29.000]  但因為他們對神的不信、疑惑、埋怨
[00:10:29.000 --> 00:10:31.000]  足足擔驗了多少年
[00:10:31.000 --> 00:10:32.000]  記不記得
[00:10:32.000 --> 00:10:34.000]  四十年
[00:10:34.000 --> 00:10:36.000]  如果他們有八十歲的人生
[00:10:36.000 --> 00:10:42.000]  即是人生的一半是用來擔驗了神的吩咐
[00:10:42.000 --> 00:10:47.000]  這次他們重建工程擔驗了十多年
[00:10:47.000 --> 00:10:50.000]  所以這兩件事放在一起
[00:10:50.000 --> 00:10:52.000]  因由都是相似的
[00:10:52.000 --> 00:10:56.000]  就是對神的信心軟弱
[00:10:56.000 --> 00:10:59.000]  遇到困難、遇到逆境
[00:10:59.000 --> 00:11:01.000]  害怕
[00:11:01.000 --> 00:11:04.000]  最終擔驗了神的吩咐
[00:11:04.000 --> 00:11:07.000]  也失落了神準備給他們很多祝福
[00:11:07.000 --> 00:11:09.000]  迦南美地已經是
[00:11:09.000 --> 00:11:14.000]  所以我們先做一點小結
[00:11:14.000 --> 00:11:15.000]  第一段經文
[00:11:15.000 --> 00:11:17.000]  我們如何蒙神、閱立的侍奉呢?
[00:11:17.000 --> 00:11:19.000]  有三點
[00:11:19.000 --> 00:11:23.000]  第一點是相信神的掌權和公認
[00:11:23.000 --> 00:11:30.000]  第二是快速行動去回應神
[00:11:30.000 --> 00:11:36.000]  第三是遵照神的命令而行
[00:11:36.000 --> 00:11:39.000]  等於說遷就這三點
[00:11:39.000 --> 00:11:40.000]  我剛才提過
[00:11:40.000 --> 00:11:43.000]  我們要反思我們的侍奉
[00:11:43.000 --> 00:11:45.000]  如果我們遷就這三點
[00:11:45.000 --> 00:11:48.000]  我們一起去反思
[00:11:48.000 --> 00:11:54.000]  反思過去的侍奉、今天的侍奉
[00:11:54.000 --> 00:11:57.000]  有沒有這條件呢?
[00:11:57.000 --> 00:11:58.000]  或者我再問
[00:11:58.000 --> 00:12:01.000]  我們的過去的侍奉、今天的侍奉
[00:12:01.000 --> 00:12:03.000]  順不順利呢?
[00:12:03.000 --> 00:12:04.000]  當然如果不順利
[00:12:04.000 --> 00:12:08.000]  可能有個因由就是有敵人的騷擾
[00:12:08.000 --> 00:12:13.000]  因為可能那惡者透過那些人去阻撓我們的侍奉
[00:12:13.000 --> 00:12:15.000]  但真有可能呢?
[00:12:15.000 --> 00:12:19.000]  有些障礙令我們侍奉不順利
[00:12:19.000 --> 00:12:21.000]  就是這三件事
[00:12:21.000 --> 00:12:23.000]  有可能的
[00:12:23.000 --> 00:12:25.000]  所以會不會和這三點有關呢?
[00:12:25.000 --> 00:12:29.000]  弟兄姊妹
[00:12:29.000 --> 00:12:31.000]  如果我們遇到侍奉不順利
[00:12:31.000 --> 00:12:34.000]  或者有些人的障礙、阻礙
[00:12:34.000 --> 00:12:40.000]  我們有沒有停滯了我們侍奉的腳步呢?
[00:12:40.000 --> 00:12:42.000]  或者忍不住了
[00:12:42.000 --> 00:12:43.000]  要停一停放棄了
[00:12:43.000 --> 00:12:45.000]  不再侍奉了
[00:12:45.000 --> 00:12:49.000]  或者對神的信心失落了
[00:12:49.000 --> 00:12:50.000]  或者在侍奉過程中
[00:12:50.000 --> 00:12:53.000]  我們有沒有按神的心意而行
[00:12:53.000 --> 00:12:57.000]  還是我們都喜歡按自己的心意而行
[00:12:57.000 --> 00:12:58.000]  喜好而行
[00:12:58.000 --> 00:13:00.000]  我喜歡怎樣侍奉就怎樣侍奉
[00:13:00.000 --> 00:13:03.000]  我喜歡做甚麼就做甚麼
[00:13:03.000 --> 00:13:05.000]  我舉個例子
[00:13:05.000 --> 00:13:09.000]  我想起很多年前在一間教會聚會
[00:13:09.000 --> 00:13:13.000]  有一位執事公開向會眾分享見證
[00:13:13.000 --> 00:13:15.000]  所以我在這裡也說得
[00:13:15.000 --> 00:13:18.000]  他說他剛剛回應了神的呼召
[00:13:18.000 --> 00:13:22.000]  就是全時間進入神學院接受裝備
[00:13:22.000 --> 00:13:26.000]  他公開說當時的年紀已經五十多歲
[00:13:26.000 --> 00:13:31.000]  但當初神呼召他奉獻的時間
[00:13:31.000 --> 00:13:33.000]  是他二十多歲的時候
[00:13:33.000 --> 00:13:36.000]  他已經收到呼召
[00:13:36.000 --> 00:13:40.000]  他公開承認他一直沒有回應神給他的呼召
[00:13:40.000 --> 00:13:42.000]  他承認是他的信心有問題
[00:13:42.000 --> 00:13:45.000]  因為他覺得先搞定家庭
[00:13:45.000 --> 00:13:48.000]  等兒女長大
[00:13:48.000 --> 00:13:49.000]  等我退休
[00:13:49.000 --> 00:13:51.000]  他這樣想一直拖延
[00:13:51.000 --> 00:13:54.000]  然後才考慮進入神學院
[00:13:54.000 --> 00:13:56.000]  最後他進入了神學院
[00:13:56.000 --> 00:13:58.000]  他說很後悔
[00:13:58.000 --> 00:14:03.000]  因為這樣的年紀讀神學是很辛苦的
[00:14:03.000 --> 00:14:06.000]  這件事當時已經很提醒我
[00:14:06.000 --> 00:14:08.000]  不要耽延
[00:14:08.000 --> 00:14:10.000]  如果我收到神的呼召
[00:14:10.000 --> 00:14:12.000]  所謂的召命
[00:14:12.000 --> 00:14:14.000]  我就不會拖延
[00:14:14.000 --> 00:14:16.000]  所以我自己的奉獻
[00:14:16.000 --> 00:14:19.000]  我記得是用了十一天時間祈禱
[00:14:19.000 --> 00:14:22.000]  決定報名進入神學院
[00:14:22.000 --> 00:14:25.000]  剛才我想起早年我在三福部侍奉的時候
[00:14:25.000 --> 00:14:28.000]  有一句說話常常放在我心裏
[00:14:28.000 --> 00:14:31.000]  不知道大家有沒有在三福部侍奉過
[00:14:31.000 --> 00:14:34.000]  那句說話只有四個字
[00:14:34.000 --> 00:14:39.000]  「隨時候命」
[00:14:39.000 --> 00:14:42.000]  因為傳福音的機會不是必然
[00:14:42.000 --> 00:14:48.000]  要好好掌握和珍惜有機會去傳福音
[00:14:48.000 --> 00:14:51.000]  有機會可以去服侍人
[00:14:51.000 --> 00:14:53.000]  這些機會要去珍惜
[00:14:53.000 --> 00:14:55.000]  所以弟兄姊妹
[00:14:55.000 --> 00:14:56.000]  如果回應這三點
[00:14:56.000 --> 00:14:58.000]  又提一提
[00:14:58.000 --> 00:15:01.000]  我想請大家讀出來第一點
[00:15:01.000 --> 00:15:03.000]  第一點一起讀
[00:15:03.000 --> 00:15:06.000]  相信神的掌權及公認
[00:15:06.000 --> 00:15:07.000]  第二
[00:15:07.000 --> 00:15:09.000]  快速行動回應神
[00:15:09.000 --> 00:15:10.000]  第三
[00:15:10.000 --> 00:15:13.000]  遵照神的命令而行
[00:15:13.000 --> 00:15:15.000]  現在我們看第二個分題
[00:15:15.000 --> 00:15:17.000]  立志回轉悔改
[00:15:17.000 --> 00:15:19.000]  經文是十六至十八節
[00:15:19.000 --> 00:15:22.000]  三節經文請大家幫忙讀出來
[00:15:22.000 --> 00:15:23.000]  準備
[00:15:23.000 --> 00:15:26.000]  以色列人、祭司和利美人
[00:15:26.000 --> 00:15:29.000]  以及其餘被擄歸回的人
[00:15:29.000 --> 00:15:34.000]  都歡歡喜喜地為神的這殿行奉獻禮
[00:15:34.000 --> 00:15:37.000]  他們為這神殿的奉獻禮
[00:15:37.000 --> 00:15:41.000]  白頭公牛、二百隻公綿羊
[00:15:41.000 --> 00:15:43.000]  四百隻小綿羊
[00:15:43.000 --> 00:15:46.000]  有照以色列支派的數目
[00:15:46.000 --> 00:15:48.000]  獻十二隻公山藥
[00:15:48.000 --> 00:15:51.000]  作以色列眾人的贖罪祭
[00:15:51.000 --> 00:15:54.000]  他們派祭司按著班次
[00:15:54.000 --> 00:15:57.000]  利美人也按著班次
[00:15:57.000 --> 00:15:59.000]  在耶路撒冷侍奉神
[00:15:59.000 --> 00:16:03.000]  正如摩西律法書上所寫的
[00:16:03.000 --> 00:16:05.000]  猶太人幾經波折
[00:16:05.000 --> 00:16:08.000]  對神的信心起起跌跌
[00:16:08.000 --> 00:16:10.000]  經過四年多的努力
[00:16:10.000 --> 00:16:13.000]  他們終於完成了重建工程
[00:16:13.000 --> 00:16:14.000]  在第十六節
[00:16:14.000 --> 00:16:19.000]  以色列人、祭司和利美人
[00:16:19.000 --> 00:16:23.000]  和其餘的秘魯回歸的人
[00:16:23.000 --> 00:16:33.000]  都歡歡喜喜地為神的殿舉行奉獻禮
[00:16:33.000 --> 00:16:37.000]  他們心裏有說不出的感恩和開心
[00:16:37.000 --> 00:16:40.000]  經歷了神豐盛的恩典和供應
[00:16:40.000 --> 00:16:45.000]  他們在全會中開開心心地舉行獻殿禮
[00:16:45.000 --> 00:16:47.000]  獻殿禮按著昔日摩西的
[00:16:47.000 --> 00:16:50.000]  有關獻殿禮的細節進行
[00:16:50.000 --> 00:16:53.000]  包括了十七節的記載
[00:16:53.000 --> 00:16:57.000]  獻祭用的動物作為祭身
[00:16:57.000 --> 00:16:59.000]  這些要求去準備
[00:16:59.000 --> 00:17:03.000]  所以有不同數量的公牛、公綿羊
[00:17:03.000 --> 00:17:05.000]  小綿羊等等、公山羊
[00:17:05.000 --> 00:17:07.000]  如果這個數目
[00:17:07.000 --> 00:17:12.000]  比較在昔日所羅門王獻殿禮
[00:17:12.000 --> 00:17:17.000]  應該是獵王記上第八章有記載
[00:17:17.000 --> 00:17:20.000]  他們這裡所獻的牛羊數目
[00:17:20.000 --> 00:17:23.000]  其實不可以比較
[00:17:23.000 --> 00:17:27.000]  因為只有當時的二百分之一的數目
[00:17:27.000 --> 00:17:32.000]  原因是回歸的以色列人數目不算多
[00:17:32.000 --> 00:17:34.000]  而且他們的經濟實力
[00:17:34.000 --> 00:17:39.000]  也不能夠和當時的所羅門時代比較
[00:17:39.000 --> 00:17:40.000]  雖然如此
[00:17:40.000 --> 00:17:43.000]  但他們還是很開心地向神奉獻這些禮物
[00:17:43.000 --> 00:17:47.000]  因為神所重視的不是數目
[00:17:47.000 --> 00:17:50.000]  神所重視的是他們奉獻的心
[00:17:50.000 --> 00:17:53.000]  和對神感恩的心
[00:17:53.000 --> 00:17:55.000]  第十七節尾
[00:17:55.000 --> 00:18:00.000]  這裡提到「作以色列眾人的贖罪祭」
[00:18:00.000 --> 00:18:06.000]  以色列百姓被露在以邦七十年
[00:18:06.000 --> 00:18:08.000]  沒有聖殿的敬拜
[00:18:08.000 --> 00:18:11.000]  也沒有祭壇的獻祭
[00:18:11.000 --> 00:18:14.000]  失落了兩代
[00:18:14.000 --> 00:18:15.000]  七十年
[00:18:15.000 --> 00:18:16.000]  過去這麼多年
[00:18:16.000 --> 00:18:18.000]  他們可能積累了一些罪債
[00:18:18.000 --> 00:18:19.000]  沒有處理到
[00:18:19.000 --> 00:18:21.000]  有可能的
[00:18:21.000 --> 00:18:22.000]  可能他們覺得
[00:18:22.000 --> 00:18:24.000]  是不是神遺棄了我們呢?
[00:18:24.000 --> 00:18:26.000]  是不是被神趕出了這個應許地呢?
[00:18:26.000 --> 00:18:27.000]  很多事情在想
[00:18:27.000 --> 00:18:30.000]  可能帶著這些罪疚的重擔在心裡
[00:18:30.000 --> 00:18:35.000]  而此刻他們終於可以在祭壇面前獻贖罪祭
[00:18:35.000 --> 00:18:36.000]  我們又回顧一下
[00:18:36.000 --> 00:18:39.000]  昔日神透過摩西
[00:18:39.000 --> 00:18:41.000]  吩咐以色列民獻贖罪祭
[00:18:41.000 --> 00:18:43.000]  意義在哪裡呢?
[00:18:43.000 --> 00:18:48.000]  贖罪是神的子民親近神
[00:18:48.000 --> 00:18:52.000]  必先要處理罪的問題
[00:18:52.000 --> 00:18:54.000]  透過祭司帶領
[00:18:54.000 --> 00:18:56.000]  殺身獻祭
[00:18:56.000 --> 00:18:59.000]  將他們的罪轉移到祭物那裡
[00:18:59.000 --> 00:19:03.000]  即是祭物流血死亡
[00:19:03.000 --> 00:19:05.000]  替代了犯罪的子民
[00:19:05.000 --> 00:19:06.000]  所以如果不流血
[00:19:06.000 --> 00:19:09.000]  罪就不得赦免
[00:19:09.000 --> 00:19:15.000]  獻祭之後就可以恢復他們和神的關係
[00:19:15.000 --> 00:19:17.000]  神就作赦罪的宣告
[00:19:17.000 --> 00:19:20.000]  神的怒氣就被挽回
[00:19:20.000 --> 00:19:23.000]  其實這個行動對於他們日後的信仰生活
[00:19:23.000 --> 00:19:25.000]  是非常重要的
[00:19:25.000 --> 00:19:26.000]  是在說贖罪祭
[00:19:26.000 --> 00:19:28.000]  因為神是聖潔的神
[00:19:28.000 --> 00:19:30.000]  他的子民如果要侍奉他
[00:19:30.000 --> 00:19:31.000]  要他生活
[00:19:31.000 --> 00:19:32.000]  親近他
[00:19:32.000 --> 00:19:36.000]  必先以聖潔的生命敬拜侍奉他
[00:19:36.000 --> 00:19:38.000]  第十八節
[00:19:38.000 --> 00:19:46.000]  這裡說到他們派祭司按著班次
[00:19:46.000 --> 00:19:50.000]  利美人也按著班次在耶路撒冷侍奉神
[00:19:50.000 --> 00:19:52.000]  正如摩西在律法書上所寫
[00:19:52.000 --> 00:19:54.000]  按著班次是說
[00:19:54.000 --> 00:20:00.000]  色也大為王將利美人祭司分成二十四個班次
[00:20:00.000 --> 00:20:04.000]  讓他們按著這個次序去供職、侍奉
