
[00:00:00.000 --> 00:00:08.320]  (自動翻譯)
[00:01:38.920 --> 00:01:43.920]  其實劇中無論是那些女兒或是那些母親
[00:01:43.920 --> 00:01:46.720]  原本都是彼此信任的
[00:01:46.720 --> 00:01:49.320]  但事件發生之後
[00:01:49.320 --> 00:01:55.320]  他們因為一些似是而非的資訊或聲音
[00:01:55.320 --> 00:01:58.320]  開始互相猜疑
[00:01:58.320 --> 00:02:01.320]  當懷疑一旦萌芽的時候
[00:02:01.320 --> 00:02:06.320]  人就開始防衛、計算
[00:02:06.320 --> 00:02:09.320]  甚至扭曲了真實
[00:02:09.320 --> 00:02:12.120]  所謂的真相
[00:02:12.120 --> 00:02:19.120]  往往只是最終用來掩飾我們內心的自私和黑暗
[00:02:19.120 --> 00:02:21.720]  而劇中有句對白很深刻
[00:02:21.720 --> 00:02:26.320]  它簡直令我很直擊我心
[00:02:26.320 --> 00:02:28.920]  它說:你們每個人都那麼蠢
[00:02:28.920 --> 00:02:30.920]  都喜歡互相猜忌
[00:02:30.920 --> 00:02:36.320]  其實人與人之間從來都沒有真正的信任
[00:02:36.320 --> 00:02:40.720]  其實這句說話揭示了人性的張力
[00:02:40.720 --> 00:02:44.120]  其實我們每一個都渴望被愛和接納
[00:02:44.120 --> 00:02:50.320]  但我們卻又很害怕受傷害和被背叛
[00:02:50.320 --> 00:02:55.320]  於是我們就築起了很多防線
[00:02:55.320 --> 00:03:01.520]  甚至連我們應該充滿愛的教會群體當中
[00:03:01.520 --> 00:03:10.120]  其實都難免會出現誤解、傷害、甚至衝突等等
[00:03:10.120 --> 00:03:11.920]  各位頂姐妹
[00:03:11.920 --> 00:03:17.120]  我們都知道聖經是呼召我們要彼此相愛
[00:03:17.120 --> 00:03:19.320]  但其實現實卻是
[00:03:19.320 --> 00:03:23.320]  我們很多人都在教會當中經歷過
[00:03:23.320 --> 00:03:28.320]  失望、誤解、甚至背叛
[00:03:28.320 --> 00:03:30.720]  究竟為什麼會這樣呢?
[00:03:30.720 --> 00:03:34.120]  我們不妨停下來想一想
[00:03:34.120 --> 00:03:37.320]  在你的生活當中有沒有一些人
[00:03:37.320 --> 00:03:40.720]  你發現自己很難接納他
[00:03:40.720 --> 00:03:45.320]  更加不要說我們要去愛他
[00:03:45.320 --> 00:03:48.320]  彼此相愛對你來說
[00:03:48.320 --> 00:03:51.520]  是不是會覺得很困難呢?
[00:03:51.520 --> 00:03:55.320]  我今天很想透過《約翰一書》的經文
[00:03:55.320 --> 00:03:57.120]  我們一起去探討一下
[00:03:57.120 --> 00:04:00.320]  其實到底問題出現了在哪裡呢?
[00:04:00.320 --> 00:04:05.120]  我們應該怎樣才可以實踐彼此相愛呢?
[00:04:05.120 --> 00:04:07.920]  首先我先說說《約翰一書》的背景
[00:04:07.920 --> 00:04:10.320]  其實作者是仕途約翰
[00:04:10.320 --> 00:04:13.520]  他在晚年的時候寫了這封信給教會
[00:04:13.520 --> 00:04:16.120]  他針對當時有一群假教師
[00:04:16.120 --> 00:04:20.520]  他們否認耶穌基督導致肉身的錯誤教導
[00:04:20.520 --> 00:04:25.320]  而令當時的信徒忽視了行為的重要
[00:04:25.320 --> 00:04:28.120]  因此他們出現了一個矛盾的狀況
[00:04:28.120 --> 00:04:30.920]  就是他們口裡說他很愛神
[00:04:30.920 --> 00:04:35.320]  但他們仍然生活在黑暗當中
[00:04:35.320 --> 00:04:36.520]  他們不守戒命
[00:04:36.520 --> 00:04:39.520]  甚至恨他們的弟兄
[00:04:39.520 --> 00:04:42.520]  約翰很希望帶這群信徒
[00:04:42.520 --> 00:04:46.720]  回到起初他們所領受的真理當中
[00:04:46.720 --> 00:04:50.720]  就是耶穌基督他導成肉身和他的教導
[00:04:50.720 --> 00:04:52.720]  他不單止指出錯誤
[00:04:52.720 --> 00:04:57.920]  他更加教導信仰是要在生活當中活出來的
[00:04:57.920 --> 00:05:01.920]  特別是彼此相愛和合一
[00:05:01.920 --> 00:05:02.920]  各位弟兄姊妹
[00:05:02.920 --> 00:05:06.720]  今天可能我們的處境和他們不是完全相同
[00:05:06.720 --> 00:05:10.120]  但這封信仍然在提醒我們
[00:05:10.120 --> 00:05:11.720]  我們要持守真理
[00:05:11.720 --> 00:05:14.320]  我們都要活出愛和合一
[00:05:14.320 --> 00:05:17.720]  不要以敵意去回應敵意
[00:05:17.720 --> 00:05:21.920]  我們要讓愛在群體當中去展現
[00:05:21.920 --> 00:05:24.920]  我們不如先一起讀出
[00:05:24.920 --> 00:05:28.520]  約翰一書三章一至十八節的經文
[00:05:28.520 --> 00:05:30.320]  我們一起讀出
[00:05:30.320 --> 00:05:32.320]  1、2、3
[00:05:32.320 --> 00:05:35.720]  因為你們起初聽見的訊息
[00:05:35.720 --> 00:05:38.320]  就是我們要彼此相愛
[00:05:38.320 --> 00:05:39.920]  不要像該人
[00:05:39.920 --> 00:05:41.920]  他是出於那惡者
[00:05:41.920 --> 00:05:44.320]  還殺了他的弟兄
[00:05:44.320 --> 00:05:46.320]  為什麼殺了他呢
[00:05:46.320 --> 00:05:49.120]  因為該人的行為是邪惡的
[00:05:49.120 --> 00:05:52.120]  他兄弟的行為卻是公義的
[00:05:52.120 --> 00:05:53.320]  弟兄們
[00:05:53.320 --> 00:05:55.120]  世人若恨你們
[00:05:55.120 --> 00:05:57.520]  就不知道
[00:05:57.520 --> 00:05:59.320]  因為我們愛弟兄
[00:05:59.320 --> 00:06:01.520]  就已經出死入生了
[00:06:01.520 --> 00:06:02.720]  沒有愛的
[00:06:02.720 --> 00:06:04.720]  是活在死亡中
[00:06:04.720 --> 00:06:06.720]  凡恨弟兄
[00:06:06.720 --> 00:06:08.520]  就是殺人兇手
[00:06:08.520 --> 00:06:09.720]  你們知道
[00:06:09.720 --> 00:06:11.520]  凡是殺人兇手
[00:06:11.520 --> 00:06:14.520]  在他裡面就沒有永生
[00:06:14.520 --> 00:06:17.320]  基督為我們捨棄了生命
[00:06:17.320 --> 00:06:18.520]  從這一點
[00:06:18.520 --> 00:06:20.520]  我們就認識了愛
[00:06:20.520 --> 00:06:23.920]  我們也應該為弟兄捨棄生命
[00:06:23.920 --> 00:06:25.920]  凡在世上
[00:06:25.920 --> 00:06:27.920]  看見弟兄有需要
[00:06:27.920 --> 00:06:29.920]  卻硬著心牆
[00:06:29.920 --> 00:06:33.520]  那怎會有神的愛存在他人裡面呢
[00:06:33.520 --> 00:06:34.720]  孩子們
[00:06:34.720 --> 00:06:35.920]  我們相愛
[00:06:35.920 --> 00:06:38.120]  不用言語和舌頭
[00:06:38.120 --> 00:06:40.520]  要用行為和真理
[00:06:40.520 --> 00:06:42.520]  我們一起去禱告
[00:06:42.520 --> 00:06:43.920]  神感謝你
[00:06:43.920 --> 00:06:45.520]  此刻今天的崇拜
[00:06:45.520 --> 00:06:48.120]  讓我們可以安靜在你面前
[00:06:48.120 --> 00:06:49.920]  聆聽你的話語
[00:06:49.920 --> 00:06:51.720]  求你預備我們的心
[00:06:51.720 --> 00:06:53.720]  除去一切的分心
[00:06:53.720 --> 00:06:54.720]  或者難阻
[00:06:54.720 --> 00:06:56.720]  讓我們可以謙卑
[00:06:56.720 --> 00:06:58.920]  學武你的靈
[00:06:58.920 --> 00:07:01.520]  你的靈去領受你的教導
[00:07:01.520 --> 00:07:03.520]  願聖靈在我們當中運行
[00:07:03.520 --> 00:07:04.520]  開我們的眼
[00:07:04.520 --> 00:07:05.520]  開我們的耳
[00:07:05.520 --> 00:07:08.120]  叫我們能夠領受你的話語
[00:07:08.120 --> 00:07:10.920]  也求主使用孩子所分享的信息
[00:07:10.920 --> 00:07:14.120]  成為我們生命當中的提醒和激勵
[00:07:14.120 --> 00:07:15.920]  叫我們更深認識你
[00:07:15.920 --> 00:07:17.720]  愛你和跟隨你
[00:07:17.720 --> 00:07:19.920]  將以下時間恭敬的交上
[00:07:19.920 --> 00:07:20.520]  感謝你
[00:07:20.520 --> 00:07:21.520]  奉主明求
[00:07:21.520 --> 00:07:22.120]  阿們
[00:07:22.120 --> 00:07:24.720]  今天講到的第一個分題
[00:07:24.720 --> 00:07:27.320]  就是「不要讓恨惡滋長」
[00:07:27.320 --> 00:07:30.520]  經文約翰在信息當中
[00:07:30.520 --> 00:07:31.920]  他一開始就用了
[00:07:31.920 --> 00:07:33.720]  起初聽見的信息
[00:07:33.720 --> 00:07:38.120]  他目的就是要我們回到信仰的基礎裡面
[00:07:38.120 --> 00:07:40.720]  就是我們要彼此相愛
[00:07:40.720 --> 00:07:41.920]  其實這一段
[00:07:41.920 --> 00:07:43.520]  這個要彼此相愛
[00:07:43.520 --> 00:07:46.720]  其實是在約翰福音十三章三十四節裡面
[00:07:46.720 --> 00:07:48.720]  在最後晚餐的時候
[00:07:48.720 --> 00:07:52.120]  耶穌對門徒作出了一個吩咐
[00:07:52.120 --> 00:07:54.920]  祂說:我所賜給你們一條新命令
[00:07:54.920 --> 00:07:57.120]  乃是叫你們要彼此相愛
[00:07:57.120 --> 00:07:58.520]  我怎樣愛你們
[00:07:58.520 --> 00:08:00.720]  你們也要怎樣相愛
[00:08:00.720 --> 00:08:03.320]  你們若有彼此相愛的心
[00:08:03.320 --> 00:08:05.320]  眾人因此就認出
[00:08:05.320 --> 00:08:07.320]  你們是我的門徒了
[00:08:07.320 --> 00:08:10.120]  愛是基督徒的標誌
[00:08:10.120 --> 00:08:13.720]  也是我們對神先愛我們的回應
[00:08:13.720 --> 00:08:15.520]  各位弟兄姊妹
[00:08:15.520 --> 00:08:18.520]  我相信這條誡命對你們來說
[00:08:18.520 --> 00:08:19.920]  已熟能詳
[00:08:19.920 --> 00:08:21.920]  有沒有人未聽過的
[00:08:21.920 --> 00:08:23.520]  應該沒有的
[00:08:23.520 --> 00:08:25.120]  但是我想問一下大家
[00:08:25.120 --> 00:08:27.920]  你覺得難不難遵守
[00:08:27.920 --> 00:08:31.520]  有沒有人覺得很容易的
[00:08:31.520 --> 00:08:32.120]  沒有吧
[00:08:32.120 --> 00:08:33.720]  大家都覺得很難
[00:08:33.720 --> 00:08:34.920]  其實我自己也一樣
[00:08:34.920 --> 00:08:36.120]  我也覺得很難
[00:08:36.120 --> 00:08:40.120]  所以我今天的講題是相愛很難
[00:08:40.120 --> 00:08:43.720]  其實為什麼相愛會這麼困難呢
[00:08:43.720 --> 00:08:47.920]  因為其實它和我們的本性是相違背的
[00:08:47.920 --> 00:08:50.520]  我們內心充滿著我們的自我
[00:08:50.520 --> 00:08:51.720]  我們的驕傲
[00:08:51.720 --> 00:08:53.120]  我們的妒忌
[00:08:53.120 --> 00:08:54.320]  恐懼
[00:08:54.320 --> 00:08:55.320]  防備
[00:08:55.320 --> 00:08:56.520]  其實這些一切
[00:08:56.520 --> 00:09:01.520]  都讓我們很難去真誠地愛人
[00:09:01.520 --> 00:09:04.920]  當然約翰也知道是不容易的
[00:09:04.920 --> 00:09:07.120]  所以他在經文裏面
[00:09:07.120 --> 00:09:10.120]  他用了該人這個反面教材
[00:09:10.120 --> 00:09:11.520]  去提醒我們
[00:09:11.520 --> 00:09:13.920]  不要像該人
[00:09:13.920 --> 00:09:16.920]  到底該人他做了些什麼
[00:09:16.920 --> 00:09:19.720]  為什麼值得我們去警惕呢
[00:09:19.720 --> 00:09:25.120]  就要回到《創世紀》的四章二至七節的經文裏面
[00:09:25.120 --> 00:09:26.920]  首先我們透過經文裏面
[00:09:26.920 --> 00:09:28.320]  我們可以看到
[00:09:28.320 --> 00:09:30.120]  其實阿伯和該人
[00:09:30.120 --> 00:09:33.120]  當時他是亞當和夏娃的後裔
[00:09:33.120 --> 00:09:36.320]  阿伯和該人他們是用不同的方式生活的
[00:09:36.320 --> 00:09:39.320]  該人就好像他爸爸亞當一樣
[00:09:39.320 --> 00:09:40.520]  他是一個農夫
[00:09:40.520 --> 00:09:42.320]  他是以耕種為生的
[00:09:42.320 --> 00:09:44.520]  而阿伯他是一個牧羊人
[00:09:44.520 --> 00:09:49.520]  而他們兩個都是以獻祭的方式去敬拜神的
[00:09:49.520 --> 00:09:53.920]  亦都是表達他們對神的尊崇和感謝的
[00:09:53.920 --> 00:10:00.520]  他們大家各自亦都是獻上他們努力得來的成果的
[00:10:00.520 --> 00:10:03.120]  但是在經文裏面我們可以看到
[00:10:03.120 --> 00:10:05.920]  「神體中阿伯和他的祭物
[00:10:05.920 --> 00:10:09.920]  卻沒有看中該人和他的祭物」
[00:10:09.920 --> 00:10:15.520]  就是這個差別引發了歷史上首次的殺人事件
[00:10:15.520 --> 00:10:16.520]  各位
[00:10:16.520 --> 00:10:20.320]  問題出在哪裏呢?
[00:10:20.320 --> 00:10:24.320]  該人因為耶和華看中阿伯和他的祭物
[00:10:24.320 --> 00:10:27.720]  他沒有看中自己和自己的祭物
[00:10:27.720 --> 00:10:30.520]  他內心就深深憤怒
[00:10:30.520 --> 00:10:33.120]  然後他的臉色下沉
[00:10:33.120 --> 00:10:34.720]  我們就在這裏停一停
[00:10:34.720 --> 00:10:36.120]  我們去想一想
[00:10:36.120 --> 00:10:39.720]  為甚麼該人會這麼生氣、這麼憤怒?
[00:10:39.720 --> 00:10:43.720]  他究竟在生誰的氣?
[00:10:43.720 --> 00:10:46.320]  其實我們在四章四字裏面看到
[00:10:46.320 --> 00:10:49.920]  該人是因為神體中阿伯和他的祭物
[00:10:49.920 --> 00:10:51.120]  而看不中自己
[00:10:51.120 --> 00:10:52.920]  所以他很生氣
[00:10:52.920 --> 00:10:54.720]  他內心感到很憤怒
[00:10:54.720 --> 00:10:56.320]  在這裏看的話
[00:10:56.320 --> 00:10:58.320]  照道理
[00:10:58.320 --> 00:11:03.120]  該人是在生誰的氣?
[00:11:03.120 --> 00:11:04.720]  我想大家會不會覺得
[00:11:04.720 --> 00:11:07.720]  該人其實是在生神的氣?
[00:11:07.720 --> 00:11:08.920]  在經文當中
[00:11:08.920 --> 00:11:10.320]  我們會不會覺得
[00:11:10.320 --> 00:11:12.320]  神大勢超
[00:11:12.320 --> 00:11:14.320]  他偏心阿伯
[00:11:14.320 --> 00:11:16.320]  他不選擇該人
[00:11:16.320 --> 00:11:19.520]  到底是否真的這樣?
[00:11:19.520 --> 00:11:22.720]  我們一會兒會再交代這一部分
[00:11:22.720 --> 00:11:25.520]  我們先回到該人身上
[00:11:25.520 --> 00:11:30.920]  該人不知道是否對神有一種感怒而不忍言的想法
[00:11:30.920 --> 00:11:35.720]  所以他將他的怒氣遷移到阿伯的身上
[00:11:35.720 --> 00:11:39.720]  該人妒忌阿伯已經到了極點
[00:11:39.720 --> 00:11:43.520]  所以他要置他於死地
[00:11:43.520 --> 00:11:45.320]  大家還記不記得
[00:11:45.320 --> 00:11:48.920]  其實這件事件的源頭是在做甚麼?
[00:11:48.920 --> 00:11:51.520]  其實他們是要獻祭的
[00:11:51.520 --> 00:11:53.520]  獻祭是做甚麼的?
[00:11:53.520 --> 00:11:56.520]  其實明明是想送禮物給神
[00:11:56.520 --> 00:12:01.520]  他們想和神建立一個很親密的關係
[00:12:01.520 --> 00:12:03.520]  但最諷刺的卻是
[00:12:03.520 --> 00:12:09.520]  該人因為獻祭破壞了他和神的關係
[00:12:09.520 --> 00:12:13.920]  該人沒有好好正視他內心的負面情緒
[00:12:13.920 --> 00:12:15.520]  更重要的是
[00:12:15.520 --> 00:12:18.120]  他和神的關係破裂
[00:12:18.120 --> 00:12:22.320]  而導致了一個人倫的慘劇
[00:12:22.320 --> 00:12:25.120]  接著我們回到剛才的問題
[00:12:25.120 --> 00:12:28.320]  神是否偏心阿伯呢?
[00:12:28.320 --> 00:12:31.520]  其實經文沒有直接告訴我們
[00:12:31.520 --> 00:12:35.520]  為何神會看中阿伯而沒有看中該人
[00:12:35.520 --> 00:12:37.920]  但我們可以透過經文
[00:12:37.920 --> 00:12:40.520]  對他們兩個獻祭的描寫
[00:12:40.520 --> 00:12:42.920]  我們會找到一點蛛絲馬跡
[00:12:42.920 --> 00:12:46.120]  我們可以看看四章三節的時候
[00:12:46.120 --> 00:12:48.520]  其實它形容阿伯的獻祭
[00:12:48.520 --> 00:12:53.520]  阿伯刻意在羊群當中選擇投身
[00:12:53.520 --> 00:12:57.920]  以及他將最好的部分的資源獻給神
[00:12:57.920 --> 00:12:59.320]  相反
[00:12:59.320 --> 00:13:05.120]  該人只是將他所有的一部分獻給神
[00:13:05.120 --> 00:13:11.320]  他沒有刻意選擇最好的初熟的果子獻給神
[00:13:11.320 --> 00:13:13.720]  所以透過這個對比
[00:13:13.720 --> 00:13:15.520]  會否讓我們明白多一點
[00:13:15.520 --> 00:13:20.120]  為何神會看中阿伯而不是該人呢?
[00:13:20.120 --> 00:13:26.520]  會否因為該人的心態一早已經出現問題呢?
[00:13:26.520 --> 00:13:29.320]  我們可以看到六章七節
[00:13:29.320 --> 00:13:30.520]  我們再看下去
[00:13:30.520 --> 00:13:33.120]  其實神沒有偏心
[00:13:33.120 --> 00:13:35.320]  祂仍然很愛惜該人
[00:13:35.320 --> 00:13:38.720]  祂並沒有忽略該人的感受
[00:13:38.720 --> 00:13:45.720]  所以神看到並且處理到該人的負面情緒
[00:13:45.720 --> 00:13:52.720]  祂很希望該人能夠正視他的問題所在
[00:13:52.720 --> 00:13:57.120]  祂很想讓該人反思自己的問題所在
[00:13:57.120 --> 00:13:59.320]  祂做得不好的地方
[00:13:59.320 --> 00:14:01.520]  就是沒有像阿伯一樣
[00:14:01.520 --> 00:14:05.920]  祂將最好的獻給神
[00:14:05.920 --> 00:14:08.720]  神在意的不是祭物
[00:14:08.720 --> 00:14:15.120]  神在意的是該人對神的心有所保留
[00:14:15.120 --> 00:14:17.720]  在經文當中,祂所說的「戀無」
[00:14:17.720 --> 00:14:21.320]  是指「罪就會戀無離」
[00:14:21.320 --> 00:14:25.320]  「戀無」在聖經中只出現了三次
[00:14:25.320 --> 00:14:28.320]  其中有兩次出現在《創世紀》
[00:14:28.320 --> 00:14:30.120]  除了今次之外
[00:14:30.120 --> 00:14:33.120]  另一次出現在三章十六節
[00:14:33.120 --> 00:14:35.520]  亞當和夏娃犯罪時
[00:14:35.520 --> 00:14:37.520]  神對他們審判
[00:14:37.520 --> 00:14:39.920]  當時亞當和夏娃所犯的錯
[00:14:39.920 --> 00:14:43.520]  就是被蛇引誘他們
[00:14:43.520 --> 00:14:46.520]  讓他們懷疑神對他們的愛
[00:14:46.520 --> 00:14:51.320]  最終他們因為沒有傳言信靠在神的話中
[00:14:51.320 --> 00:14:55.120]  而導致了懲罰的後果
[00:14:55.120 --> 00:14:57.320]  接著我們又看看阿伯
[00:14:57.320 --> 00:15:00.920]  在《希伯來書》十四章四節中提到
[00:15:00.920 --> 00:15:07.520]  阿伯蒙越立是因為他的信心和信靠
[00:15:07.520 --> 00:15:08.920]  各位電影姐妹
[00:15:08.920 --> 00:15:12.520]  如果你能夠細心留意的話
[00:15:12.520 --> 00:15:13.920]  你會留意到
[00:15:13.920 --> 00:15:17.320]  其實阿伯在聖經中出現
[00:15:17.320 --> 00:15:19.320]  只是在《創世紀》中
[00:15:19.320 --> 00:15:21.320]  他的生命很短暫
[00:15:21.320 --> 00:15:24.320]  他只在四章出現過
[00:15:24.320 --> 00:15:27.320]  他連一句對白也沒有
[00:15:27.320 --> 00:15:28.720]  就像電影中
[00:15:28.720 --> 00:15:31.520]  他只是一個路人夾月餅
[00:15:31.520 --> 00:15:36.720]  但他卻默默地把自己最好的獻給神
[00:15:36.720 --> 00:15:41.120]  他單純對神的信靠成為了生命的榜樣
[00:15:41.120 --> 00:15:47.320]  並且一直影響著後世信徒直至如今
[00:15:47.320 --> 00:15:49.320]  約翰藉著哥隱的例子
[00:15:49.320 --> 00:15:51.120]  很想提醒我們
[00:15:51.120 --> 00:15:53.920]  其實世人和信徒的分別
[00:15:53.920 --> 00:15:57.920]  是在於是否能夠活出愛
[00:15:57.920 --> 00:16:01.920]  他在約翰一書三章十三至十五節中
[00:16:01.920 --> 00:16:05.520]  他以恨和愛作對比
[00:16:05.520 --> 00:16:09.320]  他指出恨弟兄就像殺人兇手
[00:16:09.320 --> 00:16:10.920]  他們沒有永生
[00:16:10.920 --> 00:16:13.520]  因為他們根本不認識神
[00:16:13.520 --> 00:16:14.920]  相反
[00:16:14.920 --> 00:16:18.120]  信徒因為接受了耶穌基督的愛
[00:16:18.120 --> 00:16:20.520]  我們已經出死入生了
[00:16:20.520 --> 00:16:23.120]  我們的生命應該被改變了
[00:16:23.120 --> 00:16:26.520]  所以我們才能夠作出選擇
[00:16:26.520 --> 00:16:29.520]  以真誠去愛我們的弟兄
[00:16:29.520 --> 00:16:32.720]  愛是得救生命的表現
[00:16:32.720 --> 00:16:36.120]  正如約翰一書四章十九節所說
[00:16:36.120 --> 00:16:39.320]  我們愛,因為神先愛我們
[00:16:39.320 --> 00:16:42.320]  當我們越深經歷神的愛的時候
[00:16:42.320 --> 00:16:46.120]  我們就越能夠學習去愛人
[00:16:46.120 --> 00:16:48.120]  剛才開始的時候說過
[00:16:48.120 --> 00:16:50.320]  彼此相愛很難
[00:16:50.320 --> 00:16:52.120]  但透過今天的經文
[00:16:52.120 --> 00:16:53.120]  我們發現
[00:16:53.120 --> 00:16:57.120]  其實彼此相愛又未必真的那麼難
[00:16:57.120 --> 00:16:59.320]  因為困難與否
[00:16:59.320 --> 00:17:03.320]  其實最在乎的是我們和神的關係
[00:17:03.320 --> 00:17:05.920]  有多緊密
[00:17:05.920 --> 00:17:07.720]  我想跟大家分享一次
[00:17:07.720 --> 00:17:09.920]  我之前說到的時候
[00:17:09.920 --> 00:17:11.920]  我在練習回應詩的時候
[00:17:11.920 --> 00:17:13.720]  其實我個人比較重視回應詩
[00:17:13.720 --> 00:17:14.120]  為什麼呢?
[00:17:14.120 --> 00:17:17.320]  因為我預備經文的初期
[00:17:17.320 --> 00:17:19.920]  都會突然間想起一首歌
[00:17:19.920 --> 00:17:22.720]  而那首歌很多時候都會跟我要說的訊息
[00:17:22.720 --> 00:17:25.520]  經文是很有共鳴、很被感動的
[00:17:25.520 --> 00:17:28.720]  我就會選擇那首歌作為回應詩
[00:17:28.720 --> 00:17:31.520]  所以我都比較著緊
[00:17:31.520 --> 00:17:37.520]  它能否做到我想帶出來的效果
[00:17:37.520 --> 00:17:40.320]  其實這個初心是很好的
[00:17:40.320 --> 00:17:42.920]  我想呈現最好的給神
[00:17:42.920 --> 00:17:44.520]  但我慢慢發現
[00:17:44.520 --> 00:17:46.520]  我就好像該人一樣
[00:17:46.520 --> 00:17:51.120]  明明我是想做一件與神連結的事
[00:17:51.120 --> 00:17:55.520]  但因為我太想做到我心目中的效果
[00:17:55.520 --> 00:17:57.520]  我的焦點就去了
[00:17:57.520 --> 00:18:01.120]  我要怎樣將這首歌表達出來
[00:18:01.120 --> 00:18:02.720]  有時候當練習的時候
[00:18:02.720 --> 00:18:05.520]  效果跟我預期有出入的時候
[00:18:05.520 --> 00:18:07.320]  我內心就會有不滿
[00:18:07.320 --> 00:18:10.520]  但是感恩聖靈提醒
[00:18:10.520 --> 00:18:14.120]  然後聖靈提醒我
[00:18:14.120 --> 00:18:20.520]  祂說你要相信彼此都是一同用心的擺相
[00:18:20.520 --> 00:18:24.120]  我的標準不能套在所有人身上
[00:18:24.120 --> 00:18:26.520]  我要信任弟兄姊妹
[00:18:26.520 --> 00:18:28.320]  所以勁擺隊不用擔心
[00:18:28.320 --> 00:18:29.720]  我很信任你們
[00:18:29.720 --> 00:18:31.720]  真的,我很信任他們
[00:18:31.720 --> 00:18:35.320]  感恩上帝在我侍奉當中和我同在
[00:18:35.320 --> 00:18:39.320]  聖靈也常常提醒我的自我中心
[00:18:39.320 --> 00:18:42.320]  而我也願意開放自己
[00:18:42.320 --> 00:18:43.920]  去被神改變
[00:18:43.920 --> 00:18:46.720]  約翰用了該人的反面教材
[00:18:46.720 --> 00:18:48.920]  給我們一個很大的提醒
[00:18:48.920 --> 00:18:50.520]  我們不可以不承認
[00:18:50.520 --> 00:18:52.720]  我們今天仍然活在一個
[00:18:52.720 --> 00:18:55.520]  充滿破碎和黑暗的世界裏面
[00:18:55.520 --> 00:18:57.520]  我們很想去愛
[00:18:57.520 --> 00:19:00.520]  可惜我們的能力有限
[00:19:00.520 --> 00:19:02.320]  但是我們不要忘記
[00:19:02.320 --> 00:19:04.320]  我們有耶穌基督的愛
[00:19:04.320 --> 00:19:07.320]  祂的愛才是我們力量的源頭
[00:19:07.320 --> 00:19:09.320]  各位弟兄姊妹
[00:19:09.320 --> 00:19:13.320]  我們如果每天願意花點時間去安靜
[00:19:13.320 --> 00:19:15.320]  去和神親近
[00:19:15.320 --> 00:19:18.320]  其實當我們一心和神連結
[00:19:18.320 --> 00:19:21.320]  我們就能夠彼此相愛
[00:19:21.320 --> 00:19:23.320]  接著我想透過第二個分題
[00:19:23.320 --> 00:19:25.320]  我們一起去了解一下
[00:19:25.320 --> 00:19:27.320]  我們如何可以將
[00:19:27.320 --> 00:19:31.320]  要將愛化作行動的關鍵是什麼
[00:19:31.320 --> 00:19:32.720]  今天第二個分題是
[00:19:32.720 --> 00:19:35.320]  要將愛化作行動
[00:19:35.320 --> 00:19:38.320]  其實能夠將愛化作行動的
[00:19:38.320 --> 00:19:39.720]  是耶穌基督
[00:19:39.720 --> 00:19:43.320]  那位甘願犧牲自己生命的救主
[00:19:43.320 --> 00:19:47.320]  經文裏面十六節的「捨棄生命」
[00:19:47.320 --> 00:19:49.320]  說的是原文的意思
[00:19:49.320 --> 00:19:50.320]  是放下
[00:19:50.320 --> 00:19:52.320]  這個放下不是被迫的
[00:19:52.320 --> 00:19:56.320]  是耶穌基督他甘願去作出的選擇
