
[00:00:00.000 --> 00:00:01.240]  各位早安
[00:02:00.160 --> 00:02:01.280]  又可以多留一分鐘
[00:02:01.280 --> 00:02:03.200]  大家又可以結年
[00:02:03.200 --> 00:02:04.880]  說回新年納志
[00:02:04.880 --> 00:02:06.380]  不知道大家剛才聽到
[00:02:06.380 --> 00:02:07.880]  或者說了什麼納志
[00:02:07.880 --> 00:02:08.960]  思想一下
[00:02:08.960 --> 00:02:10.200]  你剛才說的納志
[00:02:10.200 --> 00:02:12.320]  不僅是你旁邊的我知道
[00:02:12.320 --> 00:02:14.840]  還是所有北區堂的弟兄姐妹都知道
[00:02:14.840 --> 00:02:17.120]  而且全個恩福家都聽到
[00:02:17.120 --> 00:02:19.300]  甚至放在YouTube和IG裡面
[00:02:19.300 --> 00:02:20.140]  印成書
[00:02:20.140 --> 00:02:21.300]  世界都知道
[00:02:21.300 --> 00:02:23.840]  愛德華之Jonathan Edwards
[00:02:23.840 --> 00:02:26.640]  是神在18世紀重用的僕人
[00:02:26.640 --> 00:02:28.840]  他的納志resolutions
[00:02:28.840 --> 00:02:31.720]  是三百多年來在世界上廣傳的
[00:02:31.720 --> 00:02:34.760]  這位年輕人當時寫這份東西的時候
[00:02:34.760 --> 00:02:36.340]  他二十歲還不夠
[00:02:36.340 --> 00:02:38.760]  就是說還比我們剛才大師的年輕人還小
[00:02:38.760 --> 00:02:40.040]  我相信
[00:02:40.040 --> 00:02:41.960]  他寫下了七十個納志
[00:02:41.960 --> 00:02:43.840]  啟發了很多當代的人
[00:02:43.840 --> 00:02:45.960]  鼓勵了一代又一代的信徒
[00:02:46.340 --> 00:02:48.140]  他對己行為上
[00:02:48.140 --> 00:02:50.260]  他要努力摒棄一切的罪惡
[00:02:50.260 --> 00:02:53.260]  在心靈上他要躺開去認罪
[00:02:53.260 --> 00:02:54.760]  去求神去悔改
[00:02:54.760 --> 00:02:57.800]  而對人他說除非對人有真的好處
[00:02:57.800 --> 00:02:59.260]  他納志缺志
[00:02:59.260 --> 00:03:01.520]  缺志不道人的惡
[00:03:01.520 --> 00:03:02.520]  而對神
[00:03:02.520 --> 00:03:04.060]  納志除非榮耀神
[00:03:04.060 --> 00:03:05.760]  都缺不有所作
[00:03:05.760 --> 00:03:07.560]  我想讀一個
[00:03:07.560 --> 00:03:10.260]  他這項納志裡面的第一項給大家聽
[00:03:10.260 --> 00:03:11.300]  如果大家有興趣
[00:03:11.300 --> 00:03:13.640]  可以上網Google69那一項
[00:03:13.640 --> 00:03:15.640]  第一就是他說我納志
[00:03:15.640 --> 00:03:18.260]  凡我以為最能榮耀上帝
[00:03:18.260 --> 00:03:20.520]  並最能做就我自己的事
[00:03:20.520 --> 00:03:23.800]  無論在現在或者直到永恆的年代裡面
[00:03:23.800 --> 00:03:25.980]  我都全力以赴去做
[00:03:25.980 --> 00:03:28.680]  絕不因任何困難而退縮
[00:03:28.680 --> 00:03:32.380]  愛德華茲這個神重用的教師
[00:03:32.380 --> 00:03:33.720]  他是一個牧師
[00:03:33.720 --> 00:03:34.680]  報導家
[00:03:34.680 --> 00:03:35.680]  神學家
[00:03:35.680 --> 00:03:37.260]  耶魯大學的教授
[00:03:37.260 --> 00:03:38.260]  更加奇妙的是
[00:03:38.260 --> 00:03:40.880]  雖然他離開了這個世界已經近三百年
[00:03:40.880 --> 00:03:45.020]  但是這位教師神仍然藉著他的作品和他的生命
[00:03:45.020 --> 00:03:46.640]  今天影響了很多人
[00:03:46.640 --> 00:03:48.800]  正在教導我們教會全家
[00:03:48.800 --> 00:03:51.640]  從剛才納志我們看到
[00:03:51.640 --> 00:03:54.640]  這個由年輕時期納志的愛德華茲
[00:03:54.640 --> 00:03:58.440]  他其實是要求自己裡裡外外都是清潔的
[00:03:58.440 --> 00:04:01.520]  他要求自己信和行都是一致的
[00:04:01.520 --> 00:04:04.560]  他要求自己能夠活出這一份敬虔
[00:04:04.560 --> 00:04:08.140]  而我相信就是因為他這個納志
[00:04:08.140 --> 00:04:10.600]  自己能夠信行一致
[00:04:10.600 --> 00:04:14.060]  是神今天仍然使用這位僕人的原因
[00:04:14.520 --> 00:04:16.220]  今天是2025年
[00:04:16.220 --> 00:04:18.220]  神仍然使用這位教師
[00:04:18.220 --> 00:04:20.440]  你有沒有想過在剛才大家
[00:04:20.440 --> 00:04:22.220]  或者今年會納志的
[00:04:22.220 --> 00:04:23.520]  2026年的納志
[00:04:23.520 --> 00:04:25.020]  都會被神使用
[00:04:25.020 --> 00:04:26.640]  不要說三百年
[00:04:26.640 --> 00:04:29.220]  用到三十年也是很好
[00:04:29.220 --> 00:04:32.100]  我們今天一起讀提多書第二章
[00:04:32.100 --> 00:04:34.520]  我會跟大家看完整章一至十五節
[00:04:34.520 --> 00:04:36.720]  但是我會早兩節開始讀
[00:04:36.720 --> 00:04:38.720]  讀給大家聽
[00:04:38.720 --> 00:04:43.220]  提多書一章十五至十七節
[00:04:43.760 --> 00:04:46.300]  「在潔淨的人凡物都潔淨
[00:04:46.300 --> 00:04:50.020]  在污穢不順的人什麼都不潔淨
[00:04:50.020 --> 00:04:53.140]  連心底和天良也都污穢了
[00:04:53.140 --> 00:04:55.060]  他們宣稱認識神
[00:04:55.060 --> 00:04:57.520]  卻在行為上否認他
[00:04:57.520 --> 00:04:59.300]  他們是可憎惡的
[00:04:59.300 --> 00:05:00.480]  是活逆的
[00:05:00.480 --> 00:05:02.440]  不配做任何好事」
[00:05:02.440 --> 00:05:04.020]  二章第一節
[00:05:04.020 --> 00:05:05.140]  「至於你
[00:05:05.140 --> 00:05:06.220]  你所講的
[00:05:06.220 --> 00:05:08.840]  總要合乎那健全的教導
[00:05:08.840 --> 00:05:11.180]  勸老年人要節制
[00:05:11.180 --> 00:05:12.140]  端正
[00:05:12.140 --> 00:05:13.140]  刻己
[00:05:13.600 --> 00:05:14.520]  在信心
[00:05:14.520 --> 00:05:15.260]  愛心
[00:05:15.260 --> 00:05:17.400]  內心上都要健全
[00:05:17.400 --> 00:05:19.720]  又要勸年長的婦女
[00:05:19.720 --> 00:05:21.680]  在操守上公正
[00:05:21.680 --> 00:05:23.900]  不說殘言
[00:05:23.900 --> 00:05:25.220]  不作酒的奴隸
[00:05:25.220 --> 00:05:27.020]  用善道教導人
[00:05:27.020 --> 00:05:29.140]  好似教年輕的婦女
[00:05:29.140 --> 00:05:30.900]  愛丈夫愛兒女
[00:05:30.900 --> 00:05:32.020]  刻己
[00:05:32.020 --> 00:05:32.760]  貞潔
[00:05:32.760 --> 00:05:33.520]  禮家
[00:05:33.520 --> 00:05:34.360]  善良
[00:05:34.360 --> 00:05:35.860]  信服自己的丈夫
[00:05:35.860 --> 00:05:38.140]  免得神的道被毀謗
[00:05:38.140 --> 00:05:40.980]  同樣要勸年青人
[00:05:40.980 --> 00:05:42.440]  凡事刻己
[00:05:42.860 --> 00:05:45.600]  你要顯出自己是好行為的榜樣
[00:05:45.600 --> 00:05:47.720]  在教道上要正直
[00:05:47.720 --> 00:05:49.180]  莊重
[00:05:49.180 --> 00:05:50.560]  言語健全
[00:05:50.560 --> 00:05:51.680]  無可指責
[00:05:51.680 --> 00:05:53.220]  使那反對的人
[00:05:53.220 --> 00:05:54.980]  因說不出我們有甚麼不好
[00:05:54.980 --> 00:05:56.520]  而自覺羞愧
[00:05:56.520 --> 00:05:59.940]  要勸僕人信服自己的主人
[00:05:59.940 --> 00:06:01.860]  凡事討他喜悅
[00:06:01.860 --> 00:06:03.400]  不可頂撞他
[00:06:03.400 --> 00:06:04.900]  不可施蝕財物
[00:06:04.900 --> 00:06:07.640]  要凡事顯出完美的忠誠
[00:06:07.640 --> 00:06:11.520]  好事事都能榮耀我們救主神的教導」
[00:06:11.520 --> 00:06:12.680]  我們一起讀
[00:06:13.380 --> 00:06:15.960]  「因為神救眾人的恩典
[00:06:15.960 --> 00:06:17.460]  已經顯明出來
[00:06:17.460 --> 00:06:20.680]  訓練我們除去不敬虔的心
[00:06:20.680 --> 00:06:22.140]  和世俗的情慾
[00:06:22.140 --> 00:06:24.380]  在今世過刻己
[00:06:24.380 --> 00:06:26.300]  正直敬虔的生活
[00:06:26.300 --> 00:06:28.420]  等候福樂的盼望
[00:06:28.420 --> 00:06:30.680]  並等候至大的神
[00:06:30.680 --> 00:06:34.300]  和我們的救主耶穌基督榮耀顯現
[00:06:34.300 --> 00:06:37.500]  他為我們的怨故捨己
[00:06:37.500 --> 00:06:40.640]  為了要贖我們脫離一切罪惡
[00:06:41.000 --> 00:06:43.780]  又潔淨我們作他自己的子民
[00:06:43.780 --> 00:06:45.280]  以心為善
[00:06:45.280 --> 00:06:47.460]  你要講明
[00:06:47.460 --> 00:06:49.900]  要充分運用你的職權
[00:06:49.900 --> 00:06:50.700]  勸勉人
[00:06:50.700 --> 00:06:51.700]  責備人
[00:06:51.700 --> 00:06:54.320]  不要讓任何人輕看你」
[00:06:54.320 --> 00:06:55.500]  我們一起禱告
[00:06:55.500 --> 00:06:58.040]  七夕天火我們求祢的說話
[00:06:58.040 --> 00:06:58.920]  光照我們
[00:06:58.920 --> 00:07:01.580]  求祢的說話幫助我們今早上
[00:07:01.580 --> 00:07:03.460]  能夠去思想轉移自己
[00:07:03.460 --> 00:07:05.080]  讓我們在過往的一年
[00:07:05.080 --> 00:07:07.200]  甚至我們的生命裏所作
[00:07:07.200 --> 00:07:09.780]  也帶領我們接下來這一年的裏面
[00:07:09.780 --> 00:07:11.620]  繼續成長
[00:07:11.620 --> 00:07:13.000]  繼續靠祢的恩典
[00:07:13.000 --> 00:07:15.080]  我們禱告奉耶穌基督的名叩
[00:07:15.080 --> 00:07:17.320]  阿們
[00:07:17.320 --> 00:07:20.780]  如果大家剛才一直在聽我讀書
[00:07:20.780 --> 00:07:22.040]  或者大家在讀書的時候
[00:07:22.040 --> 00:07:24.320]  能夠圈裏面的字
[00:07:24.320 --> 00:07:25.160]  你會看得出
[00:07:25.160 --> 00:07:27.500]  「教導」這個字其實出現了很多次
[00:07:27.500 --> 00:07:28.740]  充滿了整本書
[00:07:28.740 --> 00:07:30.000]  在開始的時候
[00:07:30.000 --> 00:07:31.120]  保羅甚至說到
[00:07:31.120 --> 00:07:35.820]  「總要合乎那健全的教導」這個「講」字
[00:07:35.820 --> 00:07:37.960]  而到了第十五節的時候結尾
[00:07:37.960 --> 00:07:39.700]  他不厭其煩再提到提託
[00:07:39.700 --> 00:07:41.200]  要「講明者是」
[00:07:41.200 --> 00:07:44.000]  而經文中裏面我們看到很多個「勸」字
[00:07:44.000 --> 00:07:45.660]  我們要勸年老人
[00:07:45.660 --> 00:07:46.700]  勸年長的婦女
[00:07:46.700 --> 00:07:47.460]  勸年輕人
[00:07:47.460 --> 00:07:48.120]  勸僕人
[00:07:48.120 --> 00:07:50.700]  而「教導」這個字除了在第一節之外
[00:07:50.700 --> 00:07:52.120]  再出現了三次
[00:07:52.120 --> 00:07:54.240]  所以今天的經文其實不用我講
[00:07:54.240 --> 00:07:54.920]  你們也知道
[00:07:54.920 --> 00:07:59.120]  裏面最重要的訊息就是要講教導
[00:07:59.120 --> 00:08:01.420]  而經文也給了不同的教師
[00:08:01.420 --> 00:08:03.660]  我們充滿著要留心的教導
[00:08:03.660 --> 00:08:05.380]  就是從「裏」到「外」
[00:08:05.380 --> 00:08:06.960]  從「信」到「行」
[00:08:07.160 --> 00:08:10.080]  「信行一致的完全健全的教導」
[00:08:10.080 --> 00:08:12.540]  說回提託書的小小背景
[00:08:12.540 --> 00:08:15.460]  提託書當然是保羅寫給提託的一封信
[00:08:15.460 --> 00:08:17.660]  從信的開始我們知道
[00:08:17.660 --> 00:08:20.040]  提託是保羅真正的兒子
[00:08:20.040 --> 00:08:21.700]  在信仰上真正的兒子
[00:08:21.700 --> 00:08:24.540]  保羅寫信鼓勵他要完成任務
[00:08:24.540 --> 00:08:27.880]  當日他留下了他在克里特這個地方
[00:08:27.880 --> 00:08:31.880]  是要他在這個地方設立教會的長老和教師
[00:08:31.880 --> 00:08:34.460]  而這個任務是有急切性的
[00:08:34.460 --> 00:08:37.000]  因為教會裏面是有危險的人物
[00:08:37.300 --> 00:08:39.580]  在第一章10至11節是這樣寫的
[00:08:39.580 --> 00:08:40.000]  他說
[00:08:40.000 --> 00:08:41.880]  「因為有許多人不受約束
[00:08:41.880 --> 00:08:44.180]  說空話欺控人
[00:08:44.180 --> 00:08:46.000]  尤其是那些奉國禮的人
[00:08:46.000 --> 00:08:48.000]  這些人的口必須堵住
[00:08:48.000 --> 00:08:49.720]  因為他們貪不義之才
[00:08:49.720 --> 00:08:51.800]  將不該教導的事教導人
[00:08:51.800 --> 00:08:54.800]  敗壞人的全家」
[00:08:54.800 --> 00:08:58.040]  教會現在不是有一兩個假教師
[00:08:58.040 --> 00:09:00.500]  而是充實著許多的假教師
[00:09:00.500 --> 00:09:02.220]  不受約束的假教師
[00:09:02.220 --> 00:09:04.000]  他們不單影響教會
[00:09:04.000 --> 00:09:06.000]  而且是敗壞全家
[00:09:06.000 --> 00:09:07.000]  什麼意思呢?
[00:09:07.000 --> 00:09:08.500]  不是敗壞全家的意思
[00:09:08.500 --> 00:09:10.500]  是敗壞了神的全家
[00:09:10.500 --> 00:09:11.340]  傳播教會
[00:09:11.340 --> 00:09:13.080]  無論是年青人、年長的
[00:09:13.080 --> 00:09:15.080]  到年長的婦女、年輕的婦女
[00:09:15.080 --> 00:09:16.580]  從主人到僕人
[00:09:16.580 --> 00:09:17.540]  任何人
[00:09:17.540 --> 00:09:20.760]  每一個人都被他們的教導敗壞
[00:09:20.760 --> 00:09:24.000]  現在我們說教會裏面有假教師
[00:09:24.000 --> 00:09:25.500]  我想大家看看周圍
[00:09:25.500 --> 00:09:28.080]  大家看不看到誰是假教師?
[00:09:28.080 --> 00:09:32.080]  其實假教師是怎樣分辨的呢?
[00:09:32.080 --> 00:09:33.000]  他們不會刻著字
[00:09:33.000 --> 00:09:34.760]  寫著自己是假教師
[00:09:34.760 --> 00:09:36.500]  要根據經文怎樣分辨呢?
[00:09:36.500 --> 00:09:41.000]  言行不一
[00:09:41.000 --> 00:09:43.000]  說話和做事是不同的
[00:09:43.000 --> 00:09:44.300]  一章十字十六節
[00:09:44.300 --> 00:09:46.500]  我們知道假教師最大的特徵
[00:09:46.500 --> 00:09:49.760]  就是他外面和內裡都不一致
[00:09:49.760 --> 00:09:51.500]  而且甚至最重要的是
[00:09:51.500 --> 00:09:53.500]  他內裡沒有結證
[00:09:53.500 --> 00:09:55.500]  雖然口中跟我們說
[00:09:55.500 --> 00:09:56.760]  他宣稱認識神
[00:09:56.760 --> 00:09:58.760]  稱我們為弟兄姊妹
[00:09:58.760 --> 00:10:01.000]  但他的行為出賣了他的心
[00:10:01.000 --> 00:10:02.760]  這群人生活不羈
[00:10:02.760 --> 00:10:03.760]  只說不做
[00:10:03.760 --> 00:10:05.760]  更加貪不義之財的假教師
[00:10:05.760 --> 00:10:07.760]  他言行不一
[00:10:07.760 --> 00:10:10.000]  他們心裏根本不相信真理
[00:10:10.000 --> 00:10:13.760]  一章十四節甚至形容他們是背棄離棄真理的人
[00:10:13.760 --> 00:10:17.000]  原來外面有敬虔的行為
[00:10:17.000 --> 00:10:19.000]  活出敬虔的生活
[00:10:19.000 --> 00:10:23.000]  和我們內在信真理是要扣著的
[00:10:23.000 --> 00:10:24.760]  這封信的第一句
[00:10:24.760 --> 00:10:28.260]  保羅就將真理和敬虔其實已經扣起來
[00:10:28.260 --> 00:10:31.000]  他將寫信給真理
[00:10:31.000 --> 00:10:33.000]  他相信信裏面的真理教義
[00:10:33.000 --> 00:10:35.000]  和生活綁在一起
[00:10:35.000 --> 00:10:37.000]  我們一起讀一章第一節
[00:10:37.000 --> 00:10:41.000]  神的僕人耶穌基督的使徒保羅
[00:10:41.000 --> 00:10:43.000]  為了使神的選民
[00:10:43.000 --> 00:10:47.000]  順從與認識合乎敬虔的真理
[00:10:47.000 --> 00:10:49.000]  這句句子讀就很容易
[00:10:49.000 --> 00:10:51.000]  解就很難
[00:10:51.000 --> 00:10:55.000]  甚麼是認識合乎敬虔的真理呢?
[00:10:55.000 --> 00:10:57.000]  認識合乎敬虔的真理
[00:10:57.000 --> 00:10:59.000]  其實英文也能幫到忙
[00:10:59.000 --> 00:11:01.000]  Truth that leads to Godliness
[00:11:01.000 --> 00:11:04.000]  原來只有認識和相信真理
[00:11:04.000 --> 00:11:07.000]  才會帶來真正的敬虔
[00:11:07.000 --> 00:11:10.000]  沒有真理就沒有敬虔
[00:11:10.000 --> 00:11:13.000]  心思良心都會行污穢
[00:11:13.000 --> 00:11:15.000]  行為性情就沒可能結證
[00:11:15.000 --> 00:11:17.000]  所以真理和敬虔
[00:11:17.000 --> 00:11:20.000]  在真理的敬虔其實是辦不到的
[00:11:20.000 --> 00:11:23.000]  因為總是會有露出馬腳的一天
[00:11:23.000 --> 00:11:25.000]  賈師傅可以有很忙碌的日程表
[00:11:25.000 --> 00:11:27.000]  可以帶茶經
[00:11:27.000 --> 00:11:29.000]  可以帶教主一學
[00:11:29.000 --> 00:11:31.000]  甚至港督、帶特會
[00:11:31.000 --> 00:11:33.000]  坐高位、有銜頭
[00:11:33.000 --> 00:11:35.000]  但他們說的只是一個「講」字
[00:11:35.000 --> 00:11:36.000]  只是說
[00:11:36.000 --> 00:11:38.000]  事實他們不會做他們自己所說的
[00:11:38.000 --> 00:11:39.000]  所以一章十六節
[00:11:39.000 --> 00:11:44.000]  保羅說他們根本是做不到的
[00:11:44.000 --> 00:11:47.000]  他說在保羅的角度是不可能做到的
[00:11:47.000 --> 00:11:49.000]  因為第一章十五節
[00:11:49.000 --> 00:11:52.000]  「在潔淨的人凡事都潔淨
[00:11:52.000 --> 00:11:55.000]  在不信的人甚麼都不潔淨
[00:11:55.000 --> 00:11:59.000]  連心地和天良也污穢」
[00:11:59.000 --> 00:12:03.000]  其實寫到這裡的時候
[00:12:03.000 --> 00:12:05.000]  我心裡真的有點顫抖
[00:12:05.000 --> 00:12:07.000]  作為教會的其中一位教師
[00:12:07.000 --> 00:12:08.000]  我問自己
[00:12:08.000 --> 00:12:12.000]  我是否真的將自己所說的意念、說話
[00:12:12.000 --> 00:12:14.000]  其實都是潔淨的呢?
[00:12:14.000 --> 00:12:16.000]  我是否七天二十四小時
[00:12:16.000 --> 00:12:18.000]  我的思想行為都是純淨的呢?
[00:12:18.000 --> 00:12:20.000]  我是否能夠除去不敬虔的心
[00:12:20.000 --> 00:12:22.000]  和世俗的情慾
[00:12:22.000 --> 00:12:25.000]  今世刻幾正直敬虔的生活呢?
[00:12:25.000 --> 00:12:28.000]  如果你和我一樣宣稱耶穌
[00:12:28.000 --> 00:12:31.000]  宣稱神是我們最大的神
[00:12:31.000 --> 00:12:33.000]  你的行為有沒有反映你內在
[00:12:33.000 --> 00:12:35.000]  合乎敬虔的真理呢?
[00:12:35.000 --> 00:12:38.000]  如果我現在問潔淨的人
[00:12:38.000 --> 00:12:40.000]  就請你舉手吧
[00:12:40.000 --> 00:12:42.000]  根據經文有潔淨的人
[00:12:42.000 --> 00:12:43.000]  有沒有人舉手?
[00:12:43.000 --> 00:12:45.000]  沒有人舉手
[00:12:45.000 --> 00:12:48.000]  我們可否自己肯定自己是潔淨的呢?
[00:12:48.000 --> 00:12:50.000]  保羅說潔淨的人凡事都潔淨
[00:12:50.000 --> 00:12:51.000]  是甚麼意思呢?
[00:12:51.000 --> 00:12:54.000]  是否真的能夠有完全潔淨的人
[00:12:54.000 --> 00:12:58.000]  還有克里特教會充斥著假教師
[00:12:58.000 --> 00:13:00.000]  那有沒有真教師呢?
[00:13:00.000 --> 00:13:02.000]  其實在哪裡找真教師呢?
[00:13:02.000 --> 00:13:04.000]  保羅在第二章用了兩個字
[00:13:04.000 --> 00:13:06.000]  去回答所有以上的問題
[00:13:06.000 --> 00:13:08.000]  大家猜到是哪個字嗎?
[00:13:08.000 --> 00:13:10.000]  剛才我們讀的經文
[00:13:10.000 --> 00:13:12.000]  今天唱歌已經唱了很多次
[00:13:12.000 --> 00:13:14.000]  是因典的兩個字
[00:13:14.000 --> 00:13:15.000]  因典
[00:13:15.000 --> 00:13:18.000]  請跟著我看第二章十一至十四節
[00:13:18.000 --> 00:13:23.000]  因為神救眾人的因典已經顯明出來
[00:13:23.000 --> 00:13:27.000]  訓練我們除去不敬虔的心和世俗的情慾
[00:13:27.000 --> 00:13:30.000]  在今世過刻幾正直敬虔的生活
[00:13:30.000 --> 00:13:32.000]  等候福祿的盼望
[00:13:32.000 --> 00:13:36.000]  並等候至大的神和我們救主耶穌基督的榮耀顯現
[00:13:36.000 --> 00:13:37.000]  祂說我們的原故社稷
[00:13:37.000 --> 00:13:41.000]  為了要贖我們救我們一切脫離一切的罪惡
[00:13:41.000 --> 00:13:44.000]  又潔淨我們作自己的子民
[00:13:44.000 --> 00:13:46.000]  以心為善
[00:13:46.000 --> 00:13:49.000]  大家聽到誰在訓練我們嗎?
[00:13:49.000 --> 00:13:51.000]  誰在訓練我們?
[00:13:51.000 --> 00:13:53.000]  誰?
[00:13:53.000 --> 00:13:56.000]  不是神,看清楚
[00:13:56.000 --> 00:13:58.000]  除去不敬虔的心和世俗的情慾
[00:13:58.000 --> 00:14:02.000]  誰能教我們今世過一個刻幾正直敬虔的生活
[00:14:02.000 --> 00:14:04.000]  以致我們言行不一
[00:14:04.000 --> 00:14:07.000]  不會言行不一,口是心非呢?
[00:14:07.000 --> 00:14:09.000]  口裡宣認是神
[00:14:09.000 --> 00:14:12.000]  心裡同時也各有敬虔的生命呢?
[00:14:12.000 --> 00:14:13.000]  經文說什麼?
[00:14:13.000 --> 00:14:16.000]  誰已經顯明出來訓練我們?
[00:14:16.000 --> 00:14:17.000]  是恩典
[00:14:17.000 --> 00:14:20.000]  恩典已經顯明出來訓練我們
[00:14:20.000 --> 00:14:22.000]  是恩典訓練我們
[00:14:22.000 --> 00:14:24.000]  是恩典已經顯明
[00:14:24.000 --> 00:14:28.000]  而這個顯明的恩典訓練也救我們眾人
[00:14:28.000 --> 00:14:31.000]  恩典其實是禮物的意思
[00:14:31.000 --> 00:14:33.000]  就是說有份禮物
[00:14:33.000 --> 00:14:35.000]  相對於假教師
[00:14:35.000 --> 00:14:38.000]  恩典這個訓練員是一個真教師
[00:14:38.000 --> 00:14:40.000]  就是經文裡的真教師
[00:14:40.000 --> 00:14:42.000]  大家好像看不到恩典
[00:14:42.000 --> 00:14:45.000]  好像不像健身房有個訓練員
[00:14:45.000 --> 00:14:46.000]  看不到
[00:14:46.000 --> 00:14:48.000]  但這裡說已經顯明
[00:14:48.000 --> 00:14:49.000]  很實在的
[00:14:49.000 --> 00:14:50.000]  在哪裡看到這麼實在呢?
[00:14:50.000 --> 00:14:52.000]  就是在耶穌基督的身上
[00:14:52.000 --> 00:14:53.000]  基督的死和復活
[00:14:53.000 --> 00:14:56.000]  將很抽象的恩典的概念
[00:14:56.000 --> 00:14:58.000]  變得很實在和具體
[00:14:58.000 --> 00:14:59.000]  剛才我們唱歌
[00:14:59.000 --> 00:15:00.000]  剛才主席跟我們祈禱
[00:15:00.000 --> 00:15:01.000]  我們也說過福音
[00:15:01.000 --> 00:15:04.000]  就是這個福音將恩典變得這麼實在
[00:15:04.000 --> 00:15:07.000]  基督救我們的緣故降生社稷
[00:15:07.000 --> 00:15:11.000]  用祂的寶血代替人一生所要犯的罪
[00:15:11.000 --> 00:15:12.000]  所受的刑罰
[00:15:12.000 --> 00:15:14.000]  救贖了你和我脫離一切的罪惡
[00:15:14.000 --> 00:15:16.000]  就是這份恩典
[00:15:16.000 --> 00:15:18.000]  就是世界上最大的聖誕禮物
[00:15:18.000 --> 00:15:19.000]  而在十字架上
[00:15:19.000 --> 00:15:22.000]  我們看到公義和憐憫的合體
[00:15:22.000 --> 00:15:25.000]  公義的神賜下他自己唯一的愛子
[00:15:25.000 --> 00:15:28.000]  拯救世人離開沉淪末後的審判
[00:15:28.000 --> 00:15:29.000]  在救主耶穌基督的身上
[00:15:29.000 --> 00:15:31.000]  恩典實在呈於世界
[00:15:31.000 --> 00:15:33.000]  展示在歷史裡
[00:15:33.000 --> 00:15:34.000]  所以經文說
[00:15:34.000 --> 00:15:36.000]  恩典是顯明在十架
[00:15:36.000 --> 00:15:40.000]  恩典是同時拯救眾人這個恩典
[00:15:40.000 --> 00:15:42.000]  而眾人包括剛才經文所說的
[00:15:42.000 --> 00:15:45.000]  有男有女 有主有僕
[00:15:45.000 --> 00:15:46.000]  有年輕的 有年長的
[00:15:46.000 --> 00:15:48.000]  甚至包括所有的民族
[00:15:48.000 --> 00:15:51.000]  假教師就敗壞全家
[00:15:51.000 --> 00:15:52.000]  剛才我們聽到
[00:15:52.000 --> 00:15:55.000]  但恩典卻拯救全家
