
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:04:35.600 --> 00:04:37.300]  就好像剛才我們讀出的
[00:04:37.300 --> 00:04:41.300]  《經文.哥林多前書》八章的那一道
[00:04:41.300 --> 00:04:44.300]  哥林多的信徒以為自己屬靈
[00:04:44.300 --> 00:04:45.900]  知識豐富
[00:04:45.900 --> 00:04:47.800]  比起其他信徒
[00:04:47.800 --> 00:04:50.200]  他們是高人一等的
[00:04:50.200 --> 00:04:52.300]  我們一起看看保羅
[00:04:52.300 --> 00:04:54.000]  他怎麼說
[00:04:54.000 --> 00:04:56.100]  首先保羅在第七節
[00:04:56.100 --> 00:04:58.200]  警告哥林多的信徒
[00:04:58.200 --> 00:04:59.700]  你們不要假設
[00:04:59.700 --> 00:05:02.800]  人人都有這些知識
[00:05:02.800 --> 00:05:03.800]  可能你會問
[00:05:03.800 --> 00:05:05.700]  這些是什麼知識呢
[00:05:05.700 --> 00:05:07.900]  就在《經文》第四節所說
[00:05:07.900 --> 00:05:11.500]  吃製偶像物的知識
[00:05:11.500 --> 00:05:15.200]  他們認為偶像在這個世界上
[00:05:15.200 --> 00:05:16.900]  算不得什麼
[00:05:16.900 --> 00:05:20.700]  就是說偶像並不是真實存在
[00:05:20.700 --> 00:05:22.900]  以致他們可以
[00:05:22.900 --> 00:05:27.500]  吃製偶像的食物
[00:05:27.500 --> 00:05:29.600]  但是對於那些
[00:05:29.600 --> 00:05:34.600]  一向拜慣偶像的異教徒
[00:05:34.600 --> 00:05:38.700]  他們歸順了基督
[00:05:38.700 --> 00:05:43.300]  其實是充滿挑戰和誘惑的
[00:05:43.300 --> 00:05:47.000]  雖然他們已經接受了
[00:05:47.000 --> 00:05:48.800]  真正的信仰
[00:05:48.800 --> 00:05:52.100]  但是對於他們過往拜過的偶像
[00:05:52.100 --> 00:05:55.300]  他們仍然有幾分敬意
[00:05:55.300 --> 00:06:02.300]  他們是帶著對偶像有混雜的思想和崇拜
[00:06:02.300 --> 00:06:06.200]  因此當他們吃製偶像的食物的時候
[00:06:06.200 --> 00:06:08.800]  他們是不會拒絕的
[00:06:08.800 --> 00:06:12.300]  因此同時他們也不會
[00:06:12.300 --> 00:06:16.800]  作出很厭棄這些偶像的見證
[00:06:16.800 --> 00:06:22.400]  更加不會帶著輕描的態度去吃
[00:06:22.400 --> 00:06:25.500]  當然他們更加不會宣告
[00:06:25.500 --> 00:06:30.000]  看這些偶像如同虛幻無意義
[00:06:30.000 --> 00:06:34.000]  我剛才所說的各種心態
[00:06:34.000 --> 00:06:38.700]  都會引致他們良心道德意識薄弱
[00:06:38.700 --> 00:06:41.400]  他們會錯誤地判斷
[00:06:41.400 --> 00:06:45.300]  結果就是沾污了不潔
[00:06:45.300 --> 00:06:50.200]  因為他們是帶著對偶像敬意的心態
[00:06:50.200 --> 00:06:53.000]  去吃這些食物
[00:06:53.000 --> 00:06:56.600]  他們就沾染了拜偶像的罪
[00:06:56.600 --> 00:06:59.400]  得罪神
[00:06:59.400 --> 00:07:02.400]  結果是非常之嚴重的
[00:07:02.400 --> 00:07:04.400]  當我看到這裡的時候
[00:07:04.400 --> 00:07:06.800]  我就真的不太明白了
[00:07:06.800 --> 00:07:10.400]  既然後果這麼嚴重的話
[00:07:10.400 --> 00:07:16.400]  為什麼他們還要吃這些製偶像的食物呢?
[00:07:16.400 --> 00:07:19.400]  原來當時微信主的外邦人
[00:07:19.400 --> 00:07:22.400]  習慣了用製過偶像的食物
[00:07:22.400 --> 00:07:26.400]  來大宴親朋好友
[00:07:26.400 --> 00:07:29.400]  他們不僅是自己吃
[00:07:29.400 --> 00:07:32.400]  還邀請朋友一起吃
[00:07:32.400 --> 00:07:37.400]  通常這些宴會會在廟裡舉行
[00:07:37.400 --> 00:07:42.400]  而我們都知道哥林多城市是一個繁華的城市
[00:07:42.400 --> 00:07:47.400]  也是一個多神論拜偶像混雜的地方
[00:07:47.400 --> 00:07:52.400]  基督徒是和拜偶像的人住在一起的
[00:07:52.400 --> 00:07:56.400]  就像今天你和我一樣
[00:07:56.400 --> 00:08:01.400]  我們仍然有很多親戚朋友都是拜偶像的
[00:08:01.400 --> 00:08:05.400]  因此信徒為了保持社會的關係
[00:08:05.400 --> 00:08:08.400]  倫理的關係
[00:08:08.400 --> 00:08:12.400]  時常都會有機會參加他們的宴會
[00:08:12.400 --> 00:08:17.400]  而且信徒認為這些只不過是社交的活動
[00:08:17.400 --> 00:08:22.400]  公民的責任
[00:08:22.400 --> 00:08:26.400]  甚至他們說這些是傳統的風俗
[00:08:26.400 --> 00:08:28.400]  我們不是拜偶像
[00:08:28.400 --> 00:08:31.400]  弟兄姊妹你認不認同?
[00:08:31.400 --> 00:08:34.400]  都有點認同
[00:08:34.400 --> 00:08:36.400]  我們看看保羅怎麼說
[00:08:36.400 --> 00:08:39.400]  保羅就不認同他們的看法
[00:08:39.400 --> 00:08:41.400]  所以他在第八節就說
[00:08:41.400 --> 00:08:43.400]  他提醒哥林多教會
[00:08:43.400 --> 00:08:46.400]  食物不能夠叫上帝看中我們
[00:08:46.400 --> 00:08:52.400]  同時食物也不能改善我們和上帝的關係
[00:08:52.400 --> 00:08:53.400]  簡單來說
[00:08:53.400 --> 00:08:57.400]  吃喝本身根本就不講得上有什麼美德
[00:08:57.400 --> 00:08:59.400]  也不是什麼罪惡的事情
[00:08:59.400 --> 00:09:05.400]  因此吃喝不會叫人變壞或者變好
[00:09:05.400 --> 00:09:07.400]  但如果吃了過期食物就不是了
[00:09:07.400 --> 00:09:09.400]  是會變壞的
[00:09:09.400 --> 00:09:13.400]  更加不能夠得到神的喜悅
[00:09:13.400 --> 00:09:15.400]  或者得罪神
[00:09:15.400 --> 00:09:17.400]  所以保羅說
[00:09:17.400 --> 00:09:19.400]  吃的沒有益
[00:09:19.400 --> 00:09:21.400]  不吃的也沒有損失
[00:09:21.400 --> 00:09:23.400]  可能說到這裡
[00:09:23.400 --> 00:09:24.400]  大家都會想
[00:09:24.400 --> 00:09:27.400]  和哥林多教會的弟兄姊妹一樣
[00:09:27.400 --> 00:09:28.400]  既然如此
[00:09:28.400 --> 00:09:31.400]  信徒又有吃喝的自由
[00:09:31.400 --> 00:09:34.400]  那我們吃也應該沒什麼問題
[00:09:34.400 --> 00:09:39.400]  大家認不認同呢?
[00:09:39.400 --> 00:09:43.400]  我們看看第九節到第十節
[00:09:43.400 --> 00:09:47.400]  保羅卻命令信徒要小心謹慎
[00:09:47.400 --> 00:09:52.400]  信徒不要因為運用自己個人的自由權利
[00:09:52.400 --> 00:09:54.400]  吃東西的自由
[00:09:54.400 --> 00:09:58.400]  成為良心軟弱信徒的絆腳石
[00:09:58.400 --> 00:10:01.400]  這裡很明顯指的是
[00:10:01.400 --> 00:10:05.400]  異教歸向基督信仰的信徒
[00:10:05.400 --> 00:10:12.400]  他們仍然在尋求建立身份的認知和信心
[00:10:12.400 --> 00:10:18.400]  他們仍然在建立身份的認知和信心
[00:10:18.400 --> 00:10:22.400]  當他們見到哥林多教會
[00:10:22.400 --> 00:10:25.400]  那些自稱有知識的信徒
[00:10:25.400 --> 00:10:28.400]  我們可以簡稱他們是精英
[00:10:28.400 --> 00:10:31.400]  他們去到這個廟宴裡
[00:10:31.400 --> 00:10:37.400]  他們就會被鼓勵放膽去吃製牛醬的食物
[00:10:37.400 --> 00:10:43.400]  並且帶來第十一至十三節所描述的嚴重後果
[00:10:43.400 --> 00:10:45.400]  後果是什麼呢?
[00:10:45.400 --> 00:10:49.400]  就是他們將被基督拯救軟弱的弟兄
[00:10:49.400 --> 00:10:54.400]  因為他們的知識而滅亡
[00:10:54.400 --> 00:10:57.400]  可能你會問為什麼我這樣說呢?
[00:10:57.400 --> 00:11:00.400]  因為那些信心軟弱的信徒
[00:11:00.400 --> 00:11:04.400]  會被誘惑回到以往拜牛醬的生活
[00:11:04.400 --> 00:11:07.400]  重新回到異教的裡面
[00:11:07.400 --> 00:11:10.400]  甚至會叛教
[00:11:10.400 --> 00:11:15.400]  因而招致滅亡
[00:11:15.400 --> 00:11:21.400]  因此保羅斥責這些所謂的哥林多精英
[00:11:21.400 --> 00:11:23.400]  你們自始知識豐富
[00:11:23.400 --> 00:11:25.400]  信心堅強
[00:11:25.400 --> 00:11:28.400]  不顧及信心軟弱的弟兄姊妹
[00:11:28.400 --> 00:11:32.400]  這些態度是不可以接受的
[00:11:32.400 --> 00:11:34.400]  因為你們這樣做
[00:11:34.400 --> 00:11:36.400]  不但得罪了弟兄
[00:11:36.400 --> 00:11:42.400]  同時也得罪了基督
[00:11:42.400 --> 00:11:44.400]  所以保羅說
[00:11:44.400 --> 00:11:46.400]  他們自己有自己的立場
[00:11:46.400 --> 00:11:55.400]  保羅說如果食物令他或其信徒犯罪或跌倒
[00:11:55.400 --> 00:11:57.400]  帶來危險的時候
[00:11:57.400 --> 00:12:03.400]  保羅說他寧願自己不吃肉
[00:12:03.400 --> 00:12:07.400]  寧願放棄自己的自由
[00:12:07.400 --> 00:12:13.400]  也不想弟兄姊妹犯罪
[00:12:13.400 --> 00:12:14.400]  在今年七月
[00:12:14.400 --> 00:12:19.400]  利物浦球會的前鋒迪奧高祖達
[00:12:19.400 --> 00:12:21.400]  因為車禍不幸離世
[00:12:21.400 --> 00:12:25.400]  他留下的妻子和三名兒女
[00:12:25.400 --> 00:12:29.400]  原本合約是到2027年才結束
[00:12:29.400 --> 00:12:34.400]  但球會是主動解約
[00:12:34.400 --> 00:12:35.400]  他這樣做
[00:12:35.400 --> 00:12:41.400]  代表球會會支付餘下兩年合約的薪金
[00:12:41.400 --> 00:12:44.400]  大約是1.6億港元
[00:12:44.400 --> 00:12:48.400]  給祖達的妻兒
[00:12:48.400 --> 00:12:51.400]  我想其實球會可以不用這樣做
[00:12:51.400 --> 00:12:54.400]  他可以運用自己的權利
[00:12:54.400 --> 00:12:56.400]  他不用發放薪金
[00:12:56.400 --> 00:12:59.400]  但他為了祖達家人的益處
[00:12:59.400 --> 00:13:01.400]  令他們生活無憂
[00:13:01.400 --> 00:13:06.400]  他們選擇放棄自身的權利
[00:13:06.400 --> 00:13:07.400]  弟兄姊妹
[00:13:07.400 --> 00:13:10.400]  在商業社會的人都會這樣做
[00:13:10.400 --> 00:13:14.400]  更何況我們是基督的信徒
[00:13:14.400 --> 00:13:18.400]  今天我們有沒有為了弟兄姊妹的好處
[00:13:18.400 --> 00:13:23.400]  而放棄一些自由或權利呢?
[00:13:23.400 --> 00:13:25.400]  我想問問你
[00:13:25.400 --> 00:13:28.400]  你在家工作的地方
[00:13:28.400 --> 00:13:32.400]  甚至你在WhatsApp的帳號上
[00:13:32.400 --> 00:13:36.400]  你有沒有貼招財貓?
[00:13:36.400 --> 00:13:40.400]  有沒有貼財神?
[00:13:40.400 --> 00:13:44.400]  又或者你有沒有戴水晶的手鏈?
[00:13:44.400 --> 00:13:48.400]  項鏈?
[00:13:48.400 --> 00:13:52.400]  你心目中希望這些東西帶給你運氣?
[00:13:52.400 --> 00:13:54.400]  可能你跟我說
[00:13:54.400 --> 00:13:57.400]  我覺得很有趣,多美麗,沒問題
[00:13:57.400 --> 00:14:01.400]  我不是拜偶像,我只是裝飾
[00:14:01.400 --> 00:14:05.400]  很美麗,潮流
[00:14:05.400 --> 00:14:07.400]  但我想告訴你
[00:14:07.400 --> 00:14:08.400]  你這樣做
[00:14:08.400 --> 00:14:12.400]  會讓初信者或信心不足的弟兄姊妹
[00:14:12.400 --> 00:14:15.400]  以為這樣做是沒問題的
[00:14:15.400 --> 00:14:20.400]  他們就會跌入混雜的信仰中得罪神
[00:14:20.400 --> 00:14:25.400]  你願不願意為一些信心軟弱的弟兄姊妹
[00:14:25.400 --> 00:14:28.400]  放棄你的自由和權利呢?
[00:14:28.400 --> 00:14:31.400]  以至他們在信心上被堅固
[00:14:31.400 --> 00:14:36.400]  生命被建立呢?
[00:14:36.400 --> 00:14:39.400]  接著我們就要問一個問題
[00:14:39.400 --> 00:14:43.400]  追求知識是不是錯的?
[00:14:43.400 --> 00:14:46.400]  有人說不是
[00:14:46.400 --> 00:14:49.400]  其實知識本身是沒問題的
[00:14:49.400 --> 00:14:54.400]  但問題出於追求知識者的心態
[00:14:54.400 --> 00:14:55.400]  我們留意到
[00:14:55.400 --> 00:14:59.400]  哥倫多教會位於意大利主要的貿易港
[00:14:59.400 --> 00:15:04.400]  因此為他們帶來物質豐富和奢華的生活
[00:15:04.400 --> 00:15:11.400]  同時也帶給他們驕傲、貪婪、淫亂
[00:15:11.400 --> 00:15:14.400]  他們以追求屬靈的恩賜
[00:15:14.400 --> 00:15:16.400]  來抬高自己的身價
[00:15:16.400 --> 00:15:22.400]  甚至對保羅說他講話粗鄙
[00:15:22.400 --> 00:15:25.400]  更何況是其他信徒
[00:15:25.400 --> 00:15:29.400]  他們根本不放在眼內
[00:15:29.400 --> 00:15:31.400]  為什麼我這樣說呢?
[00:15:31.400 --> 00:15:34.400]  我們一起看看第一節怎麼說
[00:15:34.400 --> 00:15:36.400]  他說:論到祭偶像之物
[00:15:36.400 --> 00:15:40.400]  我們曉得我們都有知識
[00:15:40.400 --> 00:15:42.400]  對於吃祭過偶像的食物
[00:15:42.400 --> 00:15:44.400]  無論其他人怎麼說
[00:15:44.400 --> 00:15:50.400]  哥倫多的精英都以為自己擁有一個很特殊的屬靈知識
[00:15:50.400 --> 00:15:55.400]  他們是在炫耀自己的地位
[00:15:55.400 --> 00:15:57.400]  剛才我都提過
[00:15:57.400 --> 00:15:59.400]  這是什麼知識呢?
[00:15:59.400 --> 00:16:03.400]  就是偶像在世上算不得什麼
[00:16:03.400 --> 00:16:07.400]  這班精英是自高自大的心態
[00:16:07.400 --> 00:16:10.400]  但保羅卻當頭棒喝
[00:16:10.400 --> 00:16:15.400]  告訴他們,你這樣看這些知識的恩賜
[00:16:15.400 --> 00:16:20.400]  只會帶來人的驕傲、狂妄、自大
[00:16:20.400 --> 00:16:23.400]  當然也會看不起身邊的人
[00:16:23.400 --> 00:16:25.400]  我們要知道的
[00:16:25.400 --> 00:16:31.400]  恩賜是聖靈隨己分給我們的
[00:16:31.400 --> 00:16:34.400]  每一個人都各有不同
[00:16:34.400 --> 00:16:39.400]  目的是要來建立基督的身體教會
[00:16:39.400 --> 00:16:44.400]  而且不是每一個人都有相同的恩賜
[00:16:44.400 --> 00:16:48.400]  所以不能成為上帝揀選
[00:16:48.400 --> 00:16:52.400]  或站立在上帝面前的標誌
[00:16:52.400 --> 00:16:58.400]  更不是哥倫多信徒所相信、所追求
[00:16:58.400 --> 00:17:03.400]  能成為更大屬靈或成熟的標誌
[00:17:03.400 --> 00:17:09.400]  但愛就很不同了,弟兄姊妹
[00:17:09.400 --> 00:17:17.400]  相比知識,愛才是作為基督徒或成熟基督徒的標誌
[00:17:17.400 --> 00:17:21.400]  因為每個信徒都可以擁有愛
[00:17:21.400 --> 00:17:25.400]  最重要的是,愛是教會的基石
[00:17:25.400 --> 00:17:29.400]  能夠在群體中產生關心社群
[00:17:29.400 --> 00:17:36.400]  對鄰舍尊重,並且用愛來彼此建立
[00:17:36.400 --> 00:17:40.400]  如果愛在我們當中,你說多好呢?
[00:17:40.400 --> 00:17:44.400]  因此信徒要追求的是建立人的愛
[00:17:44.400 --> 00:17:46.400]  而不是知識的恩賜
[00:17:46.400 --> 00:17:51.400]  至於那些自以為有知識的人
[00:17:51.400 --> 00:17:53.400]  以為擁有知識的恩賜
[00:17:53.400 --> 00:17:57.400]  在神面前就有位置,有安全感
[00:17:57.400 --> 00:18:01.400]  事實上,他們都不知道
[00:18:01.400 --> 00:18:03.400]  神是看重甚麼呢?
[00:18:03.400 --> 00:18:05.400]  神是看重愛
[00:18:05.400 --> 00:18:09.400]  這就是保羅諷刺他們的地方
[00:18:09.400 --> 00:18:13.400]  應該知道,而他們不知道的地方
[00:18:13.400 --> 00:18:18.400]  而保羅在第三節更提到
[00:18:18.400 --> 00:18:22.400]  若有人愛神,這人乃是神所知道
[00:18:23.400 --> 00:18:29.400]  愛才是驗證基督徒在神面前的地位的保證
[00:18:29.400 --> 00:18:37.400]  愛才是驗證基督徒在神面前的保證
[00:18:37.400 --> 00:18:41.400]  是讓神認識,是屬於神的
[00:18:41.400 --> 00:18:46.400]  保羅要表達的不是那些我知道的人
[00:18:46.400 --> 00:18:49.400]  會在神面前有地位
[00:18:49.400 --> 00:18:53.400]  而是那些說「我愛上帝」的人
[00:18:53.400 --> 00:18:55.400]  才是屬神
[00:18:55.400 --> 00:19:00.400]  並且確保他們能夠站立在神面前的位置
[00:19:00.400 --> 00:19:05.400]  我們說愛神
[00:19:05.400 --> 00:19:07.400]  我們問問自己
[00:19:07.400 --> 00:19:09.400]  我們是怎樣愛神呢?
[00:19:09.400 --> 00:19:15.400]  我們怎樣去表達我們愛神呢?
[00:19:17.400 --> 00:19:20.400]  我們要聽上帝的誡命
[00:19:20.400 --> 00:19:23.400]  並遵守的人就是愛上帝
[00:19:23.400 --> 00:19:28.400]  我們可以從《生命紀》五章的經文記載
[00:19:28.400 --> 00:19:31.400]  「除了我以外,你不可有別神
[00:19:31.400 --> 00:19:35.400]  我也說你的上帝是忌邪的上帝
[00:19:35.400 --> 00:19:39.400]  恨我的人,我必追討他們的罪
[00:19:39.400 --> 00:19:41.400]  愛我守我誡命的人
[00:19:41.400 --> 00:19:46.400]  我必向他們施慈愛,直到千代」
[00:19:47.400 --> 00:19:50.400]  拜偶像的崇拜
[00:19:50.400 --> 00:19:52.400]  祭祀的宴會
[00:19:52.400 --> 00:19:55.400]  與愛上帝是背道而馳
[00:19:55.400 --> 00:20:00.400]  而耶穌在新約的約翰福音十三章說
[00:20:00.400 --> 00:20:02.400]  「你們若彼此相愛
[00:20:02.400 --> 00:20:07.400]  眾人因此就認出你們是我的門徒了」
[00:20:07.400 --> 00:20:13.400]  所以,愛是屬上帝的信徒應該追求
[00:20:13.400 --> 00:20:19.400]  而且,愛是能夠造就人建立信仰的群體
[00:20:19.400 --> 00:20:21.400]  最重要的是
[00:20:21.400 --> 00:20:28.400]  愛才是真正基督徒信仰成熟的唯一明確標誌
[00:20:28.400 --> 00:20:36.400]  愛才是真正基督徒信仰成熟的唯一明確標誌
[00:20:36.400 --> 00:20:40.400]  而知道只會令人自高自大
[00:20:40.400 --> 00:20:44.400]  分裂信徒彼此之間的關係
[00:20:44.400 --> 00:20:49.400]  在加州,有一名自閉症男童
[00:20:49.400 --> 00:20:54.400]  與家人到車行維修老爺車
[00:20:54.400 --> 00:20:59.400]  他出於好奇,伸手捉摸一輛賓士車錶
[00:20:59.400 --> 00:21:02.400]  誰知,令車主很生氣
[00:21:02.400 --> 00:21:05.400]  走過去,就一巴打過去
[00:21:05.400 --> 00:21:10.400]  事件在網上瘋傳,引發起眾怒
[00:21:10.400 --> 00:21:14.400]  車主被控告故意虐待兒童罪
[00:21:14.400 --> 00:21:19.400]  當車行老闆得知他們一家的情況
[00:21:19.400 --> 00:21:23.400]  亦知道他們一家人一直住在車內
[00:21:23.400 --> 00:21:27.400]  而這輛車已經舊得不能再維修
[00:21:27.400 --> 00:21:31.400]  所以他贈送一輛新車給他們
[00:21:31.400 --> 00:21:36.400]  同時任何時間他們到車行維修中心
[00:21:36.400 --> 00:21:39.400]  都免費給他們維修
[00:21:39.400 --> 00:21:45.400]  愛從來都不是高高在上
[00:21:45.400 --> 00:21:49.400]  亦不是看不起別人
[00:21:49.400 --> 00:21:52.400]  而是看到別人有需要的時候
[00:21:52.400 --> 00:21:58.400]  他願意伸出援手幫助有需要的人
[00:21:58.400 --> 00:22:01.400]  如果我們只是追求知識的豐富
[00:22:01.400 --> 00:22:03.400]  以為高人一等
[00:22:03.400 --> 00:22:06.400]  看不起信心比你軟弱的人
[00:22:06.400 --> 00:22:08.400]  你就不是屬於神
[00:22:08.400 --> 00:22:10.400]  因為屬神的信心
[00:22:10.400 --> 00:22:12.400]  是屬神的信心
[00:22:12.400 --> 00:22:14.400]  而不是屬神的信心
[00:22:14.400 --> 00:22:16.400]  而不是屬神的信心
[00:22:16.400 --> 00:22:18.400]  而不是屬神的信心
[00:22:18.400 --> 00:22:20.400]  而不是屬神的信心
[00:22:20.400 --> 00:22:22.400]  而不是屬神的信心
[00:22:22.400 --> 00:22:24.400]  而不是屬神的信心
[00:22:24.400 --> 00:22:26.400]  而不是屬神的信心
[00:22:26.400 --> 00:22:28.400]  而不是屬於神
[00:22:28.400 --> 00:22:30.400]  因為屬神的人
[00:22:30.400 --> 00:22:33.400]  是以愛神愛人為先
[00:22:33.400 --> 00:22:39.400]  若果今天神賜給你在信心上堅固
[00:22:39.400 --> 00:22:41.400]  我為你感恩
[00:22:41.400 --> 00:22:44.400]  但神不是要你停在這裡
[00:22:44.400 --> 00:22:47.400]  相反你和我都有責任
[00:22:47.400 --> 00:22:51.400]  用愛心去建立初信者
[00:22:51.400 --> 00:22:53.400]  我鼓勵你
[00:22:53.400 --> 00:22:57.400]  你去新人組幫忙帶初信者
[00:22:57.400 --> 00:23:00.400]  幫助他們習慣團契的生活
[00:23:00.400 --> 00:23:03.400]  繼續生命的成長
[00:23:03.400 --> 00:23:05.400]  其實很多時候
[00:23:05.400 --> 00:23:07.400]  我們都被新來的朋友
[00:23:07.400 --> 00:23:10.400]  挑和我們對神的各位份愛
[00:23:10.400 --> 00:23:13.400]  你做不做得到呢?
[00:23:13.400 --> 00:23:16.400]  有沒有這樣的願意?弟兄姊妹
[00:23:16.400 --> 00:23:17.400]  如果你願意
[00:23:17.400 --> 00:23:18.400]  我請你舉手
[00:23:18.400 --> 00:23:20.400]  我為你感恩
[00:23:20.400 --> 00:23:22.400]  你看到
[00:23:22.400 --> 00:23:26.400]  其實不是很多人願意
[00:23:26.400 --> 00:23:27.400]  你就明白
[00:23:27.400 --> 00:23:33.400]  我們更加需要建立愛的群體
[00:23:33.400 --> 00:23:35.400]  你說我不去新人組
[00:23:35.400 --> 00:23:37.400]  在小組裡
[00:23:37.400 --> 00:23:39.400]  如果我們看到信心軟弱
[00:23:39.400 --> 00:23:45.400]  或者正在經歷誘惑挑戰的弟兄姊妹
