
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:01:39.000 --> 00:01:43.000]  雖然是藍色 但藍色都是不一樣的
[00:01:43.000 --> 00:01:46.000]  雲又不同
[00:01:46.000 --> 00:01:48.000]  晚上離開教會的時候
[00:01:48.000 --> 00:01:51.000]  我都很喜歡看天空
[00:01:51.000 --> 00:01:53.000]  給大家看看
[00:01:53.000 --> 00:01:58.000]  這兩張照片都是我晚上離開教會的時候拍的
[00:01:58.000 --> 00:02:02.000]  看到月光很美 有時有雲 有時沒有
[00:02:02.000 --> 00:02:06.000]  用手機拍的 都不錯
[00:02:06.000 --> 00:02:09.000]  在市區因為光污染的問題
[00:02:09.000 --> 00:02:11.000]  我們看不到很多星星
[00:02:11.000 --> 00:02:14.000]  所以只看到月亮
[00:02:14.000 --> 00:02:18.000]  就算看到星星 都是一粒兩粒
[00:02:18.000 --> 00:02:20.000]  要去到郊外比較暗的地方
[00:02:20.000 --> 00:02:25.000]  才會看到多一點星星
[00:02:25.000 --> 00:02:31.000]  閃爍的星星為漆黑的夜空添上色彩
[00:02:31.000 --> 00:02:34.000]  你有沒有試過去看星星?
[00:02:34.000 --> 00:02:41.000]  你見過最美的星空在哪裡?
[00:02:41.000 --> 00:02:46.000]  這張照片是我團契一個姐妹拍的
[00:02:46.000 --> 00:02:51.000]  在香港拍的 都很美
[00:02:51.000 --> 00:02:54.000]  聖經裡有不少經文都提到
[00:02:54.000 --> 00:02:57.000]  我們活在一個敵黨神
[00:02:57.000 --> 00:03:00.000]  一個彎曲薄茂的世代
[00:03:00.000 --> 00:03:04.000]  是黑暗的世代
[00:03:04.000 --> 00:03:06.000]  而我們信靠主耶穌的人
[00:03:06.000 --> 00:03:08.000]  是光明之子
[00:03:08.000 --> 00:03:10.000]  都是活在光明的裡面
[00:03:10.000 --> 00:03:13.000]  在這個黑暗的世代裡
[00:03:13.000 --> 00:03:16.000]  就好像夜空的星星一樣
[00:03:16.000 --> 00:03:21.000]  你願不願意成為黑暗中的閃爍星星?
[00:03:21.000 --> 00:03:22.000]  讓我們一起從
[00:03:22.000 --> 00:03:25.000]  《肥勒比書》二章十二到十八節
[00:03:25.000 --> 00:03:27.000]  一起去學習
[00:03:27.000 --> 00:03:31.000]  我們先一起禱告
[00:03:31.000 --> 00:03:36.000]  主耶穌 你是世界的光
[00:03:36.000 --> 00:03:38.000]  凡信靠跟從你的
[00:03:38.000 --> 00:03:41.000]  就不在黑暗裡走
[00:03:41.000 --> 00:03:44.000]  我們要得著生命的光
[00:03:44.000 --> 00:03:47.000]  主啊 我們現在都是活在
[00:03:47.000 --> 00:03:50.000]  黑暗的世代裡
[00:03:50.000 --> 00:03:52.000]  求祢帶領我們以下的時間
[00:03:52.000 --> 00:03:54.000]  教導我們怎樣成為
[00:03:54.000 --> 00:03:57.000]  這個黑暗世代裡的明光
[00:03:57.000 --> 00:03:59.000]  讓人見得到
[00:03:59.000 --> 00:04:01.000]  不是見得到我們
[00:04:01.000 --> 00:04:03.000]  是見得到祢
[00:04:03.000 --> 00:04:06.000]  禱告是奉主耶穌基督的名求
[00:04:06.000 --> 00:04:08.000]  Amen
[00:04:08.000 --> 00:04:09.000]  我們一起讀
[00:04:09.000 --> 00:04:13.000]  《肥勒比書》二章十二到十八節
[00:04:13.000 --> 00:04:15.000]  預備起
[00:04:15.000 --> 00:04:18.000]  這樣看來 我親愛的弟兄
[00:04:18.000 --> 00:04:20.000]  你們既是常信服的
[00:04:20.000 --> 00:04:23.000]  不但我在你們那裡
[00:04:23.000 --> 00:04:26.000]  就是如今不在你們那裡
[00:04:26.000 --> 00:04:28.000]  更是信服的
[00:04:28.000 --> 00:04:31.000]  就當恐懼戰驚
[00:04:31.000 --> 00:04:37.000]  因為你們立志行事
[00:04:37.000 --> 00:04:41.000]  都是神在你們心裡運行
[00:04:41.000 --> 00:04:43.000]  為要成就他的美意
[00:04:43.000 --> 00:04:47.000]  凡所行的都不要發怨言
[00:04:47.000 --> 00:04:48.000]  起爭論
[00:04:48.000 --> 00:04:51.000]  使你們無可指責
[00:04:51.000 --> 00:04:53.000]  誠實無畏
[00:04:53.000 --> 00:04:56.000]  在這彎曲薄貌的世代
[00:04:56.000 --> 00:04:59.000]  作神無瑕疵的兒女
[00:04:59.000 --> 00:05:01.000]  你們顯在這世代中
[00:05:01.000 --> 00:05:04.000]  好像明光照耀
[00:05:04.000 --> 00:05:07.000]  將生命的道表明出來
[00:05:07.000 --> 00:05:09.000]  叫我在基督的日子
[00:05:09.000 --> 00:05:12.000]  好誇我沒有胸袍
[00:05:12.000 --> 00:05:14.000]  也沒有徒勞
[00:05:14.000 --> 00:05:16.000]  我以你們的信心
[00:05:16.000 --> 00:05:18.000]  為貢獻的祭物
[00:05:18.000 --> 00:05:21.000]  我若被澆澱在其上
[00:05:21.000 --> 00:05:23.000]  也是喜樂
[00:05:23.000 --> 00:05:26.000]  並且與你們眾人一同喜樂
[00:05:26.000 --> 00:05:29.000]  你們也要照樣喜樂
[00:05:29.000 --> 00:05:32.000]  並且與我一同喜樂」
[00:05:32.000 --> 00:05:36.000]  這段經文一開始
[00:05:36.000 --> 00:05:38.000]  是這樣看來
[00:05:38.000 --> 00:05:40.000]  這個字可以翻譯成為
[00:05:40.000 --> 00:05:42.000]  「所以」又或者是
[00:05:42.000 --> 00:05:44.000]  「因此」既然是這樣
[00:05:44.000 --> 00:05:49.000]  帶出了與上文的因果關係
[00:05:49.000 --> 00:05:54.000]  教會面對外來的壓力
[00:05:54.000 --> 00:05:58.000]  還有內部的不和諧
[00:05:58.000 --> 00:05:59.000]  有結黨
[00:05:59.000 --> 00:06:01.000]  因為貪圖虛浮的榮耀
[00:06:01.000 --> 00:06:04.000]  因為驕傲而去結黨
[00:06:04.000 --> 00:06:07.000]  弟兄姊妹又只顧自己的事
[00:06:07.000 --> 00:06:10.000]  而在第二章一至十一節
[00:06:10.000 --> 00:06:13.000]  保羅更是以基督耶穌的信服
[00:06:13.000 --> 00:06:16.000]  作為信徒的榜樣
[00:06:16.000 --> 00:06:18.000]  我們的主
[00:06:18.000 --> 00:06:20.000]  自今卑微
[00:06:20.000 --> 00:06:22.000]  放下了神的形象
[00:06:22.000 --> 00:06:24.000]  神的權柄
[00:06:24.000 --> 00:06:28.000]  來到世上成為一個有血有肉的人
[00:06:28.000 --> 00:06:32.000]  他從降卑到被神升為至高
[00:06:32.000 --> 00:06:35.000]  他完全信服父神的旨意
[00:06:35.000 --> 00:06:38.000]  以至於死在十字架上
[00:06:38.000 --> 00:06:40.000]  來到這裡
[00:06:40.000 --> 00:06:42.000]  保羅就勸勉信徒
[00:06:42.000 --> 00:06:45.000]  要學校基督的信服
[00:06:45.000 --> 00:06:49.000]  來過與福音相稱的生活
[00:06:49.000 --> 00:06:51.000]  保羅說
[00:06:51.000 --> 00:06:54.000]  「菲律賓信徒是常信服的」
[00:06:54.000 --> 00:07:00.000]  當保羅和他的宣教團隊
[00:07:00.000 --> 00:07:02.000]  去到菲律賓城的時候
[00:07:02.000 --> 00:07:05.000]  他們就先信服了
[00:07:05.000 --> 00:07:08.000]  保羅和他的同工所傳的福音
[00:07:08.000 --> 00:07:11.000]  教會就是這樣成立起來
[00:07:11.000 --> 00:07:16.000]  他們進而信服保羅和他的同工的教導
[00:07:16.000 --> 00:07:21.000]  而最終他們是信服那位呼召他們
[00:07:21.000 --> 00:07:23.000]  又差派他們
[00:07:23.000 --> 00:07:28.000]  去到菲律賓城的傳道的耶穌基督
[00:07:28.000 --> 00:07:30.000]  菲律賓信徒的信服
[00:07:30.000 --> 00:07:33.000]  沒有因為時間而消逝
[00:07:33.000 --> 00:07:38.000]  也沒有因為保羅不在他們中間而失去了
[00:07:38.000 --> 00:07:42.000]  確實信服的生活不是做給人看的
[00:07:42.000 --> 00:07:44.000]  而是要討神的起源
[00:07:44.000 --> 00:07:47.000]  在生活上信服神的命令
[00:07:47.000 --> 00:07:50.000]  不胡作非為
[00:07:50.000 --> 00:07:52.000]  恭謹自守
[00:07:52.000 --> 00:07:56.000]  活出表裡一致的生命
[00:07:56.000 --> 00:07:58.000]  他們既然是信服的
[00:07:58.000 --> 00:08:01.000]  就當恐懼戰驚
[00:08:01.000 --> 00:08:04.000]  作成他們得救的功夫
[00:08:04.000 --> 00:08:11.000]  恐懼戰驚並不是出於恐懼
[00:08:11.000 --> 00:08:12.000]  不是很害怕
[00:08:12.000 --> 00:08:14.000]  好像我很害怕蟑螂
[00:08:14.000 --> 00:08:17.000]  前晚有一隻飛蟑螂飛進我家裡
[00:08:17.000 --> 00:08:20.000]  嚇得我脫屋走
[00:08:20.000 --> 00:08:24.000]  也不是害怕老鼠那種很恐懼很害怕
[00:08:24.000 --> 00:08:29.000]  而是一種嚴肅的謹慎
[00:08:29.000 --> 00:08:34.000]  是對神的敬畏 依靠和衛生
[00:08:34.000 --> 00:08:38.000]  而且是信服神旨意的一種態度
[00:08:38.000 --> 00:08:41.000]  其實這段經文可以翻譯為
[00:08:41.000 --> 00:08:46.000]  「帶著敬畏和戰鬥 完成自己的得救」
[00:08:46.000 --> 00:08:51.000]  信徒必須非常關注自己的任務
[00:08:51.000 --> 00:08:53.000]  是否能夠達成
[00:08:53.000 --> 00:08:58.000]  要謹慎 恭敬地過著信服衛生的生活
[00:08:58.000 --> 00:09:04.000]  保羅說 信徒要完成自己得救的功夫
[00:09:04.000 --> 00:09:07.000]  救恩不是出於神的嗎?
[00:09:07.000 --> 00:09:10.000]  為什麼信徒要去努力完成呢?
[00:09:10.000 --> 00:09:14.000]  沒錯 救恩是出於神的恩典
[00:09:14.000 --> 00:09:16.000]  完全是出於神的
[00:09:16.000 --> 00:09:18.000]  並不是靠人的行為
[00:09:18.000 --> 00:09:19.000]  這裡的意思是
[00:09:19.000 --> 00:09:23.000]  信徒要將已經領受的救恩活出來
[00:09:23.000 --> 00:09:26.000]  因此信徒得救之後要努力不懈
[00:09:26.000 --> 00:09:29.000]  藉著追求過聖潔的生活
[00:09:29.000 --> 00:09:31.000]  不斷操練信服
[00:09:31.000 --> 00:09:35.000]  使自己的屬靈生命不斷成長
[00:09:35.000 --> 00:09:37.000]  為主作見證
[00:09:37.000 --> 00:09:42.000]  在末後的日子和神享受完全的救恩
[00:09:42.000 --> 00:09:45.000]  信徒不是靠自己的努力賺取救恩
[00:09:45.000 --> 00:09:48.000]  因此信徒至終得救的道路
[00:09:48.000 --> 00:09:52.000]  是一條堅守信仰 信服主的旨意
[00:09:52.000 --> 00:09:55.000]  過聖潔生活的道路
[00:09:55.000 --> 00:09:58.000]  救恩是神所賜的恩典
[00:09:58.000 --> 00:10:04.000]  不過信徒也有責任在信仰上堅守到底
[00:10:04.000 --> 00:10:06.000]  咦 我們怎麼知道
[00:10:06.000 --> 00:10:10.000]  我們的努力能夠達成任務呢?
[00:10:10.000 --> 00:10:12.000]  在第十三節
[00:10:12.000 --> 00:10:16.000]  「實在你們心裡運行」
[00:10:16.000 --> 00:10:18.000]  原來我們立志行善
[00:10:18.000 --> 00:10:21.000]  要過聖潔的生活 活出主的道
[00:10:21.000 --> 00:10:25.000]  都是神在我們心裡工作
[00:10:25.000 --> 00:10:29.000]  祂從我們裡面開始改變
[00:10:29.000 --> 00:10:32.000]  立志即是我們下定決心
[00:10:32.000 --> 00:10:35.000]  或者做一個有目標的決定
[00:10:35.000 --> 00:10:38.000]  行事就是我們的行動
[00:10:38.000 --> 00:10:41.000]  神的工作是雙重的
[00:10:41.000 --> 00:10:43.000]  祂在人心裡工作
[00:10:43.000 --> 00:10:46.000]  不僅讓我們有意願
[00:10:46.000 --> 00:10:50.000]  更是讓我們有能力走出來
[00:10:50.000 --> 00:10:53.000]  就像我們信主的時候
[00:10:53.000 --> 00:10:55.000]  我們聽福音
[00:10:55.000 --> 00:10:57.000]  聖靈在我們心裡工作
[00:10:57.000 --> 00:10:59.000]  我們有感動
[00:10:59.000 --> 00:11:02.000]  於是我們自己做一個決定
[00:11:02.000 --> 00:11:04.000]  好 我要信
[00:11:04.000 --> 00:11:06.000]  然後我們有行動
[00:11:06.000 --> 00:11:09.000]  就是做一個決志的祈禱
[00:11:09.000 --> 00:11:11.000]  也就是說人的努力
[00:11:11.000 --> 00:11:14.000]  和神的工作是並行的
[00:11:14.000 --> 00:11:16.000]  我們必須對神
[00:11:16.000 --> 00:11:19.000]  存著信服敬畏的態度
[00:11:19.000 --> 00:11:21.000]  我們之所以能夠這樣做
[00:11:21.000 --> 00:11:23.000]  是因為神在我們裡面
[00:11:23.000 --> 00:11:26.000]  而且在我們中間運行
[00:11:26.000 --> 00:11:30.000]  祂的運行是我們努力的基礎
[00:11:30.000 --> 00:11:32.000]  而我們的努力是神工作
[00:11:32.000 --> 00:11:36.000]  是我們對神工作的回應
[00:11:36.000 --> 00:11:39.000]  我們的信服放下自己
[00:11:39.000 --> 00:11:41.000]  放下我們所想的
[00:11:41.000 --> 00:11:42.000]  所想做的
[00:11:42.000 --> 00:11:44.000]  我們自己心裡的渴望
[00:11:44.000 --> 00:11:45.000]  我們的自我
[00:11:45.000 --> 00:11:47.000]  去跟隨神
[00:11:47.000 --> 00:11:51.000]  我們的心意就能夠更新變化
[00:11:51.000 --> 00:11:54.000]  在神的裡面不斷成長
[00:11:54.000 --> 00:11:56.000]  我們對神信服
[00:11:56.000 --> 00:11:59.000]  使我們得以進入神的恩典裡
[00:11:59.000 --> 00:12:03.000]  使祂的美意得以成全
[00:12:03.000 --> 00:12:08.000]  並不是神為我們去做事
[00:12:08.000 --> 00:12:13.000]  而是神給我們能力去作供
[00:12:13.000 --> 00:12:14.000]  有一次
[00:12:14.000 --> 00:12:18.000]  我跟一位在創啟地區的宣教士聊天
[00:12:18.000 --> 00:12:21.000]  他在那裡服侍了超過二十年
[00:12:21.000 --> 00:12:26.000]  他們兩夫婦在那裡服侍穆斯林
[00:12:26.000 --> 00:12:29.000]  他們有三個小朋友
[00:12:29.000 --> 00:12:30.000]  作為媽媽
[00:12:30.000 --> 00:12:35.000]  看到小朋友在穆斯林的群體裡成長
[00:12:35.000 --> 00:12:37.000]  沒有回教會
[00:12:37.000 --> 00:12:39.000]  也沒有兒童主日學
[00:12:39.000 --> 00:12:41.000]  媽媽很擔心
[00:12:41.000 --> 00:12:45.000]  於是她將她的擔憂、禱告告訴神
[00:12:45.000 --> 00:12:47.000]  神就回應她
[00:12:47.000 --> 00:12:52.000]  「你三個子女是屬於我的」
[00:12:52.000 --> 00:12:55.000]  當宣教士聽到神的回應的時候
[00:12:55.000 --> 00:12:57.000]  心裡得安慰
[00:12:57.000 --> 00:12:58.000]  他就信服神
[00:12:58.000 --> 00:13:03.000]  繼續帶著三個小朋友在那裡服侍
[00:13:03.000 --> 00:13:06.000]  孩子一年一年長大
[00:13:06.000 --> 00:13:10.000]  他最大的孩子長大之後
[00:13:10.000 --> 00:13:12.000]  去了美國讀書
[00:13:12.000 --> 00:13:13.000]  讀完書之後
[00:13:13.000 --> 00:13:16.000]  竟然他回到香港
[00:13:16.000 --> 00:13:22.000]  在父母服侍的機構裡服侍
[00:13:22.000 --> 00:13:24.000]  對父母來說
[00:13:24.000 --> 00:13:28.000]  自己的小朋友願意毀身服侍神
[00:13:28.000 --> 00:13:31.000]  是很大的安慰
[00:13:31.000 --> 00:13:34.000]  宣教士願意信服神
[00:13:34.000 --> 00:13:39.000]  繼續帶著小朋友在工場中心服侍
[00:13:39.000 --> 00:13:45.000]  而神就在宣教士和他的兒子的心裡工作
[00:13:45.000 --> 00:13:50.000]  以致成就了神的美意
[00:13:50.000 --> 00:13:53.000]  說了信徒要信服的原則
[00:13:53.000 --> 00:13:56.000]  接著14-16節
[00:13:56.000 --> 00:13:58.000]  保羅就具體地教導我們
[00:13:58.000 --> 00:14:01.000]  如何將信服這個原則
[00:14:01.000 --> 00:14:04.000]  應用在生活裡
[00:14:04.000 --> 00:14:07.000]  我們一起再讀這段經文
[00:14:07.000 --> 00:14:10.000]  14-16節 預備起
[00:14:10.000 --> 00:14:14.000]  凡所行的都不要發怨言起爭論
[00:14:14.000 --> 00:14:18.000]  使你們無可指責誠實無偽
[00:14:18.000 --> 00:14:20.000]  在這彎曲薄貌的世代
[00:14:20.000 --> 00:14:23.000]  作神無瑕疵的兒女
[00:14:23.000 --> 00:14:25.000]  你們顯在這世代中
[00:14:25.000 --> 00:14:28.000]  好像明光照耀
[00:14:28.000 --> 00:14:31.000]  將生命的道表明出來
[00:14:31.000 --> 00:14:33.000]  叫我在基督的日子
[00:14:33.000 --> 00:14:38.000]  好誇我沒有空跑也沒有逃路
[00:14:38.000 --> 00:14:41.000]  保羅就著菲律賓教會的情況
[00:14:41.000 --> 00:14:43.000]  作出了教導
[00:14:43.000 --> 00:14:45.000]  第14節說到
[00:14:45.000 --> 00:14:50.000]  凡所行的都不要發怨言起爭論
[00:14:50.000 --> 00:14:53.000]  信徒對所有的事
[00:14:53.000 --> 00:14:57.000]  都不要發怨言起爭論
[00:14:57.000 --> 00:15:01.000]  菲律賓教會確實是有人際的問題
[00:15:01.000 --> 00:15:04.000]  剛才二章一至四節說到
[00:15:04.000 --> 00:15:08.000]  有貪圖虛浮的榮耀 有結黨
[00:15:08.000 --> 00:15:10.000]  而到了第四章二至三節
[00:15:10.000 --> 00:15:12.000]  保羅甚至提名說到
[00:15:12.000 --> 00:15:17.000]  有兩個人有衝突
[00:15:17.000 --> 00:15:21.000]  其實發怨言
[00:15:21.000 --> 00:15:24.000]  就是私底下的不滿和抱怨
[00:15:24.000 --> 00:15:27.000]  我們很多時候都會這樣
[00:15:27.000 --> 00:15:29.000]  對著當事人不說
[00:15:29.000 --> 00:15:33.000]  而是背著他來說
[00:15:33.000 --> 00:15:36.000]  這裡所指的不是對神的不滿
[00:15:36.000 --> 00:15:41.000]  而是對人 對弟兄姊妹的不滿
[00:15:41.000 --> 00:15:47.000]  而起爭論就是對抗 爭執 辯論
[00:15:47.000 --> 00:15:50.000]  如果怨言沒有好好處理
[00:15:50.000 --> 00:15:52.000]  任由擴大的話
[00:15:52.000 --> 00:15:56.000]  爭論就會隨之而起
[00:15:56.000 --> 00:16:00.000]  搞對抗 爭執 當然不好
[00:16:00.000 --> 00:16:04.000]  但連自己有些不滿 滲透也不行
[00:16:04.000 --> 00:16:07.000]  保羅是否太專制呢
[00:16:07.000 --> 00:16:11.000]  讓我們去看 到底抱怨
[00:16:11.000 --> 00:16:15.000]  一步一步怎樣會成為起爭論
[00:16:15.000 --> 00:16:18.000]  很多時候我們有些不滿
[00:16:18.000 --> 00:16:21.000]  心裏面有些感受的時候
[00:16:21.000 --> 00:16:24.000]  我們都不會藏在肚裏
[00:16:24.000 --> 00:16:26.000]  不會不說的
[00:16:26.000 --> 00:16:28.000]  就算真的不說
[00:16:28.000 --> 00:16:30.000]  其實自己擠擠埋埋
[00:16:30.000 --> 00:16:33.000]  對自己的身心健康也會有影響
[00:16:33.000 --> 00:16:38.000]  教會好像不明白我
[00:16:38.000 --> 00:16:40.000]  我和這裡不太合
[00:16:40.000 --> 00:16:43.000]  算了 我還是轉教會吧
[00:16:43.000 --> 00:16:48.000]  很多時候我們都不會藏起來不說
[00:16:48.000 --> 00:16:50.000]  都會和弟兄姊妹分享一下
[00:16:50.000 --> 00:16:52.000]  這些是我的感受
[00:16:52.000 --> 00:16:54.000]  我都要和別人分享
[00:16:54.000 --> 00:16:57.000]  就看你找到什麼人去分享
[00:16:57.000 --> 00:17:00.000]  如果你找到一個和你的看法不太相同
[00:17:00.000 --> 00:17:03.000]  你又覺得他不明白我
[00:17:03.000 --> 00:17:05.000]  又不理解我
[00:17:05.000 --> 00:17:07.000]  下次你不會找他
[00:17:07.000 --> 00:17:09.000]  你又會找別人
[00:17:09.000 --> 00:17:12.000]  於是就各從其類
[00:17:12.000 --> 00:17:14.000]  你要找到一個和你差不多的人
[00:17:14.000 --> 00:17:16.000]  大家都有這樣的看法
[00:17:16.000 --> 00:17:18.000]  大家一起相信
[00:17:18.000 --> 00:17:22.000]  慢慢這個抱怨就會擴大
[00:17:22.000 --> 00:17:26.000]  在我們自己裏面擴大
[00:17:26.000 --> 00:17:28.000]  在教會裏面擴大
[00:17:28.000 --> 00:17:30.000]  慢慢就會結黨
[00:17:30.000 --> 00:17:34.000]  甚至會分裂
[00:17:34.000 --> 00:17:38.000]  所以法院言起爭論
[00:17:38.000 --> 00:17:40.000]  其實是破壞合一
[00:17:40.000 --> 00:17:43.000]  影響肢體之間的關係
[00:17:43.000 --> 00:17:48.000]  是破壞全福音的果效的原因
[00:17:48.000 --> 00:17:50.000]  如果我真的有不滿
[00:17:50.000 --> 00:17:51.000]  又或者我不太認同
[00:17:51.000 --> 00:17:53.000]  那怎麼辦呢
[00:17:53.000 --> 00:17:56.000]  其實有不少生命成長課程
[00:17:56.000 --> 00:17:58.000]  又或者是熟齡操練
[00:17:58.000 --> 00:18:01.000]  都幫助我們去處理一些人際
[00:18:01.000 --> 00:18:05.000]  又或者是不同的意見
[00:18:05.000 --> 00:18:09.000]  最重要是從自己做起
[00:18:09.000 --> 00:18:11.000]  不知道大家有沒有參加
[00:18:11.000 --> 00:18:14.000]  每個月的第三個星期
[00:18:14.000 --> 00:18:17.000]  晚上的默想禱告會
[00:18:17.000 --> 00:18:21.000]  Erica傳到都會帶我們做一個意識審查
[00:18:21.000 --> 00:18:24.000]  當然我們不是一個月做一次
[00:18:24.000 --> 00:18:26.000]  其實最好是每天做
[00:18:26.000 --> 00:18:28.000]  尤其是當你有激烈的情緒
[00:18:28.000 --> 00:18:32.000]  或者心裏面有些很特別的情緒反應的時候
[00:18:32.000 --> 00:18:35.000]  我們就更加要回到神那裏
[00:18:35.000 --> 00:18:37.000]  求神幫助你去測驗
[00:18:37.000 --> 00:18:39.000]  去審查
[00:18:39.000 --> 00:18:41.000]  去交託
[00:18:41.000 --> 00:18:45.000]  又或者我們需要跟對方有更多的溝通
[00:18:45.000 --> 00:18:47.000]  更多的對話
[00:18:47.000 --> 00:18:49.000]  以致我們能夠彼此了解
[00:18:49.000 --> 00:18:53.000]  千萬不要將懷恨的種子
[00:18:53.000 --> 00:18:55.000]  種在心裏面
[00:18:55.000 --> 00:19:00.000]  「不發怨言,不起爭論」的目的
[00:19:00.000 --> 00:19:03.000]  是使你們能夠無可指責
[00:19:03.000 --> 00:19:05.000]  誠實無偽
[00:19:05.000 --> 00:19:08.000]  作神無瑕疵的兒女
[00:19:08.000 --> 00:19:17.000]  無可指責並不是指道道德上的完美無缺
[00:19:17.000 --> 00:19:22.000]  而是特別指道在不信的人面前
[00:19:22.000 --> 00:19:24.000]  無可指責
[00:19:24.000 --> 00:19:27.000]  沒有能夠遭到控告的地方
[00:19:27.000 --> 00:19:32.000]  而誠實無偽是指道一個人的品性單純
[00:19:32.000 --> 00:19:34.000]  純真無邪
[00:19:34.000 --> 00:19:36.000]  即是內心沒有詭詐
[00:19:36.000 --> 00:19:38.000]  沒有邪惡的意念
[00:19:38.000 --> 00:19:45.000]  無可指責是指道一個人的外在行為
[00:19:45.000 --> 00:19:50.000]  而誠實無偽是指道我們內心的部分
[00:19:50.000 --> 00:19:52.000]  「無瑕疵」這個字
[00:19:52.000 --> 00:19:54.000]  其實是在舊約裏面指道
[00:19:54.000 --> 00:19:58.000]  獻祭的動物要是沒有缺陷的
[00:19:58.000 --> 00:20:01.000]  作神無瑕疵的兒女
[00:20:01.000 --> 00:20:02.000]  很艱難
[00:20:02.000 --> 00:20:06.000]  因為我們都活在一個彎曲薄茂的世代裏面
[00:20:06.000 --> 00:20:13.000]  彎曲是跟正直相對的
[00:20:13.000 --> 00:20:17.000]  意思是歪邪、無恥、不誠實
[00:20:17.000 --> 00:20:20.000]  是指道道德上的敗壞
[00:20:20.000 --> 00:20:24.000]  而薄茂是扭曲、背離、墮落
[00:20:24.000 --> 00:20:27.000]  是有歪曲神的道的意思
[00:20:27.000 --> 00:20:35.000]  「你們顯在這世代中,好像明光照耀」
[00:20:35.000 --> 00:20:42.000]  原文籍亦是「你們顯在其中,好像光體在宇宙」
[00:20:42.000 --> 00:20:45.000]  薄茂這個比喻很浪漫
[00:20:45.000 --> 00:20:47.000]  不過又很實在
[00:20:47.000 --> 00:20:50.000]  我們的行事為人
[00:20:50.000 --> 00:20:53.000]  是要將生命的道表明出來
[00:20:53.000 --> 00:20:58.000]  表明的意思是堅守、堅持
[00:20:58.000 --> 00:21:01.000]  信徒在這個黑暗的世代裏面
[00:21:01.000 --> 00:21:05.000]  所要做的就是要堅持福音的信仰
[00:21:05.000 --> 00:21:09.000]  在世人中間作光明的見證
[00:21:09.000 --> 00:21:15.000]  薄茂在末日將自己的工作果子呈獻給主的時候
[00:21:15.000 --> 00:21:18.000]  他就可以有跨口的根據
[00:21:18.000 --> 00:21:25.000]  「肥勒比信徒,活在彎曲、沃茂的世代」
[00:21:25.000 --> 00:21:30.000]  二千年後的今日,何嘗不是一樣呢?
[00:21:30.000 --> 00:21:34.000]  我們仍然活在一個彎曲、墮落的世代
[00:21:34.000 --> 00:21:37.000]  還好像越來越黑暗
[00:21:38.000 --> 00:21:42.000]  兩年的疫情,國與國的爭戰
[00:21:42.000 --> 00:21:46.000]  無論是經濟戰,或者實體的戰爭
[00:21:46.000 --> 00:21:52.000]  這個世界敗壞的洪流,不斷衝擊著我們
[00:21:52.000 --> 00:21:56.000]  有時我們都會感到軟弱無力
[00:21:56.000 --> 00:22:00.000]  要堅持活出福音的道,真的不容易
[00:22:00.000 --> 00:22:06.000]  我記得在二月尾,當我聽到俄烏正式開戰的時候
[00:22:06.000 --> 00:22:10.000]  我自己也覺得很難過,覺得很沉重
[00:22:10.000 --> 00:22:15.000]  當時疫情很嚴峻,政府也叫人不要到處去
