
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:02:57.440 --> 00:03:02.560]  詩篇傳統上分為五卷
[00:03:02.560 --> 00:03:05.440]  33章在卷一裡
[00:03:05.440 --> 00:03:08.800]  編排在大衛的詩歌系列裡
[00:03:08.800 --> 00:03:13.680]  我們今早一起看33章
[00:03:13.680 --> 00:03:16.000]  首三節
[00:03:16.000 --> 00:03:18.000]  我們在心裡一起讀
[00:03:18.000 --> 00:03:22.080]  戴著口罩讀經文也會有點辛苦
[00:03:22.080 --> 00:03:26.240]  「議人啊!你們應當靠耶和華歡樂
[00:03:26.240 --> 00:03:29.520]  徵藉人的讚美是合宜的
[00:03:29.520 --> 00:03:32.880]  你們應當彈琴稱謝耶和華
[00:03:32.880 --> 00:03:35.760]  用十言失歌頌她
[00:03:35.760 --> 00:03:38.320]  應當向她唱新歌
[00:03:38.320 --> 00:03:39.920]  彈得巧妙
[00:03:39.920 --> 00:03:42.640]  聲音洪亮」
[00:03:42.720 --> 00:03:43.680]  頂姐妹
[00:03:43.680 --> 00:03:47.920]  詩篇每一章都有互相呼應的效果
[00:03:47.920 --> 00:03:50.960]  這章第一句的歌詞
[00:03:50.960 --> 00:03:54.720]  「議人啊!你們應當靠耶和華歡樂
[00:03:54.720 --> 00:03:56.960]  徵藉人的讚美是合宜的」
[00:03:56.960 --> 00:04:01.600]  正正是回應32章最後那句
[00:04:01.600 --> 00:04:05.040]  「你們議人應當靠耶和華歡喜快樂
[00:04:05.040 --> 00:04:09.120]  你們心裡正直的人都當歡呼」
[00:04:09.120 --> 00:04:14.400]  其實32章、33章是可以連在一起唱的
[00:04:14.400 --> 00:04:17.680]  因為這兩章是前呼後應
[00:04:17.680 --> 00:04:19.360]  是很優美的
[00:04:19.360 --> 00:04:20.960]  請大家留意
[00:04:20.960 --> 00:04:23.760]  詩篇每一章都是一首歌
[00:04:23.760 --> 00:04:26.800]  音樂和詩歌是互相結合
[00:04:26.800 --> 00:04:28.320]  簡單地說
[00:04:28.320 --> 00:04:31.360]  一邊唱一邊彈奏音樂
[00:04:31.360 --> 00:04:32.480]  像剛才那樣
[00:04:32.480 --> 00:04:35.200]  一邊默想一邊讚美
[00:04:35.200 --> 00:04:37.200]  歌詞告訴我們
[00:04:37.200 --> 00:04:40.160]  這種做法是合宜的
[00:04:40.160 --> 00:04:44.720]  這首詩歌的音樂氣息相當濃厚
[00:04:44.720 --> 00:04:49.040]  音樂中是有音樂的
[00:04:49.040 --> 00:04:52.160]  「你們應當彈琴稱謝耶和華
[00:04:52.160 --> 00:04:55.120]  用十言失歌頌他」
[00:04:55.120 --> 00:04:57.040]  歌詞唱了出來
[00:04:57.040 --> 00:04:59.440]  要我們彈琴來稱謝神
[00:04:59.440 --> 00:05:04.160]  還指明用十言失歌頌神
[00:05:04.160 --> 00:05:06.240]  雖然今天我們沒有辦法知道
[00:05:06.240 --> 00:05:09.760]  當日的十言失確實是怎樣
[00:05:09.760 --> 00:05:12.560]  在錢幣上看到它的樣子
[00:05:12.560 --> 00:05:13.840]  大約是這樣
[00:05:13.840 --> 00:05:17.120]  這裡有些複製品製作出來
[00:05:17.120 --> 00:05:20.880]  但估計當時這種樂器
[00:05:20.880 --> 00:05:23.680]  都應該是比較優質的樂器
[00:05:23.680 --> 00:05:25.280]  我不敢說
[00:05:25.280 --> 00:05:30.400]  十言失比剛才那六條線的結他優勝
[00:05:30.400 --> 00:05:35.120]  否則台下的專業樂師會取笑我這個門外漢
[00:05:35.120 --> 00:05:41.840]  經文第三節列出了三個要求
[00:05:41.840 --> 00:05:44.720]  唱新歌彈得巧妙
[00:05:44.720 --> 00:05:46.560]  聲音洪亮
[00:05:46.560 --> 00:05:49.840]  剛才我們唱詩彈奏樂器的時候
[00:05:49.840 --> 00:05:53.520]  我們有沒有唱新歌讚美神呢?
[00:05:53.520 --> 00:05:54.560]  有
[00:05:54.560 --> 00:05:59.680]  新歌舊曲我們經常在崇拜中都會唱
[00:05:59.680 --> 00:06:04.400]  至於彈得巧妙這個問題
[00:06:04.400 --> 00:06:09.040]  就要剛才負責伴奏的弟兄姊妹回應了
[00:06:09.040 --> 00:06:11.680]  剛才是不是彈得巧妙呢?
[00:06:11.680 --> 00:06:16.720]  彈得巧妙我們只是想到剛才台前的幾個弟兄姊妹
[00:06:16.720 --> 00:06:18.160]  關我什麼事
[00:06:18.160 --> 00:06:21.040]  但聲音洪亮這個要求
[00:06:21.040 --> 00:06:23.520]  就人人有份
[00:06:23.520 --> 00:06:26.240]  在這兩句歌詞之中可以看到
[00:06:26.240 --> 00:06:29.120]  詩人是用音樂唱出音樂
[00:06:29.120 --> 00:06:31.760]  用音樂來表達音樂
[00:06:31.760 --> 00:06:36.480]  待會我們唱回應詩和榮耀頌的時候
[00:06:36.480 --> 00:06:38.000]  我們一起看看
[00:06:38.000 --> 00:06:40.800]  今早回來的六組弟兄姊妹
[00:06:40.800 --> 00:06:43.840]  在台前的是不是彈得巧妙
[00:06:43.840 --> 00:06:47.600]  全場的會友是不是唱得聲音洪亮
[00:06:47.600 --> 00:06:50.080]  詩詩都要幫忙聽一聽
[00:06:50.080 --> 00:06:54.320]  我們為什麼要讚美神呢?
[00:06:54.320 --> 00:06:57.040]  詩人就有回應了
[00:06:57.040 --> 00:07:01.200]  「因為耶和華言語正直
[00:07:01.200 --> 00:07:04.160]  凡他所作的盡都誠實
[00:07:04.160 --> 00:07:06.320]  他喜愛仁義公平
[00:07:06.320 --> 00:07:11.360]  遍地滿了耶和華的慈愛」
[00:07:11.360 --> 00:07:13.760]  耶和華言語正直
[00:07:13.760 --> 00:07:16.400]  神是喜愛仁義公平
[00:07:16.400 --> 00:07:19.120]  遍地滿了耶和華的慈愛
[00:07:19.120 --> 00:07:21.200]  神的應許是怎樣的?
[00:07:21.200 --> 00:07:22.480]  一定會實現
[00:07:22.480 --> 00:07:23.840]  一定會兌現的
[00:07:23.840 --> 00:07:26.320]  例如女人的後裔
[00:07:26.320 --> 00:07:28.720]  在《創世記》三章開始
[00:07:28.720 --> 00:07:30.720]  一直延續下去
[00:07:30.720 --> 00:07:33.600]  令人在罪和死亡的威脅裡面
[00:07:33.600 --> 00:07:37.520]  有了出死入生的盼望和出路
[00:07:37.520 --> 00:07:39.520]  神喜愛仁義公平
[00:07:39.520 --> 00:07:41.680]  世人的仁義公平
[00:07:41.680 --> 00:07:43.520]  耿猷缺憾
[00:07:43.520 --> 00:07:45.600]  上世紀人類歷史上
[00:07:45.600 --> 00:07:48.480]  最大規模的法庭和審訊
[00:07:48.480 --> 00:07:49.440]  大家看看
[00:07:49.440 --> 00:07:53.040]  紐倫堡大審訊大法庭
[00:07:53.040 --> 00:07:54.880]  和遠東國際法庭
[00:07:54.880 --> 00:07:59.680]  是集合了各國的法律界精英
[00:07:59.680 --> 00:08:01.440]  攜集了很多的罪證
[00:08:01.440 --> 00:08:04.320]  盡量想做到公平公正
[00:08:04.320 --> 00:08:09.200]  但仍然都出現了不公不義的情況
[00:08:09.200 --> 00:08:12.720]  只有神才是自公自正
[00:08:12.720 --> 00:08:14.240]  全然公平
[00:08:14.240 --> 00:08:18.640]  全宇宙唯一公義公正的審判官
[00:08:18.640 --> 00:08:20.800]  有人會想想會問
[00:08:20.800 --> 00:08:23.920]  當今世上遍地罪惡
[00:08:23.920 --> 00:08:25.280]  為什麼經文又說
[00:08:25.280 --> 00:08:29.440]  「遍地又滿了耶和華的慈愛」呢?
[00:08:29.440 --> 00:08:34.000]  世上遍地罪惡是鐵一般的事實
[00:08:34.000 --> 00:08:37.520]  但這些是末世短暫的現象
[00:08:37.520 --> 00:08:39.520]  一定會結束
[00:08:39.520 --> 00:08:40.480]  遍地罪惡
[00:08:40.480 --> 00:08:43.120]  但為什麼「遍地又滿了耶和華的慈愛」
[00:08:43.120 --> 00:08:45.120]  會不會反駁呢?
[00:08:45.120 --> 00:08:50.800]  因為在詩篇三十二章一至二節
[00:08:50.800 --> 00:08:54.720]  「得赦免其過,遮蓋其罪的,
[00:08:54.720 --> 00:08:57.360]  這人是有福的。」
[00:08:57.360 --> 00:08:58.800]  「凡心裡沒有鬼詐,
[00:08:58.800 --> 00:09:00.800]  耶和華不算為有罪的,
[00:09:00.800 --> 00:09:04.080]  這人是有福的。」
[00:09:04.080 --> 00:09:06.480]  世上是遍地罪惡
[00:09:06.480 --> 00:09:08.400]  但遍地又實實在在
[00:09:08.400 --> 00:09:10.560]  滿了神的慈愛
[00:09:10.560 --> 00:09:13.280]  在罪惡的人類社會裡
[00:09:13.280 --> 00:09:15.280]  如果有人缺志信主
[00:09:15.280 --> 00:09:19.360]  神就會赦免其過,遮蓋其罪
[00:09:19.360 --> 00:09:21.360]  這個人是有福之人
[00:09:21.360 --> 00:09:23.360]  在宇宙中
[00:09:23.360 --> 00:09:26.640]  只有神才有赦罪的權柄
[00:09:26.640 --> 00:09:29.600]  唯一是神可以赦免我們的罪
[00:09:29.600 --> 00:09:31.600]  沒有第二條路
[00:09:31.600 --> 00:09:32.800]  如果有人告訴你
[00:09:32.800 --> 00:09:35.680]  有第二條赦罪的途徑
[00:09:35.680 --> 00:09:37.680]  肯定是騙局
[00:09:37.680 --> 00:09:41.120]  「凡心裡沒有鬼詐,
[00:09:41.120 --> 00:09:43.120]  耶和華不算為有罪的,
[00:09:43.120 --> 00:09:45.120]  這人是有福的。」
[00:09:45.120 --> 00:09:48.560]  神一直都想我們每一個人
[00:09:48.560 --> 00:09:51.360]  成為有福的人
[00:09:51.360 --> 00:09:52.800]  只要信靠神
[00:09:52.800 --> 00:09:55.840]  就可以成為一個有福的人
[00:09:55.840 --> 00:10:01.040]  33章回應32章
[00:10:01.040 --> 00:10:04.720]  32章又回應第一章
[00:10:04.720 --> 00:10:06.480]  「唯喜愛耶和華的律法,
[00:10:06.480 --> 00:10:09.600]  就耶思想,這人便為有福。」
[00:10:09.600 --> 00:10:13.040]  你可以看到這三首詩歌裡
[00:10:13.040 --> 00:10:16.560]  顯示神是萬福的源頭
[00:10:16.560 --> 00:10:20.400]  我們經常說禍從何處出
[00:10:20.400 --> 00:10:22.400]  禍從就是口出
[00:10:22.400 --> 00:10:24.400]  但是福從何處來
[00:10:24.400 --> 00:10:26.400]  有些人說福有油雞
[00:10:26.400 --> 00:10:29.360]  福有油雞,吃隻雞最好
[00:10:29.360 --> 00:10:32.800]  福是從神那裡來的
[00:10:32.800 --> 00:10:35.600]  我們的心經常思念神
[00:10:35.600 --> 00:10:37.600]  歌唱像剛才那樣
[00:10:37.600 --> 00:10:41.040]  唱詩實踐神的話語
[00:10:41.040 --> 00:10:43.760]  我們就可以成為一個有福的人
[00:10:43.760 --> 00:10:45.760]  這裡每個人都是有福的人
[00:10:45.760 --> 00:10:48.320]  有人會問
[00:10:48.320 --> 00:10:50.560]  為什麼要讚美神?
[00:10:50.560 --> 00:10:51.840]  為什麼?
[00:10:51.840 --> 00:10:55.200]  因為神的言語正直
[00:10:55.200 --> 00:10:56.400]  告訴我們
[00:10:56.400 --> 00:11:01.440]  「人而公平,當人回轉歸向他的時候,
[00:11:01.440 --> 00:11:04.160]  神會赦免他的過錯,
[00:11:04.160 --> 00:11:06.160]  遮蓋他的罪。
[00:11:06.160 --> 00:11:08.640]  這人是有福的。」
[00:11:08.640 --> 00:11:11.440]  世上雖然遍地罪惡
[00:11:11.440 --> 00:11:13.440]  但是遍地實實在在
[00:11:13.440 --> 00:11:15.440]  真的滿了耶和華的慈愛
[00:11:15.440 --> 00:11:17.040]  沒有衝突的
[00:11:17.040 --> 00:11:19.440]  罪惡的世界很短暫
[00:11:19.440 --> 00:11:20.880]  一定會結束
[00:11:20.880 --> 00:11:23.360]  神是萬福的源頭
[00:11:23.360 --> 00:11:27.600]  地上的災難一定會有結束的一天
[00:11:27.600 --> 00:11:32.320]  為什麼全地都應該敬畏神呢?
[00:11:32.320 --> 00:11:33.600]  為什麼呢?
[00:11:33.600 --> 00:11:35.840]  這首詩就唱給你聽
[00:11:35.840 --> 00:11:37.840]  這四節
[00:11:37.840 --> 00:11:39.840]  第六節至第九節
[00:11:39.840 --> 00:11:42.720]  「諸天藉耶和華的命而造,
[00:11:42.720 --> 00:11:45.600]  萬象藉他口中的氣而成,
[00:11:45.600 --> 00:11:48.000]  他聚集海水如履,
[00:11:48.000 --> 00:11:50.800]  收藏心涯在腹房。
[00:11:50.800 --> 00:11:53.600]  願全地都敬畏耶和華,
[00:11:53.600 --> 00:11:56.560]  願世上的居民都懼怕他,
[00:11:56.560 --> 00:11:58.880]  因為他說有就有,
[00:11:58.880 --> 00:12:00.880]  命立就立。」
[00:12:00.880 --> 00:12:04.000]  全地都應當敬畏神
[00:12:04.000 --> 00:12:05.520]  為什麼呢?
[00:12:05.520 --> 00:12:08.000]  因為很簡單
[00:12:08.000 --> 00:12:12.400]  「諸天藉耶和華的命而造,
[00:12:12.400 --> 00:12:14.400]  他說有就有,
[00:12:14.400 --> 00:12:16.000]  命立就立。」
[00:12:16.000 --> 00:12:19.200]  這裡回應《創世記》
[00:12:19.200 --> 00:12:20.240]  大家看到
[00:12:20.240 --> 00:12:22.240]  一章二至三節
[00:12:22.240 --> 00:12:24.240]  「地是空虛混沌,
[00:12:24.240 --> 00:12:25.680]  淵面黑暗,
[00:12:25.680 --> 00:12:28.480]  神的靈魂行在水面上,
[00:12:28.480 --> 00:12:30.480]  神說要有光,
[00:12:30.480 --> 00:12:32.080]  就有了光。」
[00:12:32.080 --> 00:12:34.560]  神說的就有了
[00:12:34.560 --> 00:12:39.520]  這句詩歌直指天地宇宙的大家譜
[00:12:39.520 --> 00:12:42.480]  《創世記》一章一節至二章三節
[00:12:42.480 --> 00:12:45.680]  神說要有光,就有了光
[00:12:45.680 --> 00:12:47.200]  在這一句之後
[00:12:47.200 --> 00:12:50.560]  立刻展開六天創造的過程
[00:12:50.560 --> 00:12:53.120]  天地萬物慢慢出現
[00:12:53.120 --> 00:12:55.520]  你要慢慢去欣賞它
[00:12:55.520 --> 00:12:56.800]  認識它
[00:12:56.800 --> 00:12:58.240]  這個大家譜
[00:12:58.240 --> 00:13:00.640]  其中最精妙的地方
[00:13:00.640 --> 00:13:03.200]  當然是天地萬物一直出現
[00:13:03.200 --> 00:13:05.360]  只是藉著神的命
[00:13:05.360 --> 00:13:07.600]  神的氣就出現了
[00:13:07.600 --> 00:13:09.840]  沒有任何動作
[00:13:09.840 --> 00:13:12.720]  可以看到神的大能大力
[00:13:12.720 --> 00:13:17.920]  我自己曾經很努力想捉一隻小蜻蜓
[00:13:17.920 --> 00:13:19.680]  有沒有這種經驗呢?
[00:13:19.680 --> 00:13:20.960]  捉也捉不到
[00:13:20.960 --> 00:13:22.960]  一隻小蜻蜓也捉不到
[00:13:22.960 --> 00:13:25.200]  有一次我行山
[00:13:25.200 --> 00:13:27.760]  一隻大水牛躺在路中間
[00:13:27.760 --> 00:13:29.440]  不動也不動
[00:13:29.440 --> 00:13:32.080]  唯有自己繞路走
[00:13:32.080 --> 00:13:33.280]  束手無策
[00:13:33.280 --> 00:13:36.240]  但神是大能大力
[00:13:37.200 --> 00:13:40.800]  今早短短十分鐘
[00:13:40.800 --> 00:13:43.920]  我很難刻劃出形容這個家譜的奇妙
[00:13:43.920 --> 00:13:46.400]  但顯示到人是很渺小
[00:13:46.400 --> 00:13:50.960]  神的創造和能力是多麼奇妙和偉大
[00:13:50.960 --> 00:13:55.040]  我只能夠用這四句詩歌
[00:13:55.040 --> 00:13:57.040]  唱出來給你聽
[00:13:57.040 --> 00:13:59.200]  「諸天藉耶和的命而造
[00:13:59.200 --> 00:14:02.080]  萬象藉他口中的氣而成
[00:14:02.080 --> 00:14:04.000]  他說有,就有
[00:14:04.000 --> 00:14:06.480]  命立,就立
[00:14:06.480 --> 00:14:10.160]  單單是神將光和暗分開
[00:14:10.160 --> 00:14:12.160]  有日和夜出現
[00:14:12.160 --> 00:14:14.480]  已經是奇妙無比了」
[00:14:14.480 --> 00:14:15.680]  你看看《創世記》
[00:14:15.680 --> 00:14:17.360]  一章四節八節
[00:14:17.360 --> 00:14:19.040]  「神看光是好的
[00:14:19.040 --> 00:14:20.880]  就把光暗分開了
[00:14:20.880 --> 00:14:22.480]  神稱光為晝
[00:14:22.480 --> 00:14:23.760]  稱暗為夜
[00:14:23.760 --> 00:14:25.840]  有晚上有早晨
[00:14:25.840 --> 00:14:27.840]  這是頭一日」
[00:14:27.840 --> 00:14:33.360]  然後有晚上有早晨
[00:14:33.360 --> 00:14:34.560]  是第三日
[00:14:34.560 --> 00:14:35.680]  第四日
[00:14:35.680 --> 00:14:37.200]  第五日
[00:14:37.200 --> 00:14:39.840]  「神看著一切所做的都甚好
[00:14:39.840 --> 00:14:41.760]  有晚上有早晨
[00:14:41.760 --> 00:14:43.760]  是第六日」
[00:14:43.760 --> 00:14:46.880]  以往我看這些經文覺得
[00:14:46.880 --> 00:14:48.880]  何必這麼沉悶
[00:14:48.880 --> 00:14:53.920]  因為這些都是從井底之蛙去感覺
[00:14:53.920 --> 00:14:57.440]  沒有從神的心意去理解
[00:14:57.440 --> 00:15:01.280]  原來日和夜是神所定的
[00:15:01.280 --> 00:15:03.840]  是祂美好的心意
[00:15:03.840 --> 00:15:04.880]  好了
[00:15:04.880 --> 00:15:07.840]  「他聚集海水魚類
[00:15:07.840 --> 00:15:10.640]  收藏心陽在庫房」
[00:15:10.640 --> 00:15:11.840]  第七節
[00:15:11.840 --> 00:15:14.880]  收藏心陽在庫房
[00:15:14.880 --> 00:15:18.880]  就是回應《創世記》的一章九至十節
[00:15:18.880 --> 00:15:20.240]  水放在哪裡
[00:15:20.240 --> 00:15:23.040]  神有祂的意思
[00:15:23.040 --> 00:15:25.040]  你看看《創世記》一章九至十節
[00:15:25.040 --> 00:15:27.840]  「神說天下的水要聚在一處
[00:15:27.840 --> 00:15:30.000]  使旱地露出來」
[00:15:30.000 --> 00:15:31.360]  如果不聚在一處
[00:15:31.360 --> 00:15:33.040]  我們今天可以這樣坐著
[00:15:33.040 --> 00:15:34.800]  有個地在那裡
[00:15:34.800 --> 00:15:36.560]  「事就這樣成了
[00:15:36.560 --> 00:15:38.000]  神稱旱地為地
[00:15:38.000 --> 00:15:40.160]  稱水的最處為海
[00:15:40.160 --> 00:15:42.880]  神看著是好的」
[00:15:42.880 --> 00:15:44.400]  有海和有地
[00:15:44.400 --> 00:15:46.240]  祂認為是好的
[00:15:46.240 --> 00:15:48.400]  我們可以在《箏言》裏面
[00:15:48.400 --> 00:15:50.000]  再加強這一點
[00:15:50.000 --> 00:15:51.600]  在天地的創造裏面
[00:15:51.600 --> 00:15:53.520]  「上使窮倉堅硬
[00:15:53.520 --> 00:15:55.520]  下使淵源穩固
[00:15:55.520 --> 00:15:57.520]  為滄海訂出界限
[00:15:57.520 --> 00:15:59.840]  使水不越過他的命令
[00:15:59.840 --> 00:16:02.480]  立定大地的根基」
[00:16:02.480 --> 00:16:05.280]  你看看神多麼偉大
[00:16:05.280 --> 00:16:08.240]  祂的能力真是無窮無盡的
[00:16:08.240 --> 00:16:11.280]  至於聚集海水如履
[00:16:11.280 --> 00:16:14.640]  即是將海水分開了
[00:16:14.640 --> 00:16:16.880]  好像牆壁一樣動了
[00:16:16.880 --> 00:16:18.720]  這是一個神蹟
[00:16:18.720 --> 00:16:21.280]  海中間乾了
[00:16:21.280 --> 00:16:24.320]  令當時的以色列人
[00:16:24.320 --> 00:16:28.640]  可以穿過大海
[00:16:28.640 --> 00:16:31.280]  登過海的另一邊
[00:16:31.280 --> 00:16:33.280]  亦是回應《出埃及記》
[00:16:33.280 --> 00:16:35.520]  十五章八節
[00:16:35.520 --> 00:16:37.680]  選民過紅海時
[00:16:37.680 --> 00:16:39.280]  神令海水分開
[00:16:39.280 --> 00:16:41.600]  令他們安全地過海
[00:16:41.600 --> 00:16:43.280]  「你發避中的氣
[00:16:43.280 --> 00:16:45.600]  水便聚起成堆
[00:16:45.600 --> 00:16:47.120]  大水直立如履」
[00:16:47.120 --> 00:16:49.360]  水就像牆壁一樣動了
[00:16:49.360 --> 00:16:51.760]  海中的深水凝結
[00:16:51.760 --> 00:16:54.240]  亦是回應《約書亞記》
[00:16:54.240 --> 00:16:56.960]  三章十三至十六節
[00:16:56.960 --> 00:16:59.040]  選民過約旦河時
[00:16:59.040 --> 00:17:01.280]  神令河水分開
[00:17:01.280 --> 00:17:05.600]  令以色列民安然地過河
[00:17:05.600 --> 00:17:09.120]  立起成壘
[00:17:09.120 --> 00:17:13.440]  大家看到這四節的歌詞
[00:17:13.440 --> 00:17:16.080]  「諸天藉耶和華的命而造
[00:17:16.080 --> 00:17:20.000]  萬象藉他口中的氣而成
[00:17:20.000 --> 00:17:21.840]  他說有就有
[00:17:21.840 --> 00:17:24.880]  命立就立」
[00:17:24.880 --> 00:17:26.640]  創造很偉大
[00:17:26.640 --> 00:17:29.200]  人很渺小和無知
[00:17:29.200 --> 00:17:33.680]  其實我們到現在真的甚麼都不知道
[00:17:33.680 --> 00:17:36.720]  但每個月薪金就照支
[00:17:36.720 --> 00:17:38.720]  這個世界的真實面貌
[00:17:38.720 --> 00:17:42.560]  真理不是憑我們有限的感覺
[00:17:42.560 --> 00:17:46.160]  視覺、聽覺、智慧可以拆出來
[00:17:46.160 --> 00:17:47.280]  到了二十一世紀
[00:17:47.280 --> 00:17:50.160]  我們對自己、對這個世界、對宇宙
[00:17:50.160 --> 00:17:52.080]  對神的作為
[00:17:52.080 --> 00:17:54.320]  其實知道的都是很少
[00:17:54.320 --> 00:17:55.600]  很簡單
[00:17:55.600 --> 00:17:57.840]  其實現在地球是在動的
[00:17:57.840 --> 00:18:00.320]  你和我都感覺不到
[00:18:00.320 --> 00:18:02.880]  你可否說地球是不動的
[00:18:02.880 --> 00:18:03.680]  可以嗎?
[00:18:03.680 --> 00:18:05.760]  我們真的感覺不到
[00:18:05.760 --> 00:18:08.560]  我們感覺不到、看不到
[00:18:08.560 --> 00:18:10.400]  就是說地球不動
[00:18:10.400 --> 00:18:14.480]  是否說我們已經掌握了真理呢?
[00:18:14.480 --> 00:18:15.440]  你看不到空氣
[00:18:15.440 --> 00:18:16.400]  你看不到細菌
[00:18:16.400 --> 00:18:17.280]  看不到病毒
[00:18:17.280 --> 00:18:19.280]  看不到大氣中有水氣
[00:18:19.280 --> 00:18:22.080]  是否代表它們不存在呢?
[00:18:22.080 --> 00:18:23.200]  你看不到神
[00:18:23.200 --> 00:18:24.960]  是否真的沒有神呢?
[00:18:24.960 --> 00:18:26.560]  人是很渺小的
[00:18:26.560 --> 00:18:29.040]  我們不知道創造有多偉大
[00:18:29.040 --> 00:18:31.360]  只知道少許
[00:18:31.360 --> 00:18:32.880]  但我們都要歌頌
[00:18:32.880 --> 00:18:36.960]  神在創造這方面的偉大和奇妙
[00:18:36.960 --> 00:18:38.160]  說到這裏
[00:18:38.160 --> 00:18:40.160]  我們中國人又如何呢?
[00:18:40.160 --> 00:18:44.880]  傳統的中國人對於神的創造有何回應呢?
[00:18:44.880 --> 00:18:49.040]  在這裏我拿一首一千六百年前的詩歌
[00:18:49.040 --> 00:18:52.560]  我們中國人對天地萬物的觀感
[00:18:52.560 --> 00:18:56.320]  當時一千六百年前是我們中國南北朝的時期
[00:18:56.320 --> 00:18:59.280]  胡人佔據了我們中國的北方
[00:18:59.280 --> 00:19:01.840]  這首是一首很傑出的文歌
[00:19:01.840 --> 00:19:04.480]  描寫天地萬物的美妙
[00:19:04.480 --> 00:19:05.680]  叫《戚勒歌》
