
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹晚安
[00:03:52.000 --> 00:03:58.000]  請姊妹讀出白城的說話,紅色字
[00:03:58.000 --> 00:04:14.000]  請弟兄讀出貴族和官長的說話,綠色的
[00:04:14.000 --> 00:04:18.000]  首先讓我先讀
[00:04:18.000 --> 00:04:29.000]  (廣東話)
[00:04:29.000 --> 00:04:38.000]  (廣東話)
[00:04:38.000 --> 00:04:51.000]  (廣東話)
[00:04:51.000 --> 00:05:18.000]  (廣東話)
[00:05:18.000 --> 00:05:23.000]  (廣東話)
[00:05:23.000 --> 00:05:28.000]  (廣東話)
[00:05:28.000 --> 00:05:38.000]  (廣東話)
[00:05:38.000 --> 00:06:07.000]  (廣東話)
[00:06:07.000 --> 00:06:35.000]  (廣東話)
[00:06:35.000 --> 00:07:02.000]  (廣東話)
[00:07:02.000 --> 00:07:26.000]  (廣東話)
[00:07:26.000 --> 00:07:55.000]  (廣東話)
[00:07:55.000 --> 00:08:05.000]  (廣東話)
[00:08:05.000 --> 00:08:15.000]  (廣東話)
[00:08:15.000 --> 00:08:30.000]  (廣東話)
[00:08:30.000 --> 00:08:36.000]  讓我們現在一同禱告
[00:08:36.000 --> 00:08:40.000]  親愛的天父,感謝你讓我們弟兄姊妹聚集在一起
[00:08:40.000 --> 00:08:42.000]  去聆聽你的說話
[00:08:42.000 --> 00:08:44.000]  求聖靈親自的引導
[00:08:44.000 --> 00:08:47.000]  幫助我們明白你的說話
[00:08:47.000 --> 00:08:50.000]  亦有信心實踐和回應
[00:08:50.000 --> 00:08:54.000]  我們禱告的奉主耶穌基督的名,阿門
[00:08:54.000 --> 00:08:58.000]  從這段經文之後的後文
[00:08:58.000 --> 00:09:01.000]  即是在米記六章沈捷那裏說到
[00:09:01.000 --> 00:09:04.000]  整個耶路撒冷的重建工程
[00:09:04.000 --> 00:09:07.000]  總共用了多久?
[00:09:07.000 --> 00:09:10.000]  之前也有提過,就是用了52天
[00:09:10.000 --> 00:09:13.000]  而目前這個城牆的重建工程
[00:09:13.000 --> 00:09:15.000]  已經超過了一半
[00:09:15.000 --> 00:09:19.000]  估計只剩下大約一個月的修造時間
[00:09:19.000 --> 00:09:23.000]  為什麼在這麼短的時間之內
[00:09:23.000 --> 00:09:26.000]  又會出現這麼重大的民生困難呢?
[00:09:26.000 --> 00:09:32.000]  其實尼西米回歸耶路撒冷重建城牆之前
[00:09:32.000 --> 00:09:38.000]  猶大省的百姓已經受到前任省長和官員的沉重課稅
[00:09:38.000 --> 00:09:43.000]  和被剝削的情況已經存在
[00:09:43.000 --> 00:09:47.000]  當時他們的生活已經非常困難
[00:09:47.000 --> 00:09:53.000]  在第四章裏面
[00:09:53.000 --> 00:09:58.000]  我們看到以色列民面對外憂和內患
[00:09:58.000 --> 00:10:01.000]  大家問問大家
[00:10:01.000 --> 00:10:06.000]  你覺得外憂和內患哪一樣是比較難處理呢?
[00:10:06.000 --> 00:10:08.000]  大家反應很快
[00:10:08.000 --> 00:10:10.000]  但我還是要問的
[00:10:10.000 --> 00:10:14.000]  認為外憂比較難處理的請你舉手
[00:10:14.000 --> 00:10:17.000]  也有的
[00:10:17.000 --> 00:10:21.000]  認為內患比較難處理的請你舉手
[00:10:21.000 --> 00:10:23.000]  也有很多
[00:10:23.000 --> 00:10:25.000]  沒有標準答案
[00:10:25.000 --> 00:10:30.000]  受敵取笑和威嚇
[00:10:30.000 --> 00:10:34.000]  甚至是對外的侵略
[00:10:34.000 --> 00:10:36.000]  取笑和威嚇
[00:10:36.000 --> 00:10:38.000]  甚至埋伏攻擊他們
[00:10:38.000 --> 00:10:40.000]  這就是外憂
[00:10:40.000 --> 00:10:44.000]  但他們面對的內患可能比外憂更加困難
[00:10:44.000 --> 00:10:47.000]  影響也更加深遠
[00:10:47.000 --> 00:10:51.000]  有人說我們通常是被熟人傷害
[00:10:51.000 --> 00:10:53.000]  而不是外人
[00:10:53.000 --> 00:11:00.000]  不知道我們又是不是這樣呢?
[00:11:00.000 --> 00:11:04.000]  這段經文的第一個部分我給一個分題
[00:11:04.000 --> 00:11:07.000]  就是手足之情的破碎
[00:11:07.000 --> 00:11:11.000]  在第一節說到百姓和他們的妻子
[00:11:11.000 --> 00:11:13.000]  大大呼號
[00:11:13.000 --> 00:11:16.000]  這並不是一般的呼喊
[00:11:16.000 --> 00:11:19.000]  而是悲痛的哀號
[00:11:19.000 --> 00:11:23.000]  有兩節的經文曾經出現過這個語句
[00:11:23.000 --> 00:11:25.000]  其中一個是
[00:11:25.000 --> 00:11:28.000]  記述已數失去了長子名分
[00:11:28.000 --> 00:11:30.000]  亡聖同學
[00:11:30.000 --> 00:11:35.000]  另一處是埃及人為了所有長子的死
[00:11:35.000 --> 00:11:38.000]  而發出來的大哀號
[00:11:38.000 --> 00:11:41.000]  猶太百姓和他們的妻子
[00:11:41.000 --> 00:11:43.000]  大大呼號
[00:11:43.000 --> 00:11:45.000]  怨聲載道
[00:11:45.000 --> 00:11:48.000]  他們不是指責薩馬利亞人
[00:11:48.000 --> 00:11:49.000]  阿摩人
[00:11:49.000 --> 00:11:51.000]  或是阿拉伯人
[00:11:51.000 --> 00:11:54.000]  而是指責自己的同胞
[00:11:54.000 --> 00:11:57.000]  因為猶太人剝削猶太人
[00:11:57.000 --> 00:12:00.000]  百姓的經濟狀況令人絕望
[00:12:00.000 --> 00:12:02.000]  甚至乎那些妻子平時
[00:12:02.000 --> 00:12:05.000]  是不會出來說話
[00:12:05.000 --> 00:12:07.000]  不會拋頭露面
[00:12:07.000 --> 00:12:10.000]  他這次也加入了這個抗議的行列
[00:12:10.000 --> 00:12:12.000]  連那些妻子也發聲
[00:12:12.000 --> 00:12:19.000]  在這裡涉及了有四種人
[00:12:19.000 --> 00:12:21.000]  第一種
[00:12:21.000 --> 00:12:24.000]  就是那些沒有地但有需要食物的人
[00:12:24.000 --> 00:12:26.000]  就是第二節說到的
[00:12:26.000 --> 00:12:32.000]  必須得糧食才能活下去
[00:12:32.000 --> 00:12:37.000]  得和活下去都是用第一身命令
[00:12:37.000 --> 00:12:39.000]  猶太人口越來越多
[00:12:39.000 --> 00:12:40.000]  又遇上饑荒
[00:12:40.000 --> 00:12:41.000]  糧食短缺
[00:12:41.000 --> 00:12:43.000]  百姓捱餓
[00:12:43.000 --> 00:12:46.000]  這些人沒辦法照顧自己
[00:12:46.000 --> 00:12:49.000]  因此他們向尼西米發出呼求
[00:12:49.000 --> 00:12:51.000]  尋求幫助
[00:12:51.000 --> 00:12:53.000]  而第二種的人
[00:12:53.000 --> 00:12:55.000]  就是有地
[00:12:55.000 --> 00:12:57.000]  但為了換取糧食
[00:12:57.000 --> 00:12:59.000]  將地抵押出去
[00:12:59.000 --> 00:13:01.000]  就是第三節所說的情況
[00:13:01.000 --> 00:13:04.000]  債務再加上通貨膨脹
[00:13:04.000 --> 00:13:07.000]  很快就讓抵押資產的價值
[00:13:07.000 --> 00:13:09.000]  虧空貶值
[00:13:09.000 --> 00:13:11.000]  而第三種人
[00:13:11.000 --> 00:13:13.000]  就是抱怨付稅太重
[00:13:13.000 --> 00:13:17.000]  以致他們被迫去借錢繳稅
[00:13:17.000 --> 00:13:20.000]  而為了能夠借到錢
[00:13:20.000 --> 00:13:23.000]  他們必須要交保證金
[00:13:23.000 --> 00:13:27.000]  意味著他們最終會失去所有產業
[00:13:27.000 --> 00:13:32.000]  波斯王每年都會在貢品上大賺一筆
[00:13:32.000 --> 00:13:37.000]  但這些貢品都是用於自己的享用方面
[00:13:37.000 --> 00:13:40.000]  而並不是用於地方建設上
[00:13:40.000 --> 00:13:45.000]  而第四種人
[00:13:45.000 --> 00:13:47.000]  就是富有的猶太人
[00:13:47.000 --> 00:13:51.000]  他們通過放高利貸來剝削自己的弟兄姊妹
[00:13:51.000 --> 00:13:53.000]  在這個過程中
[00:13:53.000 --> 00:13:59.000]  他們使得借貸者抵押他們的地產和兒女
[00:13:59.000 --> 00:14:02.000]  很多猶太人的子女
[00:14:02.000 --> 00:14:10.000]  只能在餓死或做勞瀑兩者之間作選擇
[00:14:10.000 --> 00:14:12.000]  猶太人很多子女
[00:14:12.000 --> 00:14:14.000]  一是餓死一是做勞瀑
[00:14:14.000 --> 00:14:16.000]  如果是你的子女
[00:14:16.000 --> 00:14:18.000]  你又會覺得怎樣呢
[00:14:18.000 --> 00:14:22.000]  猶太人彼此借錢是合法的
[00:14:22.000 --> 00:14:27.000]  只是他們不能像放太人那樣收取利息
[00:14:27.000 --> 00:14:29.000]  甚至在收取保證金
[00:14:29.000 --> 00:14:32.000]  或使弟兄作瀑人
[00:14:32.000 --> 00:14:37.000]  這些事情上都應該用愛心彼此相待
[00:14:37.000 --> 00:14:41.000]  因為百姓和地業都是屬於神的
[00:14:41.000 --> 00:14:46.000]  神不允許任何人使用百姓或地業
[00:14:46.000 --> 00:14:48.000]  來謀取個人利益
[00:14:48.000 --> 00:14:53.000]  人與人之間的關係很脆弱
[00:14:53.000 --> 00:14:55.000]  關係破碎後
[00:14:55.000 --> 00:14:57.000]  重建亦很困難
[00:14:57.000 --> 00:15:00.000]  所謂一次不忠
[00:15:00.000 --> 00:15:03.000]  就是百次不容
[00:15:03.000 --> 00:15:04.000]  有專家指出
[00:15:04.000 --> 00:15:07.000]  當人受到重大傷害後
[00:15:07.000 --> 00:15:09.000]  如果要重建信任的關係
[00:15:09.000 --> 00:15:13.000]  起碼需要兩至五年
[00:15:13.000 --> 00:15:17.000]  又問問大家
[00:15:17.000 --> 00:15:24.000]  大家認為重建城牆和重建弟兄的關係
[00:15:24.000 --> 00:15:26.000]  哪一樣比較難呢
[00:15:26.000 --> 00:15:29.000]  重建城牆又或者重建弟兄的關係
[00:15:29.000 --> 00:15:31.000]  哪一樣比較難呢
[00:15:31.000 --> 00:15:36.000]  認為重建城牆比較難的請你舉手
[00:15:36.000 --> 00:15:38.000]  又是沒有什麼
[00:15:38.000 --> 00:15:42.000]  認為重建弟兄關係比較難的請你舉手
[00:15:42.000 --> 00:15:45.000]  很多的,謝謝大家
[00:15:45.000 --> 00:15:47.000]  雖然沒有標準答案
[00:15:47.000 --> 00:15:50.000]  但答案在大家心中
[00:15:50.000 --> 00:15:54.000]  剛才我提過
[00:15:54.000 --> 00:15:57.000]  重建城牆總共用了52天
[00:15:57.000 --> 00:16:00.000]  但重建弟兄之間的關係
[00:16:00.000 --> 00:16:02.000]  可能需要更長的時間
[00:16:02.000 --> 00:16:05.000]  現在讓我們去看看
[00:16:05.000 --> 00:16:09.000]  尼熙米如何處理這個棘手的問題
[00:16:09.000 --> 00:16:12.000]  重建弟兄之間破碎的關係
[00:16:12.000 --> 00:16:16.000]  第二個部分
[00:16:16.000 --> 00:16:17.000]  我給他的題目是
[00:16:17.000 --> 00:16:20.000]  手足之情的重建
[00:16:20.000 --> 00:16:23.000]  在第六節說到
[00:16:23.000 --> 00:16:26.000]  尼熙米非常憤怒
[00:16:26.000 --> 00:16:29.000]  這個憤怒並不是罪性的爆發
[00:16:29.000 --> 00:16:34.000]  而是對那些壓迫剝削自己弟兄姊妹的生意人
[00:16:34.000 --> 00:16:36.000]  所發的疑惑
[00:16:36.000 --> 00:16:41.000]  尼熙米並不是像那些政治家那樣去問
[00:16:41.000 --> 00:16:44.000]  我如何更受歡迎
[00:16:44.000 --> 00:16:46.000]  他也不是像那些外交家那樣去問
[00:16:46.000 --> 00:16:49.000]  我如何更安全
[00:16:49.000 --> 00:16:52.000]  尼熙米是一個真正的領袖
[00:16:52.000 --> 00:16:54.000]  他問的問題是
[00:16:54.000 --> 00:16:56.000]  什麼是正確的呢
[00:16:56.000 --> 00:17:00.000]  他因為這些自私貪婪的人的罪
[00:17:00.000 --> 00:17:03.000]  而發出性結的疑惑
[00:17:03.000 --> 00:17:06.000]  在第七節說到
[00:17:06.000 --> 00:17:10.000]  他心裡作了決定
[00:17:10.000 --> 00:17:12.000]  字面的意思是
[00:17:12.000 --> 00:17:18.000]  我的心和我一起商量
[00:17:18.000 --> 00:17:23.000]  事實上當尼熙米對問題作出考量的時候
[00:17:23.000 --> 00:17:25.000]  他尋求神的引導
[00:17:25.000 --> 00:17:30.000]  他將他的心和頭腦放在一起
[00:17:30.000 --> 00:17:33.000]  他控制自己的情緒和思想
[00:17:33.000 --> 00:17:37.000]  以便能夠為百姓帶來建設性的領導
[00:17:37.000 --> 00:17:41.000]  尼熙米朝聚大會
[00:17:41.000 --> 00:17:46.000]  公開斥責這些被同胞造成困難
[00:17:46.000 --> 00:17:49.000]  和痛苦的自私的人
[00:17:49.000 --> 00:17:53.000]  這些人所犯的罪是嚴重的
[00:17:53.000 --> 00:17:55.000]  是公眾性的罪
[00:17:55.000 --> 00:17:59.000]  這個罪損害了整個民族
[00:17:59.000 --> 00:18:01.000]  因此他們需要受到公開的譴責
[00:18:01.000 --> 00:18:05.000]  並且認罪悔改
[00:18:05.000 --> 00:18:07.000]  在第七節說到
[00:18:07.000 --> 00:18:12.000]  尼熙米斥責貴族和官長
[00:18:12.000 --> 00:18:15.000]  尼熙米對剝削者的斥責
[00:18:15.000 --> 00:18:19.000]  是由幾個不同的呼籲組成的
[00:18:19.000 --> 00:18:21.000]  第一個呼籲
[00:18:21.000 --> 00:18:23.000]  尼熙米提醒他們
[00:18:23.000 --> 00:18:26.000]  是在掠奪自己同胞猶太人
[00:18:26.000 --> 00:18:29.000]  藉此喚起他們的良知和愛心
[00:18:29.000 --> 00:18:32.000]  法路是情感的層次
[00:18:32.000 --> 00:18:36.000]  心裡作了決定是知識的層次
[00:18:36.000 --> 00:18:40.000]  而斥責就是意志的層次
[00:18:40.000 --> 00:18:43.000]  在這裡尼熙米全心投入
[00:18:43.000 --> 00:18:49.000]  要解決這個社會的問題
[00:18:49.000 --> 00:18:52.000]  在這次演說當中
[00:18:52.000 --> 00:18:57.000]  「弟兄」這個字被提及了四次
[00:18:57.000 --> 00:18:59.000]  在《PowerPoint》中是藍色字的
[00:18:59.000 --> 00:19:04.000]  分別是第七節、第八節和第十節
[00:19:04.000 --> 00:19:07.000]  他的呼籲完全基於神的說話
[00:19:07.000 --> 00:19:11.000]  因為摩西的律法是禁止以色列人彼此的取利
[00:19:11.000 --> 00:19:15.000]  猶太民被擄到巴比倫的時候都是農民
[00:19:15.000 --> 00:19:18.000]  後來有些人成為了商人
[00:19:18.000 --> 00:19:20.000]  學會了怎樣賺錢
[00:19:20.000 --> 00:19:24.000]  借錢給人當然是無可厚非
[00:19:24.000 --> 00:19:26.000]  只要你不去觸犯神的話
[00:19:26.000 --> 00:19:30.000]  不要剝削無助的人
[00:19:30.000 --> 00:19:32.000]  另外第二個呼籲
[00:19:32.000 --> 00:19:36.000]  就是尼熙米提醒百姓
[00:19:36.000 --> 00:19:39.000]  神對以色列的救贖目的
[00:19:39.000 --> 00:19:44.000]  神曾經拯救以色列脫離埃及遺老之地
[00:19:44.000 --> 00:19:48.000]  又令他們從巴比倫秘魯之地歸回
[00:19:48.000 --> 00:19:50.000]  這節經文告訴我們
[00:19:50.000 --> 00:19:54.000]  尼熙米和其他猶太領袖
[00:19:54.000 --> 00:19:57.000]  幫助挽回了百姓中的一些人
[00:19:57.000 --> 00:20:00.000]  而這些人現在為了賺錢
[00:20:00.000 --> 00:20:03.000]  去勞役或榨取自己的同胞
[00:20:03.000 --> 00:20:06.000]  這些自私的放大人
[00:20:06.000 --> 00:20:11.000]  正在摧毀神和尼熙米所建立的一切
[00:20:11.000 --> 00:20:14.000]  第三個呼籲
[00:20:14.000 --> 00:20:20.000]  就是神的百姓應該為神做美好的見證
[00:20:20.000 --> 00:20:24.000]  神呼召以色列人作為愛邦人的光
[00:20:24.000 --> 00:20:28.000]  這是在以塞雅書42章提到的
[00:20:28.000 --> 00:20:33.000]  但是他們的行為卻不能為神
[00:20:33.000 --> 00:20:37.000]  也不能為愛邦的鄰國作任何美好的見證
[00:20:37.000 --> 00:20:42.000]  尼熙米屬靈的生命是出於對神的敬畏
[00:20:42.000 --> 00:20:46.000]  使尼熙米成為神忠實的僕人
[00:20:46.000 --> 00:20:51.000]  尼熙米不但幫助他們明白自己同胞的苦況
[00:20:51.000 --> 00:20:55.000]  更加幫助他們明白自己的貪婪
[00:20:55.000 --> 00:21:01.000]  而最重要的就是幫助他們明白神的心意
[00:21:01.000 --> 00:21:07.000]  而在第十節和第十一節
[00:21:07.000 --> 00:21:11.000]  尼熙米以他個人的實際行動
[00:21:11.000 --> 00:21:13.000]  發出呼籲
[00:21:13.000 --> 00:21:15.000]  他借錢給有需要的人
[00:21:15.000 --> 00:21:18.000]  卻沒有收取利息或保證金
[00:21:18.000 --> 00:21:21.000]  他不是假冒為善的人
[00:21:21.000 --> 00:21:24.000]  他是走他所教導人的路
[00:21:24.000 --> 00:21:27.000]  不論是作為信徒或教會領袖
[00:21:27.000 --> 00:21:31.000]  尼熙米也是我們一個好的榜樣
[00:21:31.000 --> 00:21:37.000]  而在第十節提到的免除利息
[00:21:37.000 --> 00:21:40.000]  是第一身的命令
[00:21:40.000 --> 00:21:44.000]  而第十一節提到歸還
[00:21:44.000 --> 00:21:46.000]  是命令式
[00:21:46.000 --> 00:21:48.000]  即是表示這不是一個建議
[00:21:48.000 --> 00:21:51.000]  而是一個命令
[00:21:51.000 --> 00:21:55.000]  尼熙米命令貴族和官長們
[00:21:55.000 --> 00:22:00.000]  必須把上述所說的都歸還給百姓
[00:22:00.000 --> 00:22:06.000]  在第十一節提到的百分之一
[00:22:06.000 --> 00:22:08.000]  是借錢的利息
[00:22:08.000 --> 00:22:12.000]  一般來說是以月為單位計算
[00:22:12.000 --> 00:22:16.000]  也就是年利息是百分之十二
[00:22:16.000 --> 00:22:18.000]  這種取利的方式
[00:22:18.000 --> 00:22:23.000]  其實早在尼熙米來到耶路撒冷前就有
[00:22:23.000 --> 00:22:26.000]  現在百姓因為要維持家庭生計
[00:22:26.000 --> 00:22:28.000]  而苦不堪言
[00:22:28.000 --> 00:22:31.000]  尼熙米是一位行動者
[00:22:31.000 --> 00:22:33.000]  他告訴這些放大人
[00:22:33.000 --> 00:22:37.000]  應該把從猶太弟兄那裡取得的利息和保證金
[00:22:37.000 --> 00:22:39.000]  都歸還給他們
[00:22:39.000 --> 00:22:45.000]  並且應該歸還因為抵押而獲得的地業
[00:22:45.000 --> 00:22:49.000]  雖然這種愛心和信心的行動
[00:22:49.000 --> 00:22:53.000]  無法即時解決百姓所有經濟問題
[00:22:53.000 --> 00:23:00.000]  但至少能夠阻止事情進一步惡化
[00:23:00.000 --> 00:23:05.000]  同時亦能給受苦的百姓一個重新開始的機會
[00:23:06.000 --> 00:23:10.000]  尼熙米最後一個呼籲
[00:23:10.000 --> 00:23:13.000]  就是提醒他們神的審判
[00:23:13.000 --> 00:23:15.000]  這些放大取利的人
[00:23:15.000 --> 00:23:17.000]  承諾會順從
[00:23:17.000 --> 00:23:21.000]  因此尼熙米讓他們在祭司和城中
[00:23:21.000 --> 00:23:24.000]  其他官員面前發誓
[00:23:24.000 --> 00:23:27.000]  確認他們會照著自己的承諾而行
[00:23:27.000 --> 00:23:31.000]  這樣意味著他們的承諾
[00:23:31.000 --> 00:23:35.000]  不單在他們和他們的鄰舍之間
[00:23:35.000 --> 00:23:40.000]  同時亦在他們和神之間
[00:23:40.000 --> 00:23:44.000]  這是非常嚴肅的事情
[00:23:44.000 --> 00:23:46.000]  而這次大會
[00:23:46.000 --> 00:23:51.000]  是以強調這次事件嚴肅性的三個行動作為結束
[00:23:51.000 --> 00:23:57.000]  第一 尼熙米糾了空前的衣襟
[00:23:57.000 --> 00:24:06.000]  糾了空前的衣襟
[00:24:06.000 --> 00:24:08.000]  這意味著如果這些放大人
[00:24:08.000 --> 00:24:11.000]  不兌現他們的承諾
[00:24:11.000 --> 00:24:14.000]  神就會像這樣對待他們
[00:24:14.000 --> 00:24:20.000]  糾衣襟是猶太人典型的定罪行動
[00:24:20.000 --> 00:24:25.000]  保羅在哥林多被拒絕毀謗的時候
[00:24:25.000 --> 00:24:28.000]  他亦糾走了衣裳的灰塵
[00:24:28.000 --> 00:24:32.000]  對他們說:你們的罪歸到你們自己的頭上
[00:24:32.000 --> 00:24:34.000]  與我無關
[00:24:34.000 --> 00:24:38.000]  從今以後我要往外邦人那裡去
[00:24:38.000 --> 00:24:42.000]  糾空前的衣襟
[00:24:42.000 --> 00:24:45.000]  是一個典型的定罪行動
[00:24:45.000 --> 00:24:49.000]  而第二個行動就在第三節
[00:24:49.000 --> 00:24:52.000]  傳會眾以什麼來回應呢?
[00:24:52.000 --> 00:24:55.000]  剛才大家說的「阿門」
[00:24:55.000 --> 00:24:57.000]  「阿門」亦回應
[00:24:57.000 --> 00:25:01.000]  這就是他們在大會當中所說的
[00:25:01.000 --> 00:25:05.000]  以及所做的一個莊嚴的贊同
[00:25:05.000 --> 00:25:07.000]  「阿門」的意思就是
[00:25:07.000 --> 00:25:09.000]  就讓他如此罷
[00:25:09.000 --> 00:25:11.000]  換言之
[00:25:11.000 --> 00:25:15.000]  願神按你所說的一切去成就
[00:25:15.000 --> 00:25:18.000]  它是一個敬拜的行動
[00:25:18.000 --> 00:25:21.000]  這個行動使大會所有的人
[00:25:21.000 --> 00:25:25.000]  都在所做的決定當中是有份的
[00:25:25.000 --> 00:25:26.000]  最後
[00:25:26.000 --> 00:25:29.000]  全體會眾一起讚美神
[00:25:29.000 --> 00:25:31.000]  為什麼呢?
[00:25:31.000 --> 00:25:36.000]  因為神使到尼熙米有能力幫助他們解決他們的問題
[00:25:36.000 --> 00:25:40.000]  並且他引導放太人意識到自己的罪
[00:25:40.000 --> 00:25:42.000]  並且作出歸還的行動
[00:25:42.000 --> 00:25:47.000]  這一次的大聚集不是一個經濟的峰會
[00:25:47.000 --> 00:25:50.000]  它是一次敬拜的聚會
[00:25:50.000 --> 00:25:51.000]  在這裡
[00:25:51.000 --> 00:25:56.000]  尼熙米將一個經濟的問題提升到屬靈的高度
[00:25:56.000 --> 00:25:59.000]  神的百姓需要跟從
[00:25:59.000 --> 00:26:03.000]  效法尼熙米這個榜樣
[00:26:03.000 --> 00:26:08.000]  按照神的旨意來解決每一個問題
[00:26:08.000 --> 00:26:10.000]  做手足的
[00:26:10.000 --> 00:26:15.000]  有時候都需要為手足捨己付代價
[00:26:15.000 --> 00:26:18.000]  如果手足想用你的眼睛
[00:26:18.000 --> 00:26:21.000]  是用你的眼睛而不是要了你的眼睛
[00:26:21.000 --> 00:26:25.000]  不知道又可不可以呢?
[00:26:25.000 --> 00:26:29.000]  我團體當中有一位核心的組長
[00:26:29.000 --> 00:26:33.000]  他跟我分享過這樣的見證
[00:26:33.000 --> 00:26:35.000]  我現在用第一身來演繹
[00:26:35.000 --> 00:26:37.000]  我代入這個核心的組長
[00:26:37.000 --> 00:26:43.000]  講出以下的見證
[00:26:43.000 --> 00:26:46.000]  我很喜歡跑步
[00:26:46.000 --> 00:26:51.000]  本身也是一個業餘的馬拉松跑手
[00:26:51.000 --> 00:26:54.000]  所以每年都會參加好幾個比賽
[00:26:54.000 --> 00:26:59.000]  在賽道上經常遇到一些視障的跑手
[00:26:59.000 --> 00:27:03.000]  他們的毅力和信心真的令我很佩服
[00:27:03.000 --> 00:27:08.000]  很希望能夠跟他們同行同跑
[00:27:08.000 --> 00:27:11.000]  神的安排真的令人意想不到
[00:27:11.000 --> 00:27:15.000]  居然我的跑友邀請我做領跑員
[00:27:15.000 --> 00:27:19.000]  是帶領和陪伴一班視障運動員
[00:27:19.000 --> 00:27:21.000]  去訓練和比賽的
[00:27:21.000 --> 00:27:24.000]  起初真的有點猶豫
[00:27:24.000 --> 00:27:27.000]  因為責任很重大
[00:27:27.000 --> 00:27:32.000]  帶領一位視障人士走路已經不容易了
