
[00:00:00.000 --> 00:00:01.520]  弟兄姊妹平安
[00:02:36.800 --> 00:02:44.200]  人子耶穌是定義上耶路撒冷去完成自己的使命
[00:02:45.880 --> 00:02:51.600]  今天和大家看的是《路加福音》13章31-35節
[00:02:51.600 --> 00:02:56.400]  是這個旅程段落中間的一部分
[00:02:56.400 --> 00:02:59.880]  在讀經之前我們一起禱告吧
[00:02:59.880 --> 00:03:05.960]  主耶穌多謝祢
[00:03:05.960 --> 00:03:10.120]  祢本有神的形象
[00:03:10.120 --> 00:03:14.720]  卻不堅持自己與神同等
[00:03:15.720 --> 00:03:17.720]  反而倒空自己
[00:03:17.720 --> 00:03:20.320]  取了奴僕的形象
[00:03:20.320 --> 00:03:23.120]  成為人的樣式
[00:03:23.120 --> 00:03:26.320]  既成為人
[00:03:26.320 --> 00:03:28.720]  就完全信服
[00:03:28.720 --> 00:03:30.720]  以至於死
[00:03:30.720 --> 00:03:35.320]  更是為我們的罪死在十字架上
[00:03:35.320 --> 00:03:40.120]  多謝祢對我們無條件的愛
[00:03:40.120 --> 00:03:42.320]  完全的接納
[00:03:44.320 --> 00:03:46.320]  求祢帶領我們以下的時間
[00:03:46.320 --> 00:03:50.720]  讓我們在祢的教導裡得著激勵
[00:03:50.720 --> 00:03:53.320]  禱告奉主耶穌命求
[00:03:53.320 --> 00:03:54.320]  阿們
[00:03:54.320 --> 00:03:58.920]  我們先一起讀這段經文吧
[00:03:58.920 --> 00:04:01.720]  13章31-35節
[00:04:01.720 --> 00:04:02.720]  預備起
[00:04:03.320 --> 00:04:04.720]  正當那時
[00:04:04.720 --> 00:04:08.520]  有幾個法利賽人來對耶穌說
[00:04:08.520 --> 00:04:10.720]  離開這裡去吧
[00:04:10.720 --> 00:04:13.520]  因為希律想要殺你
[00:04:13.520 --> 00:04:14.720]  耶穌說
[00:04:14.720 --> 00:04:18.120]  你們去告訴哪個狐狸說
[00:04:18.120 --> 00:04:21.920]  今天明天我趕鬼治病
[00:04:21.920 --> 00:04:25.120]  第三天我的事就成了
[00:04:25.120 --> 00:04:27.120]  雖然這樣
[00:04:27.120 --> 00:04:31.720]  今天明天後天我必須前行
[00:04:31.920 --> 00:04:35.320]  因為先知在耶路撒冷之外
[00:04:35.320 --> 00:04:37.320]  說明是不能的
[00:04:37.320 --> 00:04:40.320]  耶路撒冷啊
[00:04:40.320 --> 00:04:41.920]  耶路撒冷啊
[00:04:41.920 --> 00:04:44.320]  你嘗殺害先知
[00:04:44.320 --> 00:04:49.720]  又用石頭打死那奉差遣動你這裡來的人
[00:04:49.720 --> 00:04:53.520]  我多次願意招著你的兒女
[00:04:53.520 --> 00:04:58.320]  好像母雞把小雞聚集在翅膀底下
[00:04:58.720 --> 00:05:01.120]  只是你們不願意
[00:05:01.120 --> 00:05:02.120]  看啊
[00:05:02.120 --> 00:05:06.120]  你們的家成為方牆留給你們
[00:05:06.120 --> 00:05:07.920]  我告訴你們
[00:05:07.920 --> 00:05:11.720]  從今以後你們不得再見我
[00:05:11.720 --> 00:05:13.920]  直等到你們說
[00:05:13.920 --> 00:05:15.720]  奉主名來的
[00:05:15.720 --> 00:05:17.920]  只應當稱頌的
[00:05:17.920 --> 00:05:21.320]  經文開始的時候
[00:05:21.320 --> 00:05:22.920]  有些法利賽人
[00:05:22.920 --> 00:05:25.120]  要耶穌逃避希律
[00:05:25.120 --> 00:05:27.120]  因為希律想要殺他
[00:05:28.120 --> 00:05:29.120]  咦
[00:05:29.120 --> 00:05:34.520]  法利賽人不是對耶穌深惡痛絕嗎
[00:05:34.520 --> 00:05:37.920]  他們自己也想殺耶穌
[00:05:37.920 --> 00:05:40.120]  為什麼這麼好
[00:05:40.120 --> 00:05:42.320]  要去提醒他呢
[00:05:42.320 --> 00:05:44.520]  如果有希律出手
[00:05:44.520 --> 00:05:47.520]  他們自己就不用再搞那麼多事情
[00:05:47.520 --> 00:05:50.120]  要抓他的把柄等等
[00:05:50.120 --> 00:05:53.320]  到底他們提醒耶穌
[00:05:53.320 --> 00:05:56.120]  是真心還是假意呢
[00:05:57.120 --> 00:06:01.120]  我們不排除有法利賽人是願意
[00:06:01.120 --> 00:06:03.320]  也是真心跟隨耶穌的
[00:06:03.320 --> 00:06:06.120]  就好像約翰福音三章裡記載的
[00:06:06.120 --> 00:06:08.120]  尼哥底姆那樣
[00:06:08.120 --> 00:06:12.120]  但是根據路加福音經文的脈絡
[00:06:12.120 --> 00:06:14.320]  耶穌和法利賽人之間
[00:06:14.320 --> 00:06:17.120]  其實是勢成水火的
[00:06:17.120 --> 00:06:20.120]  耶穌一直指責法利賽人
[00:06:20.120 --> 00:06:24.120]  而法利賽人也一直抵擋耶穌
[00:06:24.320 --> 00:06:30.120]  另外我們看到之後的經文
[00:06:30.120 --> 00:06:33.120]  在23章6-12節
[00:06:33.120 --> 00:06:35.120]  當耶穌被捕之後
[00:06:35.120 --> 00:06:40.120]  比拉多把耶穌送到希律那裡
[00:06:40.120 --> 00:06:42.120]  讓希律去審他
[00:06:42.120 --> 00:06:44.120]  希律見到耶穌的時候
[00:06:44.120 --> 00:06:47.120]  他是非常高興的
[00:06:47.120 --> 00:06:51.120]  因為他曾經聽過耶穌的事蹟
[00:06:51.120 --> 00:06:53.120]  也很想見他
[00:06:53.320 --> 00:06:55.120]  很想見他行神蹟
[00:06:55.120 --> 00:07:00.120]  再加上在13章31節一開始的時候
[00:07:00.120 --> 00:07:04.120]  那裡說「正當那時」
[00:07:04.120 --> 00:07:07.120]  將法利賽人提醒耶穌的這件事
[00:07:07.120 --> 00:07:10.120]  連接了之前的經文
[00:07:10.120 --> 00:07:14.120]  第13章經文的敘事
[00:07:14.120 --> 00:07:16.120]  無論是在安息日治病
[00:07:16.120 --> 00:07:19.120]  還是神國的講論
[00:07:19.120 --> 00:07:23.120]  其實都令到這些法利賽人
[00:07:23.120 --> 00:07:24.920]  感到羞愧
[00:07:24.920 --> 00:07:26.920]  還有他們的思想
[00:07:26.920 --> 00:07:30.920]  被耶穌顛覆震撼
[00:07:30.920 --> 00:07:33.920]  而在剛剛這段經文之前的
[00:07:33.920 --> 00:07:35.920]  22-30節
[00:07:35.920 --> 00:07:37.920]  耶穌就說到
[00:07:37.920 --> 00:07:40.920]  「在前的要在後」
[00:07:40.920 --> 00:07:44.920]  「在後的要在前」的那個比喻
[00:07:44.920 --> 00:07:48.920]  那些以為自己是神的子民
[00:07:48.920 --> 00:07:50.920]  但卻是拒絕耶穌的人
[00:07:51.120 --> 00:07:54.920]  不會因為他們比其他人先認識神
[00:07:54.920 --> 00:07:56.920]  而有優惠
[00:07:56.920 --> 00:07:59.920]  可以優先進入神的國
[00:07:59.920 --> 00:08:02.920]  反而是那些之後聽聞福音
[00:08:02.920 --> 00:08:06.920]  願意悔改相信耶穌的人
[00:08:06.920 --> 00:08:11.920]  他們必然居上先進入神的國
[00:08:11.920 --> 00:08:15.920]  比起那些曾經和耶穌一起吃喝
[00:08:15.920 --> 00:08:17.920]  聽過耶穌的教導
[00:08:17.920 --> 00:08:19.920]  見過祂的神蹟
[00:08:20.120 --> 00:08:21.920]  但仍然拒絕的人
[00:08:21.920 --> 00:08:26.920]  這些之後願意信耶穌的人
[00:08:26.920 --> 00:08:28.920]  他們可以先進神的國
[00:08:28.920 --> 00:08:30.920]  和以色列的先祖
[00:08:30.920 --> 00:08:32.920]  阿伯拉罕、以撒、瓦國
[00:08:32.920 --> 00:08:35.920]  和眾先知在神的國度裡
[00:08:35.920 --> 00:08:40.920]  享受與神同在的美好恩典
[00:08:40.920 --> 00:08:44.920]  這樣看來
[00:08:44.920 --> 00:08:47.920]  希律想要殺你
[00:08:48.120 --> 00:08:51.920]  應該只是這些法利塞人的擋箭牌
[00:08:51.920 --> 00:08:53.920]  他們真正的目的
[00:08:53.920 --> 00:08:57.920]  是要耶穌不要去耶路撒冷
[00:08:57.920 --> 00:08:58.920]  因為耶路撒冷
[00:08:58.920 --> 00:09:02.920]  正是法利塞人宗教領袖的大本營
[00:09:02.920 --> 00:09:04.920]  耶穌去到那裡
[00:09:04.920 --> 00:09:06.920]  有那麼多人擁戴祂
[00:09:06.920 --> 00:09:08.920]  跟著祂
[00:09:08.920 --> 00:09:11.920]  實在會令到這一群宗教領袖
[00:09:11.920 --> 00:09:13.920]  感到不安
[00:09:13.920 --> 00:09:16.920]  更加會影響到他們的利益
[00:09:17.120 --> 00:09:18.920]  而且很特別
[00:09:18.920 --> 00:09:20.920]  這些法利塞人叫耶穌
[00:09:20.920 --> 00:09:23.920]  「離開這裡去吧」
[00:09:23.920 --> 00:09:26.920]  「離開」和「去」
[00:09:26.920 --> 00:09:29.920]  都是命令語氣的動詞
[00:09:29.920 --> 00:09:32.920]  在新譯本是這樣翻譯的
[00:09:32.920 --> 00:09:35.920]  你離開這裡,走吧
[00:09:35.920 --> 00:09:38.920]  大家感覺如何?
[00:09:38.920 --> 00:09:41.920]  都很不客氣,對吧?
[00:09:41.920 --> 00:09:45.920]  一點都不像有線的勸告
[00:09:46.120 --> 00:09:47.920]  或者提醒
[00:09:47.920 --> 00:09:49.920]  弟兄姊妹
[00:09:49.920 --> 00:09:51.920]  如果有人告訴你
[00:09:51.920 --> 00:09:53.920]  你將要去的地方有危險
[00:09:53.920 --> 00:09:55.920]  你會有什麼反應?
[00:09:55.920 --> 00:09:59.920]  會不顧一切
[00:09:59.920 --> 00:10:00.920]  照樣去
[00:10:00.920 --> 00:10:02.920]  還是先等一等
[00:10:02.920 --> 00:10:04.920]  先看看
[00:10:04.920 --> 00:10:07.920]  25年上半年
[00:10:07.920 --> 00:10:10.920]  有一則很熱門的新聞
[00:10:12.120 --> 00:10:16.920]  關於日本7月5日的大地震
[00:10:16.920 --> 00:10:19.920]  你信不信?
[00:10:19.920 --> 00:10:22.920]  你聽到的時候信不信?
[00:10:22.920 --> 00:10:24.920]  有些不信
[00:10:24.920 --> 00:10:26.920]  不過現在不用信了
[00:10:26.920 --> 00:10:29.920]  已經過了
[00:10:29.920 --> 00:10:31.920]  是沒有發生的
[00:10:31.920 --> 00:10:38.920]  大家覺得信的人多不多?
[00:10:40.120 --> 00:10:41.920]  你們很聰明,不相信
[00:10:41.920 --> 00:10:44.920]  但又知道有很多人相信
[00:10:44.920 --> 00:10:45.920]  是真的多
[00:10:45.920 --> 00:10:47.920]  雖然科學家都出來說
[00:10:47.920 --> 00:10:50.920]  科學界到目前是沒有辦法
[00:10:50.920 --> 00:10:54.920]  證實巨大地震出現之前的規律
[00:10:54.920 --> 00:10:57.920]  也沒有辦法很精準地計算出
[00:10:57.920 --> 00:11:01.920]  地震的時間、地點和地震的級數
[00:11:01.920 --> 00:11:03.920]  雖然如此
[00:11:03.920 --> 00:11:06.920]  不過也有很多人因為這樣
[00:11:06.920 --> 00:11:09.920]  不去日本旅行
[00:11:10.920 --> 00:11:12.720]  尤其是香港人
[00:11:12.720 --> 00:11:13.720]  先等一等
[00:11:13.720 --> 00:11:15.720]  過了7月5日
[00:11:15.720 --> 00:11:21.720]  根據日本旅遊局的統計數字
[00:11:21.720 --> 00:11:24.720]  7月外國遊客數量
[00:11:24.720 --> 00:11:29.720]  與比僅僅增加了4%
[00:11:29.720 --> 00:11:35.720]  創了2025年最低的紀錄
[00:11:35.920 --> 00:11:42.720]  其中香港的遊客少了37%
[00:11:42.720 --> 00:11:45.720]  真的很多
[00:11:45.720 --> 00:11:49.720]  而這個傳染在韓國也引起了恐慌
[00:11:49.720 --> 00:11:53.720]  遊客也減少了10%
[00:11:53.720 --> 00:11:58.720]  雖然那個時段是旅遊旺季
[00:11:58.720 --> 00:12:02.720]  但韓國飛日本的機票
[00:12:02.920 --> 00:12:05.720]  跌至新低
[00:12:05.720 --> 00:12:07.720]  10萬韓元
[00:12:07.720 --> 00:12:09.720]  大家知不知道是多少錢港幣呢
[00:12:09.720 --> 00:12:11.720]  五百多元
[00:12:11.720 --> 00:12:13.720]  很便宜吧
[00:12:13.720 --> 00:12:19.720]  也有日本經濟學家預計
[00:12:19.720 --> 00:12:23.720]  地震這個傳染對日本帶來的經濟損失
[00:12:23.720 --> 00:12:27.720]  高達5600億日元
[00:12:27.720 --> 00:12:30.720]  我想計算一下是多少港幣
[00:12:30.920 --> 00:12:33.720]  算一下這個數字
[00:12:33.720 --> 00:12:36.720]  5600億日元
[00:12:36.720 --> 00:12:41.720]  這個地震的傳染影響力是不小的
[00:12:41.720 --> 00:12:46.720]  但是對於法利賽人的警告
[00:12:46.720 --> 00:12:49.720]  主耶穌又有什麼反應呢
[00:12:49.720 --> 00:12:52.720]  主耶穌說
[00:12:52.720 --> 00:12:57.720]  你們去告訴那個狐狸說
[00:12:57.920 --> 00:13:00.720]  今天明天我趕鬼治病
[00:13:00.720 --> 00:13:04.720]  第三天我的事就成全了
[00:13:04.720 --> 00:13:06.720]  雖然這樣
[00:13:06.720 --> 00:13:08.720]  今天明天後天
[00:13:08.720 --> 00:13:11.720]  我必須前行
[00:13:11.720 --> 00:13:16.720]  因為先知在耶路撒冷之外喪命是不能的
[00:13:16.720 --> 00:13:21.720]  耶穌稱希律為狐狸
[00:13:21.720 --> 00:13:25.720]  當我們說人是狐狸的時候
[00:13:25.920 --> 00:13:28.720]  那個人是怎樣的呢
[00:13:28.720 --> 00:13:30.720]  很狡猾
[00:13:30.720 --> 00:13:33.720]  大家一聽就知道是狡猾
[00:13:33.720 --> 00:13:35.720]  很陰濕
[00:13:35.720 --> 00:13:37.720]  很狡猾
[00:13:37.720 --> 00:13:40.720]  對於猶太人來說意思是差不多的
[00:13:40.720 --> 00:13:43.720]  除了狡猾之外
[00:13:43.720 --> 00:13:47.720]  他們也會覺得這個人無關重要
[00:13:47.720 --> 00:13:49.720]  很無能
[00:13:49.720 --> 00:13:51.720]  或者很懦弱
[00:13:51.720 --> 00:13:55.720]  耶穌只是要強調希律的無能
[00:13:55.720 --> 00:13:58.520]  希律是加里利的分封王
[00:13:58.520 --> 00:14:03.520]  就是殺害施洗約翰的一個希律安提柏
[00:14:03.520 --> 00:14:07.520]  他想要攔阻耶穌的工作
[00:14:07.520 --> 00:14:09.520]  阻礙神的計劃
[00:14:09.520 --> 00:14:12.520]  這是不可能的事
[00:14:12.520 --> 00:14:18.520]  花里塞人也不可能叫耶穌不上耶路撒冷
[00:14:18.520 --> 00:14:21.520]  任何人任何勢力
[00:14:21.720 --> 00:14:27.520]  都不能夠阻礙神計劃的實行
[00:14:27.520 --> 00:14:31.520]  我們回顧二千年的教會歷史
[00:14:31.520 --> 00:14:34.520]  最初的五百年
[00:14:34.520 --> 00:14:40.520]  雖然在很嚴峻的宗教和政治迫害的裏面
[00:14:40.520 --> 00:14:44.520]  福音卻是廣泛的傳開
[00:14:44.520 --> 00:14:47.520]  直至到今天
[00:14:47.520 --> 00:14:51.520]  福音仍然在傳
[00:14:51.520 --> 00:14:54.320]  耶穌說:今天明日我趕鬼治病
[00:14:54.320 --> 00:14:57.320]  第三日我的事就成了
[00:14:57.320 --> 00:14:59.320]  第三日可以指到
[00:14:59.320 --> 00:15:01.320]  耶穌被釘十字架受死
[00:15:01.320 --> 00:15:04.320]  第三天復活
[00:15:04.320 --> 00:15:06.320]  耶穌必須受死
[00:15:06.320 --> 00:15:08.320]  第三日復活
[00:15:08.320 --> 00:15:13.320]  神的救贖計劃就完成了
[00:15:13.320 --> 00:15:18.320]  成了是指一個要負起的使命
[00:15:18.320 --> 00:15:21.320]  終於完成了
[00:15:21.320 --> 00:15:25.120]  希律宗教領袖法利塞人
[00:15:25.120 --> 00:15:28.120]  想要耶穌離開耶路撒冷
[00:15:28.120 --> 00:15:32.120]  使神的計劃不能夠成就
[00:15:32.120 --> 00:15:37.120]  他們的計劃是一定失敗的
[00:15:37.120 --> 00:15:39.120]  耶穌強調
[00:15:39.120 --> 00:15:42.120]  神定下的使命和計劃
[00:15:42.120 --> 00:15:45.120]  是必然成全的
[00:15:45.120 --> 00:15:47.120]  今天明日
[00:15:47.320 --> 00:15:51.120]  圓文可以指到一段不確定的時間
[00:15:51.120 --> 00:15:54.120]  不過是有限期的
[00:15:54.120 --> 00:15:57.120]  而耶穌被釘死之前
[00:15:57.120 --> 00:16:00.120]  他仍然要繼續他的工作
[00:16:00.120 --> 00:16:03.120]  就是趕鬼治病
[00:16:03.120 --> 00:16:06.120]  直至使命完成
[00:16:06.120 --> 00:16:10.120]  即使希律要殺耶穌不是真的
[00:16:10.120 --> 00:16:13.120]  但是在耶路撒冷會受害
[00:16:13.120 --> 00:16:17.120]  這是耶穌很清楚的
[00:16:17.120 --> 00:16:19.920]  33節開始這樣說
[00:16:19.920 --> 00:16:22.920]  「雖然這樣」
[00:16:22.920 --> 00:16:26.920]  縱然耶穌知道去耶路撒冷是有危險
[00:16:26.920 --> 00:16:29.920]  是要被殺害
[00:16:29.920 --> 00:16:34.920]  他仍然堅決地要繼續向前走
[00:16:34.920 --> 00:16:39.920]  他說「我必須向前走」
[00:16:39.920 --> 00:16:42.920]  他更是說出了原因
[00:16:43.120 --> 00:16:45.920]  「因為先知在耶路撒冷之外
[00:16:45.920 --> 00:16:48.920]  喪命是不能的」
[00:16:48.920 --> 00:16:53.920]  意思是說自己是要在耶路撒冷死
[00:16:53.920 --> 00:16:58.920]  這不僅是指向耶穌先知的身份
[00:16:58.920 --> 00:17:01.920]  同時也與舊約
[00:17:01.920 --> 00:17:04.920]  神所差派的先知聯繫起來
[00:17:04.920 --> 00:17:08.920]  強調他擔當了先知的工作
[00:17:09.120 --> 00:17:14.920]  把神的旨意啟示出來
[00:17:14.920 --> 00:17:17.920]  以色列人拒絕耶穌
[00:17:17.920 --> 00:17:24.920]  就是拒絕神藉著他所發出的呼籲
[00:17:24.920 --> 00:17:29.920]  加上耶路撒冷是神指定獻祭的地方
[00:17:29.920 --> 00:17:34.920]  耶穌的死是將自己獻上成為贖罪祭
[00:17:35.120 --> 00:17:39.920]  所以耶穌必須在耶路撒冷死
[00:17:39.920 --> 00:17:46.920]  而他也定義繼續向著耶路撒冷
[00:17:46.920 --> 00:17:49.920]  表明了他順服天父的旨意
[00:17:49.920 --> 00:17:52.920]  甘願背起世人的罪
[00:17:52.920 --> 00:17:55.920]  死在十字架上
[00:17:55.920 --> 00:17:59.920]  耶穌跟從神的旨意
[00:17:59.920 --> 00:18:01.920]  繼續向前走
[00:18:02.120 --> 00:18:05.920]  神的計劃也繼續向前邁進
[00:18:05.920 --> 00:18:07.920]  直至完成
[00:18:07.920 --> 00:18:13.920]  耶穌曾經在路加福音9:22對門徒說
[00:18:13.920 --> 00:18:16.920]  人子必須受許多的苦
[00:18:16.920 --> 00:18:19.920]  被長老、祭司長和、文士氣絕
[00:18:19.920 --> 00:18:22.920]  並且被殺,第三天復活
[00:18:22.920 --> 00:18:25.920]  這是耶穌的使命
[00:18:25.920 --> 00:18:30.920]  也是神為人定下的救贖計劃
[00:18:31.120 --> 00:18:34.920]  主耶穌必須完成這個任務
[00:18:34.920 --> 00:18:40.920]  即使世界對耶穌充滿敵意
[00:18:40.920 --> 00:18:44.920]  但耶穌仍然愛他們
[00:18:44.920 --> 00:18:46.920]  仍然愛其中的人
[00:18:46.920 --> 00:18:52.920]  仍然要為他們走上這條拯救的路
[00:18:52.920 --> 00:18:56.920]  我們都是神的兒女
[00:18:56.920 --> 00:18:59.920]  是屬神的子民
[00:19:00.120 --> 00:19:04.920]  同樣要完成神給我們的使命
[00:19:04.920 --> 00:19:08.920]  無論今天、明天、後天
[00:19:08.920 --> 00:19:13.920]  我們同樣朝著神的召命出發
[00:19:13.920 --> 00:19:18.920]  而且必須向前走
[00:19:18.920 --> 00:19:21.920]  縱然前面有高山低谷
[00:19:21.920 --> 00:19:23.920]  困難重重
[00:19:23.920 --> 00:19:27.920]  會令我們懼怕、沮喪、難過
[00:19:28.120 --> 00:19:32.920]  我們仍然要靠著那個家給我們力量
[00:19:32.920 --> 00:19:35.920]  繼續向前走
[00:19:35.920 --> 00:19:39.920]  直至神交託給我們的工作完成
[00:19:39.920 --> 00:19:43.920]  主耶穌正是我們的榜樣
[00:19:43.920 --> 00:19:47.920]  承接著主耶穌在33節說
[00:19:47.920 --> 00:19:51.920]  先知是不可能在耶路撒冷之外受害的
[00:19:51.920 --> 00:19:54.920]  主耶穌將焦點放在
[00:19:55.120 --> 00:19:58.920]  耶路撒冷這個以色列的首都之上
[00:19:58.920 --> 00:20:01.920]  34節一開始祂說
[00:20:01.920 --> 00:20:04.920]  耶路撒冷啊!耶路撒冷啊!
[00:20:04.920 --> 00:20:06.920]  你嘗殺害先知
[00:20:06.920 --> 00:20:12.920]  又用石頭打死那逢差遣到你這裡來的人
[00:20:12.920 --> 00:20:16.920]  耶穌哀嘆耶路撒冷的惡行
[00:20:16.920 --> 00:20:19.920]  而這裡的耶路撒冷很明顯
[00:20:20.120 --> 00:20:25.920]  和33節說的耶路撒冷是有不同的意思的
[00:20:25.920 --> 00:20:30.920]  33節所說的是指到一個地方
[00:20:30.920 --> 00:20:32.920]  是耶路撒冷城
[00:20:32.920 --> 00:20:36.920]  而34節這裡的耶路撒冷
[00:20:36.920 --> 00:20:38.920]  應該不是指地方
[00:20:38.920 --> 00:20:41.920]  耶穌將耶路撒冷人格化了
[00:20:41.920 --> 00:20:44.920]  在舊約裡
[00:20:44.920 --> 00:20:48.920]  先知向神的子民宣告神私行拯救
[00:20:49.120 --> 00:20:51.920]  或者是神的審判的時候
[00:20:51.920 --> 00:20:55.920]  很多時候都是用耶路撒冷來稱呼他們的
[00:20:55.920 --> 00:21:01.920]  神的子民一直以來都活逆神
[00:21:01.920 --> 00:21:05.920]  厭棄神所差派的先知
[00:21:05.920 --> 00:21:08.920]  厭棄先知對他們所說的
[00:21:08.920 --> 00:21:13.920]  告誡、責備、勸喻
[00:21:13.920 --> 00:21:16.920]  舊約裡很多經文都記載
[00:21:17.120 --> 00:21:21.920]  先知被神的子民迫害
[00:21:21.920 --> 00:21:23.920]  以前是這樣
[00:21:23.920 --> 00:21:26.920]  今天也是一樣
[00:21:26.920 --> 00:21:30.920]  但是神仍然憐憫他們
[00:21:30.920 --> 00:21:34.920]  願意眷顧和保護他們
[00:21:34.920 --> 00:21:37.920]  多次要焦醉他們
[00:21:37.920 --> 00:21:40.920]  就好像母雞將小雞
[00:21:40.920 --> 00:21:45.920]  焦醉在自己的翅膀底下
[00:21:46.120 --> 00:21:49.920]  耶穌今天、明天仍然趕鬼治病
[00:21:49.920 --> 00:21:53.920]  仍然傳道行神蹟
[00:21:53.920 --> 00:21:56.920]  也繼續焦醉人
[00:21:56.920 --> 00:21:59.920]  去到他的翅膀底下
[00:21:59.920 --> 00:22:02.920]  營救給人機會
[00:22:02.920 --> 00:22:05.920]  神多次多番的忍耐
[00:22:05.920 --> 00:22:09.920]  呼籲他的子民回轉
[00:22:09.920 --> 00:22:11.920]  歸向他
[00:22:12.120 --> 00:22:17.920]  但他們卻是一次又一次的拒絕
[00:22:17.920 --> 00:22:20.920]  既然他們不願意回轉
[00:22:20.920 --> 00:22:23.920]  不願意歸向神
[00:22:23.920 --> 00:22:27.920]  拒絕投靠在神慈愛的懷抱底下
[00:22:27.920 --> 00:22:31.920]  後果是他們想要的
[00:22:31.920 --> 00:22:36.920]  就是被隔絕在神的旨意之外
[00:22:36.920 --> 00:22:39.920]  他們得到自己以為的自由
[00:22:40.120 --> 00:22:42.920]  但後果卻是可怕的
[00:22:42.920 --> 00:22:44.920]  主耶穌宣告
[00:22:44.920 --> 00:22:47.920]  他們要遇到的審判
[00:22:47.920 --> 00:22:51.920]  你們的家成為方牆
[00:22:51.920 --> 00:22:53.920]  樓及霓門
[00:22:53.920 --> 00:22:58.920]  他們的家園將要好像廢墟一樣
[00:22:58.920 --> 00:23:00.920]  被神拋棄
[00:23:00.920 --> 00:23:03.920]  以色列人叛逆還耿
[00:23:03.920 --> 00:23:06.920]  不聽神的話都不是第一次
[00:23:06.920 --> 00:23:09.920]  在耶利米書
[00:23:09.920 --> 00:23:12.720]  22章5節
[00:23:12.720 --> 00:23:14.720]  你們若不聽這些話
[00:23:14.720 --> 00:23:15.720]  耶和說
[00:23:15.720 --> 00:23:18.720]  我只著自己氣勢
[00:23:18.720 --> 00:23:22.720]  這城必變為方牆
[00:23:22.720 --> 00:23:25.720]  最後在公元前586年
[00:23:25.720 --> 00:23:28.720]  以色列真是亡國
[00:23:28.720 --> 00:23:31.720]  以色列人被擄去巴比倫
[00:23:31.720 --> 00:23:36.720]  耶路撒冷也真是被毀壞
[00:23:36.720 --> 00:23:38.720]  好像方牆一樣
[00:23:38.920 --> 00:23:43.720]  就連聖殿也被毀
[00:23:43.720 --> 00:23:47.720]  在耶利米書12章7節
[00:23:47.720 --> 00:23:49.720]  我彌了我的殿羽
[00:23:49.720 --> 00:23:52.720]  撇棄我的產業
