
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:02:22.000 --> 00:02:26.000]  激發我們願意學武 實踐真理的力量
[00:02:26.000 --> 00:02:28.000]  以至到我們能夠在社區
[00:02:28.000 --> 00:02:30.000]  在我們的家庭裏面
[00:02:30.000 --> 00:02:32.000]  沒形上帝祢自己的真理
[00:02:32.000 --> 00:02:35.000]  禱告奉主耶穌 得聖命至已 阿們
[00:02:35.000 --> 00:02:37.000]  我想問下大家
[00:02:37.000 --> 00:02:41.000]  不知中間你們今天能夠信主
[00:02:41.000 --> 00:02:42.000]  回到教會裏面
[00:02:42.000 --> 00:02:44.000]  其實你們回想下
[00:02:44.000 --> 00:02:47.000]  在你們未信主之前那一刻
[00:02:47.000 --> 00:02:49.000]  是否有人 身邊的教徒
[00:02:49.000 --> 00:02:53.000]  讓你們帶你們回教會
[00:02:53.000 --> 00:02:56.000]  或者他們的見證吸引你
[00:02:56.000 --> 00:02:58.000]  以至到你們願意跟他們回教會
[00:02:58.000 --> 00:03:00.000]  有沒有這些 如果有的話
[00:03:00.000 --> 00:03:02.000]  你們舉手讓我們知道
[00:03:02.000 --> 00:03:04.000]  其實也不少
[00:03:04.000 --> 00:03:07.000]  其實我相信見證就是這樣
[00:03:07.000 --> 00:03:09.000]  如果我們的生命的見證
[00:03:09.000 --> 00:03:13.000]  能夠讓人見到我們的不同之處
[00:03:13.000 --> 00:03:16.000]  身邊的人就會願意去看看
[00:03:16.000 --> 00:03:20.000]  究竟我們所信的神 是一位怎樣的神
[00:03:20.000 --> 00:03:23.000]  以至到信仰能夠很真實地
[00:03:23.000 --> 00:03:25.000]  活現在生活裏面
[00:03:25.000 --> 00:03:27.000]  或者有時候我們在職場裏面
[00:03:27.000 --> 00:03:29.000]  不知道大家有沒有試過
[00:03:29.000 --> 00:03:32.000]  可能同事之間很喜歡買六合彩
[00:03:32.000 --> 00:03:35.000]  他們一起買六合彩
[00:03:35.000 --> 00:03:38.000]  接著有些同事不認識你
[00:03:38.000 --> 00:03:40.000]  可能會問你 你買不買六合彩
[00:03:40.000 --> 00:03:43.000]  你通常會怎樣回答
[00:03:43.000 --> 00:03:45.000]  不買的原因是甚麼
[00:03:45.000 --> 00:03:48.000]  因為不中
[00:03:48.000 --> 00:03:50.000]  無謂浪費錢
[00:03:50.000 --> 00:03:52.000]  還是你會回答他們
[00:03:52.000 --> 00:03:54.000]  我是信耶穌的
[00:03:54.000 --> 00:03:57.000]  我們不會用這樣的方法
[00:03:57.000 --> 00:04:00.000]  去得到一些不應該得到的財富
[00:04:00.000 --> 00:04:02.000]  或者我們不會期望這樣
[00:04:02.000 --> 00:04:03.000]  用這樣的方法
[00:04:03.000 --> 00:04:04.000]  當然我們通常回答他們
[00:04:04.000 --> 00:04:06.000]  我們是信耶穌 是不是
[00:04:06.000 --> 00:04:09.000]  或者有些同事會在那裏說
[00:04:09.000 --> 00:04:11.000]  我記得我那時候回診所
[00:04:11.000 --> 00:04:14.000]  有些同事會在那裏說一些
[00:04:14.000 --> 00:04:16.000]  很特別的笑話
[00:04:16.000 --> 00:04:18.000]  有時候我都會覺得很尷尬
[00:04:18.000 --> 00:04:19.000]  我不知道怎樣去
[00:04:19.000 --> 00:04:22.000]  懲他們還是參與好
[00:04:22.000 --> 00:04:25.000]  但有時候他們會因為我的存在
[00:04:25.000 --> 00:04:27.000]  有時候會收斂一點
[00:04:27.000 --> 00:04:29.000]  我想有時候就是在職場裏面
[00:04:29.000 --> 00:04:32.000]  當我們的生活見證能夠流露到
[00:04:32.000 --> 00:04:33.000]  和別人不同
[00:04:33.000 --> 00:04:37.000]  確實是會令人去認識這個信仰
[00:04:37.000 --> 00:04:40.000]  我想今天和大家一起去讀出約翰三書
[00:04:40.000 --> 00:04:44.000]  看看究竟約翰三書裏面說的該由
[00:04:44.000 --> 00:04:48.000]  它有些什麼是值得約翰去稱讚
[00:04:48.000 --> 00:04:51.000]  我們一起讀出這張聖經
[00:04:51.000 --> 00:04:53.000]  只有15節 我們一起讀
[00:04:53.000 --> 00:04:57.000]  我這作長老的寫信給親愛的該由
[00:04:57.000 --> 00:05:00.000]  就是我在真理中所愛的
[00:05:00.000 --> 00:05:02.000]  親愛的弟兄
[00:05:02.000 --> 00:05:06.000]  願你事事順利 身體健康
[00:05:06.000 --> 00:05:09.000]  正如你的心靈安康一樣
[00:05:09.000 --> 00:05:11.000]  我非常喜樂
[00:05:11.000 --> 00:05:15.000]  由這弟兄來見證你忠於真理
[00:05:15.000 --> 00:05:18.000]  修昔你按著真理而行
[00:05:18.000 --> 00:05:22.000]  我聽見我的兒女按著真理而行
[00:05:22.000 --> 00:05:27.000]  沒有什麼比這事更能使我高興了
[00:05:27.000 --> 00:05:29.000]  親愛的弟兄
[00:05:29.000 --> 00:05:31.000]  你為這姐弟兄
[00:05:31.000 --> 00:05:33.000]  縱管是外來的弟兄
[00:05:33.000 --> 00:05:35.000]  所做的種種事情
[00:05:35.000 --> 00:05:38.000]  都是忠信的表現
[00:05:38.000 --> 00:05:42.000]  他們在教會面前見證了你的愛
[00:05:42.000 --> 00:05:45.000]  請你以合父臣心意的方式
[00:05:45.000 --> 00:05:48.000]  給他們送行
[00:05:48.000 --> 00:05:51.000]  因為他們是為基耶穌的名出去
[00:05:51.000 --> 00:05:55.000]  沒有向未信的人接受什麼
[00:05:55.000 --> 00:05:59.000]  所以我們應當接待這樣的人
[00:05:59.000 --> 00:06:03.000]  好讓我們與真理一同工作
[00:06:03.000 --> 00:06:08.000]  我曾寫過一封簡短的信給教會
[00:06:08.000 --> 00:06:12.000]  但他們當中愛作領袖的丟特肥
[00:06:12.000 --> 00:06:14.000]  不接納我們
[00:06:14.000 --> 00:06:16.000]  因此如果我前來
[00:06:16.000 --> 00:06:19.000]  必定提起他所做的事
[00:06:19.000 --> 00:06:23.000]  就是他以惡言誣衊我們
[00:06:23.000 --> 00:06:26.000]  他還不因此而滿足
[00:06:26.000 --> 00:06:28.000]  不但自己不接納弟兄
[00:06:28.000 --> 00:06:32.000]  有人願意接納他也制止
[00:06:32.000 --> 00:06:35.000]  並且把他們趕出教會
[00:06:35.000 --> 00:06:37.000]  親愛的弟兄
[00:06:37.000 --> 00:06:40.000]  不可效法惡 要效法善
[00:06:40.000 --> 00:06:43.000]  行善的人屬於神
[00:06:43.000 --> 00:06:46.000]  行惡的人未曾見過神
[00:06:46.000 --> 00:06:50.000]  抵米雕已有眾人和真理
[00:06:50.000 --> 00:06:52.000]  本身為他作見證
[00:06:52.000 --> 00:06:55.000]  我們也為他作見證
[00:06:55.000 --> 00:06:59.000]  你們知道我們的見證是真的
[00:06:59.000 --> 00:07:02.000]  我還有許多事要寫給你
[00:07:02.000 --> 00:07:05.000]  但不想用筆墨寫給你
[00:07:05.000 --> 00:07:08.000]  我希望盡快見到你
[00:07:08.000 --> 00:07:11.000]  我們好面對面交談
[00:07:11.000 --> 00:07:12.000]  願你平安
[00:07:12.000 --> 00:07:15.000]  朋友們都問候你
[00:07:15.000 --> 00:07:18.000]  請你待我安明自足
[00:07:18.000 --> 00:07:21.000]  問候各位朋友
[00:07:21.000 --> 00:07:24.000]  書信我們一起讀完
[00:07:24.000 --> 00:07:25.000]  當你讀的時候
[00:07:25.000 --> 00:07:28.000]  有沒有發覺字眼不斷重複
[00:07:28.000 --> 00:07:31.000]  「真理」這個字
[00:07:31.000 --> 00:07:34.000]  在整張聖經裡出現了六次
[00:07:34.000 --> 00:07:38.000]  另外還有什麼字眼重複
[00:07:38.000 --> 00:07:42.000]  「見證」
[00:07:42.000 --> 00:07:52.000]  接待的弟兄到仰寒前見證該由的榜樣
[00:07:52.000 --> 00:07:54.000]  所以第一方面我們會看
[00:07:54.000 --> 00:07:55.000]  該由的榜樣
[00:07:55.000 --> 00:07:57.000]  在一至八節裡
[00:07:57.000 --> 00:08:00.000]  書信一開始就像普通書信一樣
[00:08:00.000 --> 00:08:02.000]  都會有卷手語
[00:08:02.000 --> 00:08:05.000]  說哪個寫信給收信人
[00:08:05.000 --> 00:08:10.000]  寫這封信的作者和收信人
[00:08:10.000 --> 00:08:11.000]  很有趣
[00:08:11.000 --> 00:08:13.000]  同樣跟仰寒二書一樣
[00:08:13.000 --> 00:08:16.000]  沒有寫明是仰寒寫的
[00:08:16.000 --> 00:08:21.000]  但他只說「我者作長老」
[00:08:21.000 --> 00:08:24.000]  似乎該由和仰寒本身已經很熟悉
[00:08:24.000 --> 00:08:28.000]  而且很清楚知道是哪個寫信給他
[00:08:28.000 --> 00:08:30.000]  該由究竟是一個什麼人
[00:08:30.000 --> 00:08:33.000]  其實該由這個名字在新約出現了幾次
[00:08:33.000 --> 00:08:37.000]  不過似乎很難透過仰寒三書去判斷
[00:08:37.000 --> 00:08:42.000]  究竟他是不是新約提出過的該由
[00:08:42.000 --> 00:08:44.000]  似乎都不是那幾個
[00:08:44.000 --> 00:08:47.000]  譬如有生活在哥倫多的該由
[00:08:47.000 --> 00:08:48.000]  馬其頓的該由
[00:08:48.000 --> 00:08:49.000]  特比的該由
[00:08:49.000 --> 00:08:51.000]  但似乎都不是
[00:08:51.000 --> 00:08:53.000]  但無論如何
[00:08:53.000 --> 00:08:59.000]  該由這個人能夠在他自己的家庭聚會裡
[00:08:59.000 --> 00:09:01.000]  去接待弟兄
[00:09:01.000 --> 00:09:04.000]  這個仰寒很想稱讚他
[00:09:04.000 --> 00:09:08.000]  很想肯定他的見證
[00:09:08.000 --> 00:09:10.000]  而第二節裡說
[00:09:10.000 --> 00:09:12.000]  「就算我在真理中所愛」
[00:09:12.000 --> 00:09:14.000]  其實這個跟愚民的意思很相近
[00:09:14.000 --> 00:09:18.000]  在真理裡就是在神的道裡
[00:09:18.000 --> 00:09:19.000]  其實我們很多時候說真理
[00:09:19.000 --> 00:09:21.000]  到底真理是什麼呢
[00:09:21.000 --> 00:09:23.000]  這次剛才目者提到
[00:09:23.000 --> 00:09:26.000]  真理就是神的道
[00:09:26.000 --> 00:09:28.000]  耶穌自己也在
[00:09:28.000 --> 00:09:34.000]  《約翰福音》十四章六節裡說
[00:09:34.000 --> 00:09:38.000]  「我是道路、真理、生命
[00:09:38.000 --> 00:09:40.000]  若不直著我
[00:09:40.000 --> 00:09:43.000]  沒有人能到乎那裡去」
[00:09:43.000 --> 00:09:47.000]  耶穌宣稱自己就是真理
[00:09:47.000 --> 00:09:49.000]  就是那個生命
[00:09:49.000 --> 00:09:52.000]  就是那條去到神的道路
[00:09:52.000 --> 00:09:54.000]  所以其實我們
[00:09:54.000 --> 00:09:56.000]  無論是約翰、該由
[00:09:56.000 --> 00:09:57.000]  其實他們就在真理裡
[00:09:57.000 --> 00:09:59.000]  在神的道裡去領受這份道
[00:09:59.000 --> 00:10:03.000]  而他們的關係也都在神的道裡建立
[00:10:03.000 --> 00:10:05.000]  約翰在第二節裡提到
[00:10:05.000 --> 00:10:07.000]  他希望該由能夠事事順利
[00:10:07.000 --> 00:10:08.000]  身體健康
[00:10:08.000 --> 00:10:11.000]  正如你的心靈安康一樣
[00:10:11.000 --> 00:10:12.000]  這裡其實都是一些
[00:10:12.000 --> 00:10:14.000]  普通新的書信裡
[00:10:14.000 --> 00:10:16.000]  或者當時的書信裡
[00:10:16.000 --> 00:10:18.000]  會提及一些問候語
[00:10:18.000 --> 00:10:19.000]  就像我們現在
[00:10:19.000 --> 00:10:20.000]  如果我們以前寫信
[00:10:20.000 --> 00:10:21.000]  很多時候都會寫
[00:10:21.000 --> 00:10:23.000]  祝那個人身體健康
[00:10:23.000 --> 00:10:25.000]  我記得我小時候幫媽媽寫信
[00:10:25.000 --> 00:10:26.000]  很多時候會寫一句
[00:10:26.000 --> 00:10:28.000]  「合家平安」
[00:10:28.000 --> 00:10:29.000]  但這裡很有趣
[00:10:29.000 --> 00:10:33.000]  約翰不單祝該由健康
[00:10:33.000 --> 00:10:34.000]  事事順利
[00:10:34.000 --> 00:10:37.000]  同樣也會祝他心靈安康
[00:10:37.000 --> 00:10:39.000]  就是期盼著該由
[00:10:39.000 --> 00:10:41.000]  他的屬靈生命
[00:10:41.000 --> 00:10:44.000]  都能夠同樣有一個活潑
[00:10:44.000 --> 00:10:47.000]  也有一個美好的見證
[00:10:47.000 --> 00:10:49.000]  到了第三、第四節
[00:10:49.000 --> 00:10:51.000]  約翰正式踏入一個書信
[00:10:51.000 --> 00:10:53.000]  真實的主題
[00:10:53.000 --> 00:10:54.000]  「我非常喜樂」
[00:10:54.000 --> 00:10:57.000]  「有些弟兄來見證你忠於真理」
[00:10:57.000 --> 00:11:00.000]  「就是你按著真理而行」
[00:11:00.000 --> 00:11:02.000]  和第四節也有些相似
[00:11:02.000 --> 00:11:03.000]  第四節說
[00:11:03.000 --> 00:11:06.000]  「我聽見我的兒女按著真理而行」
[00:11:06.000 --> 00:11:08.000]  「沒有什麼比這事」
[00:11:08.000 --> 00:11:10.000]  「更能使我高興了」
[00:11:10.000 --> 00:11:12.000]  原來約翰的喜樂
[00:11:12.000 --> 00:11:15.000]  是源於該由
[00:11:15.000 --> 00:11:17.000]  走在真理的裏面
[00:11:17.000 --> 00:11:19.000]  按著真理而行
[00:11:19.000 --> 00:11:20.000]  到了第四節
[00:11:20.000 --> 00:11:21.000]  他更加說到
[00:11:21.000 --> 00:11:23.000]  「沒有任何的事」
[00:11:23.000 --> 00:11:26.000]  「比這份喜樂更大」
[00:11:26.000 --> 00:11:28.000]  我相信作為一個目者
[00:11:28.000 --> 00:11:30.000]  見到弟兄姊妹
[00:11:30.000 --> 00:11:33.000]  真的按著真理而行的時候
[00:11:33.000 --> 00:11:37.000]  生命沒出神的教導的時候
[00:11:37.000 --> 00:11:38.000]  這份恩惠
[00:11:38.000 --> 00:11:43.000]  確實是沒有任何東西可以取代
[00:11:43.000 --> 00:11:48.000]  所以這是約翰很大的喜樂原因
[00:11:48.000 --> 00:11:51.000]  接下來他繼續說
[00:11:51.000 --> 00:11:53.000]  在第五節提到
[00:11:53.000 --> 00:11:54.000]  親愛的弟兄
[00:11:54.000 --> 00:11:56.000]  其實在親愛這個字
[00:11:56.000 --> 00:11:58.000]  親愛的弟兄原文只有親愛的
[00:11:58.000 --> 00:12:00.000]  其實在這封書信裏
[00:12:00.000 --> 00:12:03.000]  他有三次稱呼該由為親愛的
[00:12:03.000 --> 00:12:06.000]  這次第五節提出
[00:12:06.000 --> 00:12:09.000]  他如何為真理而活
[00:12:09.000 --> 00:12:11.000]  該由如何為真理而活
[00:12:11.000 --> 00:12:16.000]  就是他願意去接待一些外來的弟兄
[00:12:16.000 --> 00:12:18.000]  可能是指當時一些
[00:12:18.000 --> 00:12:22.000]  在不同的地方報道的宣教士
[00:12:22.000 --> 00:12:24.000]  我們今天稱為宣教士
[00:12:24.000 --> 00:12:26.000]  當時是一些
[00:12:26.000 --> 00:12:31.000]  會去到不同地方傳福音的弟兄或人
[00:12:31.000 --> 00:12:33.000]  其實這個傳統
[00:12:33.000 --> 00:12:36.000]  這個教導都是源於主耶穌的教導
[00:12:36.000 --> 00:12:38.000]  主耶穌的教導是什麼?
[00:12:38.000 --> 00:12:41.000]  他吩咐門徒兩個出去的時候
[00:12:41.000 --> 00:12:42.000]  你去到哪一家
[00:12:42.000 --> 00:12:45.000]  你就接受那一家的招待
[00:12:45.000 --> 00:12:47.000]  如果那一家願意去接待你
[00:12:47.000 --> 00:12:48.000]  你就祝福他
[00:12:48.000 --> 00:12:49.000]  將福音帶給他
[00:12:49.000 --> 00:12:51.000]  源於主耶穌的教導
[00:12:51.000 --> 00:12:54.000]  而在新約教會裏也延續這個教導
[00:12:54.000 --> 00:13:00.000]  他們會接待在不同地方來的報道者
[00:13:00.000 --> 00:13:06.000]  比如保羅會接受其他教會的款待
[00:13:06.000 --> 00:13:09.000]  當保羅要去耶路撒冷的時候
[00:13:09.000 --> 00:13:10.000]  要啟程的時候
[00:13:10.000 --> 00:13:12.000]  那些長老會去送行
[00:13:12.000 --> 00:13:15.000]  送行不單止是送別他
[00:13:15.000 --> 00:13:18.000]  甚至是在一些旅程上
[00:13:18.000 --> 00:13:20.000]  一些經濟上的資助
[00:13:20.000 --> 00:13:22.000]  所以這裡有說
[00:13:22.000 --> 00:13:25.000]  該由願意按照這個真理
[00:13:25.000 --> 00:13:27.000]  這個教導去做
[00:13:27.000 --> 00:13:29.000]  無論是他認識的弟兄
[00:13:29.000 --> 00:13:31.000]  還是他不認識的弟兄
[00:13:31.000 --> 00:13:32.000]  因為一些外來的弟兄
[00:13:32.000 --> 00:13:34.000]  其實可能是他不認識的
[00:13:34.000 --> 00:13:36.000]  但當時你要知道
[00:13:36.000 --> 00:13:38.000]  為什麼會有這樣的傳統
[00:13:38.000 --> 00:13:40.000]  因為不是像今天這樣
[00:13:40.000 --> 00:13:41.000]  我們有酒店
[00:13:41.000 --> 00:13:42.000]  我們有很多
[00:13:42.000 --> 00:13:43.000]  去到不同的地方
[00:13:43.000 --> 00:13:44.000]  我們有酒店住
[00:13:44.000 --> 00:13:46.000]  當時一定要住在別人家裡
[00:13:46.000 --> 00:13:47.000]  還有教會
[00:13:47.000 --> 00:13:49.000]  我們今天的教會就是建築物
[00:13:49.000 --> 00:13:51.000]  平日我們就不會在這裡
[00:13:51.000 --> 00:13:53.000]  我們會回到自己家裡
[00:13:53.000 --> 00:13:54.000]  但當時的教會
[00:13:54.000 --> 00:13:56.000]  其實就是在家庭裏面聚會
[00:13:56.000 --> 00:13:58.000]  所以當他們要接待一些
[00:13:58.000 --> 00:14:00.000]  外來的弟兄的報道者
[00:14:00.000 --> 00:14:01.000]  宣教士的時候
[00:14:01.000 --> 00:14:04.000]  其實就是接待到他們自己家裡
[00:14:04.000 --> 00:14:06.000]  所以其實約翰在這裡
[00:14:06.000 --> 00:14:09.000]  肯定該由去見證著
[00:14:09.000 --> 00:14:11.000]  當有一班弟兄
[00:14:11.000 --> 00:14:13.000]  被該由去接待
[00:14:13.000 --> 00:14:15.000]  回到約翰的教會裡
[00:14:15.000 --> 00:14:18.000]  跟約翰說這件事的時候
[00:14:18.000 --> 00:14:20.000]  而約翰在教會
[00:14:20.000 --> 00:14:22.000]  在公開的場合裡
[00:14:22.000 --> 00:14:24.000]  肯定該由這個榜樣
[00:14:24.000 --> 00:14:26.000]  第六節裏面說到
[00:14:26.000 --> 00:14:28.000]  他們在教會面前見證了你的愛
[00:14:28.000 --> 00:14:31.000]  教會這個字其實在這裡才會出現
[00:14:31.000 --> 00:14:33.000]  教會本來這個字
[00:14:33.000 --> 00:14:35.000]  是在說一個分別出來
[00:14:35.000 --> 00:14:36.000]  我們今天
[00:14:36.000 --> 00:14:38.000]  教會不是在說這一棟建築物
[00:14:38.000 --> 00:14:41.000]  教會是在說我們每一個人
[00:14:41.000 --> 00:14:43.000]  分別出來
[00:14:43.000 --> 00:14:44.000]  敬拜神
[00:14:44.000 --> 00:14:45.000]  認識神
[00:14:45.000 --> 00:14:47.000]  抹出神的見證
[00:14:47.000 --> 00:14:50.000]  而該由正正就是能夠
[00:14:50.000 --> 00:14:52.000]  抹出這份見證
[00:14:52.000 --> 00:14:54.000]  所以約翰就在公開的場合裡
[00:14:54.000 --> 00:14:57.000]  去證明該由這份愛心
[00:14:57.000 --> 00:14:59.000]  這份榜樣
[00:14:59.000 --> 00:15:00.000]  而第六節裏面
[00:15:00.000 --> 00:15:03.000]  今日的譯本是用了新漢語的譯本
[00:15:03.000 --> 00:15:04.000]  新漢語譯本裏面
[00:15:04.000 --> 00:15:09.000]  第六節裏面說到
[00:15:09.000 --> 00:15:13.000]  他們在教會面前見證了你的愛
[00:15:13.000 --> 00:15:15.000]  請你以合乎神心意的方式
[00:15:15.000 --> 00:15:17.000]  給他們送行
[00:15:17.000 --> 00:15:18.000]  這裡是說
[00:15:18.000 --> 00:15:20.000]  原本的意思是說
[00:15:20.000 --> 00:15:22.000]  你做得好
[00:15:22.000 --> 00:15:23.000]  配得好
[00:15:23.000 --> 00:15:24.000]  以合乎神心意的方式去送行
[00:15:24.000 --> 00:15:26.000]  但其實這裡有一個意思
[00:15:26.000 --> 00:15:29.000]  是像是一個意思
[00:15:29.000 --> 00:15:32.000]  是約翰請求該由
[00:15:32.000 --> 00:15:36.000]  用合乎神心意的方式
[00:15:36.000 --> 00:15:37.000]  去接待
[00:15:37.000 --> 00:15:40.000]  去款待那班宣教士
[00:15:40.000 --> 00:15:41.000]  或者當他送行的時候
[00:15:41.000 --> 00:15:43.000]  送別那班宣教士的時候
[00:15:43.000 --> 00:15:44.000]  按著你願意
[00:15:44.000 --> 00:15:46.000]  你怎樣去回應神的愛
[00:15:46.000 --> 00:15:48.000]  你就怎樣去接待
[00:15:48.000 --> 00:15:51.000]  那班宣教士
[00:15:51.000 --> 00:15:53.000]  因為那班宣教士
[00:15:53.000 --> 00:15:55.000]  或者那班巡迴的報道者
[00:15:55.000 --> 00:15:57.000]  其實他們不會在一些
[00:15:57.000 --> 00:15:59.000]  微信者的群體裏面
[00:15:59.000 --> 00:16:01.000]  去接收任何的物資
[00:16:01.000 --> 00:16:03.000]  所以作為信徒的
[00:16:03.000 --> 00:16:04.000]  該由或者作為信徒
[00:16:04.000 --> 00:16:06.000]  當時作為信徒的
[00:16:06.000 --> 00:16:10.000]  是有這個責任去奉上
[00:16:10.000 --> 00:16:13.000]  去供應宣教士一切的所需
[00:16:13.000 --> 00:16:15.000]  第八節
[00:16:15.000 --> 00:16:16.000]  去到第八節的時候
[00:16:16.000 --> 00:16:18.000]  約翰就更加去做一個總結
[00:16:18.000 --> 00:16:20.000]  所以我們應當接待者人的樣
[00:16:20.000 --> 00:16:23.000]  好讓我們與真理一同工作
[00:16:23.000 --> 00:16:26.000]  原來當該由願意
[00:16:26.000 --> 00:16:29.000]  接待這班巡迴的宣教士的時候
[00:16:29.000 --> 00:16:32.000]  不單是顯出他的愛心
[00:16:32.000 --> 00:16:34.000]  更加是在真理裏面
[00:16:34.000 --> 00:16:36.000]  與真理一起去同工
[00:16:36.000 --> 00:16:38.000]  就在福音的事情上
[00:16:38.000 --> 00:16:39.000]  一同的工作
[00:16:39.000 --> 00:16:42.000]  一同的去興旺福音
[00:16:42.000 --> 00:16:44.000]  確實在該由的身上
[00:16:44.000 --> 00:16:45.000]  我們見到
[00:16:45.000 --> 00:16:48.000]  原來該由雖然款待這個恩賜
[00:16:48.000 --> 00:16:51.000]  看似不是很偉大的恩賜
[00:16:51.000 --> 00:16:53.000]  不像一些先知
[00:16:53.000 --> 00:16:56.000]  或者港獨的恩賜那麼明顯
[00:16:56.000 --> 00:16:58.000]  好像都是一些盡自己的本份
[00:16:58.000 --> 00:17:01.000]  將巡迴的宣教士
[00:17:01.000 --> 00:17:03.000]  接到自己家中去款待他們
[00:17:03.000 --> 00:17:05.000]  但原來這個接待
[00:17:05.000 --> 00:17:08.000]  就是顯出他們願意去
[00:17:08.000 --> 00:17:09.000]  遵行神的愛
[00:17:09.000 --> 00:17:11.000]  遵行神的教導
[00:17:11.000 --> 00:17:12.000]  而事實上
[00:17:12.000 --> 00:17:13.000]  當約翰不斷提醒
[00:17:13.000 --> 00:17:16.000]  該由你是我在真理裏面所愛
[00:17:16.000 --> 00:17:18.000]  你願意按照真理而行的時候
[00:17:18.000 --> 00:17:22.000]  顯出該由不單止是一個
[00:17:22.000 --> 00:17:23.000]  明白真理
[00:17:23.000 --> 00:17:24.000]  認識真理
[00:17:24.000 --> 00:17:26.000]  更加將真理走出來
[00:17:26.000 --> 00:17:30.000]  所以真理從來不是停在口上
[00:17:30.000 --> 00:17:32.000]  而是實踐出來
[00:17:32.000 --> 00:17:35.000]  同樣接待或者款待宣教士
[00:17:35.000 --> 00:17:37.000]  原來都是一同參與
[00:17:37.000 --> 00:17:41.000]  天國福音擴展的事工裏面
[00:17:41.000 --> 00:17:45.000]  所以今天我們看回該由的榜樣
[00:17:45.000 --> 00:17:46.000]  我們會想
[00:17:46.000 --> 00:17:49.000]  其實我們都能夠像該由那樣
[00:17:49.000 --> 00:17:50.000]  我們學了的真理
[00:17:50.000 --> 00:17:52.000]  我們就要實踐出來
[00:17:52.000 --> 00:17:54.000]  還有我們有時會覺得
[00:17:54.000 --> 00:17:56.000]  宣教士很遠
[00:17:56.000 --> 00:17:57.000]  我們好像跟宣教士很遠
[00:17:57.000 --> 00:18:00.000]  教會也只是一年有一次的猜拳主日
[00:18:00.000 --> 00:18:02.000]  但其實我們每一天
[00:18:02.000 --> 00:18:04.000]  每個主日
[00:18:04.000 --> 00:18:05.000]  我們的程序表裏面
[00:18:05.000 --> 00:18:08.000]  是會登上宣教士的代禱事項
[00:18:08.000 --> 00:18:10.000]  如果我們真的為宣教士祈禱的話
[00:18:10.000 --> 00:18:13.000]  其實我們都在當中一同服侍
[00:18:13.000 --> 00:18:16.000]  宣教士如果回來述職的時候
