
[00:00:00.000 --> 00:00:01.240]  大家好
[00:01:11.000 --> 00:01:13.520]  不知道當你想到明天或將來
[00:01:13.520 --> 00:01:14.520]  你是覺得
[00:01:14.520 --> 00:01:18.000]  如果將來或未來快點來就好了
[00:01:18.000 --> 00:01:20.000]  你是有一種期待的心
[00:01:20.000 --> 00:01:23.560]  還是你覺得很不想明天來到
[00:01:23.560 --> 00:01:26.480]  有很多的擔心或不安
[00:01:26.480 --> 00:01:28.800]  事實上我們每個人
[00:01:28.800 --> 00:01:29.880]  其實每一天
[00:01:29.880 --> 00:01:32.120]  都在面對很多的未知
[00:01:32.120 --> 00:01:36.280]  因為人可以從歷史中知道過去
[00:01:36.280 --> 00:01:38.480]  現在的你也知道你在做什麼
[00:01:38.480 --> 00:01:39.640]  去掌握到
[00:01:39.640 --> 00:01:42.840]  但是未來、將來、明天
[00:01:42.840 --> 00:01:46.160]  是人不能控制的一件事
[00:01:46.160 --> 00:01:49.880]  正正因為人不能預測未來
[00:01:49.880 --> 00:01:51.280]  以致我們會知道
[00:01:51.280 --> 00:01:53.400]  其實未來代表著的是
[00:01:53.400 --> 00:01:54.840]  很多的未知數
[00:01:54.840 --> 00:01:55.920]  很多的挑戰
[00:01:55.920 --> 00:01:57.440]  甚至是一些突如其來
[00:01:57.440 --> 00:01:59.920]  不可控的事情
[00:01:59.920 --> 00:02:01.880]  我想有時這種未知
[00:02:01.880 --> 00:02:02.640]  不知道
[00:02:02.640 --> 00:02:03.720]  都會令很多人
[00:02:03.720 --> 00:02:04.600]  可能在座的你
[00:02:04.600 --> 00:02:05.560]  甚至是我自己
[00:02:05.560 --> 00:02:07.520]  有時都會令我覺得很不安
[00:02:07.520 --> 00:02:08.480]  又擔憂
[00:02:08.480 --> 00:02:10.360]  想很多的東西
[00:02:10.360 --> 00:02:12.080]  究竟我們又可以怎樣去
[00:02:12.080 --> 00:02:14.120]  面對我們生命的未知呢
[00:02:14.120 --> 00:02:16.760]  今天我們會一起去看
[00:02:16.760 --> 00:02:18.800]  在約書亞記三章
[00:02:18.800 --> 00:02:20.320]  一至十七節
[00:02:20.320 --> 00:02:22.280]  在裡面也說到約書亞
[00:02:22.280 --> 00:02:24.760]  甚至當時的一群以色列民
[00:02:24.760 --> 00:02:27.960]  正在面對一樣未知的事情
[00:02:27.960 --> 00:02:29.320]  究竟是怎樣呢
[00:02:29.320 --> 00:02:31.520]  我們將會分三個部分
[00:02:31.520 --> 00:02:34.720]  去了解這一段一至六十七節的經文
[00:02:34.720 --> 00:02:36.640]  在開始之前
[00:02:36.640 --> 00:02:39.040]  跟大家分享一些約書亞的
[00:02:39.040 --> 00:02:39.960]  recap
[00:02:39.960 --> 00:02:42.000]  約書亞記的一些背景資料
[00:02:42.000 --> 00:02:44.720]  今天說到的經文是在第三章
[00:02:44.720 --> 00:02:46.960]  其實第一章如果大家熟悉的話
[00:02:46.960 --> 00:02:48.760]  就是說到約書亞他們
[00:02:48.760 --> 00:02:50.960]  帶領的那一群以色列民
[00:02:50.960 --> 00:02:53.240]  已經在曠野漂流四十年了
[00:02:53.240 --> 00:02:54.440]  將要完結了
[00:02:54.440 --> 00:02:57.200]  而約書亞已經承擔了摩西的使命
[00:02:57.200 --> 00:02:59.760]  要帶領百姓進入迦南地
[00:02:59.760 --> 00:03:02.240]  進入上帝所應許的地方
[00:03:02.240 --> 00:03:03.680]  而第二章就是
[00:03:03.680 --> 00:03:06.640]  約書亞在事先進入迦南地之前
[00:03:06.640 --> 00:03:10.040]  派了兩名探子進入耶利哥城
[00:03:10.040 --> 00:03:11.480]  做一些御公
[00:03:11.480 --> 00:03:13.080]  盼望打探一下形勢
[00:03:13.080 --> 00:03:16.720]  究竟在想怎樣去安排接下來的一些
[00:03:16.720 --> 00:03:18.720]  預備或者增戰的事情
[00:03:18.720 --> 00:03:23.120]  而今天看到的經文就會去到第三章
[00:03:23.120 --> 00:03:26.120]  第三章我們一起去讀
[00:03:26.120 --> 00:03:27.720]  一至到第八節
[00:03:27.720 --> 00:03:29.120]  我們先看第一部分
[00:03:29.120 --> 00:03:31.480]  我們一起去讀以下的經文
[00:03:31.480 --> 00:03:32.480]  預備起
[00:03:32.480 --> 00:03:35.320]  約書亞清早起來
[00:03:35.320 --> 00:03:38.720]  和以色列眾人都離開什廷
[00:03:38.720 --> 00:03:40.520]  來到約旦河
[00:03:40.520 --> 00:03:42.320]  就住在那裡
[00:03:42.320 --> 00:03:43.920]  等候過河
[00:03:43.920 --> 00:03:45.520]  過了三天
[00:03:45.520 --> 00:03:47.720]  官長走遍營中
[00:03:47.720 --> 00:03:49.520]  吩咐百姓說
[00:03:49.520 --> 00:03:51.520]  你們看見耶護說
[00:03:51.520 --> 00:03:53.520]  「神的約櫃」
[00:03:53.520 --> 00:03:56.320]  「祭司利美人抬著」
[00:03:56.320 --> 00:03:59.320]  「就要離開所住的地方」
[00:03:59.320 --> 00:04:01.320]  「跟著約櫃去」
[00:04:01.320 --> 00:04:06.120]  「只是你們和約櫃相離要量二千找」
[00:04:06.120 --> 00:04:08.520]  「不可與約櫃相近」
[00:04:08.520 --> 00:04:11.720]  「使你們知道所當走的路」
[00:04:11.720 --> 00:04:13.320]  「因為這條路」
[00:04:13.320 --> 00:04:16.320]  「你們向來沒有走過」
[00:04:16.320 --> 00:04:18.920]  「約書亞吩咐百姓說」
[00:04:18.920 --> 00:04:20.520]  「你們要自結」
[00:04:20.520 --> 00:04:21.920]  「因為明天」
[00:04:21.920 --> 00:04:25.520]  「耶護說必在你們中間行祈祀」
[00:04:25.520 --> 00:04:28.320]  「約書亞又吩咐祭司說」
[00:04:28.320 --> 00:04:30.320]  「你們抬起約櫃」
[00:04:30.320 --> 00:04:32.920]  「在百姓前頭過去」
[00:04:32.920 --> 00:04:35.320]  「於是他們抬起約櫃」
[00:04:35.320 --> 00:04:37.720]  「在百姓前頭」
[00:04:37.720 --> 00:04:40.120]  「耶護說對約書亞說」
[00:04:40.120 --> 00:04:41.520]  「從今天起」
[00:04:41.520 --> 00:04:45.720]  「我必使你在以色列眾人眼前專大」
[00:04:45.720 --> 00:04:49.920]  「使他們知道我怎樣與摩西同在」
[00:04:49.920 --> 00:04:52.720]  「也必照樣與你同在」
[00:04:52.720 --> 00:04:56.320]  「你要吩咐台約櫃的祭司說」
[00:04:56.320 --> 00:04:59.520]  「你們到了約旦河的水邊上」
[00:04:59.520 --> 00:05:03.120]  「就要在約旦河水裡暫住」
[00:05:03.120 --> 00:05:05.120]  我們先一起有個禱告
[00:05:05.120 --> 00:05:09.120]  陳念富多謝你
[00:05:09.120 --> 00:05:10.920]  相信你留下聖經給我們
[00:05:10.920 --> 00:05:14.520]  甚至讓我們有教會有聚會
[00:05:14.520 --> 00:05:16.920]  甚至有機會聽你的話語
[00:05:16.920 --> 00:05:20.320]  讓我們知道你在我們生命裡的旨意
[00:05:20.320 --> 00:05:24.320]  還有願你帶領我們今晚的崇拜
[00:05:24.320 --> 00:05:25.920]  在當中聖靈也動功
[00:05:25.920 --> 00:05:28.920]  讓我們體會上帝要我們
[00:05:28.920 --> 00:05:31.320]  如何走在我們前面的路
[00:05:31.320 --> 00:05:32.920]  願你也幫助我帶領
[00:05:32.920 --> 00:05:34.320]  你聽禱告 以善禱告
[00:05:34.320 --> 00:05:36.520]  奉主耶穌 記督聖靈求
[00:05:36.520 --> 00:05:37.520]  阿們
[00:05:37.520 --> 00:05:41.320]  我們剛剛看了一至八節
[00:05:41.320 --> 00:05:45.720]  第一點想和大家分享的就是一至八節
[00:05:45.720 --> 00:05:47.720]  我們先看看
[00:05:47.720 --> 00:05:52.520]  約書亞和一群以色列人準備進入迦南地
[00:05:52.520 --> 00:05:57.520]  在之前他們要讓他們知道一群以色列民
[00:05:57.520 --> 00:06:01.120]  按照一些解經家的分析
[00:06:01.120 --> 00:06:04.320]  當時的以色列民大概有一百萬人
[00:06:04.320 --> 00:06:10.520]  他們究竟要如何一百萬人走過約旦河
[00:06:10.520 --> 00:06:11.920]  並且進入迦南地
[00:06:11.920 --> 00:06:14.720]  也是需要一些程序和吩咐的
[00:06:14.720 --> 00:06:18.520]  第三節其實已經有一個很清楚的吩咐
[00:06:18.520 --> 00:06:20.520]  約書亞吩咐百姓說
[00:06:20.520 --> 00:06:23.920]  他叫官長傳送這個信息給所有人
[00:06:23.920 --> 00:06:26.920]  你們見到耶和華你們神的約櫃
[00:06:26.920 --> 00:06:30.120]  又見祭司利美人抬著的時候
[00:06:30.120 --> 00:06:33.720]  就要離開所住的地方跟著約櫃去
[00:06:33.720 --> 00:06:37.520]  其實當時的百姓自礦野開始
[00:06:37.520 --> 00:06:38.920]  就是摩西年代漂流
[00:06:38.920 --> 00:06:40.920]  到他們要出礦野
[00:06:40.920 --> 00:06:42.320]  即將要進入迦南地
[00:06:42.320 --> 00:06:46.120]  其實當時他們住的地方就像帳幕
[00:06:46.120 --> 00:06:47.720]  即是一個Tent
[00:06:47.720 --> 00:06:50.720]  這裡的吩咐意思是
[00:06:50.720 --> 00:06:54.320]  當時百姓住在帳篷裏面
[00:06:54.320 --> 00:06:58.120]  當所有人要預先收拾好帳篷
[00:06:58.120 --> 00:07:03.320]  當他見到抬著約櫃的祭司在他面前路過
[00:07:03.320 --> 00:07:04.720]  在他前面走過的時候
[00:07:04.720 --> 00:07:07.120]  他們就要收拾好帳幕
[00:07:07.120 --> 00:07:10.320]  跟在約櫃的後面走
[00:07:10.320 --> 00:07:12.120]  一個一個這樣跟
[00:07:12.120 --> 00:07:17.320]  這一百萬人就按照這個流程跟著走
[00:07:17.320 --> 00:07:19.520]  很想跟大家分享一下
[00:07:19.520 --> 00:07:22.320]  其實約櫃是代表甚麼的
[00:07:22.320 --> 00:07:26.520]  其實約櫃在摩西的時代開始出現
[00:07:26.520 --> 00:07:30.520]  是代表神和子民的同住和同在
[00:07:30.520 --> 00:07:31.720]  這幅圖
[00:07:31.720 --> 00:07:33.520]  抱歉原來有點小
[00:07:33.520 --> 00:07:36.320]  但你見到這是文數的記載
[00:07:36.320 --> 00:07:39.520]  十二支派是圍繞著中間
[00:07:39.520 --> 00:07:40.520]  中間那裏是甚麼呢
[00:07:40.520 --> 00:07:41.320]  就是會幕
[00:07:41.320 --> 00:07:44.520]  那裏是以色列民去敬拜上帝
[00:07:44.520 --> 00:07:47.520]  會幕當中就是約櫃所在的地方
[00:07:47.520 --> 00:07:50.120]  其實在以色列人的眼中
[00:07:50.120 --> 00:07:51.920]  約櫃其實是代表著
[00:07:51.920 --> 00:07:54.320]  原來上帝是與人同住
[00:07:54.320 --> 00:07:55.920]  與人同在的上帝
[00:07:55.920 --> 00:07:59.120]  而當時在漂流在曠野的時間
[00:07:59.120 --> 00:08:00.720]  他們大概行軍
[00:08:00.720 --> 00:08:01.320]  不是行軍
[00:08:01.320 --> 00:08:04.120]  即是行動的陣式
[00:08:04.120 --> 00:08:05.920]  大概是這個情況
[00:08:05.920 --> 00:08:09.120]  約櫃是成為了一班子民的中心
[00:08:09.120 --> 00:08:11.120]  是生活的中心
[00:08:11.120 --> 00:08:15.120]  我想昔日摩西過紅海的那一代
[00:08:15.120 --> 00:08:16.120]  這裏說到文數記
[00:08:16.120 --> 00:08:18.120]  其實他們因為不信
[00:08:18.120 --> 00:08:21.120]  我想大家熟悉聖經的歷史就知道
[00:08:21.120 --> 00:08:22.120]  他們因為不信
[00:08:22.120 --> 00:08:25.120]  而在曠野漂流了四十年
[00:08:25.120 --> 00:08:27.120]  其實大部分的以色列民
[00:08:27.120 --> 00:08:30.120]  上一代已經死在曠野當中
[00:08:30.120 --> 00:08:32.120]  而約書亞所帶領的這一班
[00:08:32.120 --> 00:08:34.120]  是新一代的以色列人
[00:08:34.120 --> 00:08:36.120]  他們是由一出生
[00:08:36.120 --> 00:08:38.120]  可能是在曠野出生
[00:08:38.120 --> 00:08:41.120]  他們沒有去過曠野以外的地方
[00:08:41.120 --> 00:08:44.120]  在約書亞記可以看到
[00:08:44.120 --> 00:08:47.120]  約書亞要帶領的這一班新一代的以色列民
[00:08:47.120 --> 00:08:49.120]  他們要進入迦南
[00:08:49.120 --> 00:08:51.120]  是一個全新的階段
[00:08:51.120 --> 00:08:54.120]  一個很新的開始
[00:08:54.120 --> 00:08:56.120]  甚或對於他們來說
[00:08:56.120 --> 00:08:58.120]  離開曠野之後的路
[00:08:58.120 --> 00:08:59.120]  不要說進入迦南
[00:08:59.120 --> 00:09:01.120]  是出了曠野的這條路
[00:09:01.120 --> 00:09:03.120]  都是一個充滿未知
[00:09:03.120 --> 00:09:06.120]  很多挑戰的一條陌生的道路
[00:09:06.120 --> 00:09:08.120]  而在這個時候
[00:09:08.120 --> 00:09:13.120]  約書亞再三提及
[00:09:13.120 --> 00:09:17.120]  他們要怎樣跟著約軌走
[00:09:17.120 --> 00:09:20.120]  這裡再三強調
[00:09:20.120 --> 00:09:22.120]  在第四至第六節
[00:09:22.120 --> 00:09:24.120]  祭司要抬起約軌
[00:09:24.120 --> 00:09:26.120]  在百姓的前頭過去
[00:09:26.120 --> 00:09:28.120]  在前面走
[00:09:28.120 --> 00:09:30.120]  即是約軌是走在最前頭
[00:09:30.120 --> 00:09:33.120]  而當中第四節有一個目的
[00:09:33.120 --> 00:09:36.120]  目的就是約書亞說
[00:09:36.120 --> 00:09:38.120]  當約軌走在你們前頭的時候
[00:09:38.120 --> 00:09:40.120]  就要使你們知道
[00:09:40.120 --> 00:09:42.120]  所當走的路
[00:09:42.120 --> 00:09:46.120]  這一條路是他們從來都沒有走過的一條陌生的路
[00:09:46.120 --> 00:09:48.120]  剛剛也提到
[00:09:48.120 --> 00:09:51.120]  約軌在文素記甚或摩西的年代
[00:09:51.120 --> 00:09:53.120]  在曠野的時間
[00:09:53.120 --> 00:09:54.120]  是放在中間
[00:09:54.120 --> 00:09:56.120]  但來到約書亞第三章
[00:09:56.120 --> 00:09:59.120]  約軌的擺位擺放很不同
[00:09:59.120 --> 00:10:02.120]  其實這裡是上帝要更新
[00:10:02.120 --> 00:10:05.120]  以色列文他們對於上帝的理解
[00:10:05.120 --> 00:10:08.120]  過去的確上帝與人同住
[00:10:08.120 --> 00:10:11.120]  在他們當中幫助他們
[00:10:11.120 --> 00:10:14.120]  但這一刻他很想強調一件事
[00:10:14.120 --> 00:10:16.120]  在前面未知的道路
[00:10:16.120 --> 00:10:18.120]  甚或將要征戰進入約旦河
[00:10:18.120 --> 00:10:20.120]  甚或迦南地這條路
[00:10:20.120 --> 00:10:22.120]  你們沒有走過
[00:10:22.120 --> 00:10:24.120]  但約軌代表著上帝
[00:10:24.120 --> 00:10:26.120]  祂會走在你們前頭
[00:10:26.120 --> 00:10:29.120]  祂在表示或強調一件事
[00:10:29.120 --> 00:10:31.120]  原來神不單止與人同在
[00:10:31.120 --> 00:10:34.120]  祂更為人去征戰
[00:10:34.120 --> 00:10:37.120]  帶領人前路的那位上帝
[00:10:37.120 --> 00:10:39.120]  我們再細心留意
[00:10:39.120 --> 00:10:41.120]  在第四節
[00:10:41.120 --> 00:10:43.120]  約書亞有一個很特別的指示
[00:10:43.120 --> 00:10:46.120]  應該也是上帝吩咐約書亞
[00:10:46.120 --> 00:10:48.120]  告訴以色列文字
[00:10:48.120 --> 00:10:49.120]  祂的指示是
[00:10:49.120 --> 00:10:52.120]  百姓不可太接近約軌
[00:10:52.120 --> 00:10:54.120]  祂說與約軌的距離
[00:10:54.120 --> 00:10:57.120]  要相距二千爪
[00:10:57.120 --> 00:11:01.120]  二千爪大概是多少距離呢?
[00:11:01.120 --> 00:11:03.120]  應該是我們現在量度的
[00:11:03.120 --> 00:11:05.120]  九百米左右的距離
[00:11:05.120 --> 00:11:06.120]  你會問
[00:11:06.120 --> 00:11:09.120]  為什麼不可以走得近一點約軌呢?
[00:11:09.120 --> 00:11:11.120]  剛剛也說過
[00:11:11.120 --> 00:11:14.120]  當時的以色列文大概有一百萬人
[00:11:14.120 --> 00:11:17.120]  如果你想像一下那些百姓
[00:11:17.120 --> 00:11:19.120]  走在最前的那些
[00:11:19.120 --> 00:11:21.120]  走得很貼近約軌的時候
[00:11:21.120 --> 00:11:24.120]  前面的人會阻擋後方的人的視線
[00:11:24.120 --> 00:11:27.120]  後面的人就看不到約軌
[00:11:27.120 --> 00:11:29.120]  祂只看到前面那堆人
[00:11:29.120 --> 00:11:32.120]  所以原來上帝要特別
[00:11:32.120 --> 00:11:34.120]  約書亞吩咐一班以色列文
[00:11:34.120 --> 00:11:36.120]  與約軌的相距
[00:11:36.120 --> 00:11:37.120]  大概二千爪
[00:11:37.120 --> 00:11:39.120]  九百米的距離
[00:11:39.120 --> 00:11:41.120]  要所有的百姓都能夠看見
[00:11:41.120 --> 00:11:42.120]  從遠處
[00:11:42.120 --> 00:11:44.120]  不論你在哪一個位置
[00:11:44.120 --> 00:11:47.120]  都能夠看見上帝的約軌
[00:11:47.120 --> 00:11:49.120]  上帝要所有人都集中在一個
[00:11:49.120 --> 00:11:51.120]  很重要的地方
[00:11:51.120 --> 00:11:55.120]  就是走在眾人前頭的那位上帝
[00:11:55.120 --> 00:11:57.120]  上帝要人知道
[00:11:57.120 --> 00:11:59.120]  要以色列文每一個人
[00:11:59.120 --> 00:12:01.120]  都知道前面所走的路
[00:12:01.120 --> 00:12:02.120]  這條充滿未知
[00:12:02.120 --> 00:12:04.120]  很有挑戰的路
[00:12:04.120 --> 00:12:06.120]  你不只是跟著前面那個人
[00:12:06.120 --> 00:12:07.120]  人家走你就走
[00:12:07.120 --> 00:12:09.120]  不是跟著流程去走
[00:12:09.120 --> 00:12:11.120]  不是別人的聲音
[00:12:11.120 --> 00:12:12.120]  不是別人的腳步
[00:12:12.120 --> 00:12:15.120]  而是要很清楚地讓以色列文知道
[00:12:15.120 --> 00:12:17.120]  每一個人都可以看見
[00:12:17.120 --> 00:12:20.120]  是那位創造天地萬物的上帝
[00:12:20.120 --> 00:12:22.120]  走在最前頭
[00:12:22.120 --> 00:12:24.120]  帶領著他們每一個人
[00:12:24.120 --> 00:12:26.120]  一群以色列文的將來
[00:12:26.120 --> 00:12:29.120]  他們走在這條未知的上面
[00:12:29.120 --> 00:12:31.120]  即使是一條未走過
[00:12:31.120 --> 00:12:33.120]  陌生充滿未知的路
[00:12:33.120 --> 00:12:34.120]  當人能夠看見
[00:12:34.120 --> 00:12:37.120]  是上帝為他們爭戰引領的時候
[00:12:37.120 --> 00:12:40.120]  他們就能夠勇敢地向前走
[00:12:40.120 --> 00:12:45.120]  而不是好像有半信半疑地向前走
[00:12:45.120 --> 00:12:46.120]  頂姐妹
[00:12:46.120 --> 00:12:48.120]  我想未來的確是充滿著
[00:12:48.120 --> 00:12:51.120]  很多未知或不確定性
[00:12:51.120 --> 00:12:56.120]  不知道你用什麼心態去面對你的明天
[00:12:56.120 --> 00:12:57.120]  分享一點
[00:12:57.120 --> 00:12:58.120]  我認識一個朋友
[00:12:58.120 --> 00:13:00.120]  他是長期失眠的
[00:13:00.120 --> 00:13:02.120]  他通常一睡到床
[00:13:02.120 --> 00:13:06.120]  就會想很多關於明天之後要做的事
[00:13:06.120 --> 00:13:07.120]  想著想著
[00:13:07.120 --> 00:13:10.120]  他就說每天都是凌晨三、四點才入睡
[00:13:10.120 --> 00:13:12.120]  然後睡三、四個小時
[00:13:12.120 --> 00:13:14.120]  他就要起床上班
[00:13:14.120 --> 00:13:15.120]  他的腦不斷去想
[00:13:15.120 --> 00:13:16.120]  不斷停不下來
[00:13:16.120 --> 00:13:17.120]  一睡到床就想
[00:13:17.120 --> 00:13:19.120]  他要計劃很多東西
[00:13:19.120 --> 00:13:24.120]  我想當中是源於他對未來的不安或擔憂
[00:13:24.120 --> 00:13:26.120]  他覺得未來
[00:13:26.120 --> 00:13:27.120]  未知嘛
[00:13:27.120 --> 00:13:28.120]  正正因為未知
[00:13:28.120 --> 00:13:30.120]  所以要很努力地去計劃
[00:13:30.120 --> 00:13:31.120]  才可以去安心
[00:13:31.120 --> 00:13:35.120]  才可以去掌握多一點那個未知數
[00:13:35.120 --> 00:13:39.120]  覺得人生應該要由自己去到掌圖
[00:13:39.120 --> 00:13:42.120]  但是令他每一天都面對著
[00:13:42.120 --> 00:13:45.120]  睡不好、很累的一個生命
[00:13:45.120 --> 00:13:47.120]  我也認識一些朋友
[00:13:47.120 --> 00:13:49.120]  他的未來是
[00:13:49.120 --> 00:13:51.120]  隨便吧,明天再算吧
[00:13:51.120 --> 00:13:53.120]  算到橋頭自然直
[00:13:53.120 --> 00:13:54.120]  聽起來你可能會覺得
[00:13:54.120 --> 00:13:57.120]  這麼厲害?很瀟灑
[00:13:57.120 --> 00:13:59.120]  但其實也有可能是因為
[00:13:59.120 --> 00:14:01.120]  他生命裡有很多東西很煩
[00:14:01.120 --> 00:14:03.120]  以致他不想理會
[00:14:03.120 --> 00:14:05.120]  是一種逃避的心態
[00:14:05.120 --> 00:14:09.120]  我也曾經經歷過一個
[00:14:09.120 --> 00:14:12.120]  生活充滿未知的階段
[00:14:12.120 --> 00:14:15.120]  在幾年前,我曾經去過一個地方
[00:14:15.120 --> 00:14:16.120]  叫哈薩克斯坦
[00:14:16.120 --> 00:14:19.120]  去做一年宣教的服侍
[00:14:19.120 --> 00:14:21.120]  當時我住的
[00:14:21.120 --> 00:14:25.120]  是一個哈薩克族的老夫婦的家
[00:14:25.120 --> 00:14:27.120]  他們完全不懂中文
[00:14:27.120 --> 00:14:28.120]  不懂英文
[00:14:28.120 --> 00:14:32.120]  我最初是用一個世界通用的語言
[00:14:32.120 --> 00:14:34.120]  不知道大家知不知道是甚麼
[00:14:34.120 --> 00:14:36.120]  有人說手語
[00:14:36.120 --> 00:14:38.120]  手機
[00:14:38.120 --> 00:14:40.120]  也是的
[00:14:40.120 --> 00:14:44.120]  因為當時那裡的網絡也不太好
[00:14:44.120 --> 00:14:46.120]  Google Translate也不太能用
[00:14:46.120 --> 00:14:48.120]  我跟他們用的是身體語言
[00:14:48.120 --> 00:14:51.120]  所以我覺得我的身體語言也挺厲害
[00:14:51.120 --> 00:14:53.120]  當時去到哈薩克斯坦
[00:14:53.120 --> 00:14:55.120]  不知道大家認不認識這個地方
[00:14:55.120 --> 00:14:57.120]  對我來說
[00:14:57.120 --> 00:14:58.120]  我去那一年之前
[00:14:58.120 --> 00:15:00.120]  我是不認識這個國家的
[00:15:00.120 --> 00:15:04.120]  但當時上帝安排了我去這裡一年
[00:15:04.120 --> 00:15:06.120]  有機會跟大家分享
[00:15:06.120 --> 00:15:08.120]  為甚麼我會去這個地方
[00:15:08.120 --> 00:15:11.120]  但當初去到哈薩克斯坦這個地方
[00:15:11.120 --> 00:15:14.120]  去到當中一個城市叫Almaty
[00:15:14.120 --> 00:15:17.120]  四周都是很陌生的環境
[00:15:17.120 --> 00:15:19.120]  充滿著陌生的語言
[00:15:19.120 --> 00:15:22.120]  所有街道上的街道
[00:15:22.120 --> 00:15:24.120]  我完全不知道寫甚麼
[00:15:24.120 --> 00:15:26.120]  因為他們是用哈薩克文和俄文
[00:15:26.120 --> 00:15:29.120]  即是用國語去寫
[00:15:29.120 --> 00:15:31.120]  是他們的國家語言
[00:15:31.120 --> 00:15:33.120]  我所遇到的
[00:15:33.120 --> 00:15:35.120]  全部都是陌生人
[00:15:35.120 --> 00:15:37.120]  即是我一個香港人去
[00:15:37.120 --> 00:15:39.120]  當地有些接待我的宣教士
[00:15:39.120 --> 00:15:41.120]  他們是韓國人或其他國籍
[00:15:41.120 --> 00:15:43.120]  我本身不認識他們
[00:15:43.120 --> 00:15:46.120]  我記得我剛剛去到當地
[00:15:46.120 --> 00:15:48.120]  在餐廳叫東西吃
[00:15:48.120 --> 00:15:50.120]  去搭公共交通工具
[00:15:50.120 --> 00:15:52.120]  都覺得很緊張
[00:15:52.120 --> 00:15:54.120]  因為不知道他們跟我說甚麼
[00:15:54.120 --> 00:15:56.120]  我怕我不懂得付錢
[00:15:56.120 --> 00:15:58.120]  不知怎樣去訂食
[00:15:58.120 --> 00:16:00.120]  我想每天都會面對很多的未知數
[00:16:00.120 --> 00:16:02.120]  很多的不安
[00:16:02.120 --> 00:16:04.120]  但每一天都不斷纏繞著我
[00:16:04.120 --> 00:16:06.120]  我剛剛去到
[00:16:06.120 --> 00:16:08.120]  哈薩克的頭兩三個月
[00:16:08.120 --> 00:16:10.120]  我好深刻好記得
[00:16:10.120 --> 00:16:12.120]  我每一天一睡醒
[00:16:12.120 --> 00:16:14.120]  睜開眼
[00:16:14.120 --> 00:16:16.120]  我第一個看著天花板
[00:16:16.120 --> 00:16:18.120]  我會第一句問自己
[00:16:18.120 --> 00:16:20.120]  其實我在哪裏
[00:16:20.120 --> 00:16:22.120]  我在香港,我在哪裏
[00:16:22.120 --> 00:16:24.120]  我想那種不安
[00:16:24.120 --> 00:16:26.120]  不知道
[00:16:26.120 --> 00:16:28.120]  代表我裏面有很多緊張
[00:16:28.120 --> 00:16:30.120]  很多擔憂
[00:16:30.120 --> 00:16:32.120]  很多憂慮
[00:16:32.120 --> 00:16:34.120]  我會先說
[00:16:34.120 --> 00:16:36.120]  我現在已經看了很多照片
[00:16:36.120 --> 00:16:38.120]  左邊的照片
[00:16:38.120 --> 00:16:40.120]  就是我每天起床
[00:16:40.120 --> 00:16:42.120]  在床的窗外
[00:16:42.120 --> 00:16:44.120]  看出去的照片
[00:16:44.120 --> 00:16:46.120]  你會看到有點小
[00:16:46.120 --> 00:16:48.120]  但最遠的地方
[00:16:48.120 --> 00:16:50.120]  有一個連綿不絕的雪山
[00:16:50.120 --> 00:16:52.120]  另外右邊
[00:16:52.120 --> 00:16:54.120]  看得清楚一點
[00:16:54.120 --> 00:16:56.120]  就是我出門
[00:16:56.120 --> 00:16:58.120]  在家中的門外
