
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱吧
[00:04:47.440 --> 00:04:50.120]  耶和華和亞伯拉罕說完了話
[00:04:50.120 --> 00:04:51.200]  就走了
[00:04:51.200 --> 00:04:54.000]  亞伯拉罕也回到自己的地方去
[00:04:54.000 --> 00:04:56.000]  就是說他們的談判結果
[00:04:56.000 --> 00:04:58.160]  談到只剩下十個異人
[00:04:58.160 --> 00:04:59.440]  如果羅特
[00:04:59.440 --> 00:05:01.600]  就是賺錢的地方所多瑪
[00:05:01.600 --> 00:05:04.000]  如果有十個異人
[00:05:04.000 --> 00:05:06.440]  神也說不滅掉那個城
[00:05:06.440 --> 00:05:09.080]  亞伯拉罕說到這裡的時候
[00:05:09.080 --> 00:05:10.320]  其實他也收手了
[00:05:10.320 --> 00:05:11.520]  為什麼這麼說呢?
[00:05:11.520 --> 00:05:13.800]  因為其實神是有底線的
[00:05:13.800 --> 00:05:16.800]  那個地方如果連十個異人也沒有
[00:05:16.800 --> 00:05:18.320]  又充滿了罪惡
[00:05:18.320 --> 00:05:21.320]  其實神就一定要滅掉那個城
[00:05:21.320 --> 00:05:22.880]  但是其實十個異人裡面
[00:05:22.880 --> 00:05:23.560]  你數數下
[00:05:23.560 --> 00:05:26.760]  大概羅特一家也佔了幾個人
[00:05:26.760 --> 00:05:28.920]  如果羅特在所多瑪城
[00:05:28.920 --> 00:05:30.280]  跟著那些人
[00:05:30.280 --> 00:05:31.760]  又犯很多罪
[00:05:31.760 --> 00:05:34.160]  其實羅特也不會得到赦免的
[00:05:34.160 --> 00:05:36.120]  所以羅特一家是很奇怪的
[00:05:36.120 --> 00:05:38.840]  他很喜歡賺錢
[00:05:38.840 --> 00:05:40.640]  黏在罪惡的地方
[00:05:40.640 --> 00:05:42.440]  但是他本身
[00:05:42.440 --> 00:05:45.560]  聖經不是有形容他犯很重的罪
[00:05:45.560 --> 00:05:49.480]  但是他專門跟罪惡的人在裡面賺錢
[00:05:49.480 --> 00:05:50.560]  很特別的
[00:05:50.560 --> 00:05:52.520]  但是在過程裡面
[00:05:52.520 --> 00:05:53.480]  出了一些事
[00:05:53.480 --> 00:05:56.080]  因為神的使者有兩位
[00:05:56.080 --> 00:05:59.240]  去到所多瑪城探望羅特
[00:05:59.240 --> 00:06:01.360]  但結果所多瑪城的男人
[00:06:01.360 --> 00:06:02.680]  大家也記得的話
[00:06:02.680 --> 00:06:07.120]  就是他有很多男人想強姦這兩個神的使者
[00:06:07.120 --> 00:06:10.960]  還有神的使者這兩個人其實是男人
[00:06:10.960 --> 00:06:11.720]  是的
[00:06:11.720 --> 00:06:13.160]  真是可怕
[00:06:13.160 --> 00:06:14.760]  搞到這個地步
[00:06:14.760 --> 00:06:15.760]  最後神
[00:06:15.760 --> 00:06:17.120]  當然用神跡
[00:06:17.120 --> 00:06:19.360]  就令羅特和那兩個使者
[00:06:19.360 --> 00:06:21.960]  還有羅特的家人都安全
[00:06:21.960 --> 00:06:23.480]  就是一家都安全
[00:06:23.480 --> 00:06:25.600]  但是神就說了
[00:06:25.600 --> 00:06:26.400]  他說
[00:06:26.400 --> 00:06:28.120]  所多瑪搞到這個地步
[00:06:28.120 --> 00:06:30.120]  是一定要被消滅的
[00:06:30.120 --> 00:06:33.640]  羅特一家人都可以逃離這個地方
[00:06:33.640 --> 00:06:35.360]  就是你的產業就保不了
[00:06:35.360 --> 00:06:36.520]  就是你的家產保不了
[00:06:36.520 --> 00:06:38.040]  但是保得住性命的
[00:06:38.040 --> 00:06:41.320]  你們快點在天亮前就快點走
[00:06:41.320 --> 00:06:42.720]  因為你走的時候
[00:06:42.720 --> 00:06:43.600]  你一走的話
[00:06:43.600 --> 00:06:46.280]  城就會被天火所毀滅
[00:06:46.280 --> 00:06:49.560]  接著羅特收到消息就想走
[00:06:49.560 --> 00:06:50.680]  但其實也捨不得
[00:06:50.680 --> 00:06:52.640]  因為家產都在那裡
[00:06:52.640 --> 00:06:54.800]  然後使者也跟他說
[00:06:54.800 --> 00:06:57.120]  你千萬不要回頭看
[00:06:57.120 --> 00:06:58.400]  你回頭看
[00:06:58.400 --> 00:07:02.120]  再想你的家產和罪惡的城市的話
[00:07:02.120 --> 00:07:04.120]  其實你也救不了
[00:07:04.120 --> 00:07:06.560]  結果羅特一走的時候
[00:07:06.560 --> 00:07:08.800]  羅特達索爾的時候
[00:07:08.800 --> 00:07:10.440]  就是走到索爾這個地方
[00:07:10.440 --> 00:07:12.040]  逃離所多瑪
[00:07:12.040 --> 00:07:14.920]  太陽已經在地面上升上來了
[00:07:14.920 --> 00:07:16.160]  就是日出了
[00:07:16.160 --> 00:07:19.040]  日出的時候就是滅城了
[00:07:19.040 --> 00:07:21.400]  當時耶和華死於流亡與火
[00:07:21.400 --> 00:07:22.520]  從天上
[00:07:22.520 --> 00:07:25.320]  耶和華那幹預所多瑪和俄摩拉
[00:07:25.320 --> 00:07:27.200]  就是滅了所多瑪
[00:07:27.200 --> 00:07:29.800]  加上另一個罪惡的城市俄摩拉
[00:07:29.800 --> 00:07:32.160]  兩個都滅了
[00:07:32.160 --> 00:07:35.920]  接著去到19章25節
[00:07:35.920 --> 00:07:37.840]  把那些城和全平原
[00:07:37.840 --> 00:07:39.640]  以及城中所有的居民
[00:07:39.640 --> 00:07:40.840]  連地上生長
[00:07:40.840 --> 00:07:42.120]  包括草
[00:07:42.120 --> 00:07:43.880]  都盡數毀滅
[00:07:43.880 --> 00:07:47.240]  羅特的妻子往後看了一看
[00:07:47.240 --> 00:07:48.640]  就變成了鹽柱
[00:07:48.640 --> 00:07:49.480]  這個很出名
[00:07:49.480 --> 00:07:51.160]  就是羅特的妻子
[00:07:51.160 --> 00:07:52.320]  看了後面
[00:07:52.320 --> 00:07:54.360]  就顧念他的家產
[00:07:54.360 --> 00:07:55.280]  就變成了鹽柱
[00:07:55.280 --> 00:07:56.760]  就是死了
[00:07:56.760 --> 00:07:59.400]  其實你看回這個過程裡面
[00:07:59.400 --> 00:08:02.280]  其實神也幫羅特幫到盡
[00:08:02.280 --> 00:08:04.320]  其實亞伯拉罕的心情是怎樣的呢?
[00:08:04.320 --> 00:08:06.040]  他看到這件事的
[00:08:06.040 --> 00:08:09.080]  因為27節19章就這麼說
[00:08:09.080 --> 00:08:10.840]  亞伯拉罕清早起床
[00:08:10.840 --> 00:08:11.920]  他一起床
[00:08:11.920 --> 00:08:15.080]  他從前站在耶和華面前的地方
[00:08:15.080 --> 00:08:18.480]  或者是他回到跟神談判的地方
[00:08:18.480 --> 00:08:21.080]  相信也是一個比較高的山
[00:08:21.080 --> 00:08:22.640]  向所多瑪和俄摩拉
[00:08:22.640 --> 00:08:24.600]  以及全個平原觀望
[00:08:24.600 --> 00:08:25.320]  不料
[00:08:25.320 --> 00:08:26.520]  就是想不到
[00:08:26.520 --> 00:08:28.360]  地上有煙滲出
[00:08:28.360 --> 00:08:32.320]  就是剛剛被神的天火焚燒過
[00:08:32.320 --> 00:08:35.840]  好像燒到高的煙一樣
[00:08:35.840 --> 00:08:39.720]  就像燒陶瓷器的高溫爐一樣
[00:08:39.720 --> 00:08:41.520]  燒滅盡盡
[00:08:41.520 --> 00:08:42.360]  29節
[00:08:42.360 --> 00:08:44.280]  神毀滅平原的眾城
[00:08:44.280 --> 00:08:45.120]  就是說
[00:08:45.120 --> 00:08:49.000]  罪惡之城不單止是所多瑪和俄摩拉
[00:08:49.000 --> 00:08:50.360]  還有幾個城
[00:08:50.360 --> 00:08:52.280]  神也一概滅盡
[00:08:52.280 --> 00:08:53.360]  只不過
[00:08:53.360 --> 00:08:56.200]  傾覆羅特所住過的眾城的時候
[00:08:56.200 --> 00:08:57.960]  原來他幾個城都有生意
[00:08:57.960 --> 00:08:58.960]  都住過的
[00:08:58.960 --> 00:09:01.960]  神就因為紀念亞伯拉罕
[00:09:01.960 --> 00:09:05.120]  將羅特從傾覆中救出來
[00:09:05.120 --> 00:09:07.960]  就是說其實他是真真正正
[00:09:07.960 --> 00:09:12.560]  因為亞伯拉罕對神的那種懇求神
[00:09:12.560 --> 00:09:14.680]  放過所多瑪和羅特
[00:09:14.680 --> 00:09:19.240]  神才給予亞伯拉罕放過羅特
[00:09:19.240 --> 00:09:20.680]  在這個過程裡面
[00:09:20.680 --> 00:09:21.320]  你會看到
[00:09:21.320 --> 00:09:24.880]  原來亞伯拉罕對羅特的愛
[00:09:24.880 --> 00:09:27.880]  是充滿了不停的去求神的
[00:09:27.880 --> 00:09:30.280]  所以我們如果愛身邊的人
[00:09:30.280 --> 00:09:32.520]  是要不停的為他祈求
[00:09:32.520 --> 00:09:34.160]  最多人為他祈求
[00:09:34.160 --> 00:09:36.040]  就是為家人信主
[00:09:36.040 --> 00:09:38.840]  為我們家人信耶穌去祈求
[00:09:38.840 --> 00:09:40.320]  但是其實我也試過
[00:09:40.320 --> 00:09:43.960]  不停為自己的家人去祈禱
[00:09:43.960 --> 00:09:46.920]  愛他們就是不停為神祈禱
[00:09:46.920 --> 00:09:49.360]  但是祈禱到某一個位置
[00:09:49.360 --> 00:09:50.240]  我發現
[00:09:50.240 --> 00:09:53.760]  神是想我更加進一步
[00:09:53.760 --> 00:09:55.920]  去想想自己是怎樣愛的家人
[00:09:55.920 --> 00:09:58.880]  因為我覺得神在某些靈修裡面提醒我
[00:09:58.880 --> 00:10:02.280]  如果你的家人最終都不信主的時候
[00:10:02.280 --> 00:10:04.080]  你會不會愛他們呢?
[00:10:04.080 --> 00:10:08.040]  這個問題真的很發人深省
[00:10:08.040 --> 00:10:08.920]  還有
[00:10:08.920 --> 00:10:11.400]  我在祈禱裡面又發現一件事
[00:10:11.400 --> 00:10:14.120]  其實你經常都求神
[00:10:14.120 --> 00:10:16.320]  去令你家人信耶穌
[00:10:16.320 --> 00:10:21.880]  但是你有沒有真正去聽過你家人說話呢?
[00:10:21.880 --> 00:10:24.720]  有一次靈修就有一個得著
[00:10:24.720 --> 00:10:28.200]  原來我不停叫我家人去參加什麼
[00:10:28.200 --> 00:10:29.960]  懇親會、報道會
[00:10:29.960 --> 00:10:31.760]  不停地跟他們講福音
[00:10:31.760 --> 00:10:36.040]  但是我有沒有真心聽過父母
[00:10:36.040 --> 00:10:38.280]  他們真正的需要是什麼呢?
[00:10:38.280 --> 00:10:39.320]  最後我發現
[00:10:39.320 --> 00:10:40.280]  其實他的需要
[00:10:40.280 --> 00:10:42.680]  也是有兒子聽他講話
[00:10:42.680 --> 00:10:44.120]  跟他吃飯
[00:10:44.120 --> 00:10:47.360]  然後他就不知為何有一天就信了耶穌
[00:10:47.360 --> 00:10:49.240]  其實
[00:10:49.240 --> 00:10:52.920]  阿伯拉罕他之所以不停跟神講話之餘
[00:10:52.920 --> 00:10:55.440]  他也知道神的底線
[00:10:55.440 --> 00:10:58.360]  就是說我們不停愛祢
[00:10:58.360 --> 00:11:00.720]  就是不停地去祈求神
[00:11:00.720 --> 00:11:03.440]  但是其實也是不停地反省自己
[00:11:03.440 --> 00:11:07.240]  讓我們的祈禱更加貼近神的心意
[00:11:07.240 --> 00:11:09.240]  去愛我們身邊的人
[00:11:09.240 --> 00:11:12.400]  我也試過有人邀請我不停地祈禱
[00:11:12.400 --> 00:11:15.120]  其中有一個是很熱門的題目
[00:11:15.120 --> 00:11:17.280]  就是有些姐妹想我跟她祈禱
[00:11:17.280 --> 00:11:19.240]  讓她快點找到另一半
[00:11:19.240 --> 00:11:20.680]  有一個姐妹
[00:11:20.680 --> 00:11:22.640]  我記得答案很有趣
[00:11:22.640 --> 00:11:23.920]  她走過來跟我說
[00:11:23.920 --> 00:11:25.200]  牧師你幫我祈禱吧
[00:11:25.200 --> 00:11:26.680]  我想快點結婚
[00:11:26.680 --> 00:11:28.040]  在主內有個弟兄
[00:11:28.280 --> 00:11:31.600]  我說你這麼趕要什麼原因呢?
[00:11:31.600 --> 00:11:33.760]  他說我年紀不小了
[00:11:33.760 --> 00:11:35.120]  要生孩子了
[00:11:35.120 --> 00:11:38.200]  我心裡響起一句話
[00:11:38.200 --> 00:11:39.160]  雖然有點壞
[00:11:39.160 --> 00:11:40.040]  但是是真心的
[00:11:40.040 --> 00:11:42.920]  你只是想找一個合乎聖經原則的人
[00:11:42.920 --> 00:11:44.240]  幫你配種而已
[00:11:44.240 --> 00:11:45.760]  是吧?
[00:11:45.760 --> 00:11:46.840]  配種之後
[00:11:46.840 --> 00:11:49.440]  這個弟兄應該也不會怎樣善待他
[00:11:49.440 --> 00:11:51.160]  只是配種而已
[00:11:51.160 --> 00:11:53.680]  你的目標最重要是生孩子
[00:11:53.680 --> 00:11:54.640]  然後我說
[00:11:54.640 --> 00:11:56.920]  其實你有沒有想過結婚為何?
[00:11:56.920 --> 00:11:59.880]  其實婚姻本身是否為了生孩子?
[00:11:59.880 --> 00:12:02.240]  當然經常舉的例子是
[00:12:02.240 --> 00:12:04.880]  生養眾多片門傳地
[00:12:04.880 --> 00:12:06.920]  生孩子是很淑齡的
[00:12:06.920 --> 00:12:07.880]  會這樣想
[00:12:07.880 --> 00:12:10.480]  但是其實你有婚姻也好
[00:12:10.480 --> 00:12:11.480]  獨身也好
[00:12:11.480 --> 00:12:12.480]  生孩子也好
[00:12:12.480 --> 00:12:13.960]  其實最重要是
[00:12:13.960 --> 00:12:16.880]  你是否有榮耀神的心去做
[00:12:16.880 --> 00:12:18.640]  你祈禱
[00:12:18.640 --> 00:12:20.280]  讓你有婚姻是好
[00:12:20.280 --> 00:12:21.280]  但是你有沒有想過
[00:12:21.280 --> 00:12:25.080]  其實你自己是否以婚姻去榮耀神呢?
[00:12:25.080 --> 00:12:27.080]  如果神不賜一個婚姻給你
[00:12:27.080 --> 00:12:29.240]  你是否會繼續去榮耀神呢?
[00:12:29.240 --> 00:12:30.480]  還有一些弟兄
[00:12:30.480 --> 00:12:31.800]  又來跟我祈禱
[00:12:31.800 --> 00:12:33.040]  也是同一個題目
[00:12:33.040 --> 00:12:35.080]  我很想找一個姐妹
[00:12:35.080 --> 00:12:37.520]  但是我認識的弟兄也有一段日子了
[00:12:37.520 --> 00:12:38.480]  這個弟兄
[00:12:38.480 --> 00:12:40.920]  他的德修篇幅
[00:12:40.920 --> 00:12:43.360]  他平日也不是很懶散
[00:12:43.360 --> 00:12:45.280]  鬍鬚比較長
[00:12:45.280 --> 00:12:46.960]  翻墜會遲到
[00:12:46.960 --> 00:12:48.000]  其實我為你祈禱
[00:12:48.000 --> 00:12:49.720]  只是傷害了其他的姐妹
[00:12:49.720 --> 00:12:51.600]  (笑)
[00:12:51.600 --> 00:12:53.240]  但是我們這些有愛心的
[00:12:53.240 --> 00:12:54.760]  很婉轉的牧者
[00:12:54.760 --> 00:12:55.680]  我就說
[00:12:55.680 --> 00:12:57.840]  其實你有沒有想過自己成為一個
[00:12:57.840 --> 00:12:59.440]  有擔當的弟兄
[00:12:59.440 --> 00:13:01.000]  神會賜給你呢?
[00:13:01.000 --> 00:13:03.520]  你會不會有這樣的方向為你祈禱呢?
[00:13:03.520 --> 00:13:05.000]  例如你不要經常留鬍鬚
[00:13:05.000 --> 00:13:06.480]  要不你就留得很帥氣
[00:13:06.480 --> 00:13:07.440]  收一下它
[00:13:07.440 --> 00:13:09.120]  要不你就剃掉它
[00:13:09.120 --> 00:13:09.840]  二來
[00:13:09.840 --> 00:13:11.760]  真的要穿上衣服也很重要
[00:13:11.760 --> 00:13:13.960]  衣服來崇拜也要準時
[00:13:13.960 --> 00:13:17.880]  還有積極一點追求神
[00:13:17.880 --> 00:13:19.440]  他又不知道為什麼
[00:13:19.440 --> 00:13:21.080]  可能神真的祈禱很多
[00:13:21.080 --> 00:13:21.760]  他也會想
[00:13:21.760 --> 00:13:23.880]  真的要做好自己
[00:13:23.880 --> 00:13:25.000]  我最後也說了
[00:13:25.000 --> 00:13:26.720]  有沒有姐妹給你不重要
[00:13:26.720 --> 00:13:28.440]  最重要的是你得神的喜悅
[00:13:28.440 --> 00:13:30.160]  自然神會安排
[00:13:30.160 --> 00:13:32.360]  當然他最後真的悔改了
[00:13:32.360 --> 00:13:34.280]  也成為一個很好的基督徒
[00:13:34.280 --> 00:13:36.000]  這樣也能結成婚
[00:13:36.000 --> 00:13:37.760]  (笑)
[00:13:37.760 --> 00:13:40.000]  這些是真心話
[00:13:40.000 --> 00:13:41.920]  我們經常不停地去祈禱
[00:13:41.920 --> 00:13:43.160]  但是你有沒有想過
[00:13:43.160 --> 00:13:45.160]  這個愛裡面有沒有雜質呢?
[00:13:45.160 --> 00:13:47.400]  這個雜質是
[00:13:47.400 --> 00:13:50.960]  你不停地用一個錯誤的動機去求神
[00:13:50.960 --> 00:13:52.760]  還是你好像亞伯拉罕那樣
[00:13:52.760 --> 00:13:54.560]  你知道神的底線
[00:13:54.560 --> 00:13:56.600]  你為羅德祈求呢?
[00:13:56.600 --> 00:13:58.160]  這是很大的分別
[00:13:58.160 --> 00:13:59.480]  我們經常說要愛
[00:13:59.480 --> 00:14:00.600]  要不停地祈禱
[00:14:00.600 --> 00:14:02.200]  其實祈禱裡面
[00:14:02.200 --> 00:14:04.480]  是很需要你摸索一下
[00:14:04.480 --> 00:14:06.360]  如何去改進自己的祈禱
[00:14:06.360 --> 00:14:07.480]  不停地祈的時候
[00:14:07.480 --> 00:14:09.360]  神是想你怎麼祈禱
[00:14:09.360 --> 00:14:10.800]  這件事很重要
[00:14:10.800 --> 00:14:13.600]  正如我們生命裡面經常都會經歷到
[00:14:13.600 --> 00:14:15.040]  其實你最後祈禱的東西
[00:14:15.040 --> 00:14:16.360]  神未必給你
[00:14:16.360 --> 00:14:18.120]  但是合神心意的東西
[00:14:18.120 --> 00:14:19.680]  其實神一定會給到
[00:14:19.680 --> 00:14:22.000]  最多那件事就是改變你自己
[00:14:22.000 --> 00:14:23.440]  和你身邊的人的生命
[00:14:23.440 --> 00:14:26.520]  讓他們更加有耶穌基督的樣式
[00:14:26.520 --> 00:14:27.800]  更加得神的喜悅
[00:14:27.800 --> 00:14:29.320]  這件事很重要
[00:14:29.320 --> 00:14:30.840]  所以我鼓勵大家
[00:14:30.840 --> 00:14:32.560]  如果你真的想為身邊的人
[00:14:32.560 --> 00:14:33.600]  信主祈禱
[00:14:33.600 --> 00:14:34.680]  或者為自己祈禱
[00:14:34.680 --> 00:14:35.880]  你不要放棄
[00:14:35.880 --> 00:14:38.200]  但是你要按神的心意
[00:14:38.200 --> 00:14:41.400]  不斷地去改進自己祈禱的目標
[00:14:41.400 --> 00:14:42.400]  是很重要的
[00:14:42.400 --> 00:14:43.680]  第二件事
[00:14:43.680 --> 00:14:48.160]  亞伯拉罕是一個很矛盾的男人
[00:14:48.160 --> 00:14:51.320]  其實他以前救羅德
[00:14:51.320 --> 00:14:53.120]  除了為他求情之外
