
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:06:21.000 --> 00:06:23.000]  相信在他寫這封信的時候
[00:06:23.000 --> 00:06:27.000]  他仍然充滿喜樂
[00:06:27.000 --> 00:06:30.000]  而這個喜樂是在主裡面的
[00:06:30.000 --> 00:06:34.000]  是以主耶穌為對象和基礎
[00:06:34.000 --> 00:06:36.000]  在這個基礎上
[00:06:36.000 --> 00:06:38.000]  保羅和肥納比的信徒
[00:06:38.000 --> 00:06:41.000]  得以緊密連結在一起
[00:06:41.000 --> 00:06:43.000]  喜樂這個論題
[00:06:43.000 --> 00:06:46.000]  其實貫穿了整卷書
[00:06:46.000 --> 00:06:48.000]  在這裡
[00:06:48.000 --> 00:06:50.000]  保羅形容他喜樂的程度
[00:06:50.000 --> 00:06:52.000]  是大大的
[00:06:52.000 --> 00:06:54.000]  原文這個副詞
[00:06:54.000 --> 00:06:55.000]  在新約聖經
[00:06:55.000 --> 00:06:57.000]  只是在這裡出現
[00:06:57.000 --> 00:07:01.000]  保羅以量來形容他的喜樂
[00:07:01.000 --> 00:07:03.000]  是極大
[00:07:03.000 --> 00:07:05.000]  非常喜樂
[00:07:05.000 --> 00:07:09.000]  這一次不是保羅勸勉信徒要喜樂
[00:07:09.000 --> 00:07:13.000]  而是他自己非常喜樂
[00:07:13.000 --> 00:07:15.000]  為什麼他這麼喜樂呢?
[00:07:15.000 --> 00:07:18.000]  因為你們思念我的心
[00:07:18.000 --> 00:07:21.000]  如今又發生
[00:07:21.000 --> 00:07:26.000]  他並不是提及教會所葵送的金錢
[00:07:26.000 --> 00:07:30.000]  而是他們對保羅的思念
[00:07:30.000 --> 00:07:31.000]  這個詞的意思
[00:07:31.000 --> 00:07:34.000]  不是停留在思想裡
[00:07:34.000 --> 00:07:37.000]  不是在這裡去想
[00:07:37.000 --> 00:07:40.000]  而是有具體行動的
[00:07:40.000 --> 00:07:43.000]  當好朋友終遇困難的時候
[00:07:43.000 --> 00:07:46.000]  你們會怎樣呢?
[00:07:46.000 --> 00:07:48.000]  會關心他
[00:07:48.000 --> 00:07:50.000]  會幫忙
[00:07:50.000 --> 00:07:52.000]  如果可以幫到
[00:07:52.000 --> 00:07:53.000]  即使幫不到也好
[00:07:53.000 --> 00:07:54.000]  很重要
[00:07:54.000 --> 00:07:59.000]  我們會為他們禱告
[00:07:59.000 --> 00:08:01.000]  又或者打電話
[00:08:01.000 --> 00:08:04.000]  發訊息去慰問他
[00:08:04.000 --> 00:08:07.000]  現在的通訊設備很先進
[00:08:07.000 --> 00:08:10.000]  即使不在同一個地方也好
[00:08:10.000 --> 00:08:12.000]  我們都可以見到面
[00:08:12.000 --> 00:08:14.000]  可以聊天
[00:08:14.000 --> 00:08:16.000]  但當時不是這樣的
[00:08:16.000 --> 00:08:19.000]  只有人肉通訊
[00:08:19.000 --> 00:08:21.000]  即是靠人走來走去
[00:08:21.000 --> 00:08:24.000]  去將消息傳遞
[00:08:24.000 --> 00:08:27.000]  菲律賓教會差派爾巴弗提
[00:08:27.000 --> 00:08:30.000]  將物資從菲律賓送到羅馬
[00:08:30.000 --> 00:08:35.000]  也將教會的慰問帶到保羅
[00:08:35.000 --> 00:08:41.000]  菲律賓和羅馬相距1286公里
[00:08:41.000 --> 00:08:43.000]  大家可能沒有概念
[00:08:43.000 --> 00:08:45.000]  即是多遠呢?
[00:08:45.000 --> 00:08:49.000]  如果坐車就要19.5小時
[00:08:49.000 --> 00:08:52.000]  坐飛機也要差不多4小時
[00:08:52.000 --> 00:08:55.000]  而步行就要40天
[00:08:55.000 --> 00:08:58.000]  大家大概知道有多遠了
[00:08:58.000 --> 00:08:59.000]  在那個時候
[00:08:59.000 --> 00:09:02.000]  爾巴弗提很可能是坐船
[00:09:02.000 --> 00:09:05.000]  然後再加上步行
[00:09:05.000 --> 00:09:07.000]  這個愛的行動
[00:09:07.000 --> 00:09:11.000]  為保羅帶來大大的喜樂
[00:09:11.000 --> 00:09:12.000]  保羅的喜樂
[00:09:12.000 --> 00:09:16.000]  不是因為得到物資的供應
[00:09:16.000 --> 00:09:18.000]  得到教會的禮物
[00:09:18.000 --> 00:09:22.000]  而是因為他們對保羅的思念
[00:09:22.000 --> 00:09:24.000]  他們想起保羅
[00:09:24.000 --> 00:09:26.000]  關心保羅
[00:09:26.000 --> 00:09:31.000]  特別是因為主感動他們
[00:09:31.000 --> 00:09:34.000]  使得他們再次以行動表示
[00:09:34.000 --> 00:09:37.000]  他們對保羅的思念
[00:09:37.000 --> 00:09:39.000]  保羅接著說
[00:09:39.000 --> 00:09:42.000]  其實菲律賓人一直都思念保羅
[00:09:42.000 --> 00:09:45.000]  向來都關心保羅
[00:09:45.000 --> 00:09:49.000]  只是沒有機會去表達
[00:09:49.000 --> 00:09:53.000]  為什麼菲律賓人會沒有機會去表達呢?
[00:09:53.000 --> 00:09:56.000]  《色經學者》有不同的解釋
[00:09:56.000 --> 00:09:59.000]  不過都只是猜測
[00:09:59.000 --> 00:10:02.000]  重點是保羅完全理解
[00:10:02.000 --> 00:10:08.000]  在這段時間沒有得到菲律賓人的資助
[00:10:08.000 --> 00:10:14.000]  但是他們仍然深切地關心保羅
[00:10:14.000 --> 00:10:16.000]  保羅接著解釋
[00:10:16.000 --> 00:10:19.000]  他不是因為有需要
[00:10:19.000 --> 00:10:23.000]  他的需要得到供應而帶來大大的喜樂
[00:10:23.000 --> 00:10:26.000]  保羅並沒有否定自己的缺乏
[00:10:26.000 --> 00:10:28.000]  自己的需要
[00:10:28.000 --> 00:10:36.000]  缺乏這個字是指處於需要和壓力之下的一個過程
[00:10:36.000 --> 00:10:39.000]  不是說他沒有錢
[00:10:39.000 --> 00:10:42.000]  或者是沒有辦法生活
[00:10:42.000 --> 00:10:44.000]  其實是有一些的
[00:10:44.000 --> 00:10:47.000]  只不過所有的很有限
[00:10:47.000 --> 00:10:49.000]  因為很有限
[00:10:49.000 --> 00:10:53.000]  所以承受著一定的壓力
[00:10:53.000 --> 00:10:56.000]  即使是這樣
[00:10:56.000 --> 00:10:59.000]  保羅說他已經學會了
[00:10:59.000 --> 00:11:01.000]  雖然仍然有缺乏
[00:11:01.000 --> 00:11:03.000]  仍然有需要
[00:11:03.000 --> 00:11:06.000]  他仍然可以知足
[00:11:06.000 --> 00:11:11.000]  知足這個詞是有獨立於外部環境的意思
[00:11:11.000 --> 00:11:14.000]  是描寫一個經過自律之後
[00:11:14.000 --> 00:11:17.000]  不再受環境的左右
[00:11:17.000 --> 00:11:19.000]  環境的支配
[00:11:19.000 --> 00:11:23.000]  在他的內心充滿了能力
[00:11:23.000 --> 00:11:28.000]  能夠應付任何發生的情況
[00:11:28.000 --> 00:11:30.000]  保羅學會了
[00:11:30.000 --> 00:11:33.000]  他不是一天就學會的
[00:11:33.000 --> 00:11:40.000]  這個功課是他在生命裏面的高低起跌的經歷
[00:11:40.000 --> 00:11:43.000]  他在這些經歷裏面學會的
[00:11:43.000 --> 00:11:47.000]  在他十多年的全福音生涯裏面
[00:11:47.000 --> 00:11:49.000]  他已經經歷到
[00:11:49.000 --> 00:11:52.000]  在不同的經歷裏面領悟到
[00:11:52.000 --> 00:11:54.000]  所以他知道
[00:11:54.000 --> 00:11:57.000]  他說:我知道怎樣處悲戰
[00:11:57.000 --> 00:12:00.000]  也知道怎樣處豐富
[00:12:00.000 --> 00:12:03.000]  或飽足或飢餓
[00:12:03.000 --> 00:12:05.000]  或憂鬱或缺乏
[00:12:05.000 --> 00:12:07.000]  隨時隨在
[00:12:07.000 --> 00:12:09.000]  我都得了秘訣
[00:12:09.000 --> 00:12:13.000]  保羅知足的秘訣是
[00:12:13.000 --> 00:12:16.000]  我靠著那加給我力量的
[00:12:16.000 --> 00:12:19.000]  凡事都能作
[00:12:19.000 --> 00:12:22.000]  這個很奇妙的功課
[00:12:22.000 --> 00:12:24.000]  是神給保羅的
[00:12:24.000 --> 00:12:27.000]  在他十多年宣教生涯裏面
[00:12:27.000 --> 00:12:29.000]  他學習到
[00:12:29.000 --> 00:12:34.000]  無論環境好壞順逆
[00:12:34.000 --> 00:12:36.000]  他都處變不驚
[00:12:36.000 --> 00:12:39.000]  無論豐足缺乏
[00:12:39.000 --> 00:12:41.000]  他都感到滿足
[00:12:41.000 --> 00:12:44.000]  所以在任何的境況
[00:12:44.000 --> 00:12:48.000]  飽足、飢餓、憂鬱、缺乏都好
[00:12:48.000 --> 00:12:50.000]  他都可以應付得來
[00:12:50.000 --> 00:12:54.000]  他都可以處之泰然
[00:12:54.000 --> 00:12:56.000]  我們知道
[00:12:56.000 --> 00:12:59.000]  加給保羅力量的是主耶穌基督
[00:12:59.000 --> 00:13:01.000]  對保羅來說
[00:13:01.000 --> 00:13:03.000]  他自己是沒有能力的
[00:13:03.000 --> 00:13:07.000]  完全是靠著、藉著、透過主耶穌
[00:13:07.000 --> 00:13:10.000]  才能夠過他信徒的生活
[00:13:10.000 --> 00:13:15.000]  以及實踐從主所領受的使命
[00:13:15.000 --> 00:13:17.000]  他所認識的主
[00:13:17.000 --> 00:13:20.000]  是有復活的大能
[00:13:20.000 --> 00:13:24.000]  是在人的軟弱上顯得完全的
[00:13:24.000 --> 00:13:27.000]  保羅能夠得到這個秘訣
[00:13:27.000 --> 00:13:30.000]  是靠著賜給他力量的主
[00:13:30.000 --> 00:13:33.000]  是因為信而與主聯合
[00:13:33.000 --> 00:13:39.000]  從他那裡得到供應、引導、智慧和力量
[00:13:39.000 --> 00:13:42.000]  大家要小心
[00:13:42.000 --> 00:13:45.000]  這一節經文絕對不是說
[00:13:45.000 --> 00:13:48.000]  我們在主裡面就能夠成為萬能
[00:13:48.000 --> 00:13:49.000]  成為超人
[00:13:49.000 --> 00:13:51.000]  什麼都做得
[00:13:51.000 --> 00:13:53.000]  從上文下理來說
[00:13:53.000 --> 00:13:55.000]  保羅的意思是
[00:13:55.000 --> 00:13:57.000]  無論在什麼境況
[00:13:57.000 --> 00:13:59.000]  他都孝得至足
[00:13:59.000 --> 00:14:03.000]  並不是他擁有多少的資源、儲備
[00:14:03.000 --> 00:14:08.000]  而是他相信神與他一起的應許
[00:14:08.000 --> 00:14:11.000]  神必定會給保羅能力
[00:14:11.000 --> 00:14:15.000]  去做神要他做的事
[00:14:15.000 --> 00:14:18.000]  因著在基督裡面的資源
[00:14:18.000 --> 00:14:22.000]  就有足夠的力量來面對一切
[00:14:22.000 --> 00:14:27.000]  同時有足夠的力量克服一切
[00:14:27.000 --> 00:14:31.000]  去完成神要他完成的事
[00:14:31.000 --> 00:14:33.000]  我再說一次
[00:14:33.000 --> 00:14:36.000]  因著在基督裡面的資源
[00:14:36.000 --> 00:14:40.000]  就有足夠的力量來面對一切
[00:14:40.000 --> 00:14:44.000]  同時有足夠的力量克服一切
[00:14:44.000 --> 00:14:48.000]  去完成神要他做的事
[00:14:48.000 --> 00:14:52.000]  為免菲律賓教會誤會保羅
[00:14:52.000 --> 00:14:55.000]  輕看或不感激他們的供應
[00:14:55.000 --> 00:14:57.000]  在第十四節
[00:14:57.000 --> 00:15:00.000]  保羅以賢兒作為開始
[00:15:00.000 --> 00:15:05.000]  回到教會與保羅之間的夥伴關係
[00:15:05.000 --> 00:15:07.000]  保羅作為使徒
[00:15:07.000 --> 00:15:10.000]  是一個活在患難中的人
[00:15:10.000 --> 00:15:13.000]  他有一個從神而來的託付
[00:15:13.000 --> 00:15:15.000]  有一個目標
[00:15:15.000 --> 00:15:18.000]  有一個滿足神旨意的願望
[00:15:18.000 --> 00:15:20.000]  正因為這樣
[00:15:20.000 --> 00:15:22.000]  他需要有同行者
[00:15:22.000 --> 00:15:26.000]  菲律賓教會就是他的同行者
[00:15:26.000 --> 00:15:27.000]  所以保羅說
[00:15:27.000 --> 00:15:30.000]  你們與我同受患難
[00:15:30.000 --> 00:15:32.000]  完事美事
[00:15:32.000 --> 00:15:35.000]  完事美事原文的意思是
[00:15:35.000 --> 00:15:37.000]  你們做得好
[00:15:37.000 --> 00:15:41.000]  是保羅對菲律賓教會的稱讚
[00:15:41.000 --> 00:15:43.000]  對於缺乏
[00:15:43.000 --> 00:15:46.000]  我有一點經歷
[00:15:46.000 --> 00:15:48.000]  我之前是做會計的
[00:15:48.000 --> 00:15:52.000]  因為公司有不義的事發生
[00:15:52.000 --> 00:15:54.000]  所以我要辭職
[00:15:54.000 --> 00:15:56.000]  之後一年半
[00:15:56.000 --> 00:15:58.000]  我是失業的
[00:15:58.000 --> 00:16:01.000]  靠著自己的積蓄度日
[00:16:01.000 --> 00:16:03.000]  初初都可以的
[00:16:03.000 --> 00:16:05.000]  不過日子長了
[00:16:05.000 --> 00:16:09.000]  慢慢就體會缺乏的壓力
[00:16:09.000 --> 00:16:12.000]  就像剛才所解釋的
[00:16:12.000 --> 00:16:14.000]  不是說完全沒有
[00:16:14.000 --> 00:16:17.000]  又或者不是沒有辦法去生活
[00:16:17.000 --> 00:16:19.000]  仍然有一些
[00:16:19.000 --> 00:16:22.000]  但是很有限
[00:16:22.000 --> 00:16:24.000]  所以那時候
[00:16:24.000 --> 00:16:27.000]  一直都處於壓力的裡面
[00:16:27.000 --> 00:16:30.000]  很明白保羅缺乏的壓力
[00:16:30.000 --> 00:16:34.000]  那時候我在一間福音機構做義工
[00:16:34.000 --> 00:16:36.000]  一年半之後
[00:16:36.000 --> 00:16:38.000]  我就加入了福音機構
[00:16:38.000 --> 00:16:40.000]  做半職的童工
[00:16:40.000 --> 00:16:42.000]  神很好
[00:16:42.000 --> 00:16:43.000]  一年半之後
[00:16:43.000 --> 00:16:47.000]  積蓄都越來越少
[00:16:47.000 --> 00:16:49.000]  雖然收入低
[00:16:49.000 --> 00:16:51.000]  但是都比沒有好
[00:16:51.000 --> 00:16:53.000]  比淨支出好
[00:16:53.000 --> 00:16:56.000]  那時候恩福第一次舉辦
[00:16:56.000 --> 00:16:58.000]  以色列的旅遊
[00:16:58.000 --> 00:17:01.000]  是叫做體驗團
[00:17:01.000 --> 00:17:04.000]  團體的弟兄姊妹都很雀躍
[00:17:04.000 --> 00:17:06.000]  他們說去以色列
[00:17:06.000 --> 00:17:08.000]  可以認識聖經更加多
[00:17:08.000 --> 00:17:11.000]  對認識聖經是很有幫助
[00:17:11.000 --> 00:17:13.000]  所以很吸引
[00:17:13.000 --> 00:17:15.000]  但是考慮到經濟情況
[00:17:15.000 --> 00:17:20.000]  因為去以色列的團費都不少
[00:17:20.000 --> 00:17:21.000]  那我就很掙扎
[00:17:21.000 --> 00:17:22.000]  也很猶豫
[00:17:22.000 --> 00:17:25.000]  到底是不是應該去呢?
[00:17:25.000 --> 00:17:26.000]  最後我把心就說
[00:17:26.000 --> 00:17:28.000]  好吧
[00:17:28.000 --> 00:17:30.000]  去就去吧
[00:17:30.000 --> 00:17:35.000]  就在出發之前的聖誕節
[00:17:35.000 --> 00:17:38.000]  我收到一份禮物
[00:17:38.000 --> 00:17:42.000]  裡面有一半的雷費
[00:17:42.000 --> 00:17:44.000]  我很感動
[00:17:44.000 --> 00:17:49.000]  當然錢是很實際的幫助
[00:17:49.000 --> 00:17:51.000]  但是那一份被明白
[00:17:51.000 --> 00:17:53.000]  被體恤
[00:17:53.000 --> 00:17:55.000]  被關心
[00:17:55.000 --> 00:17:59.000]  不是有錢可以給得到的
[00:17:59.000 --> 00:18:03.000]  當晚我在神面前哭了很久
[00:18:03.000 --> 00:18:05.000]  我覺得自己很不配
[00:18:05.000 --> 00:18:10.000]  我不配給神和給人去愛護
[00:18:10.000 --> 00:18:13.000]  後來我決定讀神學
[00:18:13.000 --> 00:18:16.000]  全時間侍奉神
[00:18:16.000 --> 00:18:19.000]  我的表姐是國外人
[00:18:19.000 --> 00:18:21.000]  她也不相信主
[00:18:21.000 --> 00:18:24.000]  她聽到這個消息就跟我說
[00:18:24.000 --> 00:18:26.000]  潘世寶你放心
[00:18:26.000 --> 00:18:28.000]  有我一天
[00:18:28.000 --> 00:18:30.000]  不會給你沒飯吃的
[00:18:30.000 --> 00:18:34.000]  可能她對傳道人有些誤解
[00:18:34.000 --> 00:18:35.000]  傳道人是很窮的
[00:18:35.000 --> 00:18:37.000]  會沒飯吃的
[00:18:37.000 --> 00:18:39.000]  不過當我聽到之後
[00:18:39.000 --> 00:18:41.000]  當然心裡很感動
[00:18:41.000 --> 00:18:43.000]  覺得他很愛護我
[00:18:43.000 --> 00:18:45.000]  但是我心裡想
[00:18:45.000 --> 00:18:49.000]  我相信神不會給他的僕人沒飯吃
[00:18:49.000 --> 00:18:54.000]  尤其是在未信的人面前
[00:18:54.000 --> 00:18:55.000]  到今天
[00:18:55.000 --> 00:18:58.000]  在教會侍奉了一段日子
[00:18:58.000 --> 00:19:02.000]  生活和經濟相對地穩定
[00:19:02.000 --> 00:19:06.000]  當每一年收到MPF報告的時候
[00:19:06.000 --> 00:19:09.000]  看到又虧了錢
[00:19:09.000 --> 00:19:12.000]  這幾年都是虧錢的
[00:19:12.000 --> 00:19:13.000]  又會很擔心
[00:19:13.000 --> 00:19:17.000]  慘了將來退休怎麼辦呢
[00:19:17.000 --> 00:19:18.000]  自己又沒有物業
[00:19:18.000 --> 00:19:21.000]  我退休之後住在哪呢
[00:19:21.000 --> 00:19:26.000]  反而間中會為這些有憂慮
[00:19:26.000 --> 00:19:29.000]  當我一路回顧自己
[00:19:29.000 --> 00:19:32.000]  寫出來的時候
[00:19:32.000 --> 00:19:35.000]  回顧當日自己對神的信心
[00:19:35.000 --> 00:19:37.000]  我覺得很慚愧
[00:19:37.000 --> 00:19:40.000]  又讓自己認識到自己的軟弱
[00:19:40.000 --> 00:19:42.000]  缺乏的時候
[00:19:42.000 --> 00:19:44.000]  自己沒有什麼可以依靠
[00:19:44.000 --> 00:19:46.000]  那就靠神吧
[00:19:46.000 --> 00:19:48.000]  多麼有信心
[00:19:48.000 --> 00:19:50.000]  但是到現在有一點點
[00:19:50.000 --> 00:19:53.000]  就被搞亂了
[00:19:53.000 --> 00:19:55.000]  靠這一點點
[00:19:55.000 --> 00:19:58.000]  而不是完全依靠神
[00:19:58.000 --> 00:20:01.000]  人就是這麼軟弱
[00:20:01.000 --> 00:20:04.000]  真的要好好學習保羅的秘訣
[00:20:04.000 --> 00:20:07.000]  是要靠主
[00:20:07.000 --> 00:20:09.000]  加給我們力量的主
[00:20:09.000 --> 00:20:15.000]  而不是靠我們擁有的那一點點
[00:20:15.000 --> 00:20:17.000]  書信最後的部分
[00:20:17.000 --> 00:20:19.000]  是保羅對佛洛比教會
[00:20:19.000 --> 00:20:23.000]  饋贈表達心意的時候
[00:20:23.000 --> 00:20:25.000]  但是在經文裡
[00:20:25.000 --> 00:20:28.000]  他有說一些感謝的話
[00:20:28.000 --> 00:20:32.000]  到底保羅怎麼看教會給他的饋贈呢?
[00:20:32.000 --> 00:20:36.000]  而他接受的心態又是怎樣呢?
[00:20:36.000 --> 00:20:40.000]  我們繼續看15-19節
[00:20:40.000 --> 00:20:43.000]  我們一起再讀經文吧
[00:20:43.000 --> 00:20:46.000]  菲律比書15-19節
[00:20:46.000 --> 00:20:47.000]  預備起
