
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:06:09.800 --> 00:06:11.800]  又電髮
[00:06:11.800 --> 00:06:14.800]  弄得很漂亮
[00:06:14.800 --> 00:06:17.800]  而且現在是皇帝請喝酒
[00:06:17.800 --> 00:06:20.800]  一定是坐無虛設
[00:06:20.800 --> 00:06:23.800]  因為被邀請的人
[00:06:23.800 --> 00:06:27.800]  都是為了表達對皇帝的忠誠
[00:06:27.800 --> 00:06:29.800]  沒有人會不去
[00:06:29.800 --> 00:06:34.800]  一個不小心被人說你造反
[00:06:34.800 --> 00:06:37.800]  也有可能
[00:06:37.800 --> 00:06:39.800]  當我在幻想
[00:06:39.800 --> 00:06:43.800]  這個場面是多麼偉大的時候
[00:06:43.800 --> 00:06:46.800]  我突然聽到皇帝的命令
[00:06:46.800 --> 00:06:48.800]  叫我們當中的僕人
[00:06:48.800 --> 00:06:54.800]  邀請賓客出席婚宴
[00:06:54.800 --> 00:06:56.800]  我心想
[00:06:56.800 --> 00:06:59.800]  賓客不是知道日期
[00:06:59.800 --> 00:07:01.800]  時間要出席嗎?
[00:07:01.800 --> 00:07:05.800]  為何還要人家三催四請呢?
[00:07:05.800 --> 00:07:09.800]  原來因為酒席已經預備好
[00:07:09.800 --> 00:07:11.800]  一切都預備好
[00:07:11.800 --> 00:07:16.800]  所以皇帝比賓客更加著緊
[00:07:16.800 --> 00:07:19.800]  所以就叫我們這些僕人
[00:07:19.800 --> 00:07:22.800]  再一次邀請他們出席
[00:07:22.800 --> 00:07:24.800]  你猜一下賓客會不會來?
[00:07:24.800 --> 00:07:26.800]  有人來
[00:07:26.800 --> 00:07:28.800]  你們這麼聰明
[00:07:28.800 --> 00:07:32.800]  就明白我們這些做下人的多辛苦
[00:07:32.800 --> 00:07:36.800]  誰知這些客人真的不來
[00:07:36.800 --> 00:07:39.800]  現在真的完全不同了
[00:07:39.800 --> 00:07:41.800]  我真的不明白
[00:07:41.800 --> 00:07:44.800]  就算是普通人請喝酒
[00:07:44.800 --> 00:07:46.800]  不是你說不來就不來
[00:07:46.800 --> 00:07:47.800]  無所謂
[00:07:47.800 --> 00:07:49.800]  因為這樣做是怎樣呢?
[00:07:49.800 --> 00:07:52.800]  破壞了大家的關係
[00:07:52.800 --> 00:07:55.800]  即使你給多多人情
[00:07:55.800 --> 00:07:57.800]  人家都會埋怨你
[00:07:57.800 --> 00:07:59.800]  你給他們面子
[00:07:59.800 --> 00:08:02.800]  更何況是皇帝的邀請
[00:08:02.800 --> 00:08:05.800]  他們竟然敢拒絕
[00:08:05.800 --> 00:08:09.800]  我想他們一定是吃了炮子彈
[00:08:09.800 --> 00:08:11.800]  皇帝都敢得罪
[00:08:11.800 --> 00:08:14.800]  難道他們不怕惹皇帝生氣嗎?
[00:08:14.800 --> 00:08:18.800]  當我在想這些人的不是的時候
[00:08:18.800 --> 00:08:21.800]  皇帝都算是不說了
[00:08:21.800 --> 00:08:23.800]  他不但沒有發脾氣
[00:08:23.800 --> 00:08:25.800]  他只是好言相勸
[00:08:25.800 --> 00:08:28.800]  我本來也自動請了稅客
[00:08:28.800 --> 00:08:31.800]  跟他們說皇帝怎樣怎樣
[00:08:31.800 --> 00:08:33.800]  但因為我要佈置皇宮
[00:08:33.800 --> 00:08:35.800]  大家都知道請這麼多人
[00:08:35.800 --> 00:08:37.800]  所以我就沒有去
[00:08:37.800 --> 00:08:40.800]  但我見到皇帝請了一些
[00:08:40.800 --> 00:08:43.800]  他信得過又忠心的僕人
[00:08:43.800 --> 00:08:47.800]  甚至是辦事能力非常高的僕人去
[00:08:47.800 --> 00:08:51.800]  因為這次不單是邀請這麼簡單
[00:08:51.800 --> 00:08:53.800]  其實他還帶了口訊
[00:08:53.800 --> 00:08:56.800]  他的口訊內容是說什麼呢?
[00:08:56.800 --> 00:08:57.800]  我跟大家說
[00:08:57.800 --> 00:08:59.800]  皇帝是這麼說的
[00:08:59.800 --> 00:09:02.800]  你去跟那些被邀請的人說
[00:09:02.800 --> 00:09:04.800]  皇帝的筵席已經預備好了
[00:09:04.800 --> 00:09:10.800]  佳餚是用上等肥美的公牛
[00:09:10.800 --> 00:09:13.800]  而且生畜已經宰了
[00:09:13.800 --> 00:09:16.800]  已經切了殺了
[00:09:16.800 --> 00:09:18.800]  一切已經準備妥當
[00:09:18.800 --> 00:09:19.800]  事不宜遲
[00:09:19.800 --> 00:09:22.800]  請你們快點來參加婚宴吧
[00:09:22.800 --> 00:09:25.800]  我聽到這樣的口訊
[00:09:25.800 --> 00:09:28.800]  我都想到口水都流了
[00:09:28.800 --> 00:09:31.800]  待會大家都不用去喝茶了
[00:09:31.800 --> 00:09:33.800]  聽到這麼美味的食物
[00:09:33.800 --> 00:09:35.800]  聽到一半的時候
[00:09:35.800 --> 00:09:39.800]  突然間我看到很多人走來走去
[00:09:39.800 --> 00:09:42.800]  做什麼呢?群情洶湧
[00:09:42.800 --> 00:09:43.800]  發生什麼事了?
[00:09:43.800 --> 00:09:45.800]  我也不知道發生什麼事了
[00:09:45.800 --> 00:09:48.800]  消息傳來的是什麼呢?
[00:09:48.800 --> 00:09:51.800]  那些被邀請的人
[00:09:51.800 --> 00:09:56.800]  不但不理會皇帝的邀請和口訊
[00:09:56.800 --> 00:09:59.800]  他們根本就是以便奉
[00:09:59.800 --> 00:10:01.800]  還諸多藉口
[00:10:01.800 --> 00:10:03.800]  有些人說要去耕田
[00:10:03.800 --> 00:10:05.800]  我心想不是吧?
[00:10:05.800 --> 00:10:07.800]  早就告訴你了
[00:10:07.800 --> 00:10:10.800]  而且你現在臨時臨急
[00:10:10.800 --> 00:10:11.800]  你說去耕田
[00:10:11.800 --> 00:10:14.800]  你耕少一點就行了
[00:10:14.800 --> 00:10:16.800]  有什麼問題呢?
[00:10:16.800 --> 00:10:20.800]  我覺得應該先吃飯再去耕田才有力量
[00:10:20.800 --> 00:10:23.800]  有些人說去做買賣
[00:10:23.800 --> 00:10:25.800]  他們更離譜
[00:10:25.800 --> 00:10:28.800]  皇帝是一國之君
[00:10:28.800 --> 00:10:30.800]  保護你們出入
[00:10:30.800 --> 00:10:33.800]  做買賣的時候不用被欺負
[00:10:33.800 --> 00:10:35.800]  也不用被人打劫
[00:10:35.800 --> 00:10:37.800]  現在皇帝請你去喝酒
[00:10:37.800 --> 00:10:40.800]  比你去做買賣不重要
[00:10:40.800 --> 00:10:43.800]  你們真的不給面子
[00:10:43.800 --> 00:10:45.800]  我只是說服人
[00:10:45.800 --> 00:10:47.800]  我又沒有資格去
[00:10:47.800 --> 00:10:49.800]  沒有機會、沒有份量出席
[00:10:49.800 --> 00:10:51.800]  服侍你們就有份
[00:10:51.800 --> 00:10:53.800]  但你們這麼有資格
[00:10:53.800 --> 00:10:55.800]  又被看重
[00:10:55.800 --> 00:10:57.800]  卻是闊綽濫理
[00:10:57.800 --> 00:11:00.800]  浪費了皇帝一番心機
[00:11:00.800 --> 00:11:03.800]  為你們預備這麼美味的食物
[00:11:03.800 --> 00:11:07.800]  說到這裡我也有點生氣
[00:11:07.800 --> 00:11:12.800]  但你們不要以為事情這樣就完結了
[00:11:12.800 --> 00:11:16.800]  一個消息比一個消息更加嚇人
[00:11:16.800 --> 00:11:19.800]  再傳來驚人的消息是什麼呢?
[00:11:19.800 --> 00:11:22.800]  就是其餘的人驕傲自大
[00:11:22.800 --> 00:11:25.800]  竟然捉住皇帝的僕人
[00:11:25.800 --> 00:11:27.800]  侮辱他們、虐待他們
[00:11:27.800 --> 00:11:30.800]  甚至殺死他們
[00:11:30.800 --> 00:11:33.800]  我真的想不到
[00:11:33.800 --> 00:11:36.800]  他們竟然這麼大膽
[00:11:36.800 --> 00:11:38.800]  我從來沒有想過
[00:11:38.800 --> 00:11:40.800]  有人會愚蠢到一個地步
[00:11:40.800 --> 00:11:42.800]  跟皇帝對抗
[00:11:42.800 --> 00:11:45.800]  甚至邪惡到一個地步
[00:11:45.800 --> 00:11:48.800]  連皇帝派去的僕人也殺了
[00:11:48.800 --> 00:11:51.800]  你們真是目無法紀
[00:11:51.800 --> 00:11:53.800]  自視過高
[00:11:53.800 --> 00:11:55.800]  你們當然以為皇帝很好
[00:11:55.800 --> 00:11:58.800]  不會大興問罪之師
[00:11:58.800 --> 00:12:04.800]  可憐我們這些僕人被派去的
[00:12:04.800 --> 00:12:06.800]  只是傳口信
[00:12:06.800 --> 00:12:08.800]  又沒有做什麼
[00:12:08.800 --> 00:12:10.800]  你們不來就不來
[00:12:10.800 --> 00:12:12.800]  為什麼要搞出人命呢?
[00:12:12.800 --> 00:12:14.800]  如果你們是王
[00:12:14.800 --> 00:12:16.800]  你們會怎麼做?
[00:12:16.800 --> 00:12:18.800]  如果你們是王
[00:12:18.800 --> 00:12:20.800]  你們會怎麼做?
[00:12:20.800 --> 00:12:23.800]  如果我是王
[00:12:23.800 --> 00:12:25.800]  我一定不放過他們
[00:12:25.800 --> 00:12:28.800]  一定要教訓他們才行
[00:12:28.800 --> 00:12:30.800]  看你們這些不識抬舉的人
[00:12:30.800 --> 00:12:33.800]  竟然把我的僕人殺了
[00:12:33.800 --> 00:12:35.800]  一點面子都不給我
[00:12:35.800 --> 00:12:38.800]  真是罪大惡極
[00:12:38.800 --> 00:12:41.800]  說到我火都升上來了
[00:12:41.800 --> 00:12:43.800]  果然
[00:12:43.800 --> 00:12:45.800]  王真是大發雷霆
[00:12:45.800 --> 00:12:48.800]  既然你們不放我在眼內
[00:12:48.800 --> 00:12:51.800]  我一而再再而三給你們機會
[00:12:51.800 --> 00:12:54.800]  你們不單沒有珍惜
[00:12:54.800 --> 00:12:57.800]  我為你們預備的美美賢職
[00:12:57.800 --> 00:13:00.800]  連我派去的僕人你們也殺了
[00:13:00.800 --> 00:13:02.800]  既然你們都不當我是王
[00:13:02.800 --> 00:13:06.800]  現在我就要審判你們殺人的罪狀
[00:13:06.800 --> 00:13:11.800]  你們要付上拒絕赴會的代價
[00:13:11.800 --> 00:13:14.800]  再加上殺人的代價
[00:13:14.800 --> 00:13:18.800]  這次我就要派我的士兵來消滅你們
[00:13:18.800 --> 00:13:20.800]  你們這班兇手
[00:13:20.800 --> 00:13:23.800]  連他們的城市也要燒掉
[00:13:23.800 --> 00:13:25.800]  嘩
[00:13:25.800 --> 00:13:27.800]  話說回來
[00:13:27.800 --> 00:13:31.800]  我的心都掉下來了
[00:13:31.800 --> 00:13:32.800]  咦
[00:13:32.800 --> 00:13:34.800]  大家聞不聞到
[00:13:34.800 --> 00:13:36.800]  有些燒焦味
[00:13:36.800 --> 00:13:38.800]  你們看看
[00:13:38.800 --> 00:13:40.800]  遠處原來有個城市
[00:13:40.800 --> 00:13:42.800]  已經燒著了
[00:13:42.800 --> 00:13:44.800]  火光熊熊
[00:13:44.800 --> 00:13:48.800]  我看到王派的士兵去到那裡
[00:13:48.800 --> 00:13:51.800]  消滅那些殺人犯
[00:13:51.800 --> 00:13:54.800]  燒他們的城市
[00:13:54.800 --> 00:13:56.800]  我作為一個僕人
[00:13:56.800 --> 00:13:58.800]  我看見這樣
[00:13:58.800 --> 00:14:00.800]  我真的笑不出來
[00:14:00.800 --> 00:14:02.800]  你們笑不笑得出
[00:14:02.800 --> 00:14:05.800]  龍顏大怒啊
[00:14:05.800 --> 00:14:09.800]  大食物已經準備好了
[00:14:09.800 --> 00:14:12.800]  怎麼辦呢
[00:14:12.800 --> 00:14:14.800]  我在左想右想
[00:14:14.800 --> 00:14:17.800]  現在是辦喜事
[00:14:17.800 --> 00:14:19.800]  大家應該高高興興
[00:14:19.800 --> 00:14:23.800]  被你們這些人搞得很慘
[00:14:23.800 --> 00:14:25.800]  接著我就聽到
[00:14:25.800 --> 00:14:27.800]  王和我們這班僕人
[00:14:27.800 --> 00:14:29.800]  發出命令
[00:14:29.800 --> 00:14:32.800]  說: 筵席已經預備好了
[00:14:32.800 --> 00:14:34.800]  你們也看到了
[00:14:34.800 --> 00:14:36.800]  那班被邀請的人
[00:14:36.800 --> 00:14:38.800]  通通都不配
[00:14:38.800 --> 00:14:40.800]  不值得出席這個筵席
[00:14:40.800 --> 00:14:43.800]  所以你們現在馬上去
[00:14:43.800 --> 00:14:45.800]  大路口
[00:14:45.800 --> 00:14:47.800]  叫我們去到那條通道
[00:14:47.800 --> 00:14:49.800]  城市的通道那裡
[00:14:49.800 --> 00:14:52.800]  和郊外的一個交會點
[00:14:52.800 --> 00:14:53.800]  去那裡做什麼呢
[00:14:53.800 --> 00:14:55.800]  原來那裡人來人往
[00:14:55.800 --> 00:14:57.800]  很多人走的
[00:14:57.800 --> 00:14:59.800]  王和我們都聽到
[00:14:59.800 --> 00:15:01.800]  凡遇見什麼人
[00:15:01.800 --> 00:15:03.800]  都要求邀請他們
[00:15:03.800 --> 00:15:05.800]  來參加這個筵席
[00:15:05.800 --> 00:15:07.800]  我們聽到這樣
[00:15:07.800 --> 00:15:08.800]  一班人
[00:15:08.800 --> 00:15:09.800]  一班的僕人
[00:15:09.800 --> 00:15:11.800]  當然不敢怠慢
[00:15:11.800 --> 00:15:13.800]  我們馬上就走到街上
[00:15:13.800 --> 00:15:15.800]  凡是見到什麼人
[00:15:15.800 --> 00:15:17.800]  無論高矮肥瘦
[00:15:17.800 --> 00:15:19.800]  壞的好的
[00:15:19.800 --> 00:15:21.800]  配得不配得
[00:15:21.800 --> 00:15:24.800]  總之見到人就把他抓回來
[00:15:24.800 --> 00:15:27.800]  就請他們來參加王的婚禮
[00:15:27.800 --> 00:15:31.800]  很快就坐滿了整個筵席
[00:15:31.800 --> 00:15:33.800]  我心想
[00:15:33.800 --> 00:15:35.800]  這次讓我們做得更好
[00:15:35.800 --> 00:15:39.800]  坐滿了整個筵席
[00:15:39.800 --> 00:15:42.800]  這次王一定會讚我們
[00:15:42.800 --> 00:15:45.800]  讚我們快手快腳
[00:15:45.800 --> 00:15:46.800]  等我還在這裡
[00:15:46.800 --> 00:15:49.800]  自我開心的時候
[00:15:49.800 --> 00:15:51.800]  誰知道王一走進來
[00:15:51.800 --> 00:15:55.800]  看一看賓客坐的位置
[00:15:55.800 --> 00:15:58.800]  竟然讓他看到
[00:15:58.800 --> 00:16:01.800]  有一個人沒有穿禮服
[00:16:01.800 --> 00:16:05.800]  王就帶著一個質問的口吻
[00:16:05.800 --> 00:16:07.800]  主動問他
[00:16:07.800 --> 00:16:08.800]  朋友
[00:16:08.800 --> 00:16:10.800]  你來到這裡
[00:16:10.800 --> 00:16:13.800]  為什麼你不穿禮服
[00:16:13.800 --> 00:16:16.800]  為什麼你不穿禮服
[00:16:16.800 --> 00:16:19.800]  其實更加直接的意思
[00:16:19.800 --> 00:16:20.800]  他是這麼說
[00:16:20.800 --> 00:16:21.800]  他說朋友
[00:16:21.800 --> 00:16:24.800]  你沒有現席的禮服
[00:16:24.800 --> 00:16:27.800]  為什麼你能夠進來
[00:16:27.800 --> 00:16:30.800]  你沒有現席的禮服
[00:16:30.800 --> 00:16:33.800]  為什麼你能夠進來
[00:16:33.800 --> 00:16:36.800]  可能大家都沒有嘗試過
[00:16:36.800 --> 00:16:39.800]  或者出席過王的宴會
[00:16:39.800 --> 00:16:41.800]  你們未必知道
[00:16:41.800 --> 00:16:43.800]  按照我們地方的習俗
[00:16:43.800 --> 00:16:47.800]  去婚宴必須要穿著整齊的禮服
[00:16:47.800 --> 00:16:50.800]  來表示對主人家的尊重
[00:16:50.800 --> 00:16:51.800]  說實話
[00:16:51.800 --> 00:16:53.800]  我想你們香港人都知道
[00:16:53.800 --> 00:16:55.800]  去喝酒當然不要失禮人
[00:16:55.800 --> 00:16:57.800]  怎麼會不整齊一點呢
[00:16:57.800 --> 00:16:59.800]  更何況是什麼
[00:16:59.800 --> 00:17:04.800]  王的兒子的婚宴
[00:17:04.800 --> 00:17:07.800]  雖然我們在路口邀請
[00:17:07.800 --> 00:17:09.800]  叫那些人來出席
[00:17:09.800 --> 00:17:12.800]  是王主動邀請他們的
[00:17:12.800 --> 00:17:14.800]  但大部分的人都穿了禮服
[00:17:14.800 --> 00:17:16.800]  以示尊重
[00:17:16.800 --> 00:17:19.800]  來回應王的邀請
[00:17:19.800 --> 00:17:21.800]  我真的不明白
[00:17:21.800 --> 00:17:24.800]  為什麼他這麼大意疏忽呢
[00:17:24.800 --> 00:17:29.800]  是他自己選擇漠視社會上的習俗
[00:17:29.800 --> 00:17:31.800]  破壞了秩序
[00:17:31.800 --> 00:17:35.800]  現在王就親自質問他
[00:17:35.800 --> 00:17:38.800]  他就啞口無言
[00:17:38.800 --> 00:17:41.800]  好像現在大家一樣
[00:17:41.800 --> 00:17:44.800]  一聲不響
[00:17:44.800 --> 00:17:46.800]  還有什麼好說呢
[00:17:46.800 --> 00:17:47.800]  我們已經告訴他
[00:17:47.800 --> 00:17:49.800]  這是王子的婚宴
[00:17:49.800 --> 00:17:53.800]  他應該細心想一想
[00:17:53.800 --> 00:17:54.800]  當我在想
[00:17:54.800 --> 00:17:56.800]  你真的不爭氣了
[00:17:56.800 --> 00:17:58.800]  還在思考的時候
[00:17:58.800 --> 00:18:00.800]  我又聽到
[00:18:00.800 --> 00:18:03.800]  王跟侍從說話
[00:18:03.800 --> 00:18:06.800]  他說捆綁這個人的手和腳
[00:18:06.800 --> 00:18:10.800]  然後將他丟到外面
[00:18:10.800 --> 00:18:13.800]  黑暗的地方
[00:18:13.800 --> 00:18:17.800]  人們高高興興在皇宮裡吃大餐
[00:18:17.800 --> 00:18:21.800]  享受王為他們所預備的美食佳餚
[00:18:21.800 --> 00:18:22.800]  而你呢
[00:18:22.800 --> 00:18:24.800]  就在外面
[00:18:24.800 --> 00:18:25.800]  黑漆漆的一片
[00:18:25.800 --> 00:18:27.800]  孤零零一個人
[00:18:27.800 --> 00:18:29.800]  大聲的嚎哭
[00:18:29.800 --> 00:18:32.800]  咬牙切齒
[00:18:32.800 --> 00:18:34.800]  你也不能怪人
[00:18:34.800 --> 00:18:36.800]  怪就怪你自己吧
[00:18:36.800 --> 00:18:37.800]  已經被邀請了
[00:18:37.800 --> 00:18:39.800]  你又沒有按規矩而出席
[00:18:39.800 --> 00:18:42.800]  甚至是藐視王的邀請
[00:18:42.800 --> 00:18:45.800]  沒有看重這個被邀請的身份
[00:18:45.800 --> 00:18:48.800]  現在真的沒有人能幫你
[00:18:48.800 --> 00:18:50.800]  最後我還聽到
[00:18:50.800 --> 00:18:52.800]  被召的人多
[00:18:52.800 --> 00:18:56.800]  選上的人少
[00:18:56.800 --> 00:18:59.800]  其實我也替王不開心
[00:18:59.800 --> 00:19:02.800]  對於一早已經被選出席婚禮的人
[00:19:02.800 --> 00:19:04.800]  他們根本就不會理會
[00:19:04.800 --> 00:19:06.800]  王多次的邀請
[00:19:06.800 --> 00:19:10.800]  甚至以行動來反對邀請他們的王
[00:19:10.800 --> 00:19:13.800]  這就是看得出
[00:19:13.800 --> 00:19:15.800]  是他們自己的選擇
[00:19:15.800 --> 00:19:18.800]  既然一早預定的人不來
[00:19:18.800 --> 00:19:20.800]  王就很大方
[00:19:20.800 --> 00:19:21.800]  叫我們出去邀請那些
[00:19:21.800 --> 00:19:24.800]  數來被人遺忘
[00:19:24.800 --> 00:19:27.800]  甚至未曾獲邀請的人
[00:19:27.800 --> 00:19:29.800]  來出席這個婚宴
[00:19:29.800 --> 00:19:32.800]  可惜他們出席婚宴的時候
[00:19:32.800 --> 00:19:35.800]  又沒有按照規矩穿著禮服
[00:19:35.800 --> 00:19:38.800]  仍然是按照自己的意思而行
[00:19:38.800 --> 00:19:42.800]  沒有展示出相稱的身份
[00:19:42.800 --> 00:19:44.800]  這樣看起來
[00:19:44.800 --> 00:19:46.800]  被召邀請的人多
